
[00:00:00.000 --> 00:00:04.420]  各位聽似會 我就想在今天的崇拜聚會
[00:32:49.260 --> 00:32:51.260]  我們將來就是這樣
[00:32:51.260 --> 00:32:53.260]  另一方面我們要謹謹記得
[00:32:53.260 --> 00:32:55.260]  神提醒以色列人
[00:32:55.260 --> 00:32:57.260]  是叫他們要面對
[00:32:57.260 --> 00:32:59.260]  更大的挑戰
[00:32:59.260 --> 00:33:01.260]  你要進入加南地
[00:33:01.260 --> 00:33:03.260]  之前你有很多仗要打
[00:33:03.260 --> 00:33:05.260]  如果你遇到這些事情
[00:33:05.260 --> 00:33:07.260]  你害怕的時候
[00:33:07.260 --> 00:33:09.260]  你怎樣做
[00:33:09.260 --> 00:33:11.260]  是因為這樣的緣故
[00:33:11.260 --> 00:33:13.260]  神是要透過感恩和報恩
[00:33:13.260 --> 00:33:15.260]  去預備他們的心
[00:33:17.260 --> 00:33:19.260]  大家看看這些圖
[00:33:19.260 --> 00:33:21.260]  這塊地圖給我們看見
[00:33:21.260 --> 00:33:23.260]  猶太人
[00:33:23.260 --> 00:33:25.260]  在
[00:33:25.260 --> 00:33:27.260]  他們自己的地方
[00:33:27.260 --> 00:33:29.260]  其實是埃及的
[00:33:29.260 --> 00:33:31.260]  東北
[00:33:31.260 --> 00:33:33.260]  在右手邊最北的地方
[00:33:33.260 --> 00:33:35.260]  蘭塞的地方
[00:33:35.260 --> 00:33:37.260]  在那裡直去巴勒斯坦的時候
[00:33:37.260 --> 00:33:39.260]  沿海去
[00:33:39.260 --> 00:33:41.260]  不用一個月
[00:33:41.260 --> 00:33:43.260]  二百萬的人一早已經去了
[00:33:43.260 --> 00:33:45.260]  你走路都好
[00:33:45.260 --> 00:33:47.260]  矮欄那樣
[00:33:47.260 --> 00:33:49.260]  你都可以去到那裡
[00:33:49.260 --> 00:33:51.260]  但為什麼去到四十年
[00:33:51.260 --> 00:33:53.260]  神叫他
[00:33:53.260 --> 00:33:55.260]  告訴你千萬不要去那裡
[00:33:55.260 --> 00:33:57.260]  你走那條路
[00:33:57.260 --> 00:33:59.260]  死定了
[00:33:59.260 --> 00:34:01.260]  原因是什麼呢
[00:34:01.260 --> 00:34:03.260]  因為加南那些城郭
[00:34:03.260 --> 00:34:05.260]  個個都強過你
[00:34:05.260 --> 00:34:07.260]  而且城堡很難去攻
[00:34:07.260 --> 00:34:09.260]  如果你去到的時候一遇到打仗
[00:34:09.260 --> 00:34:11.260]  你沒有心理準備
[00:34:11.260 --> 00:34:13.260]  這個心理準備是什麼準備
[00:34:13.260 --> 00:34:15.260]  你們沒有
[00:34:15.260 --> 00:34:17.260]  一些軍隊
[00:34:17.260 --> 00:34:19.260]  是受過訓練的
[00:34:19.260 --> 00:34:21.260]  沒有武器
[00:34:21.260 --> 00:34:23.260]  沒有打仗的訓練
[00:34:23.260 --> 00:34:25.260]  沒有信仰的基礎
[00:34:25.260 --> 00:34:27.260]  管理國家的
[00:34:27.260 --> 00:34:29.260]  班子
[00:34:29.260 --> 00:34:31.260]  管理國家的律法
[00:34:31.260 --> 00:34:33.260]  教育經濟
[00:34:33.260 --> 00:34:35.260]  全部都沒有
[00:34:35.260 --> 00:34:37.260]  既然是這樣的時候
[00:34:37.260 --> 00:34:39.260]  你憑什麼可以打贏
[00:34:39.260 --> 00:34:41.260]  再加上你們這幫人
[00:34:41.260 --> 00:34:43.260]  兩百萬人能夠打仗
[00:34:43.260 --> 00:34:45.260]  只有六十萬
[00:34:45.260 --> 00:34:47.260]  都是一些完全沒有兵司令
[00:34:47.260 --> 00:34:49.260]  自己靠天才
[00:34:49.260 --> 00:34:51.260]  完全沒有組織
[00:34:51.260 --> 00:34:53.260]  沒有訓練
[00:34:53.260 --> 00:34:55.260]  武器也不行
[00:34:55.260 --> 00:34:57.260]  是因為這個原因
[00:34:57.260 --> 00:34:59.260]  神是要他們學習
[00:34:59.260 --> 00:35:01.260]  一方面忍耐
[00:35:01.260 --> 00:35:03.260]  第二去經歷
[00:35:03.260 --> 00:35:05.260]  神的恩典
[00:35:05.260 --> 00:35:07.260]  我們一起看看
[00:35:07.260 --> 00:35:09.260]  春節第十三章二十節
[00:35:09.260 --> 00:35:11.260]  他們在疏閣
[00:35:11.260 --> 00:35:13.260]  起行
[00:35:13.260 --> 00:35:15.260]  在曠野的以上安逸
[00:35:15.260 --> 00:35:17.260]  然後日間
[00:35:17.260 --> 00:35:19.260]  神就在運柱帶他們的路
[00:35:19.260 --> 00:35:21.260]  夜間以火柱
[00:35:21.260 --> 00:35:23.260]  照光照他們
[00:35:23.260 --> 00:35:25.260]  是什麼意思呢
[00:35:25.260 --> 00:35:27.260]  因為夾兵仍然在追
[00:35:27.260 --> 00:35:29.260]  他們是有馬車
[00:35:29.260 --> 00:35:31.260]  走得很快
[00:35:31.260 --> 00:35:33.260]  是因為這樣隨時會追過他們
[00:35:33.260 --> 00:35:35.260]  隨時會殺他們
[00:35:35.260 --> 00:35:37.260]  但是神用一種方法
[00:35:37.260 --> 00:35:39.260]  日間
[00:35:39.260 --> 00:35:41.260]  埃及人曬到崩頭也好
[00:35:41.260 --> 00:35:43.260]  神是有運
[00:35:43.260 --> 00:35:45.260]  跟著
[00:35:45.260 --> 00:35:47.260]  二百萬人來走
[00:35:47.260 --> 00:35:49.260]  擋住他們
[00:35:49.260 --> 00:35:51.260]  不用讓他們曬到懵
[00:35:51.260 --> 00:35:53.260]  第二
[00:35:53.260 --> 00:35:55.260]  晚上火柱照著他們走
[00:35:55.260 --> 00:35:57.260]  令他們怎樣
[00:35:57.260 --> 00:35:59.260]  是令他們
[00:35:59.260 --> 00:36:01.260]  安全地走
[00:36:01.260 --> 00:36:03.260]  而法老的軍隊
[00:36:03.260 --> 00:36:05.260]  晚上黑黑的
[00:36:05.260 --> 00:36:07.260]  沒有辦法追得到
[00:36:07.260 --> 00:36:09.260]  所以他們就可以走
[00:36:09.260 --> 00:36:11.260]  法老的軍隊只能夠肅刑
[00:36:11.260 --> 00:36:13.260]  是這樣的
[00:36:13.260 --> 00:36:15.260]  是因為這樣的緣故
[00:36:15.260 --> 00:36:17.260]  可以快一步去到紅海
[00:36:17.260 --> 00:36:19.260]  然後過河
[00:36:19.260 --> 00:36:21.260]  結果
[00:36:21.260 --> 00:36:23.260]  大家看看他們停留的地方
[00:36:23.260 --> 00:36:25.260]  蘭塞
[00:36:25.260 --> 00:36:27.260]  然後巴力的
[00:36:27.260 --> 00:36:29.260]  洗墳
[00:36:29.260 --> 00:36:31.260]  疏閣
[00:36:31.260 --> 00:36:33.260]  馬拉
[00:36:33.260 --> 00:36:35.260]  漢野
[00:36:35.260 --> 00:36:37.260]  西賴山等等
[00:36:37.260 --> 00:36:39.260]  全部都是有目的的
[00:36:39.260 --> 00:36:41.260]  神是要將一切的裝備
[00:36:41.260 --> 00:36:43.260]  在這一段時間裏面
[00:36:43.260 --> 00:36:45.260]  搞定
[00:36:45.260 --> 00:36:47.260]  將律法賜給他們
[00:36:47.260 --> 00:36:49.260]  將他們的
[00:36:49.260 --> 00:36:51.260]  軍隊有系統的
[00:36:51.260 --> 00:36:53.260]  組織起來
[00:36:53.260 --> 00:36:55.260]  族長
[00:36:55.260 --> 00:36:57.260]  千夫長 百夫長 五十夫長
[00:36:57.260 --> 00:36:59.260]  十夫長 建立作海人
[00:36:59.260 --> 00:37:01.260]  然後訓練
[00:37:01.260 --> 00:37:03.260]  建立起來
[00:37:03.260 --> 00:37:05.260]  第三 是用一些小兒科的戰爭
[00:37:05.260 --> 00:37:07.260]  來建立他們的信心
[00:37:07.260 --> 00:37:09.260]  因為全部這些地方
[00:37:09.260 --> 00:37:11.260]  基本上那些人都是
[00:37:11.260 --> 00:37:13.260]  沒有預備打仗的人
[00:37:13.260 --> 00:37:15.260]  沒有人居住
[00:37:15.260 --> 00:37:17.260]  人數也比較少
[00:37:17.260 --> 00:37:19.260]  是因為這樣的緣故
[00:37:19.260 --> 00:37:21.260]  以色列人就由
[00:37:21.260 --> 00:37:23.260]  錢的地方開始
[00:37:23.260 --> 00:37:25.260]  用容易的地方來開始
[00:37:25.260 --> 00:37:27.260]  神是一步一步
[00:37:27.260 --> 00:37:29.260]  預備他們
[00:37:29.260 --> 00:37:31.260]  以至到當他們進入到
[00:37:31.260 --> 00:37:33.260]  迦南的時候不需要的
[00:37:33.260 --> 00:37:35.260]  可惜
[00:37:35.260 --> 00:37:37.260]  當他們去到
[00:37:37.260 --> 00:37:39.260]  最後
[00:37:39.260 --> 00:37:41.260]  加底斯
[00:37:41.260 --> 00:37:43.260]  巴尼亞那個地方
[00:37:43.260 --> 00:37:45.260]  大家知道
[00:37:45.260 --> 00:37:47.260]  就是利波山
[00:37:47.260 --> 00:37:49.260]  的山腳
[00:37:49.260 --> 00:37:51.260]  一眼已經看到
[00:37:51.260 --> 00:37:53.260]  迦南美地
[00:37:53.260 --> 00:37:55.260]  一線之間
[00:37:55.260 --> 00:37:57.260]  可惜
[00:37:57.260 --> 00:37:59.260]  去到邊界的時間
[00:37:59.260 --> 00:38:01.260]  摩西就派了十二個探子
[00:38:01.260 --> 00:38:03.260]  來規探
[00:38:03.260 --> 00:38:05.260]  誰知道規探完之後
[00:38:05.260 --> 00:38:07.260]  十個探子回來
[00:38:07.260 --> 00:38:09.260]  不能去啊
[00:38:09.260 --> 00:38:11.260]  這裡的人全部都是巨人
[00:38:11.260 --> 00:38:13.260]  我們就好像蟻
[00:38:13.260 --> 00:38:15.260]  好像蟑螂
[00:38:15.260 --> 00:38:17.260]  被人吃的
[00:38:17.260 --> 00:38:19.260]  兩個探子說一定要去
[00:38:19.260 --> 00:38:21.260]  是神應許的
[00:38:21.260 --> 00:38:23.260]  十個探子說不能去
[00:38:23.260 --> 00:38:25.260]  這十個探子
[00:38:25.260 --> 00:38:27.260]  要用石頭打死
[00:38:27.260 --> 00:38:29.260]  兩個說要去的人
[00:38:29.260 --> 00:38:31.260]  神因為這個原因
[00:38:31.260 --> 00:38:33.260]  煩惱
[00:38:33.260 --> 00:38:35.260]  既然你沒有心去
[00:38:35.260 --> 00:38:37.260]  不讓你去
[00:38:37.260 --> 00:38:39.260]  瘟疫就開始出現
[00:38:39.260 --> 00:38:41.260]  全部探子
[00:38:41.260 --> 00:38:43.260]  十個沒有
[00:38:43.260 --> 00:38:45.260]  信心進去的人
[00:38:45.260 --> 00:38:47.260]  就這樣死了
[00:38:47.260 --> 00:38:49.260]  然後從埃及出來的
[00:38:49.260 --> 00:38:51.260]  所有藍丁
[00:38:51.260 --> 00:38:53.260]  只有兩個可以進去
[00:38:53.260 --> 00:38:55.260]  其餘全部去不到
[00:38:55.260 --> 00:38:57.260]  能夠去到的
[00:38:57.260 --> 00:38:59.260]  就是在曠野出生的那些人
[00:38:59.260 --> 00:39:01.260]  所以我們看到這個很大的提醒
[00:39:01.260 --> 00:39:03.260]  神就告訴我們
[00:39:03.260 --> 00:39:05.260]  我們今天就說
[00:39:05.260 --> 00:39:07.260]  神 Thou wilt be done
[00:39:07.260 --> 00:39:09.260]  願祢的旨意成就
[00:39:09.260 --> 00:39:11.260]  然後對著那些不信的人
[00:39:11.260 --> 00:39:13.260]  神就會說 Thou wilt be done
[00:39:13.260 --> 00:39:15.260]  祢的旨意成就
[00:39:15.260 --> 00:39:17.260]  既然不想去就不讓你去
[00:39:17.260 --> 00:39:19.260]  同樣
[00:39:19.260 --> 00:39:21.260]  對我們今天來說都是一樣
[00:39:21.260 --> 00:39:23.260]  有一個很大的提醒
[00:39:23.260 --> 00:39:25.260]  以色列人要面對
[00:39:25.260 --> 00:39:27.260]  他們只不過是
[00:39:27.260 --> 00:39:29.260]  法老的軍隊
[00:39:29.260 --> 00:39:31.260]  但是我們今天面對
[00:39:31.260 --> 00:39:33.260]  是更加大的敵人
[00:39:33.260 --> 00:39:35.260]  就是撒旦
[00:39:35.260 --> 00:39:37.260]  和他的軍隊
[00:39:37.260 --> 00:39:39.260]  在這個地上
[00:39:39.260 --> 00:39:41.260]  跟大家說
[00:39:41.260 --> 00:39:43.260]  進到現在這個世代
[00:39:43.260 --> 00:39:45.260]  不是那麼簡單
[00:39:45.260 --> 00:39:47.260]  以巴的局面
[00:39:47.260 --> 00:39:49.260]  難有出路
[00:39:49.260 --> 00:39:51.260]  難有出路
[00:39:51.260 --> 00:39:53.260]  我最近
[00:39:53.260 --> 00:39:55.260]  收到一些消息
[00:39:55.260 --> 00:39:57.260]  從以色列出來
[00:39:57.260 --> 00:39:59.260]  第三聖殿
[00:39:59.260 --> 00:40:01.260]  已經密鑼緊鼓
[00:40:01.260 --> 00:40:03.260]  準備起了
[00:40:03.260 --> 00:40:05.260]  大家知道
[00:40:05.260 --> 00:40:07.260]  啟示錄
[00:40:07.260 --> 00:40:09.260]  和撒加利亞書
[00:40:09.260 --> 00:40:11.260]  丹尼里書的預言
[00:40:11.260 --> 00:40:13.260]  都是說了
[00:40:13.260 --> 00:40:15.260]  基督會坐在聖殿那裡
[00:40:15.260 --> 00:40:17.260]  自稱為神
[00:40:17.260 --> 00:40:19.260]  是叫人去拜
[00:40:19.260 --> 00:40:21.260]  然後整個以色列
[00:40:21.260 --> 00:40:23.260]  被敵基督霸佔
[00:40:23.260 --> 00:40:25.260]  這個就是最後一場
[00:40:25.260 --> 00:40:27.260]  哈米吉多頓大戰
[00:40:27.260 --> 00:40:29.260]  的預警
[00:40:29.260 --> 00:40:31.260]  我們看到這些現象的時間
[00:40:31.260 --> 00:40:33.260]  和你看回現在
[00:40:33.260 --> 00:40:37.260]  是不是仍然都是
[00:40:37.260 --> 00:40:39.260]  不會打的
[00:40:39.260 --> 00:40:41.260]  不會打的 是不是呢
[00:40:41.260 --> 00:40:43.260]  其實
[00:40:43.260 --> 00:40:45.260]  美國的總統
[00:40:45.260 --> 00:40:47.260]  都已經有一個
[00:40:47.260 --> 00:40:49.260]  預感
[00:40:49.260 --> 00:40:51.260]  這個預感就是
[00:40:51.260 --> 00:40:53.260]  盡他所能
[00:40:53.260 --> 00:40:55.260]  避免世界大戰
[00:40:55.260 --> 00:40:57.260]  但是實際上
[00:40:57.260 --> 00:40:59.260]  他現在做的事情
[00:40:59.260 --> 00:41:01.260]  是不是真的可以
[00:41:01.260 --> 00:41:03.260]  避免到呢
[00:41:03.260 --> 00:41:05.260]  還是加劇了
[00:41:05.260 --> 00:41:07.260]  世界大戰呢
[00:41:07.260 --> 00:41:09.260]  這個就更加難
[00:41:09.260 --> 00:41:11.260]  但是實際上
[00:41:11.260 --> 00:41:13.260]  未來
[00:41:13.260 --> 00:41:15.260]  我們還不知道
[00:41:15.260 --> 00:41:17.260]  這個世界會變成怎樣
[00:41:17.260 --> 00:41:19.260]  我們只能夠說
[00:41:19.260 --> 00:41:21.260]  什麼都是一個大的問號
[00:41:21.260 --> 00:41:23.260]  前路是怎樣
[00:41:23.260 --> 00:41:25.260]  連一個國家
[00:41:25.260 --> 00:41:27.260]  都沒有絕對把握
[00:41:27.260 --> 00:41:29.260]  出路在哪裡
[00:41:29.260 --> 00:41:31.260]  但是我又告訴大家
[00:41:31.260 --> 00:41:33.260]  神自己的預言
[00:41:33.260 --> 00:41:35.260]  一早已經寫在聖經裡
[00:41:35.260 --> 00:41:37.260]  但是這個預言裡面
[00:41:37.260 --> 00:41:39.260]  二人必因順得生
[00:41:39.260 --> 00:41:41.260]  這個是神的預言
[00:41:41.260 --> 00:41:43.260]  另一方面
[00:41:43.260 --> 00:41:45.260]  教會
[00:41:45.260 --> 00:41:47.260]  是
[00:41:47.260 --> 00:41:49.260]  外邦人數目
[00:41:49.260 --> 00:41:51.260]  天滿之後
[00:41:51.260 --> 00:41:53.260]  教會就會被提
[00:41:53.260 --> 00:41:55.260]  然後到那個時間才到
[00:41:55.260 --> 00:41:57.260]  以色列全家歸主
[00:41:57.260 --> 00:41:59.260]  各位頂尖媒
[00:41:59.260 --> 00:42:01.260]  你謹謹記得
[00:42:01.260 --> 00:42:03.260]  不是十四萬四千是最幸福的
[00:42:03.260 --> 00:42:05.260]  他們要捱世界的
[00:42:05.260 --> 00:42:07.260]  最幸福的
[00:42:07.260 --> 00:42:09.260]  是在天上
[00:42:09.260 --> 00:42:11.260]  我們已經被提了
[00:42:11.260 --> 00:42:13.260]  在天上與神同在
[00:42:13.260 --> 00:42:15.260]  這一班是最幸福的
[00:42:15.260 --> 00:42:17.260]  以色列未來
[00:42:17.260 --> 00:42:19.260]  要捱很久
[00:42:19.260 --> 00:42:21.260]  在這個地上
[00:42:21.260 --> 00:42:23.260]  你也可以這樣說
[00:42:23.260 --> 00:42:25.260]  這個世界是越來越艱難
[00:42:25.260 --> 00:42:27.260]  有心理準備
[00:42:27.260 --> 00:42:29.260]  但是在主的裡面
[00:42:29.260 --> 00:42:31.260]  我們卻是一早已經有了一個保障
[00:42:31.260 --> 00:42:33.260]  因為這樣的緣故
[00:42:33.260 --> 00:42:35.260]  怎樣可以活在這個世界上
[00:42:35.260 --> 00:42:37.260]  仍然都有一種盼望
[00:42:37.260 --> 00:42:39.260]  有平安在這裡
[00:42:39.260 --> 00:42:41.260]  謹謹記得
[00:42:41.260 --> 00:42:43.260]  多些想你有的東西
[00:42:43.260 --> 00:42:45.260]  少些想你沒有的東西
[00:42:45.260 --> 00:42:47.260]  多些想你得著的東西
[00:42:47.260 --> 00:42:49.260]  少些想你失去的東西
[00:42:49.260 --> 00:42:51.260]  多些看神的應許
[00:42:51.260 --> 00:42:53.260]  不要看
[00:42:53.260 --> 00:42:55.260]  這個地上發生的事情
[00:42:55.260 --> 00:42:57.260]  因為這些事情都會過去的
[00:42:57.260 --> 00:42:59.260]  謹謹記得
[00:42:59.260 --> 00:43:01.260]  如果你知道這個地上的事情都會過去的時候
[00:43:01.260 --> 00:43:03.260]  我們現在最緊張的
[00:43:03.260 --> 00:43:05.260]  是怎樣盡力
[00:43:05.260 --> 00:43:07.260]  將人的靈魂
[00:43:07.260 --> 00:43:09.260]  帶到耶穌基督的國度裡面
[00:43:09.260 --> 00:43:11.260]  這個才是最重要的優先罪
[00:43:11.260 --> 00:43:13.260]  三福
[00:43:13.260 --> 00:43:15.260]  值得你和我去
[00:43:15.260 --> 00:43:17.260]  接受裝備
[00:43:17.260 --> 00:43:19.260]  然後帶起我們的親友
[00:43:19.260 --> 00:43:21.260]  信耶穌
[00:43:21.260 --> 00:43:23.260]  我想問問在座東有多少人
[00:43:23.260 --> 00:43:25.260]  你有親友到現在為止
[00:43:25.260 --> 00:43:27.260]  還未信主的
[00:43:27.260 --> 00:43:29.260]  我想請你舉一舉手
[00:43:31.260 --> 00:43:35.260]  全部都有份無一例外
[00:43:35.260 --> 00:43:37.260]  你的親友
[00:43:37.260 --> 00:43:39.260]  那麼有多少人
[00:43:39.260 --> 00:43:41.260]  很想你的親友都信耶穌
[00:43:41.260 --> 00:43:43.260]  在這個這樣的世界
[00:43:43.260 --> 00:43:45.260]  你希望他們盡快信耶穌
[00:43:45.260 --> 00:43:47.260]  我請你舉手
[00:43:47.260 --> 00:43:49.260]  全部都有份
[00:43:49.260 --> 00:43:51.260]  既然是這樣
[00:43:51.260 --> 00:43:53.260]  我們自己要裝備
[00:43:53.260 --> 00:43:55.260]  老實說
[00:43:55.260 --> 00:43:57.260]  能夠吸引到他們來的
[00:43:57.260 --> 00:43:59.260]  不是牧師
[00:43:59.260 --> 00:44:01.260]  不是牧師
[00:44:01.260 --> 00:44:03.260]  這個世界就是這樣
[00:44:03.260 --> 00:44:05.260]  有關係就無所謂
[00:44:05.260 --> 00:44:07.260]  有關係
[00:44:07.260 --> 00:44:09.260]  還有他看到
[00:44:09.260 --> 00:44:11.260]  這個朋友是值得做的
[00:44:11.260 --> 00:44:13.260]  這個兒子這個女兒
[00:44:13.260 --> 00:44:15.260]  這個爸爸這個媽媽
[00:44:15.260 --> 00:44:17.260]  是疼我的
[00:44:17.260 --> 00:44:19.260]  一句說話
[00:44:19.260 --> 00:44:21.260]  比牧師說十句甚至一百句
[00:44:21.260 --> 00:44:23.260]  大家明不明白
[00:44:23.260 --> 00:44:25.260]  但是帶他回來之後
[00:44:25.260 --> 00:44:27.260]  神的說話可以幫到他
[00:44:27.260 --> 00:44:29.260]  第二接手裝備
[00:44:29.260 --> 00:44:31.260]  三福的裝備
[00:44:31.260 --> 00:44:33.260]  這個是對你
[00:44:33.260 --> 00:44:35.260]  受惠最快的是哪一班人
[00:44:35.260 --> 00:44:37.260]  是三福的隊長
[00:44:37.260 --> 00:44:39.260]  副隊長隊員
[00:44:39.260 --> 00:44:41.260]  和那些夥伴
[00:44:41.260 --> 00:44:43.260]  因為通常我的經歷就是
[00:44:43.260 --> 00:44:45.260]  是他們先會帶人
[00:44:45.260 --> 00:44:47.260]  和他們的親戚朋友
[00:44:47.260 --> 00:44:49.260]  家人
[00:44:49.260 --> 00:44:51.260]  先傳福音
[00:44:51.260 --> 00:44:53.260]  一定是優先罪
[00:44:53.260 --> 00:44:55.260]  是因為這樣員工
[00:44:55.260 --> 00:44:57.260]  首先受惠的
[00:44:57.260 --> 00:44:59.260]  是自己
[00:44:59.260 --> 00:45:01.260]  不是其他人
[00:45:01.260 --> 00:45:03.260]  是自己家人
[00:45:03.260 --> 00:45:05.260]  所以我鼓勵大家盡量把握機會
[00:45:05.260 --> 00:45:07.260]  願意的
[00:45:07.260 --> 00:45:09.260]  剛才舉過手的
[00:45:09.260 --> 00:45:11.260]  就一起起來
[00:45:11.260 --> 00:45:13.260]  我祝福你們
[00:45:13.260 --> 00:45:15.260]  求神讓你們有智慧
[00:45:15.260 --> 00:45:17.260]  裝備自己
[00:45:17.260 --> 00:45:23.260]  親愛的天父
[00:45:25.260 --> 00:45:27.260]  為了這幫站在這裡的弟兄姊妹
[00:45:27.260 --> 00:45:29.260]  我們獻上感恩
[00:45:29.260 --> 00:45:31.260]  你知道我們的親屬
[00:45:31.260 --> 00:45:33.260]  親戚 同事
[00:45:33.260 --> 00:45:35.260]  朋友 鄰舍
[00:45:35.260 --> 00:45:37.260]  大部分都是微信
[00:45:37.260 --> 00:45:39.260]  在現在這個世界
[00:45:39.260 --> 00:45:41.260]  已經是
[00:45:41.260 --> 00:45:43.260]  完全沒有任何一個人
[00:45:43.260 --> 00:45:45.260]  是有把握
[00:45:45.260 --> 00:45:47.260]  將來怎樣過
[00:45:47.260 --> 00:45:49.260]  因為這樣的員工我們更加需要你
[00:45:49.260 --> 00:45:51.260]  是給他們一個
[00:45:51.260 --> 00:45:53.260]  定海神針
[00:45:53.260 --> 00:45:55.260]  是你自己
[00:45:55.260 --> 00:45:57.260]  已經掌管著整個世界的前路
[00:45:57.260 --> 00:45:59.260]  唯有你
[00:45:59.260 --> 00:46:01.260]  才有出路
[00:46:01.260 --> 00:46:03.260]  求你幫助我們就將這條出路
[00:46:03.260 --> 00:46:05.260]  有這麼快 得這麼快
[00:46:05.260 --> 00:46:07.260]  介紹給他們知道
[00:46:07.260 --> 00:46:09.260]  懇求你聽我們的禱告
[00:46:09.260 --> 00:46:11.260]  恩待我們
[00:46:11.260 --> 00:46:13.260]  將來邀請回來聽福音的
[00:46:13.260 --> 00:46:15.260]  邀請他們回來
[00:46:15.260 --> 00:46:17.260]  去參加三福
[00:46:17.260 --> 00:46:19.260]  接受主的
[00:46:19.260 --> 00:46:21.260]  由我們自己首先接受這個裝備
[00:46:21.260 --> 00:46:23.260]  你和我們同在
[00:46:23.260 --> 00:46:25.260]  讓我們因為這樣的員工
[00:46:25.260 --> 00:46:27.260]  能夠經歷到
[00:46:27.260 --> 00:46:29.260]  你將我們帶進去
[00:46:29.260 --> 00:46:31.260]  一個更廣闊
[00:46:31.260 --> 00:46:33.260]  流淚如脈之地
[00:46:33.260 --> 00:46:35.260]  享受你
[00:46:35.260 --> 00:46:37.260]  奉耶穌基督的名言
[00:46:37.260 --> 00:46:39.260]  阿們
