
[00:00:00.000 --> 00:00:07.340]  今天會和大家思考的聖經就是獻耳札這個事件
[00:34:34.440 --> 00:34:35.840]  他會離開世界
[00:34:35.840 --> 00:34:39.240]  其實你這三天都很難過
[00:34:39.240 --> 00:34:42.040]  所以有時候
[00:34:42.040 --> 00:34:44.240]  我們知道突然間收到惡號
[00:34:44.240 --> 00:34:47.040]  其實那個時間
[00:34:47.040 --> 00:34:50.040]  已經令你憂心憂肺了
[00:34:50.040 --> 00:34:50.840]  更何況
[00:34:50.840 --> 00:34:54.240]  這三天你自己要決定獻
[00:34:54.240 --> 00:34:57.040]  是不簡單的事情
[00:34:57.040 --> 00:34:58.440]  我們要問
[00:34:58.440 --> 00:34:59.840]  阿伯拉罕這三天裡面
[00:34:59.840 --> 00:35:03.440]  有沒有討價還價呢
[00:35:03.440 --> 00:35:04.240]  聖經沒有說
[00:35:04.240 --> 00:35:05.240]  因為你記得
[00:35:05.240 --> 00:35:11.240]  當在《楚實記》第十八章的時候
[00:35:11.240 --> 00:35:13.240]  神要滅所多瑪昂摩拉
[00:35:13.240 --> 00:35:14.640]  記得嗎
[00:35:14.640 --> 00:35:19.440]  接著阿伯拉罕知道神要滅的時候
[00:35:19.440 --> 00:35:22.040]  阿伯拉罕幫他求價
[00:35:22.040 --> 00:35:23.440]  講價的
[00:35:23.440 --> 00:35:24.040]  五十個
[00:35:24.040 --> 00:35:25.040]  四十五
[00:35:25.040 --> 00:35:25.540]  四十
[00:35:25.540 --> 00:35:26.040]  開
[00:35:26.040 --> 00:35:27.240]  不是那些
[00:35:27.240 --> 00:35:28.440]  不是全開的
[00:35:28.440 --> 00:35:29.640]  接著講到十個
[00:35:29.640 --> 00:35:31.840]  接著都不敢再求了
[00:35:31.840 --> 00:35:33.440]  但是會講價的
[00:35:33.440 --> 00:35:35.040]  為所多瑪都會講價
[00:35:35.040 --> 00:35:36.040]  現在為自己的兒子
[00:35:36.040 --> 00:35:36.840]  有沒有講價呢
[00:35:36.840 --> 00:35:37.440]  聖經沒有說
[00:35:37.440 --> 00:35:39.040]  不過你可以想像心情
[00:35:39.040 --> 00:35:40.640]  可能心裡都很混亂
[00:35:40.640 --> 00:35:41.640]  神呀是否是否
[00:35:41.640 --> 00:35:43.840]  很多跟神的對話在當中
[00:35:43.840 --> 00:35:46.440]  很多很複雜的感受
[00:35:46.440 --> 00:35:49.240]  面對著這件事情
[00:35:49.240 --> 00:35:51.240]  弟兄姊妹
[00:35:51.240 --> 00:35:52.040]  就是這樣
[00:35:52.040 --> 00:35:53.640]  原來這一個考驗
[00:35:53.640 --> 00:35:55.640]  就是一個這樣漫長的考驗
[00:35:55.640 --> 00:35:57.440]  但是又很真實
[00:35:57.440 --> 00:35:58.640]  我們再看
[00:35:58.640 --> 00:35:59.840]  考試了
[00:35:59.840 --> 00:36:00.840]  要帶什麼
[00:36:00.840 --> 00:36:02.840]  帶考試工具
[00:36:02.840 --> 00:36:04.040]  對不對
[00:36:04.040 --> 00:36:05.840]  最重要是不要執錯
[00:36:05.840 --> 00:36:08.640]  看他帶了什麼
[00:36:08.640 --> 00:36:09.840]  阿伯拉罕帶了什麼
[00:36:09.840 --> 00:36:11.840]  帶了一隻驢
[00:36:11.840 --> 00:36:13.640]  帶了兩個僕人
[00:36:13.640 --> 00:36:16.840]  結果到山腳就留下
[00:36:16.840 --> 00:36:18.040]  接著還帶了什麼呢
[00:36:18.040 --> 00:36:21.240]  帶了他的兒子以撒
[00:36:21.240 --> 00:36:23.040]  帶了梵濟的柴
[00:36:23.040 --> 00:36:25.240]  是不是要有柴燒東西
[00:36:25.240 --> 00:36:27.040]  要打火的對不對
[00:36:27.040 --> 00:36:29.040]  要有火機的
[00:36:29.040 --> 00:36:29.640]  還有刀
[00:36:29.640 --> 00:36:30.240]  他說什麼
[00:36:30.240 --> 00:36:31.640]  帶了火
[00:36:31.640 --> 00:36:33.240]  第六節又說了
[00:36:33.240 --> 00:36:36.240]  火是火石或者火種的意思
[00:36:36.240 --> 00:36:37.840]  因為你要知道那時候來說
[00:36:37.840 --> 00:36:40.040]  就不是今天打火機一打就著
[00:36:40.040 --> 00:36:41.640]  帶了一些火或者火石或者火種
[00:36:41.640 --> 00:36:43.440]  幫助你去燃點的
[00:36:43.440 --> 00:36:45.640]  還有帶了一把刀
[00:36:45.640 --> 00:36:48.840]  帶了一把刀你可以想像一下是什麼刀呢
[00:36:48.840 --> 00:36:52.840]  是不是平時鋸牌的餐刀仔呢
[00:36:52.840 --> 00:36:55.840]  你想想要宰什麼
[00:36:55.840 --> 00:36:57.240]  宰人或者宰羊
[00:36:57.240 --> 00:36:59.040]  原本就是獻祭用的
[00:36:59.040 --> 00:37:00.440]  不是一把小刀仔
[00:37:00.440 --> 00:37:02.240]  是大大一把小刀
[00:37:02.240 --> 00:37:04.240]  不是大大一把小刀
[00:37:04.240 --> 00:37:06.040]  是大刀
[00:37:06.040 --> 00:37:07.240]  對不對
[00:37:07.240 --> 00:37:09.240]  但是還有什麼
[00:37:09.240 --> 00:37:13.240]  梵濟的羔羊是沒有帶的
[00:37:13.240 --> 00:37:14.440]  梵濟的羔羊沒有帶
[00:37:14.440 --> 00:37:16.440]  因為現在是獻祭
[00:37:16.440 --> 00:37:20.040]  一般來說獻祭要帶著羔羊
[00:37:20.040 --> 00:37:21.440]  所以我們要問一問
[00:37:21.440 --> 00:37:25.640]  究竟阿伯拉罕帶齊考試工具了沒有
[00:37:25.640 --> 00:37:27.840]  你們覺得帶齊了沒有
[00:37:27.840 --> 00:37:29.040]  帶齊了
[00:37:29.040 --> 00:37:31.440]  因為我們知道
[00:37:31.440 --> 00:37:33.640]  阿伯拉罕神怎樣吩咐他
[00:37:33.640 --> 00:37:35.440]  我們是旁觀者
[00:37:35.440 --> 00:37:36.440]  現在知道了答案
[00:37:36.440 --> 00:37:37.840]  當然說帶齊了
[00:37:37.840 --> 00:37:41.040]  但是他的兒子呢
[00:37:41.040 --> 00:37:44.640]  他的兒子見過爸爸獻祭了
[00:37:44.640 --> 00:37:46.040]  他看一看爸爸
[00:37:46.040 --> 00:37:50.240]  我們這次去摩利亞山上獻祭的時候
[00:37:50.240 --> 00:37:51.340]  你又帶有柴
[00:37:51.340 --> 00:37:53.140]  我幫你揹著
[00:37:53.140 --> 00:37:54.840]  你又帶火又帶刀
[00:37:54.840 --> 00:37:57.040]  你爸爸又帶著了
[00:37:57.040 --> 00:37:59.940]  還在生一些東西
[00:37:59.940 --> 00:38:02.740]  還在生一些東西
[00:38:02.740 --> 00:38:04.640]  阿伯拉罕準備好了沒有
[00:38:04.640 --> 00:38:05.840]  兒子也很疑問
[00:38:05.840 --> 00:38:06.840]  爸爸你準備好了
[00:38:06.840 --> 00:38:09.040]  你面對這個考試了沒有
[00:38:09.040 --> 00:38:12.040]  你準備好獻祭了沒有
[00:38:12.040 --> 00:38:15.540]  這就是他的兒子的提問
[00:38:15.540 --> 00:38:17.340]  他的兒子的提問
[00:38:17.340 --> 00:38:20.440]  所以如果你沒有讀過這個聖經
[00:38:20.440 --> 00:38:21.640]  其實你一開始聽這個故事
[00:38:21.640 --> 00:38:22.440]  你都會問
[00:38:22.440 --> 00:38:24.140]  你帶齊了沒有
[00:38:24.140 --> 00:38:27.540]  準備好參加這個考試了沒有
[00:38:27.540 --> 00:38:28.640]  我們要問一個問題
[00:38:28.640 --> 00:38:32.040]  究竟阿伯拉罕準備好了沒有
[00:38:32.040 --> 00:38:33.440]  經歷了聽神的話
[00:38:33.440 --> 00:38:35.540]  經歷了三天漫長的路
[00:38:35.540 --> 00:38:36.540]  走到去
[00:38:36.540 --> 00:38:38.040]  擺到去
[00:38:38.040 --> 00:38:40.840]  究竟阿伯拉罕準備好了沒有
[00:38:40.840 --> 00:38:42.540]  記得今天第二個標題是
[00:38:42.540 --> 00:38:44.140]  預備
[00:38:44.140 --> 00:38:46.540]  預備好了沒有
[00:38:46.540 --> 00:38:48.540]  看看
[00:38:48.540 --> 00:38:49.840]  在第四節到第八節
[00:38:49.840 --> 00:38:51.340]  就是說到那個預備
[00:38:51.340 --> 00:38:51.940]  到了第三天
[00:38:51.940 --> 00:38:54.640]  阿伯拉罕就舉目遠遠看見那個地方
[00:38:54.640 --> 00:38:56.340]  阿伯拉罕就對他的僕人說
[00:38:56.340 --> 00:38:57.440]  你跟盧在這裡等
[00:38:57.440 --> 00:39:00.440]  我跟同志往那裡去拜一拜
[00:39:00.440 --> 00:39:03.240]  就回到你們這裡來
[00:39:03.240 --> 00:39:04.840]  阿伯拉罕就把梵濟的柴
[00:39:04.840 --> 00:39:06.040]  擺在他的兒子身上
[00:39:06.040 --> 00:39:07.840]  手裡拿著火雨刀
[00:39:07.840 --> 00:39:11.140]  然後二人同行
[00:39:11.140 --> 00:39:12.740]  然後第七節就繼續說
[00:39:12.740 --> 00:39:14.840]  以煞最終上到山頂的時候
[00:39:14.840 --> 00:39:18.240]  就問他爸爸
[00:39:18.240 --> 00:39:20.240]  請看火雨柴都有了
[00:39:20.240 --> 00:39:24.140]  那梵濟的羔羊在哪裡呢
[00:39:24.140 --> 00:39:26.240]  你的羔羊在哪裡呢
[00:39:26.240 --> 00:39:27.340]  阿伯拉罕就回答說
[00:39:27.340 --> 00:39:32.640]  我兒臣必自己預備作梵濟的羔羊
[00:39:32.640 --> 00:39:37.540]  好了
[00:39:37.540 --> 00:39:41.440]  阿伯拉罕為考試那個重點
[00:39:41.440 --> 00:39:43.540]  有沒有預備好呢
[00:39:43.540 --> 00:39:44.440]  現在試試看
[00:39:44.440 --> 00:39:46.340]  阿伯拉罕自己回答
[00:39:46.340 --> 00:39:49.940]  他預備好了嗎
[00:39:49.940 --> 00:39:51.940]  阿伯拉罕有兩段的回答
[00:39:51.940 --> 00:39:53.340]  有兩段回答
[00:39:53.340 --> 00:39:56.240]  或者有兩段的說話
[00:39:56.240 --> 00:39:58.140]  好 我們試試
[00:39:58.140 --> 00:40:02.440]  究竟阿伯拉罕明白
[00:40:02.440 --> 00:40:05.240]  考試的重點是什麼呢
[00:40:05.240 --> 00:40:06.940]  考試的重點是什麼呢
[00:40:06.940 --> 00:40:09.740]  考試一定要達到重點
[00:40:09.740 --> 00:40:11.440]  我們試試看第五節
[00:40:11.440 --> 00:40:13.040]  阿伯拉罕對他的僕人說
[00:40:13.040 --> 00:40:16.540]  你和盧在這裡等我
[00:40:16.540 --> 00:40:20.840]  我與童子往那裡拜一拜
[00:40:20.840 --> 00:40:25.440]  就回到你們這裡來
[00:40:25.440 --> 00:40:28.640]  我想再說清楚這個句子是什麼意思
[00:40:28.640 --> 00:40:29.940]  他的意思就是說
[00:40:29.940 --> 00:40:34.440]  我與童子往那裡去拜一拜
[00:40:34.440 --> 00:40:39.540]  我與童子回到你們這裡來
[00:40:39.540 --> 00:40:40.140]  聽得明白嗎
[00:40:40.140 --> 00:40:42.640]  原本的意思就是這樣
[00:40:42.640 --> 00:40:45.740]  就是說我們去那裡拜一拜
[00:40:45.740 --> 00:40:48.440]  我們會回到你們這裡來
[00:40:48.440 --> 00:40:51.540]  就是這樣對那個僕人說
[00:40:51.540 --> 00:40:53.240]  所以阿伯拉罕這樣說的時候
[00:40:53.240 --> 00:40:54.340]  其實是什麼
[00:40:54.340 --> 00:40:57.540]  是一個信心的宣告
[00:40:57.540 --> 00:41:03.740]  對他的僕人作一個信心的肯定
[00:41:03.740 --> 00:41:05.440]  信心的宣告告訴他們
[00:41:05.440 --> 00:41:06.340]  我們會回來
[00:41:06.340 --> 00:41:10.240]  我和兒子會跟著他們回來
[00:41:10.240 --> 00:41:11.240]  不是吹噓的
[00:41:11.240 --> 00:41:12.440]  不是說說就算了
[00:41:12.440 --> 00:41:14.040]  而是他很清楚告訴他們
[00:41:14.040 --> 00:41:16.940]  是的 我們會這樣做
[00:41:16.940 --> 00:41:18.240]  這是表明了什麼呢
[00:41:18.240 --> 00:41:21.740]  表明了一份信心
[00:41:21.740 --> 00:41:24.740]  一份信心是很堅定清楚
[00:41:24.740 --> 00:41:30.540]  他們一定會這樣發生
[00:41:30.540 --> 00:41:34.740]  這就是考試最重要的重點
[00:41:34.740 --> 00:41:36.440]  神要給人考試的重點
[00:41:36.440 --> 00:41:38.340]  不是要有人有難處
[00:41:38.340 --> 00:41:40.540]  不是要你死很多事
[00:41:40.540 --> 00:41:41.840]  或者犧牲很多事
[00:41:41.840 --> 00:41:43.840]  有很多時候神給很多的試驗
[00:41:43.840 --> 00:41:44.840]  在我們面前
[00:41:44.840 --> 00:41:46.840]  就是看你拿不拿到重點
[00:41:46.840 --> 00:41:48.140]  而這個重點就是
[00:41:48.140 --> 00:41:51.640]  我們對神究竟有多大的信心
[00:41:51.640 --> 00:41:53.140]  我們有多清楚
[00:41:53.140 --> 00:41:55.940]  我們的信心弄清楚的話
[00:41:55.940 --> 00:42:01.340]  上帝會怎樣幫助我們
[00:42:01.340 --> 00:42:03.840]  我嘗試解釋一下
[00:42:03.840 --> 00:42:06.040]  阿伯拉可以作一個信心的宣告
[00:42:06.040 --> 00:42:07.440]  我們一定會回來
[00:42:07.440 --> 00:42:09.340]  他憑什麼
[00:42:09.340 --> 00:42:11.740]  我們要問阿伯拉憑什麼
[00:42:11.740 --> 00:42:14.840]  他說我一定會回來呢
[00:42:14.840 --> 00:42:16.140]  因為你記住
[00:42:16.140 --> 00:42:18.840]  神是一個最好的老師
[00:42:18.840 --> 00:42:20.640]  耶和華是我們的老師
[00:42:20.640 --> 00:42:22.640]  作為一個老師
[00:42:22.640 --> 00:42:28.040]  怎樣能夠幫助同學考試合格
[00:42:28.040 --> 00:42:30.240]  知道怎樣嗎
[00:42:30.240 --> 00:42:32.940]  知道嗎
[00:42:32.940 --> 00:42:36.040]  給提示
[00:42:36.040 --> 00:42:37.440]  已經很清楚講明了
[00:42:37.440 --> 00:42:39.740]  已經講完題目了
[00:42:39.740 --> 00:42:41.440]  只找不到了
[00:42:41.440 --> 00:42:43.240]  怎樣能夠確保你合格呢
[00:42:43.240 --> 00:42:45.040]  其中一個做法就是
[00:42:45.040 --> 00:42:46.040]  剛才說過
[00:42:46.040 --> 00:42:49.140]  你平時有小冊
[00:42:49.140 --> 00:42:51.640]  偶爾有測驗
[00:42:51.640 --> 00:42:53.440]  現在才來大考
[00:42:53.440 --> 00:42:55.440]  而在香港的老師
[00:42:55.440 --> 00:42:57.540]  還有一件事
[00:42:57.540 --> 00:42:59.240]  是什麼
[00:42:59.240 --> 00:43:02.440]  就是考試之前給提示
[00:43:02.440 --> 00:43:03.440]  那些提示是什麼
[00:43:03.440 --> 00:43:07.940]  要再做一次練習
[00:43:07.940 --> 00:43:08.840]  香港是這樣的
[00:43:08.840 --> 00:43:09.840]  考試之前
[00:43:09.840 --> 00:43:10.640]  知道要考什麼
[00:43:10.640 --> 00:43:12.240]  老師已經寫好題目了
[00:43:12.240 --> 00:43:13.640]  考試之前做一個練習
[00:43:13.640 --> 00:43:15.240]  類似的
[00:43:15.240 --> 00:43:16.940]  做完之後再做
[00:43:16.940 --> 00:43:19.040]  你就知道答案是什麼了
[00:43:19.040 --> 00:43:19.840]  你明白我的意思嗎
[00:43:19.840 --> 00:43:20.740]  是這樣
[00:43:20.740 --> 00:43:22.940]  所以第二十一章聖經
[00:43:22.940 --> 00:43:24.540]  就是在做這件事
[00:43:24.540 --> 00:43:25.440]  我們講了這麼久
[00:43:25.440 --> 00:43:26.440]  在上兩個星期
[00:43:26.440 --> 00:43:29.240]  不斷講這個水串連的故事
[00:43:29.240 --> 00:43:34.940]  其實就是上帝給阿伯拉罕的補課
[00:43:34.940 --> 00:43:38.640]  考試之前的最後補課
[00:43:38.640 --> 00:43:39.840]  因為其實已經
[00:43:39.840 --> 00:43:40.640]  以撒出世了
[00:43:40.640 --> 00:43:42.140]  其實已經考試了
[00:43:42.140 --> 00:43:44.640]  但是先幫他做兩次的補課
[00:43:44.640 --> 00:43:46.040]  那兩次的補課是什麼
[00:43:46.040 --> 00:43:47.240]  我們嘗試幫大家重溫一下
[00:43:47.240 --> 00:43:49.140]  因為可能有些新朋友在當中
[00:43:49.140 --> 00:43:52.640]  我們嘗試溫習那兩次的補課是什麼
[00:43:52.640 --> 00:43:54.840]  神給阿伯拉罕的補課有兩個
[00:43:54.840 --> 00:43:57.140]  第一個是什麼
[00:43:57.140 --> 00:44:01.240]  阿伯拉罕當要叫夏甲離開的時候
[00:44:01.240 --> 00:44:04.440]  阿伯拉罕預備了一袋的水
[00:44:04.440 --> 00:44:05.940]  給夏甲拿走
[00:44:05.940 --> 00:44:06.640]  還要什麼
[00:44:06.640 --> 00:44:09.440]  放在他身上
[00:44:09.440 --> 00:44:10.640]  要他背著
[00:44:10.640 --> 00:44:12.240]  你去到曠野裡面
[00:44:12.240 --> 00:44:15.040]  有水給你喝
[00:44:15.040 --> 00:44:18.840]  我們說阿伯拉罕自己有預備
[00:44:18.840 --> 00:44:21.140]  然後下一句是什麼
[00:44:21.140 --> 00:44:24.040]  我們要預備
[00:44:24.040 --> 00:44:25.440]  神必有預備
[00:44:25.440 --> 00:44:27.140]  記不記得我們經常記住這句話
[00:44:27.140 --> 00:44:28.440]  我們自己要預備好
[00:44:28.440 --> 00:44:30.640]  但原來神必有預備
[00:44:30.640 --> 00:44:32.640]  所以上次水裡面看得到的
[00:44:32.640 --> 00:44:35.540]  他預備了一袋水
[00:44:35.540 --> 00:44:38.740]  然後結果神給他看得到的就是
[00:44:38.740 --> 00:44:40.740]  神為夏甲他們預備的
[00:44:40.740 --> 00:44:43.140]  是一個井的水
[00:44:43.140 --> 00:44:45.540]  遠遠多過你的水
[00:44:45.540 --> 00:44:46.740]  是不是
[00:44:46.740 --> 00:44:48.540]  所以你預備的是要預備
[00:44:48.540 --> 00:44:51.240]  不過神一定會為你預備最好
[00:44:51.240 --> 00:44:53.340]  預備最多
[00:44:53.340 --> 00:44:54.540]  但是你要自己預備
[00:44:54.540 --> 00:44:57.640]  那個時候上帝為你預備
[00:44:57.640 --> 00:44:59.740]  是不是
[00:44:59.740 --> 00:45:00.540]  就是這樣
[00:45:00.540 --> 00:45:02.840]  這就是第一次幫他溫習
[00:45:02.840 --> 00:45:04.840]  讓阿伯拉罕知道
[00:45:04.840 --> 00:45:06.340]  當神要考驗你的時候
[00:45:06.340 --> 00:45:07.940]  你要自己預備好
[00:45:07.940 --> 00:45:11.240]  不過神一定會為你預備
[00:45:11.240 --> 00:45:12.440]  然後到第二次
[00:45:12.440 --> 00:45:14.340]  溫習又幫他補課
[00:45:14.340 --> 00:45:16.640]  補課的時候怎麼樣
[00:45:16.640 --> 00:45:20.940]  阿伯拉罕就跟阿比米勒說
[00:45:20.940 --> 00:45:23.340]  這口井是我們辛辛苦苦挖出來的
[00:45:23.340 --> 00:45:25.640]  很想取回
[00:45:25.640 --> 00:45:28.140]  當他取回這口井的時候
[00:45:28.140 --> 00:45:29.340]  然後他記得什麼
[00:45:29.340 --> 00:45:32.240]  他種了一棵垂絲柳樹
[00:45:32.240 --> 00:45:36.140]  那棵垂絲柳樹需要很多水
[00:45:36.140 --> 00:45:37.640]  當阿伯拉罕種了這棵
[00:45:37.640 --> 00:45:40.640]  需要很多水的垂絲柳樹的時候
[00:45:40.640 --> 00:45:42.940]  就證明了一件事是什麼
[00:45:42.940 --> 00:45:44.940]  阿伯拉罕知道
[00:45:44.940 --> 00:45:46.940]  見到這口井的時候
[00:45:46.940 --> 00:45:49.240]  上帝確實要用自己的方法
[00:45:49.240 --> 00:45:50.940]  取回這口井
[00:45:50.940 --> 00:45:52.740]  但他更加確認
[00:45:52.740 --> 00:45:54.140]  這口井比他見到的
[00:45:54.140 --> 00:45:57.640]  是更多更多的水源
[00:45:57.640 --> 00:45:59.440]  所以他很有信心
[00:45:59.440 --> 00:46:01.540]  去種一棵垂絲柳樹
[00:46:01.540 --> 00:46:03.740]  在一個要求很多水的地方裡
[00:46:03.740 --> 00:46:04.640]  種這棵樹
[00:46:04.640 --> 00:46:06.540]  在這口井旁
[00:46:06.540 --> 00:46:08.040]  當這棵樹繼續生長
[00:46:08.040 --> 00:46:09.140]  繼續長大的時候
[00:46:09.140 --> 00:46:12.440]  代表了一直都有充足的水的供應
[00:46:12.440 --> 00:46:15.440]  是多過他肉眼看到的井
[00:46:15.440 --> 00:46:17.740]  那一口井的水
[00:46:17.740 --> 00:46:20.440]  所以你要明白
[00:46:20.440 --> 00:46:22.840]  那個時候神知道阿伯拉罕
[00:46:22.840 --> 00:46:24.740]  你一定通過了
[00:46:24.740 --> 00:46:25.840]  你聽得明白嗎
[00:46:25.840 --> 00:46:29.240]  老師考試之前給你兩個練習
[00:46:29.240 --> 00:46:30.040]  你做兩個練習
[00:46:30.040 --> 00:46:31.640]  見到第二次你的練習
[00:46:31.640 --> 00:46:32.840]  你見得到
[00:46:32.840 --> 00:46:35.040]  上帝會為你預備了
[00:46:35.040 --> 00:46:37.940]  就是說你的信心有沒有
[00:46:37.940 --> 00:46:38.940]  OK了
[00:46:38.940 --> 00:46:41.940]  上帝說你的信心應該都應付得到
[00:46:41.940 --> 00:46:44.740]  上帝才給你這個考試
[00:46:44.740 --> 00:46:46.940]  上帝是這樣去培育我們的生命
[00:46:46.940 --> 00:46:49.040]  讓我們不是一次過
[00:46:49.040 --> 00:46:52.340]  一開始相信耶穌就要經歷
[00:46:52.340 --> 00:46:53.940]  地塌天跌什麼的
[00:46:53.940 --> 00:46:55.740]  不是那些東西
[00:46:55.740 --> 00:46:57.840]  上帝很多時候顧念我們
[00:46:57.840 --> 00:46:59.840]  我們需要成長的
[00:46:59.840 --> 00:47:00.840]  我們信心裡面
[00:47:00.840 --> 00:47:03.340]  可能要透過很多很多次的練習
[00:47:03.340 --> 00:47:04.940]  才會成長
[00:47:04.940 --> 00:47:07.240]  其實神都是這樣對我們的
[00:47:07.240 --> 00:47:08.740]  一次不夠給多一次
[00:47:08.740 --> 00:47:09.940]  一次不夠給多一次
[00:47:09.940 --> 00:47:12.240]  希望我們慢慢信心越來越大
[00:47:12.240 --> 00:47:15.140]  就再給大一點的挑戰我們
[00:47:15.140 --> 00:47:16.940]  所以經歷了一連串的考驗
[00:47:16.940 --> 00:47:18.240]  提升之後
[00:47:18.240 --> 00:47:20.340]  補課都通過了
[00:47:20.340 --> 00:47:23.740]  神才給他這個大考試
[00:47:23.740 --> 00:47:25.440]  要弄清楚我們的上帝
[00:47:25.440 --> 00:47:26.840]  是這樣愛惜我們
[00:47:26.840 --> 00:47:30.340]  是很顧念我們這些學生哥的
[00:47:30.340 --> 00:47:31.540]  就是這樣
[00:47:31.540 --> 00:47:32.940]  就是因為阿伯拉罕
[00:47:32.940 --> 00:47:35.140]  看到神為他預備的
[00:47:35.140 --> 00:47:36.940]  以致到他能夠建立
[00:47:36.940 --> 00:47:38.740]  種一棵垂絲柳樹
[00:47:38.740 --> 00:47:40.840]  而當他種這棵垂絲柳樹的時候
[00:47:40.840 --> 00:47:44.340]  就表明了他有信心
[00:47:44.340 --> 00:47:46.740]  當他有充足的信心的時候
[00:47:46.740 --> 00:47:49.540]  所以獻梵濟這件事的時候
[00:47:49.540 --> 00:47:51.940]  他都能夠應付得到
[00:47:51.940 --> 00:47:54.440]  所以你再看
[00:47:54.440 --> 00:47:55.640]  所以神就要求他
[00:47:55.640 --> 00:48:00.040]  將兩堂補課的經驗
[00:48:00.040 --> 00:48:02.940]  應用在這次的考試裡面
[00:48:02.940 --> 00:48:04.240]  應用在這次考試裡面
[00:48:04.240 --> 00:48:09.740]  就是將梵濟的柴
[00:48:09.740 --> 00:48:11.140]  放在耳身上
[00:48:11.140 --> 00:48:12.840]  你想想這個圖畫是不是很像
[00:48:12.840 --> 00:48:16.140]  我們做粗卷都要重複
[00:48:16.140 --> 00:48:17.140]  之前是什麼
[00:48:17.140 --> 00:48:20.940]  阿伯拉罕把袋水放在下甲上
[00:48:20.940 --> 00:48:24.640]  現在阿伯拉罕把柴放在耳札上
[00:48:24.640 --> 00:48:26.440]  是不是很像這個動作
[00:48:26.440 --> 00:48:27.940]  而這個過程當你一放
[00:48:27.940 --> 00:48:29.340]  你想想
[00:48:29.340 --> 00:48:30.840]  不單止把水放在柴上
[00:48:30.840 --> 00:48:34.840]  是把你的信心放在身上
[00:48:34.840 --> 00:48:36.340]  當你能夠把信心放在身上
[00:48:36.340 --> 00:48:39.340]  你就能夠think big
[00:48:39.340 --> 00:48:40.840]  think big
[00:48:40.840 --> 00:48:41.440]  因為什麼
[00:48:41.440 --> 00:48:42.740]  你會看到
[00:48:42.740 --> 00:48:43.640]  看到那袋水
[00:48:43.640 --> 00:48:45.240]  你會看到一個井
[00:48:45.240 --> 00:48:46.240]  當你看到一個井的時候
[00:48:46.240 --> 00:48:48.640]  你會看到一個水池在下面
[00:48:48.640 --> 00:48:51.340]  當你看到這些柴和耳札的時候
[00:48:51.340 --> 00:48:52.240]  你會看到
[00:48:52.240 --> 00:48:57.640]  上帝為你預備了一隻羔羊
[00:48:57.640 --> 00:48:59.040]  是這樣
[00:48:59.040 --> 00:49:02.540]  上帝是這樣的
[00:49:02.540 --> 00:49:04.540]  我們這樣才能夠經歷上帝的預備
[00:49:04.540 --> 00:49:05.740]  就是我們願意接受
[00:49:05.740 --> 00:49:07.440]  上帝給我們生命裡面
[00:49:07.440 --> 00:49:10.140]  很多的測試
[00:49:10.140 --> 00:49:14.340]  我們就能夠一步一步去成長
[00:49:14.340 --> 00:49:17.940]  所以神給人的考驗之前
[00:49:17.940 --> 00:49:18.940]  其實你要知道
[00:49:18.940 --> 00:49:20.640]  先會給人練習
[00:49:20.640 --> 00:49:21.440]  小測
[00:49:21.440 --> 00:49:22.540]  補課
[00:49:22.540 --> 00:49:24.440]  神是會因材施教
[00:49:24.440 --> 00:49:25.740]  按部就班
[00:49:25.740 --> 00:49:28.940]  讓人一步一步在信心裡面成長
[00:49:28.940 --> 00:49:32.240]  神這樣教導阿伯拉罕
[00:49:32.240 --> 00:49:34.140]  神也會這樣幫助我們
[00:49:34.140 --> 00:49:36.540]  所以我們不要怕
[00:49:36.540 --> 00:49:39.140]  生命裡面有一些考驗
[00:49:39.140 --> 00:49:41.340]  我們生命裡面總會有一些考驗
[00:49:41.340 --> 00:49:44.240]  這些考驗可能是不同情況的
[00:49:44.240 --> 00:49:45.540]  可能在你的工作環境裡面
[00:49:45.540 --> 00:49:46.640]  可能在你的家庭裡面
[00:49:46.640 --> 00:49:47.840]  可能在你的生活裡面
[00:49:47.840 --> 00:49:50.840]  可能在你的身體健康上面
[00:49:50.840 --> 00:49:52.540]  都會為你帶來一些考驗
[00:49:52.540 --> 00:49:54.040]  但你要知道
[00:49:54.040 --> 00:49:56.340]  如果是上帝給你的話
[00:49:56.340 --> 00:49:58.940]  這些一定會讓你在一步一步裡面
[00:49:58.940 --> 00:50:01.440]  去學習信心的功課
[00:50:01.440 --> 00:50:03.140]  以致你能夠成長
[00:50:03.140 --> 00:50:04.740]  所以我給你的忠告就是
[00:50:04.740 --> 00:50:08.240]  不要怕生命裡面有一些小考驗
[00:50:08.240 --> 00:50:10.340]  不要因為考驗而覺得
[00:50:10.340 --> 00:50:13.640]  神就不愛你
[00:50:13.640 --> 00:50:17.440]  不要因為考驗而覺得神不愛你
[00:50:17.440 --> 00:50:18.540]  因為真是這樣
[00:50:18.540 --> 00:50:19.740]  有時候有些人
[00:50:19.740 --> 00:50:20.740]  就會因為這樣
[00:50:20.740 --> 00:50:22.740]  就覺得神不愛他
[00:50:22.740 --> 00:50:27.140]  我最近跟香港有些大型節目有聯繫
[00:50:27.140 --> 00:50:28.840]  其中有一對夫婦
[00:50:28.840 --> 00:50:31.440]  他們都去了英國裡面生活
[00:50:31.440 --> 00:50:32.840]  但剛剛跟他們聯繫
