
[00:00:00.000 --> 00:00:02.500]  我哋都係唔同嘅人
[00:30:57.000 --> 00:30:59.000]  做老師是責任
[00:30:59.000 --> 00:31:01.000]  但既然我們不是那個人的老師
[00:31:01.000 --> 00:31:03.000]  我們根本不需要論斷他
[00:31:03.000 --> 00:31:05.000]  這個人很蠢,不用教他
[00:31:05.000 --> 00:31:07.000]  甚麼都不懂
[00:31:07.000 --> 00:31:09.000]  這個人很聰明,甚麼都懂
[00:31:09.000 --> 00:31:11.000]  不會的,我們不知道
[00:31:11.000 --> 00:31:13.000]  所以讓我們保持
[00:31:13.000 --> 00:31:15.000]  一個心態
[00:31:15.000 --> 00:31:17.000]  就是我們是不知道的
[00:31:17.000 --> 00:31:19.000]  我們其實是無知的人
[00:31:19.000 --> 00:31:21.000]  很多東西我們都不知道
[00:31:21.000 --> 00:31:23.000]  很多東西我們太快
[00:31:23.000 --> 00:31:25.000]  來做結論
[00:31:25.000 --> 00:31:27.000]  有時我們甚至太快反應
[00:31:27.000 --> 00:31:29.000]  我們要提醒自己
[00:31:29.000 --> 00:31:31.000]  我們其實很多東西都不知道
[00:31:31.000 --> 00:31:33.000]  當然我們願意去尋找真相
[00:31:33.000 --> 00:31:35.000]  是好的,於是我們就要
[00:31:35.000 --> 00:31:37.000]  努力,當我們知道多一些
[00:31:37.000 --> 00:31:39.000]  的時候,我們就接近真相
[00:31:39.000 --> 00:31:41.000]  多一些,但我們沒有辦法
[00:31:41.000 --> 00:31:43.000]  知道,所以我們的
[00:31:43.000 --> 00:31:45.000]  法制都是這樣,我們去
[00:31:45.000 --> 00:31:47.000]  判案,你知道
[00:31:47.000 --> 00:31:49.000]  很多法庭電影,審訊
[00:31:49.000 --> 00:31:51.000]  都是這樣,當然有
[00:31:51.000 --> 00:31:53.000]  這個主控官
[00:31:53.000 --> 00:31:55.000]  說這個人
[00:31:55.000 --> 00:31:57.000]  做了甚麼,證據支持
[00:31:57.000 --> 00:31:59.000]  當然有辯護律師
[00:31:59.000 --> 00:32:01.000]  就會解釋,不關他的事
[00:32:01.000 --> 00:32:03.000]  為甚麼不關他的事,有這樣的道理
[00:32:03.000 --> 00:32:05.000]  而最後,無論
[00:32:05.000 --> 00:32:07.000]  法官也好,陪審團也好
[00:32:07.000 --> 00:32:09.000]  他們的判斷
[00:32:09.000 --> 00:32:11.000]  是怎樣的呢,就看他們相信
[00:32:11.000 --> 00:32:13.000]  講信心的話
[00:32:13.000 --> 00:32:15.000]  相信哪個人的證供
[00:32:15.000 --> 00:32:17.000]  而做一個判斷
[00:32:17.000 --> 00:32:19.000]  最後究竟
[00:32:19.000 --> 00:32:21.000]  事實是甚麼,其實大家都不知道
[00:32:21.000 --> 00:32:23.000]  因為已經過去了
[00:32:23.000 --> 00:32:25.000]  無論記錄有多清楚
[00:32:25.000 --> 00:32:27.000]  都可以是片面的記錄
[00:32:27.000 --> 00:32:29.000]  最後當然
[00:32:29.000 --> 00:32:31.000]  都有一個判案
[00:32:31.000 --> 00:32:33.000]  所以在西方的
[00:32:33.000 --> 00:32:35.000]  司法的歷史裏面
[00:32:35.000 --> 00:32:37.000]  久而我們會聽到
[00:32:37.000 --> 00:32:39.000]  當有新的證據的時候
[00:32:39.000 --> 00:32:41.000]  就會推翻以前的判決
[00:32:41.000 --> 00:32:43.000]  甚至美國有些
[00:32:43.000 --> 00:32:45.000]  坐了二十多年牢才發現
[00:32:45.000 --> 00:32:47.000]  原來不關他的事,二十多年前
[00:32:47.000 --> 00:32:49.000]  沒有那麼精密的
[00:32:49.000 --> 00:32:51.000]  科學鑑證那些東西
[00:32:51.000 --> 00:32:53.000]  在美國很多時候都有
[00:32:53.000 --> 00:32:55.000]  因為幾十年前
[00:32:55.000 --> 00:32:57.000]  美國人的偏見很重
[00:32:57.000 --> 00:32:59.000]  特別對於黑人
[00:32:59.000 --> 00:33:01.000]  對於那些沒甚麼受教育的人
[00:33:01.000 --> 00:33:03.000]  所以抓到黑人就說一定是他做的
[00:33:03.000 --> 00:33:05.000]  但其實有很多的事情
[00:33:05.000 --> 00:33:07.000]  很多的故事發生
[00:33:07.000 --> 00:33:09.000]  最後發現都是冤枉了他
[00:33:09.000 --> 00:33:11.000]  可能是另一個人做的
[00:33:11.000 --> 00:33:13.000]  很多事情是會出現的
[00:33:13.000 --> 00:33:15.000]  所以我們其實是不會很清楚
[00:33:15.000 --> 00:33:17.000]  甚至經過
[00:33:17.000 --> 00:33:19.000]  司法程序是否真的可以
[00:33:19.000 --> 00:33:21.000]  將真相完全揭露
[00:33:21.000 --> 00:33:23.000]  都不一定
[00:33:23.000 --> 00:33:25.000]  所以我們要明白
[00:33:25.000 --> 00:33:27.000]  上帝在審判主宰一切
[00:33:27.000 --> 00:33:29.000]  最後上帝會將真相
[00:33:29.000 --> 00:33:31.000]  完全公開
[00:33:31.000 --> 00:33:33.000]  我們就等那個日子
[00:33:33.000 --> 00:33:35.000]  那個日子來到的話
[00:33:35.000 --> 00:33:37.000]  這個世界就完了
[00:33:37.000 --> 00:33:39.000]  當上帝將真相完全揭露
[00:33:39.000 --> 00:33:41.000]  將公義完全伸張的時候
[00:33:41.000 --> 00:33:43.000]  聖經就說
[00:33:43.000 --> 00:33:45.000]  也是這個世界結束的時候
[00:33:45.000 --> 00:33:47.000]  所以這個世界未結束之前
[00:33:47.000 --> 00:33:49.000]  還是會有很多疑惑的
[00:33:49.000 --> 00:33:51.000]  還是會有很多事情
[00:33:51.000 --> 00:33:53.000]  我們是不知道的
[00:33:53.000 --> 00:33:55.000]  很多事情還是隱藏起來的
[00:33:55.000 --> 00:33:57.000]  我們都要接受
[00:33:57.000 --> 00:33:59.000]  這個世界的過程
[00:33:59.000 --> 00:34:01.000]  如果我們很想
[00:34:01.000 --> 00:34:03.000]  讓真理完全得勝的話
[00:34:03.000 --> 00:34:05.000]  我們就應該
[00:34:05.000 --> 00:34:07.000]  祈禱這個世界快點結束
[00:34:07.000 --> 00:34:09.000]  當這個世界結束的時候
[00:34:09.000 --> 00:34:11.000]  真相就會完全披露
[00:34:11.000 --> 00:34:13.000]  我們在上帝面前
[00:34:13.000 --> 00:34:15.000]  聖經說我們面對面
[00:34:15.000 --> 00:34:17.000]  什麼都知道
[00:34:17.000 --> 00:34:19.000]  但是在這個世界未結束之前
[00:34:19.000 --> 00:34:21.000]  我們就學習了
[00:34:21.000 --> 00:34:23.000]  學習什麼呢?
[00:34:23.000 --> 00:34:25.000]  學習彼此接納和欣賞
[00:34:25.000 --> 00:34:27.000]  我們很多事情都不同
[00:34:27.000 --> 00:34:29.000]  雅各有學習的
[00:34:29.000 --> 00:34:31.000]  雖然他聽到關於保羅
[00:34:31.000 --> 00:34:33.000]  很多不太好的說法
[00:34:33.000 --> 00:34:35.000]  當然他知道這些是誤會
[00:34:35.000 --> 00:34:37.000]  所以他也欣賞保羅
[00:34:37.000 --> 00:34:39.000]  當保羅說到
[00:34:39.000 --> 00:34:43.000]  他在外邦教會的工作的時候
[00:34:43.000 --> 00:34:46.000]  他們也是將榮耀歸給神的
[00:34:46.000 --> 00:34:49.000]  而且他也幫助保羅想方法
[00:34:49.000 --> 00:34:51.000]  他接受保羅是一個
[00:34:51.000 --> 00:34:55.000]  不像謠傳所說的那種人
[00:34:55.000 --> 00:34:57.000]  所以他要想一個方法
[00:34:57.000 --> 00:35:00.000]  讓人知道保羅在第24節說
[00:35:00.000 --> 00:35:02.000]  是一個循規蹈矩
[00:35:02.000 --> 00:35:04.000]  遵行律法的人
[00:35:05.000 --> 00:35:08.000]  所以其實雅各挺幫他
[00:35:08.000 --> 00:35:10.000]  挺欣賞他
[00:35:10.000 --> 00:35:12.000]  雅各不是在審問他
[00:35:12.000 --> 00:35:14.000]  我們聽說你叫猶太人不要修律法
[00:35:14.000 --> 00:35:16.000]  麻煩你坐下來解釋一下
[00:35:16.000 --> 00:35:18.000]  我們開大會公審你
[00:35:18.000 --> 00:35:20.000]  不是的,雅各其實接受
[00:35:20.000 --> 00:35:22.000]  也不需要他解釋
[00:35:22.000 --> 00:35:24.000]  而且跟他想一個方法脫身
[00:35:24.000 --> 00:35:26.000]  但是他很關心猶太人接受
[00:35:26.000 --> 00:35:28.000]  所以他想一個方法
[00:35:28.000 --> 00:35:30.000]  而且除了這個方法
[00:35:30.000 --> 00:35:32.000]  他也會在教會
[00:35:32.000 --> 00:35:34.000]  在耶路撒冷教會幫助保羅說話
[00:35:34.000 --> 00:35:36.000]  所以那七天沒有事情發生
[00:35:36.000 --> 00:35:39.000]  當保羅願意去做那件事的時候
[00:35:39.000 --> 00:35:41.000]  雅各在後面也幫他頂住
[00:35:41.000 --> 00:35:43.000]  所以那七天沒有事情發生
[00:35:43.000 --> 00:35:45.000]  直到那些亞細亞泥的猶太人
[00:35:45.000 --> 00:35:47.000]  雅各不懂的,沒得搞了
[00:35:47.000 --> 00:35:50.000]  他已經盡他能力去幫助保羅
[00:35:50.000 --> 00:35:53.000]  雖然可能觀點會有些不同
[00:35:53.000 --> 00:35:55.000]  他們關心的有些不同
[00:35:55.000 --> 00:35:58.000]  但是雅各很願意去欣賞他
[00:35:58.000 --> 00:36:00.000]  而保羅呢
[00:36:00.000 --> 00:36:02.000]  保羅也願意接受雅各的建議
[00:36:02.000 --> 00:36:04.000]  雅各又沒有
[00:36:04.000 --> 00:36:06.000]  我們今天可能知道有些人不是
[00:36:06.000 --> 00:36:08.000]  我可以走得很安靜
[00:36:08.000 --> 00:36:10.000]  我不用做這些事情去證明什麼
[00:36:10.000 --> 00:36:11.000]  不是的
[00:36:11.000 --> 00:36:13.000]  當雅各建議他
[00:36:13.000 --> 00:36:16.000]  去完成一個還願的程序
[00:36:16.000 --> 00:36:18.000]  這個程序就是拿西爾人的願
[00:36:18.000 --> 00:36:20.000]  因為在舊約我們知道
[00:36:20.000 --> 00:36:22.000]  猶太人可以納願做拿西爾人
[00:36:22.000 --> 00:36:24.000]  就是向神要求一些東西
[00:36:24.000 --> 00:36:26.000]  在那個過程他就不要剪頭髮
[00:36:26.000 --> 00:36:27.000]  不可以喝酒
[00:36:27.000 --> 00:36:29.000]  直到那件事完成的時間
[00:36:29.000 --> 00:36:31.000]  他還願就要剪頭髮
[00:36:31.000 --> 00:36:33.000]  就可以喝酒又要獻祭
[00:36:33.000 --> 00:36:34.000]  給一些錢
[00:36:34.000 --> 00:36:36.000]  那裡有四個這樣的人
[00:36:36.000 --> 00:36:38.000]  所以雅各勸保羅一起做這件事
[00:36:38.000 --> 00:36:40.000]  保羅有做的
[00:36:40.000 --> 00:36:42.000]  事實上無論保羅覺得
[00:36:42.000 --> 00:36:44.000]  律法多不需要
[00:36:44.000 --> 00:36:46.000]  在這個得救的情況下
[00:36:46.000 --> 00:36:49.000]  外邦人多不需要守律法
[00:36:49.000 --> 00:36:51.000]  其實聖經從來沒有提過
[00:36:51.000 --> 00:36:53.000]  保羅是不守律法的
[00:36:53.000 --> 00:36:55.000]  他自己守的
[00:36:55.000 --> 00:36:57.000]  無論我們今天多強調
[00:36:57.000 --> 00:36:59.000]  我們不是靠行為得救的
[00:36:59.000 --> 00:37:01.000]  我們不一定需要做好人
[00:37:01.000 --> 00:37:03.000]  上帝先接納我們
[00:37:03.000 --> 00:37:04.000]  我們是靠耶穌的
[00:37:04.000 --> 00:37:06.000]  但我們都會努力去做好人
[00:37:06.000 --> 00:37:08.000]  我們努力有一個好的見證
[00:37:08.000 --> 00:37:10.000]  所以保羅是願意做的
[00:37:10.000 --> 00:37:12.000]  他不是說其實這些東西不需要
[00:37:12.000 --> 00:37:15.000]  就好像我們有時憑一個道理
[00:37:15.000 --> 00:37:17.000]  保羅如果很強調他的神學
[00:37:17.000 --> 00:37:19.000]  或者他的行為要符合他的神學
[00:37:19.000 --> 00:37:21.000]  他就真的甚麼都不做
[00:37:21.000 --> 00:37:23.000]  既然我說這個守律法是不需要的
[00:37:23.000 --> 00:37:25.000]  那我就不會守
[00:37:25.000 --> 00:37:27.000]  但保羅知道他是猶太人
[00:37:27.000 --> 00:37:29.000]  為甚麼不守呢
[00:37:29.000 --> 00:37:31.000]  不守也沒有特別好處
[00:37:31.000 --> 00:37:33.000]  雖然守律法沒有特別好處
[00:37:33.000 --> 00:37:35.000]  你不可以得到上帝的喜悅
[00:37:35.000 --> 00:37:37.000]  但你不守也沒有好處
[00:37:37.000 --> 00:37:39.000]  所以保羅繼續維持
[00:37:39.000 --> 00:37:41.000]  作為一個猶太人
[00:37:41.000 --> 00:37:43.000]  應該對他傳統的尊重
[00:37:43.000 --> 00:37:45.000]  他會繼續守律法
[00:37:45.000 --> 00:37:47.000]  所以他會和這些人一起去做這件事
[00:37:47.000 --> 00:37:50.000]  在這個瓦國最後的決定裏面
[00:37:50.000 --> 00:37:52.000]  有提到
[00:37:52.000 --> 00:37:54.000]  重新一個耶路撒冷的決定
[00:37:54.000 --> 00:37:56.000]  寫信通知外邦的教會
[00:37:56.000 --> 00:37:58.000]  要他們守律法
[00:37:58.000 --> 00:38:00.000]  但有幾點需要留意
[00:38:00.000 --> 00:38:02.000]  就是禁忌
[00:38:02.000 --> 00:38:04.000]  就是這個字
[00:38:04.000 --> 00:38:06.000]  在中文是很少禁的
[00:38:06.000 --> 00:38:08.000]  所以如果我們讀聖經
[00:38:08.000 --> 00:38:10.000]  在第25節
[00:38:10.000 --> 00:38:12.000]  我們很容易就讀了叫他們禁忌
[00:38:12.000 --> 00:38:14.000]  但那個不是禁
[00:38:14.000 --> 00:38:16.000]  那個是禁
[00:38:16.000 --> 00:38:18.000]  我們讀的時候自然就會改了
[00:38:18.000 --> 00:38:20.000]  這四件事
[00:38:20.000 --> 00:38:22.000]  其實在保羅的書信裏
[00:38:22.000 --> 00:38:24.000]  給我們顯示
[00:38:24.000 --> 00:38:26.000]  他有些意見不是很同的
[00:38:26.000 --> 00:38:28.000]  奸淫當然一定禁止
[00:38:28.000 --> 00:38:30.000]  不應該做
[00:38:30.000 --> 00:38:32.000]  吃這個血
[00:38:32.000 --> 00:38:34.000]  和勒死的生畜
[00:38:34.000 --> 00:38:36.000]  是沒有討論過
[00:38:36.000 --> 00:38:38.000]  但是關於製偶像之物
[00:38:38.000 --> 00:38:40.000]  在哥倫多前書第八章和第十章
[00:38:40.000 --> 00:38:42.000]  很詳細保羅討論過
[00:38:42.000 --> 00:38:44.000]  他自己的看法
[00:38:44.000 --> 00:38:46.000]  而和耶路撒冷教會的決定
[00:38:46.000 --> 00:38:48.000]  不是很一樣
[00:38:48.000 --> 00:38:50.000]  因為保羅覺得
[00:38:50.000 --> 00:38:52.000]  偶像不是東西
[00:38:52.000 --> 00:38:54.000]  所以製偶像和沒有製偶像
[00:38:54.000 --> 00:38:56.000]  是沒有分別的
[00:38:56.000 --> 00:38:58.000]  所以保羅說
[00:38:58.000 --> 00:39:00.000]  凡事都可行
[00:39:00.000 --> 00:39:02.000]  凡物都可以吃
[00:39:02.000 --> 00:39:04.000]  當然保羅又會說
[00:39:04.000 --> 00:39:06.000]  如果吃這東西影響別人就不要吃
[00:39:06.000 --> 00:39:08.000]  所以保羅的看法
[00:39:08.000 --> 00:39:10.000]  不是完全一樣
[00:39:10.000 --> 00:39:12.000]  但在這裏保羅又沒有提出
[00:39:12.000 --> 00:39:14.000]  也沒有辯駁
[00:39:14.000 --> 00:39:16.000]  現在有些人很喜歡辯駁
[00:39:16.000 --> 00:39:18.000]  小細節有差異也要說一輪
[00:39:18.000 --> 00:39:20.000]  所以我們繼續寫一封信
[00:39:20.000 --> 00:39:22.000]  說這四件事
[00:39:22.000 --> 00:39:24.000]  保羅說其實我有些意見不同
[00:39:24.000 --> 00:39:26.000]  現在不是學術討論的會議
[00:39:26.000 --> 00:39:28.000]  是一個學術討論的會議
[00:39:28.000 --> 00:39:30.000]  我們小細節都應該表達
[00:39:30.000 --> 00:39:32.000]  因為這樣要表現出
[00:39:32.000 --> 00:39:34.000]  討論更加完整
[00:39:34.000 --> 00:39:36.000]  現在大家只是在聊天
[00:39:36.000 --> 00:39:38.000]  你不需要每一句每一個字
[00:39:38.000 --> 00:39:40.000]  你覺得不對
[00:39:40.000 --> 00:39:42.000]  這個字不應該這樣用
[00:39:42.000 --> 00:39:44.000]  因為你教中文
[00:39:44.000 --> 00:39:46.000]  你也要去教一輪
[00:39:46.000 --> 00:39:48.000]  所以保羅在這裏
[00:39:48.000 --> 00:39:50.000]  沒有瓦國所提議的事情
[00:39:50.000 --> 00:39:52.000]  去做
[00:39:52.000 --> 00:39:54.000]  所以其實本來的問題
[00:39:54.000 --> 00:39:56.000]  如果沒有那些亞細亞黎的猶太人
[00:39:56.000 --> 00:39:58.000]  就沒有什麼問題
[00:39:58.000 --> 00:40:00.000]  耶路撒冷那些猶太信徒
[00:40:00.000 --> 00:40:02.000]  其實已經解決了
[00:40:02.000 --> 00:40:04.000]  大家也不會對保羅有什麼疑惑
[00:40:04.000 --> 00:40:06.000]  所以我們要學習
[00:40:06.000 --> 00:40:08.000]  有些時候我們要彼此
[00:40:08.000 --> 00:40:10.000]  接納的時候
[00:40:10.000 --> 00:40:12.000]  我們要彼此遷就
[00:40:12.000 --> 00:40:14.000]  我們有些時候要顧及道理
[00:40:14.000 --> 00:40:16.000]  有些時候都要顧及人情
[00:40:16.000 --> 00:40:18.000]  所謂的人情
[00:40:18.000 --> 00:40:20.000]  我們的態度都很重要
[00:40:20.000 --> 00:40:22.000]  所以中國人說
[00:40:22.000 --> 00:40:24.000]  做事要合情合理
[00:40:24.000 --> 00:40:26.000]  不只是有道理
[00:40:26.000 --> 00:40:28.000]  有些時候我們的態度
[00:40:28.000 --> 00:40:30.000]  是很造成不同的反應
[00:40:30.000 --> 00:40:32.000]  在教會裏
[00:40:32.000 --> 00:40:34.000]  我們特別有不同的看法
[00:40:34.000 --> 00:40:36.000]  這一件其實是好事
[00:40:36.000 --> 00:40:38.000]  有些人說
[00:40:38.000 --> 00:40:40.000]  現在教會被撕裂
[00:40:40.000 --> 00:40:42.000]  因為大家有很不同的立場
[00:40:42.000 --> 00:40:44.000]  大家有很不同的立場
[00:40:44.000 --> 00:40:46.000]  我們教會從來都有
[00:40:46.000 --> 00:40:48.000]  不是今時今日才有
[00:40:48.000 --> 00:40:50.000]  不過你不說
[00:40:50.000 --> 00:40:52.000]  我們通常都有
[00:40:52.000 --> 00:40:54.000]  在教會做領袖
[00:40:54.000 --> 00:40:56.000]  經常吵架
[00:40:56.000 --> 00:40:58.000]  就算對於政治的問題
[00:40:58.000 --> 00:41:00.000]  有不同的立場
[00:41:00.000 --> 00:41:02.000]  也不是今天才有
[00:41:02.000 --> 00:41:04.000]  究竟香港要建多少公屋
[00:41:04.000 --> 00:41:06.000]  地價應該有多高
[00:41:06.000 --> 00:41:08.000]  大家一向都有不同的立場
[00:41:08.000 --> 00:41:10.000]  香港的教育制度
[00:41:10.000 --> 00:41:12.000]  究竟要給多少人有大學讀
[00:41:12.000 --> 00:41:14.000]  我們對很多事物
[00:41:14.000 --> 00:41:16.000]  有不同的看法
[00:41:16.000 --> 00:41:18.000]  這是上帝的祝福
[00:41:18.000 --> 00:41:20.000]  這不是壞事
[00:41:20.000 --> 00:41:22.000]  我們就有
[00:41:22.000 --> 00:41:24.000]  不同的看法
[00:41:24.000 --> 00:41:26.000]  是上帝幫助我們
[00:41:26.000 --> 00:41:28.000]  讓我們不會
[00:41:28.000 --> 00:41:30.000]  陷在驕傲的罪裏
[00:41:30.000 --> 00:41:32.000]  如果教會
[00:41:32.000 --> 00:41:34.000]  所有人都有同樣的看法
[00:41:34.000 --> 00:41:36.000]  我們就覺得我們是真理
[00:41:36.000 --> 00:41:38.000]  我們就大了
[00:41:38.000 --> 00:41:40.000]  其他的不用跟我說
[00:41:40.000 --> 00:41:42.000]  我們就是這樣看
[00:41:42.000 --> 00:41:44.000]  這是唯一
[00:41:44.000 --> 00:41:46.000]  我們不需要耶穌
[00:41:46.000 --> 00:41:48.000]  我們自己的看法
[00:41:48.000 --> 00:41:50.000]  是大家可以彼此
[00:41:50.000 --> 00:41:52.000]  支持的看法
[00:41:52.000 --> 00:41:54.000]  我們有不同的看法
[00:41:54.000 --> 00:41:56.000]  是上帝讓我們
[00:41:56.000 --> 00:41:58.000]  不要太自高自大
[00:41:58.000 --> 00:42:00.000]  當我們聽到
[00:42:00.000 --> 00:42:02.000]  一些不同的看法的時候
[00:42:02.000 --> 00:42:04.000]  我們就會有
[00:42:04.000 --> 00:42:06.000]  一種感覺我們不對
[00:42:06.000 --> 00:42:08.000]  當我們覺得我們不對
[00:42:08.000 --> 00:42:10.000]  我們就會生氣
[00:42:10.000 --> 00:42:12.000]  但是這個感覺
[00:42:12.000 --> 00:42:14.000]  我們好像不對的時候
[00:42:14.000 --> 00:42:16.000]  正正就是幫助我們
[00:42:16.000 --> 00:42:18.000]  去學習謙卑的時候
[00:42:18.000 --> 00:42:20.000]  如果教會的人
[00:42:20.000 --> 00:42:22.000]  都有一面倒的看法
[00:42:22.000 --> 00:42:24.000]  我們就很容易
[00:42:24.000 --> 00:42:26.000]  跟隨那些觀念
[00:42:26.000 --> 00:42:28.000]  那些思想
[00:42:28.000 --> 00:42:30.000]  甚至那些政治立場
[00:42:30.000 --> 00:42:32.000]  我們就不是跟隨耶穌基督
[00:42:32.000 --> 00:42:34.000]  有一件事我最近留意到
[00:42:34.000 --> 00:42:36.000]  就是我覺得很有意思
[00:42:36.000 --> 00:42:38.000]  在耶穌的門徒裡面
[00:42:38.000 --> 00:42:40.000]  有很多不同的人
[00:42:40.000 --> 00:42:42.000]  包括粉瑞黨的西門
[00:42:42.000 --> 00:42:44.000]  你知道粉瑞黨是什麼嗎?
[00:42:44.000 --> 00:42:46.000]  當時是一個非常反政府的組織
[00:42:46.000 --> 00:42:48.000]  粉瑞黨的人每個人
[00:42:48.000 --> 00:42:50.000]  都會帶一把刀在身上
[00:42:50.000 --> 00:42:52.000]  當他們見到一個羅馬士兵
[00:42:52.000 --> 00:42:54.000]  單獨博弱的時候
[00:42:54.000 --> 00:42:56.000]  軍力博弱的時候
[00:42:56.000 --> 00:42:58.000]  他們就會出刀殺了他
[00:42:58.000 --> 00:43:00.000]  這些是粉瑞黨人做的事
[00:43:00.000 --> 00:43:02.000]  耶穌的門徒有瑞利馬太
[00:43:02.000 --> 00:43:04.000]  瑞利是幫羅馬人做事
[00:43:04.000 --> 00:43:06.000]  幫羅馬人
[00:43:06.000 --> 00:43:08.000]  去欺負猶太人
[00:43:08.000 --> 00:43:10.000]  所以一個粉瑞黨人
[00:43:10.000 --> 00:43:12.000]  如果他見到一個瑞利
[00:43:12.000 --> 00:43:14.000]  又沒有人的時候
[00:43:14.000 --> 00:43:16.000]  就會一刀割了他
[00:43:16.000 --> 00:43:18.000]  但是西門和馬太
[00:43:18.000 --> 00:43:20.000]  一同跟隨耶穌三年
[00:43:20.000 --> 00:43:22.000]  一起吃飯一起睡覺
[00:43:22.000 --> 00:43:24.000]  我們就很想知道
[00:43:24.000 --> 00:43:26.000]  究竟他們是怎樣相處的
[00:43:26.000 --> 00:43:28.000]  但是聖經又不說
[00:43:28.000 --> 00:43:30.000]  聖經就告訴我們
[00:43:30.000 --> 00:43:32.000]  這兩個人都是耶穌的門徒
[00:43:32.000 --> 00:43:34.000]  不說一個最重要
[00:43:34.000 --> 00:43:36.000]  我今天才想到的
[00:43:36.000 --> 00:43:38.000]  為什麼不說呢
[00:43:38.000 --> 00:43:40.000]  因為門徒的聚合
[00:43:40.000 --> 00:43:42.000]  不是靠我們怎樣擺平
[00:43:42.000 --> 00:43:44.000]  我們不同的看法
[00:43:44.000 --> 00:43:46.000]  不是粉瑞黨和瑞利之間
[00:43:46.000 --> 00:43:48.000]  有什麼可以談判
[00:43:48.000 --> 00:43:50.000]  有什麼可以溝通
[00:43:50.000 --> 00:43:52.000]  以致他們相安無事
[00:43:52.000 --> 00:43:54.000]  可以坐下來吃飯
[00:43:54.000 --> 00:43:56.000]  聖經不說的
[00:43:56.000 --> 00:43:58.000]  因為重要的是
[00:43:58.000 --> 00:44:00.000]  當我們一起的時候
[00:44:00.000 --> 00:44:02.000]  當耶穌的門徒一起的時候
[00:44:02.000 --> 00:44:04.000]  他們最重要的是
[00:44:04.000 --> 00:44:06.000]  聽耶穌的說話
[00:44:06.000 --> 00:44:08.000]  學習耶穌的吩咐
[00:44:08.000 --> 00:44:10.000]  他們不是說我的看法
[00:44:10.000 --> 00:44:12.000]  和不同看法的人
[00:44:12.000 --> 00:44:14.000]  怎樣和談溝通
[00:44:14.000 --> 00:44:16.000]  當我們一起去看耶穌的看法的時候
[00:44:16.000 --> 00:44:18.000]  這才是我們
[00:44:18.000 --> 00:44:20.000]  正正可以一起的原因
[00:44:20.000 --> 00:44:22.000]  耶穌的門徒
[00:44:22.000 --> 00:44:24.000]  他們一起是跟從耶穌
[00:44:24.000 --> 00:44:26.000]  他們想到一個方法
[00:44:26.000 --> 00:44:28.000]  可以大家和解
[00:44:28.000 --> 00:44:30.000]  大家可以
[00:44:30.000 --> 00:44:32.000]  彼此的想一個
[00:44:32.000 --> 00:44:34.000]  大家一人妥協一下
[00:44:34.000 --> 00:44:36.000]  想一個中立的建議
[00:44:36.000 --> 00:44:38.000]  沒有中立的建議
[00:44:38.000 --> 00:44:40.000]  粉瑞黨和瑞利都很難有中立的立場
[00:44:40.000 --> 00:44:42.000]  但他們能夠一起
[00:44:42.000 --> 00:44:44.000]  因為他們都是跟隨耶穌
[00:44:44.000 --> 00:44:46.000]  他們開始要放棄
[00:44:46.000 --> 00:44:48.000]  他們自己要跟隨的東西
[00:44:48.000 --> 00:44:50.000]  當他們一起跟隨耶穌的時候
[00:44:50.000 --> 00:44:52.000]  這一個就是
[00:44:52.000 --> 00:44:54.000]  他們可以一起的原因
[00:44:54.000 --> 00:44:56.000]  我們可以一起
[00:44:56.000 --> 00:44:58.000]  是因為我們跟隨耶穌
[00:44:58.000 --> 00:45:00.000]  我們不是強調我們喜歡什麼
[00:45:00.000 --> 00:45:02.000]  以前我提過
[00:45:02.000 --> 00:45:04.000]  我們喜歡一張藍色的椅子
[00:45:04.000 --> 00:45:06.000]  所以我們回土浸
[00:45:06.000 --> 00:45:08.000]  我們可能沒有人喜歡藍色的椅子
[00:45:08.000 --> 00:45:10.000]  除了買了一個
[00:45:10.000 --> 00:45:12.000]  我不知道是誰買的
[00:45:12.000 --> 00:45:14.000]  但不要緊的,我們是來敬拜神的
[00:45:14.000 --> 00:45:16.000]  我們來到一起就是聽聖經的說話
[00:45:16.000 --> 00:45:18.000]  我們想聽聖經的說話
[00:45:18.000 --> 00:45:20.000]  我們來到一起
[00:45:20.000 --> 00:45:22.000]  但是什麼顏色
[00:45:22.000 --> 00:45:24.000]  不重要,不是代表你喜歡
[00:45:24.000 --> 00:45:26.000]  你不需要勉強自己
[00:45:26.000 --> 00:45:28.000]  既然我回到土浸
[00:45:28.000 --> 00:45:30.000]  我也開始喜歡藍色的椅子
[00:45:30.000 --> 00:45:32.000]  是不需要的,你不需要改變你的喜歡
[00:45:32.000 --> 00:45:34.000]  你繼續不喜歡藍色的椅子是沒有問題的
[00:45:34.000 --> 00:45:36.000]  你不要改變你自己
[00:45:36.000 --> 00:45:38.000]  但你來到不是為了一張椅子
[00:45:38.000 --> 00:45:40.000]  你來到是為了敬拜神
[00:45:40.000 --> 00:45:42.000]  這是一個重點改變
[00:45:42.000 --> 00:45:44.000]  你仍然保持你自己的看法
[00:45:44.000 --> 00:45:46.000]  同樣我們來到教會
[00:45:46.000 --> 00:45:48.000]  在其他問題上都一樣
[00:45:48.000 --> 00:45:50.000]  我們不需要改變
[00:45:50.000 --> 00:45:52.000]  但我們可以維持我們的看法
[00:45:52.000 --> 00:45:54.000]  我們來到是為了敬拜神
