
[00:00:00.000 --> 00:00:01.800]  鳳主明問候精英姐妹平安
[00:35:30.080 --> 00:35:32.080]  這個兒子叫約翁斯
[00:35:32.080 --> 00:35:34.080]  這個兒子叫約翁斯
[00:35:34.080 --> 00:35:36.080]  這個兒子叫約翁斯
[00:35:36.080 --> 00:35:38.080]  這個兒子叫約翁斯
[00:35:38.080 --> 00:35:40.080]  這個兒子叫約翁斯
[00:35:40.080 --> 00:35:42.080]  這個兒子叫約翁斯
[00:35:42.080 --> 00:35:44.080]  這個兒子叫約翁斯
[00:35:44.080 --> 00:35:46.080]  這個兒子叫約翁斯
[00:35:46.080 --> 00:35:48.080]  這個兒子叫約翁斯
[00:35:48.080 --> 00:35:50.080]  這個兒子叫約翁斯
[00:35:50.080 --> 00:35:52.080]  這個兒子叫約翁斯
[00:35:52.080 --> 00:35:54.080]  這個兒子叫約翁斯
[00:35:54.080 --> 00:35:56.080]  這個兒子叫約翁斯
[00:35:56.080 --> 00:35:58.080]  這個兒子叫約翁斯
[00:35:58.080 --> 00:36:00.080]  這個兒子叫約翁斯
[00:36:00.080 --> 00:36:02.080]  這個兒子叫約翁斯
[00:36:02.080 --> 00:36:04.080]  這個兒子叫約翁斯
[00:36:04.080 --> 00:36:06.080]  這個兒子叫約翁斯
[00:36:06.080 --> 00:36:08.080]  這個兒子叫約翁斯
[00:36:08.080 --> 00:36:10.080]  這個兒子叫約翁斯
[00:36:10.080 --> 00:36:12.080]  這個兒子叫約翁斯
[00:36:12.080 --> 00:36:14.080]  這個兒子叫約翁斯
[00:36:14.080 --> 00:36:16.080]  這個兒子叫約翁斯
[00:36:16.080 --> 00:36:18.080]  這個兒子叫約翁斯
[00:36:18.080 --> 00:36:20.080]  這個兒子叫約翁斯
[00:36:20.080 --> 00:36:22.080]  這個兒子叫約翁斯
[00:36:22.080 --> 00:36:24.080]  這個兒子叫約翁斯
[00:36:24.080 --> 00:36:26.080]  這個兒子叫約翁斯
[00:36:26.080 --> 00:36:28.080]  這個兒子叫約翁斯
[00:36:28.080 --> 00:36:30.080]  這個兒子叫約翁斯
[00:36:30.080 --> 00:36:32.080]  這個兒子叫約翁斯
[00:36:32.080 --> 00:36:34.080]  這個兒子叫約翁斯
[00:36:34.080 --> 00:36:36.080]  這個兒子叫約翁斯
[00:36:36.080 --> 00:36:38.080]  這個兒子叫約翁斯
[00:36:38.080 --> 00:36:40.080]  這個兒子叫約翁斯
[00:36:40.080 --> 00:36:42.080]  這個兒子叫約翁斯
[00:36:42.080 --> 00:36:44.080]  這個兒子叫約翁斯
[00:36:44.080 --> 00:36:46.080]  這個兒子叫約翁斯
[00:36:46.080 --> 00:36:48.080]  這個兒子叫約翁斯
[00:36:48.080 --> 00:36:50.080]  這個兒子叫約翁斯
[00:36:50.080 --> 00:36:52.080]  這個兒子叫約翁斯
[00:36:52.080 --> 00:36:54.080]  這個兒子叫約翁斯
[00:36:54.080 --> 00:36:56.080]  這個兒子叫約翁斯
[00:36:56.080 --> 00:36:58.080]  這個兒子叫約翁斯
[00:36:58.080 --> 00:37:00.080]  這個兒子叫約翁斯
[00:37:00.080 --> 00:37:02.080]  這個兒子叫約翁斯
[00:37:02.080 --> 00:37:04.080]  這個兒子叫約翁斯
[00:37:04.080 --> 00:37:06.080]  這個兒子叫約翁斯
[00:37:06.080 --> 00:37:08.080]  這個兒子叫約翁斯
[00:37:08.080 --> 00:37:10.080]  這個兒子叫約翁斯
[00:37:10.080 --> 00:37:12.080]  這個兒子叫約翁斯
[00:37:12.080 --> 00:37:14.080]  這個兒子叫約翁斯
[00:37:14.080 --> 00:37:16.080]  這個兒子叫約翁斯
[00:37:16.080 --> 00:37:18.080]  這個兒子叫約翁斯
[00:37:18.080 --> 00:37:20.080]  這個兒子叫約翁斯
[00:37:20.080 --> 00:37:22.080]  這個兒子叫約翁斯
[00:37:22.080 --> 00:37:24.080]  這個兒子叫約翁斯
[00:37:24.080 --> 00:37:26.080]  這個兒子叫約翁斯
[00:37:26.080 --> 00:37:28.080]  這個兒子叫約翁斯
[00:37:28.080 --> 00:37:30.080]  這個兒子叫約翁斯
[00:37:30.080 --> 00:37:32.080]  這個兒子叫約翁斯
[00:37:32.080 --> 00:37:34.080]  這個兒子叫約翁斯
[00:37:34.080 --> 00:37:36.080]  這個兒子叫約翁斯
[00:37:36.080 --> 00:37:38.080]  這個兒子叫約翁斯
[00:37:38.080 --> 00:37:40.080]  這個兒子叫約翁斯
[00:37:40.080 --> 00:37:42.080]  這個兒子叫約翁斯
[00:37:42.080 --> 00:37:44.080]  這個兒子叫約翁斯
[00:37:44.080 --> 00:37:46.080]  這個兒子叫約翁斯
[00:37:46.080 --> 00:37:48.080]  這個兒子叫約翁斯
[00:37:48.080 --> 00:37:50.080]  這個兒子叫約翁斯
[00:37:50.080 --> 00:37:52.080]  這個兒子叫約翁斯
[00:37:52.080 --> 00:37:54.080]  這個兒子叫約翁斯
[00:37:54.080 --> 00:37:56.080]  這個兒子叫約翁斯
[00:37:56.080 --> 00:37:58.080]  這個兒子叫約翁斯
[00:37:58.080 --> 00:38:00.080]  這個兒子叫約翁斯
[00:38:00.080 --> 00:38:02.080]  這個兒子叫約翁斯
[00:38:02.080 --> 00:38:04.080]  這個兒子叫約翁斯
[00:38:04.080 --> 00:38:06.080]  這個兒子叫約翁斯
[00:38:06.080 --> 00:38:08.080]  這個兒子叫約翁斯
[00:38:08.080 --> 00:38:10.080]  這個兒子叫約翁斯
[00:38:10.080 --> 00:38:12.080]  這個兒子叫約翁斯
[00:38:12.080 --> 00:38:14.080]  這個兒子叫約翁斯
[00:38:14.080 --> 00:38:16.080]  這個兒子叫約翁斯
[00:38:16.080 --> 00:38:18.080]  這個兒子叫約翁斯
[00:38:18.080 --> 00:38:20.080]  這個兒子叫約翁斯
[00:38:20.080 --> 00:38:22.080]  這個兒子叫約翁斯
[00:38:22.080 --> 00:38:24.080]  這個兒子叫約翁斯
[00:38:24.080 --> 00:38:26.080]  這個兒子叫約翁斯
[00:38:26.080 --> 00:38:28.080]  這個兒子叫約翁斯
[00:38:28.080 --> 00:38:30.080]  這個兒子叫約翁斯
[00:38:30.080 --> 00:38:32.080]  這個兒子叫約翁斯
[00:38:32.080 --> 00:38:34.080]  這個兒子叫約翁斯
[00:38:34.080 --> 00:38:36.080]  這個兒子叫約翁斯
[00:38:36.080 --> 00:38:38.080]  這個兒子叫約翁斯
[00:38:38.080 --> 00:38:40.080]  這個兒子叫約翁斯
[00:38:40.080 --> 00:38:42.080]  這個兒子叫約翁斯
[00:38:42.080 --> 00:38:44.080]  這個兒子叫約翁斯
[00:38:44.080 --> 00:38:46.080]  這個兒子叫約翁斯
[00:38:46.080 --> 00:38:48.080]  這個兒子叫約翁斯
[00:38:48.080 --> 00:38:50.080]  這個兒子叫約翁斯
[00:38:50.080 --> 00:38:52.080]  這個兒子叫約翁斯
[00:38:52.080 --> 00:38:54.080]  這個兒子叫約翁斯
[00:38:54.080 --> 00:38:56.080]  這個兒子叫約翁斯
[00:38:56.080 --> 00:38:58.080]  這個兒子叫約翁斯
[00:38:58.080 --> 00:39:00.080]  這個兒子叫約翁斯
[00:39:00.080 --> 00:39:02.080]  這個兒子叫約翁斯
[00:39:02.080 --> 00:39:04.080]  這個兒子叫約翁斯
[00:39:04.080 --> 00:39:06.080]  這個兒子叫約翁斯
[00:39:06.080 --> 00:39:08.080]  這個兒子叫約翁斯
[00:39:08.080 --> 00:39:10.080]  這個兒子叫約翁斯
[00:39:10.080 --> 00:39:12.080]  這個兒子叫約翁斯
[00:39:12.080 --> 00:39:14.080]  這個兒子叫約翁斯
[00:39:14.080 --> 00:39:16.080]  這個兒子叫約翁斯
[00:39:16.080 --> 00:39:18.080]  這個兒子叫約翁斯
[00:39:18.080 --> 00:39:20.080]  這個兒子叫約翁斯
[00:39:20.080 --> 00:39:22.080]  這個兒子叫約翁斯
[00:39:22.080 --> 00:39:24.080]  這個兒子叫約翁斯
[00:39:24.080 --> 00:39:26.080]  這個兒子叫約翁斯
[00:39:26.080 --> 00:39:28.080]  這個兒子叫約翁斯
[00:39:28.080 --> 00:39:30.080]  這個兒子叫約翁斯
[00:39:30.080 --> 00:39:32.080]  這個兒子叫約翁斯
[00:39:32.080 --> 00:39:34.080]  這個兒子叫約翁斯
[00:39:34.080 --> 00:39:36.080]  這個兒子叫約翁斯
[00:39:36.080 --> 00:39:38.080]  這個兒子叫約翁斯
[00:39:38.080 --> 00:39:40.080]  這個兒子叫約翁斯
[00:39:40.080 --> 00:39:42.080]  這個兒子叫約翁斯
[00:39:42.080 --> 00:39:44.080]  這個兒子叫約翁斯
[00:39:44.080 --> 00:39:46.080]  這個兒子叫約翁斯
[00:39:46.080 --> 00:39:48.080]  這個兒子叫約翁斯
[00:39:48.080 --> 00:39:50.080]  這個兒子叫約翁斯
[00:39:50.080 --> 00:39:52.080]  這個兒子叫約翁斯
[00:39:52.080 --> 00:39:54.080]  這個兒子叫約翁斯
[00:39:54.080 --> 00:39:56.080]  這個兒子叫約翁斯
[00:39:56.080 --> 00:39:58.080]  這個兒子叫約翁斯
[00:39:58.080 --> 00:40:00.080]  這個兒子叫約翁斯
[00:40:00.080 --> 00:40:02.080]  這個兒子叫約翁斯
[00:40:02.080 --> 00:40:04.080]  這個兒子叫約翁斯
[00:40:04.080 --> 00:40:06.080]  這個兒子叫約翁斯
[00:40:06.080 --> 00:40:08.080]  這個兒子叫約翁斯
[00:40:08.080 --> 00:40:10.080]  這個兒子叫約翁斯
[00:40:10.080 --> 00:40:12.080]  這個兒子叫約翁斯
[00:40:12.080 --> 00:40:14.080]  這個兒子叫約翁斯
[00:40:14.080 --> 00:40:16.080]  這個兒子叫約翁斯
[00:40:16.080 --> 00:40:18.080]  這個兒子叫約翁斯
[00:40:18.080 --> 00:40:20.080]  這個兒子叫約翁斯
[00:40:20.080 --> 00:40:22.080]  這個兒子叫約翁斯
[00:40:22.080 --> 00:40:24.080]  這個兒子叫約翁斯
[00:40:24.080 --> 00:40:26.080]  這個兒子叫約翁斯
[00:40:26.080 --> 00:40:28.080]  這個兒子叫約翁斯
[00:40:28.080 --> 00:40:30.080]  這個兒子叫約翁斯
[00:40:30.080 --> 00:40:32.080]  這個兒子叫約翁斯
[00:40:32.080 --> 00:40:34.080]  這個兒子叫約翁斯
[00:40:34.080 --> 00:40:36.080]  這個兒子叫約翁斯
[00:40:36.080 --> 00:40:38.080]  這個兒子叫約翁斯
[00:40:38.080 --> 00:40:40.080]  這個兒子叫約翁斯
[00:40:40.080 --> 00:40:42.080]  這個兒子叫約翁斯
[00:40:42.080 --> 00:40:44.080]  這個兒子叫約翁斯
[00:40:44.080 --> 00:40:46.080]  這個兒子叫約翁斯
[00:40:46.080 --> 00:40:48.080]  這個兒子叫約翁斯
[00:40:48.080 --> 00:40:50.080]  這個兒子叫約翁斯
[00:40:50.080 --> 00:40:52.080]  這個兒子叫約翁斯
[00:40:52.080 --> 00:40:54.080]  這個兒子叫約翁斯
[00:40:54.080 --> 00:40:56.080]  這個兒子叫約翁斯
[00:40:56.080 --> 00:40:58.080]  這個兒子叫約翁斯
[00:40:58.080 --> 00:41:00.080]  這個兒子叫約翁斯
[00:41:00.080 --> 00:41:02.080]  這個兒子叫約翁斯
[00:41:02.080 --> 00:41:04.080]  這個兒子叫約翁斯
[00:41:04.080 --> 00:41:06.080]  這個兒子叫約翁斯
[00:41:06.080 --> 00:41:08.080]  這個兒子叫約翁斯
[00:41:08.080 --> 00:41:10.080]  這個兒子叫約翁斯
[00:41:10.080 --> 00:41:12.080]  這個兒子叫約翁斯
[00:41:12.080 --> 00:41:14.080]  這個兒子叫約翁斯
[00:41:14.080 --> 00:41:16.080]  這個兒子叫約翁斯
[00:41:16.080 --> 00:41:18.080]  這個兒子叫約翁斯
[00:41:18.080 --> 00:41:20.080]  這個兒子叫約翁斯
[00:41:20.080 --> 00:41:22.080]  這個兒子叫約翁斯
[00:41:22.080 --> 00:41:24.080]  這個兒子叫約翁斯
[00:41:24.080 --> 00:41:26.080]  這個兒子叫約翁斯
[00:41:26.080 --> 00:41:28.080]  這個兒子叫約翁斯
[00:41:28.080 --> 00:41:30.080]  這個兒子叫約翁斯
[00:41:30.080 --> 00:41:32.080]  這個兒子叫約翁斯
[00:41:32.080 --> 00:41:34.080]  這個兒子叫約翁斯
[00:41:34.080 --> 00:41:36.080]  這個兒子叫約翁斯
[00:41:36.080 --> 00:41:38.080]  這個兒子叫約翁斯
[00:41:38.080 --> 00:41:40.080]  這個兒子叫約翁斯
[00:41:40.080 --> 00:41:42.080]  這個兒子叫約翁斯
[00:41:42.080 --> 00:41:44.080]  這個兒子叫約翁斯
[00:41:44.080 --> 00:41:46.080]  這個兒子叫約翁斯
[00:41:46.080 --> 00:41:48.080]  這個兒子叫約翁斯
[00:41:48.080 --> 00:41:50.080]  這個兒子叫約翁斯
[00:41:50.080 --> 00:41:52.080]  這個兒子叫約翁斯
[00:41:52.080 --> 00:41:54.080]  這個兒子叫約翁斯
[00:41:54.080 --> 00:41:56.080]  這個兒子叫約翁斯
[00:41:56.080 --> 00:41:58.080]  這個兒子叫約翁斯
[00:41:58.080 --> 00:42:00.080]  這個兒子叫約翁斯
[00:42:00.080 --> 00:42:02.080]  這個兒子叫約翁斯
[00:42:02.080 --> 00:42:04.080]  這個兒子叫約翁斯
[00:42:04.080 --> 00:42:06.080]  這個兒子叫約翁斯
[00:42:06.080 --> 00:42:08.080]  這個兒子叫約翁斯
[00:42:08.080 --> 00:42:10.080]  這個兒子叫約翁斯
[00:42:10.080 --> 00:42:12.080]  這個兒子叫約翁斯
[00:42:12.080 --> 00:42:14.080]  這個兒子叫約翁斯
[00:42:14.080 --> 00:42:16.080]  這個兒子叫約翁斯
[00:42:16.080 --> 00:42:18.080]  這個兒子叫約翁斯
[00:42:18.080 --> 00:42:20.080]  這個兒子叫約翁斯
[00:42:20.080 --> 00:42:22.080]  這個兒子叫約翁斯
[00:42:22.080 --> 00:42:24.080]  這個兒子叫約翁斯
[00:42:24.080 --> 00:42:26.080]  這個兒子叫約翁斯
[00:42:26.080 --> 00:42:28.080]  這個兒子叫約翁斯
[00:42:28.080 --> 00:42:30.080]  這個兒子叫約翁斯
[00:42:30.080 --> 00:42:32.080]  這個兒子叫約翁斯
[00:42:32.080 --> 00:42:34.080]  這個兒子叫約翁斯
[00:42:34.080 --> 00:42:36.080]  這個兒子叫約翁斯
[00:42:36.080 --> 00:42:38.080]  這個兒子叫約翁斯
[00:42:38.080 --> 00:42:40.080]  這個兒子叫約翁斯
[00:42:40.080 --> 00:42:42.080]  這個兒子叫約翁斯
[00:42:42.080 --> 00:42:44.080]  這個兒子叫約翁斯
[00:42:44.080 --> 00:42:46.080]  這個兒子叫約翁斯
[00:42:46.080 --> 00:42:48.080]  這個兒子叫約翁斯
[00:42:48.080 --> 00:42:50.080]  這個兒子叫約翁斯
[00:42:50.080 --> 00:42:52.080]  這個兒子叫約翁斯
[00:42:52.080 --> 00:42:54.080]  這個兒子叫約翁斯
[00:42:54.080 --> 00:42:56.080]  這個兒子叫約翁斯
[00:42:56.080 --> 00:42:58.080]  這個兒子叫約翁斯
[00:42:58.080 --> 00:43:00.080]  這個兒子叫約翁斯
[00:43:00.080 --> 00:43:02.080]  這個兒子叫約翁斯
[00:43:02.080 --> 00:43:04.080]  這個兒子叫約翁斯
[00:43:04.080 --> 00:43:06.080]  這個兒子叫約翁斯
[00:43:06.080 --> 00:43:08.080]  這個兒子叫約翁斯
[00:43:08.080 --> 00:43:10.080]  這個兒子叫約翁斯
[00:43:10.080 --> 00:43:12.080]  這個兒子叫約翁斯
[00:43:12.080 --> 00:43:14.080]  這個兒子叫約翁斯
[00:43:14.080 --> 00:43:16.080]  這個兒子叫約翁斯
[00:43:16.080 --> 00:43:18.080]  這個兒子叫約翁斯
[00:43:18.080 --> 00:43:20.080]  這個兒子叫約翁斯
[00:43:20.080 --> 00:43:22.080]  這個兒子叫約翁斯
[00:43:22.080 --> 00:43:24.080]  這個兒子叫約翁斯
[00:43:24.080 --> 00:43:26.080]  這個兒子叫約翁斯
[00:43:26.080 --> 00:43:28.080]  這個兒子叫約翁斯
[00:43:28.080 --> 00:43:30.080]  這個兒子叫約翁斯
[00:43:30.080 --> 00:43:32.080]  這個兒子叫約翁斯
[00:43:32.080 --> 00:43:34.080]  這個兒子叫約翁斯
[00:43:34.080 --> 00:43:36.080]  這個兒子叫約翁斯
[00:43:36.080 --> 00:43:38.080]  這個兒子叫約翁斯
[00:43:38.080 --> 00:43:40.080]  這個兒子叫約翁斯
[00:43:40.080 --> 00:43:42.080]  這個兒子叫約翁斯
[00:43:42.080 --> 00:43:44.080]  這個兒子叫約翁斯
[00:43:44.080 --> 00:43:46.080]  這個兒子叫約翁斯
[00:43:46.080 --> 00:43:48.080]  這個兒子叫約翁斯
[00:43:48.080 --> 00:43:50.080]  這個兒子叫約翁斯
[00:43:50.080 --> 00:43:52.080]  這個兒子叫約翁斯
[00:43:52.080 --> 00:43:54.080]  這個兒子叫約翁斯
[00:43:54.080 --> 00:43:56.080]  這個兒子叫約翁斯
[00:43:56.080 --> 00:43:58.080]  這個兒子叫約翁斯
[00:43:58.080 --> 00:44:00.080]  這個兒子叫約翁斯
[00:44:00.080 --> 00:44:02.080]  這個兒子叫約翁斯
[00:44:02.080 --> 00:44:04.080]  這個兒子叫約翁斯
[00:44:04.080 --> 00:44:06.080]  這個兒子叫約翁斯
[00:44:06.080 --> 00:44:08.080]  這個兒子叫約翁斯
[00:44:08.080 --> 00:44:10.080]  這個兒子叫約翁斯
[00:44:10.080 --> 00:44:12.080]  這個兒子叫約翁斯
[00:44:12.080 --> 00:44:14.080]  這個兒子叫約翁斯
[00:44:14.080 --> 00:44:16.080]  這個兒子叫約翁斯
[00:44:16.080 --> 00:44:18.080]  這個兒子叫約翁斯
[00:44:18.080 --> 00:44:20.080]  這個兒子叫約翁斯
[00:44:20.080 --> 00:44:22.080]  這個兒子叫約翁斯
[00:44:22.080 --> 00:44:24.080]  這個兒子叫約翁斯
[00:44:24.080 --> 00:44:26.080]  這個兒子叫約翁斯
[00:44:26.080 --> 00:44:28.080]  這個兒子叫約翁斯
[00:44:28.080 --> 00:44:30.080]  這個兒子叫約翁斯
[00:44:30.080 --> 00:44:32.080]  這個兒子叫約翁斯
[00:44:32.080 --> 00:44:34.080]  這個兒子叫約翁斯
[00:44:34.080 --> 00:44:36.080]  這個兒子叫約翁斯
[00:44:36.080 --> 00:44:38.080]  這個兒子叫約翁斯
[00:44:38.080 --> 00:44:40.080]  這個兒子叫約翁斯
[00:44:40.080 --> 00:44:42.080]  這個兒子叫約翁斯
[00:44:42.080 --> 00:44:44.080]  這個兒子叫約翁斯
[00:44:44.080 --> 00:44:46.080]  這個兒子叫約翁斯
[00:44:46.080 --> 00:44:48.080]  這個兒子叫約翁斯
[00:44:48.080 --> 00:44:50.080]  這個兒子叫約翁斯
[00:44:50.080 --> 00:44:52.080]  這個兒子叫約翁斯
[00:44:52.080 --> 00:44:54.080]  這個兒子叫約翁斯
[00:44:54.080 --> 00:44:56.080]  這個兒子叫約翁斯
[00:44:56.080 --> 00:44:58.080]  這個兒子叫約翁斯
[00:44:58.080 --> 00:45:00.080]  這個兒子叫約翁斯
[00:45:00.080 --> 00:45:02.080]  這個兒子叫約翁斯
[00:45:02.080 --> 00:45:04.080]  這個兒子叫約翁斯
[00:45:04.080 --> 00:45:06.080]  這個兒子叫約翁斯
[00:45:06.080 --> 00:45:08.080]  這個兒子叫約翁斯
[00:45:08.080 --> 00:45:10.080]  這個兒子叫約翁斯
[00:45:10.080 --> 00:45:12.080]  這個兒子叫約翁斯
[00:45:12.080 --> 00:45:14.080]  這個兒子叫約翁斯
[00:45:14.080 --> 00:45:16.080]  這個兒子叫約翁斯
[00:45:16.080 --> 00:45:18.080]  這個兒子叫約翁斯
[00:45:18.080 --> 00:45:20.080]  這個兒子叫約翁斯
[00:45:20.080 --> 00:45:22.080]  這個兒子叫約翁斯
[00:45:22.080 --> 00:45:24.080]  這個兒子叫約翁斯
[00:45:24.080 --> 00:45:26.080]  這個兒子叫約翁斯
[00:45:26.080 --> 00:45:28.080]  這個兒子叫約翁斯
[00:45:28.080 --> 00:45:30.080]  這個兒子叫約翁斯
[00:45:30.080 --> 00:45:32.080]  這個兒子叫約翁斯
[00:45:32.080 --> 00:45:34.080]  這個兒子叫約翁斯
[00:45:34.080 --> 00:45:36.080]  這個兒子叫約翁斯
[00:45:36.080 --> 00:45:38.080]  這個兒子叫約翁斯
[00:45:38.080 --> 00:45:40.080]  這個兒子叫約翁斯
[00:45:40.080 --> 00:45:42.080]  這個兒子叫約翁斯
