
[00:00:00.000 --> 00:00:02.260]  現在我們看看這張聖經
[00:34:46.600 --> 00:34:49.360]  「就覺得嘩 真係太好味啦」
[00:34:49.360 --> 00:34:52.800]  「原來呢個世界有啲咁好味嘅嘢㗎喎」
[00:34:52.800 --> 00:34:54.240]  「嘩」
[00:34:54.240 --> 00:34:57.280]  「諗咗成個禮拜」
[00:34:57.280 --> 00:34:58.480]  「自己」
[00:34:58.480 --> 00:35:01.000]  「其實我超勁股行㗎嘛」
[00:35:01.000 --> 00:35:02.880]  「攞百幾蚊」
[00:35:02.880 --> 00:35:04.520]  「嗰時係百幾蚊好貴㗎啦」
[00:35:04.520 --> 00:35:05.960]  「四十年前係咪」
[00:35:05.960 --> 00:35:07.960]  「去再食一次」
[00:35:07.960 --> 00:35:08.840]  「自己去食喎」
[00:35:08.840 --> 00:35:13.360]  「一個人去食」
[00:35:13.360 --> 00:35:17.240]  「我食唔到三十六隻」
[00:35:17.240 --> 00:35:18.640]  「咁又冇咁少」
[00:35:18.640 --> 00:35:20.960]  「因為每諗起百幾蚊」
[00:35:20.960 --> 00:35:23.440]  「點都要食乜嘢呀」
[00:35:23.440 --> 00:35:26.240]  「食返舊盤係咪」
[00:35:26.240 --> 00:35:30.200]  「我食咗十六隻」
[00:35:30.200 --> 00:35:33.080]  「我覺得唔好味喎」
[00:35:33.080 --> 00:35:35.000]  「唔好味喎」
[00:35:35.000 --> 00:35:36.080]  「唔好味呀」
[00:35:36.080 --> 00:35:37.400]  「所以你同隔離講」
[00:35:37.400 --> 00:35:39.600]  「突然間你食咗一樣好味嘅嘢」
[00:35:39.600 --> 00:35:46.480]  「係幸福」
[00:35:46.480 --> 00:35:51.120]  「但係如果你去追求呢種美味呢」
[00:35:51.120 --> 00:35:54.040]  「你係不幸」
[00:35:54.040 --> 00:35:56.160]  「因為追唔返呀」
[00:35:56.160 --> 00:35:57.760]  「不過我話俾你聽」
[00:35:57.760 --> 00:36:02.720]  「你讀埋下面嘅經文你就知啦」
[00:36:02.720 --> 00:36:04.720]  「嚟囉」
[00:36:04.720 --> 00:36:05.920]  「重點呀」
[00:36:05.920 --> 00:36:07.400]  「唱乜嘢呀」
[00:36:07.400 --> 00:36:10.400]  「彈琴鼓瑟唱乜嘢呀」
[00:36:10.400 --> 00:36:13.160]  「咩叫消閑呀」
[00:36:13.160 --> 00:36:15.640]  「即係冇嘢做百無了賴係咪」
[00:36:15.640 --> 00:36:18.800]  「係咪百無了賴喺度卡啦OK呀」
[00:36:18.800 --> 00:36:21.880]  「你唔係成日都咁做嘅咩」
[00:36:21.880 --> 00:36:23.920]  「哦而家信咗耶穌之後冇啦」
[00:36:23.920 --> 00:36:25.760]  「未信耶穌之前有冇呀」
[00:36:25.760 --> 00:36:28.160]  「未信耶穌之前有幾多人係」
[00:36:28.160 --> 00:36:31.760]  「曾經經常都百無了賴去卡啦OK嘅請舉手」
[00:36:31.760 --> 00:36:33.840]  「嘩有啲人唔肯舉手呀」
[00:36:33.840 --> 00:36:36.240]  「多謝嗰啲舉手嗰啲咁誠實嘅人」
[00:36:36.240 --> 00:36:41.440]  「我呢就最憎聽到人唱卡啦OK」
[00:36:41.440 --> 00:36:46.920]  「因為呢我聽咁多未聽過一個音準嘅」
[00:36:46.920 --> 00:36:48.760]  「嘈到死」
[00:36:48.760 --> 00:36:49.840]  「大聲嗌」
[00:36:49.840 --> 00:36:51.120]  「難聽到鼻」
[00:36:51.120 --> 00:36:53.120]  「走音」
[00:36:53.120 --> 00:36:55.600]  「唔好聽」
[00:36:55.600 --> 00:36:59.280]  「但唔知點解喎你哋大敬拜又咁好嘅」
[00:36:59.280 --> 00:37:03.920]  「因為頭先舉手唱卡啦OK嘅人都有啲人係敬拜隊嘅人嚟嘅」
[00:37:03.920 --> 00:37:06.760]  「因為你唔係消閒呀」
[00:37:06.760 --> 00:37:10.400]  「你知唔知呀當你好閒你以為你喺度消閒嘅時候呢」
[00:37:10.400 --> 00:37:13.160]  「其實呢你裏面好多苦悶呢」
[00:37:13.160 --> 00:37:16.840]  「點呀係散發緊出嚟呀」
[00:37:16.840 --> 00:37:21.040]  「所以如果你唱卡啦OK有個人」
[00:37:21.040 --> 00:37:23.320]  「我挑戰你」
[00:37:23.320 --> 00:37:26.960]  「我挑戰你悔改」
[00:37:26.960 --> 00:37:29.320]  「唔使去卡啦OK啦」
[00:37:29.320 --> 00:37:31.560]  「不如將去卡啦OK嘅錢」
[00:37:31.560 --> 00:37:34.120]  「去買敬拜詩歌」
[00:37:34.120 --> 00:37:38.520]  「返屋企播碟啦」
[00:37:38.520 --> 00:37:41.800]  「自己浸喺嗰個乜嘢呀」
[00:37:41.800 --> 00:37:44.160]  「敬拜嘅詩歌裏面啦」
[00:37:44.160 --> 00:37:45.520]  「好唔好呀」
[00:37:45.520 --> 00:37:48.360]  「一舉End得每播一次」
[00:37:48.360 --> 00:37:52.960]  「就將去卡啦OK嘅錢攞出嚟」
[00:37:52.960 --> 00:37:55.520]  「搵一個乜載起佢」
[00:37:55.520 --> 00:37:57.040]  「有用嘅」
[00:37:57.040 --> 00:37:58.600]  「分別為勝嘅」
[00:37:58.600 --> 00:38:01.360]  「因為呢個係戒印嘅乜嘢呀」
[00:38:01.360 --> 00:38:03.040]  「嘅結果」
[00:38:03.040 --> 00:38:04.160]  「嘩」
[00:38:04.160 --> 00:38:06.560]  「為自己製造樂器喎」
[00:38:06.560 --> 00:38:09.240]  「你有冇試過為自己製造樂器呀」
[00:38:09.240 --> 00:38:10.080]  「有冇呀」
[00:38:10.080 --> 00:38:12.000]  「我淨係睇過呢」
[00:38:12.000 --> 00:38:14.800]  「阿柏欣呢為咗災區嗰啲細佬哥呢」
[00:38:14.800 --> 00:38:17.280]  「製造紙板嘅乜嘢呀」
[00:38:17.280 --> 00:38:19.760]  「紙板嘅keyboard」
[00:38:19.760 --> 00:38:22.040]  「畀佢哋彈」
[00:38:22.040 --> 00:38:25.040]  「為自己製造樂器真係得閒到死呀」
[00:38:25.040 --> 00:38:28.920]  「你知唔知做一件樂器需要用幾多時間你知唔知呀」
[00:38:28.920 --> 00:38:30.520]  「知唔知㗎」
[00:38:30.520 --> 00:38:32.400]  「嘩唔知㗎」
[00:38:32.400 --> 00:38:35.920]  「即係你得閒去西貢有一間琴行呢」
[00:38:35.920 --> 00:38:38.600]  「製造樂器呢做小提琴㗎」
[00:38:38.600 --> 00:38:39.880]  「你要訪問下佢」
[00:38:39.880 --> 00:38:43.800]  「佢嘅太太係我嘅學生嚟㗎」
[00:38:43.800 --> 00:38:46.280]  「嘩原來呢」
[00:38:46.280 --> 00:38:49.920]  「一年大概都係做到兩隻小提琴到㗎咋」
[00:38:49.920 --> 00:38:52.120]  「以咁專業嘅技師」
[00:38:52.120 --> 00:38:54.400]  「如果佢話做一隻好嘅小提琴」
[00:38:54.400 --> 00:38:56.400]  「佢話唉」
[00:38:56.400 --> 00:38:59.200]  「如果我做到一隻好嘅小提琴」
[00:38:59.200 --> 00:39:03.400]  「用上我依家輩子嘅力我都願意㗎」
[00:39:03.400 --> 00:39:04.960]  「嘩」
[00:39:04.960 --> 00:39:09.120]  「所以為自己製造樂器係好得閒㗎」
[00:39:09.120 --> 00:39:10.720]  「好得閒嘅人」
[00:39:10.720 --> 00:39:11.680]  「你明唔明呀」
[00:39:11.680 --> 00:39:14.440]  「係咪呀好仲有呢」
[00:39:14.440 --> 00:39:16.800]  「佢話呢如同乜嘢呀」
[00:39:16.800 --> 00:39:19.600]  「大衛所做喎呢度個例子喎」
[00:39:19.600 --> 00:39:21.400]  「大衛都係做樂器喎」
[00:39:21.400 --> 00:39:22.360]  「做好多樂器喎」
[00:39:22.360 --> 00:39:24.920]  「如果你睇呢個歷代之嘅時候你會發現」
[00:39:24.920 --> 00:39:26.480]  「嘩佢做好多樂器呀」
[00:39:26.480 --> 00:39:29.200]  「但大衛唔係為自己做樂器喎」
[00:39:29.200 --> 00:39:31.160]  「為邊個做樂器呀」
[00:39:31.160 --> 00:39:33.840]  「為神做樂器呀」
[00:39:33.840 --> 00:39:34.880]  「你明唔明呀」
[00:39:34.880 --> 00:39:36.880]  「但而家嗰啲人呢」
[00:39:36.880 --> 00:39:38.160]  「嗰啲人點呀」
[00:39:38.160 --> 00:39:41.360]  「嘩服侍自己好似服侍乜嘢呀」
[00:39:41.360 --> 00:39:43.600]  「好似大衛服侍神咁」
[00:39:43.600 --> 00:39:45.240]  「好未完」
[00:39:45.240 --> 00:39:46.920]  「以大碗喝酒」
[00:39:46.920 --> 00:39:50.280]  「嘩你讀到呢度呢你以為係梁山泊添」
[00:39:50.280 --> 00:39:52.320]  「係咪佢哋全部係大碗酒㗎嘛係咪」
[00:39:52.320 --> 00:39:53.600]  「大塊肉係咪」
[00:39:53.600 --> 00:39:56.120]  「用上等嘅油做乜嘢呀」
[00:39:56.120 --> 00:39:56.720]  「抹身」
[00:39:56.720 --> 00:39:59.320]  「咁你知唔知道上等嘅油即係乜嘢呀」
[00:39:59.320 --> 00:40:03.400]  「即是嗰啲叫做」
[00:40:03.400 --> 00:40:06.600]  「原級橄欖油」
[00:40:06.600 --> 00:40:08.120]  「原級呀」
[00:40:08.120 --> 00:40:11.360]  「即係第一針嗰啲最靚嘅油」
[00:40:11.360 --> 00:40:12.920]  「攞嚟乜嘢呀」
[00:40:12.920 --> 00:40:14.600]  「抹身喎」
[00:40:14.600 --> 00:40:16.120]  「人哋就可能冇油用」
[00:40:16.120 --> 00:40:17.240]  「佢就用乜嘢呀」
[00:40:17.240 --> 00:40:18.920]  「最靚嘅油嚟抹身」
[00:40:18.920 --> 00:40:22.160]  「嘩你記唔記得我年輕嘅時候」
[00:40:22.160 --> 00:40:24.240]  「十二三歲嘅時候」
[00:40:24.240 --> 00:40:27.040]  「有個明星叫做林黛」
[00:40:27.040 --> 00:40:32.440]  「聽講話佢用鮮奶沖涼㗎」
[00:40:32.440 --> 00:40:35.400]  「我哋嗰陣時都冇奶飲」
[00:40:35.400 --> 00:40:37.600]  「佢用鮮奶沖涼喎」
[00:40:37.600 --> 00:40:42.040]  「我心諗真係抵佢死嘅」
[00:40:42.040 --> 00:40:43.320]  「抵佢死嘅意思係咩」
[00:40:43.320 --> 00:40:45.360]  「佢最後自殺死㗎嘛」
[00:40:45.360 --> 00:40:48.520]  「你話佢用鮮奶沖涼咁富貴㗎」
[00:40:48.520 --> 00:40:50.280]  「咁嬌貴㗎」
[00:40:50.280 --> 00:40:52.440]  「最後結果點呀」
[00:40:52.440 --> 00:40:55.240]  「開煤氣死㗎」
[00:40:55.240 --> 00:40:57.200]  「死得好核突㗎」
[00:40:57.200 --> 00:40:59.640]  「係咪呀」
[00:40:59.640 --> 00:41:02.320]  「開煤氣死唔核突㗎」
[00:41:02.320 --> 00:41:03.640]  「唔核突㗎」
[00:41:03.640 --> 00:41:05.360]  「所以點解咁多明星呢」
[00:41:05.360 --> 00:41:07.120]  「鍾意開煤氣死」
[00:41:07.120 --> 00:41:08.600]  「畀煤氣焗死呢」
[00:41:08.600 --> 00:41:13.400]  「死嘅時候係粉紅色㗎」
[00:41:13.400 --> 00:41:15.040]  「係呀咁又點呀」
[00:41:15.040 --> 00:41:18.640]  「裏面好絕望」
[00:41:18.640 --> 00:41:20.560]  留心講一句
[00:41:20.560 --> 00:41:25.680]  「卻不為弱失嘅苦難擔憂」
[00:41:25.680 --> 00:41:28.080]  其實整個北角
[00:41:28.080 --> 00:41:29.640]  可以講話係
[00:41:29.640 --> 00:41:31.120]  弱失
[00:41:31.120 --> 00:41:34.240]  即係用弱失來代替
[00:41:34.240 --> 00:41:35.840]  即係整個北角
[00:41:35.840 --> 00:41:36.840]  因為呢
[00:41:36.840 --> 00:41:39.760]  我哋話以法連之派
[00:41:39.760 --> 00:41:41.200]  喺整個北角嘅裏面
[00:41:41.200 --> 00:41:43.520]  差唔多係為首咁樣
[00:41:43.520 --> 00:41:46.360]  「卻不為弱失嘅苦難擔憂」
[00:41:46.360 --> 00:41:47.320]  即係話
[00:41:47.320 --> 00:41:48.840]  佢哋死到臨頭啦
[00:41:48.840 --> 00:41:50.360]  你仲喺度做乜嘢呀
[00:41:50.360 --> 00:41:52.200]  你仲喺度
[00:41:52.200 --> 00:41:53.760]  享福
[00:41:53.760 --> 00:41:55.200]  消閑
[00:41:55.200 --> 00:41:56.640]  作樂
[00:41:56.640 --> 00:41:57.640]  你明白嗎
[00:41:57.640 --> 00:41:59.360]  咁呢個係咪一個典型嘅
[00:41:59.360 --> 00:42:00.560]  悠閒
[00:42:00.560 --> 00:42:02.520]  同埋安逸嘅生活呀
[00:42:02.520 --> 00:42:04.040]  咁你知唔知道
[00:42:04.040 --> 00:42:05.280]  你知唔知道
[00:42:05.280 --> 00:42:06.760]  好多人
[00:42:06.760 --> 00:42:07.960]  好多人
[00:42:07.960 --> 00:42:09.320]  生於憂患
[00:42:09.320 --> 00:42:11.400]  死於乜嘢呀
[00:42:11.400 --> 00:42:12.800]  死於安樂
[00:42:12.800 --> 00:42:13.680]  你明唔明呀
[00:42:13.680 --> 00:42:16.640]  意思就係憂患可以使人乜嘢呀
[00:42:16.640 --> 00:42:18.040]  使人成長呀
[00:42:18.040 --> 00:42:19.400]  使人突破呀
[00:42:19.400 --> 00:42:20.080]  但係呢
[00:42:20.080 --> 00:42:21.680]  安樂會使人乜嘢呀
[00:42:21.680 --> 00:42:22.800]  醉生
[00:42:22.800 --> 00:42:23.760]  夢死
[00:42:23.760 --> 00:42:24.720]  行屍
[00:42:24.720 --> 00:42:25.520]  走肉
[00:42:25.520 --> 00:42:28.800]  如果你問神對安逸
[00:42:28.800 --> 00:42:29.800]  富足
[00:42:29.800 --> 00:42:31.720]  即係享樂有咩睇法呢
[00:42:31.720 --> 00:42:32.960]  我話畀你聽
[00:42:32.960 --> 00:42:34.280]  就係咁樣啦
[00:42:34.280 --> 00:42:34.960]  即係話
[00:42:34.960 --> 00:42:37.120]  你會死於乜嘢呀
[00:42:37.120 --> 00:42:38.560]  即係安逸囉
[00:42:38.560 --> 00:42:39.240]  你明白嗎
[00:42:39.240 --> 00:42:39.640]  好
[00:42:39.640 --> 00:42:40.680]  再嚟囉
[00:42:40.680 --> 00:42:44.120]  佢話所以呢啲人呢必在秘魯嘅人中
[00:42:44.120 --> 00:42:46.640]  首先被俘虜
[00:42:46.640 --> 00:42:47.960]  你明唔明呀
[00:42:47.960 --> 00:42:49.680]  有個結論
[00:42:49.680 --> 00:42:50.920]  即係嘆得咁耐啦
[00:42:50.920 --> 00:42:52.920]  你最後就點呀
[00:42:52.920 --> 00:42:54.240]  即係你被俘虜
[00:42:54.240 --> 00:42:56.040]  並且呢就點呀
[00:42:56.040 --> 00:42:58.720]  嗰啲書生同埋謊言
[00:42:58.720 --> 00:43:00.080]  即係謊言嘅意思就係
[00:43:00.080 --> 00:43:01.680]  嘩日日呢都點呀
[00:43:01.680 --> 00:43:02.840]  狗大鬼呀
[00:43:02.840 --> 00:43:04.240]  日日都有乜嘢呀
[00:43:04.240 --> 00:43:06.200]  日日都開party呀
[00:43:06.200 --> 00:43:07.720]  嘩真係好激烈呀係咪
[00:43:07.720 --> 00:43:09.720]  即係呢啲謊言嘅人呢
[00:43:09.720 --> 00:43:12.200]  佢哋呢一定會滅亡
[00:43:12.200 --> 00:43:13.280]  嘩
[00:43:13.280 --> 00:43:14.440]  第三段
[00:43:14.440 --> 00:43:15.920]  第八節開始
[00:43:15.920 --> 00:43:16.920]  嗱
[00:43:16.920 --> 00:43:18.800]  主耶華
[00:43:18.800 --> 00:43:21.200]  萬君之神呢指著自己氣勢
[00:43:21.200 --> 00:43:23.040]  我憎惡亞國嘅榮華
[00:43:23.040 --> 00:43:24.400]  我厭惡佢嘅宮殿
[00:43:24.400 --> 00:43:26.000]  因此我必將城
[00:43:26.000 --> 00:43:27.600]  同埋其中所有嘅
[00:43:27.600 --> 00:43:29.160]  都交畀乜嘢呀
[00:43:29.160 --> 00:43:29.920]  敵人
[00:43:29.920 --> 00:43:31.640]  嘩呢個係第二段裏面呢
[00:43:31.640 --> 00:43:33.840]  另外一句警告嘅說話囉
[00:43:33.840 --> 00:43:35.040]  你明白嗎
[00:43:35.040 --> 00:43:36.360]  即係話呢
[00:43:36.360 --> 00:43:38.960]  最後呢佢哋要全部被俘虜
[00:43:38.960 --> 00:43:41.520]  好喇睇第三段喇
[00:43:41.520 --> 00:43:43.320]  第三段呢就描述呢
[00:43:43.320 --> 00:43:45.400]  一個更悲慘嘅狀況
[00:43:45.400 --> 00:43:46.920]  嗰個狀況係乜嘢呢
[00:43:46.920 --> 00:43:48.840]  嗰個狀況呢就係
[00:43:48.840 --> 00:43:51.200]  嘩死到點呀
[00:43:51.200 --> 00:43:53.240]  差唔多冇晒人喇
[00:43:53.240 --> 00:43:55.160]  並且最慘呢
[00:43:55.160 --> 00:43:57.000]  仲提到一樣嘅嘢
[00:43:57.000 --> 00:43:57.960]  吓
[00:43:57.960 --> 00:43:58.680]  即係
[00:43:58.680 --> 00:44:00.880]  就係第十節嘅最撈尾喇
[00:44:00.880 --> 00:44:02.680]  不要作聲
[00:44:02.680 --> 00:44:04.520]  因為我哋不可提
[00:44:04.520 --> 00:44:06.520]  耶華嘅名
[00:44:06.520 --> 00:44:08.960]  當我哋喺一個好自由
[00:44:08.960 --> 00:44:11.840]  有機會去敬拜神嘅日子入面
[00:44:11.840 --> 00:44:13.520]  如果我哋唔識得珍惜呢
[00:44:13.520 --> 00:44:14.360]  有一日
[00:44:14.360 --> 00:44:16.160]  我哋會失去自由
[00:44:16.160 --> 00:44:16.680]  有一日
[00:44:16.680 --> 00:44:19.320]  我哋連耶華嘅名都唔可以提
[00:44:19.320 --> 00:44:21.360]  嘩係咪好慘呀
[00:44:21.360 --> 00:44:22.240]  你知嘛
[00:44:22.240 --> 00:44:23.600]  而家美國呢
[00:44:23.600 --> 00:44:27.160]  差唔多好多嘅地方都係咁樣㗎喇
[00:44:27.160 --> 00:44:28.960]  美國係以教教立國㗎嘛
[00:44:28.960 --> 00:44:30.040]  啱唔啱
[00:44:30.040 --> 00:44:31.720]  但係依家公立學校
[00:44:31.720 --> 00:44:34.280]  唔可以提神嘅名
[00:44:34.280 --> 00:44:36.840]  唔可以以聖經嚟到去乜嘢呀
[00:44:36.840 --> 00:44:39.000]  去教導人
[00:44:39.000 --> 00:44:40.880]  你話佢係咪已經
[00:44:40.880 --> 00:44:43.600]  喺我哋上面嗰段經文所講嘅
[00:44:43.600 --> 00:44:48.040]  嗰啲方艷安逸嘅裏面呢
[00:44:48.040 --> 00:44:50.960]  嚟到咁樣嘅位呀
[00:44:50.960 --> 00:44:52.920]  兄姊妹
[00:44:52.920 --> 00:44:54.520]  因為
[00:44:54.520 --> 00:44:57.000]  美國曾經係主
[00:44:57.000 --> 00:44:59.400]  好鍾愛嘅國家
[00:44:59.400 --> 00:45:01.880]  好同在嘅國家
[00:45:01.880 --> 00:45:04.080]  但係你睇下佢今日
[00:45:04.080 --> 00:45:05.360]  佢嘅乜嘢呀
[00:45:05.360 --> 00:45:07.360]  佢嘅面上
[00:45:07.360 --> 00:45:10.160]  係國際間
[00:45:10.160 --> 00:45:13.560]  極度厭惡
[00:45:13.560 --> 00:45:18.560]  嘅一個國家
[00:45:18.560 --> 00:45:19.880]  對你
[00:45:19.880 --> 00:45:21.040]  對我
[00:45:21.040 --> 00:45:23.080]  對我哋呢個城市
[00:45:23.080 --> 00:45:25.800]  有冇提醒呀
[00:45:25.800 --> 00:45:27.800]  我哋求主憐憫我哋
[00:45:27.800 --> 00:45:29.080]  讓我哋喺
[00:45:29.080 --> 00:45:32.040]  可以敬畏神嘅日子裏面
[00:45:32.040 --> 00:45:33.200]  大聲
[00:45:33.200 --> 00:45:34.200]  高聲
[00:45:34.200 --> 00:45:37.720]  極力嘅宣揚耶和華嘅名
[00:45:37.720 --> 00:45:38.600]  係咪呀
[00:45:38.600 --> 00:45:40.280]  如果我哋唔做
[00:45:40.280 --> 00:45:41.520]  有一日
[00:45:41.520 --> 00:45:43.400]  我哋就係不可
[00:45:43.400 --> 00:45:45.720]  提耶和華嘅名
[00:45:45.720 --> 00:45:48.840]  信仰失去自由
[00:45:48.840 --> 00:45:50.560]  再落去
[00:45:50.560 --> 00:45:51.640]  耶和華就話啦
[00:45:51.640 --> 00:45:52.600]  咦 咪住
[00:45:52.600 --> 00:45:53.640]  頭先仲有一句嘅
[00:45:53.640 --> 00:45:54.640]  漢呀
[00:45:54.640 --> 00:45:55.920]  耶和華出令啦
[00:45:55.920 --> 00:45:58.040]  所以呢大房就被攻破
[00:45:58.040 --> 00:46:00.040]  小屋就被打碎打裂
[00:46:00.040 --> 00:46:03.680]  即係話呢 全個國家
[00:46:03.680 --> 00:46:06.320]  真係成為一片方牆
[00:46:06.320 --> 00:46:08.720]  最後就講呢
[00:46:08.720 --> 00:46:09.840]  第三段
[00:46:09.840 --> 00:46:13.040]  究竟發生咩事呢
[00:46:13.040 --> 00:46:16.200]  佢就描述馬可唔可以懸崖嗰度奔跑呢
[00:46:16.200 --> 00:46:17.520]  人可唔可以呢
[00:46:17.520 --> 00:46:18.480]  喺嗰度呢
[00:46:18.480 --> 00:46:20.840]  係用牛嚟到耕種呢
[00:46:20.840 --> 00:46:21.600]  但係呢
[00:46:21.600 --> 00:46:23.560]  你哋呢就使乜嘢呀
[00:46:23.560 --> 00:46:24.240]  真係好得意呀
[00:46:24.240 --> 00:46:26.120]  佢用上面嗰兩個比喻
[00:46:26.120 --> 00:46:27.600]  即係你可唔可以逼個馬呢
[00:46:27.600 --> 00:46:29.000]  喺嗰個崖石嗰度呢
[00:46:29.000 --> 00:46:30.720]  嚟到去奔跑呢 唔得啦
[00:46:30.720 --> 00:46:31.920]  跑唔到呀 係咪
[00:46:31.920 --> 00:46:33.160]  你可唔可以逼隻牛呢
[00:46:33.160 --> 00:46:34.600]  喺嗰個乜嘢崖石嗰度呢
[00:46:34.600 --> 00:46:35.720]  嚟到去耕種呢
[00:46:35.720 --> 00:46:37.320]  因為種唔到㗎 係咪
[00:46:37.320 --> 00:46:37.960]  係咪呀
[00:46:37.960 --> 00:46:39.560]  好啦 呢度呢佢就話啦
[00:46:39.560 --> 00:46:41.760]  你們卻使公平變為苦膽
[00:46:41.760 --> 00:46:43.920]  使公義嘅果子變為恩親
[00:46:43.920 --> 00:46:46.520]  你哋喜歡虛浮嘅事自誇說
[00:46:46.520 --> 00:46:48.920]  我們不是憑自己嘅力量取了國麼
[00:46:48.920 --> 00:46:50.200]  呢個國係咩意思呀
[00:46:50.200 --> 00:46:52.120]  即係權力呀
[00:46:52.120 --> 00:46:54.840]  即係其實係等於一個國家嘅權力咁樣嘅
[00:46:54.840 --> 00:46:55.520]  咁即係話
[00:46:55.520 --> 00:46:57.080]  嘩 好瓦剎囉喎
[00:46:57.080 --> 00:46:59.200]  好自誇囉喎 挺子妹
[00:46:59.200 --> 00:47:01.920]  你有冇試過也文也武嘅時候呀
[00:47:01.920 --> 00:47:02.600]  有冇呀
[00:47:02.600 --> 00:47:03.600]  好自誇
[00:47:03.600 --> 00:47:05.120]  覺得自己不可一世
[00:47:05.120 --> 00:47:05.960]  了不起
[00:47:05.960 --> 00:47:07.720]  其實呢度就係咁樣
[00:47:07.720 --> 00:47:08.920]  因為佢不可一世
[00:47:08.920 --> 00:47:10.080]  因為佢了不起
[00:47:10.080 --> 00:47:12.640]  所以佢可以將公平
[00:47:12.640 --> 00:47:13.680]  變作乜嘢呀
[00:47:13.680 --> 00:47:14.480]  苦膽
[00:47:14.480 --> 00:47:16.120]  將公義變作恩親
[00:47:16.120 --> 00:47:18.320]  因為大權在乜嘢呀
[00:47:18.320 --> 00:47:19.200]  在握呀
[00:47:19.200 --> 00:47:20.480]  我話事
[00:47:20.480 --> 00:47:21.520]  你有冇試過
[00:47:21.520 --> 00:47:24.000]  揸住雞毛當乜嘢呀
[00:47:24.000 --> 00:47:26.280]  令箭呀
[00:47:26.280 --> 00:47:27.600]  我話事
[00:47:27.600 --> 00:47:29.520]  其實呢度主就係咁樣話佢
[00:47:29.520 --> 00:47:31.680]  你揸住雞毛當令箭
[00:47:31.680 --> 00:47:32.280]  係咪
[00:47:32.280 --> 00:47:34.560]  所以呢啲事你應該公平㗎
[00:47:34.560 --> 00:47:37.360]  你就使呢啲嘢變成乜嘢 苦膽
[00:47:37.360 --> 00:47:38.880]  呢啲事你應該公義㗎
[00:47:38.880 --> 00:47:40.680]  但你使佢成為恩親
[00:47:40.680 --> 00:47:42.840]  你知唔知恩親係乜嘢嚟㗎
[00:47:42.840 --> 00:47:44.600]  苦到飛起
[00:47:44.600 --> 00:47:46.000]  苦到飛起
[00:47:46.000 --> 00:47:46.920]  如果你唔信呢
[00:47:46.920 --> 00:47:48.880]  你就去飲杯恩親茶
[00:47:48.880 --> 00:47:50.320]  恩親水呀 恩親茶
[00:47:50.320 --> 00:47:51.520]  即係有得飲㗎
[00:47:51.520 --> 00:47:53.280]  但係嗰啲已經溝稀咗㗎啦
[00:47:53.280 --> 00:47:56.920]  好苦 好寒涼嘅
[00:47:56.920 --> 00:47:58.880]  嘩 真係慘呀
[00:47:58.880 --> 00:48:00.840]  嘩 你諗下劇佢講緊乜嘢
[00:48:00.840 --> 00:48:02.800]  你哋啲大權在握嘅人
[00:48:02.800 --> 00:48:04.960]  你哋自誇有權柄嘅人
[00:48:04.960 --> 00:48:06.080]  你知唔知道
[00:48:06.080 --> 00:48:07.880]  我畀你權柄
[00:48:07.880 --> 00:48:09.120]  我畀你權柄
[00:48:09.120 --> 00:48:10.400]  其實係想你乜嘢呀
[00:48:10.400 --> 00:48:11.560]  主持公平
[00:48:11.560 --> 00:48:12.920]  我畀你權柄
[00:48:12.920 --> 00:48:14.000]  係要叫你咩呀
[00:48:14.000 --> 00:48:15.240]  伸張公義
[00:48:15.240 --> 00:48:17.680]  但係你卻喺嗰度骨枉正直
[00:48:17.680 --> 00:48:19.680]  你卻喺嗰度肥己
[00:48:19.680 --> 00:48:22.440]  你卻喺嗰度安照住你自己嘅喜好
[00:48:22.440 --> 00:48:25.360]  扭曲事實
[00:48:25.360 --> 00:48:27.200]  所以我哋都睇到呀
[00:48:27.200 --> 00:48:29.560]  我哋睇到喎
[00:48:29.560 --> 00:48:32.200]  阿薄熙來嘅太太
[00:48:32.200 --> 00:48:34.000]  咁樣被判決
[00:48:34.000 --> 00:48:35.720]  公唔公平呀
[00:48:35.720 --> 00:48:37.080]  公唔公平呀
[00:48:37.080 --> 00:48:39.440]  全世界都會話
[00:48:39.440 --> 00:48:42.840]  嘩 咁有趣嘅
[00:48:42.840 --> 00:48:44.640]  主謀
[00:48:44.640 --> 00:48:46.560]  誤殺
[00:48:46.560 --> 00:48:48.080]  判死刑
[00:48:48.080 --> 00:48:50.520]  然後兩年緩刑
[00:48:50.520 --> 00:48:52.680]  即係話呢兩年你唔犯咩事呢
[00:48:52.680 --> 00:48:54.800]  你就咩事都冇㗎喇喎
[00:48:54.800 --> 00:48:56.360]  但係嗰個幫兇
[00:48:56.360 --> 00:48:58.800]  就要囚乜嘢呀
[00:48:58.800 --> 00:49:01.320]  好多年係咪 我唔記得咗佢刑期幾多年
[00:49:01.320 --> 00:49:03.480]  即係大家諗起覺得好好笑嘅係咪呀
[00:49:03.480 --> 00:49:04.680]  即係一個真係要坐監
[00:49:04.680 --> 00:49:07.600]  一個係咩監都唔使坐
[00:49:07.600 --> 00:49:09.440]  只要呢 呢兩年嘅裏面呢
[00:49:09.440 --> 00:49:12.120]  佢 佢乜事都唔好做
[00:49:12.120 --> 00:49:13.440]  其實佢乜事都可以做
[00:49:13.440 --> 00:49:15.720]  只要唔畀人知就得㗎喇係咪
