
[00:00:00.000 --> 00:00:03.080]  很高興在港台和大家再見面
[00:27:21.380 --> 00:27:23.380]  我們關心的是那區樓價下跌
[00:27:23.380 --> 00:27:25.380]  我們關心的是那區樓價下跌
[00:27:25.380 --> 00:27:27.380]  我們關心的是那區樓價下跌
[00:27:27.380 --> 00:27:29.380]  我們關心的是那區樓價下跌
[00:27:29.380 --> 00:27:31.380]  我們關心的是那區樓價下跌
[00:27:31.380 --> 00:27:33.380]  我們關心的是那區樓價下跌
[00:27:33.380 --> 00:27:35.380]  我們關心的是那區樓價下跌
[00:27:35.380 --> 00:27:37.380]  我們關心的是那區樓價下跌
[00:27:37.380 --> 00:27:39.380]  我們關心的是那區樓價下跌
[00:27:39.380 --> 00:27:41.380]  我們關心的是那區樓價下跌
[00:27:41.380 --> 00:27:43.380]  我們關心的是那區樓價下跌
[00:27:43.380 --> 00:27:45.380]  我們關心的是那區樓價下跌
[00:27:45.380 --> 00:27:47.380]  我們關心的是那區樓價下跌
[00:27:47.380 --> 00:27:49.380]  我們關心的是那區樓價下跌
[00:27:49.380 --> 00:27:51.380]  我們關心的是那區樓價下跌
[00:27:51.380 --> 00:27:53.380]  我們關心的是那區樓價下跌
[00:27:53.380 --> 00:27:55.380]  我們關心的是那區樓價下跌
[00:27:55.380 --> 00:27:57.380]  我們關心的是那區樓價下跌
[00:27:57.380 --> 00:27:59.380]  我們關心的是那區樓價下跌
[00:27:59.380 --> 00:28:01.380]  我們關心的是那區樓價下跌
[00:28:01.380 --> 00:28:03.380]  我們關心的是那區樓價下跌
[00:28:03.380 --> 00:28:05.380]  我們關心的是那區樓價下跌
[00:28:05.380 --> 00:28:07.380]  我們關心的是那區樓價下跌
[00:28:07.380 --> 00:28:09.380]  我們關心的是那區樓價下跌
[00:28:09.380 --> 00:28:11.380]  我們關心的是那區樓價下跌
[00:28:11.380 --> 00:28:13.380]  我們關心的是那區樓價下跌
[00:28:13.380 --> 00:28:15.380]  我們關心的是那區樓價下跌
[00:28:15.380 --> 00:28:17.380]  我們關心的是那區樓價下跌
[00:28:17.380 --> 00:28:19.380]  我們關心的是那區樓價下跌
[00:28:19.380 --> 00:28:21.380]  我們關心的是那區樓價下跌
[00:28:21.380 --> 00:28:23.380]  我們關心的是那區樓價下跌
[00:28:23.380 --> 00:28:25.380]  我們關心的是那區樓價下跌
[00:28:25.380 --> 00:28:27.380]  我們關心的是那區樓價下跌
[00:28:27.380 --> 00:28:29.380]  我們關心的是那區樓價下跌
[00:28:29.380 --> 00:28:31.380]  我們關心的是那區樓價下跌
[00:28:31.380 --> 00:28:33.380]  我們關心的是那區樓價下跌
[00:28:33.380 --> 00:28:35.380]  我們關心的是那區樓價下跌
[00:28:35.380 --> 00:28:37.380]  我們關心的是那區樓價下跌
[00:28:37.380 --> 00:28:39.380]  我們關心的是那區樓價下跌
[00:28:39.380 --> 00:28:41.380]  我們關心的是那區樓價下跌
[00:28:41.380 --> 00:28:43.380]  我們關心的是那區樓價下跌
[00:28:43.380 --> 00:28:45.380]  我們關心的是那區樓價下跌
[00:28:45.380 --> 00:28:47.380]  我們關心的是那區樓價下跌
[00:28:47.380 --> 00:28:49.380]  我們關心的是那區樓價下跌
[00:28:49.380 --> 00:28:51.380]  我們關心的是那區樓價下跌
[00:28:51.380 --> 00:28:53.380]  我們關心的是那區樓價下跌
[00:28:53.380 --> 00:28:55.380]  我們關心的是那區樓價下跌
[00:28:55.380 --> 00:28:57.380]  我們關心的是那區樓價下跌
[00:28:57.380 --> 00:28:59.380]  我們關心的是那區樓價下跌
[00:28:59.380 --> 00:29:01.380]  我們關心的是那區樓價下跌
[00:29:01.380 --> 00:29:03.380]  我們關心的是那區樓價下跌
[00:29:03.380 --> 00:29:05.380]  我們關心的是那區樓價下跌
[00:29:05.380 --> 00:29:07.380]  我們關心的是那區樓價下跌
[00:29:07.380 --> 00:29:09.380]  我們關心的是那區樓價下跌
[00:29:09.380 --> 00:29:11.380]  我們關心的是那區樓價下跌
[00:29:11.380 --> 00:29:13.380]  我們關心的是那區樓價下跌
[00:29:13.380 --> 00:29:15.380]  我們關心的是那區樓價下跌
[00:29:15.380 --> 00:29:17.380]  我們關心的是那區樓價下跌
[00:29:17.380 --> 00:29:19.380]  我們關心的是那區樓價下跌
[00:29:19.380 --> 00:29:21.380]  我們關心的是那區樓價下跌
[00:29:21.380 --> 00:29:23.380]  我們關心的是那區樓價下跌
[00:29:23.380 --> 00:29:25.380]  我們關心的是那區樓價下跌
[00:29:25.380 --> 00:29:27.380]  我們關心的是那區樓價下跌
[00:29:27.380 --> 00:29:29.380]  我們關心的是那區樓價下跌
[00:29:29.380 --> 00:29:31.380]  我們關心的是那區樓價下跌
[00:29:31.380 --> 00:29:33.380]  我們關心的是那區樓價下跌
[00:29:33.380 --> 00:29:35.380]  我們關心的是那區樓價下跌
[00:29:35.380 --> 00:29:37.380]  我們關心的是那區樓價下跌
[00:29:37.380 --> 00:29:39.380]  我們關心的是那區樓價下跌
[00:29:39.380 --> 00:29:41.380]  我們關心的是那區樓價下跌
[00:29:41.380 --> 00:29:43.380]  我們關心的是那區樓價下跌
[00:29:43.380 --> 00:29:45.380]  我們關心的是那區樓價下跌
[00:29:45.380 --> 00:29:47.380]  我們關心的是那區樓價下跌
[00:29:47.380 --> 00:29:49.380]  我們關心的是那區樓價下跌
[00:29:49.380 --> 00:29:51.380]  我們關心的是那區樓價下跌
[00:29:51.380 --> 00:29:53.380]  我們關心的是那區樓價下跌
[00:29:53.380 --> 00:29:55.380]  我們關心的是那區樓價下跌
[00:29:55.380 --> 00:29:57.380]  我們關心的是那區樓價下跌
[00:29:57.380 --> 00:29:59.380]  我們關心的是那區樓價下跌
[00:29:59.380 --> 00:30:01.380]  我們關心的是那區樓價下跌
[00:30:01.380 --> 00:30:03.380]  我們關心的是那區樓價下跌
[00:30:03.380 --> 00:30:05.380]  我們關心的是那區樓價下跌
[00:30:05.380 --> 00:30:07.380]  我們關心的是那區樓價下跌
[00:30:07.380 --> 00:30:09.380]  我們關心的是那區樓價下跌
[00:30:09.380 --> 00:30:11.380]  我們關心的是那區樓價下跌
[00:30:11.380 --> 00:30:13.380]  我們關心的是那區樓價下跌
[00:30:13.380 --> 00:30:15.380]  我們關心的是那區樓價下跌
[00:30:15.380 --> 00:30:17.380]  我們關心的是那區樓價下跌
[00:30:17.380 --> 00:30:19.380]  我們關心的是那區樓價下跌
[00:30:19.380 --> 00:30:21.380]  我們關心的是那區樓價下跌
[00:30:21.380 --> 00:30:23.380]  我們關心的是那區樓價下跌
[00:30:23.380 --> 00:30:25.380]  我們關心的是那區樓價下跌
[00:30:25.380 --> 00:30:27.380]  我們關心的是那區樓價下跌
[00:30:27.380 --> 00:30:29.380]  我們關心的是那區樓價下跌
[00:30:29.380 --> 00:30:31.380]  我們關心的是那區樓價下跌
[00:30:31.380 --> 00:30:33.380]  我們關心的是那區樓價下跌
[00:30:33.380 --> 00:30:35.380]  我們關心的是那區樓價下跌
[00:30:35.380 --> 00:30:37.380]  我們關心的是那區樓價下跌
[00:30:37.380 --> 00:30:39.380]  我們關心的是那區樓價下跌
[00:30:39.380 --> 00:30:41.380]  我們關心的是那區樓價下跌
[00:30:41.380 --> 00:30:43.380]  我們關心的是那區樓價下跌
[00:30:43.380 --> 00:30:45.380]  我們關心的是那區樓價下跌
[00:30:45.380 --> 00:30:47.380]  我們關心的是那區樓價下跌
[00:30:47.380 --> 00:30:49.380]  我們關心的是那區樓價下跌
[00:30:49.380 --> 00:30:51.380]  我們關心的是那區樓價下跌
[00:30:51.380 --> 00:30:53.380]  我們關心的是那區樓價下跌
[00:30:53.380 --> 00:30:55.380]  我們關心的是那區樓價下跌
[00:30:55.380 --> 00:30:57.380]  我們關心的是那區樓價下跌
[00:30:57.380 --> 00:30:59.380]  我們關心的是那區樓價下跌
[00:30:59.380 --> 00:31:01.380]  我們關心的是那區樓價下跌
[00:31:01.380 --> 00:31:03.380]  我們關心的是那區樓價下跌
[00:31:03.380 --> 00:31:05.380]  我們關心的是那區樓價下跌
[00:31:05.380 --> 00:31:07.380]  我們關心的是那區樓價下跌
[00:31:07.380 --> 00:31:09.380]  我們關心的是那區樓價下跌
[00:31:09.380 --> 00:31:11.380]  我們關心的是那區樓價下跌
[00:31:11.380 --> 00:31:13.380]  我們關心的是那區樓價下跌
[00:31:13.380 --> 00:31:15.380]  我們關心的是那區樓價下跌
[00:31:15.380 --> 00:31:17.380]  我們關心的是那區樓價下跌
[00:31:17.380 --> 00:31:19.380]  我們關心的是那區樓價下跌
[00:31:19.380 --> 00:31:21.380]  我們關心的是那區樓價下跌
[00:31:21.380 --> 00:31:23.380]  我們關心的是那區樓價下跌
[00:31:23.380 --> 00:31:25.380]  我們關心的是那區樓價下跌
[00:31:25.380 --> 00:31:27.380]  我們關心的是那區樓價下跌
[00:31:27.380 --> 00:31:29.380]  我們關心的是那區樓價下跌
[00:31:29.380 --> 00:31:31.380]  我們關心的是那區樓價下跌
[00:31:31.380 --> 00:31:33.380]  我們關心的是那區樓價下跌
[00:31:33.380 --> 00:31:35.380]  我們關心的是那區樓價下跌
[00:31:35.380 --> 00:31:37.380]  我們關心的是那區樓價下跌
[00:31:37.380 --> 00:31:39.380]  我們關心的是那區樓價下跌
[00:31:39.380 --> 00:31:41.380]  我們關心的是那區樓價下跌
[00:31:41.380 --> 00:31:43.380]  我們關心的是那區樓價下跌
[00:31:43.380 --> 00:31:45.380]  我們關心的是那區樓價下跌
[00:31:45.380 --> 00:31:47.380]  我們關心的是那區樓價下跌
[00:31:47.380 --> 00:31:49.380]  我們關心的是那區樓價下跌
[00:31:49.380 --> 00:31:51.380]  我們關心的是那區樓價下跌
[00:31:51.380 --> 00:31:53.380]  我們關心的是那區樓價下跌
[00:31:53.380 --> 00:31:55.380]  我們關心的是那區樓價下跌
[00:31:55.380 --> 00:31:57.380]  我們關心的是那區樓價下跌
[00:31:57.380 --> 00:31:59.380]  我們關心的是那區樓價下跌
[00:31:59.380 --> 00:32:01.380]  我們關心的是那區樓價下跌
[00:32:01.380 --> 00:32:03.380]  我們關心的是那區樓價下跌
[00:32:03.380 --> 00:32:05.380]  我們關心的是那區樓價下跌
[00:32:05.380 --> 00:32:07.380]  我們關心的是那區樓價下跌
[00:32:07.380 --> 00:32:09.380]  我們關心的是那區樓價下跌
[00:32:09.380 --> 00:32:11.380]  我們關心的是那區樓價下跌
[00:32:11.380 --> 00:32:13.380]  我們關心的是那區樓價下跌
[00:32:13.380 --> 00:32:15.380]  我們關心的是那區樓價下跌
[00:32:15.380 --> 00:32:17.380]  我們關心的是那區樓價下跌
[00:32:17.380 --> 00:32:19.380]  我們關心的是那區樓價下跌
[00:32:19.380 --> 00:32:21.380]  我們關心的是那區樓價下跌
[00:32:21.380 --> 00:32:23.380]  我們關心的是那區樓價下跌
[00:32:23.380 --> 00:32:25.380]  我們關心的是那區樓價下跌
[00:32:25.380 --> 00:32:27.380]  我們關心的是那區樓價下跌
[00:32:27.380 --> 00:32:29.380]  我們關心的是那區樓價下跌
[00:32:29.380 --> 00:32:31.380]  我們關心的是那區樓價下跌
[00:32:31.380 --> 00:32:33.380]  我們關心的是那區樓價下跌
[00:32:33.380 --> 00:32:35.380]  我們關心的是那區樓價下跌
[00:32:35.380 --> 00:32:37.380]  我們關心的是那區樓價下跌
[00:32:37.380 --> 00:32:39.380]  我們關心的是那區樓價下跌
[00:32:39.380 --> 00:32:41.380]  我們關心的是那區樓價下跌
[00:32:41.380 --> 00:32:43.380]  我們關心的是那區樓價下跌
[00:32:43.380 --> 00:32:45.380]  我們關心的是那區樓價下跌
[00:32:45.380 --> 00:32:47.380]  我們關心的是那區樓價下跌
[00:32:47.380 --> 00:32:49.380]  我們關心的是那區樓價下跌
[00:32:49.380 --> 00:32:51.380]  我們關心的是那區樓價下跌
[00:32:51.380 --> 00:32:53.380]  我們關心的是那區樓價下跌
[00:32:53.380 --> 00:32:55.380]  我們關心的是那區樓價下跌
[00:32:55.380 --> 00:32:57.380]  我們關心的是那區樓價下跌
[00:32:57.380 --> 00:32:59.380]  我們關心的是那區樓價下跌
[00:32:59.380 --> 00:33:01.380]  我們關心的是那區樓價下跌
[00:33:01.380 --> 00:33:03.380]  我們關心的是那區樓價下跌
[00:33:03.380 --> 00:33:05.380]  我們關心的是那區樓價下跌
[00:33:05.380 --> 00:33:07.380]  我們關心的是那區樓價下跌
[00:33:07.380 --> 00:33:09.380]  我們關心的是那區樓價下跌
[00:33:09.380 --> 00:33:11.380]  我們關心的是那區樓價下跌
[00:33:11.380 --> 00:33:13.380]  我們關心的是那區樓價下跌
[00:33:13.380 --> 00:33:15.380]  我們關心的是那區樓價下跌
[00:33:15.380 --> 00:33:17.380]  我們關心的是那區樓價下跌
[00:33:17.380 --> 00:33:19.380]  我們關心的是那區樓價下跌
[00:33:19.380 --> 00:33:21.380]  我們關心的是那區樓價下跌
[00:33:21.380 --> 00:33:23.380]  我們關心的是那區樓價下跌
[00:33:23.380 --> 00:33:25.380]  我們關心的是那區樓價下跌
[00:33:25.380 --> 00:33:27.380]  我們關心的是那區樓價下跌
[00:33:27.380 --> 00:33:29.380]  我們關心的是那區樓價下跌
[00:33:29.380 --> 00:33:31.380]  我們關心的是那區樓價下跌
[00:33:31.380 --> 00:33:33.380]  我們關心的是那區樓價下跌
[00:33:33.380 --> 00:33:35.380]  我們關心的是那區樓價下跌
[00:33:35.380 --> 00:33:37.380]  我們關心的是那區樓價下跌
[00:33:37.380 --> 00:33:39.380]  我們關心的是那區樓價下跌
[00:33:39.380 --> 00:33:41.380]  我們關心的是那區樓價下跌
[00:33:41.380 --> 00:33:43.380]  我們關心的是那區樓價下跌
[00:33:43.380 --> 00:33:45.380]  我們關心的是那區樓價下跌
[00:33:45.380 --> 00:33:47.380]  我們關心的是那區樓價下跌
[00:33:47.380 --> 00:33:49.380]  我們關心的是那區樓價下跌
[00:33:49.380 --> 00:33:51.380]  我們關心的是那區樓價下跌
[00:33:51.380 --> 00:33:53.380]  我們關心的是那區樓價下跌
[00:33:53.380 --> 00:33:55.380]  我們關心的是那區樓價下跌
[00:33:55.380 --> 00:33:57.380]  我們關心的是那區樓價下跌
[00:33:57.380 --> 00:33:59.380]  我們關心的是那區樓價下跌
[00:33:59.380 --> 00:34:01.380]  我們關心的是那區樓價下跌
[00:34:01.380 --> 00:34:03.380]  我們關心的是那區樓價下跌
[00:34:03.380 --> 00:34:05.380]  我們關心的是那區樓價下跌
[00:34:05.380 --> 00:34:07.380]  我們關心的是那區樓價下跌
[00:34:07.380 --> 00:34:09.380]  我們關心的是那區樓價下跌
[00:34:09.380 --> 00:34:11.380]  我們關心的是那區樓價下跌
[00:34:11.380 --> 00:34:13.380]  我們關心的是那區樓價下跌
[00:34:13.380 --> 00:34:15.380]  我們關心的是那區樓價下跌
[00:34:15.380 --> 00:34:17.380]  我們關心的是那區樓價下跌
[00:34:17.380 --> 00:34:19.380]  我們關心的是那區樓價下跌
[00:34:19.380 --> 00:34:21.380]  我們關心的是那區樓價下跌
[00:34:21.380 --> 00:34:23.380]  我們關心的是那區樓價下跌
[00:34:23.380 --> 00:34:25.380]  我們關心的是那區樓價下跌
[00:34:25.380 --> 00:34:27.380]  我們關心的是那區樓價下跌
[00:34:27.380 --> 00:34:29.380]  我們關心的是那區樓價下跌
[00:34:29.380 --> 00:34:31.380]  我們關心的是那區樓價下跌
[00:34:31.380 --> 00:34:33.380]  我們關心的是那區樓價下跌
[00:34:33.380 --> 00:34:35.380]  我們關心的是那區樓價下跌
[00:34:35.380 --> 00:34:37.380]  我們關心的是那區樓價下跌
[00:34:37.380 --> 00:34:39.380]  我們關心的是那區樓價下跌
[00:34:39.380 --> 00:34:41.380]  我們關心的是那區樓價下跌
[00:34:41.380 --> 00:34:43.380]  我們關心的是那區樓價下跌
[00:34:43.380 --> 00:34:45.380]  我們關心的是那區樓價下跌
[00:34:45.380 --> 00:34:47.380]  我們關心的是那區樓價下跌
[00:34:47.380 --> 00:34:49.380]  我們關心的是那區樓價下跌
[00:34:49.380 --> 00:34:51.380]  我們關心的是那區樓價下跌
[00:34:51.380 --> 00:34:53.380]  我們關心的是那區樓價下跌
[00:34:53.380 --> 00:34:55.380]  我們關心的是那區樓價下跌
[00:34:55.380 --> 00:34:57.380]  我們關心的是那區樓價下跌
[00:34:57.380 --> 00:34:59.380]  我們關心的是那區樓價下跌
[00:34:59.380 --> 00:35:01.380]  我們關心的是那區樓價下跌
[00:35:01.380 --> 00:35:03.380]  我們關心的是那區樓價下跌
[00:35:03.380 --> 00:35:05.380]  我們關心的是那區樓價下跌
[00:35:05.380 --> 00:35:07.380]  我們關心的是那區樓價下跌
[00:35:07.380 --> 00:35:09.380]  我們關心的是那區樓價下跌
[00:35:09.380 --> 00:35:11.380]  我們關心的是那區樓價下跌
[00:35:11.380 --> 00:35:13.380]  我們關心的是那區樓價下跌
[00:35:13.380 --> 00:35:15.380]  我們關心的是那區樓價下跌
[00:35:15.380 --> 00:35:17.380]  我們關心的是那區樓價下跌
[00:35:17.380 --> 00:35:19.380]  我們關心的是那區樓價下跌
[00:35:19.380 --> 00:35:21.380]  我們關心的是那區樓價下跌
[00:35:21.380 --> 00:35:23.380]  我們關心的是那區樓價下跌
[00:35:23.380 --> 00:35:25.380]  我們關心的是那區樓價下跌
[00:35:25.380 --> 00:35:27.380]  我們關心的是那區樓價下跌
[00:35:27.380 --> 00:35:29.380]  我們關心的是那區樓價下跌
[00:35:29.380 --> 00:35:31.380]  我們關心的是那區樓價下跌
[00:35:31.380 --> 00:35:33.380]  我們關心的是那區樓價下跌
[00:35:33.380 --> 00:35:35.380]  我們關心的是那區樓價下跌
[00:35:35.380 --> 00:35:37.380]  我們關心的是那區樓價下跌
[00:35:37.380 --> 00:35:39.380]  我們關心的是那區樓價下跌
[00:35:39.380 --> 00:35:41.380]  我們關心的是那區樓價下跌
[00:35:41.380 --> 00:35:43.380]  我們關心的是那區樓價下跌
[00:35:43.380 --> 00:35:45.380]  我們關心的是那區樓價下跌
[00:35:45.380 --> 00:35:47.380]  我們關心的是那區樓價下跌
[00:35:47.380 --> 00:35:49.380]  我們關心的是那區樓價下跌
[00:35:49.380 --> 00:35:51.380]  我們關心的是那區樓價下跌
[00:35:51.380 --> 00:35:53.380]  我們關心的是那區樓價下跌
[00:35:53.380 --> 00:35:55.380]  我們關心的是那區樓價下跌
[00:35:55.380 --> 00:35:57.380]  我們關心的是那區樓價下跌
[00:35:57.380 --> 00:35:59.380]  我們關心的是那區樓價下跌
[00:35:59.380 --> 00:36:01.380]  我們關心的是那區樓價下跌
[00:36:01.380 --> 00:36:03.380]  我們關心的是那區樓價下跌
[00:36:03.380 --> 00:36:05.380]  我們關心的是那區樓價下跌
[00:36:05.380 --> 00:36:07.380]  我們關心的是那區樓價下跌
[00:36:07.380 --> 00:36:09.380]  我們關心的是那區樓價下跌
[00:36:09.380 --> 00:36:11.380]  我們關心的是那區樓價下跌
[00:36:11.380 --> 00:36:13.380]  我們關心的是那區樓價下跌
[00:36:13.380 --> 00:36:15.380]  我們關心的是那區樓價下跌
[00:36:15.380 --> 00:36:17.380]  我們關心的是那區樓價下跌
[00:36:17.380 --> 00:36:19.380]  我們關心的是那區樓價下跌
[00:36:19.380 --> 00:36:21.380]  我們關心的是那區樓價下跌
[00:36:21.380 --> 00:36:23.380]  我們關心的是那區樓價下跌
[00:36:23.380 --> 00:36:25.380]  我們關心的是那區樓價下跌
[00:36:25.380 --> 00:36:27.380]  我們關心的是那區樓價下跌
[00:36:27.380 --> 00:36:29.380]  我們關心的是那區樓價下跌
[00:36:29.380 --> 00:36:31.380]  我們關心的是那區樓價下跌
[00:36:31.380 --> 00:36:33.380]  我們關心的是那區樓價下跌
[00:36:33.380 --> 00:36:35.380]  我們關心的是那區樓價下跌
[00:36:35.380 --> 00:36:37.380]  我們關心的是那區樓價下跌
[00:36:37.380 --> 00:36:39.380]  我們關心的是那區樓價下跌
[00:36:39.380 --> 00:36:41.380]  我們關心的是那區樓價下跌
[00:36:41.380 --> 00:36:43.380]  我們關心的是那區樓價下跌
[00:36:43.380 --> 00:36:45.380]  我們關心的是那區樓價下跌
[00:36:45.380 --> 00:36:47.380]  我們關心的是那區樓價下跌
[00:36:47.380 --> 00:36:49.380]  我們關心的是那區樓價下跌
[00:36:49.380 --> 00:36:51.380]  我們關心的是那區樓價下跌
[00:36:51.380 --> 00:36:53.380]  我們關心的是那區樓價下跌
[00:36:53.380 --> 00:36:55.380]  我們關心的是那區樓價下跌
[00:36:55.380 --> 00:36:57.380]  我們關心的是那區樓價下跌
[00:36:57.380 --> 00:36:59.380]  我們關心的是那區樓價下跌
[00:36:59.380 --> 00:37:01.380]  我們關心的是那區樓價下跌
[00:37:01.380 --> 00:37:03.380]  我們關心的是那區樓價下跌
[00:37:03.380 --> 00:37:05.380]  我們關心的是那區樓價下跌
[00:37:05.380 --> 00:37:07.380]  我們關心的是那區樓價下跌
[00:37:07.380 --> 00:37:09.380]  我們關心的是那區樓價下跌
[00:37:09.380 --> 00:37:11.380]  我們關心的是那區樓價下跌
[00:37:11.380 --> 00:37:13.380]  我們關心的是那區樓價下跌
[00:37:13.380 --> 00:37:15.380]  我們關心的是那區樓價下跌
[00:37:15.380 --> 00:37:17.380]  我們關心的是那區樓價下跌
[00:37:17.380 --> 00:37:19.380]  我們關心的是那區樓價下跌
[00:37:19.380 --> 00:37:21.380]  我們關心的是那區樓價下跌
[00:37:21.380 --> 00:37:23.380]  我們關心的是那區樓價下跌
[00:37:23.380 --> 00:37:25.380]  我們關心的是那區樓價下跌
[00:37:25.380 --> 00:37:27.380]  我們關心的是那區樓價下跌
[00:37:27.380 --> 00:37:29.380]  我們關心的是那區樓價下跌
[00:37:29.380 --> 00:37:31.380]  我們關心的是那區樓價下跌
[00:37:31.380 --> 00:37:33.380]  我們關心的是那區樓價下跌
[00:37:33.380 --> 00:37:35.380]  我們關心的是那區樓價下跌
[00:37:35.380 --> 00:37:37.380]  我們關心的是那區樓價下跌
[00:37:37.380 --> 00:37:39.380]  我們關心的是那區樓價下跌
[00:37:39.380 --> 00:37:41.380]  我們關心的是那區樓價下跌
[00:37:41.380 --> 00:37:43.380]  我們關心的是那區樓價下跌
[00:37:43.380 --> 00:37:45.380]  我們關心的是那區樓價下跌
[00:37:45.380 --> 00:37:47.380]  我們關心的是那區樓價下跌
[00:37:47.380 --> 00:37:49.380]  我們關心的是那區樓價下跌
[00:37:49.380 --> 00:37:51.380]  我們關心的是那區樓價下跌
[00:37:51.380 --> 00:37:53.380]  我們關心的是那區樓價下跌
[00:37:53.380 --> 00:37:55.380]  我們關心的是那區樓價下跌
[00:37:55.380 --> 00:37:57.380]  我們關心的是那區樓價下跌
[00:37:57.380 --> 00:37:59.380]  我們關心的是那區樓價下跌
[00:37:59.380 --> 00:38:01.380]  我們關心的是那區樓價下跌
[00:38:01.380 --> 00:38:03.380]  我們關心的是那區樓價下跌
[00:38:03.380 --> 00:38:05.380]  我們關心的是那區樓價下跌
[00:38:05.380 --> 00:38:07.380]  我們關心的是那區樓價下跌
[00:38:07.380 --> 00:38:09.380]  我們關心的是那區樓價下跌
[00:38:09.380 --> 00:38:11.380]  我們關心的是那區樓價下跌
[00:38:11.380 --> 00:38:13.380]  我們關心的是那區樓價下跌
[00:38:13.380 --> 00:38:15.380]  我們關心的是那區樓價下跌
[00:38:15.380 --> 00:38:17.380]  我們關心的是那區樓價下跌
[00:38:17.380 --> 00:38:19.380]  我們關心的是那區樓價下跌
[00:38:19.380 --> 00:38:21.380]  我們關心的是那區樓價下跌
[00:38:21.380 --> 00:38:23.380]  我們關心的是那區樓價下跌
[00:38:23.380 --> 00:38:25.380]  我們關心的是那區樓價下跌
[00:38:25.380 --> 00:38:27.380]  我們關心的是那區樓價下跌
[00:38:27.380 --> 00:38:29.380]  我們關心的是那區樓價下跌
[00:38:29.380 --> 00:38:31.380]  我們關心的是那區樓價下跌
[00:38:31.380 --> 00:38:33.380]  我們關心的是那區樓價下跌
[00:38:33.380 --> 00:38:35.380]  我們關心的是那區樓價下跌
[00:38:35.380 --> 00:38:37.380]  我們關心的是那區樓價下跌
[00:38:37.380 --> 00:38:39.380]  我們關心的是那區樓價下跌
[00:38:39.380 --> 00:38:41.380]  我們關心的是那區樓價下跌
[00:38:41.380 --> 00:38:43.380]  我們關心的是那區樓價下跌
[00:38:43.380 --> 00:38:45.380]  我們關心的是那區樓價下跌
[00:38:45.380 --> 00:38:47.380]  我們關心的是那區樓價下跌
[00:38:47.380 --> 00:38:49.380]  我們關心的是那區樓價下跌
[00:38:49.380 --> 00:38:51.380]  我們關心的是那區樓價下跌
[00:38:51.380 --> 00:38:53.380]  我們關心的是那區樓價下跌
[00:38:53.380 --> 00:38:55.380]  我們關心的是那區樓價下跌
[00:38:55.380 --> 00:38:57.380]  我們關心的是那區樓價下跌
[00:38:57.380 --> 00:38:59.380]  我們關心的是那區樓價下跌
[00:38:59.380 --> 00:39:01.380]  我們關心的是那區樓價下跌
[00:39:01.380 --> 00:39:03.380]  我們關心的是那區樓價下跌
[00:39:03.380 --> 00:39:05.380]  我們關心的是那區樓價下跌
[00:39:05.380 --> 00:39:07.380]  我們關心的是那區樓價下跌
[00:39:07.380 --> 00:39:09.380]  我們關心的是那區樓價下跌
[00:39:09.380 --> 00:39:11.380]  我們關心的是那區樓價下跌
[00:39:11.380 --> 00:39:13.380]  我們關心的是那區樓價下跌
[00:39:13.380 --> 00:39:15.380]  我們關心的是那區樓價下跌
[00:39:15.380 --> 00:39:17.380]  我們關心的是那區樓價下跌
[00:39:17.380 --> 00:39:19.380]  我們關心的是那區樓價下跌
[00:39:19.380 --> 00:39:21.380]  我們關心的是那區樓價下跌
[00:39:21.380 --> 00:39:23.380]  我們關心的是那區樓價下跌
[00:39:23.380 --> 00:39:25.380]  我們關心的是那區樓價下跌
[00:39:25.380 --> 00:39:27.380]  我們關心的是那區樓價下跌
[00:39:27.380 --> 00:39:29.380]  我們關心的是那區樓價下跌
[00:39:29.380 --> 00:39:31.380]  我們關心的是那區樓價下跌
[00:39:31.380 --> 00:39:33.380]  我們關心的是那區樓價下跌
[00:39:33.380 --> 00:39:35.380]  我們關心的是那區樓價下跌
[00:39:35.380 --> 00:39:37.380]  我們關心的是那區樓價下跌
[00:39:37.380 --> 00:39:39.380]  我們關心的是那區樓價下跌
[00:39:39.380 --> 00:39:41.380]  我們關心的是那區樓價下跌
[00:39:41.380 --> 00:39:43.380]  我們關心的是那區樓價下跌
[00:39:43.380 --> 00:39:45.380]  我們關心的是那區樓價下跌
[00:39:45.380 --> 00:39:47.380]  我們關心的是那區樓價下跌
[00:39:47.380 --> 00:39:49.380]  我們關心的是那區樓價下跌
[00:39:49.380 --> 00:39:51.380]  我們關心的是那區樓價下跌
[00:39:51.380 --> 00:39:53.380]  我們關心的是那區樓價下跌
[00:39:53.380 --> 00:39:55.380]  我們關心的是那區樓價下跌
[00:39:55.380 --> 00:39:57.380]  我們關心的是那區樓價下跌
[00:39:57.380 --> 00:39:59.380]  我們關心的是那區樓價下跌
[00:39:59.380 --> 00:40:01.380]  我們關心的是那區樓價下跌
[00:40:01.380 --> 00:40:03.380]  我們關心的是那區樓價下跌
[00:40:03.380 --> 00:40:05.380]  我們關心的是那區樓價下跌
[00:40:05.380 --> 00:40:07.380]  我們關心的是那區樓價下跌
[00:40:07.380 --> 00:40:09.380]  我們關心的是那區樓價下跌
[00:40:09.380 --> 00:40:11.380]  我們關心的是那區樓價下跌
[00:40:11.380 --> 00:40:13.380]  我們關心的是那區樓價下跌
[00:40:13.380 --> 00:40:15.380]  我們關心的是那區樓價下跌
