
[00:00:00.000 --> 00:00:02.000]  多謝每一位主神
[00:31:38.000 --> 00:31:40.000]  是沿著兩條並排的路軌一起走
[00:31:40.000 --> 00:31:42.000]  不可以路軌一邊闊一點
[00:31:42.000 --> 00:31:44.000]  一邊闊時窄
[00:31:44.000 --> 00:31:46.000]  不可以這樣的
[00:31:46.000 --> 00:31:48.000]  是兩條同時並行的
[00:31:48.000 --> 00:31:50.000]  每個方向都去並行
[00:31:50.000 --> 00:31:52.000]  保羅在這裡進一步
[00:31:52.000 --> 00:31:54.000]  為所有屬乎基督的人
[00:31:54.000 --> 00:31:56.000]  作出一個引申
[00:31:56.000 --> 00:31:58.000]  指出若一個人的屬靈的生命
[00:31:58.000 --> 00:32:02.000]  已經仗聖靈的時候
[00:32:02.000 --> 00:32:04.000]  他的生命會怎樣?
[00:32:04.000 --> 00:32:06.000]  他會以聖靈作為
[00:32:06.000 --> 00:32:08.000]  學校的對象
[00:32:08.000 --> 00:32:10.000]  我們再看看第25節
[00:32:10.000 --> 00:32:12.000]  這裡所講的經文
[00:32:12.000 --> 00:32:14.000]  Verse 25
[00:32:14.000 --> 00:32:16.000]  我們若是靠聖靈得生
[00:32:16.000 --> 00:32:20.000]  就當靠聖靈行事
[00:32:20.000 --> 00:32:22.000]  我們若是靠聖靈得生
[00:32:22.000 --> 00:32:24.000]  就當靠聖靈行事
[00:32:24.000 --> 00:32:28.000]  If we live by the Spirit
[00:32:28.000 --> 00:32:34.000]  Let us also behave in accordance with the Spirit
[00:32:34.000 --> 00:32:36.000]  這裡談論到平衡
[00:32:36.000 --> 00:32:42.000]  平衡在乎於另一個助動詞
[00:32:42.000 --> 00:32:44.000]  這個助動詞保羅在希臘文中
[00:32:44.000 --> 00:32:46.000]  用Kai
[00:32:46.000 --> 00:32:48.000]  在翻譯的譯本中
[00:32:48.000 --> 00:32:50.000]  翻譯為
[00:32:50.000 --> 00:32:54.000]  In accordance with
[00:32:54.000 --> 00:32:56.000]  Kai在希臘文中
[00:32:56.000 --> 00:33:00.000]  很多神學生讀希臘文時
[00:33:00.000 --> 00:33:02.000]  一定會認識這個字
[00:33:02.000 --> 00:33:04.000]  因為這個字本身的意思
[00:33:04.000 --> 00:33:06.000]  是N
[00:33:06.000 --> 00:33:08.000]  語及
[00:33:08.000 --> 00:33:10.000]  語及即是與一些東西相連
[00:33:10.000 --> 00:33:12.000]  的意思
[00:33:12.000 --> 00:33:14.000]  但如果Kai這個字
[00:33:14.000 --> 00:33:16.000]  用作一個助動詞
[00:33:16.000 --> 00:33:18.000]  adverb的時候
[00:33:18.000 --> 00:33:20.000]  adverb
[00:33:20.000 --> 00:33:22.000]  代表一個形容
[00:33:22.000 --> 00:33:24.000]  去為一個動詞
[00:33:24.000 --> 00:33:26.000]  作一些形容
[00:33:26.000 --> 00:33:28.000]  N即是語及
[00:33:28.000 --> 00:33:30.000]  去為一個動詞
[00:33:30.000 --> 00:33:32.000]  什麼動詞?
[00:33:32.000 --> 00:33:34.000]  這個動詞談論到
[00:33:34.000 --> 00:33:36.000]  Behave
[00:33:36.000 --> 00:33:38.000]  行為
[00:33:38.000 --> 00:33:40.000]  所以在經文中所說
[00:33:40.000 --> 00:33:42.000]  靠聲靈行事
[00:33:42.000 --> 00:33:44.000]  是行為的問題
[00:33:44.000 --> 00:33:46.000]  行為就是
[00:33:46.000 --> 00:33:48.000]  Alignment
[00:33:48.000 --> 00:33:50.000]  即是車輛向前移動
[00:33:50.000 --> 00:33:52.000]  這個Alignment
[00:33:52.000 --> 00:33:54.000]  Kai形容到
[00:33:54.000 --> 00:33:56.000]  不再是N的意思
[00:33:56.000 --> 00:33:58.000]  談論到
[00:33:58.000 --> 00:34:00.000]  能夠與它一起並存
[00:34:00.000 --> 00:34:02.000]  而無差別的意思
[00:34:02.000 --> 00:34:04.000]  所以在這句聖經裡
[00:34:04.000 --> 00:34:06.000]  中文聖經就用了
[00:34:06.000 --> 00:34:08.000]  靠這個字眼
[00:34:08.000 --> 00:34:10.000]  但如果準確一點來說
[00:34:10.000 --> 00:34:12.000]  在第25節的下半節
[00:34:12.000 --> 00:34:14.000]  和合本原本譯作
[00:34:14.000 --> 00:34:16.000]  就當靠聲靈行事
[00:34:16.000 --> 00:34:18.000]  我們應該比較好的翻譯
[00:34:18.000 --> 00:34:20.000]  就是說
[00:34:20.000 --> 00:34:22.000]  我們也就當跟從
[00:34:22.000 --> 00:34:24.000]  或者說
[00:34:24.000 --> 00:34:26.000]  我們也就當同行
[00:34:26.000 --> 00:34:28.000]  用英文翻譯
[00:34:28.000 --> 00:34:30.000]  Also follow
[00:34:30.000 --> 00:34:32.000]  or let us also walk by
[00:34:32.000 --> 00:34:34.000]  我們並不是
[00:34:34.000 --> 00:34:36.000]  自己喜歡怎樣走
[00:34:36.000 --> 00:34:38.000]  我們有一條軌跡
[00:34:38.000 --> 00:34:40.000]  那條軌跡是誰定的?
[00:34:40.000 --> 00:34:42.000]  聖靈
[00:34:42.000 --> 00:34:44.000]  聖靈怎樣走
[00:34:44.000 --> 00:34:46.000]  我們就跟著它怎樣走
[00:34:46.000 --> 00:34:48.000]  所以剛才
[00:34:48.000 --> 00:34:50.000]  我講翻譯的時候
[00:34:50.000 --> 00:34:52.000]  其中一個翻譯是
[00:34:52.000 --> 00:34:54.000]  Let us also walk by
[00:34:54.000 --> 00:34:56.000]  放著一起走
[00:34:56.000 --> 00:34:58.000]  就像一對男女拍拖
[00:34:58.000 --> 00:35:00.000]  男的不會走前
[00:35:00.000 --> 00:35:02.000]  女的不會走後
[00:35:02.000 --> 00:35:04.000]  是兩個並排一起走
[00:35:04.000 --> 00:35:06.000]  拖著手一起走
[00:35:06.000 --> 00:35:08.000]  你往左我們一起往右
[00:35:08.000 --> 00:35:10.000]  我們一起往右
[00:35:10.000 --> 00:35:12.000]  我們走前就一起走前
[00:35:12.000 --> 00:35:14.000]  我們停下來就一起停下來
[00:35:14.000 --> 00:35:16.000]  我們跟聖靈的關係是這樣的
[00:35:16.000 --> 00:35:18.000]  這個就是平衡的意思
[00:35:18.000 --> 00:35:20.000]  Alignment
[00:35:20.000 --> 00:35:22.000]  是講到行動的時候
[00:35:22.000 --> 00:35:24.000]  大家能夠順著
[00:35:24.000 --> 00:35:26.000]  一個同一個方向去走
[00:35:26.000 --> 00:35:28.000]  留意到
[00:35:28.000 --> 00:35:30.000]  在這段聖經裏面
[00:35:30.000 --> 00:35:32.000]  第25節裏面
[00:35:32.000 --> 00:35:34.000]  其實強調到一點
[00:35:34.000 --> 00:35:36.000]  告訴我們知道的就是
[00:35:36.000 --> 00:35:38.000]  仍然保羅以
[00:35:38.000 --> 00:35:40.000]  單一個的靈去作出陳述
[00:35:40.000 --> 00:35:42.000]  是連貫
[00:35:42.000 --> 00:35:44.000]  在先前談論到
[00:35:44.000 --> 00:35:46.000]  這個屬靈的果子的
[00:35:46.000 --> 00:35:48.000]  單一個果子的一
[00:35:48.000 --> 00:35:50.000]  這個原因
[00:35:50.000 --> 00:35:52.000]  因為所有我們屬靈的生命特質
[00:35:52.000 --> 00:35:54.000]  雖然可能有很多種
[00:35:54.000 --> 00:35:56.000]  譬如在加拉太書先前講到
[00:35:56.000 --> 00:35:58.000]  有九種
[00:35:58.000 --> 00:36:00.000]  但這九種只是一個籠統性
[00:36:00.000 --> 00:36:02.000]  來講到我們跟上帝
[00:36:02.000 --> 00:36:04.000]  相似的屬性
[00:36:04.000 --> 00:36:06.000]  但這些屬性是包含在
[00:36:06.000 --> 00:36:08.000]  我們的本質之後
[00:36:08.000 --> 00:36:10.000]  我們要行的時候
[00:36:10.000 --> 00:36:12.000]  我們怎樣行
[00:36:12.000 --> 00:36:14.000]  我們就要靠賴著
[00:36:14.000 --> 00:36:16.000]  或者依傍著
[00:36:16.000 --> 00:36:18.000]  跟從著聖靈
[00:36:18.000 --> 00:36:20.000]  所走的方向
[00:36:20.000 --> 00:36:22.000]  去走
[00:36:22.000 --> 00:36:24.000]  我相信大家一定會
[00:36:24.000 --> 00:36:26.000]  同意我這個講法
[00:36:26.000 --> 00:36:28.000]  無論是
[00:36:28.000 --> 00:36:30.000]  我們去做一份工作
[00:36:30.000 --> 00:36:32.000]  我們期望
[00:36:32.000 --> 00:36:34.000]  我們只有一個上司
[00:36:34.000 --> 00:36:36.000]  一個直屬的上司
[00:36:36.000 --> 00:36:38.000]  或者如果
[00:36:38.000 --> 00:36:40.000]  作為一個媳婦
[00:36:40.000 --> 00:36:42.000]  結婚之後
[00:36:42.000 --> 00:36:44.000]  一個媳婦
[00:36:44.000 --> 00:36:46.000]  她都只是想家裏有一個家婆
[00:36:46.000 --> 00:36:48.000]  或者家公
[00:36:48.000 --> 00:36:50.000]  或者如果我們去做一件產品
[00:36:50.000 --> 00:36:52.000]  我們也只是希望
[00:36:52.000 --> 00:36:54.000]  這個產品的製造過程
[00:36:54.000 --> 00:36:56.000]  是由一個
[00:36:56.000 --> 00:36:58.000]  清晰的工序
[00:36:58.000 --> 00:37:00.000]  去決定
[00:37:00.000 --> 00:37:02.000]  去指定怎樣去做
[00:37:02.000 --> 00:37:04.000]  這個產品
[00:37:04.000 --> 00:37:06.000]  而我們不想我們做一份工作
[00:37:06.000 --> 00:37:08.000]  可能有十個老闆
[00:37:08.000 --> 00:37:10.000]  我們要同時招呼他
[00:37:10.000 --> 00:37:12.000]  十個意見要同時滿足他們
[00:37:12.000 --> 00:37:14.000]  或者我們不是說
[00:37:14.000 --> 00:37:16.000]  一個家庭
[00:37:16.000 --> 00:37:18.000]  做一位媳婦
[00:37:18.000 --> 00:37:20.000]  有十個家婆在家裏
[00:37:20.000 --> 00:37:22.000]  以前那些
[00:37:22.000 --> 00:37:24.000]  可以有很多
[00:37:24.000 --> 00:37:26.000]  多契石時代
[00:37:26.000 --> 00:37:28.000]  中國時代
[00:37:28.000 --> 00:37:30.000]  家裏有十個老婆
[00:37:30.000 --> 00:37:32.000]  一個媳婦要招呼
[00:37:32.000 --> 00:37:34.000]  十個家婆
[00:37:34.000 --> 00:37:36.000]  那真是頭都癢
[00:37:36.000 --> 00:37:38.000]  如果你做一個產品
[00:37:38.000 --> 00:37:40.000]  原來產品有幾十種
[00:37:40.000 --> 00:37:42.000]  工序規矩
[00:37:42.000 --> 00:37:44.000]  而這個工具
[00:37:44.000 --> 00:37:46.000]  大家都不銜接
[00:37:46.000 --> 00:37:48.000]  你要去滿足做出來的產品
[00:37:48.000 --> 00:37:50.000]  你信不信一個
[00:37:50.000 --> 00:37:52.000]  根據原本的設計
[00:37:52.000 --> 00:37:54.000]  而做出來的產品
[00:37:54.000 --> 00:37:56.000]  走樣多過
[00:37:56.000 --> 00:37:58.000]  所以大兄姊妹
[00:37:58.000 --> 00:38:00.000]  保羅在這裏
[00:38:00.000 --> 00:38:02.000]  很強調告訴我們
[00:38:02.000 --> 00:38:04.000]  我們跟從一個的
[00:38:04.000 --> 00:38:06.000]  姓名而去活
[00:38:06.000 --> 00:38:08.000]  我們的人生
[00:38:08.000 --> 00:38:10.000]  走我們面前的道路
[00:38:10.000 --> 00:38:12.000]  我們只需要按照他單一的
[00:38:12.000 --> 00:38:14.000]  一向而我們去行的時候
[00:38:14.000 --> 00:38:16.000]  我們的生命生活
[00:38:16.000 --> 00:38:18.000]  是簡單得多的
[00:38:18.000 --> 00:38:20.000]  所以聖經裏面
[00:38:20.000 --> 00:38:22.000]  耶穌也曾經告訴我們
[00:38:22.000 --> 00:38:24.000]  世人家給你的
[00:38:24.000 --> 00:38:26.000]  額是重的
[00:38:26.000 --> 00:38:28.000]  但是你去背負
[00:38:28.000 --> 00:38:30.000]  耶穌基督給你的額
[00:38:30.000 --> 00:38:32.000]  是輕散的
[00:38:32.000 --> 00:38:34.000]  不單是輕散
[00:38:34.000 --> 00:38:36.000]  而且是能夠
[00:38:36.000 --> 00:38:38.000]  給我們有安息的
[00:38:38.000 --> 00:38:40.000]  我們可以自己有時間去看
[00:38:40.000 --> 00:38:42.000]  在馬太福音
[00:38:42.000 --> 00:38:44.000]  11:30
[00:38:44.000 --> 00:38:46.000]  第十一章第三十節
[00:38:46.000 --> 00:38:48.000]  裏面就很清楚告訴我們
[00:38:48.000 --> 00:38:50.000]  耶穌告訴我們
[00:38:50.000 --> 00:38:52.000]  因為我的額是容易的
[00:38:52.000 --> 00:38:54.000]  我的擔只是輕散的
[00:38:54.000 --> 00:38:56.000]  For my yoke
[00:38:56.000 --> 00:38:58.000]  is easy to bear
[00:38:58.000 --> 00:39:00.000]  and my load is not hard to carry
[00:39:00.000 --> 00:39:02.000]  周圍信徒不是說
[00:39:02.000 --> 00:39:04.000]  沒有了不需要負責任
[00:39:04.000 --> 00:39:06.000]  不是
[00:39:06.000 --> 00:39:08.000]  只不過我們的責任只需要
[00:39:08.000 --> 00:39:10.000]  負責祭祀我們的上帝
[00:39:10.000 --> 00:39:12.000]  我們的上帝
[00:39:12.000 --> 00:39:14.000]  給我們一個很清晰的指引
[00:39:14.000 --> 00:39:16.000]  我們跟著祂去做就行
[00:39:16.000 --> 00:39:18.000]  我們不用招呼十個老闆
[00:39:18.000 --> 00:39:20.000]  十個神
[00:39:20.000 --> 00:39:22.000]  很可憐的就是很多人以為
[00:39:22.000 --> 00:39:24.000]  我多信幾個神
[00:39:24.000 --> 00:39:26.000]  我們就可以得到保佑
[00:39:26.000 --> 00:39:28.000]  其實等同於你
[00:39:28.000 --> 00:39:30.000]  不要說那些神是真是假
[00:39:30.000 --> 00:39:32.000]  你只是要買祭身去祭十個神
[00:39:32.000 --> 00:39:34.000]  你都花不少錢
[00:39:34.000 --> 00:39:36.000]  更加頭痛
[00:39:36.000 --> 00:39:38.000]  去祭十個神廟
[00:39:38.000 --> 00:39:42.000]  從聖經裡
[00:39:42.000 --> 00:39:44.000]  給我們看見
[00:39:44.000 --> 00:39:46.000]  我們要跟著聖靈的軌跡而行
[00:39:46.000 --> 00:39:48.000]  就好像
[00:39:48.000 --> 00:39:50.000]  剛才我們用到汽車輪胎
[00:39:50.000 --> 00:39:52.000]  第二個例子就是Alignment
[00:39:52.000 --> 00:39:54.000]  如果當
[00:39:54.000 --> 00:39:56.000]  所有輪胎都向著
[00:39:56.000 --> 00:39:58.000]  同一個方向
[00:39:58.000 --> 00:40:00.000]  軌跡而前行的話
[00:40:00.000 --> 00:40:02.000]  車子開起來
[00:40:02.000 --> 00:40:04.000]  就會順暢
[00:40:04.000 --> 00:40:06.000]  跑啊跑啊
[00:40:06.000 --> 00:40:08.000]  而汽油
[00:40:08.000 --> 00:40:10.000]  也會減省一點
[00:40:10.000 --> 00:40:12.000]  因為車胎各自不是
[00:40:12.000 --> 00:40:14.000]  向不同的方向走
[00:40:14.000 --> 00:40:16.000]  而浪費了油
[00:40:16.000 --> 00:40:18.000]  而是向同一個方向
[00:40:18.000 --> 00:40:20.000]  協力地向前
[00:40:20.000 --> 00:40:22.000]  英文叫做Synergy
[00:40:22.000 --> 00:40:24.000]  將所有動力
[00:40:24.000 --> 00:40:26.000]  都向同一個方向進發
[00:40:26.000 --> 00:40:28.000]  這時候車子會省油很多
[00:40:28.000 --> 00:40:30.000]  但更重要的是
[00:40:30.000 --> 00:40:32.000]  當四條輪胎
[00:40:32.000 --> 00:40:34.000]  都往同一個軌跡而行
[00:40:34.000 --> 00:40:36.000]  而你想去的地方
[00:40:36.000 --> 00:40:38.000]  就會順暢去到
[00:40:38.000 --> 00:40:40.000]  帶來那份安心
[00:40:40.000 --> 00:40:42.000]  安全
[00:40:42.000 --> 00:40:44.000]  是錢你都買不到
[00:40:44.000 --> 00:40:46.000]  所以
[00:40:46.000 --> 00:40:48.000]  我們的人生
[00:40:48.000 --> 00:40:50.000]  如果只是靠著
[00:40:50.000 --> 00:40:52.000]  想著
[00:40:52.000 --> 00:40:54.000]  多發幾帆
[00:40:54.000 --> 00:40:56.000]  好像投資
[00:40:56.000 --> 00:40:58.000]  多發幾個股票
[00:40:58.000 --> 00:41:00.000]  幾個市場
[00:41:00.000 --> 00:41:02.000]  就使你更加擔憂
[00:41:02.000 --> 00:41:04.000]  更加疲倦
[00:41:04.000 --> 00:41:06.000]  我曾經有不少
[00:41:06.000 --> 00:41:08.000]  朋友或者
[00:41:08.000 --> 00:41:10.000]  甚至和我所認識的人
[00:41:10.000 --> 00:41:12.000]  交談過一件事
[00:41:12.000 --> 00:41:14.000]  談論到
[00:41:14.000 --> 00:41:16.000]  原來每一年
[00:41:16.000 --> 00:41:18.000]  我們報稅之後
[00:41:18.000 --> 00:41:20.000]  填完報稅表
[00:41:20.000 --> 00:41:22.000]  政府通常都先相信你
[00:41:22.000 --> 00:41:24.000]  你要退稅
[00:41:24.000 --> 00:41:26.000]  他會退稅給你
[00:41:26.000 --> 00:41:28.000]  如果你要交稅
[00:41:28.000 --> 00:41:30.000]  他會相信你
[00:41:30.000 --> 00:41:32.000]  不過很多朋友分享一件事
[00:41:32.000 --> 00:41:34.000]  最怕的是什麼呢?
[00:41:34.000 --> 00:41:36.000]  最怕的是衰局
[00:41:36.000 --> 00:41:38.000]  突然有一天寄一封信給你
[00:41:38.000 --> 00:41:40.000]  說我要問一問
[00:41:40.000 --> 00:41:42.000]  你那條數在那一格
[00:41:42.000 --> 00:41:44.000]  第幾行
[00:41:44.000 --> 00:41:46.000]  1300
[00:41:46.000 --> 00:41:50.000]  那一行
[00:41:50.000 --> 00:41:52.000]  那條數是怎樣計算出來的?
[00:41:52.000 --> 00:41:54.000]  你可不可以給些單告訴我?
[00:41:54.000 --> 00:41:56.000]  很多朋友就很害怕
[00:41:56.000 --> 00:41:58.000]  總言之
[00:41:58.000 --> 00:42:00.000]  衰局寄一封這樣的信
[00:42:00.000 --> 00:42:02.000]  就算我回覆了給他
[00:42:02.000 --> 00:42:04.000]  計算了那條數
[00:42:04.000 --> 00:42:06.000]  總言之他那天
[00:42:06.000 --> 00:42:08.000]  還未寄那封確定信
[00:42:08.000 --> 00:42:10.000]  說我的計算是沒有問題
[00:42:10.000 --> 00:42:12.000]  我就每晚睡不著
[00:42:12.000 --> 00:42:14.000]  就算睡了
[00:42:14.000 --> 00:42:16.000]  都睡得不安樂
[00:42:16.000 --> 00:42:18.000]  整天盲眠
[00:42:18.000 --> 00:42:20.000]  我說為什麼你這樣?
[00:42:20.000 --> 00:42:22.000]  他說你知道啦
[00:42:22.000 --> 00:42:24.000]  有時不知道在哪裏
[00:42:24.000 --> 00:42:26.000]  又找到條數是我漏報的
[00:42:26.000 --> 00:42:28.000]  我到時真的很害怕
[00:42:28.000 --> 00:42:30.000]  總言之他會罰我錢
[00:42:30.000 --> 00:42:32.000]  我說既然如此
[00:42:32.000 --> 00:42:34.000]  你就小心點
[00:42:34.000 --> 00:42:36.000]  既然你知道這樣
[00:42:36.000 --> 00:42:38.000]  你就找一個專業人士幫你
[00:42:38.000 --> 00:42:40.000]  真的信得過
[00:42:40.000 --> 00:42:42.000]  有些專業會計師信不過
[00:42:42.000 --> 00:42:46.000]  我說既然如此
[00:42:46.000 --> 00:42:48.000]  又何必當初呢?
[00:42:48.000 --> 00:42:50.000]  他說我明白的
[00:42:50.000 --> 00:42:52.000]  牧師
[00:42:52.000 --> 00:42:54.000]  自己有時
[00:42:54.000 --> 00:42:56.000]  真是太漏眼
[00:42:56.000 --> 00:42:58.000]  我說不要緊
[00:42:58.000 --> 00:43:00.000]  你不是故意錯
[00:43:00.000 --> 00:43:02.000]  那就改過
[00:43:02.000 --> 00:43:04.000]  但通常跟我說的人
[00:43:04.000 --> 00:43:06.000]  當然說那樣我又漏報
[00:43:06.000 --> 00:43:08.000]  那樣我又沒有報
[00:43:08.000 --> 00:43:10.000]  很怕衰局查到出來
[00:43:10.000 --> 00:43:12.000]  那份不心安
[00:43:12.000 --> 00:43:14.000]  比你更加痛苦萬分
[00:43:14.000 --> 00:43:16.000]  這個例子是告訴我們甚麼呢?
[00:43:16.000 --> 00:43:18.000]  如果我們
[00:43:18.000 --> 00:43:20.000]  真的要去滿足我們的情慾
[00:43:20.000 --> 00:43:22.000]  有時可能用一些
[00:43:22.000 --> 00:43:24.000]  方法去賺多些錢
[00:43:24.000 --> 00:43:26.000]  省多些稅款
[00:43:26.000 --> 00:43:28.000]  然後以為這樣就可以離開
[00:43:28.000 --> 00:43:30.000]  對不起
[00:43:30.000 --> 00:43:32.000]  你只是為自己提供更多
[00:43:32.000 --> 00:43:34.000]  因肉體情慾
[00:43:34.000 --> 00:43:36.000]  所誘發出來的一些煩惱
[00:43:36.000 --> 00:43:38.000]  所以大英尊媒
[00:43:38.000 --> 00:43:40.000]  在今天的
[00:43:40.000 --> 00:43:42.000]  教會裏面
[00:43:42.000 --> 00:43:44.000]  很多人以為
[00:43:44.000 --> 00:43:46.000]  我們只需要有美好的外表
[00:43:46.000 --> 00:43:48.000]  就能夠吸引人
[00:43:48.000 --> 00:43:50.000]  傳福音
[00:43:50.000 --> 00:43:52.000]  我們就可以做一個好的見證
[00:43:52.000 --> 00:43:54.000]  這樣我們的屬靈生命
[00:43:54.000 --> 00:43:56.000]  就會漸漸好
[00:43:56.000 --> 00:43:58.000]  上帝就會欣賞我們的屬靈生命
[00:43:58.000 --> 00:44:00.000]  對不起
[00:44:00.000 --> 00:44:02.000]  我們不可以靠一個外在的行為
[00:44:02.000 --> 00:44:04.000]  然後改變生命
[00:44:04.000 --> 00:44:06.000]  如果是這樣
[00:44:06.000 --> 00:44:08.000]  不需要耶穌基督寫在十字架上
[00:44:08.000 --> 00:44:10.000]  那麼麻煩
[00:44:10.000 --> 00:44:12.000]  不需要派聖靈下來
[00:44:12.000 --> 00:44:14.000]  帶著我們走這條路
[00:44:14.000 --> 00:44:16.000]  願意被聖靈帶著
[00:44:16.000 --> 00:44:18.000]  走這條路的人
[00:44:18.000 --> 00:44:20.000]  也應該屬靈生命要像聖靈
[00:44:20.000 --> 00:44:22.000]  如果不和聖靈相似的人
[00:44:22.000 --> 00:44:24.000]  你如何願意被聖靈帶領呢?
[00:44:24.000 --> 00:44:26.000]  所以
[00:44:26.000 --> 00:44:28.000]  大英尊媒
[00:44:28.000 --> 00:44:30.000]  很多時候我們
[00:44:30.000 --> 00:44:32.000]  可以說是本末倒置
[00:44:32.000 --> 00:44:34.000]  甚至聽到很多
[00:44:34.000 --> 00:44:36.000]  教會的牧者說
[00:44:36.000 --> 00:44:38.000]  我們要做多些好的工作
[00:44:38.000 --> 00:44:40.000]  見證給主
[00:44:40.000 --> 00:44:42.000]  我們就在天上積聚財寶
[00:44:42.000 --> 00:44:44.000]  以為這樣積聚財寶
[00:44:44.000 --> 00:44:46.000]  肯定性會好些
[00:44:46.000 --> 00:44:48.000]  不是的
[00:44:48.000 --> 00:44:50.000]  積聚財寶不是這樣的意思
[00:44:50.000 --> 00:44:52.000]  以後有機會再和大家說
[00:44:52.000 --> 00:44:54.000]  積聚財寶的意思是
[00:44:54.000 --> 00:44:56.000]  上帝看到你的作為
[00:44:56.000 --> 00:44:58.000]  像祂
[00:44:58.000 --> 00:45:00.000]  而像祂
[00:45:00.000 --> 00:45:02.000]  首先要有像祂的生命
[00:45:02.000 --> 00:45:04.000]  才能做到像上帝的行為
[00:45:04.000 --> 00:45:06.000]  所以
[00:45:06.000 --> 00:45:08.000]  如果我們沒有
[00:45:08.000 --> 00:45:10.000]  而仍然在外面
[00:45:10.000 --> 00:45:12.000]  不斷包裝的時候
[00:45:12.000 --> 00:45:14.000]  以為可以改變我們屬靈生命的話
[00:45:14.000 --> 00:45:16.000]  不可以的
[00:45:16.000 --> 00:45:18.000]  我們不可以靠外在的行為
[00:45:18.000 --> 00:45:20.000]  就等同於我們有內在的質素
[00:45:20.000 --> 00:45:22.000]  相反
[00:45:22.000 --> 00:45:24.000]  我有內在的質素
[00:45:24.000 --> 00:45:26.000]  我的外在的行為會consistence
[00:45:26.000 --> 00:45:28.000]  如果我們沒有
[00:45:28.000 --> 00:45:30.000]  內在的生命
[00:45:30.000 --> 00:45:32.000]  然後把它包裝為很漂亮的生命的時候
[00:45:32.000 --> 00:45:34.000]  人以為
[00:45:34.000 --> 00:45:36.000]  你是神的子民
[00:45:36.000 --> 00:45:38.000]  誰不知原來你的底裏是
[00:45:38.000 --> 00:45:40.000]  腐爛不堪的
[00:45:40.000 --> 00:45:42.000]  其實結局可能更加醜惡
[00:45:42.000 --> 00:45:44.000]  當事件一爆出來的時候
[00:45:44.000 --> 00:45:46.000]  可能更加醜惡
[00:45:46.000 --> 00:45:48.000]  譬如用一個例子
[00:45:48.000 --> 00:45:50.000]  大家都知道
[00:45:50.000 --> 00:45:52.000]  蘇聯有一個核電廠
[00:45:52.000 --> 00:45:54.000]  叫切爾諾貝爾核電廠
[00:45:54.000 --> 00:45:56.000]  切爾諾貝爾核電廠
[00:45:56.000 --> 00:45:58.000]  這個核電廠
[00:45:58.000 --> 00:46:00.000]  曾經爆發過一次
[00:46:00.000 --> 00:46:02.000]  洩漏了很多的輻射
[00:46:02.000 --> 00:46:04.000]  不論歐洲、亞洲
[00:46:04.000 --> 00:46:06.000]  甚至有些吹到北美洲這麼遠
[00:46:06.000 --> 00:46:08.000]  的輻射
[00:46:08.000 --> 00:46:10.000]  後來
[00:46:10.000 --> 00:46:12.000]  用了很多人的生命
[00:46:12.000 --> 00:46:14.000]  去強行將
[00:46:14.000 --> 00:46:18.000]  核爆的原子爐
[00:46:18.000 --> 00:46:20.000]  用石屎封住
[00:46:20.000 --> 00:46:22.000]  加多些化學物質
[00:46:22.000 --> 00:46:24.000]  蓋住
[00:46:24.000 --> 00:46:26.000]  使輻射不再散發出來
[00:46:26.000 --> 00:46:28.000]  甚至來到現在
[00:46:28.000 --> 00:46:30.000]  過了幾十年的時間
[00:46:30.000 --> 00:46:32.000]  這個切爾諾貝爾核電廠
[00:46:32.000 --> 00:46:34.000]  的舊址
[00:46:34.000 --> 00:46:36.000]  外殼還更加建造一個
[00:46:36.000 --> 00:46:38.000]  好像很漂亮的
[00:46:38.000 --> 00:46:40.000]  所謂保護罩
[00:46:40.000 --> 00:46:42.000]  罩住這個核電廠
[00:46:42.000 --> 00:46:44.000]  但是
[00:46:44.000 --> 00:46:46.000]  在很多專家的訪問裏
[00:46:46.000 --> 00:46:48.000]  專家都說
[00:46:48.000 --> 00:46:50.000]  我們根本是
[00:46:50.000 --> 00:46:52.000]  不能夠知道
[00:46:52.000 --> 00:46:54.000]  這個核電廠裏面
[00:46:54.000 --> 00:46:56.000]  究竟現在壞的程度
[00:46:56.000 --> 00:46:58.000]  爛的程度
[00:46:58.000 --> 00:47:00.000]  是去到哪裏
[00:47:00.000 --> 00:47:02.000]  倘若將來發生有什麼更壞的現象
[00:47:02.000 --> 00:47:04.000]  我們都推算
[00:47:04.000 --> 00:47:06.000]  出來
[00:47:06.000 --> 00:47:08.000]  如果我們要贖命生命
[00:47:08.000 --> 00:47:10.000]  只是靠外在包裝住它
[00:47:10.000 --> 00:47:12.000]  粉色得很漂亮
[00:47:12.000 --> 00:47:14.000]  但是裏面根本沒有
[00:47:14.000 --> 00:47:16.000]  神的靈的生命一樣
[00:47:16.000 --> 00:47:18.000]  就算你包裝多少
[00:47:18.000 --> 00:47:20.000]  總有一天
[00:47:20.000 --> 00:47:22.000]  當它爆出來的時候
[00:47:22.000 --> 00:47:24.000]  可能那種醜陋傷害
[00:47:24.000 --> 00:47:26.000]  能夠更加嚴重
[00:47:26.000 --> 00:47:28.000]  我們已經看了兩方面的
[00:47:28.000 --> 00:47:30.000]  如何與聖靈
[00:47:30.000 --> 00:47:32.000]  平衡
[00:47:32.000 --> 00:47:34.000]  Parallel
[00:47:34.000 --> 00:47:36.000]  Alignment
[00:47:36.000 --> 00:47:38.000]  Along the same track
[00:47:38.000 --> 00:47:40.000]  沿著同一條軌跡
