
[00:00:00.000 --> 00:00:04.900]  跟著梅宗臣,張主席說,按照原定的計劃,
[00:29:33.150 --> 00:29:34.150]  祂一直以來都是這樣運作的。
[00:29:34.150 --> 00:29:35.150]  祂一直以來都是這樣運作的。
[00:29:35.150 --> 00:29:36.150]  祂一直以來都是這樣運作的。
[00:29:36.150 --> 00:29:56.150]  祂一直以來都是這樣運作的。
[00:29:56.150 --> 00:29:57.150]  祂一直以來都是這樣運作的。
[00:29:57.150 --> 00:29:58.150]  祂一直以來都是這樣運作的。
[00:29:58.150 --> 00:29:59.150]  祂一直以來都是這樣運作的。
[00:29:59.150 --> 00:30:00.150]  祂一直以來都是這樣運作的。
[00:30:00.150 --> 00:30:01.150]  祂一直以來都是這樣運作的。
[00:30:01.150 --> 00:30:02.150]  祂一直以來都是這樣運作的。
[00:30:02.150 --> 00:30:03.150]  祂一直以來都是這樣運作的。
[00:30:03.150 --> 00:30:04.150]  祂一直以來都是這樣運作的。
[00:30:04.150 --> 00:30:05.150]  祂一直以來都是這樣運作的。
[00:30:05.150 --> 00:30:06.150]  祂一直以來都是這樣運作的。
[00:30:06.150 --> 00:30:07.150]  祂一直以來都是這樣運作的。
[00:30:07.150 --> 00:30:08.150]  祂一直以來都是這樣運作的。
[00:30:08.150 --> 00:30:09.150]  祂一直以來都是這樣運作的。
[00:30:09.150 --> 00:30:10.150]  祂一直以來都是這樣運作的。
[00:30:10.150 --> 00:30:11.150]  祂一直以來都是這樣運作的。
[00:30:11.150 --> 00:30:12.150]  祂一直以來都是這樣運作的。
[00:30:12.150 --> 00:30:13.150]  祂一直以來都是這樣運作的。
[00:30:13.150 --> 00:30:14.150]  祂一直以來都是這樣運作的。
[00:30:14.150 --> 00:30:15.150]  祂一直以來都是這樣運作的。
[00:30:15.150 --> 00:30:16.150]  祂一直以來都是這樣運作的。
[00:30:16.150 --> 00:30:17.150]  祂一直以來都是這樣運作的。
[00:30:17.150 --> 00:30:18.150]  祂一直以來都是這樣運作的。
[00:30:18.150 --> 00:30:19.150]  祂一直以來都是這樣運作的。
[00:30:19.150 --> 00:30:20.150]  祂一直以來都是這樣運作的。
[00:30:20.150 --> 00:30:21.150]  祂一直以來都是這樣運作的。
[00:30:21.150 --> 00:30:46.150]  祂一直以來都是這樣運作的。
[00:30:46.150 --> 00:30:47.150]  祂一直以來都是這樣運作的。
[00:30:47.150 --> 00:30:48.150]  祂一直以來都是這樣運作的。
[00:30:48.150 --> 00:30:49.150]  祂一直以來都是這樣運作的。
[00:30:49.150 --> 00:30:50.150]  祂一直以來都是這樣運作的。
[00:30:50.150 --> 00:30:51.150]  祂一直以來都是這樣運作的。
[00:30:51.150 --> 00:30:52.150]  祂一直以來都是這樣運作的。
[00:30:52.150 --> 00:30:53.150]  祂一直以來都是這樣運作的。
[00:30:53.150 --> 00:30:54.150]  祂一直以來都是這樣運作的。
[00:30:54.150 --> 00:30:55.150]  祂一直以來都是這樣運作的。
[00:30:55.150 --> 00:30:56.150]  祂一直以來都是這樣運作的。
[00:30:56.150 --> 00:30:57.150]  祂一直以來都是這樣運作的。
[00:30:57.150 --> 00:30:58.150]  祂一直以來都是這樣運作的。
[00:30:58.150 --> 00:30:59.150]  祂一直以來都是這樣運作的。
[00:30:59.150 --> 00:31:00.150]  祂一直以來都是這樣運作的。
[00:31:00.150 --> 00:31:01.150]  祂一直以來都是這樣運作的。
[00:31:01.150 --> 00:31:02.150]  祂一直以來都是這樣運作的。
[00:31:02.150 --> 00:31:03.150]  祂一直以來都是這樣運作的。
[00:31:03.150 --> 00:31:04.150]  祂一直以來都是這樣運作的。
[00:31:04.150 --> 00:31:05.150]  祂一直以來都是這樣運作的。
[00:31:05.150 --> 00:31:06.150]  祂一直以來都是這樣運作的。
[00:31:06.150 --> 00:31:33.150]  祂一直以來都是這樣運作的。
[00:31:36.150 --> 00:31:37.150]  祂一直以來都是這樣運作的。
[00:31:37.150 --> 00:31:38.150]  祂一直以來都是這樣運作的。
[00:31:38.150 --> 00:31:39.150]  祂一直以來都是這樣運作的。
[00:31:39.150 --> 00:31:40.150]  祂一直以來都是這樣運作的。
[00:31:40.150 --> 00:31:41.150]  祂一直以來都是這樣運作的。
[00:31:41.150 --> 00:31:42.150]  祂一直以來都是這樣運作的。
[00:31:42.150 --> 00:31:43.150]  祂一直以來都是這樣運作的。
[00:31:43.150 --> 00:31:44.150]  祂一直以來都是這樣運作的。
[00:31:44.150 --> 00:31:45.150]  祂一直以來都是這樣運作的。
[00:31:45.150 --> 00:31:46.150]  祂一直以來都是這樣運作的。
[00:31:46.150 --> 00:31:47.150]  祂一直以來都是這樣運作的。
[00:31:47.150 --> 00:31:48.150]  祂一直以來都是這樣運作的。
[00:31:48.150 --> 00:31:49.150]  祂一直以來都是這樣運作的。
[00:31:49.150 --> 00:31:50.150]  祂一直以來都是這樣運作的。
[00:31:50.150 --> 00:31:51.150]  祂一直以來都是這樣運作的。
[00:31:51.150 --> 00:31:52.150]  祂一直以來都是這樣運作的。
[00:31:52.150 --> 00:32:13.150]  祂一直以來都是這樣運作的。
[00:32:13.150 --> 00:32:33.150]  祂一直以來都是這樣運作的。
[00:32:44.150 --> 00:32:45.150]  祂一直以來都是這樣運作的。
[00:32:45.150 --> 00:32:46.150]  祂一直以來都是這樣運作的。
[00:32:46.150 --> 00:32:47.150]  祂一直以來都是這樣運作的。
[00:32:47.150 --> 00:32:48.150]  祂一直以來都是這樣運作的。
[00:32:48.150 --> 00:32:49.150]  祂一直以來都是這樣運作的。
[00:32:49.150 --> 00:32:50.150]  祂一直以來都是這樣運作的。
[00:32:50.150 --> 00:32:51.150]  祂一直以來都是這樣運作的。
[00:32:51.150 --> 00:32:52.150]  祂一直以來都是這樣運作的。
[00:32:52.150 --> 00:32:53.150]  祂一直以來都是這樣運作的。
[00:32:53.150 --> 00:32:54.150]  祂一直以來都是這樣運作的。
[00:32:54.150 --> 00:32:55.150]  祂一直以來都是這樣運作的。
[00:32:55.150 --> 00:32:56.150]  祂一直以來都是這樣運作的。
[00:32:56.150 --> 00:32:57.150]  祂一直以來都是這樣運作的。
[00:32:57.150 --> 00:32:58.150]  祂一直以來都是這樣運作的。
[00:32:58.150 --> 00:32:59.150]  祂一直以來都是這樣運作的。
[00:32:59.150 --> 00:33:00.150]  祂一直以來都是這樣運作的。
[00:33:00.150 --> 00:33:19.150]  祂一直以來都是這樣運作的。
[00:33:19.150 --> 00:33:20.150]  祂一直以來都是這樣運作的。
[00:33:20.150 --> 00:33:21.150]  祂一直以來都是這樣運作的。
[00:33:21.150 --> 00:33:22.150]  祂一直以來都是這樣運作的。
[00:33:22.150 --> 00:33:23.150]  祂一直以來都是這樣運作的。
[00:33:23.150 --> 00:33:24.150]  祂一直以來都是這樣運作的。
[00:33:24.150 --> 00:33:25.150]  祂一直以來都是這樣運作的。
[00:33:25.150 --> 00:33:26.150]  祂一直以來都是這樣運作的。
[00:33:26.150 --> 00:33:27.150]  祂一直以來都是這樣運作的。
[00:33:27.150 --> 00:33:28.150]  祂一直以來都是這樣運作的。
[00:33:28.150 --> 00:33:29.150]  祂一直以來都是這樣運作的。
[00:33:29.150 --> 00:33:30.150]  祂一直以來都是這樣運作的。
[00:33:30.150 --> 00:33:31.150]  祂一直以來都是這樣運作的。
[00:33:31.150 --> 00:33:32.150]  祂一直以來都是這樣運作的。
[00:33:32.150 --> 00:33:33.150]  祂一直以來都是這樣運作的。
[00:33:33.150 --> 00:33:34.150]  祂一直以來都是這樣運作的。
[00:33:34.150 --> 00:33:35.150]  祂一直以來都是這樣運作的。
[00:33:35.150 --> 00:33:36.150]  祂一直以來都是這樣運作的。
[00:33:36.150 --> 00:33:37.150]  祂一直以來都是這樣運作的。
[00:33:37.150 --> 00:33:38.150]  祂一直以來都是這樣運作的。
[00:33:38.150 --> 00:33:39.150]  祂一直以來都是這樣運作的。
[00:33:39.150 --> 00:33:40.150]  祂一直以來都是這樣運作的。
[00:33:40.150 --> 00:33:41.150]  祂一直以來都是這樣運作的。
[00:33:41.150 --> 00:33:42.150]  祂一直以來都是這樣運作的。
[00:33:42.150 --> 00:33:43.150]  祂一直以來都是這樣運作的。
[00:33:43.150 --> 00:33:44.150]  祂一直以來都是這樣運作的。
[00:33:44.150 --> 00:33:45.150]  祂一直以來都是這樣運作的。
[00:33:45.150 --> 00:34:10.150]  祂一直以來都是這樣運作的。
[00:34:15.150 --> 00:34:17.150]  聖殿是一所分別為聖。
[00:34:17.150 --> 00:34:20.150]  聖殿是一所分別為聖。
[00:34:20.150 --> 00:34:23.150]  象徵神與人同在的標記。
[00:34:23.150 --> 00:34:24.150]  象徵神與人同在的標記。
[00:34:24.150 --> 00:34:25.150]  象徵神與人同在的標記。
[00:34:25.150 --> 00:34:26.150]  象徵神與人同在的標記。
[00:34:26.150 --> 00:34:27.150]  象徵神與人同在的標記。
[00:34:27.150 --> 00:34:28.150]  象徵神與人同在的標記。
[00:34:28.150 --> 00:34:29.150]  象徵神與人同在的標記。
[00:34:29.150 --> 00:34:30.150]  象徵神與人同在的標記。
[00:34:30.150 --> 00:34:31.150]  象徵神與人同在的標記。
[00:34:31.150 --> 00:34:32.150]  象徵神與人同在的標記。
[00:34:32.150 --> 00:34:33.150]  象徵神與人同在的標記。
[00:34:33.150 --> 00:34:34.150]  象徵神與人同在的標記。
[00:34:34.150 --> 00:34:35.150]  象徵神與人同在的標記。
[00:34:35.150 --> 00:35:00.150]  象徵神與人同在的標記。
[00:35:00.150 --> 00:35:01.150]  象徵神與人同在的標記。
[00:35:01.150 --> 00:35:02.150]  象徵神與人同在的標記。
[00:35:02.150 --> 00:35:03.150]  象徵神與人同在的標記。
[00:35:03.150 --> 00:35:04.150]  象徵神與人同在的標記。
[00:35:04.150 --> 00:35:05.150]  象徵神與人同在的標記。
[00:35:05.150 --> 00:35:06.150]  象徵神與人同在的標記。
[00:35:06.150 --> 00:35:07.150]  象徵神與人同在的標記。
[00:35:07.150 --> 00:35:08.150]  象徵神與人同在的標記。
[00:35:08.150 --> 00:35:09.150]  象徵神與人同在的標記。
[00:35:09.150 --> 00:35:10.150]  象徵神與人同在的標記。
[00:35:10.150 --> 00:35:11.150]  象徵神與人同在的標記。
[00:35:11.150 --> 00:35:12.150]  象徵神與人同在的標記。
[00:35:12.150 --> 00:35:13.150]  象徵神與人同在的標記。
[00:35:13.150 --> 00:35:14.150]  象徵神與人同在的標記。
[00:35:14.150 --> 00:35:15.150]  象徵神與人同在的標記。
[00:35:15.150 --> 00:35:16.150]  象徵神與人同在的標記。
[00:35:16.150 --> 00:35:17.150]  象徵神與人同在的標記。
[00:35:17.150 --> 00:35:18.150]  象徵神與人同在的標記。
[00:35:18.150 --> 00:35:19.150]  象徵神與人同在的標記。
[00:35:19.150 --> 00:35:42.150]  象徵神與人同在的標記。
[00:35:42.150 --> 00:35:43.150]  象徵神與人同在的標記。
[00:35:43.150 --> 00:35:44.150]  象徵神與人同在的標記。
[00:35:44.150 --> 00:35:45.150]  象徵神與人同在的標記。
[00:35:45.150 --> 00:35:46.150]  象徵神與人同在的標記。
[00:35:46.150 --> 00:35:47.150]  象徵神與人同在的標記。
[00:35:47.150 --> 00:35:48.150]  象徵神與人同在的標記。
[00:35:48.150 --> 00:35:49.150]  象徵神與人同在的標記。
[00:35:49.150 --> 00:35:50.150]  象徵神與人同在的標記。
[00:35:50.150 --> 00:35:51.150]  象徵神與人同在的標記。
[00:35:51.150 --> 00:35:52.150]  象徵神與人同在的標記。
[00:35:52.150 --> 00:35:53.150]  象徵神與人同在的標記。
[00:35:53.150 --> 00:35:54.150]  象徵神與人同在的標記。
[00:35:54.150 --> 00:35:55.150]  象徵神與人同在的標記。
[00:35:55.150 --> 00:35:56.150]  象徵神與人同在的標記。
[00:35:56.150 --> 00:35:57.150]  象徵神與人同在的標記。
[00:35:57.150 --> 00:35:58.150]  象徵神與人同在的標記。
[00:35:58.150 --> 00:35:59.150]  象徵神與人同在的標記。
[00:35:59.150 --> 00:36:00.150]  象徵神與人同在的標記。
[00:36:00.150 --> 00:36:01.150]  象徵神與人同在的標記。
[00:36:01.150 --> 00:36:02.150]  象徵神與人同在的標記。
[00:36:02.150 --> 00:36:03.150]  象徵神與人同在的標記。
[00:36:03.150 --> 00:36:22.150]  象徵神與人同在的標記。
[00:36:34.150 --> 00:36:35.150]  象徵神與人同在的標記。
[00:36:35.150 --> 00:36:36.150]  象徵神與人同在的標記。
[00:36:36.150 --> 00:36:37.150]  象徵神與人同在的標記。
[00:36:37.150 --> 00:36:38.150]  象徵神與人同在的標記。
[00:36:38.150 --> 00:36:39.150]  象徵神與人同在的標記。
[00:36:39.150 --> 00:36:40.150]  象徵神與人同在的標記。
[00:36:40.150 --> 00:36:41.150]  象徵神與人同在的標記。
[00:36:41.150 --> 00:36:42.150]  象徵神與人同在的標記。
[00:36:42.150 --> 00:36:43.150]  象徵神與人同在的標記。
[00:36:43.150 --> 00:36:44.150]  象徵神與人同在的標記。
[00:36:44.150 --> 00:36:45.150]  象徵神與人同在的標記。
[00:36:45.150 --> 00:36:46.150]  象徵神與人同在的標記。
[00:36:46.150 --> 00:36:47.150]  象徵神與人同在的標記。
[00:36:47.150 --> 00:36:48.150]  象徵神與人同在的標記。
[00:36:48.150 --> 00:36:49.150]  象徵神與人同在的標記。
[00:36:49.150 --> 00:37:12.150]  象徵神與人同在的標記。
[00:37:12.150 --> 00:37:13.150]  象徵神與人同在的標記。
[00:37:13.150 --> 00:37:14.150]  象徵神與人同在的標記。
[00:37:14.150 --> 00:37:15.150]  象徵神與人同在的標記。
[00:37:15.150 --> 00:37:16.150]  象徵神與人同在的標記。
[00:37:16.150 --> 00:37:17.150]  象徵神與人同在的標記。
[00:37:17.150 --> 00:37:18.150]  象徵神與人同在的標記。
[00:37:18.150 --> 00:37:19.150]  象徵神與人同在的標記。
[00:37:19.150 --> 00:37:20.150]  象徵神與人同在的標記。
[00:37:20.150 --> 00:37:21.150]  象徵神與人同在的標記。
[00:37:21.150 --> 00:37:22.150]  象徵神與人同在的標記。
[00:37:22.150 --> 00:37:23.150]  象徵神與人同在的標記。
[00:37:23.150 --> 00:37:24.150]  象徵神與人同在的標記。
[00:37:24.150 --> 00:37:25.150]  象徵神與人同在的標記。
[00:37:25.150 --> 00:37:26.150]  象徵神與人同在的標記。
[00:37:26.150 --> 00:37:27.150]  象徵神與人同在的標記。
[00:37:27.150 --> 00:37:28.150]  象徵神與人同在的標記。
[00:37:28.150 --> 00:37:29.150]  象徵神與人同在的標記。
[00:37:29.150 --> 00:37:30.150]  象徵神與人同在的標記。
[00:37:30.150 --> 00:37:31.150]  象徵神與人同在的標記。
[00:37:31.150 --> 00:37:32.150]  象徵神與人同在的標記。
[00:37:32.150 --> 00:37:33.150]  象徵神與人同在的標記。
[00:37:33.150 --> 00:37:52.150]  象徵神與人同在的標記。
[00:37:52.150 --> 00:37:53.150]  象徵神與人同在的標記。
[00:37:53.150 --> 00:37:54.150]  象徵神與人同在的標記。
[00:37:54.150 --> 00:37:55.150]  象徵神與人同在的標記。
[00:37:55.150 --> 00:37:56.150]  象徵神與人同在的標記。
[00:37:56.150 --> 00:37:57.150]  象徵神與人同在的標記。
[00:37:57.150 --> 00:37:58.150]  象徵神與人同在的標記。
[00:37:58.150 --> 00:37:59.150]  象徵神與人同在的標記。
[00:37:59.150 --> 00:38:00.150]  象徵神與人同在的標記。
[00:38:00.150 --> 00:38:01.150]  象徵神與人同在的標記。
[00:38:01.150 --> 00:38:02.150]  象徵神與人同在的標記。
[00:38:02.150 --> 00:38:03.150]  象徵神與人同在的標記。
[00:38:03.150 --> 00:38:04.150]  象徵神與人同在的標記。
[00:38:04.150 --> 00:38:05.150]  象徵神與人同在的標記。
[00:38:05.150 --> 00:38:06.150]  象徵神與人同在的標記。
[00:38:06.150 --> 00:38:07.150]  象徵神與人同在的標記。
[00:38:07.150 --> 00:38:08.150]  象徵神與人同在的標記。
[00:38:08.150 --> 00:38:09.150]  象徵神與人同在的標記。
[00:38:09.150 --> 00:38:10.150]  象徵神與人同在的標記。
[00:38:10.150 --> 00:38:11.150]  象徵神與人同在的標記。
[00:38:11.150 --> 00:38:12.150]  象徵神與人同在的標記。
[00:38:12.150 --> 00:38:13.150]  象徵神與人同在的標記。
[00:38:13.150 --> 00:38:14.150]  象徵神與人同在的標記。
[00:38:14.150 --> 00:38:15.150]  象徵神與人同在的標記。
[00:38:15.150 --> 00:38:16.150]  象徵神與人同在的標記。
[00:38:16.150 --> 00:38:17.150]  象徵神與人同在的標記。
[00:38:17.150 --> 00:38:40.310]  象徵神與人同在的標記。
[00:38:40.310 --> 00:38:45.310]  象徵神與人同在的標記。
[00:38:45.310 --> 00:38:46.310]  象徵神與人同在的標記。
[00:38:46.310 --> 00:38:47.310]  象徵神與人同在的標記。
[00:38:47.310 --> 00:38:48.310]  象徵神與人同在的標記。
[00:38:48.310 --> 00:38:49.310]  象徵神與人同在的標記。
[00:38:49.310 --> 00:38:50.310]  象徵神與人同在的標記。
[00:38:50.310 --> 00:38:51.310]  象徵神與人同在的標記。
[00:38:51.310 --> 00:38:52.310]  象徵神與人同在的標記。
[00:38:52.310 --> 00:38:53.310]  象徵神與人同在的標記。
[00:38:53.310 --> 00:38:54.310]  象徵神與人同在的標記。
[00:38:54.310 --> 00:38:55.310]  象徵神與人同在的標記。
[00:38:55.310 --> 00:38:56.310]  象徵神與人同在的標記。
[00:38:56.310 --> 00:38:57.310]  象徵神與人同在的標記。
[00:38:57.310 --> 00:38:58.310]  象徵神與人同在的標記。
[00:38:58.310 --> 00:38:59.310]  象徵神與人同在的標記。
[00:38:59.310 --> 00:39:00.310]  象徵神與人同在的標記。
[00:39:00.310 --> 00:39:01.310]  象徵神與人同在的標記。
[00:39:01.310 --> 00:39:22.310]  象徵神與人同在的標記。
[00:39:22.310 --> 00:39:23.310]  象徵神與人同在的標記。
[00:39:23.310 --> 00:39:24.310]  象徵神與人同在的標記。
[00:39:24.310 --> 00:39:25.310]  象徵神與人同在的標記。
[00:39:25.310 --> 00:39:26.310]  象徵神與人同在的標記。
[00:39:26.310 --> 00:39:27.310]  象徵神與人同在的標記。
[00:39:27.310 --> 00:39:28.310]  象徵神與人同在的標記。
[00:39:28.310 --> 00:39:29.310]  象徵神與人同在的標記。
[00:39:29.310 --> 00:39:30.310]  象徵神與人同在的標記。
[00:39:30.310 --> 00:39:31.310]  象徵神與人同在的標記。
[00:39:31.310 --> 00:39:32.310]  象徵神與人同在的標記。
[00:39:32.310 --> 00:39:33.310]  象徵神與人同在的標記。
[00:39:33.310 --> 00:39:34.310]  象徵神與人同在的標記。
[00:39:34.310 --> 00:39:35.310]  象徵神與人同在的標記。
[00:39:35.310 --> 00:39:36.310]  象徵神與人同在的標記。
[00:39:36.310 --> 00:39:37.310]  象徵神與人同在的標記。
[00:39:37.310 --> 00:39:38.310]  象徵神與人同在的標記。
[00:39:38.310 --> 00:39:39.310]  象徵神與人同在的標記。
[00:39:39.310 --> 00:39:40.310]  象徵神與人同在的標記。
[00:39:40.310 --> 00:39:41.310]  象徵神與人同在的標記。
[00:39:41.310 --> 00:39:42.310]  象徵神與人同在的標記。
[00:39:42.310 --> 00:39:43.310]  象徵神與人同在的標記。
[00:39:43.310 --> 00:39:44.310]  象徵神與人同在的標記。
[00:39:44.310 --> 00:39:45.310]  象徵神與人同在的標記。
[00:39:45.310 --> 00:40:12.310]  象徵神與人同在的標記。
[00:40:12.310 --> 00:40:24.310]  象徵神與人同在的標記。
[00:40:24.310 --> 00:40:29.310]  象徵神與人同在的標記。
[00:40:29.310 --> 00:40:30.310]  象徵神與人同在的標記。
[00:40:30.310 --> 00:40:31.310]  象徵神與人同在的標記。
[00:40:31.310 --> 00:40:32.310]  象徵神與人同在的標記。
[00:40:32.310 --> 00:40:33.310]  象徵神與人同在的標記。
[00:40:33.310 --> 00:40:34.310]  象徵神與人同在的標記。
[00:40:34.310 --> 00:40:35.310]  象徵神與人同在的標記。
[00:40:35.310 --> 00:40:36.310]  象徵神與人同在的標記。
[00:40:36.310 --> 00:40:37.310]  象徵神與人同在的標記。
[00:40:37.310 --> 00:40:38.310]  象徵神與人同在的標記。
[00:40:38.310 --> 00:40:39.310]  象徵神與人同在的標記。
[00:40:39.310 --> 00:40:40.310]  象徵神與人同在的標記。
[00:40:40.310 --> 00:40:41.310]  象徵神與人同在的標記。
[00:40:41.310 --> 00:40:42.310]  象徵神與人同在的標記。
[00:40:42.310 --> 00:40:43.310]  象徵神與人同在的標記。
[00:40:43.310 --> 00:40:44.310]  象徵神與人同在的標記。
[00:40:44.310 --> 00:40:45.310]  象徵神與人同在的標記。
[00:40:45.310 --> 00:40:46.310]  象徵神與人同在的標記。
[00:40:46.310 --> 00:40:47.310]  象徵神與人同在的標記。
[00:40:47.310 --> 00:40:48.310]  象徵神與人同在的標記。
[00:40:48.310 --> 00:40:49.310]  象徵神與人同在的標記。
[00:40:49.310 --> 00:40:50.310]  象徵神與人同在的標記。
[00:40:50.310 --> 00:40:51.310]  象徵神與人同在的標記。
[00:40:51.310 --> 00:40:52.310]  象徵神與人同在的標記。
[00:40:52.310 --> 00:40:53.310]  象徵神與人同在的標記。
[00:40:53.310 --> 00:40:54.310]  象徵神與人同在的標記。
[00:40:54.310 --> 00:40:55.310]  象徵神與人同在的標記。
[00:40:55.310 --> 00:40:56.310]  象徵神與人同在的標記。
[00:40:56.310 --> 00:41:23.310]  象徵神與人同在的標記。
[00:41:23.310 --> 00:41:24.310]  象徵神與人同在的標記。
[00:41:24.310 --> 00:41:25.310]  象徵神與人同在的標記。
[00:41:25.310 --> 00:41:26.310]  象徵神與人同在的標記。
[00:41:26.310 --> 00:41:27.310]  象徵神與人同在的標記。
[00:41:27.310 --> 00:41:28.310]  象徵神與人同在的標記。
[00:41:28.310 --> 00:41:29.310]  象徵神與人同在的標記。
[00:41:29.310 --> 00:41:30.310]  象徵神與人同在的標記。
[00:41:30.310 --> 00:41:31.310]  象徵神與人同在的標記。
[00:41:31.310 --> 00:41:32.310]  象徵神與人同在的標記。
[00:41:32.310 --> 00:41:33.310]  象徵神與人同在的標記。
[00:41:33.310 --> 00:41:34.310]  象徵神與人同在的標記。
[00:41:34.310 --> 00:41:35.310]  象徵神與人同在的標記。
[00:41:35.310 --> 00:41:36.310]  象徵神與人同在的標記。
[00:41:36.310 --> 00:41:37.310]  象徵神與人同在的標記。
[00:41:37.310 --> 00:41:38.310]  象徵神與人同在的標記。
[00:41:38.310 --> 00:41:39.310]  象徵神與人同在的標記。
[00:41:39.310 --> 00:41:40.310]  象徵神與人同在的標記。
[00:41:40.310 --> 00:41:54.310]  象徵神與人同在的標記。
