
[00:00:00.000 --> 00:00:04.340]  屋臣前輩,讓我們在聆聽主導以先,讓我們一起同心低頭禱告。
[00:40:58.480 --> 00:41:02.480]  他已經很安樂了!
[00:41:02.480 --> 00:41:06.480]  為甚麼他會攻擊你?
[00:41:06.480 --> 00:41:07.480]  尼加書說甚麼?
[00:41:07.480 --> 00:41:08.480]  Micah,
[00:41:08.480 --> 00:41:10.480]  他覺得你蠢!
[00:41:10.480 --> 00:41:12.480]  子女為甚麼要覺得父親?
[00:41:12.480 --> 00:41:14.480]  兒子為甚麼要覺得父親?
[00:41:14.480 --> 00:41:16.480]  女兒為甚麼要抗拒母親?
[00:41:16.480 --> 00:41:18.480]  你蠢!
[00:41:18.480 --> 00:41:21.480]  蠢甚麼意思?
[00:41:21.480 --> 00:41:23.480]  你都不懂事,
[00:41:23.480 --> 00:41:25.480]  我懂事多過你,
[00:41:25.480 --> 00:41:27.480]  就覺得你蠢!
[00:41:27.480 --> 00:41:29.480]  甚麼時候你覺得別人蠢?
[00:41:29.480 --> 00:41:31.480]  我聰明過你,
[00:41:31.480 --> 00:41:35.480]  你就蠢!
[00:41:35.480 --> 00:41:36.480]  在這樣的情況下,
[00:41:36.480 --> 00:41:39.480]  他就開始小看他,
[00:41:39.480 --> 00:41:44.480]  所以子女為甚麼會小看父母?
[00:41:44.480 --> 00:41:47.480]  我以前都不太明白,
[00:41:47.480 --> 00:41:50.480]  因為我對父母都很尊重,
[00:41:50.480 --> 00:41:52.480]  不過我見到有些人,
[00:41:52.480 --> 00:41:56.480]  越見越可怕,
[00:41:56.480 --> 00:42:00.480]  他見到年紀大的父母,
[00:42:00.480 --> 00:42:04.480]  強迫父母做一些事,
[00:42:04.480 --> 00:42:06.480]  父母不肯做,
[00:42:06.480 --> 00:42:08.480]  他就怎樣?
[00:42:08.480 --> 00:42:10.480]  你懂多少?
[00:42:10.480 --> 00:42:12.480]  你老人家!
[00:42:12.480 --> 00:42:14.480]  你過氣吧!
[00:42:14.480 --> 00:42:16.480]  聽我們說!
[00:42:16.480 --> 00:42:18.480]  我要你怎樣就怎樣!
[00:42:18.480 --> 00:42:20.480]  我見過這樣的情況,
[00:42:20.480 --> 00:42:23.480]  我見到也覺得很責心,
[00:42:23.480 --> 00:42:27.480]  為甚麼你會這樣對父母?
[00:42:27.480 --> 00:42:31.480]  這裡說的層面包括全家人,
[00:42:31.480 --> 00:42:33.480]  全家人!
[00:42:33.480 --> 00:42:35.480]  所以最後第36節,
[00:42:35.480 --> 00:42:36.480]  涵蓋了所有東西,
[00:42:36.480 --> 00:42:39.480]  人的仇敵就是自己家裡的人,
[00:42:39.480 --> 00:42:41.480]  其實是說了一個現況給我們,
[00:42:41.480 --> 00:42:42.480]  在這個世界裡面,
[00:42:42.480 --> 00:42:43.480]  我們會面對的就是,
[00:42:43.480 --> 00:42:44.480]  很多的掙扎,
[00:42:44.480 --> 00:42:46.480]  很多的傷害,
[00:42:46.480 --> 00:42:51.480]  很多對你的一些誣蔑,
[00:42:51.480 --> 00:42:53.480]  是從你家裡而來的,
[00:42:53.480 --> 00:42:55.480]  而這些掙扎,
[00:42:55.480 --> 00:42:59.480]  掙扎到一個極點的狀態,
[00:42:59.480 --> 00:43:04.480]  就是互相踐踏在家裡的人,
[00:43:04.480 --> 00:43:06.480]  等於說,耶穌在這條簡單的,
[00:43:06.480 --> 00:43:10.480]  34,35,36節三節的經文,
[00:43:10.480 --> 00:43:13.480]  其實是要教導我們,
[00:43:13.480 --> 00:43:16.480]  我們要認識清楚,
[00:43:16.480 --> 00:43:18.480]  我們其實如果,
[00:43:18.480 --> 00:43:22.480]  說自己真的相信耶穌基督的時候,
[00:43:22.480 --> 00:43:24.480]  首先我們明不明白,
[00:43:24.480 --> 00:43:26.480]  耶穌怎樣想?
[00:43:26.480 --> 00:43:31.480]  你如果想去跟那個人建立關係,
[00:43:31.480 --> 00:43:33.480]  其實首要條件不是,
[00:43:33.480 --> 00:43:36.480]  我做些什麼要覺得對他好,
[00:43:36.480 --> 00:43:42.480]  而是首先你明白他是怎樣想,
[00:43:42.480 --> 00:43:45.480]  如果你說我們跟上帝有一個關係的,
[00:43:45.480 --> 00:43:47.480]  要明白上帝最好的例子,
[00:43:47.480 --> 00:43:48.480]  就是耶穌基督的講話,
[00:43:48.480 --> 00:43:51.480]  耶穌基督說明在這個世界裡面,
[00:43:51.480 --> 00:43:55.480]  不是叫你去做收收補補的工作,
[00:43:55.480 --> 00:43:56.480]  有這個世界難,
[00:43:56.480 --> 00:43:58.480]  你讓它難下去,
[00:43:58.480 --> 00:43:59.480]  為什麼要讓它難?
[00:43:59.480 --> 00:44:00.480]  是不是很殘忍耶穌?
[00:44:00.480 --> 00:44:02.480]  不是啊!
[00:44:02.480 --> 00:44:04.480]  當在一個這麼腐爛的世界裡面的時候,
[00:44:04.480 --> 00:44:09.480]  屬神的指紋就會凸顯出來,
[00:44:09.480 --> 00:44:13.480]  不會跟這個世界一樣這樣爛下去,
[00:44:13.480 --> 00:44:15.480]  所以你為什麼看到耶穌,
[00:44:15.480 --> 00:44:19.480]  叫那個拿小刀來割了大祭司的僕人的耳朵,
[00:44:19.480 --> 00:44:21.480]  收回那把刀,
[00:44:21.480 --> 00:44:23.480]  其實另一個福音書甚至說,
[00:44:23.480 --> 00:44:28.480]  耶穌治好削了耳朵的僕人,
[00:44:28.480 --> 00:44:30.480]  為什麼?
[00:44:30.480 --> 00:44:33.480]  因為耶穌明白到屬神的指紋,
[00:44:33.480 --> 00:44:34.480]  在這些情況下,
[00:44:34.480 --> 00:44:39.480]  就要跟這些世界的人有截然不同,
[00:44:39.480 --> 00:44:42.480]  第二樣東西,
[00:44:42.480 --> 00:44:48.480]  耶穌是要我們去學習祂的思想,
[00:44:48.480 --> 00:44:53.480]  去看到自己究竟是不是肯遵從下去,
[00:44:53.480 --> 00:44:58.480]  而不是遵從你自己的期盼,
[00:44:58.480 --> 00:45:03.480]  今天基督徒最錯的地方是什麼呢?
[00:45:03.480 --> 00:45:06.480]  或者經常錯的地方是什麼呢?
[00:45:06.480 --> 00:45:10.480]  就是我想耶穌這樣想,
[00:45:10.480 --> 00:45:13.480]  所以有個英語的世界,
[00:45:13.480 --> 00:45:14.480]  常常就說,
[00:45:14.480 --> 00:45:19.480]  What would Jesus do?
[00:45:19.480 --> 00:45:22.480]  這句話聽起來好像很偉大,
[00:45:22.480 --> 00:45:26.480]  耶穌會怎麼做呢?
[00:45:26.480 --> 00:45:30.480]  但是這句話背後的含義是什麼呢?
[00:45:30.480 --> 00:45:33.480]  我猜耶穌會這樣,
[00:45:33.480 --> 00:45:36.480]  所以我就這樣做,
[00:45:36.480 --> 00:45:38.480]  而不是叫你回來看看聖經,
[00:45:38.480 --> 00:45:41.480]  聖經裡面耶穌怎麼做的?
[00:45:41.480 --> 00:45:45.480]  所以大英節目,
[00:45:45.480 --> 00:45:48.480]  從這段聖經裡面,
[00:45:48.480 --> 00:45:52.480]  給我們一個很清楚的反思的動力,
[00:45:52.480 --> 00:45:54.480]  耶穌對於這十二位的門徒,
[00:45:54.480 --> 00:45:56.480]  其實最後我們知道這十二位的門徒,
[00:45:56.480 --> 00:45:57.480]  有一個已經肯定出馬耶穌,
[00:45:57.480 --> 00:45:59.480]  叫做伽利人猶大,
[00:45:59.480 --> 00:46:03.480]  去到之後還有其中一個門徒,
[00:46:03.480 --> 00:46:04.480]  其實我們知道叫做彼得,
[00:46:04.480 --> 00:46:07.480]  他甚至動刀,
[00:46:07.480 --> 00:46:12.480]  然後全部其他十個各散東西,
[00:46:12.480 --> 00:46:14.480]  十二個門徒,
[00:46:14.480 --> 00:46:17.480]  如果他肯聽耶穌這番話,
[00:46:17.480 --> 00:46:20.480]  徹徹底底去思想的時候,
[00:46:20.480 --> 00:46:25.480]  我相信那個不會動刀,
[00:46:25.480 --> 00:46:27.480]  那個不會出馬耶穌,
[00:46:27.480 --> 00:46:30.480]  不過最可怕的是,
[00:46:30.480 --> 00:46:33.480]  我想耶穌會這樣想,
[00:46:33.480 --> 00:46:36.480]  我曾經聽過有些很出名的傳道人,
[00:46:36.480 --> 00:46:37.480]  解讀一段聖經的時候,
[00:46:37.480 --> 00:46:40.480]  他解不通,
[00:46:40.480 --> 00:46:42.480]  他就說我想耶穌這樣想,
[00:46:42.480 --> 00:46:45.480]  我想聖經他這樣的意思,
[00:46:45.480 --> 00:46:48.480]  解釋聖經不是你想的,
[00:46:48.480 --> 00:46:50.480]  是你看聖經不同的部分,
[00:46:50.480 --> 00:46:53.480]  去互相解釋給你聽,
[00:46:53.480 --> 00:46:55.480]  因為上帝的屬性是貫徹的,
[00:46:55.480 --> 00:46:57.480]  所以他一定是連貫地去,
[00:46:57.480 --> 00:47:00.480]  將他互相的解釋,
[00:47:00.480 --> 00:47:03.480]  所以不是你想他怎麼想,
[00:47:03.480 --> 00:47:06.480]  你想耶穌來帶這個世界平安,
[00:47:06.480 --> 00:47:08.480]  所以你在教會就做慈慰工作,
[00:47:08.480 --> 00:47:09.480]  做多些工作,
[00:47:09.480 --> 00:47:10.480]  做多些工作,
[00:47:10.480 --> 00:47:11.480]  做些聖功,
[00:47:11.480 --> 00:47:13.480]  是否等同於你一定就像上帝,
[00:47:13.480 --> 00:47:14.480]  像耶穌的一個想法,
[00:47:14.480 --> 00:47:17.480]  不一定,
[00:47:17.480 --> 00:47:20.480]  因為很多人在教會做聖功,
[00:47:20.480 --> 00:47:24.480]  是為了自己的心理安慰而去做,
[00:47:24.480 --> 00:47:30.480]  因此大家千萬不要再想著,
[00:47:30.480 --> 00:47:32.480]  我想耶穌這樣想,
[00:47:32.480 --> 00:47:35.480]  你不用想的,
[00:47:35.480 --> 00:47:39.480]  你想想就是你用多少時間,
[00:47:39.480 --> 00:47:41.480]  安排去讀好本聖經,
[00:47:41.480 --> 00:47:44.480]  因為聖經已經明明白白寫給他聽,
[00:47:44.480 --> 00:47:47.480]  耶穌是怎麼想,上帝是怎麼想,
[00:47:47.480 --> 00:47:49.480]  不用你猜的,
[00:47:49.480 --> 00:47:51.480]  當我們明白了聖經,
[00:47:51.480 --> 00:47:52.480]  耶穌是怎麼想,
[00:47:52.480 --> 00:47:54.480]  上帝的心思是怎麼想的時候,
[00:47:54.480 --> 00:47:57.480]  你只需要訂閱,
[00:47:57.480 --> 00:47:59.480]  和按照順序去行動,
[00:47:59.480 --> 00:48:03.480]  你只需要領袖應信,
[00:48:03.480 --> 00:48:04.480]  照著行就可以,
[00:48:04.480 --> 00:48:08.480]  所以聖經如果你大家查一下,
[00:48:08.480 --> 00:48:09.480]  用中文磨合本,
[00:48:09.480 --> 00:48:12.480]  用電腦打上網都可以查到,
[00:48:12.480 --> 00:48:14.480]  照著行這三個字,
[00:48:14.480 --> 00:48:16.480]  在聖經裡出現多少次,
[00:48:16.480 --> 00:48:24.480]  照著行,英文obey,obey,obey,
[00:48:24.480 --> 00:48:28.480]  耶穌打破人的預期,
[00:48:28.480 --> 00:48:30.480]  接著怎樣,
[00:48:30.480 --> 00:48:32.480]  當你打破了你自己的預期,
[00:48:32.480 --> 00:48:34.480]  你就會去學校開始,
[00:48:34.480 --> 00:48:39.480]  認信回耶穌基督是怎樣的一個原子,
[00:48:39.480 --> 00:48:43.480]  你自己的意思心思意念是怎樣的,
[00:48:43.480 --> 00:48:45.480]  有了方向了,
[00:48:45.480 --> 00:48:47.480]  你才開始重新去看見,
[00:48:47.480 --> 00:48:50.480]  我的信是怎樣從神建立,
[00:48:50.480 --> 00:48:52.480]  接著第二部分,
[00:48:52.480 --> 00:48:55.480]  從第37節至第39節,
[00:48:55.480 --> 00:48:57.480]  我就給了一個副題,
[00:48:57.480 --> 00:48:59.480]  叫做於是乎耶穌,
[00:48:59.480 --> 00:49:01.480]  邀請祂的門徒,
[00:49:01.480 --> 00:49:03.480]  包括我們一起思想,
[00:49:03.480 --> 00:49:05.480]  我們今天的信的狀態,
[00:49:05.480 --> 00:49:11.480]  Jesus invites us to reveal your faith。
[00:49:11.480 --> 00:49:12.480]  不如這樣,
[00:49:12.480 --> 00:49:14.480]  我又讀一次,好嗎,
[00:49:14.480 --> 00:49:15.480]  第37節至第39節,
[00:49:15.480 --> 00:49:17.480]  又是很短的經文,
[00:49:17.480 --> 00:49:19.480]  好,我們一起讀,
[00:49:19.480 --> 00:49:23.480]  愛父母過於愛我的,
[00:49:23.480 --> 00:49:26.480]  不配作我的門徒,
[00:49:26.480 --> 00:49:29.480]  愛兒女過於愛我的,
[00:49:29.480 --> 00:49:31.480]  不配作我的門徒,
[00:49:31.480 --> 00:49:35.480]  不配著她的十字架跟從我的,
[00:49:35.480 --> 00:49:38.480]  也不配作我的門徒,
[00:49:38.480 --> 00:49:40.480]  得著生命的,
[00:49:40.480 --> 00:49:42.480]  將要失喪生命,
[00:49:42.480 --> 00:49:44.480]  為我失喪生命的,
[00:49:44.480 --> 00:49:47.480]  將要得著生命。
[00:49:47.480 --> 00:49:49.480]  這段聖經很漂亮,
[00:49:49.480 --> 00:49:53.480]  在這裡從第37節至第39節,
[00:49:53.480 --> 00:49:56.480]  其實主要有一個問題,
[00:49:56.480 --> 00:49:58.480]  重複重複重複地出現,
[00:49:58.480 --> 00:50:02.480]  就是說,無論那一位,
[00:50:02.480 --> 00:50:06.480]  這個陳述用了四次,
[00:50:06.480 --> 00:50:08.480]  不過在我們和合本裡面,
[00:50:08.480 --> 00:50:11.480]  就沒有翻譯出來,
[00:50:11.480 --> 00:50:14.480]  所以為什麼我說要用英語聖經呢?
[00:50:14.480 --> 00:50:15.480]  就是這個原因,
[00:50:15.480 --> 00:50:18.480]  英語聖經第37節至第39節,
[00:50:18.480 --> 00:50:20.480]  的內容是這樣的,
[00:50:20.480 --> 00:50:21.480]  請留心再聽,
[00:50:21.480 --> 00:50:23.480]  每一句的開頭都是,
[00:50:23.480 --> 00:50:25.480]  Whoever, ok?
[00:50:25.480 --> 00:50:30.480]  Whoever loves father or mother more than me,
[00:50:30.480 --> 00:50:32.480]  is not worthy of me.
[00:50:32.480 --> 00:50:35.480]  And whoever loves sons or daughters more than me,
[00:50:35.480 --> 00:50:37.480]  is not worthy of me.
[00:50:37.480 --> 00:50:42.480]  And whoever does not take up his cross and follow me,
[00:50:42.480 --> 00:50:44.480]  is not worthy of me.
[00:50:44.480 --> 00:50:45.480]  39節,
[00:50:45.480 --> 00:50:49.480]  Whoever finds his life will lose it.
[00:50:49.480 --> 00:50:54.480]  And whoever loses his life because of me,
[00:50:54.480 --> 00:50:56.480]  will find it.
[00:50:56.480 --> 00:50:58.480]  連續說了四次,
[00:50:58.480 --> 00:51:00.480]  無論那一位,
[00:51:00.480 --> 00:51:01.480]  對不起,
[00:51:01.480 --> 00:51:02.480]  和合本翻譯,
[00:51:02.480 --> 00:51:03.480]  認不出,
[00:51:03.480 --> 00:51:04.480]  沒辦法,
[00:51:04.480 --> 00:51:07.480]  耶穌連續用了這個,
[00:51:07.480 --> 00:51:09.480]  Whoever這個陳述,
[00:51:09.480 --> 00:51:11.480]  就是無論哪一個人,
[00:51:11.480 --> 00:51:13.480]  他就考慮到,
[00:51:13.480 --> 00:51:17.480]  我們是怎麼樣樣的一個人,
[00:51:17.480 --> 00:51:20.480]  耶穌用一些情況,
[00:51:20.480 --> 00:51:23.480]  說回家庭裡面,
[00:51:23.480 --> 00:51:25.480]  你是一個怎麼樣的人,
[00:51:25.480 --> 00:51:27.480]  上文剛剛才講到,
[00:51:27.480 --> 00:51:30.480]  那些人鄙視自己的父母,
[00:51:30.480 --> 00:51:33.480]  鄙視自己的家公家婆,
[00:51:33.480 --> 00:51:37.480]  但是來到這段聖經裡面,
[00:51:37.480 --> 00:51:40.480]  有沒有留意到分別在哪裏?
[00:51:40.480 --> 00:51:44.480]  全部的陳述,
[00:51:44.480 --> 00:51:47.480]  是由敵視至親,
[00:51:47.480 --> 00:51:49.480]  轉過來,
[00:51:49.480 --> 00:51:51.480]  flip to the another side,
[00:51:51.480 --> 00:51:53.480]  是怎樣?
[00:51:53.480 --> 00:51:56.480]  愛你的至親,
[00:51:56.480 --> 00:51:58.480]  有沒有留意?
[00:51:58.480 --> 00:52:00.480]  上面那句,
[00:52:00.480 --> 00:52:03.480]  從第35至36節,
[00:52:03.480 --> 00:52:07.480]  是講你怎樣敵視至親,
[00:52:07.480 --> 00:52:12.480]  但是來到第37至39節,
[00:52:12.480 --> 00:52:16.480]  是講你怎樣愛你的至親,
[00:52:16.480 --> 00:52:18.480]  不過,
[00:52:18.480 --> 00:52:21.480]  加多了一點點,
[00:52:21.480 --> 00:52:24.480]  是你愛你的至親,
[00:52:24.480 --> 00:52:27.480]  多過耶穌,
[00:52:27.480 --> 00:52:29.480]  多了一點點,
[00:52:29.480 --> 00:52:31.480]  問題就出在這裏,
[00:52:31.480 --> 00:52:32.480]  首先,
[00:52:32.480 --> 00:52:33.480]  這段聖經,
[00:52:33.480 --> 00:52:35.480]  我要很清楚告訴大家,
[00:52:35.480 --> 00:52:37.480]  不要誤會耶穌叫我們,
[00:52:37.480 --> 00:52:39.480]  很討厭家人,
[00:52:39.480 --> 00:52:41.480]  也很不准我們愛家人,
[00:52:41.480 --> 00:52:45.480]  不是啊!
[00:52:45.480 --> 00:52:50.480]  不是不准我們愛家人,
[00:52:50.480 --> 00:52:55.480]  有些邪教解釋這段聖經,
[00:52:55.480 --> 00:52:56.480]  很多邪教,
[00:52:56.480 --> 00:52:58.480]  其實從聖經引發很多邪教,
[00:52:58.480 --> 00:53:01.480]  應該很多邪教借用聖經,
[00:53:01.480 --> 00:53:04.480]  你不要愛你家人,
[00:53:04.480 --> 00:53:06.480]  你要愛教會,
[00:53:06.480 --> 00:53:08.480]  這句說話熟不熟悉?
[00:53:08.480 --> 00:53:10.480]  你要侍奉,
[00:53:10.480 --> 00:53:12.480]  不要聽家人講,
[00:53:12.480 --> 00:53:13.480]  家人不讓你受罪,
[00:53:13.480 --> 00:53:14.480]  不要聽家人講,
[00:53:14.480 --> 00:53:16.480]  這裏講了,
[00:53:16.480 --> 00:53:19.480]  不要愛,
[00:53:19.480 --> 00:53:22.480]  不准愛多,
[00:53:22.480 --> 00:53:24.480]  是這樣嗎?
[00:53:24.480 --> 00:53:27.480]  這段聖經不是叫我們否定家人,
[00:53:27.480 --> 00:53:30.480]  也不是叫我們不愛家人,
[00:53:30.480 --> 00:53:34.480]  這段聖經提出一個很重要的考量,
[00:53:34.480 --> 00:53:40.480]  就是我們愛家人多過愛耶穌,
[00:53:40.480 --> 00:53:44.480]  於是有些人在研究,
[00:53:44.480 --> 00:53:46.480]  愛這個字,
[00:53:46.480 --> 00:53:49.480]  當然有很多的演繹,
[00:53:49.480 --> 00:53:50.480]  很多的陳述,
[00:53:50.480 --> 00:53:51.480]  又有Fileo,
[00:53:51.480 --> 00:53:53.480]  這裏用Fileo,
[00:53:53.480 --> 00:53:54.480]  又用阿加皮,
[00:53:54.480 --> 00:53:58.480]  有些其他聖經講到都是愛,
[00:53:58.480 --> 00:54:00.480]  希臘文很喜歡拋書包,
[00:54:00.480 --> 00:54:01.480]  這裏不拋,
[00:54:01.480 --> 00:54:03.480]  因為你們不是神學生,
[00:54:03.480 --> 00:54:05.480]  我講沒什麼意思,
[00:54:05.480 --> 00:54:08.480]  不過這裏講愛,
[00:54:08.480 --> 00:54:10.480]  其實是講到一個人和另一個人,
[00:54:10.480 --> 00:54:13.480]  建立了一種很獨特的特殊關係,
[00:54:13.480 --> 00:54:16.480]  所以Fileo這個字眼,
[00:54:16.480 --> 00:54:18.480]  如果在聖經的詞典裏面,
[00:54:18.480 --> 00:54:19.480]  界定這個字眼,
[00:54:19.480 --> 00:54:23.480]  是說這份特殊關係被建立起來,
[00:54:23.480 --> 00:54:25.480]  跟上文是一樣的,
[00:54:25.480 --> 00:54:26.480]  是連接的,
[00:54:26.480 --> 00:54:27.480]  不過在這裏,
[00:54:27.480 --> 00:54:31.480]  耶穌就向著這十二個門徒,
[00:54:31.480 --> 00:54:33.480]  包括我們,
[00:54:33.480 --> 00:54:37.480]  當剛剛講完一個這麼詫異的信息,
[00:54:37.480 --> 00:54:40.480]  耶穌來到不是成就這個世界,
[00:54:40.480 --> 00:54:41.480]  在地上有平安,
[00:54:41.480 --> 00:54:44.480]  而是在這個地上動刀,
[00:54:44.480 --> 00:54:48.480]  這個震撼性來到這段聖經,
[00:54:48.480 --> 00:54:49.480]  也是非常之大,
[00:54:49.480 --> 00:54:52.480]  你愛家人,
[00:54:52.480 --> 00:54:56.480]  不過不要愛多過耶穌,
[00:54:56.480 --> 00:54:58.480]  簡單一點來講,
[00:54:58.480 --> 00:55:01.480]  你愛耶穌的關係,
[00:55:01.480 --> 00:55:03.480]  跟耶穌建立的關係,
[00:55:03.480 --> 00:55:08.480]  是更高過你跟家人的關係,
[00:55:08.480 --> 00:55:13.480]  哇,這樣搞法,
[00:55:13.480 --> 00:55:18.480]  耶穌好像不太妥當,
[00:55:18.480 --> 00:55:20.480]  我愛家人都不行,
[00:55:20.480 --> 00:55:24.480]  要愛你多過愛家人,
[00:55:24.480 --> 00:55:26.480]  這樣的嗎?
[00:55:26.480 --> 00:55:29.480]  其實重點在這段聖經裏面,
[00:55:29.480 --> 00:55:32.480]  經常出現的那個字眼,
[00:55:32.480 --> 00:55:38.480]  除了無論哪一個人愛父母愛多過我,
[00:55:38.480 --> 00:55:41.480]  跟著有一個很重要的字眼,
[00:55:41.480 --> 00:55:44.480]  不配作,
[00:55:44.480 --> 00:55:46.480]  不配match,
[00:55:46.480 --> 00:55:48.480]  不match甚麼?
[00:55:48.480 --> 00:55:49.480]  作我的門徒,
[00:55:49.480 --> 00:55:50.480]  有沒有留意?
[00:55:50.480 --> 00:55:53.480]  連續講了三次,
[00:55:53.480 --> 00:55:55.480]  不配作我的門徒,
[00:55:55.480 --> 00:55:57.480]  不配作我的門徒,
[00:55:57.480 --> 00:56:01.480]  不配作我的門徒,
[00:56:01.480 --> 00:56:05.480]  怎樣才配作我的門徒?
[00:56:05.480 --> 00:56:08.480]  唯有無論哪一個人,
[00:56:08.480 --> 00:56:11.480]  他希望得著生命,
[00:56:11.480 --> 00:56:15.480]  他願意為我而去喪失他的生命的人,
[00:56:15.480 --> 00:56:18.480]  這些人會揹起他的十字架,
[00:56:18.480 --> 00:56:21.480]  這些人就可以得著生命,
[00:56:21.480 --> 00:56:24.480]  配作我的門徒了,
[00:56:24.480 --> 00:56:26.480]  第一節末,
[00:56:26.480 --> 00:56:30.480]  耶穌在這段聖經從第37至39節,
[00:56:30.480 --> 00:56:33.480]  邀請我們每一個人來反思,
[00:56:33.480 --> 00:56:35.480]  究竟我們今天的信,
[00:56:35.480 --> 00:56:37.480]  跟耶穌基督的關係,
[00:56:37.480 --> 00:56:42.480]  究竟是否對應神與人之間,
[00:56:42.480 --> 00:56:45.480]  原有創造的關係呢?
[00:56:45.480 --> 00:56:47.480]  再更加著實地講到,
[00:56:47.480 --> 00:56:49.480]  這個關係在這一刻,
[00:56:49.480 --> 00:56:51.480]  究竟是否神的子民,
[00:56:51.480 --> 00:56:55.480]  和神他自己兩個的關係,
[00:56:55.480 --> 00:57:01.480]  是否匹配地存留在永恆裡面呢?
[00:57:01.480 --> 00:57:03.480]  而這個觀念,
[00:57:03.480 --> 00:57:05.480]  其實不是在這裡已經介紹的,
[00:57:05.480 --> 00:57:06.480]  如果大家還記得,
[00:57:06.480 --> 00:57:07.480]  在第八章,
[00:57:07.480 --> 00:57:09.480]  第21至22節裡面,
[00:57:09.480 --> 00:57:12.480]  曾經耶穌講完,
[00:57:12.480 --> 00:57:15.480]  他登山補糞的講章之後,
[00:57:15.480 --> 00:57:17.480]  曾經有一個門徒,
[00:57:17.480 --> 00:57:19.480]  又很大聲地說,
[00:57:19.480 --> 00:57:21.480]  我想跟著你,
[00:57:21.480 --> 00:57:25.480]  不過我爸爸剛剛死了,
[00:57:25.480 --> 00:57:28.480]  給我一年時間,
[00:57:28.480 --> 00:57:30.480]  讓我回去賓埋喪,
[00:57:30.480 --> 00:57:32.480]  才來跟從你,
[00:57:32.480 --> 00:57:34.480]  記不記得耶穌怎樣講?
[00:57:34.480 --> 00:57:36.480]  耶穌怎樣講?
[00:57:36.480 --> 00:57:39.480]  八章21至22節,
[00:57:39.480 --> 00:57:41.480]  耶穌只講一句,
[00:57:41.480 --> 00:57:44.480]  任由死人埋葬死人吧!
[00:57:44.480 --> 00:57:47.480]  不是跟從我吧!
[00:57:47.480 --> 00:57:49.480]  耶穌不是叫他不孝,
[00:57:49.480 --> 00:57:50.480]  記不記得?
[00:57:50.480 --> 00:57:51.480]  很清楚地告訴大家,
[00:57:51.480 --> 00:57:54.480]  不是不講孝道,
[00:57:54.480 --> 00:57:56.480]  而是講那個心態上,
[00:57:56.480 --> 00:57:57.480]  心智上,
[00:57:57.480 --> 00:58:02.480]  你是否願意跟隨耶穌為首要?
[00:58:02.480 --> 00:58:04.480]  所以,
[00:58:04.480 --> 00:58:05.480]  這段聖經,
[00:58:05.480 --> 00:58:07.480]  其實回應第八章,
[00:58:07.480 --> 00:58:10.480]  第21至22節的經文,
[00:58:10.480 --> 00:58:12.480]  主耶穌在這裡講的,
[00:58:12.480 --> 00:58:14.480]  是在靈性上面,
[00:58:14.480 --> 00:58:16.480]  你怎樣去做一個抉擇?
[00:58:16.480 --> 00:58:19.480]  How to make a correct decision making,
[00:58:19.480 --> 00:58:24.480]  on the priority of your relationship with the Lord,
[00:58:24.480 --> 00:58:28.480]  spiritually make a correct decision?
[00:58:28.480 --> 00:58:30.480]  屬靈上面,
[00:58:30.480 --> 00:58:35.480]  你搞不搞清楚先後次序呢?
[00:58:35.480 --> 00:58:36.480]  由此可見,
[00:58:36.480 --> 00:58:38.480]  耶穌在這裡一針見血,
[00:58:38.480 --> 00:58:41.480]  就對著這班門徒,
[00:58:41.480 --> 00:58:44.480]  他們每一個人的自身靈性,
[00:58:44.480 --> 00:58:50.480]  邀請他們進行一個詳細的反思,
[00:58:50.480 --> 00:58:51.480]  一方面,
[00:58:51.480 --> 00:58:54.480]  在前文第34至36節,
[00:58:54.480 --> 00:58:57.480]  耶穌已經揭露出,
[00:58:57.480 --> 00:58:59.480]  人在這個世界的罪性,
[00:58:59.480 --> 00:59:02.480]  門徒被差遣進去的,
[00:59:02.480 --> 00:59:04.480]  就是一個這樣的世界,
[00:59:04.480 --> 00:59:06.480]  裡面充斥著,
[00:59:06.480 --> 00:59:08.480]  很多各種各類人,
[00:59:08.480 --> 00:59:10.480]  以自我的角度,
[00:59:10.480 --> 00:59:14.480]  了解的風氣來活著,
[00:59:14.480 --> 00:59:15.480]  按照自己的心意,
[00:59:15.480 --> 00:59:17.480]  我認為這是對的,
[00:59:17.480 --> 00:59:21.480]  其他人全部都是蠢材,
[00:59:21.480 --> 00:59:24.480]  耶穌揭開了這種醜惡之後,
[00:59:24.480 --> 00:59:26.480]  然後就在這裡,
[00:59:26.480 --> 00:59:29.480]  從第37至39節,
[00:59:29.480 --> 00:59:31.480]  就告訴這班門徒,
[00:59:31.480 --> 00:59:36.480]  你們不要以為自己,
[00:59:36.480 --> 00:59:40.480]  在這一刻就已經完全了,
[00:59:40.480 --> 00:59:43.480]  這個功課是一路需要去做的,
[00:59:43.480 --> 00:59:48.480]  反思這個與神的關係的次序,
[00:59:48.480 --> 00:59:51.480]  你要不斷在這裡做抉擇,
[00:59:51.480 --> 00:59:55.480]  在這個抉擇的過程當中,
[00:59:55.480 --> 00:59:58.480]  就是看到你肯不肯跟隨主,
[00:59:58.480 --> 01:00:01.480]  也都在這個抉擇的過程當中,
[01:00:01.480 --> 01:00:06.480]  看到你跟他的關係是怎麼樣,
[01:00:06.480 --> 01:00:07.480]  好像一對夫婦,
