
[00:00:00.000 --> 00:00:02.280]  大家好,很久沒來這裡了
[00:28:30.400 --> 00:28:32.720]  這個生活有力
[00:28:32.720 --> 00:28:34.320]  你會說這麼有趣
[00:28:34.320 --> 00:28:36.120]  我希望你也想想
[00:28:36.120 --> 00:28:37.920]  這個力從何而來
[00:28:37.920 --> 00:28:41.000]  這個力很奇怪
[00:28:41.000 --> 00:28:42.160]  我認識很多
[00:28:42.160 --> 00:28:43.920]  我有74個義工
[00:28:43.920 --> 00:28:46.160]  都是患癌症的人
[00:28:46.160 --> 00:28:50.400]  我最厲害的紀錄義工就是患胰臟癌
[00:28:50.400 --> 00:28:51.440]  七年了
[00:28:51.440 --> 00:28:52.840]  現在還在
[00:28:52.840 --> 00:28:54.880]  不是痊癒
[00:28:54.880 --> 00:28:59.480]  他的腫瘤還是13cm
[00:28:59.480 --> 00:29:01.640]  他隨時戴上季節紗可以死
[00:29:01.640 --> 00:29:03.160]  但他每天都很快樂
[00:29:03.160 --> 00:29:05.720]  他幫一齊去探望癌症的人
[00:29:05.720 --> 00:29:06.640]  胰臟癌的人
[00:29:06.640 --> 00:29:09.040]  因為聽到胰臟癌
[00:29:09.040 --> 00:29:10.240]  是舒服很多的
[00:29:10.240 --> 00:29:12.560]  你知道胰臟癌是一個實死的病
[00:29:12.560 --> 00:29:14.440]  就是沈殿下
[00:29:14.440 --> 00:29:15.960]  甚至喬布斯
[00:29:15.960 --> 00:29:16.640]  羅偉娟
[00:29:16.640 --> 00:29:19.760]  羅偉娟是我和他一起度過的日子
[00:29:19.760 --> 00:29:22.680]  這些日子是很危險的
[00:29:22.680 --> 00:29:24.200]  你一發覺到胰臟癌
[00:29:24.200 --> 00:29:25.520]  就因為你的臉開始變黃
[00:29:25.520 --> 00:29:27.240]  現在不要看了
[00:29:27.240 --> 00:29:29.560]  你以為是肝炎
[00:29:29.560 --> 00:29:31.960]  誰知道不是肝炎
[00:29:31.960 --> 00:29:33.680]  醫生就說你是胰臟癌
[00:29:33.680 --> 00:29:36.120]  所以胰臟癌一定是經過誤診
[00:29:36.120 --> 00:29:37.680]  是先醫錯你
[00:29:37.680 --> 00:29:39.520]  是先看錯診斷
[00:29:39.520 --> 00:29:40.480]  然後就是這樣
[00:29:40.480 --> 00:29:41.120]  所以很難
[00:29:41.120 --> 00:29:42.480]  這個後腹腔的病
[00:29:42.480 --> 00:29:45.600]  所以你照那些萬多元的身體檢查
[00:29:45.600 --> 00:29:47.320]  是照不到胰臟癌的
[00:29:47.320 --> 00:29:49.640]  你不要以為身體檢查沒有癌症
[00:29:49.640 --> 00:29:50.600]  一定沒有癌症
[00:29:50.600 --> 00:29:51.040]  不是
[00:29:51.040 --> 00:29:52.920]  是胰臟癌是照不到的
[00:29:52.920 --> 00:29:53.760]  你想想這些
[00:29:53.760 --> 00:29:55.000]  嘩
[00:29:55.000 --> 00:29:57.280]  真是頭號殺手
[00:29:57.280 --> 00:29:58.560]  但我經歷過這些
[00:29:58.560 --> 00:30:01.000]  我看過另一個肺癌四期
[00:30:01.000 --> 00:30:02.480]  也是實死的
[00:30:02.480 --> 00:30:05.400]  竟然是度過了12年
[00:30:05.400 --> 00:30:07.000]  還在這裡
[00:30:07.000 --> 00:30:09.840]  又和我一起去見肺癌的人
[00:30:09.840 --> 00:30:11.720]  這些人是什麼人呢
[00:30:11.720 --> 00:30:13.000]  這些人是基督徒
[00:30:13.000 --> 00:30:15.040]  不是因為他們信教這麼簡單
[00:30:15.040 --> 00:30:16.840]  信教是幫不到人的
[00:30:16.840 --> 00:30:18.840]  是他們信耶穌才能幫到人
[00:30:18.840 --> 00:30:19.640]  怎樣呢
[00:30:19.640 --> 00:30:22.720]  他說他當日發現自己是胰臟癌的時候
[00:30:22.720 --> 00:30:25.680]  當時他太太做了一個婦科手術
[00:30:25.680 --> 00:30:27.080]  很嚴重的
[00:30:27.080 --> 00:30:29.720]  他想著告假陪他太太
[00:30:29.720 --> 00:30:32.920]  誰知道突然間自己那天不舒服
[00:30:32.920 --> 00:30:35.920]  自己去做檢查才發現
[00:30:35.920 --> 00:30:37.280]  最後診斷到
[00:30:37.280 --> 00:30:40.560]  最後早上看到是胰臟癌
[00:30:40.560 --> 00:30:41.680]  他當時跟我說
[00:30:41.680 --> 00:30:44.560]  兩夫妻都這麼嚴重
[00:30:44.560 --> 00:30:45.960]  這時候兩個就在房間
[00:30:45.960 --> 00:30:48.920]  關上門兩個哭了
[00:30:48.920 --> 00:30:51.080]  你想想怎樣哭
[00:30:51.080 --> 00:30:52.800]  一個這麼重病的人
[00:30:52.800 --> 00:30:54.480]  究竟誰照顧誰
[00:30:54.480 --> 00:30:55.960]  真是值得哭的
[00:30:55.960 --> 00:30:58.240]  你誰照顧誰都不行
[00:30:58.240 --> 00:30:59.200]  誰知道
[00:30:59.200 --> 00:31:00.000]  他是基督徒
[00:31:00.000 --> 00:31:01.840]  他想起一首歌
[00:31:01.840 --> 00:31:04.600]  叫《神助爵為王》
[00:31:04.600 --> 00:31:06.120]  他突然間就說
[00:31:06.120 --> 00:31:09.120]  不如我唱一唱歌
[00:31:09.120 --> 00:31:10.440]  其實他唱歌的原因是什麼呢
[00:31:10.440 --> 00:31:11.680]  就是他相信
[00:31:11.680 --> 00:31:13.760]  唱歌可以改心情
[00:31:13.760 --> 00:31:15.200]  我相信你也同意
[00:31:15.200 --> 00:31:17.000]  特別是針對一個問題
[00:31:17.000 --> 00:31:19.640]  今天睡不睡得著
[00:31:19.640 --> 00:31:21.600]  我對確診的人
[00:31:21.600 --> 00:31:23.480]  我最關心的問題就是
[00:31:23.480 --> 00:31:25.560]  他會經常失眠
[00:31:25.560 --> 00:31:27.360]  因為一想起怎麼睡
[00:31:27.360 --> 00:31:29.280]  其實長期睡不著
[00:31:29.280 --> 00:31:31.000]  的確很難治療
[00:31:31.000 --> 00:31:32.760]  藥力幫不上忙
[00:31:32.760 --> 00:31:34.240]  藥力是幫你休息的
[00:31:34.240 --> 00:31:35.200]  但突然間
[00:31:35.200 --> 00:31:36.400]  你休息不了
[00:31:36.400 --> 00:31:37.720]  那些藥是沒用的
[00:31:37.720 --> 00:31:38.880]  那你怎麼救
[00:31:38.880 --> 00:31:39.880]  打針的能力
[00:31:39.880 --> 00:31:41.160]  爆血球那些全部不夠
[00:31:41.160 --> 00:31:42.520]  怎麼搞呢
[00:31:42.520 --> 00:31:44.280]  他唱完歌之後
[00:31:44.280 --> 00:31:48.120]  他夫妻倆就睡了
[00:31:48.120 --> 00:31:49.400]  可能他們的歌喉太差
[00:31:49.400 --> 00:31:50.640]  他老婆就睡了
[00:31:50.640 --> 00:31:52.520]  睡了之後
[00:31:52.520 --> 00:31:53.640]  他們醒了之後
[00:31:53.640 --> 00:31:54.880]  你猜會怎樣呢
[00:31:54.880 --> 00:31:56.440]  這就是他所說的
[00:31:56.440 --> 00:31:58.480]  是一種新的力量
[00:31:58.480 --> 00:32:00.880]  他相信如果
[00:32:00.880 --> 00:32:03.840]  我將我的心情
[00:32:03.840 --> 00:32:05.480]  將它變成了
[00:32:05.480 --> 00:32:07.160]  讚美上帝給我
[00:32:07.160 --> 00:32:08.800]  今天有一條命
[00:32:08.800 --> 00:32:10.600]  我就會很快樂
[00:32:10.600 --> 00:32:12.360]  他竟然用這一招
[00:32:12.360 --> 00:32:13.760]  這招真是一招
[00:32:13.760 --> 00:32:16.360]  幫了他七年
[00:32:16.360 --> 00:32:17.920]  他復發過
[00:32:17.920 --> 00:32:19.320]  甚至入了醫院幾個月
[00:32:19.320 --> 00:32:20.720]  但今天
[00:32:20.720 --> 00:32:22.080]  我知道他還在香港
[00:32:22.080 --> 00:32:23.720]  但下個星期左右
[00:32:23.720 --> 00:32:25.120]  他去北加州
[00:32:25.120 --> 00:32:25.920]  去講見證
[00:32:25.920 --> 00:32:27.920]  我很難相信一個人
[00:32:27.920 --> 00:32:30.240]  十幾個小時飛機去北加州
[00:32:30.240 --> 00:32:31.800]  他已經去了很多次
[00:32:31.800 --> 00:32:32.800]  在美國
[00:32:32.800 --> 00:32:33.800]  美加
[00:32:33.800 --> 00:32:34.720]  亞洲區
[00:32:34.720 --> 00:32:35.920]  去講給那些人聽
[00:32:35.920 --> 00:32:37.040]  心靈
[00:32:37.040 --> 00:32:38.480]  上帝可以將人的心靈
[00:32:38.480 --> 00:32:39.440]  變成有力量
[00:32:39.440 --> 00:32:41.360]  很多癌症的人聽完之後
[00:32:41.360 --> 00:32:43.120]  突然間感覺到有希望
[00:32:43.120 --> 00:32:44.360]  有希望
[00:32:44.360 --> 00:32:46.200]  我不知道你同不同意
[00:32:46.200 --> 00:32:49.320]  但又沒有痊癒
[00:32:49.320 --> 00:32:51.200]  你問任何一個香港大學的醫生
[00:32:51.200 --> 00:32:52.600]  他都會告訴你
[00:32:52.600 --> 00:32:55.840]  與癌共存是唯一的答案
[00:32:55.840 --> 00:32:57.440]  好像你近視一樣
[00:32:57.440 --> 00:32:58.760]  你和近視共存
[00:32:58.760 --> 00:33:00.000]  不用死
[00:33:00.000 --> 00:33:01.760]  最多只是戴眼鏡
[00:33:01.760 --> 00:33:02.920]  與癌共存
[00:33:02.920 --> 00:33:04.560]  是唯一的答案
[00:33:04.560 --> 00:33:06.440]  你說我不能接受癌症
[00:33:06.440 --> 00:33:07.440]  其實很簡單
[00:33:07.440 --> 00:33:08.120]  你想一想
[00:33:08.120 --> 00:33:09.960]  99%的生活內容
[00:33:09.960 --> 00:33:11.560]  是和別人一樣的
[00:33:11.560 --> 00:33:13.960]  只不過你吃幾顆丸子
[00:33:13.960 --> 00:33:15.400]  快得不得了
[00:33:15.400 --> 00:33:18.160]  那你介意那1%做什麼呢
[00:33:18.160 --> 00:33:20.240]  有很多人都沒有脫髮
[00:33:20.240 --> 00:33:22.520]  很多人都繼續磅重
[00:33:22.520 --> 00:33:24.160]  那有什麼分別呢
[00:33:24.160 --> 00:33:25.800]  所以很多人想通了
[00:33:25.800 --> 00:33:26.760]  最重要是什麼
[00:33:26.760 --> 00:33:29.360]  心很平安
[00:33:29.360 --> 00:33:31.000]  很平安
[00:33:31.000 --> 00:33:33.160]  真的很平安
[00:33:33.160 --> 00:33:34.120]  我太太很平安
[00:33:34.120 --> 00:33:35.520]  我太太唯一的不平安是什麼
[00:33:35.520 --> 00:33:37.960]  就是叫我不要早死過她
[00:33:37.960 --> 00:33:39.880]  不然誰和我覆診
[00:33:39.880 --> 00:33:41.880]  好像開玩笑
[00:33:41.880 --> 00:33:43.240]  但又是真的
[00:33:43.240 --> 00:33:45.200]  如果你有癌症
[00:33:45.200 --> 00:33:46.160]  你擔心什麼
[00:33:46.160 --> 00:33:47.720]  你擔心你的子女
[00:33:47.720 --> 00:33:48.560]  擔心你的配偶
[00:33:48.560 --> 00:33:50.280]  比你自己還要重要
[00:33:50.280 --> 00:33:51.560]  你怕那些人不行
[00:33:51.560 --> 00:33:53.000]  因為你連累了他們
[00:33:53.000 --> 00:33:54.520]  你還很內疚
[00:33:54.520 --> 00:33:56.600]  所以不停地鼓勵別人
[00:33:56.600 --> 00:33:59.080]  所以有時候你會想一想
[00:33:59.080 --> 00:34:02.040]  抑鬱的人怎會鼓勵別人
[00:34:02.040 --> 00:34:03.760]  如果抑鬱有點像自閉
[00:34:03.760 --> 00:34:06.120]  自閉的人看不到別人的痛苦
[00:34:06.120 --> 00:34:07.160]  看不到
[00:34:07.160 --> 00:34:09.440]  他經常問你為什麼哭
[00:34:09.440 --> 00:34:10.280]  為什麼你這麼慘
[00:34:10.280 --> 00:34:11.440]  他看不到
[00:34:11.440 --> 00:34:12.640]  抑鬱的人看不到
[00:34:12.640 --> 00:34:14.880]  抑鬱的人看到自己的痛苦
[00:34:14.880 --> 00:34:16.080]  於是他怎樣
[00:34:16.080 --> 00:34:19.000]  於是他就說我不管那麼多了
[00:34:19.000 --> 00:34:19.720]  慢慢覺得
[00:34:19.720 --> 00:34:22.360]  這個世界沒什麼我值得管的
[00:34:22.360 --> 00:34:24.280]  你當我死都好過了
[00:34:24.280 --> 00:34:25.680]  所以特別是在香港
[00:34:25.680 --> 00:34:27.440]  醫病這麼貴
[00:34:27.440 --> 00:34:29.440]  雖然現在大政府有時候
[00:34:29.440 --> 00:34:31.440]  都要你自己買藥出錢
[00:34:31.440 --> 00:34:33.680]  很多人都跟家人說
[00:34:33.680 --> 00:34:36.440]  他說你不會醫我
[00:34:36.440 --> 00:34:38.680]  不然你們會沒錢的
[00:34:38.680 --> 00:34:40.360]  所以這些就是抑鬱的來源
[00:34:40.360 --> 00:34:42.360]  就是我累了別人
[00:34:42.360 --> 00:34:43.960]  所以除非你有自己的價值
[00:34:43.960 --> 00:34:45.120]  你的價值是
[00:34:45.120 --> 00:34:47.960]  跟基督一起坐在天上的
[00:34:47.960 --> 00:34:49.160]  你的價值是永恆的
[00:34:49.160 --> 00:34:51.760]  還有現在你有新力量過每一天的
[00:34:51.760 --> 00:34:52.800]  每天起床都笑
[00:34:52.800 --> 00:34:53.840]  很開心
[00:34:53.840 --> 00:34:55.480]  要做你開心的事
[00:34:55.480 --> 00:34:56.440]  又將你開心
[00:34:56.440 --> 00:34:58.560]  要求家人跟自己一起開心
[00:34:58.560 --> 00:35:00.800]  你發現你是開心果
[00:35:00.800 --> 00:35:01.720]  我數給你聽
[00:35:01.720 --> 00:35:04.000]  我太太影響我什麼開心
[00:35:04.000 --> 00:35:07.120]  她有二十多個興趣
[00:35:07.120 --> 00:35:09.120]  在生癌症之後
[00:35:09.120 --> 00:35:12.000]  全部都是我帶她去的
[00:35:12.000 --> 00:35:14.760]  她學韻律詠
[00:35:14.760 --> 00:35:16.040]  她背詠很厲害
[00:35:16.040 --> 00:35:20.040]  她可以背詠數天有多少隻鷹
[00:35:20.040 --> 00:35:20.680]  我一定不敢
[00:35:20.680 --> 00:35:23.000]  所以數我就沉下去
[00:35:23.000 --> 00:35:24.120]  第二是什麼呢
[00:35:24.120 --> 00:35:25.800]  她學口琴
[00:35:25.800 --> 00:35:28.360]  她演出
[00:35:28.360 --> 00:35:29.720]  她學圍棋
[00:35:29.720 --> 00:35:32.320]  難度很高
[00:35:32.320 --> 00:35:34.840]  因為她相信多些用腦
[00:35:34.840 --> 00:35:36.920]  人的關注會轉移了
[00:35:36.920 --> 00:35:39.240]  不會想些不好的事
[00:35:39.240 --> 00:35:40.920]  帶兩個十元仔在我們家
[00:35:40.920 --> 00:35:41.720]  兩個
[00:35:41.720 --> 00:35:42.440]  男生
[00:35:42.440 --> 00:35:43.600]  很難搞
[00:35:43.600 --> 00:35:44.800]  那兩年我陪她
[00:35:44.800 --> 00:35:46.000]  我沒做事
[00:35:46.000 --> 00:35:47.480]  幫她看十元仔
[00:35:47.480 --> 00:35:49.720]  我們兩個當是子女
[00:35:49.720 --> 00:35:51.480]  最難得的地方是照顧我爸爸
[00:35:51.480 --> 00:35:53.520]  我爸爸是心臟病人
[00:35:53.520 --> 00:35:55.400]  我爸爸在我太太死的時候
[00:35:55.400 --> 00:35:57.600]  都不知道她的心肺有癌症
[00:35:57.600 --> 00:35:58.560]  看不到她的樣子
[00:35:58.560 --> 00:35:59.160]  你看多厲害
[00:35:59.160 --> 00:36:00.640]  看不到
[00:36:00.640 --> 00:36:01.640]  她照顧她媽媽
[00:36:01.640 --> 00:36:04.080]  她媽媽是狂躁症
[00:36:04.080 --> 00:36:05.880]  我媽媽是老人癡呆
[00:36:05.880 --> 00:36:07.600]  剛剛滾下床
[00:36:07.600 --> 00:36:09.480]  也是我太太看的
[00:36:09.480 --> 00:36:10.160]  我反問你
[00:36:10.160 --> 00:36:11.560]  一個兒女病重
[00:36:11.560 --> 00:36:12.720]  還在做護士
[00:36:12.720 --> 00:36:14.120]  看三個老人家
[00:36:14.120 --> 00:36:15.440]  你說厲不厲害
[00:36:15.440 --> 00:36:16.880]  三個老人家
[00:36:16.880 --> 00:36:19.000]  她跟他們去覆診
[00:36:19.000 --> 00:36:21.320]  反而她覆診是我陪她去
[00:36:21.320 --> 00:36:22.800]  你想一想
[00:36:22.800 --> 00:36:24.160]  我就到了兩年
[00:36:24.160 --> 00:36:25.840]  兩年這麼長的日子
[00:36:25.840 --> 00:36:26.920]  真的不容易
[00:36:26.920 --> 00:36:30.080]  但我每天都去探查
[00:36:30.080 --> 00:36:31.480]  是很好笑的
[00:36:31.480 --> 00:36:32.840]  是很開心的
[00:36:32.840 --> 00:36:34.280]  為什麼開心呢
[00:36:34.280 --> 00:36:36.360]  我太太經常問一個很開心的問題
[00:36:36.360 --> 00:36:37.840]  其實有沒有搞錯呢
[00:36:37.840 --> 00:36:40.800]  會不會我其實不是患癌症呢
[00:36:40.800 --> 00:36:43.080]  這就是信耶穌的不同
[00:36:43.080 --> 00:36:45.640]  你懷疑那個災難
[00:36:45.640 --> 00:36:47.000]  都不知道是真是假的
[00:36:47.000 --> 00:36:49.960]  看上去就不像
[00:36:49.960 --> 00:36:51.920]  不過醫生說沒辦法
[00:36:51.920 --> 00:36:54.320]  誰叫護士要聽醫生說什麼
[00:36:54.320 --> 00:36:55.440]  你想一想
[00:36:55.440 --> 00:36:58.240]  抑鬱最難解決的問題
[00:36:58.240 --> 00:37:00.520]  就是看到眼前的現象
[00:37:00.520 --> 00:37:01.840]  嚇死
[00:37:01.840 --> 00:37:03.280]  好像癌症一樣
[00:37:03.280 --> 00:37:04.600]  是被癌症嚇死
[00:37:04.600 --> 00:37:05.720]  不是真的死
[00:37:05.720 --> 00:37:07.080]  所以很多人寧願不醫
[00:37:07.080 --> 00:37:08.000]  寧願看中醫
[00:37:08.000 --> 00:37:09.440]  因為中醫也吃成這樣
[00:37:09.440 --> 00:37:11.080]  不如懶得了
[00:37:11.080 --> 00:37:12.080]  不如什麼都不用了
[00:37:12.080 --> 00:37:13.640]  沒有了後遺症
[00:37:13.640 --> 00:37:14.720]  活得有尊嚴
[00:37:14.720 --> 00:37:16.200]  很快就去了
[00:37:16.200 --> 00:37:18.920]  所以我希望今天想一想
[00:37:18.920 --> 00:37:21.440]  耶穌說真理令我們得自由
[00:37:21.440 --> 00:37:22.360]  這個真是什麼呢
[00:37:22.360 --> 00:37:24.480]  真理就是事實
[00:37:24.480 --> 00:37:25.800]  這個世界的事實是什麼呢
[00:37:25.800 --> 00:37:27.760]  就是人是人
[00:37:27.760 --> 00:37:29.000]  人根本上
[00:37:29.000 --> 00:37:31.760]  不可以救自己很多困難
[00:37:31.760 --> 00:37:33.880]  不過人如果找到一個
[00:37:33.880 --> 00:37:36.240]  懂得解決困難的上帝
[00:37:36.240 --> 00:37:38.760]  好像父親幫兒女一樣
[00:37:38.760 --> 00:37:40.520]  他會幫你渡過
[00:37:40.520 --> 00:37:42.560]  很舒服很輕鬆
[00:37:42.560 --> 00:37:44.760]  我想很多熟悉我的人知道
[00:37:44.760 --> 00:37:46.920]  可能我明年結婚了
[00:37:46.920 --> 00:37:48.760]  我在兩年前
[00:37:48.760 --> 00:37:50.320]  我跟一個拍檔
[00:37:50.320 --> 00:37:51.280]  都是護士
[00:37:51.280 --> 00:37:53.840]  我們成立了護心行動
[00:37:53.840 --> 00:37:56.840]  他曾經經歷過抑鬱
[00:37:56.840 --> 00:37:59.200]  他是護士
[00:37:59.200 --> 00:38:03.080]  但我們倆一起渡過了一個很困難的時光
[00:38:03.080 --> 00:38:05.400]  於是我們就做了一個護心行動
[00:38:05.400 --> 00:38:06.960]  他護我心
[00:38:06.960 --> 00:38:11.080]  我們專門去一些很多人覺得救不了的地方
[00:38:11.080 --> 00:38:11.840]  癌症
[00:38:11.840 --> 00:38:13.200]  抑鬱的地方
[00:38:13.200 --> 00:38:14.320]  去幫助別人
[00:38:14.320 --> 00:38:16.280]  今天我們已經向這個工作
[00:38:16.280 --> 00:38:17.720]  去了禮賢會
[00:38:17.720 --> 00:38:18.560]  平安福音堂
[00:38:18.560 --> 00:38:19.680]  很多教會
[00:38:19.680 --> 00:38:21.400]  是做這種工作
[00:38:21.400 --> 00:38:23.640]  就是有一個團隊在教會裡面
[00:38:23.640 --> 00:38:24.880]  訓練基督徒
[00:38:24.880 --> 00:38:27.360]  專門幫一些抑鬱
[00:38:27.360 --> 00:38:28.880]  有癌症的人
[00:38:28.880 --> 00:38:30.320]  今天已經有
[00:38:30.320 --> 00:38:33.440]  我想上次有三百人都受訓練
[00:38:33.440 --> 00:38:34.720]  希望這幾年裡面
[00:38:34.720 --> 00:38:36.200]  我們發展到澳門
[00:38:36.200 --> 00:38:38.080]  越來越多教會
[00:38:38.080 --> 00:38:40.240]  去將那個真相
[00:38:40.240 --> 00:38:40.800]  就是告訴你
[00:38:40.800 --> 00:38:42.240]  你不用擔心
[00:38:42.240 --> 00:38:44.040]  不用悲哀
[00:38:44.040 --> 00:38:45.760]  其實那個新的力量
[00:38:45.760 --> 00:38:48.000]  是生命裡面上帝給了我們的
[00:38:48.000 --> 00:38:48.960]  我真的看到
[00:38:48.960 --> 00:38:50.640]  我七十四個義工
[00:38:50.640 --> 00:38:52.120]  很幫到我手
[00:38:52.120 --> 00:38:53.800]  今天我也很少去探望別人
[00:38:53.800 --> 00:38:56.160]  我只是探望幾個我認為
[00:38:56.160 --> 00:38:57.240]  很熟悉我的朋友
[00:38:57.240 --> 00:38:58.760]  如果我不認識的
[00:38:58.760 --> 00:39:00.120]  我的義工已經接了我手
[00:39:00.120 --> 00:39:00.920]  幫了我手
[00:39:00.920 --> 00:39:02.640]  很難得
[00:39:02.640 --> 00:39:03.920]  現在這班人
[00:39:03.920 --> 00:39:06.680]  全部都是進過手術室的
[00:39:06.680 --> 00:39:09.160]  曾經被人宣佈死的
[00:39:09.160 --> 00:39:11.640]  今天是我最好的幫手
[00:39:11.640 --> 00:39:13.560]  你說余生你的名字比較響
[00:39:13.560 --> 00:39:14.920]  一點都不是
[00:39:14.920 --> 00:39:16.600]  當我進了房間裡面
[00:39:16.600 --> 00:39:18.160]  病人會說
[00:39:18.160 --> 00:39:18.920]  你不用說話
[00:39:18.920 --> 00:39:21.040]  我聽他說
[00:39:21.040 --> 00:39:22.960]  現在你就聽我說
[00:39:22.960 --> 00:39:24.800]  但當一個人有癌症的時候
[00:39:24.800 --> 00:39:27.120]  他寧願聽有癌症的人說
[00:39:27.120 --> 00:39:28.000]  因為最重要的是
[00:39:28.000 --> 00:39:30.720]  怎麼可以做到你現在這麼好
[00:39:30.720 --> 00:39:31.680]  我說沒用的
[00:39:31.680 --> 00:39:32.800]  我說理論
[00:39:32.800 --> 00:39:33.400]  這麼好
[00:39:33.400 --> 00:39:34.520]  是個病人
[00:39:34.520 --> 00:39:36.600]  因為上帝令他這麼好
[00:39:36.600 --> 00:39:38.080]  所以你就明白到
[00:39:38.080 --> 00:39:39.720]  原來
[00:39:39.720 --> 00:39:41.360]  病也有用的
[00:39:41.360 --> 00:39:43.600]  病在權威
[00:39:43.600 --> 00:39:44.960]  所以你說抑鬱有用嗎
[00:39:44.960 --> 00:39:46.160]  抑鬱有用的
[00:39:46.160 --> 00:39:48.600]  如果抑鬱變成快樂
[00:39:48.600 --> 00:39:51.080]  這藥很厲害的
[00:39:51.080 --> 00:39:53.640]  因為在精神科這叫棺材藥
[00:39:53.640 --> 00:39:55.360]  抑鬱是一直吃到死的
[00:39:55.360 --> 00:39:58.040]  但近年有很多事例證明了
[00:39:58.040 --> 00:39:59.680]  抑鬱影響不是很大
[00:39:59.680 --> 00:40:00.440]  當然你說
[00:40:00.440 --> 00:40:02.200]  是不是真的完全康復了
[00:40:02.200 --> 00:40:03.520]  有兩個可能
[00:40:03.520 --> 00:40:04.480]  是能康復的
[00:40:04.480 --> 00:40:05.920]  但影響不大
[00:40:05.920 --> 00:40:08.000]  希望我們現在開始不要說話
[00:40:08.000 --> 00:40:11.040]  抑鬱的人說話大聲一點
[00:40:11.040 --> 00:40:12.400]  是真的
[00:40:12.400 --> 00:40:13.560]  經過抑鬱的人
[00:40:13.560 --> 00:40:15.440]  後來無論怎樣康復也好
[00:40:15.440 --> 00:40:17.040]  他說話
[00:40:17.040 --> 00:40:17.960]  在巴士
[00:40:17.960 --> 00:40:18.760]  在地鐵
[00:40:18.760 --> 00:40:21.320]  是沒有留意到第二卡都聽到的
[00:40:21.320 --> 00:40:22.880]  是這個特徵的
[00:40:22.880 --> 00:40:24.680]  但這個特徵影響不大
[00:40:24.680 --> 00:40:27.040]  可能他傳福音很有用
[00:40:27.040 --> 00:40:30.000]  即是他們有時候
[00:40:30.000 --> 00:40:32.520]  會加了很多力度去說話
[00:40:32.520 --> 00:40:35.160]  有時候是咬牙實齒的
[00:40:35.160 --> 00:40:36.320]  第二就是
[00:40:36.320 --> 00:40:37.560]  如果抑鬱的人
[00:40:37.560 --> 00:40:38.880]  再加上有焦慮
[00:40:38.880 --> 00:40:40.600]  說話是特別快的
[00:40:40.600 --> 00:40:41.880]  是比較快的
[00:40:41.880 --> 00:40:44.320]  很難控制到固定的速度
[00:40:44.320 --> 00:40:46.360]  但這兩樣影響不大
[00:40:46.360 --> 00:40:47.840]  他每天都很健康
[00:40:47.840 --> 00:40:48.640]  又能吃飯
[00:40:48.640 --> 00:40:49.320]  又能幫人
[00:40:49.320 --> 00:40:50.200]  又能上班
[00:40:50.200 --> 00:40:51.400]  家裡很快樂
[00:40:51.400 --> 00:40:52.480]  即是說
[00:40:52.480 --> 00:40:55.320]  為何上帝不治這兩樣呢
[00:40:55.320 --> 00:40:56.760]  我覺得上帝是想
[00:40:56.760 --> 00:40:59.560]  留下一個痕跡給人看
[00:40:59.560 --> 00:41:02.160]  就是這個是我治好的
[00:41:02.160 --> 00:41:04.800]  我不知道有多少非法律師
[00:41:04.800 --> 00:41:06.800]  剪你的頭也留下一點痕跡
[00:41:06.800 --> 00:41:08.520]  這個頭不是我剪的
[00:41:08.520 --> 00:41:09.360]  是不是
[00:41:09.360 --> 00:41:10.080]  為何他這麼厲害
[00:41:10.080 --> 00:41:12.160]  留下一條頭髮長一點
[00:41:12.160 --> 00:41:14.120]  他認得是你
[00:41:14.120 --> 00:41:15.960]  所以你就明白到
[00:41:15.960 --> 00:41:17.400]  這是一個奧秘
[00:41:17.400 --> 00:41:17.960]  奧秘
[00:41:17.960 --> 00:41:20.320]  為何世界上有這麼多災難
[00:41:20.320 --> 00:41:21.960]  但耶穌說你放心
[00:41:21.960 --> 00:41:23.920]  我勝過了世界
[00:41:23.920 --> 00:41:25.040]  所以有又如何
[00:41:25.040 --> 00:41:26.040]  好像你老婆一樣
[00:41:26.040 --> 00:41:26.960]  惡又如何
[00:41:26.960 --> 00:41:27.960]  影響不到你
[00:41:27.960 --> 00:41:29.440]  多厲害
[00:41:29.440 --> 00:41:31.480]  他幫你趕外面的人
[00:41:31.480 --> 00:41:33.120]  所以他其實是保鏢
[00:41:33.120 --> 00:41:34.360]  即是有時候
[00:41:34.360 --> 00:41:35.040]  困難在這裡
[00:41:35.040 --> 00:41:36.760]  但沒有影響你
[00:41:36.760 --> 00:41:37.560]  這個很重要
[00:41:37.560 --> 00:41:39.280]  沒有影響你
[00:41:39.280 --> 00:41:41.640]  但有影響其他不信任的人
[00:41:41.640 --> 00:41:42.760]  他們騰騰真
[00:41:42.760 --> 00:41:43.760]  所以你就明白到
[00:41:43.760 --> 00:41:45.520]  我們搞五間婚姻聚會
[00:41:45.520 --> 00:41:48.320]  是想將有希望的意見
[00:41:48.320 --> 00:41:49.960]  給一些未聽過的人
[00:41:49.960 --> 00:41:53.000]  特別覺得正在考慮信耶穌的人
[00:41:53.000 --> 00:41:54.960]  希望你多點來參加
[00:41:54.960 --> 00:41:57.400]  你看到家人是看你的
[00:41:57.400 --> 00:41:58.960]  如果你今天回去
[00:41:58.960 --> 00:42:00.240]  笑
[00:42:00.240 --> 00:42:00.840]  很開心
