
[00:00:00.000 --> 00:00:03.000]  有多少人受過聖靈的洗禮,可以舉手嗎?
[00:35:44.400 --> 00:35:47.400]  主啊,你是誰?
[00:35:47.400 --> 00:35:49.400]  我告訴大家
[00:35:49.400 --> 00:35:51.400]  在那個時候
[00:35:51.400 --> 00:35:55.400]  你說保羅信還是不信呢?
[00:35:55.400 --> 00:36:00.400]  哥林多前書十二章第三節
[00:36:00.400 --> 00:36:04.400]  若不是聖靈的感動
[00:36:04.400 --> 00:36:09.400]  是沒有人稱耶穌為主的
[00:36:09.400 --> 00:36:11.400]  而竟然在那個時候
[00:36:11.400 --> 00:36:14.400]  他已經在說主啊,你是誰?
[00:36:14.400 --> 00:36:15.400]  接著第二個問題
[00:36:15.400 --> 00:36:19.400]  主啊,我該作什麼?
[00:36:19.400 --> 00:36:20.400]  我告訴大家
[00:36:20.400 --> 00:36:23.400]  這個是全世界侍奉的心聲
[00:36:23.400 --> 00:36:25.400]  我該作什麼?
[00:36:25.400 --> 00:36:27.400]  你說他得救了沒有?
[00:36:27.400 --> 00:36:28.400]  一個這樣的人
[00:36:28.400 --> 00:36:29.400]  沒理由不得救
[00:36:29.400 --> 00:36:31.400]  他是神揀選的器皿
[00:36:31.400 --> 00:36:33.400]  他要在外邦人的面前
[00:36:33.400 --> 00:36:34.400]  猶太人的面前
[00:36:34.400 --> 00:36:35.400]  君王的面前
[00:36:35.400 --> 00:36:37.400]  為主作見證
[00:36:37.400 --> 00:36:39.400]  所以我們很清楚知道
[00:36:39.400 --> 00:36:41.400]  保羅在那個時候
[00:36:41.400 --> 00:36:44.400]  他已經有聖靈在他裡面
[00:36:44.400 --> 00:36:45.400]  但是他的洗禮
[00:36:45.400 --> 00:36:48.400]  是後來阿拉利亞
[00:36:48.400 --> 00:36:51.400]  才去到他家裡為他施洗
[00:36:51.400 --> 00:36:54.400]  所以我們可以看到
[00:36:54.400 --> 00:36:57.400]  一個正常的情形下
[00:36:57.400 --> 00:37:00.400]  聖靈的洗應該是
[00:37:00.400 --> 00:37:03.400]  在水的洗禮之前發生
[00:37:03.400 --> 00:37:05.400]  我們今天最緊要強調
[00:37:05.400 --> 00:37:07.400]  任何一個接受水禮的人
[00:37:07.400 --> 00:37:09.400]  我們要保證
[00:37:09.400 --> 00:37:11.400]  他已經受了聖靈的洗
[00:37:11.400 --> 00:37:13.400]  重新得救
[00:37:13.400 --> 00:37:14.400]  他已經有了確診
[00:37:14.400 --> 00:37:16.400]  這個對他來說
[00:37:16.400 --> 00:37:19.400]  是最重要最重要的一件事
[00:37:19.400 --> 00:37:22.400]  接著我們要看一看
[00:37:22.400 --> 00:37:25.400]  到底聖靈的洗的目的
[00:37:25.400 --> 00:37:28.400]  是否令我們有侍奉的能力呢?
[00:37:28.400 --> 00:37:30.400]  不是
[00:37:30.400 --> 00:37:32.400]  這個不是functional
[00:37:32.400 --> 00:37:35.400]  不是叫我們有侍奉的能力
[00:37:35.400 --> 00:37:37.400]  不一定是
[00:37:37.400 --> 00:37:39.400]  有些人很有能力
[00:37:39.400 --> 00:37:42.400]  有些人信了也是沒有能力
[00:37:42.400 --> 00:37:45.400]  同意嗎?
[00:37:45.400 --> 00:37:47.400]  有些人覺得信了耶穌之後
[00:37:47.400 --> 00:37:49.400]  那些能力都不是多了很多
[00:37:49.400 --> 00:37:51.400]  可以舉手嗎?
[00:37:51.400 --> 00:37:52.400]  有多少個?
[00:37:52.400 --> 00:37:53.400]  這個很正常的
[00:37:53.400 --> 00:37:55.400]  聖經沒有保證說
[00:37:55.400 --> 00:37:56.400]  你一信了耶穌
[00:37:56.400 --> 00:37:58.400]  你馬上變成超人
[00:37:58.400 --> 00:38:00.400]  沒有這回事的
[00:38:00.400 --> 00:38:01.400]  不過
[00:38:01.400 --> 00:38:03.400]  信了耶穌之後
[00:38:03.400 --> 00:38:04.400]  肯定知道
[00:38:04.400 --> 00:38:06.400]  有一些事情以前做
[00:38:06.400 --> 00:38:08.400]  你現在不會做的
[00:38:08.400 --> 00:38:09.400]  你做也好
[00:38:09.400 --> 00:38:11.400]  你的心不開心
[00:38:11.400 --> 00:38:12.400]  有些人試過的
[00:38:12.400 --> 00:38:14.400]  可以舉手嗎?
[00:38:14.400 --> 00:38:15.400]  這個就是對的
[00:38:15.400 --> 00:38:16.400]  另一方面
[00:38:16.400 --> 00:38:17.400]  未信之前
[00:38:17.400 --> 00:38:18.400]  你可以隨時生氣
[00:38:18.400 --> 00:38:20.400]  但信了之後你生氣
[00:38:20.400 --> 00:38:21.400]  你知道不對的
[00:38:21.400 --> 00:38:22.400]  有多少人試過?
[00:38:22.400 --> 00:38:24.400]  可以舉手嗎?
[00:38:24.400 --> 00:38:25.400]  這個很重要
[00:38:25.400 --> 00:38:27.400]  這個就是改變
[00:38:27.400 --> 00:38:30.400]  至於是否真的有很大的能力呢?
[00:38:30.400 --> 00:38:32.400]  不一定
[00:38:32.400 --> 00:38:33.400]  我們要看一看
[00:38:33.400 --> 00:38:35.400]  聖經的應許
[00:38:35.400 --> 00:38:38.400]  不是說我們受了聖靈的洗之後
[00:38:38.400 --> 00:38:40.400]  一定有更大的能力
[00:38:40.400 --> 00:38:42.400]  而反而告訴我們什麼呢?
[00:38:42.400 --> 00:38:45.400]  是一個關係的建立
[00:38:45.400 --> 00:38:46.400]  所以
[00:38:46.400 --> 00:38:47.400]  聖靈的洗
[00:38:47.400 --> 00:38:49.400]  是建立我們和神
[00:38:49.400 --> 00:38:52.400]  一個正常的關係
[00:38:52.400 --> 00:38:53.400]  在哪裡看到?
[00:38:53.400 --> 00:38:54.400]  已忽所書
[00:38:54.400 --> 00:38:56.400]  一章十三十四字
[00:38:56.400 --> 00:38:57.400]  我們一起讀
[00:39:16.400 --> 00:39:17.400]  得著稱讚
[00:39:17.400 --> 00:39:20.400]  在這段聖經
[00:39:20.400 --> 00:39:23.400]  當我們信了基督的時候
[00:39:23.400 --> 00:39:26.400]  就受了所應許的聖靈
[00:39:26.400 --> 00:39:28.400]  作為印記
[00:39:28.400 --> 00:39:30.400]  印記是什麼呢?
[00:39:30.400 --> 00:39:33.400]  印記就是那個圖章
[00:39:33.400 --> 00:39:35.400]  我不知道大家
[00:39:35.400 --> 00:39:38.400]  有多少人家裡有些老人家
[00:39:38.400 --> 00:39:41.400]  銀行開戶口是用圖章的
[00:39:41.400 --> 00:39:43.400]  可以舉手嗎?
[00:39:43.400 --> 00:39:47.400]  長青團多很多
[00:39:47.400 --> 00:39:48.400]  告訴大家
[00:39:48.400 --> 00:39:51.400]  我以前有一個年老的姑媽
[00:39:51.400 --> 00:39:52.400]  九十五歲
[00:39:52.400 --> 00:39:55.400]  另外一個姑媽也是九十幾歲
[00:39:55.400 --> 00:39:57.400]  他們不會簽字
[00:39:57.400 --> 00:39:59.400]  全部靠那個印記
[00:39:59.400 --> 00:40:00.400]  那個章
[00:40:00.400 --> 00:40:01.400]  這個章呢
[00:40:01.400 --> 00:40:03.400]  很重要
[00:40:03.400 --> 00:40:05.400]  一定要好好保存
[00:40:05.400 --> 00:40:06.400]  如果不好好保存
[00:40:06.400 --> 00:40:07.400]  去到銀行
[00:40:07.400 --> 00:40:09.400]  什麼都可以拿清
[00:40:09.400 --> 00:40:10.400]  我們就拿著章
[00:40:10.400 --> 00:40:12.400]  去到銀行
[00:40:12.400 --> 00:40:14.400]  然後蓋上
[00:40:14.400 --> 00:40:17.400]  然後那些錢就會給你
[00:40:17.400 --> 00:40:19.400]  這個就是印記
[00:40:19.400 --> 00:40:20.400]  印記是什麼呢?
[00:40:20.400 --> 00:40:22.400]  是確定你的身份
[00:40:22.400 --> 00:40:24.400]  是確定你有這樣的權
[00:40:24.400 --> 00:40:27.400]  你確定你有這樣的位
[00:40:27.400 --> 00:40:29.400]  你決定你有這樣的
[00:40:29.400 --> 00:40:32.400]  一個這樣的決定權
[00:40:32.400 --> 00:40:35.400]  或者有這樣的權利
[00:40:35.400 --> 00:40:37.400]  去做到那個印記
[00:40:37.400 --> 00:40:40.400]  給你做的那件事
[00:40:40.400 --> 00:40:42.400]  這個很重要
[00:40:42.400 --> 00:40:46.400]  聖靈就好像這個章一樣
[00:40:46.400 --> 00:40:48.400]  你只要拿著這個章
[00:40:48.400 --> 00:40:51.400]  你就可以去到哪個地方
[00:40:51.400 --> 00:40:54.400]  它告訴你可以享受的權利
[00:40:54.400 --> 00:40:56.400]  你都可以享受得到
[00:40:56.400 --> 00:40:57.400]  你沒有聖靈的話
[00:40:57.400 --> 00:40:58.400]  你享受不到
[00:40:58.400 --> 00:40:59.400]  你有了聖靈
[00:40:59.400 --> 00:41:01.400]  你就可以享受這件事
[00:41:01.400 --> 00:41:03.400]  這個是關係
[00:41:03.400 --> 00:41:05.400]  這個關係告訴你
[00:41:05.400 --> 00:41:06.400]  我們是神的兒子
[00:41:06.400 --> 00:41:08.400]  是神的女兒
[00:41:08.400 --> 00:41:09.400]  很重要
[00:41:09.400 --> 00:41:10.400]  另一方面
[00:41:10.400 --> 00:41:11.400]  不單止這樣
[00:41:11.400 --> 00:41:14.400]  接下來一切那些福利
[00:41:14.400 --> 00:41:15.400]  繼續不斷
[00:41:15.400 --> 00:41:17.400]  還會在我們的身上
[00:41:17.400 --> 00:41:18.400]  來加給我們
[00:41:18.400 --> 00:41:20.400]  各位親愛的兄弟姐妹
[00:41:20.400 --> 00:41:22.400]  從這樣去看
[00:41:22.400 --> 00:41:27.400]  我們要想
[00:41:27.400 --> 00:41:30.400]  聖靈的標記
[00:41:30.400 --> 00:41:34.400]  是不是一定有謊言呢?
[00:41:34.400 --> 00:41:37.400]  聖經從來沒有說過
[00:41:37.400 --> 00:41:40.400]  哥林多這些人
[00:41:40.400 --> 00:41:43.400]  是不是他們是很聖潔
[00:41:43.400 --> 00:41:45.400]  以致他們有聖靈的洗呢?
[00:41:45.400 --> 00:41:47.400]  完全不是
[00:41:47.400 --> 00:41:49.400]  他們根本一點都不聖潔
[00:41:49.400 --> 00:41:52.400]  但是他們同樣已經有了聖靈的洗
[00:41:52.400 --> 00:41:54.400]  有關謊言
[00:41:54.400 --> 00:41:56.400]  我們遲些會繼續
[00:41:56.400 --> 00:41:58.400]  跟大家來分享
[00:41:58.400 --> 00:42:01.400]  欲知後事如何
[00:42:01.400 --> 00:42:03.400]  且聽下回分解
[00:42:03.400 --> 00:42:04.400]  但是今天
[00:42:04.400 --> 00:42:07.400]  在我們講完這篇道之後
[00:42:07.400 --> 00:42:09.400]  我想問問在座中
[00:42:09.400 --> 00:42:11.400]  有多少兄弟姐妹
[00:42:11.400 --> 00:42:13.400]  聽完聖經的話
[00:42:13.400 --> 00:42:15.400]  你有把握
[00:42:15.400 --> 00:42:18.400]  你已經受了聖靈的洗呢?
[00:42:18.400 --> 00:42:21.400]  我請你舉手
[00:42:21.400 --> 00:42:23.400]  還有沒有的呢?
[00:42:23.400 --> 00:42:26.400]  你最好寫下回應紙
[00:42:26.400 --> 00:42:28.400]  我還是七上八落
[00:42:28.400 --> 00:42:30.400]  我還未搞定
[00:42:30.400 --> 00:42:33.400]  我們馬上幫你搞定
[00:42:33.400 --> 00:42:34.400]  可以嗎?
[00:42:34.400 --> 00:42:37.400]  記得回應紙寫下
[00:42:37.400 --> 00:42:40.400]  以致我們盡快可以找人幫你搞定
[00:42:40.400 --> 00:42:42.400]  搞定之後
[00:42:42.400 --> 00:42:44.400]  你就不用七上八落
[00:42:44.400 --> 00:42:46.400]  是八上八落
[00:42:46.400 --> 00:42:49.400]  全部都快快樂樂
[00:42:49.400 --> 00:42:51.400]  這就是我們希望
[00:42:51.400 --> 00:42:53.400]  每個人都可以達到
[00:42:53.400 --> 00:42:55.400]  我們一起低頭再繼續
[00:42:55.400 --> 00:43:00.400]  請主耶穌
[00:43:01.400 --> 00:43:06.400]  再次多謝你無比的愛和恩典
[00:43:06.400 --> 00:43:12.400]  你的救贖太寶貴
[00:43:12.400 --> 00:43:17.400]  所以你不需要我們用任何工作
[00:43:17.400 --> 00:43:21.400]  或者代價去買過來
[00:43:21.400 --> 00:43:23.400]  因為我們買不起
[00:43:23.400 --> 00:43:26.400]  我們買不到
[00:43:26.400 --> 00:43:29.400]  因為代價是你自己的生命
[00:43:29.400 --> 00:43:32.400]  到底我們要付多少
[00:43:32.400 --> 00:43:34.400]  我們才可以買得到
[00:43:34.400 --> 00:43:38.400]  你用生命買熟過來的救恩呢?
[00:43:38.400 --> 00:43:40.400]  沒可能的主耶
[00:43:40.400 --> 00:43:42.400]  求你幫助我們
[00:43:42.400 --> 00:43:45.400]  不要將你的救恩貶值
[00:43:45.400 --> 00:43:47.400]  讓我們認定
[00:43:47.400 --> 00:43:51.400]  你的救恩是無比貴重
[00:43:51.400 --> 00:43:54.400]  是無價寶
[00:43:54.400 --> 00:43:56.400]  不是不值錢
[00:43:56.400 --> 00:43:58.400]  而是無價寶
[00:43:58.400 --> 00:44:02.400]  全世界一切的金銀寶石
[00:44:02.400 --> 00:44:04.400]  都買不起
[00:44:04.400 --> 00:44:07.400]  求你因為這樣幫助我們
[00:44:07.400 --> 00:44:09.400]  尚存一個感恩的心
[00:44:09.400 --> 00:44:11.400]  但又知道
[00:44:11.400 --> 00:44:15.400]  既然你將一個這麼寶貴的救恩給了我們
[00:44:15.400 --> 00:44:18.400]  我們應該將我們的生命獻上
[00:44:18.400 --> 00:44:21.400]  當作活祭
[00:44:21.400 --> 00:44:23.400]  來報答你的恩典
[00:44:23.400 --> 00:44:27.400]  免得我們將來見你面的時候
[00:44:27.400 --> 00:44:29.400]  我們羞愧
[00:44:29.400 --> 00:44:31.400]  我們無地自容
[00:44:31.400 --> 00:44:35.400]  你帶領我們用感恩的心去領受
[00:44:35.400 --> 00:44:40.400]  又用感恩的心去回報你一切的恩典
[00:44:40.400 --> 00:44:42.400]  聽我們禱告
[00:44:42.400 --> 00:44:44.400]  奉靠耶穌基督的名銜
