
[00:00:00.000 --> 00:00:02.200]  好 開始我們今天的講道之前
[00:31:11.880 --> 00:31:13.480]  我就說怎麼傳
[00:31:13.480 --> 00:31:14.880]  我說怎麼傳
[00:31:14.880 --> 00:31:16.680]  接著他就解釋給我聽
[00:31:16.680 --> 00:31:18.680]  跆拳道有什麼特色
[00:31:18.680 --> 00:31:22.080]  心理什麼都操練了
[00:31:22.080 --> 00:31:23.680]  然後他跟我解釋
[00:31:23.680 --> 00:31:25.880]  心理生理每樣都可以操練
[00:31:25.880 --> 00:31:27.680]  我說好都是好
[00:31:27.680 --> 00:31:28.880]  我說好都是好
[00:31:28.880 --> 00:31:31.080]  不如我也陪著你一起做
[00:31:31.080 --> 00:31:32.480]  那我就陪著你一起做
[00:31:32.480 --> 00:31:33.880]  你就教跆拳
[00:31:33.880 --> 00:31:35.280]  你教跆拳
[00:31:35.280 --> 00:31:38.080]  你怎樣心理生理
[00:31:38.080 --> 00:31:39.680]  不知什麼理
[00:31:39.680 --> 00:31:42.680]  那我就在屬靈的角度去配合你
[00:31:42.680 --> 00:31:44.080]  不過你心理生理什麼理
[00:31:44.080 --> 00:31:46.280]  我就在屬靈上來陪你
[00:31:46.280 --> 00:31:49.480]  那我就有一些時間當他們下課的時候
[00:31:49.480 --> 00:31:52.080]  就可以跟著跟他們講一下福音了
[00:31:52.080 --> 00:31:53.880]  我有時間當他們下課的時候
[00:31:53.880 --> 00:31:55.480]  我就可以跟他們說福音
[00:31:55.480 --> 00:31:56.680]  他說好
[00:31:56.680 --> 00:31:59.880]  後來當我發覺他搞這個跆拳道班的時候
[00:31:59.880 --> 00:32:02.680]  我只學會一句說話
[00:32:02.680 --> 00:32:05.680]  我發現他搞這個跆拳道的時候
[00:32:05.680 --> 00:32:06.880]  只是說了一句話
[00:32:06.880 --> 00:32:08.480]  我只學會一句話
[00:32:08.480 --> 00:32:10.480]  他從頭到尾都是講這句話
[00:32:10.480 --> 00:32:12.280]  從頭到尾只是這樣子一句
[00:32:12.280 --> 00:32:13.280]  就是叫做
[00:32:13.280 --> 00:32:14.080]  直逼
[00:32:14.080 --> 00:32:15.280]  就是直逼
[00:32:15.280 --> 00:32:16.480]  我都不知道是什麼
[00:32:16.480 --> 00:32:17.880]  他是韓文來的
[00:32:17.880 --> 00:32:18.680]  我也不知道是什麼
[00:32:18.680 --> 00:32:19.880]  他說這是韓話
[00:32:19.880 --> 00:32:22.280]  我最初以為他是法文直逼
[00:32:22.280 --> 00:32:24.080]  我也是法文
[00:32:24.080 --> 00:32:24.680]  但不是
[00:32:24.680 --> 00:32:25.480]  他說直逼
[00:32:25.480 --> 00:32:26.480]  我不知道是什麼
[00:32:26.480 --> 00:32:27.080]  他說直逼
[00:32:27.080 --> 00:32:28.080]  我也不知道是什麼
[00:32:28.080 --> 00:32:30.280]  不過原來直逼呢
[00:32:30.280 --> 00:32:32.280]  意思就是打一下
[00:32:32.280 --> 00:32:34.880]  不過原來直逼是打一下的意思
[00:32:34.880 --> 00:32:36.280]  踢一腳
[00:32:36.280 --> 00:32:37.680]  他直一次逼
[00:32:37.680 --> 00:32:39.480]  你就踢一下
[00:32:39.480 --> 00:32:40.680]  他又直你的逼
[00:32:40.680 --> 00:32:42.080]  你就踢一腳
[00:32:42.080 --> 00:32:43.480]  就是這樣
[00:32:43.480 --> 00:32:44.280]  他就直一下
[00:32:44.280 --> 00:32:45.880]  為什麼後面這麼好笑
[00:32:45.880 --> 00:32:50.080]  後面為什麼那麼好笑
[00:32:50.080 --> 00:32:51.280]  在這個時候
[00:32:51.280 --> 00:32:53.480]  我就發覺這句說話很有意思
[00:32:53.480 --> 00:32:55.280]  為什麼這麼有效
[00:32:55.280 --> 00:32:56.880]  我就想了一個訊息
[00:32:56.880 --> 00:32:58.480]  這個時候我就發現這句話
[00:32:58.480 --> 00:32:59.880]  為什麼那麼有效
[00:32:59.880 --> 00:33:00.880]  我就想到一個訊息
[00:33:00.880 --> 00:33:02.080]  他下課之後
[00:33:02.080 --> 00:33:05.880]  我就跟所有學生聽福音
[00:33:05.880 --> 00:33:08.680]  下課以後我就跟所有的學生講福音
[00:33:08.680 --> 00:33:11.080]  接著我就學他的師父
[00:33:11.080 --> 00:33:12.280]  然後我就學他的師父
[00:33:12.280 --> 00:33:14.080]  直逼
[00:33:14.080 --> 00:33:15.680]  每個人一聽到這句話
[00:33:15.680 --> 00:33:17.480]  馬上定型
[00:33:17.480 --> 00:33:18.680]  他們一聽到這句話
[00:33:18.680 --> 00:33:20.080]  所有人都呆住
[00:33:20.080 --> 00:33:21.080]  究竟是什麼意思
[00:33:21.080 --> 00:33:21.880]  我到現在都不知道
[00:33:21.880 --> 00:33:23.280]  你不要問我
[00:33:23.280 --> 00:33:24.080]  究竟是什麼意思
[00:33:24.080 --> 00:33:25.080]  我到現在還不知道
[00:33:25.080 --> 00:33:25.680]  你不要問我
[00:33:25.680 --> 00:33:26.880]  不過當我說完這句話
[00:33:26.880 --> 00:33:28.680]  他們就全部走過來了
[00:33:28.680 --> 00:33:30.080]  當我說完這句話的時候
[00:33:30.080 --> 00:33:31.280]  他們就全部走過來
[00:33:31.280 --> 00:33:33.480]  就坐在這裡
[00:33:33.480 --> 00:33:35.080]  究竟什麼叫直逼
[00:33:35.080 --> 00:33:36.680]  究竟什麼是直逼
[00:33:36.680 --> 00:33:37.680]  我就不知道
[00:33:37.680 --> 00:33:40.480]  不過這句話一定是後面的原因
[00:33:40.480 --> 00:33:42.480]  但是這句話一定有後面的原因
[00:33:42.480 --> 00:33:43.280]  換句話來說
[00:33:43.280 --> 00:33:45.680]  這句話有些力量在後面
[00:33:45.680 --> 00:33:46.480]  換句話來說
[00:33:46.480 --> 00:33:48.680]  這句話裡面有些力量在後面
[00:33:48.680 --> 00:33:50.680]  剛剛我們所讀的這段聖經
[00:33:50.680 --> 00:33:53.080]  我們剛剛所讀的這段聖經
[00:33:53.080 --> 00:33:55.080]  我是很深刻的
[00:33:55.080 --> 00:33:56.080]  我非常的深刻
[00:33:56.080 --> 00:33:57.880]  因為這段是我一生人
[00:33:57.880 --> 00:34:00.080]  第一次解錯經的經文
[00:34:00.080 --> 00:34:01.480]  所以我很深刻
[00:34:01.480 --> 00:34:03.480]  因為這一段是我一生人
[00:34:03.480 --> 00:34:05.280]  頭一次解錯經的經文
[00:34:05.280 --> 00:34:06.280]  所以我非常的深刻
[00:34:06.280 --> 00:34:08.280]  只是一個小錯
[00:34:08.280 --> 00:34:10.280]  錯是一個小錯
[00:34:10.280 --> 00:34:12.680]  就是我跑來拜馬
[00:34:12.680 --> 00:34:14.080]  我過來拜馬
[00:34:14.080 --> 00:34:16.080]  因為這裡說
[00:34:16.080 --> 00:34:19.080]  將個鳥環放在馬嘴裡就順服
[00:34:19.080 --> 00:34:21.480]  因為鳥環放在馬嘴裡就順服
[00:34:21.480 --> 00:34:23.680]  我第一次解錯經就拜馬
[00:34:23.680 --> 00:34:27.080]  我第一次解錯經我要拜一匹馬
[00:34:27.080 --> 00:34:28.080]  就是我們說
[00:34:28.080 --> 00:34:30.480]  我們要將個鳥環放在口裡
[00:34:30.480 --> 00:34:32.480]  我們就是一匹好馬
[00:34:32.480 --> 00:34:33.880]  我們把這個鳥環放在口裡
[00:34:33.880 --> 00:34:35.480]  因為我們就是一匹好馬
[00:34:35.480 --> 00:34:38.280]  後來被導師罵了一輪之後
[00:34:38.280 --> 00:34:39.280]  我就很明白了
[00:34:39.280 --> 00:34:41.280]  後來被導師批評了一通以後
[00:34:41.280 --> 00:34:42.480]  我就明白了
[00:34:42.480 --> 00:34:43.680]  原來許多東西
[00:34:43.680 --> 00:34:44.680]  好小
[00:34:44.680 --> 00:34:45.480]  非常的小
[00:34:45.480 --> 00:34:47.880]  就會發生有很大的影響
[00:34:47.880 --> 00:34:49.680]  就會發生很大的影響
[00:34:49.680 --> 00:34:51.080]  這段聖經其實整體上
[00:34:51.080 --> 00:34:52.480]  只是想講一個主題
[00:34:52.480 --> 00:34:54.480]  這段聖經主題
[00:34:54.480 --> 00:34:55.480]  只是講一個主題
[00:34:55.480 --> 00:34:56.680]  你不知道什麼叫馬
[00:34:56.680 --> 00:34:57.680]  不知道什麼叫鳥環
[00:34:57.680 --> 00:34:58.680]  什麼你都不知道
[00:34:58.680 --> 00:34:59.280]  什麼船舵
[00:34:59.280 --> 00:35:00.480]  全部你可以不記得
[00:35:00.480 --> 00:35:01.080]  你不知道馬
[00:35:01.080 --> 00:35:01.880]  不知道鳥環
[00:35:01.880 --> 00:35:02.680]  也不知道船舵
[00:35:02.680 --> 00:35:04.680]  你全部可以忘掉
[00:35:04.680 --> 00:35:06.480]  但是你只需要知道一件事
[00:35:06.480 --> 00:35:07.880]  但是只需要知道一件事
[00:35:07.880 --> 00:35:10.480]  原來有些東西好細微
[00:35:10.480 --> 00:35:12.680]  好像我剛才講的雞逼
[00:35:12.680 --> 00:35:13.680]  你都不知道是什麼
[00:35:13.680 --> 00:35:15.480]  原來有些東西非常的細微
[00:35:15.480 --> 00:35:16.880]  好像我剛才說的雞逼
[00:35:16.880 --> 00:35:17.680]  你們也不知道是什麼
[00:35:17.680 --> 00:35:19.280]  原來後面會帶來一個
[00:35:19.280 --> 00:35:21.280]  很大的力量在控制著
[00:35:21.280 --> 00:35:22.680]  原來後面會帶來一個
[00:35:22.680 --> 00:35:24.480]  很大的力量在控制
[00:35:24.480 --> 00:35:25.880]  所以作者在這裡
[00:35:25.880 --> 00:35:26.680]  所以作者在這裡
[00:35:26.680 --> 00:35:28.280]  要告訴我們
[00:35:28.280 --> 00:35:29.880]  原來很多時候
[00:35:29.880 --> 00:35:32.480]  不是小的東西
[00:35:32.480 --> 00:35:33.880]  不是一件事物
[00:35:33.880 --> 00:35:35.680]  究竟小還是大的問題
[00:35:35.680 --> 00:35:37.080]  不是一件事物
[00:35:37.080 --> 00:35:38.480]  大還是小的問題
[00:35:38.480 --> 00:35:39.680]  最大的問題是
[00:35:39.680 --> 00:35:41.680]  誰控制這個小的東西
[00:35:41.680 --> 00:35:42.680]  最大的問題是
[00:35:42.680 --> 00:35:44.880]  誰在控制這個小的東西
[00:35:44.880 --> 00:35:46.080]  我剛才講的雞逼
[00:35:46.080 --> 00:35:46.680]  你都不知道什麼
[00:35:46.680 --> 00:35:47.680]  我又不知道什麼
[00:35:47.680 --> 00:35:48.680]  我剛才說的雞逼
[00:35:48.680 --> 00:35:49.480]  你也不知道是什麼
[00:35:49.480 --> 00:35:51.280]  但是原來這個說話後面
[00:35:51.280 --> 00:35:52.080]  原來這句話後面
[00:35:52.080 --> 00:35:53.480]  有東西在管著他
[00:35:53.480 --> 00:35:54.680]  有東西在掌管
[00:35:54.680 --> 00:35:56.680]  一聽見就馬上會有行動
[00:35:56.680 --> 00:35:57.680]  就馬上有行動
[00:35:57.680 --> 00:35:59.280]  而這個行動好像很大
[00:35:59.280 --> 00:36:00.880]  而這個行動會非常大
[00:36:00.880 --> 00:36:02.680]  我們看看經文怎麼說
[00:36:02.680 --> 00:36:04.280]  我們看經文怎麼說
[00:36:04.280 --> 00:36:06.680]  他說如果一個人在說話上面
[00:36:06.680 --> 00:36:07.280]  沒有過失
[00:36:07.280 --> 00:36:09.080]  這個就是完全人
[00:36:09.080 --> 00:36:11.680]  如果一個人在話語上沒有過失
[00:36:11.680 --> 00:36:12.680]  這個就是完全人
[00:36:12.680 --> 00:36:15.080]  說話在這段聖經當中很重要
[00:36:15.080 --> 00:36:17.480]  說話在這段聖經當中非常重要
[00:36:17.480 --> 00:36:18.880]  很多時候用說話
[00:36:18.880 --> 00:36:20.280]  你去介紹給我們知道
[00:36:20.280 --> 00:36:22.280]  究竟我們在哪個地方
[00:36:22.280 --> 00:36:25.280]  是需要加上用功夫的地方
[00:36:25.280 --> 00:36:27.880]  用說話讓我們知道在什麼地方
[00:36:27.880 --> 00:36:29.680]  要加上用功夫的地方
[00:36:29.680 --> 00:36:31.880]  作者擔心我們不明白
[00:36:31.880 --> 00:36:33.480]  作者擔心我們不明白
[00:36:33.480 --> 00:36:34.880]  怎樣我們是一個
[00:36:34.880 --> 00:36:36.880]  如果在這麼小的語言上面
[00:36:36.880 --> 00:36:38.280]  去控制到我們是完全人
[00:36:38.280 --> 00:36:40.680]  不過還能做到嗎?
[00:36:40.680 --> 00:36:42.680]  如果在這麼小的言語上面
[00:36:42.680 --> 00:36:44.080]  控制我們做一個完全人
[00:36:44.080 --> 00:36:45.880]  但是能不能做到呢?
[00:36:45.880 --> 00:36:48.280]  於是乎他用了一連串的例子
[00:36:48.280 --> 00:36:49.680]  於是他用了一連串的例子
[00:36:49.680 --> 00:36:51.880]  就用小去控制大
[00:36:51.880 --> 00:36:52.880]  這個比喻
[00:36:52.880 --> 00:36:55.280]  用小去控制大這個比喻
[00:36:55.280 --> 00:36:57.680]  腳環扣在馬的口上
[00:36:57.680 --> 00:37:00.080]  腳環扣在馬的口中
[00:37:00.080 --> 00:37:02.680]  船舵扣在船的後面
[00:37:02.680 --> 00:37:03.680]  甚至看不到
[00:37:03.680 --> 00:37:05.280]  船舵扣在船的後面
[00:37:05.280 --> 00:37:06.480]  甚至看不見
[00:37:06.480 --> 00:37:08.480]  但卻是
[00:37:08.480 --> 00:37:10.480]  只要這個
[00:37:10.480 --> 00:37:13.480]  腳環受一個人控制
[00:37:13.480 --> 00:37:16.480]  只要這個腳環受一個人的控制
[00:37:16.480 --> 00:37:18.480]  整隻馬都可以讓你駛得住
[00:37:18.480 --> 00:37:20.480]  整匹馬都可以讓你去掌控
[00:37:20.480 --> 00:37:23.080]  所以說就可以將他馴服過來
[00:37:23.080 --> 00:37:24.480]  調動他全身
[00:37:24.480 --> 00:37:26.480]  所以這裡說可以把他馴服過來
[00:37:26.480 --> 00:37:27.280]  調動他全身
[00:37:27.280 --> 00:37:28.080]  船都一樣
[00:37:28.080 --> 00:37:29.080]  船也是一樣
[00:37:29.080 --> 00:37:30.680]  船舵不起眼
[00:37:30.680 --> 00:37:32.480]  船舵不起眼
[00:37:32.480 --> 00:37:34.080]  沒什麼特色的一樣東西
[00:37:34.080 --> 00:37:35.880]  甚至你坐一隻船你都看不到
[00:37:35.880 --> 00:37:36.680]  沒什麼特色
[00:37:36.680 --> 00:37:38.280]  甚至你坐船的時候也看不見
[00:37:38.280 --> 00:37:41.080]  但只需要駕駛船的人
[00:37:41.080 --> 00:37:43.280]  掌控著這個舵的話
[00:37:43.280 --> 00:37:44.880]  但是駕駛船的人
[00:37:44.880 --> 00:37:46.280]  掌控這個舵的時候
[00:37:46.280 --> 00:37:47.880]  這個船就可以怎樣走
[00:37:47.880 --> 00:37:50.680]  都隨著這個掌控舵的人去轉動
[00:37:50.680 --> 00:37:53.080]  這個船怎樣走都看這個掌控舵的人
[00:37:53.080 --> 00:37:54.080]  作者用這兩個例子
[00:37:54.080 --> 00:37:56.880]  引申到說話這個題目
[00:37:56.880 --> 00:37:58.480]  作者用這兩個例子
[00:37:58.480 --> 00:37:59.880]  引申到說話這個題目
[00:37:59.880 --> 00:38:02.080]  他說人的舌頭也都很小
[00:38:02.080 --> 00:38:03.480]  他說人的舌頭也是很小
[00:38:03.480 --> 00:38:06.680]  但是人的舌頭可以說出
[00:38:06.680 --> 00:38:09.680]  很大有能力的說話
[00:38:09.680 --> 00:38:12.680]  但是可以說出大有能力的說話
[00:38:12.680 --> 00:38:14.880]  我很喜歡希臘文在這裡用這個
[00:38:14.880 --> 00:38:17.280]  說到大話這個形容
[00:38:17.280 --> 00:38:20.280]  我非常喜歡希臘文在這裡說到大話
[00:38:20.280 --> 00:38:23.880]  希臘文在這裡說到大話這個認用
[00:38:23.880 --> 00:38:26.880]  大話就不是我們想說的大話了
[00:38:26.880 --> 00:38:29.080]  大話不是我們說的那個謊言
[00:38:29.080 --> 00:38:30.880]  我們讀中文聖經要小心
[00:38:30.880 --> 00:38:31.880]  有時候神話
[00:38:31.880 --> 00:38:35.280]  你不要以為神話是神的說話
[00:38:35.280 --> 00:38:37.480]  這個說大話是什麼意思呢
[00:38:37.480 --> 00:38:38.880]  讀聖經我們要小心
[00:38:38.880 --> 00:38:42.280]  神話不是一個神話
[00:38:42.280 --> 00:38:43.480]  而是神的話語
[00:38:43.480 --> 00:38:45.280]  原來這個大話意思是
[00:38:45.280 --> 00:38:50.080]  有能力很大影響的說話
[00:38:50.080 --> 00:38:52.280]  就是你的大話是有能力
[00:38:52.280 --> 00:38:54.680]  非常大影響的話語
[00:38:54.680 --> 00:38:57.680]  這個大話就是這些很有能力的說話
[00:38:57.680 --> 00:38:59.480]  可以有正面的影響
[00:38:59.480 --> 00:39:01.680]  也可以有負面的影響
[00:39:01.680 --> 00:39:04.080]  可以有正面也有負面的影響
[00:39:04.080 --> 00:39:06.480]  同樣道理
[00:39:06.480 --> 00:39:07.680]  腳環都一樣
[00:39:07.680 --> 00:39:09.280]  腳環也一樣
[00:39:09.280 --> 00:39:12.080]  如果一隻馬有個腳環
[00:39:12.080 --> 00:39:13.880]  是不是一定就受你控制呢
[00:39:13.880 --> 00:39:15.080]  如果一匹馬有個腳環
[00:39:15.080 --> 00:39:17.480]  它一定就可以受你影響嗎
[00:39:17.480 --> 00:39:19.880]  很視乎你會不會騎馬
[00:39:19.880 --> 00:39:21.280]  看你怎樣
[00:39:21.280 --> 00:39:22.680]  會不會騎馬
[00:39:22.680 --> 00:39:23.680]  對不對
[00:39:23.680 --> 00:39:25.280]  同樣船都一樣
[00:39:25.280 --> 00:39:26.880]  同樣船也一樣
[00:39:26.880 --> 00:39:28.080]  一隻船
[00:39:28.080 --> 00:39:31.080]  如果你不懂得怎樣控制一隻船的話
[00:39:31.080 --> 00:39:33.880]  是不是上一隻船任扭就可以了
[00:39:33.880 --> 00:39:36.280]  如果你不懂去掌控這個船的時候
[00:39:36.280 --> 00:39:38.480]  不是上去亂轉就可以
[00:39:38.480 --> 00:39:40.280]  所以我也可以考那個船牌
[00:39:40.280 --> 00:39:41.880]  所以我也要去考一個船牌
[00:39:41.880 --> 00:39:43.480]  原來要去駕一隻船
[00:39:43.480 --> 00:39:44.880]  原來要控制一個船牌
[00:39:44.880 --> 00:39:46.280]  不是你想的那麼簡單
[00:39:46.280 --> 00:39:47.880]  不是那麼簡單
[00:39:47.880 --> 00:39:49.080]  有很多規矩
[00:39:49.080 --> 00:39:50.280]  有很多規矩
[00:39:50.280 --> 00:39:51.480]  怎樣去行一隻船
[00:39:51.480 --> 00:39:52.680]  沿著一隻船的時候
[00:39:52.680 --> 00:39:55.880]  怎樣去乘著風勢去行
[00:39:55.880 --> 00:39:57.680]  很多的東西去學習
[00:39:57.680 --> 00:39:59.680]  遠遠有一條船來的時候
[00:39:59.680 --> 00:40:02.080]  要怎樣乘著那個風勢走
[00:40:02.080 --> 00:40:03.080]  很多東西要學習
[00:40:03.080 --> 00:40:05.080]  要有一個懂的人
[00:40:05.080 --> 00:40:06.880]  一個懂的人
[00:40:06.880 --> 00:40:10.680]  來控制住你和我的心
[00:40:10.680 --> 00:40:12.080]  這樣就沒有問題了
[00:40:12.080 --> 00:40:14.280]  來控制你和我的心就沒有問題
[00:40:14.280 --> 00:40:14.880]  所以教會
[00:40:14.880 --> 00:40:15.680]  弟兄姊妹
[00:40:15.680 --> 00:40:16.280]  所以弟兄姊妹
[00:40:16.280 --> 00:40:17.280]  在教會裏面
[00:40:17.280 --> 00:40:18.280]  在教會裏面
[00:40:18.280 --> 00:40:20.680]  其實個個都可以做師父
[00:40:20.680 --> 00:40:22.480]  每一個人都可以做師父
[00:40:22.480 --> 00:40:24.680]  但是做師父的話
[00:40:24.680 --> 00:40:29.480]  他必須要在上帝掌控之下而去做
[00:40:29.480 --> 00:40:33.080]  做師父的一定要在上帝的掌控之下來做
[00:40:33.080 --> 00:40:35.280]  換句話來說
[00:40:35.280 --> 00:40:38.080]  每一個基督徒
[00:40:38.080 --> 00:40:40.480]  你的心
[00:40:40.480 --> 00:40:44.280]  其實都應該是被上帝來掌控著
[00:40:44.280 --> 00:40:46.080]  都應該被上帝掌控
[00:40:46.080 --> 00:40:49.080]  作者特別用舌頭來做一個例子
[00:40:49.080 --> 00:40:51.280]  作者特別用舌頭做一個例子
[00:40:51.280 --> 00:40:55.680]  因為舌頭是一個很難控制的小東西
[00:40:55.680 --> 00:40:56.480]  一個器官
[00:40:56.480 --> 00:40:59.280]  因為舌頭是一個非常難控制的器官
[00:40:59.280 --> 00:41:03.480]  如果不小心被上帝去控制的話
[00:41:03.480 --> 00:41:07.080]  如果不小心不是被上帝去控制的話
[00:41:07.080 --> 00:41:15.480]  你很容易造成很大的破壞
[00:41:15.480 --> 00:41:18.680]  你就會造成非常大的破壞
[00:41:18.680 --> 00:41:21.280]  建立一間教會
[00:41:21.280 --> 00:41:22.280]  建立一個教會
[00:41:22.280 --> 00:41:25.080]  教會的領袖是一個很重要的條件
[00:41:25.080 --> 00:41:27.680]  教會的領袖是一個非常重要的條件
[00:41:27.680 --> 00:41:30.480]  但是我們必須要學會怎樣辨別
[00:41:30.480 --> 00:41:34.680]  哪些人才是適合做教會的師父領袖
[00:41:34.680 --> 00:41:36.280]  我們要學會去辨別
[00:41:36.280 --> 00:41:38.080]  哪一些人才可以做教會的師父領袖
[00:41:38.080 --> 00:41:39.880]  因為教會這個情況
[00:41:39.880 --> 00:41:44.480]  我們做一個分析或者一個學習
[00:41:44.480 --> 00:41:45.480]  教會的這個情況
[00:41:45.480 --> 00:41:48.280]  我們做一個分析或者是做一個學習
[00:41:48.280 --> 00:41:50.280]  我們沒有長期的牧者
[00:41:50.280 --> 00:41:52.480]  我們沒有長期的牧者
[00:41:52.480 --> 00:41:53.680]  你知不知道
[00:41:53.680 --> 00:41:54.680]  你知道嗎
[00:41:54.680 --> 00:41:58.680]  教會是沒有權去選立一個牧者
[00:41:58.680 --> 00:42:02.680]  教會是沒有權利去選立一個牧者的
[00:42:02.680 --> 00:42:06.280]  哪一個人是做上帝的牧者
[00:42:06.280 --> 00:42:08.680]  就是要去教會做牧職的工作
[00:42:08.680 --> 00:42:10.680]  因為是上帝的選立
[00:42:10.680 --> 00:42:13.480]  哪一個人要去教會做牧者這個工作
[00:42:13.480 --> 00:42:15.480]  是上帝的選立
[00:42:15.480 --> 00:42:16.680]  會友會不能夠決定
[00:42:16.680 --> 00:42:20.280]  不如以廉你去做傳道人
[00:42:20.280 --> 00:42:22.080]  不可以這樣的
[00:42:22.080 --> 00:42:23.880]  我們都會有部分人決定說
[00:42:23.880 --> 00:42:25.480]  以廉你去做傳道人
[00:42:25.480 --> 00:42:26.280]  不可以這樣
[00:42:26.280 --> 00:42:29.480]  可明你的口才挺好的
[00:42:29.480 --> 00:42:32.480]  我們選你去做牧者
[00:42:32.480 --> 00:42:33.280]  不行的
[00:42:33.280 --> 00:42:34.280]  我的口才不錯
[00:42:34.280 --> 00:42:35.280]  你們說我們做牧者
[00:42:35.280 --> 00:42:36.080]  不可以的
[00:42:36.080 --> 00:42:37.880]  做牧者是要有上帝
[00:42:37.880 --> 00:42:39.880]  直接對他清楚的呼召
[00:42:39.880 --> 00:42:40.480]  才可以去做的
[00:42:40.480 --> 00:42:43.680]  做牧者是有上帝對他清楚的呼召
[00:42:43.680 --> 00:42:44.480]  才可以去做
[00:42:44.480 --> 00:42:47.280]  先前第一和第二節上說了
[00:42:47.280 --> 00:42:49.280]  在之前一二節已經說了
[00:42:49.280 --> 00:42:52.480]  但是教會卻是有責任
[00:42:52.480 --> 00:42:56.080]  去辨識哪些是真正的牧者
[00:42:56.080 --> 00:42:58.480]  但是教會有責任去辨識
[00:42:58.480 --> 00:43:01.480]  哪些是真正的牧者
[00:43:01.480 --> 00:43:04.280]  牧者不是你求
[00:43:04.280 --> 00:43:06.880]  就跌一個下來給你的
[00:43:06.880 --> 00:43:09.080]  牧者不是說你去求
[00:43:09.080 --> 00:43:11.080]  就從上面掉下來一個給你
[00:43:11.080 --> 00:43:14.080]  牧者是要你們去物色的
[00:43:14.080 --> 00:43:16.080]  牧者是要你們去物色
[00:43:16.080 --> 00:43:17.280]  怎樣物色
[00:43:17.280 --> 00:43:18.280]  怎樣物色呢
[00:43:18.280 --> 00:43:21.680]  你首先要知道自己的靈性狀態如何
[00:43:21.680 --> 00:43:24.280]  你們首先要知道自己的靈性狀態如何
[00:43:24.280 --> 00:43:25.480]  對不對
[00:43:25.480 --> 00:43:28.680]  如果我們教會大部分都是大學教授
[00:43:28.680 --> 00:43:33.680]  你就找一個有大學教授水平的牧者去牧養你
[00:43:33.680 --> 00:43:35.680]  如果我們教會都是大學教授
[00:43:35.680 --> 00:43:39.680]  就要找一個有大學教授水平的來牧養
[00:43:39.680 --> 00:43:43.080]  教會是要去找一個牧者
[00:43:43.080 --> 00:43:44.480]  教會要找一個牧者
[00:43:44.480 --> 00:43:48.480]  但是必須先了解自己的屬靈狀況如何
[00:43:48.480 --> 00:43:51.480]  但是必須先了解自己屬靈的狀況
[00:43:51.480 --> 00:43:55.680]  而要了解自己的屬靈狀況如何
[00:43:55.680 --> 00:43:58.280]  就必須要看到我們的信主
[00:43:58.280 --> 00:44:01.680]  是不是都在上帝的管束之下而信
[00:44:01.680 --> 00:44:03.280]  就必須看到我們的信
[00:44:03.280 --> 00:44:04.880]  是不是在上帝的管束之下信
[00:44:04.880 --> 00:44:09.080]  如果當一個教會沒有牧者
[00:44:09.080 --> 00:44:11.880]  我們就不是隨隨便便拉一個人進來做牧者
[00:44:11.880 --> 00:44:14.880]  我們就隨便抓一個來做牧者
[00:44:14.880 --> 00:44:17.280]  忍不住了沒有了沒有牧者
[00:44:17.280 --> 00:44:19.680]  阿A阿B我都要請他進來做了
[00:44:19.680 --> 00:44:21.880]  忍不住了就找一個A也好B也好
[00:44:21.880 --> 00:44:23.480]  就找一個來做
[00:44:23.480 --> 00:44:26.280]  不是這樣的
[00:44:26.280 --> 00:44:28.480]  我們要忍得住
[00:44:28.480 --> 00:44:29.280]  怎麼忍
[00:44:29.280 --> 00:44:30.480]  怎麼樣去忍
[00:44:30.480 --> 00:44:32.280]  給時間
[00:44:32.280 --> 00:44:35.680]  看清楚我們自己的靈命
[00:44:35.680 --> 00:44:38.080]  如果不清楚自己的靈命怎麼樣
[00:44:38.080 --> 00:44:41.080]  就靠上帝掌管著我們的心
[00:44:41.080 --> 00:44:42.880]  如果我們不清楚我們的靈命
[00:44:42.880 --> 00:44:45.080]  求上帝來掌管我們的心
[00:44:45.080 --> 00:44:46.680]  如果不能夠找到一個
[00:44:46.680 --> 00:44:50.280]  能夠這樣的層次去明白自己的狀況的話
[00:44:50.280 --> 00:44:51.280]  就去找牧者
[00:44:51.280 --> 00:44:53.280]  如果沒有這個層次
[00:44:53.280 --> 00:44:55.080]  去明白自己狀況的時候
[00:44:55.080 --> 00:44:56.480]  我們可以去找牧者
[00:44:56.480 --> 00:45:00.680]  結局你只是自己受傷害
[00:45:00.680 --> 00:45:02.280]  結局只有自己受傷害
[00:45:02.280 --> 00:45:03.880]  所以弟兄姊妹
[00:45:03.880 --> 00:45:06.080]  亞各書的作者來到這裡
[00:45:06.080 --> 00:45:07.280]  亞各書在這裡
[00:45:07.280 --> 00:45:10.880]  他告訴他不是單單是自己一個個人的層面
[00:45:10.880 --> 00:45:12.880]  他說不單單是個人的層面
[00:45:12.880 --> 00:45:14.880]  而是整個教會
[00:45:14.880 --> 00:45:15.880]  而是整個教會
[00:45:15.880 --> 00:45:18.680]  怎麼樣是在上帝的掌握
[00:45:18.680 --> 00:45:20.080]  掌控之下
[00:45:20.080 --> 00:45:21.680]  去繼續向前走
[00:45:21.680 --> 00:45:24.280]  是怎樣在上帝的掌控下
[00:45:24.280 --> 00:45:24.880]  繼續往前走
[00:45:24.880 --> 00:45:26.080]  就像一艘船一樣
