
[00:00:00.000 --> 00:00:03.600]  大家看到這個題目,不知道你有什麼感受
[00:34:51.080 --> 00:34:52.200]  我很徬徨
[00:34:52.200 --> 00:34:54.280]  我供奪了
[00:34:54.280 --> 00:34:58.160]  我供奪了 我自己都不知道
[00:34:58.160 --> 00:35:01.040]  當時我覺得天都塌下來
[00:35:01.040 --> 00:35:03.600]  我跌了到谷底
[00:35:03.600 --> 00:35:06.560]  當時我先生在我身邊的時候
[00:35:06.560 --> 00:35:08.320]  我樣樣都豐富富富
[00:35:08.320 --> 00:35:09.600]  很豐足
[00:35:09.600 --> 00:35:11.720]  但現在我什麼都沒有
[00:35:11.720 --> 00:35:13.120]  我不知道怎麼辦
[00:35:13.120 --> 00:35:16.480]  那些困難一件一件的擺在我前面
[00:35:16.480 --> 00:35:18.440]  我很害怕
[00:35:18.440 --> 00:35:21.880]  我每一天以眼淚洗臉
[00:35:21.880 --> 00:35:23.760]  我來到店鋪
[00:35:23.760 --> 00:35:27.600]  對人歡笑背人愁
[00:35:27.600 --> 00:35:31.360]  我下班十二點回家
[00:35:31.360 --> 00:35:32.280]  很近的
[00:35:32.280 --> 00:35:35.760]  我店鋪離我家很近
[00:35:35.760 --> 00:35:36.760]  我走回家
[00:35:36.760 --> 00:35:40.600]  我垂下頭又是長頭髮
[00:35:40.600 --> 00:35:43.920]  我正在醞釀著走
[00:35:43.920 --> 00:35:47.640]  但是有個街坊見到我
[00:35:47.640 --> 00:35:49.320]  他喊
[00:35:49.320 --> 00:35:52.120]  收貨 收工了
[00:35:52.120 --> 00:35:54.160]  我鑊頭看著他
[00:35:54.160 --> 00:35:58.160]  我的眼淚流出來
[00:35:58.160 --> 00:35:59.960]  很醜怪
[00:35:59.960 --> 00:36:03.040]  那時候我才知道
[00:36:03.040 --> 00:36:05.880]  我哭都沒權
[00:36:05.880 --> 00:36:09.960]  我很可憐
[00:36:09.960 --> 00:36:12.360]  當我回到家
[00:36:12.360 --> 00:36:14.360]  立刻進入洗澡房
[00:36:14.360 --> 00:36:16.640]  開著花灑洗澡
[00:36:16.640 --> 00:36:18.840]  其實我是想哭
[00:36:18.840 --> 00:36:23.240]  但我哭聲不可以大過花灑聲
[00:36:23.240 --> 00:36:25.160]  因為我的子女在家
[00:36:25.160 --> 00:36:27.040]  我不想讓他們知道
[00:36:27.040 --> 00:36:32.160]  他們都很難過
[00:36:32.160 --> 00:36:34.280]  好 我洗澡後
[00:36:34.280 --> 00:36:36.520]  我用面膜疊在面上
[00:36:36.520 --> 00:36:40.280]  不要讓我的家人看到我眼睛都紅了
[00:36:40.280 --> 00:36:41.440]  接著我開電視
[00:36:41.440 --> 00:36:43.920]  那時候有創世電視
[00:36:43.920 --> 00:36:45.640]  我看到一點
[00:36:45.640 --> 00:36:49.200]  我回到房間
[00:36:49.200 --> 00:36:51.680]  房間四面都是牆
[00:36:51.680 --> 00:36:54.640]  很冰冷
[00:36:54.640 --> 00:36:58.120]  很冷
[00:36:58.120 --> 00:37:00.920]  接著我拿著拳頭
[00:37:00.920 --> 00:37:03.600]  摀低身
[00:37:03.600 --> 00:37:07.600]  屈著膝蓋蹲在地上哭
[00:37:07.600 --> 00:37:11.480]  由五入
[00:37:11.480 --> 00:37:12.880]  不准哭出聲
[00:37:12.880 --> 00:37:15.600]  跟自己說不可以讓別人知道
[00:37:15.600 --> 00:37:17.360]  由五入哭
[00:37:17.360 --> 00:37:19.480]  哭飽了
[00:37:19.480 --> 00:37:20.800]  眼淚都乾了
[00:37:20.800 --> 00:37:22.160]  坐起來
[00:37:22.160 --> 00:37:23.800]  坐在椅子上
[00:37:23.800 --> 00:37:25.160]  打開聖經
[00:37:25.160 --> 00:37:28.720]  不停地看
[00:37:28.720 --> 00:37:31.400]  我不知道看到什麼時候
[00:37:31.400 --> 00:37:34.480]  太陽的光射進來
[00:37:34.480 --> 00:37:37.080]  我才知道天亮了
[00:37:37.080 --> 00:37:38.240]  不行了
[00:37:38.240 --> 00:37:39.560]  我要睡覺
[00:37:39.560 --> 00:37:40.680]  如果不睡覺
[00:37:40.680 --> 00:37:44.000]  我好像一天都沒有過過似的
[00:37:44.000 --> 00:37:45.040]  我不是失眠
[00:37:45.040 --> 00:37:46.200]  我不是不肯睡覺
[00:37:46.200 --> 00:37:47.120]  不是失眠
[00:37:47.120 --> 00:37:49.000]  只不過我真的眼睛都紅了
[00:37:49.000 --> 00:37:51.160]  我不會累
[00:37:51.160 --> 00:37:53.720]  之後我馬上躺在床上
[00:37:53.720 --> 00:37:54.680]  不用幾秒
[00:37:54.680 --> 00:37:57.800]  我已經睡著了
[00:37:57.800 --> 00:38:00.480]  一個多小時我又起床了
[00:38:00.480 --> 00:38:02.800]  腦袋又想著聖經
[00:38:02.800 --> 00:38:05.080]  想著耶穌
[00:38:05.080 --> 00:38:07.080]  我再一次坐下來
[00:38:07.080 --> 00:38:08.720]  在看聖經
[00:38:08.720 --> 00:38:11.160]  思考神的話語
[00:38:11.160 --> 00:38:15.440]  我覺得聖經很有安慰
[00:38:15.440 --> 00:38:21.400]  好像神在跟我聊天似的
[00:38:21.400 --> 00:38:22.920]  我就是這樣
[00:38:22.920 --> 00:38:25.400]  日子就是這樣過
[00:38:25.400 --> 00:38:30.000]  我每一天只會做三件事
[00:38:30.000 --> 00:38:30.920]  一
[00:38:30.920 --> 00:38:32.840]  我會做生意
[00:38:32.840 --> 00:38:33.960]  二
[00:38:33.960 --> 00:38:36.120]  我每一天都要哭
[00:38:36.120 --> 00:38:37.400]  三
[00:38:37.400 --> 00:38:41.200]  我每一天都要看聖經
[00:38:41.200 --> 00:38:45.200]  因為我覺得聖經裡面有安慰
[00:38:45.200 --> 00:38:46.320]  我不開心
[00:38:46.320 --> 00:38:48.320]  它能夠解決我的痛苦
[00:38:48.320 --> 00:38:50.000]  我的憂慮
[00:38:50.000 --> 00:38:53.440]  我的困惑
[00:38:53.440 --> 00:38:57.480]  就是在這些日子裡面
[00:38:57.480 --> 00:39:00.200]  我如是者般
[00:39:00.200 --> 00:39:03.400]  有一晚
[00:39:03.400 --> 00:39:05.520]  十月一日
[00:39:05.520 --> 00:39:06.960]  很記得
[00:39:06.960 --> 00:39:08.800]  零七年
[00:39:08.800 --> 00:39:12.120]  我也是這樣看聖經
[00:39:12.120 --> 00:39:16.280]  有一把聲音跟我說
[00:39:16.280 --> 00:39:19.040]  我醫好了你的抑鬱症
[00:39:19.040 --> 00:39:20.240]  吓
[00:39:20.240 --> 00:39:22.800]  我有抑鬱症
[00:39:22.800 --> 00:39:25.000]  你次比我生意亨通
[00:39:25.000 --> 00:39:26.680]  我又沒有人病過
[00:39:26.680 --> 00:39:29.480]  我為什麼會有抑鬱症
[00:39:29.480 --> 00:39:30.840]  我這樣回答他
[00:39:30.840 --> 00:39:33.800]  他接著跟我說
[00:39:33.800 --> 00:39:36.360]  醫好了
[00:39:36.360 --> 00:39:37.720]  我接著
[00:39:37.720 --> 00:39:38.960]  我的眼淚又流出來
[00:39:38.960 --> 00:39:40.680]  我跪在地上
[00:39:40.680 --> 00:39:41.440]  對不起
[00:39:41.440 --> 00:39:43.640]  我不應該不相信你
[00:39:43.640 --> 00:39:45.600]  我不應該懷疑你
[00:39:45.600 --> 00:39:47.640]  原來我有心靈抑鬱
[00:39:47.640 --> 00:39:52.160]  我都不知道
[00:39:52.160 --> 00:39:55.800]  神祢在我陰暗的時候
[00:39:55.800 --> 00:39:56.800]  無助的時候
[00:39:56.800 --> 00:39:59.320]  祢帶到我光明的處境
[00:39:59.320 --> 00:40:02.440]  祢醫治了我
[00:40:02.440 --> 00:40:05.480]  從那時候開始
[00:40:05.480 --> 00:40:08.600]  我相信了主耶穌零六年
[00:40:08.600 --> 00:40:12.240]  我開始爭取我要回教會
[00:40:12.240 --> 00:40:15.440]  因為我想起我老公的時候
[00:40:15.440 --> 00:40:17.080]  我就想起神
[00:40:17.080 --> 00:40:18.000]  我想起神
[00:40:18.000 --> 00:40:21.560]  我就想起教會
[00:40:21.560 --> 00:40:24.440]  因為我每一次回到教會
[00:40:24.440 --> 00:40:27.760]  有弟兄姊妹的關心
[00:40:27.760 --> 00:40:31.960]  的關懷、問候
[00:40:31.960 --> 00:40:34.040]  還有神的愛
[00:40:34.040 --> 00:40:35.920]  因為神的家
[00:40:35.920 --> 00:40:38.880]  我每一次離開教會
[00:40:38.880 --> 00:40:43.840]  我就是帶著開心快樂的心情離開
[00:40:43.840 --> 00:40:46.120]  我知道這開心快樂的心情
[00:40:46.120 --> 00:40:51.680]  是神給我的
[00:40:51.680 --> 00:40:54.560]  當祂告訴我
[00:40:54.560 --> 00:40:56.720]  醫好了我抑鬱症
[00:40:56.720 --> 00:41:00.840]  奇妙的事情又發生了
[00:41:00.840 --> 00:41:02.880]  我如是者般
[00:41:02.880 --> 00:41:05.520]  洗澡
[00:41:05.520 --> 00:41:07.000]  想戴一塊面膜
[00:41:07.000 --> 00:41:09.200]  找不到一塊面膜
[00:41:09.200 --> 00:41:11.360]  我的眼睛真不大
[00:41:11.360 --> 00:41:12.800]  我打開了
[00:41:12.800 --> 00:41:14.000]  到浴室門
[00:41:14.000 --> 00:41:15.280]  摸黑這樣
[00:41:15.280 --> 00:41:16.400]  知道那條路徑
[00:41:16.400 --> 00:41:20.000]  哪個房間是我自己
[00:41:20.000 --> 00:41:21.120]  哪張床
[00:41:21.120 --> 00:41:22.640]  我要睡覺了
[00:41:22.640 --> 00:41:25.040]  我再不可以看聖經了
[00:41:25.040 --> 00:41:26.920]  我亦沒有哭
[00:41:26.920 --> 00:41:29.360]  就這樣睡在床上
[00:41:29.360 --> 00:41:31.920]  幾秒鐘睡著了
[00:41:31.920 --> 00:41:33.640]  我都不知道睡到什麼時候
[00:41:33.640 --> 00:41:36.440]  電話響了
[00:41:36.440 --> 00:41:39.960]  然後原來我同事打電話給我
[00:41:39.960 --> 00:41:41.480]  她叫我做Madam
[00:41:41.480 --> 00:41:43.000]  Madam,Madam
[00:41:43.000 --> 00:41:43.680]  很晚了
[00:41:43.680 --> 00:41:44.400]  十二點了
[00:41:44.400 --> 00:41:45.440]  你還不上來
[00:41:45.440 --> 00:41:47.320]  還不下來做生意
[00:41:47.320 --> 00:41:48.840]  滿座了
[00:41:48.840 --> 00:41:50.360]  這樣說
[00:41:50.360 --> 00:41:52.440]  你知不知道我怎樣回應她
[00:41:52.440 --> 00:41:56.520]  你們會怎樣回應她
[00:41:56.520 --> 00:41:59.360]  我竟然這樣回答她
[00:41:59.360 --> 00:42:00.200]  十二點了
[00:42:00.200 --> 00:42:01.840]  我不知道
[00:42:01.840 --> 00:42:04.640]  耶穌叫我睡覺
[00:42:04.640 --> 00:42:06.200]  我這樣回答她
[00:42:06.200 --> 00:42:09.320]  真的耶穌叫我睡覺
[00:42:09.320 --> 00:42:12.240]  原來我在一年的裡面
[00:42:12.240 --> 00:42:13.080]  沒有睡覺
[00:42:13.080 --> 00:42:15.760]  晚上只會看聖經
[00:42:15.760 --> 00:42:18.440]  整整一年
[00:42:18.440 --> 00:42:19.960]  後來原來耶穌
[00:42:19.960 --> 00:42:24.800]  用這些方法治好我心靈上的抑鬱
[00:42:24.800 --> 00:42:27.160]  她從晚上十二點鐘
[00:42:27.160 --> 00:42:30.080]  要我睡到下午十二點鐘
[00:42:30.080 --> 00:42:33.840]  足足睡了十個月
[00:42:33.840 --> 00:42:36.520]  是不是很奇妙
[00:42:36.520 --> 00:42:40.120]  神真的很愛我
[00:42:40.120 --> 00:42:41.880]  在我沒有了的時候
[00:42:41.880 --> 00:42:44.800]  我失去至愛至親
[00:42:44.800 --> 00:42:47.520]  欠二百萬的債
[00:42:47.520 --> 00:42:50.040]  我真的不知道怎樣說
[00:42:50.040 --> 00:42:51.680]  真的不抑鬱
[00:42:51.680 --> 00:42:53.280]  是不是很奇妙
[00:42:53.280 --> 00:42:55.120]  但是耶穌救了我
[00:42:55.120 --> 00:42:58.760]  拯救了我
[00:42:58.760 --> 00:43:02.400]  我二百萬的債還清了
[00:43:02.400 --> 00:43:05.000]  祂的恩典真的夠我用
[00:43:05.000 --> 00:43:06.640]  耶穌很愛我
[00:43:06.640 --> 00:43:09.400]  我以前不好的習慣
[00:43:09.400 --> 00:43:10.440]  亂花錢
[00:43:10.440 --> 00:43:12.720]  浪費金錢食物
[00:43:12.720 --> 00:43:14.160]  打麻雀
[00:43:14.160 --> 00:43:15.320]  我全部沒有了
[00:43:15.320 --> 00:43:16.920]  我戒清了
[00:43:16.920 --> 00:43:22.120]  你看以前我那張照片是我的
[00:43:22.120 --> 00:43:24.400]  是我的
[00:43:24.400 --> 00:43:26.720]  那張照片是我做生意的地方
[00:43:26.720 --> 00:43:29.640]  相中相
[00:43:29.640 --> 00:43:30.920]  但是我現在完全不是了
[00:43:30.920 --> 00:43:33.400]  你看到我
[00:43:33.400 --> 00:43:35.560]  我沒有化妝
[00:43:35.560 --> 00:43:37.480]  只是塗潤唇
[00:43:37.480 --> 00:43:39.720]  很簡樸
[00:43:39.720 --> 00:43:41.960]  因為耶穌愛我
[00:43:41.960 --> 00:43:45.400]  祂令我生命再不一樣
[00:43:45.400 --> 00:43:49.880]  我結束了生意之後
[00:43:49.880 --> 00:43:51.240]  其實我信耶穌的時候
[00:43:51.240 --> 00:43:53.720]  有些人問我
[00:43:53.720 --> 00:43:55.280]  你老公信了耶穌
[00:43:55.280 --> 00:43:56.800]  死了
[00:43:56.800 --> 00:43:59.320]  你還信他
[00:43:59.320 --> 00:44:00.840]  我跟別人說
[00:44:00.840 --> 00:44:02.720]  我以前小時候信耶穌的
[00:44:02.720 --> 00:44:05.120]  如果我堅持我的信仰
[00:44:05.120 --> 00:44:07.520]  我跟耶穌祈禱
[00:44:07.520 --> 00:44:10.320]  可能我先生的生命不再一樣
[00:44:10.320 --> 00:44:15.160]  現在只不過在上面移民了
[00:44:15.160 --> 00:44:20.080]  我第二次在天家可以見到祂
[00:44:20.080 --> 00:44:23.400]  之後我結束了我的生意
[00:44:23.400 --> 00:44:26.440]  我進了短宣中心
[00:44:26.440 --> 00:44:27.720]  做學員
[00:44:27.720 --> 00:44:31.520]  兩年密集式的學習
[00:44:31.520 --> 00:44:33.520]  怎樣跟人傳福音
[00:44:33.520 --> 00:44:35.760]  那時候認識郝牧師
[00:44:35.760 --> 00:44:37.640]  他是我老師
[00:44:37.640 --> 00:44:40.320]  一、二年已經認識他了
[00:44:40.320 --> 00:44:43.040]  在那裡學了很多報道的技巧
[00:44:43.040 --> 00:44:45.720]  都是郝牧師教我的
[00:44:45.720 --> 00:44:48.800]  所以我的經歷
[00:44:48.800 --> 00:44:51.520]  我很想跟別人分享
[00:44:51.520 --> 00:44:53.200]  我見到親戚朋友
[00:44:53.200 --> 00:44:55.560]  我就有技巧跟他們聊天
[00:44:55.560 --> 00:44:58.080]  知道怎樣進入福音的進路
[00:44:58.080 --> 00:44:59.760]  我出門的時候
[00:44:59.760 --> 00:45:03.880]  我可以做外展報道
[00:45:03.880 --> 00:45:06.880]  我真的跟很多人決戰
[00:45:06.880 --> 00:45:09.560]  我帶很多人回教會
[00:45:09.560 --> 00:45:13.800]  因為生命改變生命
[00:45:13.800 --> 00:45:15.480]  因為我得到這份救恩
[00:45:15.480 --> 00:45:17.000]  我希望很多人
[00:45:17.000 --> 00:45:19.320]  未得的人都可以得到
[00:45:19.320 --> 00:45:20.840]  希望每一個人得到
[00:45:20.840 --> 00:45:23.480]  懂得珍惜
[00:45:23.480 --> 00:45:24.600]  懂得珍惜
[00:45:24.600 --> 00:45:27.800]  懂得服侍神
[00:45:27.800 --> 00:45:29.600]  服侍教會
[00:45:29.600 --> 00:45:31.920]  出來傳福音
[00:45:31.920 --> 00:45:35.840]  我很有幸去到以色列
[00:45:35.840 --> 00:45:37.840]  真的去到以色列
[00:45:37.840 --> 00:45:39.840]  這裡有一幅圖
[00:45:39.840 --> 00:45:46.120]  是主耶穌的苦路十四
[00:45:46.120 --> 00:45:50.160]  在那裡一路走一路走
[00:45:50.160 --> 00:45:52.640]  我想起聖經所說
[00:45:52.640 --> 00:45:55.600]  整本聖經說耶穌走苦路
[00:45:55.600 --> 00:45:58.560]  呈現在我面前
[00:45:58.560 --> 00:46:03.040]  我心裡面很紮心
[00:46:03.040 --> 00:46:06.240]  心裡面想起耶穌
[00:46:06.240 --> 00:46:11.800]  祂那種大愛 祂那種犧牲
[00:46:11.800 --> 00:46:15.080]  後來我再看到
[00:46:15.080 --> 00:46:18.280]  有人抬著十字架
[00:46:18.280 --> 00:46:22.040]  有一堆人一路走
[00:46:22.040 --> 00:46:24.400]  有些是不知道教會
[00:46:24.400 --> 00:46:26.680]  有些安排會唱詩歌
[00:46:26.680 --> 00:46:28.400]  有些讀經文
[00:46:28.400 --> 00:46:30.120]  而這個十字架
[00:46:30.120 --> 00:46:34.040]  是一些信徒輪流背著的
[00:46:34.040 --> 00:46:38.240]  去感受當日耶穌
[00:46:38.240 --> 00:46:42.320]  怎樣背著十字架走這條苦路
[00:46:42.320 --> 00:46:44.680]  耶穌要走這條苦路
[00:46:44.680 --> 00:46:46.160]  不是像他們那樣
[00:46:46.160 --> 00:46:49.720]  還有一點就是羅馬兵丁
[00:46:49.720 --> 00:46:53.920]  拿著一條鞭打著祂
[00:46:53.920 --> 00:46:57.840]  聖經形容祂是很痛苦
[00:46:57.840 --> 00:47:01.920]  沒穿衣服 被人鞭傷
[00:47:01.920 --> 00:47:04.520]  那條鞭是有刺的
[00:47:04.520 --> 00:47:08.000]  拉下去 滿身都是鮮血
[00:47:08.000 --> 00:47:10.400]  皮開肉裂
[00:47:10.400 --> 00:47:12.560]  我當時看到這些情景
[00:47:12.560 --> 00:47:14.080]  我代入了去
[00:47:14.080 --> 00:47:16.800]  我想起耶穌正在抬著
[00:47:16.800 --> 00:47:19.320]  我心裡很難過
[00:47:19.320 --> 00:47:25.240]  我從心裡一直哭 哭了出來
[00:47:25.240 --> 00:47:27.800]  我看到耶穌
[00:47:27.800 --> 00:47:29.880]  我想起自己
[00:47:29.880 --> 00:47:34.520]  我的苦難算不得什麼
[00:47:34.520 --> 00:47:37.200]  耶穌為了我們的不好
[00:47:37.200 --> 00:47:40.040]  擔當了十字架
[00:47:40.040 --> 00:47:41.320]  我很感謝主
[00:47:41.320 --> 00:47:44.480]  在我有生之年能夠去到以色列
[00:47:44.480 --> 00:47:48.200]  看到這一幕
[00:47:48.200 --> 00:47:50.400]  帶著我去聖經裡面
[00:47:50.400 --> 00:47:52.040]  人讀經 經讀人
[00:47:52.040 --> 00:47:54.640]  我真的去到現實的世界
[00:47:54.640 --> 00:47:57.880]  把我自己墮入了裡面
[00:47:57.880 --> 00:48:03.320]  好感受到耶穌那份愛
[00:48:03.320 --> 00:48:06.840]  我受了裝備之後
[00:48:06.840 --> 00:48:09.880]  我就去醫院
[00:48:09.880 --> 00:48:10.640]  那裡傳福音
[00:48:10.640 --> 00:48:13.120]  這一個就是我的拍檔
[00:48:13.120 --> 00:48:15.400]  我就是在短宣中心
[00:48:15.400 --> 00:48:18.000]  受訓的時候去了凌晨醫院
[00:48:18.000 --> 00:48:20.320]  這個人 我去六樓
[00:48:20.320 --> 00:48:25.520]  六樓是一個最沒有反應的層
[00:48:25.520 --> 00:48:28.160]  這個不是醫院 是院舍
[00:48:28.160 --> 00:48:34.480]  是那些人給錢去入住的
[00:48:34.480 --> 00:48:35.960]  這個人是沒有了一邊的頭顱
[00:48:35.960 --> 00:48:37.480]  他相信了耶穌
[00:48:37.480 --> 00:48:39.200]  我用眼神去關心他
[00:48:39.200 --> 00:48:40.320]  另外還有一幅
[00:48:40.320 --> 00:48:41.720]  這個我們舊樓報道
[00:48:41.720 --> 00:48:43.840]  去探他老婆
[00:48:43.840 --> 00:48:46.920]  他老婆當時告訴我們
[00:48:46.920 --> 00:48:49.240]  她老公在醫院鋸一隻腳
[00:48:49.240 --> 00:48:51.000]  他們住六樓劏房
[00:48:51.000 --> 00:48:53.960]  但是不可以再回去自己住的地方
[00:48:53.960 --> 00:48:55.400]  所以進了老人舍
[00:48:55.400 --> 00:48:57.120]  這個先生信得很好
[00:48:57.120 --> 00:48:57.840]  姓郭的
[00:48:57.840 --> 00:48:58.640]  郭三郭太
[00:48:58.640 --> 00:48:59.440]  信得很好
[00:48:59.440 --> 00:49:01.600]  今天我們將我們的生命
[00:49:01.600 --> 00:49:03.280]  去跟別人分享
[00:49:03.280 --> 00:49:04.720]  我希望今天
[00:49:04.720 --> 00:49:06.600]  將我的生命見證
[00:49:06.600 --> 00:49:07.520]  分享給大家
[00:49:07.520 --> 00:49:09.800]  因為耶穌告訴我
[00:49:09.800 --> 00:49:11.600]  耶穌來是叫人得生命
[00:49:11.600 --> 00:49:12.800]  並且得的更豐盛
[00:49:12.800 --> 00:49:15.040]  希望各位有豐盛的人生
[00:49:15.040 --> 00:49:16.640]  我們將榮耀歸於神
[00:49:16.640 --> 00:49:17.760]  多謝大家
[00:49:25.640 --> 00:49:28.720]  娥姐的分享
[00:49:28.720 --> 00:49:29.360]  不好意思
[00:49:29.360 --> 00:49:32.440]  我們夾得未必很好的時間
[00:49:32.440 --> 00:49:34.680]  還有一點點東西要分享
[00:49:34.680 --> 00:49:36.920]  但是娥姐剛才
[00:49:36.920 --> 00:49:40.160]  我們在聖地裡面
[00:49:40.160 --> 00:49:42.000]  在俯瞰十四站
[00:49:42.000 --> 00:49:43.240]  剛才你看到
[00:49:43.240 --> 00:49:46.240]  就是耶穌基督所走的那段路
[00:49:46.240 --> 00:49:50.200]  耶穌基督怎樣為我們寫命
[00:49:50.200 --> 00:49:53.000]  我不很詳細說
[00:49:53.000 --> 00:49:54.280]  但是你會看到
[00:49:54.280 --> 00:49:56.280]  在彼得前書
[00:49:56.280 --> 00:49:57.360]  那裡有提到
[00:49:57.360 --> 00:49:58.800]  我們一班的基督徒
[00:49:58.800 --> 00:50:00.040]  那裡說
[00:50:00.040 --> 00:50:01.160]  彼得前書第二章
[00:50:01.160 --> 00:50:02.640]  第21節那裡說
[00:50:02.640 --> 00:50:03.600]  你們夢召
[00:50:03.600 --> 00:50:04.560]  就是我們
[00:50:04.560 --> 00:50:06.360]  夢神的呼召
[00:50:06.360 --> 00:50:07.240]  願事為此
[00:50:07.240 --> 00:50:07.960]  是什麼呢
[00:50:07.960 --> 00:50:11.640]  因為基督也曾為你們受過苦
[00:50:11.640 --> 00:50:12.960]  就是耶穌基督
[00:50:12.960 --> 00:50:14.760]  是為我們受苦
[00:50:14.760 --> 00:50:15.920]  並且你會看到
[00:50:15.920 --> 00:50:16.920]  下面
[00:50:16.920 --> 00:50:17.840]  第24節
[00:50:17.840 --> 00:50:20.120]  就好像剛才娥姐分享的
[00:50:20.120 --> 00:50:20.840]  俯瞰十四站
[00:50:20.840 --> 00:50:22.520]  我們所看到的
[00:50:22.520 --> 00:50:24.720]  祂被掛在木頭上
[00:50:24.720 --> 00:50:27.200]  親身擔當了我們的罪
[00:50:27.200 --> 00:50:29.200]  使我們既然在罪上死
[00:50:29.200 --> 00:50:31.040]  就得意在意上活
[00:50:31.040 --> 00:50:33.800]  祂的鞭傷使我們得到醫治
[00:50:33.800 --> 00:50:35.320]  我們就是迷路的羊
[00:50:35.320 --> 00:50:36.240]  所以我們
[00:50:36.240 --> 00:50:38.800]  依靠我們的主耶穌基督
[00:50:38.800 --> 00:50:41.840]  祂為我們受死受罰
[00:50:41.840 --> 00:50:46.240]  祂為我們真的受苦去面對
[00:50:46.240 --> 00:50:48.520]  以致我們才能夠得到救恩
[00:50:48.520 --> 00:50:50.400]  以致娥姐我
[00:50:50.400 --> 00:50:52.160]  各位在座當中的基督徒
[00:50:52.160 --> 00:50:55.480]  能夠得到這份拯救
[00:50:55.480 --> 00:50:57.840]  得到一個真正的生命
[00:50:57.840 --> 00:50:59.560]  這件事就是說
[00:50:59.560 --> 00:51:01.240]  以色列人我再說一遍
[00:51:01.240 --> 00:51:03.240]  祂面對這麼多的苦難
[00:51:03.240 --> 00:51:05.320]  耶穌是一個以色列人
[00:51:05.320 --> 00:51:07.800]  所以祂不是
[00:51:07.800 --> 00:51:09.200]  祂是一位神
[00:51:09.200 --> 00:51:10.400]  祂來到這個世界
[00:51:10.400 --> 00:51:11.480]  祂不是置身事外
[00:51:11.480 --> 00:51:12.920]  祂來這個世界
[00:51:12.920 --> 00:51:14.560]  就為我們最重要的
[00:51:14.560 --> 00:51:16.600]  預備十字架的救恩
[00:51:16.600 --> 00:51:17.640]  讓以色列人
[00:51:17.640 --> 00:51:19.520]  讓我們所有人
[00:51:19.520 --> 00:51:21.200]  都能夠可以靠著
[00:51:21.200 --> 00:51:22.760]  耶穌來得救
[00:51:22.760 --> 00:51:26.000]  這就是我們基督的信仰
[00:51:26.000 --> 00:51:28.680]  這裡就繼續想說下去
[00:51:28.680 --> 00:51:32.040]  多一點的兩分鐘
[00:51:32.040 --> 00:51:35.520]  我曾經在19年前去過以色列
[00:51:35.520 --> 00:51:37.240]  下面就是今次的
[00:51:37.240 --> 00:51:38.960]  這裡就是上一次的
[00:51:38.960 --> 00:51:41.000]  當中的分別就是看到
[00:51:41.000 --> 00:51:42.080]  在加利里海裡面
[00:51:42.080 --> 00:51:44.720]  耶穌去講百福
[00:51:44.720 --> 00:51:46.880]  耶穌生活
[00:51:46.880 --> 00:51:48.480]  傳道的地方
[00:51:48.480 --> 00:51:49.720]  當然要拜娥姐在這裡
[00:51:49.720 --> 00:51:50.880]  給大家看看
[00:51:50.880 --> 00:51:52.640]  就是我們一團人去體會
[00:51:52.640 --> 00:51:54.440]  你會發覺有些不同
[00:51:54.440 --> 00:51:55.840]  不同的季節去
[00:51:55.840 --> 00:51:59.120]  我們上次去是完全沒有任何鳥
[00:51:59.120 --> 00:52:00.560]  但是我19年前去
[00:52:00.560 --> 00:52:01.920]  就有很多鳥
[00:52:01.920 --> 00:52:04.120]  海鷗都是一些候鳥
[00:52:04.120 --> 00:52:08.520]  我想跟大家去說一件事
[00:52:08.520 --> 00:52:10.400]  其實原來以色列
[00:52:10.400 --> 00:52:13.320]  是一個候鳥的中心
[00:52:13.320 --> 00:52:15.400]  全世界有500億隻候鳥
[00:52:15.400 --> 00:52:16.600]  飛來飛去
[00:52:16.600 --> 00:52:18.320]  但是單是以色列
[00:52:18.320 --> 00:52:20.160]  有5億隻候鳥
[00:52:20.160 --> 00:52:22.160]  是不斷經過以色列
[00:52:22.160 --> 00:52:23.440]  在那裡棲身
[00:52:23.440 --> 00:52:25.120]  所以以色列是很多候鳥
[00:52:25.120 --> 00:52:26.680]  我想說什麼呢
[00:52:26.680 --> 00:52:29.400]  我就再體會到這節經文
[00:52:29.400 --> 00:52:31.680]  我真的想跟大家讀
[00:52:31.680 --> 00:52:35.040]  第26節和第34節
[00:52:35.040 --> 00:52:36.040]  如果你看到
[00:52:36.040 --> 00:52:37.920]  我們一起去讀吧
[00:52:37.920 --> 00:52:39.040]  這裡是第26節
[00:52:39.040 --> 00:52:40.880]  黃色這裡預備起
[00:52:40.880 --> 00:52:43.280]  你們看那天上的飛鳥
[00:52:43.280 --> 00:52:45.200]  也不種也不收
[00:52:45.200 --> 00:52:47.440]  也不積穀在倉裡
[00:52:47.440 --> 00:52:50.360]  你們的天父尚且養活他
[00:52:50.360 --> 00:52:53.360]  你們不比飛鳥貴重得多嗎
[00:52:53.360 --> 00:52:54.840]  第34節
[00:52:54.840 --> 00:52:57.720]  所以不要為明天憂慮
[00:52:57.720 --> 00:53:00.560]  因為明天自有明天的憂慮
[00:53:00.560 --> 00:53:03.920]  一天的難處一天當就夠了
[00:53:03.920 --> 00:53:05.200]  如果我們是基督徒
[00:53:05.200 --> 00:53:07.640]  我們要被提醒
[00:53:07.640 --> 00:53:09.640]  耶穌第一
