
[00:00:00.000 --> 00:00:03.000]  頂主會平安
[00:35:03.000 --> 00:35:05.000]  原本那顆墨子已經沒有了
[00:35:05.000 --> 00:35:07.000]  原來那顆墨子已經沒有了
[00:35:07.000 --> 00:35:09.000]  但是生命是一個更新的變化
[00:35:09.000 --> 00:35:11.000]  原來生命是一個更新的變化
[00:35:11.000 --> 00:35:13.000]  雖然好像死了一樣
[00:35:13.000 --> 00:35:17.000]  但是生出來的生命是能夠有力量去結出更多的籽粒出來
[00:35:17.000 --> 00:35:21.000]  生出來的生命是可以結出更多的籽粒來
[00:35:22.000 --> 00:35:25.000]  死的意思其實是我們要將我們的生命
[00:35:25.000 --> 00:35:27.000]  我們在受浸的時候
[00:35:27.000 --> 00:35:30.000]  我們會知道一次聖經是教導我們的
[00:35:30.000 --> 00:35:33.000]  就是在受浸的時候有一個經文告訴我們
[00:35:33.000 --> 00:35:37.000]  就是說我們受浸的時候
[00:35:37.000 --> 00:35:41.000]  就是要和基督同死同埋葬同復活
[00:35:41.000 --> 00:35:47.000]  我們要與主人基督同死同埋葬同復活
[00:35:47.000 --> 00:35:49.000]  意思就好像一顆種子一樣
[00:35:50.000 --> 00:35:52.000]  意思就好像一顆種子一樣
[00:35:52.000 --> 00:35:54.000]  要將生命埋葬
[00:35:54.000 --> 00:35:56.000]  要釘死先
[00:35:56.000 --> 00:35:58.000]  釘死埋葬然後復活
[00:35:58.000 --> 00:36:01.000]  要將生命釘死埋葬然後復活
[00:36:01.000 --> 00:36:04.000]  如果我們的原本的聖經說
[00:36:04.000 --> 00:36:06.000]  如果我們以前我們舊人
[00:36:06.000 --> 00:36:09.000]  我們很多的邪情私慾這些事情
[00:36:09.000 --> 00:36:11.000]  在我們的生命裡面
[00:36:11.000 --> 00:36:13.000]  我們信了耶穌之後
[00:36:13.000 --> 00:36:15.000]  他一樣會跟著我們
[00:36:15.000 --> 00:36:17.000]  我們以前救生命的誰經私慾
[00:36:18.000 --> 00:36:20.000]  他還會不停的跟隨我們
[00:36:20.000 --> 00:36:23.000]  我們仍然是會有很多的情慾
[00:36:23.000 --> 00:36:25.000]  一些的貪念
[00:36:25.000 --> 00:36:27.000]  我們還會是情慾貪念
[00:36:27.000 --> 00:36:30.000]  保羅都說他天天都要去
[00:36:30.000 --> 00:36:32.000]  面對他自己這個挑戰的時候
[00:36:32.000 --> 00:36:34.000]  他要將這些治死
[00:36:34.000 --> 00:36:36.000]  保羅說他面對這個挑戰的時候
[00:36:36.000 --> 00:36:38.000]  他要將這些治死
[00:36:38.000 --> 00:36:40.000]  他說攻克己身
[00:36:40.000 --> 00:36:42.000]  攻克己心
[00:36:42.000 --> 00:36:44.000]  叫身復我
[00:36:44.000 --> 00:36:46.000]  叫我復心
[00:36:47.000 --> 00:36:49.000]  叫我身體復我
[00:36:49.000 --> 00:36:51.000]  這個就說
[00:36:51.000 --> 00:36:54.000]  如果我們原本舊的聖經不死
[00:36:54.000 --> 00:36:56.000]  如果我們舊的聖經不死
[00:36:56.000 --> 00:36:58.000]  你不整死他
[00:36:58.000 --> 00:37:00.000]  你不弄死他
[00:37:00.000 --> 00:37:02.000]  你仍然是過回你以前的生活
[00:37:02.000 --> 00:37:04.000]  你仍然過舊的生活
[00:37:04.000 --> 00:37:06.000]  不會生長
[00:37:06.000 --> 00:37:08.000]  不會生長
[00:37:08.000 --> 00:37:10.000]  不會有一個好的結果
[00:37:10.000 --> 00:37:12.000]  不會有一個好的結果
[00:37:12.000 --> 00:37:14.000]  我們需要好像默子
[00:37:15.000 --> 00:37:18.000]  我們需要好像默子的比喻
[00:37:18.000 --> 00:37:20.000]  我們需要將我們的生命
[00:37:20.000 --> 00:37:23.000]  跟從耶穌基督那一種的過程
[00:37:23.000 --> 00:37:27.000]  我們要像耶穌基督所過的生命
[00:37:27.000 --> 00:37:29.000]  我們要能夠有一個復活的生命
[00:37:29.000 --> 00:37:31.000]  我們要能夠有一個復活的生命
[00:37:31.000 --> 00:37:33.000]  所以第二點
[00:37:33.000 --> 00:37:35.000]  我很重要和大家分享
[00:37:35.000 --> 00:37:37.000]  我們要與主相憐
[00:37:37.000 --> 00:37:39.000]  第二點我和大家分享
[00:37:39.000 --> 00:37:41.000]  與主相憐
[00:37:41.000 --> 00:37:43.000]  這裡特別說
[00:37:44.000 --> 00:37:47.000]  在那裡服事的人也要在那裡
[00:37:47.000 --> 00:37:49.000]  這裡特別說
[00:37:49.000 --> 00:37:51.000]  我在那裡我的僕人也要在那裡
[00:37:51.000 --> 00:37:53.000]  當然了
[00:37:53.000 --> 00:37:55.000]  服事主的人要跟從耶穌基督
[00:37:55.000 --> 00:37:58.000]  當然服事主的人要跟從耶穌基督
[00:37:58.000 --> 00:38:03.000]  但是有時我們似乎都在教會裏面
[00:38:03.000 --> 00:38:06.000]  有時我們似乎都在教會裏面
[00:38:06.000 --> 00:38:09.000]  有時我們在教會裏面的時間
[00:38:09.000 --> 00:38:13.000]  我們都會感覺到我們的心還在外面
[00:38:14.000 --> 00:38:15.000]  我們都會感覺到我們的心還在外面
[00:38:15.000 --> 00:38:17.000]  你要想一想
[00:38:17.000 --> 00:38:19.000]  你要想一想
[00:38:19.000 --> 00:38:23.000]  你的生命有沒有與耶穌基督連在一起
[00:38:23.000 --> 00:38:26.000]  你的生命有沒有與耶穌基督連在一起
[00:38:26.000 --> 00:38:28.000]  有些人都是這樣說
[00:38:28.000 --> 00:38:30.000]  和同一間屋住的人
[00:38:30.000 --> 00:38:35.000]  他都可能有不同的大家的意見
[00:38:35.000 --> 00:38:39.000]  一家之生可能會有不同的意見
[00:38:39.000 --> 00:38:41.000]  同床都有異夢
[00:38:41.000 --> 00:38:43.000]  同床有異夢
[00:38:44.000 --> 00:38:45.000]  大家又會不同
[00:38:45.000 --> 00:38:47.000]  但是如果大家的心裏面
[00:38:47.000 --> 00:38:50.000]  生命是很連結在一起的
[00:38:50.000 --> 00:38:52.000]  如果生命連結在一起
[00:38:52.000 --> 00:38:54.000]  就算是面對到什麼挑戰
[00:38:54.000 --> 00:38:56.000]  面對什麼樣的挑戰
[00:38:56.000 --> 00:38:58.000]  特別是家人的生命
[00:38:58.000 --> 00:39:00.000]  因為大家的血緣連在一起
[00:39:00.000 --> 00:39:03.000]  家人與血緣的關係連在一起
[00:39:03.000 --> 00:39:05.000]  有時有意見不同
[00:39:05.000 --> 00:39:07.000]  有時意見不同
[00:39:07.000 --> 00:39:09.000]  有時會吵架
[00:39:10.000 --> 00:39:14.000]  吵架可能有些要報警
[00:39:14.000 --> 00:39:17.000]  甚至吵架到要報警的情形
[00:39:17.000 --> 00:39:20.000]  但是如果你的生命真的連結在一起
[00:39:20.000 --> 00:39:22.000]  如果你生命連在一起
[00:39:22.000 --> 00:39:24.000]  過了之後怎麼樣
[00:39:24.000 --> 00:39:26.000]  過去之後怎麼樣呢
[00:39:26.000 --> 00:39:28.000]  是不會有仇恨在心
[00:39:28.000 --> 00:39:30.000]  也不會有仇恨在心
[00:39:30.000 --> 00:39:32.000]  因為你連在一起
[00:39:32.000 --> 00:39:34.000]  因為你的生命連在一起
[00:39:34.000 --> 00:39:36.000]  雖然有時是會有不好的關係
[00:39:36.000 --> 00:39:39.000]  就是有時候有不好的關係出現
[00:39:40.000 --> 00:39:41.000]  你想到大家是怎麼樣
[00:39:41.000 --> 00:39:43.000]  是一家人
[00:39:43.000 --> 00:39:45.000]  大家是子女的關係
[00:39:45.000 --> 00:39:48.000]  父母與我們的關係
[00:39:48.000 --> 00:39:50.000]  兩夫妻的關係
[00:39:50.000 --> 00:39:53.000]  已經是二人合為一體
[00:39:53.000 --> 00:39:56.000]  雖然仍然有大家不同的意見
[00:39:56.000 --> 00:39:58.000]  有不同的意見
[00:39:58.000 --> 00:40:00.000]  有紛爭
[00:40:00.000 --> 00:40:03.000]  但是因為我們在生命裡面
[00:40:03.000 --> 00:40:05.000]  我們已經是連合在一起
[00:40:05.000 --> 00:40:07.000]  如果生命與我們連結在一起
[00:40:08.000 --> 00:40:10.000]  我們真的有這個很清晰
[00:40:10.000 --> 00:40:12.000]  我們一起連合在一起
[00:40:12.000 --> 00:40:14.000]  我們很清晰一起連在一起
[00:40:14.000 --> 00:40:16.000]  我們有什麼意見都好
[00:40:16.000 --> 00:40:18.000]  我們有什麼意見都好
[00:40:18.000 --> 00:40:20.000]  當我們坐下來的時候
[00:40:20.000 --> 00:40:22.000]  當我們坐下來的時候
[00:40:22.000 --> 00:40:24.000]  我們靜下來的時候
[00:40:24.000 --> 00:40:27.000]  我們就會將一切的仇恨怨恨都拋開
[00:40:27.000 --> 00:40:30.000]  將我們一切的仇恨怨恨都拋開
[00:40:30.000 --> 00:40:34.000]  每一次我和我太太有意見不同的時候
[00:40:34.000 --> 00:40:36.000]  當我每次和我太太有意見不同的時候
[00:40:37.000 --> 00:40:38.000]  在爭吵的時候
[00:40:38.000 --> 00:40:41.000]  我想起聖經給我的時候
[00:40:41.000 --> 00:40:44.000]  不可含怒到日落
[00:40:44.000 --> 00:40:48.000]  到睡覺的時候
[00:40:48.000 --> 00:40:51.000]  就會和太太說對不起
[00:40:51.000 --> 00:40:54.000]  因為我自己看就說
[00:40:54.000 --> 00:40:59.000]  無論誰不對都好
[00:40:59.000 --> 00:41:01.000]  在家裡面
[00:41:01.000 --> 00:41:03.000]  聖經說我是那個頭
[00:41:03.000 --> 00:41:06.000]  聖經說我是家裡的頭
[00:41:07.000 --> 00:41:08.000]  如果有錯當然是頭錯
[00:41:08.000 --> 00:41:10.000]  如果有錯當然是頭錯
[00:41:10.000 --> 00:41:12.000]  要承擔責任
[00:41:12.000 --> 00:41:14.000]  要承擔責任
[00:41:14.000 --> 00:41:16.000]  因為你指揮得不好
[00:41:16.000 --> 00:41:18.000]  因為你指揮得不好
[00:41:18.000 --> 00:41:20.000]  因為你控制得不好
[00:41:20.000 --> 00:41:22.000]  因為你可能頭控制得不好
[00:41:22.000 --> 00:41:24.000]  頭控制得不好
[00:41:24.000 --> 00:41:26.000]  所以下屬的錯很多時候上司要承擔
[00:41:26.000 --> 00:41:28.000]  下屬的錯上司要承擔
[00:41:28.000 --> 00:41:30.000]  在香港做特首都幾艱難
[00:41:30.000 --> 00:41:33.000]  在香港做特首也很艱難
[00:41:33.000 --> 00:41:35.000]  誰出來做都會被人罵
[00:41:36.000 --> 00:41:37.000]  誰出來做都會被人罵
[00:41:37.000 --> 00:41:39.000]  不容易
[00:41:39.000 --> 00:41:41.000]  但因為他那個團隊
[00:41:41.000 --> 00:41:44.000]  他一定要大家圍繞關係好
[00:41:44.000 --> 00:41:47.000]  這個團隊大家圍繞著關係才行
[00:41:47.000 --> 00:41:49.000]  要繼續前進
[00:41:49.000 --> 00:41:51.000]  基督跟基督的話
[00:41:51.000 --> 00:41:53.000]  就一定要連在一起
[00:41:53.000 --> 00:41:55.000]  生命是要相連
[00:41:55.000 --> 00:41:57.000]  生命一定要相連
[00:41:57.000 --> 00:41:59.000]  就像我們做一個基督徒
[00:41:59.000 --> 00:42:01.000]  就像我們做一個基督徒
[00:42:01.000 --> 00:42:03.000]  如果你要做一個終身的僕人
[00:42:03.000 --> 00:42:05.000]  如果你要做一個終身的僕人
[00:42:06.000 --> 00:42:07.000]  你的生命要連結在一起
[00:42:07.000 --> 00:42:09.000]  你要和這個主人
[00:42:09.000 --> 00:42:11.000]  主人是基督的生命連在一起
[00:42:11.000 --> 00:42:13.000]  有時候我們會做錯事
[00:42:13.000 --> 00:42:15.000]  有時候我們可能會做錯事
[00:42:15.000 --> 00:42:17.000]  但我們要懂得
[00:42:17.000 --> 00:42:19.000]  再一次和神恢復一個好的關係
[00:42:19.000 --> 00:42:22.000]  我們要知道和神恢復一個好的關係
[00:42:22.000 --> 00:42:25.000]  特別這個晚峰教會
[00:42:25.000 --> 00:42:27.000]  特別是晚峰教會
[00:42:27.000 --> 00:42:29.000]  華里克牧師所講一段話
[00:42:29.000 --> 00:42:31.000]  就是這個
[00:42:31.000 --> 00:42:33.000]  華里克牧師講
[00:42:34.000 --> 00:42:37.000]  神沒有在我們接納祂做救主的時候
[00:42:37.000 --> 00:42:40.000]  立即將我們帶走進入天國
[00:42:40.000 --> 00:42:42.000]  因為留在世上的日子
[00:42:42.000 --> 00:42:44.000]  就是我們彩排天國生活的時候
[00:42:44.000 --> 00:42:47.000]  你要確認你就是神的兒女
[00:42:47.000 --> 00:42:50.000]  這個身份不是死後才開始
[00:42:50.000 --> 00:42:53.000]  是今天在信主耶穌那一刻開始
[00:42:53.000 --> 00:42:55.000]  作為神的兒女
[00:42:55.000 --> 00:42:58.000]  就要由今天的生活實踐開始
[00:42:58.000 --> 00:43:01.000]  華里克牧師這麼講
[00:43:02.000 --> 00:43:04.000]  神當我們沒有接納祂
[00:43:04.000 --> 00:43:06.000]  做救主的時候
[00:43:06.000 --> 00:43:08.000]  立即將我們帶入天國
[00:43:08.000 --> 00:43:10.000]  因為留在世上的日子
[00:43:10.000 --> 00:43:13.000]  就是我們彩排天國生活的時候
[00:43:13.000 --> 00:43:15.000]  你要確認你就是神的兒女
[00:43:15.000 --> 00:43:18.000]  而且這個身份不是死後才開始的
[00:43:18.000 --> 00:43:21.000]  是今天在信主耶穌那一刻開始的
[00:43:21.000 --> 00:43:23.000]  作為神的兒女
[00:43:23.000 --> 00:43:25.000]  就要從今天的生活實踐開始
[00:43:25.000 --> 00:43:27.000]  我們已經是神的兒女了
[00:43:27.000 --> 00:43:29.000]  我們已經是神的兒女
[00:43:30.000 --> 00:43:32.000]  有時候都會做出一些令父母不開心的事情
[00:43:32.000 --> 00:43:35.000]  國人有時候做出一些令父母不開心的事情
[00:43:35.000 --> 00:43:37.000]  有時候青少年的時候
[00:43:37.000 --> 00:43:39.000]  我們自然有一個所謂反叛期
[00:43:39.000 --> 00:43:41.000]  青少年的時候都有一個反叛期
[00:43:41.000 --> 00:43:43.000]  有時候我們一知半解
[00:43:43.000 --> 00:43:45.000]  有時候一知半解
[00:43:45.000 --> 00:43:47.000]  很多事情似乎知道
[00:43:47.000 --> 00:43:49.000]  有好多事情似乎知道
[00:43:49.000 --> 00:43:51.000]  但真是實在沒有經歷到
[00:43:51.000 --> 00:43:53.000]  很多事實上沒有經歷到
[00:43:53.000 --> 00:43:55.000]  我們做基督徒都一樣
[00:43:55.000 --> 00:43:57.000]  我們做基督徒都是一樣
[00:43:58.000 --> 00:44:00.000]  那一刻很熱心
[00:44:00.000 --> 00:44:02.000]  信主耶穌的時候那一刻很熱心
[00:44:02.000 --> 00:44:05.000]  但不是那一刻神就將你接到天上
[00:44:05.000 --> 00:44:07.000]  不是說那一刻神就將你接到天上去
[00:44:07.000 --> 00:44:10.000]  而是讓你在地上繼續那一段的生活
[00:44:10.000 --> 00:44:12.000]  讓你在地上繼續過一段生活
[00:44:12.000 --> 00:44:14.000]  雖然大家有長有短
[00:44:14.000 --> 00:44:16.000]  雖然大家有長有短
[00:44:16.000 --> 00:44:18.000]  但很明顯一件事
[00:44:18.000 --> 00:44:20.000]  你信了耶穌
[00:44:20.000 --> 00:44:22.000]  神將你立刻接上天
[00:44:22.000 --> 00:44:24.000]  你信了耶穌
[00:44:24.000 --> 00:44:26.000]  神立刻將你接上天
[00:44:27.000 --> 00:44:28.000]  神立刻將你接上天
[00:44:28.000 --> 00:44:30.000]  就像法科里克莫斯這麼講
[00:44:30.000 --> 00:44:32.000]  他就是要你在地上
[00:44:32.000 --> 00:44:34.000]  要去彩排
[00:44:34.000 --> 00:44:36.000]  你要去實踐一下你在天上的生活
[00:44:36.000 --> 00:44:38.000]  預先去預備一下
[00:44:38.000 --> 00:44:40.000]  在地上要預先預備天上的生活
[00:44:40.000 --> 00:44:42.000]  你要確認你已經是神的兒女
[00:44:42.000 --> 00:44:44.000]  你要確認你是神的兒女
[00:44:44.000 --> 00:44:46.000]  你要聰明
[00:44:46.000 --> 00:44:48.000]  你要超念
[00:44:48.000 --> 00:44:50.000]  你在地上要經歷神
[00:44:50.000 --> 00:44:52.000]  你要經歷神
[00:44:52.000 --> 00:44:54.000]  你要懂得怎樣跟神的生命連結在一起
[00:44:54.000 --> 00:44:56.000]  要懂得怎樣將生命和神連在一起
[00:44:57.000 --> 00:44:58.000]  我們要知道耶穌是這個世界上的光
[00:44:58.000 --> 00:45:00.000]  我們要知道耶穌是這個世界上的光
[00:45:00.000 --> 00:45:02.000]  我們要知道耶穌是這個世界上的光
[00:45:02.000 --> 00:45:04.000]  我們接受了耶穌基督
[00:45:04.000 --> 00:45:06.000]  我們接受了耶穌基督
[00:45:06.000 --> 00:45:08.000]  那我們究竟是發不發光呢
[00:45:08.000 --> 00:45:10.000]  但我們發不發光呢
[00:45:10.000 --> 00:45:12.000]  有些人說我們根本一望過去
[00:45:12.000 --> 00:45:14.000]  什麼都看不到
[00:45:14.000 --> 00:45:16.000]  然後一到天黑的時候
[00:45:16.000 --> 00:45:18.000]  我們什麼都看不見
[00:45:18.000 --> 00:45:20.000]  因為這個世界呢
[00:45:20.000 --> 00:45:22.000]  現在有人說這個世界很黑暗
[00:45:22.000 --> 00:45:24.000]  因為這個世界非常黑暗
[00:45:24.000 --> 00:45:26.000]  不是說見不到陽光
[00:45:27.000 --> 00:45:28.000]  世界的政治也很黑暗
[00:45:28.000 --> 00:45:31.000]  我發現這個世界的政治也很黑暗
[00:45:31.000 --> 00:45:35.000]  有時候你在工作裡面的公司也很黑暗
[00:45:35.000 --> 00:45:37.000]  尤其是在公司裡工作
[00:45:37.000 --> 00:45:39.000]  那公司也很黑暗
[00:45:39.000 --> 00:45:41.000]  有些人甚至說教會也很黑暗
[00:45:41.000 --> 00:45:43.000]  甚至有人說教會也很黑暗
[00:45:43.000 --> 00:45:46.000]  當然這個不是說一般的教會
[00:45:46.000 --> 00:45:48.000]  不是說一般的教會
[00:45:48.000 --> 00:45:51.000]  而是說一些很極端的異端的教會
[00:45:51.000 --> 00:45:53.000]  特別有一些異端的教會
[00:45:53.000 --> 00:45:55.000]  如果你在街上
[00:45:56.000 --> 00:45:58.000]  接到一些單張說全能神教會
[00:45:58.000 --> 00:46:00.000]  比如說全能神教會
[00:46:00.000 --> 00:46:02.000]  你以為祂真是全能神
[00:46:02.000 --> 00:46:04.000]  你真以為祂是全能神
[00:46:04.000 --> 00:46:06.000]  祂不是叫你去信那個全能神
[00:46:06.000 --> 00:46:08.000]  祂不是叫你去信這個全能神
[00:46:08.000 --> 00:46:10.000]  而是祂說有一個女基督
[00:46:10.000 --> 00:46:12.000]  已經來到這個世界上了
[00:46:12.000 --> 00:46:14.000]  比如說有一個女基督來到這個世界上
[00:46:14.000 --> 00:46:16.000]  祂才是全能神
[00:46:16.000 --> 00:46:18.000]  祂才是全能神
[00:46:18.000 --> 00:46:20.000]  如果你跟了進去呢
[00:46:20.000 --> 00:46:22.000]  如果你跟隨祂的話
[00:46:22.000 --> 00:46:24.000]  有一年我回去香港
[00:46:25.000 --> 00:46:26.000]  講了這個全能神教會
[00:46:26.000 --> 00:46:28.000]  其實就是
[00:46:28.000 --> 00:46:30.000]  之前祂叫東方閃電
[00:46:30.000 --> 00:46:32.000]  以前叫東方閃電
[00:46:32.000 --> 00:46:34.000]  祂引用聖經說
[00:46:34.000 --> 00:46:36.000]  這個閃電從東方發出
[00:46:36.000 --> 00:46:38.000]  引用聖經說
[00:46:38.000 --> 00:46:40.000]  這個閃電從東方發出
[00:46:40.000 --> 00:46:42.000]  照到西邊
[00:46:42.000 --> 00:46:44.000]  特別照到西邊
[00:46:44.000 --> 00:46:46.000]  耶穌回來第二次回來就是這樣
[00:46:46.000 --> 00:46:48.000]  耶穌第二次回來就是這樣
[00:46:48.000 --> 00:46:50.000]  祂說這個就是在中國裏面
[00:46:50.000 --> 00:46:52.000]  有一個這樣的女基督出現
[00:46:52.000 --> 00:46:54.000]  就是在中國
[00:46:55.000 --> 00:46:56.000]  有一個這樣的女基督出現
[00:46:56.000 --> 00:46:58.000]  祂說自己就是再世基督
[00:46:58.000 --> 00:47:00.000]  祂說自己是再生基督
[00:47:00.000 --> 00:47:02.000]  祂說自己是再生基督
[00:47:02.000 --> 00:47:04.000]  去很多地方傳道
[00:47:04.000 --> 00:47:06.000]  叫人去相信祂
[00:47:06.000 --> 00:47:08.000]  到其他地方傳道
[00:47:08.000 --> 00:47:10.000]  叫人去相信祂
[00:47:10.000 --> 00:47:12.000]  有些人進去就知道
[00:47:12.000 --> 00:47:14.000]  原來很黑暗的
[00:47:14.000 --> 00:47:16.000]  有人進去這個機構
[00:47:16.000 --> 00:47:18.000]  就發現非常黑暗
[00:47:18.000 --> 00:47:20.000]  那些人不信的話
[00:47:20.000 --> 00:47:22.000]  如果不信的話
[00:47:22.000 --> 00:47:24.000]  就會被人打
[00:47:25.000 --> 00:47:26.000]  有些人肋骨都斷了
[00:47:26.000 --> 00:47:28.000]  就你不信的話
[00:47:28.000 --> 00:47:30.000]  可能打到額骨都斷
[00:47:30.000 --> 00:47:32.000]  有些人被人抓進去
[00:47:32.000 --> 00:47:34.000]  還被人剝了衣服
[00:47:34.000 --> 00:47:36.000]  被人抓進去
[00:47:36.000 --> 00:47:38.000]  甚至連衣服褲子都會拔掉
[00:47:38.000 --> 00:47:40.000]  又拍了他的照片
[00:47:40.000 --> 00:47:42.000]  照片
[00:47:42.000 --> 00:47:44.000]  你不信我就將你的照片發出去
[00:47:44.000 --> 00:47:46.000]  如果你不信的話
[00:47:46.000 --> 00:47:48.000]  我將這些照片公開
[00:47:48.000 --> 00:47:51.000]  你說這些異天邪教
[00:47:51.000 --> 00:47:53.000]  裏面很黑暗
[00:47:54.000 --> 00:47:55.000]  裏面很迷惑的黑暗
[00:47:55.000 --> 00:47:57.000]  表面好像裝得很光明
[00:47:57.000 --> 00:47:59.000]  表面上很光明
[00:47:59.000 --> 00:48:01.000]  在街裏面
[00:48:01.000 --> 00:48:03.000]  個個穿著西裝
[00:48:03.000 --> 00:48:05.000]  打扮得很整齊
[00:48:05.000 --> 00:48:07.000]  去派一些東西
[00:48:07.000 --> 00:48:09.000]  在外面個個穿西裝領帶
[00:48:09.000 --> 00:48:11.000]  派一些擔當給你
[00:48:11.000 --> 00:48:13.000]  原來你進到教會裏面
[00:48:13.000 --> 00:48:15.000]  你真的進到裏面
[00:48:15.000 --> 00:48:17.000]  覺得這個很可怕很黑暗
[00:48:17.000 --> 00:48:19.000]  就是你進去以後
[00:48:19.000 --> 00:48:21.000]  你就會發現非常黑暗
[00:48:22.000 --> 00:48:24.000]  如果我們再看一下我們自己
[00:48:24.000 --> 00:48:26.000]  作為神的兒女
[00:48:26.000 --> 00:48:28.000]  我們檢視一下我們的生命
[00:48:28.000 --> 00:48:30.000]  我們檢視一下我們生命
[00:48:30.000 --> 00:48:32.000]  有時是否真的
[00:48:32.000 --> 00:48:34.000]  人家如果看到我們的生命裏
[00:48:34.000 --> 00:48:39.000]  他會否感覺到很舒服
[00:48:39.000 --> 00:48:42.000]  或者感覺到很驚慌
[00:48:42.000 --> 00:48:44.000]  主要是看我們生命的時候
[00:48:44.000 --> 00:48:47.000]  他是感到很舒服還是很驚慌呢
[00:48:47.000 --> 00:48:49.000]  我們要檢視一下我們自己
[00:48:49.000 --> 00:48:51.000]  我們要檢視一下我們自己
[00:48:52.000 --> 00:48:53.000]  我們的生命裏面
[00:48:53.000 --> 00:48:55.000]  其實有很多不好的東西
[00:48:55.000 --> 00:48:57.000]  我們生命當中有很多不好的東西
[00:48:57.000 --> 00:48:59.000]  有很多邪情私慾在裏面
[00:48:59.000 --> 00:49:01.000]  有很多誰心私慾在裏面
[00:49:01.000 --> 00:49:07.000]  這些也會讓我們走向腐敗的方向
[00:49:07.000 --> 00:49:09.000]  讓我們走向腐敗的方向
[00:49:09.000 --> 00:49:11.000]  但聖經再一次提醒我們
[00:49:11.000 --> 00:49:13.000]  聖經再一次提醒我們
[00:49:13.000 --> 00:49:15.000]  在《迦太史》的二章第十節
[00:49:15.000 --> 00:49:17.000]  在迦太史二章二十節
[00:49:17.000 --> 00:49:21.000]  我們看看《迦太史》二章第十節
[00:49:22.000 --> 00:49:23.000]  《迦太史》二章二十節
[00:49:23.000 --> 00:49:27.000]  這裏《迦太史》二章二十節
[00:49:27.000 --> 00:49:31.000]  特別是講到我已經與基督同釘十字架
[00:49:31.000 --> 00:49:34.000]  現在活著的不再是我
[00:49:34.000 --> 00:49:37.000]  乃是基督在我裏面活著
[00:49:37.000 --> 00:49:40.000]  並且我如今在肉身活著
[00:49:40.000 --> 00:49:42.000]  是因信神的子而活
[00:49:42.000 --> 00:49:44.000]  他是愛我為我捨己
[00:49:44.000 --> 00:49:48.000]  我已經和基督同定十字架
[00:49:48.000 --> 00:49:50.000]  現在活著的不再是我
[00:49:51.000 --> 00:49:53.000]  乃是基督在我裏面活著
[00:49:53.000 --> 00:49:56.000]  並且我如今在肉身活著
[00:49:56.000 --> 00:49:58.000]  是因信神的子而活
[00:49:58.000 --> 00:50:01.000]  他是愛我為我捨己
[00:50:01.000 --> 00:50:04.000]  其實在這裏我們要明白
[00:50:04.000 --> 00:50:06.000]  耶穌基督講到失喪生命
[00:50:06.000 --> 00:50:08.000]  然後我們要明白
[00:50:08.000 --> 00:50:10.000]  耶穌基督講到失喪生命
[00:50:10.000 --> 00:50:12.000]  就是要捨己和背十字架
[00:50:12.000 --> 00:50:14.000]  就是要捨己而背十字架
[00:50:14.000 --> 00:50:17.000]  當然十字架最終是要自死一個人
[00:50:17.000 --> 00:50:20.000]  十字架最終是要致死一個人
[00:50:21.000 --> 00:50:24.000]  就是要致死我們原本舊有的生命
[00:50:24.000 --> 00:50:26.000]  是要致死我們原有舊有的生命
[00:50:26.000 --> 00:50:29.000]  背十字架其實也是一個捨棄的意思
[00:50:29.000 --> 00:50:31.000]  捨棄我們的舊人
[00:50:31.000 --> 00:50:33.000]  就是為十字架捨棄我們舊人
[00:50:33.000 --> 00:50:35.000]  叫我們現在活著的
[00:50:35.000 --> 00:50:38.000]  讓神給我們這個榮耀的身份
[00:50:38.000 --> 00:50:41.000]  讓我們現在活著的是營養生命
[00:50:41.000 --> 00:50:43.000]  是因為我們相信耶穌基督
[00:50:43.000 --> 00:50:45.000]  因為我們相信耶穌基督
[00:50:45.000 --> 00:50:47.000]  有耶穌基督給我們的生命
[00:50:47.000 --> 00:50:49.000]  有耶穌基督跟隨我們生命
[00:50:50.000 --> 00:50:51.000]  我們再看一看
[00:50:51.000 --> 00:50:54.000]  這個《迦太書》第五章的二十四到二十五節
[00:50:54.000 --> 00:50:57.000]  我們再看《迦太書》第五章二十四到二十五節
[00:50:57.000 --> 00:51:00.000]  這裡特別是保羅提醒我們
[00:51:00.000 --> 00:51:02.000]  保羅提醒我們
[00:51:02.000 --> 00:51:05.000]  《迦太書》的五章二十四到二十五節
[00:51:05.000 --> 00:51:08.000]  《迦太書》第五章二十四到二十五節
[00:51:08.000 --> 00:51:11.000]  他說:凡屬基督耶穌的人
[00:51:11.000 --> 00:51:14.000]  是已經把肉體連肉體的邪情私慾
[00:51:14.000 --> 00:51:17.000]  和釘在十字架上了
[00:51:17.000 --> 00:51:19.000]  我們若是靠聖靈得生
[00:51:20.000 --> 00:51:22.000]  就得當聖靈行事
[00:51:22.000 --> 00:51:25.000]  如果你和耶穌基督的生命連在一起
[00:51:25.000 --> 00:51:29.000]  如果你和耶穌基督的生命連在一起
[00:51:29.000 --> 00:51:31.000]  因為耶穌基督的生命
[00:51:31.000 --> 00:51:34.000]  曾經是釘在十字架上埋葬的
[00:51:34.000 --> 00:51:36.000]  因為耶穌基督的生命
[00:51:36.000 --> 00:51:38.000]  是釘在十字架上埋葬的
[00:51:38.000 --> 00:51:40.000]  是釘在十字架上埋葬的
[00:51:40.000 --> 00:51:42.000]  是釘在十字架上埋葬的
