
[00:00:00.000 --> 00:00:02.880]  今天跟大家分享這段經文
[00:36:46.600 --> 00:36:48.600]  這個禮拜成功了
[00:36:48.600 --> 00:36:49.600]  他爸爸跟他說
[00:36:49.600 --> 00:36:50.600]  是嗎
[00:36:50.600 --> 00:36:51.600]  你看看牌板
[00:36:51.600 --> 00:36:56.600]  有多少釘洞
[00:36:56.600 --> 00:36:59.600]  這套電影讓我看了
[00:36:59.600 --> 00:37:02.600]  我們不要以自以為意
[00:37:02.600 --> 00:37:04.600]  保羅做他的和理非
[00:37:04.600 --> 00:37:06.600]  是有他的原因的
[00:37:06.600 --> 00:37:08.600]  我們也不要以為保羅是和理非
[00:37:08.600 --> 00:37:10.600]  他有他的原因
[00:37:10.600 --> 00:37:11.600]  弟兄姊妹
[00:37:11.600 --> 00:37:12.600]  今天無論你是勇武
[00:37:12.600 --> 00:37:13.600]  你是和理非
[00:37:13.600 --> 00:37:15.600]  你是什麼顏色
[00:37:15.600 --> 00:37:17.600]  其實
[00:37:17.600 --> 00:37:19.600]  我不敢在這裡說
[00:37:19.600 --> 00:37:21.600]  有絕對的對錯
[00:37:21.600 --> 00:37:22.600]  我想告訴大家
[00:37:22.600 --> 00:37:24.600]  今天我們在這個處境裡
[00:37:24.600 --> 00:37:25.600]  我們必須用我們的信仰
[00:37:25.600 --> 00:37:27.600]  和良心去回應
[00:37:27.600 --> 00:37:31.600]  去做抉擇
[00:37:31.600 --> 00:37:33.600]  第二套電影想跟大家分享
[00:37:33.600 --> 00:37:35.600]  不知道誰看過
[00:37:35.600 --> 00:37:36.600]  麥楊
[00:37:36.600 --> 00:37:38.600]  有沒有人看過
[00:37:38.600 --> 00:37:39.600]  又沒有
[00:37:39.600 --> 00:37:40.600]  你們來看電影
[00:37:40.600 --> 00:37:41.600]  是好的基督徒
[00:37:41.600 --> 00:37:44.600]  我是不好的牧師
[00:37:44.600 --> 00:37:46.600]  麥楊是一套韓國電影
[00:37:46.600 --> 00:37:47.600]  講一個女人
[00:37:47.600 --> 00:37:48.600]  她死了老公
[00:37:48.600 --> 00:37:52.600]  帶著兒子回老公的家鄉生活
[00:37:52.600 --> 00:37:54.600]  但是她的兒子
[00:37:54.600 --> 00:37:55.600]  禍不單行
[00:37:55.600 --> 00:37:59.600]  又被一個賊綁票綁了
[00:37:59.600 --> 00:38:01.600]  綁了也不要緊
[00:38:01.600 --> 00:38:04.600]  後來撕票死了
[00:38:04.600 --> 00:38:07.600]  這個賊被抓了
[00:38:07.600 --> 00:38:09.600]  但是這個坐牢
[00:38:09.600 --> 00:38:10.600]  這個女人失去丈夫
[00:38:10.600 --> 00:38:13.600]  失去她唯一的獨生子
[00:38:13.600 --> 00:38:16.600]  心裡面
[00:38:16.600 --> 00:38:17.600]  你可以想像
[00:38:17.600 --> 00:38:21.600]  我不知道用什麼話形容她
[00:38:21.600 --> 00:38:22.600]  長話短說
[00:38:22.600 --> 00:38:24.600]  到最後
[00:38:24.600 --> 00:38:28.600]  她受到基督教的信仰感染
[00:38:28.600 --> 00:38:29.600]  她打算
[00:38:29.600 --> 00:38:31.600]  終於打算
[00:38:31.600 --> 00:38:38.600]  原諒殺她兒子的兇手
[00:38:38.600 --> 00:38:42.600]  於是她打算去監獄探望這個兇手
[00:38:42.600 --> 00:38:45.600]  她有一個喜歡她的朋友
[00:38:45.600 --> 00:38:46.600]  跟她說
[00:38:46.600 --> 00:38:47.600]  你原諒她就行
[00:38:47.600 --> 00:38:48.600]  你不需要探望她
[00:38:48.600 --> 00:38:49.600]  她說不行
[00:38:49.600 --> 00:38:50.600]  我親自去跟她說
[00:38:50.600 --> 00:38:53.600]  我原諒她
[00:38:53.600 --> 00:38:54.600]  她去到監獄
[00:38:54.600 --> 00:38:57.600]  見到這個兇手
[00:38:57.600 --> 00:38:58.600]  當然她說
[00:38:58.600 --> 00:38:59.600]  你們探望我真好
[00:38:59.600 --> 00:39:01.600]  謝謝你這麼關心我
[00:39:01.600 --> 00:39:02.600]  她說
[00:39:02.600 --> 00:39:03.600]  不過你不用擔心
[00:39:03.600 --> 00:39:04.600]  她正想說
[00:39:04.600 --> 00:39:07.600]  我來的目的是什麼
[00:39:07.600 --> 00:39:08.600]  這個兇手跟她說
[00:39:08.600 --> 00:39:10.600]  你不用擔心我
[00:39:10.600 --> 00:39:13.600]  我在這裡挺好的
[00:39:13.600 --> 00:39:15.600]  我相信了耶穌
[00:39:15.600 --> 00:39:25.600]  上帝饒恕了我殺你兒子的罪
[00:39:25.600 --> 00:39:29.600]  這位女主角瘋了
[00:39:29.600 --> 00:39:30.600]  她說
[00:39:30.600 --> 00:39:33.600]  為什麼我還沒有饒恕你
[00:39:33.600 --> 00:39:37.600]  上帝竟然已經饒恕了你
[00:39:37.600 --> 00:39:42.600]  當然裡面有很多細節我們要討論
[00:39:42.600 --> 00:39:46.600]  她怎麼可以這樣
[00:39:46.600 --> 00:39:52.600]  她裡面有一個很強烈的憤怒
[00:39:52.600 --> 00:39:54.600]  饒恕沒有不對
[00:39:54.600 --> 00:39:55.600]  剛才我說
[00:39:55.600 --> 00:39:58.600]  如果我是殺人
[00:39:58.600 --> 00:40:00.600]  殺了她的兒子
[00:40:00.600 --> 00:40:01.600]  上帝饒恕
[00:40:01.600 --> 00:40:02.600]  我是饒恕了
[00:40:02.600 --> 00:40:08.600]  讓我重新建立跟上帝的復和
[00:40:08.600 --> 00:40:09.600]  不代表我不用坐牢
[00:40:09.600 --> 00:40:16.600]  不代表我對這個兒子被人殺了的媽媽
[00:40:16.600 --> 00:40:18.600]  毫無愧疚
[00:40:18.600 --> 00:40:20.600]  很坦白地說
[00:40:20.600 --> 00:40:21.600]  你不用擔心我
[00:40:21.600 --> 00:40:26.600]  我現在挺好的
[00:40:26.600 --> 00:40:28.600]  在今天這個處境裡
[00:40:28.600 --> 00:40:30.600]  我們經常聽到人們說
[00:40:30.600 --> 00:40:33.600]  饒恕
[00:40:33.600 --> 00:40:39.600]  我怎麼代表那些被跳樓
[00:40:39.600 --> 00:40:40.600]  被自殺
[00:40:40.600 --> 00:40:43.600]  被打等等的人
[00:40:43.600 --> 00:40:48.600]  去饒恕她呢
[00:40:48.600 --> 00:40:52.600]  我只是一個提問
[00:40:52.600 --> 00:40:54.600]  是,我們要饒恕
[00:40:54.600 --> 00:40:57.600]  是不是這麼簡單的饒恕
[00:40:57.600 --> 00:41:02.600]  是不是有些事情我們要再想一想
[00:41:02.600 --> 00:41:04.600]  第三部電影
[00:41:04.600 --> 00:41:06.600]  《沉默》
[00:41:06.600 --> 00:41:08.600]  誰看過看過了吧
[00:41:08.600 --> 00:41:13.600]  只有三幾個
[00:41:13.600 --> 00:41:18.600]  《沉默》是講兩個修士
[00:41:18.600 --> 00:41:20.600]  他聽見他的師父
[00:41:20.600 --> 00:41:22.600]  在日本宣教的時候
[00:41:22.600 --> 00:41:24.600]  棄教
[00:41:24.600 --> 00:41:26.600]  當然是很暗的年代
[00:41:26.600 --> 00:41:28.600]  不是現在
[00:41:28.600 --> 00:41:30.600]  他覺得不可能的
[00:41:30.600 --> 00:41:35.600]  我的師父不可能棄教的
[00:41:35.600 --> 00:41:38.600]  他打算親自去日本
[00:41:38.600 --> 00:41:48.600]  為他的師父尋回清白
[00:41:48.600 --> 00:41:49.600]  怎麼去呢
[00:41:49.600 --> 00:41:52.600]  他去的途中經過澳門
[00:41:52.600 --> 00:41:55.600]  我剛才說的那些
[00:41:55.600 --> 00:41:59.600]  麥楊我不記得是不是
[00:41:59.600 --> 00:42:03.600]  其他的都是真人真事
[00:42:03.600 --> 00:42:06.600]  麥楊我忘記了
[00:42:06.600 --> 00:42:09.600]  他經過澳門
[00:42:09.600 --> 00:42:11.600]  上帝安排
[00:42:11.600 --> 00:42:16.600]  他碰到一個日本留下來的信徒
[00:42:16.600 --> 00:42:18.600]  這個人很猥瑣
[00:42:18.600 --> 00:42:20.600]  很市井很猥瑣
[00:42:20.600 --> 00:42:24.600]  但是他靠他引路回日本
[00:42:24.600 --> 00:42:28.600]  然後去找那些日本受逼迫的信徒
[00:42:28.600 --> 00:42:32.600]  其實最主要他想找他的師父
[00:42:32.600 --> 00:42:34.600]  在過程裡面
[00:42:34.600 --> 00:42:36.600]  那套電影告訴我們
[00:42:36.600 --> 00:42:41.600]  日本當時那些信徒是受盡了迫迫
[00:42:41.600 --> 00:42:43.600]  殺害
[00:42:43.600 --> 00:42:46.600]  死亡的威脅
[00:42:46.600 --> 00:42:53.600]  有一個迫他們棄教的刑罰叫月吊
[00:42:53.600 --> 00:42:55.600]  如果你看過那套電影就知道
[00:42:55.600 --> 00:42:57.600]  月吊掘一個洞
[00:42:57.600 --> 00:43:00.600]  把繩子綁住倒吊在下面
[00:43:00.600 --> 00:43:02.600]  不是馬上死的
[00:43:02.600 --> 00:43:08.600]  總之
[00:43:08.600 --> 00:43:10.600]  在那段時間裡面
[00:43:10.600 --> 00:43:12.600]  在修士裡面的感覺就是
[00:43:12.600 --> 00:43:14.600]  在這樣的環境
[00:43:14.600 --> 00:43:16.600]  人對你的忠心
[00:43:16.600 --> 00:43:20.600]  為什麼上帝完全不出聲
[00:43:20.600 --> 00:43:29.600]  完全沉默
[00:43:29.600 --> 00:43:33.600]  其中一個忍不住的那些信徒
[00:43:33.600 --> 00:43:40.600]  因為他們的信徒對這些修士非常尊敬
[00:43:40.600 --> 00:43:41.600]  因為你知道
[00:43:41.600 --> 00:43:43.600]  信仰上不是像我們現在這樣
[00:43:43.600 --> 00:43:45.600]  你對牧師都是普普通通的
[00:43:45.600 --> 00:43:47.600]  他們不是的
[00:43:47.600 --> 00:43:52.600]  所以他們寧死要保護這兩個教士
[00:43:52.600 --> 00:43:54.600]  死都不說他們在哪裡
[00:43:54.600 --> 00:43:55.600]  要保護他們
[00:43:55.600 --> 00:43:59.600]  而當地的政府就知道這些教士
[00:43:59.600 --> 00:44:03.600]  必然會不忍這些信徒受苦
[00:44:03.600 --> 00:44:07.600]  所以就要去殺害這些信徒
[00:44:07.600 --> 00:44:11.600]  迫教士現身
[00:44:11.600 --> 00:44:13.600]  當然當中他們有對話
[00:44:13.600 --> 00:44:14.600]  有文化衝突
[00:44:14.600 --> 00:44:15.600]  有很多很多的
[00:44:15.600 --> 00:44:16.600]  我們都不說了
[00:44:16.600 --> 00:44:17.600]  我只是說
[00:44:17.600 --> 00:44:19.600]  終於其中一個不忍心
[00:44:19.600 --> 00:44:23.600]  要衝去海邊救這些信徒的時候
[00:44:23.600 --> 00:44:26.600]  自己死了
[00:44:26.600 --> 00:44:29.600]  剩下的那個
[00:44:29.600 --> 00:44:33.600]  後來他棄教
[00:44:33.600 --> 00:44:35.600]  在棄教的時候
[00:44:35.600 --> 00:44:36.600]  他明白
[00:44:36.600 --> 00:44:37.600]  或者他明白
[00:44:37.600 --> 00:44:39.600]  或者他不知道明不明白
[00:44:39.600 --> 00:44:43.600]  他師父為什麼棄教
[00:44:43.600 --> 00:44:44.600]  裡面有很多
[00:44:44.600 --> 00:44:45.600]  我們今天不說為什麼他棄教
[00:44:45.600 --> 00:44:47.600]  因為太複雜了
[00:44:47.600 --> 00:44:48.600]  不過就是說
[00:44:48.600 --> 00:44:51.600]  他有一個選擇
[00:44:51.600 --> 00:44:53.600]  他有掙扎
[00:44:53.600 --> 00:44:56.600]  在上帝的沉默裡面
[00:44:56.600 --> 00:44:57.600]  他有一個選擇
[00:44:57.600 --> 00:44:58.600]  今天我們的處境
[00:44:58.600 --> 00:45:00.600]  我們看很多人的做法
[00:45:00.600 --> 00:45:03.600]  選擇跟我們不一樣
[00:45:03.600 --> 00:45:09.600]  我們未必一定完全了解他們的選擇
[00:45:09.600 --> 00:45:11.600]  尤其是如今我們仍然都覺得
[00:45:11.600 --> 00:45:16.600]  上帝似乎是沉默
[00:45:16.600 --> 00:45:17.600]  你怎麼去選擇
[00:45:17.600 --> 00:45:19.600]  什麼叫跟隨耶穌
[00:45:19.600 --> 00:45:21.600]  當上帝沉默的時候
[00:45:21.600 --> 00:45:22.600]  你怎麼跟隨
[00:45:22.600 --> 00:45:23.600]  上帝站在你面前
[00:45:23.600 --> 00:45:24.600]  要跟我來
[00:45:24.600 --> 00:45:25.600]  你如無反顧
[00:45:25.600 --> 00:45:27.600]  耶穌叫彼得一樣
[00:45:27.600 --> 00:45:28.600]  跟我來
[00:45:28.600 --> 00:45:29.600]  他就寫下書
[00:45:29.600 --> 00:45:30.600]  撇下網
[00:45:30.600 --> 00:45:32.600]  就跟隨耶穌
[00:45:32.600 --> 00:45:34.600]  但當沉默的時候
[00:45:34.600 --> 00:45:39.600]  你怎麼樣
[00:45:39.600 --> 00:45:44.600]  你怎麼去抉擇
[00:45:44.600 --> 00:45:48.600]  第幾套
[00:45:48.600 --> 00:45:50.600]  戰火浮生
[00:45:50.600 --> 00:45:52.600]  有沒有看過
[00:45:52.600 --> 00:45:55.600]  Mission
[00:45:55.600 --> 00:45:58.600]  葡萄牙的修士
[00:45:58.600 --> 00:46:01.600]  他們在十八世紀五十年代的時候
[00:46:01.600 --> 00:46:03.600]  去南美的森林
[00:46:03.600 --> 00:46:08.600]  當時是一些很原始的原林地方
[00:46:08.600 --> 00:46:09.600]  簡單說就是
[00:46:09.600 --> 00:46:10.600]  當然故事很長篇
[00:46:10.600 --> 00:46:14.600]  簡單說一個重點
[00:46:14.600 --> 00:46:15.600]  有兩個修士
[00:46:15.600 --> 00:46:16.600]  又是兩個修士
[00:46:16.600 --> 00:46:18.600]  去到那個地方
[00:46:18.600 --> 00:46:20.600]  教那些原住民的手工
[00:46:20.600 --> 00:46:22.600]  等等的東西
[00:46:22.600 --> 00:46:25.600]  Civilize(文化化)他們
[00:46:25.600 --> 00:46:28.600]  教那些土著的小朋友
[00:46:28.600 --> 00:46:29.600]  吃奶話練
[00:46:29.600 --> 00:46:30.600]  有合唱團
[00:46:30.600 --> 00:46:32.600]  A cappella
[00:46:32.600 --> 00:46:33.600]  等等
[00:46:33.600 --> 00:46:34.600]  非常好
[00:46:34.600 --> 00:46:35.600]  於是他回去述職的時候
[00:46:35.600 --> 00:46:36.600]  告訴他們
[00:46:36.600 --> 00:46:38.600]  那裡的人已經改變了
[00:46:38.600 --> 00:46:40.600]  不過教廷的意思是什麼
[00:46:40.600 --> 00:46:41.600]  在當時的教會
[00:46:41.600 --> 00:46:42.600]  主教就認為
[00:46:42.600 --> 00:46:45.600]  他跟地產商有合作
[00:46:45.600 --> 00:46:47.600]  收地
[00:46:47.600 --> 00:46:50.600]  發展
[00:46:50.600 --> 00:46:52.600]  收地發展有利於
[00:46:52.600 --> 00:46:54.600]  在當時的主教來說
[00:46:54.600 --> 00:46:58.600]  有利於傳福音
[00:46:58.600 --> 00:47:04.600]  於是他們就去滅村
[00:47:04.600 --> 00:47:06.600]  不是教會去滅村
[00:47:06.600 --> 00:47:10.600]  教會是容許
[00:47:10.600 --> 00:47:12.600]  即是通過
[00:47:12.600 --> 00:47:16.600]  讓這些人去滅村
[00:47:16.600 --> 00:47:18.600]  那兩個教士
[00:47:18.600 --> 00:47:21.600]  就跟這班原住民
[00:47:21.600 --> 00:47:24.600]  來面對
[00:47:24.600 --> 00:47:26.600]  這個
[00:47:26.600 --> 00:47:28.600]  征戰
[00:47:28.600 --> 00:47:31.600]  甚至死亡
[00:47:31.600 --> 00:47:33.600]  那裡是什麼呢
[00:47:33.600 --> 00:47:34.600]  有一段說話
[00:47:34.600 --> 00:47:41.600]  我不知道我有沒有寫下來
[00:47:41.600 --> 00:47:43.600]  找不到
[00:47:43.600 --> 00:47:44.600]  不要緊
[00:47:44.600 --> 00:47:46.600]  他當時說
[00:47:46.600 --> 00:47:47.600]  商人跟他說
[00:47:47.600 --> 00:47:49.600]  現在這個世界為了商業
[00:47:49.600 --> 00:47:50.600]  為了這些東西
[00:47:50.600 --> 00:47:53.600]  現實就是這樣
[00:47:53.600 --> 00:47:56.600]  主教在那一刻
[00:47:56.600 --> 00:47:57.600]  容讓我說
[00:47:57.600 --> 00:47:59.600]  可能他良心有些責備
[00:47:59.600 --> 00:48:03.600]  他說不是現實造成的
[00:48:03.600 --> 00:48:08.600]  是我
[00:48:08.600 --> 00:48:11.600]  我會面對很多抉擇
[00:48:11.600 --> 00:48:12.600]  教會有時
[00:48:12.600 --> 00:48:15.600]  悶聲發大財
[00:48:15.600 --> 00:48:18.600]  有時我們在中國大陸有很多的事工
[00:48:18.600 --> 00:48:26.600]  我們對中國政府不會有什麼意義
[00:48:26.600 --> 00:48:28.600]  我們會影響我們裡面的事工
[00:48:28.600 --> 00:48:30.600]  我們影響裡面的宣教士
[00:48:30.600 --> 00:48:32.600]  我們影響很多很多東西
[00:48:32.600 --> 00:48:34.600]  可能我們都不出聲
[00:48:34.600 --> 00:48:36.600]  教會有時我們的反應
[00:48:36.600 --> 00:48:39.600]  跟一個做生意人的反應
[00:48:39.600 --> 00:48:42.600]  沒什麼兩樣
[00:48:42.600 --> 00:48:47.600]  對還是不對我不知道
[00:48:47.600 --> 00:48:51.600]  不過在這套電影最後的時候
[00:48:51.600 --> 00:48:52.600]  有一個字幕
[00:48:52.600 --> 00:48:56.600]  他打了一節經文
[00:48:56.600 --> 00:49:01.600]  楊漢...
[00:49:01.600 --> 00:49:04.600]  光在黑暗中照耀
[00:49:04.600 --> 00:49:08.600]  黑暗是不能勝過光
[00:49:08.600 --> 00:49:14.600]  第五套電影
[00:49:14.600 --> 00:49:17.600]  不問你有沒有看過
[00:49:17.600 --> 00:49:20.600]  機槍教師
[00:49:20.600 --> 00:49:22.600]  聽過嗎
[00:49:22.600 --> 00:49:24.600]  機槍教師
[00:49:24.600 --> 00:49:25.600]  都沒聽過
[00:49:25.600 --> 00:49:27.600]  看你樣子都沒聽過
[00:49:27.600 --> 00:49:28.600]  講一個人
[00:49:28.600 --> 00:49:29.600]  本來他都是有色彩
[00:49:29.600 --> 00:49:33.600]  是一個很普通的人
[00:49:33.600 --> 00:49:35.600]  機緣巧合
[00:49:35.600 --> 00:49:37.600]  他去南蘇丹的地方
[00:49:37.600 --> 00:49:41.600]  發覺那裡的叛軍諸如此類
[00:49:41.600 --> 00:49:44.600]  是對當地人的殺戮
[00:49:44.600 --> 00:49:46.600]  特別有些孤兒
[00:49:46.600 --> 00:49:48.600]  他受感動
[00:49:48.600 --> 00:49:53.600]  他要去維護這些孤兒的利益
[00:49:53.600 --> 00:49:57.600]  他回去自己所住的文明城市裡面
[00:49:57.600 --> 00:49:59.600]  去籌款
[00:49:59.600 --> 00:50:01.600]  不過沒人理他
[00:50:01.600 --> 00:50:03.600]  講到要籌款去做那些事情
[00:50:03.600 --> 00:50:05.600]  沒人理他
[00:50:05.600 --> 00:50:07.600]  他最後是什麼呢
[00:50:07.600 --> 00:50:08.600]  他最後
[00:50:08.600 --> 00:50:09.600]  他是親自
[00:50:09.600 --> 00:50:11.600]  親自拿槍
[00:50:11.600 --> 00:50:13.600]  跟那些叛軍
[00:50:13.600 --> 00:50:15.600]  那些游擊的軍隊
[00:50:15.600 --> 00:50:17.600]  來對決
[00:50:17.600 --> 00:50:20.600]  保護這個孤兒院裡面的孤兒
[00:50:20.600 --> 00:50:22.600]  他想去買軍火
[00:50:22.600 --> 00:50:24.600]  沒錢
[00:50:24.600 --> 00:50:28.600]  他回去跟那些商家傾
[00:50:28.600 --> 00:50:30.600]  沒人理他
[00:50:30.600 --> 00:50:32.600]  最後
[00:50:32.600 --> 00:50:36.600]  《報庸聖經》裡面的一句話
[00:50:36.600 --> 00:50:41.600]  他是變賣所有
[00:50:41.600 --> 00:50:43.600]  你去做這件事
[00:50:43.600 --> 00:50:45.600]  甚至乎他老婆
[00:50:45.600 --> 00:50:46.600]  要跟他離婚
[00:50:46.600 --> 00:50:48.600]  瘋了
[00:50:48.600 --> 00:50:50.600]  但是這個人
[00:50:50.600 --> 00:50:52.600]  他受的感召就是
[00:50:52.600 --> 00:50:53.600]  他有個惻隱
[00:50:53.600 --> 00:50:54.600]  他有個愛
[00:50:54.600 --> 00:50:55.600]  他有一份感召
[00:50:55.600 --> 00:51:03.600]  他不能夠看著這班孤兒喪命
[00:51:03.600 --> 00:51:05.600]  他勇武嗎
[00:51:05.600 --> 00:51:09.600]  他拿槍
[00:51:09.600 --> 00:51:11.600]  他對還是不對
[00:51:11.600 --> 00:51:13.600]  我今天不敢說
[00:51:13.600 --> 00:51:16.600]  真人真事
[00:51:16.600 --> 00:51:18.600]  時間關係
[00:51:18.600 --> 00:51:22.600]  第六套
[00:51:22.600 --> 00:51:25.600]  Hacksaw Ridge
[00:51:25.600 --> 00:51:27.600]  江戈嶺
[00:51:27.600 --> 00:51:28.600]  看過了嗎
[00:51:28.600 --> 00:51:32.600]  又沒有
[00:51:32.600 --> 00:51:33.600]  弟兄姊妹
[00:51:33.600 --> 00:51:36.600]  看《聖經》是重要的
[00:51:36.600 --> 00:51:37.600]  戲都可以看
[00:51:37.600 --> 00:51:38.600]  但是看《聖經》是重要的
[00:51:38.600 --> 00:51:39.600]  看戲不能夠多
[00:51:39.600 --> 00:51:42.600]  看《聖經》要講清楚
[00:51:42.600 --> 00:51:43.600]  江戈嶺
[00:51:43.600 --> 00:51:45.600]  江戈嶺是說一個
[00:51:45.600 --> 00:51:49.600]  基督復仇人安息日會的一個信徒
[00:51:49.600 --> 00:51:52.600]  因為他的信仰的緣故
[00:51:52.600 --> 00:51:56.600]  他是不會贊成勇武的
[00:51:56.600 --> 00:51:59.600]  即是說他在國民的身份裏
[00:51:59.600 --> 00:52:02.600]  他要被召入吾當兵
[00:52:02.600 --> 00:52:04.600]  但是他是決意
[00:52:04.600 --> 00:52:05.600]  無論如何
[00:52:05.600 --> 00:52:08.600]  他都是不會拿槍的
[00:52:08.600 --> 00:52:10.600]  而在美國
[00:52:10.600 --> 00:52:12.600]  有些名有些信仰
[00:52:12.600 --> 00:52:14.600]  他們會安排他們
[00:52:14.600 --> 00:52:16.600]  做一些後防
[00:52:16.600 --> 00:52:19.600]  那些工作是不用上前線的
[00:52:19.600 --> 00:52:21.600]  不過這個主角
[00:52:21.600 --> 00:52:22.600]  真人真事
[00:52:22.600 --> 00:52:23.600]  這個主角
[00:52:23.600 --> 00:52:25.600]  他說不行
[00:52:25.600 --> 00:52:27.600]  他選擇的是什麼呢
[00:52:27.600 --> 00:52:38.600]  他選擇是要走到戰場裏面
[00:52:38.600 --> 00:52:41.600]  他是和理非中的和理非
[00:52:41.600 --> 00:52:44.600]  不過我不去殺人
[00:52:44.600 --> 00:52:46.600]  我不拿槍
[00:52:46.600 --> 00:52:47.600]  連自衛都不做
[00:52:47.600 --> 00:52:50.600]  但是他走到戰場
[00:52:50.600 --> 00:52:55.600]  他是在所有人都走了的時候
[00:52:55.600 --> 00:52:57.600]  他仍然在戰場上
[00:52:57.600 --> 00:53:02.600]  逐個逐個將他的同僚
[00:53:02.600 --> 00:53:05.600]  他同一隊軍隊的人
[00:53:05.600 --> 00:53:09.600]  逐個逐個去拯救出來
[00:53:09.600 --> 00:53:12.600]  是冒著生命的危險
[00:53:12.600 --> 00:53:15.600]  逐個逐個救他出來
[00:53:15.600 --> 00:53:19.600]  有些像我們今天和理非當中的
[00:53:19.600 --> 00:53:21.600]  醫護
[00:53:21.600 --> 00:53:23.600]  律師團隊
[00:53:23.600 --> 00:53:30.600]  有些教務企在那裏
[00:53:30.600 --> 00:53:32.600]  不是坐在教會
[00:53:32.600 --> 00:53:33.600]  不是坐在辦公室
[00:53:33.600 --> 00:53:37.600]  不是坐在冷氣房裏面講和理非
[00:53:37.600 --> 00:53:38.600]  你是和理非
[00:53:38.600 --> 00:53:44.600]  你都應該在其中
[00:53:44.600 --> 00:53:45.600]  我不記得那套戲裏面
[00:53:45.600 --> 00:53:51.600]  他這種的抉擇就是
[00:53:51.600 --> 00:53:55.600]  他不是消極地和理非
[00:53:55.600 --> 00:53:57.600]  他是很積極的
[00:53:57.600 --> 00:54:03.600]  他是要走到戰場裏面
[00:54:03.600 --> 00:54:07.600]  是參與其中
[00:54:07.600 --> 00:54:09.600]  他只有一個「講」字
[00:54:09.600 --> 00:54:10.600]  不只是和理非
[00:54:10.600 --> 00:54:12.600]  他不指責那些他同袍
[00:54:12.600 --> 00:54:14.600]  拿槍
[00:54:14.600 --> 00:54:19.600]  他又不指責那些殺他隊友的人
[00:54:19.600 --> 00:54:21.600]  他就是做一件事
[00:54:21.600 --> 00:54:27.600]  我就是要去救人
[00:54:27.600 --> 00:54:28.600]  我不殺人
[00:54:28.600 --> 00:54:29.600]  我就要去救人
[00:54:29.600 --> 00:54:32.600]  會死的
[00:54:32.600 --> 00:54:36.600]  槍林彈雨底下
[00:54:36.600 --> 00:54:40.600]  如果你真的選擇做一個和理非
[00:54:40.600 --> 00:54:42.600]  你能夠像他這樣嗎
[00:54:42.600 --> 00:54:44.600]  如果你選擇做一個勇武
[00:54:44.600 --> 00:54:54.600]  你可以像機槍教父那樣嗎
[00:54:54.600 --> 00:54:55.600]  還有很多
[00:54:55.600 --> 00:54:57.600]  最後講一套
[00:54:57.600 --> 00:54:59.600]  應該沒有人看過
[00:54:59.600 --> 00:55:03.600]  In darkness
[00:55:03.600 --> 00:55:06.600]  無光歲月
[00:55:06.600 --> 00:55:09.600]  無光歲月所講的就是
[00:55:09.600 --> 00:55:13.600]  仗義每多屠九輩
[00:55:13.600 --> 00:55:15.600]  為什麼屠九輩
[00:55:15.600 --> 00:55:18.600]  因為屠九輩有良心
[00:55:18.600 --> 00:55:20.600]  廣東話裏面說
[00:55:20.600 --> 00:55:24.600]  父心從來讀書人
[00:55:24.600 --> 00:55:29.600]  仗義每多那些no stick
[00:55:29.600 --> 00:55:34.600]  但是父心通常都是收成旗那些
[00:55:34.600 --> 00:55:39.600]  就是這樣
[00:55:39.600 --> 00:55:41.600]  這套戲的主角
[00:55:41.600 --> 00:55:45.600]  是一個地下水渠的工人
[00:55:45.600 --> 00:55:48.600]  在戰時的時候
[00:55:48.600 --> 00:55:54.600]  他是一個很普通的市井
[00:55:54.600 --> 00:55:57.600]  他在捉這個商機
[00:55:57.600 --> 00:55:59.600]  他最熟悉地下水渠
[00:55:59.600 --> 00:56:01.600]  要躲
[00:56:01.600 --> 00:56:03.600]  他就有辦法
[00:56:03.600 --> 00:56:06.600]  當猶太人被追殺的時候
[00:56:06.600 --> 00:56:08.600]  他就收錢
[00:56:08.600 --> 00:56:14.600]  收錢幫猶太人藏在地下水渠
[00:56:14.600 --> 00:56:16.600]  裏面就像一個迷宮
[00:56:16.600 --> 00:56:18.600]  找不到
[00:56:18.600 --> 00:56:19.600]  所以他有這個好處
[00:56:19.600 --> 00:56:23.600]  他最熟悉
[00:56:23.600 --> 00:56:27.600]  他由最初想收錢賺一些小利
[00:56:27.600 --> 00:56:31.600]  漸漸他的良心發現
[00:56:31.600 --> 00:56:34.600]  這樣不行
[00:56:34.600 --> 00:56:39.600]  但是作為一個市井
[00:56:39.600 --> 00:56:43.600]  不收錢救人也不行
[00:56:43.600 --> 00:56:46.600]  你想想這個角色
[00:56:46.600 --> 00:56:47.600]  我什麼都講錢
[00:56:47.600 --> 00:56:49.600]  現在叫我做一些不收錢的事
[00:56:49.600 --> 00:56:52.600]  怎麼對得起我自己呢
[00:56:52.600 --> 00:56:54.600]  這套戲很有趣
[00:56:54.600 --> 00:56:55.600]  我救你
[00:56:55.600 --> 00:56:57.600]  你一定要給錢我
[00:56:57.600 --> 00:56:58.600]  不是我不救你
[00:56:58.600 --> 00:56:59.600]  你要給錢我
[00:56:59.600 --> 00:57:01.600]  一定要給
[00:57:01.600 --> 00:57:03.600]  不過我收了錢之後
[00:57:03.600 --> 00:57:06.600]  他私底下就退回給我
[00:57:06.600 --> 00:57:09.600]  明女你要交錢給我
