
[00:00:00.000 --> 00:00:02.000]  各位兄姊妹,早安!
[00:31:38.500 --> 00:31:40.500]  我們要反思
[00:31:40.500 --> 00:31:42.500]  利未仁我們看了
[00:31:42.500 --> 00:31:44.500]  歌唱的就是阿倫子孫
[00:31:44.500 --> 00:31:46.500]  有148名
[00:31:46.500 --> 00:31:48.500]  你怎樣特別去看
[00:31:48.500 --> 00:31:50.500]  守門口的就有138名
[00:31:50.500 --> 00:31:52.500]  請你記住守門口的就不只是守門口
[00:31:52.500 --> 00:31:54.500]  他都要來
[00:31:54.500 --> 00:31:56.500]  做聖殿裡面的雜務
[00:31:56.500 --> 00:31:58.500]  好了,殿役
[00:31:58.500 --> 00:32:00.500]  就是在聖殿裡面
[00:32:00.500 --> 00:32:02.500]  要做清潔工作的人
[00:32:02.500 --> 00:32:04.500]  32人
[00:32:04.500 --> 00:32:06.500]  但這32人是甚麼呢?
[00:32:06.500 --> 00:32:08.500]  是外勞來的
[00:32:08.500 --> 00:32:10.500]  不是猶太人
[00:32:10.500 --> 00:32:12.500]  就好像我們教會這樣
[00:32:12.500 --> 00:32:14.500]  我們教會這麼大
[00:32:14.500 --> 00:32:16.500]  是清潔工人
[00:32:16.500 --> 00:32:18.500]  有時候
[00:32:18.500 --> 00:32:20.500]  我不是很清楚知道
[00:32:20.500 --> 00:32:22.500]  我昨天見到
[00:32:22.500 --> 00:32:24.500]  有一班弱智的人
[00:32:24.500 --> 00:32:26.500]  來大陸幫忙清潔
[00:32:26.500 --> 00:32:28.500]  因為我沒有理會這些事
[00:32:28.500 --> 00:32:30.500]  可能我們會來大陸邀請一些公司
[00:32:30.500 --> 00:32:32.500]  其實是好的
[00:32:32.500 --> 00:32:34.500]  給他們幫忙來大陸工作
[00:32:34.500 --> 00:32:36.500]  現在不是一個姐姐來清潔
[00:32:36.500 --> 00:32:38.500]  一個姐姐清潔不到這麼多
[00:32:38.500 --> 00:32:40.500]  有時候輪到你
[00:32:40.500 --> 00:32:42.500]  今天就是這個,明天就是這個
[00:32:42.500 --> 00:32:44.500]  有時候我怕會有
[00:32:44.500 --> 00:32:46.500]  在收拾飲料的地方
[00:32:46.500 --> 00:32:48.500]  那個叫甚麼?
[00:32:48.500 --> 00:32:50.500]  Pantry
[00:32:50.500 --> 00:32:52.500]  有時候我當他是
[00:32:52.500 --> 00:32:54.500]  清潔那個原來是自己的會友
[00:32:54.500 --> 00:32:56.500]  是一個婦女來幫忙
[00:32:56.500 --> 00:32:58.500]  有時候都很麻煩
[00:32:58.500 --> 00:33:00.500]  但無論怎樣,原來我們這間教會
[00:33:00.500 --> 00:33:02.500]  都要請一些人來做清潔
[00:33:02.500 --> 00:33:04.500]  這些叫殿役,就是這班人
[00:33:04.500 --> 00:33:06.500]  但當日做殿役的人
[00:33:06.500 --> 00:33:08.500]  是外地勞工
[00:33:08.500 --> 00:33:10.500]  不是猶太人
[00:33:10.500 --> 00:33:12.500]  只是32人
[00:33:12.500 --> 00:33:14.500]  還有所羅門埗人的後裔
[00:33:14.500 --> 00:33:16.500]  這是甚麼呢?
[00:33:16.500 --> 00:33:18.500]  記得所羅門
[00:33:18.500 --> 00:33:20.500]  當時不是要建聖殿嗎?
[00:33:20.500 --> 00:33:22.500]  要找很多人工作
[00:33:22.500 --> 00:33:24.500]  都輸入了很多外勞
[00:33:24.500 --> 00:33:26.500]  輸入了外勞之後,有些人就一路寄居在那裡
[00:33:26.500 --> 00:33:28.500]  生子女一路延續下去
[00:33:28.500 --> 00:33:30.500]  譬如很簡單舉一個例子
[00:33:30.500 --> 00:33:32.500]  請一個菲傭來香港工作
[00:33:32.500 --> 00:33:34.500]  後來做了幾年的時候
[00:33:34.500 --> 00:33:36.500]  她認識了一個香港人
[00:33:36.500 --> 00:33:38.500]  不是自己的老闆
[00:33:38.500 --> 00:33:40.500]  就娶了她
[00:33:40.500 --> 00:33:42.500]  於是她就入籍了
[00:33:42.500 --> 00:33:44.500]  成為香港人,本來是菲律賓人
[00:33:44.500 --> 00:33:46.500]  接著她生子女
[00:33:46.500 --> 00:33:48.500]  過了很多年之後
[00:33:48.500 --> 00:33:50.500]  她的子女就成為香港的居民
[00:33:50.500 --> 00:33:52.500]  大家明白這個道理嗎?
[00:33:52.500 --> 00:33:54.500]  所羅門埗人的後裔
[00:33:54.500 --> 00:33:56.500]  就是當日所羅門建聖殿
[00:33:56.500 --> 00:33:58.500]  那班外勞
[00:33:58.500 --> 00:34:00.500]  他們寄居在
[00:34:00.500 --> 00:34:02.500]  猶太地
[00:34:02.500 --> 00:34:04.500]  後來國家被擄,照樣被擄
[00:34:04.500 --> 00:34:06.500]  但這裡有多少人呢?
[00:34:06.500 --> 00:34:08.500]  有392人
[00:34:08.500 --> 00:34:10.500]  你留意一下
[00:34:10.500 --> 00:34:12.500]  比例是甚麼呢?
[00:34:12.500 --> 00:34:14.500]  相對那些利美人歌唱守門的比例
[00:34:14.500 --> 00:34:16.500]  360人
[00:34:16.500 --> 00:34:18.500]  原來那些外勞後裔更多
[00:34:18.500 --> 00:34:20.500]  就好像現在
[00:34:20.500 --> 00:34:22.500]  你知不知道
[00:34:22.500 --> 00:34:24.500]  早兩年很多雙菲的
[00:34:24.500 --> 00:34:26.500]  小朋友在香港出生
[00:34:26.500 --> 00:34:28.500]  爸爸媽媽不是在香港
[00:34:28.500 --> 00:34:30.500]  但他們下來生的時候
[00:34:30.500 --> 00:34:32.500]  他們就成為香港的居民
[00:34:32.500 --> 00:34:34.500]  過多幾年的時候
[00:34:34.500 --> 00:34:36.500]  可能雙菲兒童
[00:34:36.500 --> 00:34:38.500]  真的比本地
[00:34:38.500 --> 00:34:40.500]  香港的夫婦生的小朋友
[00:34:40.500 --> 00:34:42.500]  可能他們還多過我們生的
[00:34:42.500 --> 00:34:44.500]  就是這個道理
[00:34:44.500 --> 00:34:46.500]  所以你留意一下
[00:34:46.500 --> 00:34:48.500]  392人比360人多
[00:34:48.500 --> 00:34:50.500]  最後
[00:34:50.500 --> 00:34:52.500]  守殿族譜不明的人
[00:34:52.500 --> 00:34:54.500]  有642人
[00:34:54.500 --> 00:34:56.500]  這班人
[00:34:56.500 --> 00:34:58.500]  找不到他們的宗族
[00:34:58.500 --> 00:35:00.500]  但最大件事是甚麼呢?
[00:35:00.500 --> 00:35:02.500]  連祭司
[00:35:02.500 --> 00:35:04.500]  都有一些宗族找不到
[00:35:04.500 --> 00:35:06.500]  我們來讀
[00:35:06.500 --> 00:35:08.500]  第七章64到65節
[00:35:08.500 --> 00:35:10.500]  我們一齊讀
[00:35:10.500 --> 00:35:16.500]  對不起是你讀
[00:35:16.500 --> 00:35:18.500]  64到65節我們一齊讀
[00:35:18.500 --> 00:35:20.500]  這三家的人在
[00:35:20.500 --> 00:35:22.500]  總譜之中尋查自己的
[00:35:22.500 --> 00:35:24.500]  譜系
[00:35:24.500 --> 00:35:26.500]  卻尋不著
[00:35:26.500 --> 00:35:28.500]  節碎不潔
[00:35:28.500 --> 00:35:30.500]  不准公祭司的職人
[00:35:30.500 --> 00:35:32.500]  想對他們說
[00:35:32.500 --> 00:35:34.500]  不可吃致性的物
[00:35:34.500 --> 00:35:36.500]  直到有用污吏
[00:35:36.500 --> 00:35:38.500]  和討命決疑的
[00:35:38.500 --> 00:35:40.500]  祭司興起來
[00:35:40.500 --> 00:35:42.500]  祭司就是站在神和人
[00:35:42.500 --> 00:35:44.500]  中間的
[00:35:44.500 --> 00:35:46.500]  祭司那個家族的血緣
[00:35:46.500 --> 00:35:48.500]  是要非常的
[00:35:48.500 --> 00:35:50.500]  有純潔的
[00:35:50.500 --> 00:35:52.500]  祭司不可以
[00:35:52.500 --> 00:35:54.500]  去娶
[00:35:54.500 --> 00:35:56.500]  外邦的婦人
[00:35:56.500 --> 00:35:58.500]  祭司不可以娶妓女
[00:35:58.500 --> 00:36:00.500]  平民可以
[00:36:00.500 --> 00:36:02.500]  如果那個妓女
[00:36:02.500 --> 00:36:04.500]  已經從良的時候
[00:36:04.500 --> 00:36:06.500]  但祭司絕對不可以
[00:36:06.500 --> 00:36:08.500]  因為祭司是神的
[00:36:08.500 --> 00:36:10.500]  獨人他要服侍子民
[00:36:10.500 --> 00:36:12.500]  所以神對他們的要求
[00:36:12.500 --> 00:36:14.500]  是非常高的
[00:36:14.500 --> 00:36:16.500]  但現在有三個家族
[00:36:16.500 --> 00:36:18.500]  他說他是祭司
[00:36:18.500 --> 00:36:20.500]  但一直追溯找不到他的族譜
[00:36:20.500 --> 00:36:22.500]  所以黎希米就說不行
[00:36:22.500 --> 00:36:24.500]  不可以去服侍
[00:36:24.500 --> 00:36:26.500]  連那些製肉
[00:36:26.500 --> 00:36:28.500]  都不可以吃
[00:36:28.500 --> 00:36:30.500]  那怎麼辦?口同鼻拗
[00:36:30.500 --> 00:36:32.500]  我們是祭司
[00:36:32.500 --> 00:36:34.500]  他說是,我們查不到族譜
[00:36:34.500 --> 00:36:36.500]  所以黎希米就說
[00:36:36.500 --> 00:36:38.500]  讓我們去討告
[00:36:38.500 --> 00:36:40.500]  然後用污吏討命
[00:36:40.500 --> 00:36:42.500]  在神面前求問
[00:36:42.500 --> 00:36:44.500]  如果我們求問到之後
[00:36:44.500 --> 00:36:46.500]  證實你是的時候
[00:36:46.500 --> 00:36:48.500]  你才恢復祭司的職份,這是很特別的處境
[00:36:48.500 --> 00:36:50.500]  但無論如何,這是最重要
[00:36:50.500 --> 00:36:52.500]  讓我們看到,原來祭司的職份
[00:36:52.500 --> 00:36:54.500]  是很重要,神對祭司的要求
[00:36:54.500 --> 00:36:56.500]  是很高的,所以我們要很小心
[00:36:56.500 --> 00:36:58.500]  好,最後
[00:36:58.500 --> 00:37:00.500]  我們看到總數是多少
[00:37:00.500 --> 00:37:02.500]  我們一起來讀黎希米的第七章
[00:37:02.500 --> 00:37:04.500]  66到67節,我們一起來讀
[00:37:04.500 --> 00:37:22.500]  統計完畢了
[00:37:22.500 --> 00:37:24.500]  原來回歸的人
[00:37:24.500 --> 00:37:26.500]  是有四萬二千多
[00:37:26.500 --> 00:37:28.500]  如果加上那些撲匹
[00:37:28.500 --> 00:37:30.500]  加上差不多五萬人
[00:37:30.500 --> 00:37:32.500]  都很厲害
[00:37:32.500 --> 00:37:34.500]  大家知不知道
[00:37:34.500 --> 00:37:36.500]  我們一個大埔已經不止五萬人
[00:37:36.500 --> 00:37:38.500]  但是
[00:37:38.500 --> 00:37:40.500]  你知不知道這五萬人
[00:37:40.500 --> 00:37:42.500]  散佈在整個以色列國裡面
[00:37:42.500 --> 00:37:44.500]  整個猶大地
[00:37:44.500 --> 00:37:46.500]  所以其實那時候
[00:37:46.500 --> 00:37:48.500]  回歸的人是非常少的
[00:37:48.500 --> 00:37:50.500]  剛才我也讀了一段經文
[00:37:50.500 --> 00:37:52.500]  城裡面有些地方是荒廢的
[00:37:52.500 --> 00:37:54.500]  所以黎希米就要去規劃
[00:37:54.500 --> 00:37:56.500]  究竟哪些人
[00:37:56.500 --> 00:37:58.500]  是不是要搬進城裡面
[00:37:58.500 --> 00:38:00.500]  來住,然後發展這個地方
[00:38:00.500 --> 00:38:02.500]  所以呢
[00:38:02.500 --> 00:38:04.500]  他這個規劃,這個調查
[00:38:04.500 --> 00:38:06.500]  是應該的
[00:38:06.500 --> 00:38:08.500]  最後就是一個奉獻的記錄
[00:38:08.500 --> 00:38:10.500]  就在第七章,第七十到七十二節
[00:38:10.500 --> 00:38:12.500]  這三節聖經裡面
[00:38:12.500 --> 00:38:14.500]  就記載了一些人
[00:38:14.500 --> 00:38:16.500]  他們怎樣去奉獻
[00:38:16.500 --> 00:38:18.500]  然後維持那個
[00:38:18.500 --> 00:38:20.500]  運作
[00:38:20.500 --> 00:38:22.500]  如果你留意到
[00:38:22.500 --> 00:38:24.500]  這班奉獻的人,不單單是
[00:38:24.500 --> 00:38:26.500]  十八宗族的人
[00:38:26.500 --> 00:38:28.500]  也有一些是外族的人士
[00:38:28.500 --> 00:38:30.500]  雖然他們是很窮困的
[00:38:30.500 --> 00:38:32.500]  裡面,但是他們仍然
[00:38:32.500 --> 00:38:34.500]  很樂於去捐贈
[00:38:34.500 --> 00:38:36.500]  因為他們的呈獻是給神
[00:38:36.500 --> 00:38:38.500]  而他們的名字
[00:38:38.500 --> 00:38:40.500]  都會被記下,所以是記名奉獻
[00:38:40.500 --> 00:38:42.500]  所以鼓勵弟兄姊妹
[00:38:42.500 --> 00:38:44.500]  這個給我們看到
[00:38:44.500 --> 00:38:46.500]  今天當我們來到這間教會的時候
[00:38:46.500 --> 00:38:48.500]  其實我們是不理會
[00:38:48.500 --> 00:38:50.500]  我們是否需要
[00:38:50.500 --> 00:38:52.500]  例如我們是基督徒的時候,我們看到這間教會
[00:38:52.500 --> 00:38:54.500]  有意象,有方向的時候
[00:38:54.500 --> 00:38:56.500]  我們都需要在責任上有這個承擔
[00:38:56.500 --> 00:38:58.500]  而事實上
[00:38:58.500 --> 00:39:00.500]  也都相信我們來到
[00:39:00.500 --> 00:39:02.500]  甘心呈獻給神的時候
[00:39:02.500 --> 00:39:04.500]  神是會祝福我們的
[00:39:04.500 --> 00:39:06.500]  最後我想講的就是
[00:39:06.500 --> 00:39:08.500]  這個數據的背後是什麼意思呢
[00:39:08.500 --> 00:39:10.500]  如果你留意到
[00:39:10.500 --> 00:39:12.500]  聖經呢
[00:39:12.500 --> 00:39:14.500]  都很著緊數據
[00:39:14.500 --> 00:39:16.500]  摩西五經裡面
[00:39:16.500 --> 00:39:18.500]  有一本書叫做《文素記》
[00:39:18.500 --> 00:39:20.500]  《文素記》叫做什麼呢
[00:39:20.500 --> 00:39:22.500]  就是數點所有的人民
[00:39:22.500 --> 00:39:24.500]  那些支派有多少人呢
[00:39:24.500 --> 00:39:26.500]  做人口普查
[00:39:26.500 --> 00:39:28.500]  這個數據就是幫助他們
[00:39:28.500 --> 00:39:30.500]  怎樣發展他們未來的事情
[00:39:30.500 --> 00:39:32.500]  而我們一開始的時候
[00:39:32.500 --> 00:39:34.500]  都看到,尼西米是
[00:39:34.500 --> 00:39:36.500]  被神感動之下
[00:39:36.500 --> 00:39:38.500]  來做這個普查
[00:39:38.500 --> 00:39:40.500]  但如果我們讀
[00:39:40.500 --> 00:39:42.500]  歷代至上二十一章
[00:39:42.500 --> 00:39:44.500]  有一次大衛
[00:39:44.500 --> 00:39:46.500]  當他做王的時候
[00:39:46.500 --> 00:39:48.500]  他就說要人口普查
[00:39:48.500 --> 00:39:50.500]  而虐壓
[00:39:50.500 --> 00:39:52.500]  他的元帥勸他
[00:39:52.500 --> 00:39:54.500]  不要呀,用不著查吧
[00:39:54.500 --> 00:39:56.500]  今天神已經祝福我們,查來做什麼
[00:39:56.500 --> 00:39:58.500]  但大衛不聽虐壓講
[00:39:58.500 --> 00:40:00.500]  就要來做普查
[00:40:00.500 --> 00:40:02.500]  結果神就降災
[00:40:02.500 --> 00:40:04.500]  有瘟疫
[00:40:04.500 --> 00:40:06.500]  淋到他們當中
[00:40:06.500 --> 00:40:08.500]  大衛要在神面前認罪
[00:40:08.500 --> 00:40:10.500]  我們在想為什麼會這樣呢
[00:40:10.500 --> 00:40:12.500]  為什麼大衛
[00:40:12.500 --> 00:40:14.500]  他作為一國的元首
[00:40:14.500 --> 00:40:16.500]  他要來做調查的時候
[00:40:16.500 --> 00:40:18.500]  就反而會怎樣
[00:40:18.500 --> 00:40:20.500]  被神責罰
[00:40:20.500 --> 00:40:22.500]  是什麼原因呢
[00:40:22.500 --> 00:40:24.500]  仍然很重要,是心態
[00:40:24.500 --> 00:40:26.500]  因為當時大衛的心態
[00:40:26.500 --> 00:40:28.500]  不是打算做規劃
[00:40:28.500 --> 00:40:30.500]  我做王了
[00:40:30.500 --> 00:40:32.500]  我都要看看我有多少人
[00:40:32.500 --> 00:40:34.500]  來顯示我的實力
[00:40:34.500 --> 00:40:36.500]  這種自以為義和自傲
[00:40:36.500 --> 00:40:38.500]  這個心態就被神拒絕
[00:40:38.500 --> 00:40:40.500]  所以我們要很小心
[00:40:40.500 --> 00:40:42.500]  我們的心態
[00:40:42.500 --> 00:40:44.500]  我都曾經被一些同工說
[00:40:44.500 --> 00:40:46.500]  我太注重數據
[00:40:46.500 --> 00:40:48.500]  太注重數字
[00:40:48.500 --> 00:40:50.500]  我說我認的,我很注重數字
[00:40:50.500 --> 00:40:52.500]  因為我相信數字背後
[00:40:52.500 --> 00:40:54.500]  是有些東西被我們反映到
[00:40:54.500 --> 00:40:56.500]  我不是只看數字
[00:40:56.500 --> 00:40:58.500]  是看數字背後
[00:40:58.500 --> 00:41:00.500]  我們大報堂十月的數據
[00:41:00.500 --> 00:41:02.500]  來看看
[00:41:02.500 --> 00:41:04.500]  原來我們十月第一個禮拜的時候
[00:41:04.500 --> 00:41:06.500]  我們有1431人
[00:41:06.500 --> 00:41:08.500]  來大會聚會
[00:41:08.500 --> 00:41:10.500]  其實是錯的
[00:41:10.500 --> 00:41:12.500]  原來有51人未登記
[00:41:12.500 --> 00:41:14.500]  我們現在回到
[00:41:14.500 --> 00:41:16.500]  在樓下
[00:41:16.500 --> 00:41:18.500]  有人看電視
[00:41:18.500 --> 00:41:20.500]  有51人未加入
[00:41:20.500 --> 00:41:22.500]  即是應該是
[00:41:22.500 --> 00:41:24.500]  1482人
[00:41:24.500 --> 00:41:26.500]  但是
[00:41:26.500 --> 00:41:28.500]  領聖餐就很準
[00:41:28.500 --> 00:41:30.500]  因為我們在數杯
[00:41:30.500 --> 00:41:32.500]  是有852人領聖餐
[00:41:32.500 --> 00:41:34.500]  即是說
[00:41:34.500 --> 00:41:36.500]  我們有六百多七百人
[00:41:36.500 --> 00:41:38.500]  未洗禮
[00:41:38.500 --> 00:41:40.500]  我經常跟同工說
[00:41:40.500 --> 00:41:42.500]  我們要找那些未洗禮的人出來
[00:41:42.500 --> 00:41:44.500]  做什麼?
[00:41:44.500 --> 00:41:46.500]  去關心他,幫助他
[00:41:46.500 --> 00:41:48.500]  甚至有些人可能回到教會很久
[00:41:48.500 --> 00:41:50.500]  為什麼
[00:41:50.500 --> 00:41:52.500]  他還未洗禮呢?
[00:41:52.500 --> 00:41:54.500]  是什麼原因呢?
[00:41:54.500 --> 00:41:56.500]  我們要去幫助他,洗禮是我們應有的
[00:41:56.500 --> 00:41:58.500]  是不是?
[00:41:58.500 --> 00:42:00.500]  我洗禮不是為了增加我會有的人數
[00:42:00.500 --> 00:42:02.500]  而是要關心他生命上的成長
[00:42:02.500 --> 00:42:04.500]  原來這個
[00:42:04.500 --> 00:42:06.500]  為什麼要列出那些
[00:42:06.500 --> 00:42:08.500]  領聖餐的人數呢?
[00:42:08.500 --> 00:42:10.500]  原來這個
[00:42:10.500 --> 00:42:12.500]  背後就在反映
[00:42:12.500 --> 00:42:14.500]  原來我們教會還有很多人需要
[00:42:14.500 --> 00:42:16.500]  去栽培和建立
[00:42:16.500 --> 00:42:18.500]  還有不是很多教會出的
[00:42:18.500 --> 00:42:20.500]  我們的持刀人數
[00:42:20.500 --> 00:42:22.500]  這些
[00:42:22.500 --> 00:42:24.500]  寫出來做什麼呢?
[00:42:24.500 --> 00:42:26.500]  你記不記得我一次,很多年了
[00:42:26.500 --> 00:42:28.500]  現在有進步了,兩三年之前
[00:42:28.500 --> 00:42:30.500]  我曾經說過,我真的很難去相信
[00:42:30.500 --> 00:42:32.500]  那次三百多人
[00:42:32.500 --> 00:42:34.500]  三百二十多人去出席崇拜
[00:42:34.500 --> 00:42:36.500]  但持刀的人數是多少呢?
[00:42:36.500 --> 00:42:38.500]  那次我很深印象
[00:42:38.500 --> 00:42:40.500]  是一班點九
[00:42:40.500 --> 00:42:42.500]  是一百零一個
[00:42:42.500 --> 00:42:44.500]  三百多人的崇拜
[00:42:44.500 --> 00:42:46.500]  超過一百人持刀
[00:42:46.500 --> 00:42:48.500]  三分一人持刀
[00:42:48.500 --> 00:42:50.500]  所以你又會反映
[00:42:50.500 --> 00:42:52.500]  你不要只看人數
[00:42:52.500 --> 00:42:54.500]  其實
[00:42:54.500 --> 00:42:56.500]  原來很多人對敬拜的觀念
[00:42:56.500 --> 00:42:58.500]  是很弱
[00:42:58.500 --> 00:43:00.500]  不懂得怎樣去尊重神
[00:43:00.500 --> 00:43:02.500]  以致可能很輕忽
[00:43:02.500 --> 00:43:04.500]  現在你看回的時候
[00:43:04.500 --> 00:43:06.500]  四百三十二人
[00:43:06.500 --> 00:43:08.500]  都是一百零五人持刀
[00:43:08.500 --> 00:43:10.500]  有進步的,以前三分一
[00:43:10.500 --> 00:43:12.500]  現在有四分一
[00:43:12.500 --> 00:43:14.500]  你積極去看
[00:43:14.500 --> 00:43:16.500]  你會留意到的時候
[00:43:16.500 --> 00:43:18.500]  這個就是我們在數據裏面
[00:43:18.500 --> 00:43:20.500]  背後去反映
[00:43:20.500 --> 00:43:22.500]  這些情況
[00:43:22.500 --> 00:43:24.500]  所以譬如我們教會要建堂的時候
[00:43:24.500 --> 00:43:26.500]  我們都要去分析
[00:43:26.500 --> 00:43:28.500]  我們建堂的會友
[00:43:28.500 --> 00:43:30.500]  期望這班人會更加愛這間教會
[00:43:30.500 --> 00:43:32.500]  有哪些人
[00:43:32.500 --> 00:43:34.500]  很可能只是來個個客
[00:43:34.500 --> 00:43:36.500]  可能不只是說我有千幾人
[00:43:36.500 --> 00:43:38.500]  就一定夠
[00:43:38.500 --> 00:43:40.500]  所以我們一定要在數據背後去分析
[00:43:40.500 --> 00:43:42.500]  還有
[00:43:42.500 --> 00:43:44.500]  我們的奉獻
[00:43:44.500 --> 00:43:46.500]  我們看一看
[00:43:46.500 --> 00:43:48.500]  這個是上個月,九月份的奉獻
[00:43:48.500 --> 00:43:50.500]  那個總數
[00:43:50.500 --> 00:43:52.500]  是應該過了
[00:43:52.500 --> 00:43:54.500]  一百萬,一百一十九萬
[00:43:54.500 --> 00:43:56.500]  我說多好
[00:43:56.500 --> 00:43:58.500]  我經常都這樣說
[00:43:58.500 --> 00:44:00.500]  我不是只看那個數字
[00:44:00.500 --> 00:44:02.500]  我經常都說我們不要只看那個奉獻
[00:44:02.500 --> 00:44:04.500]  我們的支出是超過這個奉獻的
[00:44:04.500 --> 00:44:06.500]  好了
[00:44:06.500 --> 00:44:08.500]  有多少人來奉獻呢
[00:44:08.500 --> 00:44:10.500]  計奉獻封
[00:44:10.500 --> 00:44:12.500]  六百五十二個的奉獻封
[00:44:12.500 --> 00:44:14.500]  都不錯
[00:44:14.500 --> 00:44:16.500]  但我們再看下一張的情況
[00:44:16.500 --> 00:44:18.500]  好嗎
[00:44:18.500 --> 00:44:22.500]  沒有加進去
[00:44:22.500 --> 00:44:24.500]  就
[00:44:24.500 --> 00:44:26.500]  原來我們是有千幾人
[00:44:26.500 --> 00:44:28.500]  來到去
[00:44:28.500 --> 00:44:30.500]  參加聚會
[00:44:30.500 --> 00:44:32.500]  九月份平均
[00:44:32.500 --> 00:44:34.500]  但我們六百幾個奉獻封
[00:44:34.500 --> 00:44:36.500]  我們只有四十幾個percent
[00:44:36.500 --> 00:44:38.500]  的人來奉獻
[00:44:38.500 --> 00:44:40.500]  當然我又會分析
[00:44:40.500 --> 00:44:42.500]  六百幾個奉獻封裏面有很多是夫婦的
[00:44:42.500 --> 00:44:44.500]  你明白我的意思嗎
[00:44:44.500 --> 00:44:46.500]  我當它加多二百來
[00:44:46.500 --> 00:44:48.500]  即是有八百幾人有奉獻
[00:44:48.500 --> 00:44:50.500]  用奉獻封奉獻
[00:44:50.500 --> 00:44:52.500]  有很多人沒有奉獻
[00:44:52.500 --> 00:44:54.500]  所以我不是看數額
[00:44:54.500 --> 00:44:56.500]  我是看究竟
[00:44:56.500 --> 00:44:58.500]  為什麼這麼多人沒有奉獻
[00:44:58.500 --> 00:45:00.500]  我仍然說
[00:45:00.500 --> 00:45:02.500]  我不一定要大家奉獻給銘銀堂
[00:45:02.500 --> 00:45:04.500]  如果你說我不是這間教會
[00:45:04.500 --> 00:45:06.500]  那你就是第二間教會
[00:45:06.500 --> 00:45:08.500]  你就奉獻給這些舞會
[00:45:08.500 --> 00:45:10.500]  就不要用藉口說我都不是這間教會
[00:45:10.500 --> 00:45:12.500]  所以我不奉獻
[00:45:12.500 --> 00:45:14.500]  原來今天神給我們有智慧
[00:45:14.500 --> 00:45:16.500]  這些數字
[00:45:16.500 --> 00:45:18.500]  我們是要去分析
[00:45:18.500 --> 00:45:20.500]  分析了之後
[00:45:20.500 --> 00:45:22.500]  我們就要去想想
[00:45:22.500 --> 00:45:24.500]  有什麼我們是要去做
[00:45:24.500 --> 00:45:26.500]  所以求神都幫助我們
[00:45:26.500 --> 00:45:28.500]  我們要去
[00:45:28.500 --> 00:45:30.500]  同樣反省我們自己的生命
[00:45:30.500 --> 00:45:32.500]  是怎麼樣
[00:45:32.500 --> 00:45:34.500]  有時候我們都要分析我們的生命
[00:45:34.500 --> 00:45:36.500]  今天落在什麼光景
[00:45:36.500 --> 00:45:38.500]  為什麼會是這樣
[00:45:38.500 --> 00:45:40.500]  那時候我們才懂得去調教
[00:45:40.500 --> 00:45:42.500]  最後我們看到尼熙米
[00:45:42.500 --> 00:45:44.500]  他帶領了子民去重建城牆
[00:45:44.500 --> 00:45:46.500]  安了門山
[00:45:46.500 --> 00:45:50.500]  但他仍然要派人去守住城門
[00:45:50.500 --> 00:45:52.500]  建城牆只是52天
[00:45:52.500 --> 00:45:54.500]  已經完成了
[00:45:54.500 --> 00:45:56.500]  但是警醒
[00:45:56.500 --> 00:46:00.500]  來守住城的安全
[00:46:00.500 --> 00:46:02.500]  卻是漫長的歲月
[00:46:02.500 --> 00:46:04.500]  你短暫去做一件事
[00:46:04.500 --> 00:46:06.500]  很容易的
[00:46:06.500 --> 00:46:08.500]  一鼓作氣
[00:46:08.500 --> 00:46:10.500]  52天可以建好所有破爛的城牆
[00:46:10.500 --> 00:46:12.500]  修補好
[00:46:12.500 --> 00:46:14.500]  但是要警醒
[00:46:14.500 --> 00:46:16.500]  卻是要漫長的日子
[00:46:16.500 --> 00:46:18.500]  長期的維新
[00:46:18.500 --> 00:46:20.500]  真的不容易
[00:46:20.500 --> 00:46:22.500]  但是需要
[00:46:22.500 --> 00:46:24.500]  你留意到
[00:46:24.500 --> 00:46:26.500]  也有很多人不願意
[00:46:26.500 --> 00:46:28.500]  回來耶路撒冷居住
[00:46:28.500 --> 00:46:30.500]  因為地方糧
[00:46:30.500 --> 00:46:32.500]  白費待舉
[00:46:32.500 --> 00:46:34.500]  生活質素好不好
[00:46:34.500 --> 00:46:36.500]  願意投入在當中的時候
[00:46:36.500 --> 00:46:38.500]  真的不容易
[00:46:38.500 --> 00:46:40.500]  但是這是有價值的犧牲
[00:46:40.500 --> 00:46:42.500]  我們看到人
[00:46:42.500 --> 00:46:44.500]  比牆還要重要
[00:46:44.500 --> 00:46:46.500]  原來城牆的目的
[00:46:46.500 --> 00:46:48.500]  就是要保護人
[00:46:48.500 --> 00:46:50.500]  如果有了牆而沒有人
[00:46:50.500 --> 00:46:52.500]  是沒有意思的
[00:46:52.500 --> 00:46:54.500]  所以今天
[00:46:54.500 --> 00:46:56.500]  教會最重要的不是建築物
[00:46:56.500 --> 00:46:58.500]  是每一個人的生命
[00:46:58.500 --> 00:47:00.500]  每一個人對我們來說是很重要
[00:47:00.500 --> 00:47:02.500]  但是事功得已發揮
[00:47:02.500 --> 00:47:04.500]  就要彼此之間的配合
[00:47:04.500 --> 00:47:06.500]  所以統計
[00:47:06.500 --> 00:47:08.500]  和數據的分析
[00:47:08.500 --> 00:47:10.500]  是很重要
[00:47:10.500 --> 00:47:12.500]  然後我們看到
[00:47:12.500 --> 00:47:14.500]  侍奉者的品格是很重要
