
[00:00:00.000 --> 00:00:01.740]  生活是如何呢
[00:35:23.600 --> 00:35:29.400]  你成功的經歷多還是失敗的經歷多
[00:35:29.400 --> 00:35:31.800]  我相信大家都會同意
[00:35:31.800 --> 00:35:34.000]  我們失敗的經歷多過成功的經歷
[00:35:34.000 --> 00:35:36.600]  雖然我們都要去說
[00:35:36.600 --> 00:35:40.200]  神在我們生命裡面的作為
[00:35:40.200 --> 00:35:44.800]  但是彼得這次行在水面上的經歷
[00:35:44.800 --> 00:35:46.600]  不是失敗的
[00:35:46.600 --> 00:35:49.400]  因為彼得這次行在水面上的經歷
[00:35:49.400 --> 00:35:53.600]  是讓他和主耶穌有一個很親密
[00:35:53.600 --> 00:35:58.400]  很獨特的相遇
[00:35:58.400 --> 00:35:59.800]  其實我們每一個人的生命
[00:35:59.800 --> 00:36:02.000]  我們都在某一點會和主耶穌
[00:36:02.000 --> 00:36:04.600]  有一個很親密很獨特的相遇
[00:36:04.600 --> 00:36:08.600]  這件事是我們那種
[00:36:08.600 --> 00:36:11.200]  神在我們生命裡面的那種作為
[00:36:11.200 --> 00:36:14.200]  那個作為很重要
[00:36:14.200 --> 00:36:18.400]  我們看到主責備彼得的信心
[00:36:18.400 --> 00:36:21.600]  不應該是那麼微弱
[00:36:21.600 --> 00:36:24.600]  不過彼得這次在信心的操練上
[00:36:24.600 --> 00:36:27.200]  好像雖然失敗了
[00:36:27.200 --> 00:36:29.800]  但是其實他在生命裡面
[00:36:29.800 --> 00:36:32.800]  他經歷到神一個很大的
[00:36:32.800 --> 00:36:36.800]  印記在他的生命裡面
[00:36:36.800 --> 00:36:38.000]  弟兄姊妹
[00:36:38.000 --> 00:36:39.400]  今天我們的生命
[00:36:39.400 --> 00:36:41.800]  現在是什麼情況的裡面
[00:36:41.800 --> 00:36:43.000]  今天我們的生命
[00:36:43.000 --> 00:36:46.600]  會不會有一種不解的疑惑
[00:36:46.600 --> 00:36:48.200]  在我們的生命裡面
[00:36:48.200 --> 00:36:49.200]  以致我們覺得
[00:36:49.200 --> 00:36:55.000]  我們今天走不出去那個困籠的裡面
[00:36:55.000 --> 00:36:58.800]  彼得他願意在他困惑的時候
[00:36:58.800 --> 00:37:02.000]  他經歷到主親手的
[00:37:02.000 --> 00:37:03.400]  捉住他的生命
[00:37:03.400 --> 00:37:04.800]  扶持他的生命
[00:37:04.800 --> 00:37:07.000]  與他同行的生命
[00:37:07.000 --> 00:37:08.200]  沒錯
[00:37:08.200 --> 00:37:09.600]  在人生的道路上面
[00:37:09.600 --> 00:37:15.200]  我們都明白世事往往是未能盡如人意的
[00:37:15.200 --> 00:37:18.200]  沒有人會喜歡接受挫敗
[00:37:18.200 --> 00:37:20.400]  不過你不要忘記
[00:37:20.400 --> 00:37:23.200]  失敗並非終局
[00:37:23.200 --> 00:37:27.000]  因為失敗是成功之母
[00:37:27.000 --> 00:37:28.600]  經過很多次的失敗之後
[00:37:28.600 --> 00:37:32.200]  我們就會累積經驗
[00:37:32.200 --> 00:37:34.200]  我們寧願好像彼得一樣
[00:37:34.200 --> 00:37:36.400]  因為曾經嘗試而失敗
[00:37:36.400 --> 00:37:38.600]  都好過我們不去試
[00:37:38.600 --> 00:37:43.000]  我們坐在船上等運到
[00:37:43.000 --> 00:37:44.600]  從彼得這次難忘的經歷
[00:37:44.600 --> 00:37:47.000]  我們可以總結一個很重要的訊息
[00:37:47.000 --> 00:37:51.400]  就是當用信心持續去仰望我們的主
[00:37:51.400 --> 00:37:53.400]  伸展神所賜的力量
[00:37:53.400 --> 00:37:58.600]  去跨越自己力不能性的困境
[00:37:58.600 --> 00:38:03.200]  當我讀很多篇關於行在水面上的訊息的時候
[00:38:03.200 --> 00:38:07.000]  其中一篇的訊息很感動我的心
[00:38:07.000 --> 00:38:10.800]  賴約翰牧師他在飛越鴻圖這篇訊息裡面
[00:38:10.800 --> 00:38:12.800]  他提醒我們
[00:38:12.800 --> 00:38:14.600]  也提醒我
[00:38:14.600 --> 00:38:19.600]  有三個在這件經歷上我們可以學習到的功課
[00:38:19.600 --> 00:38:21.200]  第一個功課就是
[00:38:21.200 --> 00:38:27.400]  我們要依靠主面對實際的困難
[00:38:27.400 --> 00:38:30.200]  可能你現在所經歷的困境
[00:38:30.200 --> 00:38:32.800]  可以說不足為外人道也
[00:38:32.800 --> 00:38:34.800]  也說不了那麼多
[00:38:34.800 --> 00:38:37.800]  又不方便說也說不了那麼多
[00:38:37.800 --> 00:38:40.000]  但是我們要深知道主
[00:38:40.000 --> 00:38:42.400]  深切了解你的情況
[00:38:42.400 --> 00:38:43.600]  祂知道你的一切
[00:38:43.600 --> 00:38:47.600]  而且祂也有能力解決你的問題
[00:38:47.600 --> 00:38:53.400]  所以我們儘管去到主的私恩座前去求
[00:38:53.400 --> 00:38:55.800]  第二我們要學習一件事就是
[00:38:55.800 --> 00:38:59.600]  用信心去伸展自己的境界
[00:38:59.600 --> 00:39:04.000]  不要根據自己的力量去設定目標
[00:39:04.000 --> 00:39:06.600]  我們要根據神所賜的目標
[00:39:06.600 --> 00:39:09.800]  求取神給我們的力量
[00:39:09.800 --> 00:39:13.600]  今天太多人滿足於現狀
[00:39:13.600 --> 00:39:16.800]  躲在安書區裡面不願意走出來
[00:39:16.800 --> 00:39:22.400]  埋沒了神所賜下的各種恩賜和才幹
[00:39:22.400 --> 00:39:24.800]  弟兄姊妹在我們的生命裡面
[00:39:24.800 --> 00:39:27.200]  你有沒有嘗試去探索
[00:39:27.200 --> 00:39:31.400]  神要在你生命裡面伸展的是什麼方面
[00:39:31.400 --> 00:39:34.800]  神要你伸展的界限是什麼方面
[00:39:34.800 --> 00:39:37.200]  如果你有一個願意關心人的心
[00:39:37.200 --> 00:39:39.800]  有沒有伸展過你這方面的恩賜
[00:39:39.800 --> 00:39:43.400]  如果你有一個願意和人分享福音的心
[00:39:43.400 --> 00:39:45.600]  有沒有伸展過這方面
[00:39:45.600 --> 00:39:48.400]  如果你有一個願意關心人與人同行的心
[00:39:48.400 --> 00:39:50.800]  有沒有伸展過這一方面
[00:39:50.800 --> 00:39:52.400]  如果你有在教會裡面
[00:39:52.400 --> 00:39:58.400]  願意去承擔一些實際的行政事務的工作
[00:39:58.400 --> 00:40:02.200]  神有沒有伸展你的境界
[00:40:02.200 --> 00:40:04.400]  上個星期在下午
[00:40:04.400 --> 00:40:09.200]  我們有一個NCD一分之秘密的發佈會
[00:40:09.200 --> 00:40:11.600]  不過現在改名為集思會
[00:40:11.600 --> 00:40:13.400]  有40位弟兄姊妹出席
[00:40:13.400 --> 00:40:17.000]  當然比起我們教會的比例來說不高
[00:40:17.000 --> 00:40:19.000]  但我們很體會到一件事
[00:40:19.000 --> 00:40:22.600]  就是神藉著這個一分
[00:40:22.600 --> 00:40:25.400]  對我們整個群體有一個很大的提醒
[00:40:25.400 --> 00:40:28.000]  我們是長進了一分
[00:40:28.000 --> 00:40:30.400]  不過這個一分裡面有很多細節
[00:40:30.400 --> 00:40:31.600]  我們有些地方高了
[00:40:31.600 --> 00:40:33.400]  有些地方低了
[00:40:33.400 --> 00:40:34.800]  但是更重要的就是
[00:40:34.800 --> 00:40:36.600]  我們能夠聚在一起
[00:40:36.600 --> 00:40:39.800]  我們去探索我們應該前面
[00:40:39.800 --> 00:40:43.600]  怎樣繼續靠著主的恩典去前進
[00:40:43.600 --> 00:40:47.000]  在這個過程裡我們要伸展我們的信心
[00:40:47.000 --> 00:40:50.000]  在這個過程裡我們要仰望我們的天父
[00:40:50.000 --> 00:40:54.200]  繼續的去帶領我們
[00:40:54.200 --> 00:41:01.000]  所以我們要從我們的安樂地方走出來
[00:41:01.000 --> 00:41:02.800]  可能在我們的弟兄姊妹當中
[00:41:02.800 --> 00:41:08.400]  此刻就好像經歷到人生的驚濤駭浪
[00:41:08.400 --> 00:41:11.400]  他曾經好像彼得一樣行在水面上
[00:41:11.400 --> 00:41:14.200]  但是他現在發覺自己正在沉下去
[00:41:14.200 --> 00:41:17.800]  他自己現在正在一個險境當中
[00:41:17.800 --> 00:41:19.800]  但是彼得告訴我們
[00:41:19.800 --> 00:41:21.400]  不能死
[00:41:21.400 --> 00:41:23.000]  神在我們的生命裡面
[00:41:23.000 --> 00:41:27.600]  祂會立刻施以祂的援手去幫助我們
[00:41:27.600 --> 00:41:29.400]  可能在我們的弟兄姊妹當中
[00:41:29.400 --> 00:41:32.000]  我們經歷一個很難過的事實
[00:41:32.000 --> 00:41:33.600]  就是在我們的肢體當中
[00:41:33.600 --> 00:41:36.200]  有一些很難經歷的事情
[00:41:36.200 --> 00:41:38.600]  很困難的事情
[00:41:38.600 --> 00:41:41.600]  但是今天我們都要在神的裡面
[00:41:41.600 --> 00:41:44.800]  再次抖擻我們的信心
[00:41:44.800 --> 00:41:47.600]  第三個我們在這個功課裡面體會的
[00:41:47.600 --> 00:41:53.400]  就是我們要以一個堅忍在失敗中受教益的心
[00:41:53.400 --> 00:41:56.600]  我們要立志為主作大事
[00:41:56.600 --> 00:42:00.000]  也都願意承受失敗
[00:42:00.000 --> 00:42:03.000]  主耶穌不單止注意任務完成
[00:42:03.000 --> 00:42:07.000]  還要重視過程當中的學習
[00:42:07.000 --> 00:42:09.400]  因此在我們信心受到鍛鍊的時候
[00:42:09.400 --> 00:42:12.400]  求主賜下一個堅忍的心
[00:42:12.400 --> 00:42:15.200]  讓我們在失敗中可以領受教益
[00:42:15.200 --> 00:42:19.200]  在過程中學習長進
[00:42:19.200 --> 00:42:20.400]  弟兄姊妹
[00:42:20.400 --> 00:42:22.000]  在我們的生命裡面
[00:42:22.000 --> 00:42:27.200]  你有沒有好像彼得一樣的經歷呢
[00:42:27.200 --> 00:42:29.400]  彼得是主的門徒當中
[00:42:29.400 --> 00:42:33.000]  唯一一個能夠行在水面上的人
[00:42:33.000 --> 00:42:35.400]  因為他渴望進入神的能力
[00:42:35.400 --> 00:42:38.200]  並且經歷這種屬天的能力
[00:42:38.200 --> 00:42:41.800]  所以他樂意選擇拋開這個安逸
[00:42:41.800 --> 00:42:43.400]  敢於改變
[00:42:43.400 --> 00:42:45.800]  更重要的是他在關鍵的時刻
[00:42:45.800 --> 00:42:47.600]  緊緊抓住神
[00:42:47.600 --> 00:42:51.600]  成為一個第一身經歷神的人
[00:42:51.600 --> 00:42:55.800]  行在水面上肯定不是我們人所能夠做的
[00:42:55.800 --> 00:42:58.400]  願我們能求主賜力量
[00:42:58.400 --> 00:43:02.800]  讓我們完成神託付的任務
[00:43:02.800 --> 00:43:03.600]  弟兄姊妹
[00:43:03.600 --> 00:43:05.600]  在我們的生命裡面
[00:43:05.600 --> 00:43:08.200]  我們都需要有這種心
[00:43:08.200 --> 00:43:09.800]  今天你和我在生命裡面
[00:43:09.800 --> 00:43:11.800]  我們所經歷所學習的
[00:43:11.800 --> 00:43:14.800]  就是主要我們與祂同行
[00:43:14.800 --> 00:43:18.200]  我們要經歷到信心的擴展
[00:43:18.200 --> 00:43:19.400]  我們要看到
[00:43:19.400 --> 00:43:22.200]  神讓我們在神的角度裡面
[00:43:22.200 --> 00:43:23.400]  有祂的份
[00:43:23.400 --> 00:43:24.800]  有祂的位置
[00:43:24.800 --> 00:43:27.000]  我們更願意主在我們當中
[00:43:27.000 --> 00:43:31.400]  繼續引領我們學習信心的功課
[00:43:31.400 --> 00:43:34.000]  主的愛再一次激勵我們
[00:43:34.000 --> 00:43:35.600]  經歷祂的實在
