
[00:00:00.000 --> 00:00:06.160]  各位聽眾,今天特別和大家分享登山補訓
[00:35:02.280 --> 00:35:04.280]  撒瑪利亞人的故事
[00:35:04.280 --> 00:35:08.280]  一個猶太人
[00:35:08.280 --> 00:35:10.280]  受了傷
[00:35:10.280 --> 00:35:12.280]  被強盜打得快要死了
[00:35:12.280 --> 00:35:14.280]  三個人經過
[00:35:14.280 --> 00:35:16.280]  祭司經過
[00:35:16.280 --> 00:35:18.280]  利美人經過
[00:35:18.280 --> 00:35:20.280]  撒瑪利亞人經過
[00:35:20.280 --> 00:35:22.280]  是誰去救被打傷的人
[00:35:22.280 --> 00:35:24.280]  耶穌基督說
[00:35:24.280 --> 00:35:26.280]  是一個撒瑪利亞人
[00:35:26.280 --> 00:35:28.280]  這個是你的同胞
[00:35:28.280 --> 00:35:30.280]  傷成這個樣子
[00:35:30.280 --> 00:35:32.280]  祭司不理
[00:35:32.280 --> 00:35:34.280]  利美人不理
[00:35:34.280 --> 00:35:36.280]  你們已經是宗教的領袖
[00:35:36.280 --> 00:35:38.280]  是對律法
[00:35:38.280 --> 00:35:40.280]  對神的說話
[00:35:40.280 --> 00:35:42.280]  對神的福音非常清楚的人
[00:35:42.280 --> 00:35:44.280]  但你們竟然置諸不理
[00:35:44.280 --> 00:35:46.280]  而真正願意回應
[00:35:46.280 --> 00:35:48.280]  按神的心意
[00:35:48.280 --> 00:35:50.280]  來去接待這個人
[00:35:50.280 --> 00:35:52.280]  是一個撒瑪利亞人
[00:35:52.280 --> 00:35:56.280]  到底誰更加不配
[00:35:56.280 --> 00:36:00.280]  更加不應該去接受神的禮物
[00:36:00.280 --> 00:36:03.280]  更加會糟蹋神的禮物呢?
[00:36:03.280 --> 00:36:05.280]  耶穌基督在這個地方
[00:36:05.280 --> 00:36:07.280]  由第一節到第二節
[00:36:07.280 --> 00:36:09.280]  很清楚地說
[00:36:09.280 --> 00:36:12.280]  就是那些論斷人的人
[00:36:12.280 --> 00:36:16.280]  因為論斷人者
[00:36:16.280 --> 00:36:18.280]  自覺不需要禮物、珍珠
[00:36:18.280 --> 00:36:20.280]  即是神的赦免和救恩
[00:36:20.280 --> 00:36:22.280]  因為他可以
[00:36:22.280 --> 00:36:24.280]  他只是論斷那些人不可以
[00:36:24.280 --> 00:36:26.280]  他自己斷便可以
[00:36:26.280 --> 00:36:28.280]  第二,論斷人者
[00:36:28.280 --> 00:36:30.280]  才不配接受這個聖物
[00:36:30.280 --> 00:36:32.280]  神的赦免和救恩
[00:36:32.280 --> 00:36:34.280]  第三,猶太人,特別是法利賽人和文士
[00:36:34.280 --> 00:36:36.280]  是論斷人的人
[00:36:36.280 --> 00:36:38.280]  甚至他們是咬傷
[00:36:38.280 --> 00:36:41.280]  那個賜禮物的主基督
[00:36:41.280 --> 00:36:43.280]  在這個地方
[00:36:43.280 --> 00:36:46.280]  直接就和聖經裡面所說的
[00:36:46.280 --> 00:36:48.280]  完全一致
[00:36:48.280 --> 00:36:51.280]  是轉過來
[00:36:51.280 --> 00:36:53.280]  祂就咬你們
[00:36:53.280 --> 00:36:57.280]  你給祂禮物,祂反而轉過來咬你們
[00:36:57.280 --> 00:37:00.280]  所以耶穌的結論就說
[00:37:00.280 --> 00:37:02.280]  論斷別人的猶太人
[00:37:02.280 --> 00:37:05.280]  才不配接受聖物
[00:37:05.280 --> 00:37:07.280]  不配接受珍珠
[00:37:07.280 --> 00:37:09.280]  換句話來說
[00:37:09.280 --> 00:37:12.280]  他們是不配接受赦免和神的恩典
[00:37:14.280 --> 00:37:18.280]  《馬太福音》十五章二十二到二十八節
[00:37:18.280 --> 00:37:20.280]  很清楚
[00:37:20.280 --> 00:37:22.280]  你們講及到
[00:37:22.280 --> 00:37:24.280]  迦南的婦人
[00:37:24.280 --> 00:37:26.280]  在這個地方
[00:37:26.280 --> 00:37:31.280]  講了一個特別的比喻
[00:37:31.280 --> 00:37:33.280]  就說
[00:37:33.280 --> 00:37:35.280]  這個婦人
[00:37:35.280 --> 00:37:37.280]  去拜耶穌基督的時間
[00:37:37.280 --> 00:37:39.280]  你幫助我吧
[00:37:39.280 --> 00:37:43.280]  耶穌基督
[00:37:43.280 --> 00:37:45.280]  告訴她
[00:37:45.280 --> 00:37:47.280]  不要將兒女的餅
[00:37:47.280 --> 00:37:49.280]  丟給狗吃
[00:37:49.280 --> 00:37:52.280]  婦人說
[00:37:52.280 --> 00:37:54.280]  主啊
[00:37:54.280 --> 00:37:56.280]  不錯
[00:37:56.280 --> 00:37:58.280]  但是狗也吃了主人
[00:37:58.280 --> 00:38:02.280]  桌子上掉下來的碎渣仔
[00:38:02.280 --> 00:38:06.280]  耶穌在這個地方對她
[00:38:06.280 --> 00:38:09.280]  很大的讚賞
[00:38:09.280 --> 00:38:11.280]  我們一起讀一讀二十八節
[00:38:11.280 --> 00:38:13.280]  耶穌說
[00:38:13.280 --> 00:38:14.280]  婦人
[00:38:14.280 --> 00:38:16.280]  妳的信心是大的
[00:38:16.280 --> 00:38:17.280]  只要妳所求的
[00:38:17.280 --> 00:38:19.280]  給妳成全了吧
[00:38:19.280 --> 00:38:20.280]  從那時候
[00:38:20.280 --> 00:38:22.280]  她的女兒就好了
[00:38:22.280 --> 00:38:24.280]  在這個地方
[00:38:24.280 --> 00:38:26.280]  她女兒被鬼附
[00:38:26.280 --> 00:38:28.280]  她想耶穌來醫她
[00:38:28.280 --> 00:38:30.280]  然後耶穌就說
[00:38:30.280 --> 00:38:32.280]  我鳳釵燕不過是
[00:38:32.280 --> 00:38:35.280]  到以色列迷失的羊那裡
[00:38:35.280 --> 00:38:37.280]  為什麼妳在這裡截住我呢?
[00:38:37.280 --> 00:38:39.280]  接著
[00:38:39.280 --> 00:38:41.280]  又出現了一段對話
[00:38:41.280 --> 00:38:43.280]  弟兄姊妹
[00:38:43.280 --> 00:38:45.280]  在這段對話裡
[00:38:45.280 --> 00:38:47.280]  耶穌非常明顯地說
[00:38:47.280 --> 00:38:49.280]  妳的信心是大的
[00:38:49.280 --> 00:38:51.280]  只要妳所求的
[00:38:51.280 --> 00:38:53.280]  成就了
[00:38:53.280 --> 00:38:57.280]  接著
[00:38:57.280 --> 00:39:00.280]  我們看回耶穌基督的教導之後
[00:39:00.280 --> 00:39:02.280]  到底我們怎樣去回應
[00:39:02.280 --> 00:39:04.280]  這一段聖經呢?
[00:39:04.280 --> 00:39:07.280]  弟兄姊妹
[00:39:07.280 --> 00:39:09.280]  我想問問大家有多少人
[00:39:09.280 --> 00:39:11.280]  有論斷過的人
[00:39:11.280 --> 00:39:13.280]  在心裡
[00:39:13.280 --> 00:39:14.280]  對某些人
[00:39:14.280 --> 00:39:15.280]  妳不喜歡的人
[00:39:15.280 --> 00:39:16.280]  妳論斷過的
[00:39:16.280 --> 00:39:17.280]  可不可以舉手
[00:39:17.280 --> 00:39:19.280]  我第一個舉
[00:39:19.280 --> 00:39:21.280]  有時候真的
[00:39:21.280 --> 00:39:22.280]  雖無過犯
[00:39:22.280 --> 00:39:23.280]  接著怎麼樣
[00:39:23.280 --> 00:39:24.280]  綿目可憎
[00:39:24.280 --> 00:39:26.280]  有時候心
[00:39:26.280 --> 00:39:28.280]  我們要承認
[00:39:28.280 --> 00:39:30.280]  接著第二件事
[00:39:30.280 --> 00:39:32.280]  有多少人曾經向一個人懷怨
[00:39:32.280 --> 00:39:34.280]  以致妳一有機會
[00:39:34.280 --> 00:39:35.280]  妳就會講壞他的
[00:39:35.280 --> 00:39:36.280]  可不可以舉手
[00:39:36.280 --> 00:39:38.280]  特別是傷害過妳的人
[00:39:38.280 --> 00:39:40.280]  第三
[00:39:40.280 --> 00:39:42.280]  有多少人曾經妒忌
[00:39:42.280 --> 00:39:44.280]  因為妒忌的緣故
[00:39:44.280 --> 00:39:47.280]  去講壞妳妒忌的人
[00:39:47.280 --> 00:39:48.280]  可不可以舉手
[00:39:48.280 --> 00:39:50.280]  又試過
[00:39:50.280 --> 00:39:52.280]  我也告訴大家
[00:39:52.280 --> 00:39:54.280]  我也很妒忌我哥哥
[00:39:54.280 --> 00:39:56.280]  被爹地那麼疼
[00:39:56.280 --> 00:39:57.280]  被爸爸那麼疼
[00:39:57.280 --> 00:39:59.280]  所以有時候也會侮辱他
[00:39:59.280 --> 00:40:03.280]  這是一個論斷
[00:40:03.280 --> 00:40:04.280]  也讓大家知道
[00:40:04.280 --> 00:40:06.280]  接著第四方面
[00:40:06.280 --> 00:40:08.280]  有多少人妳覺得跟他之間
[00:40:08.280 --> 00:40:10.280]  是有些東西
[00:40:10.280 --> 00:40:12.280]  是利益上的衝突
[00:40:12.280 --> 00:40:13.280]  所以有時候妳很想
[00:40:13.280 --> 00:40:15.280]  有機會就踩人
[00:40:15.280 --> 00:40:16.280]  論斷
[00:40:16.280 --> 00:40:17.280]  可不可以舉手
[00:40:17.280 --> 00:40:18.280]  有多少人試過
[00:40:18.280 --> 00:40:22.280]  今天是我們的機會
[00:40:22.280 --> 00:40:24.280]  我們需要大家立志
[00:40:24.280 --> 00:40:27.280]  在主的面前
[00:40:27.280 --> 00:40:29.280]  認定我不是神
[00:40:29.280 --> 00:40:31.280]  我不是知道所有的東西
[00:40:31.280 --> 00:40:32.280]  第三
[00:40:32.280 --> 00:40:33.280]  我知道的東西也好
[00:40:33.280 --> 00:40:35.280]  我未必知道原因
[00:40:35.280 --> 00:40:38.280]  可能我猜錯了別人的動機
[00:40:38.280 --> 00:40:40.280]  第四
[00:40:40.280 --> 00:40:42.280]  我不是法官
[00:40:42.280 --> 00:40:45.280]  我記得我不是法官
[00:40:45.280 --> 00:40:47.280]  因為這樣的緣故
[00:40:47.280 --> 00:40:50.280]  我們可以針對一件事
[00:40:50.280 --> 00:40:53.280]  但是找當事人澄清
[00:40:53.280 --> 00:40:55.280]  但是不要背後去講
[00:40:55.280 --> 00:40:57.280]  更加不會去論斷
[00:40:57.280 --> 00:40:59.280]  有多少人願意立志
[00:40:59.280 --> 00:41:00.280]  來做一個
[00:41:00.280 --> 00:41:02.280]  我不去論斷別人的人
[00:41:02.280 --> 00:41:03.280]  請舉手
[00:41:03.280 --> 00:41:05.280]  我們感謝神
[00:41:05.280 --> 00:41:06.280]  感謝神
[00:41:06.280 --> 00:41:08.280]  神看到我們的手
[00:41:08.280 --> 00:41:10.280]  祂也知道我們的心
[00:41:10.280 --> 00:41:11.280]  願我們日後
[00:41:11.280 --> 00:41:13.280]  是因為凡事說
[00:41:13.280 --> 00:41:15.280]  造就人的好話
[00:41:15.280 --> 00:41:16.280]  但是當有這些事情
[00:41:16.280 --> 00:41:17.280]  出來的時候
[00:41:17.280 --> 00:41:18.280]  我們就針對這件事
[00:41:18.280 --> 00:41:20.280]  目的要建立這些弟兄
[00:41:20.280 --> 00:41:22.280]  讓他做事更加小心
[00:41:22.280 --> 00:41:24.280]  讓他做事更加謹慎
[00:41:24.280 --> 00:41:26.280]  不要犯錯
[00:41:26.280 --> 00:41:28.280]  我們用一個這樣的心
[00:41:28.280 --> 00:41:29.280]  建立
[00:41:29.280 --> 00:41:30.280]  請大家低頭
[00:41:30.280 --> 00:41:31.280]  我們一起祈禱
[00:41:33.280 --> 00:41:35.280]  親愛的主耶穌
[00:41:35.280 --> 00:41:36.280]  多謝祢
[00:41:36.280 --> 00:41:39.280]  祢的說話真是一陣見血
[00:41:39.280 --> 00:41:41.280]  二千年前
[00:41:41.280 --> 00:41:43.280]  祢講的說話
[00:41:43.280 --> 00:41:45.280]  一點一滑
[00:41:45.280 --> 00:41:47.280]  都不會廢去
[00:41:47.280 --> 00:41:49.280]  都要成就
[00:41:49.280 --> 00:41:51.280]  祂要幫助我們這群
[00:41:51.280 --> 00:41:53.280]  不配的人
[00:41:53.280 --> 00:41:54.280]  有很多時候
[00:41:54.280 --> 00:41:55.280]  成事不足
[00:41:55.280 --> 00:41:56.280]  敗事有餘
[00:41:56.280 --> 00:41:59.280]  我們立志行善
[00:41:59.280 --> 00:42:00.280]  由得我
[00:42:00.280 --> 00:42:01.280]  但是有時候走出來
[00:42:01.280 --> 00:42:03.280]  卻由不得我
[00:42:03.280 --> 00:42:05.280]  憐憫我們
[00:42:05.280 --> 00:42:07.280]  因為我們實在需要你
[00:42:07.280 --> 00:42:09.280]  你也保守我們的心
[00:42:09.280 --> 00:42:11.280]  是因為你的說話
[00:42:11.280 --> 00:42:13.280]  以致我們不斷提醒自己
[00:42:13.280 --> 00:42:16.280]  不要論斷人
[00:42:16.280 --> 00:42:18.280]  但是另一方面
[00:42:18.280 --> 00:42:19.280]  當聽到別人
[00:42:19.280 --> 00:42:21.280]  對我們有批評的說話
[00:42:21.280 --> 00:42:23.280]  讓我們心存感恩
[00:42:23.280 --> 00:42:25.280]  知道
[00:42:25.280 --> 00:42:26.280]  祂是為我好
[00:42:26.280 --> 00:42:28.280]  免得我以後
[00:42:28.280 --> 00:42:29.280]  繼續犯錯
[00:42:29.280 --> 00:42:31.280]  或者犯大錯
[00:42:31.280 --> 00:42:33.280]  如果我們沒有那些事
[00:42:33.280 --> 00:42:35.280]  沒有那些罪
[00:42:35.280 --> 00:42:37.280]  又讓我們心裏感謝神
[00:42:37.280 --> 00:42:39.280]  但是謹慎
[00:42:39.280 --> 00:42:41.280]  為什麼?
[00:42:41.280 --> 00:42:43.280]  因為別人也會看著我們做人
[00:42:43.280 --> 00:42:45.280]  求你帶領
[00:42:45.280 --> 00:42:47.280]  一切的事都出於你的恩典
[00:42:47.280 --> 00:42:48.280]  如果沒有你
[00:42:48.280 --> 00:42:50.280]  我們根本做不到
[00:42:50.280 --> 00:42:51.280]  天父你幫助我們
[00:42:51.280 --> 00:42:53.280]  奉靠耶穌基督的命強
[00:42:53.280 --> 00:42:55.280]  阿們
