
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹主內平安
[00:28:04.440 --> 00:28:07.760]  耶和華的旗幟就是「救贖」
[00:28:07.760 --> 00:28:11.680]  我看回詩篇六十天
[00:28:11.680 --> 00:28:12.600]  這個不是大衛
[00:28:12.600 --> 00:28:14.080]  是某個詩人寫的
[00:28:14.080 --> 00:28:14.960]  他說四節五節
[00:28:14.960 --> 00:28:18.840]  他說「你把正旗次給敬畏你的人」
[00:28:18.840 --> 00:28:21.440]  原來這個旗幟不是甲月丙
[00:28:21.440 --> 00:28:23.040]  老人甲都可以拿的
[00:28:23.040 --> 00:28:26.160]  是敬畏神才有這個身份
[00:28:26.160 --> 00:28:26.960]  有這個護照
[00:28:26.960 --> 00:28:27.640]  你明白嗎
[00:28:27.640 --> 00:28:29.400]  有這個旗幟
[00:28:29.400 --> 00:28:32.240]  它可以躲避弓箭
[00:28:32.240 --> 00:28:35.920]  即是可以躲避很多的困難
[00:28:35.920 --> 00:28:37.920]  「求你應允我們」
[00:28:37.920 --> 00:28:39.760]  「用右手施行拯救」
[00:28:39.760 --> 00:28:44.400]  「好讓你所親愛的人得救」
[00:28:44.400 --> 00:28:49.280]  原來這個旗幟是次給敬畏神的人
[00:28:49.280 --> 00:28:53.680]  可以讓我們躲避弓箭
[00:28:53.680 --> 00:28:56.760]  躲避弓箭這個字又有不同的翻譯
[00:28:56.760 --> 00:28:58.160]  有些人就譯成
[00:28:58.160 --> 00:29:00.080]  就是古古的
[00:29:00.080 --> 00:29:01.640]  「為真理揚起來」
[00:29:01.640 --> 00:29:08.120]  原來這個旗幟不單止是救回我們一命
[00:29:08.120 --> 00:29:11.280]  原來有一個屬靈的背後的意思
[00:29:11.280 --> 00:29:14.440]  就是把真理揚起來
[00:29:14.440 --> 00:29:16.360]  就是神的真理
[00:29:16.360 --> 00:29:17.600]  福音的真理
[00:29:17.600 --> 00:29:18.960]  十字架的真理
[00:29:18.960 --> 00:29:20.960]  大家明白嗎
[00:29:20.960 --> 00:29:21.840]  所以
[00:29:21.840 --> 00:29:24.640]  「起伯來民」是很深藏的意思
[00:29:24.640 --> 00:29:26.400]  如果說躲避弓箭
[00:29:26.400 --> 00:29:29.000]  不用騎牛
[00:29:29.000 --> 00:29:30.600]  穿件避彈衣就可以
[00:29:30.600 --> 00:29:32.360]  可以這樣說
[00:29:32.360 --> 00:29:33.680]  我不出街就躲避到
[00:29:33.680 --> 00:29:34.520]  但不是
[00:29:34.520 --> 00:29:35.920]  有屬靈的意思
[00:29:35.920 --> 00:29:39.720]  就是你要把真理揚起來
[00:29:39.720 --> 00:29:41.000]  把真理揚起來
[00:29:41.000 --> 00:29:45.920]  這個就是那個旗的意思
[00:29:45.920 --> 00:29:48.160]  還有施兵二十篇又有說
[00:29:48.160 --> 00:29:51.840]  你們要因你的救恩跨盛
[00:29:51.840 --> 00:29:54.640]  要奉我們神的名樹立正旗
[00:29:54.640 --> 00:29:57.360]  願耶和華成就你一切所求
[00:29:57.360 --> 00:29:58.320]  所以這個旗
[00:29:58.320 --> 00:30:03.000]  舊約說過幾次
[00:30:03.000 --> 00:30:05.480]  就是要樹立這個旗
[00:30:05.480 --> 00:30:07.960]  去紀念這個救恩
[00:30:07.960 --> 00:30:09.840]  耶穌基督那時候還沒有來
[00:30:09.840 --> 00:30:11.120]  但已經預言了
[00:30:11.120 --> 00:30:13.120]  這個旗是代表基督的救恩
[00:30:13.120 --> 00:30:14.240]  代表基督救恩
[00:30:14.240 --> 00:30:15.200]  基督救恩是甚麼
[00:30:15.200 --> 00:30:17.120]  就是得勝
[00:30:17.120 --> 00:30:18.920]  勝過死亡
[00:30:18.920 --> 00:30:20.720]  勝過魔鬼
[00:30:20.720 --> 00:30:22.280]  不然為甚麼有救恩
[00:30:22.280 --> 00:30:24.760]  所以旗和打仗有關
[00:30:24.760 --> 00:30:26.760]  和耶穌基督的復活也有關
[00:30:26.760 --> 00:30:27.800]  大家明不明白
[00:30:27.800 --> 00:30:30.200]  耶穌基督復活就是一場仗
[00:30:30.200 --> 00:30:32.640]  祂戰勝了邪靈
[00:30:32.640 --> 00:30:36.160]  戰勝了魔鬼
[00:30:36.160 --> 00:30:38.320]  在二塞亞書也有說過
[00:30:38.320 --> 00:30:41.960]  這個長一點讀給大家聽
[00:30:41.960 --> 00:30:43.640]  到那一日
[00:30:43.640 --> 00:30:47.400]  耶穌的根立作萬民的大旗
[00:30:47.400 --> 00:30:48.520]  如果你不知道耶穌是誰
[00:30:48.520 --> 00:30:49.720]  你就不會明白
[00:30:49.720 --> 00:30:51.640]  耶穌是大衛王的父親
[00:30:51.640 --> 00:30:55.640]  耶穌的根是祂的根
[00:30:55.640 --> 00:30:57.240]  祂的後裔
[00:30:57.240 --> 00:30:58.560]  是可以作
[00:30:58.560 --> 00:30:59.880]  包括耶穌基督
[00:30:59.880 --> 00:31:01.680]  耶穌是大衛子孫
[00:31:01.680 --> 00:31:04.440]  作萬民的大旗
[00:31:04.440 --> 00:31:06.520]  列國的人必尋求他
[00:31:06.520 --> 00:31:08.360]  不只是以色列國
[00:31:08.360 --> 00:31:09.640]  包括我們中國
[00:31:09.640 --> 00:31:10.840]  包括英國
[00:31:10.840 --> 00:31:12.000]  包括美國
[00:31:12.000 --> 00:31:13.080]  都要尋求他
[00:31:13.080 --> 00:31:15.960]  他安歇之所大有榮耀
[00:31:15.960 --> 00:31:18.520]  當那日主必再伸手救回
[00:31:18.520 --> 00:31:20.800]  自己百姓中所剩餘的
[00:31:20.800 --> 00:31:22.280]  就是在亞述
[00:31:22.280 --> 00:31:24.640]  當然在這些地方今天不在
[00:31:24.640 --> 00:31:25.520]  埃及
[00:31:25.520 --> 00:31:26.280]  巴特羅
[00:31:26.280 --> 00:31:26.880]  古實
[00:31:26.880 --> 00:31:27.720]  以蘭
[00:31:27.720 --> 00:31:28.920]  士拿哈瑪
[00:31:28.920 --> 00:31:30.800]  在很多地方今天改了名
[00:31:30.800 --> 00:31:32.080]  但大家明白他的意思
[00:31:32.080 --> 00:31:34.440]  並縱海島所剩下的
[00:31:34.440 --> 00:31:38.040]  祂要向列國樹立大旗
[00:31:38.040 --> 00:31:39.240]  即是這個Christianity
[00:31:39.240 --> 00:31:39.960]  這個救恩
[00:31:39.960 --> 00:31:41.560]  這個十字架
[00:31:41.560 --> 00:31:42.960]  會在列國那裏
[00:31:42.960 --> 00:31:45.720]  即是福音傳遍天下
[00:31:45.720 --> 00:31:46.840]  但寫這句說話
[00:31:46.840 --> 00:31:48.640]  耶穌未來的
[00:31:48.640 --> 00:31:50.080]  耶穌之前幾百年
[00:31:50.080 --> 00:31:51.600]  以塞亞寫
[00:31:51.600 --> 00:31:52.160]  召集
[00:31:52.160 --> 00:31:53.360]  意思是被趕散的人
[00:31:53.360 --> 00:31:55.720]  又從四方聚集
[00:31:55.720 --> 00:31:56.880]  分散了的猶太人
[00:31:56.880 --> 00:31:57.720]  神簡說的民族
[00:31:57.720 --> 00:31:58.720]  會聚集回來
[00:31:58.720 --> 00:32:00.760]  這是以塞亞書的語言
[00:32:00.760 --> 00:32:01.880]  但他的意思就是
[00:32:01.880 --> 00:32:02.960]  這個旗
[00:32:02.960 --> 00:32:04.840]  不代表是身份這麼簡單
[00:32:04.840 --> 00:32:07.960]  是一個救贖的任務裏面
[00:32:07.960 --> 00:32:09.360]  是救贖的象徵
[00:32:09.360 --> 00:32:11.880]  表示
[00:32:11.880 --> 00:32:12.800]  第三點就是
[00:32:12.800 --> 00:32:14.720]  這個旗是甚麼呢
[00:32:14.720 --> 00:32:15.760]  原來這個旗
[00:32:15.760 --> 00:32:18.720]  在原文
[00:32:18.720 --> 00:32:21.880]  是有個standard
[00:32:21.880 --> 00:32:23.760]  標準
[00:32:23.760 --> 00:32:27.080]  標準
[00:32:27.080 --> 00:32:28.560]  所以在以塞亞書
[00:32:28.560 --> 00:32:29.400]  四十九宗二十二
[00:32:29.400 --> 00:32:29.840]  他說
[00:32:29.840 --> 00:32:31.120]  我在列國舉手
[00:32:31.120 --> 00:32:32.720]  向萬民樹立大旗
[00:32:32.720 --> 00:32:35.040]  就不只是救贖的意思
[00:32:35.040 --> 00:32:37.040]  不只是在列國
[00:32:37.040 --> 00:32:39.240]  以塞亞人就侵略了國
[00:32:39.240 --> 00:32:40.080]  樹國旗
[00:32:40.080 --> 00:32:41.040]  這個巨蜂我
[00:32:41.040 --> 00:32:42.080]  不是打仗
[00:32:42.080 --> 00:32:44.400]  他的意思就是
[00:32:44.400 --> 00:32:47.240]  不單只是人們是屬於神
[00:32:47.240 --> 00:32:48.720]  在神的角度裏面
[00:32:48.720 --> 00:32:51.000]  神是有他的標準
[00:32:51.000 --> 00:32:52.320]  standard
[00:32:52.320 --> 00:32:54.040]  這個標準當然是神的華語
[00:32:54.040 --> 00:32:54.840]  是聖經
[00:32:54.840 --> 00:32:56.480]  意思就是有個standard
[00:32:56.480 --> 00:32:59.880]  這個nish的字可以解作standard
[00:32:59.880 --> 00:33:01.960]  很奇怪是甚麼
[00:33:01.960 --> 00:33:02.920]  奇怪吧
[00:33:02.920 --> 00:33:03.760]  有根據的
[00:33:03.760 --> 00:33:05.240]  我不是亂說
[00:33:05.240 --> 00:33:08.560]  有沒有聽過royal standard
[00:33:08.560 --> 00:33:10.520]  皇家的標準
[00:33:10.520 --> 00:33:11.840]  有沒有聽過
[00:33:11.840 --> 00:33:14.200]  英國有兩個旗幟
[00:33:14.200 --> 00:33:16.680]  除了米字的大英帝國旗
[00:33:16.680 --> 00:33:18.640]  還有一個旗是四格的
[00:33:18.640 --> 00:33:20.960]  有三隻獅子
[00:33:20.960 --> 00:33:22.600]  幾樣東西的
[00:33:22.600 --> 00:33:24.480]  那個royal standard
[00:33:24.480 --> 00:33:27.760]  皇家標準
[00:33:27.760 --> 00:33:29.200]  是甚麼意思呢
[00:33:29.200 --> 00:33:32.760]  就是說國家的元首
[00:33:32.760 --> 00:33:36.600]  英國皇帝的旗
[00:33:36.600 --> 00:33:39.280]  這個旗是永遠不會下半旗的
[00:33:39.280 --> 00:33:42.000]  留意不會下半旗的
[00:33:42.000 --> 00:33:44.280]  因為英國不會一日無軍的
[00:33:44.280 --> 00:33:46.320]  雖然那個君王是沒有實力的
[00:33:46.320 --> 00:33:47.480]  我只是象徵一下
[00:33:47.480 --> 00:33:49.520]  不是說獨權獨裁者
[00:33:49.520 --> 00:33:50.880]  我們英國沒有這些
[00:33:50.880 --> 00:33:52.880]  但是他是象徵式
[00:33:52.880 --> 00:33:55.400]  不會一日無軍的
[00:33:55.400 --> 00:33:56.440]  對不對
[00:33:56.440 --> 00:33:56.960]  有句說話
[00:33:56.960 --> 00:33:57.760]  The king is that
[00:33:57.760 --> 00:33:58.840]  long live the king
[00:33:58.840 --> 00:34:00.120]  皇帝死了
[00:34:00.120 --> 00:34:01.080]  皇帝萬歲
[00:34:01.080 --> 00:34:03.360]  好像很有矛盾
[00:34:03.360 --> 00:34:04.440]  死了怎麼會萬歲
[00:34:04.440 --> 00:34:05.480]  萬歲就不用死
[00:34:05.480 --> 00:34:06.560]  不是這個意思
[00:34:06.560 --> 00:34:07.080]  他死了
[00:34:07.080 --> 00:34:08.280]  有新的皇帝出來
[00:34:08.280 --> 00:34:10.120]  那個萬歲
[00:34:10.120 --> 00:34:12.680]  所以是不會有一秒鐘
[00:34:12.680 --> 00:34:14.440]  沒有國家元首
[00:34:14.440 --> 00:34:16.480]  當英女皇嫁婚的時候
[00:34:16.480 --> 00:34:18.480]  查理斯就立即皇帝
[00:34:18.480 --> 00:34:19.560]  你不需要加冕
[00:34:19.560 --> 00:34:20.520]  不需要案立
[00:34:20.520 --> 00:34:21.280]  不需要
[00:34:21.280 --> 00:34:24.000]  其實他的加冕是今年
[00:34:24.000 --> 00:34:26.240]  放多一日假
[00:34:26.240 --> 00:34:27.720]  他是儀式而已
[00:34:27.720 --> 00:34:29.840]  真正的說他已經是皇帝
[00:34:29.840 --> 00:34:31.000]  所以他那個期
[00:34:31.000 --> 00:34:33.560]  那個皇帝永遠不會下半期
[00:34:33.560 --> 00:34:36.760]  永遠不會下半期
[00:34:36.760 --> 00:34:38.760]  那個米子期可以
[00:34:38.760 --> 00:34:40.840]  哀悼那些人
[00:34:40.840 --> 00:34:43.240]  我記得Diana
[00:34:43.240 --> 00:34:43.960]  Princess Diana
[00:34:43.960 --> 00:34:44.320]  大家知道
[00:34:44.320 --> 00:34:45.160]  說Diana大家都知道
[00:34:45.160 --> 00:34:46.360]  因為她很出名
[00:34:46.360 --> 00:34:47.400]  我很震撼
[00:34:47.400 --> 00:34:48.600]  她死的時候
[00:34:48.600 --> 00:34:49.040]  我是哪一個
[00:34:49.040 --> 00:34:50.120]  是星期天來的
[00:34:50.120 --> 00:34:52.080]  早上才剛睡醒
[00:34:52.080 --> 00:34:53.280]  打開電視
[00:34:53.280 --> 00:34:55.200]  這些東西你永遠記得的
[00:34:55.200 --> 00:34:58.960]  那時她離開了之後
[00:34:58.960 --> 00:35:01.320]  英女皇本來不在白金漢宮
[00:35:01.320 --> 00:35:03.200]  後來急急返回來
[00:35:03.200 --> 00:35:04.640]  英女皇返回來白金漢宮
[00:35:04.640 --> 00:35:05.200]  第一件事
[00:35:05.200 --> 00:35:06.520]  那個期要升上去
[00:35:06.520 --> 00:35:08.840]  那個皇帝期
[00:35:08.840 --> 00:35:09.960]  Royal Standard
[00:35:09.960 --> 00:35:10.680]  那些人就吵了
[00:35:10.680 --> 00:35:12.440]  那些人不懂歷史的人就吵了
[00:35:12.440 --> 00:35:14.000]  為什麼不下半期
[00:35:14.000 --> 00:35:16.080]  你不尊重Diana
[00:35:16.080 --> 00:35:17.600]  雖然她和你的兒子離了婚
[00:35:17.600 --> 00:35:18.480]  沒理由這樣
[00:35:18.480 --> 00:35:19.560]  人民很敬仰她
[00:35:19.560 --> 00:35:20.360]  但是她罵錯的
[00:35:20.360 --> 00:35:21.040]  不對的
[00:35:21.040 --> 00:35:24.080]  那個期是永遠不會下半期
[00:35:24.080 --> 00:35:25.280]  英女皇看下一次
[00:35:25.280 --> 00:35:29.040]  大家如果去白金漢宮玩
[00:35:29.040 --> 00:35:29.760]  當然不是入面
[00:35:29.760 --> 00:35:30.800]  當然是外面
[00:35:30.800 --> 00:35:35.440]  見到有個Royal Standard期
[00:35:35.440 --> 00:35:36.880]  真的有英女皇在
[00:35:36.880 --> 00:35:37.800]  回來了
[00:35:37.800 --> 00:35:38.480]  不是英女皇
[00:35:38.480 --> 00:35:39.280]  是查理斯
[00:35:39.280 --> 00:35:41.000]  那時就叫英女皇
[00:35:41.000 --> 00:35:43.440]  英女皇回來了就害怕
[00:35:43.440 --> 00:35:45.000]  查理斯回來了
[00:35:45.000 --> 00:35:46.160]  明白了嗎
[00:35:46.160 --> 00:35:47.880]  如果她沒有那個期
[00:35:47.880 --> 00:35:49.080]  即是她不是去了渡假
[00:35:49.080 --> 00:35:50.000]  去了溫莎寶
[00:35:50.000 --> 00:35:51.520]  去了不知哪裏
[00:35:51.520 --> 00:35:52.200]  你明白嗎
[00:35:52.200 --> 00:35:53.520]  就是這樣分的
[00:35:53.520 --> 00:35:54.880]  所以這個Standard
[00:35:54.880 --> 00:35:56.520]  是和Flag是有關係的
[00:35:56.520 --> 00:35:58.000]  英國的傳統這麼多年
[00:35:58.000 --> 00:35:59.520]  大家英國是
[00:35:59.520 --> 00:36:01.120]  很多年歷史的
[00:36:01.120 --> 00:36:02.800]  基督教的傳統下來的
[00:36:02.800 --> 00:36:03.720]  所以它有原因
[00:36:03.720 --> 00:36:04.920]  現在叫做Royal Standard
[00:36:04.920 --> 00:36:07.880]  原來是就這個Nissi那一字
[00:36:07.880 --> 00:36:08.440]  OK
[00:36:08.440 --> 00:36:10.040]  就代表主權在那裏
[00:36:10.040 --> 00:36:11.520]  皇帝在那裏話事
[00:36:11.520 --> 00:36:12.240]  回來了
[00:36:12.240 --> 00:36:13.120]  雖然話事權沒有
[00:36:13.120 --> 00:36:14.640]  但是象徵性是有的
[00:36:14.640 --> 00:36:15.120]  明白嗎
[00:36:15.120 --> 00:36:16.360]  所以以賽亞華漢
[00:36:16.360 --> 00:36:17.560]  我必向列國舉手
[00:36:17.560 --> 00:36:19.200]  向萬民樹立大旗
[00:36:19.200 --> 00:36:21.720]  不是單單是領土的問題
[00:36:21.720 --> 00:36:23.000]  絕對不是
[00:36:23.000 --> 00:36:27.240]  而是屬靈戰爭
[00:36:27.240 --> 00:36:29.880]  耶穌基督贏了
[00:36:29.880 --> 00:36:31.480]  魔鬼的邪靈的靈界
[00:36:31.480 --> 00:36:32.680]  祂可以復活
[00:36:32.680 --> 00:36:33.760]  這個就贏了仗
[00:36:33.760 --> 00:36:34.880]  就要樹立一個旗
[00:36:34.880 --> 00:36:36.640]  這個旗不單是給猶太人
[00:36:36.640 --> 00:36:39.840]  是給我們每一個
[00:36:39.840 --> 00:36:43.280]  所以跟我們看回
[00:36:43.280 --> 00:36:45.960]  這個和亞馬利人的爭戰
[00:36:45.960 --> 00:36:50.680]  不是以色列人打贏
[00:36:50.680 --> 00:36:51.440]  明白嗎
[00:36:51.440 --> 00:36:54.280]  是神的背後工作
[00:36:54.280 --> 00:36:55.160]  但是有幾個點
[00:36:55.160 --> 00:36:56.240]  也都可以看一下的
[00:36:56.240 --> 00:36:57.200]  就是
[00:36:57.200 --> 00:36:58.240]  第一就是
[00:36:58.240 --> 00:37:01.120]  不是神幫我們打仗就行了
[00:37:01.120 --> 00:37:03.600]  要我們配合
[00:37:03.600 --> 00:37:06.080]  你不配合打不到的
[00:37:06.080 --> 00:37:07.400]  就算機電去打仗
[00:37:07.400 --> 00:37:08.680]  它也有三百人
[00:37:08.680 --> 00:37:10.280]  不會說零人
[00:37:10.280 --> 00:37:10.880]  零個人
[00:37:10.880 --> 00:37:12.080]  神其實可以的
[00:37:12.080 --> 00:37:13.160]  神揮一揮手
[00:37:13.160 --> 00:37:14.640]  整個米電可以消滅
[00:37:14.640 --> 00:37:14.960]  就可以了
[00:37:14.960 --> 00:37:17.280]  為什麼不行
[00:37:17.280 --> 00:37:18.200]  是不是
[00:37:18.200 --> 00:37:18.920]  一個地震
[00:37:18.920 --> 00:37:20.680]  已經土耳其倒塌了
[00:37:20.680 --> 00:37:21.720]  可以的
[00:37:21.720 --> 00:37:22.400]  天災那些
[00:37:22.400 --> 00:37:23.680]  它可以做到
[00:37:23.680 --> 00:37:24.400]  但是不是
[00:37:24.400 --> 00:37:26.040]  我們今天去打仗
[00:37:26.040 --> 00:37:27.800]  我們要配合神
[00:37:27.800 --> 00:37:28.960]  才能打贏
[00:37:28.960 --> 00:37:30.120]  如果你不聽話的
[00:37:30.120 --> 00:37:31.360]  祂叫你走東
[00:37:31.360 --> 00:37:32.520]  你走去走西
[00:37:32.520 --> 00:37:33.960]  你一定打不贏
[00:37:33.960 --> 00:37:36.480]  所以一定要配合
[00:37:36.480 --> 00:37:37.360]  機電去打
[00:37:37.360 --> 00:37:39.080]  帶人去打米電
[00:37:39.080 --> 00:37:40.080]  它一定要配合
[00:37:40.080 --> 00:37:44.600]  不然三百人不會打到
[00:37:44.600 --> 00:37:46.840]  打亞馬利人要配合
[00:37:46.840 --> 00:37:47.680]  配合什麼
[00:37:47.680 --> 00:37:49.360]  就是剛才大家看的圖畫
[00:37:49.360 --> 00:37:52.520]  摩西要舉起一支仗
[00:37:52.520 --> 00:37:54.240]  他們才能贏
[00:37:54.240 --> 00:37:55.120]  你做一些事情
[00:37:55.120 --> 00:37:56.800]  不可以什麼都不做
[00:37:56.800 --> 00:37:58.800]  下面的人都要打
[00:37:58.800 --> 00:38:00.520]  仍然會有傷亡
[00:38:00.520 --> 00:38:03.120]  但是你會贏
[00:38:03.120 --> 00:38:06.680]  很明顯
[00:38:06.680 --> 00:38:07.600]  最明顯一樣就是
[00:38:07.600 --> 00:38:09.800]  聖經說得很生動
[00:38:09.800 --> 00:38:11.080]  摩西是老人家
[00:38:11.080 --> 00:38:13.080]  摩西多少歲
[00:38:13.080 --> 00:38:13.880]  知道多少歲嗎
[00:38:13.880 --> 00:38:17.920]  起碼超過八十歲
[00:38:17.920 --> 00:38:20.520]  八十歲才出埃及
[00:38:20.520 --> 00:38:21.800]  是不是
[00:38:21.800 --> 00:38:23.480]  然後說話四十年
[00:38:23.480 --> 00:38:25.040]  一百歲左右
[00:38:25.040 --> 00:38:26.240]  可能不用
[00:38:26.240 --> 00:38:29.400]  九十多歲
[00:38:29.400 --> 00:38:31.080]  老人家
[00:38:31.080 --> 00:38:32.480]  你叫他舉起一支旗
[00:38:32.480 --> 00:38:34.640]  舉一整天
[00:38:34.640 --> 00:38:36.240]  不可以了
[00:38:36.240 --> 00:38:37.080]  不要說老人家
[00:38:37.080 --> 00:38:38.280]  我們都不可以
[00:38:38.280 --> 00:38:39.840]  所以呢
[00:38:39.840 --> 00:38:41.200]  他就累了
[00:38:41.200 --> 00:38:43.240]  就放下
[00:38:43.240 --> 00:38:44.520]  聖經認不出來
[00:38:44.520 --> 00:38:46.600]  當他舉起的時候
[00:38:46.600 --> 00:38:48.040]  聖經說這個仗是什麼仗
[00:38:48.040 --> 00:38:49.160]  上帝的仗
[00:38:49.160 --> 00:38:50.240]  不是摩西的仗
[00:38:50.240 --> 00:38:50.760]  留意
[00:38:50.760 --> 00:38:52.360]  留意他那一套這樣說
[00:38:52.360 --> 00:38:54.040]  他舉起上帝的仗
[00:38:54.040 --> 00:38:55.360]  即是權能在上帝那裡
[00:38:55.360 --> 00:38:58.600]  不是摩西
[00:38:58.600 --> 00:39:00.880]  權能在上帝那裡
[00:39:00.880 --> 00:39:03.440]  摩西不見了一支仗怎麼辦
[00:39:03.440 --> 00:39:04.400]  當他遺失了
[00:39:04.400 --> 00:39:06.360]  怎麼辦
[00:39:06.360 --> 00:39:07.520]  拿另一支
[00:39:07.520 --> 00:39:07.920]  可以嗎
[00:39:07.920 --> 00:39:09.080]  可不可以
[00:39:09.080 --> 00:39:09.880]  一定可行
[00:39:09.880 --> 00:39:13.040]  因為法力不在仗裡面
[00:39:13.040 --> 00:39:15.160]  是在神的權能
[00:39:15.160 --> 00:39:17.600]  明白嗎
[00:39:17.600 --> 00:39:18.720]  想起以前有個故事
[00:39:18.720 --> 00:39:20.280]  真實來的
[00:39:20.280 --> 00:39:22.800]  就是有個在警察會那裡
[00:39:22.800 --> 00:39:23.840]  有香港
[00:39:23.840 --> 00:39:25.040]  即是很多年前的故事
[00:39:25.040 --> 00:39:26.800]  就是一個人很擅長射擊
[00:39:26.800 --> 00:39:27.760]  一個警察
[00:39:27.760 --> 00:39:30.160]  就是練到很高深
[00:39:30.160 --> 00:39:31.200]  刀槍不入
[00:39:31.200 --> 00:39:34.560]  經常都在操場那裡表演
[00:39:34.560 --> 00:39:35.960]  有些警察圍著他
[00:39:35.960 --> 00:39:36.960]  有些學生
[00:39:36.960 --> 00:39:38.480]  我覺得他很厲害
[00:39:38.480 --> 00:39:40.760]  自己拍自己都沒事的
[00:39:40.760 --> 00:39:42.960]  這些當然是有這些東西的
[00:39:42.960 --> 00:39:45.680]  但鬼神的東西我們不要鬥
[00:39:45.680 --> 00:39:48.000]  他完全沒事
[00:39:48.000 --> 00:39:48.880]  但現在有個基督徒
[00:39:48.880 --> 00:39:51.960]  警察走過圍觀
[00:39:51.960 --> 00:39:53.080]  真實來的
[00:39:53.080 --> 00:39:55.440]  不過可能你這個年代沒有聽過
[00:39:55.440 --> 00:39:59.520]  他戴著個十字架
[00:39:59.520 --> 00:40:01.000]  那個打神打的那個
[00:40:01.000 --> 00:40:03.440]  眼睛瞅到他的十字架
[00:40:03.440 --> 00:40:04.760]  害怕
[00:40:04.760 --> 00:40:08.280]  即刻劈到自己血肉模糊
[00:40:08.280 --> 00:40:10.960]  真實來的
[00:40:10.960 --> 00:40:13.160]  沒有數死的
[00:40:13.160 --> 00:40:15.960]  他說十字架他很厲害
[00:40:15.960 --> 00:40:18.840]  其他的警察又怎樣
[00:40:18.840 --> 00:40:22.200]  無料到
[00:40:22.200 --> 00:40:23.840]  即刻圍著基督徒
[00:40:23.840 --> 00:40:26.440]  問他十字架買不買
[00:40:26.440 --> 00:40:27.440]  多少錢
[00:40:27.440 --> 00:40:28.560]  在哪裏買
[00:40:28.560 --> 00:40:30.520]  可不可以跟他買
[00:40:30.520 --> 00:40:31.840]  你明不明
[00:40:31.840 --> 00:40:36.760]  他們以為權能是十字架的裝飾
[00:40:36.760 --> 00:40:38.240]  我們知道不是
[00:40:38.240 --> 00:40:41.240]  權能不是摩西那支拐杖
[00:40:41.240 --> 00:40:43.920]  權能是上帝的拐杖
[00:40:43.920 --> 00:40:44.840]  你明白嗎
[00:40:44.840 --> 00:40:47.440]  權能是上帝的能力
[00:40:47.440 --> 00:40:49.600]  是一個無形無體的十字架
[00:40:49.600 --> 00:40:51.240]  不是這個十字架
[00:40:51.240 --> 00:40:53.160]  這裏周圍都有
[00:40:53.160 --> 00:40:55.600]  弟兄幫我們兩塊木頭擺在一起
[00:40:55.600 --> 00:40:56.880]  沒有開過江
[00:40:56.880 --> 00:41:00.480]  沒有做過甚麼法事
[00:41:00.480 --> 00:41:01.560]  不需要的
[00:41:01.560 --> 00:41:05.280]  權能是從神而來
[00:41:05.280 --> 00:41:08.280]  這個就是我們要明白
[00:41:08.280 --> 00:41:14.680]  我們今天要配合神
[00:41:14.680 --> 00:41:17.080]  很多時候為甚麼我們經常都不贏
[00:41:17.080 --> 00:41:17.640]  為甚麼
[00:41:17.640 --> 00:41:18.840]  我們不配合
[00:41:18.840 --> 00:41:20.760]  我們用了自己的方法
[00:41:20.760 --> 00:41:22.400]  我們以為我們比神厲害
[00:41:22.400 --> 00:41:23.840]  三百軍隊怎樣夠打
[00:41:23.840 --> 00:41:25.400]  起碼三千
[00:41:25.400 --> 00:41:28.280]  我們會用人的意思去做
[00:41:28.280 --> 00:41:30.360]  那就錯了
[00:41:30.360 --> 00:41:31.680]  神的能力來到
[00:41:31.680 --> 00:41:32.560]  不要說三百
[00:41:32.560 --> 00:41:34.840]  三十都可以我相信
[00:41:34.840 --> 00:41:36.640]  所以我們要明白
[00:41:36.640 --> 00:41:37.280]  我們要配合
[00:41:37.280 --> 00:41:40.600]  第二就是我們要互相配合
[00:41:40.600 --> 00:41:41.920]  教會不是一兩個人
[00:41:41.920 --> 00:41:44.040]  不是只有牧者、牧師
[00:41:44.040 --> 00:41:45.840]  不是只有執事
[00:41:45.840 --> 00:41:47.960]  摩西一個人搞不定
[00:41:47.960 --> 00:41:51.800]  他旁邊的兩個人幫他扶著
[00:41:51.800 --> 00:41:52.600]  明白嗎
[00:41:52.600 --> 00:41:54.640]  聖經有意思的每一句說話
[00:41:54.640 --> 00:41:59.200]  為甚麼無端白事要說這兩個人呢
[00:41:59.200 --> 00:42:01.440]  因為是真實的事
[00:42:01.440 --> 00:42:03.760]  耶和華說要摩西寫下
[00:42:03.760 --> 00:42:06.920]  要讓我們今天看到
[00:42:06.920 --> 00:42:08.400]  照其說摩西自己寫
[00:42:08.400 --> 00:42:09.680]  不會寫得自己那麼差
[00:42:09.680 --> 00:42:11.000]  又老又不夠力
[00:42:11.000 --> 00:42:12.000]  要人幫
[00:42:12.000 --> 00:42:13.000]  他又知道很厲害
[00:42:13.000 --> 00:42:14.320]  說到自己
[00:42:14.320 --> 00:42:16.080]  這樣寫可能你不相信
[00:42:16.080 --> 00:42:18.440]  就是因為他將事實寫出來
[00:42:18.440 --> 00:42:19.320]  他真是累
[00:42:19.320 --> 00:42:20.560]  他沒有那樣的能力
[00:42:20.560 --> 00:42:24.160]  所以他要靠旁邊的兩個同工
[00:42:24.160 --> 00:42:25.520]  去扶著他
