
[00:00:00.000 --> 00:00:05.000]  上個禮拜 鄭牧師 譚太 曾經提過
[00:31:19.000 --> 00:31:22.000]  Queen心裡很害怕
[00:31:22.000 --> 00:31:23.000]  很擔心
[00:31:23.000 --> 00:31:25.000]  她的女兒會離開她
[00:31:25.000 --> 00:31:27.000]  會很快離開這個世界
[00:31:27.000 --> 00:31:29.000]  所以她很害怕很擔心
[00:31:29.000 --> 00:31:30.000]  但有一天
[00:31:30.000 --> 00:31:31.000]  當她去ICU的時候
[00:31:31.000 --> 00:31:32.000]  不知為何
[00:31:32.000 --> 00:31:34.000]  有個三唔識七的姑娘走進來
[00:31:34.000 --> 00:31:36.000]  沒有見過的
[00:31:36.000 --> 00:31:37.000]  第一次見
[00:31:37.000 --> 00:31:38.000]  但第一次見
[00:31:38.000 --> 00:31:39.000]  就第一句跟她說
[00:31:39.000 --> 00:31:41.000]  「你信了耶穌沒有?」
[00:31:41.000 --> 00:31:43.000]  如果你信了耶穌
[00:31:43.000 --> 00:31:45.000]  就算你的女兒離開
[00:31:45.000 --> 00:31:47.000]  你們都會在天家見到的
[00:31:47.000 --> 00:31:49.000]  Queen聽完之後
[00:31:49.000 --> 00:31:51.000]  突然間好像釋懷
[00:31:51.000 --> 00:31:53.000]  她的心好像得到很大的釋放
[00:31:53.000 --> 00:31:54.000]  她說
[00:31:54.000 --> 00:31:56.000]  不單止祈禱有一種平安
[00:31:56.000 --> 00:31:58.000]  原來聽到她說話也有一種平安
[00:31:58.000 --> 00:31:59.000]  於是
[00:31:59.000 --> 00:32:04.000]  跟她養氣箱裡的氣候的女兒說
[00:32:04.000 --> 00:32:07.000]  如果你太辛苦了
[00:32:07.000 --> 00:32:08.000]  你可以走
[00:32:08.000 --> 00:32:11.000]  因為媽媽將來一定會找到你
[00:32:11.000 --> 00:32:12.000]  一定會認得你
[00:32:12.000 --> 00:32:13.000]  一定會見到你
[00:32:13.000 --> 00:32:16.000]  於是她還是放手
[00:32:16.000 --> 00:32:17.000]  無論如何
[00:32:17.000 --> 00:32:20.000]  她就將她的女兒交給神
[00:32:20.000 --> 00:32:24.000]  但當Queen和Steve一直禱告
[00:32:24.000 --> 00:32:26.000]  憑信心去禱告
[00:32:26.000 --> 00:32:28.000]  恢復那種禱告的生活
[00:32:28.000 --> 00:32:30.000]  當她學習放手交給神
[00:32:30.000 --> 00:32:32.000]  她的女兒是這樣的情況
[00:32:32.000 --> 00:32:34.000]  她有很多憂慮
[00:32:34.000 --> 00:32:35.000]  很多恐懼
[00:32:35.000 --> 00:32:36.000]  很多的重擔
[00:32:36.000 --> 00:32:38.000]  但是她學習藉著禱告
[00:32:38.000 --> 00:32:41.000]  將這些重擔一路一路交給神的時候
[00:32:41.000 --> 00:32:42.000]  她發覺原來
[00:32:42.000 --> 00:32:44.000]  神在往後的鋪陳
[00:32:44.000 --> 00:32:46.000]  有很多東西都預備了
[00:32:46.000 --> 00:32:48.000]  包括有一個很出名的兒科醫生
[00:32:48.000 --> 00:32:49.000]  主動說
[00:32:49.000 --> 00:32:51.000]  我幫你女兒找出
[00:32:51.000 --> 00:32:53.000]  那個罕見的免疫系統病
[00:32:53.000 --> 00:32:55.000]  其實這個免疫系統病
[00:32:55.000 --> 00:32:58.000]  是超級罕見的
[00:32:58.000 --> 00:32:59.000]  病例很少
[00:32:59.000 --> 00:33:01.000]  所以她用了很多時間
[00:33:01.000 --> 00:33:02.000]  去找這些病例
[00:33:02.000 --> 00:33:03.000]  去找這些資料
[00:33:03.000 --> 00:33:07.000]  去想辦法去醫治她的女兒
[00:33:07.000 --> 00:33:08.000]  第二樣東西
[00:33:08.000 --> 00:33:09.000]  大家可以想像
[00:33:09.000 --> 00:33:10.000]  這樣的病
[00:33:10.000 --> 00:33:12.000]  很多的醫藥費
[00:33:12.000 --> 00:33:13.000]  很多的化驗費
[00:33:13.000 --> 00:33:14.000]  很多的研究費
[00:33:14.000 --> 00:33:16.000]  但是大學醫院竟然
[00:33:16.000 --> 00:33:19.000]  是完全承擔了這一筆的費用
[00:33:19.000 --> 00:33:21.000]  對這個小夫婦來說
[00:33:21.000 --> 00:33:22.000]  這個財務壓力
[00:33:22.000 --> 00:33:25.000]  就好像神一路拿走她這個財務壓力
[00:33:25.000 --> 00:33:26.000]  還有
[00:33:26.000 --> 00:33:27.000]  在這段時間
[00:33:27.000 --> 00:33:29.000]  因為她女兒的情況
[00:33:29.000 --> 00:33:30.000]  這個夫婦
[00:33:30.000 --> 00:33:31.000]  很多的心力
[00:33:31.000 --> 00:33:32.000]  很多的精神
[00:33:32.000 --> 00:33:34.000]  都放在關顧她女兒的上面
[00:33:34.000 --> 00:33:36.000]  那麼她的大兒子怎麼樣呢
[00:33:36.000 --> 00:33:38.000]  原來神一路照顧
[00:33:38.000 --> 00:33:40.000]  當她大兒子升小一的時候
[00:33:40.000 --> 00:33:44.000]  原來神都安排了一個
[00:33:44.000 --> 00:33:47.000]  非常好的基督教學校給她的兒子
[00:33:47.000 --> 00:33:49.000]  原來這樣都照顧了
[00:33:49.000 --> 00:33:52.000]  所以師父就帶著淚光這樣分享
[00:33:52.000 --> 00:33:54.000]  他說我一直這麼愛
[00:33:54.000 --> 00:33:56.000]  一直都沒有祈禱
[00:33:56.000 --> 00:33:59.000]  一直都沒有求問神
[00:33:59.000 --> 00:34:02.000]  我憑什麼去領受這份
[00:34:02.000 --> 00:34:04.000]  這麼大這麼大的愛
[00:34:04.000 --> 00:34:06.000]  我只能夠總結一句
[00:34:06.000 --> 00:34:10.000]  就是神一直沒有離開過我們
[00:34:10.000 --> 00:34:14.000]  神一直沒有離開過我們
[00:34:14.000 --> 00:34:16.000]  即使我知不知道
[00:34:16.000 --> 00:34:17.000]  即使我有沒有祈禱
[00:34:17.000 --> 00:34:21.000]  原來神一直沒有離開過我們
[00:34:21.000 --> 00:34:24.000]  今年是2024年
[00:34:24.000 --> 00:34:25.000]  Queen和Steve的女兒
[00:34:25.000 --> 00:34:27.000]  今年已經是九歲
[00:34:27.000 --> 00:34:29.000]  我們給掌聲給耶穌好嗎
[00:34:29.000 --> 00:34:33.000]  (掌聲)
[00:34:33.000 --> 00:34:34.000]  但這個砌圖還沒完的
[00:34:34.000 --> 00:34:38.000]  原來神一直在砌這幅圖畫
[00:34:38.000 --> 00:34:40.000]  是這個家庭的圖畫
[00:34:40.000 --> 00:34:43.000]  他們各人的生命的圖畫
[00:34:43.000 --> 00:34:47.000]  今天我很想宣告神的心腸
[00:34:47.000 --> 00:34:50.000]  我們一起看哥林多後書三章十七節
[00:34:50.000 --> 00:34:51.000]  我們一起讀好嗎
[00:34:51.000 --> 00:34:52.000]  一二三
[00:34:52.000 --> 00:34:55.000]  主是那靈
[00:34:55.000 --> 00:34:57.000]  主的靈在那裡
[00:34:57.000 --> 00:35:00.000]  那裡就得以自由
[00:35:00.000 --> 00:35:03.000]  等於神的心腸很想我們得著自由
[00:35:03.000 --> 00:35:05.000]  這個世界沒有任何的捆綁
[00:35:05.000 --> 00:35:07.000]  是神釋放不了的
[00:35:07.000 --> 00:35:09.000]  這個世界沒有任何的傷痛
[00:35:09.000 --> 00:35:11.000]  是神醫治不了的
[00:35:11.000 --> 00:35:14.000]  這個世界沒有任何的黑暗勢力
[00:35:14.000 --> 00:35:15.000]  是神對付不了的
[00:35:15.000 --> 00:35:18.000]  所以今天神會呼召我們
[00:35:18.000 --> 00:35:21.000]  信靠 放手
[00:35:21.000 --> 00:35:23.000]  將你的生命教給神
[00:35:23.000 --> 00:35:27.000]  我們一起祈禱
[00:35:27.000 --> 00:35:29.000]  當我們低頭禱告的時候
[00:35:29.000 --> 00:35:32.000]  聖靈對我們有兩個邀請
[00:35:32.000 --> 00:35:33.000]  第一個邀請是
[00:35:33.000 --> 00:35:35.000]  已經信了耶穌的弟兄姊妹
[00:35:35.000 --> 00:35:36.000]  在我們的人生裡面
[00:35:36.000 --> 00:35:37.000]  可能有很多東西
[00:35:37.000 --> 00:35:39.000]  我們還是拿著的
[00:35:39.000 --> 00:35:40.000]  緊握的
[00:35:40.000 --> 00:35:42.000]  今天聖靈也呼召我們
[00:35:42.000 --> 00:35:45.000]  我們學習去放手給神
[00:35:45.000 --> 00:35:48.000]  信靠 要放手
[00:35:48.000 --> 00:35:50.000]  以致我們真正可以經歷到
[00:35:50.000 --> 00:35:52.000]  神那種不離不棄的愛
[00:35:52.000 --> 00:35:54.000]  祂同在的平安
[00:35:54.000 --> 00:35:55.000]  以生命裡面
[00:35:55.000 --> 00:35:57.000]  像我們不肯放手那種捆綁
[00:35:57.000 --> 00:35:58.000]  在我們生命裡面
[00:35:58.000 --> 00:36:00.000]  今天神要我們放手
[00:36:00.000 --> 00:36:01.000]  就是將一切交給祂
[00:36:01.000 --> 00:36:03.000]  以致我們可以經歷到
[00:36:03.000 --> 00:36:05.000]  祂同在的那種平安 喜樂
[00:36:05.000 --> 00:36:07.000]  那種自由的生命
[00:36:07.000 --> 00:36:10.000]  所以如果今天你願意這樣做
[00:36:10.000 --> 00:36:12.000]  我邀請你將你的手放在你心上
[00:36:12.000 --> 00:36:15.000]  放手 信靠 信服神
[00:36:15.000 --> 00:36:17.000]  將你一切的交給祂
[00:36:17.000 --> 00:36:19.000]  以致祂可以真正在你生命裡面
[00:36:19.000 --> 00:36:21.000]  成為你的主
[00:36:21.000 --> 00:36:23.000]  耶穌基督是你的主
[00:36:23.000 --> 00:36:24.000]  要有這些弟兄姊妹
[00:36:24.000 --> 00:36:26.000]  邀請你將你的手放在你心上
[00:36:26.000 --> 00:36:27.000]  讓我祝福耶穌的名
[00:36:27.000 --> 00:36:29.000]  祝福這些弟兄姊妹
[00:36:29.000 --> 00:36:31.000]  讓你真正自由的靈
[00:36:31.000 --> 00:36:33.000]  一刻充滿他們的生命
[00:36:33.000 --> 00:36:36.000]  讓那些黑房的門要打開
[00:36:36.000 --> 00:36:41.000]  那些鎖住我們的家鎖
[00:36:41.000 --> 00:36:42.000]  你生命的弱勢
[00:36:42.000 --> 00:36:43.000]  要打開那些家鎖
[00:36:43.000 --> 00:36:45.000]  釋放我們出來
[00:36:45.000 --> 00:36:47.000]  讓捆綁我們的鐵鏈
[00:36:47.000 --> 00:36:51.000]  和繩索要截斷破碎
[00:36:51.000 --> 00:36:53.000]  讓我們有那個自由
[00:36:53.000 --> 00:36:55.000]  可以經歷你的同在
[00:36:55.000 --> 00:36:56.000]  這個自由是帶給我們
[00:36:56.000 --> 00:36:58.000]  那種平安喜樂和豐盛
[00:36:58.000 --> 00:36:59.000]  在這個世界
[00:36:59.000 --> 00:37:01.000]  任何金錢物質都給不了
[00:37:01.000 --> 00:37:02.000]  所以主啊 我奉你的名
[00:37:02.000 --> 00:37:03.000]  去祝福這些弟兄姊妹
[00:37:03.000 --> 00:37:05.000]  讓他們真正的經歷
[00:37:05.000 --> 00:37:07.000]  你這一份的人生的平安
[00:37:07.000 --> 00:37:09.000]  這一份很豐盛的
[00:37:09.000 --> 00:37:11.000]  是言語無法形容的那種豐盛
[00:37:11.000 --> 00:37:14.000]  那種同在給他們的喜樂
[00:37:14.000 --> 00:37:15.000]  真的主 我們多謝你
[00:37:15.000 --> 00:37:16.000]  我們讚美你
