
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:27:28.000 --> 00:27:30.000]  不想作惡 反作出來
[00:27:30.000 --> 00:27:32.000]  保羅真係好勇敢
[00:27:32.000 --> 00:27:34.000]  將自己嗰種嘅生命嘅體會
[00:27:34.000 --> 00:27:36.000]  寫咗出嚟啦
[00:27:36.000 --> 00:27:38.000]  點解保羅曾經會有咁嘅
[00:27:38.000 --> 00:27:40.000]  經歷呢 保羅
[00:27:40.000 --> 00:27:42.000]  接住喺羅馬書第七章
[00:27:42.000 --> 00:27:44.000]  有一節咁樣話 保羅講
[00:27:44.000 --> 00:27:46.000]  我發現有一個定律
[00:27:46.000 --> 00:27:48.000]  我立志去做好嘅時候
[00:27:48.000 --> 00:27:50.000]  罪惡就唔放過
[00:27:50.000 --> 00:27:52.000]  我
[00:27:52.000 --> 00:27:54.000]  明白喇 係
[00:27:54.000 --> 00:27:56.000]  罪惡 亦都係人性嘅
[00:27:56.000 --> 00:27:58.000]  陰暗面 保羅
[00:27:58.000 --> 00:28:00.000]  要話畀我哋聽 人生
[00:28:00.000 --> 00:28:02.000]  唔單止係一場天國
[00:28:02.000 --> 00:28:04.000]  為天國而跑嘅比賽
[00:28:04.000 --> 00:28:06.000]  保羅亦都話畀我哋聽
[00:28:06.000 --> 00:28:08.000]  人生亦都係一場屬靈嘅
[00:28:08.000 --> 00:28:10.000]  爭戰 乜嘢時候
[00:28:10.000 --> 00:28:12.000]  我哋立志去做好
[00:28:12.000 --> 00:28:14.000]  罪惡嘅力量 人生嘅陰暗面
[00:28:14.000 --> 00:28:16.000]  就會拉我哋離開
[00:28:16.000 --> 00:28:18.000]  上帝嘅方向
[00:28:18.000 --> 00:28:20.000]  等姐妹曾幾何時
[00:28:20.000 --> 00:28:22.000]  我哋都立過志要行上帝嘅
[00:28:22.000 --> 00:28:24.000]  善
[00:28:24.000 --> 00:28:26.000]  我哋都決心過要守住
[00:28:26.000 --> 00:28:28.000]  上帝嘅道 都斷言過
[00:28:28.000 --> 00:28:30.000]  用我哋嘅人生去榮耀
[00:28:30.000 --> 00:28:32.000]  上帝 我哋同樣都心知
[00:28:32.000 --> 00:28:34.000]  我哋嘅言行
[00:28:34.000 --> 00:28:36.000]  本來都要為福音嘅
[00:28:36.000 --> 00:28:38.000]  緣故 要將呢啲
[00:28:38.000 --> 00:28:40.000]  立志嘅決心斷言
[00:28:40.000 --> 00:28:42.000]  同埋心知嘅內容
[00:28:42.000 --> 00:28:44.000]  兌換成真嘅落實
[00:28:44.000 --> 00:28:46.000]  喺我哋嘅人生 我哋就會
[00:28:46.000 --> 00:28:48.000]  同時面對緊嗰種邪惡嘅
[00:28:48.000 --> 00:28:50.000]  力量 將我哋拉向
[00:28:50.000 --> 00:28:52.000]  拉離開上帝
[00:28:54.000 --> 00:28:56.000]  係咁我哋可以點樣做呢
[00:28:56.000 --> 00:28:58.000]  我哋返返去27節
[00:28:58.000 --> 00:29:00.000]  我錄當代譯本畀大家聽
[00:29:00.000 --> 00:29:02.000]  記得長嗰啲嘅嗰度
[00:29:02.000 --> 00:29:04.000]  你睇返你嘅經文
[00:29:04.000 --> 00:29:06.000]  27節 我要好像一個
[00:29:06.000 --> 00:29:08.000]  決心得獎嘅健兒一樣
[00:29:08.000 --> 00:29:10.000]  嚴格地
[00:29:10.000 --> 00:29:12.000]  過著有紀律嘅生活
[00:29:12.000 --> 00:29:14.000]  使身體完全
[00:29:14.000 --> 00:29:16.000]  受我支配 若非如此
[00:29:16.000 --> 00:29:18.000]  我努力地全福音
[00:29:18.000 --> 00:29:20.000]  給別人 使別人能參加
[00:29:20.000 --> 00:29:22.000]  呢項屬靈嘅賽程
[00:29:22.000 --> 00:29:24.000]  自己卻可能被
[00:29:24.000 --> 00:29:26.000]  淘汰了
[00:29:26.000 --> 00:29:28.000]  經文好清楚啦 第一
[00:29:28.000 --> 00:29:30.000]  決心做一個要得獎嘅運動員
[00:29:30.000 --> 00:29:32.000]  咁樣我哋就要不斷去裝備
[00:29:32.000 --> 00:29:34.000]  同埋做好鍛鍊囉
[00:29:34.000 --> 00:29:36.000]  第二 決心做一個
[00:29:36.000 --> 00:29:38.000]  要得獎嘅運動員 佢係必須
[00:29:38.000 --> 00:29:40.000]  要過一個嚴格
[00:29:40.000 --> 00:29:42.000]  紀律嘅生活囉
[00:29:42.000 --> 00:29:44.000]  我屋企有個運動員 所以我好知道
[00:29:44.000 --> 00:29:46.000]  點樣過嚴格嘅生活 相當唔容易
[00:29:46.000 --> 00:29:50.000]  係我覺得匪夷所思嘅成件事
[00:29:50.000 --> 00:29:52.000]  嚴格嘅運動員
[00:29:52.000 --> 00:29:54.000]  如果兌換喺我哋基督徒嚟講
[00:29:54.000 --> 00:29:56.000]  應該講啲乜嘢呀 我哋需要囉
[00:29:56.000 --> 00:29:58.000]  就係有紀律嘅生活 堅持每日讀好聖經
[00:29:58.000 --> 00:30:00.000]  甚至係背誦聖經
[00:30:00.000 --> 00:30:02.000]  我哋要堅持係
[00:30:02.000 --> 00:30:04.000]  時常禱告 而唔係
[00:30:04.000 --> 00:30:06.000]  記得就禱告 我哋要堅持
[00:30:06.000 --> 00:30:08.000]  每一日 每個主日
[00:30:08.000 --> 00:30:10.000]  我哋要敬拜上帝
[00:30:10.000 --> 00:30:12.000]  我哋要堅持默想嘅功夫
[00:30:12.000 --> 00:30:14.000]  我哋要堅持 特別係此時此刻
[00:30:14.000 --> 00:30:16.000]  用屬天嘅眼光
[00:30:16.000 --> 00:30:18.000]  去睇身邊發生嘅事
[00:30:18.000 --> 00:30:20.000]  同埋人
[00:30:20.000 --> 00:30:22.000]  丁姐妹
[00:30:22.000 --> 00:30:24.000]  要能夠有清晰嘅目標
[00:30:24.000 --> 00:30:26.000]  要能夠堅持 能夠不斷做好準備
[00:30:26.000 --> 00:30:28.000]  就能夠攻克己身
[00:30:28.000 --> 00:30:30.000]  叫身伏我
[00:30:30.000 --> 00:30:32.000]  真係㗎
[00:30:32.000 --> 00:30:34.000]  係咪咁就得㗎啦
[00:30:34.000 --> 00:30:36.000]  保羅話係呀得㗎啦
[00:30:36.000 --> 00:30:38.000]  因為能夠為福音嘅
[00:30:38.000 --> 00:30:40.000]  緣故 能夠以榮耀神為
[00:30:40.000 --> 00:30:42.000]  目標 能夠不斷鍛鍊
[00:30:42.000 --> 00:30:44.000]  得著屬天嘅
[00:30:44.000 --> 00:30:46.000]  裝備 能夠靠著主
[00:30:46.000 --> 00:30:48.000]  堅持前行
[00:30:48.000 --> 00:30:50.000]  以紀律
[00:30:50.000 --> 00:30:52.000]  嚟到生活 咁樣嘅我
[00:30:52.000 --> 00:30:54.000]  唔再係自我個我啦
[00:30:54.000 --> 00:30:56.000]  唔再係嗰個遠離
[00:30:56.000 --> 00:30:58.000]  上帝嘅我呀
[00:30:58.000 --> 00:31:00.000]  咁樣嘅我係屬於
[00:31:00.000 --> 00:31:02.000]  屬於神嘅我呀
[00:31:02.000 --> 00:31:04.000]  咩意思呀 呢個意思就係保羅
[00:31:04.000 --> 00:31:06.000]  喺加拉太書第二章二十節講㗎囉
[00:31:06.000 --> 00:31:08.000]  保羅話乜嘢呀 當我信咗
[00:31:08.000 --> 00:31:10.000]  耶穌之後
[00:31:10.000 --> 00:31:12.000]  佢話 現在活著的
[00:31:12.000 --> 00:31:14.000]  不再
[00:31:14.000 --> 00:31:16.000]  係我 乃是基督
[00:31:16.000 --> 00:31:18.000]  喺我裡面活著
[00:31:18.000 --> 00:31:20.000]  係唯有基督喺我哋
[00:31:20.000 --> 00:31:22.000]  我哋心中活著 我哋先能夠
[00:31:22.000 --> 00:31:24.000]  做到嗰份功克己身
[00:31:24.000 --> 00:31:26.000]  叫身復我呀
[00:31:26.000 --> 00:31:28.000]  唯有基督喺我哋嘅心中嘅
[00:31:28.000 --> 00:31:30.000]  活著 我哋先能夠跑盡我哋嘅
[00:31:30.000 --> 00:31:32.000]  人生去榮耀上帝
[00:31:32.000 --> 00:31:36.000]  大概係1981年
[00:31:36.000 --> 00:31:38.000]  而家講緊幾十年前啦
[00:31:38.000 --> 00:31:40.000]  有套電影呢就
[00:31:40.000 --> 00:31:42.000]  同我差唔多年紀話比我年紀長嘅呢
[00:31:42.000 --> 00:31:44.000]  可能都有印象嘅
[00:31:44.000 --> 00:31:46.000]  就係叫做烈火戰車
[00:31:46.000 --> 00:31:48.000]  有冇印象呀
[00:31:48.000 --> 00:31:50.000]  唔係劉德華嗰套喎
[00:31:50.000 --> 00:31:52.000]  即係唔關事嗰套
[00:31:52.000 --> 00:31:54.000]  咁呢就係外國片嚟嘅
[00:31:54.000 --> 00:31:56.000]  當時呢係冷門姿態
[00:31:56.000 --> 00:31:58.000]  即係類似好似紀錄片咁樣
[00:31:58.000 --> 00:32:00.000]  真人真事改編嘅
[00:32:00.000 --> 00:32:02.000]  咁呢就點知喺嗰一屆嘅
[00:32:02.000 --> 00:32:04.000]  奧斯卡呢就係得到
[00:32:04.000 --> 00:32:06.000]  最佳電影獎嘅
[00:32:06.000 --> 00:32:08.000]  即係一套好傑出嘅電影
[00:32:08.000 --> 00:32:10.000]  佢傑出當然好多方面啦
[00:32:10.000 --> 00:32:12.000]  佢配樂我到今日都成日喺個腦
[00:32:12.000 --> 00:32:14.000]  裏面會諗起嘅好好聽嘅
[00:32:14.000 --> 00:32:16.000]  更重要呢就係因為佢
[00:32:16.000 --> 00:32:18.000]  例子一個真人真事
[00:32:18.000 --> 00:32:20.000]  發生喺咩事情喺咩時候
[00:32:20.000 --> 00:32:22.000]  咩人呢咁
[00:32:22.000 --> 00:32:24.000]  事情啱啱發生喺一百年前嘅
[00:32:24.000 --> 00:32:26.000]  即係一個世紀啦
[00:32:26.000 --> 00:32:28.000]  即係喺1924年
[00:32:28.000 --> 00:32:30.000]  亦都啱啱呢件事係發生
[00:32:30.000 --> 00:32:32.000]  喺呢一個嘅法國嘅巴黎
[00:32:32.000 --> 00:32:34.000]  同時又啱啱呢
[00:32:34.000 --> 00:32:36.000]  就係喺法國嘅
[00:32:36.000 --> 00:32:38.000]  巴黎嘅奧運會上
[00:32:38.000 --> 00:32:40.000]  一百年前啱啱就喺法國
[00:32:40.000 --> 00:32:42.000]  巴黎舉行奧運會
[00:32:42.000 --> 00:32:44.000]  當時英國要派唔同選手
[00:32:44.000 --> 00:32:46.000]  去參加其中一個叫做Eric
[00:32:46.000 --> 00:32:48.000]  咁呢就係
[00:32:48.000 --> 00:32:50.000]  即係準備畀佢去參賽
[00:32:50.000 --> 00:32:52.000]  一百米嘅佢嘅
[00:32:52.000 --> 00:32:54.000]  往績呢即係一直以嚟
[00:32:54.000 --> 00:32:56.000]  都係相當
[00:32:56.000 --> 00:32:58.000]  前前名列
[00:32:58.000 --> 00:33:00.000]  前茅呀咁所以呢
[00:33:00.000 --> 00:33:02.000]  大家都認為佢去攞一百米呢
[00:33:02.000 --> 00:33:04.000]  基本上呢就係
[00:33:04.000 --> 00:33:06.000]  即係只要參賽佢就準備
[00:33:06.000 --> 00:33:08.000]  攞牌㗎啦即係嗰隻
[00:33:08.000 --> 00:33:10.000]  即係好似而家我哋睇嗰啲跳水呢
[00:33:10.000 --> 00:33:12.000]  阿全紅蟬有冇聽過呀
[00:33:12.000 --> 00:33:14.000]  即係全紅蟬一出嚟呢我哋知道一定攞牌㗎啦
[00:33:14.000 --> 00:33:16.000]  即係都係咁上即係睇下點樣攞㗎啫
[00:33:16.000 --> 00:33:18.000]  Eric係一個咁嘅人
[00:33:18.000 --> 00:33:20.000]  大家全英國都知道呢面金牌
[00:33:20.000 --> 00:33:22.000]  係攞硬㗎
[00:33:22.000 --> 00:33:24.000]  直至到呢個賽程表出咗嚟啦
[00:33:24.000 --> 00:33:26.000]  睇下睇下咦
[00:33:26.000 --> 00:33:28.000]  一百米喺星期日舉行㗎喎
[00:33:28.000 --> 00:33:30.000]  係主日嚟㗎喎
[00:33:30.000 --> 00:33:32.000]  喂主日有咩問題呀
[00:33:32.000 --> 00:33:34.000]  有冇問題呀
[00:33:34.000 --> 00:33:36.000]  冇問題
[00:33:36.000 --> 00:33:38.000]  唔係呀Eric
[00:33:38.000 --> 00:33:40.000]  Eric話覺得有問題呀
[00:33:40.000 --> 00:33:42.000]  係星日呀係敬拜神嘅時刻呀
[00:33:42.000 --> 00:33:44.000]  佢做咗好多掙扎呀
[00:33:44.000 --> 00:33:46.000]  佢覺得如果我參加嘅話
[00:33:46.000 --> 00:33:48.000]  唔應該呀
[00:33:48.000 --> 00:33:50.000]  於是佢堅持放棄出戰
[00:33:50.000 --> 00:33:52.000]  一百米嘅賽事呢個係佢嘅決定
[00:33:52.000 --> 00:33:54.000]  呢個決定其實對佢嚟講
[00:33:54.000 --> 00:33:56.000]  係好沉重㗎
[00:33:56.000 --> 00:33:58.000]  唔出戰主日
[00:33:58.000 --> 00:34:00.000]  一百米
[00:34:00.000 --> 00:34:02.000]  立刻成個英國嘅輿論
[00:34:02.000 --> 00:34:04.000]  矛頭係直指向呢一個運動員
[00:34:04.000 --> 00:34:06.000]  鬧佢
[00:34:06.000 --> 00:34:08.000]  大逆不道
[00:34:08.000 --> 00:34:10.000]  鬧佢只有上帝
[00:34:10.000 --> 00:34:12.000]  冇國家
[00:34:12.000 --> 00:34:14.000]  當然我覺得呢一個唔係鬧喺我哋嘅
[00:34:14.000 --> 00:34:16.000]  我覺得係個榮譽嚟㗎
[00:34:16.000 --> 00:34:18.000]  甚至鬧佢
[00:34:18.000 --> 00:34:20.000]  信爺叔係咪信到傻咗呀
[00:34:20.000 --> 00:34:22.000]  宗教狂熱呀你
[00:34:22.000 --> 00:34:24.000]  喂頂姐妹
[00:34:24.000 --> 00:34:26.000]  有時我哋都係有時
[00:34:26.000 --> 00:34:28.000]  我哋好似對住一啲嘅信仰嘅持守
[00:34:28.000 --> 00:34:30.000]  或者我哋認為本來應該堅持嘅嘢
[00:34:30.000 --> 00:34:32.000]  我哋有時會覺得冇所謂啦
[00:34:32.000 --> 00:34:34.000]  一次鬆一啲啫
[00:34:34.000 --> 00:34:36.000]  有啲彈性啫唔緊要啦
[00:34:36.000 --> 00:34:38.000]  就係
[00:34:38.000 --> 00:34:40.000]  一次唔緊要兩次唔緊要
[00:34:40.000 --> 00:34:42.000]  三次唔緊要慢慢我哋
[00:34:42.000 --> 00:34:44.000]  連基督徒嘅個生命都可能
[00:34:44.000 --> 00:34:46.000]  唔緊要呀於是我哋同世人
[00:34:46.000 --> 00:34:48.000]  一樣
[00:34:48.000 --> 00:34:50.000]  人見唔到我係基督徒
[00:34:50.000 --> 00:34:52.000]  連我自己都見唔到我係基督徒
[00:34:52.000 --> 00:34:54.000]  你覺得佢好傻應該
[00:34:54.000 --> 00:34:56.000]  唔係呀佢有份堅持呀
[00:34:56.000 --> 00:34:58.000]  佢喺基督嘅生命
[00:34:58.000 --> 00:35:00.000]  對於信仰嘅生命
[00:35:00.000 --> 00:35:02.000]  佢有份堅持同埋紀律
[00:35:02.000 --> 00:35:04.000]  佢知道唔得就唔得㗎啦
[00:35:04.000 --> 00:35:06.000]  當時畀人鬧鬧盡
[00:35:06.000 --> 00:35:08.000]  佢都唔緊要
[00:35:08.000 --> 00:35:10.000]  不過佢覺得佢仍然可以為
[00:35:10.000 --> 00:35:12.000]  國家去出戰
[00:35:12.000 --> 00:35:14.000]  改跑400米呀
[00:35:14.000 --> 00:35:16.000]  咁當然後來就畀佢跑400米
[00:35:16.000 --> 00:35:18.000]  但係當時佢嘅賽會
[00:35:18.000 --> 00:35:20.000]  都知道其實冇希望嘅
[00:35:20.000 --> 00:35:22.000]  不過都去跑啦
[00:35:22.000 --> 00:35:24.000]  咁如是者去參加400米
[00:35:24.000 --> 00:35:26.000]  佢知道冇可能
[00:35:26.000 --> 00:35:28.000]  不過佢盡力去鍛鍊自己
[00:35:28.000 --> 00:35:30.000]  繼續好似平日咁樣訓練
[00:35:30.000 --> 00:35:32.000]  不斷嚟到希望自己攞到
[00:35:32.000 --> 00:35:34.000]  呢個比賽嘅好成績
[00:35:34.000 --> 00:35:36.000]  攞牌唔諗啦總之盡力去跑
[00:35:36.000 --> 00:35:38.000]  因為Eric佢自己都相信
[00:35:38.000 --> 00:35:40.000]  一直體會到佢自己講㗎
[00:35:40.000 --> 00:35:42.000]  佢話神讓我跑得
[00:35:42.000 --> 00:35:44.000]  飛快當我跑嘅時候
[00:35:44.000 --> 00:35:46.000]  我感覺到神嘅喜悅
[00:35:46.000 --> 00:35:48.000]  感受到真正嗰份嘅滿足
[00:35:48.000 --> 00:35:50.000]  然後佢不斷
[00:35:50.000 --> 00:35:52.000]  就不斷去鍛鍊將勤
[00:35:52.000 --> 00:35:54.000]  保存希望自己
[00:35:54.000 --> 00:35:56.000]  能夠為上帝
[00:35:56.000 --> 00:35:58.000]  跑盡佢
[00:35:58.000 --> 00:36:00.000]  佢跑嘅心理歷程係點呢
[00:36:00.000 --> 00:36:02.000]  同埋嗰個過程又係點呢
[00:36:02.000 --> 00:36:04.000]  當時喺嗰個電影下
[00:36:04.000 --> 00:36:06.000]  400米開始
[00:36:06.000 --> 00:36:08.000]  嘅時候
[00:36:08.000 --> 00:36:10.000]  一聲昌聲然後開始
[00:36:10.000 --> 00:36:12.000]  跑喺跑嘅時候
[00:36:12.000 --> 00:36:14.000]  銀幕就
[00:36:14.000 --> 00:36:16.000]  出現咗佢內心嘅聲音
[00:36:16.000 --> 00:36:18.000]  即係好似有啲跌宕嘅迴響
[00:36:18.000 --> 00:36:20.000]  喺度呢聲音係乜嘢呢
[00:36:20.000 --> 00:36:22.000]  係一路將佢嘅聲音
[00:36:22.000 --> 00:36:24.000]  打出嚟呢啲聲音就係喺
[00:36:24.000 --> 00:36:26.000]  二賽亞書第40章
[00:36:26.000 --> 00:36:28.000]  29至到30節
[00:36:28.000 --> 00:36:30.000]  呢段經文我哋熟識嘅
[00:36:30.000 --> 00:36:32.000]  佢一路跑呢段經文
[00:36:32.000 --> 00:36:34.000]  就一路出現
[00:36:34.000 --> 00:36:36.000]  疲乏嘅他次能力
[00:36:36.000 --> 00:36:38.000]  軟弱嘅他家力量
[00:36:38.000 --> 00:36:40.000]  就使少年人
[00:36:40.000 --> 00:36:42.000]  也要疲乏困倦
[00:36:42.000 --> 00:36:44.000]  強壯的也必傳言跌倒
[00:36:44.000 --> 00:36:46.000]  但係等候耶和華的
[00:36:46.000 --> 00:36:48.000]  必重新得力
[00:36:48.000 --> 00:36:50.000]  佢哋必如鷹展翅
[00:36:50.000 --> 00:36:52.000]  上騰
[00:36:52.000 --> 00:36:54.000]  佢哋奔跑卻不困倦
[00:36:54.000 --> 00:36:56.000]  行走卻不疲乏
[00:36:56.000 --> 00:36:58.000]  有一本書叫做
[00:36:58.000 --> 00:37:00.000]  神聖嘅終點
[00:37:00.000 --> 00:37:02.000]  大概二三十年前翻譯過嚟
[00:37:02.000 --> 00:37:04.000]  其實就係Eric佢嘅
[00:37:04.000 --> 00:37:06.000]  傳記嚟嘅因為佢真係好傳奇嘅
[00:37:06.000 --> 00:37:08.000]  後來佢去到中國傳道下
[00:37:08.000 --> 00:37:10.000]  亦都寫喺中國
[00:37:10.000 --> 00:37:12.000]  本來佢可言寫喺中國但係佢
[00:37:12.000 --> 00:37:14.000]  寧可選擇嗰個傳奇
[00:37:14.000 --> 00:37:16.000]  又係一個精彩嘅故事
[00:37:16.000 --> 00:37:18.000]  一個好有見證嘅故事
[00:37:18.000 --> 00:37:20.000]  喺嗰本傳記裏面話畀我哋聽
[00:37:20.000 --> 00:37:22.000]  嗰幾百米當時啲人見證住
[00:37:22.000 --> 00:37:24.000]  Eric一開始就好似
[00:37:24.000 --> 00:37:26.000]  跑一百米係咁跑過去
[00:37:26.000 --> 00:37:28.000]  然後跑到二百米嘅時候佢都
[00:37:28.000 --> 00:37:30.000]  用緊一百米嘅方法嚟到跑
[00:37:30.000 --> 00:37:32.000]  咁你想像到要跑四百米
[00:37:32.000 --> 00:37:34.000]  應該慢慢就唔得㗎啦係咪呀
[00:37:34.000 --> 00:37:36.000]  即係你一開始用力去跑嘛
[00:37:36.000 --> 00:37:38.000]  跑到三百米嘅時候
[00:37:38.000 --> 00:37:40.000]  人哋都可以睇到佢
[00:37:40.000 --> 00:37:42.000]  感到好似冇乜力
[00:37:42.000 --> 00:37:44.000]  比之前再慢啲後面啲人追到上嚟
[00:37:44.000 --> 00:37:46.000]  然後喺嗰本傳記
[00:37:46.000 --> 00:37:48.000]  裏面講當佢去到
[00:37:48.000 --> 00:37:50.000]  三百米問尾嘅時候佢開始
[00:37:50.000 --> 00:37:52.000]  抬頭望天可能
[00:37:52.000 --> 00:37:54.000]  呢個時候佢禱告緊我哋唔知
[00:37:54.000 --> 00:37:56.000]  於是佢繼續咁跑落去
[00:37:56.000 --> 00:37:58.000]  盡力去跑然後喺嗰一日
[00:37:58.000 --> 00:38:00.000]  四百米嘅
[00:38:00.000 --> 00:38:02.000]  冠軍
[00:38:02.000 --> 00:38:04.000]  就係呢個Eric
[00:38:04.000 --> 00:38:06.000]  仲刷新咗當時嘅
[00:38:06.000 --> 00:38:08.000]  世界紀錄
[00:38:08.000 --> 00:38:10.000]  太太神奇啦
[00:38:10.000 --> 00:38:12.000]  我想講故事
[00:38:12.000 --> 00:38:14.000]  係未完㗎
[00:38:14.000 --> 00:38:16.000]  因為比賽之後
[00:38:16.000 --> 00:38:18.000]  世人都覺得咁樣好驚呀
[00:38:18.000 --> 00:38:20.000]  點會佢由一百米去到四百米
[00:38:20.000 --> 00:38:22.000]  突然間咁樣去學四百米
[00:38:22.000 --> 00:38:24.000]  又可以贏並且係刷新紀錄呢
[00:38:24.000 --> 00:38:26.000]  佢憑啲乜嘢呀
[00:38:26.000 --> 00:38:28.000]  於是好多人好好奇
[00:38:28.000 --> 00:38:30.000]  好想知道
[00:38:30.000 --> 00:38:32.000]  然後好多人聚攏住喺佢身邊
[00:38:32.000 --> 00:38:34.000]  跟住就有記者問佢
[00:38:34.000 --> 00:38:36.000]  於是佢答咗以下呢番說話
[00:38:36.000 --> 00:38:38.000]  其中嘅一啲嘅
[00:38:38.000 --> 00:38:40.000]  說話我引錄出嚟
[00:38:40.000 --> 00:38:42.000]  佢係咁樣講㗎
[00:38:42.000 --> 00:38:44.000]  我冇比賽獲勝嘅秘訣
[00:38:44.000 --> 00:38:46.000]  不過呢每個人
[00:38:46.000 --> 00:38:48.000]  都有自己嘅方式嘅
[00:38:48.000 --> 00:38:50.000]  如果你問我堅持到底
[00:38:50.000 --> 00:38:52.000]  嗰種力量係嚟自邊一度呢
[00:38:52.000 --> 00:38:54.000]  想話畀大家聽係嚟自內心
[00:38:54.000 --> 00:38:56.000]  正如耶穌講
[00:38:56.000 --> 00:38:58.000]  看啊
[00:38:58.000 --> 00:39:00.000]  天國就在你門心內
[00:39:00.000 --> 00:39:02.000]  你門若專心尋求我
[00:39:02.000 --> 00:39:04.000]  就必看見
[00:39:04.000 --> 00:39:06.000]  只要對耶穌基督
[00:39:06.000 --> 00:39:08.000]  全心全意地愛
[00:39:10.000 --> 00:39:12.000]  就係贏得比賽嘅關鍵
[00:39:12.000 --> 00:39:14.000]  講完啦
[00:39:14.000 --> 00:39:16.000]  丁姊妹
[00:39:16.000 --> 00:39:18.000]  佢係引用咗耶利米書
[00:39:18.000 --> 00:39:20.000]  上帝嘅說話
[00:39:20.000 --> 00:39:22.000]  引用咗馬太福音第七章
[00:39:22.000 --> 00:39:24.000]  耶穌自己都係咁樣講過
[00:39:24.000 --> 00:39:26.000]  嗰度咁樣話
[00:39:26.000 --> 00:39:28.000]  你門若專心尋求我
[00:39:28.000 --> 00:39:30.000]  就必看見
[00:39:30.000 --> 00:39:32.000]  Eric同時都話畀我哋聽
[00:39:32.000 --> 00:39:34.000]  當然都係一份提醒
[00:39:34.000 --> 00:39:36.000]  對耶穌基督全心全意地愛
[00:39:36.000 --> 00:39:38.000]  就係贏得比賽嘅關鍵
[00:39:38.000 --> 00:39:40.000]  丁姊妹
[00:39:40.000 --> 00:39:42.000]  我哋全心全意去
[00:39:42.000 --> 00:39:44.000]  去愛主我哋嘅神
[00:39:44.000 --> 00:39:46.000]  我哋就可以跑盡我哋嘅人生
[00:39:46.000 --> 00:39:48.000]  最終係可以得著
[00:39:48.000 --> 00:39:50.000]  主耶穌畀我哋嗰個冠冕
[00:39:50.000 --> 00:39:52.000]  當保羅走到人生盡頭嘅時候
[00:39:52.000 --> 00:39:54.000]  佢自己都係咁樣講
[00:39:54.000 --> 00:39:56.000]  提摩太后書第四章
[00:39:56.000 --> 00:39:58.000]  七至到八節
[00:39:58.000 --> 00:40:00.000]  原來中文譯本
[00:40:00.000 --> 00:40:02.000]  保羅自己話
[00:40:02.000 --> 00:40:04.000]  哪值得競爭嘅賽跑
[00:40:04.000 --> 00:40:06.000]  我已經跑過啦
[00:40:06.000 --> 00:40:08.000]  我已經跑完啦
[00:40:08.000 --> 00:40:10.000]  該守嘅信仰我已經守住咗啦
[00:40:10.000 --> 00:40:12.000]  從今以後有公義嘅冠冕
[00:40:12.000 --> 00:40:14.000]  等著我
[00:40:14.000 --> 00:40:16.000]  嗰就係嗰公義施行審判嘅主
[00:40:16.000 --> 00:40:18.000]  在基督再嚟嘅日子
[00:40:18.000 --> 00:40:20.000]  要賜畀我嘅
[00:40:20.000 --> 00:40:22.000]  不但賜畀我
[00:40:22.000 --> 00:40:24.000]  也要賜畀所有
[00:40:24.000 --> 00:40:26.000]  愛慕他顯然嘅人
[00:40:26.000 --> 00:40:28.000]  丁姊妹
[00:40:28.000 --> 00:40:30.000]  我哋每一個都要為主
[00:40:30.000 --> 00:40:32.000]  跑盡我哋嘅人生
[00:40:32.000 --> 00:40:34.000]  落場去跑就要有
[00:40:34.000 --> 00:40:36.000]  正式嘅目標
[00:40:36.000 --> 00:40:38.000]  要裝備要堅持
[00:40:38.000 --> 00:40:40.000]  要攻克己身叫身伏我
[00:40:40.000 --> 00:40:42.000]  對耶穌基督
[00:40:42.000 --> 00:40:44.000]  一心一意
[00:40:44.000 --> 00:40:46.000]  全心全意嘅
[00:40:46.000 --> 00:40:48.000]  去愛就係
[00:40:48.000 --> 00:40:50.000]  贏得比賽嘅關鍵
[00:40:50.000 --> 00:40:52.000]  願主幫助我哋
[00:40:52.000 --> 00:40:54.000]  扣聖靈
[00:40:54.000 --> 00:40:56.000]  時常與我哋同在
[00:40:56.000 --> 00:40:58.000]  阿們
[00:41:04.000 --> 00:41:06.000]  求主你憐憫我哋
[00:41:06.000 --> 00:41:08.000]  幫助我哋讓我哋喺賽跑場上
[00:41:08.000 --> 00:41:10.000]  為你跑盡每一刻
[00:41:10.000 --> 00:41:12.000]  幫助我哋我哋要去跑
[00:41:12.000 --> 00:41:14.000]  但係我哋唔知道原來已經跑緊
[00:41:14.000 --> 00:41:16.000]  求主你憐憫
[00:41:16.000 --> 00:41:18.000]  提醒我哋聖靈
[00:41:18.000 --> 00:41:20.000]  引導我哋叫我哋明白真理
[00:41:20.000 --> 00:41:22.000]  叫我哋堅持喺你嘅面前
[00:41:22.000 --> 00:41:24.000]  讓我哋嘅心
[00:41:24.000 --> 00:41:26.000]  心意更新而變化
[00:41:26.000 --> 00:41:28.000]  讓我哋內在嘅我
[00:41:28.000 --> 00:41:30.000]  有上主你自己
[00:41:30.000 --> 00:41:32.000]  內住喺我哋嘅心中
[00:41:32.000 --> 00:41:34.000]  我哋可以攻克己身叫身伏我
[00:41:34.000 --> 00:41:36.000]  有我哋言行一致
[00:41:36.000 --> 00:41:38.000]  又能夠榮耀你
[00:41:38.000 --> 00:41:40.000]  讚頌你
[00:41:40.000 --> 00:41:42.000]  耶穌我哋多謝你
