
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:29:47.080 --> 00:29:50.080]  有一點叫不隔絕的愛
[00:29:50.080 --> 00:29:51.080]  當師母剛剛懷孕的時候
[00:29:51.080 --> 00:29:52.080]  常常暈吐不舒服
[00:29:52.080 --> 00:29:54.080]  頭暈躺在床上
[00:29:54.080 --> 00:29:56.080]  我女兒只要在那裡
[00:29:56.080 --> 00:29:59.080]  媽媽 媽媽 媽媽
[00:29:59.080 --> 00:30:00.080]  小燕師母馬上
[00:30:00.080 --> 00:30:02.080]  眼睛睜開 翻身而起
[00:30:02.080 --> 00:30:05.080]  飛奔過去就把孩子抱起來
[00:30:05.080 --> 00:30:07.080]  二十幾磅的孩子
[00:30:07.080 --> 00:30:09.080]  不是說孕婦都不能提重物嗎
[00:30:09.080 --> 00:30:11.080]  到現在六個月 七個月
[00:30:11.080 --> 00:30:13.080]  肚子可能就很大
[00:30:13.080 --> 00:30:14.080]  動不動女兒起來是
[00:30:14.080 --> 00:30:15.080]  媽媽 媽媽
[00:30:15.080 --> 00:30:17.080]  一樣飛奔過去撲過來
[00:30:17.080 --> 00:30:18.080]  我告訴你 悄悄告訴你
[00:30:18.080 --> 00:30:20.080]  地堂他在我沒好意思講
[00:30:20.080 --> 00:30:21.080]  我做過實驗
[00:30:21.080 --> 00:30:22.080]  也是早上我叫她起來
[00:30:22.080 --> 00:30:24.080]  她沒有起來
[00:30:24.080 --> 00:30:25.080]  我就手機裡面播了
[00:30:25.080 --> 00:30:26.080]  我自己女兒錄下來
[00:30:26.080 --> 00:30:30.080]  媽媽 媽媽 她馬上醒來
[00:30:30.080 --> 00:30:31.080]  這個叫什麼
[00:30:31.080 --> 00:30:34.080]  不隔絕的愛
[00:30:34.080 --> 00:30:35.080]  大家知道孩子需要
[00:30:35.080 --> 00:30:39.080]  無論如何不管身體再不舒服
[00:30:39.080 --> 00:30:40.080]  我經常跟她開玩笑
[00:30:40.080 --> 00:30:41.080]  身上帶著二十多磅
[00:30:41.080 --> 00:30:44.080]  伸手一操又是二十幾磅
[00:30:44.080 --> 00:30:47.080]  抱在身上一點事情都沒有
[00:30:47.080 --> 00:30:49.080]  辛苦嗎 當然很辛苦
[00:30:49.080 --> 00:30:52.080]  對身體困難嗎 當然困難
[00:30:52.080 --> 00:30:54.080]  但是她在這裡面
[00:30:54.080 --> 00:30:55.080]  因為她對孩子的愛
[00:30:55.080 --> 00:30:58.080]  沒有什麼能夠使她
[00:30:58.080 --> 00:31:00.080]  跟她的孩子 跟我女兒
[00:31:00.080 --> 00:31:02.080]  能夠隔絕
[00:31:02.080 --> 00:31:04.080]  因為愛的緣故
[00:31:04.080 --> 00:31:06.080]  你知道嗎 親愛的弟兄姊妹
[00:31:06.080 --> 00:31:07.080]  神也是這樣愛我們
[00:31:07.080 --> 00:31:08.080]  祂就是因為愛我們
[00:31:08.080 --> 00:31:09.080]  愛到一個地步
[00:31:09.080 --> 00:31:10.080]  祂把祂兒子捨了
[00:31:10.080 --> 00:31:12.080]  為我們捨在石架上
[00:31:12.080 --> 00:31:15.080]  好讓我們能夠回到祂的面前
[00:31:15.080 --> 00:31:16.080]  親愛的弟兄姊妹
[00:31:16.080 --> 00:31:18.080]  今天在我們一生當中
[00:31:18.080 --> 00:31:20.080]  你真的需要明白
[00:31:20.080 --> 00:31:21.080]  我們是陰性成員
[00:31:21.080 --> 00:31:22.080]  我們是得救的人
[00:31:22.080 --> 00:31:24.080]  我們走在一個成聖的道路上
[00:31:24.080 --> 00:31:26.080]  聖靈也會幫助我們
[00:31:26.080 --> 00:31:27.080]  在我們身上也有
[00:31:27.080 --> 00:31:29.080]  神永不失敗的愛
[00:31:29.080 --> 00:31:31.080]  在你的每一個危機裡面
[00:31:31.080 --> 00:31:33.080]  神的愛要成為你的安慰
[00:31:33.080 --> 00:31:35.080]  在你的每一個困難裡面
[00:31:35.080 --> 00:31:36.080]  神的愛要成為你的得勝
[00:31:36.080 --> 00:31:38.080]  在你一生之中
[00:31:38.080 --> 00:31:41.080]  神的愛永遠不離開
[00:31:41.080 --> 00:31:43.080]  祂有一份永不失敗的愛
[00:31:43.080 --> 00:31:44.080]  Amen
[00:31:44.080 --> 00:31:46.080]  讓我們來禱告
[00:31:46.080 --> 00:31:47.080]  親愛的主
[00:31:47.080 --> 00:31:48.080]  我們來到你面前
[00:31:48.080 --> 00:31:50.080]  主我們就仰望你
[00:31:50.080 --> 00:31:52.080]  主啊 的確主
[00:31:52.080 --> 00:31:53.080]  你在我們身上
[00:31:53.080 --> 00:31:55.080]  有何等豐盛的憐憫
[00:31:55.080 --> 00:31:58.080]  何等大的慈愛
[00:31:58.080 --> 00:32:00.080]  主啊 求你幫助我們
[00:32:00.080 --> 00:32:02.080]  主啊 讓我們今天在這裡
[00:32:02.080 --> 00:32:03.080]  再一次被提醒
[00:32:03.080 --> 00:32:05.080]  再一次被你的愛充滿
[00:32:05.080 --> 00:32:08.080]  深知道我們是大蒙捐愛的人
[00:32:08.080 --> 00:32:09.080]  以至於主
[00:32:09.080 --> 00:32:11.080]  我們在我們人生的道路上
[00:32:11.080 --> 00:32:13.080]  我們可以活得有盼望
[00:32:13.080 --> 00:32:14.080]  可以活得有信心
[00:32:14.080 --> 00:32:18.080]  因為知道主你愛我們
[00:32:18.080 --> 00:32:19.080]  主啊 求你幫助我們
[00:32:19.080 --> 00:32:21.080]  所以我們謝謝祢
[00:32:21.080 --> 00:32:23.080]  感謝祷告 奉耶穌的名
[00:32:23.080 --> 00:32:25.080]  Amen
