
[00:00:00.000 --> 00:00:02.600]  弟兄姊妹,今天我們思想到
[00:38:08.600 --> 00:38:12.080]  這是一個出人意外的愛
[00:38:12.080 --> 00:38:14.120]  很多時候
[00:38:14.120 --> 00:38:16.920]  有人可能遇到困難的時候
[00:38:16.920 --> 00:38:18.360]  他會懷疑
[00:38:18.360 --> 00:38:20.720]  神啊 你是不是還有愛我的呢?
[00:38:20.720 --> 00:38:21.360]  如果你愛我
[00:38:21.360 --> 00:38:23.640]  為什麼讓我遇到這麼大的困難呢?
[00:38:23.640 --> 00:38:27.400]  為什麼在我家庭當中發生這樣的遭遇呢?
[00:38:27.400 --> 00:38:31.080]  或者為什麼在我的事業當中遇到這樣的挫折呢?
[00:38:31.080 --> 00:38:33.920]  有人可能都會這樣問
[00:38:33.920 --> 00:38:36.000]  如果神啊 你愛我的時候
[00:38:36.000 --> 00:38:37.880]  為什麼會這樣呢?
[00:38:37.880 --> 00:38:39.680]  事實上這些問題
[00:38:39.680 --> 00:38:42.920]  通常都沒有什麼答案的
[00:38:42.920 --> 00:38:44.200]  沒有什麼答案的
[00:38:44.200 --> 00:38:47.160]  正如約伯也沒有答案的
[00:38:47.160 --> 00:38:49.480]  約伯的子女都死了
[00:38:49.480 --> 00:38:53.440]  家產又被天災人禍
[00:38:53.440 --> 00:38:56.800]  那些就沒有了
[00:38:56.800 --> 00:39:00.040]  打風又吹了
[00:39:00.040 --> 00:39:03.280]  有些賊來搶劫又搶了
[00:39:03.280 --> 00:39:05.680]  不知道約伯都很不明白
[00:39:05.680 --> 00:39:08.280]  為什麼會發生這些事
[00:39:08.280 --> 00:39:10.880]  那麼神有沒有答案給他呢?
[00:39:10.880 --> 00:39:12.360]  約伯都很想見到神的時候
[00:39:12.360 --> 00:39:14.280]  問出一個什麼答案出來
[00:39:14.280 --> 00:39:15.360]  但是其實都沒有的
[00:39:15.360 --> 00:39:17.000]  你說不是 聖經有答案
[00:39:17.000 --> 00:39:19.520]  聖經就講了 什麼鬼搞的
[00:39:19.520 --> 00:39:23.720]  那個 約伯是不知道的 你想一下
[00:39:23.720 --> 00:39:25.000]  約伯怎麼知道呢?
[00:39:25.000 --> 00:39:27.280]  約伯根本是不知道
[00:39:27.280 --> 00:39:29.600]  而神見到約伯的時候也沒有講
[00:39:29.600 --> 00:39:32.840]  那個是我們作為一個第三者
[00:39:32.840 --> 00:39:36.400]  看聖經的時候才有的角度
[00:39:36.400 --> 00:39:39.000]  其實那天約伯的其中一件事
[00:39:39.000 --> 00:39:44.160]  就講到人遇到的災難
[00:39:44.160 --> 00:39:47.080]  是沒有答案 不會知道的
[00:39:47.080 --> 00:39:49.520]  見到神的時候
[00:39:49.520 --> 00:39:51.440]  你就不會再想問這些答案
[00:39:51.440 --> 00:39:52.840]  就是約伯見到神
[00:39:52.840 --> 00:39:55.160]  他很想見到神的時候就問這些答案
[00:39:55.160 --> 00:39:57.080]  但是當約伯真正見到神的時候
[00:39:57.080 --> 00:39:59.760]  他就不會去問這些答案了
[00:39:59.760 --> 00:40:01.840]  我想其實這個是事實
[00:40:01.840 --> 00:40:03.280]  當我們真正見到神
[00:40:03.280 --> 00:40:04.880]  我們現在這個世界上很多事情不明白
[00:40:04.880 --> 00:40:06.320]  我們就以為見到神的時候
[00:40:06.320 --> 00:40:08.200]  我問一下神 希望有個答案
[00:40:08.200 --> 00:40:09.360]  但是我告訴你
[00:40:09.360 --> 00:40:11.320]  到你和我真正見到神的時候
[00:40:11.320 --> 00:40:12.880]  我就不會問那些問題了
[00:40:12.880 --> 00:40:14.880]  覺得很幼稚 還問什麼
[00:40:14.880 --> 00:40:17.120]  那些已經不是問題了
[00:40:17.120 --> 00:40:19.120]  所以沒有答案的
[00:40:19.120 --> 00:40:22.480]  但是有一件事就很清楚
[00:40:22.480 --> 00:40:24.600]  聖經這個角度就說
[00:40:24.600 --> 00:40:26.640]  有很多事情是沒有答案的
[00:40:26.640 --> 00:40:27.720]  遇到困難沒有答案
[00:40:27.720 --> 00:40:29.400]  遇到苦難沒有答案
[00:40:29.400 --> 00:40:31.360]  但是有一件事是有答案的
[00:40:31.360 --> 00:40:33.000]  就是基督的愛
[00:40:33.000 --> 00:40:34.600]  基督為我們而死
[00:40:34.600 --> 00:40:38.600]  證明這個愛就是一切的答案
[00:40:38.600 --> 00:40:40.840]  你明白嗎?
[00:40:40.840 --> 00:40:42.520]  神很多事情沒有答給你
[00:40:42.520 --> 00:40:43.440]  但是神說
[00:40:43.440 --> 00:40:44.360]  你看看
[00:40:44.360 --> 00:40:45.800]  我願意
[00:40:45.800 --> 00:40:47.440]  因為你仍然是罪人的時候
[00:40:47.440 --> 00:40:50.240]  我願意為你的緣故
[00:40:50.240 --> 00:40:52.080]  將我的兒子的生命
[00:40:52.080 --> 00:40:53.880]  來捨棄
[00:40:53.880 --> 00:40:58.200]  來換取你的救贖
[00:40:58.200 --> 00:41:01.200]  那你就不用質疑我愛不愛你了
[00:41:01.200 --> 00:41:05.560]  當你不用質疑我沒有愛你的時候
[00:41:05.560 --> 00:41:08.360]  其他的事情就不用問了
[00:41:08.360 --> 00:41:10.280]  事實上真的是這樣的
[00:41:10.280 --> 00:41:12.480]  很多時候我們去懷疑神
[00:41:12.480 --> 00:41:14.280]  遇到困難、遇到挫折的時候
[00:41:14.280 --> 00:41:15.160]  懷疑神的時候
[00:41:15.160 --> 00:41:17.320]  神就好像遇到這個困難
[00:41:17.320 --> 00:41:18.000]  如果你愛我
[00:41:18.000 --> 00:41:19.480]  就不會給我這些東西的時候
[00:41:19.480 --> 00:41:21.120]  但是如果你真正知道
[00:41:21.120 --> 00:41:22.320]  神既然愛我們
[00:41:22.320 --> 00:41:25.200]  愛到為我們的緣故
[00:41:25.200 --> 00:41:28.600]  連兒子的命都擺上的時候
[00:41:28.600 --> 00:41:31.120]  你就不會再因為那些苦難
[00:41:31.120 --> 00:41:34.920]  或者少許的困難而再質疑神
[00:41:34.920 --> 00:41:39.680]  就像一個人送了一個很名貴的
[00:41:39.680 --> 00:41:42.560]  可能是5卡的鑽石戒指給你
[00:41:42.560 --> 00:41:44.240]  他給了5卡的鑽石戒指給你的時候
[00:41:44.240 --> 00:41:47.320]  哇 這個好寶貴啊
[00:41:47.320 --> 00:41:50.240]  接著你去質疑
[00:41:50.240 --> 00:41:53.160]  喂 你對我是不是慷慨的
[00:41:53.160 --> 00:41:54.680]  這樣吧 你對我慷慨的時候
[00:41:54.680 --> 00:41:56.640]  你送一個戒指給我
[00:41:56.640 --> 00:41:59.480]  把那個戒指的盒子也給我
[00:41:59.480 --> 00:42:04.240]  那就證明你是很慷慨對我了
[00:42:04.240 --> 00:42:05.040]  有沒有人這麼蠢呢
[00:42:05.040 --> 00:42:05.600]  當然不會
[00:42:05.600 --> 00:42:07.800]  他連5卡的鑽石戒指給你
[00:42:07.800 --> 00:42:09.560]  那個盒子值得多少錢呢
[00:42:09.560 --> 00:42:11.040]  5元?10元?
[00:42:11.040 --> 00:42:12.480]  他怎會不給你呢?
[00:42:12.480 --> 00:42:13.840]  怎會對你不慷慨呢?
[00:42:13.840 --> 00:42:15.760]  同樣的
[00:42:15.760 --> 00:42:18.480]  神的兒子已經為我們而死
[00:42:18.480 --> 00:42:22.000]  這個是最大的保證他愛我們
[00:42:22.000 --> 00:42:24.040]  其他的東西
[00:42:24.040 --> 00:42:28.280]  你憑著信、憑著望去經歷愛
[00:42:28.280 --> 00:42:32.520]  你沒有任何質疑的空間
[00:42:32.520 --> 00:42:34.560]  也不需要去質疑
[00:42:34.560 --> 00:42:37.640]  神的愛也不斷在我們裏面
[00:42:37.640 --> 00:42:41.080]  當你有挫折的時候
[00:42:41.080 --> 00:42:43.760]  當你懷疑神的時候
[00:42:43.760 --> 00:42:45.800]  你想想神怎樣愛你
[00:42:45.800 --> 00:42:47.600]  愛到一個地步
[00:42:47.600 --> 00:42:50.680]  連祂的兒子都願意為你而死
[00:42:50.680 --> 00:42:52.960]  那還需要有什麼答案呢?
[00:42:52.960 --> 00:42:54.080]  還需要有什麼保證?
[00:42:54.080 --> 00:42:56.360]  還有什麼更大的保證呢?
[00:42:56.360 --> 00:43:00.600]  所以保羅在這一段的結尾的時候
[00:43:00.600 --> 00:43:02.040]  他說了
[00:43:02.040 --> 00:43:05.120]  「所以現在我們既靠著祂的血清意
[00:43:05.120 --> 00:43:07.240]  就更要藉著祂免去神的憤怒
[00:43:07.240 --> 00:43:10.160]  臣兒子的死已經保證了
[00:43:10.160 --> 00:43:11.920]  我們被稱為義
[00:43:11.920 --> 00:43:13.600]  而免去了神的憤怒」
[00:43:13.600 --> 00:43:16.960]  但是下一句更加有意思
[00:43:16.960 --> 00:43:19.080]  「因為我們做仇敵的時候
[00:43:19.080 --> 00:43:21.440]  既且藉著臣兒子的死
[00:43:21.440 --> 00:43:22.960]  得與神和好
[00:43:22.960 --> 00:43:23.920]  既已和好
[00:43:23.920 --> 00:43:26.480]  就更要因他的身得救了
[00:43:26.480 --> 00:43:27.400]  不但如此
[00:43:27.400 --> 00:43:29.720]  我們既藉著我主耶穌基督
[00:43:29.720 --> 00:43:30.920]  得與神和好
[00:43:30.920 --> 00:43:33.720]  也就藉著他以神為樂」
[00:43:33.720 --> 00:43:37.240]  我們不僅藉著耶穌的死
[00:43:37.240 --> 00:43:39.320]  而免去了神的憤怒
[00:43:39.320 --> 00:43:43.040]  我們現在更加因為耶穌的生命
[00:43:43.040 --> 00:43:45.840]  耶穌的生命在我們裡面
[00:43:45.840 --> 00:43:49.400]  我們可以活出耶穌的生命
[00:43:49.400 --> 00:43:52.280]  以神為樂
[00:43:52.280 --> 00:43:53.960]  我們可以與神和好的時候
[00:43:53.960 --> 00:43:59.040]  可以以神為樂
[00:43:59.040 --> 00:44:00.200]  你有沒有想過
[00:44:00.200 --> 00:44:02.120]  我們做基督徒
[00:44:02.120 --> 00:44:05.640]  我們是一群可以以神為樂的人
[00:44:05.640 --> 00:44:07.520]  可能一個很喜歡音樂的人
[00:44:07.520 --> 00:44:09.280]  他以音樂為樂
[00:44:09.280 --> 00:44:10.760]  一個很喜歡運動的人
[00:44:10.760 --> 00:44:13.200]  他以運動為樂
[00:44:13.200 --> 00:44:15.120]  一個很喜歡游泳的人
[00:44:15.120 --> 00:44:20.240]  他以游泳為樂
[00:44:20.240 --> 00:44:21.920]  但是你有沒有想過
[00:44:21.920 --> 00:44:27.280]  我們是一群可以以神為樂的人
[00:44:27.280 --> 00:44:32.280]  你有沒有想過一想到神的事
[00:44:32.280 --> 00:44:34.000]  一想到神自己
[00:44:34.000 --> 00:44:35.640]  我們可以開心
[00:44:35.640 --> 00:44:37.400]  可以成為樂趣
[00:44:37.400 --> 00:44:38.680]  有時有人問
[00:44:38.680 --> 00:44:40.360]  做了基督徒
[00:44:40.360 --> 00:44:43.720]  我可以有什麼娛樂呢?
[00:44:43.720 --> 00:44:46.320]  我可以怎樣
[00:44:46.320 --> 00:44:47.840]  好像很多事情都不能做
[00:44:47.840 --> 00:44:51.080]  譬如可能去威格斯玩兩手又不行
[00:44:51.080 --> 00:44:56.600]  或者人家去那些狂歡派對
[00:44:56.600 --> 00:44:58.120]  很放縱的那些
[00:44:58.120 --> 00:44:59.040]  我又不能去
[00:44:59.040 --> 00:45:02.880]  我還有什麼可以為樂呢?
[00:45:02.880 --> 00:45:03.680]  但是我告訴你
[00:45:03.680 --> 00:45:04.880]  我們有
[00:45:04.880 --> 00:45:07.040]  我們可以以神為樂
[00:45:07.040 --> 00:45:08.240]  一個真正信耶穌的人
[00:45:08.240 --> 00:45:09.880]  我們蒙信
[00:45:09.880 --> 00:45:11.120]  被神稱為義
[00:45:11.120 --> 00:45:12.240]  亦有著盼望
[00:45:12.240 --> 00:45:13.520]  有著神的愛的時候
[00:45:13.520 --> 00:45:16.240]  我們會愛神的事
[00:45:16.240 --> 00:45:16.920]  愛到一個地步
[00:45:16.920 --> 00:45:20.400]  我們可以以為樂的
[00:45:20.400 --> 00:45:22.560]  你回崇拜
[00:45:22.560 --> 00:45:24.280]  聽道
[00:45:24.280 --> 00:45:27.200]  你有沒有享受以為樂呢?
[00:45:27.200 --> 00:45:29.160]  你自己讀聖經
[00:45:29.160 --> 00:45:33.880]  追求明白聖經
[00:45:33.880 --> 00:45:35.640]  去讀屬靈書
[00:45:35.640 --> 00:45:37.680]  這是不是你的樂趣呢?
[00:45:37.680 --> 00:45:39.200]  你可以侍奉神
[00:45:39.200 --> 00:45:40.160]  侍奉人
[00:45:40.160 --> 00:45:42.680]  為神的緣故去努力
[00:45:42.680 --> 00:45:44.880]  這是不是你的樂趣呢?
[00:45:44.880 --> 00:45:45.560]  如果你說
[00:45:45.560 --> 00:45:47.320]  我剛才說的所有事情
[00:45:47.320 --> 00:45:50.480]  你一件事都不覺得為樂
[00:45:50.480 --> 00:45:53.280]  那我會替你可悲
[00:45:53.280 --> 00:45:55.200]  你要反省一下你的生命
[00:45:55.200 --> 00:45:56.240]  究竟是一個什麼樣的生命
[00:45:56.240 --> 00:45:57.040]  你的動力
[00:45:57.040 --> 00:45:58.600]  是否仍然是私慾
[00:45:58.600 --> 00:45:59.880]  驅動著你的動力
[00:45:59.880 --> 00:46:02.800]  如果你一樣都沒有以為樂的時候
[00:46:02.800 --> 00:46:04.440]  因為一個信神的人
[00:46:04.440 --> 00:46:06.640]  他的生命的動力
[00:46:06.640 --> 00:46:09.960]  是以神為中心
[00:46:09.960 --> 00:46:11.800]  他怎會不以神為樂呢?
[00:46:11.800 --> 00:46:14.880]  正如一個情侶拍拖
[00:46:14.880 --> 00:46:19.720]  他怎會不以跟他愛的人
[00:46:19.720 --> 00:46:20.920]  在一起的時候
[00:46:20.920 --> 00:46:22.800]  而以為樂呢?
[00:46:22.800 --> 00:46:24.040]  可能我們在一起的時候
[00:46:24.040 --> 00:46:25.280]  從旁人的角度來看
[00:46:25.280 --> 00:46:26.200]  很悶而已
[00:46:26.200 --> 00:46:28.720]  兩個人在海邊坐了半天
[00:46:28.720 --> 00:46:30.360]  很悶而已
[00:46:30.360 --> 00:46:32.360]  旁人是不會明白的
[00:46:32.360 --> 00:46:34.280]  不信耶穌的人更加不會明白
[00:46:34.280 --> 00:46:34.960]  很悶而已
[00:46:34.960 --> 00:46:37.800]  你每個星期來聽道
[00:46:37.800 --> 00:46:40.040]  自己又看聖經
[00:46:40.040 --> 00:46:40.960]  祈禱
[00:46:40.960 --> 00:46:42.280]  很悶而已
[00:46:42.280 --> 00:46:43.400]  旁人是不會明白的
[00:46:43.400 --> 00:46:45.200]  但一個真正信耶穌的人的生命
[00:46:45.200 --> 00:46:46.600]  有了新的改變的時候
[00:46:46.600 --> 00:46:47.520]  有了新的動力
[00:46:47.520 --> 00:46:49.760]  再不是以私慾為你的動力的時候
[00:46:49.760 --> 00:46:52.840]  你以神可以以神為樂
[00:46:52.840 --> 00:46:58.320]  神的事情真的可以滿足你
[00:46:58.320 --> 00:47:00.840]  所以在結束的時候有幾樣反映
[00:47:00.840 --> 00:47:01.520]  第一就是
[00:47:01.520 --> 00:47:02.520]  真信清義的人
[00:47:02.520 --> 00:47:05.720]  既然是一個有神盼望的人
[00:47:05.720 --> 00:47:06.960]  神的盼望
[00:47:06.960 --> 00:47:07.840]  盼望神的榮耀
[00:47:07.840 --> 00:47:09.920]  有沒有成為你生命的動力呢?
[00:47:09.920 --> 00:47:11.200]  你現在人生的動力
[00:47:11.200 --> 00:47:13.160]  還有什麼是成為你的動力呢?
[00:47:13.160 --> 00:47:15.080]  我問你自己
[00:47:15.080 --> 00:47:16.960]  還有什麼是你人生的動力呢?
[00:47:16.960 --> 00:47:19.760]  是私慾還是屬神呢?
[00:47:19.760 --> 00:47:21.640]  第二
[00:47:21.640 --> 00:47:23.400]  有時候神容許一些患難
[00:47:23.400 --> 00:47:28.200]  其實是更加要堅定我們的盼望的
[00:47:28.200 --> 00:47:28.960]  我不知道
[00:47:28.960 --> 00:47:32.760]  可能如果你現在遇到一些困難
[00:47:32.760 --> 00:47:34.240]  求神都讓你看見
[00:47:34.240 --> 00:47:35.760]  這些困難本身
[00:47:35.760 --> 00:47:38.600]  其實是幫助鍛鍊我們的品格
[00:47:38.600 --> 00:47:41.800]  堅定我們的盼望的
[00:47:41.800 --> 00:47:43.560]  第三
[00:47:43.560 --> 00:47:45.560]  就是一個被稱為義的人
[00:47:45.560 --> 00:47:46.880]  又是蒙神所愛的人
[00:47:46.880 --> 00:47:50.720]  我們怎樣經歷到神的愛呢?
[00:47:50.720 --> 00:47:53.840]  我相信這一點是很重要的
[00:47:53.840 --> 00:47:56.720]  如果你不覺得神愛你
[00:47:56.720 --> 00:48:00.240]  你當然也不會愛神
[00:48:00.240 --> 00:48:01.640]  如果你不覺得神愛你
[00:48:01.640 --> 00:48:05.240]  你去侍奉神是覺得很奴役
[00:48:05.240 --> 00:48:06.600]  有很多重擔
[00:48:06.600 --> 00:48:08.720]  但如果你覺得神愛你的時候
[00:48:08.720 --> 00:48:10.840]  你很心甘情願地去侍奉神
[00:48:10.840 --> 00:48:13.600]  你很心甘情願地去追求認識神
[00:48:13.600 --> 00:48:15.560]  這就是理所當然的
[00:48:15.560 --> 00:48:16.640]  求神幫助我們
[00:48:16.640 --> 00:48:17.720]  幫助我們的眼睛
[00:48:17.720 --> 00:48:21.480]  叫我們學習去愛神
[00:48:21.480 --> 00:48:25.160]  首先讓我們看到祂怎樣愛我們
[00:48:25.160 --> 00:48:28.200]  我們做一個結束的祈禱
[00:48:28.200 --> 00:48:29.800]  天父啊求祢幫助我們
[00:48:29.800 --> 00:48:32.360]  當我們看到我們一個信神的人
[00:48:32.360 --> 00:48:34.440]  是蒙你稱為義
[00:48:34.440 --> 00:48:39.280]  亦都是有了一個新的盼望成為目標
[00:48:39.280 --> 00:48:41.600]  不斷經歷愛的人的時候
[00:48:41.600 --> 00:48:43.280]  當信望愛好像交織在
[00:48:43.280 --> 00:48:47.920]  成為我們生命的新方向和動力的時候
[00:48:47.920 --> 00:48:49.400]  求祢幫助我們
[00:48:49.400 --> 00:48:51.080]  叫我們更多愛祢
[00:48:51.080 --> 00:48:53.320]  也更多經歷祢愛我們
[00:48:53.320 --> 00:48:54.880]  奉耶穌基督的名祈求
[00:48:54.880 --> 00:48:55.880]  阿門
