
[00:00:00.000 --> 00:00:01.480]  太一主多謝祢
[00:28:31.800 --> 00:28:34.200]  應該英國人個個都是金頭髮很高的
[00:28:34.200 --> 00:28:35.400]  但是她是相反的
[00:28:35.400 --> 00:28:36.200]  她很矮
[00:28:36.200 --> 00:28:37.640]  四尺十寸
[00:28:37.640 --> 00:28:40.200]  並且黑色頭髮
[00:28:40.200 --> 00:28:41.960]  當有一天神終於帶領她
[00:28:41.960 --> 00:28:46.400]  去到中國天津上岸的時候
[00:28:46.400 --> 00:28:47.360]  她忽然間很驚訝
[00:28:47.360 --> 00:28:49.200]  她明白神正在預備她
[00:28:49.200 --> 00:28:50.920]  她一看到碼頭
[00:28:50.920 --> 00:28:52.440]  好像在船上看下去
[00:28:52.440 --> 00:28:54.080]  就看到我現在看到的東西
[00:28:54.080 --> 00:28:55.960]  全部都是黑頭髮的
[00:28:55.960 --> 00:28:57.000]  全部都是很矮的
[00:28:57.000 --> 00:28:59.040]  因為那時候宣教時很高
[00:28:59.040 --> 00:29:02.360]  她很快就打入中國人的圈子裡面
[00:29:02.360 --> 00:29:03.840]  原來神正在預備她
[00:29:03.840 --> 00:29:06.000]  她的生命去服侍
[00:29:06.000 --> 00:29:08.280]  當神呼召她去中國的時候
[00:29:08.280 --> 00:29:10.680]  當時她不夠錢
[00:29:10.680 --> 00:29:14.080]  於是就從陸路去到中國
[00:29:14.080 --> 00:29:14.920]  想想那時候
[00:29:14.920 --> 00:29:16.760]  她在倫敦去到莫斯科
[00:29:16.760 --> 00:29:17.880]  不是看世界盃
[00:29:17.880 --> 00:29:19.160]  在那裡轉車
[00:29:19.160 --> 00:29:21.640]  去轉西伯利亞鐵路
[00:29:21.640 --> 00:29:25.320]  去到西伯利亞
[00:29:25.320 --> 00:29:27.000]  被軍官扣押了
[00:29:27.000 --> 00:29:29.400]  為什麼呢 她的簽證
[00:29:29.400 --> 00:29:31.400]  原本寫著missionaries
[00:29:31.400 --> 00:29:32.800]  但不知道是打錯字還是什麼
[00:29:32.800 --> 00:29:34.160]  打了missionaries
[00:29:34.160 --> 00:29:36.000]  以為她是機械工程師
[00:29:36.000 --> 00:29:37.400]  那時候打仗
[00:29:37.400 --> 00:29:40.400]  蘇聯和中國正在對抗日本
[00:29:40.400 --> 00:29:43.040]  很需要這些機械工程師
[00:29:43.040 --> 00:29:43.960]  但是很奇妙
[00:29:43.960 --> 00:29:45.640]  在一個俄文的世界
[00:29:45.640 --> 00:29:47.240]  神拯救她
[00:29:47.240 --> 00:29:50.000]  她竟然有一位會說英文的朋友去幫她
[00:29:50.000 --> 00:29:51.600]  就叫她快點去逃跑
[00:29:51.600 --> 00:29:53.720]  最後就安排了
[00:29:53.720 --> 00:29:56.800]  有一個列車運送她去海參崴
[00:29:56.800 --> 00:29:59.320]  然後再去了日本的神戶
[00:29:59.320 --> 00:30:01.480]  最後就坐船去天津
[00:30:01.480 --> 00:30:03.960]  其實她的目的地是去到山西
[00:30:03.960 --> 00:30:05.000]  去到山西的時候
[00:30:05.000 --> 00:30:06.600]  她就要找一位宣教士
[00:30:06.600 --> 00:30:08.480]  因為那個宣教士快要退休
[00:30:08.480 --> 00:30:09.920]  但是大家知道那段時間
[00:30:09.920 --> 00:30:11.240]  是在抗戰的時間
[00:30:11.240 --> 00:30:13.520]  山西是打得很厲害
[00:30:13.520 --> 00:30:14.520]  那段時間
[00:30:14.520 --> 00:30:17.400]  其實是一個很不歡迎基督徒的地方
[00:30:17.400 --> 00:30:18.720]  在文獻裡面
[00:30:18.720 --> 00:30:21.320]  其實1900年
[00:30:21.320 --> 00:30:22.960]  山西的巡撫一殺
[00:30:22.960 --> 00:30:25.240]  殺了44個宣教士和他們的家眷
[00:30:25.240 --> 00:30:27.680]  全部滅門去剷走這個人
[00:30:27.680 --> 00:30:30.040]  是一個很憎恨的地方
[00:30:30.040 --> 00:30:31.760]  但是她在那裡
[00:30:31.760 --> 00:30:34.400]  開了一個客棧
[00:30:34.400 --> 00:30:36.720]  叫百福客棧 真有其事
[00:30:36.720 --> 00:30:37.760]  在客棧裡面
[00:30:37.760 --> 00:30:40.560]  開始她接待了很多沒有人接待的生命
[00:30:40.560 --> 00:30:44.080]  最後她接待了94個孤兒
[00:30:44.080 --> 00:30:46.440]  當日軍攻到山西的時候
[00:30:46.440 --> 00:30:49.720]  她最經歷神的那段時間
[00:30:49.720 --> 00:30:52.720]  就是她帶著這94個孩子
[00:30:52.720 --> 00:30:55.560]  從山西撤退到西岸
[00:30:55.560 --> 00:30:57.680]  330公里
[00:30:57.680 --> 00:31:00.440]  全部孩子一直帶著他們行山
[00:31:00.440 --> 00:31:02.360]  三倍危險者的距離
[00:31:02.360 --> 00:31:03.120]  很難走
[00:31:03.120 --> 00:31:04.840]  途中很多孩子很餓
[00:31:04.840 --> 00:31:07.160]  很多走不下去就去背著他們
[00:31:07.160 --> 00:31:08.080]  在這個過程裡面
[00:31:08.080 --> 00:31:09.840]  她也遇見很多上帝
[00:31:09.840 --> 00:31:11.920]  差異不同的人去幫助她
[00:31:11.920 --> 00:31:15.640]  但是她去到這個
[00:31:15.640 --> 00:31:17.280]  甚至在這個過程裡面
[00:31:17.280 --> 00:31:20.680]  她也經歷過被日軍的零式戰機
[00:31:20.680 --> 00:31:22.200]  低空掃射
[00:31:22.200 --> 00:31:25.880]  她的肩膀中了一個飛機的子彈
[00:31:25.880 --> 00:31:27.880]  直至去到西安的浸信會醫院
[00:31:27.880 --> 00:31:29.000]  當醫生見到她的時候
[00:31:29.000 --> 00:31:29.920]  覺得是不可能
[00:31:29.920 --> 00:31:33.200]  上帝竟然可以保護了你的生命
[00:31:33.200 --> 00:31:36.200]  所以最後她的經歷
[00:31:36.200 --> 00:31:37.880]  是祝福了很多中國的生命
[00:31:37.880 --> 00:31:39.200]  她真的很愛中國
[00:31:39.200 --> 00:31:40.480]  很愛孩子
[00:31:40.480 --> 00:31:42.200]  在她的傳記裡面寫
[00:31:42.200 --> 00:31:44.320]  這94個孩子是上帝給她的
[00:31:44.320 --> 00:31:46.960]  她不可以放棄他們
[00:31:46.960 --> 00:31:48.000]  1949年
[00:31:48.000 --> 00:31:49.760]  當有一個基金會給她
[00:31:49.760 --> 00:31:52.960]  能夠有錢可以回英國的時候
[00:31:52.960 --> 00:31:54.280]  她的事蹟
[00:31:54.280 --> 00:31:57.760]  連當年的伊麗莎白女王都要去見她
[00:31:57.760 --> 00:31:59.760]  還有聖公會的坎特伯利大主教
[00:31:59.760 --> 00:32:01.320]  都要親自去見她
[00:32:01.320 --> 00:32:02.920]  而她當年的經歷
[00:32:02.920 --> 00:32:05.360]  帶著這94個孩子的經歷
[00:32:05.360 --> 00:32:08.400]  當時是感動了很多美國人
[00:32:08.400 --> 00:32:10.600]  去參與這場抗戰
[00:32:10.600 --> 00:32:12.200]  當時這場戰最難打的就是
[00:32:12.200 --> 00:32:13.920]  日軍有很多轟炸機
[00:32:13.920 --> 00:32:16.280]  當時最危險的任務是
[00:32:16.280 --> 00:32:18.080]  美軍有很多的年輕人
[00:32:18.080 --> 00:32:20.360]  因為她這個故事成為戰機的機師
[00:32:20.360 --> 00:32:22.240]  去抵抗日本人
[00:32:22.240 --> 00:32:23.960]  這段經歷很特別
[00:32:23.960 --> 00:32:26.400]  我們看到原來上帝呼召人
[00:32:26.400 --> 00:32:28.160]  是有限制 有困難
[00:32:28.160 --> 00:32:31.760]  甚至要帶領他完成任務是很難
[00:32:31.760 --> 00:32:33.040]  你想想打仗的時間
[00:32:33.040 --> 00:32:35.280]  但上帝就一路一路去信實
[00:32:35.280 --> 00:32:36.800]  去看顧著他
[00:32:36.800 --> 00:32:40.240]  原來這些就是上帝在人生命中的工作
[00:32:40.240 --> 00:32:42.280]  所以今天如果上帝呼召我們的時候
[00:32:42.280 --> 00:32:44.920]  我們不單止要看見上帝的恩典
[00:32:44.920 --> 00:32:47.360]  看見上帝要施恩給這個世代
[00:32:47.360 --> 00:32:49.360]  也要聽到上帝的呼召
[00:32:49.360 --> 00:32:51.200]  最後我們要怎麼樣呢
[00:32:51.200 --> 00:32:52.280]  我們的手
[00:32:52.280 --> 00:32:55.200]  我們今天願意上帝使用我們的手
[00:32:55.200 --> 00:32:57.200]  去榮耀上帝嗎
[00:32:57.200 --> 00:32:59.560]  願意今天與上帝去同工嗎
[00:32:59.560 --> 00:33:00.800]  昔日摩西
[00:33:00.800 --> 00:33:03.000]  他未被上帝呼召之前
[00:33:03.000 --> 00:33:04.200]  他的生命主題
[00:33:04.200 --> 00:33:06.400]  他的人生或是他的名字
[00:33:06.400 --> 00:33:08.040]  他覺得自己絕口瓶舌
[00:33:08.040 --> 00:33:09.760]  他覺得自己很多都不行
[00:33:09.760 --> 00:33:11.360]  但當上帝呼召他的時候
[00:33:11.360 --> 00:33:13.360]  亦都願意去回應上帝的呼召
[00:33:13.360 --> 00:33:15.360]  不絕依靠上帝
[00:33:15.360 --> 00:33:17.560]  回應呼召之後都要不絕依靠上帝
[00:33:17.560 --> 00:33:19.760]  但上帝就塑造摩西是怎樣
[00:33:19.760 --> 00:33:21.760]  成為一個極其謙和的人
[00:33:21.760 --> 00:33:23.760]  《文素記》裏面肯定是摩西
[00:33:23.760 --> 00:33:24.880]  他極其謙和
[00:33:24.880 --> 00:33:26.760]  勝過世上的眾人
[00:33:26.760 --> 00:33:29.560]  他不再被人稱為絕口瓶舌
[00:33:29.560 --> 00:33:31.680]  他的名字是極其謙和的人
[00:33:31.680 --> 00:33:33.160]  大家都想到
[00:33:33.160 --> 00:33:37.120]  究竟上帝要預備一個怎樣的摩西
[00:33:37.120 --> 00:33:38.720]  才能夠合適呢
[00:33:38.720 --> 00:33:39.760]  其實很難的
[00:33:39.760 --> 00:33:41.360]  你帶一些以色列人去埃及
[00:33:41.360 --> 00:33:42.800]  一定要極其謙和的
[00:33:42.800 --> 00:33:43.800]  他們很煩的
[00:33:43.800 --> 00:33:44.520]  很多怨言
[00:33:44.520 --> 00:33:45.360]  大家看《春夏急劇》
[00:33:45.360 --> 00:33:47.360]  那時只是《春夏急劇》第四章
[00:33:47.360 --> 00:33:48.760]  還有第四十章
[00:33:48.760 --> 00:33:49.760]  這麼多章
[00:33:49.760 --> 00:33:51.960]  經歷很多不同的內憂
[00:33:51.960 --> 00:33:52.960]  外患
[00:33:52.960 --> 00:33:55.160]  當時他要面對法老
[00:33:55.160 --> 00:33:56.760]  如果他不是極其謙和
[00:33:56.760 --> 00:33:57.960]  不是一個很堅毅的人
[00:33:57.960 --> 00:34:01.960]  他不可能完成神所給他的使命
[00:34:01.960 --> 00:34:03.960]  所以今天原來上帝
[00:34:03.960 --> 00:34:06.960]  都在預備我們的生命去回應他
[00:34:06.960 --> 00:34:08.960]  原來昔日
[00:34:08.960 --> 00:34:11.960]  摩西對以色列人是一份禮物
[00:34:11.960 --> 00:34:13.360]  同樣原來今天
[00:34:13.360 --> 00:34:15.160]  上帝都在預備你和我
[00:34:15.160 --> 00:34:16.960]  成為這個世代的禮物
[00:34:16.960 --> 00:34:18.360]  一份很寶貴的禮物
[00:34:18.360 --> 00:34:21.160]  所以在我分享最後一個見證之前
[00:34:21.160 --> 00:34:23.960]  不如邀請大家去跟身邊的朋友說
[00:34:23.960 --> 00:34:25.960]  你是這個世代的禮物
[00:34:25.960 --> 00:34:27.360]  上帝給這個世代的禮物
[00:34:27.360 --> 00:34:28.760]  我們都彼此祝福
[00:34:28.760 --> 00:34:31.160]  原來你身邊是一份禮物
[00:34:31.160 --> 00:34:32.560]  是對你家庭的禮物
[00:34:32.560 --> 00:34:33.760]  對你教會的禮物
[00:34:33.760 --> 00:34:35.760]  對你職場的一份禮物
[00:34:35.760 --> 00:34:38.160]  同樣原來上帝在預備你
[00:34:38.160 --> 00:34:40.160]  這裡有一幅圖畫
[00:34:40.160 --> 00:34:43.160]  分享到一個薰衣草田
[00:34:43.160 --> 00:34:46.160]  這個薰衣草田的創始人
[00:34:46.160 --> 00:34:48.160]  其實是一個曾經吸毒的人
[00:34:48.160 --> 00:34:49.760]  曾經吸毒曾經販賣毒品
[00:34:49.760 --> 00:34:50.760]  後來被人抓了
[00:34:50.760 --> 00:34:52.960]  在監獄裏面信耶穌
[00:34:52.960 --> 00:34:54.160]  有人在他坐牢的時候
[00:34:54.160 --> 00:34:55.160]  跟他傳福音
[00:34:55.160 --> 00:34:56.560]  他很經歷耶穌那一份恩惠
[00:34:56.560 --> 00:34:57.960]  經歷上帝那一份大難
[00:34:57.960 --> 00:34:59.560]  於是他出了監獄之後
[00:34:59.560 --> 00:35:00.760]  他決定讀神學
[00:35:00.760 --> 00:35:01.560]  做了傳道人
[00:35:01.560 --> 00:35:04.360]  幫很多的國內人跟身人士
[00:35:04.360 --> 00:35:09.160]  去渡過他由監獄到工作的時間
[00:35:09.160 --> 00:35:11.960]  但當他去看見很多的跟身人士
[00:35:11.960 --> 00:35:13.960]  沒有工作的時候
[00:35:13.960 --> 00:35:15.360]  於是他就有一個感動
[00:35:15.360 --> 00:35:17.360]  就去種花
[00:35:17.360 --> 00:35:18.760]  種花來幹什麼
[00:35:18.760 --> 00:35:20.560]  給那些跟身人士有工作做
[00:35:20.560 --> 00:35:23.560]  所以上帝就很奇妙地帶領他
[00:35:23.560 --> 00:35:26.360]  在台灣裏面種薰衣草
[00:35:26.360 --> 00:35:27.760]  有些拗頭
[00:35:27.760 --> 00:35:29.560]  你想到薰衣草會想到哪裏
[00:35:29.560 --> 00:35:30.760]  當然想到北海道
[00:35:30.760 --> 00:35:31.560]  當然想到法國
[00:35:31.560 --> 00:35:32.560]  怎會想到台灣
[00:35:32.560 --> 00:35:35.160]  因為薰衣草很怕熱很怕潮濕
[00:35:35.160 --> 00:35:37.560]  但他就補了神給他那份心
[00:35:37.560 --> 00:35:39.160]  他就堅毅地在那裏種
[00:35:39.160 --> 00:35:41.160]  有七畝地在那裏種
[00:35:41.160 --> 00:35:43.760]  開頭他種了一千棵
[00:35:43.760 --> 00:35:45.960]  死了九百九十棵
[00:35:45.960 --> 00:35:46.960]  只剩下十棵
[00:35:46.960 --> 00:35:48.760]  他仍然堅持繼續種
[00:35:48.760 --> 00:35:49.760]  種足七年
[00:35:49.760 --> 00:35:51.160]  第八年
[00:35:51.160 --> 00:35:54.560]  那些薰衣草終於適應了台灣的天氣
[00:35:54.560 --> 00:35:56.960]  竟然成為了這個在苗栗縣
[00:35:56.960 --> 00:35:57.960]  應該是台中
[00:35:57.960 --> 00:36:00.360]  一個國粹師的薰衣草田
[00:36:00.360 --> 00:36:01.760]  原來看薰衣草
[00:36:01.760 --> 00:36:02.960]  可以不用去北海道了
[00:36:02.960 --> 00:36:03.960]  這麼貴可以去台灣
[00:36:03.960 --> 00:36:05.160]  已經可以看了
[00:36:05.160 --> 00:36:07.360]  因著他這份心
[00:36:07.360 --> 00:36:09.960]  他很願意上帝使用他的生命
[00:36:09.960 --> 00:36:12.160]  不單是用他的生命去傳福音
[00:36:12.160 --> 00:36:13.560]  神給他很喜歡的花
[00:36:13.560 --> 00:36:15.160]  他就用他的職業
[00:36:15.160 --> 00:36:16.760]  他所懂的東西
[00:36:16.760 --> 00:36:17.960]  就擺在上帝的手中
[00:36:17.960 --> 00:36:19.360]  神要納了他
[00:36:19.360 --> 00:36:19.960]  就去使用
[00:36:19.960 --> 00:36:21.760]  同樣今天上帝會不會
[00:36:21.760 --> 00:36:23.960]  去使用我們的生命
[00:36:23.960 --> 00:36:25.560]  去回應他呢
[00:36:25.560 --> 00:36:27.560]  求神真摯去帶領我們
[00:36:27.560 --> 00:36:31.160]  原來今天上帝很想與我們同工
[00:36:31.160 --> 00:36:32.560]  神看到
[00:36:32.560 --> 00:36:33.960]  我們今天也要看得到
[00:36:33.960 --> 00:36:35.960]  上帝以為所看的呢
[00:36:35.960 --> 00:36:38.360]  原來上帝今天也呼召我們
[00:36:38.360 --> 00:36:39.760]  當上帝呼召我們的時候
[00:36:39.760 --> 00:36:41.160]  我們很多人很多掙扎
[00:36:41.160 --> 00:36:42.560]  覺得自己不行
[00:36:42.560 --> 00:36:44.760]  但今天你願意將有限的你
[00:36:44.760 --> 00:36:46.960]  擺在一位無限的神手中
[00:36:46.960 --> 00:36:48.960]  上帝必定要使用
[00:36:48.960 --> 00:36:49.960]  使用我們的生命
[00:36:49.960 --> 00:36:51.360]  使用我們所有的
[00:36:51.360 --> 00:36:53.960]  我們的工作
[00:36:53.960 --> 00:36:55.760]  深信摩西當他當日
[00:36:55.760 --> 00:36:58.160]  最後一日在地上的時間
[00:36:58.160 --> 00:36:59.960]  一百二十歲
[00:36:59.960 --> 00:37:03.960]  他拿著上帝曾經向他彰顯的那個像
[00:37:03.960 --> 00:37:07.560]  這個像原本是他過往所倚靠
[00:37:07.560 --> 00:37:09.960]  但今天原來他發現
[00:37:09.960 --> 00:37:10.960]  這個像
[00:37:10.960 --> 00:37:13.560]  當他願意信奉神的帶領
[00:37:13.560 --> 00:37:15.360]  去侍奉神的時候
[00:37:15.360 --> 00:37:16.560]  神使用他的生命
[00:37:16.560 --> 00:37:17.560]  使用這個像
[00:37:17.560 --> 00:37:19.760]  神同在的代表
[00:37:19.760 --> 00:37:22.360]  去行了很多神蹟
[00:37:22.360 --> 00:37:25.760]  當昔日埃及的軍兵追到過來的時候
[00:37:25.760 --> 00:37:26.960]  他聽到神的呼召
[00:37:26.960 --> 00:37:29.160]  就用這個像指向海
[00:37:29.160 --> 00:37:30.960]  海就分開
[00:37:30.960 --> 00:37:32.760]  當他經歷很多挑戰的時候
[00:37:32.760 --> 00:37:34.960]  神的同在對他不離不棄
[00:37:34.960 --> 00:37:37.560]  縱然他有挑戰他曾經失敗過
[00:37:37.560 --> 00:37:39.960]  但原來上帝就是使用一個有限的摩西
[00:37:39.960 --> 00:37:41.760]  成就他的工作
[00:37:41.760 --> 00:37:43.960]  今天我們願不願意去與神同宮
[00:37:43.960 --> 00:37:45.760]  求神親自帶領我們
[00:37:45.760 --> 00:37:47.960]  原來今天神是很渴望和我們一起
[00:37:47.960 --> 00:37:49.160]  只要我們願意
[00:37:49.160 --> 00:37:51.160]  神就能救
