
[00:00:00.000 --> 00:00:01.480]  大家好 節目早上好
[00:31:18.600 --> 00:31:20.240]  第一高是甚麼
[00:31:20.240 --> 00:31:21.240]  血壓高
[00:31:21.240 --> 00:31:22.480]  接著呢
[00:31:22.480 --> 00:31:23.240]  血糖高
[00:31:23.240 --> 00:31:24.640]  還有甚麼
[00:31:24.640 --> 00:31:25.760]  血脂高
[00:31:25.760 --> 00:31:28.840]  你其實可以找牧師做個身體檢查
[00:31:28.840 --> 00:31:30.200]  我說你三高
[00:31:30.200 --> 00:31:31.440]  甚麼高呢
[00:31:31.440 --> 00:31:32.400]  甚麼高
[00:31:32.400 --> 00:31:34.400]  血脂和白率很高
[00:31:34.400 --> 00:31:35.640]  第一高
[00:31:35.640 --> 00:31:38.320]  另外
[00:31:38.320 --> 00:31:39.640]  缺席是否遲到
[00:31:39.640 --> 00:31:40.640]  缺席即是不到
[00:31:40.640 --> 00:31:42.120]  不到即是不會遲到
[00:31:42.120 --> 00:31:44.560]  他為了避免遲到就缺席崇拜
[00:31:44.560 --> 00:31:47.440]  你缺席崇拜的缺席率很高
[00:31:47.440 --> 00:31:50.040]  第二高是甚麼
[00:31:50.040 --> 00:31:52.160]  你愛世界的心很高
[00:31:52.160 --> 00:31:54.200]  你已經很久沒有去
[00:31:54.200 --> 00:31:57.360]  懂得去依靠和愛上別人
[00:31:57.360 --> 00:31:59.360]  另外高是甚麼
[00:31:59.360 --> 00:32:03.560]  你認為呢
[00:32:03.560 --> 00:32:06.880]  你和人與人的關係
[00:32:06.880 --> 00:32:09.440]  那個疏離感越來越高
[00:32:09.440 --> 00:32:13.680]  這段聖經不是單單講神的愛
[00:32:13.680 --> 00:32:15.000]  神的愛是甚麼呢
[00:32:15.000 --> 00:32:16.960]  神的愛是一個付出的愛
[00:32:16.960 --> 00:32:18.080]  分享的愛
[00:32:18.080 --> 00:32:20.760]  對人無限接納的愛
[00:32:20.760 --> 00:32:24.040]  教會正如上星期王嘉明牧師說
[00:32:24.040 --> 00:32:25.760]  有時隔離位那個跟你是不同的
[00:32:25.760 --> 00:32:26.760]  不是衝突
[00:32:26.760 --> 00:32:29.000]  隔離位那個做事鬼死這麼快
[00:32:29.000 --> 00:32:29.880]  你是鬼死這麼慢
[00:32:29.880 --> 00:32:30.880]  我交個鬼字
[00:32:30.880 --> 00:32:32.120]  錄了音你不明白
[00:32:32.120 --> 00:32:33.240]  其實中文不是這樣說
[00:32:33.240 --> 00:32:35.240]  是極之或者非常
[00:32:35.240 --> 00:32:37.080]  我補充吧
[00:32:37.080 --> 00:32:39.080]  如果在聽錄音帶的朋友
[00:32:39.080 --> 00:32:41.080]  我們港島也要留意錄音帶的朋友
[00:32:41.080 --> 00:32:44.080]  愛
[00:32:44.080 --> 00:32:45.480]  圓滿的愛
[00:32:45.480 --> 00:32:48.080]  就是能夠讓你完成
[00:32:48.080 --> 00:32:51.880]  那些上帝讓你行到人生每一步
[00:32:51.880 --> 00:32:53.880]  那個力量
[00:32:53.880 --> 00:32:56.280]  因為上帝就是愛
[00:32:56.280 --> 00:32:57.080]  意思是甚麼
[00:32:57.080 --> 00:33:00.080]  你有一個100%
[00:33:00.080 --> 00:33:02.680]  100個信心
[00:33:02.680 --> 00:33:05.520]  可以幫你面對你人生考驗的上帝
[00:33:05.520 --> 00:33:06.880]  住在你裏面
[00:33:06.880 --> 00:33:08.360]  你就有神
[00:33:08.360 --> 00:33:10.680]  也就是有愛住在裏面
[00:33:10.680 --> 00:33:12.680]  我不知道你回來教會想找甚麼
[00:33:12.680 --> 00:33:15.680]  你想找三高
[00:33:15.680 --> 00:33:18.480]  那個問題解決就是醫生
[00:33:18.480 --> 00:33:23.480]  你要找的就是有一個敬前守禪敬拜的心
[00:33:23.480 --> 00:33:25.680]  這個是要來祈禱的
[00:33:25.680 --> 00:33:27.280]  第二個的心
[00:33:27.280 --> 00:33:29.880]  就是一個真正愛神的心
[00:33:29.880 --> 00:33:32.680]  第三個的心就是一個愛人的心
[00:33:32.680 --> 00:33:33.880]  所以經文裏面說
[00:33:33.880 --> 00:33:36.880]  你們或者叫我們要彼此相愛
[00:33:36.880 --> 00:33:39.880]  其實你在教會有沒有朋友
[00:33:39.880 --> 00:33:41.480]  有個叫殘忍遊戲
[00:33:41.480 --> 00:33:42.480]  我不會玩了
[00:33:42.480 --> 00:33:43.480]  因為這麼殘忍
[00:33:43.480 --> 00:33:46.480]  然後那個遊戲怎麼玩你都玩得很熟
[00:33:46.480 --> 00:33:48.480]  你怎知道你自己有沒有朋友
[00:33:48.480 --> 00:33:49.480]  很簡單
[00:33:49.480 --> 00:33:53.480]  你會不會可以將你最秘密的那件事告訴他
[00:33:53.480 --> 00:33:54.880]  如果你發覺回教會
[00:33:54.880 --> 00:33:56.480]  你在教會找到
[00:33:56.480 --> 00:33:58.480]  可以講秘密的只有牧師一個
[00:33:58.480 --> 00:33:59.880]  這樣都好
[00:33:59.880 --> 00:34:00.880]  連牧師都不能講
[00:34:00.880 --> 00:34:02.880]  你知道有些事情
[00:34:02.880 --> 00:34:04.880]  真是很慘
[00:34:04.880 --> 00:34:06.880]  愛是甚麼呢
[00:34:06.880 --> 00:34:11.880]  愛是令到你和別人沒有了捧場
[00:34:11.880 --> 00:34:13.880]  神示愛的意思就是
[00:34:13.880 --> 00:34:15.880]  上帝不會因為你是罪人
[00:34:15.880 --> 00:34:17.880]  上帝就隔住了你
[00:34:17.880 --> 00:34:18.880]  道成肉身
[00:34:18.880 --> 00:34:20.880]  上一講我就講到
[00:34:20.880 --> 00:34:22.880]  聖誕節的原因就是
[00:34:22.880 --> 00:34:24.880]  神來到這個世上面
[00:34:24.880 --> 00:34:26.880]  神來到
[00:34:26.880 --> 00:34:29.880]  其實我們需要被愛
[00:34:29.880 --> 00:34:31.880]  被神去愛
[00:34:31.880 --> 00:34:33.880]  同樣我們需要被人去愛
[00:34:33.880 --> 00:34:35.880]  因為在你人生裏面
[00:34:35.880 --> 00:34:37.880]  你不可以一方面說你很愛上帝
[00:34:37.880 --> 00:34:39.880]  但是你在你的教會生活裏面
[00:34:39.880 --> 00:34:42.880]  你找不到一班熟齡的師弟
[00:34:42.880 --> 00:34:43.880]  要用時間
[00:34:43.880 --> 00:34:44.880]  要浸的
[00:34:44.880 --> 00:34:47.880]  你說牧師我原來回教會都是做過星期日
[00:34:47.880 --> 00:34:48.880]  回來崇拜的人
[00:34:48.880 --> 00:34:51.880]  我沒有試下去突破我的生命
[00:34:51.880 --> 00:34:53.880]  或者我很怕和人相處
[00:34:53.880 --> 00:34:54.880]  我有恐懼
[00:34:54.880 --> 00:34:57.880]  我這裏說完全的愛就踢走恐懼
[00:34:57.880 --> 00:35:01.880]  一個明白神的愛的人
[00:35:01.880 --> 00:35:03.880]  就明白上帝是一個躺開的上帝
[00:35:03.880 --> 00:35:06.880]  我們想豐富上個星期給你們聽
[00:35:06.880 --> 00:35:08.880]  對上個星期你們聽得明白
[00:35:08.880 --> 00:35:10.880]  王嘉明牧師跟我們講
[00:35:10.880 --> 00:35:12.880]  我們要將我們的生命躺開
[00:35:12.880 --> 00:35:15.880]  其實不是躺開那麼簡單
[00:35:15.880 --> 00:35:17.880]  你認識到上帝的愛
[00:35:17.880 --> 00:35:20.880]  不只是一個幫你走完人生的愛
[00:35:20.880 --> 00:35:26.880]  上帝的愛還可以延伸向你以外的人的愛
[00:35:26.880 --> 00:35:29.880]  我們很想去做一個有愛的人
[00:35:29.880 --> 00:35:33.880]  就是愛那些我們愛得樂
[00:35:33.880 --> 00:35:36.880]  也都知道有些人我們愛不樂的時候
[00:35:36.880 --> 00:35:37.880]  我們告訴上帝
[00:35:37.880 --> 00:35:38.880]  上帝呀
[00:35:38.880 --> 00:35:40.880]  我又要你出手了
[00:35:40.880 --> 00:35:43.880]  因為我的愛是不圓滿的
[00:35:43.880 --> 00:35:45.880]  但是你在我裏面
[00:35:45.880 --> 00:35:47.880]  你的愛是圓滿的
[00:35:47.880 --> 00:35:49.880]  我需要上帝你幫我去愛
[00:35:49.880 --> 00:35:51.880]  上帝的愛可以令到你做錯事的時候
[00:35:51.880 --> 00:35:54.880]  你可以認錯
[00:35:54.880 --> 00:35:57.880]  上帝的愛可以幫助你去看到
[00:35:57.880 --> 00:35:59.880]  你可以去到上帝面前
[00:35:59.880 --> 00:36:00.880]  神是信實的
[00:36:00.880 --> 00:36:02.880]  是公義的
[00:36:02.880 --> 00:36:03.880]  在《讓一書》講
[00:36:03.880 --> 00:36:05.880]  祂必會赦免你的罪
[00:36:05.880 --> 00:36:07.880]  洗淨你一切的不義
[00:36:07.880 --> 00:36:10.880]  人永遠不會在錯誤、錯失當中
[00:36:10.880 --> 00:36:12.880]  回不到頭
[00:36:12.880 --> 00:36:14.880]  除非不認識上帝
[00:36:14.880 --> 00:36:16.880]  除非不認識上帝
[00:36:16.880 --> 00:36:19.880]  不選擇在上帝裏面
[00:36:19.880 --> 00:36:22.880]  重新行上圓滿的一步
[00:36:22.880 --> 00:36:25.880]  我希望你聽得明白我以上所講
[00:36:25.880 --> 00:36:28.880]  這段經文其實是想告訴我們
[00:36:28.880 --> 00:36:32.880]  愛上帝、愛弟兄是分開的
[00:36:32.880 --> 00:36:34.880]  所以重新去翻譯這一節
[00:36:34.880 --> 00:36:35.880]  不是這一節
[00:36:35.880 --> 00:36:36.880]  應該說剛才那一節
[00:36:36.880 --> 00:36:37.880]  十九節
[00:36:37.880 --> 00:36:38.880]  可以這樣去
[00:36:38.880 --> 00:36:41.880]  變成一個不是中學生的題目
[00:36:41.880 --> 00:36:43.880]  剛才那個中學生的答案就是
[00:36:43.880 --> 00:36:46.880]  愛上帝也愛弟兄
[00:36:46.880 --> 00:36:49.880]  因為上帝先將愛
[00:36:49.880 --> 00:36:51.880]  或者愛的行動行出來
[00:36:51.880 --> 00:36:54.880]  我想將十九節變成一條大學生的題目
[00:36:54.880 --> 00:36:58.880]  究竟我們愛後面怎樣翻譯呢?
[00:36:58.880 --> 00:37:01.880]  或者我們愛可不可以再轉變呢?
[00:37:01.880 --> 00:37:03.880]  我嘗試這樣重新去翻譯十九節
[00:37:03.880 --> 00:37:04.880]  你試試聽聽
[00:37:04.880 --> 00:37:07.880]  是要駁著十七、十八節才聽得明白
[00:37:07.880 --> 00:37:10.880]  聽著
[00:37:10.880 --> 00:37:11.880]  十六節我先講起
[00:37:11.880 --> 00:37:12.880]  接著講十七節
[00:37:12.880 --> 00:37:15.880]  因為十七節有個字叫「由此」
[00:37:15.880 --> 00:37:17.880]  即是說由十六節講起
[00:37:17.880 --> 00:37:19.880]  接著我們就可以讀十七節
[00:37:19.880 --> 00:37:24.880]  十六節的下半節是這樣說
[00:37:24.880 --> 00:37:28.880]  當我們可以很清楚地向人去見證
[00:37:28.880 --> 00:37:31.880]  上帝就是愛的時候
[00:37:31.880 --> 00:37:34.880]  這個人真的住在上帝裏面
[00:37:34.880 --> 00:37:38.880]  因為這個人是經歷到上帝的愛
[00:37:38.880 --> 00:37:41.880]  在他的人生每一刻出現
[00:37:41.880 --> 00:37:44.880]  在他裏面是上帝
[00:37:44.880 --> 00:37:46.880]  這樣
[00:37:46.880 --> 00:37:49.880]  既然在他裏面的是上帝
[00:37:49.880 --> 00:37:51.880]  上帝是愛
[00:37:51.880 --> 00:37:53.880]  那愛在這個人裏面
[00:37:53.880 --> 00:37:56.880]  這一份在上帝裏面
[00:37:56.880 --> 00:38:00.880]  或者是在上帝所供應的愛裏面的人
[00:38:00.880 --> 00:38:03.880]  他的愛是一定能夠永往直前
[00:38:03.880 --> 00:38:04.880]  這個我加上去
[00:38:04.880 --> 00:38:06.880]  既然他能夠永往直前
[00:38:06.880 --> 00:38:08.880]  在和收盤他用了一個母號
[00:38:08.880 --> 00:38:11.880]  去解釋甚麼叫得以完全
[00:38:11.880 --> 00:38:14.880]  這個人在他人生在世的每一步
[00:38:14.880 --> 00:38:16.880]  他可以無懼
[00:38:16.880 --> 00:38:18.880]  他可以很有勇氣
[00:38:18.880 --> 00:38:21.880]  他知道有一天審判會來到
[00:38:21.880 --> 00:38:23.880]  有一天上帝會問他
[00:38:23.880 --> 00:38:24.880]  你的人生怎樣
[00:38:24.880 --> 00:38:25.880]  信了耶穌之後
[00:38:25.880 --> 00:38:26.880]  你是否認識上帝
[00:38:26.880 --> 00:38:28.880]  行在真理裏面
[00:38:28.880 --> 00:38:30.880]  在這個母號之後
[00:38:30.880 --> 00:38:31.880]  就告訴我們
[00:38:31.880 --> 00:38:34.880]  這個人是不擔心審判那天
[00:38:34.880 --> 00:38:37.880]  因為基督如何
[00:38:37.880 --> 00:38:40.880]  我們在這世上也如何
[00:38:40.880 --> 00:38:41.880]  那個意思是甚麼
[00:38:41.880 --> 00:38:44.880]  因為耶穌基督都很坦然無懼的
[00:38:44.880 --> 00:38:46.880]  去寫生
[00:38:46.880 --> 00:38:48.880]  原來經文在上文的三章
[00:38:48.880 --> 00:38:50.880]  是講寫生的愛
[00:38:50.880 --> 00:38:51.880]  去到這裏
[00:38:51.880 --> 00:38:55.880]  他很想講耶穌基督成為了世人的救主
[00:38:55.880 --> 00:38:56.880]  是我們見證的救主
[00:38:56.880 --> 00:38:59.880]  所以十七節簡單些
[00:38:59.880 --> 00:39:00.880]  跳過了重點
[00:39:00.880 --> 00:39:04.880]  由此既然我們有耶穌基督寫生的愛
[00:39:04.880 --> 00:39:07.880]  要通上下文才可以翻譯進去
[00:39:07.880 --> 00:39:11.880]  這樣我們就可以憑著這份寫生的愛
[00:39:11.880 --> 00:39:14.880]  在地上繼續走我們的人生
[00:39:14.880 --> 00:39:15.880]  無懼審判那天
[00:39:15.880 --> 00:39:16.880]  十八節
[00:39:16.880 --> 00:39:20.880]  在這個跟從上帝
[00:39:20.880 --> 00:39:25.880]  接受了耶穌基督救贖的愛的我
[00:39:25.880 --> 00:39:28.880]  在這段人生的日子裏
[00:39:28.880 --> 00:39:30.880]  這份上帝圓滿的愛
[00:39:30.880 --> 00:39:32.880]  在我生命的愛
[00:39:32.880 --> 00:39:35.880]  是能夠驅逐任何阻擋我
[00:39:35.880 --> 00:39:36.880]  坦然無懼
[00:39:36.880 --> 00:39:40.880]  要去等候審判那天的每一件的事情
[00:39:40.880 --> 00:39:43.880]  都有上帝的愛幫助我
[00:39:43.880 --> 00:39:46.880]  因為如果我發覺
[00:39:46.880 --> 00:39:48.880]  我現在是很擔心
[00:39:48.880 --> 00:39:51.880]  審判那天要受罰的時候
[00:39:51.880 --> 00:39:55.880]  我想我現在還未完全接受上帝
[00:39:55.880 --> 00:40:00.880]  或者我仍然是不想成為一個跟從上帝的人
[00:40:00.880 --> 00:40:03.880]  所以十九節就是這樣說
[00:40:03.880 --> 00:40:06.880]  在我們裏面有圓滿的愛
[00:40:06.880 --> 00:40:08.880]  接著來個母號又可以
[00:40:08.880 --> 00:40:10.880]  來個破節號又可以
[00:40:10.880 --> 00:40:12.880]  在我們裏面有圓滿的愛
[00:40:12.880 --> 00:40:14.880]  母號愛神
[00:40:14.880 --> 00:40:17.880]  頓號愛人
[00:40:17.880 --> 00:40:21.880]  因為我們有愛的來源是上帝
[00:40:21.880 --> 00:40:23.880]  十九節我會這樣翻譯
[00:40:23.880 --> 00:40:26.880]  因為愛的來源是上帝
[00:40:26.880 --> 00:40:29.880]  我們現在有這份上帝給我們圓滿的愛
[00:40:29.880 --> 00:40:32.880]  無論我有千錯萬錯
[00:40:32.880 --> 00:40:36.880]  無論我接下來仍然可能要去經歷很多的考驗
[00:40:36.880 --> 00:40:38.880]  去突破我自我的內心
[00:40:38.880 --> 00:40:40.880]  去追的鬥爭都好
[00:40:40.880 --> 00:40:42.880]  我們有圓滿的愛
[00:40:42.880 --> 00:40:45.880]  是愛神和愛人
[00:40:45.880 --> 00:40:49.880]  所以二十節就成為一個相反
[00:40:49.880 --> 00:40:51.880]  幫助我們明白二十一節
[00:40:51.880 --> 00:40:53.880]  相反有些人只有一張嘴
[00:40:53.880 --> 00:40:55.880]  他說愛上帝
[00:40:55.880 --> 00:40:57.880]  你看看他
[00:40:57.880 --> 00:40:59.880]  他對人的態度
[00:40:59.880 --> 00:41:01.880]  說謊
[00:41:01.880 --> 00:41:06.880]  他連那個看得見的人都不愛
[00:41:06.880 --> 00:41:08.880]  那個是弟兄
[00:41:08.880 --> 00:41:10.880]  他連那個弟兄都不尊重
[00:41:10.880 --> 00:41:12.880]  他連那個弟兄都羞辱
[00:41:12.880 --> 00:41:15.880]  他連那個弟兄沒有飯吃
[00:41:15.880 --> 00:41:17.880]  他的袋有兩元都不肯拿出來
[00:41:17.880 --> 00:41:19.880]  他這麼吝嗇
[00:41:19.880 --> 00:41:22.880]  他連愛上帝
[00:41:22.880 --> 00:41:24.880]  看不見的上帝
[00:41:24.880 --> 00:41:26.880]  那一步都未行到
[00:41:26.880 --> 00:41:28.880]  所以請你記得
[00:41:28.880 --> 00:41:30.880]  愛上帝
[00:41:30.880 --> 00:41:32.880]  就是愛弟兄
[00:41:32.880 --> 00:41:34.880]  這個是上帝的命令
[00:41:34.880 --> 00:41:36.880]  今天你和我都有個責任
[00:41:36.880 --> 00:41:38.880]  是愛
[00:41:38.880 --> 00:41:40.880]  愛是恆久
[00:41:40.880 --> 00:41:41.880]  忍耐
[00:41:41.880 --> 00:41:43.880]  這個都是婚禮經常用的
[00:41:43.880 --> 00:41:46.880]  不過你都知道練經文又不是講婚禮
[00:41:46.880 --> 00:41:48.880]  我就停在這裡
[00:41:48.880 --> 00:41:50.880]  今天你們學習了很多聖經
[00:41:50.880 --> 00:41:52.880]  好像很深
[00:41:52.880 --> 00:41:54.880]  但最重要的一件事就是
[00:41:54.880 --> 00:41:56.880]  上帝行出第一步
[00:41:56.880 --> 00:41:58.880]  上帝告訴你什麼是愛
[00:41:58.880 --> 00:42:02.880]  你還停在你自己那種愛的方法裡面
[00:42:02.880 --> 00:42:05.880]  去愛自己和愛別人
[00:42:05.880 --> 00:42:08.880]  其實有時我們很有趣
[00:42:08.880 --> 00:42:12.880]  我們要用別人改變的方法去愛自己
[00:42:12.880 --> 00:42:13.880]  我再講一次
[00:42:13.880 --> 00:42:14.880]  我希望作為你
[00:42:14.880 --> 00:42:16.880]  今天很鬥到你的形容
[00:42:16.880 --> 00:42:19.880]  我希望上帝怎樣愛我呢
[00:42:19.880 --> 00:42:23.880]  我希望上帝給我風調雨順
[00:42:23.880 --> 00:42:25.880]  豐衣足食
[00:42:25.880 --> 00:42:27.880]  給我有求必應
[00:42:27.880 --> 00:42:29.880]  你就會找一下
[00:42:29.880 --> 00:42:31.880]  有沒有觀音是愛呢
[00:42:31.880 --> 00:42:33.880]  四面佛是愛呢
[00:42:33.880 --> 00:42:36.880]  你找不到那些宗教信仰這樣講
[00:42:36.880 --> 00:42:39.880]  你會不會見到那個造君是愛呢
[00:42:39.880 --> 00:42:41.880]  不會的
[00:42:41.880 --> 00:42:43.880]  這些都是我們中國的民間信仰
[00:42:43.880 --> 00:42:45.880]  這個神學是不正確的
[00:42:45.880 --> 00:42:47.880]  因為這個信仰並不是一個
[00:42:47.880 --> 00:42:51.880]  由上帝主動啟示人的信仰
[00:42:51.880 --> 00:42:54.880]  我是給有特別學識的你聽
[00:42:54.880 --> 00:42:57.880]  這段經文裡面一個隱藏了的神學
[00:42:57.880 --> 00:42:59.880]  就是一個啟示的神學
[00:42:59.880 --> 00:43:02.880]  是上帝先啟示祂是愛
[00:43:02.880 --> 00:43:04.880]  上帝用愛我們的方法
[00:43:04.880 --> 00:43:08.880]  就是耶穌基督死在十字架上面
[00:43:08.880 --> 00:43:12.880]  去見證你和我都是一個罪人
[00:43:12.880 --> 00:43:16.880]  需要上帝寫生救贖的愛
[00:43:16.880 --> 00:43:18.880]  這一份就是寫罪的恩典
[00:43:18.880 --> 00:43:21.880]  讓我知道神是愛
[00:43:21.880 --> 00:43:24.880]  不是用我的方法去認識愛
[00:43:24.880 --> 00:43:26.880]  是要用上帝的方法
[00:43:26.880 --> 00:43:28.880]  所以我希望你今天明白
[00:43:28.880 --> 00:43:30.880]  可能你在你的生活裡面
[00:43:30.880 --> 00:43:31.880]  你經常都不喜樂
[00:43:31.880 --> 00:43:32.880]  經常都不開心
[00:43:32.880 --> 00:43:35.880]  經常覺得這個世界的人不愛我
[00:43:35.880 --> 00:43:36.880]  那不如你先學一件事
[00:43:36.880 --> 00:43:38.880]  你讓上帝愛你
[00:43:38.880 --> 00:43:40.880]  上帝愛你的方法是要改變你的
[00:43:40.880 --> 00:43:42.880]  我再講一次
[00:43:42.880 --> 00:43:46.880]  上帝愛你的方法是要改變你的
[00:43:46.880 --> 00:43:49.880]  改變你拿走恐懼
[00:43:49.880 --> 00:43:51.880]  走上人生每一步
[00:43:51.880 --> 00:43:53.880]  你需要一個完全的上帝
[00:43:53.880 --> 00:43:54.880]  你需要完全跟從他
