
[00:00:00.000 --> 00:00:02.000]  頂節彌平安
[00:29:40.000 --> 00:29:41.000]  還有三十年
[00:29:41.000 --> 00:29:42.000]  還有二十年
[00:29:42.000 --> 00:29:43.000]  還有最後最光輝的十年
[00:29:43.000 --> 00:29:45.000]  我們怎樣慳啲洗
[00:29:45.000 --> 00:29:48.000]  就是在我們還有有生之年
[00:29:48.000 --> 00:29:49.000]  有限之年裡面
[00:29:49.000 --> 00:29:51.000]  可能是十年、二十年、三十年、四十年
[00:29:51.000 --> 00:29:53.000]  將能夠做的
[00:29:53.000 --> 00:29:55.000]  最對焦、對準
[00:29:55.000 --> 00:29:56.000]  最有focus的
[00:29:56.000 --> 00:29:57.000]  做得好
[00:29:57.000 --> 00:29:59.000]  去獻情給神
[00:29:59.000 --> 00:30:00.000]  所以無論你什麼年紀
[00:30:00.000 --> 00:30:01.000]  這段說話就是
[00:30:01.000 --> 00:30:04.000]  盡早我們去獻情給神
[00:30:04.000 --> 00:30:05.000]  不要等到一切昏暗
[00:30:05.000 --> 00:30:07.000]  已經手慢、腳慢
[00:30:07.000 --> 00:30:09.000]  聽不到、不靈光
[00:30:09.000 --> 00:30:10.000]  那時候可以獻情給神
[00:30:10.000 --> 00:30:12.000]  不過獻情的方式可能不同
[00:30:12.000 --> 00:30:15.000]  我們同心祈禱
[00:30:19.000 --> 00:30:21.000]  出來祈禱我們多謝祢
[00:30:21.000 --> 00:30:23.000]  因為萬有都是本於祢
[00:30:23.000 --> 00:30:25.000]  依靠祢、歸於祢
[00:30:25.000 --> 00:30:27.000]  願一切榮耀、眾讚
[00:30:27.000 --> 00:30:28.000]  都歸於祢
[00:30:28.000 --> 00:30:30.000]  主一下人
[00:30:30.000 --> 00:30:32.000]  我們真的沒有什麼可以何誇
[00:30:32.000 --> 00:30:34.000]  我們的生命
[00:30:34.000 --> 00:30:36.000]  都是利用重價
[00:30:36.000 --> 00:30:37.000]  去買熟回來的
[00:30:37.000 --> 00:30:40.000]  我們沒有什麼可以獻給祢
[00:30:40.000 --> 00:30:44.000]  但是願意主祢幫助我們
[00:30:44.000 --> 00:30:45.000]  將我們的生命
[00:30:45.000 --> 00:30:47.000]  將我們的心再獻給祢
[00:30:48.000 --> 00:30:50.000]  無論我們什麼年紀
[00:30:50.000 --> 00:30:53.000]  我們在什麼狀態
[00:30:53.000 --> 00:30:55.000]  我們年輕的話
[00:30:55.000 --> 00:30:58.000]  將我們的力量獻情給祢
[00:30:58.000 --> 00:31:01.000]  如果我們已經去到中年的時候
[00:31:01.000 --> 00:31:02.000]  我們都願意
[00:31:02.000 --> 00:31:03.000]  將我們的生命
[00:31:03.000 --> 00:31:04.000]  將我們的家庭
[00:31:04.000 --> 00:31:05.000]  將我們不同的角色
[00:31:05.000 --> 00:31:07.000]  我們獻情給祢
[00:31:07.000 --> 00:31:09.000]  又或者我們已經
[00:31:09.000 --> 00:31:11.000]  去到晚年的時間
[00:31:11.000 --> 00:31:13.000]  可能身體我們有限制
[00:31:13.000 --> 00:31:14.000]  但我們依然有個心
[00:31:14.000 --> 00:31:16.000]  我們很想被祢所用
[00:31:16.000 --> 00:31:18.000]  求祢親自的月蠟
[00:31:18.000 --> 00:31:21.000]  特別這段時間
[00:31:21.000 --> 00:31:23.000]  我都去發出呼召
[00:31:23.000 --> 00:31:26.000]  可能你在家裡崇拜
[00:31:26.000 --> 00:31:28.000]  特別當教會
[00:31:28.000 --> 00:31:29.000]  經過366年的時間
[00:31:29.000 --> 00:31:31.000]  有些弟兄姊妹過往可能
[00:31:31.000 --> 00:31:32.000]  在36年裡面
[00:31:32.000 --> 00:31:34.000]  昔日你是年輕
[00:31:34.000 --> 00:31:36.000]  你侍奉了36年的時間
[00:31:36.000 --> 00:31:38.000]  可能都去到
[00:31:38.000 --> 00:31:40.000]  有差不多一年多
[00:31:40.000 --> 00:31:41.000]  我都鼓勵你
[00:31:41.000 --> 00:31:42.000]  繼續將你的生命
[00:31:42.000 --> 00:31:43.000]  去獻情給神
[00:31:43.000 --> 00:31:45.000]  在座的裡面
[00:31:45.000 --> 00:31:46.000]  我都知道
[00:31:46.000 --> 00:31:47.000]  有些年輕的弟兄姊妹
[00:31:47.000 --> 00:31:48.000]  因為去崇拜
[00:31:48.000 --> 00:31:50.000]  可能你剛剛在讀書
[00:31:50.000 --> 00:31:52.000]  剛剛在中學
[00:31:52.000 --> 00:31:55.000]  可能你剛剛讀大學
[00:31:55.000 --> 00:31:56.000]  我都鼓勵你
[00:31:56.000 --> 00:31:58.000]  挑戰你將你的生命
[00:31:58.000 --> 00:32:00.000]  一生去獻情給神
[00:32:00.000 --> 00:32:04.000]  我想起當日我自己
[00:32:04.000 --> 00:32:08.000]  其實我在14歲的時候
[00:32:08.000 --> 00:32:11.000]  開始接觸教會
[00:32:11.000 --> 00:32:13.000]  在16歲的時候
[00:32:13.000 --> 00:32:14.000]  我已經信耶穌
[00:32:15.000 --> 00:32:16.000]  我記得17歲的時候
[00:32:16.000 --> 00:32:18.000]  我受浸加入教會
[00:32:18.000 --> 00:32:19.000]  當時神已經向我
[00:32:19.000 --> 00:32:20.000]  發出呼召
[00:32:20.000 --> 00:32:22.000]  當年不是因為
[00:32:22.000 --> 00:32:24.000]  沒有弟兄姊妹獻情
[00:32:24.000 --> 00:32:25.000]  我教會當年
[00:32:25.000 --> 00:32:26.000]  有三十多個弟兄姊妹
[00:32:26.000 --> 00:32:27.000]  獻身做傳達人
[00:32:27.000 --> 00:32:30.000]  其實不是我有任何能力
[00:32:30.000 --> 00:32:32.000]  只不過是上帝呼召
[00:32:32.000 --> 00:32:33.000]  來到的時候
[00:32:33.000 --> 00:32:34.000]  我願意回應
[00:32:34.000 --> 00:32:35.000]  我肯
[00:32:35.000 --> 00:32:37.000]  所以同樣我在這裡
[00:32:37.000 --> 00:32:38.000]  發出挑戰
[00:32:38.000 --> 00:32:39.000]  發出呼召
[00:32:39.000 --> 00:32:41.000]  可能你透過直播
[00:32:41.000 --> 00:32:42.000]  在看崇拜
[00:32:42.000 --> 00:32:43.000]  有沒有弟兄姊妹
[00:32:44.000 --> 00:32:45.000]  你說我願意
[00:32:45.000 --> 00:32:46.000]  終生獻情給神
[00:32:46.000 --> 00:32:48.000]  將我的生命獻情給神
[00:32:48.000 --> 00:32:50.000]  我願意成為一個傳達人
[00:32:50.000 --> 00:32:51.000]  去獻情給神
[00:32:51.000 --> 00:32:54.000]  如果有的話
[00:32:54.000 --> 00:32:55.000]  你都可以去
[00:32:55.000 --> 00:32:56.000]  在神面前禱告
[00:32:56.000 --> 00:32:58.000]  我們看回教會
[00:32:58.000 --> 00:32:59.000]  過往很多的弟兄姊妹
[00:32:59.000 --> 00:33:01.000]  他們都願意擺相
[00:33:01.000 --> 00:33:02.000]  願意奉獻
[00:33:02.000 --> 00:33:04.000]  我們看回
[00:33:04.000 --> 00:33:05.000]  我們有弟兄姊妹
[00:33:05.000 --> 00:33:06.000]  在我們中間
[00:33:06.000 --> 00:33:07.000]  我們的傳道同工
[00:33:07.000 --> 00:33:09.000]  我們見到有張露姑娘
[00:33:09.000 --> 00:33:11.000]  見到有林偉明傳道
[00:33:12.000 --> 00:33:14.000]  見到有周佩健傳道
[00:33:14.000 --> 00:33:16.000]  見到有嚴增慧傳道
[00:33:16.000 --> 00:33:18.000]  其實過往他們都是在教會成長
[00:33:18.000 --> 00:33:20.000]  然後將生命獻情給神
[00:33:20.000 --> 00:33:22.000]  同樣今天我挑戰弟兄姊妹
[00:33:22.000 --> 00:33:24.000]  有沒有弟兄姊妹
[00:33:24.000 --> 00:33:26.000]  你願意將你的生命獻情給神
[00:33:26.000 --> 00:33:28.000]  趁你年輕的時候
[00:33:28.000 --> 00:33:30.000]  你說主愛交託給你
[00:33:30.000 --> 00:33:32.000]  將我的生命再一次獻情給你
[00:33:32.000 --> 00:33:33.000]  求你原諒
[00:33:33.000 --> 00:33:35.000]  主就願意
[00:33:35.000 --> 00:33:38.000]  這首詩歌成為我們的獻情
[00:33:38.000 --> 00:33:39.000]  成為我們的提醒
[00:33:40.000 --> 00:33:42.000]  主耶穌願意你親自對我們說話
[00:33:42.000 --> 00:33:43.000]  有弟兄姊妹
[00:33:43.000 --> 00:33:44.000]  如果有回應
[00:33:44.000 --> 00:33:45.000]  將生命獻情給你的
[00:33:45.000 --> 00:33:47.000]  求你親自拖帶
[00:33:47.000 --> 00:33:48.000]  親自幫助
[00:33:48.000 --> 00:33:50.000]  可能我們不知道下一步怎樣走
[00:33:50.000 --> 00:33:52.000]  但是你一步一步的說明
[00:33:52.000 --> 00:33:53.000]  你一步一步幫助
[00:33:53.000 --> 00:33:55.000]  無論我們將我們的生命獻情給神
[00:33:55.000 --> 00:33:58.000]  無論我們在我們工作裏獻情給神
[00:33:58.000 --> 00:33:59.000]  無論我們將我們的家庭
[00:33:59.000 --> 00:34:01.000]  重新一次獻情給神
[00:34:01.000 --> 00:34:02.000]  無論我們將我們一生
[00:34:02.000 --> 00:34:03.000]  去獻情給神
[00:34:03.000 --> 00:34:05.000]  又或者有弟兄姊妹
[00:34:05.000 --> 00:34:06.000]  願意成為一個
[00:34:06.000 --> 00:34:07.000]  忠心忠生的傳道人
[00:34:07.000 --> 00:34:09.000]  去獻情給你
[00:34:09.000 --> 00:34:10.000]  可能我們不知道何時讀神學
[00:34:10.000 --> 00:34:12.000]  但是神你呼召安排預備
[00:34:12.000 --> 00:34:14.000]  讓我們在裏面去踏上
[00:34:14.000 --> 00:34:15.000]  求你親自使用
[00:34:15.000 --> 00:34:17.000]  我願意將一切榮耀
[00:34:17.000 --> 00:34:18.000]  重讚歸你身上
[00:34:18.000 --> 00:34:19.000]  我們感謝你
[00:34:19.000 --> 00:34:20.000]  聽我們祈禱
[00:34:20.000 --> 00:34:21.000]  奉主耶穌的名頭
[00:34:21.000 --> 00:34:23.000]  南無阿彌陀佛
