
[00:00:00.000 --> 00:00:05.160]  今天和大家一起分享聖經
[00:32:22.680 --> 00:32:23.680]  就經歷
[00:32:23.680 --> 00:32:25.680]  只要你願意的話
[00:32:25.680 --> 00:32:27.680]  上帝會加能力給我們
[00:32:27.680 --> 00:32:29.680]  而且叫我們甘心樂意這樣去表達
[00:32:29.680 --> 00:32:31.680]  上帝的愛
[00:32:31.680 --> 00:32:34.680]  這其實是保羅提我們基督徒
[00:32:34.680 --> 00:32:36.680]  要有愛的彰顯
[00:32:36.680 --> 00:32:38.680]  接著在十一節
[00:32:38.680 --> 00:32:40.680]  十一節
[00:32:40.680 --> 00:32:41.680]  十一節他就說
[00:32:41.680 --> 00:32:43.680]  載者你們曉得
[00:32:43.680 --> 00:32:45.680]  現今就是該趁早睡醒的時候了
[00:32:45.680 --> 00:32:47.680]  這句話也挺對的
[00:32:47.680 --> 00:32:49.680]  現在應該是醒了
[00:32:49.680 --> 00:32:51.680]  大家有沒有睡
[00:32:51.680 --> 00:32:52.680]  沒有
[00:32:52.680 --> 00:32:53.680]  先躺著吧
[00:32:53.680 --> 00:32:54.680]  現今就是
[00:32:54.680 --> 00:32:55.680]  這個載者
[00:32:55.680 --> 00:32:57.680]  其實有一個這樣的意思
[00:32:57.680 --> 00:32:59.680]  這個載者其實有加上的意思
[00:32:59.680 --> 00:33:02.680]  在原本的文字
[00:33:02.680 --> 00:33:04.680]  是有加上的意思
[00:33:04.680 --> 00:33:05.680]  什麼意思呢
[00:33:05.680 --> 00:33:08.680]  如果你連著上文下理的時候
[00:33:08.680 --> 00:33:09.680]  就是說什麼呢
[00:33:09.680 --> 00:33:10.680]  他說基督徒
[00:33:10.680 --> 00:33:11.680]  保羅就說
[00:33:11.680 --> 00:33:14.680]  基督徒不單止讓愛的彰顯成為一個標記
[00:33:14.680 --> 00:33:16.680]  而且還要加上什麼呢
[00:33:16.680 --> 00:33:18.680]  如果你看下面的經文
[00:33:18.680 --> 00:33:19.680]  我簡單
[00:33:19.680 --> 00:33:21.680]  一會慢慢解釋給大家聽
[00:33:21.680 --> 00:33:22.680]  是簡單加上
[00:33:22.680 --> 00:33:24.680]  要有光明的行為
[00:33:24.680 --> 00:33:25.680]  光明的行為
[00:33:25.680 --> 00:33:27.680]  什麼意思呢
[00:33:27.680 --> 00:33:28.680]  就好像我剛才所說的
[00:33:28.680 --> 00:33:30.680]  光明磊落
[00:33:30.680 --> 00:33:31.680]  光明磊落
[00:33:31.680 --> 00:33:32.680]  為什麼我這樣說呢
[00:33:32.680 --> 00:33:33.680]  你看經文
[00:33:33.680 --> 00:33:34.680]  你看下去的時候
[00:33:34.680 --> 00:33:37.680]  保羅在十一到十四節這樣說的
[00:33:37.680 --> 00:33:39.680]  他保羅就提醒了
[00:33:39.680 --> 00:33:41.680]  信徒你不要睡了
[00:33:41.680 --> 00:33:43.680]  你不要睡了
[00:33:43.680 --> 00:33:44.680]  不要睡了
[00:33:44.680 --> 00:33:45.680]  不要沉睡這個意思
[00:33:45.680 --> 00:33:46.680]  反面是什麼呢
[00:33:46.680 --> 00:33:47.680]  要醒了
[00:33:47.680 --> 00:33:48.680]  要醒了
[00:33:48.680 --> 00:33:49.680]  要醒了
[00:33:49.680 --> 00:33:50.680]  要醒什麼
[00:33:50.680 --> 00:33:51.680]  要預備了
[00:33:51.680 --> 00:33:53.680]  究竟預備什麼呢
[00:33:53.680 --> 00:33:57.680]  預備就是下面那裡說的
[00:33:57.680 --> 00:33:58.680]  因為我們得救
[00:33:58.680 --> 00:34:01.680]  現今比初信的時候更勤了
[00:34:01.680 --> 00:34:03.680]  這個得救就不是我們現在
[00:34:03.680 --> 00:34:05.680]  恩信耶穌得救那個得救
[00:34:05.680 --> 00:34:07.680]  而是這個意思
[00:34:07.680 --> 00:34:10.680]  指的是耶穌回來的時候
[00:34:10.680 --> 00:34:12.680]  我們全人得拯救
[00:34:12.680 --> 00:34:13.680]  我們全人得拯救
[00:34:13.680 --> 00:34:16.680]  這個是指耶穌回來這個日子
[00:34:16.680 --> 00:34:19.680]  他說為什麼我們要醒啊
[00:34:19.680 --> 00:34:21.680]  因為耶穌回來的日子怎麼樣
[00:34:21.680 --> 00:34:23.680]  越來越什麼
[00:34:23.680 --> 00:34:24.680]  越來越近了
[00:34:24.680 --> 00:34:25.680]  然後他跟著說
[00:34:25.680 --> 00:34:28.680]  因為現今比初信的時候更勤
[00:34:28.680 --> 00:34:29.680]  當然了
[00:34:29.680 --> 00:34:30.680]  我們初信的時候
[00:34:30.680 --> 00:34:32.680]  我初信的時候已經接近
[00:34:32.680 --> 00:34:33.680]  多少年呢
[00:34:33.680 --> 00:34:35.680]  三十多年了
[00:34:35.680 --> 00:34:37.680]  現在已經過了三十多年了
[00:34:37.680 --> 00:34:39.680]  我接近耶穌回來的日子
[00:34:39.680 --> 00:34:40.680]  是不是近一點
[00:34:40.680 --> 00:34:41.680]  然後跟著說
[00:34:41.680 --> 00:34:42.680]  黑夜已深
[00:34:42.680 --> 00:34:44.680]  白晝將近
[00:34:44.680 --> 00:34:46.680]  就是說黑夜很深了
[00:34:46.680 --> 00:34:48.680]  就快黎明就快來了
[00:34:48.680 --> 00:34:50.680]  耶穌就快回來了
[00:34:50.680 --> 00:34:52.680]  我們就要怎樣呢
[00:34:52.680 --> 00:34:55.680]  當耶穌快回來的時候
[00:34:55.680 --> 00:34:56.680]  我們要醒了
[00:34:56.680 --> 00:34:57.680]  我們要準備
[00:34:57.680 --> 00:34:59.680]  還有我們要怎樣去準備呢
[00:34:59.680 --> 00:35:01.680]  在保羅就這樣說
[00:35:01.680 --> 00:35:04.680]  我們就要脫去暗媚的行為
[00:35:04.680 --> 00:35:07.680]  戴上光明的兵器
[00:35:07.680 --> 00:35:09.680]  行事為人就當端正
[00:35:09.680 --> 00:35:11.680]  好將行在白晝
[00:35:11.680 --> 00:35:13.680]  其實很簡單說
[00:35:13.680 --> 00:35:14.680]  保羅就說
[00:35:14.680 --> 00:35:16.680]  要脫下
[00:35:16.680 --> 00:35:17.680]  脫下什麼呢
[00:35:17.680 --> 00:35:18.680]  暗媚的行為
[00:35:18.680 --> 00:35:20.680]  要穿上
[00:35:20.680 --> 00:35:21.680]  戴上其實有意思
[00:35:21.680 --> 00:35:23.680]  是穿上去
[00:35:23.680 --> 00:35:25.680]  是穿上光明的兵器
[00:35:25.680 --> 00:35:28.680]  什麼叫做暗媚的行為呢
[00:35:28.680 --> 00:35:30.680]  如果你看這一段聖經
[00:35:30.680 --> 00:35:31.680]  後面就有
[00:35:31.680 --> 00:35:33.680]  保羅有少少的講述
[00:35:33.680 --> 00:35:34.680]  暗媚的行為就是
[00:35:34.680 --> 00:35:36.680]  不可謊言醉酒
[00:35:36.680 --> 00:35:38.680]  不可好色邪蕩
[00:35:38.680 --> 00:35:40.680]  不可憎勁嫉妒
[00:35:40.680 --> 00:35:43.680]  這裡去引了幾個例子
[00:35:43.680 --> 00:35:45.680]  什麼叫謊言醉酒
[00:35:47.680 --> 00:35:49.680]  什麼叫謊言醉酒
[00:35:49.680 --> 00:35:51.680]  喝到怎麼樣
[00:35:51.680 --> 00:35:53.680]  什麼什麼
[00:35:53.680 --> 00:35:55.680]  喝到怎麼樣
[00:35:55.680 --> 00:35:57.680]  喝到醉到
[00:35:57.680 --> 00:35:59.680]  醉到不知道
[00:35:59.680 --> 00:36:01.680]  不清醒
[00:36:01.680 --> 00:36:03.680]  做了一些很荒謬的行為
[00:36:03.680 --> 00:36:05.680]  其實現在大家
[00:36:05.680 --> 00:36:07.680]  要明白打開報紙有時看看
[00:36:07.680 --> 00:36:09.680]  蘭桂坊的人喝酒
[00:36:09.680 --> 00:36:11.680]  喝完之後就發生很多事
[00:36:11.680 --> 00:36:13.680]  很多亂七八糟的事
[00:36:13.680 --> 00:36:15.680]  是會發生
[00:36:15.680 --> 00:36:17.680]  其實保羅就提醒我們
[00:36:17.680 --> 00:36:19.680]  不要做這些事
[00:36:19.680 --> 00:36:21.680]  不要謊言醉酒
[00:36:21.680 --> 00:36:23.680]  不要好色邪蕩
[00:36:23.680 --> 00:36:25.680]  好簡單的好色邪蕩是什麼
[00:36:25.680 --> 00:36:27.680]  昨天他們講得很正經
[00:36:27.680 --> 00:36:29.680]  不要好色邪蕩
[00:36:29.680 --> 00:36:31.680]  不要好色邪蕩
[00:36:31.680 --> 00:36:33.680]  好色邪蕩其實
[00:36:33.680 --> 00:36:35.680]  這裡有個意思就是
[00:36:35.680 --> 00:36:37.680]  不要放縱情慾
[00:36:37.680 --> 00:36:39.680]  不要想做就去做
[00:36:39.680 --> 00:36:41.680]  想做就去做
[00:36:41.680 --> 00:36:43.680]  想起不好的事就去做
[00:36:43.680 --> 00:36:45.680]  不要好色邪蕩
[00:36:45.680 --> 00:36:47.680]  還有不要增進嫉妒
[00:36:47.680 --> 00:36:49.680]  不要爭鬥
[00:36:49.680 --> 00:36:51.680]  不要彼此去妒忌
[00:36:51.680 --> 00:36:53.680]  彼此去論斷
[00:36:53.680 --> 00:36:55.680]  彼此去嫉妒
[00:36:55.680 --> 00:36:57.680]  保羅提醒我們
[00:36:57.680 --> 00:36:59.680]  將這些東西要丟下
[00:36:59.680 --> 00:37:01.680]  真的要丟下
[00:37:01.680 --> 00:37:03.680]  然後要怎麼樣
[00:37:03.680 --> 00:37:05.680]  穿上光明的兵器
[00:37:05.680 --> 00:37:07.680]  光明的兵器是解釋
[00:37:07.680 --> 00:37:09.680]  這裡其實沒有很詳細
[00:37:09.680 --> 00:37:11.680]  就是講對信徒有幫助的工具
[00:37:11.680 --> 00:37:13.680]  其實跟著去講
[00:37:13.680 --> 00:37:15.680]  行事為人要怎樣
[00:37:15.680 --> 00:37:17.680]  要端正 端正的意思是什麼
[00:37:17.680 --> 00:37:19.680]  就是誠實
[00:37:19.680 --> 00:37:21.680]  美好
[00:37:21.680 --> 00:37:23.680]  就是說我做人
[00:37:23.680 --> 00:37:25.680]  要行得正
[00:37:25.680 --> 00:37:27.680]  怎樣
[00:37:27.680 --> 00:37:29.680]  站得正
[00:37:29.680 --> 00:37:31.680]  可以抬高頭 怎樣
[00:37:31.680 --> 00:37:33.680]  做人 行事為人
[00:37:33.680 --> 00:37:35.680]  就要誠實美好
[00:37:35.680 --> 00:37:37.680]  好像什麼 好像行在
[00:37:37.680 --> 00:37:39.680]  白晝裏面
[00:37:39.680 --> 00:37:41.680]  好像行在光明裏面
[00:37:41.680 --> 00:37:43.680]  聖經有一句說話
[00:37:43.680 --> 00:37:45.680]  是這樣講的
[00:37:45.680 --> 00:37:47.680]  二人的路好像黎明的光
[00:37:47.680 --> 00:37:49.680]  越走越明
[00:37:49.680 --> 00:37:51.680]  直到正午
[00:37:51.680 --> 00:37:53.680]  就是說我們人生
[00:37:53.680 --> 00:37:55.680]  這條二人的路
[00:37:55.680 --> 00:37:57.680]  我們會越走越光
[00:37:57.680 --> 00:37:59.680]  如果我們願意走上這條路
[00:37:59.680 --> 00:38:01.680]  我們會越走越光明
[00:38:01.680 --> 00:38:03.680]  保羅提醒信徒
[00:38:03.680 --> 00:38:05.680]  我們要走上這條路
[00:38:05.680 --> 00:38:07.680]  我們行事為人要光明
[00:38:07.680 --> 00:38:09.680]  雷洛 就好像什麼
[00:38:09.680 --> 00:38:11.680]  就好像故事裏面
[00:38:11.680 --> 00:38:13.680]  故事裏面 大家知道
[00:38:13.680 --> 00:38:15.680]  未知 他為了要
[00:38:15.680 --> 00:38:17.680]  獲得接班人
[00:38:17.680 --> 00:38:19.680]  他用了什麼招
[00:38:19.680 --> 00:38:21.680]  一些
[00:38:21.680 --> 00:38:23.680]  骯髒招
[00:38:23.680 --> 00:38:25.680]  騙老乞丐 為了要
[00:38:25.680 --> 00:38:27.680]  拿接班人的位
[00:38:27.680 --> 00:38:29.680]  不過我在這裏看 其實故事裏面
[00:38:29.680 --> 00:38:31.680]  相反的味情是怎樣
[00:38:31.680 --> 00:38:33.680]  他是一個
[00:38:33.680 --> 00:38:35.680]  表達那種愛
[00:38:35.680 --> 00:38:37.680]  他做的事是
[00:38:37.680 --> 00:38:39.680]  真實的
[00:38:39.680 --> 00:38:41.680]  出自內心很誠實的
[00:38:41.680 --> 00:38:43.680]  他很想
[00:38:43.680 --> 00:38:45.680]  這個伯伯得滿足
[00:38:45.680 --> 00:38:47.680]  這是一個表達
[00:38:47.680 --> 00:38:49.680]  所以
[00:38:49.680 --> 00:38:51.680]  保羅提醒信徒
[00:38:51.680 --> 00:38:53.680]  鼓勵我們 我們要有
[00:38:53.680 --> 00:38:55.680]  愛的彰顯
[00:38:55.680 --> 00:38:57.680]  和我們要光明雷洛
[00:38:57.680 --> 00:38:59.680]  想起光明雷洛的時候
[00:38:59.680 --> 00:39:01.680]  我就想起在伏事裏面
[00:39:01.680 --> 00:39:03.680]  在伏事裏面
[00:39:03.680 --> 00:39:05.680]  有一個
[00:39:05.680 --> 00:39:07.680]  我認識 在石劍尾
[00:39:07.680 --> 00:39:09.680]  探訪一個老婆婆 大家經常聽到
[00:39:09.680 --> 00:39:11.680]  我說這個老婆婆
[00:39:11.680 --> 00:39:13.680]  九十多歲 我認識她的時候
[00:39:13.680 --> 00:39:15.680]  九十歲左右 這個婆婆
[00:39:15.680 --> 00:39:17.680]  我去她的屋的時候
[00:39:17.680 --> 00:39:19.680]  我想我見過
[00:39:19.680 --> 00:39:21.680]  很多 進去探訪很多人
[00:39:21.680 --> 00:39:23.680]  我見她的屋
[00:39:23.680 --> 00:39:25.680]  是很簡陋
[00:39:25.680 --> 00:39:27.680]  簡陋到怎樣 一張鐵床
[00:39:27.680 --> 00:39:29.680]  是沒有床褥的 只有木板
[00:39:29.680 --> 00:39:31.680]  然後一張鐵的摺床
[00:39:31.680 --> 00:39:33.680]  然後一個櫃 一個電視機
[00:39:33.680 --> 00:39:35.680]  真是數得出那些家具
[00:39:35.680 --> 00:39:37.680]  兩張爛的木椅
[00:39:37.680 --> 00:39:39.680]  我坐進去的時候
[00:39:39.680 --> 00:39:41.680]  我就在想 今時今日
[00:39:41.680 --> 00:39:43.680]  香港還有這麼貧窮的人嗎?
[00:39:43.680 --> 00:39:45.680]  在過程裏面
[00:39:45.680 --> 00:39:47.680]  我認識她
[00:39:47.680 --> 00:39:49.680]  後來我都覺得很辛苦
[00:39:49.680 --> 00:39:51.680]  整間屋好像
[00:39:51.680 --> 00:39:53.680]  很殘舊
[00:39:53.680 --> 00:39:55.680]  好像沒有什麼家具
[00:39:55.680 --> 00:39:57.680]  見她煮的東西 吃的東西
[00:39:57.680 --> 00:39:59.680]  都是很節儉的
[00:39:59.680 --> 00:40:01.680]  有一次我忍不住就問
[00:40:01.680 --> 00:40:03.680]  婆婆 為什麼你
[00:40:03.680 --> 00:40:05.680]  這麼辛苦
[00:40:05.680 --> 00:40:07.680]  你不拿什麼?
[00:40:07.680 --> 00:40:09.680]  不拿公援呢?
[00:40:09.680 --> 00:40:11.680]  這個婆婆就很坦白跟我說
[00:40:11.680 --> 00:40:13.680]  她說我有積蓄
[00:40:13.680 --> 00:40:15.680]  我有積蓄 我不拿
[00:40:15.680 --> 00:40:17.680]  我不拿 等我洗完積蓄
[00:40:17.680 --> 00:40:19.680]  先算了
[00:40:19.680 --> 00:40:21.680]  那我不拿
[00:40:21.680 --> 00:40:23.680]  但是你也不用
[00:40:23.680 --> 00:40:25.680]  你有積蓄 你也不用禁什麼?
[00:40:25.680 --> 00:40:27.680]  這麼節儉 洗完之後就拿什麼?
[00:40:29.680 --> 00:40:31.680]  拿公援吧
[00:40:31.680 --> 00:40:33.680]  對的 你沒有去貪 應該去拿
[00:40:33.680 --> 00:40:35.680]  你不用這麼節儉
[00:40:35.680 --> 00:40:37.680]  多煮點東西給自己吃
[00:40:37.680 --> 00:40:39.680]  因為我見到她很瘦
[00:40:39.680 --> 00:40:41.680]  我就跟她說
[00:40:41.680 --> 00:40:43.680]  她說不行
[00:40:43.680 --> 00:40:45.680]  她說很多人都跟我說
[00:40:45.680 --> 00:40:47.680]  她也這樣跟我說
[00:40:47.680 --> 00:40:49.680]  她說 婆婆
[00:40:49.680 --> 00:40:51.680]  你有錢又怎樣?
[00:40:51.680 --> 00:40:53.680]  不要緊 拿政府
[00:40:53.680 --> 00:40:55.680]  90歲就算被她查到
[00:40:55.680 --> 00:40:57.680]  怕不怕?
[00:40:57.680 --> 00:40:59.680]  她抓你去坐牢嗎?
[00:40:59.680 --> 00:41:01.680]  抓不抓你去坐牢?
[00:41:01.680 --> 00:41:03.680]  坐不坐牢?
[00:41:03.680 --> 00:41:05.680]  我相信如果抓你去坐牢
[00:41:05.680 --> 00:41:07.680]  是辛苦了監獄長
[00:41:07.680 --> 00:41:11.680]  一會又坐又坐
[00:41:11.680 --> 00:41:13.680]  讓他自己麻煩
[00:41:13.680 --> 00:41:15.680]  她說她也抓你去坐牢
[00:41:15.680 --> 00:41:17.680]  最多你沒得拿 不用怕
[00:41:17.680 --> 00:41:19.680]  不過這個婆婆
[00:41:19.680 --> 00:41:21.680]  她這樣說 因為我是基督徒
[00:41:21.680 --> 00:41:23.680]  我不要騙人
[00:41:23.680 --> 00:41:25.680]  不要騙政府
[00:41:25.680 --> 00:41:27.680]  我聽她這樣說的時候
[00:41:27.680 --> 00:41:29.680]  其實我心裏
[00:41:29.680 --> 00:41:31.680]  見到這個婆婆
[00:41:31.680 --> 00:41:33.680]  滿頭白髮 很瘦
[00:41:33.680 --> 00:41:35.680]  不過我感覺
[00:41:35.680 --> 00:41:37.680]  她的生命很光明
[00:41:37.680 --> 00:41:41.680]  你看到她
[00:41:41.680 --> 00:41:43.680]  好像不識字
[00:41:43.680 --> 00:41:45.680]  但她的生命彰顯出
[00:41:45.680 --> 00:41:47.680]  耶穌基督的那種生命
[00:41:47.680 --> 00:41:49.680]  其實我見到她
[00:41:49.680 --> 00:41:51.680]  我都很佩服她 滿頭白髮 很瘦
[00:41:51.680 --> 00:41:53.680]  好像沒甚麼學識
[00:41:53.680 --> 00:41:55.680]  心裏不知為何
[00:41:55.680 --> 00:41:57.680]  一份對她
[00:41:57.680 --> 00:41:59.680]  一份尊重
[00:41:59.680 --> 00:42:01.680]  因為她的生命
[00:42:01.680 --> 00:42:03.680]  正是活出光明磊落
[00:42:03.680 --> 00:42:05.680]  另外我自己
[00:42:05.680 --> 00:42:07.680]  在很久之前
[00:42:07.680 --> 00:42:09.680]  我都經歷過一個這樣的事
[00:42:09.680 --> 00:42:11.680]  我學習怎樣
[00:42:11.680 --> 00:42:13.680]  做一個光明磊落的人
[00:42:13.680 --> 00:42:15.680]  話說
[00:42:15.680 --> 00:42:17.680]  我去台灣回來之後
[00:42:17.680 --> 00:42:19.680]  我去爸爸那裏工作
[00:42:19.680 --> 00:42:21.680]  我一做
[00:42:21.680 --> 00:42:23.680]  做了七年
[00:42:23.680 --> 00:42:25.680]  做了七年
[00:42:25.680 --> 00:42:27.680]  接著我爸爸那裏
[00:42:27.680 --> 00:42:29.680]  開始沒甚麼工作
[00:42:29.680 --> 00:42:31.680]  迫著要怎樣
[00:42:31.680 --> 00:42:33.680]  迫著要出來找工作
[00:42:33.680 --> 00:42:35.680]  那時候我都過三十歲
[00:42:35.680 --> 00:42:37.680]  我都過三十歲
[00:42:37.680 --> 00:42:39.680]  慘了 在爸爸那裏
[00:42:39.680 --> 00:42:41.680]  打工七年 接著要出來找工作
[00:42:41.680 --> 00:42:43.680]  找甚麼工作
[00:42:43.680 --> 00:42:45.680]  我就祈禱
[00:42:45.680 --> 00:42:47.680]  找甚麼工作好呢
[00:42:47.680 --> 00:42:49.680]  很多事都不懂
[00:42:49.680 --> 00:42:51.680]  很多事都不懂
[00:42:51.680 --> 00:42:53.680]  接著我就祈禱
[00:42:53.680 --> 00:42:55.680]  我說 主啊 祢幫幫我
[00:42:55.680 --> 00:42:57.680]  結果我就找甚麼
[00:42:57.680 --> 00:42:59.680]  我就在報紙裏看到
[00:42:59.680 --> 00:43:01.680]  一種叫福利工作員
[00:43:01.680 --> 00:43:03.680]  即是叫 啄啄
[00:43:03.680 --> 00:43:05.680]  究竟是甚麼 這麼有趣
[00:43:05.680 --> 00:43:07.680]  做甚麼的 甚麼智障人士
[00:43:07.680 --> 00:43:09.680]  那時候又看一些書
[00:43:09.680 --> 00:43:11.680]  好啊 去試試
[00:43:11.680 --> 00:43:13.680]  其實去試
[00:43:13.680 --> 00:43:15.680]  我完全沒有這方面的經驗
[00:43:15.680 --> 00:43:17.680]  去吧
[00:43:17.680 --> 00:43:19.680]  很快就去
[00:43:19.680 --> 00:43:23.680]  有機會去面試的時候
[00:43:23.680 --> 00:43:25.680]  很特別
[00:43:25.680 --> 00:43:27.680]  我已經預備好學歷
[00:43:27.680 --> 00:43:29.680]  預備好推薦信
[00:43:29.680 --> 00:43:31.680]  不過這些推薦信是我打的
[00:43:31.680 --> 00:43:33.680]  我爸爸簽名的
[00:43:33.680 --> 00:43:35.680]  當然了 我爸爸怎樣跟我寫呢
[00:43:35.680 --> 00:43:37.680]  當然了
[00:43:37.680 --> 00:43:39.680]  不過我不會寫得太誇張
[00:43:39.680 --> 00:43:41.680]  不會曉飛的 你放心
[00:43:41.680 --> 00:43:43.680]  寫完之後
[00:43:43.680 --> 00:43:45.680]  祈禱
[00:43:45.680 --> 00:43:47.680]  準備要去面試
[00:43:47.680 --> 00:43:49.680]  不過在過程裏
[00:43:49.680 --> 00:43:51.680]  不知為何有一個感動
[00:43:51.680 --> 00:43:53.680]  有一個感動是甚麼呢
[00:43:53.680 --> 00:43:55.680]  就是主叫我跟僱主說
[00:43:55.680 --> 00:43:57.680]  你以前做的那間公司
[00:43:57.680 --> 00:43:59.680]  是
[00:43:59.680 --> 00:44:01.680]  是爸爸開的
[00:44:01.680 --> 00:44:03.680]  我就在想 如果別人沒有問我
[00:44:03.680 --> 00:44:05.680]  我怎樣說呢 很奇怪
[00:44:05.680 --> 00:44:07.680]  過程裏面就掙扎
[00:44:07.680 --> 00:44:09.680]  好 隨便吧 去就去吧
[00:44:09.680 --> 00:44:11.680]  到時再說
[00:44:11.680 --> 00:44:13.680]  就去了 真是去面第一份
[00:44:13.680 --> 00:44:15.680]  這些工作
[00:44:15.680 --> 00:44:17.680]  當我去見的時候
[00:44:17.680 --> 00:44:19.680]  那些人問你 你做過這行沒有
[00:44:19.680 --> 00:44:21.680]  還沒有 他看你三十多歲
[00:44:21.680 --> 00:44:23.680]  還沒有做過這行
[00:44:23.680 --> 00:44:25.680]  對這些一點都
[00:44:25.680 --> 00:44:27.680]  無知的 他就在笑
[00:44:27.680 --> 00:44:29.680]  我當然就在吹
[00:44:29.680 --> 00:44:31.680]  吹吹水
[00:44:31.680 --> 00:44:33.680]  吹水不是我扮
[00:44:33.680 --> 00:44:35.680]  我一直在跟他吹
[00:44:35.680 --> 00:44:37.680]  吹完之後
[00:44:37.680 --> 00:44:39.680]  他都挺好的
[00:44:39.680 --> 00:44:41.680]  他竟然說
[00:44:41.680 --> 00:44:43.680]  我年紀大了 沒那麼容易走
[00:44:43.680 --> 00:44:45.680]  真的 他在想
[00:44:45.680 --> 00:44:47.680]  他就說 好吧 印下你的學歷
[00:44:47.680 --> 00:44:49.680]  準備吧 當他這樣說的時候
[00:44:49.680 --> 00:44:51.680]  我就說 主任
[00:44:51.680 --> 00:44:53.680]  不好意思 我有件事
[00:44:53.680 --> 00:44:55.680]  想跟你說
[00:44:55.680 --> 00:44:57.680]  他說有甚麼跟我說
[00:44:57.680 --> 00:44:59.680]  他已經說了要印
[00:44:59.680 --> 00:45:01.680]  我說有甚麼跟我說
[00:45:01.680 --> 00:45:03.680]  他們兩個就鼠在耳裏
[00:45:03.680 --> 00:45:05.680]  兩個人見我 然後他就說
[00:45:05.680 --> 00:45:07.680]  有甚麼說 他說我想跟你說
[00:45:07.680 --> 00:45:09.680]  之前我寫的那間公司
[00:45:09.680 --> 00:45:11.680]  七年那間公司 是我爸爸開的
[00:45:11.680 --> 00:45:15.680]  這些叫做
[00:45:15.680 --> 00:45:17.680]  唔衰
[00:45:17.680 --> 00:45:19.680]  是 拿來衰
[00:45:19.680 --> 00:45:21.680]  嘩 我一問了之後
[00:45:21.680 --> 00:45:23.680]  他就說 你是甚麼
[00:45:23.680 --> 00:45:25.680]  太子
[00:45:25.680 --> 00:45:27.680]  然後他就問了一個問題
[00:45:27.680 --> 00:45:29.680]  嘩 很夭心的 他說
[00:45:29.680 --> 00:45:31.680]  那你會不會準時上班
[00:45:31.680 --> 00:45:33.680]  嘩 我
[00:45:33.680 --> 00:45:35.680]  我聽完之後
[00:45:35.680 --> 00:45:37.680]  其實我當時想找個洞
[00:45:37.680 --> 00:45:39.680]  我都想找個洞
[00:45:39.680 --> 00:45:41.680]  去躲
[00:45:41.680 --> 00:45:43.680]  他說完之後
[00:45:43.680 --> 00:45:45.680]  馬上問了很多問題
[00:45:45.680 --> 00:45:47.680]  我其實都不知道那些問題是甚麼
[00:45:47.680 --> 00:45:49.680]  我已經聽不進去了 受不了
[00:45:49.680 --> 00:45:51.680]  然後呢
[00:45:51.680 --> 00:45:53.680]  他連印我們的資料都沒有
[00:45:53.680 --> 00:45:55.680]  那你回去等
[00:45:55.680 --> 00:45:57.680]  消息吧
[00:45:57.680 --> 00:45:59.680]  那即是甚麼意思
[00:45:59.680 --> 00:46:01.680]  然後呢
[00:46:01.680 --> 00:46:03.680]  嘩 我回到家
[00:46:03.680 --> 00:46:05.680]  跪在地上哭
[00:46:05.680 --> 00:46:07.680]  嘩 主啊 不是吧
[00:46:07.680 --> 00:46:09.680]  人家都沒有問我 我又沒有說謊
[00:46:09.680 --> 00:46:11.680]  你為甚麼要這樣
[00:46:11.680 --> 00:46:13.680]  不要這樣 我很難為
[00:46:13.680 --> 00:46:15.680]  然後在掙扎的時候
[00:46:15.680 --> 00:46:17.680]  掙扎之後 最終我做了一個決定
[00:46:17.680 --> 00:46:19.680]  完了 祈元圖
[00:46:19.680 --> 00:46:21.680]  我做了一個決定 好啦 既然是這樣
[00:46:21.680 --> 00:46:23.680]  那每次見工
[00:46:23.680 --> 00:46:27.680]  我都跟人說 那間公司
[00:46:27.680 --> 00:46:29.680]  就是我爸爸開的 好不好
[00:46:29.680 --> 00:46:31.680]  就是這樣 不理了
[00:46:31.680 --> 00:46:33.680]  那時候很豪氣 說了之後
[00:46:33.680 --> 00:46:35.680]  就想沒那麼快有工見
[00:46:35.680 --> 00:46:37.680]  過了一段
[00:46:37.680 --> 00:46:39.680]  不是很久 幾天之後
[00:46:39.680 --> 00:46:41.680]  我那時候還在新蒲崗
[00:46:41.680 --> 00:46:43.680]  突然有人打電話來
[00:46:43.680 --> 00:46:45.680]  要見工
[00:46:45.680 --> 00:46:47.680]  去哪裏見 西環
[00:46:47.680 --> 00:46:49.680]  我在馬鞍山住
[00:46:49.680 --> 00:46:51.680]  在西環見 那個中心
[00:46:51.680 --> 00:46:53.680]  我就說 去見工
[00:46:53.680 --> 00:46:55.680]  我其實心裏是不想去
[00:46:55.680 --> 00:46:57.680]  不想去有兩個原因
[00:46:57.680 --> 00:46:59.680]  第一個原因太遠
[00:46:59.680 --> 00:47:01.680]  第二個原因 剛剛才塗完面膜膏
[00:47:01.680 --> 00:47:03.680]  又去再吃一吃
[00:47:03.680 --> 00:47:05.680]  雖然我說好
[00:47:05.680 --> 00:47:07.680]  坦白跟大家說 雖然我說好
[00:47:07.680 --> 00:47:09.680]  不過去到的時候就怎樣
[00:47:09.680 --> 00:47:11.680]  很辛苦
[00:47:11.680 --> 00:47:13.680]  感覺就是這樣
[00:47:13.680 --> 00:47:15.680]  就想耍手兼領頭
[00:47:15.680 --> 00:47:17.680]  就想拖就拖
[00:47:17.680 --> 00:47:19.680]  不要理了 接著很特別
