
[00:00:00.000 --> 00:00:03.520]  我地一齊低頭,我地再次做個禱告先啦
[00:31:15.000 --> 00:31:17.000]  上帝已經知道
[00:31:17.000 --> 00:31:19.000]  你想要啲乜嘢
[00:31:19.000 --> 00:31:21.000]  咁點解我哋仲要祈禱呢
[00:31:21.000 --> 00:31:23.000]  原來好重要一樣嘢冇錯上帝
[00:31:23.000 --> 00:31:25.000]  知道我哋想要啲乜
[00:31:25.000 --> 00:31:27.000]  但係你係咪想要嗰樣嘢先
[00:31:27.000 --> 00:31:29.000]  你試諗下
[00:31:29.000 --> 00:31:31.000]  一個細路仔
[00:31:31.000 --> 00:31:33.000]  你明明知道咩係對佢好
[00:31:33.000 --> 00:31:35.000]  但係嗰個階段
[00:31:35.000 --> 00:31:37.000]  佢唔能夠承受
[00:31:37.000 --> 00:31:39.000]  嗰樣嘢你夾硬畀佢
[00:31:39.000 --> 00:31:41.000]  都係嘥咗
[00:31:41.000 --> 00:31:43.000]  我唔記得幾年前
[00:31:43.000 --> 00:31:45.000]  我大女兒美國讀書嘅時候
[00:31:45.000 --> 00:31:47.000]  我專登買咗一本
[00:31:47.000 --> 00:31:49.000]  真皮
[00:31:49.000 --> 00:31:51.000]  嘅
[00:31:51.000 --> 00:31:53.000]  金邊聖經
[00:31:53.000 --> 00:31:55.000]  呢本就係你
[00:31:55.000 --> 00:31:57.000]  生命嘅糧
[00:31:57.000 --> 00:31:59.000]  去睇啦
[00:31:59.000 --> 00:32:01.000]  我大女兒依家喺度
[00:32:01.000 --> 00:32:03.000]  都係等咗係書架噴緊塵
[00:32:03.000 --> 00:32:05.000]  因為
[00:32:05.000 --> 00:32:07.000]  如果佢唔想要你夾硬畀佢
[00:32:07.000 --> 00:32:09.000]  都係冇用 點解我哋要祈禱呢
[00:32:09.000 --> 00:32:11.000]  冇錯上帝有佢嘅心意
[00:32:11.000 --> 00:32:13.000]  但係上帝想我哋嚟到佢面前
[00:32:13.000 --> 00:32:15.000]  同佢溝通
[00:32:15.000 --> 00:32:17.000]  話畀佢知我哋究竟係咪
[00:32:17.000 --> 00:32:19.000]  真係想要呢樣嘢
[00:32:19.000 --> 00:32:21.000]  唔係上帝知道呢樣嘢嘅時候
[00:32:21.000 --> 00:32:23.000]  佢就自自然然畀我哋
[00:32:23.000 --> 00:32:25.000]  而佢都會睇我哋
[00:32:25.000 --> 00:32:27.000]  係咪真係承受到
[00:32:27.000 --> 00:32:29.000]  嗰樣嘅福氣
[00:32:29.000 --> 00:32:31.000]  亦都係咪真係想要嗰樣嘢
[00:32:31.000 --> 00:32:33.000]  夾硬畀佢都係冇用
[00:32:33.000 --> 00:32:35.000]  所以上帝今日藉住耶穌基督
[00:32:35.000 --> 00:32:37.000]  提醒我哋一樣好重要嘅嘢就係
[00:32:37.000 --> 00:32:39.000]  我哋要禱告
[00:32:39.000 --> 00:32:41.000]  我哋要嘗試禱告 多方禱告
[00:32:41.000 --> 00:32:43.000]  我哋更加要
[00:32:43.000 --> 00:32:45.000]  同神建立一個關係
[00:32:45.000 --> 00:32:47.000]  並且禱告裏面
[00:32:47.000 --> 00:32:49.000]  即本向上帝求
[00:32:49.000 --> 00:32:51.000]  上帝有佢嘅心意
[00:32:51.000 --> 00:32:53.000]  按住佢嘅心意去成就
[00:32:53.000 --> 00:32:55.000]  咁於是你就話咁點解呢段經文
[00:32:55.000 --> 00:32:57.000]  跟住落去嘅
[00:32:57.000 --> 00:32:59.000]  後面呢段經文耶穌就講緊
[00:32:59.000 --> 00:33:01.000]  求啲乜嘢係咪上帝就會畀我哋呢
[00:33:01.000 --> 00:33:03.000]  係咪兩三個人一齊祈禱嘅時候
[00:33:03.000 --> 00:33:05.000]  上帝蒙英文我一個人
[00:33:05.000 --> 00:33:07.000]  祈禱就唔係呢 絕對唔係
[00:33:07.000 --> 00:33:09.000]  如果你睇清楚呢段經文
[00:33:09.000 --> 00:33:11.000]  就係上士基督徒解釋錯誤
[00:33:11.000 --> 00:33:13.000]  呢段經文嘅上文
[00:33:13.000 --> 00:33:15.000]  下理係講緊
[00:33:15.000 --> 00:33:17.000]  弟兄之間
[00:33:17.000 --> 00:33:19.000]  嘅和睦 和諧
[00:33:19.000 --> 00:33:21.000]  如果你控告弟兄
[00:33:21.000 --> 00:33:23.000]  或者叫弟兄和好嘅
[00:33:23.000 --> 00:33:25.000]  兩三個人定準
[00:33:25.000 --> 00:33:27.000]  呢個舊約嘅吩咐
[00:33:27.000 --> 00:33:29.000]  所以當你兩三個人
[00:33:29.000 --> 00:33:31.000]  願意一同黎到上帝面前
[00:33:31.000 --> 00:33:33.000]  希望尋求和諧嘅時候
[00:33:33.000 --> 00:33:35.000]  上帝當中
[00:33:35.000 --> 00:33:37.000]  叫你所睇嘅嘢
[00:33:37.000 --> 00:33:39.000]  必定會去成就
[00:33:39.000 --> 00:33:41.000]  但係呢段經文裏面
[00:33:41.000 --> 00:33:43.000]  最重要提醒嘅
[00:33:43.000 --> 00:33:45.000]  唔係講緊禱告
[00:33:45.000 --> 00:33:47.000]  係講緊呢個字叫
[00:33:47.000 --> 00:33:49.000]  同心合二
[00:33:49.000 --> 00:33:51.000]  如果你話
[00:33:51.000 --> 00:33:53.000]  祈禱既然係個人同神嘅溝通
[00:33:53.000 --> 00:33:55.000]  點解要返黎搞祈禱會呢
[00:33:55.000 --> 00:33:57.000]  點解要係小組裏面祈禱呢
[00:33:57.000 --> 00:33:59.000]  因為好重要嘅一樣嘢就係
[00:33:59.000 --> 00:34:01.000]  如果你寫成本嘅聖經
[00:34:01.000 --> 00:34:03.000]  裏面講到
[00:34:03.000 --> 00:34:05.000]  上帝係特別鍾意
[00:34:05.000 --> 00:34:07.000]  人同人之間嘅和睦
[00:34:07.000 --> 00:34:09.000]  和好
[00:34:09.000 --> 00:34:11.000]  同埋合一
[00:34:11.000 --> 00:34:13.000]  在新約聖經裏面耶穌
[00:34:13.000 --> 00:34:15.000]  約翰福音
[00:34:15.000 --> 00:34:17.000]  用個好長嘅篇幅
[00:34:17.000 --> 00:34:19.000]  喺佢臨去克森瓦利元之先
[00:34:19.000 --> 00:34:21.000]  最後嘅晚餐嘅時候
[00:34:21.000 --> 00:34:23.000]  同班門徒講嘅就係
[00:34:23.000 --> 00:34:25.000]  合而為一彼此相愛
[00:34:25.000 --> 00:34:27.000]  新約裏面所講嘅
[00:34:27.000 --> 00:34:29.000]  全部好多句子都係提醒我地
[00:34:29.000 --> 00:34:31.000]  要彼此要互相
[00:34:31.000 --> 00:34:33.000]  呢個係上帝設計人同人之間
[00:34:33.000 --> 00:34:35.000]  要走埋一齊一個好重要嘅元素
[00:34:35.000 --> 00:34:37.000]  就係我地唔同
[00:34:37.000 --> 00:34:39.000]  但我地可以合一
[00:34:39.000 --> 00:34:41.000]  記住
[00:34:41.000 --> 00:34:43.000]  唔係uniform
[00:34:43.000 --> 00:34:45.000]  係unify
[00:34:45.000 --> 00:34:47.000]  唔係統一
[00:34:47.000 --> 00:34:49.000]  唔係個個都要樣板
[00:34:49.000 --> 00:34:51.000]  唔係個個都好似房牧師咁
[00:34:51.000 --> 00:34:53.000]  著晒西裝,靚靚仔
[00:34:53.000 --> 00:34:55.000]  有啲牧師都好似我咁
[00:34:55.000 --> 00:34:57.000]  但你望落去當然佢熟靈啲
[00:34:57.000 --> 00:34:59.000]  第一睇房牧
[00:34:59.000 --> 00:35:01.000]  佢似牧師多過我
[00:35:01.000 --> 00:35:03.000]  但係可以唔同
[00:35:03.000 --> 00:35:07.000]  呢個unify就係
[00:35:07.000 --> 00:35:09.000]  大家有唔同嘅性格
[00:35:09.000 --> 00:35:11.000]  有唔同嘅外表
[00:35:11.000 --> 00:35:13.000]  有唔同嘅風格
[00:35:13.000 --> 00:35:15.000]  有唔同嘅講嘢嘅態度
[00:35:15.000 --> 00:35:17.000]  唔緊要,但我地喺上帝面前
[00:35:17.000 --> 00:35:19.000]  可以合而為一
[00:35:19.000 --> 00:35:21.000]  可以同心合二
[00:35:21.000 --> 00:35:23.000]  呢個字就係
[00:35:23.000 --> 00:35:25.000]  Symphony
[00:35:25.000 --> 00:35:27.000]  喺希臘文就係Symphony
[00:35:27.000 --> 00:35:29.000]  咩叫Symphony
[00:35:29.000 --> 00:35:31.000]  你唔係淨係一個人去彈結他
[00:35:31.000 --> 00:35:33.000]  或者一個人去彈琴
[00:35:33.000 --> 00:35:35.000]  或者十個人彈琴,一百個人彈琴
[00:35:35.000 --> 00:35:37.000]  都係嗰個琴
[00:35:37.000 --> 00:35:39.000]  都係一百個,你覺得有時可能好悶
[00:35:39.000 --> 00:35:41.000]  但Symphony就係
[00:35:41.000 --> 00:35:43.000]  我地好多唔同嘅樂器
[00:35:43.000 --> 00:35:45.000]  奏緊唔同嘅樂譜
[00:35:45.000 --> 00:35:47.000]  但係卻係
[00:35:47.000 --> 00:35:49.000]  喺指揮底下
[00:35:49.000 --> 00:35:51.000]  同一個樂象
[00:35:51.000 --> 00:35:53.000]  所以你聽Symphony
[00:35:53.000 --> 00:35:55.000]  你覺得好聽
[00:35:55.000 --> 00:35:57.000]  雖然提琴嘅
[00:35:57.000 --> 00:35:59.000]  同呢個鋼琴嘅
[00:35:59.000 --> 00:36:01.000]  或者同呢一個嘅
[00:36:01.000 --> 00:36:03.000]  即係
[00:36:03.000 --> 00:36:05.000]  French horn嘅
[00:36:05.000 --> 00:36:07.000]  佢哋玩出嚟嘅
[00:36:07.000 --> 00:36:09.000]  都係唔同嘅樂譜
[00:36:09.000 --> 00:36:11.000]  但係夾埋一齊嘅時候
[00:36:11.000 --> 00:36:13.000]  就係同一個樂章
[00:36:13.000 --> 00:36:15.000]  呢個就係點解上帝
[00:36:15.000 --> 00:36:17.000]  要我地走埋一齊
[00:36:17.000 --> 00:36:19.000]  同心合二嘅禱告
[00:36:19.000 --> 00:36:21.000]  佢特別鍾意
[00:36:21.000 --> 00:36:23.000]  我地可以走埋一齊
[00:36:23.000 --> 00:36:25.000]  咁樣嘅禱告,所以弟兄姊妹
[00:36:25.000 --> 00:36:27.000]  唔好放棄呢個福分
[00:36:27.000 --> 00:36:29.000]  我地可以同心合二嚟到上帝面前
[00:36:29.000 --> 00:36:31.000]  喺小組裏面,喺教會裏面
[00:36:31.000 --> 00:36:33.000]  一齊嘅禱告
[00:36:33.000 --> 00:36:35.000]  好記得當我返香港
[00:36:35.000 --> 00:36:37.000]  侍奉嘅時候,面對嗰間教會
[00:36:37.000 --> 00:36:39.000]  百幾人嘅教會
[00:36:39.000 --> 00:36:41.000]  係做過咩嘢都
[00:36:41.000 --> 00:36:43.000]  改變唔到嘅
[00:36:43.000 --> 00:36:45.000]  於是我同弟兄姊妹講嘅就係
[00:36:45.000 --> 00:36:47.000]  不如我地嚟到神面前
[00:36:47.000 --> 00:36:49.000]  人嘅盡頭已經
[00:36:49.000 --> 00:36:51.000]  於是喺神面前去禱告
[00:36:51.000 --> 00:36:53.000]  我地禱告咗一年到嘅時間
[00:36:53.000 --> 00:36:55.000]  每日喺神面前去禱告
[00:36:55.000 --> 00:36:57.000]  返工之前
[00:36:57.000 --> 00:36:59.000]  有班弟兄姊妹走埋一齊禱告
[00:36:59.000 --> 00:37:01.000]  六點,六點半我地就走埋一齊
[00:37:01.000 --> 00:37:03.000]  喺當中去祈禱跟住先返工
[00:37:03.000 --> 00:37:05.000]  呢啲弟兄姊妹一年之後
[00:37:05.000 --> 00:37:07.000]  好奇怪,教會
[00:37:07.000 --> 00:37:09.000]  得咗一個好震撼嘅復興
[00:37:09.000 --> 00:37:11.000]  好多人出嚟願意
[00:37:11.000 --> 00:37:13.000]  去侍奉,唔係
[00:37:13.000 --> 00:37:15.000]  我做到啲乜嘢
[00:37:15.000 --> 00:37:17.000]  亦都唔係因為我地禱告
[00:37:17.000 --> 00:37:19.000]  做到啲乜嘢,而係我地
[00:37:19.000 --> 00:37:21.000]  喺尋求神教裏面係能夠
[00:37:21.000 --> 00:37:23.000]  黐緊了解經歷
[00:37:23.000 --> 00:37:25.000]  上帝復興教會嘅心意
[00:37:25.000 --> 00:37:27.000]  即係禱告係咪能夠改變世界呢
[00:37:27.000 --> 00:37:29.000]  喺我睇唔係
[00:37:29.000 --> 00:37:31.000]  只有上帝能夠改變世界
[00:37:31.000 --> 00:37:33.000]  但係禱告
[00:37:33.000 --> 00:37:35.000]  叫我地能夠體驗
[00:37:35.000 --> 00:37:37.000]  上帝嘅心意
[00:37:37.000 --> 00:37:39.000]  並且一同
[00:37:39.000 --> 00:37:41.000]  經歷上帝嘅大能
[00:37:41.000 --> 00:37:43.000]  呢個都係我期望
[00:37:43.000 --> 00:37:45.000]  就每一間教會嘅弟兄姊妹
[00:37:45.000 --> 00:37:47.000]  唔係投了知識
[00:37:47.000 --> 00:37:49.000]  知道禱告嘅重要,唔係聽完
[00:37:49.000 --> 00:37:51.000]  你哋覺得應該去禱告
[00:37:51.000 --> 00:37:53.000]  而係學習禱告
[00:37:53.000 --> 00:37:55.000]  最好嘅方法就係
[00:37:55.000 --> 00:37:57.000]  走埋一齊
[00:37:57.000 --> 00:37:59.000]  同心合意
[00:37:59.000 --> 00:38:01.000]  喺當中嘅祈禱
[00:38:01.000 --> 00:38:03.000]  跟住我地睇下上帝周圍
[00:38:03.000 --> 00:38:05.000]  會為
[00:38:05.000 --> 00:38:07.000]  會點教會做到啲乜嘢
[00:38:07.000 --> 00:38:09.000]  以致我地能夠一同
[00:38:09.000 --> 00:38:11.000]  經歷
[00:38:11.000 --> 00:38:13.000]  上帝嘅大能
[00:38:13.000 --> 00:38:15.000]  我地一齊低頭,我地禱告
[00:38:15.000 --> 00:38:17.000]  天命我地感謝你,因為
[00:38:17.000 --> 00:38:19.000]  主佑你提醒我地
[00:38:19.000 --> 00:38:21.000]  我地要隨時多方嘅
[00:38:21.000 --> 00:38:23.000]  禱告
[00:38:23.000 --> 00:38:25.000]  因為唔係
[00:38:25.000 --> 00:38:27.000]  我地想要啲乜
[00:38:27.000 --> 00:38:29.000]  你就畀啲乜
[00:38:29.000 --> 00:38:31.000]  亦都唔係因為我地禱告特別靚
[00:38:31.000 --> 00:38:33.000]  所以你要賜啲乜嘢畀我地
[00:38:33.000 --> 00:38:35.000]  你最重要係
[00:38:35.000 --> 00:38:37.000]  主佑我地願意嚟到你面前
[00:38:37.000 --> 00:38:39.000]  降伏喺你嘅心意
[00:38:39.000 --> 00:38:41.000]  去尋求你嘅心意
[00:38:41.000 --> 00:38:43.000]  無錯我地嚟到你面前我地可以
[00:38:43.000 --> 00:38:45.000]  將我地心裏面所想所求嘅話畀你知
[00:38:45.000 --> 00:38:47.000]  但我地願意
[00:38:47.000 --> 00:38:49.000]  降伏喺你面前
[00:38:49.000 --> 00:38:51.000]  釋放我地自己
[00:38:51.000 --> 00:38:53.000]  去達於你嘅時候
[00:38:53.000 --> 00:38:55.000]  由你親自用你嘅心意
[00:38:55.000 --> 00:38:57.000]  去成就
[00:38:57.000 --> 00:38:59.000]  最多會點我地繼續發展嘅時候
[00:38:59.000 --> 00:39:01.000]  我地好明白你嘅心意
[00:39:01.000 --> 00:39:03.000]  係唔願意有人
[00:39:03.000 --> 00:39:05.000]  沉淪,但願人人
[00:39:05.000 --> 00:39:07.000]  都悔改
[00:39:07.000 --> 00:39:09.000]  最但願我地能夠喺禱告裏面
[00:39:09.000 --> 00:39:11.000]  一同參與你呢份嘅心意
[00:39:11.000 --> 00:39:13.000]  以致當你
[00:39:13.000 --> 00:39:15.000]  能夠復興一間教會
[00:39:15.000 --> 00:39:17.000]  當你能夠招聚更多嘅人
[00:39:17.000 --> 00:39:19.000]  天天嘅將未信嘅人
[00:39:19.000 --> 00:39:21.000]  去參與你教會嘅時候
[00:39:21.000 --> 00:39:23.000]  我地能夠喺禱告裏面經歷你嘅大能
[00:39:23.000 --> 00:39:25.000]  所以聽我地嘅祈禱
[00:39:25.000 --> 00:39:27.000]  奉耶穌你聖靈祈禱,阿門
