
[00:00:00.000 --> 00:00:01.240]  (主席)弟子們,平安
[00:34:15.640 --> 00:34:18.320]  (主席)可以認識接納這位獨一的真神
[00:34:18.320 --> 00:34:20.280]  (主席)頂指耶穌這樣說是有意思的
[00:34:20.280 --> 00:34:22.080]  (主席)耶穌刻意記載兩個人
[00:34:22.720 --> 00:34:27.080]  (主席)因為當時猶太人會埋怨,上帝為何你這麼關心外邦人
[00:34:27.080 --> 00:34:29.960]  (主席)你是否偏袒外邦人,不再疼愛我們的子民
[00:34:29.960 --> 00:34:31.920]  (主席)上帝會透過這兩個神跡
[00:34:31.920 --> 00:34:34.400]  (主席)這兩個神跡,有一個很重要的共通點,是甚麼
[00:34:34.400 --> 00:34:36.000]  (主席)那個婦人有信心
[00:34:36.000 --> 00:34:38.240]  (主席)那個將軍有甚麼
[00:34:38.240 --> 00:34:39.880]  (主席)有信服的心
[00:34:39.880 --> 00:34:40.640]  (主席)你們有沒有
[00:34:40.640 --> 00:34:42.680]  (主席)你作為我的子民,有沒有信心
[00:34:42.680 --> 00:34:45.040]  (主席)你作為我的子民,有沒有信服我的心
[00:34:45.040 --> 00:34:45.920]  (主席)沒有
[00:34:45.920 --> 00:34:47.520]  (主席)你還可以怨甚麼呢
[00:34:47.520 --> 00:34:49.120]  (主席)頂指媒
[00:34:49.680 --> 00:34:53.840]  (主席)猶太人做了一個很嚴重的問題,他們覺得那些人窮
[00:34:53.840 --> 00:34:57.360]  (主席)那些人被擄,那些人核眼,一定是他們做錯事
[00:34:57.360 --> 00:35:00.960]  (主席)報應來的,是上帝對你的懲罰
[00:35:00.960 --> 00:35:05.240]  (主席)他們是這樣的觀念,在耶穌時代也好,舊時也好,都是這樣想
[00:35:05.240 --> 00:35:07.400]  (主席)但耶穌要糾正他們
[00:35:07.400 --> 00:35:12.520]  (主席)這些人核眼被擄,受壓制,窮困,不是上帝的懲罰
[00:35:12.520 --> 00:35:15.360]  (主席)是有很多的原因
[00:35:15.880 --> 00:35:21.080]  (主席)不過上帝要宣告恩年,他們得罪釋放,他們被越南
[00:35:21.080 --> 00:35:26.480]  (主席)他們不再核眼,不再受壓制,這就是耶穌基督的福音
[00:35:26.480 --> 00:35:31.360]  (主席)耶穌要透過這個宣告,去糾正他們的觀念
[00:35:31.360 --> 00:35:33.200]  (主席)因為他們的想法是甚麼呢
[00:35:33.200 --> 00:35:37.160]  (主席)他們曾經有句說話,是說外邦人是上帝所做的
[00:35:37.160 --> 00:35:38.280]  (主席)不過做來做甚麼呢
[00:35:38.280 --> 00:35:41.080]  (主席)是做來做地獄的火的柴
[00:35:41.080 --> 00:35:43.240]  (主席)我們燒那些人,是嗎
[00:35:43.640 --> 00:35:45.880]  (主席)即是把那些人當成柴
[00:35:45.880 --> 00:35:49.040]  (主席)這樣去看待他們,是很侮辱的
[00:35:49.040 --> 00:35:50.560]  (主席)耶穌要糾正
[00:35:50.560 --> 00:35:56.280]  (主席)正如約翰說,神是愛世人,不是神愛猶太人
[00:35:56.280 --> 00:36:00.880]  (主席)神愛世人,不是只愛神愛可愛的人
[00:36:00.880 --> 00:36:08.520]  (主席)雖然這樣,這個福音雖然這麼好,但未必人人接納
[00:36:08.520 --> 00:36:13.280]  (主席)但耶穌示範給我們聽,他仍然要宣講
[00:36:13.760 --> 00:36:15.720]  (主席)同樣你和我都要繼續去宣講
[00:36:15.720 --> 00:36:21.160]  (主席)耶穌的示範焦點就是要宣講救贖世人的福音
[00:36:21.160 --> 00:36:23.200]  (主席)是人會厭棄的
[00:36:23.200 --> 00:36:27.640]  (主席)因為他被稱為「拿撒勒人」的耶穌
[00:36:27.640 --> 00:36:31.240]  (主席)當時盛傳一句的里語
[00:36:31.240 --> 00:36:36.760]  (主席)耶路撒冷城很多學習研究的人
[00:36:36.760 --> 00:36:40.520]  (主席)但拿撒勒就有很多白癡
[00:36:40.520 --> 00:36:43.000]  (主席)是一個很大的侮辱
[00:36:44.600 --> 00:36:48.320]  (主席)所以拿撒勒人耶穌在他們眼中完全是被藐視
[00:36:48.320 --> 00:36:50.240]  (主席)就好像我們今天
[00:36:50.240 --> 00:36:54.520]  (主席)我們對於某些人是有偏見的
[00:36:54.520 --> 00:36:57.920]  (主席)他住在那裡,住在那些屋
[00:36:57.920 --> 00:37:03.280]  (主席)他的外形、外貌,他的穿衣服,他的髮型
[00:37:03.280 --> 00:37:07.480]  (主席)他的膚色,我們已經好像有了定案,對不對
[00:37:07.480 --> 00:37:11.280]  (主席)穿西裝的人一定很斯文,不會說髒話的
[00:37:12.880 --> 00:37:16.080]  (主席)我們有這種錯誤觀念,假釗觀念
[00:37:16.080 --> 00:37:18.840]  (主席)你聽過什麼叫做斯文敗類嗎
[00:37:18.840 --> 00:37:26.480]  (主席)耶穌要宣講以利亞和以利生的事蹟,這個事功
[00:37:26.480 --> 00:37:29.480]  (主席)是要告訴當事人
[00:37:29.480 --> 00:37:35.000]  (主席)你們所厭棄的外邦人是上帝所愛的
[00:37:35.000 --> 00:37:41.680]  (主席)做外邦人的工作,比你們猶太人更容易
[00:37:43.240 --> 00:37:47.080]  (主席)所以,弟兄姊妹,上帝要告訴你,他愛每一個人
[00:37:47.080 --> 00:37:51.080]  (主席)我們不要錯失上帝預立的時候
[00:37:51.080 --> 00:37:52.640]  (主席)今天是一個預立的時候
[00:37:52.640 --> 00:37:56.160]  (主席)我們趁著還有機會,我們將福音帶給人
[00:37:56.160 --> 00:37:59.520]  (主席)趁著人有一個開放的心的時候,我們把握著傳福音
[00:37:59.520 --> 00:38:01.680]  (主席)因為人的心已經預備好了
[00:38:01.680 --> 00:38:07.680]  (主席)對於外邦人信耶穌,得拯救
[00:38:07.680 --> 00:38:11.360]  (主席)猶太人聽完之後,是火上加油
[00:38:13.440 --> 00:38:17.160]  (主席)耶穌不受歡迎,不但因為祂是拿撒冷耶穌
[00:38:17.160 --> 00:38:20.320]  (主席)是因為祂所說的,是基於真理
[00:38:20.320 --> 00:38:25.960]  (主席)哇!那些被擄得釋放,恰眼得看見,怎麼行?
[00:38:25.960 --> 00:38:29.720]  (主席)但這是真理,是神的心意,耶穌就照說
[00:38:29.720 --> 00:38:34.080]  (主席)耶穌也會針對那些對真理有偏差的理解
[00:38:34.080 --> 00:38:38.320]  (主席)或者執著傳統大於一切的人,包括領袖權貴
[00:38:38.320 --> 00:38:41.200]  (主席)作出直接和間接的挑戰
[00:38:41.760 --> 00:38:45.080]  (主席)所以耶穌是不受歡迎的,耶穌是被拒絕的
[00:38:45.080 --> 00:38:50.000]  (主席)甚至有些人要置祂於死地,因為祂所說的太刺激人了
[00:38:50.000 --> 00:38:56.120]  (主席)頂子梅,人的怒氣可以去到一個極點
[00:38:56.120 --> 00:38:58.320]  (主席)不要忘記當時的安息日
[00:38:58.320 --> 00:39:04.440]  (主席)猶太人來說,安息日是不會隨便殺人的,基本上不可以殺人
[00:39:04.440 --> 00:39:10.840]  (主席)但是憤怒耶穌,在安息日要將耶穌置諸死地
[00:39:11.840 --> 00:39:14.720]  (主席)你可以看到人的罪惡和醜陋
[00:39:14.720 --> 00:39:20.160]  (主席)面對這樣,耶穌沒有退縮,沒有禁聲,沒有買同胞怕
[00:39:20.160 --> 00:39:24.000]  (主席)討他們的歡心,沒有因為這樣,說上帝
[00:39:24.000 --> 00:39:28.680]  (主席)看來我還是不適合走這條路了,我還是縮沙了
[00:39:28.680 --> 00:39:32.480]  (主席)回到天家做,我三一神還好過,對不對?沒有
[00:39:32.480 --> 00:39:38.840]  (主席)面對這樣的威脅,祂反而忠心繼續祂的使命
[00:39:39.440 --> 00:39:41.880]  (主席)直到被掛在十字架上
[00:39:41.880 --> 00:39:47.880]  (主席)頂子妹,今天的人一樣,好像色違的猶太人一樣
[00:39:47.880 --> 00:39:50.720]  (主席)會拒絕耶穌的福音
[00:39:50.720 --> 00:39:56.280]  (主席)就算你說的福音多麼真,多麼原汁原味也好,他們會拒絕
[00:39:56.280 --> 00:40:00.880]  (主席)因為他們認為耶穌的福音是無能的
[00:40:00.880 --> 00:40:06.720]  (主席)是幫不了人解決問題,我找不到工作,信耶穌可以找到工作嗎?
[00:40:08.160 --> 00:40:11.000]  (主席)我現在的問題,我信耶穌就能解決嗎?不行啊
[00:40:11.000 --> 00:40:13.640]  (主席)他們會這樣想,所以福音是不行的
[00:40:13.640 --> 00:40:18.800]  (主席)今天社會世界這麼亂,這麼多問題,耶穌能解決嗎?
[00:40:18.800 --> 00:40:22.320]  (主席)耶穌的福音能夠幫到嗎?又不是啊
[00:40:22.320 --> 00:40:25.960]  (主席)所以他們覺得我不接受這個福音,福音是無能的
[00:40:25.960 --> 00:40:30.440]  (主席)他們錯誤理解,他們不知道上帝仍然工作
[00:40:30.440 --> 00:40:35.520]  (主席)他們不知道上帝是那位末日的得勝者、審判者
[00:40:36.960 --> 00:40:39.600]  (主席)今天的人只講求自己的需求和滿足
[00:40:39.600 --> 00:40:43.440]  (主席)他們拒絕為自己所做的事承擔責任
[00:40:43.440 --> 00:40:47.920]  (主席)每個人都側得薄,不多角
[00:40:47.920 --> 00:40:50.600]  (主席)每個人都A字薄,卸得就卸
[00:40:50.600 --> 00:40:57.240]  (主席)日本連鎖店、壽司店,早前被人惡搞
[00:40:57.240 --> 00:40:58.840]  (主席)有一個17歲的青年人
[00:40:58.840 --> 00:41:04.760]  (主席)就用舌頭舔豉油瓶、舔杯子、舔壽司
[00:41:05.840 --> 00:41:07.680]  (主席)在日本,知不知道最後一間
[00:41:07.680 --> 00:41:12.040]  (主席)不過他是在日本,他被拘捕的時候
[00:41:12.040 --> 00:41:14.520]  (主席)他不單止自己沒有悔改
[00:41:14.520 --> 00:41:18.320]  (主席)他甚至罵冤,用不著這麼小題大作
[00:41:18.320 --> 00:41:20.440]  (主席)用不著對我這麼嚴苛,我做過些什麼
[00:41:20.440 --> 00:41:22.400]  (主席)我又不是殺人放火,差不多這個意思
[00:41:22.400 --> 00:41:24.720]  (主席)我只是舔豉油瓶而已,舔杯子而已
[00:41:24.720 --> 00:41:27.200]  (主席)有什麼問題呢?在他的理念裡面
[00:41:27.200 --> 00:41:31.280]  (主席)罪惡,使人活在一個
[00:41:31.280 --> 00:41:34.040]  (主席)就是你的無知,你的自我
[00:41:34.640 --> 00:41:35.920]  (主席)叫我們吃都吃得不安心
[00:41:35.920 --> 00:41:38.000]  (主席)那間店更加受影響,是不是?
[00:41:38.000 --> 00:41:44.040]  (主席)耶穌的福音雖然被人拒絕,不要緊
[00:41:44.040 --> 00:41:48.080]  (主席)這個正正反映了,這個福音是成功了
[00:41:48.080 --> 00:41:52.920]  (主席)因為,耶穌的福音從來都不是講
[00:41:52.920 --> 00:41:54.480]  (主席)恭維人的說話
[00:41:54.480 --> 00:41:59.760]  (主席)耶穌的福音不是替聆聽者咬痕
[00:41:59.760 --> 00:42:02.960]  (主席)什麼意思?不是滿足讓你舒服,不是
[00:42:03.520 --> 00:42:05.440]  (主席)耶穌的福音可能讓你不舒服
[00:42:05.440 --> 00:42:07.440]  (主席)不是替你咬痕讓你舒服
[00:42:07.440 --> 00:42:12.080]  (主席)可能刺你的心,刺你的肉,使你很痛
[00:42:12.080 --> 00:42:16.720]  (主席)頂姐妹,我們有這份信心
[00:42:16.720 --> 00:42:20.120]  (主席)有時候我們對福音,我們都沒有這份信心
[00:42:20.120 --> 00:42:22.640]  (主席)哎呀,不要講這些,不要講罪
[00:42:22.640 --> 00:42:25.640]  (主席)不要講一些不中聽的東西,他們不喜歡聽的
[00:42:25.640 --> 00:42:29.040]  (主席)如果你不喜歡講一些聽的說話,這些不是福音
[00:42:31.520 --> 00:42:34.080]  (主席)不論是舊約的先知,或者主耶穌
[00:42:34.080 --> 00:42:38.880]  (主席)他們宣講使命的時候,真的遇到不少困難
[00:42:38.880 --> 00:42:44.440]  (主席)人是裡聽,裡不改
[00:42:44.440 --> 00:42:47.880]  (主席)很多時候都會令先知和主耶穌灰心喪志
[00:42:47.880 --> 00:42:51.680]  (主席)但是,先知主耶穌仍然忠於所託
[00:42:51.680 --> 00:42:57.120]  (主席)他們的榜樣提醒我們使命的傳承
[00:42:57.120 --> 00:43:00.680]  (主席)從來不是一件容易的事,是要付代價的
[00:43:01.240 --> 00:43:02.720]  (主席)但是,絕對值得
[00:43:02.720 --> 00:43:07.000]  (主席)無論人的回應是怎樣,我們千萬不要受影響
[00:43:07.000 --> 00:43:09.160]  (主席)你知道自己在說什麼就行了
[00:43:09.160 --> 00:43:11.320]  (主席)還要靠著聖靈
[00:43:11.320 --> 00:43:14.880]  (主席)有能力的,用你的生命去見證福音的大能
[00:43:14.880 --> 00:43:18.320]  (主席)靠著聖靈,講應該講的說話
[00:43:18.320 --> 00:43:23.160]  (主席)使福音能夠傳給有需要的人
[00:43:23.160 --> 00:43:26.720]  (主席)我再總結
[00:43:26.720 --> 00:43:29.640]  (主席)使命不是討人的歡心
[00:43:31.920 --> 00:43:34.680]  (主席)我們不是因為人不願意聽,不肯接受
[00:43:34.680 --> 00:43:38.800]  (主席)我們就卻步,不敢改我們福音的內容
[00:43:38.800 --> 00:43:43.120]  (主席)我們勇敢宣講神要我們講的說話
[00:43:43.120 --> 00:43:45.480]  (主席)關心真正要關心的人
[00:43:45.480 --> 00:43:50.120]  (主席)要做到這樣,是需要我們有一個開放的心
[00:43:50.120 --> 00:43:52.000]  (主席)開放給上帝
[00:43:52.000 --> 00:43:54.960]  (主席)保持跟上帝的關係
[00:43:54.960 --> 00:43:56.520]  (主席)以致我們知道每一天
[00:43:56.520 --> 00:43:58.880]  (主席)我們上帝要我們做些什麼
[00:43:58.880 --> 00:44:00.560]  (主席)明白神的心意
[00:44:01.000 --> 00:44:03.800]  (主席)保證你心意更新而變化
[00:44:03.800 --> 00:44:05.720]  (主席)這樣你就明白神的心意了
[00:44:05.720 --> 00:44:07.720]  (主席)你就知道上帝要你做什麼
[00:44:07.720 --> 00:44:10.320]  (主席)並且帶著聖靈的能力
[00:44:10.320 --> 00:44:15.880]  (主席)因為真正的福音的實踐
[00:44:15.880 --> 00:44:19.000]  (主席)不單單只有我們周詳的計劃
[00:44:19.000 --> 00:44:21.120]  (主席)高岸的信心
[00:44:21.120 --> 00:44:24.520]  (主席)更加需要的是聖靈的能力和人道
[00:44:24.520 --> 00:44:28.080]  (主席)今天人需要的是真正的自由
[00:44:29.360 --> 00:44:32.080]  (主席)但今天很多時候人以為無約束
[00:44:32.080 --> 00:44:34.280]  (主席)喜歡怎樣就怎樣 就為了自由
[00:44:34.280 --> 00:44:35.760]  (主席)但聖經告訴我們
[00:44:35.760 --> 00:44:38.200]  (主席)真正的自由在耶穌裡面
[00:44:38.200 --> 00:44:40.000]  (主席)是有框框的
[00:44:40.000 --> 00:44:41.760]  (主席)是真正的自由
[00:44:41.760 --> 00:44:43.880]  (主席)不是你想做什麼就做什麼
[00:44:43.880 --> 00:44:44.960]  (主席)這個叫自由
[00:44:44.960 --> 00:44:47.640]  (主席)人需要的是真正的自由
[00:44:47.640 --> 00:44:50.120]  (主席)真正的自由可以去到上帝那裡
[00:44:50.120 --> 00:44:52.000]  (主席)做上帝喜願我們做的事情
[00:44:52.000 --> 00:44:54.840]  (主席)滿足我們真正的需要
[00:44:54.840 --> 00:44:57.240]  (主席)求主幫助我們
[00:44:58.080 --> 00:45:00.240]  (主席)有時我們對別人都有一種
[00:45:00.240 --> 00:45:03.080]  (主席)我們叫做虧待了
[00:45:03.080 --> 00:45:05.280]  (主席)我們對別人有時漠不關心
[00:45:05.280 --> 00:45:07.240]  (主席)這個不是我們的使命
[00:45:07.240 --> 00:45:10.240]  (主席)我說了耶穌給你聽
[00:45:10.240 --> 00:45:11.600]  (主席)你相信了就行了
[00:45:11.600 --> 00:45:12.720]  (主席)我還用不著理你
[00:45:12.720 --> 00:45:13.920]  (主席)你缺節了
[00:45:13.920 --> 00:45:14.600]  (主席)是不是
[00:45:14.600 --> 00:45:16.160]  (主席)我不用再跟進了
[00:45:16.160 --> 00:45:17.280]  (主席)我不用理你的生活
[00:45:17.280 --> 00:45:18.240]  (主席)和福了 是不是
[00:45:18.240 --> 00:45:19.600]  (主席)你有沒有飯吃不關我的事
[00:45:19.600 --> 00:45:20.680]  (主席)我只叫你相信耶穌
[00:45:20.680 --> 00:45:21.680]  (主席)你相信了就搞定
[00:45:21.680 --> 00:45:22.640]  (主席)不是這樣的
[00:45:24.280 --> 00:45:28.520]  (主席)使命的開始 是從完整的福音做開始
[00:45:28.520 --> 00:45:33.640]  (主席)就算人不去接受 我們都會繼續
[00:45:33.640 --> 00:45:35.960]  (主席)完整的福音
[00:45:35.960 --> 00:45:38.080]  (主席)或者完整的福音使命
[00:45:38.080 --> 00:45:41.160]  (主席)是從我們的生命來配合的
[00:45:41.160 --> 00:45:43.280]  (主席)究竟我們的生命如何呢
[00:45:43.280 --> 00:45:47.000]  (主席)耶穌說 你們聽見的這段經文
[00:45:47.000 --> 00:45:49.200]  (主席)今天已經應驗了
[00:45:49.200 --> 00:45:51.920]  (主席)弟兄姊妹 你感受得到嗎
[00:45:53.800 --> 00:45:55.280]  (主席)你願不願意像越獅說的
[00:45:55.280 --> 00:45:57.520]  (主席)就算我做不到任何事也好
[00:45:57.520 --> 00:46:00.200]  (主席)我都願意為這個盛世禱告呢
[00:46:00.200 --> 00:46:04.000]  (主席)因為耶穌 祂已經來了這個世界
[00:46:04.000 --> 00:46:07.040]  (主席)祂並且會在榮耀再來
[00:46:07.040 --> 00:46:08.560]  (主席)我們同心祈禱
[00:46:08.560 --> 00:46:13.560]  (主席)天父感謝你 藉著這段經文提醒我們
[00:46:13.560 --> 00:46:16.600]  (主席)你真正的福音的內容
[00:46:16.600 --> 00:46:19.880]  (主席)福音的使命是一回什麼事
[00:46:19.880 --> 00:46:23.720]  (主席)幫助我們 抓緊福音的內容
[00:46:24.440 --> 00:46:25.720]  (主席)傳廣真正的福音
[00:46:25.720 --> 00:46:28.080]  (主席)將人帶到你的面前
[00:46:28.080 --> 00:46:31.840]  (主席)而不是只不過是將人帶到自己的面前
[00:46:31.840 --> 00:46:34.240]  (主席)求主施恩憐憫
[00:46:34.240 --> 00:46:37.400]  (主席)願你的道 存在我們眾弟兄姊妹心中
[00:46:37.400 --> 00:46:40.440]  (主席)成為我們提醒 成為我們激勵
[00:46:40.440 --> 00:46:42.760]  (主席)奉耶穌基督的聖名
[00:46:42.760 --> 00:46:43.720]  (主席)阿們
