
[00:00:00.000 --> 00:00:03.200]  今日同大家講呢個題目呢
[00:27:40.160 --> 00:27:43.560]  升到幾多點呀係咪
[00:27:43.560 --> 00:27:44.360]  我唔知道
[00:27:44.360 --> 00:27:45.560]  我唔喺香港呀
[00:27:45.560 --> 00:27:48.160]  因為我又收唔到WhatsApp喺國內
[00:27:48.160 --> 00:27:50.160]  升到幾點呀
[00:27:50.160 --> 00:27:52.760]  二萬九千
[00:27:52.760 --> 00:27:54.560]  冇咩
[00:27:54.560 --> 00:27:55.760]  唔係二萬九千咩
[00:27:55.760 --> 00:27:57.960]  又話咩歷史新高
[00:27:57.960 --> 00:27:58.760]  唔知呀
[00:27:58.760 --> 00:28:01.160]  總之升啦係咪先
[00:28:01.160 --> 00:28:03.760]  又跟住大家話咩咩大時代嘛
[00:28:03.760 --> 00:28:05.160]  好似立過呢個標題
[00:28:05.160 --> 00:28:06.560]  即係即係即係
[00:28:06.560 --> 00:28:09.160]  嘩將去到越升越高呀個狀態
[00:28:09.160 --> 00:28:10.360]  大家好開心快樂
[00:28:10.360 --> 00:28:12.960]  點解個股票升咁開心呢
[00:28:12.960 --> 00:28:15.560]  咁因為大家都好似突然間
[00:28:15.560 --> 00:28:16.960]  漲咗嘛
[00:28:16.960 --> 00:28:19.160]  突然間漲咗嘛嗰啲荷包
[00:28:19.160 --> 00:28:20.760]  即係個狀態
[00:28:20.760 --> 00:28:22.160]  親愛的兄姊妹
[00:28:22.160 --> 00:28:24.960]  你發現呢度呢係貪愛錢財
[00:28:24.960 --> 00:28:27.160]  係係一個起點
[00:28:27.160 --> 00:28:29.360]  又跟住心不勝刁
[00:28:29.360 --> 00:28:31.560]  跟住性情胸部
[00:28:31.560 --> 00:28:32.960]  陝西有一個
[00:28:32.960 --> 00:28:34.560]  好似係陝西呀
[00:28:34.560 --> 00:28:35.760]  一個大學教授
[00:28:36.760 --> 00:28:38.560]  喺海歸而排
[00:28:38.560 --> 00:28:39.960]  大學教授
[00:28:39.960 --> 00:28:42.360]  咁然後呢有一次去
[00:28:42.360 --> 00:28:44.560]  唔知佢有嘢做嘅途中呢
[00:28:44.560 --> 00:28:45.160]  俾一個
[00:28:45.160 --> 00:28:46.960]  俾一個清潔女工呢
[00:28:46.960 --> 00:28:47.960]  阻住佢
[00:28:47.960 --> 00:28:50.560]  跟住佢就去打人喎
[00:28:50.560 --> 00:28:51.560]  跟住咩呀
[00:28:51.560 --> 00:28:52.760]  你阻住我發達呀
[00:28:52.760 --> 00:28:54.760]  一個月中頭幾多錢呀
[00:28:54.760 --> 00:28:55.560]  五個月中頭幾多錢呀
[00:28:55.560 --> 00:28:56.360]  阻住我呀
[00:28:56.360 --> 00:28:57.360]  佢就打佢喎
[00:28:57.360 --> 00:28:59.360]  好似唔單止係佢打佢喎
[00:28:59.360 --> 00:29:00.360]  仲
[00:29:00.360 --> 00:29:01.760]  仲有家人打佢喎
[00:29:01.760 --> 00:29:03.760]  即係佢趕住落住真係唔知道
[00:29:05.560 --> 00:29:06.760]  你明白唔明白
[00:29:06.760 --> 00:29:07.360]  你覺得
[00:29:07.360 --> 00:29:09.360]  嘩呢個大學教授嚟㗎喎
[00:29:09.360 --> 00:29:09.760]  係
[00:29:09.760 --> 00:29:10.960]  係外國返嚟㗎喎
[00:29:10.960 --> 00:29:11.760]  嘩應該
[00:29:11.760 --> 00:29:12.760]  好有學問㗎喇
[00:29:12.760 --> 00:29:13.960]  應該好有咩㗎喇
[00:29:13.960 --> 00:29:14.960]  佢就打佢
[00:29:14.960 --> 00:29:15.760]  跟住後來俾人
[00:29:15.760 --> 00:29:17.160]  喺網上揭發
[00:29:17.160 --> 00:29:17.760]  跟住佢話
[00:29:17.760 --> 00:29:18.560]  唔好意思呀
[00:29:18.560 --> 00:29:20.360]  我都唔熟國情
[00:29:20.360 --> 00:29:22.360]  國情重大件事呀
[00:29:22.360 --> 00:29:24.560]  如果你熟國情重大件事呀
[00:29:24.560 --> 00:29:25.760]  國情唔會打佢
[00:29:25.760 --> 00:29:26.960]  你會打死佢呀
[00:29:26.960 --> 00:29:29.360]  一了百了
[00:29:29.360 --> 00:29:30.760]  國情吖嘛你講緊
[00:29:30.760 --> 00:29:31.760]  佢話我唔熟
[00:29:31.760 --> 00:29:32.760]  我唔熟國情呀
[00:29:32.760 --> 00:29:35.360]  即係唔熟喺中國大陸嘅國情
[00:29:36.360 --> 00:29:37.360]  你唔知㗎咩
[00:29:37.360 --> 00:29:38.760]  中國大陸撞親人
[00:29:38.760 --> 00:29:40.960]  你唔好你唔好留有活口喎
[00:29:40.960 --> 00:29:42.960]  係咪好恐怖呀
[00:29:42.960 --> 00:29:46.160]  我去保留先
[00:29:46.160 --> 00:29:47.760]  呢啲新聞唔知係真係假呢
[00:29:47.760 --> 00:29:48.560]  可能假呢
[00:29:48.560 --> 00:29:48.960]  係咪呀
[00:29:48.960 --> 00:29:50.160]  即係我哋倒返轉頭講
[00:29:50.160 --> 00:29:51.360]  幼稚園謀事係咪
[00:29:51.360 --> 00:29:53.160]  但係你你你諗一諗
[00:29:53.160 --> 00:29:54.560]  可以去到一個階段
[00:29:54.560 --> 00:29:56.160]  你阻住我
[00:29:56.160 --> 00:29:57.760]  你阻住我做我嘅嘢
[00:29:57.760 --> 00:29:58.760]  阻住我做
[00:29:58.760 --> 00:29:59.760]  咁香港大家知道
[00:29:59.760 --> 00:30:01.160]  最經典嗰一幕就係
[00:30:01.160 --> 00:30:02.560]  我哋新界的士
[00:30:02.560 --> 00:30:02.960]  唔係唔係
[00:30:02.960 --> 00:30:04.160]  九龍的士嚟㗎嘛
[00:30:05.360 --> 00:30:06.560]  認唔認得個幕呀
[00:30:06.560 --> 00:30:08.360]  你個呆曬
[00:30:08.360 --> 00:30:10.160]  你發生咩事呀
[00:30:10.160 --> 00:30:12.160]  揸住支嘢
[00:30:12.160 --> 00:30:14.560]  你你明唔明白嗰個
[00:30:14.560 --> 00:30:15.560]  嗰個的士司機呀
[00:30:15.560 --> 00:30:16.960]  你唔記得咗呀
[00:30:16.960 --> 00:30:17.960]  你哋係畀香港住㗎
[00:30:17.960 --> 00:30:20.960]  咁快忘記嘅
[00:30:20.960 --> 00:30:23.160]  即係即係好恐怖呀
[00:30:23.160 --> 00:30:25.560]  即係嗰種嗰種人性呢
[00:30:25.560 --> 00:30:26.960]  突然間去到個階段
[00:30:26.960 --> 00:30:28.360]  我哋已經唔好講緊喺
[00:30:28.360 --> 00:30:30.560]  喺家庭裏面所產生嘅暴力
[00:30:30.560 --> 00:30:32.560]  喺家庭裏面所面對嘅嘢
[00:30:34.160 --> 00:30:35.360]  係嗰個實況
[00:30:35.360 --> 00:30:36.760]  保羅真係好犀利呀
[00:30:36.760 --> 00:30:37.360]  我咁描述
[00:30:37.360 --> 00:30:39.760]  你你如果咁樣串埋去睇嘅時候
[00:30:39.760 --> 00:30:41.160]  不愛良善
[00:30:41.160 --> 00:30:42.160]  愛燕落
[00:30:42.160 --> 00:30:43.160]  跟住梗係NO啦
[00:30:43.160 --> 00:30:44.160]  冇神啦
[00:30:44.160 --> 00:30:46.160]  你唔好講神係左頭左勢啦
[00:30:46.160 --> 00:30:47.360]  神係幾時要出現呀
[00:30:47.360 --> 00:30:48.760]  我唔掂你就出現
[00:30:48.760 --> 00:30:51.360]  我掂 唔該你謝命
[00:30:51.360 --> 00:30:53.960]  聽唔聽得明呀
[00:30:53.960 --> 00:30:54.960]  即係成個運作
[00:30:54.960 --> 00:30:56.160]  背後嗰種嘅
[00:30:56.160 --> 00:30:57.360]  扣住呀
[00:30:57.360 --> 00:30:58.560]  嗰種嘅無奈
[00:30:58.560 --> 00:30:59.360]  而最弊就係
[00:30:59.360 --> 00:31:00.760]  呢個唔係淨係個人行為
[00:31:00.760 --> 00:31:01.960]  唔係淨係社會呀
[00:31:01.960 --> 00:31:03.360]  全世界
[00:31:03.960 --> 00:31:05.360]  都係朝呢個方向去
[00:31:05.360 --> 00:31:07.360]  咁我用緊全世界語言
[00:31:07.360 --> 00:31:07.960]  係咩呢
[00:31:07.960 --> 00:31:09.760]  我哋要經濟呀嘛
[00:31:09.760 --> 00:31:12.960]  要要讓我哋又生活得好嘛
[00:31:12.960 --> 00:31:14.360]  要喺當中要
[00:31:14.360 --> 00:31:15.360]  要要
[00:31:15.360 --> 00:31:17.560]  將我哋嘅好嘅嘢輸出
[00:31:17.560 --> 00:31:18.960]  然後喺呢個度呢幫你
[00:31:18.960 --> 00:31:19.960]  幫你發展
[00:31:19.960 --> 00:31:21.360]  然後喺當中得到利益
[00:31:21.360 --> 00:31:22.360]  全世界呀嘛
[00:31:22.360 --> 00:31:23.760]  經濟體系嘛
[00:31:23.760 --> 00:31:24.760]  係咪
[00:31:24.760 --> 00:31:27.160]  一個一個企業
[00:31:27.160 --> 00:31:28.560]  唔好講咁多嘢
[00:31:28.560 --> 00:31:29.960]  唔好講咩道德先
[00:31:29.960 --> 00:31:30.960]  我哋係做賺錢
[00:31:30.960 --> 00:31:31.960]  一日唔賺錢
[00:31:31.960 --> 00:31:32.960]  冇嘢好講
[00:31:33.160 --> 00:31:35.360]  賺完錢先講下道德
[00:31:35.360 --> 00:31:37.360]  係咪
[00:31:37.360 --> 00:31:39.760]  係咪咩企業良心
[00:31:39.760 --> 00:31:41.360]  真係
[00:31:41.360 --> 00:31:42.560]  即係即係當然啦
[00:31:42.560 --> 00:31:43.560]  你可以做啲研究
[00:31:43.560 --> 00:31:44.760]  睇睇每間公司
[00:31:44.760 --> 00:31:46.160]  發跡之前做啲乜
[00:31:46.160 --> 00:31:48.160]  佢點解佢發到跡
[00:31:48.160 --> 00:31:49.960]  跟住而家可能講好多偉大嘅嘢
[00:31:49.960 --> 00:31:50.560]  係咪
[00:31:50.560 --> 00:31:51.360]  即係咁解
[00:31:51.360 --> 00:31:52.960]  大家只係睇到
[00:31:52.960 --> 00:31:55.360]  現時佢哋嗰種嘅成功
[00:31:55.360 --> 00:31:57.760]  但係背後係點呢
[00:31:57.760 --> 00:31:58.960]  唔好講
[00:31:58.960 --> 00:32:01.960]  金錢至上
[00:32:02.160 --> 00:32:03.560]  個人金錢至上
[00:32:03.560 --> 00:32:06.560]  然後呢到第三項呢
[00:32:06.560 --> 00:32:08.960]  去到情況呢就無情
[00:32:08.960 --> 00:32:09.960]  無義
[00:32:09.960 --> 00:32:11.360]  乜都冇呀
[00:32:11.360 --> 00:32:12.360]  乜都冇
[00:32:12.360 --> 00:32:13.960]  父母可以冇
[00:32:13.960 --> 00:32:17.160]  咁我唔知你有無收過啲咁嘅資料呀
[00:32:17.160 --> 00:32:19.560]  一個一個一個
[00:32:19.560 --> 00:32:21.360]  已經有家室嘅
[00:32:21.360 --> 00:32:22.560]  唔係一個阿爸阿媽
[00:32:22.560 --> 00:32:23.760]  就寫信俾阿仔
[00:32:23.760 --> 00:32:25.760]  兒子同志
[00:32:25.760 --> 00:32:27.960]  得得得得
[00:32:27.960 --> 00:32:28.960]  我由細養到你大
[00:32:28.960 --> 00:32:30.160]  得得得得得得得得
[00:32:30.160 --> 00:32:31.560]  唔該你可唔可以
[00:32:32.160 --> 00:32:33.160]  畀返幾多錢
[00:32:33.160 --> 00:32:35.960]  咁又嗰個嗰個嗰個兒子話
[00:32:35.960 --> 00:32:37.560]  爸爸媽媽同志
[00:32:37.560 --> 00:32:40.360]  同我公公爺爺奶奶婆婆同志
[00:32:40.360 --> 00:32:43.560]  得得得得我有啲咩娛樂費呀
[00:32:43.560 --> 00:32:44.960]  得得得得你要畀返我
[00:32:44.960 --> 00:32:47.360]  即係咁呀
[00:32:47.360 --> 00:32:48.160]  明唔明呀
[00:32:48.160 --> 00:32:49.360]  去到個位呢
[00:32:49.360 --> 00:32:52.160]  大家已經唔諗冇乜咁嘅關係
[00:32:52.160 --> 00:32:53.160]  如果你有錢
[00:32:53.160 --> 00:32:54.960]  仲仲有關係
[00:32:54.960 --> 00:32:56.560]  冇錢唔好啦
[00:32:56.560 --> 00:32:58.360]  仲要去幫你呢更加唔好啦
[00:32:58.360 --> 00:33:00.760]  即係成個世代去到個情況
[00:33:01.160 --> 00:33:03.560]  嘩我見到啲長者幫人揼頭
[00:33:03.560 --> 00:33:04.560]  我好驚喎
[00:33:04.560 --> 00:33:08.360]  我感恩我申報利益先
[00:33:08.360 --> 00:33:10.360]  我仔都有攞錢俾我
[00:33:10.360 --> 00:33:13.160]  雖然我都唔識等佢錢嚟開飯
[00:33:13.160 --> 00:33:15.160]  但佢仲係每個月過戶
[00:33:15.160 --> 00:33:16.560]  咁我都覺得安心嘅
[00:33:16.560 --> 00:33:17.360]  過完戶變咗
[00:33:17.360 --> 00:33:19.160]  變咗修調我
[00:33:19.160 --> 00:33:20.560]  即係證明佢過咗戶
[00:33:20.560 --> 00:33:23.560]  即係即係
[00:33:23.560 --> 00:33:24.960]  即係嗰種
[00:33:24.960 --> 00:33:26.360]  我哋會嘅世代你諗吓
[00:33:26.360 --> 00:33:29.560]  當一個個自我又擴大擴大擴大開到
[00:33:29.560 --> 00:33:30.560]  係可以乜都冇
[00:33:30.760 --> 00:33:31.960]  包括咗忘恩負義
[00:33:31.960 --> 00:33:33.360]  唔好講咩道德
[00:33:33.360 --> 00:33:34.560]  講咩恩情
[00:33:34.560 --> 00:33:37.760]  冇親情呢個當然呢上面違背父母
[00:33:37.760 --> 00:33:39.960]  唔係講父母仔女嘅情啦
[00:33:39.960 --> 00:33:44.360]  係兄弟姐妹人與人之間嗰種嘅狀態
[00:33:44.360 --> 00:33:45.960]  然後不解怨
[00:33:45.960 --> 00:33:48.360]  不解怨呢有少少叫得寸進尺
[00:33:48.360 --> 00:33:51.160]  係一路呢係有啲有啲嘅不滿
[00:33:51.160 --> 00:33:52.960]  有啲人一路積下積下積下
[00:33:52.960 --> 00:33:54.160]  越積越大越積越大
[00:33:54.160 --> 00:33:57.360]  跟住呢可以去到階段叫埋主埋友
[00:33:57.560 --> 00:34:02.160]  人嘅價值只不過係在乎佢本身
[00:34:02.160 --> 00:34:04.560]  可以利用嘅嗰個價值
[00:34:04.560 --> 00:34:08.160]  呢個係
[00:34:08.160 --> 00:34:09.560]  保羅
[00:34:09.560 --> 00:34:10.760]  喺當中
[00:34:10.760 --> 00:34:14.160]  喺好一連串19項裏面
[00:34:14.160 --> 00:34:15.960]  你可以做一個咁嘅分析
[00:34:15.960 --> 00:34:16.960]  當然有好多人
[00:34:16.960 --> 00:34:18.760]  有做咗好多唔同嘅分析
[00:34:18.760 --> 00:34:21.760]  但我只係好想聚焦係咩呢
[00:34:21.760 --> 00:34:25.960]  這就係保羅描述當時佢眼裏面
[00:34:25.960 --> 00:34:27.960]  見到嘅當時嘅狀態
[00:34:27.960 --> 00:34:30.760]  然後去term呢個名叫做末世
[00:34:30.760 --> 00:34:35.360]  如果保羅喺當時時都係好清楚
[00:34:35.360 --> 00:34:36.760]  覺得呢個係末世嘅話
[00:34:36.760 --> 00:34:38.360]  你會發現
[00:34:38.360 --> 00:34:40.560]  我哋今日係比保羅時候嘅末世
[00:34:40.560 --> 00:34:41.360]  更加末世
[00:34:41.360 --> 00:34:43.360]  係咪但係冇乜意義嘅
[00:34:43.360 --> 00:34:44.360]  末世有更加末世
[00:34:44.360 --> 00:34:45.760]  即係冇乜意義
[00:34:45.760 --> 00:34:46.760]  即係我成日覺得係吧
[00:34:46.760 --> 00:34:48.560]  即係即係但係無論如何
[00:34:48.560 --> 00:34:52.760]  係保羅嘅描述套喺而家嘅狀態
[00:34:52.760 --> 00:34:54.360]  我哋可以好佩服
[00:34:54.760 --> 00:34:56.960]  保羅描述真係好全神
[00:34:56.960 --> 00:35:00.960]  而且好似親歷其境一樣嘅
[00:35:00.960 --> 00:35:02.360]  去描述出嚟
[00:35:02.360 --> 00:35:04.160]  但係重點地方係咩呢
[00:35:04.160 --> 00:35:06.760]  保羅唔係喺當中同你只係做一個
[00:35:06.760 --> 00:35:08.360]  普通嘅研究
[00:35:08.360 --> 00:35:10.160]  保羅係同提摩太講
[00:35:10.160 --> 00:35:11.160]  你知道嗎
[00:35:11.160 --> 00:35:13.960]  這就是你身處嘅社會
[00:35:13.960 --> 00:35:16.760]  而當你發現呢
[00:35:16.760 --> 00:35:18.360]  你所身處嘅社會呢
[00:35:18.360 --> 00:35:20.360]  唔係只係我可以選擇
[00:35:20.360 --> 00:35:22.360]  面對或者唔面對
[00:35:22.360 --> 00:35:23.760]  你搞錯喇
[00:35:24.360 --> 00:35:27.560]  保羅話呢個身處嘅社會呢
[00:35:27.560 --> 00:35:28.760]  係好多人呢
[00:35:28.760 --> 00:35:30.560]  係會喺你左右
[00:35:30.560 --> 00:35:31.760]  甚至乎會
[00:35:31.760 --> 00:35:33.960]  沖你而來
[00:35:33.960 --> 00:35:35.960]  要你面對
[00:35:35.960 --> 00:35:38.160]  讓你喺當中不能不面對
[00:35:38.160 --> 00:35:39.160]  甚至乎呢
[00:35:39.160 --> 00:35:42.360]  你要學曉用佢哋嘅方法
[00:35:42.360 --> 00:35:43.960]  先至可以喺當中能夠
[00:35:43.960 --> 00:35:46.560]  稍為好啲嘅去生活
[00:35:46.560 --> 00:35:50.160]  然後保羅同提摩太講
[00:35:50.160 --> 00:35:52.360]  你要躲開
[00:35:52.360 --> 00:35:53.560]  你知道咩叫躲開呀
[00:35:54.960 --> 00:35:56.560]  躲開就唔係求後期
[00:35:56.560 --> 00:35:57.760]  而係真係要避
[00:35:57.760 --> 00:35:58.760]  要避
[00:35:58.760 --> 00:35:59.760]  如果唔係嘅時候呢
[00:35:59.760 --> 00:36:02.560]  提摩太就喺當中呢
[00:36:02.560 --> 00:36:04.160]  係一一要面對
[00:36:04.160 --> 00:36:05.360]  夜夜要面對
[00:36:05.360 --> 00:36:06.560]  係咁嘅狀態
[00:36:06.560 --> 00:36:09.160]  聖愛弟兄姊妹
[00:36:09.160 --> 00:36:11.560]  如果我哋咁樣去理解
[00:36:11.560 --> 00:36:13.160]  呢段聖經嘅事項
[00:36:13.160 --> 00:36:15.560]  我哋更加深深嘅知道
[00:36:15.560 --> 00:36:17.560]  我哋而家嘅處境
[00:36:17.560 --> 00:36:20.360]  係比提摩太
[00:36:20.360 --> 00:36:23.360]  比保羅昔日所強調嘅係更深
[00:36:23.960 --> 00:36:25.160]  當我知道後嚟
[00:36:25.160 --> 00:36:26.360]  我哋會明白
[00:36:26.360 --> 00:36:28.360]  聖經正典化過程
[00:36:28.360 --> 00:36:29.760]  提摩太後書
[00:36:29.760 --> 00:36:32.760]  都被列為聖經正典
[00:36:32.760 --> 00:36:34.960]  但係喺當時時
[00:36:34.960 --> 00:36:36.760]  保羅係好清楚嘅
[00:36:36.760 --> 00:36:38.960]  係向提摩太揭露呢一個
[00:36:38.960 --> 00:36:41.160]  好重要嘅個內容
[00:36:41.160 --> 00:36:43.160]  唔單止係咁
[00:36:43.160 --> 00:36:45.160]  當然喺
[00:36:45.160 --> 00:36:47.760]  經文裏面講緊嗰個
[00:36:47.760 --> 00:36:50.760]  雅尼楊比等事情嘅過程
[00:36:50.760 --> 00:36:52.160]  嗰度只係講緊呢
[00:36:52.160 --> 00:36:53.760]  係讓提摩太知道呢
[00:36:53.760 --> 00:36:54.760]  係有好多人呢
[00:36:54.760 --> 00:36:57.960]  係透過呢一個嘅虛假
[00:36:57.960 --> 00:36:59.560]  透過呢啲咁嘅情況去
[00:36:59.560 --> 00:37:01.160]  去混食
[00:37:01.160 --> 00:37:03.760]  而且有好多人得手
[00:37:03.760 --> 00:37:04.760]  喺當中
[00:37:04.760 --> 00:37:07.360]  咁我哋重點唔喺嗰度
[00:37:07.360 --> 00:37:11.160]  有第二件事情喺第三章
[00:37:11.160 --> 00:37:14.160]  十節到十四節嗰度呢
[00:37:14.160 --> 00:37:15.560]  保羅喺當中呢
[00:37:15.560 --> 00:37:17.160]  我哋睇睇呢段經文
[00:37:17.160 --> 00:37:19.160]  十節
[00:37:19.160 --> 00:37:22.560]  面對住呢個好重要嘅
[00:37:22.560 --> 00:37:24.760]  挑戰好重要嘅處境
[00:37:24.760 --> 00:37:29.160]  保羅好坦誠地叫提摩太
[00:37:29.160 --> 00:37:30.360]  你要避開
[00:37:30.360 --> 00:37:32.160]  但你要知道
[00:37:32.160 --> 00:37:33.560]  你要避開
[00:37:33.560 --> 00:37:35.160]  然後喺當中呢
[00:37:35.160 --> 00:37:37.960]  保羅向提摩太好清楚講緊呢
[00:37:37.960 --> 00:37:44.160]  你已經追隨了我的教導行為
[00:37:44.160 --> 00:37:45.360]  自向信心
[00:37:45.360 --> 00:37:45.960]  寬容
[00:37:45.960 --> 00:37:46.560]  愛心
[00:37:46.560 --> 00:37:46.960]  忍耐
[00:37:46.960 --> 00:37:49.560]  以及我作安提阿爾戈連路斯德
[00:37:49.560 --> 00:37:52.560]  所遭遇嘅迫害同埋苦難
[00:37:52.560 --> 00:37:54.760]  我忍受了何等嘅迫害
[00:37:54.760 --> 00:37:57.560]  但從這一切苦難中
[00:37:57.560 --> 00:37:59.560]  主都把我救了出來
[00:37:59.560 --> 00:38:03.360]  保羅分享呢個嘅經歷係咩意思呢
[00:38:03.360 --> 00:38:05.560]  又去返好明顯
[00:38:05.560 --> 00:38:07.560]  保羅係要讓提摩太知道
[00:38:07.560 --> 00:38:08.760]  原來
[00:38:08.760 --> 00:38:09.560]  原來
[00:38:09.560 --> 00:38:11.760]  你睇到個現象係一回事
[00:38:11.760 --> 00:38:14.160]  但係喺呢個咁嘅處境之下
[00:38:14.160 --> 00:38:15.760]  喺呢個咁嘅氛圍之下
[00:38:15.760 --> 00:38:17.360]  係咪我哋冇辦法生活呢
[00:38:17.360 --> 00:38:18.960]  好明顯
[00:38:19.960 --> 00:38:22.760]  保羅就用佢自己嘅生命
[00:38:22.760 --> 00:38:26.560]  用佢自己本身所遭遇所經歷嘅
[00:38:26.560 --> 00:38:27.760]  更重要嘅就係
[00:38:27.760 --> 00:38:29.160]  透過佢經歷
[00:38:29.160 --> 00:38:30.760]  佢都讓提摩太看到
[00:38:30.760 --> 00:38:32.960]  你係喺呢個嘅經歷裏面
[00:38:32.960 --> 00:38:35.360]  你嘅生命成長
[00:38:35.360 --> 00:38:36.360]  你喺當中
[00:38:36.360 --> 00:38:38.360]  或者話被呼召
[00:38:38.360 --> 00:38:41.160]  喺當中參與侍奉
[00:38:41.160 --> 00:38:44.960]  保羅呢度喺度提到兩件事情
[00:38:44.960 --> 00:38:45.560]  第一
[00:38:45.560 --> 00:38:47.560]  佢係如何嘅生活
[00:38:47.560 --> 00:38:48.560]  所以第十節
[00:38:48.560 --> 00:38:49.960]  基本上講緊
[00:38:49.960 --> 00:38:51.560]  保羅如何嘅
[00:38:51.560 --> 00:38:53.160]  係好正面嘅
[00:38:53.160 --> 00:38:54.360]  喺當中
[00:38:54.360 --> 00:38:57.560]  係將生命呈現喺面前
[00:38:57.560 --> 00:39:00.360]  呢個生命喺咩狀態之下呈現
[00:39:00.360 --> 00:39:01.960]  保羅同提摩太講
[00:39:01.960 --> 00:39:03.560]  我亦都喺一個狀態入面
[00:39:03.560 --> 00:39:06.360]  係咪個環境咁紛亂
[00:39:06.360 --> 00:39:07.760]  咁多虛假
[00:39:07.760 --> 00:39:09.960]  然後我哋就好似無奈地要
[00:39:09.960 --> 00:39:13.160]  隨波逐流跟從佢成個運作呢
[00:39:13.160 --> 00:39:16.160]  今日我哋有個假象
[00:39:16.560 --> 00:39:18.760]  我哋假設人呢
[00:39:18.760 --> 00:39:20.560]  都係向善嘅
[00:39:20.560 --> 00:39:22.960]  我哋假設大家見面呢
[00:39:22.960 --> 00:39:23.960]  都係你對我好
[00:39:23.960 --> 00:39:25.160]  我對你好呀
[00:39:25.160 --> 00:39:26.360]  我哋假設呢
[00:39:26.360 --> 00:39:28.160]  大家都有禮貌
[00:39:28.160 --> 00:39:29.360]  我哋假設呢
[00:39:29.360 --> 00:39:30.960]  個個都誠實
[00:39:30.960 --> 00:39:32.360]  我哋假設呢
[00:39:32.360 --> 00:39:33.760]  每一個人呢
[00:39:33.760 --> 00:39:35.960]  都係會重視生命
[00:39:35.960 --> 00:39:37.160]  我哋假設呢
[00:39:37.160 --> 00:39:37.760]  每一個人呢
[00:39:37.760 --> 00:39:39.960]  都會顧念對方嘅
[00:39:39.960 --> 00:39:41.760]  顧念人嘅感受
[00:39:41.760 --> 00:39:42.960]  我哋假設
[00:39:42.960 --> 00:39:44.360]  如果你冇呢個假設
[00:39:44.360 --> 00:39:45.160]  你點解
[00:39:45.160 --> 00:39:47.160]  講嚟唔好講埋身
[00:39:47.160 --> 00:39:49.760]  點解香港人會突然間覺得
[00:39:49.760 --> 00:39:52.160]  我哋國內嘅同北出嚟香港
[00:39:52.160 --> 00:39:53.560]  搞亂香港呢
[00:39:53.560 --> 00:39:55.360]  即係冇呢啲假設呀
[00:39:55.360 --> 00:39:57.360]  大家明唔明呀
[00:39:57.360 --> 00:39:58.160]  冇呢啲假設
[00:39:58.160 --> 00:39:59.960]  點解我覺得佢哋唔守規矩呢
[00:39:59.960 --> 00:40:01.960]  點解我覺得佢哋咁咁咁咁呢
[00:40:01.960 --> 00:40:04.360]  係因為我哋有假設
[00:40:04.360 --> 00:40:06.560]  呢個叫做文明呀嘛
[00:40:06.560 --> 00:40:08.160]  叫做好呀嘛
[00:40:08.160 --> 00:40:10.960]  即係呢個係我哋每一個人嘅底線
[00:40:10.960 --> 00:40:12.160]  或者我哋嘅假設
[00:40:12.160 --> 00:40:15.160]  所以當第二啲人嚟佢有佢嘅狀
[00:40:15.160 --> 00:40:16.560]  佢有佢嘅表達呢
[00:40:16.560 --> 00:40:18.760]  你覺得佢衝擊緊你嘅假設
[00:40:18.760 --> 00:40:20.960]  你又覺得佢就不文明呀嘛
[00:40:20.960 --> 00:40:25.560]  大家
[00:40:25.560 --> 00:40:29.160]  有冇有冇經歷過喺地鐵好嘈嘅感覺呀
[00:40:29.160 --> 00:40:32.760]  如果你去過日本呢
[00:40:32.760 --> 00:40:35.760]  你坐坐火車呀
[00:40:35.760 --> 00:40:37.760]  坐地鐵呢就好享受
[00:40:37.760 --> 00:40:40.360]  我琴日呢就
[00:40:40.760 --> 00:40:42.560]  我諗住呢個我假設
[00:40:42.560 --> 00:40:45.560]  琴日呢我喺喺
[00:40:45.560 --> 00:40:48.160]  漳州坐
[00:40:48.160 --> 00:40:51.160]  動車返嚟呀我d字頭動車
[00:40:51.160 --> 00:40:54.160]  咁我好偉大地坐緊一等座
[00:40:54.160 --> 00:40:56.760]  一等座呀
[00:40:56.760 --> 00:41:00.160]  我心諗一等座應該高檔啲呀嘛
[00:41:00.160 --> 00:41:03.560]  應該係好啲呀嘛係咪
[00:41:03.560 --> 00:41:05.960]  就可以安靜啲呀嘛
[00:41:05.960 --> 00:41:09.360]  結果就係兩回事
[00:41:10.360 --> 00:41:11.560]  真係兩回事呀
[00:41:11.560 --> 00:41:15.160]  個座椅其實有少少穩定係闊啲咁解咋嘛
[00:41:15.160 --> 00:41:17.560]  然後就鋪咗支嘢就叫一等座喇
[00:41:17.560 --> 00:41:19.760]  但係明唔明即係闊少少
[00:41:19.760 --> 00:41:21.760]  有得挨後啲啲
[00:41:21.760 --> 00:41:24.360]  就自己一等座收你貴到唔知
[00:41:24.360 --> 00:41:26.960]  我迫於無奈坐一等座因為買唔到飛
[00:41:26.960 --> 00:41:28.160]  即係咁解
[00:41:28.160 --> 00:41:31.760]  咁所以我我心諗嘩即係我哋假設好多嘢
[00:41:31.760 --> 00:41:32.360]  好多嘢
[00:41:32.360 --> 00:41:37.360]  你冇諗過呢
[00:41:39.360 --> 00:41:41.960]  好多好嘅嘢係要選擇
[00:41:41.960 --> 00:41:44.360]  同埋係要堅持
