
[00:00:00.000 --> 00:00:04.000]  各位同學,大家平安。
[00:36:17.000 --> 00:36:18.000]  後來我慢慢就發現,
[00:36:18.000 --> 00:36:19.000]  不是只有他們,
[00:36:19.000 --> 00:36:20.000]  他們還算好了,
[00:36:20.000 --> 00:36:21.000]  為什麼?
[00:36:21.000 --> 00:36:23.000]  因為他們從小畢竟是我教他們、帶他們的,
[00:36:23.000 --> 00:36:24.000]  只是現在大了之後,
[00:36:24.000 --> 00:36:26.000]  他們開始受同儕的影響比較多。
[00:36:26.000 --> 00:36:27.000]  以前反正就是跟著我,
[00:36:27.000 --> 00:36:28.000]  我告訴他們怎麼樣,
[00:36:28.000 --> 00:36:29.000]  他們就怎麼樣。
[00:36:29.000 --> 00:36:31.000]  現在他們開始有自己想法了,
[00:36:31.000 --> 00:36:33.000]  特別是最近那個今年發生的事情,
[00:36:33.000 --> 00:36:37.000]  那個什麼黑人的命也是命,
[00:36:37.000 --> 00:36:38.000]  有時候變成我講黑人,
[00:36:38.000 --> 00:36:39.000]  他們說,
[00:36:39.000 --> 00:36:41.000]  你不能講,
[00:36:41.000 --> 00:36:42.000]  我說,
[00:36:42.000 --> 00:36:43.000]  幹嘛?
[00:36:43.000 --> 00:36:45.000]  黑人錯了嗎?
[00:36:45.000 --> 00:36:46.000]  我講黑人,
[00:36:46.000 --> 00:36:48.000]  我並不是歧視的口吻在講,
[00:36:48.000 --> 00:36:50.000]  那我應該怎麼講?
[00:36:50.000 --> 00:36:51.000]  他說,
[00:36:51.000 --> 00:36:56.000]  應該講African American,
[00:36:56.000 --> 00:36:59.000]  My goodness,
[00:36:59.000 --> 00:37:01.000]  那人家怎麼稱我們華人?
[00:37:01.000 --> 00:37:04.000]  Chinese,對不對?
[00:37:04.000 --> 00:37:05.000]  那你對台灣人來講,
[00:37:05.000 --> 00:37:07.000]  他說他不喜歡你講我Chinese,
[00:37:07.000 --> 00:37:09.000]  你要叫我Taiwanese,
[00:37:09.000 --> 00:37:12.000]  你懂我的意思嗎?
[00:37:12.000 --> 00:37:13.000]  所以你很難啊,
[00:37:13.000 --> 00:37:16.000]  你到底怎麼稱呼呢?
[00:37:16.000 --> 00:37:17.000]  親愛的丁子妹,
[00:37:17.000 --> 00:37:19.000]  請你告訴我。
[00:37:19.000 --> 00:37:21.000]  所以,
[00:37:21.000 --> 00:37:24.000]  這些的議題,
[00:37:24.000 --> 00:37:26.000]  我是想了很久,
[00:37:26.000 --> 00:37:28.000]  為什麼我們今天問這一代的人,
[00:37:28.000 --> 00:37:31.000]  最近報章裡面講說,
[00:37:31.000 --> 00:37:32.000]  單單兩點,
[00:37:32.000 --> 00:37:33.000]  這兩點,
[00:37:33.000 --> 00:37:35.000]  福音派80%的基督徒,
[00:37:35.000 --> 00:37:41.000]  就都支持某一個總統了,
[00:37:41.000 --> 00:37:42.000]  哪兩點?
[00:37:42.000 --> 00:37:44.000]  墮胎同性戀,
[00:37:44.000 --> 00:37:46.000]  就這兩點,
[00:37:46.000 --> 00:37:48.000]  但是你叫年輕人去問,
[00:37:48.000 --> 00:37:49.000]  不會的,
[00:37:49.000 --> 00:37:50.000]  這兩點對他們來講,
[00:37:50.000 --> 00:37:51.000]  他們就說,
[00:37:51.000 --> 00:37:52.000]  他說,
[00:37:52.000 --> 00:37:54.000]  為什麼你講這兩點?
[00:37:54.000 --> 00:37:55.000]  為什麼你講這些?
[00:37:55.000 --> 00:37:57.000]  那你為什麼不講移民的政策?
[00:37:57.000 --> 00:38:02.000]  為什麼我們總統讓那些家庭就這樣分開?
[00:38:02.000 --> 00:38:03.000]  對不對?
[00:38:03.000 --> 00:38:04.000]  為什麼不讓這些移民進來?
[00:38:04.000 --> 00:38:07.000]  他們很多時候把這些的輕重緩起,
[00:38:07.000 --> 00:38:08.000]  都不清楚,
[00:38:08.000 --> 00:38:11.000]  你懂我意思嗎?
[00:38:11.000 --> 00:38:13.000]  我本來想把整個列出來,
[00:38:13.000 --> 00:38:15.000]  但我想沒有時間了,
[00:38:15.000 --> 00:38:17.000]  那我在這邊要講,
[00:38:17.000 --> 00:38:18.000]  我列出來這些點,
[00:38:18.000 --> 00:38:20.000]  都應該算是比較主要,
[00:38:20.000 --> 00:38:23.000]  而且聖經裡面很清楚地告訴我們原則的,
[00:38:23.000 --> 00:38:26.000]  第一個就是墮胎,
[00:38:26.000 --> 00:38:27.000]  是不是?
[00:38:27.000 --> 00:38:32.000]  美國每一年大概有160萬的胎兒被墮掉,
[00:38:32.000 --> 00:38:35.000]  從1943年開始,
[00:38:35.000 --> 00:38:42.000]  到現在你算算多少年?
[00:38:42.000 --> 00:38:48.000]  這個有一個統計數據,
[00:38:48.000 --> 00:38:57.000]  大概超過5000萬的胎兒被墮掉,
[00:38:57.000 --> 00:38:59.000]  5000萬了,
[00:38:59.000 --> 00:39:02.000]  請問胎兒是不是生命?
[00:39:02.000 --> 00:39:04.000]  美國的憲法講說,
[00:39:04.000 --> 00:39:08.000]  這個講到這個人有這個權利的時候,
[00:39:08.000 --> 00:39:10.000]  請問這個胎兒,
[00:39:10.000 --> 00:39:11.000]  他是一個生命,
[00:39:11.000 --> 00:39:13.000]  他有沒有權利?
[00:39:13.000 --> 00:39:14.000]  他有沒有權利?
[00:39:14.000 --> 00:39:15.000]  只因為他不會說,
[00:39:15.000 --> 00:39:16.000]  只因為他沒有出來,
[00:39:16.000 --> 00:39:17.000]  所以他不能夠講話,
[00:39:17.000 --> 00:39:18.000]  所以他不能表達,
[00:39:18.000 --> 00:39:22.000]  所以他沒有權利嗎?
[00:39:22.000 --> 00:39:24.000]  所以當那個辯論賽裡面,
[00:39:24.000 --> 00:39:29.000]  這個女的副總統叫什麼?
[00:39:29.000 --> 00:39:30.000]  候選人,
[00:39:30.000 --> 00:39:31.000]  她在講說,
[00:39:31.000 --> 00:39:34.000]  她說我們的這個母親做父女的,
[00:39:34.000 --> 00:39:36.000]  我們有我們自己的right,
[00:39:36.000 --> 00:39:38.000]  去決定我們的身體的時候,
[00:39:38.000 --> 00:39:40.000]  我說她在講什麼?
[00:39:40.000 --> 00:39:45.000]  Ridiculous!
[00:39:45.000 --> 00:39:46.000]  你可以看見,
[00:39:46.000 --> 00:39:48.000]  你可以看見今天,
[00:39:48.000 --> 00:39:52.000]  整個我們的年輕的一代被洗腦,
[00:39:52.000 --> 00:39:53.000]  媒體被改變了,
[00:39:53.000 --> 00:39:56.000]  整個媒體都是這樣子的觀念,
[00:39:56.000 --> 00:39:58.000]  我以前一直看世界日報,
[00:39:58.000 --> 00:39:59.000]  我最近越來越發現,
[00:39:59.000 --> 00:40:01.000]  他也是左的,
[00:40:01.000 --> 00:40:07.000]  完全跟著走的,
[00:40:07.000 --> 00:40:09.000]  所以我正想發起華人來一個,
[00:40:09.000 --> 00:40:14.000]  抵制世界日報,
[00:40:14.000 --> 00:40:15.000]  基督徒的聲音在哪裡?
[00:40:15.000 --> 00:40:17.000]  聖經的聲音在哪裡?
[00:40:17.000 --> 00:40:20.000]  你媒體聽不到,
[00:40:20.000 --> 00:40:21.000]  是不是?
[00:40:21.000 --> 00:40:22.000]  墮胎,
[00:40:22.000 --> 00:40:23.000]  所以親愛的同志們,
[00:40:23.000 --> 00:40:24.000]  單單這一點,
[00:40:24.000 --> 00:40:25.000]  請問,
[00:40:25.000 --> 00:40:27.000]  如果這個candidate,
[00:40:27.000 --> 00:40:29.000]  他是贊成墮胎的,
[00:40:29.000 --> 00:40:31.000]  你要支持他嗎?
[00:40:31.000 --> 00:40:32.000]  有一天,
[00:40:32.000 --> 00:40:33.000]  到上帝的面前,
[00:40:33.000 --> 00:40:35.000]  你要去負責,
[00:40:35.000 --> 00:40:37.000]  這五千萬的生命,
[00:40:37.000 --> 00:40:41.000]  你還要繼續殺死多少的這些胎兒?
[00:40:41.000 --> 00:40:42.000]  第二個,
[00:40:42.000 --> 00:40:43.000]  同性婚姻,
[00:40:43.000 --> 00:40:49.000]  是更火爆的一個議題,
[00:40:49.000 --> 00:40:50.000]  我聽到孩子們講的,
[00:40:50.000 --> 00:40:51.000]  常常都是講,
[00:40:51.000 --> 00:40:52.000]  我有一個同學,
[00:40:52.000 --> 00:40:54.000]  他也是很nice的人,
[00:40:54.000 --> 00:40:55.000]  他就是同性戀的人,
[00:40:55.000 --> 00:40:57.000]  所以他們的觀念裡面,
[00:40:57.000 --> 00:41:00.000]  完全是從這種友誼感情來著手,
[00:41:00.000 --> 00:41:02.000]  你懂我意思嗎?
[00:41:02.000 --> 00:41:03.000]  Come on,
[00:41:03.000 --> 00:41:04.000]  聖經上怎麼告訴我們的?
[00:41:04.000 --> 00:41:05.000]  我這邊列了紀文,
[00:41:05.000 --> 00:41:10.000]  你回去自己看,
[00:41:10.000 --> 00:41:12.000]  所以你怎麼說?
[00:41:12.000 --> 00:41:13.000]  這個羅馬書裡面講說,
[00:41:13.000 --> 00:41:15.000]  蘭河蘭行可證悟的是,
[00:41:15.000 --> 00:41:20.000]  呂合理行可證悟的事情,
[00:41:20.000 --> 00:41:21.000]  做這樣的事情,
[00:41:21.000 --> 00:41:23.000]  神的審判一定來臨,
[00:41:23.000 --> 00:41:24.000]  美國繼續這樣下去,
[00:41:24.000 --> 00:41:27.000]  神的審判一定來臨,
[00:41:27.000 --> 00:41:32.000]  作為一個上帝的先知君王,
[00:41:32.000 --> 00:41:33.000]  我們今天在這個地方,
[00:41:33.000 --> 00:41:36.000]  看到美國走在這樣子一個光景當中,
[00:41:36.000 --> 00:41:37.000]  如果我們不說,
[00:41:37.000 --> 00:41:38.000]  我們有罪,
[00:41:38.000 --> 00:41:40.000]  你懂我的意思嗎?
[00:41:40.000 --> 00:41:42.000]  基督徒很多時候不發聲,
[00:41:42.000 --> 00:41:50.000]  不發聲本身就是問題,
[00:41:50.000 --> 00:41:51.000]  大麻合法化,
[00:41:51.000 --> 00:41:52.000]  黑人的命也是命,
[00:41:52.000 --> 00:41:56.000]  我沒有時間一個一個講了,
[00:41:56.000 --> 00:41:57.000]  有一個美國牧師,
[00:41:57.000 --> 00:42:01.000]  專門在有一天他講選舉的信息,
[00:42:01.000 --> 00:42:04.000]  花了一個小時多,
[00:42:04.000 --> 00:42:08.000]  我沒有這麼多時間,
[00:42:08.000 --> 00:42:10.000]  但是我最後提一點,
[00:42:10.000 --> 00:42:12.000]  我昨天接到一個,
[00:42:12.000 --> 00:42:17.000]  神學院的同班同學的太太,
[00:42:17.000 --> 00:42:19.000]  她是師母,
[00:42:19.000 --> 00:42:23.000]  她留了一個一個錄音,
[00:42:23.000 --> 00:42:25.000]  在我們的校友群組裡面,
[00:42:25.000 --> 00:42:27.000]  因為她人在台灣,
[00:42:27.000 --> 00:42:29.000]  你知道昨天是什麼時候嗎?
[00:42:29.000 --> 00:42:30.000]  是什麼事情嗎?
[00:42:30.000 --> 00:42:35.000]  昨天是台灣蔡英文總統,
[00:42:35.000 --> 00:42:38.000]  她號召全台灣的人,
[00:42:38.000 --> 00:42:45.000]  響應同志遊行,
[00:42:45.000 --> 00:42:46.000]  結果有多少人呢?
[00:42:46.000 --> 00:42:48.000]  13萬,
[00:42:48.000 --> 00:42:49.000]  我這個同學她說,
[00:42:49.000 --> 00:42:50.000]  她親自在,
[00:42:50.000 --> 00:42:51.000]  剛好她經過,
[00:42:51.000 --> 00:42:53.000]  不知道是忠孝東路還是哪個地方,
[00:42:53.000 --> 00:42:55.000]  她親自看到這麼多的人,
[00:42:55.000 --> 00:42:58.000]  她說她估計有10萬,
[00:42:58.000 --> 00:43:01.000]  但是後來看報紙上說13萬,
[00:43:01.000 --> 00:43:04.000]  她說看過去全都是年輕人,
[00:43:04.000 --> 00:43:08.000]  她說我們的下一代怎麼搞的,
[00:43:08.000 --> 00:43:10.000]  我一點都不稀奇,
[00:43:10.000 --> 00:43:12.000]  美國的年輕人一樣,
[00:43:12.000 --> 00:43:15.000]  台灣跟著美國走的,
[00:43:15.000 --> 00:43:17.000]  美國老大哥怎麼擺,
[00:43:17.000 --> 00:43:19.000]  他就跟著怎麼擺,
[00:43:19.000 --> 00:43:20.000]  所以現在就這麼,
[00:43:20.000 --> 00:43:21.000]  你我在美國何等重要,
[00:43:21.000 --> 00:43:22.000]  你知道嗎?
[00:43:22.000 --> 00:43:25.000]  美國如果今天這一次的大選的結果,
[00:43:25.000 --> 00:43:27.000]  你繼續讓這樣子贊成多胎,
[00:43:27.000 --> 00:43:29.000]  贊成同性戀的人,
[00:43:29.000 --> 00:43:30.000]  繼續的在那邊搞,
[00:43:30.000 --> 00:43:31.000]  我跟你講,
[00:43:31.000 --> 00:43:33.000]  這個國家最後一定要滅亡,
[00:43:33.000 --> 00:43:34.000]  這是聖經說的,
[00:43:34.000 --> 00:43:41.000]  不是我說的,
[00:43:41.000 --> 00:43:42.000]  各位同學,
[00:43:42.000 --> 00:43:44.000]  講到這個地方,
[00:43:44.000 --> 00:43:52.000]  事實上我知道已經有7000萬人都投了票,
[00:43:52.000 --> 00:43:54.000]  我也不是要,
[00:43:54.000 --> 00:43:56.000]  想說藉著今天的講道,
[00:43:56.000 --> 00:44:01.000]  我可以影響有多少人改變他的投票,
[00:44:01.000 --> 00:44:05.000]  但是我覺得我一輩子從來沒有,
[00:44:05.000 --> 00:44:06.000]  坦白講,
[00:44:06.000 --> 00:44:07.000]  從以前到現在,
[00:44:07.000 --> 00:44:10.000]  我從來沒有在講台上面,
[00:44:10.000 --> 00:44:16.000]  專門針對有關這樣的議題來講過,
[00:44:16.000 --> 00:44:19.000]  就是受這些影響,
[00:44:19.000 --> 00:44:24.000]  所以我發現基督徒都是一種沉默的基督徒,
[00:44:24.000 --> 00:44:27.000]  傳道人都是沉默的傳道人,
[00:44:27.000 --> 00:44:29.000]  所以我們最好不要,
[00:44:29.000 --> 00:44:31.000]  但是我就想起說,
[00:44:31.000 --> 00:44:33.000]  還記得那個是08年嗎,
[00:44:33.000 --> 00:44:34.000]  還是零幾年,
[00:44:34.000 --> 00:44:36.000]  那個population aid有沒有,
[00:44:36.000 --> 00:44:38.000]  八號法案還記得嗎,
[00:44:38.000 --> 00:44:40.000]  在美國比較久的人還記得嗎,
[00:44:40.000 --> 00:44:43.000]  那時候我沒有在募會,
[00:44:43.000 --> 00:44:45.000]  我在做機構的工作,
[00:44:45.000 --> 00:44:46.000]  但是我們當時看見說,
[00:44:46.000 --> 00:44:50.000]  加州要推動同性戀合法化,
[00:44:50.000 --> 00:44:52.000]  我們就有一個法案,
[00:44:52.000 --> 00:44:53.000]  基督徒把它推出來,
[00:44:53.000 --> 00:44:54.000]  叫做八號法案,
[00:44:54.000 --> 00:44:56.000]  這個八號法案就是說,
[00:44:56.000 --> 00:44:59.000]  定義婚姻是一男一女,
[00:44:59.000 --> 00:45:01.000]  我記得那時候我們這些牧師們,
[00:45:01.000 --> 00:45:04.000]  我們一起為著教會的復興禱告的這些牧師們,
[00:45:04.000 --> 00:45:05.000]  我們就決定說,
[00:45:05.000 --> 00:45:06.000]  我們停下來一個月,
[00:45:06.000 --> 00:45:08.000]  我們哪也不去,
[00:45:08.000 --> 00:45:09.000]  要去選宣,
[00:45:09.000 --> 00:45:10.000]  要去宣教的這些,
[00:45:10.000 --> 00:45:11.000]  我們通通都不去,
[00:45:11.000 --> 00:45:12.000]  我們就這一個月,
[00:45:12.000 --> 00:45:14.000]  我們大家天天聚在一起禱告,
[00:45:14.000 --> 00:45:16.000]  一起在那邊想要怎麼樣去,
[00:45:16.000 --> 00:45:18.000]  把這個法案能夠通過,
[00:45:18.000 --> 00:45:19.000]  去電台,
[00:45:19.000 --> 00:45:21.000]  去這些電視台,
[00:45:21.000 --> 00:45:22.000]  主動的去跟他們講說,
[00:45:22.000 --> 00:45:25.000]  我們想跟你們來談這個主題,
[00:45:25.000 --> 00:45:26.000]  然後我還記得,
[00:45:26.000 --> 00:45:27.000]  我跟另外一個牧師,
[00:45:27.000 --> 00:45:28.000]  我們跑了一個電台去,
[00:45:28.000 --> 00:45:29.000]  接受他們的訪問,
[00:45:29.000 --> 00:45:30.000]  告訴我們的看法,
[00:45:30.000 --> 00:45:33.000]  為什麼婚姻是要一男一女的,
[00:45:33.000 --> 00:45:35.000]  然後身上穿的衣服,
[00:45:35.000 --> 00:45:37.000]  上面寫說一男一女,
[00:45:37.000 --> 00:45:40.000]  你們好像都,
[00:45:40.000 --> 00:45:42.000]  就是那個T恤,
[00:45:42.000 --> 00:45:43.000]  有一個牧師說,
[00:45:43.000 --> 00:45:44.000]  他走在超市裡面,
[00:45:44.000 --> 00:45:46.000]  有一個剛從國內移民過來的人,
[00:45:46.000 --> 00:45:48.000]  看了他就說,
[00:45:48.000 --> 00:45:51.000]  看了他就在那邊很納悶就說,
[00:45:51.000 --> 00:45:54.000]  他說你幹什麼?
[00:45:54.000 --> 00:46:00.000]  一男一女還需要講啊,
[00:46:00.000 --> 00:46:02.000]  這個牧師就很嚴肅的告訴他,
[00:46:02.000 --> 00:46:05.000]  你不知道家中現在要準備怎麼樣嗎?
[00:46:05.000 --> 00:46:06.000]  如果我們不起來的話,
[00:46:06.000 --> 00:46:08.000]  以後變成不是一男一女了,
[00:46:08.000 --> 00:46:10.000]  可以一男兩女啊,
[00:46:10.000 --> 00:46:12.000]  或者是一個男跟一個男,
[00:46:12.000 --> 00:46:13.000]  一個女跟一個女,
[00:46:13.000 --> 00:46:15.000]  他才知道原來發生什麼事,
[00:46:15.000 --> 00:46:19.000]  因為他剛從中國大陸移民過來,
[00:46:19.000 --> 00:46:24.000]  那時候顯聖,
[00:46:24.000 --> 00:46:27.000]  當時我們就已經預先看見,
[00:46:27.000 --> 00:46:30.000]  再過幾年這種情形就不行了,
[00:46:30.000 --> 00:46:37.000]  下一代全都被他洗腦了,
[00:46:37.000 --> 00:46:38.000]  講到這裡啊,
[00:46:38.000 --> 00:46:39.000]  我們父母親啊,
[00:46:39.000 --> 00:46:41.000]  孩子還在你身邊,
[00:46:41.000 --> 00:46:43.000]  可以受你影響的時候啊,
[00:46:43.000 --> 00:46:45.000]  你的責任很重大,
[00:46:45.000 --> 00:46:49.000]  我們下一代如果沒有被改變過來,
[00:46:49.000 --> 00:46:51.000]  我們lose the battle,
[00:46:51.000 --> 00:46:53.000]  一定輸了,
[00:46:53.000 --> 00:46:56.000]  現在已經是這樣子了,
[00:46:56.000 --> 00:46:59.000]  所以講到這裡我們會覺得好像,
[00:46:59.000 --> 00:47:02.000]  我們該做的我們就做了,
[00:47:02.000 --> 00:47:03.000]  講到這裡就是說,
[00:47:03.000 --> 00:47:06.000]  該做的你就去做吧,
[00:47:06.000 --> 00:47:08.000]  你該投票你應該去投,
[00:47:08.000 --> 00:47:12.000]  你該投誰你要弄清楚,
[00:47:12.000 --> 00:47:13.000]  不要糊裡糊塗的,
[00:47:13.000 --> 00:47:15.000]  你不知道該怎麼投,
[00:47:15.000 --> 00:47:17.000]  問人家知道的,
[00:47:17.000 --> 00:47:21.000]  或者你需要的話私訊我,
[00:47:21.000 --> 00:47:25.000]  丟出來真的,
[00:47:25.000 --> 00:47:29.000]  所以除了這樣子之外,
[00:47:29.000 --> 00:47:33.000]  神給我們還有一個很重要的責任是什麼?
[00:47:33.000 --> 00:47:37.000]  我沒有時間講了啊,
[00:47:37.000 --> 00:47:38.000]  對不起啊,
[00:47:38.000 --> 00:47:39.000]  我必須很快了,
[00:47:39.000 --> 00:47:41.000]  因為這些東西來不及了,
[00:47:41.000 --> 00:47:47.000]  剛才那邊的一些的圖表,
[00:47:47.000 --> 00:47:48.000]  我就是要讓你知道說,
[00:47:48.000 --> 00:47:53.000]  當美國從1962年1960年代開始,
[00:47:53.000 --> 00:47:55.000]  公立學校不可以讀聖經,
[00:47:55.000 --> 00:47:57.000]  公立學校不可以禱告,
[00:47:57.000 --> 00:47:59.000]  公立學校不可以發單張,
[00:47:59.000 --> 00:48:00.000]  不可以傳教,
[00:48:00.000 --> 00:48:05.000]  公立學校不可以在畢業典禮的時候禱告,
[00:48:05.000 --> 00:48:10.000]  一步一步上帝被從公立學校趕出去,
[00:48:10.000 --> 00:48:13.000]  今天的公立學校你看看,
[00:48:13.000 --> 00:48:17.000]  亂七八糟,
[00:48:17.000 --> 00:48:19.000]  坦白說如果我們有能力的話,
[00:48:19.000 --> 00:48:24.000]  我真寧願自己教孩子,
[00:48:24.000 --> 00:48:34.000]  而現在有一個黨派就是要把你自己教孩子的權利要把它拿掉,
[00:48:34.000 --> 00:48:36.000]  兄子們,
[00:48:36.000 --> 00:48:38.000]  公立學校教些什麼?
[00:48:38.000 --> 00:48:41.000]  你在公立學校不可以傳福音,
[00:48:41.000 --> 00:48:44.000]  但是你在公立學校卻可以發保險套,
[00:48:44.000 --> 00:48:48.000]  這是什麼邏輯?
[00:48:48.000 --> 00:48:52.000]  我講的都是你可以查得到的,
[00:48:52.000 --> 00:48:56.000]  這種情形就是因為美國遠離了神,
[00:48:56.000 --> 00:48:57.000]  今天這個大選,
[00:48:57.000 --> 00:48:59.000]  今天這些疫情,
[00:48:59.000 --> 00:49:00.000]  這些山火,
[00:49:00.000 --> 00:49:01.000]  親愛的兄子們,
[00:49:01.000 --> 00:49:02.000]  我常常在提醒兄子們,
[00:49:02.000 --> 00:49:03.000]  我們禱告的時候,
[00:49:03.000 --> 00:49:05.000]  你不要只是為山火禱告,
[00:49:05.000 --> 00:49:06.000]  山火熄了,
[00:49:06.000 --> 00:49:10.000]  大家繼續在那邊吃喝玩樂又怎麼樣呢?
[00:49:10.000 --> 00:49:11.000]  疫情結束了,
[00:49:11.000 --> 00:49:13.000]  大家又開始歌舞昇平,
[00:49:13.000 --> 00:49:19.000]  你覺得這樣子上帝要止息這個疫情好嗎?
[00:49:19.000 --> 00:49:21.000]  根本的問題在哪裡?
[00:49:21.000 --> 00:49:24.000]  根本的問題就是美國離開了神,
[00:49:24.000 --> 00:49:27.000]  所以根本的問題就是美國要迴轉歸向神,
[00:49:27.000 --> 00:49:30.000]  因此我們需要起來禱告,
[00:49:30.000 --> 00:49:32.000]  這裡告訴我們說,
[00:49:32.000 --> 00:49:35.000]  在剛才讀的這段聖經裡面告訴我們說,
[00:49:35.000 --> 00:49:36.000]  做祭司,
[00:49:36.000 --> 00:49:37.000]  看到沒有?
[00:49:37.000 --> 00:49:39.000]  歸於神,
[00:49:39.000 --> 00:49:40.000]  彼得前書第二章也說,
[00:49:40.000 --> 00:49:42.000]  我們是有尊君尊的祭司,
[00:49:42.000 --> 00:49:43.000]  祭司要做什麼?
[00:49:43.000 --> 00:49:45.000]  祭司要禱告,
[00:49:45.000 --> 00:49:48.000]  祭司要獻祭,
[00:49:48.000 --> 00:49:52.000]  祭司是人跟神之間的珠寶,
[00:49:52.000 --> 00:49:53.000]  親愛的兄弟妹妹,
[00:49:53.000 --> 00:49:54.000]  馬丁路德改教,
[00:49:54.000 --> 00:49:56.000]  每一個人人為祭司,
[00:49:56.000 --> 00:49:58.000]  這一個事情到今天的教會,
[00:49:58.000 --> 00:50:02.000]  很多基督徒還把自己當作是那個平信徒,
[00:50:02.000 --> 00:50:06.000]  平信徒躺在那邊不說什麼事情,
[00:50:06.000 --> 00:50:09.000]  我禮拜天來聽個道,
[00:50:09.000 --> 00:50:10.000]  奉個線,
[00:50:10.000 --> 00:50:13.000]  回去繼續做我的平信徒,
[00:50:13.000 --> 00:50:17.000]  平躺著信徒,
[00:50:17.000 --> 00:50:18.000]  兄弟妹妹,
[00:50:18.000 --> 00:50:21.000]  醒過來,
[00:50:21.000 --> 00:50:22.000]  你再不起來禱告,
[00:50:22.000 --> 00:50:25.000]  你根本不配叫基督徒,
[00:50:25.000 --> 00:50:27.000]  我講得很嚴厲一點,
[00:50:27.000 --> 00:50:30.000]  我也覺得有時候做牧師真不容易,
[00:50:30.000 --> 00:50:34.000]  講嚴厲一點,有人說牧師好嚴喔,
[00:50:34.000 --> 00:50:36.000]  牧師都不講,
[00:50:36.000 --> 00:50:40.000]  就說牧師沒原則,
[00:50:40.000 --> 00:50:43.000]  兄弟妹妹,
[00:50:43.000 --> 00:50:48.000]  不管你怎麼說,
[00:50:48.000 --> 00:50:54.000]  禱告是每一個基督徒你的職責,
[00:50:54.000 --> 00:50:56.000]  祭司的職責,
[00:50:56.000 --> 00:51:01.000]  禱告,獻祭,
[00:51:01.000 --> 00:51:03.000]  所以我記得我們剛開始的時候,
[00:51:03.000 --> 00:51:05.000]  我們在從公的這一個守則裡面,
[00:51:05.000 --> 00:51:07.000]  要求裡面就提到說,
[00:51:07.000 --> 00:51:08.000]  在教會裡面做從公的,
[00:51:08.000 --> 00:51:13.000]  一定要參加禱告會,
[00:51:13.000 --> 00:51:14.000]  兄弟妹妹,
[00:51:14.000 --> 00:51:17.000]  我直到今天這一點我沒有放棄,
[00:51:17.000 --> 00:51:21.000]  雖然有的人還是無所謂等等這些,
[00:51:21.000 --> 00:51:22.000]  但親愛的兄弟妹妹,
[00:51:22.000 --> 00:51:26.000]  如果你做一個領袖,屬靈的領袖,
[00:51:26.000 --> 00:51:28.000]  你自己不是那樣子的人,
[00:51:28.000 --> 00:51:29.000]  你不配做領袖,
[00:51:29.000 --> 00:51:31.000]  就這麼簡單,
[00:51:31.000 --> 00:51:33.000]  世界上的人他不需要禱告,
[00:51:33.000 --> 00:51:34.000]  他可以做他的事情,
[00:51:34.000 --> 00:51:37.000]  教會的領袖怎麼可以不禱告,
[00:51:37.000 --> 00:51:42.000]  來做教會的工作呢?
[00:51:42.000 --> 00:51:46.000]  在起訴論裡面告訴我們禱告何等重要,
[00:51:46.000 --> 00:51:48.000]  到了第八章這個地方,
[00:51:48.000 --> 00:51:50.000]  我到第八章的時候會再講,
[00:51:50.000 --> 00:51:53.000]  在第八章這裡提到眾聖徒的祈禱,
[00:51:53.000 --> 00:51:57.000]  一同獻在寶座前的金壇上面,
[00:51:57.000 --> 00:52:01.000]  這個地方在講第七號,
[00:52:01.000 --> 00:52:03.000]  他這裡說高陽揭開第七應的時候,
[00:52:03.000 --> 00:52:05.000]  天上寂靜約有兩刻,
[00:52:05.000 --> 00:52:07.000]  兩刻就是半個小時,
[00:52:07.000 --> 00:52:10.000]  然後這時候天使拿著金箱如來,
[00:52:10.000 --> 00:52:11.000]  站在祭壇旁邊,
[00:52:11.000 --> 00:52:13.000]  然後有許多的香刺給他,
[00:52:13.000 --> 00:52:15.000]  和眾聖徒的祈禱,
[00:52:15.000 --> 00:52:19.000]  要一同獻在寶座前的金壇上面,
[00:52:19.000 --> 00:52:20.000]  那你注意看,
[00:52:20.000 --> 00:52:21.000]  到第五節說,
[00:52:21.000 --> 00:52:23.000]  當天使拿著金箱如,
[00:52:23.000 --> 00:52:24.000]  盛滿了壇上的火,
[00:52:24.000 --> 00:52:28.000]  就是說這裡面充滿了眾聖徒的禱告,
[00:52:28.000 --> 00:52:29.000]  倒在地上的時候,
[00:52:29.000 --> 00:52:36.000]  就有雷轟大聲閃電地震了,
[00:52:36.000 --> 00:52:39.000]  非常powerful,
[00:52:39.000 --> 00:52:42.000]  眾聖徒的禱告要帶來雷聲地震,
[00:52:42.000 --> 00:52:46.000]  代表的就是接著後面的審判就要來臨了,
[00:52:46.000 --> 00:52:49.000]  親愛的同志們,
[00:52:49.000 --> 00:52:52.000]  我們的禱告要來加速神國的降臨,
[00:52:52.000 --> 00:52:56.000]  我們的禱告要帶來上帝憤怒的審判,
[00:52:56.000 --> 00:52:58.000]  因為在末後的時代,
[00:52:58.000 --> 00:52:59.000]  到了一個地步,
[00:52:59.000 --> 00:53:00.000]  坦白講我們今天還沒有到這個地步,
[00:53:00.000 --> 00:53:01.000]  到末後的地步的時候,
[00:53:01.000 --> 00:53:03.000]  你會發現我們該做的都做了,
[00:53:03.000 --> 00:53:05.000]  但是人就是臂力頑固的時候,
