
[00:00:00.000 --> 00:00:02.000]  今天這一段經文
[00:42:03.000 --> 00:42:09.000]  當我們要去看看我們的帳單多少的時候
[00:42:09.000 --> 00:42:10.000]  他說不用
[00:42:10.000 --> 00:42:12.000]  簽個名就好了
[00:42:12.000 --> 00:42:16.000]  我就這樣簽個名就出來了
[00:42:16.000 --> 00:42:18.000]  好像是做夢的人一樣
[00:42:18.000 --> 00:42:19.000]  然後還不僅僅如此
[00:42:19.000 --> 00:42:23.000]  那個幫我們接生的醫生是教會的一個弟兄
[00:42:23.000 --> 00:42:26.000]  他還送我們一個禮物
[00:42:26.000 --> 00:42:29.000]  他沒有charge我們
[00:42:29.000 --> 00:42:30.000]  還送了我們禮物
[00:42:30.000 --> 00:42:32.000]  Hallelujah
[00:42:32.000 --> 00:42:35.000]  Hallelujah
[00:42:35.000 --> 00:42:36.000]  你們要很高興
[00:42:36.000 --> 00:42:40.000]  因為不是你經歷的
[00:42:40.000 --> 00:42:41.000]  親愛的丟子妹
[00:42:41.000 --> 00:42:44.000]  上帝是信蛇的
[00:42:44.000 --> 00:42:46.000]  你抓住神的話
[00:42:46.000 --> 00:42:49.000]  你就去做
[00:42:49.000 --> 00:42:58.000]  那天陳良在我們的掌聲會當中分享他的見證
[00:42:58.000 --> 00:43:00.000]  他提到說銀網之小組
[00:43:00.000 --> 00:43:04.000]  我記得當初跟我們這些要做幸福小組講說
[00:43:04.000 --> 00:43:05.000]  我說你們要做幸福小組
[00:43:05.000 --> 00:43:07.000]  那他們跟我講這個困難那個困難
[00:43:07.000 --> 00:43:10.000]  現在大家最普通的一個
[00:43:10.000 --> 00:43:13.000]  平常大家最面臨的一個困難就是什麼
[00:43:13.000 --> 00:43:16.000]  就是說找不到福音朋友
[00:43:16.000 --> 00:43:20.000]  找不到best
[00:43:20.000 --> 00:43:21.000]  那我還是鼓勵他們
[00:43:21.000 --> 00:43:26.000]  我說你們就是要信靠神
[00:43:26.000 --> 00:43:28.000]  就是信靠神
[00:43:28.000 --> 00:43:30.000]  你現在看不見沒有
[00:43:30.000 --> 00:43:31.000]  你禱告
[00:43:31.000 --> 00:43:34.000]  這也是讓我們有機會來經驗神的
[00:43:34.000 --> 00:43:35.000]  感謝主
[00:43:35.000 --> 00:43:36.000]  就這樣子
[00:43:36.000 --> 00:43:38.000]  當他們開始幸福小組之後
[00:43:38.000 --> 00:43:41.000]  神就把人一個一個的帶來
[00:43:41.000 --> 00:43:43.000]  Hallelujah
[00:43:43.000 --> 00:43:46.000]  你看眼前環境的時候你會發現沒有啊
[00:43:46.000 --> 00:43:47.000]  沒有啊
[00:43:47.000 --> 00:43:49.000]  是不是現在環境這麼不好
[00:43:49.000 --> 00:43:53.000]  也沒有人可以找工作這麼困難
[00:43:53.000 --> 00:43:55.000]  你看我旁邊這個人找工作找了一年
[00:43:55.000 --> 00:43:57.000]  你看那個人找了兩年
[00:43:57.000 --> 00:43:58.000]  大家都找不到
[00:43:58.000 --> 00:44:00.000]  我的兒子
[00:44:00.000 --> 00:44:01.000]  我的孫子
[00:44:01.000 --> 00:44:04.000]  剛好碰上這一波
[00:44:04.000 --> 00:44:05.000]  怎麼辦啊
[00:44:05.000 --> 00:44:07.000]  怎麼辦
[00:44:07.000 --> 00:44:10.000]  可能我們心中覺得很灰心
[00:44:10.000 --> 00:44:13.000]  我們現在正在處在一個困難的中間
[00:44:13.000 --> 00:44:16.000]  可能你的夫妻關係已經走到一個冰點
[00:44:16.000 --> 00:44:18.000]  你們兩個人已經覺得說我們怎麼辦
[00:44:18.000 --> 00:44:20.000]  我們這個婚姻有救嗎
[00:44:20.000 --> 00:44:21.000]  親愛的聽眾朋友
[00:44:21.000 --> 00:44:22.000]  記得一件事情
[00:44:22.000 --> 00:44:25.000]  你記得一件事情
[00:44:25.000 --> 00:44:28.000]  上帝是活的主
[00:44:28.000 --> 00:44:30.000]  祂是又生又活的
[00:44:30.000 --> 00:44:33.000]  祂的應許永遠不會改變
[00:44:33.000 --> 00:44:35.000]  只要你照著祂的話去做
[00:44:35.000 --> 00:44:36.000]  你抓住祂的應許
[00:44:36.000 --> 00:44:42.000]  上帝要替他自己的話負責任
[00:44:42.000 --> 00:44:44.000]  上帝說神所配合的
[00:44:44.000 --> 00:44:46.000]  人不可分開
[00:44:46.000 --> 00:44:49.000]  意思就表明說婚姻是上帝所配合的
[00:44:49.000 --> 00:44:50.000]  你說沒有啊
[00:44:50.000 --> 00:44:51.000]  那時候我還沒有信耶穌啊
[00:44:51.000 --> 00:44:52.000]  我就是不知道
[00:44:52.000 --> 00:44:59.000]  這個眼睛看走眼了
[00:44:59.000 --> 00:45:02.000]  就這樣糊裡糊塗就嫁給他了
[00:45:02.000 --> 00:45:03.000]  我現在信了耶穌之後
[00:45:03.000 --> 00:45:06.000]  才發現說哎呀我錯了
[00:45:06.000 --> 00:45:07.000]  那不對
[00:45:07.000 --> 00:45:09.000]  你怎麼信了耶穌發現錯了呢
[00:45:09.000 --> 00:45:12.000]  你應該信了耶穌之後發生怎麼樣
[00:45:12.000 --> 00:45:15.000]  對了
[00:45:15.000 --> 00:45:18.000]  因為一切都是上帝在照顧
[00:45:18.000 --> 00:45:21.000]  你相信嗎
[00:45:21.000 --> 00:45:27.000]  所以保羅在這個地方就提到說
[00:45:27.000 --> 00:45:28.000]  我們來讀這段聖經
[00:45:28.000 --> 00:45:32.000]  很重要的
[00:45:32.000 --> 00:45:34.000]  我們一起來讀今天的
[00:45:34.000 --> 00:45:35.000]  左邊的這個
[00:45:35.000 --> 00:45:36.000]  右邊的這個
[00:45:36.000 --> 00:45:37.000]  左邊
[00:45:37.000 --> 00:45:39.000]  左邊是我們今天的迦納泰書
[00:45:39.000 --> 00:45:40.000]  我們一起來唸好不好
[00:45:40.000 --> 00:45:47.000]  來預備請
[00:45:47.000 --> 00:45:51.000]  一位經上記者
[00:45:51.000 --> 00:45:53.000]  你要歡樂
[00:45:53.000 --> 00:45:54.000]  未曾經過慘難的
[00:45:54.000 --> 00:45:56.000]  你要高聲歡呼
[00:45:56.000 --> 00:45:58.000]  因為沒有丈夫的
[00:45:58.000 --> 00:46:01.000]  比有丈夫的兒女更多
[00:46:01.000 --> 00:46:03.000]  所以這一段經文是
[00:46:03.000 --> 00:46:04.000]  保羅引用
[00:46:04.000 --> 00:46:08.000]  以賽亞書54章第一節所講的
[00:46:08.000 --> 00:46:10.000]  這兩節聖經你去對照一下
[00:46:10.000 --> 00:46:11.000]  差別不多
[00:46:11.000 --> 00:46:14.000]  大概差別就是我把它highlight的部分
[00:46:14.000 --> 00:46:17.000]  總之這個地方告訴我們一件事情
[00:46:17.000 --> 00:46:19.000]  他說你不生養的
[00:46:19.000 --> 00:46:20.000]  不懷孕的
[00:46:20.000 --> 00:46:22.000]  你要歡樂
[00:46:22.000 --> 00:46:23.000]  請問不生養
[00:46:23.000 --> 00:46:25.000]  不能夠生育的還能夠歡樂嗎
[00:46:25.000 --> 00:46:27.000]  請告訴我
[00:46:27.000 --> 00:46:29.000]  你想生孩子
[00:46:29.000 --> 00:46:30.000]  幾次都流產
[00:46:30.000 --> 00:46:32.000]  你還能夠歡樂嗎
[00:46:32.000 --> 00:46:33.000]  能不能
[00:46:33.000 --> 00:46:35.000]  你工作找了半天
[00:46:35.000 --> 00:46:37.000]  找了一年的都還沒有找到
[00:46:37.000 --> 00:46:39.000]  你能夠歡樂嗎
[00:46:39.000 --> 00:46:40.000]  不能
[00:46:40.000 --> 00:46:42.000]  你夫妻兩個人天天吵架
[00:46:42.000 --> 00:46:44.000]  你都覺得我這樣子的關係
[00:46:44.000 --> 00:46:45.000]  可能總有一天要離婚了
[00:46:45.000 --> 00:46:48.000]  你這樣子還能夠歡樂嗎
[00:46:48.000 --> 00:46:50.000]  你還能夠歌唱嗎
[00:46:50.000 --> 00:46:51.000]  你還能夠讚美嗎
[00:46:51.000 --> 00:46:54.000]  能不能
[00:46:54.000 --> 00:46:56.000]  照人來看是不可能的
[00:46:56.000 --> 00:46:57.000]  貧血系是不可能的
[00:46:57.000 --> 00:46:59.000]  靠著我們自己的肉體是不可能的
[00:46:59.000 --> 00:47:02.000]  但是我們要憑著信心
[00:47:02.000 --> 00:47:04.000]  這就是保羅在這裡講的
[00:47:04.000 --> 00:47:07.000]  他說沒有懷孕不生養的
[00:47:07.000 --> 00:47:08.000]  你要歡樂
[00:47:08.000 --> 00:47:09.000]  為什麼呢
[00:47:09.000 --> 00:47:10.000]  因為沒有丈夫的
[00:47:10.000 --> 00:47:12.000]  比有丈夫的兒女更多
[00:47:12.000 --> 00:47:13.000]  那個意思是沒有丈夫的
[00:47:13.000 --> 00:47:16.000]  就是指的沙拉
[00:47:16.000 --> 00:47:19.000]  就是指的沙拉所生的
[00:47:19.000 --> 00:47:22.000]  這些的亞伯拉罕沙拉所生的
[00:47:22.000 --> 00:47:29.000]  要比那些下甲所生的要兒女更多
[00:47:29.000 --> 00:47:31.000]  他這邊也預指著
[00:47:31.000 --> 00:47:34.000]  我們今天比猶太人
[00:47:34.000 --> 00:47:36.000]  我們這些亞伯拉罕的
[00:47:36.000 --> 00:47:38.000]  屬靈的後裔
[00:47:38.000 --> 00:47:40.000]  也就是凡信靠耶穌基督的
[00:47:40.000 --> 00:47:43.000]  我們這些基督徒
[00:47:43.000 --> 00:47:46.000]  要多過多過以色列人
[00:47:46.000 --> 00:47:48.000]  了解這個意思嗎
[00:47:48.000 --> 00:47:50.000]  所以今天我們所有的基督徒
[00:47:50.000 --> 00:47:51.000]  凡信靠耶穌基督的
[00:47:51.000 --> 00:47:54.000]  我們都是因著憑信心
[00:47:54.000 --> 00:47:57.000]  而成為神的兒女
[00:47:57.000 --> 00:48:01.000]  我們就是屬靈的以色列人
[00:48:01.000 --> 00:48:04.000]  我們就是亞伯拉罕的後裔
[00:48:04.000 --> 00:48:06.000]  上帝說你的後裔
[00:48:06.000 --> 00:48:07.000]  跟亞伯拉罕說
[00:48:07.000 --> 00:48:09.000]  你的後裔要像天邊的星
[00:48:09.000 --> 00:48:11.000]  海邊的沙一樣多
[00:48:11.000 --> 00:48:13.000]  那個意思是指的什麼
[00:48:13.000 --> 00:48:14.000]  那個意思不是指的
[00:48:14.000 --> 00:48:16.000]  以色列人會生的越來越多
[00:48:16.000 --> 00:48:18.000]  不是那個意思是指的
[00:48:18.000 --> 00:48:20.000]  神的兒女基督徒
[00:48:20.000 --> 00:48:21.000]  要越來越多
[00:48:21.000 --> 00:48:23.000]  現在全世界基督徒的比例
[00:48:23.000 --> 00:48:25.000]  是在所有宗教的最高的
[00:48:25.000 --> 00:48:30.000]  大概有二十幾億的基督徒
[00:48:30.000 --> 00:48:31.000]  在這個地方
[00:48:31.000 --> 00:48:36.000]  以色列就已經預言著這件事情
[00:48:36.000 --> 00:48:38.000]  所以親愛的優子們
[00:48:38.000 --> 00:48:40.000]  可能嗎
[00:48:40.000 --> 00:48:42.000]  沙拉都生不出來了
[00:48:42.000 --> 00:48:44.000]  過了生育的年齡了
[00:48:44.000 --> 00:48:47.000]  當上帝跟亞伯拉罕說
[00:48:47.000 --> 00:48:49.000]  你的後裔要像天邊的星
[00:48:49.000 --> 00:48:52.000]  海邊的沙一樣多的時候
[00:48:52.000 --> 00:48:53.000]  聖經上形容說
[00:48:53.000 --> 00:48:54.000]  希伯來書記說
[00:48:54.000 --> 00:48:59.000]  亞伯拉罕信神
[00:48:59.000 --> 00:49:00.000]  怎麼樣
[00:49:00.000 --> 00:49:02.000]  神就算他為義
[00:49:02.000 --> 00:49:04.000]  看到沒有
[00:49:04.000 --> 00:49:08.000]  亞伯拉罕相信
[00:49:08.000 --> 00:49:09.000]  他雖然沒有看見
[00:49:09.000 --> 00:49:12.000]  他相信
[00:49:12.000 --> 00:49:19.000]  戴德森當年
[00:49:19.000 --> 00:49:23.000]  在成立這個內地會的時候
[00:49:23.000 --> 00:49:25.000]  那個時候你想想看
[00:49:25.000 --> 00:49:26.000]  在中國
[00:49:26.000 --> 00:49:29.000]  船扶嬰是何等的困難
[00:49:29.000 --> 00:49:30.000]  不像我們今天
[00:49:30.000 --> 00:49:32.000]  坐個飛機一天就到了
[00:49:32.000 --> 00:49:33.000]  是不是
[00:49:33.000 --> 00:49:36.000]  那時候從英國到中國
[00:49:36.000 --> 00:49:38.000]  坐個船
[00:49:38.000 --> 00:49:41.000]  大概要坐九個月
[00:49:41.000 --> 00:49:44.000]  至少半年
[00:49:44.000 --> 00:49:46.000]  所以那時候沒有短暄
[00:49:46.000 --> 00:49:48.000]  為什麼
[00:49:48.000 --> 00:49:50.000]  你短暄兩個禮拜
[00:49:50.000 --> 00:49:51.000]  坐六個月
[00:49:51.000 --> 00:49:53.000]  坐九個月的船
[00:49:53.000 --> 00:49:54.000]  到中國去短暄
[00:49:54.000 --> 00:49:55.000]  兩個禮拜之後
[00:49:55.000 --> 00:49:56.000]  再坐六個月
[00:49:56.000 --> 00:49:57.000]  九個月的船
[00:49:57.000 --> 00:49:59.000]  回到英國倫敦
[00:49:59.000 --> 00:50:02.000]  你會去做這種短暄嗎
[00:50:02.000 --> 00:50:04.000]  所以一出去就是什麼
[00:50:04.000 --> 00:50:06.000]  就是長暄了
[00:50:06.000 --> 00:50:07.000]  對不對
[00:50:07.000 --> 00:50:10.000]  所以戴德森在這種情況之下
[00:50:10.000 --> 00:50:14.000]  他經歷到經濟上面真是困難
[00:50:14.000 --> 00:50:16.000]  可是他常常出去講道的時候
[00:50:16.000 --> 00:50:17.000]  他就講
[00:50:17.000 --> 00:50:18.000]  他講什麼呢
[00:50:18.000 --> 00:50:19.000]  就這句話
[00:50:19.000 --> 00:50:20.000]  我們起來唸好不好
[00:50:20.000 --> 00:50:23.000]  他說一個人若有真正的信心
[00:50:23.000 --> 00:50:27.000]  才能將頭放在空面缸中
[00:50:27.000 --> 00:50:29.000]  唱三一頌
[00:50:29.000 --> 00:50:30.000]  會唱三一頌嗎
[00:50:30.000 --> 00:50:32.000]  我們好久沒唱了
[00:50:32.000 --> 00:50:40.000]  讚美正神萬夫之歌
[00:50:40.000 --> 00:50:42.000]  此生萬民
[00:50:42.000 --> 00:50:45.000]  讚美諸民
[00:50:45.000 --> 00:50:48.000]  讚美正
[00:50:48.000 --> 00:50:53.000]  後面這句話是什麼
[00:50:58.000 --> 00:51:03.000]  讚美
[00:51:03.000 --> 00:51:05.000]  這個有一些不同的版本
[00:51:05.000 --> 00:51:07.000]  但是反正它的內容
[00:51:07.000 --> 00:51:09.000]  英文是一樣的
[00:51:09.000 --> 00:51:10.000]  讚美真神
[00:51:10.000 --> 00:51:11.000]  為什麼
[00:51:11.000 --> 00:51:14.000]  因為祂是萬夫之根
[00:51:14.000 --> 00:51:16.000]  或者萬夫之源
[00:51:16.000 --> 00:51:17.000]  是不是
[00:51:17.000 --> 00:51:20.000]  所以當我們每一次在唱三一頌的時候
[00:51:20.000 --> 00:51:22.000]  這個你就想起來
[00:51:22.000 --> 00:51:24.000]  戴德森就說了
[00:51:24.000 --> 00:51:27.000]  他說你如果真正有信心
[00:51:27.000 --> 00:51:30.000]  你就可以對著那個空的面缸
[00:51:30.000 --> 00:51:33.000]  西方人是做麵包的
[00:51:33.000 --> 00:51:35.000]  對著空面缸
[00:51:35.000 --> 00:51:38.000]  你就在那邊唱三一頌
[00:51:38.000 --> 00:51:39.000]  意思就是說
[00:51:39.000 --> 00:51:41.000]  你就要相信上帝會供應
[00:51:41.000 --> 00:51:42.000]  好了
[00:51:42.000 --> 00:51:43.000]  他講這個道講了很多
[00:51:43.000 --> 00:51:45.000]  有一天他太太
[00:51:45.000 --> 00:51:46.000]  他一進門就說
[00:51:46.000 --> 00:51:47.000]  他說
[00:51:47.000 --> 00:51:50.000]  跟戴德森講說
[00:51:50.000 --> 00:51:53.000]  他說今天我就要讓你
[00:51:53.000 --> 00:51:56.000]  把你所講的道實踐出來
[00:51:56.000 --> 00:51:59.000]  他說什麼呢
[00:51:59.000 --> 00:52:01.000]  他說家裡已經沒有糧了
[00:52:01.000 --> 00:52:04.000]  沒有任何的食物可吃了
[00:52:04.000 --> 00:52:06.000]  家裡也沒有錢了
[00:52:06.000 --> 00:52:08.000]  現在你不是說嗎
[00:52:08.000 --> 00:52:10.000]  如果真正有信心
[00:52:10.000 --> 00:52:14.000]  就可以在這個空面缸唱三一頌
[00:52:14.000 --> 00:52:17.000]  那戴德森一聽就正想要
[00:52:17.000 --> 00:52:18.000]  就趕快想要溜了
[00:52:18.000 --> 00:52:21.000]  沒想到太太就一步漸步就走到門口
[00:52:21.000 --> 00:52:22.000]  就擋在門口說
[00:52:22.000 --> 00:52:25.000]  他說你今天跑也跑不掉
[00:52:25.000 --> 00:52:28.000]  你既然作為傳道人
[00:52:28.000 --> 00:52:30.000]  你講的話你自己要做到
[00:52:30.000 --> 00:52:32.000]  那一天呢
[00:52:32.000 --> 00:52:34.000]  這個戴德森被他逼到一個地步
[00:52:34.000 --> 00:52:36.000]  他最後就想起來
[00:52:36.000 --> 00:52:37.000]  他說好
[00:52:37.000 --> 00:52:40.000]  我可以對著空面缸唱三一頌
[00:52:40.000 --> 00:52:42.000]  但是你要跟我一起唱
[00:52:42.000 --> 00:52:43.000]  因為你記得嗎
[00:52:43.000 --> 00:52:44.000]  當我們結婚的時候
[00:52:44.000 --> 00:52:45.000]  你跟我答應過
[00:52:45.000 --> 00:52:47.000]  你要跟我同甘共苦的
[00:52:47.000 --> 00:52:48.000]  好了
[00:52:48.000 --> 00:52:49.000]  太太一聽也沒話講
[00:52:49.000 --> 00:52:52.000]  兩個人就一起對著空面缸就唱
[00:52:52.000 --> 00:52:55.000]  讚美真神
[00:52:55.000 --> 00:52:59.000]  萬夫之歌
[00:52:59.000 --> 00:53:01.000]  唱完之後怎麼樣
[00:53:01.000 --> 00:53:07.000]  來了嗎
[00:53:07.000 --> 00:53:09.000]  沒有
[00:53:09.000 --> 00:53:11.000]  但是第二天沒想到
[00:53:11.000 --> 00:53:14.000]  第二天一大早
[00:53:14.000 --> 00:53:16.000]  突然就有
[00:53:16.000 --> 00:53:18.000]  就有一個車子
[00:53:18.000 --> 00:53:21.000]  把一袋的麵粉送到他家了
[00:53:21.000 --> 00:53:23.000]  送完就走了
[00:53:23.000 --> 00:53:25.000]  他說從那一天開始
[00:53:25.000 --> 00:53:27.000]  他從來不知道
[00:53:27.000 --> 00:53:30.000]  到底是誰送了這一袋麵粉給他
[00:53:30.000 --> 00:53:32.000]  但是誰知道
[00:53:32.000 --> 00:53:33.000]  上帝知道
[00:53:33.000 --> 00:53:35.000]  跟你旁邊說上帝知道
[00:53:35.000 --> 00:53:37.000]  上帝知道你的需要
[00:53:37.000 --> 00:53:39.000]  上帝知道你的苦情
[00:53:39.000 --> 00:53:42.000]  上帝知道你的問題
[00:53:42.000 --> 00:53:43.000]  你不要擔心
[00:53:43.000 --> 00:53:45.000]  你要有信心
[00:53:45.000 --> 00:53:48.000]  靠著信心可以勝過一切仇敵的工作
[00:53:48.000 --> 00:53:49.000]  靠著信心
[00:53:49.000 --> 00:53:52.000]  我們可以突破一切的困難
[00:53:52.000 --> 00:53:53.000]  靠著信心
[00:53:53.000 --> 00:53:55.000]  你可以把一切的污穢
[00:53:55.000 --> 00:53:58.000]  從你的心中感觸出去
[00:53:58.000 --> 00:54:00.000]  靠著信心
[00:54:00.000 --> 00:54:03.000]  甚至這裡告訴我們說要讚美
[00:54:03.000 --> 00:54:04.000]  他說沒有生育
[00:54:04.000 --> 00:54:06.000]  沒有懷孕的
[00:54:06.000 --> 00:54:07.000]  不生養的
[00:54:07.000 --> 00:54:09.000]  你要歡樂
[00:54:09.000 --> 00:54:11.000]  你要高聲歡呼
[00:54:11.000 --> 00:54:14.000]  親愛的優子們
[00:54:14.000 --> 00:54:17.000]  威斯理約翰曾經講過一句話
[00:54:17.000 --> 00:54:22.000]  讚美是能夠開啟恩惠之門
[00:54:22.000 --> 00:54:24.000]  你要經歷上帝的恩典嗎
[00:54:24.000 --> 00:54:26.000]  你可能禱告了許久
[00:54:26.000 --> 00:54:27.000]  如果你禱告了許久
[00:54:27.000 --> 00:54:31.000]  你現在開始讚美吧
[00:54:31.000 --> 00:54:32.000]  你開始讚美
[00:54:32.000 --> 00:54:34.000]  因為當我們讚美的時候
[00:54:34.000 --> 00:54:37.000]  上帝就要動功
[00:54:37.000 --> 00:54:38.000]  還記得約沙法嗎
[00:54:38.000 --> 00:54:42.000]  當他派軍兵走在前面唱歌的時候
[00:54:42.000 --> 00:54:47.000]  甚至到中人放歌唱的時候
[00:54:47.000 --> 00:54:52.000]  上帝就派天使把這些的敵人都殺死了
[00:54:52.000 --> 00:54:53.000]  親愛的優子們
[00:54:53.000 --> 00:54:55.000]  你要經歷到一件事情
[00:54:55.000 --> 00:54:56.000]  在你的家中
[00:54:56.000 --> 00:54:58.000]  當你開始來讚美這位神的時候
[00:54:58.000 --> 00:55:01.000]  神的寶座就要設立在你們家中
[00:55:01.000 --> 00:55:03.000]  神與你同在的時候
[00:55:03.000 --> 00:55:06.000]  一切的黑暗的權勢就要離開
[00:55:06.000 --> 00:55:08.000]  當神跟你同在的時候
[00:55:08.000 --> 00:55:11.000]  誰能夠抵擋你呢
[00:55:11.000 --> 00:55:13.000]  當神與你同在的時候
[00:55:13.000 --> 00:55:16.000]  你就要經歷到你的道路亨通
[00:55:16.000 --> 00:55:19.000]  怎麼樣反思順利
[00:55:19.000 --> 00:55:21.000]  求主幫助我們
[00:55:21.000 --> 00:55:23.000]  讓我們一起來經歷這位神
[00:55:23.000 --> 00:55:25.000]  不要再去埋怨了
[00:55:25.000 --> 00:55:28.000]  我們習慣按照律法做兒子
[00:55:28.000 --> 00:55:31.000]  我們習慣按照這個世界的教導我們的方式
[00:55:31.000 --> 00:55:33.000]  按照血跡的方式
[00:55:33.000 --> 00:55:35.000]  碰到困難的時候我們就埋怨
[00:55:35.000 --> 00:55:37.000]  看看都是老公
[00:55:37.000 --> 00:55:39.000]  都是老婆
[00:55:39.000 --> 00:55:41.000]  都是那個兒子
[00:55:41.000 --> 00:55:42.000]  從小就看他不乖
[00:55:42.000 --> 00:55:45.000]  從小就沒出息
[00:55:45.000 --> 00:55:46.000]  親愛的優子們
[00:55:46.000 --> 00:55:48.000]  我們怪東怪西
[00:55:48.000 --> 00:55:50.000]  我們甚至怪到上帝
[00:55:50.000 --> 00:55:53.000]  但是今天上帝要我們開始怎麼樣
[00:55:53.000 --> 00:55:55.000]  放棄抱怨
[00:55:55.000 --> 00:55:57.000]  放棄說這些消極的話
[00:55:57.000 --> 00:56:01.000]  放棄這些不是和神心意的宣告
[00:56:01.000 --> 00:56:03.000]  你要宣告主的得勝
[00:56:03.000 --> 00:56:06.000]  你要宣告靠著耶穌基督
[00:56:06.000 --> 00:56:08.000]  我們要驚艷神的大人
[00:56:08.000 --> 00:56:10.000]  靠著讚美神
[00:56:10.000 --> 00:56:12.000]  擊退魔鬼一切的作為
[00:56:12.000 --> 00:56:13.000]  靠著讚美他
[00:56:13.000 --> 00:56:16.000]  我們要驚艷神的神蹟發生在我們中間
[00:56:16.000 --> 00:56:17.000]  Amen
