
[00:00:00.000 --> 00:00:05.400]  今天的主題叫做道德淪陷的反思
[00:31:23.720 --> 00:31:25.520]  然後神跟他說
[00:31:25.520 --> 00:31:26.320]  一起讀
[00:31:26.320 --> 00:31:27.080]  一二三
[00:31:27.080 --> 00:31:30.040]  可以上去攻擊他們
[00:31:30.040 --> 00:31:31.480]  結果如何呢
[00:31:31.480 --> 00:31:32.760]  真的上去
[00:31:32.760 --> 00:31:35.080]  想着可以了
[00:31:35.080 --> 00:31:35.960]  結果一起讀
[00:31:35.960 --> 00:31:36.760]  一二三
[00:31:36.760 --> 00:31:38.920]  變雅門人也在這一日
[00:31:38.920 --> 00:31:40.560]  從基比亞出來
[00:31:40.560 --> 00:31:42.800]  與以色列人接戰
[00:31:42.800 --> 00:31:45.800]  又殺死他們一萬八千
[00:31:45.800 --> 00:31:48.600]  高主使客同情
[00:31:48.600 --> 00:31:50.680]  誰死了
[00:31:50.680 --> 00:31:53.360]  哇 總共死了多少人
[00:31:53.360 --> 00:31:56.080]  二萬二加一萬八是多少
[00:31:56.080 --> 00:31:57.360]  四萬人
[00:31:57.360 --> 00:31:58.960]  你算得不錯
[00:31:58.960 --> 00:31:59.680]  OK
[00:31:59.680 --> 00:32:00.360]  四萬人
[00:32:00.360 --> 00:32:03.160]  爲什麼會這樣
[00:32:03.160 --> 00:32:05.120]  大家會問這個問題
[00:32:05.120 --> 00:32:06.080]  不是你讓我去嗎
[00:32:06.080 --> 00:32:09.440]  爲什麼會這樣
[00:32:09.440 --> 00:32:11.320]  聽着
[00:32:11.320 --> 00:32:13.360]  因爲神容許
[00:32:13.360 --> 00:32:15.400]  用不義的人
[00:32:15.400 --> 00:32:17.160]  攻打不義的人
[00:32:17.160 --> 00:32:20.080]  兩者一起受罰
[00:32:20.080 --> 00:32:21.160]  我們祈禱
[00:32:21.160 --> 00:32:22.960]  祈禱內容其實應該不好
[00:32:22.960 --> 00:32:24.680]  神讓你去
[00:32:24.680 --> 00:32:25.480]  你學習一下
[00:32:25.480 --> 00:32:28.080]  因爲剛纔我開始講
[00:32:28.080 --> 00:32:30.760]  根本那時是沒有王
[00:32:30.760 --> 00:32:33.240]  一向都不祈開土
[00:32:33.240 --> 00:32:34.960]  一向都與神不熟
[00:32:34.960 --> 00:32:36.440]  今天我要去打人
[00:32:36.440 --> 00:32:38.440]  你就來
[00:32:38.440 --> 00:32:39.960]  但是很奇怪
[00:32:39.960 --> 00:32:41.760]  好吧 去吧
[00:32:41.760 --> 00:32:42.880]  哇
[00:32:42.880 --> 00:32:43.760]  我們有時真是
[00:32:43.760 --> 00:32:45.560]  在人體的成功
[00:32:45.560 --> 00:32:48.120]  會令我們眼黑
[00:32:48.120 --> 00:32:50.160]  但是當我們失敗的時候
[00:32:50.160 --> 00:32:52.680]  我們可能開始甦醒
[00:32:52.680 --> 00:32:54.800]  接着以色列人下去
[00:32:54.800 --> 00:32:56.120]  真的有些甦醒
[00:32:56.120 --> 00:32:57.840]  不過也不是甦醒很多
[00:32:57.840 --> 00:32:59.040]  甦醒了些
[00:32:59.040 --> 00:33:01.800]  就在耶和華面前哭
[00:33:01.800 --> 00:33:03.680]  禁食祈禱
[00:33:03.680 --> 00:33:05.120]  獻祭
[00:33:05.120 --> 00:33:07.160]  平安祭 凡祭
[00:33:07.160 --> 00:33:09.760]  在藥櫃裏面常常同在
[00:33:09.760 --> 00:33:11.360]  阿倫的子孫
[00:33:11.360 --> 00:33:13.360]  以利亞撒的兒子
[00:33:13.360 --> 00:33:14.720]  菲利哈
[00:33:14.720 --> 00:33:17.120]  當時全部來了再問
[00:33:17.120 --> 00:33:19.160]  打不打
[00:33:19.160 --> 00:33:20.000]  第三次
[00:33:20.000 --> 00:33:20.640]  明白嗎
[00:33:20.640 --> 00:33:22.320]  明白吧
[00:33:22.320 --> 00:33:23.280]  唉
[00:33:23.280 --> 00:33:25.320]  菲利亞可能是比較早時間
[00:33:25.320 --> 00:33:29.000]  不過那個時段不是最重要的故事
[00:33:29.000 --> 00:33:30.320]  這個事件
[00:33:30.320 --> 00:33:33.240]  接着耶和華說
[00:33:33.240 --> 00:33:34.040]  什麼 一起說
[00:33:34.040 --> 00:33:34.640]  一二三
[00:33:34.640 --> 00:33:36.600]  你們當上去
[00:33:36.600 --> 00:33:40.560]  因爲明日我必將他們交在你的手
[00:33:40.560 --> 00:33:41.360]  聽着
[00:33:41.360 --> 00:33:43.280]  必將他們交在你的手
[00:33:43.280 --> 00:33:45.040]  就是你會贏
[00:33:45.040 --> 00:33:45.680]  好
[00:33:45.680 --> 00:33:47.320]  結果他們怎麼做呢
[00:33:47.320 --> 00:33:49.760]  結果整個族滅了
[00:33:49.760 --> 00:33:52.440]  變雅門人面臨滅族之災
[00:33:52.440 --> 00:33:53.640]  他們怎麼辦
[00:33:53.640 --> 00:33:55.160]  上去了
[00:33:55.160 --> 00:33:57.520]  接着耶和華使以色列人
[00:33:57.520 --> 00:34:00.320]  真的殺敗了變雅門人
[00:34:00.320 --> 00:34:03.560]  不過他在描述哪天以色列人殺死
[00:34:03.560 --> 00:34:06.680]  變雅門人25100人都是拿刀的
[00:34:06.680 --> 00:34:08.920]  當時只有26000人
[00:34:08.920 --> 00:34:10.760]  差不多殺光了
[00:34:10.760 --> 00:34:13.920]  並且有伏兵闖進雅比亞
[00:34:13.920 --> 00:34:19.440]  用刀殺死全城的人
[00:34:19.440 --> 00:34:21.200]  47-48字一起讀好嗎
[00:34:21.200 --> 00:34:22.000]  一二三
[00:34:22.000 --> 00:34:26.080]  只剩下600人轉身向曠野逃跑
[00:34:26.080 --> 00:34:27.760]  到了南門盤
[00:34:27.760 --> 00:34:30.360]  就在那裏住了4個月
[00:34:30.360 --> 00:34:33.160]  以色列人由轉道變雅門地
[00:34:33.160 --> 00:34:35.360]  將割捨於任何生存
[00:34:35.360 --> 00:34:37.200]  令一切所遇異的
[00:34:37.200 --> 00:34:38.760]  刀用刀殺盡
[00:34:38.760 --> 00:34:41.480]  有可可消滅一切性格
[00:34:41.480 --> 00:34:43.120]  哇
[00:34:43.120 --> 00:34:46.240]  600人躲在南門盤
[00:34:46.240 --> 00:34:47.040]  其他殺盡
[00:34:47.040 --> 00:34:49.400]  爲什麼
[00:34:49.400 --> 00:34:52.320]  一定是你先殺了我4萬人
[00:34:52.320 --> 00:34:54.720]  他根本就不是爲那個李美人
[00:34:54.720 --> 00:34:56.560]  伸張正義那麼簡單
[00:34:56.560 --> 00:34:59.880]  是我現在要報仇了
[00:34:59.880 --> 00:35:01.800]  明白嗎
[00:35:01.800 --> 00:35:03.400]  好厲害
[00:35:03.400 --> 00:35:06.600]  就是一開始因爲這幾個匪徒的惡行
[00:35:06.600 --> 00:35:10.240]  最後差點滅族
[00:35:10.240 --> 00:35:12.840]  怕不怕
[00:35:12.840 --> 00:35:14.840]  剛纔說回臺灣我的林某
[00:35:14.840 --> 00:35:18.120]  其實一開始不是那麼差
[00:35:18.120 --> 00:35:20.840]  這個女兒當她6年班知道
[00:35:20.840 --> 00:35:23.840]  不應該這樣去屢勸她父親
[00:35:23.840 --> 00:35:28.440]  但是她父親屢勸不改
[00:35:28.440 --> 00:35:33.440]  直到班主任老師跟她說之後
[00:35:33.440 --> 00:35:34.600]  那個女兒就這麼說
[00:35:34.600 --> 00:35:36.120]  她說原本我不想揭發
[00:35:36.120 --> 00:35:38.560]  但後來跟父親溝通
[00:35:38.560 --> 00:35:41.400]  沒用啊
[00:35:41.400 --> 00:35:43.360]  班主任覺得這件事匪夷所思
[00:35:43.360 --> 00:35:44.840]  不可思議
[00:35:44.840 --> 00:35:48.640]  所以立刻報警拘捕林某
[00:35:48.640 --> 00:35:51.480]  而林某當時還辯稱
[00:35:51.480 --> 00:35:53.040]  她是我親生女兒
[00:35:53.040 --> 00:35:55.480]  我怎麼會這麼做
[00:35:55.480 --> 00:35:57.040]  而且如果真的有這樣的事
[00:35:57.040 --> 00:35:59.240]  爲什麼不一早就拘捕
[00:35:59.240 --> 00:36:03.280]  爲什麼等到現在才拘捕
[00:36:03.280 --> 00:36:04.800]  屢勸不改
[00:36:04.800 --> 00:36:07.560]  承認都不會
[00:36:07.560 --> 00:36:10.080]  這個是冰山一角
[00:36:10.080 --> 00:36:13.360]  這麼多的罪惡正在發生
[00:36:13.360 --> 00:36:16.760]  最後警方調查發現真有其事
[00:36:16.760 --> 00:36:20.520]  法院統計林某性侵女兒
[00:36:20.520 --> 00:36:24.880]  估計總共有697次
[00:36:24.880 --> 00:36:28.880]  697次
[00:36:28.880 --> 00:36:31.080]  最後判處20年
[00:36:31.080 --> 00:36:33.280]  這個都是人的驕傲
[00:36:33.280 --> 00:36:36.160]  犯罪犯到這樣都可以不認
[00:36:36.160 --> 00:36:39.040]  這件事時之計的驕傲
[00:36:39.040 --> 00:36:39.760]  是什麼呢
[00:36:39.760 --> 00:36:45.000]  是一方先向神決定了才求問
[00:36:45.000 --> 00:36:45.840]  我要打
[00:36:45.840 --> 00:36:48.880]  又或者向人先兵後禮
[00:36:48.880 --> 00:36:50.320]  另一方的變暗問
[00:36:50.320 --> 00:36:52.840]  自大到不肯面對問題
[00:36:52.840 --> 00:36:55.760]  死不悔改
[00:36:55.760 --> 00:36:58.600]  以色列沒有王
[00:36:58.600 --> 00:37:02.000]  任以而爲
[00:37:02.000 --> 00:37:03.000]  第三點
[00:37:03.000 --> 00:37:05.960]  我們有什麼要回轉
[00:37:05.960 --> 00:37:08.920]  不要覺得小小事不用處理
[00:37:08.920 --> 00:37:16.680]  我們要很清晰迴轉一切不再一樣
[00:37:16.680 --> 00:37:20.160]  在約翰一書一章八到十節說得很清楚
[00:37:20.160 --> 00:37:20.920]  我們一起讀
[00:37:20.920 --> 00:37:21.800]  一二三
[00:37:21.800 --> 00:37:26.120]  我們若說自己無罪便是自欺
[00:37:26.120 --> 00:37:29.320]  真理不在我們心裏了
[00:37:29.320 --> 00:37:31.640]  我們若認自己的罪
[00:37:31.640 --> 00:37:33.320]  神是信實的
[00:37:33.320 --> 00:37:34.560]  是公義的
[00:37:34.560 --> 00:37:37.120]  必要赦免我們的罪
[00:37:37.120 --> 00:37:39.680]  洗清我們一世的不義
[00:37:39.680 --> 00:37:42.880]  我們若說自己沒有犯過罪
[00:37:42.880 --> 00:37:45.560]  便是以神爲說方的
[00:37:45.560 --> 00:37:49.360]  他的道也不在我們心裏
[00:37:49.360 --> 00:37:50.600]  神很清楚
[00:37:50.600 --> 00:37:51.720]  悔改
[00:37:51.720 --> 00:37:53.960]  這一段聖經對上那幾節說
[00:37:53.960 --> 00:37:58.560]  我們在光裏是紅無黑暗
[00:37:58.560 --> 00:38:04.000]  我們認罪迴轉不再有黑暗
[00:38:04.000 --> 00:38:05.600]  不是一個口號
[00:38:05.600 --> 00:38:09.000]  不是神是我的王
[00:38:09.000 --> 00:38:11.800]  是我們從心裏改變
[00:38:11.800 --> 00:38:13.240]  最後一幕
[00:38:13.240 --> 00:38:17.360]  也是黑暗的高峯
[00:38:17.360 --> 00:38:19.600]  接着他們開始後悔
[00:38:19.600 --> 00:38:20.200]  突然間
[00:38:20.200 --> 00:38:23.600]  殺了滅了整個族
[00:38:23.600 --> 00:38:25.440]  開始有些話說
[00:38:25.440 --> 00:38:27.360]  以色列人在米斯巴層起誓
[00:38:27.360 --> 00:38:28.160]  當日起誓過
[00:38:28.160 --> 00:38:32.080]  我們不會將女兒嫁給辯雅文
[00:38:32.080 --> 00:38:33.840]  當時有個習族在外邦
[00:38:33.840 --> 00:38:37.680]  神的命令不可以跟他通婚
[00:38:37.680 --> 00:38:38.960]  他說我的女兒
[00:38:38.960 --> 00:38:41.680]  即是其他辯雅文以外的以色列人
[00:38:41.680 --> 00:38:44.200]  覺得不可以跟他結婚的意思是
[00:38:44.200 --> 00:38:47.400]  你連外邦人都不如
[00:38:47.400 --> 00:38:48.400]  不單止不跟他通婚
[00:38:48.400 --> 00:38:50.240]  我還要殺了你
[00:38:50.240 --> 00:38:51.040]  他就說
[00:38:51.040 --> 00:38:52.360]  以色列人來到伯特利
[00:38:52.360 --> 00:38:53.720]  坐在神面前
[00:38:53.720 --> 00:38:56.160]  好了我要問一個問題再下去
[00:38:56.160 --> 00:38:59.120]  誰叫他這樣起誓的
[00:38:59.120 --> 00:39:00.720]  關不關神事
[00:39:00.720 --> 00:39:02.560]  不關的
[00:39:02.560 --> 00:39:03.680]  很奇怪
[00:39:03.680 --> 00:39:05.160]  很多東西好像很神
[00:39:05.160 --> 00:39:06.920]  但跟神沒關
[00:39:06.920 --> 00:39:09.240]  他們放聲哭哭說
[00:39:09.240 --> 00:39:10.400]  一起讀第三節
[00:39:10.400 --> 00:39:11.200]  一二三
[00:39:11.200 --> 00:39:12.960]  耶和華以色列神
[00:39:12.960 --> 00:39:14.280]  爲何以色列
[00:39:14.280 --> 00:39:15.480]  終有這樣
[00:39:15.480 --> 00:39:19.360]  缺了一支派的士呢
[00:39:19.360 --> 00:39:23.000]  爲什麼他快死了
[00:39:23.000 --> 00:39:24.560]  就是你
[00:39:24.560 --> 00:39:26.880]  好像不關他的事
[00:39:26.880 --> 00:39:28.600]  這招很厲害
[00:39:28.600 --> 00:39:31.800]  失憶
[00:39:31.800 --> 00:39:34.760]  爲什麼整個世界
[00:39:34.760 --> 00:39:36.120]  環境這麼差
[00:39:36.120 --> 00:39:40.120]  氣溫越來越高
[00:39:40.120 --> 00:39:42.080]  不關我們事
[00:39:42.080 --> 00:39:45.640]  爲什麼人們越來越住在貧窮世界下
[00:39:45.640 --> 00:39:47.320]  不關我們事
[00:39:47.320 --> 00:39:48.520]  好像以前女奇說
[00:39:48.520 --> 00:39:50.680]  都是社會的錯
[00:39:50.680 --> 00:39:51.440]  很恐怖
[00:39:51.440 --> 00:39:54.040]  這個已經去到高峯了
[00:39:54.040 --> 00:39:56.400]  或者他有認知障礙症
[00:39:56.400 --> 00:39:58.920]  不得了
[00:39:58.920 --> 00:40:00.400]  接着怎樣呢
[00:40:00.400 --> 00:40:01.880]  他想到辦法
[00:40:01.880 --> 00:40:03.000]  想到了
[00:40:03.000 --> 00:40:03.840]  搞定
[00:40:03.840 --> 00:40:05.160]  怎樣呢
[00:40:05.160 --> 00:40:06.440]  第一步
[00:40:06.440 --> 00:40:07.680]  他說以色列人給錢問
[00:40:07.680 --> 00:40:08.840]  以色列人各自拜宗
[00:40:08.840 --> 00:40:10.880]  誰沒跟我上去
[00:40:10.880 --> 00:40:12.360]  耶和華面前
[00:40:12.360 --> 00:40:14.560]  沒跟我一起去
[00:40:14.560 --> 00:40:15.960]  打遍雅門人
[00:40:15.960 --> 00:40:17.920]  先是以色列人起過大大雪
[00:40:17.920 --> 00:40:20.160]  凡不上去米斯巴度
[00:40:20.160 --> 00:40:21.000]  耶和華面前的
[00:40:21.000 --> 00:40:21.960]  即是當日
[00:40:21.960 --> 00:40:22.800]  他們在耶和華面前
[00:40:22.800 --> 00:40:24.720]  一起去打遍雅門人的
[00:40:24.720 --> 00:40:26.520]  誰沒上去
[00:40:26.520 --> 00:40:27.800]  我們要致死他
[00:40:27.800 --> 00:40:30.880]  都是自己的例子
[00:40:30.880 --> 00:40:31.840]  他的意思是什麼
[00:40:31.840 --> 00:40:34.160]  誰沒參與我屠殺
[00:40:34.160 --> 00:40:36.160]  我今天屠殺你
[00:40:36.160 --> 00:40:37.600]  多恐怖
[00:40:37.600 --> 00:40:39.040]  我們公司都發現
[00:40:39.040 --> 00:40:40.920]  誰不跟劉恆坤
[00:40:40.920 --> 00:40:42.240]  你冷清高
[00:40:42.240 --> 00:40:43.040]  我拉你下水
[00:40:43.040 --> 00:40:46.400]  有時都會這樣
[00:40:46.400 --> 00:40:48.000]  很厲害
[00:40:48.000 --> 00:40:48.960]  好了
[00:40:48.960 --> 00:40:53.080]  他說你不參與我這麼正義的屠殺
[00:40:53.080 --> 00:40:54.160]  我要屠殺你之後
[00:40:54.160 --> 00:40:56.240]  多厲害
[00:40:56.240 --> 00:41:01.640]  他又查出一個叫基列雅比的人
[00:41:01.640 --> 00:41:02.920]  當日是以色列人
[00:41:02.920 --> 00:41:04.920]  沒有去到會中
[00:41:04.920 --> 00:41:06.760]  沒有進營到會中
[00:41:06.760 --> 00:41:08.240]  因爲百姓被掃的時候
[00:41:08.240 --> 00:41:11.480]  沒有一個基列雅比人
[00:41:11.480 --> 00:41:12.800]  於是他會做什麼呢
[00:41:12.800 --> 00:41:14.200]  第十十一節
[00:41:14.200 --> 00:41:15.560]  我們一起讀
[00:41:15.560 --> 00:41:18.800]  會中就打發一萬二千大勇士
[00:41:18.800 --> 00:41:20.440]  吩咐他們說
[00:41:20.440 --> 00:41:23.840]  你們去用刀將基列雅比人
[00:41:23.840 --> 00:41:27.320]  連婦女帶孩子都擊殺了
[00:41:27.320 --> 00:41:29.560]  所當行的就是這樣
[00:41:29.560 --> 00:41:32.720]  要將一世男子和已嫁的女子
[00:41:32.720 --> 00:41:34.480]  進行殺戮
[00:41:34.480 --> 00:41:36.480]  哇
[00:41:36.480 --> 00:41:37.840]  厲害
[00:41:37.840 --> 00:41:41.440]  打算滅了沒有人出聲
[00:41:41.440 --> 00:41:43.440]  沒有人知道
[00:41:43.440 --> 00:41:45.560]  不過殺剩了一些人
[00:41:45.560 --> 00:41:47.760]  殺剩了什麼人
[00:41:47.760 --> 00:41:48.920]  未嫁的處女
[00:41:48.920 --> 00:41:50.440]  誰看得這麼清晰
[00:41:50.440 --> 00:41:53.040]  誰的聲音這麼詳細
[00:41:53.040 --> 00:41:54.000]  聽了我兩次
[00:41:54.000 --> 00:41:56.000]  真是厲害
[00:41:56.000 --> 00:41:57.720]  厲害
[00:41:57.720 --> 00:41:59.800]  未完之後
[00:41:59.800 --> 00:42:03.360]  剛纔講了幾百個男人
[00:42:03.360 --> 00:42:04.520]  六百個男人
[00:42:04.520 --> 00:42:05.920]  接着他發現
[00:42:05.920 --> 00:42:09.800]  基列雅比中有四百個未嫁的
[00:42:09.800 --> 00:42:10.640]  行不行
[00:42:10.640 --> 00:42:12.080]  帶了他去那裏
[00:42:12.080 --> 00:42:14.560]  士羅特敬拜主的地方
[00:42:14.560 --> 00:42:16.560]  敬拜主的地方
[00:42:16.560 --> 00:42:17.840]  OK
[00:42:17.840 --> 00:42:18.480]  好了
[00:42:18.480 --> 00:42:19.560]  全會中
[00:42:19.560 --> 00:42:21.240]  打發人去臨門盤
[00:42:21.240 --> 00:42:22.960]  即是那六百人躲在那裏
[00:42:22.960 --> 00:42:24.200]  跟他說和睦的話
[00:42:24.200 --> 00:42:25.920]  哎呀我殺了你
[00:42:25.920 --> 00:42:29.800]  幫我把那些女人還給你
[00:42:29.800 --> 00:42:30.400]  哇
[00:42:30.400 --> 00:42:34.280]  這個和睦的話好像和聖經沒有什麼關係
[00:42:34.280 --> 00:42:35.280]  接着怎麼樣
[00:42:35.280 --> 00:42:38.000]  就將所存活
[00:42:38.000 --> 00:42:41.160]  基列雅比的女子給他爲妻
[00:42:41.160 --> 00:42:42.600]  還是什麼
[00:42:42.600 --> 00:42:43.880]  不久
[00:42:43.880 --> 00:42:45.680]  最後一樣我們要學的
[00:42:45.680 --> 00:42:52.280]  切勿邪惡地選擇性執法辦案
[00:42:52.280 --> 00:42:53.760]  你做不得我做得
[00:42:53.760 --> 00:42:56.040]  我做得還比你狠
[00:42:56.040 --> 00:42:59.320]  這句話對我們一切在位的
[00:42:59.320 --> 00:43:01.480]  教會的學校的
[00:43:01.480 --> 00:43:05.440]  教會是牧師是傳道是領袖
[00:43:05.440 --> 00:43:07.600]  學校是校長
[00:43:07.600 --> 00:43:09.440]  公司是老闆
[00:43:09.440 --> 00:43:12.080]  在社會里面是法官是執法人
[00:43:12.080 --> 00:43:13.640]  要聽清楚
[00:43:13.640 --> 00:43:18.320]  千萬不要選擇性執法
[00:43:18.320 --> 00:43:19.320]  很恐怖
[00:43:19.320 --> 00:43:21.160]  雙重標準
[00:43:21.160 --> 00:43:22.400]  同一件事
[00:43:22.400 --> 00:43:26.320]  你犯和我犯的結果是不同的
[00:43:26.320 --> 00:43:27.360]  不僅如此
[00:43:27.360 --> 00:43:28.280]  還有
[00:43:28.280 --> 00:43:29.880]  因爲不夠嘛
[00:43:29.880 --> 00:43:30.640]  還差多少
[00:43:30.640 --> 00:43:33.080]  600-400即是多少百
[00:43:33.080 --> 00:43:33.760]  哎呀
[00:43:33.760 --> 00:43:35.520]  你的數學行啊
[00:43:35.520 --> 00:43:36.760]  仍然保持清醒
[00:43:36.760 --> 00:43:38.000]  200怎麼說
[00:43:38.000 --> 00:43:39.640]  不夠分
[00:43:39.640 --> 00:43:40.520]  好了
[00:43:40.520 --> 00:43:41.960]  還有辦法
[00:43:41.960 --> 00:43:44.720]  你不要當我沒用纔行
[00:43:44.720 --> 00:43:46.760]  我是想東西的
[00:43:46.760 --> 00:43:47.960]  十九節講了
[00:43:47.960 --> 00:43:49.240]  柏蒙又說
[00:43:49.240 --> 00:43:52.800]  在二士見大路以東的士路
[00:43:52.800 --> 00:43:53.880]  又是個勁爆的地方
[00:43:53.880 --> 00:43:55.760]  年年有耶和華節日
[00:43:55.760 --> 00:43:57.440]  當天是絕門節
[00:43:57.440 --> 00:43:58.760]  年年都有耶和華節日
[00:43:58.760 --> 00:43:59.720]  今天也有
[00:43:59.720 --> 00:44:01.280]  聖誕節就是了
[00:44:01.280 --> 00:44:02.960]  復活節
[00:44:02.960 --> 00:44:04.320]  當時慶祝和今天都一樣
[00:44:04.320 --> 00:44:06.680]  因爲當時除了以色列人還有外邦人
[00:44:06.680 --> 00:44:08.600]  一起混合了慶祝
[00:44:08.600 --> 00:44:09.920]  我們今天聖誕節也是
[00:44:09.920 --> 00:44:11.400]  你試試聖誕節出去玩
[00:44:11.400 --> 00:44:12.200]  有些是基督徒
[00:44:12.200 --> 00:44:13.800]  有些不是基督徒
[00:44:13.800 --> 00:44:15.760]  有羣人在跳舞
[00:44:15.760 --> 00:44:17.560]  他說什麼事
[00:44:17.560 --> 00:44:19.560]  一二三
[00:44:19.560 --> 00:44:22.400]  就吩咐
[00:44:22.400 --> 00:44:25.960]  你們去在葡萄園中埋伏
[00:44:25.960 --> 00:44:29.880]  若看見士邏的女子出來跳舞
[00:44:29.880 --> 00:44:32.040]  就從葡萄園出來
[00:44:32.040 --> 00:44:36.000]  在士邏的女子中各搶一個遺蹟
[00:44:36.000 --> 00:44:37.920]  回遍雅門地區
[00:44:37.920 --> 00:44:38.880]  哇
[00:44:38.880 --> 00:44:42.680]  都說他有辦法
[00:44:42.680 --> 00:44:44.880]  大家不要跳舞
[00:44:44.880 --> 00:44:46.960]  快要聖誕節了
[00:44:46.960 --> 00:44:50.120]  女士特別未結婚那些
[00:44:50.120 --> 00:44:53.120]  不用舉手
[00:44:53.120 --> 00:44:54.800]  搞定
[00:44:54.800 --> 00:44:58.800]  這不就是我說和木話的計劃
[00:44:58.800 --> 00:45:00.400]  多厲害
[00:45:00.400 --> 00:45:01.880]  於是
[00:45:01.880 --> 00:45:03.520]  變雅門人就
[00:45:03.520 --> 00:45:06.520]  照樣而行
[00:45:06.520 --> 00:45:09.680]  按照他們的數目
[00:45:09.680 --> 00:45:11.840]  從跳舞女子中
[00:45:11.840 --> 00:45:13.480]  搶去爲妻
[00:45:13.480 --> 00:45:19.120]  找回自己的地業 重修城邑居住
[00:45:19.120 --> 00:45:21.440]  厲害
[00:45:21.440 --> 00:45:24.600]  喂
[00:45:24.600 --> 00:45:28.760]  基比亞人好還是以色列人好呢
[00:45:28.760 --> 00:45:33.320]  怪不得上帝要懲罰兩邊
[00:45:33.320 --> 00:45:35.560]  很厲害
[00:45:35.560 --> 00:45:39.560]  很恐怖
[00:45:39.560 --> 00:45:41.080]  聖經說得很清楚
[00:45:41.080 --> 00:45:42.880]  在你未結婚
[00:45:42.880 --> 00:45:44.160]  我們一起讀
[00:45:44.160 --> 00:45:46.160]  你們私刑審判
[00:45:46.160 --> 00:45:47.920]  不可行不義
[00:45:47.920 --> 00:45:50.600]  不可偏護窮人
[00:45:50.600 --> 00:45:53.640]  也不可從看有勢力的人
[00:45:53.640 --> 00:45:57.120]  只要按照公義參觀你的公義
[00:45:57.120 --> 00:45:58.600]  按照公義不可以偏
[00:45:58.600 --> 00:46:01.960]  窮人又不可以從看有勢力
[00:46:01.960 --> 00:46:04.440]  兩邊不可以按照公義
[00:46:04.440 --> 00:46:06.640]  但是人往往做事
[00:46:06.640 --> 00:46:08.000]  自己藏起來
[00:46:08.000 --> 00:46:09.560]  想着沒人知道
[00:46:09.560 --> 00:46:11.360]  耶利米斯十七章九到十四號
[00:46:11.360 --> 00:46:14.920]  人生比萬物都鬼扎
[00:46:14.920 --> 00:46:18.120]  外到極處誰能識透呢
[00:46:18.120 --> 00:46:19.520]  不過感恩
[00:46:19.520 --> 00:46:21.200]  人看不到神識透
[00:46:21.200 --> 00:46:22.160]  下一節這麼說
[00:46:22.160 --> 00:46:25.760]  我耶和華是監察人心
[00:46:25.760 --> 00:46:28.320]  施厭人肺腑的
[00:46:28.320 --> 00:46:32.080]  要照各人所行和他做的事
[00:46:32.080 --> 00:46:33.240]  結果
[00:46:33.240 --> 00:46:37.560]  報應他
[00:46:37.560 --> 00:46:41.720]  這羣人想着寫完修修埋埋
[00:46:41.720 --> 00:46:44.200]  不同謀合污都殺了
[00:46:44.200 --> 00:46:47.240]  不過神就記載在聖經
[00:46:47.240 --> 00:46:49.560]  沒得走
[00:46:49.560 --> 00:46:50.680]  最後
[00:46:50.680 --> 00:46:55.080]  總結是來得恐怖再恐怖
[00:46:55.080 --> 00:46:56.960]  《識之記》有二十一章
[00:46:56.960 --> 00:46:59.240]  總共有二十五節
[00:46:59.240 --> 00:47:02.720]  而二十四到二十五節是總結出來
[00:47:02.720 --> 00:47:05.120]  令我很驚訝的事
[00:47:05.120 --> 00:47:06.400]  二十四節他這麼說
[00:47:06.400 --> 00:47:07.960]  我們一起讀好嗎?一二三
[00:47:07.960 --> 00:47:11.040]  當時以色列人離開那裏
[00:47:11.040 --> 00:47:13.320]  各歸本支派
[00:47:13.320 --> 00:47:14.560]  本宗族
[00:47:14.560 --> 00:47:17.800]  本地秩序
[00:47:17.800 --> 00:47:19.880]  有什麼這麼恐怖?
[00:47:19.880 --> 00:47:21.720]  爲什麼這麼恐怖?
[00:47:21.720 --> 00:47:23.040]  一切如常
[00:47:23.040 --> 00:47:24.360]  國泰民安
[00:47:24.360 --> 00:47:25.720]  安居樂業
[00:47:25.720 --> 00:47:27.120]  無事發生
[00:47:27.120 --> 00:47:31.040]  回家開飯
[00:47:31.040 --> 00:47:31.960]  兄弟姐妹
[00:47:31.960 --> 00:47:34.360]  很恐怖
[00:47:34.360 --> 00:47:38.680]  我們不可以對這些事情
[00:47:38.680 --> 00:47:41.280]  當看不到
[00:47:41.280 --> 00:47:42.880]  不可以這樣
[00:47:42.880 --> 00:47:43.560]  不行的
[00:47:43.560 --> 00:47:45.480]  問題在哪裏?
[00:47:45.480 --> 00:47:47.600]  在最後一節
[00:47:47.600 --> 00:47:50.240]  他再說一次爲什麼會這樣
[00:47:50.240 --> 00:47:51.480]  他說告訴你
[00:47:51.480 --> 00:47:52.800]  因爲什麼?
[00:47:52.800 --> 00:47:53.760]  我們一起讀好嗎?
[00:47:53.760 --> 00:47:54.440]  二十五節
[00:47:54.440 --> 00:47:55.400]  一二三
[00:47:55.400 --> 00:47:58.480]  那時以色列人中沒有王
[00:47:58.480 --> 00:48:01.600]  各人任意而行
[00:48:01.600 --> 00:48:03.800]  從第一節十九章去到尾
[00:48:03.800 --> 00:48:05.520]  包住
[00:48:05.520 --> 00:48:06.720]  裏面
[00:48:06.720 --> 00:48:09.560]  完全
[00:48:09.560 --> 00:48:10.760]  屠殺
