
[00:00:00.000 --> 00:00:03.200]  領子會,今天我們繼續來講約書亞記
[00:33:08.000 --> 00:33:09.000]  好希望
[00:33:09.000 --> 00:33:10.000]  我們在當中
[00:33:10.000 --> 00:33:12.000]  亦都如果能夠成為一個屠城
[00:33:12.000 --> 00:33:13.000]  好希望我們當中
[00:33:13.000 --> 00:33:15.000]  我們來到求神幫助我們
[00:33:15.000 --> 00:33:17.000]  不單止有一個聽道的耳朵
[00:33:17.000 --> 00:33:20.000]  讓我們有個行道的能力
[00:33:20.000 --> 00:33:22.000]  即是我們聽道都要行道
[00:33:22.000 --> 00:33:25.000]  讓我們學習
[00:33:25.000 --> 00:33:27.000]  說話謹慎一點
[00:33:27.000 --> 00:33:28.000]  謹慎的意思
[00:33:28.000 --> 00:33:29.000]  不是說
[00:33:29.000 --> 00:33:30.000]  你兜兜轉轉
[00:33:30.000 --> 00:33:32.000]  不知道說什麼
[00:33:32.000 --> 00:33:34.000]  而是說真話
[00:33:34.000 --> 00:33:35.000]  得來
[00:33:35.000 --> 00:33:37.000]  按照上帝的教導
[00:33:37.000 --> 00:33:41.000]  以愛心說誠實話
[00:33:41.000 --> 00:33:43.000]  不是一下一下
[00:33:43.000 --> 00:33:45.000]  嘩 腰心腰肺這樣
[00:33:45.000 --> 00:33:47.000]  將那些斧頭
[00:33:47.000 --> 00:33:49.000]  用言語這樣飛出去
[00:33:49.000 --> 00:33:51.000]  劈落去人家的身上
[00:33:51.000 --> 00:33:54.000]  造成傷害
[00:33:54.000 --> 00:33:56.000]  不是說不可以說真話
[00:33:56.000 --> 00:34:00.000]  但是以愛心說誠實話
[00:34:00.000 --> 00:34:02.000]  另外就是
[00:34:02.000 --> 00:34:03.000]  我好希望我們的教會
[00:34:03.000 --> 00:34:06.000]  成為一間包容性很大的教會
[00:34:06.000 --> 00:34:08.000]  屠城是為所有人而設
[00:34:08.000 --> 00:34:10.000]  第九節那裡說
[00:34:10.000 --> 00:34:13.000]  這都是以色列眾人
[00:34:13.000 --> 00:34:16.000]  和在他們中間寄居的外人
[00:34:16.000 --> 00:34:18.000]  所指定的城鎮
[00:34:18.000 --> 00:34:21.000]  所以屠城不只是給以色列人
[00:34:21.000 --> 00:34:23.000]  不只是給一些信徒
[00:34:23.000 --> 00:34:25.000]  今天我們這班信了耶穌的
[00:34:25.000 --> 00:34:26.000]  來這裡了
[00:34:26.000 --> 00:34:28.000]  其他的我們那邊鬧鬧搞搞
[00:34:28.000 --> 00:34:31.000]  不喜歡啊 你們不要來
[00:34:31.000 --> 00:34:32.000]  不是啊
[00:34:32.000 --> 00:34:34.000]  神說得很清楚
[00:34:34.000 --> 00:34:35.000]  屠城
[00:34:35.000 --> 00:34:37.000]  今天我們的教會
[00:34:37.000 --> 00:34:39.000]  都是給所有人進來
[00:34:39.000 --> 00:34:42.000]  因為所有人都要經歷上帝的接納
[00:34:42.000 --> 00:34:44.000]  寬恕 恩典
[00:34:44.000 --> 00:34:46.000]  Amen
[00:34:46.000 --> 00:34:52.000]  我曾經有些深刻的經歷
[00:34:52.000 --> 00:34:56.000]  就是我向我的同事傳福音
[00:34:56.000 --> 00:34:58.000]  我記得我有一位舊同事
[00:34:58.000 --> 00:34:59.000]  很友善的
[00:34:59.000 --> 00:35:02.000]  經常和他一起吃飯
[00:35:02.000 --> 00:35:04.000]  但我怎麼叫他回教會
[00:35:04.000 --> 00:35:06.000]  他都不回
[00:35:06.000 --> 00:35:07.000]  很友善的
[00:35:07.000 --> 00:35:08.000]  總之說
[00:35:08.000 --> 00:35:10.000]  你告訴我你究竟為什麼不回
[00:35:10.000 --> 00:35:12.000]  他終於就說
[00:35:12.000 --> 00:35:14.000]  教會不適合我去
[00:35:14.000 --> 00:35:18.000]  教會是給你這些聖人去的
[00:35:18.000 --> 00:35:21.000]  不是給我這些罪人去的
[00:35:21.000 --> 00:35:23.000]  我聽完之後
[00:35:23.000 --> 00:35:25.000]  為什麼他會這樣想呢
[00:35:25.000 --> 00:35:29.000]  我真的表現得很聖人
[00:35:29.000 --> 00:35:31.000]  經常都
[00:35:31.000 --> 00:35:33.000]  或者不是很清高
[00:35:33.000 --> 00:35:35.000]  令他覺得
[00:35:35.000 --> 00:35:36.000]  這個不是他的地方
[00:35:36.000 --> 00:35:38.000]  我有反省
[00:35:38.000 --> 00:35:40.000]  我有一個朋友
[00:35:40.000 --> 00:35:41.000]  也是的
[00:35:41.000 --> 00:35:42.000]  傳福音
[00:35:42.000 --> 00:35:43.000]  他聽很多道的
[00:35:43.000 --> 00:35:45.000]  他都有去不同的教會
[00:35:45.000 --> 00:35:47.000]  但他總是不信耶穌
[00:35:47.000 --> 00:35:49.000]  直至有一天他來到同福堂
[00:35:49.000 --> 00:35:51.000]  他信了耶穌
[00:35:51.000 --> 00:35:53.000]  我不是在吹捧自己教會
[00:35:53.000 --> 00:35:56.000]  我問他為什麼今天會信耶穌
[00:35:56.000 --> 00:35:57.000]  他說
[00:35:57.000 --> 00:35:58.000]  我聽了太多道
[00:35:58.000 --> 00:35:59.000]  見那些人
[00:35:59.000 --> 00:36:02.000]  只有他形容站在台上的人
[00:36:02.000 --> 00:36:03.000]  整天
[00:36:03.000 --> 00:36:05.000]  好像整個聖人那樣
[00:36:05.000 --> 00:36:06.000]  整天說下面的人
[00:36:06.000 --> 00:36:07.000]  你有罪
[00:36:07.000 --> 00:36:08.000]  你有什麼罪
[00:36:08.000 --> 00:36:09.000]  你有什麼罪
[00:36:09.000 --> 00:36:10.000]  但是今天我來到這裡
[00:36:10.000 --> 00:36:14.000]  那個人說自己有罪
[00:36:14.000 --> 00:36:16.000]  說他也有困難
[00:36:16.000 --> 00:36:18.000]  有軟弱
[00:36:18.000 --> 00:36:21.000]  今天有感動就信耶穌
[00:36:21.000 --> 00:36:23.000]  信自己親自工作
[00:36:23.000 --> 00:36:24.000]  所以丁子梅教會
[00:36:24.000 --> 00:36:27.000]  不是一間充滿聖人的地方
[00:36:27.000 --> 00:36:29.000]  我們都是很吵吵鬧鬧
[00:36:29.000 --> 00:36:30.000]  上帝知道
[00:36:30.000 --> 00:36:32.000]  所以設立屠城
[00:36:32.000 --> 00:36:34.000]  讓我們能夠在祂的
[00:36:34.000 --> 00:36:36.000]  公義
[00:36:36.000 --> 00:36:37.000]  慈愛
[00:36:37.000 --> 00:36:38.000]  憐憫底下
[00:36:38.000 --> 00:36:40.000]  來生活
[00:36:40.000 --> 00:36:42.000]  不要輸
[00:36:42.000 --> 00:36:46.000]  神都很無微不至
[00:36:46.000 --> 00:36:48.000]  在當時古代
[00:36:48.000 --> 00:36:50.000]  我們看到
[00:36:50.000 --> 00:36:51.000]  傳統就是
[00:36:51.000 --> 00:36:52.000]  通往屠城的路
[00:36:52.000 --> 00:36:54.000]  經常都要修補
[00:36:54.000 --> 00:36:55.000]  確保那些人
[00:36:55.000 --> 00:36:58.000]  能夠很容易去到
[00:36:58.000 --> 00:36:59.000]  另外在十字路口
[00:36:59.000 --> 00:37:02.000]  有這些屠城的標誌
[00:37:02.000 --> 00:37:03.000]  還有一些人
[00:37:03.000 --> 00:37:06.000]  就會站在十字路口
[00:37:06.000 --> 00:37:09.000]  來跟人說
[00:37:09.000 --> 00:37:10.000]  如果有人想去屠城
[00:37:10.000 --> 00:37:11.000]  他就會說
[00:37:11.000 --> 00:37:12.000]  這裡啊
[00:37:12.000 --> 00:37:13.000]  快點去
[00:37:13.000 --> 00:37:14.000]  快點去
[00:37:14.000 --> 00:37:15.000]  丁子梅
[00:37:15.000 --> 00:37:18.000]  今天我們都進了屠城
[00:37:18.000 --> 00:37:20.000]  得著這個屠城
[00:37:20.000 --> 00:37:22.000]  你願不願意成為
[00:37:22.000 --> 00:37:24.000]  站在十字路口上的那個
[00:37:24.000 --> 00:37:25.000]  去幫人
[00:37:25.000 --> 00:37:27.000]  去找到
[00:37:27.000 --> 00:37:29.000]  去屠城的路的人
[00:37:29.000 --> 00:37:31.000]  願意吧
[00:37:31.000 --> 00:37:32.000]  你經歷上帝的恩典
[00:37:32.000 --> 00:37:33.000]  你就會發覺
[00:37:33.000 --> 00:37:35.000]  這個恩典是有多麼的好
[00:37:35.000 --> 00:37:36.000]  因為我們看到
[00:37:36.000 --> 00:37:38.000]  其實世上很多人
[00:37:38.000 --> 00:37:40.000]  都在找屠城的路
[00:37:40.000 --> 00:37:43.000]  在找生命的道路
[00:37:43.000 --> 00:37:46.000]  讓我們都能夠幫助他們
[00:37:46.000 --> 00:37:48.000]  指引他們 帶領他們
[00:37:48.000 --> 00:37:49.000]  可以回教會
[00:37:49.000 --> 00:37:51.000]  可以去傳福音
[00:37:51.000 --> 00:37:52.000]  可以來
[00:37:52.000 --> 00:37:53.000]  我們那個有傾有講
[00:37:53.000 --> 00:37:55.000]  都可以吧
[00:37:55.000 --> 00:37:56.000]  用任何方法
[00:37:56.000 --> 00:37:57.000]  指引他
[00:37:57.000 --> 00:37:58.000]  讓他知道
[00:37:58.000 --> 00:38:00.000]  神是他的避難所
[00:38:00.000 --> 00:38:03.000]  是他有一個庇護所
[00:38:03.000 --> 00:38:04.000]  最後我想鼓勵我們
[00:38:04.000 --> 00:38:06.000]  每一個弟兄姊妹
[00:38:06.000 --> 00:38:08.000]  我們都成為
[00:38:08.000 --> 00:38:10.000]  別人的屠城
[00:38:10.000 --> 00:38:12.000]  什麼意思
[00:38:12.000 --> 00:38:13.000]  你有沒有覺得
[00:38:13.000 --> 00:38:15.000]  你受過傷害
[00:38:15.000 --> 00:38:17.000]  有沒有想起這一刻
[00:38:17.000 --> 00:38:19.000]  哪一個人
[00:38:19.000 --> 00:38:23.000]  你覺得傷害了你
[00:38:23.000 --> 00:38:25.000]  有些人可能在心裏面
[00:38:25.000 --> 00:38:27.000]  我眼是放不下的
[00:38:27.000 --> 00:38:28.000]  每天閉上眼
[00:38:28.000 --> 00:38:31.000]  就好像看到他
[00:38:31.000 --> 00:38:32.000]  求主讓我們成為
[00:38:32.000 --> 00:38:35.000]  那些人的屠城
[00:38:35.000 --> 00:38:37.000]  讓他在裏面
[00:38:37.000 --> 00:38:38.000]  在我們裏面
[00:38:38.000 --> 00:38:41.000]  經歷上帝的接納
[00:38:41.000 --> 00:38:45.000]  寬恕和赦免
[00:38:45.000 --> 00:38:47.000]  很不容易的
[00:38:47.000 --> 00:38:48.000]  剛才我說
[00:38:48.000 --> 00:38:50.000]  我都經歷了很多年
[00:38:50.000 --> 00:38:54.000]  才能夠走上寬恕一條路
[00:38:54.000 --> 00:38:55.000]  我們很難叫別人
[00:38:55.000 --> 00:38:56.000]  很容易
[00:38:56.000 --> 00:38:57.000]  你寬恕他吧
[00:38:57.000 --> 00:38:58.000]  你寬恕他吧
[00:38:58.000 --> 00:38:59.000]  我們說當然容易
[00:38:59.000 --> 00:39:00.000]  對不對
[00:39:00.000 --> 00:39:01.000]  如果我們說得那麼容易
[00:39:01.000 --> 00:39:03.000]  或者真的覺得很容易的人
[00:39:03.000 --> 00:39:04.000]  我們真的可能
[00:39:04.000 --> 00:39:05.000]  自己都未經歷過
[00:39:05.000 --> 00:39:08.000]  什麼叫做被傷害
[00:39:08.000 --> 00:39:10.000]  當你被傷害的時候
[00:39:10.000 --> 00:39:12.000]  要去寬恕是很難的
[00:39:12.000 --> 00:39:14.000]  但是上帝
[00:39:14.000 --> 00:39:16.000]  設立了屠城
[00:39:16.000 --> 00:39:17.000]  今天我們知道
[00:39:17.000 --> 00:39:18.000]  自己都是被寬恕
[00:39:18.000 --> 00:39:19.000]  那位的時候
[00:39:19.000 --> 00:39:21.000]  讓我們學習
[00:39:21.000 --> 00:39:24.000]  活出屠城的恩典
[00:39:24.000 --> 00:39:27.000]  成為別人的屠城
[00:39:27.000 --> 00:39:29.000]  可能一下子做不到
[00:39:29.000 --> 00:39:32.000]  求主賜予我們力量
[00:39:32.000 --> 00:39:34.000]  一下子冷靜不了
[00:39:34.000 --> 00:39:36.000]  一下子不行
[00:39:36.000 --> 00:39:38.000]  我們先學習一件事
[00:39:38.000 --> 00:39:40.000]  先放人一馬
[00:39:40.000 --> 00:39:44.000]  不要不停地去追討
[00:39:44.000 --> 00:39:46.000]  在神的裡面學習安靜
[00:39:46.000 --> 00:39:48.000]  神不會離開我們的
[00:39:48.000 --> 00:39:50.000]  一直在祂裡面禱告
[00:39:50.000 --> 00:39:51.000]  學習
[00:39:51.000 --> 00:39:53.000]  直到有一天
[00:39:53.000 --> 00:39:56.000]  得著上帝足夠給我們的力量
[00:39:56.000 --> 00:39:58.000]  去幫忙
[00:39:58.000 --> 00:40:01.000]  去放下一切的仇怨
[00:40:01.000 --> 00:40:02.000]  恩怨
[00:40:02.000 --> 00:40:07.000]  人與人之間的仇恨
[00:40:07.000 --> 00:40:09.000]  大家同不同意三上
[00:40:09.000 --> 00:40:11.000]  讓我們都成為別人的屠城
[00:40:11.000 --> 00:40:14.000]  讓我們的教會成為一間屠城
[00:40:14.000 --> 00:40:17.000]  讓我們每一個人都明白
[00:40:17.000 --> 00:40:20.000]  我們是上帝所拯救的
[00:40:20.000 --> 00:40:22.000]  我們自己都有需要
[00:40:22.000 --> 00:40:24.000]  我們就能夠彼此接納
[00:40:24.000 --> 00:40:26.000]  盼望我們中間能夠活出
[00:40:26.000 --> 00:40:28.000]  上帝屠城的恩典
[00:40:28.000 --> 00:40:29.000]  上帝的愛
[00:40:29.000 --> 00:40:30.000]  在我們當中
[00:40:30.000 --> 00:40:35.000]  我們一起起立
[00:40:35.000 --> 00:40:39.000]  我邀請大家一起祈禱
[00:40:39.000 --> 00:40:42.000]  我們把手放在心上
[00:40:42.000 --> 00:40:46.000]  我們一起向主禱告
[00:40:46.000 --> 00:40:47.000]  主啊
[00:40:47.000 --> 00:40:49.000]  今天我們來到祢自己的前身
[00:40:49.000 --> 00:40:50.000]  神啊
[00:40:50.000 --> 00:40:52.000]  祢的意念永遠高過我們的意念
[00:40:52.000 --> 00:40:55.000]  祢的道路高過我們的道路
[00:40:55.000 --> 00:40:56.000]  神啊
[00:40:56.000 --> 00:40:57.000]  祢認識我們
[00:40:57.000 --> 00:40:59.000]  比我們認識自己更加多
[00:40:59.000 --> 00:41:02.000]  但祢就是這樣不離不棄
[00:41:02.000 --> 00:41:04.000]  看著我們每天生活
[00:41:04.000 --> 00:41:06.000]  並且祢說祢願意保護我們
[00:41:06.000 --> 00:41:07.000]  拯救我們
[00:41:07.000 --> 00:41:09.000]  縱然我們犯罪得罪祢
[00:41:09.000 --> 00:41:11.000]  但祢竭盡祢自己的所能
[00:41:11.000 --> 00:41:12.000]  甚至主耶穌基督
[00:41:12.000 --> 00:41:14.000]  祢為我們擺上祢自己的身體
[00:41:14.000 --> 00:41:16.000]  祢的聖命在十字架上流出寶血
[00:41:16.000 --> 00:41:19.000]  叫我們這一群得罪祢的人
[00:41:19.000 --> 00:41:21.000]  甚至有時候得罪人的人
[00:41:21.000 --> 00:41:23.000]  能夠蒙舌面
[00:41:23.000 --> 00:41:25.000]  能夠靠著祢的恩典
[00:41:25.000 --> 00:41:26.000]  來生活
[00:41:26.000 --> 00:41:27.000]  來過活
[00:41:27.000 --> 00:41:29.000]  主啊幫助我們
[00:41:29.000 --> 00:41:32.000]  能夠經歷祢的恩典更加深的時候
[00:41:32.000 --> 00:41:35.000]  我們能夠賜予這個恩典
[00:41:35.000 --> 00:41:37.000]  來給我們
[00:41:37.000 --> 00:41:40.000]  跟我們每一個相交的人
[00:41:40.000 --> 00:41:42.000]  神啊如果我們
[00:41:42.000 --> 00:41:44.000]  生命裡面我們的口
[00:41:44.000 --> 00:41:46.000]  我們的心
[00:41:46.000 --> 00:41:49.000]  有什麼怨恨或者說話
[00:41:49.000 --> 00:41:51.000]  說過是得罪祢
[00:41:51.000 --> 00:41:53.000]  是得罪人的
[00:41:53.000 --> 00:41:56.000]  主啊我求祢赦免我們
[00:41:56.000 --> 00:41:59.000]  我求祢潔淨我們
[00:41:59.000 --> 00:42:01.000]  也潔淨祢自己的教會
[00:42:01.000 --> 00:42:02.000]  主啊我們知道
[00:42:02.000 --> 00:42:04.000]  我們很凹凹凸凸
[00:42:04.000 --> 00:42:05.000]  說完
[00:42:05.000 --> 00:42:07.000]  是可能時不時再犯
[00:42:07.000 --> 00:42:08.000]  求聖靈
[00:42:08.000 --> 00:42:09.000]  在心裡面
[00:42:09.000 --> 00:42:11.000]  在事上提醒我們
[00:42:11.000 --> 00:42:12.000]  在這一刻
[00:42:12.000 --> 00:42:14.000]  主啊求祢幫助我們
[00:42:14.000 --> 00:42:16.000]  若然我們覺得
[00:42:16.000 --> 00:42:18.000]  被傷害
[00:42:18.000 --> 00:42:19.000]  可能有些人
[00:42:19.000 --> 00:42:21.000]  有些事在我們心裡面
[00:42:21.000 --> 00:42:23.000]  這麼多年我們都擺不下底
[00:42:23.000 --> 00:42:26.000]  這份的冤仇
[00:42:26.000 --> 00:42:27.000]  總是在我們心裡面
[00:42:27.000 --> 00:42:29.000]  在事上存在的時候
[00:42:29.000 --> 00:42:30.000]  主啊
[00:42:30.000 --> 00:42:32.000]  求祢幫助我們
[00:42:32.000 --> 00:42:34.000]  求祢幫助我們
[00:42:34.000 --> 00:42:35.000]  能夠放下
[00:42:35.000 --> 00:42:36.000]  你們的冤仇
[00:42:36.000 --> 00:42:38.000]  是因為主祢自己的恩典
[00:42:38.000 --> 00:42:40.000]  是主祢自己的能力
[00:42:40.000 --> 00:42:41.000]  再次能力
[00:42:41.000 --> 00:42:42.000]  給我們去寬恕
[00:42:42.000 --> 00:42:44.000]  給我們去原諒
[00:42:44.000 --> 00:42:45.000]  神啊
[00:42:45.000 --> 00:42:47.000]  就是因為你原諒我們
[00:42:47.000 --> 00:42:48.000]  所以幫助我們
[00:42:48.000 --> 00:42:51.000]  能夠去原諒人
[00:42:51.000 --> 00:42:53.000]  主啊如果我們當中
[00:42:53.000 --> 00:42:56.000]  有覺得自己傷害過人
[00:42:56.000 --> 00:42:58.000]  但是我們沒有機會
[00:42:58.000 --> 00:42:59.000]  或者不夠膽
[00:42:59.000 --> 00:43:02.000]  沒有勇氣去說對不起
[00:43:02.000 --> 00:43:05.000]  我們或者是說了對不起
[00:43:05.000 --> 00:43:08.000]  但是沒有被接納
[00:43:08.000 --> 00:43:09.000]  今天的心
[00:43:09.000 --> 00:43:12.000]  好像仍然被人追討
[00:43:12.000 --> 00:43:13.000]  主啊我求祢
[00:43:13.000 --> 00:43:16.000]  親自成為我們的土星
[00:43:16.000 --> 00:43:17.000]  讓我們在祢裡面
[00:43:17.000 --> 00:43:19.000]  得著安慰
[00:43:19.000 --> 00:43:20.000]  也幫助我們
[00:43:20.000 --> 00:43:22.000]  用祢自己的能力
[00:43:22.000 --> 00:43:24.000]  假理祢的時日
[00:43:24.000 --> 00:43:26.000]  能夠跟這些人
[00:43:26.000 --> 00:43:28.000]  有復和的機會
[00:43:28.000 --> 00:43:30.000]  主啊幫助我們
[00:43:30.000 --> 00:43:32.000]  也讓我們的教會
[00:43:32.000 --> 00:43:33.000]  成為祢所喜悅
[00:43:33.000 --> 00:43:34.000]  祢自己的兒女
[00:43:34.000 --> 00:43:36.000]  幸走在這個地上
[00:43:36.000 --> 00:43:39.000]  能夠活出這個土星的恩典
[00:43:39.000 --> 00:43:42.000]  讓我們教會成為一間土星
[00:43:42.000 --> 00:43:44.000]  也讓我們每一個人
[00:43:44.000 --> 00:43:46.000]  成為一個土星
[00:43:46.000 --> 00:43:47.000]  成為一個
[00:43:47.000 --> 00:43:50.000]  祢所喜悅別人的土星
[00:43:50.000 --> 00:43:52.000]  主啊釋放我們
[00:43:52.000 --> 00:43:53.000]  心裡面
[00:43:53.000 --> 00:43:56.000]  若然我們有任何的困難
[00:43:56.000 --> 00:43:58.000]  特別是關係上的困難
[00:43:58.000 --> 00:44:00.000]  神啊幫助我們
[00:44:00.000 --> 00:44:01.000]  釋放我們
[00:44:01.000 --> 00:44:02.000]  醫治我們
[00:44:02.000 --> 00:44:03.000]  讓我們在祢裡面
[00:44:03.000 --> 00:44:07.000]  得著真正從祢來的自由
[00:44:07.000 --> 00:44:09.000]  活一個無怨無悔
[00:44:09.000 --> 00:44:11.000]  無仇恨的人生
[00:44:11.000 --> 00:44:12.000]  主啊我們讚美祢
[00:44:12.000 --> 00:44:13.000]  我們多謝祢
[00:44:13.000 --> 00:44:14.000]  聽祂禱告
[00:44:14.000 --> 00:44:15.000]  奉主耶穌基督的名
[00:44:15.000 --> 00:44:16.000]  阿們
