
[00:00:00.000 --> 00:00:01.500]  好 各位弟兄姊妹
[00:33:17.000 --> 00:33:19.000]  為什麼會有這些事發生
[00:33:19.000 --> 00:33:21.000]  我們一起來讀黑白國書第一章第二節
[00:33:21.000 --> 00:33:23.000]  我們一起來讀
[00:33:23.000 --> 00:33:34.000]  他在問神
[00:33:34.000 --> 00:33:37.000]  我現在在為這個世代來禱告
[00:33:37.000 --> 00:33:40.000]  但我一直禱告好像沒有任何的行動
[00:33:40.000 --> 00:33:42.000]  為什麼你會這樣
[00:33:42.000 --> 00:33:44.000]  所以黑白國書很特別
[00:33:44.000 --> 00:33:47.000]  其他先知書是站在神那邊
[00:33:47.000 --> 00:33:49.000]  來向子民發出這個訊息
[00:33:49.000 --> 00:33:52.000]  黑白國是看到這個世代的不公平
[00:33:52.000 --> 00:33:53.000]  他在問神
[00:33:53.000 --> 00:33:55.000]  為什麼你不去做事
[00:33:55.000 --> 00:33:57.000]  他有這個赤子之心
[00:33:57.000 --> 00:33:59.000]  去愛他自己的國家
[00:33:59.000 --> 00:34:01.000]  所以看到這麼多不公平的事
[00:34:01.000 --> 00:34:03.000]  他不能夠去忍受
[00:34:03.000 --> 00:34:05.000]  於是他就將這種不明
[00:34:05.000 --> 00:34:08.000]  向神來帶去質詢
[00:34:08.000 --> 00:34:10.000]  他第一章裡面就出現了五次
[00:34:10.000 --> 00:34:13.000]  為何為何為何
[00:34:13.000 --> 00:34:15.000]  我們再來看黑白國書第一章
[00:34:15.000 --> 00:34:17.000]  我們再讀第二第三兩節好嗎
[00:34:19.000 --> 00:34:21.000]  要到幾時呢
[00:34:21.000 --> 00:34:25.000]  你為何看著艱難而不理呢
[00:34:25.000 --> 00:34:27.000]  你為何看著不理呢
[00:34:27.000 --> 00:34:29.000]  你為何靜默不語呢
[00:34:29.000 --> 00:34:32.000]  我們再看這些經文的時候
[00:34:32.000 --> 00:34:35.000]  他不斷的質問神
[00:34:35.000 --> 00:34:37.000]  但神有沒有罵他
[00:34:37.000 --> 00:34:39.000]  某個程度好像沒有禮貌
[00:34:39.000 --> 00:34:43.000]  但是神接納真誠的禱告
[00:34:43.000 --> 00:34:45.000]  禱告的真義是什麼
[00:34:45.000 --> 00:34:47.000]  就是將我們真正的感受
[00:34:47.000 --> 00:34:49.000]  向神來帶去傾訴
[00:34:49.000 --> 00:34:51.000]  神不只是要我們
[00:34:51.000 --> 00:34:53.000]  去到他面前來背幾節經文
[00:34:53.000 --> 00:34:55.000]  就當作一個禱告
[00:34:55.000 --> 00:34:58.000]  斯斯文文的來講幾句話
[00:34:58.000 --> 00:35:01.000]  今天可能我們會遇到很多不明的事
[00:35:01.000 --> 00:35:04.000]  我們會問為何神會這樣來做
[00:35:04.000 --> 00:35:07.000]  他的態度好像有些不公不敬
[00:35:07.000 --> 00:35:10.000]  但是神是體諒和體恤的
[00:35:10.000 --> 00:35:14.000]  真誠的禱告總好過我們
[00:35:14.000 --> 00:35:16.000]  不明不白之下
[00:35:16.000 --> 00:35:18.000]  於是在不滿的情況之下
[00:35:18.000 --> 00:35:21.000]  我們放棄我們的信仰來得好
[00:35:21.000 --> 00:35:24.000]  所以今天當我們見到
[00:35:24.000 --> 00:35:27.000]  這個社會有很多不公平的事的時候
[00:35:27.000 --> 00:35:30.000]  甚至我們似乎是無計可施
[00:35:30.000 --> 00:35:35.000]  我們除了可能出去遊行表達之外
[00:35:35.000 --> 00:35:39.000]  我們有沒有將我們這一份的質疑
[00:35:39.000 --> 00:35:42.000]  將這一份的氣憤帶到神的面前
[00:35:42.000 --> 00:35:45.000]  問神為何會這樣
[00:35:45.000 --> 00:35:47.000]  神你有沒有察看
[00:35:47.000 --> 00:35:50.000]  你為何沒有聽我的傾訴
[00:35:50.000 --> 00:35:55.000]  才將這種氣憤帶到神的面前
[00:35:55.000 --> 00:35:58.000]  但是神給了答案
[00:35:58.000 --> 00:36:00.000]  我會懲罰這班人
[00:36:00.000 --> 00:36:05.000]  但我會興起巴比倫人滅你們的國家
[00:36:05.000 --> 00:36:08.000]  才會陷入更大的困惑
[00:36:08.000 --> 00:36:10.000]  於是他採取一個行動
[00:36:10.000 --> 00:36:14.000]  就是無語望蒼天
[00:36:14.000 --> 00:36:18.000]  當先知尼達去收到這個答案
[00:36:18.000 --> 00:36:20.000]  就是黑白谷書第一章第六節
[00:36:20.000 --> 00:36:22.000]  我們一齊尼達去讀出好不好
[00:36:22.000 --> 00:36:25.000]  我必興起迦勒底人
[00:36:25.000 --> 00:36:28.000]  就是那殘忍暴躁之物
[00:36:28.000 --> 00:36:29.000]  通行遍地
[00:36:29.000 --> 00:36:32.000]  佔據那不數自己的住處
[00:36:32.000 --> 00:36:35.000]  神就說我會興起迦勒底人
[00:36:35.000 --> 00:36:37.000]  去滅你們
[00:36:37.000 --> 00:36:39.000]  因為我已經給了你們很多機會
[00:36:39.000 --> 00:36:42.000]  你們甚至國家會因為這樣的緣故而被滅
[00:36:42.000 --> 00:36:44.000]  國家會敗亡
[00:36:44.000 --> 00:36:49.000]  你們會被擄到一個外邦之地
[00:36:49.000 --> 00:36:51.000]  黑白谷得到答案
[00:36:51.000 --> 00:36:55.000]  但是這個答案是超出他的預期
[00:36:55.000 --> 00:36:56.000]  他不明白
[00:36:56.000 --> 00:36:58.000]  他說是神你懲罰我們是應該的
[00:36:58.000 --> 00:36:59.000]  但是你給一個好一點的
[00:36:59.000 --> 00:37:00.000]  乖一點的懲罰我
[00:37:00.000 --> 00:37:02.000]  你給一個比我更壞的懲罰我
[00:37:02.000 --> 00:37:06.000]  我的氣真的不是很順的
[00:37:06.000 --> 00:37:09.000]  他就尼達更加去質問神
[00:37:09.000 --> 00:37:10.000]  第一章第十三節
[00:37:10.000 --> 00:37:12.000]  我們一起來讀出
[00:37:12.000 --> 00:37:16.000]  你眼目清潔不看邪闢不看奸惡
[00:37:16.000 --> 00:37:20.000]  行鬼詐的你為何看上不理呢
[00:37:20.000 --> 00:37:23.000]  惡人吞滅給自己公義的
[00:37:23.000 --> 00:37:25.000]  你為何靜默不語呢
[00:37:25.000 --> 00:37:27.000]  惡人吞滅給自己公義
[00:37:27.000 --> 00:37:29.000]  這班人比我們更壞
[00:37:29.000 --> 00:37:31.000]  你會不會這樣做
[00:37:31.000 --> 00:37:35.000]  於是才很不明白
[00:37:35.000 --> 00:37:37.000]  在下一課的講道裡
[00:37:37.000 --> 00:37:40.000]  我會跟大家去看C篇第十篇
[00:37:40.000 --> 00:37:43.000]  都是類似這樣的訊息
[00:37:43.000 --> 00:37:45.000]  原來我們每一個人都想想
[00:37:45.000 --> 00:37:49.000]  我們往往心目中有一個答案
[00:37:49.000 --> 00:37:51.000]  我們很期望這個答案
[00:37:51.000 --> 00:37:54.000]  就是尼達去淋到我們當中
[00:37:54.000 --> 00:37:56.000]  但是一不是這樣的時候
[00:37:56.000 --> 00:37:59.000]  我們就會覺得你不愛我
[00:37:59.000 --> 00:38:02.000]  我兒子出去沙田住
[00:38:02.000 --> 00:38:04.000]  很少尼達有機會去探望他
[00:38:04.000 --> 00:38:07.000]  一個星期都會探望他二十多三十分鐘
[00:38:07.000 --> 00:38:09.000]  有一次我接他放學的時候
[00:38:09.000 --> 00:38:11.000]  我兩個孫子很開心
[00:38:11.000 --> 00:38:12.000]  因為爺爺接放學
[00:38:12.000 --> 00:38:14.000]  然後我小孫就問我
[00:38:14.000 --> 00:38:16.000]  爺爺雞蛋仔呢
[00:38:16.000 --> 00:38:18.000]  他期望我會買雞蛋仔給他
[00:38:18.000 --> 00:38:19.000]  因為我經常都買東西給他吃
[00:38:19.000 --> 00:38:20.000]  我說沒有
[00:38:20.000 --> 00:38:22.000]  然後我說好就馬上哭
[00:38:22.000 --> 00:38:24.000]  你為何不買給我
[00:38:24.000 --> 00:38:26.000]  我說為何我欠了你
[00:38:26.000 --> 00:38:31.000]  原來他很期望我每次去到都要買給他吃
[00:38:31.000 --> 00:38:34.000]  那時候我心想不是吧
[00:38:34.000 --> 00:38:35.000]  當然我很無奈
[00:38:35.000 --> 00:38:37.000]  我就去買雞蛋仔
[00:38:37.000 --> 00:38:41.000]  原來我們每一個人都有一些期望
[00:38:41.000 --> 00:38:44.000]  但是一不到達我們預期的答案的時候
[00:38:44.000 --> 00:38:46.000]  我們就質疑
[00:38:46.000 --> 00:38:49.000]  先知期望神會回應他的禱告
[00:38:49.000 --> 00:38:51.000]  會懲罰自己的子民
[00:38:51.000 --> 00:38:53.000]  神是答應了
[00:38:53.000 --> 00:38:54.000]  但是他沒有想過
[00:38:54.000 --> 00:38:57.000]  神竟然找一些更加壞的人去懲罰他
[00:38:57.000 --> 00:38:59.000]  他接受不到
[00:38:59.000 --> 00:39:03.000]  於是去採取一個相應的行動是什麼呢
[00:39:03.000 --> 00:39:06.000]  就是無欲望蒼天
[00:39:06.000 --> 00:39:10.000]  我們一起來讀《黑白曲書》第二章的第一節
[00:39:10.000 --> 00:39:11.000]  第二章的第一節
[00:39:11.000 --> 00:39:12.000]  我們一起來讀出
[00:39:12.000 --> 00:39:14.000]  我要站在守望所
[00:39:14.000 --> 00:39:17.000]  立在望樓上觀看
[00:39:17.000 --> 00:39:20.000]  看耶和華對我說什麼話
[00:39:20.000 --> 00:39:23.000]  我可用什麼話向他訴願
[00:39:23.000 --> 00:39:26.000]  守望所是在邊界
[00:39:26.000 --> 00:39:31.000]  渺無人煙的地方絕對不是熙來洋往的大城市
[00:39:31.000 --> 00:39:34.000]  先知去到一個安靜的地方
[00:39:34.000 --> 00:39:40.000]  他要在這個地方裏面再向神來帶去傾訴
[00:39:40.000 --> 00:39:44.000]  他要等候神另外一些的答案給他
[00:39:44.000 --> 00:39:47.000]  他很想能夠在個別的
[00:39:47.000 --> 00:39:51.000]  在安靜的環境裏面來帶去仰望我們的神
[00:39:51.000 --> 00:39:52.000]  他要等候
[00:39:52.000 --> 00:39:56.000]  不得不承認因此我們陷入一些困境困難
[00:39:56.000 --> 00:39:58.000]  和困擾的環境當中
[00:39:58.000 --> 00:40:00.000]  我們是心碎不寧
[00:40:00.000 --> 00:40:02.000]  我們很想神給我們答案
[00:40:02.000 --> 00:40:03.000]  甚至神給我們答案
[00:40:03.000 --> 00:40:07.000]  但這個答案又和我們預期的不同的時候
[00:40:07.000 --> 00:40:08.000]  我們會怎麼辦
[00:40:08.000 --> 00:40:10.000]  我們會很煩躁
[00:40:10.000 --> 00:40:11.000]  但是神又提醒我們
[00:40:11.000 --> 00:40:14.000]  原來我們要再去安靜在他面前
[00:40:14.000 --> 00:40:16.000]  來帶去仰望他
[00:40:16.000 --> 00:40:19.000]  詩篇37篇很鼓勵大家去看
[00:40:19.000 --> 00:40:23.000]  為什麼這麼多惡人他們反而是很順利
[00:40:23.000 --> 00:40:25.000]  他們的環境好像很好
[00:40:25.000 --> 00:40:28.000]  神好像沒有來審判他們
[00:40:28.000 --> 00:40:32.000]  於是詩人就寫出了這篇詩篇
[00:40:32.000 --> 00:40:33.000]  一句話大家都很熟悉
[00:40:33.000 --> 00:40:36.000]  當將你的事交託耶和華並依靠他
[00:40:36.000 --> 00:40:38.000]  他必成全
[00:40:38.000 --> 00:40:39.000]  然後還有一句
[00:40:39.000 --> 00:40:41.000]  你當默然依靠耶和華
[00:40:41.000 --> 00:40:43.000]  耐性等候他
[00:40:43.000 --> 00:40:45.000]  我們讀完下面那段好嗎
[00:40:45.000 --> 00:40:51.000]  不要因那道路通達的和那惡謀成就的心懷不平
[00:40:51.000 --> 00:40:54.000]  當止住怒氣離棄憤怒
[00:40:54.000 --> 00:40:57.000]  不要心懷不平以致作惡
[00:40:57.000 --> 00:41:00.000]  因為作惡的必被剪除
[00:41:00.000 --> 00:41:04.000]  唯有等候耶和華的必承受地土
[00:41:04.000 --> 00:41:07.000]  他說不要心懷不平以致作惡
[00:41:07.000 --> 00:41:10.000]  所以我們一路都會去認同
[00:41:10.000 --> 00:41:15.000]  我們用和平的方法表達我們的意見是對的
[00:41:15.000 --> 00:41:17.000]  但我們要很小心
[00:41:17.000 --> 00:41:19.000]  不要利用暴力
[00:41:19.000 --> 00:41:21.000]  但有時你又很無奈
[00:41:21.000 --> 00:41:24.000]  你想想如果沒有衝擊立法會那一幕
[00:41:24.000 --> 00:41:28.000]  12號那天就已經過了條例
[00:41:28.000 --> 00:41:31.000]  有時我們真的覺得是官逼民反
[00:41:31.000 --> 00:41:33.000]  但他特別強調
[00:41:33.000 --> 00:41:38.000]  神提醒我們不要心懷不平以致我們作惡
[00:41:38.000 --> 00:41:42.000]  我們要學習默然的倚靠耶和華
[00:41:42.000 --> 00:41:45.000]  不是誰誰不休安靜的等候
[00:41:45.000 --> 00:41:48.000]  是無語望蒼天
[00:41:48.000 --> 00:41:51.000]  我們很深信神會有一個答案給我們
[00:41:51.000 --> 00:41:55.000]  我記得我上兩星期離開了香港
[00:41:55.000 --> 00:41:56.000]  但時間很短
[00:41:56.000 --> 00:42:00.000]  我28號下午四點多坐飛機去溫哥華
[00:42:00.000 --> 00:42:02.000]  但我7月2號回來了
[00:42:02.000 --> 00:42:06.000]  其實我逗留在那裏三天多
[00:42:06.000 --> 00:42:08.000]  所以人家問我有沒有槍械
[00:42:08.000 --> 00:42:09.000]  我沒有,我都未適應到環境
[00:42:09.000 --> 00:42:10.000]  已經回來了
[00:42:10.000 --> 00:42:12.000]  我只用了三天時間
[00:42:12.000 --> 00:42:15.000]  在溫哥華的UBC大學裏面
[00:42:15.000 --> 00:42:19.000]  去港島講了六堂
[00:42:19.000 --> 00:42:22.000]  但你知道我每逢去外地
[00:42:22.000 --> 00:42:23.000]  我就很麻煩
[00:42:23.000 --> 00:42:25.000]  因為我每天都會唱一首歌
[00:42:25.000 --> 00:42:27.000]  就叫漫步人生路
[00:42:27.000 --> 00:42:29.000]  我希望每天行一漫步
[00:42:29.000 --> 00:42:33.000]  所以我的電話一直抬在身上
[00:42:33.000 --> 00:42:35.000]  因為我又不捨得買那些手錶
[00:42:35.000 --> 00:42:37.000]  搖來搖去又多幾步
[00:42:37.000 --> 00:42:39.000]  我每一次去外地
[00:42:39.000 --> 00:42:43.000]  那些步數會跌到二千多步已經很好了
[00:42:43.000 --> 00:42:45.000]  但這次很特別
[00:42:45.000 --> 00:42:49.000]  我竟然每一天都行超過一萬步
[00:42:49.000 --> 00:42:50.000]  為什麼?
[00:42:50.000 --> 00:42:53.000]  UBC的大學環境很漂亮
[00:42:53.000 --> 00:42:56.000]  我每一晚講完到九點多的時候
[00:42:56.000 --> 00:42:58.000]  我就會出去外面一路行
[00:42:58.000 --> 00:43:00.000]  一路去禱告
[00:43:00.000 --> 00:43:02.000]  就是當時這樣的環境
[00:43:02.000 --> 00:43:04.000]  我用一個小時的時間
[00:43:04.000 --> 00:43:06.000]  你帶我去行
[00:43:06.000 --> 00:43:08.000]  一路行一個村
[00:43:08.000 --> 00:43:10.000]  你帶我去祈禱
[00:43:10.000 --> 00:43:12.000]  所以我可以行到一萬多步
[00:43:12.000 --> 00:43:13.000]  我沒有想過
[00:43:13.000 --> 00:43:16.000]  這個突破了我在外地裏面的步數
[00:43:16.000 --> 00:43:19.000]  因為我不是很想坐在那裏祈禱
[00:43:19.000 --> 00:43:20.000]  不知道為什麼
[00:43:20.000 --> 00:43:21.000]  坐在那裏祈禱
[00:43:21.000 --> 00:43:22.000]  那些期期下
[00:43:22.000 --> 00:43:23.000]  我會轉了台
[00:43:23.000 --> 00:43:24.000]  不如跟神說話
[00:43:24.000 --> 00:43:26.000]  不如跟周先生說話
[00:43:26.000 --> 00:43:27.000]  不是很行的
[00:43:27.000 --> 00:43:30.000]  那時候我就一路行一路禱告
[00:43:30.000 --> 00:43:32.000]  幸好我自己都幾OK
[00:43:32.000 --> 00:43:33.000]  家裏都很好
[00:43:33.000 --> 00:43:35.000]  我要祈一個小時禱
[00:43:35.000 --> 00:43:37.000]  我祈什麼?
[00:43:37.000 --> 00:43:39.000]  我出現在加拿大
[00:43:39.000 --> 00:43:41.000]  我為香港祈禱
[00:43:41.000 --> 00:43:43.000]  當我看到這些新聞的時候
[00:43:43.000 --> 00:43:45.000]  我看到衝擊立法會的時候
[00:43:45.000 --> 00:43:46.000]  我是心痛
[00:43:46.000 --> 00:43:48.000]  為什麼會這樣?
[00:43:48.000 --> 00:43:50.000]  那時候我就不斷
[00:43:50.000 --> 00:43:51.000]  你帶我去為香港
[00:43:51.000 --> 00:43:52.000]  為教會
[00:43:52.000 --> 00:43:54.000]  為弟兄姊妹
[00:43:54.000 --> 00:43:55.000]  你帶我去禱告
[00:43:55.000 --> 00:43:57.000]  為了我們可不可以續租
[00:43:57.000 --> 00:43:59.000]  為了我們要申請學校
[00:43:59.000 --> 00:44:01.000]  一個小時的禱告
[00:44:01.000 --> 00:44:04.000]  我不是全部為我自己的家人
[00:44:04.000 --> 00:44:06.000]  這個是我們記住
[00:44:06.000 --> 00:44:09.000]  禱告是我們的侍奉
[00:44:09.000 --> 00:44:12.000]  所以我們要做時代的守望者
[00:44:12.000 --> 00:44:15.000]  先知祂遠離群眾
[00:44:15.000 --> 00:44:17.000]  在守望樓上
[00:44:17.000 --> 00:44:19.000]  等候神給祂的答覆
[00:44:19.000 --> 00:44:21.000]  結果如果你看第二章的時候
[00:44:21.000 --> 00:44:22.000]  神就說到
[00:44:22.000 --> 00:44:26.000]  我會來到同樣審判這班加拿大人
[00:44:26.000 --> 00:44:29.000]  然後出現了五個的禍災
[00:44:29.000 --> 00:44:32.000]  是回應了那五個的為何
[00:44:32.000 --> 00:44:35.000]  神指出加拿大人有五個很嚴重的罪
[00:44:35.000 --> 00:44:37.000]  所以會切切的去審判他
[00:44:37.000 --> 00:44:39.000]  大家看歷史的時候
[00:44:39.000 --> 00:44:41.000]  巴比倫亡了
[00:44:41.000 --> 00:44:43.000]  雖然是四大文明古國
[00:44:43.000 --> 00:44:46.000]  但不能夠再有巴比倫的理大出現
[00:44:46.000 --> 00:44:48.000]  然後神就跟他說
[00:44:48.000 --> 00:44:49.000]  我會審判
[00:44:49.000 --> 00:44:51.000]  絕對的會成就
[00:44:51.000 --> 00:44:52.000]  我們一起來讀
[00:44:52.000 --> 00:44:54.000]  黑白谷書第二章的第二節
[00:44:54.000 --> 00:44:55.000]  第二章的第二節
[00:44:55.000 --> 00:44:56.000]  我們一起來讀出
[00:44:56.000 --> 00:45:01.000]  祂對我說 將這物是明明地寫在板上
[00:45:01.000 --> 00:45:04.000]  使讀的人容易讀
[00:45:04.000 --> 00:45:05.000]  神跟先知說
[00:45:05.000 --> 00:45:09.000]  你會將我這個宣告記下
[00:45:09.000 --> 00:45:11.000]  讓人來帶去有這個紀錄
[00:45:11.000 --> 00:45:12.000]  你帶去看
[00:45:12.000 --> 00:45:16.000]  我們再讀第二章的第三節
[00:45:16.000 --> 00:45:20.000]  因為這物是有一定的日期
[00:45:20.000 --> 00:45:23.000]  快要應驗並不虛課
[00:45:23.000 --> 00:45:26.000]  雖然時延還要等候
[00:45:26.000 --> 00:45:29.000]  因為必然臨到不再遲延
[00:45:29.000 --> 00:45:30.000]  很特別
[00:45:30.000 --> 00:45:34.000]  神說這個審判一定會應驗
[00:45:34.000 --> 00:45:36.000]  絕對不會虛課
[00:45:36.000 --> 00:45:38.000]  一定的會成就
[00:45:38.000 --> 00:45:41.000]  但雖然延遲還要等候
[00:45:41.000 --> 00:45:44.000]  因為必然臨到不再延遲
[00:45:44.000 --> 00:45:45.000]  好像很矛盾
[00:45:45.000 --> 00:45:46.000]  大家記住
[00:45:46.000 --> 00:45:50.000]  人的時間表跟神的時間表不同
[00:45:50.000 --> 00:45:55.000]  孩子的時間表跟父母的時間表都不同
[00:45:55.000 --> 00:45:58.000]  你的神知道很想去旅行
[00:45:58.000 --> 00:45:59.000]  其實要安排
[00:45:59.000 --> 00:46:01.000]  原來約七月中八月
[00:46:01.000 --> 00:46:03.000]  但很想現在去
[00:46:03.000 --> 00:46:06.000]  記住時間兩者之間
[00:46:06.000 --> 00:46:09.000]  是可能有一些距離
[00:46:09.000 --> 00:46:11.000]  但必定會成就
[00:46:11.000 --> 00:46:13.000]  所以你留意到的時候
[00:46:13.000 --> 00:46:15.000]  神說我一定會審判他們
[00:46:15.000 --> 00:46:18.000]  其實這就是中國人一個很重要的觀念
[00:46:18.000 --> 00:46:19.000]  善有善報
[00:46:19.000 --> 00:46:21.000]  惡有惡報
[00:46:21.000 --> 00:46:23.000]  還有後面那兩句
[00:46:23.000 --> 00:46:25.000]  若焉未報
[00:46:25.000 --> 00:46:27.000]  時辰未到
[00:46:27.000 --> 00:46:29.000]  這個信念就是應用在這裡
[00:46:29.000 --> 00:46:32.000]  神必定會來審判
[00:46:32.000 --> 00:46:34.000]  所以你看到這個很重要
[00:46:34.000 --> 00:46:38.000]  才陷在一個更加困惑的環境當中
[00:46:38.000 --> 00:46:40.000]  但是他會怎樣呢
[00:46:40.000 --> 00:46:42.000]  他會離開群眾
[00:46:42.000 --> 00:46:44.000]  去到守望樓上面
[00:46:44.000 --> 00:46:45.000]  我來到等候
[00:46:45.000 --> 00:46:47.000]  我默然的仰望神
[00:46:47.000 --> 00:46:49.000]  無語望蒼天
[00:46:49.000 --> 00:46:51.000]  看看神有什麼答案給我們
[00:46:51.000 --> 00:46:53.000]  所以大家記不記得
[00:46:53.000 --> 00:46:54.000]  六月十二日
[00:46:54.000 --> 00:46:57.000]  我們冥恩堂都跟同工說
[00:46:57.000 --> 00:46:59.000]  可以不用回來工作
[00:46:59.000 --> 00:47:02.000]  但不是可以好幾份硬幣
[00:47:02.000 --> 00:47:04.000]  而是希望我們都能夠安靜
[00:47:04.000 --> 00:47:06.000]  在神面前
[00:47:06.000 --> 00:47:07.000]  留等候
[00:47:07.000 --> 00:47:08.000]  禱告
[00:47:08.000 --> 00:47:11.000]  我們教會都開放呼籲弟兄姊妹
[00:47:11.000 --> 00:47:13.000]  你有心水不靈
[00:47:13.000 --> 00:47:15.000]  你有什麼困難的時候回來
[00:47:15.000 --> 00:47:17.000]  在神的面前禱告
[00:47:17.000 --> 00:47:19.000]  這是我自己一直都渴望要做的事
[00:47:19.000 --> 00:47:21.000]  當年我十幾歲回教會的時候
[00:47:21.000 --> 00:47:22.000]  我回北宣
[00:47:22.000 --> 00:47:23.000]  我試過
[00:47:23.000 --> 00:47:26.000]  因為那時候教會平日沒有人
[00:47:26.000 --> 00:47:29.000]  但有時候當我來大學不是很開心的時候
[00:47:29.000 --> 00:47:30.000]  我很感恩
[00:47:30.000 --> 00:47:31.000]  我會回到教堂裡面
[00:47:31.000 --> 00:47:33.000]  沒有人的整個禮堂
[00:47:33.000 --> 00:47:34.000]  但是漆黑一片
[00:47:34.000 --> 00:47:37.000]  但是十字架後面的燈是紅色的
[00:47:37.000 --> 00:47:38.000]  是很漂亮的
[00:47:38.000 --> 00:47:39.000]  我坐在那裡
[00:47:39.000 --> 00:47:41.000]  望著十字架來祈禱
[00:47:41.000 --> 00:47:43.000]  於是我得到安慰
[00:47:43.000 --> 00:47:46.000]  所以求神尼德去幫助我們
[00:47:46.000 --> 00:47:50.000]  當先知尼德去收到神的訊息之後
[00:47:50.000 --> 00:47:52.000]  第二章最後那一節
[00:47:52.000 --> 00:47:54.000]  其實好像沒有什麼關係
[00:47:54.000 --> 00:47:57.000]  而甚至有很多禮儀的教會
[00:47:57.000 --> 00:47:59.000]  就用了這一節來開始崇拜
[00:47:59.000 --> 00:48:03.000]  這一節的經文好像跟前面是完全沒有任何關聯的
[00:48:03.000 --> 00:48:06.000]  我們一起來讀黑白曲書第二章第二十節
[00:48:06.000 --> 00:48:14.000]  為耶和華在他的聖殿中,全地的人都當在他面前肅敬靜默
[00:48:14.000 --> 00:48:17.000]  如果你留意到跟前面好像沒有什麼關係
[00:48:17.000 --> 00:48:19.000]  但原來先知體會到
[00:48:19.000 --> 00:48:22.000]  神是掌管歷史
[00:48:22.000 --> 00:48:24.000]  掌管一切
[00:48:24.000 --> 00:48:26.000]  他得到安慰
[00:48:26.000 --> 00:48:29.000]  雖然巴比倫這班加勒底人是凶殘
[00:48:29.000 --> 00:48:31.000]  但現在他們都會滅亡
[00:48:31.000 --> 00:48:33.000]  於是他很深體會到
[00:48:33.000 --> 00:48:38.000]  原來每一個人都要在神面前肅敬靜默
[00:48:38.000 --> 00:48:42.000]  因為神就是掌管著一切
[00:48:42.000 --> 00:48:44.000]  當我得到答案之後
[00:48:44.000 --> 00:48:46.000]  他有後續的行動
[00:48:46.000 --> 00:48:49.000]  大家留意我這個後不是先後的後
[00:48:49.000 --> 00:48:51.000]  是等候的後
[00:48:51.000 --> 00:48:52.000]  當你等候了之後
[00:48:52.000 --> 00:48:54.000]  你有了答案的時候
[00:48:54.000 --> 00:48:56.000]  你有什麼行動呢
[00:48:56.000 --> 00:49:00.000]  先知知道原來國家會滅亡
[00:49:00.000 --> 00:49:02.000]  改變不了什麼
[00:49:02.000 --> 00:49:05.000]  環境會更加惡劣
[00:49:05.000 --> 00:49:07.000]  但他很無奈
[00:49:07.000 --> 00:49:11.000]  說我只可以默然等候犯警之民上來
[00:49:11.000 --> 00:49:13.000]  但雖然是這樣的時候
[00:49:13.000 --> 00:49:15.000]  他仍然有一些相應的行動
[00:49:15.000 --> 00:49:17.000]  他自己要去做
[00:49:17.000 --> 00:49:19.000]  第一他說我要潔身自愛
[00:49:19.000 --> 00:49:23.000]  我們一起來帶他去讀黑白曲書第二章第四節
[00:49:23.000 --> 00:49:26.000]  加勒底人自高自大
[00:49:26.000 --> 00:49:27.000]  心不正直
[00:49:27.000 --> 00:49:30.000]  為人恩淳得失
[00:49:30.000 --> 00:49:33.000]  他知道加勒底人很凶悍
[00:49:33.000 --> 00:49:34.000]  很殘暴
[00:49:34.000 --> 00:49:36.000]  他會滅他們自己的國家
[00:49:36.000 --> 00:49:38.000]  但他竟然說出一句說話
[00:49:38.000 --> 00:49:39.000]  大家就很熟悉的
[00:49:39.000 --> 00:49:41.000]  為義人恩淳得失
[00:49:41.000 --> 00:49:43.000]  是什麼意思呢
[00:49:43.000 --> 00:49:45.000]  在一個紛亂的社會裡
[00:49:45.000 --> 00:49:48.000]  在一個法律不明顯的制度當中
[00:49:48.000 --> 00:49:51.000]  有權的人來運用他們的權力
[00:49:51.000 --> 00:49:52.000]  謀取更多的利益
[00:49:52.000 --> 00:49:55.000]  如果你跟著他們在一起的時候
[00:49:55.000 --> 00:49:57.000]  你來帶他去轉軚的話
[00:49:57.000 --> 00:50:00.000]  你自然就會得到很多的好處
[00:50:00.000 --> 00:50:02.000]  但你有所堅持嗎
[00:50:02.000 --> 00:50:07.000]  你就會來帶他遭遇很多不幸的事
[00:50:07.000 --> 00:50:10.000]  所以很多人就會隨流
[00:50:10.000 --> 00:50:11.000]  甚至受感染
[00:50:11.000 --> 00:50:13.000]  為什麼我講詩篇三十七篇
[00:50:13.000 --> 00:50:17.000]  就是講到見到一些不善的人
[00:50:17.000 --> 00:50:18.000]  他們犯罪
[00:50:18.000 --> 00:50:19.000]  作惡
[00:50:19.000 --> 00:50:20.000]  但得到很多好處
[00:50:20.000 --> 00:50:22.000]  但詩篇三十七篇第一節是怎麼講的
[00:50:22.000 --> 00:50:23.000]  我們一起來讀好嗎
[00:50:23.000 --> 00:50:26.000]  不要為作惡的心懷不平
[00:50:26.000 --> 00:50:30.000]  也不要向那行不義的生出嫉妒
[00:50:30.000 --> 00:50:32.000]  有沒有留意這句說話很特別
[00:50:32.000 --> 00:50:37.000]  不要為那些行不義的人生出嫉妒
[00:50:37.000 --> 00:50:39.000]  很簡單舉個例子
[00:50:39.000 --> 00:50:44.000]  如果一些幫人家堪如學家
[00:50:44.000 --> 00:50:46.000]  走去幫人家看地方
[00:50:46.000 --> 00:50:48.000]  上位之類的
