
[00:00:00.000 --> 00:00:02.000]  鄧影姊妹 早安
[00:38:07.000 --> 00:38:12.000]  很多的社會學家和心理學家都說到
[00:38:12.000 --> 00:38:16.000]  現代人對孤獨感這種強烈的要求
[00:38:16.000 --> 00:38:18.000]  其實AI提供的
[00:38:18.000 --> 00:38:21.000]  是立即安慰的一種作用
[00:38:21.000 --> 00:38:24.000]  其實就反而是誤事
[00:38:24.000 --> 00:38:25.000]  為甚麼呢
[00:38:25.000 --> 00:38:28.000]  因為很多心理學的專家警告
[00:38:28.000 --> 00:38:31.000]  當人類將情感的重心
[00:38:31.000 --> 00:38:33.000]  是轉向可以回數
[00:38:33.000 --> 00:38:35.000]  即是可以回帶一樣
[00:38:35.000 --> 00:38:40.000]  可以編輯甚至迎合你自己的喜好的一個演算法
[00:38:40.000 --> 00:38:45.000]  可能出現的是認知扭曲和社交退縮的風險
[00:38:45.000 --> 00:38:50.000]  他們稱之為check GBT psychosis
[00:38:50.000 --> 00:38:53.000]  就是AI精神病
[00:38:53.000 --> 00:38:58.000]  所以我們今天知道這個問題有多嚴重
[00:38:58.000 --> 00:39:00.000]  我們今天需要的
[00:39:00.000 --> 00:39:01.000]  反而第三件事
[00:39:01.000 --> 00:39:03.000]  你每天有沒有學習
[00:39:03.000 --> 00:39:08.000]  用這個信心去飲這個生命活水泉源
[00:39:08.000 --> 00:39:12.000]  是用聖靈和神的話去幫助光照我們
[00:39:12.000 --> 00:39:16.000]  我們與哀傷的人去一起同行
[00:39:16.000 --> 00:39:20.000]  在星期一我和陳永祚牧師
[00:39:20.000 --> 00:39:22.000]  我們總會的總幹事
[00:39:22.000 --> 00:39:23.000]  我們和華基聯
[00:39:23.000 --> 00:39:26.000]  以及其他不同宗派的領袖一起開會
[00:39:26.000 --> 00:39:30.000]  我們為了榮福園
[00:39:30.000 --> 00:39:33.000]  我們大家一起有一個共識
[00:39:33.000 --> 00:39:36.000]  我們要求要有一個聯合的祈禱會
[00:39:36.000 --> 00:39:39.000]  雖然已經遲了起步
[00:39:39.000 --> 00:39:40.000]  但我們是需要做
[00:39:40.000 --> 00:39:43.000]  這是給每一個宗派的領事們
[00:39:43.000 --> 00:39:45.000]  都有一個機會去表達
[00:39:45.000 --> 00:39:48.000]  一起將需要帶到神的寶座面前
[00:39:48.000 --> 00:39:50.000]  我們星期一開完會
[00:39:50.000 --> 00:39:51.000]  星期二就已經分工
[00:39:51.000 --> 00:39:53.000]  星期三就已經出信了
[00:39:53.000 --> 00:39:56.000]  但到教會收到信的時候
[00:39:56.000 --> 00:39:57.000]  是星期五了
[00:39:57.000 --> 00:40:00.000]  但是這麼短的時間
[00:40:00.000 --> 00:40:04.000]  我們企圖在我們的手機
[00:40:04.000 --> 00:40:06.000]  能夠得到多少的資訊
[00:40:06.000 --> 00:40:07.000]  我們馬上傳出去
[00:40:07.000 --> 00:40:08.000]  通知弟兄姊妹
[00:40:08.000 --> 00:40:11.000]  當晚除了廣福堂
[00:40:11.000 --> 00:40:14.000]  我們有其他不同宗派的弟兄姊妹
[00:40:14.000 --> 00:40:15.000]  這麼短的時間
[00:40:15.000 --> 00:40:20.000]  千多人我們一起集中在恩福堂
[00:40:20.000 --> 00:40:22.000]  我們一起聚會
[00:40:22.000 --> 00:40:24.000]  當晚的流程非常好
[00:40:24.000 --> 00:40:26.000]  我們分成五個環節
[00:40:26.000 --> 00:40:30.000]  這五個環節都是很有上帝的恩典
[00:40:30.000 --> 00:40:35.000]  當晚祈禱部周永禎傳道
[00:40:35.000 --> 00:40:39.000]  他先生和我都有在現場
[00:40:39.000 --> 00:40:44.000]  我要負責帶領聖靈女的符詞
[00:40:44.000 --> 00:40:48.000]  每一個部分都有一張心意卡
[00:40:48.000 --> 00:40:50.000]  我們都拿了回來
[00:40:50.000 --> 00:40:53.000]  如果需要就在外面拿
[00:40:53.000 --> 00:40:56.000]  每張卡都有一節聖經的金句
[00:40:56.000 --> 00:41:01.000]  也可以在背後寫給一個有需要的人
[00:41:01.000 --> 00:41:06.000]  如果你認識在宏福縣的災民
[00:41:06.000 --> 00:41:07.000]  一些家庭
[00:41:07.000 --> 00:41:09.000]  你可以寫給他
[00:41:09.000 --> 00:41:11.000]  但不一定只在那裡
[00:41:11.000 --> 00:41:13.000]  可能在你附近的鄰居
[00:41:13.000 --> 00:41:15.000]  有人因為看了這些新聞
[00:41:15.000 --> 00:41:17.000]  他心裡很不安
[00:41:17.000 --> 00:41:19.000]  他情緒很波動
[00:41:19.000 --> 00:41:21.000]  你也可以關心慰問他
[00:41:21.000 --> 00:41:24.000]  這是很好的一件事
[00:41:24.000 --> 00:41:26.000]  我們也有一些單張
[00:41:26.000 --> 00:41:28.000]  大家可以去拿
[00:41:28.000 --> 00:41:31.000]  這個單張是說基督在人間
[00:41:31.000 --> 00:41:34.000]  是耶穌和我們一起同行
[00:41:34.000 --> 00:41:37.000]  在這麼大的一個悲劇裡面
[00:41:37.000 --> 00:41:39.000]  我們看到很多哀傷
[00:41:39.000 --> 00:41:41.000]  但我們也看到人性的光輝
[00:41:41.000 --> 00:41:44.000]  在黑暗裡面堅定的閃耀
[00:41:44.000 --> 00:41:52.000]  當晚有信義會的一位牧師
[00:41:52.000 --> 00:41:55.000]  我也在近年認識他
[00:41:55.000 --> 00:41:57.000]  很不幸
[00:41:57.000 --> 00:42:05.000]  他有三個家人在這個宏福縣喪生
[00:42:05.000 --> 00:42:08.000]  所以當晚他親自來到現場
[00:42:08.000 --> 00:42:12.000]  和我們分享這個悲痛的過程和見證
[00:42:12.000 --> 00:42:14.000]  說他怎樣去認屍
[00:42:14.000 --> 00:42:18.000]  他說以前他就陪頂姐妹去處理這些事
[00:42:18.000 --> 00:42:23.000]  到現在是自己要陪同自己的其他親人
[00:42:23.000 --> 00:42:26.000]  是不容易的一件事
[00:42:26.000 --> 00:42:28.000]  很大的悲痛
[00:42:28.000 --> 00:42:30.000]  很大的悲痛
[00:42:30.000 --> 00:42:32.000]  但怎樣去過渡這些呢
[00:42:32.000 --> 00:42:34.000]  都是需要
[00:42:34.000 --> 00:42:36.000]  就是神的話語
[00:42:36.000 --> 00:42:37.000]  神的恩典
[00:42:37.000 --> 00:42:39.000]  還有很多頂姐妹的愛
[00:42:39.000 --> 00:42:41.000]  去扶持我們
[00:42:41.000 --> 00:42:43.000]  禱告、托住我們
[00:42:43.000 --> 00:42:44.000]  我們感謝神
[00:42:44.000 --> 00:42:47.000]  這一切是需要我們大家一起來去做
[00:42:47.000 --> 00:42:50.000]  所以這些心意卡我們在外面
[00:42:50.000 --> 00:42:52.000]  不單止這些心意卡
[00:42:52.000 --> 00:42:54.000]  我們也呼籲了頂姐妹
[00:42:54.000 --> 00:42:56.000]  在過去這兩個禮拜
[00:42:56.000 --> 00:42:58.000]  都已經有很多頂姐妹奉獻
[00:42:58.000 --> 00:43:00.000]  去到我們這個播道總會
[00:43:00.000 --> 00:43:02.000]  這個慈慰部
[00:43:02.000 --> 00:43:04.000]  他們現在是聯同在大埔
[00:43:04.000 --> 00:43:08.000]  我們播道會的社會福利部
[00:43:08.000 --> 00:43:10.000]  服務處
[00:43:10.000 --> 00:43:14.000]  我們總共現在短短兩個禮拜
[00:43:14.000 --> 00:43:17.000]  可以收到超過二百萬
[00:43:17.000 --> 00:43:20.000]  大家繼續可以奉獻來的
[00:43:20.000 --> 00:43:22.000]  直到十二月尾
[00:43:22.000 --> 00:43:25.000]  我們整個執委會一致通過
[00:43:25.000 --> 00:43:27.000]  所有這裡收到每一個善款
[00:43:27.000 --> 00:43:29.000]  一分一毫
[00:43:29.000 --> 00:43:31.000]  我們不會用在其他的事工
[00:43:31.000 --> 00:43:34.000]  每一分一毫都要完全盡快
[00:43:34.000 --> 00:43:36.000]  盡我們最大的努力
[00:43:36.000 --> 00:43:38.000]  我們要將這些錢
[00:43:38.000 --> 00:43:42.000]  送到每一個受災的居民那裡
[00:43:42.000 --> 00:43:44.000]  所以現在我們透過
[00:43:44.000 --> 00:43:46.000]  這個社會服務處
[00:43:46.000 --> 00:43:49.000]  幫他們聯絡所有這些受災的家庭
[00:43:49.000 --> 00:43:51.000]  已逝者 生存者
[00:43:51.000 --> 00:43:54.000]  我們按照他們家庭不同的需要
[00:43:54.000 --> 00:43:56.000]  就分配這些金錢
[00:43:56.000 --> 00:43:58.000]  直接送給他們
[00:43:58.000 --> 00:44:00.000]  直接送給他們
[00:44:00.000 --> 00:44:03.000]  我們看見我們人其實很渺小
[00:44:03.000 --> 00:44:05.000]  我們生命也都很短暫
[00:44:05.000 --> 00:44:07.000]  但我們可以做到的
[00:44:07.000 --> 00:44:09.000]  我們盡我們的努力
[00:44:09.000 --> 00:44:11.000]  是同心協力
[00:44:11.000 --> 00:44:13.000]  跨越宗派
[00:44:13.000 --> 00:44:14.000]  無分彼此
[00:44:14.000 --> 00:44:16.000]  我們在神的愛裡面
[00:44:16.000 --> 00:44:17.000]  我們是一體的
[00:44:17.000 --> 00:44:19.000]  我們要在整個社會面前
[00:44:19.000 --> 00:44:21.000]  都要見證這件事
[00:44:21.000 --> 00:44:22.000]  神的愛
[00:44:22.000 --> 00:44:24.000]  基督並沒有缺席
[00:44:24.000 --> 00:44:26.000]  祂是在人間
[00:44:26.000 --> 00:44:28.000]  是進入苦難的現場
[00:44:28.000 --> 00:44:30.000]  但祂要透過你和我
[00:44:30.000 --> 00:44:32.000]  將這種愛 慈悲 憐憫
[00:44:32.000 --> 00:44:36.000]  帶進每一個受災的人的家庭裡面
[00:44:36.000 --> 00:44:37.000]  請大家紀念
[00:44:37.000 --> 00:44:39.000]  在昨天和今天
[00:44:39.000 --> 00:44:41.000]  我們港福家
[00:44:41.000 --> 00:44:46.000]  都有牧師 傳道和弟兄姊妹
[00:44:46.000 --> 00:44:50.000]  我們有一些小隊
[00:44:50.000 --> 00:44:52.000]  我們是參演他們
[00:44:52.000 --> 00:44:54.000]  為他們祝福 祈禱
[00:44:54.000 --> 00:45:00.000]  他們去到不同的受災居民所住的
[00:45:00.000 --> 00:45:02.000]  暫住的地方
[00:45:02.000 --> 00:45:06.000]  通過有關的其他社福的團體
[00:45:06.000 --> 00:45:09.000]  讓我們能夠和他們陪伴他們
[00:45:09.000 --> 00:45:11.000]  和他們聊天
[00:45:11.000 --> 00:45:13.000]  我也知道
[00:45:13.000 --> 00:45:15.000]  其中一位弟兄
[00:45:15.000 --> 00:45:18.000]  是做過音樂治療的
[00:45:18.000 --> 00:45:21.000]  他是很有這方面的恩慈
[00:45:21.000 --> 00:45:23.000]  我們很感謝神
[00:45:23.000 --> 00:45:25.000]  神就是透過我們不同的專才
[00:45:25.000 --> 00:45:27.000]  我們能夠做到多少
[00:45:27.000 --> 00:45:29.000]  我們就盡做
[00:45:29.000 --> 00:45:31.000]  求主繼續幫助我們
[00:45:31.000 --> 00:45:33.000]  一起同心合意
[00:45:33.000 --> 00:45:35.000]  為主發光
[00:45:35.000 --> 00:45:38.000]  在這個黑暗末後的世代
[00:45:38.000 --> 00:45:40.000]  我們更加要圓明燈
[00:45:40.000 --> 00:45:43.000]  在這個社會裡面
[00:45:43.000 --> 00:45:45.000]  彰顯基督的愛
[00:45:45.000 --> 00:45:47.000]  彰顯神的恩典
[00:45:47.000 --> 00:45:49.000]  弟兄姊妹
[00:45:49.000 --> 00:45:53.000]  你們回應大聲一點
[00:45:53.000 --> 00:45:55.000]  感謝神
[00:45:55.000 --> 00:45:56.000]  我們一起祈禱
[00:45:56.000 --> 00:45:58.000]  天父上帝求你幫助
[00:45:58.000 --> 00:46:01.000]  閱立我們在你們面前的這種立志
[00:46:01.000 --> 00:46:03.000]  求你激勵我們每一個弟兄姊妹
[00:46:03.000 --> 00:46:06.000]  同心我們一起同路
[00:46:06.000 --> 00:46:09.000]  我們一起要同德長相
[00:46:09.000 --> 00:46:11.000]  我們要在我們現世
[00:46:11.000 --> 00:46:12.000]  是艱難的日子
[00:46:12.000 --> 00:46:14.000]  有很多苦難
[00:46:14.000 --> 00:46:17.000]  有很多令人悲哀的事
[00:46:17.000 --> 00:46:20.000]  但我們心裡不至於絕望
[00:46:20.000 --> 00:46:22.000]  我們知道在基督耶穌裡面
[00:46:22.000 --> 00:46:24.000]  永遠有出路
[00:46:24.000 --> 00:46:25.000]  永遠有盼望
[00:46:25.000 --> 00:46:28.000]  求主幫助我們成為明燈
[00:46:28.000 --> 00:46:30.000]  去引領每一個
[00:46:30.000 --> 00:46:32.000]  在黑夜裡面的人
[00:46:32.000 --> 00:46:35.000]  能夠看到主耶穌
[00:46:35.000 --> 00:46:36.000]  是我們生命的光
[00:46:36.000 --> 00:46:39.000]  是世界上真正的光
[00:46:39.000 --> 00:46:41.000]  我們跟隨你
[00:46:41.000 --> 00:46:43.000]  就不再黑暗裡走
[00:46:43.000 --> 00:46:46.000]  我們要走出這種悲傷
[00:46:46.000 --> 00:46:49.000]  我們也要走出這種陰霾
[00:46:49.000 --> 00:46:51.000]  我們要重新得力
[00:46:51.000 --> 00:46:55.000]  我們要好好地一起建設這個社會
[00:46:55.000 --> 00:46:59.000]  讓香港能夠有一個更好的未來
[00:46:59.000 --> 00:47:00.000]  我們同心祈禱
[00:47:00.000 --> 00:47:02.000]  奉主耶穌基督的聖名祈禱
[00:47:02.000 --> 00:47:04.000]  阿們
