
[00:00:00.000 --> 00:00:03.000]  提摩太后書二章二十二節
[00:34:14.000 --> 00:34:16.000]  然後就有信心
[00:34:16.000 --> 00:34:18.000]  得到福祉的信心
[00:34:18.000 --> 00:34:21.000]  得到愛人的能力
[00:34:21.000 --> 00:34:23.000]  等等等等等
[00:34:23.000 --> 00:34:25.000]  我這好幾年了
[00:34:25.000 --> 00:34:26.000]  每一次禱告會
[00:34:26.000 --> 00:34:28.000]  每一次禱告會
[00:34:28.000 --> 00:34:30.000]  公益
[00:34:30.000 --> 00:34:31.000]  信德
[00:34:31.000 --> 00:34:33.000]  仁愛
[00:34:33.000 --> 00:34:35.000]  和平
[00:34:35.000 --> 00:34:38.000]  都在裡面成長
[00:34:38.000 --> 00:34:39.000]  Hallelujah
[00:34:39.000 --> 00:34:41.000]  感謝贊美主
[00:34:41.000 --> 00:34:43.000]  不是我陰晴
[00:34:43.000 --> 00:34:47.000]  不是我的信心
[00:34:47.000 --> 00:34:51.000]  是跟弟兄姐妹一起追求
[00:34:51.000 --> 00:34:53.000]  在禱告會的裡面
[00:34:53.000 --> 00:34:54.000]  最快最容易
[00:34:54.000 --> 00:34:55.000]  就可以找到
[00:34:55.000 --> 00:34:56.000]  清醒禱告主人
[00:34:56.000 --> 00:34:58.000]  至少在禱告會的那一個人
[00:34:58.000 --> 00:34:59.000]  在禱告會者
[00:34:59.000 --> 00:35:01.000]  他是清醒禱告的
[00:35:01.000 --> 00:35:02.000]  因為他要預備好
[00:35:02.000 --> 00:35:04.000]  禱告會
[00:35:04.000 --> 00:35:05.000]  每一次禱告會
[00:35:05.000 --> 00:35:06.000]  我們都發現教會裡面
[00:35:06.000 --> 00:35:07.000]  禱告會的時候
[00:35:07.000 --> 00:35:08.000]  大概每一次
[00:35:08.000 --> 00:35:10.000]  大概都有兩三個人是清醒
[00:35:10.000 --> 00:35:11.000]  一開始唱詩歌就知道了
[00:35:11.000 --> 00:35:13.000]  一唱詩歌就投入了
[00:35:13.000 --> 00:35:14.000]  但是禱告會
[00:35:14.000 --> 00:35:15.000]  結束一個半小時
[00:35:15.000 --> 00:35:16.000]  之後結束的時候
[00:35:16.000 --> 00:35:17.000]  就好些弟兄姐妹
[00:35:17.000 --> 00:35:19.000]  也就嘗到了
[00:35:19.000 --> 00:35:21.000]  也就清醒禱告主起來了
[00:35:21.000 --> 00:35:25.000]  然後就覺得很有保足
[00:35:25.000 --> 00:35:27.000]  就是這樣
[00:35:27.000 --> 00:35:29.000]  單單仰望著
[00:35:29.000 --> 00:35:31.000]  跟弟兄姐妹
[00:35:31.000 --> 00:35:33.000]  自己追求
[00:35:33.000 --> 00:35:35.000]  不夠
[00:35:35.000 --> 00:35:38.000]  也不會成
[00:35:38.000 --> 00:35:39.000]  有的弟兄姐妹
[00:35:39.000 --> 00:35:40.000]  過去常常參加禱告會
[00:35:40.000 --> 00:35:42.000]  但是因為什麼原因
[00:35:42.000 --> 00:35:43.000]  又什麼原因
[00:35:43.000 --> 00:35:44.000]  更重要的原因
[00:35:44.000 --> 00:35:47.000]  我覺得是你的心退步了
[00:35:47.000 --> 00:35:48.000]  參加禱告會
[00:35:48.000 --> 00:35:49.000]  如果很少參加禱告會
[00:35:49.000 --> 00:35:51.000]  自己從來沒參加禱告會
[00:35:51.000 --> 00:35:53.000]  今天在這裡跟弟兄姐妹分享
[00:35:53.000 --> 00:35:54.000]  主說
[00:35:54.000 --> 00:35:57.000]  你要同那些清醒禱告主的人
[00:35:57.000 --> 00:35:59.000]  一起追求
[00:35:59.000 --> 00:36:01.000]  來禱告會
[00:36:01.000 --> 00:36:03.000]  甚至你約人
[00:36:03.000 --> 00:36:04.000]  一個人 兩個人 三個人
[00:36:04.000 --> 00:36:06.000]  就是一個禱告會
[00:36:06.000 --> 00:36:07.000]  而且不是一次兩次
[00:36:07.000 --> 00:36:11.000]  要經常性的
[00:36:11.000 --> 00:36:12.000]  時間已過了
[00:36:12.000 --> 00:36:13.000]  我要再念一個見證
[00:36:13.000 --> 00:36:15.000]  我就結束 好不好
[00:36:15.000 --> 00:36:19.000]  這個見證我要念給你們聽
[00:36:19.000 --> 00:36:22.000]  我最近收到一封信
[00:36:22.000 --> 00:36:24.000]  碧光師母的信
[00:36:24.000 --> 00:36:33.000]  蘇岳南的太太
[00:36:33.000 --> 00:36:34.000]  這個禮拜
[00:36:34.000 --> 00:36:35.000]  七伯仁之家
[00:36:35.000 --> 00:36:37.000]  所有東西幾乎完全
[00:36:37.000 --> 00:36:39.000]  從舊家搬到新家
[00:36:39.000 --> 00:36:41.000]  今天下午就是獻堂禮拜
[00:36:41.000 --> 00:36:42.000]  感恩禮拜 對不對
[00:36:42.000 --> 00:36:44.000]  新的會堂
[00:36:44.000 --> 00:36:45.000]  這是最近的事情
[00:36:45.000 --> 00:36:47.000]  他們在搬家
[00:36:47.000 --> 00:36:49.000]  幾位同工從早搬到晚
[00:36:49.000 --> 00:36:50.000]  忙到晚
[00:36:50.000 --> 00:36:52.000]  幾乎沒有什麼休息
[00:36:52.000 --> 00:36:55.000]  週三晚上在新的會堂
[00:36:55.000 --> 00:36:59.000]  幾位同工還是在主會堂
[00:36:59.000 --> 00:37:02.000]  就是像這個大會堂
[00:37:02.000 --> 00:37:03.000]  把地方騰出來
[00:37:03.000 --> 00:37:05.000]  跪下來 禱告
[00:37:05.000 --> 00:37:06.000]  我在後面看了
[00:37:06.000 --> 00:37:08.000]  一直流眼淚
[00:37:08.000 --> 00:37:10.000]  這幾位同工
[00:37:10.000 --> 00:37:13.000]  在傳道人過世之後
[00:37:13.000 --> 00:37:15.000]  師母也不在的情況之下
[00:37:15.000 --> 00:37:17.000]  還在那裡繼續禱告
[00:37:17.000 --> 00:37:19.000]  今天給他碰到了
[00:37:19.000 --> 00:37:20.000]  搬家搬家很累了
[00:37:20.000 --> 00:37:23.000]  禮拜三晚上他們還在禱告
[00:37:23.000 --> 00:37:26.000]  可見他們過去是這樣
[00:37:26.000 --> 00:37:27.000]  好像他們傳道人
[00:37:27.000 --> 00:37:28.000]  不曾離開他們一樣
[00:37:28.000 --> 00:37:30.000]  他們禱告的方式
[00:37:30.000 --> 00:37:31.000]  也像
[00:37:31.000 --> 00:37:33.000]  越南帶領他們的方式一樣
[00:37:33.000 --> 00:37:36.000]  這是他所熟悉的
[00:37:36.000 --> 00:37:39.000]  我覺得我的先生沒有白死
[00:37:39.000 --> 00:37:42.000]  我覺得把他改成白活更好
[00:37:42.000 --> 00:37:44.000]  我覺得我先生沒有白活
[00:37:44.000 --> 00:37:47.000]  他的生命真的傳下來
[00:37:47.000 --> 00:37:48.000]  在他裡面的耶穌的生命
[00:37:48.000 --> 00:37:50.000]  真的傳下來
[00:37:50.000 --> 00:37:51.000]  我們所帶領的羊兒
[00:37:51.000 --> 00:37:53.000]  在我們不在的這幾個月
[00:37:53.000 --> 00:37:55.000]  一直不斷地禱告
[00:37:55.000 --> 00:37:57.000]  就像我們在的時候一樣
[00:37:57.000 --> 00:37:59.000]  昨天晚上禮拜五
[00:37:59.000 --> 00:38:02.000]  忙搬家的事到八點多
[00:38:02.000 --> 00:38:03.000]  同工決定
[00:38:03.000 --> 00:38:07.000]  立場的十點到十二點
[00:38:07.000 --> 00:38:08.000]  這個半宵禱告
[00:38:08.000 --> 00:38:10.000]  還是要持守
[00:38:10.000 --> 00:38:12.000]  於是就像以前一樣
[00:38:12.000 --> 00:38:15.000]  他們十點到十二點
[00:38:15.000 --> 00:38:17.000]  他留在教會
[00:38:17.000 --> 00:38:20.000]  半宵禱告
[00:38:20.000 --> 00:38:22.000]  當他們這樣做了決定
[00:38:22.000 --> 00:38:23.000]  說我們不要回去
[00:38:23.000 --> 00:38:24.000]  今天是禮拜五
[00:38:24.000 --> 00:38:25.000]  我們還是在禱告
[00:38:25.000 --> 00:38:27.000]  十點到十二點
[00:38:27.000 --> 00:38:28.000]  我聽到時
[00:38:28.000 --> 00:38:30.000]  我又哭了
[00:38:30.000 --> 00:38:33.000]  這是什麼樣生命的傳承
[00:38:33.000 --> 00:38:36.000]  他們說這樣還不夠
[00:38:36.000 --> 00:38:38.000]  他們希望能夠像他們的傳道人
[00:38:38.000 --> 00:38:39.000]  越南一樣
[00:38:39.000 --> 00:38:40.000]  愛禱告
[00:38:40.000 --> 00:38:43.000]  用生命禱告
[00:38:43.000 --> 00:38:46.000]  這些都是年輕的孩子們多
[00:38:46.000 --> 00:38:48.000]  我不知道有沒有成年孩子
[00:38:48.000 --> 00:38:49.000]  弟兄姐妹
[00:38:49.000 --> 00:38:52.000]  總是他的同工裡面有這些
[00:38:52.000 --> 00:38:54.000]  他們今天是這樣
[00:38:54.000 --> 00:38:56.000]  他們怎能這樣
[00:38:56.000 --> 00:39:03.000]  因為他們參加經常性的禱告會
[00:39:03.000 --> 00:39:04.000]  很感激
[00:39:04.000 --> 00:39:07.000]  我希望我能夠像越南和彭老師
[00:39:07.000 --> 00:39:09.000]  我沒有像他那樣
[00:39:09.000 --> 00:39:10.000]  抓著大家禱告
[00:39:10.000 --> 00:39:12.000]  越南是這麼樣帶大家禱告的
[00:39:12.000 --> 00:39:14.000]  他們區間都不要禱告的
[00:39:14.000 --> 00:39:16.000]  抓他們禱告
[00:39:16.000 --> 00:39:19.000]  今天他們成為這樣
[00:39:19.000 --> 00:39:21.000]  但是我今天要跟大家分享
[00:39:21.000 --> 00:39:23.000]  鼓勵弟兄姐妹
[00:39:23.000 --> 00:39:25.000]  來
[00:39:25.000 --> 00:39:27.000]  不但自己在家裡禱告
[00:39:27.000 --> 00:39:29.000]  在工作場所禱告
[00:39:29.000 --> 00:39:30.000]  你來
[00:39:30.000 --> 00:39:32.000]  這裡有清醒禱告組的人
[00:39:32.000 --> 00:39:34.000]  其實他不是那清醒禱告組的人
[00:39:34.000 --> 00:39:37.000]  但是他是在禱告會中清醒禱告組
[00:39:37.000 --> 00:39:38.000]  這裡有
[00:39:38.000 --> 00:39:39.000]  你跟他一起禱告
[00:39:39.000 --> 00:39:41.000]  你的心歸向主
[00:39:41.000 --> 00:39:42.000]  你只要這樣
[00:39:42.000 --> 00:39:43.000]  帕子就出掉了
[00:39:43.000 --> 00:39:45.000]  主的光馬上領導你
[00:39:45.000 --> 00:39:49.000]  你就會在主面前禱告起來了
[00:39:49.000 --> 00:39:52.000]  你忙著去處理自己都來不及了
[00:39:52.000 --> 00:39:55.000]  然後你在禱告會當中就蒙恩
[00:39:55.000 --> 00:39:56.000]  主很信使的
[00:39:56.000 --> 00:39:58.000]  主愛你愛得不得了
[00:39:58.000 --> 00:40:01.000]  他要你在公益性的人愛上
[00:40:01.000 --> 00:40:03.000]  不斷的成長
[00:40:03.000 --> 00:40:05.000]  他不要你一直停在那邊
[00:40:05.000 --> 00:40:06.000]  沒有成長
[00:40:06.000 --> 00:40:09.000]  或成長得很辛苦
[00:40:09.000 --> 00:40:10.000]  Hallelujah
