
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:30:15.000 --> 00:30:16.000]  就把神的話
[00:30:16.000 --> 00:30:18.000]  教導給我們的兒女
[00:30:18.000 --> 00:30:19.000]  用神的話來養育兒女
[00:30:19.000 --> 00:30:20.000]  就會經驗到
[00:30:20.000 --> 00:30:23.000]  神與我們同在
[00:30:23.000 --> 00:30:24.000]  其實我在預備這信息
[00:30:24.000 --> 00:30:25.000]  我覺得第一個階段
[00:30:25.000 --> 00:30:26.000]  母親的天職
[00:30:26.000 --> 00:30:27.000]  還有一個重要的
[00:30:27.000 --> 00:30:29.000]  就是要獻
[00:30:29.000 --> 00:30:31.000]  要把兒女奉獻給神
[00:30:31.000 --> 00:30:32.000]  書本華說
[00:30:32.000 --> 00:30:35.000]  你的兒女不是你的兒女
[00:30:35.000 --> 00:30:37.000]  很多人剛讀這一句話的時候
[00:30:37.000 --> 00:30:38.000]  不懂為什麼
[00:30:38.000 --> 00:30:40.000]  你的兒女不是你的兒女
[00:30:40.000 --> 00:30:41.000]  你的兒女他們的生命
[00:30:41.000 --> 00:30:43.000]  是屬於他們自己的
[00:30:43.000 --> 00:30:45.000]  他們是神所託付給我們的
[00:30:45.000 --> 00:30:46.000]  所以做父母的
[00:30:46.000 --> 00:30:49.000]  不要想要掌控我們的兒女
[00:30:49.000 --> 00:30:50.000]  要讓兒女
[00:30:50.000 --> 00:30:52.000]  自己能夠做他人生的主
[00:30:52.000 --> 00:30:54.000]  他能夠跟隨主
[00:30:54.000 --> 00:30:55.000]  那我們做父母
[00:30:55.000 --> 00:30:56.000]  兒女大的時候
[00:30:56.000 --> 00:30:58.000]  就要漸漸學會放手
[00:30:58.000 --> 00:31:00.000]  參與在他們的生命當中
[00:31:00.000 --> 00:31:02.000]  但是讓他們自己做決定
[00:31:02.000 --> 00:31:03.000]  有很多很好的方法
[00:31:03.000 --> 00:31:04.000]  比如說孩子小的時候
[00:31:04.000 --> 00:31:06.000]  慢慢讓他們學習做主
[00:31:06.000 --> 00:31:07.000]  給他們一點零用錢
[00:31:07.000 --> 00:31:08.000]  讓他們學習
[00:31:08.000 --> 00:31:10.000]  怎麼樣管理自己的用錢
[00:31:10.000 --> 00:31:11.000]  給他們機會
[00:31:11.000 --> 00:31:13.000]  挑選自己喜歡的衣服
[00:31:13.000 --> 00:31:14.000]  讓他們練習做決定
[00:31:14.000 --> 00:31:16.000]  訓練他們的眼光
[00:31:16.000 --> 00:31:18.000]  這個都是需要訓練的
[00:31:18.000 --> 00:31:19.000]  包括我們做母親
[00:31:19.000 --> 00:31:20.000]  做父母需要訓練
[00:31:20.000 --> 00:31:21.000]  兒女身上
[00:31:21.000 --> 00:31:23.000]  我們怎麼訓練他們
[00:31:23.000 --> 00:31:24.000]  比如說我們過去的母親
[00:31:24.000 --> 00:31:25.000]  都什麼一手包辦
[00:31:25.000 --> 00:31:26.000]  自己做了
[00:31:26.000 --> 00:31:28.000]  我想到我的母親
[00:31:28.000 --> 00:31:29.000]  她很勤勞
[00:31:29.000 --> 00:31:31.000]  家事都她做了
[00:31:31.000 --> 00:31:34.000]  所以如果更好的就是說
[00:31:34.000 --> 00:31:35.000]  過去上一代
[00:31:35.000 --> 00:31:37.000]  都是什麼自己做
[00:31:37.000 --> 00:31:38.000]  但是後來的教育方法
[00:31:38.000 --> 00:31:39.000]  有點改變
[00:31:39.000 --> 00:31:41.000]  我們要帶著我們的孩子做
[00:31:41.000 --> 00:31:43.000]  這就是門徒式的訓練
[00:31:43.000 --> 00:31:44.000]  訓練我們的孩子
[00:31:44.000 --> 00:31:45.000]  怎麼做包子
[00:31:45.000 --> 00:31:46.000]  做饅頭
[00:31:46.000 --> 00:31:47.000]  怎麼炒菜
[00:31:47.000 --> 00:31:48.000]  怎麼煮飯
[00:31:48.000 --> 00:31:49.000]  怎麼量米
[00:31:49.000 --> 00:31:50.000]  怎麼洗米
[00:31:50.000 --> 00:31:51.000]  怎麼搞衛生
[00:31:51.000 --> 00:31:53.000]  怎麼做家事
[00:31:53.000 --> 00:31:55.000]  不是說父母能幹就好
[00:31:55.000 --> 00:31:56.000]  父母最重要
[00:31:56.000 --> 00:31:58.000]  就是把我們的孩子訓練好
[00:31:58.000 --> 00:31:59.000]  所以有一天他們離開
[00:31:59.000 --> 00:32:00.000]  我們上大學
[00:32:00.000 --> 00:32:01.000]  他會餓死
[00:32:01.000 --> 00:32:04.000]  你知道他有能力照顧自己
[00:32:04.000 --> 00:32:05.000]  所以都還來得及
[00:32:05.000 --> 00:32:07.000]  要訓練我們的孩子
[00:32:07.000 --> 00:32:09.000]  我的女兒快結婚了
[00:32:09.000 --> 00:32:10.000]  我就很高興
[00:32:10.000 --> 00:32:12.000]  我覺得她被訓練得差不多了
[00:32:12.000 --> 00:32:13.000]  應該可以出去
[00:32:13.000 --> 00:32:15.000]  自己獨立自主了
[00:32:15.000 --> 00:32:17.000]  將來我們的孩子都要出去
[00:32:17.000 --> 00:32:18.000]  前一陣子
[00:32:18.000 --> 00:32:19.000]  我在跟羅老師商量
[00:32:19.000 --> 00:32:21.000]  他們婚禮的花的時候
[00:32:21.000 --> 00:32:22.000]  我們就想到說
[00:32:22.000 --> 00:32:23.000]  到底是我們的婚禮
[00:32:23.000 --> 00:32:25.000]  還是他們的婚禮
[00:32:25.000 --> 00:32:26.000]  在座的母親
[00:32:26.000 --> 00:32:27.000]  你的孩子結婚的時候
[00:32:27.000 --> 00:32:33.000]  選的花是你選的還是他選的
[00:32:33.000 --> 00:32:35.000]  是我們的孩子選的
[00:32:35.000 --> 00:32:36.000]  因為是他們的婚禮
[00:32:36.000 --> 00:32:39.000]  還有他們的孩子要怎麼教
[00:32:39.000 --> 00:32:40.000]  我有同事說
[00:32:40.000 --> 00:32:42.000]  他想要退休了
[00:32:42.000 --> 00:32:44.000]  因為他女兒剛生了一個兒子
[00:32:44.000 --> 00:32:46.000]  他一定要去幫他女兒
[00:32:46.000 --> 00:32:47.000]  有一天我就跟他聊
[00:32:47.000 --> 00:32:49.000]  我說那你的女兒
[00:32:49.000 --> 00:32:51.000]  不能自己養自己的孩子嗎
[00:32:51.000 --> 00:32:52.000]  自己教嗎
[00:32:52.000 --> 00:32:54.000]  因為他們是菲律賓的文化
[00:32:54.000 --> 00:32:56.000]  Grandparents很重要
[00:32:56.000 --> 00:32:59.000]  一定要參與在養育孫子的上面
[00:32:59.000 --> 00:33:00.000]  那我就心想說
[00:33:00.000 --> 00:33:02.000]  我們已經盡了我們的責任
[00:33:02.000 --> 00:33:03.000]  養了我們的兒女了
[00:33:03.000 --> 00:33:04.000]  我們應該讓我們的兒女
[00:33:04.000 --> 00:33:06.000]  有機會盡他們的責任
[00:33:06.000 --> 00:33:07.000]  養他們的兒女
[00:33:07.000 --> 00:33:10.000]  所以有時候過度的幫忙也不好
[00:33:10.000 --> 00:33:11.000]  過度的參與也不好
[00:33:11.000 --> 00:33:13.000]  過猶不及
[00:33:13.000 --> 00:33:15.000]  所以我們做父母都需要拿捏
[00:33:15.000 --> 00:33:16.000]  在兒女的人生的路上
[00:33:16.000 --> 00:33:18.000]  我們需要拿捏
[00:33:18.000 --> 00:33:19.000]  要參與多少
[00:33:19.000 --> 00:33:20.000]  要放手多少
[00:33:20.000 --> 00:33:21.000]  而且要放得開
[00:33:21.000 --> 00:33:23.000]  要放得開有一個關鍵
[00:33:23.000 --> 00:33:25.000]  放不放得開跟一個有關鍵
[00:33:25.000 --> 00:33:26.000]  我等一下來講
[00:33:26.000 --> 00:33:28.000]  那我覺得做父母的天職
[00:33:28.000 --> 00:33:30.000]  最後一個要能夠跟神交葬
[00:33:30.000 --> 00:33:32.000]  就是要把孩子獻給神
[00:33:32.000 --> 00:33:33.000]  把孩子帶到主的面前
[00:33:33.000 --> 00:33:35.000]  讓他獻給神
[00:33:35.000 --> 00:33:36.000]  在獻兒女的世上
[00:33:36.000 --> 00:33:41.000]  你們覺得聖經上有誰是最好的榜樣
[00:33:41.000 --> 00:33:42.000]  除了瑪利亞
[00:33:42.000 --> 00:33:44.000]  新約有瑪利亞
[00:33:44.000 --> 00:33:45.000]  哈拿
[00:33:45.000 --> 00:33:48.000]  哈拿他把撒末爾獻給神
[00:33:48.000 --> 00:33:51.000]  因為撒末爾是他禱告來的
[00:33:51.000 --> 00:33:54.000]  請問哪一個孩子不是我們禱告來的
[00:33:54.000 --> 00:33:56.000]  不都是我們禱告來的嗎
[00:33:56.000 --> 00:33:58.000]  不都是我們在禱告中養育的嗎
[00:33:58.000 --> 00:34:01.000]  我們豈不應該把我們的孩子獻給神嗎
[00:34:01.000 --> 00:34:05.000]  他們應該歸耶和華為聖
[00:34:05.000 --> 00:34:07.000]  把我們的孩子獻給神
[00:34:07.000 --> 00:34:09.000]  神就負我們孩子一生的責任
[00:34:09.000 --> 00:34:12.000]  我們不用自己負孩子一生的責任
[00:34:12.000 --> 00:34:14.000]  因為我們也負不了
[00:34:14.000 --> 00:34:17.000]  我們沒有辦法24小時照顧我們的孩子
[00:34:17.000 --> 00:34:19.000]  只有神可以24小時
[00:34:19.000 --> 00:34:22.000]  到他們將來年老法白的時候
[00:34:22.000 --> 00:34:24.000]  仍然與他們同在
[00:34:24.000 --> 00:34:26.000]  所以要把我們的孩子獻給神
[00:34:26.000 --> 00:34:29.000]  獻給神就是歸耶和華的
[00:34:29.000 --> 00:34:31.000]  你們知道有一個故事
[00:34:31.000 --> 00:34:33.000]  叫做鳳梨園的故事對不對
[00:34:33.000 --> 00:34:35.000]  有沒有人還記得這個故事
[00:34:35.000 --> 00:34:36.000]  我以前講過
[00:34:36.000 --> 00:34:39.000]  有一對宣教士在菲律賓種鳳梨
[00:34:39.000 --> 00:34:40.000]  後來請圖案
[00:34:40.000 --> 00:34:43.000]  就是土人來幫他照顧鳳梨園
[00:34:43.000 --> 00:34:44.000]  結果好幾次收成
[00:34:44.000 --> 00:34:46.000]  他都吃不到鳳梨
[00:34:46.000 --> 00:34:48.000]  都被圖案拿去吃掉了
[00:34:48.000 --> 00:34:50.000]  他說你們偷我的
[00:34:50.000 --> 00:34:53.000]  圖案說不是我種的我吃
[00:34:53.000 --> 00:34:54.000]  這土人的觀念
[00:34:54.000 --> 00:34:56.000]  菲律賓土人的觀念是這樣
[00:34:56.000 --> 00:34:57.000]  我種所以我吃
[00:34:57.000 --> 00:34:59.000]  後來他返國述職
[00:34:59.000 --> 00:35:00.000]  他很生氣
[00:35:00.000 --> 00:35:02.000]  他就去參加這個seminar
[00:35:02.000 --> 00:35:04.000]  去學會饒樹的功課
[00:35:04.000 --> 00:35:05.000]  他也讀到神的話
[00:35:05.000 --> 00:35:07.000]  原來種植的時候
[00:35:07.000 --> 00:35:09.000]  前五年是屬耶和華
[00:35:09.000 --> 00:35:10.000]  歸耶和華為生的
[00:35:10.000 --> 00:35:13.000]  五年過後的生產才歸他使用
[00:35:13.000 --> 00:35:15.000]  後來他就學會這個功課
[00:35:15.000 --> 00:35:17.000]  把他的鳳梨園奉獻給神
[00:35:17.000 --> 00:35:19.000]  他說神既然這是你的
[00:35:19.000 --> 00:35:20.000]  我就奉獻給你
[00:35:20.000 --> 00:35:22.000]  後來這些圖案又去偷他的鳳梨
[00:35:22.000 --> 00:35:24.000]  可是這些圖案生病之後
[00:35:24.000 --> 00:35:25.000]  就來找他說
[00:35:25.000 --> 00:35:27.000]  為什麼我吃你的鳳梨生病呢
[00:35:27.000 --> 00:35:29.000]  他說那不是我的鳳梨
[00:35:29.000 --> 00:35:31.000]  這鳳梨園已經是屬上帝的了
[00:35:31.000 --> 00:35:33.000]  你們偷的不是我的鳳梨
[00:35:33.000 --> 00:35:35.000]  你們偷的是上帝的鳳梨
[00:35:35.000 --> 00:35:37.000]  這些圖案就嚇了一跳
[00:35:37.000 --> 00:35:39.000]  原來我是偷上帝的鳳梨
[00:35:39.000 --> 00:35:41.000]  難怪我會生病
[00:35:41.000 --> 00:35:43.000]  所以我就不敢偷上帝的鳳梨了
[00:35:43.000 --> 00:35:45.000]  這些圖案就不敢再偷他的鳳梨
[00:35:45.000 --> 00:35:47.000]  後來他就吃得到鳳梨
[00:35:47.000 --> 00:35:49.000]  從這個故事我們就可以看到
[00:35:49.000 --> 00:35:51.000]  當我們把我們的葡萄園
[00:35:51.000 --> 00:35:53.000]  把我們的鳳梨園
[00:35:53.000 --> 00:35:55.000]  把我們的兒女奉獻給主的時候
[00:35:55.000 --> 00:35:57.000]  誰是他們的主
[00:35:57.000 --> 00:36:00.000]  我們的兒女的主是神
[00:36:00.000 --> 00:36:01.000]  神是他的主
[00:36:01.000 --> 00:36:03.000]  神負他的責任
[00:36:03.000 --> 00:36:05.000]  那我們就可以安心
[00:36:05.000 --> 00:36:07.000]  我們有一個責任是等一下我會提到的
[00:36:07.000 --> 00:36:11.000]  我覺得這個母親你們也應該認識她
[00:36:11.000 --> 00:36:13.000]  她叫做Susan
[00:36:13.000 --> 00:36:15.000]  不是Susan Boyle
[00:36:15.000 --> 00:36:19.000]  是Susan Wesley
[00:36:19.000 --> 00:36:21.000]  Susanna
[00:36:21.000 --> 00:36:23.000]  John Wesley的媽媽
[00:36:23.000 --> 00:36:24.000]  是很有名的
[00:36:24.000 --> 00:36:25.000]  她生了19個孩子
[00:36:25.000 --> 00:36:27.000]  最後剩了10個
[00:36:27.000 --> 00:36:29.000]  每一天每一個孩子叫到面前來
[00:36:29.000 --> 00:36:30.000]  為他們禱告
[00:36:30.000 --> 00:36:32.000]  讀聖經給他們聽
[00:36:32.000 --> 00:36:35.000]  她說她養育出兩個很偉大的布道家
[00:36:35.000 --> 00:36:43.000]  John Wesley跟Charles Wesley
[00:36:43.000 --> 00:36:45.000]  這兩個兒子要到美國
[00:36:45.000 --> 00:36:47.000]  喬治亞州布道的時候
[00:36:47.000 --> 00:36:48.000]  有人就說
[00:36:48.000 --> 00:36:50.000]  我那天讀這個故事說
[00:36:50.000 --> 00:36:53.000]  有人把喬治亞州形容是蠻荒
[00:36:53.000 --> 00:36:55.000]  所以172幾年的時候
[00:36:55.000 --> 00:36:58.000]  他們到美洲來覺得美洲是一個蠻荒之地
[00:36:58.000 --> 00:37:01.000]  所以當他的兒子要到這裡來宣教的時候
[00:37:01.000 --> 00:37:03.000]  很多人就說你不擔心嗎
[00:37:03.000 --> 00:37:04.000]  他說我不擔心
[00:37:04.000 --> 00:37:07.000]  我每一個孩子都想要去蠻荒之地宣教
[00:37:07.000 --> 00:37:10.000]  我都願意把他們奉獻給神
[00:37:10.000 --> 00:37:13.000]  所以John Wesley跟他弟弟在美洲帶來了
[00:37:13.000 --> 00:37:15.000]  極大的復興跟覺醒
[00:37:15.000 --> 00:37:17.000]  因為這個母親的奉獻
[00:37:17.000 --> 00:37:18.000]  所以有時候我們不知道
[00:37:18.000 --> 00:37:20.000]  當我們把我們的孩子奉獻給神的時候
[00:37:20.000 --> 00:37:22.000]  神會怎麼樣使用我們的孩子
[00:37:22.000 --> 00:37:25.000]  成為許許多多人的祝福
[00:37:25.000 --> 00:37:27.000]  但願我們在座的母親
[00:37:27.000 --> 00:37:29.000]  螢幕前的母親
[00:37:29.000 --> 00:37:31.000]  都把我們的孩子奉獻給神
[00:37:31.000 --> 00:37:33.000]  讓他們被神使用
[00:37:33.000 --> 00:37:34.000]  他們的生命盟扶
[00:37:34.000 --> 00:37:38.000]  也要成為許多人的祝福
[00:37:38.000 --> 00:37:41.000]  坦白講如果我們僅僅吃飽
[00:37:41.000 --> 00:37:44.000]  還不如我們餵飽許多人
[00:37:44.000 --> 00:37:46.000]  一個人吃飽福氣比較大
[00:37:46.000 --> 00:37:50.000]  還是讓很多人吃飽福氣比較大
[00:37:50.000 --> 00:37:52.000]  很多人都吃飽
[00:37:52.000 --> 00:37:53.000]  所以當我們的生命
[00:37:53.000 --> 00:37:55.000]  能夠成為很多人的祝福的時候
[00:37:55.000 --> 00:37:59.000]  那個是一個神所應許的豐盛的生命
[00:37:59.000 --> 00:38:01.000]  更豐盛的生命
[00:38:01.000 --> 00:38:04.000]  這個母親我想你們也應該要認識她
[00:38:04.000 --> 00:38:08.000]  這個母親叫什麼名字
[00:38:08.000 --> 00:38:10.000]  猜猜看
[00:38:10.000 --> 00:38:12.000]  那天嘉英團體說第一名三十塊
[00:38:12.000 --> 00:38:13.000]  第二名二十塊
[00:38:13.000 --> 00:38:16.000]  第三名十塊
[00:38:16.000 --> 00:38:19.000]  你們覺得這個母親最像誰
[00:38:19.000 --> 00:38:26.000]  最應該叫什麼名字
[00:38:26.000 --> 00:38:28.000]  好
[00:38:28.000 --> 00:38:31.000]  她叫做真言三十一章
[00:38:31.000 --> 00:38:33.000]  她叫做財德的婦女
[00:38:33.000 --> 00:38:35.000]  你看到她在仿殺
[00:38:35.000 --> 00:38:37.000]  那段經文是很美
[00:38:37.000 --> 00:38:40.000]  我覺得思想說真言三十一章這個婦女
[00:38:40.000 --> 00:38:42.000]  絕對不是生來就如此的
[00:38:42.000 --> 00:38:44.000]  她是一個塑造的過程
[00:38:44.000 --> 00:38:46.000]  她是有一個過程
[00:38:46.000 --> 00:38:48.000]  才會成為一個這麼優秀的母親
[00:38:48.000 --> 00:38:51.000]  這麼幾乎完美的母親
[00:38:51.000 --> 00:38:52.000]  這麼勤勞
[00:38:52.000 --> 00:38:54.000]  這麼有眼光
[00:38:54.000 --> 00:38:55.000]  這麼有智慧
[00:38:55.000 --> 00:38:56.000]  這麼溫柔
[00:38:56.000 --> 00:38:57.000]  這麼慈愛
[00:38:57.000 --> 00:38:59.000]  開口就說智慧的話
[00:38:59.000 --> 00:39:01.000]  舌上有仁慈的法則
[00:39:01.000 --> 00:39:04.000]  多美啊
[00:39:04.000 --> 00:39:06.000]  最近我讀到一篇文章
[00:39:06.000 --> 00:39:08.000]  我覺得也是一個很棒的提醒
[00:39:08.000 --> 00:39:10.000]  讓我分享給你們聽
[00:39:10.000 --> 00:39:12.000]  其實我之前也有跟一個姐妹
[00:39:12.000 --> 00:39:14.000]  交通過她的母親的狀況
[00:39:14.000 --> 00:39:16.000]  我覺得有時候
[00:39:16.000 --> 00:39:17.000]  就是我們要經過
[00:39:17.000 --> 00:39:18.000]  我們的母親的歷程
[00:39:18.000 --> 00:39:20.000]  我們才會明白
[00:39:20.000 --> 00:39:22.000]  有一段文章就講到說
[00:39:22.000 --> 00:39:24.000]  臨床心理學有提到一個概念
[00:39:24.000 --> 00:39:26.000]  叫做語言虐待
[00:39:26.000 --> 00:39:30.000]  或者叫做隱形的精神暴力
[00:39:30.000 --> 00:39:32.000]  有的人透過刻薄的語言
[00:39:32.000 --> 00:39:34.000]  來掌控別人
[00:39:34.000 --> 00:39:36.000]  所以呢
[00:39:36.000 --> 00:39:39.000]  這篇文章就有一個小小的分享
[00:39:39.000 --> 00:39:40.000]  我把它揭露出來
[00:39:40.000 --> 00:39:42.000]  它說你罵孩子
[00:39:42.000 --> 00:39:44.000]  他不會停止愛你
[00:39:44.000 --> 00:39:46.000]  卻會停止愛自己
[00:39:46.000 --> 00:39:47.000]  我讀到這個的時候
[00:39:47.000 --> 00:39:49.000]  我真的覺得很精述
[00:39:49.000 --> 00:39:50.000]  其實有兩種可能
[00:39:50.000 --> 00:39:51.000]  你罵孩子的時候
[00:39:51.000 --> 00:39:52.000]  他可能停止愛你
[00:39:52.000 --> 00:39:54.000]  他也可能停止愛自己
[00:39:54.000 --> 00:39:56.000]  但是如果你罵孩子
[00:39:56.000 --> 00:39:57.000]  孩子停止
[00:39:57.000 --> 00:39:59.000]  孩子沒有停止愛你
[00:39:59.000 --> 00:40:01.000]  孩子停止愛自己
[00:40:01.000 --> 00:40:03.000]  那是因為他裡面有一份
[00:40:03.000 --> 00:40:04.000]  人生之餘來的
[00:40:04.000 --> 00:40:07.000]  那個愛父母的心
[00:40:07.000 --> 00:40:08.000]  但是很可怕的是
[00:40:08.000 --> 00:40:10.000]  這個結果是他停止愛自己
[00:40:10.000 --> 00:40:13.000]  他看不到他自己的價值
[00:40:13.000 --> 00:40:14.000]  所以我覺得這篇文章
[00:40:14.000 --> 00:40:15.000]  這一段話
[00:40:15.000 --> 00:40:17.000]  給我一個很大的提醒
[00:40:17.000 --> 00:40:19.000]  我也覺得應該跟父母們
[00:40:19.000 --> 00:40:22.000]  除了特別做母親的人來分享
[00:40:22.000 --> 00:40:23.000]  因為被打壓久了
[00:40:23.000 --> 00:40:26.000]  孩子會自己以為自己沒有價值
[00:40:26.000 --> 00:40:27.000]  一無是處
[00:40:27.000 --> 00:40:28.000]  不值得被愛
[00:40:28.000 --> 00:40:29.000]  因為大家都知道
[00:40:29.000 --> 00:40:30.000]  我們在神的眼中
[00:40:30.000 --> 00:40:32.000]  都是有價值的
[00:40:32.000 --> 00:40:35.000]  天生我才必有用
[00:40:35.000 --> 00:40:37.000]  沒有人是生來沒有用的
[00:40:37.000 --> 00:40:39.000]  所以話語的力量非常大
[00:40:39.000 --> 00:40:42.000]  我因為在做收集這些資料
[00:40:42.000 --> 00:40:44.000]  我就看到網路上有一段
[00:40:44.000 --> 00:40:46.000]  因為我看到了這個
[00:40:46.000 --> 00:40:47.000]  我就在想說
[00:40:47.000 --> 00:40:48.000]  其實我們的話語
[00:40:48.000 --> 00:40:49.000]  可以有轉變的
[00:40:49.000 --> 00:40:50.000]  這個轉變
[00:40:50.000 --> 00:40:51.000]  我念給你們聽
[00:40:51.000 --> 00:40:53.000]  有什麼樣的轉變
[00:40:53.000 --> 00:40:56.000]  什麼都不能跟人家比
[00:40:56.000 --> 00:40:59.000]  像你一樣沒有用
[00:40:59.000 --> 00:41:00.000]  這個字都一模一樣
[00:41:00.000 --> 00:41:01.000]  第一個是這樣
[00:41:01.000 --> 00:41:04.000]  第二個你看哪一句講得好
[00:41:04.000 --> 00:41:05.000]  第二句是
[00:41:05.000 --> 00:41:09.000]  沒有誰能像你一樣
[00:41:09.000 --> 00:41:13.000]  不用什麼都跟人家比
[00:41:13.000 --> 00:41:16.000]  哪一個講得好
[00:41:16.000 --> 00:41:18.000]  後面講得好
[00:41:18.000 --> 00:41:22.000]  這兩句話用的單字一模一樣
[00:41:22.000 --> 00:41:25.000]  但是組織不一樣
[00:41:25.000 --> 00:41:27.000]  所以我們講話
[00:41:27.000 --> 00:41:28.000]  也是很需要練習的
[00:41:28.000 --> 00:41:30.000]  我們不是生來就會講話的
[00:41:30.000 --> 00:41:31.000]  我們不是生來
[00:41:31.000 --> 00:41:33.000]  就會講造就人的好話的
[00:41:33.000 --> 00:41:35.000]  我們不是生來就會愛的
[00:41:35.000 --> 00:41:36.000]  我們一定要學
[00:41:36.000 --> 00:41:38.000]  而且要不斷地學
[00:41:38.000 --> 00:41:41.000]  良言一句三冬暖
[00:41:41.000 --> 00:41:44.000]  惡語傷人六月寒
[00:41:44.000 --> 00:41:46.000]  所以求主幫助我們
[00:41:46.000 --> 00:41:47.000]  讓我們在我們的話語上
[00:41:47.000 --> 00:41:49.000]  特別知道話語是有能力的
[00:41:49.000 --> 00:41:50.000]  有力量的
[00:41:50.000 --> 00:41:51.000]  我們要給我們的孩子
[00:41:51.000 --> 00:41:52.000]  溫暖的話
[00:41:52.000 --> 00:41:53.000]  給他們力量
[00:41:53.000 --> 00:41:55.000]  讓他們能夠向上
[00:41:55.000 --> 00:41:57.000]  夫妻之間也是
[00:41:57.000 --> 00:41:58.000]  夫妻之間也是要
[00:41:58.000 --> 00:42:00.000]  常常說良言善語
[00:42:00.000 --> 00:42:02.000]  常常說溫柔的話
[00:42:02.000 --> 00:42:03.000]  求主幫助我們
[00:42:03.000 --> 00:42:04.000]  我是想到說
[00:42:04.000 --> 00:42:07.000]  在我們的在職訓練當中
[00:42:07.000 --> 00:42:09.000]  很多新手媽媽
[00:42:09.000 --> 00:42:10.000]  我們有很多要學
[00:42:10.000 --> 00:42:12.000]  第一個要學自信
[00:42:12.000 --> 00:42:13.000]  而這個自信從哪來
[00:42:13.000 --> 00:42:15.000]  不是單單從人來
[00:42:15.000 --> 00:42:16.000]  要向神知取
[00:42:16.000 --> 00:42:18.000]  因為我們的信心的源頭
[00:42:18.000 --> 00:42:19.000]  是來自神
[00:42:19.000 --> 00:42:21.000]  信心的根基也在神身上
[00:42:21.000 --> 00:42:23.000]  是不會動搖的
[00:42:23.000 --> 00:42:24.000]  如果我只是相信
[00:42:24.000 --> 00:42:25.000]  我自己的聰明
[00:42:25.000 --> 00:42:26.000]  哪一天我算不出
[00:42:26.000 --> 00:42:27.000]  這個題的時候
[00:42:27.000 --> 00:42:29.000]  我就覺得我不聰明了
[00:42:29.000 --> 00:42:31.000]  但是我如果向神
[00:42:31.000 --> 00:42:32.000]  我如果什麼
[00:42:32.000 --> 00:42:33.000]  都是向神知取
[00:42:33.000 --> 00:42:34.000]  祂是我的主
[00:42:34.000 --> 00:42:35.000]  祂一定會給我
[00:42:35.000 --> 00:42:36.000]  我所需要的
[00:42:36.000 --> 00:42:38.000]  那我們就不用擔心
[00:42:38.000 --> 00:42:39.000]  不用擔心
[00:42:39.000 --> 00:42:42.000]  錢驢技窮
[00:42:42.000 --> 00:42:45.000]  因為神那裡的智慧
[00:42:45.000 --> 00:42:46.000]  是取之不盡
[00:42:46.000 --> 00:42:47.000]  用之不竭的
[00:42:47.000 --> 00:42:49.000]  老手媽媽有時候
[00:42:49.000 --> 00:42:50.000]  我覺得要提醒的
[00:42:50.000 --> 00:42:52.000]  就是謙卑
[00:42:52.000 --> 00:42:53.000]  我們比較有經驗的母親
[00:42:53.000 --> 00:42:54.000]  有時候就會
[00:42:54.000 --> 00:42:55.000]  看不起我們的兒女
[00:42:55.000 --> 00:42:56.000]  覺得我們的兒女
[00:42:56.000 --> 00:42:57.000]  笨手笨腳
[00:42:57.000 --> 00:42:58.000]  會覺得我們的兒女
[00:42:58.000 --> 00:42:59.000]  不夠聰明
[00:42:59.000 --> 00:43:00.000]  不夠智慧
[00:43:00.000 --> 00:43:01.000]  我覺得不要這樣
[00:43:01.000 --> 00:43:02.000]  看我們的兒女
[00:43:02.000 --> 00:43:03.000]  我們的兒女比我們
[00:43:03.000 --> 00:43:05.000]  還有潛質
[00:43:05.000 --> 00:43:06.000]  我們要相信
[00:43:06.000 --> 00:43:08.000]  神要祝福我們的兒女
[00:43:08.000 --> 00:43:10.000]  他們將來
[00:43:10.000 --> 00:43:11.000]  其實他們現在要承受的
[00:43:11.000 --> 00:43:13.000]  我們從IT上面就知道了
[00:43:13.000 --> 00:43:14.000]  我們所有的兒女
[00:43:14.000 --> 00:43:16.000]  他們一下子就上手的3C
[00:43:16.000 --> 00:43:17.000]  我們這一代的
[00:43:17.000 --> 00:43:20.000]  要學很久才學得上
[00:43:20.000 --> 00:43:21.000]  所以不要看不起
[00:43:21.000 --> 00:43:22.000]  我們的兒女
[00:43:22.000 --> 00:43:23.000]  不要輕看他們
[00:43:23.000 --> 00:43:25.000]  不要用語言來傷害他們
[00:43:25.000 --> 00:43:26.000]  要用你的肯定
[00:43:26.000 --> 00:43:27.000]  來建立他們
[00:43:27.000 --> 00:43:29.000]  用你的話語來鼓勵他們
[00:43:29.000 --> 00:43:31.000]  Appreciate他們
[00:43:31.000 --> 00:43:32.000]  謝謝他們
[00:43:32.000 --> 00:43:33.000]  我常常從我的兒女
[00:43:33.000 --> 00:43:34.000]  我沒有兒啦
[00:43:34.000 --> 00:43:35.000]  從我的女兒身上
[00:43:35.000 --> 00:43:37.000]  學到很多東西
[00:43:37.000 --> 00:43:40.000]  他們教會我好多東西
[00:43:40.000 --> 00:43:41.000]  所以我很謝謝神
[00:43:41.000 --> 00:43:43.000]  給我三個女兒
[00:43:43.000 --> 00:43:44.000]  很寶貴的女兒
[00:43:44.000 --> 00:43:46.000]  所以我們做老手的母親
