
[00:00:00.000 --> 00:00:05.000]  我覺得人生我們做人有時候沒什麼智慧
[00:37:01.000 --> 00:37:03.000]  有些人貪錢
[00:37:03.000 --> 00:37:05.000]  如果你不貪
[00:37:05.000 --> 00:37:07.000]  就不會在告示打到去撿錢
[00:37:07.000 --> 00:37:09.000]  這個貪
[00:37:09.000 --> 00:37:11.000]  很特別
[00:37:11.000 --> 00:37:13.000]  其實人都會
[00:37:13.000 --> 00:37:15.000]  有一種
[00:37:15.000 --> 00:37:17.000]  在情慾上的貪
[00:37:17.000 --> 00:37:19.000]  這個貪就像魯易斯
[00:37:19.000 --> 00:37:21.000]  有沒有看魔幻王國
[00:37:21.000 --> 00:37:23.000]  黎明行者
[00:37:23.000 --> 00:37:25.000]  魯易斯
[00:37:25.000 --> 00:37:29.000]  chronicles of Narnia
[00:37:29.000 --> 00:37:31.000]  黎明行者
[00:37:31.000 --> 00:37:33.000]  小孩子進入一個洞
[00:37:33.000 --> 00:37:35.000]  洞穴
[00:37:35.000 --> 00:37:39.000]  洞穴有個水池
[00:37:39.000 --> 00:37:41.000]  水池
[00:37:41.000 --> 00:37:43.000]  有個池水
[00:37:43.000 --> 00:37:45.000]  閃閃的金光
[00:37:45.000 --> 00:37:47.000]  所有物件和這個池水
[00:37:47.000 --> 00:37:49.000]  接觸就變成
[00:37:49.000 --> 00:37:51.000]  24K黃金
[00:37:51.000 --> 00:37:55.000]  是不是很開心
[00:37:55.000 --> 00:37:57.000]  黃金現在多少錢兩
[00:37:57.000 --> 00:37:59.000]  一萬多
[00:37:59.000 --> 00:38:01.000]  一萬二千多
[00:38:01.000 --> 00:38:03.000]  很折價
[00:38:03.000 --> 00:38:07.000]  所有物件接觸
[00:38:07.000 --> 00:38:09.000]  這個水池就變成金
[00:38:09.000 --> 00:38:11.000]  這個在信仰裏
[00:38:11.000 --> 00:38:13.000]  魯易斯就說
[00:38:13.000 --> 00:38:15.000]  這個對我們信徒
[00:38:15.000 --> 00:38:17.000]  在生命裏貪婪
[00:38:17.000 --> 00:38:19.000]  對我們那種考驗
[00:38:19.000 --> 00:38:21.000]  貪婪
[00:38:21.000 --> 00:38:23.000]  對我們的考驗
[00:38:23.000 --> 00:38:27.000]  很坦白說
[00:38:27.000 --> 00:38:29.000]  人都是貪婪
[00:38:29.000 --> 00:38:31.000]  我落地去撿那筆錢
[00:38:31.000 --> 00:38:33.000]  我就不止撿一筆
[00:38:33.000 --> 00:38:35.000]  有沒有人這麼斯足
[00:38:35.000 --> 00:38:37.000]  撿一筆馬上上車走
[00:38:37.000 --> 00:38:39.000]  撿到這一筆五十萬
[00:38:39.000 --> 00:38:41.000]  那一筆五十萬
[00:38:41.000 --> 00:38:43.000]  一手撿了兩筆起碼一百萬
[00:38:43.000 --> 00:38:45.000]  撿完之後再撿第三筆
[00:38:45.000 --> 00:38:47.000]  那就是一百五萬
[00:38:47.000 --> 00:38:49.000]  為什麼不多一點
[00:38:49.000 --> 00:38:51.000]  這個就是貪婪
[00:38:51.000 --> 00:38:53.000]  魯易斯就用這個細蚊仔
[00:38:53.000 --> 00:38:55.000]  他
[00:38:55.000 --> 00:38:57.000]  原來他
[00:38:57.000 --> 00:38:59.000]  進入那個池的時候
[00:38:59.000 --> 00:39:01.000]  所拿的財寶
[00:39:01.000 --> 00:39:03.000]  當然在魚人裏面
[00:39:03.000 --> 00:39:05.000]  一個龍的財寶
[00:39:05.000 --> 00:39:07.000]  在他背後告訴我們
[00:39:07.000 --> 00:39:09.000]  其實我們基督徒的屬靈
[00:39:09.000 --> 00:39:11.000]  生命一樣給我們一個註腳
[00:39:11.000 --> 00:39:13.000]  我們怎樣去解讀
[00:39:13.000 --> 00:39:15.000]  原來人心都有慾望
[00:39:15.000 --> 00:39:17.000]  萬事萬物
[00:39:17.000 --> 00:39:19.000]  如果都令我們不滿足的時候
[00:39:19.000 --> 00:39:21.000]  我們就很危險
[00:39:21.000 --> 00:39:25.000]  只有在主的裏面
[00:39:25.000 --> 00:39:27.000]  我們有那種滿足
[00:39:27.000 --> 00:39:31.000]  但是人都有我們的慾望
[00:39:31.000 --> 00:39:33.000]  但是我們怎樣在神的恩典裏面
[00:39:33.000 --> 00:39:35.000]  能夠有克制就很重要
[00:39:35.000 --> 00:39:39.000]  香港世紀的貪案
[00:39:39.000 --> 00:39:43.000]  有些令人震撼
[00:39:43.000 --> 00:39:47.000]  許仕仁
[00:39:47.000 --> 00:39:49.000]  和涉案的財團
[00:39:49.000 --> 00:39:51.000]  其中一位
[00:39:51.000 --> 00:39:53.000]  郭炳剛
[00:39:53.000 --> 00:39:57.000]  許仕仁知不知道很聰明
[00:39:57.000 --> 00:39:59.000]  記者訪問他
[00:39:59.000 --> 00:40:01.000]  他是竅王
[00:40:01.000 --> 00:40:03.000]  竹棋
[00:40:03.000 --> 00:40:07.000]  他可以想到
[00:40:07.000 --> 00:40:09.000]  對手的第十七步
[00:40:09.000 --> 00:40:13.000]  哪有人這麼瘋狂
[00:40:13.000 --> 00:40:15.000]  林牧師竹棋
[00:40:15.000 --> 00:40:17.000]  可以想到第十七步
[00:40:17.000 --> 00:40:21.000]  我三、四、五步已經很聰明
[00:40:21.000 --> 00:40:23.000]  維國威就六、七步
[00:40:23.000 --> 00:40:27.000]  你明不明白
[00:40:29.000 --> 00:40:31.000]  有十七步
[00:40:31.000 --> 00:40:33.000]  記者就說
[00:40:33.000 --> 00:40:35.000]  我問你第一條問題
[00:40:35.000 --> 00:40:37.000]  你即是知道我問第十八條問題
[00:40:37.000 --> 00:40:39.000]  是問什麼
[00:40:39.000 --> 00:40:41.000]  你說多恐怖
[00:40:41.000 --> 00:40:43.000]  不過
[00:40:43.000 --> 00:40:45.000]  他不懂得
[00:40:45.000 --> 00:40:47.000]  去壓制他的慾望
[00:40:47.000 --> 00:40:51.000]  奢華
[00:40:51.000 --> 00:40:53.000]  花費
[00:40:53.000 --> 00:40:55.000]  在他的嗜好裏面
[00:40:55.000 --> 00:40:57.000]  在聽音樂裏面
[00:40:57.000 --> 00:40:59.000]  放縱他的聽覺
[00:40:59.000 --> 00:41:03.000]  有些人會放縱我們的視覺
[00:41:03.000 --> 00:41:07.000]  有些人在美感裏面
[00:41:07.000 --> 00:41:09.000]  自由情
[00:41:09.000 --> 00:41:11.000]  在美感的天地裏面
[00:41:11.000 --> 00:41:13.000]  去馳情的時候
[00:41:13.000 --> 00:41:15.000]  就用了很多錢
[00:41:15.000 --> 00:41:17.000]  你知不知道男人都很
[00:41:17.000 --> 00:41:21.000]  可以有些嗜好
[00:41:21.000 --> 00:41:23.000]  令我們破產
[00:41:23.000 --> 00:41:25.000]  你不要說賭
[00:41:25.000 --> 00:41:27.000]  我當他不算
[00:41:27.000 --> 00:41:29.000]  賭肯定不對
[00:41:29.000 --> 00:41:33.000]  你喜不喜歡聽音響
[00:41:33.000 --> 00:41:35.000]  家裏有沒有一些大小的電線
[00:41:35.000 --> 00:41:39.000]  我們俗稱蛇
[00:41:39.000 --> 00:41:41.000]  那條電線要聽起來
[00:41:41.000 --> 00:41:43.000]  我有機會
[00:41:43.000 --> 00:41:45.000]  去一些音響室
[00:41:45.000 --> 00:41:47.000]  聽的時候坐在那裏聽音樂
[00:41:47.000 --> 00:41:49.000]  很舒服
[00:41:49.000 --> 00:41:51.000]  這些就叫音色
[00:41:51.000 --> 00:41:53.000]  這些就叫高低聲
[00:41:53.000 --> 00:41:55.000]  有沒有人喜歡美
[00:41:55.000 --> 00:41:57.000]  我們有
[00:41:57.000 --> 00:41:59.000]  我們弟兄可以有一個活動
[00:41:59.000 --> 00:42:01.000]  我最近在想
[00:42:01.000 --> 00:42:03.000]  行山攝影團
[00:42:03.000 --> 00:42:05.000]  我今年
[00:42:05.000 --> 00:42:07.000]  專門吸引一些弟兄
[00:42:07.000 --> 00:42:09.000]  去行山攝影
[00:42:09.000 --> 00:42:11.000]  原來那支炮可以很貴
[00:42:11.000 --> 00:42:15.000]  那支炮的機
[00:42:15.000 --> 00:42:17.000]  我最近買了一部機
[00:42:17.000 --> 00:42:19.000]  都有四位數字
[00:42:19.000 --> 00:42:21.000]  還是傻瓜機
[00:42:21.000 --> 00:42:23.000]  四位數字的傻瓜機
[00:42:23.000 --> 00:42:25.000]  都很貴
[00:42:25.000 --> 00:42:27.000]  這次師母
[00:42:27.000 --> 00:42:29.000]  沒有說我
[00:42:29.000 --> 00:42:31.000]  因為我很多年沒有買
[00:42:31.000 --> 00:42:35.000]  音響
[00:42:35.000 --> 00:42:37.000]  攝影
[00:42:37.000 --> 00:42:39.000]  還有什麼
[00:42:39.000 --> 00:42:41.000]  駕車
[00:42:41.000 --> 00:42:43.000]  我家旁邊的屋苑
[00:42:43.000 --> 00:42:45.000]  那些法拉利
[00:42:45.000 --> 00:42:47.000]  法拉利四五百萬
[00:42:47.000 --> 00:42:49.000]  我有空拍些照片給大家看
[00:42:49.000 --> 00:42:51.000]  我真的很想
[00:42:51.000 --> 00:42:53.000]  坐上去的時候
[00:42:53.000 --> 00:42:55.000]  然後踩油門
[00:42:55.000 --> 00:42:57.000]  背部貼著椅背的感覺
[00:42:57.000 --> 00:43:01.000]  你們試過沒有
[00:43:01.000 --> 00:43:03.000]  沒有
[00:43:03.000 --> 00:43:05.000]  弟兄姊妹
[00:43:05.000 --> 00:43:07.000]  原來我們在慾望裏面
[00:43:07.000 --> 00:43:09.000]  很容易陷入一個陷阱
[00:43:09.000 --> 00:43:11.000]  說了弟兄這麼多
[00:43:11.000 --> 00:43:13.000]  說姊妹不行
[00:43:13.000 --> 00:43:15.000]  姊妹什麼
[00:43:15.000 --> 00:43:17.000]  有一套電影叫我愛購物狂
[00:43:17.000 --> 00:43:19.000]  我愛
[00:43:19.000 --> 00:43:21.000]  購物狂
[00:43:21.000 --> 00:43:23.000]  我都說過
[00:43:23.000 --> 00:43:25.000]  這件這件不要
[00:43:25.000 --> 00:43:27.000]  其他全部包起來
[00:43:27.000 --> 00:43:29.000]  多厲害
[00:43:29.000 --> 00:43:31.000]  原來在我們的生命裏面
[00:43:31.000 --> 00:43:33.000]  我們怎樣可以成為一篇生命的詩篇
[00:43:33.000 --> 00:43:35.000]  榮耀上主的名
[00:43:35.000 --> 00:43:37.000]  我們一定要知道
[00:43:37.000 --> 00:43:39.000]  立志不行惡
[00:43:39.000 --> 00:43:41.000]  立志要和神的生命結連
[00:43:41.000 --> 00:43:43.000]  立志
[00:43:43.000 --> 00:43:45.000]  我們要知道
[00:43:45.000 --> 00:43:47.000]  任何事情我們都要面對
[00:43:47.000 --> 00:43:49.000]  審判
[00:43:49.000 --> 00:43:51.000]  許仕仁
[00:43:51.000 --> 00:43:53.000]  破壞了整個的
[00:43:53.000 --> 00:43:55.000]  香港連結的公務員系統
[00:43:55.000 --> 00:43:57.000]  那種價值
[00:43:57.000 --> 00:43:59.000]  然後一位弟兄郭炳光
[00:43:59.000 --> 00:44:01.000]  我就很心痛
[00:44:01.000 --> 00:44:03.000]  因為我在90年代已經在信報看他的見證
[00:44:03.000 --> 00:44:05.000]  賺錢的見證
[00:44:05.000 --> 00:44:07.000]  怎樣去低調捐款
[00:44:07.000 --> 00:44:09.000]  我亦都在一個聚會裏面
[00:44:09.000 --> 00:44:11.000]  聽他講的見證
[00:44:11.000 --> 00:44:13.000]  我很心痛
[00:44:13.000 --> 00:44:15.000]  為甚麼會這樣
[00:44:15.000 --> 00:44:17.000]  我就和一位牧師朋友
[00:44:17.000 --> 00:44:19.000]  這位牧師朋友都很好
[00:44:19.000 --> 00:44:21.000]  他去探望他
[00:44:21.000 --> 00:44:23.000]  牧師朋友就說
[00:44:23.000 --> 00:44:25.000]  去安慰他
[00:44:25.000 --> 00:44:27.000]  你現在甚麼都有了
[00:44:27.000 --> 00:44:29.000]  你只差一樣
[00:44:29.000 --> 00:44:31.000]  你看看世界上很多名人都坐牢了
[00:44:31.000 --> 00:44:33.000]  這樣安慰
[00:44:33.000 --> 00:44:35.000]  你只差一樣沒坐過牢
[00:44:35.000 --> 00:44:37.000]  你坐完牢之後
[00:44:37.000 --> 00:44:39.000]  你知道悔改
[00:44:39.000 --> 00:44:41.000]  你就可以回來繼續做實業
[00:44:41.000 --> 00:44:43.000]  這樣安慰
[00:44:43.000 --> 00:44:45.000]  這樣是多厲害
[00:44:45.000 --> 00:44:47.000]  他才行
[00:44:47.000 --> 00:44:49.000]  弟兄姊妹
[00:44:49.000 --> 00:44:51.000]  願我們都彼此緩免
[00:44:51.000 --> 00:44:53.000]  如果你花很多時間
[00:44:53.000 --> 00:44:55.000]  看煲劇
[00:44:55.000 --> 00:44:57.000]  你花很多時間打機
[00:44:57.000 --> 00:44:59.000]  你花很多時間
[00:44:59.000 --> 00:45:01.000]  在生命裏面一些無謂的事情
[00:45:01.000 --> 00:45:03.000]  你要想
[00:45:03.000 --> 00:45:05.000]  今年2015年開始
[00:45:05.000 --> 00:45:07.000]  我們怎樣去榮耀
[00:45:07.000 --> 00:45:09.000]  我們主的名字
[00:45:09.000 --> 00:45:11.000]  願主賜福
[00:45:11.000 --> 00:45:13.000]  在我們不同的處境裏
[00:45:13.000 --> 00:45:15.000]  我們基督徒
[00:45:15.000 --> 00:45:17.000]  這個名字基督
[00:45:17.000 --> 00:45:19.000]  成為一個品牌
[00:45:19.000 --> 00:45:21.000]  在社區
[00:45:21.000 --> 00:45:23.000]  在社會裏面有一個美好的見證
[00:45:23.000 --> 00:45:25.000]  去吸引四周圍
[00:45:25.000 --> 00:45:27.000]  未信耶穌的人
[00:45:27.000 --> 00:45:29.000]  願主保守看顧我們
[00:45:29.000 --> 00:45:31.000]  我們祈禱
[00:45:31.000 --> 00:45:33.000]  差恩主
[00:45:33.000 --> 00:45:35.000]  你愛我們
[00:45:35.000 --> 00:45:37.000]  因為你的愛的緣故
[00:45:37.000 --> 00:45:39.000]  歸順你
[00:45:39.000 --> 00:45:41.000]  你又赦免我們的罪
[00:45:41.000 --> 00:45:43.000]  叫我們要行在主你自己
[00:45:43.000 --> 00:45:45.000]  要行的道路上
[00:45:45.000 --> 00:45:47.000]  去榮耀你的名
[00:45:47.000 --> 00:45:49.000]  主求你幫助我們
[00:45:49.000 --> 00:45:51.000]  常常行在人的道路上
[00:45:51.000 --> 00:45:53.000]  得著主你自己的賜福
[00:45:53.000 --> 00:45:55.000]  當我們知道我們要作見證
[00:45:55.000 --> 00:45:57.000]  最終我們要向你交仗的時候
[00:45:57.000 --> 00:45:59.000]  又求你幫助我們
[00:45:59.000 --> 00:46:01.000]  感謝你
[00:46:01.000 --> 00:46:03.000]  因為你愛我們
[00:46:03.000 --> 00:46:05.000]  由第一年開始
[00:46:05.000 --> 00:46:07.000]  你就幫助我們活在
[00:46:07.000 --> 00:46:09.000]  你自己生命的道路上
[00:46:09.000 --> 00:46:11.000]  多謝我們的主聽我們的祈禱
[00:46:11.000 --> 00:46:13.000]  奉主名求
