
[00:00:00.000 --> 00:00:02.780]  各位帝王姐妹平安
[00:32:15.540 --> 00:32:17.340]  將來耶穌基督會再來
[00:32:17.340 --> 00:32:20.460]  他再來的時候會按照公義聖潔
[00:32:20.460 --> 00:32:21.900]  來審判萬國萬民
[00:32:21.900 --> 00:32:23.340]  二者要遭受到審判
[00:32:23.340 --> 00:32:25.900]  一者要得賞識
[00:32:25.900 --> 00:32:28.060]  我們預備了新天新地
[00:32:28.060 --> 00:32:30.060]  啓示錄第二十一章 二十二章
[00:32:30.060 --> 00:32:31.300]  我們聖明河的異象
[00:32:31.300 --> 00:32:34.180]  啓示錄第二十二章也是從啓示錄來的
[00:32:34.180 --> 00:32:34.780]  你可以想象
[00:32:34.780 --> 00:32:37.580]  沒有啓示錄就沒有我們聖明河的異象
[00:32:37.580 --> 00:32:39.340]  何等寶貴的
[00:32:39.340 --> 00:32:41.820]  所以在御建築的時候
[00:32:41.820 --> 00:32:42.380]  你會有什麼
[00:32:42.380 --> 00:32:43.940]  你會有新的啓示 新的工作
[00:32:43.940 --> 00:32:44.500]  阿彌陀佛說
[00:32:44.500 --> 00:32:48.060]  你會有新的啓示 新的工作
[00:32:48.060 --> 00:32:49.740]  神會給你新的啓示
[00:32:49.740 --> 00:32:53.220]  給你新的工作
[00:32:53.220 --> 00:32:54.860]  我相信當時使徒約翰
[00:32:54.860 --> 00:32:56.540]  以爲他的工作已經結束了
[00:32:56.540 --> 00:32:58.540]  九十幾歲還做什麼呢
[00:32:58.540 --> 00:33:00.900]  沒想到神還把新的啓示給他
[00:33:00.900 --> 00:33:01.980]  給他一份新的工作
[00:33:01.980 --> 00:33:02.820]  什麼工作呢
[00:33:02.820 --> 00:33:04.460]  就在第一章第十九節
[00:33:04.460 --> 00:33:06.220]  在啓示錄第一章第十九節
[00:33:06.220 --> 00:33:08.500]  他說所有你要把所看見的
[00:33:08.500 --> 00:33:09.540]  和現在的事
[00:33:09.540 --> 00:33:11.420]  並將來必成的事
[00:33:11.420 --> 00:33:13.940]  都寫出來
[00:33:13.940 --> 00:33:16.580]  所以此啓示的二十二章
[00:33:16.580 --> 00:33:19.220]  這個書簡都是使徒約翰
[00:33:19.220 --> 00:33:22.140]  按照神給他的話語
[00:33:22.140 --> 00:33:24.180]  把它寫下來
[00:33:24.180 --> 00:33:25.980]  下來立同姐妹
[00:33:25.980 --> 00:33:27.460]  在敬拜當中
[00:33:27.460 --> 00:33:30.100]  最容易得到神的啓示
[00:33:30.100 --> 00:33:30.860]  在敬拜當中
[00:33:30.860 --> 00:33:33.660]  最容易領領受神的話語
[00:33:33.660 --> 00:33:34.180]  告訴你說
[00:33:34.180 --> 00:33:35.780]  其實很多時候在敬拜
[00:33:35.780 --> 00:33:36.940]  不管是禱告會的敬拜
[00:33:36.940 --> 00:33:38.500]  或者禮拜主日的敬拜
[00:33:38.500 --> 00:33:40.500]  我常常領受神的話語
[00:33:40.500 --> 00:33:41.820]  預備主日的信息
[00:33:41.820 --> 00:33:43.260]  常常領受神的話語
[00:33:43.260 --> 00:33:44.900]  感動我知道我要說什麼
[00:33:44.900 --> 00:33:46.780]  應該分享什麼的信息
[00:33:46.780 --> 00:33:47.700]  在敬拜當中
[00:33:47.700 --> 00:33:49.620]  神會給你新的啓示
[00:33:49.620 --> 00:33:52.380]  給你新的這樣的一個看見
[00:33:52.380 --> 00:33:54.500]  所以使徒約翰他真的看見
[00:33:54.500 --> 00:33:57.060]  耶穌基督起作白馬降臨
[00:33:57.060 --> 00:33:58.540]  那在白馬以後還看到什麼呢
[00:33:58.540 --> 00:34:01.020]  十九章第十六節
[00:34:01.020 --> 00:34:02.260]  啓示錄第十九章第十六節
[00:34:02.260 --> 00:34:02.900]  我們看看
[00:34:02.900 --> 00:34:04.940]  在他的衣服和大腿上
[00:34:04.940 --> 00:34:06.780]  有名寫着說
[00:34:06.780 --> 00:34:08.100]  一起來讀來
[00:34:08.100 --> 00:34:12.460]  萬王之王 萬主之主
[00:34:12.460 --> 00:34:14.700]  在耶穌基督起作白馬
[00:34:14.700 --> 00:34:16.500]  他的腿上有寫着
[00:34:16.500 --> 00:34:20.020]  萬王之王 萬主之主
[00:34:20.020 --> 00:34:23.220]  羅馬的帝王雖然很有權勢
[00:34:23.220 --> 00:34:25.020]  但是他不是萬王之王
[00:34:25.020 --> 00:34:26.620]  萬主之主
[00:34:26.620 --> 00:34:28.140]  就這位再來的君王
[00:34:28.140 --> 00:34:28.900]  耶穌基督
[00:34:28.900 --> 00:34:31.380]  他纔是萬王之王
[00:34:31.380 --> 00:34:32.540]  萬主之主
[00:34:32.540 --> 00:34:34.380]  當然要來敬拜他
[00:34:34.380 --> 00:34:36.700]  我們很難想象這幅圖畫是怎麼樣
[00:34:36.700 --> 00:34:37.900]  所以畫家再幫我們畫一下
[00:34:37.900 --> 00:34:39.260]  我們看看這幅圖畫
[00:34:39.260 --> 00:34:40.340]  耶穌起作白馬
[00:34:40.340 --> 00:34:41.180]  然後就告訴我們說
[00:34:41.180 --> 00:34:42.500]  後面有許多
[00:34:42.500 --> 00:34:44.340]  他天使天君依然起作白馬
[00:34:44.340 --> 00:34:45.100]  一同跟他來
[00:34:45.100 --> 00:34:46.300]  然後到時候做什麼呢
[00:34:46.300 --> 00:34:49.980]  來毀滅所有敵黨神的國和
[00:34:49.980 --> 00:34:52.340]  耶穌基督這些惡者
[00:34:52.340 --> 00:34:54.300]  都被他們毀滅掉
[00:34:54.300 --> 00:34:56.740]  因爲他再來的時候是帶着權柄
[00:34:56.740 --> 00:34:58.180]  帶着能力
[00:34:58.180 --> 00:35:01.340]  帶着尊榮降臨
[00:35:01.340 --> 00:35:03.980]  然後要來施行他的審判
[00:35:03.980 --> 00:35:07.140]  施行他的公允
[00:35:07.140 --> 00:35:08.980]  可以想象這時候帶給約翰
[00:35:08.980 --> 00:35:11.060]  何等大的安慰
[00:35:11.060 --> 00:35:13.300]  帶給當時這些受逼迫的
[00:35:13.300 --> 00:35:14.940]  這些信徒這些教會
[00:35:14.940 --> 00:35:17.340]  何等大的鼓勵
[00:35:17.340 --> 00:35:19.260]  我們是一個活潑的盼望
[00:35:19.260 --> 00:35:21.380]  這個活潑的盼望是真實的
[00:35:21.380 --> 00:35:23.180]  因爲主已經把這樣的一個異象
[00:35:23.180 --> 00:35:25.380]  這樣的一個啓示告訴使徒約翰
[00:35:25.380 --> 00:35:28.300]  因此我們可以知道
[00:35:28.300 --> 00:35:31.180]  耶穌基督肯定必再來
[00:35:31.180 --> 00:35:33.340]  我們看到這樣的一個異象
[00:35:33.340 --> 00:35:34.900]  遇見主的時候我們的生命要怎麼樣
[00:35:34.900 --> 00:35:36.620]  要完全被主來反轉
[00:35:36.620 --> 00:35:38.940]  你會經歷翻轉的能力
[00:35:38.940 --> 00:35:39.700]  領受什麼
[00:35:39.700 --> 00:35:40.940]  青春的活力
[00:35:40.940 --> 00:35:45.580]  告訴旁邊的人說你會經歷翻轉的能力
[00:35:45.580 --> 00:35:47.700]  你會經歷翻轉的能力
[00:35:47.700 --> 00:35:53.460]  恢復你青春的活力
[00:35:53.460 --> 00:35:55.140]  你要經歷翻轉的能力
[00:35:55.140 --> 00:35:56.780]  因爲誰要把翻轉的能力給你
[00:35:56.780 --> 00:35:57.580]  青春的活力
[00:35:57.580 --> 00:35:58.940]  請問誰要青春的活力
[00:35:58.940 --> 00:36:00.900]  誰想要青春的活力
[00:36:00.900 --> 00:36:05.540]  年長的不要覺得
[00:36:05.540 --> 00:36:07.300]  不論是年輕的或者年長的
[00:36:07.300 --> 00:36:10.460]  轉眼我們都可以讓神給我們翻轉的能力
[00:36:10.460 --> 00:36:12.340]  恢復我們青春的活力
[00:36:12.340 --> 00:36:13.500]  年紀越大的話
[00:36:13.500 --> 00:36:15.340]  你可能像我們一樣就越來越喜歡
[00:36:15.340 --> 00:36:17.820]  四篇一百零三篇的第五節
[00:36:17.820 --> 00:36:19.660]  一百零三篇第五節說什麼呢
[00:36:19.660 --> 00:36:20.660]  這個信義本里面說
[00:36:20.660 --> 00:36:22.860]  他以福樂使你的心願滿足
[00:36:22.860 --> 00:36:25.100]  以致你好像因一般
[00:36:25.100 --> 00:36:28.420]  恢復青春的活力
[00:36:28.420 --> 00:36:32.820]  在荷爾本里面說他以美物使你所願的得以知足
[00:36:32.820 --> 00:36:36.860]  以致你如因返老還童
[00:36:36.860 --> 00:36:38.540]  我們都希望能夠返老還童
[00:36:38.540 --> 00:36:40.660]  能夠恢復我們青春的活力
[00:36:40.660 --> 00:36:41.580]  但是親愛的帝國姐妹
[00:36:41.580 --> 00:36:42.940]  當你遇見主的時候
[00:36:42.940 --> 00:36:45.900]  主就要恢復你青春的活力
[00:36:45.900 --> 00:36:48.460]  像使徒約翰一樣
[00:36:48.460 --> 00:36:49.500]  一兩年之後
[00:36:49.500 --> 00:36:51.140]  大概主後九十六年的時候
[00:36:51.140 --> 00:36:53.740]  這個暴君杜米先死去了
[00:36:53.740 --> 00:36:54.980]  使徒約翰就被釋放
[00:36:54.980 --> 00:36:58.580]  允許回到土耳其的這個以父所
[00:36:58.580 --> 00:37:04.580]  他繼續牧養當時以父所的教會
[00:37:04.580 --> 00:37:05.980]  繼續牧養以父所的教會
[00:37:05.980 --> 00:37:06.620]  爲什麼呢
[00:37:06.620 --> 00:37:08.540]  生給他翻轉的能力
[00:37:08.540 --> 00:37:10.900]  恢復他青春的活力
[00:37:10.900 --> 00:37:14.220]  因爲他親眼看見了耶穌
[00:37:14.220 --> 00:37:15.660]  領受了翻轉的能力
[00:37:15.660 --> 00:37:18.140]  生命就不再一樣
[00:37:18.140 --> 00:37:20.340]  去年十月十九號
[00:37:20.340 --> 00:37:22.860]  我們教會一位姐妹
[00:37:22.860 --> 00:37:26.180]  愛主是熱情服侍主的一個姐妹
[00:37:26.180 --> 00:37:28.340]  得了末期的胃癌
[00:37:28.340 --> 00:37:31.460]  所以她的先生希望我能夠到她家爲她禱告
[00:37:31.460 --> 00:37:32.540]  我一進到她家中的時候
[00:37:32.540 --> 00:37:33.780]  就聽到屋子裏面
[00:37:33.780 --> 00:37:36.500]  就播放出這個金白扎美的音樂
[00:37:36.500 --> 00:37:39.020]  看到我們這位姐妹躺在船上
[00:37:39.020 --> 00:37:41.420]  非常非常的虛弱
[00:37:41.420 --> 00:37:43.700]  人已經瘦成一半一樣
[00:37:43.700 --> 00:37:45.380]  這次臉上真是可以看到
[00:37:45.380 --> 00:37:49.860]  這個好像沒有什麼生命的氣息
[00:37:49.860 --> 00:37:54.020]  那我開始跟她分享要準備爲她禱告的時候
[00:37:54.020 --> 00:37:56.580]  她忽然間眼睛一亮
[00:37:56.580 --> 00:37:58.300]  然後就告訴我
[00:37:58.300 --> 00:37:59.460]  很興奮地告訴我
[00:37:59.460 --> 00:38:01.260]  她的真母數要告訴你
[00:38:01.260 --> 00:38:03.980]  昨天我看見了耶穌
[00:38:03.980 --> 00:38:04.900]  在意象當中
[00:38:04.900 --> 00:38:07.180]  在睡夢當下我看見了耶穌
[00:38:07.180 --> 00:38:10.260]  耶穌帶我到一個非常美麗的地方
[00:38:10.260 --> 00:38:11.620]  而且耶穌還讓我看到
[00:38:11.620 --> 00:38:15.220]  祂爲我預備的地方多麼美麗多麼漂亮
[00:38:15.220 --> 00:38:18.340]  哇 本來是非常疲倦虛弱的身體
[00:38:18.340 --> 00:38:22.220]  忽然間看她臉上就好像發光一樣
[00:38:22.220 --> 00:38:24.660]  眼神露出了光芒
[00:38:24.660 --> 00:38:26.580]  就好像她重新得力
[00:38:26.580 --> 00:38:28.500]  恢復她青春的活力一樣
[00:38:28.500 --> 00:38:34.860]  她一面講一面臉上流露出那平安喜樂的笑容
[00:38:34.860 --> 00:38:38.300]  我知道她真的是看見主了
[00:38:38.300 --> 00:38:41.220]  雖然躺在病牀上非常的無助無力
[00:38:41.220 --> 00:38:44.300]  但是她裏面就好像被神翻轉一樣
[00:38:44.300 --> 00:38:46.260]  恢復她青春的活力
[00:38:46.260 --> 00:38:49.460]  重新給她有這樣活潑的盼望
[00:38:49.460 --> 00:38:51.580]  知道主耶穌愛她
[00:38:51.580 --> 00:38:52.700]  帶弟兄姐妹
[00:38:52.700 --> 00:38:54.980]  每次我們來到主面前敬拜的時候
[00:38:54.980 --> 00:38:57.660]  好好預備我們的心
[00:38:57.660 --> 00:39:00.980]  預備我們的心
[00:39:00.980 --> 00:39:05.740]  期待在敬拜當中主要向你顯現
[00:39:05.740 --> 00:39:10.940]  期待在敬拜當中主要讓你親眼看見她
[00:39:10.940 --> 00:39:13.620]  把話語啓示給你
[00:39:13.620 --> 00:39:16.300]  讓你在她面前重新得力
[00:39:16.300 --> 00:39:18.980]  領受那翻轉的能力
[00:39:18.980 --> 00:39:21.100]  恢復你青春的活力
[00:39:21.100 --> 00:39:23.420]  因爲她最愛的就是你
[00:39:23.420 --> 00:39:24.540]  Amen
[00:39:24.540 --> 00:39:27.300]  我們一起禱告
[00:39:27.300 --> 00:39:29.500]  親愛的伯父我們感謝詐媒你
[00:39:29.500 --> 00:39:34.460]  謝謝主你透過天上敬拜特加那個異象
[00:39:34.460 --> 00:39:37.100]  讓我們再一次明白主你的心意
[00:39:37.100 --> 00:39:39.420]  再一次能夠知道說主你何等渴望
[00:39:39.420 --> 00:39:42.380]  我們來到你面前敬拜詐媒你
[00:39:42.380 --> 00:39:44.820]  說今天早上來到你面前
[00:39:44.820 --> 00:39:48.740]  我們將我們全人全心獻上給你
[00:39:48.740 --> 00:39:49.860]  當做活祭
[00:39:49.860 --> 00:39:52.460]  主你說這是聖潔的
[00:39:52.460 --> 00:39:53.500]  是你所喜悅的
[00:39:53.500 --> 00:39:55.100]  我們如此的侍奉
[00:39:55.100 --> 00:39:57.980]  如此的敬拜乃是理所當然的
[00:39:57.980 --> 00:40:00.260]  幫助我們
[00:40:00.260 --> 00:40:03.860]  成爲真正用心靈和誠實敬拜你的人
[00:40:03.860 --> 00:40:05.380]  每一次來到你面前敬拜你的時候
[00:40:05.380 --> 00:40:06.900]  我們都期待着
[00:40:06.900 --> 00:40:08.820]  我們要親眼看見你
[00:40:08.820 --> 00:40:10.100]  親眼看見你
[00:40:10.100 --> 00:40:11.500]  看見你的寶座
[00:40:11.500 --> 00:40:13.580]  看見主你的榮美
[00:40:13.580 --> 00:40:15.420]  聽我們的禱告
[00:40:15.420 --> 00:40:17.500]  奉耶穌基督寶貴的名稱
[00:40:17.500 --> 00:40:18.100]  阿們
