
[00:00:00.000 --> 00:00:05.120]  大家好,我們今天講的課題是復活
[00:34:20.460 --> 00:34:22.020]  它就會諸多流難
[00:34:22.020 --> 00:34:25.980]  你都很難很順利地轉教成功
[00:34:25.980 --> 00:34:27.460]  很多很多的難阻
[00:34:27.460 --> 00:34:29.620]  若然基督沒有復活
[00:34:29.620 --> 00:34:32.700]  是不是比眾人更加可憐
[00:34:32.700 --> 00:34:33.540]  是的
[00:34:33.540 --> 00:34:35.580]  但是保羅就叫我們去思想
[00:34:35.580 --> 00:34:38.300]  但是真正的現實
[00:34:38.300 --> 00:34:41.380]  真實就是基督真的復活
[00:34:41.380 --> 00:34:42.020]  第二十節說
[00:34:42.020 --> 00:34:45.260]  其實基督已經從死人中復活
[00:34:45.260 --> 00:34:47.460]  當真正的復活發生的時候
[00:34:47.460 --> 00:34:49.060]  耶穌的復活是真的
[00:34:49.060 --> 00:34:50.940]  信徒的復活也是真的
[00:34:50.940 --> 00:34:55.460]  對你和我就有非常大的影響
[00:34:55.460 --> 00:34:57.740]  意義很大
[00:34:57.740 --> 00:34:58.500]  剛才我們說
[00:34:58.500 --> 00:35:01.020]  有些人說基督教經常說復活
[00:35:01.020 --> 00:35:03.220]  就很遙遠
[00:35:03.220 --> 00:35:06.020]  是避開這個世界
[00:35:06.020 --> 00:35:11.860]  甚至有一些共產國家就批評
[00:35:11.860 --> 00:35:16.660]  基督教的信仰好像一些鴉片
[00:35:16.660 --> 00:35:19.620]  你自己使自己舒服一點
[00:35:19.620 --> 00:35:21.580]  其實是在騙你
[00:35:21.580 --> 00:35:22.660]  如果這樣的信仰
[00:35:22.660 --> 00:35:25.940]  保羅就說我們不會做
[00:35:25.940 --> 00:35:28.700]  比眾人更加可憐
[00:35:28.700 --> 00:35:30.580]  為什麼我要這樣做
[00:35:30.580 --> 00:35:32.700]  若然沒有一個真確的復活
[00:35:32.700 --> 00:35:35.580]  不可能
[00:35:35.580 --> 00:35:38.820]  沒有一個人會為一個謊言這樣做
[00:35:38.820 --> 00:35:42.940]  基督真的復活的時候
[00:35:42.940 --> 00:35:46.260]  你說復活的盼望很遙遠
[00:35:46.260 --> 00:35:48.900]  有些人說是避開這個世界
[00:35:48.900 --> 00:35:51.860]  C.S. Lewis就有一個回應
[00:35:51.860 --> 00:35:53.900]  其實他說你看看
[00:35:53.900 --> 00:35:56.580]  基督徒當然有這個永恆的眼界
[00:35:56.580 --> 00:36:00.100]  但不是代表他擺下了現實
[00:36:00.100 --> 00:36:04.900]  其實一個人越在世界裏面越多工作
[00:36:04.900 --> 00:36:09.900]  他應該是永恆價值越是把持得強的人
[00:36:09.900 --> 00:36:11.100]  舉個例子
[00:36:11.100 --> 00:36:15.100]  早期的信徒被逼迫苦害去堅持
[00:36:15.100 --> 00:36:19.020]  竟然到了四世紀的時候
[00:36:19.020 --> 00:36:26.100]  整個羅馬變成一個基督教的國家
[00:36:26.100 --> 00:36:27.980]  很難逆轉的奴隸制度
[00:36:27.980 --> 00:36:30.460]  是基督徒去扭轉
[00:36:30.460 --> 00:36:33.060]  事實上我們都看到很多社區的發展
[00:36:33.060 --> 00:36:35.140]  譬如我們剛才說的這個弟兄
[00:36:35.140 --> 00:36:38.060]  他不是基督徒去做的嗎
[00:36:38.060 --> 00:36:41.100]  這些基督徒是否只看到目前
[00:36:41.100 --> 00:36:44.460]  唯有看到一個永恆的價值
[00:36:44.460 --> 00:36:46.500]  將來復活的價值
[00:36:46.500 --> 00:36:49.420]  反而我們基督徒會反問
[00:36:49.420 --> 00:36:51.340]  我們不是經常看著這個
[00:36:51.340 --> 00:36:53.140]  我們反而很看重現實
[00:36:53.140 --> 00:36:54.100]  我們不是逃避
[00:36:54.100 --> 00:36:55.220]  沒錯不是逃世
[00:36:55.220 --> 00:36:56.540]  不是逃避這個現實
[00:36:56.540 --> 00:36:58.500]  我們反而太過現實
[00:36:58.500 --> 00:37:01.260]  如果你的眼界只是看這個現實的時候
[00:37:01.260 --> 00:37:06.260]  你會很看重物質的穩陣的平穩
[00:37:06.260 --> 00:37:08.980]  我聽到有個弟兄跟我分享
[00:37:08.980 --> 00:37:11.900]  很多人說當你退休之後
[00:37:11.900 --> 00:37:15.380]  你需要有多少個零在戶口裏面才行
[00:37:15.380 --> 00:37:17.340]  否則你就很危險
[00:37:17.340 --> 00:37:19.940]  這個弟兄說因為這句說話
[00:37:19.940 --> 00:37:22.140]  使我永無寧日
[00:37:22.140 --> 00:37:26.100]  我經常為了要儲多少個零
[00:37:26.100 --> 00:37:29.740]  是否真的最重要呢
[00:37:29.740 --> 00:37:33.380]  結果這個弟兄信了主
[00:37:33.380 --> 00:37:35.580]  當然他的價值觀改變
[00:37:35.580 --> 00:37:40.820]  我們就會建基在我們生活的滿足度上
[00:37:40.820 --> 00:37:41.980]  難怪香港真的
[00:37:41.980 --> 00:37:44.300]  我不是一個負面
[00:37:44.300 --> 00:37:47.700]  有很多飲食節目
[00:37:47.700 --> 00:37:51.980]  我想不到的人都會主持一個煮菜的食物
[00:37:51.980 --> 00:37:53.420]  太過吸引
[00:37:53.420 --> 00:37:55.580]  怎樣又便宜又好
[00:37:55.580 --> 00:37:57.780]  很多這些不是錯的
[00:37:57.780 --> 00:38:00.580]  但如果我們還是這些的時候
[00:38:00.580 --> 00:38:03.740]  我們忘記了耶穌基督在聖經裏面教導
[00:38:03.740 --> 00:38:05.860]  我們的生活是寄居
[00:38:05.860 --> 00:38:08.180]  是客侶來的
[00:38:08.180 --> 00:38:10.540]  真正一個人是看著將來
[00:38:10.540 --> 00:38:14.700]  以至於我預備好現在
[00:38:14.700 --> 00:38:18.460]  我們太重視現實的時候
[00:38:18.460 --> 00:38:19.580]  很大的問題
[00:38:19.580 --> 00:38:25.100]  反而我們的生命好像是虛荒一樣
[00:38:25.100 --> 00:38:27.700]  我們為了一些未必有很重要價值的東西
[00:38:27.700 --> 00:38:30.660]  我們用了很多時間精神
[00:38:30.660 --> 00:38:36.940]  很可能我們變成我們的生命好像是往然
[00:38:36.940 --> 00:38:39.380]  基督的復活帶給我們很不同
[00:38:39.380 --> 00:38:41.100]  還有當我們拿著復活的盼望
[00:38:41.100 --> 00:38:41.940]  我們將來
[00:38:41.940 --> 00:38:44.180]  我們剛才跟大家說過
[00:38:44.180 --> 00:38:48.620]  Gary因為復活能夠患難
[00:38:48.620 --> 00:38:50.660]  死亡的傷痛
[00:38:50.660 --> 00:38:53.060]  他能夠可以去經過
[00:38:53.060 --> 00:38:55.780]  就是復活的大能
[00:38:55.780 --> 00:38:57.180]  有時候我想我們在人世間
[00:38:57.180 --> 00:38:58.620]  我們生活
[00:38:58.620 --> 00:39:00.500]  我們很多時候很看重
[00:39:00.500 --> 00:39:02.860]  看重人怎樣對我們的評價
[00:39:02.860 --> 00:39:04.980]  讚我們的時候我們就飄飄然
[00:39:04.980 --> 00:39:07.500]  彈我們的時候我們就豈有此理
[00:39:07.500 --> 00:39:08.700]  我們很看重這些東西
[00:39:08.700 --> 00:39:10.340]  保羅怎麼說
[00:39:10.340 --> 00:39:13.180]  他說不要太計較
[00:39:13.180 --> 00:39:14.340]  不要理會別人的批評
[00:39:14.340 --> 00:39:16.020]  我們不要太多批評
[00:39:16.020 --> 00:39:18.580]  將來耶穌基督回來的時候
[00:39:18.580 --> 00:39:21.660]  所有人的忍情會公開
[00:39:21.660 --> 00:39:24.660]  人的心意的動機完全顯明出來
[00:39:24.660 --> 00:39:29.700]  各人就得到應該得到的讚賞
[00:39:29.700 --> 00:39:32.820]  若然我們只顧著今世
[00:39:32.820 --> 00:39:34.540]  我們儲蓄很多的錢
[00:39:34.540 --> 00:39:36.180]  保羅就告訴你和我
[00:39:36.180 --> 00:39:38.260]  不要勸那些有錢的人
[00:39:38.260 --> 00:39:41.020]  不要儲蓄那些錢
[00:39:41.020 --> 00:39:44.380]  不要儲蓄那些不定的錢財
[00:39:44.380 --> 00:39:45.940]  反而是做多些好事
[00:39:45.940 --> 00:39:47.420]  多些私慾
[00:39:47.420 --> 00:39:50.180]  你要在這些事情付足
[00:39:50.180 --> 00:39:52.060]  不是在儲蓄那裡付足
[00:39:52.060 --> 00:39:57.580]  以致你能夠建立一個美好的生命
[00:39:57.580 --> 00:39:59.100]  一個基礎
[00:39:59.100 --> 00:40:03.940]  為了將來建立一個基礎的根基
[00:40:03.940 --> 00:40:07.820]  堅守真正的生命
[00:40:07.820 --> 00:40:09.380]  我們的價值觀不同
[00:40:09.380 --> 00:40:11.020]  我們的看法不同
[00:40:11.020 --> 00:40:12.780]  我們整個人的生命
[00:40:12.780 --> 00:40:15.460]  我們的去向都不同
[00:40:15.460 --> 00:40:17.500]  如果我們看到有些永恆價值的東西
[00:40:17.500 --> 00:40:18.540]  我們就努力去做
[00:40:18.540 --> 00:40:20.260]  甚至沒有付代價
[00:40:20.260 --> 00:40:21.100]  我們都努力去做
[00:40:21.100 --> 00:40:23.500]  因為知道將來會有復活
[00:40:23.500 --> 00:40:25.500]  有永恆的意義
[00:40:25.500 --> 00:40:26.740]  你就會去做
[00:40:26.740 --> 00:40:28.300]  正如保羅說
[00:40:28.300 --> 00:40:31.460]  我們這些自占自輕的苦楚
[00:40:31.460 --> 00:40:34.540]  若比起將來極重無比
[00:40:34.540 --> 00:40:38.740]  永遠的榮耀就不足介意了
[00:40:38.740 --> 00:40:42.340]  因為我們所顧念的是看不到的東西
[00:40:42.340 --> 00:40:45.540]  看不到的東西是永遠
[00:40:45.540 --> 00:40:48.380]  看到的東西是短暫
[00:40:48.380 --> 00:40:52.340]  所以保羅在這段經文就說到復活
[00:40:52.340 --> 00:40:53.860]  所以弟兄姊妹
[00:40:53.860 --> 00:40:55.420]  我們信什麼
[00:40:55.420 --> 00:40:56.740]  信基督復活
[00:40:56.740 --> 00:40:58.780]  信我們將來有復活
[00:40:58.780 --> 00:41:00.420]  信不是徒然
[00:41:00.420 --> 00:41:06.300]  意志到有將來很大的目光的復活的時候
[00:41:06.300 --> 00:41:08.300]  影響著你和我今天在社會裡面
[00:41:08.300 --> 00:41:11.660]  現今的社會做很多的事
[00:41:11.660 --> 00:41:14.140]  我們一絲不需
[00:41:14.140 --> 00:41:16.300]  堅守尊榮我們的神
[00:41:16.300 --> 00:41:18.420]  將來有永恆的價值
[00:41:18.420 --> 00:41:24.140]  有時很難解釋基督徒的行為
[00:41:24.140 --> 00:41:26.860]  很少的事都很緊張
[00:41:26.860 --> 00:41:28.540]  說謊美麗的方言
[00:41:28.540 --> 00:41:30.940]  基督徒不說就算美不美麗
[00:41:30.940 --> 00:41:32.460]  我們都說實話
[00:41:32.460 --> 00:41:33.980]  有一件事很有趣
[00:41:33.980 --> 00:41:35.980]  很多時候在不同的組別都提到
[00:41:35.980 --> 00:41:38.340]  就是衝紅燈這件事
[00:41:38.340 --> 00:41:40.100]  衝紅燈
[00:41:40.100 --> 00:41:43.860]  有時基督徒說衝紅燈很小事
[00:41:43.860 --> 00:41:45.740]  好好看重
[00:41:45.740 --> 00:41:46.740]  是的
[00:41:46.740 --> 00:41:49.300]  若然我們的信仰是認真
[00:41:49.300 --> 00:41:50.620]  很真實的時候
[00:41:50.620 --> 00:41:51.500]  是永恆的時候
[00:41:51.500 --> 00:41:53.020]  我們就很看重這些
[00:41:53.020 --> 00:41:55.540]  很少的事我們都很看重
[00:41:55.540 --> 00:42:00.540]  前天我在一個團體裡面
[00:42:00.540 --> 00:42:03.220]  有個弟兄講到衝紅燈的事
[00:42:03.220 --> 00:42:04.780]  的經驗和我們分享
[00:42:04.780 --> 00:42:06.060]  我們覺得真是很好
[00:42:06.060 --> 00:42:08.700]  我也很得安慰
[00:42:08.700 --> 00:42:10.260]  很有鼓勵
[00:42:10.260 --> 00:42:11.380]  他怎麼說呢
[00:42:11.380 --> 00:42:13.100]  他說他信了主之後
[00:42:13.100 --> 00:42:15.100]  很多時候都服從神的命令
[00:42:15.100 --> 00:42:17.460]  神的話語我都跟足
[00:42:17.460 --> 00:42:21.140]  我慢慢過一個紀律的生活
[00:42:21.140 --> 00:42:24.620]  紅燈我就不會過
[00:42:24.620 --> 00:42:27.060]  慢慢我就改變了
[00:42:27.060 --> 00:42:29.220]  我不再衝紅燈
[00:42:29.220 --> 00:42:31.380]  有一次跟一班同事
[00:42:31.380 --> 00:42:33.140]  老闆一起去開會
[00:42:33.140 --> 00:42:37.860]  開會的時候經過一盞紅燈
[00:42:37.860 --> 00:42:41.420]  老闆和一班同事全部衝過去
[00:42:41.420 --> 00:42:42.860]  他就說我不行
[00:42:42.860 --> 00:42:44.100]  我站在這裡
[00:42:44.100 --> 00:42:45.620]  大家有沒有這個經歷呢
[00:42:45.620 --> 00:42:46.300]  你很尷尬
[00:42:46.300 --> 00:42:48.460]  你不過去就不行
[00:42:48.460 --> 00:42:51.260]  他們就轉頭看他
[00:42:51.260 --> 00:42:53.780]  這個人為什麼站在這裡
[00:42:53.780 --> 00:42:57.780]  他就說紅燈有什麼特別的長
[00:42:57.780 --> 00:42:59.780]  很尷尬
[00:42:59.780 --> 00:43:01.220]  結果綠燈了
[00:43:01.220 --> 00:43:02.220]  他過了
[00:43:02.220 --> 00:43:05.380]  開完會回到公司
[00:43:05.380 --> 00:43:08.020]  又是這個燈的位置
[00:43:08.020 --> 00:43:11.180]  紅燈
[00:43:11.180 --> 00:43:13.340]  有些同事看到有個的士
[00:43:13.340 --> 00:43:15.220]  我們趕回去公司
[00:43:15.220 --> 00:43:16.420]  我們快點衝去
[00:43:16.420 --> 00:43:18.620]  全部去了
[00:43:18.620 --> 00:43:20.340]  老闆這次就沒有衝
[00:43:20.340 --> 00:43:21.780]  就跟這個弟兄說
[00:43:21.780 --> 00:43:24.620]  現在是紅燈
[00:43:24.620 --> 00:43:26.380]  這個弟兄就說
[00:43:26.380 --> 00:43:27.620]  這樣嗎
[00:43:27.620 --> 00:43:28.860]  去吧
[00:43:28.860 --> 00:43:30.700]  免得妨礙大家
[00:43:30.700 --> 00:43:31.940]  的士就叫了
[00:43:31.940 --> 00:43:33.380]  於是就去了
[00:43:33.380 --> 00:43:34.420]  衝了紅燈
[00:43:34.420 --> 00:43:36.980]  他這個弟兄非常不安
[00:43:36.980 --> 00:43:39.820]  為什麼這次失敗呢
[00:43:39.820 --> 00:43:41.660]  為什麼這樣呢
[00:43:41.660 --> 00:43:43.460]  不遵於神呢
[00:43:43.460 --> 00:43:45.980]  很不開心
[00:43:45.980 --> 00:43:48.580]  有一次老闆跟他去
[00:43:48.580 --> 00:43:50.500]  約他去打高爾夫球
[00:43:50.500 --> 00:43:54.180]  你知道紅燈經常發生
[00:43:54.180 --> 00:43:56.380]  高爾夫球那裡有個穿梭巴
[00:43:56.380 --> 00:44:00.220]  穿在打球的地方
[00:44:00.220 --> 00:44:02.220]  來不來線一半
[00:44:02.220 --> 00:44:03.820]  有個燈位
[00:44:03.820 --> 00:44:05.820]  紅燈
[00:44:05.820 --> 00:44:07.500]  這個馬路有些特別
[00:44:07.500 --> 00:44:11.020]  中間如果雙線行車
[00:44:11.020 --> 00:44:11.820]  闊一點
[00:44:11.820 --> 00:44:14.220]  中間有個紅燈
[00:44:14.220 --> 00:44:15.300]  紅燈的時候
[00:44:15.300 --> 00:44:17.100]  老闆就習慣
[00:44:17.100 --> 00:44:18.220]  很自然就衝了去
[00:44:18.220 --> 00:44:19.380]  沒有人
[00:44:19.380 --> 00:44:22.740]  因為高爾夫球哪有那麼多繁忙的人
[00:44:22.740 --> 00:44:24.020]  沒有人的
[00:44:24.020 --> 00:44:25.140]  就去了
[00:44:25.140 --> 00:44:27.260]  弟兄這次
[00:44:27.260 --> 00:44:28.620]  不好了
[00:44:28.620 --> 00:44:29.460]  停在那裡
[00:44:29.460 --> 00:44:30.860]  老闆就說
[00:44:30.860 --> 00:44:33.540]  這次看到他不過去
[00:44:33.540 --> 00:44:35.500]  前面那張紅燈他不衝了
[00:44:35.500 --> 00:44:37.220]  他就一直按那些按鈕
[00:44:37.220 --> 00:44:39.220]  希望他快點轉綠燈就算了
[00:44:39.220 --> 00:44:41.660]  我不要那麼過分
[00:44:41.660 --> 00:44:43.980]  結果大家就平安地
[00:44:43.980 --> 00:44:45.660]  以綠燈去到那裡
[00:44:45.660 --> 00:44:46.700]  那個巴士
[00:44:46.700 --> 00:44:47.740]  剛剛截到
[00:44:47.740 --> 00:44:50.220]  就一起上車
[00:44:50.220 --> 00:44:51.820]  他的經驗告訴我
[00:44:51.820 --> 00:44:53.380]  我來聽就跟我們分析
[00:44:53.380 --> 00:44:54.980]  其實人就是這樣
[00:44:54.980 --> 00:44:57.180]  生命影響生命
[00:44:57.180 --> 00:44:59.580]  就問在乎你是被人影響
[00:44:59.580 --> 00:45:02.660]  還是你影響人
[00:45:02.660 --> 00:45:03.980]  一言一行
[00:45:03.980 --> 00:45:04.740]  基督徒
[00:45:04.740 --> 00:45:07.780]  如果看到將來那個是那麼重要的時候
[00:45:07.780 --> 00:45:10.940]  影響著你怎樣去過我們的生活
[00:45:10.940 --> 00:45:12.660]  我們怎樣去行事為人
[00:45:12.660 --> 00:45:14.020]  我們怎樣去傳
[00:45:14.020 --> 00:45:15.100]  怎樣去信
[00:45:15.100 --> 00:45:16.100]  很重要
[00:45:16.100 --> 00:45:19.980]  如果你覺得將來這件事情只是頭腦上
[00:45:19.980 --> 00:45:21.660]  不是那麼重要
[00:45:21.660 --> 00:45:23.740]  你可能就過著一個
[00:45:23.740 --> 00:45:25.340]  我喜歡怎樣過我的生活
[00:45:25.340 --> 00:45:26.980]  我就這樣過
[00:45:26.980 --> 00:45:29.180]  我們一起學習
[00:45:29.180 --> 00:45:31.100]  基督徒復活
[00:45:31.100 --> 00:45:32.540]  我們的信
[00:45:32.540 --> 00:45:34.140]  並非徒然
[00:45:34.140 --> 00:45:37.060]  我們一起祷告
[00:45:37.060 --> 00:45:39.540]  天父我們感謝你讓我們一起去
[00:45:39.540 --> 00:45:40.860]  去看到
[00:45:40.860 --> 00:45:42.060]  復活的重要
[00:45:42.060 --> 00:45:43.140]  我們
[00:45:43.140 --> 00:45:44.820]  若然把持這個真理的時候
[00:45:44.820 --> 00:45:46.620]  恐怕我們整個生命
[00:45:46.620 --> 00:45:48.100]  很不同
[00:45:48.100 --> 00:45:49.620]  給我們很多的盼望
[00:45:49.620 --> 00:45:51.780]  很多的動力
[00:45:51.780 --> 00:45:53.940]  也給我們很多的安慰
[00:45:53.940 --> 00:45:55.060]  求主你幫助我們
[00:45:55.060 --> 00:45:56.940]  讓我們看清
[00:45:56.940 --> 00:45:59.580]  人的生命很脆弱
[00:45:59.580 --> 00:46:02.980]  若然在主裡面我們有這個盼望
[00:46:02.980 --> 00:46:04.380]  是很寶貝的
[00:46:04.380 --> 00:46:06.020]  求主你幫助我們
[00:46:06.020 --> 00:46:06.940]  我們這樣祈禱
[00:46:06.940 --> 00:46:08.740]  奉主耶穌基督的名
[00:46:08.740 --> 00:46:10.740]  阿們
