
[00:00:00.000 --> 00:00:02.000]  讓我們在聆聽主導儀先
[00:40:59.200 --> 00:41:01.800]  好像先前我們談論到
[00:41:01.800 --> 00:41:05.800]  耶穌基督同樣都提供一個
[00:41:05.800 --> 00:41:08.000]  何畏異的標準
[00:41:08.000 --> 00:41:12.800]  讓他們可以有一個準確的量度
[00:41:12.800 --> 00:41:15.000]  如何去看天國的量度
[00:41:15.000 --> 00:41:16.000]  什麼叫做異
[00:41:16.000 --> 00:41:18.800]  如何才能配進天國的異
[00:41:18.800 --> 00:41:20.800]  《尚文》已經說過了
[00:41:20.800 --> 00:41:22.800]  第五章第二十節
[00:41:22.800 --> 00:41:27.400]  你們的異要高於發文氏和發彌賽人的異
[00:41:27.400 --> 00:41:29.400]  才可以進天國
[00:41:29.400 --> 00:41:30.400]  不然的話
[00:41:30.400 --> 00:41:34.600]  你如果只是達到文氏和祭司的所謂異的時候
[00:41:34.600 --> 00:41:38.800]  這也是一個失敗的水平
[00:41:38.800 --> 00:41:41.400]  是不能進入天國的水平
[00:41:41.400 --> 00:41:43.400]  是一個失敗的水平
[00:41:43.400 --> 00:41:44.800]  大家明白了嗎?
[00:41:44.800 --> 00:41:45.600]  好了
[00:41:45.600 --> 00:41:47.600]  耶穌在這裡點出了
[00:41:47.600 --> 00:41:50.800]  原來和神的關係有問題
[00:41:50.800 --> 00:41:53.800]  於是你就和人之間的關係有問題
[00:41:53.800 --> 00:41:56.000]  當和人之間有問題的時候
[00:41:56.000 --> 00:42:00.600]  其實你的情況嚴重的程度
[00:42:00.600 --> 00:42:02.800]  和殺人無異
[00:42:02.800 --> 00:42:05.800]  那怎麼解決呢?
[00:42:05.800 --> 00:42:09.000]  所以接著我們看第二部分
[00:42:09.000 --> 00:42:11.200]  第二十三節至第二十五節
[00:42:11.200 --> 00:42:13.400]  在這個部分我們會看到
[00:42:13.400 --> 00:42:18.800]  宗教行為是不能取代和式的關係
[00:42:18.800 --> 00:42:24.800]  Reconciliation is irreplaceable by religiosity
[00:42:24.800 --> 00:42:25.800]  OK
[00:42:25.800 --> 00:42:28.600]  我們再次讀一下這段經文
[00:42:28.600 --> 00:42:30.200]  第五章
[00:42:30.200 --> 00:42:32.600]  第二十三至二十五節
[00:42:32.600 --> 00:42:34.000]  三節的經文
[00:42:34.000 --> 00:42:35.600]  我們找到一起讀吧
[00:42:35.600 --> 00:42:41.000]  「所以你在祭壇上獻禮物的時候
[00:42:41.000 --> 00:42:44.800]  若想起弟兄向你懷怨
[00:42:44.800 --> 00:42:47.800]  就把禮物留在壇前
[00:42:47.800 --> 00:42:50.400]  先去和弟兄和好
[00:42:50.400 --> 00:42:52.800]  然後來獻禮物
[00:42:52.800 --> 00:42:56.400]  你和告你的對頭還在路上
[00:42:56.400 --> 00:42:59.400]  就趕緊與他和息
[00:42:59.400 --> 00:43:02.800]  恐怕他把你送給審判官
[00:43:02.800 --> 00:43:05.600]  審判官交給牙役
[00:43:05.600 --> 00:43:08.800]  你就下在監裡了」
[00:43:08.800 --> 00:43:11.800]  有信仰的人
[00:43:11.800 --> 00:43:14.200]  其中一個最大的危機
[00:43:14.200 --> 00:43:17.600]  就是嘗試以宗教的行為
[00:43:17.600 --> 00:43:21.000]  去取代自己的罪
[00:43:21.000 --> 00:43:23.600]  或者用宗教活動
[00:43:23.600 --> 00:43:27.600]  來掩飾自己的惡行
[00:43:27.600 --> 00:43:33.200]  他們認為這是一種將功補過的做法
[00:43:33.200 --> 00:43:35.400]  不過我可以和大家姐妹們說
[00:43:35.400 --> 00:43:41.400]  天國是沒有將功補過的觀念
[00:43:41.400 --> 00:43:43.400]  不是說犯了罪
[00:43:43.400 --> 00:43:46.400]  不要緊 做多點好事來補償
[00:43:46.400 --> 00:43:50.200]  今天在教會很多基督徒都是這樣想的
[00:43:50.200 --> 00:43:51.200]  我犯了罪
[00:43:51.200 --> 00:43:53.200]  所以我去到上帝求主饒恕
[00:43:53.200 --> 00:43:54.600]  然後我捐多點錢
[00:43:54.600 --> 00:43:56.000]  那就補足吧
[00:43:56.000 --> 00:43:57.800]  或者我多做兩個聖功
[00:43:57.800 --> 00:44:00.600]  那就補足吧
[00:44:00.600 --> 00:44:02.200]  所以你看看今天
[00:44:02.200 --> 00:44:04.800]  甚至在教會裡很多的夫婦
[00:44:04.800 --> 00:44:06.800]  他們婚姻破裂之後
[00:44:06.800 --> 00:44:09.800]  其中一方為了補償
[00:44:09.800 --> 00:44:11.800]  就回教會侍奉
[00:44:11.800 --> 00:44:13.000]  做得好一點
[00:44:13.000 --> 00:44:14.200]  我是聖人來的
[00:44:14.200 --> 00:44:15.200]  我是好人來的
[00:44:15.200 --> 00:44:18.600]  是對方的配偶不好而已
[00:44:18.600 --> 00:44:23.200]  用這樣的方法去掩飾自己的罪行
[00:44:23.200 --> 00:44:25.800]  這是一件危險的事
[00:44:25.800 --> 00:44:27.800]  所以耶穌在這個時候
[00:44:27.800 --> 00:44:33.600]  馬上就作出一個很清楚的勸導
[00:44:33.600 --> 00:44:37.200]  劉卿第23節在這裡說
[00:44:37.200 --> 00:44:38.400]  耶穌說
[00:44:38.400 --> 00:44:47.200]  要勸導這個已經得罪了人的弟兄
[00:44:47.200 --> 00:44:50.600]  要馬上趕緊
[00:44:51.200 --> 00:44:56.000]  去到仍然在路上
[00:44:56.000 --> 00:45:00.400]  和你關係上發生了問題的弟兄
[00:45:00.400 --> 00:45:03.400]  趕緊和他去修和
[00:45:03.400 --> 00:45:07.000]  這種情況
[00:45:07.000 --> 00:45:08.000]  我們留意到
[00:45:08.000 --> 00:45:12.800]  耶穌是向著那個得罪了人的弟兄
[00:45:12.800 --> 00:45:13.600]  向他講
[00:45:13.600 --> 00:45:16.000]  這個弟兄是什麼情況呢?
[00:45:16.000 --> 00:45:17.400]  我們去看看
[00:45:17.400 --> 00:45:19.200]  首先這個弟兄
[00:45:19.200 --> 00:45:20.400]  第23節說
[00:45:20.400 --> 00:45:26.400]  他已經在祭壇準備獻禮物
[00:45:26.400 --> 00:45:30.600]  原來這個弟兄很匆忙
[00:45:30.600 --> 00:45:33.200]  明明匆忙是什麼意思呢?
[00:45:33.200 --> 00:45:37.000]  很快就走到聖殿裡面
[00:45:37.000 --> 00:45:38.600]  準備獻祭給上帝
[00:45:38.600 --> 00:45:43.600]  而那個他得罪了的弟兄
[00:45:43.600 --> 00:45:46.200]  仍然在路上走尾巴
[00:45:46.200 --> 00:45:48.400]  那麼你就可以看到
[00:45:49.000 --> 00:45:52.600]  一個很大的差別
[00:45:52.600 --> 00:45:56.000]  這個弟兄趕緊來到
[00:45:56.000 --> 00:45:58.000]  快點獻祭給上帝
[00:45:58.000 --> 00:45:58.800]  為什麼呢?
[00:45:58.800 --> 00:46:00.000]  就是我們剛才反映出
[00:46:00.000 --> 00:46:02.400]  有些人因為他有宗教信仰
[00:46:02.400 --> 00:46:04.400]  他有一個神給他信
[00:46:04.400 --> 00:46:07.000]  於是他犯了罪之後怎麼樣呢?
[00:46:07.000 --> 00:46:12.600]  趕緊在神面前先打個報告
[00:46:12.600 --> 00:46:15.400]  先討好上帝
[00:46:15.400 --> 00:46:16.800]  先獻禮物給他
[00:46:16.800 --> 00:46:18.400]  我記得我小時候
[00:46:18.400 --> 00:46:20.000]  家裡過年的時候
[00:46:20.000 --> 00:46:21.000]  農曆年
[00:46:21.000 --> 00:46:24.000]  有一個叫做祭祖君的儀式
[00:46:24.000 --> 00:46:25.200]  祖君是什麼呢?
[00:46:25.200 --> 00:46:27.400]  稱之為一個偶像
[00:46:27.400 --> 00:46:31.000]  安放在廚房裡面的神
[00:46:31.000 --> 00:46:32.800]  他一年到晚
[00:46:32.800 --> 00:46:34.800]  聽到你們在廚房裡面說什麼
[00:46:34.800 --> 00:46:36.600]  說誰的壞話
[00:46:36.600 --> 00:46:37.200]  誰的壞話
[00:46:37.200 --> 00:46:38.200]  一直煮飯
[00:46:38.200 --> 00:46:40.000]  聽著聽著
[00:46:40.000 --> 00:46:47.200]  他每年相傳會回去天上的玉帝打報告
[00:46:47.600 --> 00:46:48.800]  於是怎麼樣呢?
[00:46:48.800 --> 00:46:51.400]  為了他上去報告好聽一點
[00:46:51.400 --> 00:46:55.400]  於是我很記得我媽媽和我祖母
[00:46:55.400 --> 00:46:57.200]  就去買一個很大的肥豬肉
[00:46:57.200 --> 00:46:59.400]  然後煎香它
[00:46:59.400 --> 00:47:03.000]  然後放在祖君的灶頭
[00:47:03.000 --> 00:47:07.800]  然後就說讓他口裡比較香的肥豬肉
[00:47:07.800 --> 00:47:08.800]  討好它
[00:47:08.800 --> 00:47:10.800]  說話說得順滑一點
[00:47:10.800 --> 00:47:14.600]  留一點不會說壞我們的東西
[00:47:14.600 --> 00:47:15.600]  吃飽了它
[00:47:15.600 --> 00:47:17.000]  討好了
[00:47:17.000 --> 00:47:19.200]  它就會打個好報告給我們了
[00:47:19.200 --> 00:47:21.200]  人就是這樣
[00:47:21.200 --> 00:47:26.200]  這個弟兄得罪了現在還在路上走過來的那個
[00:47:26.200 --> 00:47:27.400]  怎麼得罪呢?
[00:47:27.400 --> 00:47:30.800]  其實我們稍後會知道涉及錢銀的問題
[00:47:30.800 --> 00:47:33.400]  他得罪了這個弟兄
[00:47:33.400 --> 00:47:35.800]  於是怎麼樣呢?
[00:47:35.800 --> 00:47:37.600]  我們有理由相信
[00:47:37.600 --> 00:47:40.200]  這個得罪人的人
[00:47:40.200 --> 00:47:46.000]  他還去罵那個在路上傷害的弟兄
[00:47:46.200 --> 00:47:47.000]  怎麼樣呢?
[00:47:47.000 --> 00:47:50.400]  可能罵他是拉格
[00:47:50.400 --> 00:47:52.000]  罵他是摩利
[00:47:52.000 --> 00:47:52.800]  是不是?
[00:47:52.800 --> 00:47:54.400]  向他發怒
[00:47:54.400 --> 00:47:55.600]  遷怒他
[00:47:55.600 --> 00:47:57.200]  於是怎麼樣呢?
[00:47:57.200 --> 00:48:00.400]  趕緊來到希望盡快獻祭
[00:48:00.400 --> 00:48:04.600]  討好在耶路撒冷
[00:48:04.600 --> 00:48:08.400]  他認為住在裡面的耶和華神
[00:48:08.400 --> 00:48:10.200]  於是怎麼樣呢?
[00:48:10.200 --> 00:48:13.200]  就可以自己沒問題了
[00:48:13.200 --> 00:48:15.600]  這種思維
[00:48:15.800 --> 00:48:20.000]  其實是一種很錯誤的神學觀
[00:48:20.000 --> 00:48:23.000]  耶穌在這裡就要提醒
[00:48:23.000 --> 00:48:24.400]  提醒什麼呢?
[00:48:24.400 --> 00:48:26.400]  這位這樣的弟兄
[00:48:26.400 --> 00:48:33.000]  你現在還在來耶路撒冷聖殿路程上
[00:48:33.000 --> 00:48:34.800]  被你得罪過的弟兄
[00:48:34.800 --> 00:48:36.800]  你在這個時候
[00:48:36.800 --> 00:48:40.400]  你以為來到就已經很好嗎?
[00:48:40.400 --> 00:48:41.600]  NO!
[00:48:41.600 --> 00:48:42.800]  你應該怎麼樣呢?
[00:48:42.800 --> 00:48:48.400]  馬上把你的祭物帶來了
[00:48:48.400 --> 00:48:52.600]  放下在祭壇的面前
[00:48:52.600 --> 00:48:54.400]  然後怎麼樣呢?
[00:48:54.400 --> 00:48:56.400]  你以為你早到就可以了嗎?
[00:48:56.400 --> 00:48:58.000]  現在我要你回去
[00:48:58.000 --> 00:49:00.000]  然後怎麼樣呢?
[00:49:00.000 --> 00:49:02.400]  趕快去設法
[00:49:02.400 --> 00:49:07.400]  和你的弟兄收和你們之間的關係
[00:49:07.800 --> 00:49:15.400]  然後你再回來這裡繼續獻上你的禮物
[00:49:15.400 --> 00:49:17.800]  在這段聖經裡面
[00:49:17.800 --> 00:49:19.400]  其實是很美麗的
[00:49:19.400 --> 00:49:23.200]  但是因為和合本的版本翻譯得比較笨
[00:49:23.200 --> 00:49:26.600]  我就特別將第25節
[00:49:26.600 --> 00:49:30.200]  這一節的經文重新翻譯
[00:49:30.200 --> 00:49:33.800]  這25節的經文是說什麼呢?
[00:49:33.800 --> 00:49:40.200]  他說:「你這位得罪了人的弟兄」
[00:49:40.200 --> 00:49:48.200]  「你自己要趕快去和還在路上的你得罪的弟兄」
[00:49:48.200 --> 00:49:50.200]  「將會來指控你的弟兄」
[00:49:50.200 --> 00:49:52.000]  「快點和他和釋」
[00:49:52.000 --> 00:49:54.600]  或者用這裡所說的
[00:49:54.600 --> 00:49:55.800]  就是和他收和
[00:49:55.800 --> 00:49:59.600]  但是我很喜歡和合本這裡翻譯的25節
[00:49:59.600 --> 00:50:01.800]  說的是和他和釋
[00:50:01.800 --> 00:50:04.400]  和他修復好關係
[00:50:04.400 --> 00:50:12.800]  把握你們還在這條路上未到達這段時間
[00:50:12.800 --> 00:50:16.000]  這次和合本很好
[00:50:16.000 --> 00:50:19.800]  和合本沒有估計去哪裡
[00:50:19.800 --> 00:50:22.000]  這條路上去到的目的地是哪裡
[00:50:22.000 --> 00:50:24.000]  但是從內文裡面我們知道
[00:50:24.000 --> 00:50:28.800]  應該是說耶路撒冷的聖殿裡面
[00:50:28.800 --> 00:50:31.800]  特別是先前也說到
[00:50:31.800 --> 00:50:33.800]  會受審在哪裡受審呢?
[00:50:33.800 --> 00:50:37.800]  就是在宗教公會
[00:50:37.800 --> 00:50:39.800]  宗教的法庭
[00:50:39.800 --> 00:50:40.800]  St. Hedron
[00:50:40.800 --> 00:50:42.800]  所以我們相信
[00:50:42.800 --> 00:50:45.800]  是在上耶路撒冷
[00:50:45.800 --> 00:50:47.800]  這個聖殿的路途上
[00:50:47.800 --> 00:50:49.800]  這段空間時間
[00:50:49.800 --> 00:50:55.800]  你趕緊和他去修和
[00:50:55.800 --> 00:50:57.800]  為什麼呢?
[00:50:57.800 --> 00:51:01.800]  如果你不趕緊和他修和的話
[00:51:01.800 --> 00:51:05.800]  你會出現以下這些問題
[00:51:05.800 --> 00:51:07.800]  什麼問題呢?
[00:51:07.800 --> 00:51:10.800]  當他來到祭壇的面前
[00:51:10.800 --> 00:51:13.800]  他就會指控你
[00:51:13.800 --> 00:51:17.800]  然後將你送給審判官
[00:51:17.800 --> 00:51:22.800]  然後再由審判官交給衙役
[00:51:22.800 --> 00:51:27.800]  由衙役最後將你下在監獄
[00:51:27.800 --> 00:51:31.800]  然後就送到宗教法庭
[00:51:31.800 --> 00:51:35.800]  St. Hedron就在那裡指控你
[00:51:35.800 --> 00:51:38.800]  問題在這裡我們就要看
[00:51:38.800 --> 00:51:46.800]  當我們想起自己曾經惡待過某某一個弟兄
[00:51:46.800 --> 00:51:49.800]  現在他拿著證據
[00:51:49.800 --> 00:51:53.800]  他隨時可以來指控我們的時候
[00:51:53.800 --> 00:51:57.800]  問題是我們造成的
[00:51:57.800 --> 00:52:01.800]  倘若我們又說自己是神國的子民
[00:52:01.800 --> 00:52:03.800]  是天國的子民的話
[00:52:03.800 --> 00:52:06.800]  耶穌這個教導
[00:52:06.800 --> 00:52:11.800]  就造成了一個屬靈上的催迫
[00:52:11.800 --> 00:52:15.800]  Spiritual urge
[00:52:15.800 --> 00:52:20.800]  催迫我們去跟這個弟兄修和
[00:52:20.800 --> 00:52:22.800]  聽起來不錯吧?
[00:52:22.800 --> 00:52:30.800]  但這個催迫其實在過程當中不是容易做的事情
[00:52:30.800 --> 00:52:32.800]  首先我們看到
[00:52:32.800 --> 00:52:37.800]  你要將你獻祭的禮物放在祭壇面前
[00:52:37.800 --> 00:52:39.800]  全世界的人都會知道
[00:52:39.800 --> 00:52:41.800]  咦? 什麼問題?
[00:52:41.800 --> 00:52:45.800]  是不是這個人跟誰發生了什麼關係
[00:52:45.800 --> 00:52:47.800]  所以要先趕緊處理?
[00:52:47.800 --> 00:52:50.800]  祭物這麼重要? 這是正經事
[00:52:50.800 --> 00:52:52.800]  獻給上帝的東西
[00:52:52.800 --> 00:52:55.800]  你怎麼可以隨便放在那裡?
[00:52:55.800 --> 00:52:58.800]  耶穌在這裡講咒
[00:52:58.800 --> 00:53:00.800]  你這樣的做法
[00:53:00.800 --> 00:53:06.800]  其實是對於你彌弟有一種很大的尷尬
[00:53:06.800 --> 00:53:10.800]  看似你獻祭是頭等事情也好
[00:53:10.800 --> 00:53:14.800]  現在原來獻祭給上帝這件事
[00:53:14.800 --> 00:53:21.800]  與弟兄和好是同等重要的事情
[00:53:21.800 --> 00:53:24.800]  你不可以在這個時候
[00:53:24.800 --> 00:53:27.800]  以獻祭這種行為
[00:53:27.800 --> 00:53:29.800]  宗教的活動
[00:53:29.800 --> 00:53:35.800]  去掩飾你惡待過你的弟兄的醜行
[00:53:35.800 --> 00:53:37.800]  縱使你這樣做
[00:53:37.800 --> 00:53:39.800]  可能全世界的人都會知道
[00:53:39.800 --> 00:53:41.800]  但是耶穌在這裡講
[00:53:41.800 --> 00:53:43.800]  你必須要去做
[00:53:43.800 --> 00:53:46.800]  因為兩者都是同樣重要
[00:53:46.800 --> 00:53:55.800]  而這也是應有天國子民所有的屬靈生命的特質
[00:53:55.800 --> 00:53:59.800]  因為我們作為天國的子民
[00:53:59.800 --> 00:54:00.800]  我們屬靈的生命
[00:54:00.800 --> 00:54:04.800]  就是一種天國所定下來的義
[00:54:04.800 --> 00:54:06.800]  去催逼我們
[00:54:06.800 --> 00:54:10.800]  只要那件事是合上帝的心意
[00:54:10.800 --> 00:54:12.800]  符合天國的義的時候
[00:54:12.800 --> 00:54:15.800]  我們在所不計
[00:54:15.800 --> 00:54:18.800]  醜我們都會肯去做
[00:54:18.800 --> 00:54:22.800]  現在另一個重點就是
[00:54:22.800 --> 00:54:24.800]  在這段聖經裡面
[00:54:24.800 --> 00:54:28.800]  是誰才到耶和華神的聖殿裡面呢?
[00:54:28.800 --> 00:54:31.800]  是一個得罪了人的弟兄
[00:54:31.800 --> 00:54:35.800]  但是他也在這個時候有所誤性
[00:54:35.800 --> 00:54:38.800]  能夠理解到
[00:54:38.800 --> 00:54:42.800]  既然我如果和弟兄的關係破裂
[00:54:42.800 --> 00:54:45.800]  等同於和上帝的關係破裂的時候
[00:54:45.800 --> 00:54:48.800]  我需要兩樣都要處理好
[00:54:48.800 --> 00:54:51.800]  不然的話就算我獻祭也沒有意思
[00:54:51.800 --> 00:54:54.800]  在這個時候他明白這一點
[00:54:54.800 --> 00:54:57.800]  他就需要主動地
[00:54:57.800 --> 00:55:00.800]  所以我剛才重新翻譯的時候
[00:55:00.800 --> 00:55:07.800]  他很盡快地主動地先走回去
[00:55:07.800 --> 00:55:09.800]  回到路上
[00:55:09.800 --> 00:55:11.800]  找回他得罪過的弟兄
[00:55:11.800 --> 00:55:14.800]  趁在這個時間跟他有一個修和
[00:55:14.800 --> 00:55:17.800]  談妥能夠有一個和好
[00:55:17.800 --> 00:55:21.800]  可以修補這個關係的過程
[00:55:21.800 --> 00:55:24.800]  其實這個得罪人的弟兄
[00:55:24.800 --> 00:55:26.800]  如果是天國的子民
[00:55:26.800 --> 00:55:32.800]  其實他同時幫助正在捆綁在
[00:55:32.800 --> 00:55:36.800]  將要如何指控他的弟兄
[00:55:36.800 --> 00:55:40.800]  幫助他能夠同樣明白
[00:55:40.800 --> 00:55:42.800]  上帝的義
[00:55:42.800 --> 00:55:45.800]  天國的義是如何實踐
[00:55:45.800 --> 00:55:47.800]  所以
[00:55:47.800 --> 00:55:49.800]  這段聖經告訴我們
[00:55:49.800 --> 00:55:52.800]  如果你不作主動
[00:55:52.800 --> 00:55:58.800]  你如果不回到弟兄的面前
[00:55:58.800 --> 00:56:00.800]  最終的結局
[00:56:00.800 --> 00:56:02.800]  其實你就會被下在監獄
[00:56:02.800 --> 00:56:05.800]  到時你的羞辱更大
[00:56:05.800 --> 00:56:08.800]  而你即使被你獻祭了
[00:56:08.800 --> 00:56:11.800]  那獻祭又如何呢?
[00:56:11.800 --> 00:56:13.800]  來到這裡
[00:56:13.800 --> 00:56:17.800]  我們更加可以看見
[00:56:17.800 --> 00:56:21.800]  從該隱阿伯的例子
[00:56:21.800 --> 00:56:25.800]  就讓我們平衡這段經文
[00:56:25.800 --> 00:56:29.800]  第一講到獻祭的情況
[00:56:29.800 --> 00:56:33.800]  第二講到兄弟之間的關係
[00:56:33.800 --> 00:56:34.800]  第三
[00:56:34.800 --> 00:56:37.800]  發生了殺人的事件
[00:56:37.800 --> 00:56:40.800]  但最終其實要講到的是
[00:56:40.800 --> 00:56:45.800]  人與神之間的關係出了問題
[00:56:45.800 --> 00:56:49.800]  如果這段聖經我們可以看見
[00:56:49.800 --> 00:56:52.800]  弟兄能夠接受主耶穌的教訓
[00:56:52.800 --> 00:56:58.800]  主動回到和弟兄修和的時候
[00:56:58.800 --> 00:57:03.800]  其實他反而做了一個很重要的事情
[00:57:03.800 --> 00:57:06.800]  就像耶穌一樣
[00:57:06.800 --> 00:57:08.800]  在《馬太福音》三章十五節
[00:57:08.800 --> 00:57:13.800]  「盡諸般的義」
[00:57:13.800 --> 00:57:18.800]  耶穌在不需要行義的情況之下
[00:57:18.800 --> 00:57:23.800]  都按照天國的義去做一些事情
[00:57:23.800 --> 00:57:30.800]  使其他人從虧損的過程中得到修補
[00:57:30.800 --> 00:57:33.800]  更何況在這段聖經裡
[00:57:33.800 --> 00:57:39.800]  這個傷害了、虧待了、惡待了弟兄的人
[00:57:39.800 --> 00:57:43.800]  他自己已經傷害了人
[00:57:43.800 --> 00:57:47.800]  他更加應該去行義
[00:57:47.800 --> 00:57:51.800]  因為如果他是天國的知民
[00:57:51.800 --> 00:57:53.800]  他應該就像《馬太福音》裡所說的
[00:57:53.800 --> 00:57:56.800]  他有飢渴無疑的心
[00:57:56.800 --> 00:57:58.800]  他明白自己的靈性是不足
[00:57:58.800 --> 00:58:01.800]  他的義是不足
[00:58:01.800 --> 00:58:04.800]  所以他需要去順服上帝的教導
[00:58:04.800 --> 00:58:09.800]  從而使他可以重新去遵從上帝的教訓
[00:58:09.800 --> 00:58:13.800]  這正正就是我們前文所講到
[00:58:13.800 --> 00:58:15.800]  在天國裡最少一條律例
[00:58:15.800 --> 00:58:20.800]  你都肯竭力去做回天國子民的生命
[00:58:20.800 --> 00:58:22.800]  所以弟兄姊妹
[00:58:22.800 --> 00:58:27.800]  天國的子民會不惜一切
[00:58:27.800 --> 00:58:32.800]  甚至可能遇到很羞愧、很尷尬的情況
[00:58:32.800 --> 00:58:36.800]  但是他仍然會按照天國的義
[00:58:36.800 --> 00:58:39.800]  而去行他的生命生活
[00:58:39.800 --> 00:58:42.800]  他會義無反顧地去付出一切
[00:58:42.800 --> 00:58:47.800]  而換取天國對義的要求
[00:58:47.800 --> 00:58:52.800]  這就是耶穌基督在第二個部分
[00:58:52.800 --> 00:58:54.800]  要提出的很重要的一點
[00:58:54.800 --> 00:58:57.800]  千萬不要用宗教的活動
[00:58:57.800 --> 00:59:02.800]  來掩飾你自己的墮落
[00:59:02.800 --> 00:59:06.800]  你需要的是和人有和式的關係
[00:59:06.800 --> 00:59:11.800]  而你才可以和上帝有和式的關係
[00:59:11.800 --> 00:59:13.800]  所以來到最後一點
[00:59:13.800 --> 00:59:14.800]  第26節
[00:59:14.800 --> 00:59:19.800]  耶穌提供一個突破惡性循環的方法
[00:59:19.800 --> 00:59:21.800]  我們看回第26節
[00:59:21.800 --> 00:59:22.800]  我們一起讀
[00:59:22.800 --> 00:59:24.800]  很重要的一節經文
[00:59:24.800 --> 00:59:25.800]  我們一起讀
[00:59:25.800 --> 00:59:27.800]  「我實在告訴你
[00:59:27.800 --> 00:59:30.800]  若有一文錢沒有還清
[00:59:30.800 --> 00:59:34.800]  你斷不能從那裡出來」
[00:59:34.800 --> 00:59:37.800]  在第五章第26節裡
[00:59:37.800 --> 00:59:41.800]  又再次出現了耶穌這一句招牌說話
[00:59:41.800 --> 00:59:44.800]  「我實在告訴你們」
[00:59:44.800 --> 00:59:46.800]  記不記得我之前說過
[00:59:46.800 --> 00:59:48.800]  耶穌有幾句說話
[00:59:48.800 --> 00:59:49.800]  是特別
[00:59:49.800 --> 00:59:50.800]  不只是「我告訴你們」
[00:59:50.800 --> 00:59:52.800]  「我實在地告訴你們」
[00:59:52.800 --> 00:59:55.800]  是用「Amen」作開頭的句子
[00:59:55.800 --> 01:00:00.800]  每逢耶穌說「我實在告訴你們」的時候
[01:00:00.800 --> 01:00:04.800]  其實都是說了一個很嚴肅的宣告
[01:00:04.800 --> 01:00:06.800]  這是什麼嚴肅的宣告?
[01:00:06.800 --> 01:00:07.800]  關乎什麼?
[01:00:07.800 --> 01:00:13.800]  一定是關乎神與人之間的關係的問題
[01:00:13.800 --> 01:00:15.800]  而這裡所說的
[01:00:15.800 --> 01:00:17.800]  其實是經派的問題
[01:00:17.800 --> 01:00:19.800]  你說到憲制的問題
[01:00:19.800 --> 01:00:20.800]  你走到上帝的面前
[01:00:20.800 --> 01:00:23.800]  去掩掩養養
[01:00:23.800 --> 01:00:26.800]  但其實你跟弟兄姊妹的關係是不行的
[01:00:26.800 --> 01:00:29.800]  所以在這段聖經裡
[01:00:29.800 --> 01:00:31.800]  耶穌很嚴正地說
[01:00:31.800 --> 01:00:39.800]  如果你可以按照我之前從第23節到第25節的教導去做
[01:00:39.800 --> 01:00:44.800]  你就可以突破了惡性的循環
[01:00:44.800 --> 01:00:46.800]  什麼叫惡性的循環?
[01:00:46.800 --> 01:00:49.800]  我們再看《創世紀》裡
[01:00:49.800 --> 01:00:51.800]  那個人阿伯的問題
[01:00:51.800 --> 01:00:59.800]  最初兩個人只是一起在伊甸園裡獻祭
[01:00:59.800 --> 01:01:04.800]  該隱獻上了祭身
[01:01:04.800 --> 01:01:09.800]  阿伯獻上了他田中所種的一切
[01:01:09.800 --> 01:01:11.800]  在這個過程當中
[01:01:11.800 --> 01:01:13.800]  兩個人原本是好好的
[01:01:13.800 --> 01:01:15.800]  但上帝看到他們的心
[01:01:15.800 --> 01:01:21.800]  上帝測驗到該隱的心與阿伯不同
[01:01:21.800 --> 01:01:27.800]  該隱的心其實是有一種歪念
[01:01:27.800 --> 01:01:30.800]  這不是在今天詳細討論
[01:01:30.800 --> 01:01:36.800]  但他看見阿伯的心純正地在上帝面前
[01:01:36.800 --> 01:01:38.800]  上帝不是不告訴他
[01:01:38.800 --> 01:01:42.800]  上帝更加告訴該隱你的問題在哪裡
[01:01:42.800 --> 01:01:45.800]  你若行得好,我豈不蒙月立呢?
[01:01:45.800 --> 01:01:47.800]  行什麼不好呢?
[01:01:47.800 --> 01:01:50.800]  這個很值得我們將來再了解
[01:01:50.800 --> 01:01:52.800]  在看《創世紀》的時候
[01:01:52.800 --> 01:01:54.800]  但接著怎樣呢?
[01:01:54.800 --> 01:01:58.800]  該隱就是在這時候氣上帝
[01:01:58.800 --> 01:02:00.800]  氣得發火
[01:02:00.800 --> 01:02:04.800]  但又不能對上帝做什麼
[01:02:04.800 --> 01:02:06.800]  只能反上帝
[01:02:06.800 --> 01:02:08.800]  最好反上帝的方法就是
[01:02:08.800 --> 01:02:11.800]  上帝喜歡誰我就反那個
[01:02:11.800 --> 01:02:15.800]  於是上帝喜歡了阿伯的獻祭
[01:02:15.800 --> 01:02:17.800]  看中了阿伯的心
[01:02:17.800 --> 01:02:21.800]  於是反上帝就以反他的兄弟
[01:02:21.800 --> 01:02:24.800]  《聖經》記載很特別
[01:02:24.800 --> 01:02:25.800]  在第四章第八節
[01:02:25.800 --> 01:02:29.800]  兩兄弟一起在田間裡行
[01:02:29.800 --> 01:02:31.800]  在那裡傾
[01:02:31.800 --> 01:02:34.800]  弟子們,你們有沒有想過
[01:02:34.800 --> 01:02:38.800]  如果他們在那裡傾
[01:02:38.800 --> 01:02:43.800]  傾,為什麼你可以有這麼好的心態呢?
[01:02:43.800 --> 01:02:45.800]  你不如教教哥
[01:02:45.800 --> 01:02:50.800]  讓我也可以做上帝所得到的喜悅
