
[00:00:00.000 --> 00:00:04.280]  當整個世界充滿災難
[00:35:54.500 --> 00:35:56.900]  是針對他們金鐘的神
[00:35:56.900 --> 00:35:59.260]  或者伊治的神
[00:35:59.260 --> 00:36:00.900]  還有
[00:36:00.900 --> 00:36:02.060]  薄災
[00:36:02.060 --> 00:36:04.220]  是針對他們天空之神
[00:36:04.220 --> 00:36:05.620]  或者莊稼之神
[00:36:05.620 --> 00:36:07.180]  而黃災也是一樣
[00:36:07.180 --> 00:36:08.380]  黑暗之災
[00:36:08.380 --> 00:36:11.300]  是針對他們的太陽神
[00:36:11.300 --> 00:36:12.780]  到最後的災
[00:36:12.780 --> 00:36:14.380]  長子之災
[00:36:14.380 --> 00:36:15.780]  原來長子
[00:36:15.780 --> 00:36:17.980]  是針對法老
[00:36:17.980 --> 00:36:19.380]  原來在埃及裏面
[00:36:19.380 --> 00:36:20.980]  法老王
[00:36:20.980 --> 00:36:23.180]  是萬神的神
[00:36:23.180 --> 00:36:24.740]  衆神的神
[00:36:24.740 --> 00:36:28.100]  每個住在埃及的人都要拜他
[00:36:28.100 --> 00:36:29.860]  如果你不拜他
[00:36:29.860 --> 00:36:33.060]  他會殺死你
[00:36:33.060 --> 00:36:34.780]  各位兄弟姐妹
[00:36:34.780 --> 00:36:38.380]  對着一羣相信耶和華的以色列人
[00:36:38.380 --> 00:36:42.500]  他們寧死不從
[00:36:42.500 --> 00:36:44.660]  而他們用什麼方法
[00:36:44.660 --> 00:36:46.100]  來抗命呢
[00:36:46.100 --> 00:36:47.580]  摩西的方法
[00:36:47.580 --> 00:36:52.220]  就是宣告神的說話
[00:36:52.220 --> 00:36:54.780]  你要用我的子民出去
[00:36:54.780 --> 00:36:56.260]  他很簡單的
[00:36:56.260 --> 00:36:58.180]  我不是要推倒你
[00:36:58.180 --> 00:36:59.980]  對不起
[00:36:59.980 --> 00:37:01.180]  我不是叫你下臺
[00:37:01.180 --> 00:37:02.260]  對不起
[00:37:02.260 --> 00:37:03.620]  我只是求你
[00:37:03.620 --> 00:37:05.420]  讓我們走
[00:37:05.420 --> 00:37:07.300]  因爲我們有家
[00:37:07.300 --> 00:37:08.780]  我們有地方
[00:37:08.780 --> 00:37:11.380]  神已經爲我們預備了迦南這塊地
[00:37:11.380 --> 00:37:13.500]  我們回到我們那塊地
[00:37:13.500 --> 00:37:15.620]  你讓我們走吧
[00:37:15.620 --> 00:37:17.700]  但是法老王仍然不讓
[00:37:17.700 --> 00:37:19.420]  是因爲這樣的緣故
[00:37:19.420 --> 00:37:24.060]  以色列人就要抗命
[00:37:24.060 --> 00:37:25.020]  第二
[00:37:25.020 --> 00:37:26.580]  我們要問一個問題
[00:37:26.580 --> 00:37:28.700]  他們如何抗命呢
[00:37:28.700 --> 00:37:30.460]  他們抗命的方法
[00:37:30.460 --> 00:37:31.900]  你看回的時候
[00:37:31.900 --> 00:37:36.180]  從頭到尾沒有用過一分暴力
[00:37:36.180 --> 00:37:37.420]  但另一方面
[00:37:37.420 --> 00:37:39.900]  你會看到摩西宣告了之後
[00:37:39.900 --> 00:37:42.660]  他沒有做過任何暴力的行動
[00:37:42.660 --> 00:37:43.820]  一切的事
[00:37:43.820 --> 00:37:45.460]  Let God
[00:37:45.460 --> 00:37:47.660]  是神自己行的
[00:37:47.660 --> 00:37:49.580]  實在都是神自己行的
[00:37:49.580 --> 00:37:51.420]  不是人去行出來的
[00:37:51.420 --> 00:37:53.220]  是神自己行出來的
[00:37:53.220 --> 00:37:54.780]  各位親愛的弟兄姐妹
[00:37:54.780 --> 00:37:57.020]  當我們看到這裏的時間
[00:37:57.020 --> 00:37:58.460]  我心裏面想
[00:37:58.460 --> 00:38:01.060]  如果我們今天做對的事
[00:38:01.060 --> 00:38:03.660]  神是會按祂的心意
[00:38:03.660 --> 00:38:05.500]  去做祂的本分
[00:38:05.500 --> 00:38:07.100]  所以最重要的一件事
[00:38:07.100 --> 00:38:08.900]  就是我們跟着神
[00:38:08.900 --> 00:38:10.220]  你不要超越祂
[00:38:10.220 --> 00:38:11.820]  不要走在祂的前面
[00:38:11.820 --> 00:38:13.780]  也不要遠遠拖後
[00:38:13.780 --> 00:38:16.260]  你緊緊跟着祂來做
[00:38:16.260 --> 00:38:18.260]  這就是我們應該要做的事
[00:38:18.260 --> 00:38:19.220]  好了
[00:38:19.220 --> 00:38:21.700]  接着的問題
[00:38:21.700 --> 00:38:25.140]  佔中又怎麼看呢
[00:38:25.140 --> 00:38:27.100]  佔中
[00:38:27.100 --> 00:38:28.180]  現在人人都知道
[00:38:28.180 --> 00:38:30.460]  這個叫做公民抗命
[00:38:30.460 --> 00:38:31.220]  好了
[00:38:31.220 --> 00:38:34.900]  這個公民抗命是針對什麼呢
[00:38:34.900 --> 00:38:37.740]  其實是針對一個政改
[00:38:37.740 --> 00:38:39.140]  上個禮拜
[00:38:39.140 --> 00:38:40.940]  政改論壇兩個講員
[00:38:40.940 --> 00:38:42.140]  不約而同都說了
[00:38:42.140 --> 00:38:47.780]  他們都不想佔中會發生
[00:38:47.780 --> 00:38:49.660]  既然是這樣
[00:38:49.660 --> 00:38:51.620]  在什麼情形下
[00:38:51.620 --> 00:38:54.100]  佔中那羣人就會去佔中呢
[00:38:54.100 --> 00:38:56.940]  如果他們的底線達不到
[00:38:56.940 --> 00:38:58.740]  他們就去佔中了
[00:38:58.740 --> 00:39:01.700]  頂之梅 我們要討告
[00:39:01.700 --> 00:39:05.420]  這個底線是什麼底線
[00:39:05.420 --> 00:39:06.300]  第二
[00:39:06.300 --> 00:39:11.500]  這個底線是不是絕對的
[00:39:11.500 --> 00:39:14.220]  因爲這個是直接影響我們自己本身
[00:39:14.220 --> 00:39:16.700]  怎麼看這件事
[00:39:16.700 --> 00:39:20.380]  如果底線是公民提名
[00:39:20.380 --> 00:39:22.500]  這個就是死了
[00:39:22.500 --> 00:39:24.100]  是耗藍
[00:39:24.100 --> 00:39:25.700]  如果是這樣的時候
[00:39:25.700 --> 00:39:26.820]  你差不多
[00:39:26.820 --> 00:39:31.300]  如果一定要堅持這個才叫做底線的話
[00:39:31.300 --> 00:39:36.100]  公民抗命帶來的結果就變成佔中
[00:39:36.100 --> 00:39:37.980]  但是我們要想的一個問題
[00:39:37.980 --> 00:39:41.700]  佔中會不會達到我們的目的呢
[00:39:41.700 --> 00:39:43.220]  肯定達不到
[00:39:43.220 --> 00:39:44.660]  所有人都知道
[00:39:44.660 --> 00:39:46.460]  其實這個政改
[00:39:46.460 --> 00:39:49.460]  最終由政府提出
[00:39:49.460 --> 00:39:50.740]  提出之後
[00:39:50.740 --> 00:39:52.780]  是由立法會通過的
[00:39:52.780 --> 00:39:58.300]  是立法會才掌握的一個機構
[00:39:58.300 --> 00:40:02.260]  就是說這個團體是最重要的團體
[00:40:02.260 --> 00:40:05.740]  如果這個團體本身不溝通好
[00:40:05.740 --> 00:40:11.660]  不能夠有一個絕大多數人的意願出來的話
[00:40:11.660 --> 00:40:12.540]  到時
[00:40:12.540 --> 00:40:14.420]  胎死腹中
[00:40:14.420 --> 00:40:17.020]  不單止沒有普選
[00:40:17.020 --> 00:40:20.220]  我們可以說是back to square one
[00:40:20.220 --> 00:40:22.020]  回到原來的面目
[00:40:22.020 --> 00:40:25.140]  全部都走不了的了
[00:40:25.140 --> 00:40:26.460]  其實
[00:40:26.460 --> 00:40:29.580]  當我們聽完這個政改論壇的時候
[00:40:29.580 --> 00:40:31.620]  其實只不過是兩股的聲音
[00:40:31.620 --> 00:40:32.660]  在一個地方
[00:40:32.660 --> 00:40:33.580]  普選
[00:40:33.580 --> 00:40:35.980]  原來是人都贊成普選的
[00:40:35.980 --> 00:40:37.980]  但是如何普選呢
[00:40:37.980 --> 00:40:41.260]  就有兩個不同的意願
[00:40:41.260 --> 00:40:42.220]  有些人的意願
[00:40:42.220 --> 00:40:44.380]  就是一步到位的意願
[00:40:44.380 --> 00:40:45.940]  另一種人的意願
[00:40:45.940 --> 00:40:49.740]  就是循序漸進的意願
[00:40:49.740 --> 00:40:50.900]  那我們去看一看
[00:40:50.900 --> 00:40:53.340]  到底聖經有沒有一個絕對的呢?
[00:40:53.340 --> 00:40:55.180]  其實都沒有的
[00:40:55.180 --> 00:40:58.860]  我都很想給大家看一看一段經文
[00:40:58.860 --> 00:41:01.620]  《撒慕爾記》上的八章一到九節
[00:41:01.620 --> 00:41:04.460]  讓我們看一看這段經文
[00:41:04.460 --> 00:41:07.780]  它看這個政改
[00:41:07.780 --> 00:41:09.700]  是怎樣看法的
[00:41:09.700 --> 00:41:12.700]  首先撒慕爾年紀老邁
[00:41:12.700 --> 00:41:14.100]  當時
[00:41:14.100 --> 00:41:16.900]  他是神立他做史詩的
[00:41:16.900 --> 00:41:18.500]  而由他的年代
[00:41:18.500 --> 00:41:20.620]  甚至之前的年代都已經有了
[00:41:20.620 --> 00:41:22.580]  就是開始世襲了
[00:41:22.580 --> 00:41:23.500]  三妹死了
[00:41:23.500 --> 00:41:26.940]  就他的兒子做史詩
[00:41:26.940 --> 00:41:28.660]  我們看看第三節
[00:41:28.660 --> 00:41:30.660]  去到第五節一起讀
[00:41:30.660 --> 00:41:33.180]  他兒子不行他的道
[00:41:33.180 --> 00:41:34.660]  貪圖財利
[00:41:34.660 --> 00:41:35.820]  收受賄勞
[00:41:35.820 --> 00:41:37.220]  屈枉正直
[00:41:37.220 --> 00:41:39.380]  以色列的長老都聚集
[00:41:39.380 --> 00:41:41.340]  來到拉瑪建撒慕爾
[00:41:41.340 --> 00:41:42.100]  對他說
[00:41:42.100 --> 00:41:43.420]  你年紀老邁
[00:41:43.420 --> 00:41:45.140]  你兒子不行你的道
[00:41:45.140 --> 00:41:46.500]  現在求你爲我們
[00:41:46.500 --> 00:41:48.260]  立一個王治你我們
[00:41:48.260 --> 00:41:49.780]  像列國一樣
[00:41:49.780 --> 00:41:52.260]  在這段聖經當中
[00:41:52.260 --> 00:41:54.540]  很清楚看得見
[00:41:54.540 --> 00:41:56.180]  撒慕爾年紀老邁
[00:41:56.180 --> 00:41:57.580]  他老了
[00:41:57.580 --> 00:41:58.460]  第二
[00:41:58.460 --> 00:42:00.660]  他的兒子不行他的道
[00:42:00.660 --> 00:42:02.100]  貪圖財利
[00:42:02.100 --> 00:42:03.100]  收受賄勞
[00:42:03.100 --> 00:42:06.860]  屈枉正直
[00:42:06.860 --> 00:42:10.660]  所以有這樣的緣故
[00:42:10.660 --> 00:42:14.660]  長老就醞釀要政改了
[00:42:14.660 --> 00:42:17.780]  我們看看他們怎麼醞釀這個政改
[00:42:17.780 --> 00:42:20.420]  而這個政改爲什麼
[00:42:20.420 --> 00:42:21.940]  會令到
[00:42:21.940 --> 00:42:23.940]  撒慕爾後來都答應呢
[00:42:23.940 --> 00:42:25.580]  第四節
[00:42:25.580 --> 00:42:27.500]  以色列的長老
[00:42:27.500 --> 00:42:29.860]  怎麼樣
[00:42:29.860 --> 00:42:33.500]  三個字大聲點
[00:42:33.500 --> 00:42:36.660]  什麼叫都
[00:42:36.660 --> 00:42:39.660]  都的意思就是全部
[00:42:39.660 --> 00:42:41.180]  很重要
[00:42:41.180 --> 00:42:43.660]  是全部的人
[00:42:43.660 --> 00:42:46.500]  都要有一致的意見
[00:42:46.500 --> 00:42:48.580]  政改的成功
[00:42:48.580 --> 00:42:53.020]  一定要香港人同心
[00:42:53.020 --> 00:42:55.660]  如果今天的香港人不同心
[00:42:55.660 --> 00:42:57.940]  是改不了的
[00:42:57.940 --> 00:42:59.820]  昔日
[00:42:59.820 --> 00:43:01.300]  以色列的長老
[00:43:01.300 --> 00:43:04.660]  全部同心
[00:43:04.660 --> 00:43:06.500]  他們看到這個現狀
[00:43:06.500 --> 00:43:08.140]  第二他們看到外國
[00:43:08.140 --> 00:43:10.020]  一些的版
[00:43:10.020 --> 00:43:12.820]  所以他就要求撒慕爾
[00:43:12.820 --> 00:43:16.220]  來用這個版改變他們的現狀
[00:43:16.220 --> 00:43:18.540]  政改
[00:43:18.540 --> 00:43:19.780]  第七節
[00:43:19.780 --> 00:43:20.780]  和第九節
[00:43:20.780 --> 00:43:22.180]  我們一起讀
[00:43:22.180 --> 00:43:23.780]  耶穌說對撒慕爾說
[00:43:23.780 --> 00:43:25.900]  百姓向你所說的一切話
[00:43:25.900 --> 00:43:27.700]  你只管依從
[00:43:27.700 --> 00:43:29.380]  因爲他們不是厭棄你
[00:43:29.380 --> 00:43:30.860]  乃是厭棄我
[00:43:30.860 --> 00:43:32.860]  不要我作他們的王
[00:43:32.860 --> 00:43:34.220]  故此
[00:43:34.220 --> 00:43:37.660]  你要依從他們的話
[00:43:37.660 --> 00:43:39.820]  只當
[00:43:39.820 --> 00:43:40.860]  警戒他們
[00:43:40.860 --> 00:43:43.860]  告訴他們將來那王怎麼樣管轄他們
[00:43:43.860 --> 00:43:45.580]  一方面
[00:43:45.580 --> 00:43:48.660]  神要撒慕爾非常清楚
[00:43:48.660 --> 00:43:51.220]  他們不是厭棄你
[00:43:51.220 --> 00:43:54.060]  他們是厭棄我
[00:43:54.060 --> 00:43:55.340]  第二
[00:43:55.340 --> 00:43:57.260]  我很欣賞神
[00:43:57.260 --> 00:43:59.020]  那個胸襟
[00:43:59.020 --> 00:44:01.500]  明明知道百姓是厭棄他
[00:44:01.500 --> 00:44:04.140]  但他竟然叫撒慕爾說
[00:44:04.140 --> 00:44:08.300]  你只管依從
[00:44:08.300 --> 00:44:09.180]  當然啦
[00:44:09.180 --> 00:44:11.940]  我也希望這個夢境
[00:44:11.940 --> 00:44:14.740]  出現在今天的香港
[00:44:14.740 --> 00:44:17.180]  但是有一件很重要的事
[00:44:17.180 --> 00:44:19.100]  到底今天立法會的議員
[00:44:19.100 --> 00:44:21.620]  是不是同心
[00:44:21.620 --> 00:44:25.500]  大家一定要切切爲他們禱告
[00:44:25.500 --> 00:44:27.380]  他們和政府之間
[00:44:27.380 --> 00:44:28.620]  是不是有一個默契
[00:44:28.620 --> 00:44:30.100]  溝通到呢
[00:44:30.100 --> 00:44:32.420]  大家要切切爲他們禱告
[00:44:32.420 --> 00:44:35.500]  另一件事就是說
[00:44:35.500 --> 00:44:38.300]  要接納
[00:44:38.300 --> 00:44:41.900]  開始未必一定是完美的
[00:44:41.900 --> 00:44:43.820]  這個事實
[00:44:43.820 --> 00:44:46.260]  其實你看看美國的民主
[00:44:46.260 --> 00:44:48.540]  我在美國有九年多的時間
[00:44:48.540 --> 00:44:52.300]  我看到這個民主的過程
[00:44:52.300 --> 00:44:56.540]  經過九十幾年
[00:44:56.540 --> 00:45:00.900]  他們才廢除黑奴的制度
[00:45:00.900 --> 00:45:04.380]  經過一百九十幾年
[00:45:04.380 --> 00:45:08.540]  他們才讓黑人真正享有被選
[00:45:08.540 --> 00:45:09.860]  選舉
[00:45:09.860 --> 00:45:13.020]  能夠進入一些著名的大學
[00:45:13.020 --> 00:45:16.420]  能夠進入政府裏面做高官等等
[00:45:16.420 --> 00:45:20.580]  是因爲透過馬丁路德金的公民抗命
[00:45:20.580 --> 00:45:23.060]  和平的公民抗命
[00:45:23.060 --> 00:45:25.140]  所以你看看這個過程
[00:45:25.140 --> 00:45:27.340]  是一百多年了
[00:45:27.340 --> 00:45:29.540]  不是一下子一步到位的
[00:45:29.540 --> 00:45:31.980]  是一百多年的時間
[00:45:31.980 --> 00:45:33.540]  伊拉克
[00:45:33.540 --> 00:45:37.100]  美國都很想他民主
[00:45:37.100 --> 00:45:40.100]  但我覺得他太心急了
[00:45:40.100 --> 00:45:42.020]  他對伊拉克人說
[00:45:42.020 --> 00:45:43.580]  你們的政府
[00:45:43.580 --> 00:45:45.860]  要公平 公開 公正
[00:45:45.860 --> 00:45:47.180]  真正的民主
[00:45:47.180 --> 00:45:47.980]  第一
[00:45:47.980 --> 00:45:49.820]  你要包括庫爾德人在內
[00:45:49.820 --> 00:45:51.020]  第二 包括
[00:45:51.020 --> 00:45:52.780]  遜尼派的人在內
[00:45:52.780 --> 00:45:54.420]  當然 什葉派
[00:45:54.420 --> 00:45:55.940]  就是掌權者
[00:45:55.940 --> 00:45:56.820]  第四
[00:45:56.820 --> 00:45:59.020]  也都要包括女人在內
[00:45:59.020 --> 00:45:59.820]  哇
[00:45:59.820 --> 00:46:02.060]  政府要包括女人
[00:46:02.060 --> 00:46:04.300]  還有第五
[00:46:04.300 --> 00:46:06.340]  要包括基督徒在內
[00:46:06.340 --> 00:46:08.260]  我們當然開心
[00:46:08.260 --> 00:46:10.620]  美國政府肯這麼提
[00:46:10.620 --> 00:46:12.660]  但你要記得
[00:46:12.660 --> 00:46:15.300]  這裏是伊拉克
[00:46:15.300 --> 00:46:17.660]  是從未試過的
[00:46:17.660 --> 00:46:21.140]  是因爲這樣的緣故談不攏
[00:46:21.140 --> 00:46:23.820]  帶來的結果就是強硬派
[00:46:23.820 --> 00:46:25.180]  他們就是一意孤行
[00:46:25.180 --> 00:46:27.580]  就是做了今天這個政府
[00:46:27.580 --> 00:46:29.780]  沒有認受性
[00:46:29.780 --> 00:46:32.420]  庫爾德人作反
[00:46:32.420 --> 00:46:35.220]  遜尼派作反
[00:46:35.220 --> 00:46:39.300]  帶來今天整個國家四分五裂
[00:46:39.300 --> 00:46:41.020]  美國
[00:46:41.020 --> 00:46:44.060]  分文都拿不到
[00:46:44.060 --> 00:46:47.380]  他們在這場戰役裏面
[00:46:47.380 --> 00:46:50.740]  死了差不多五千人
[00:46:50.740 --> 00:46:53.780]  打仗死是一百六十幾人
[00:46:53.780 --> 00:46:56.540]  但是和平事後
[00:46:56.540 --> 00:46:58.980]  死了四千幾人
[00:46:58.980 --> 00:47:02.340]  他們用了一萬億以上美金
[00:47:02.340 --> 00:47:04.900]  如果算上其他的救援
[00:47:04.900 --> 00:47:10.220]  最少三萬以上億的美金
[00:47:10.220 --> 00:47:12.300]  第四
[00:47:12.300 --> 00:47:14.060]  整個伊拉克
[00:47:14.060 --> 00:47:16.540]  沒有人喜歡美國
[00:47:16.540 --> 00:47:18.660]  這個纔是弊國
[00:47:18.660 --> 00:47:19.900]  兄弟姐妹
[00:47:19.900 --> 00:47:24.340]  我們今天要從這個歷史裏面學東西
[00:47:24.340 --> 00:47:25.580]  一步到位
[00:47:25.580 --> 00:47:27.300]  是不是真的最好呢
[00:47:27.300 --> 00:47:28.380]  未必是
[00:47:28.380 --> 00:47:29.740]  但是我又覺得
[00:47:29.740 --> 00:47:31.820]  如果你說這個叫做終點站
[00:47:31.820 --> 00:47:33.620]  以後都是這樣
[00:47:33.620 --> 00:47:36.180]  我又很大保留
[00:47:36.180 --> 00:47:38.540]  但是如果政府的本身
[00:47:38.540 --> 00:47:40.620]  是容讓
[00:47:40.620 --> 00:47:43.220]  有一個最基本溝通妥當
[00:47:43.220 --> 00:47:44.980]  大家都接納到的方案
[00:47:44.980 --> 00:47:47.940]  循序漸進去到更加完美
[00:47:47.940 --> 00:47:49.700]  這個是我們今天要
[00:47:49.700 --> 00:47:51.660]  我也都相信
[00:47:51.660 --> 00:47:55.380]  立法會的議員
[00:47:55.380 --> 00:47:58.140]  他們都要靠選票
[00:47:58.140 --> 00:47:59.220]  今天
[00:47:59.220 --> 00:48:01.900]  就讓我們終點姐妹
[00:48:01.900 --> 00:48:03.780]  一起爲他們討好
[00:48:03.780 --> 00:48:04.980]  另一方面
[00:48:04.980 --> 00:48:06.660]  不忘記
[00:48:06.660 --> 00:48:09.980]  都表達我們的心性
[00:48:09.980 --> 00:48:10.940]  還有一樣東西
[00:48:10.940 --> 00:48:13.580]  當然我們都慣着
[00:48:13.580 --> 00:48:15.100]  佔中
[00:48:15.100 --> 00:48:20.180]  會不會都導致到無辜的人受累呢
[00:48:20.180 --> 00:48:21.340]  這個大家
[00:48:21.340 --> 00:48:23.220]  是成年人
[00:48:23.220 --> 00:48:25.180]  我相信我們自己本身
[00:48:25.180 --> 00:48:27.300]  都識得去考慮
[00:48:27.300 --> 00:48:28.660]  我對着青少年
[00:48:28.660 --> 00:48:30.300]  我就告訴他們聽
[00:48:30.300 --> 00:48:31.620]  最緊要一樣東西
[00:48:31.620 --> 00:48:34.340]  你要問你的爹地媽咪
[00:48:34.340 --> 00:48:36.020]  但是對成年人
[00:48:36.020 --> 00:48:38.620]  我們需要計算代價
[00:48:38.620 --> 00:48:39.820]  我們的版
[00:48:39.820 --> 00:48:42.260]  也都會影響到我們的下一代
[00:48:42.260 --> 00:48:44.500]  你想不想我們的下一代
[00:48:44.500 --> 00:48:45.940]  都是這樣
[00:48:45.940 --> 00:48:47.220]  最緊要
[00:48:47.220 --> 00:48:49.940]  神喜不喜歡我們這樣
[00:48:49.940 --> 00:48:50.740]  我們低頭
[00:48:50.740 --> 00:48:53.260]  就有個土谷
[00:48:53.260 --> 00:48:54.580]  各位定姐妹
[00:48:54.580 --> 00:48:56.420]  我首先很想問
[00:48:56.420 --> 00:48:58.180]  在座中
[00:48:58.180 --> 00:49:01.180]  有幾多人你願意真的切切爲香港
[00:49:01.180 --> 00:49:03.580]  這個兩極化的分化
[00:49:03.580 --> 00:49:04.740]  來圖告
[00:49:04.740 --> 00:49:06.460]  我們希望神在我們當中
[00:49:06.460 --> 00:49:08.780]  找出一條出路出來
[00:49:08.780 --> 00:49:11.180]  你要切切爲這件事圖告
[00:49:11.180 --> 00:49:13.180]  我請你舉手
[00:49:13.180 --> 00:49:14.060]  感謝神
[00:49:14.060 --> 00:49:16.140]  今天下午一點九開始
[00:49:16.140 --> 00:49:18.540]  我們就是爲了這些來圖告
[00:49:18.540 --> 00:49:19.260]  第二
[00:49:19.260 --> 00:49:21.020]  有些人你是願意
[00:49:21.020 --> 00:49:24.180]  爲了兩邊極端的
[00:49:24.180 --> 00:49:25.700]  立場來圖告
[00:49:25.700 --> 00:49:28.220]  希望他們都願意放下
[00:49:28.220 --> 00:49:29.700]  不是絕對的東西
[00:49:29.700 --> 00:49:33.220]  來溝通大家接納到的一個立場
[00:49:33.220 --> 00:49:35.780]  有幾人願意的我請你舉手
[00:49:35.780 --> 00:49:37.380]  第三
[00:49:37.380 --> 00:49:39.140]  有幾人你都願意
[00:49:39.140 --> 00:49:41.380]  無論是得時不得時
[00:49:41.380 --> 00:49:44.540]  我們堅守是絕對的戒備
[00:49:44.540 --> 00:49:46.620]  輪到傳福音
[00:49:46.620 --> 00:49:48.340]  死就死吧
[00:49:48.340 --> 00:49:50.020]  我們都是要傳
[00:49:50.020 --> 00:49:52.700]  縱使有些國家不容許我們這樣做
[00:49:52.700 --> 00:49:54.300]  我們都會見證的
[00:49:54.300 --> 00:49:55.940]  我們都是要傳
[00:49:55.940 --> 00:49:57.620]  有幾人你都願意
[00:49:57.620 --> 00:49:59.740]  謹守神這些吩咐
[00:49:59.740 --> 00:50:01.700]  我請你舉手
[00:50:01.700 --> 00:50:03.540]  我們感謝神
[00:50:03.540 --> 00:50:04.940]  請我的主
[00:50:04.940 --> 00:50:06.900]  你看到我們的手
[00:50:06.900 --> 00:50:08.900]  你都知道我們的心
[00:50:08.900 --> 00:50:11.380]  求你約納我們對你的心願
[00:50:11.380 --> 00:50:12.860]  更加
[00:50:12.860 --> 00:50:14.660]  求你保守香港
[00:50:14.660 --> 00:50:16.460]  我們願意一些相對的東西
[00:50:16.460 --> 00:50:18.420]  大家可以坐下來談
[00:50:18.420 --> 00:50:21.260]  以至到大家共同找出一條
[00:50:21.260 --> 00:50:24.340]  衆人都接納到的出路
[00:50:24.340 --> 00:50:25.340]  政治
[00:50:25.340 --> 00:50:26.940]  是要妥協的
[00:50:26.940 --> 00:50:30.500]  不是妥協那些不是政治
[00:50:30.500 --> 00:50:31.820]  求你帶領我們
[00:50:31.820 --> 00:50:35.220]  我們不願意香港繼續內耗
[00:50:35.220 --> 00:50:36.500]  帶領我們
[00:50:36.500 --> 00:50:37.900]  給智慧
[00:50:37.900 --> 00:50:39.380]  給掌權者
[00:50:39.380 --> 00:50:41.540]  讓他們都有
[00:50:41.540 --> 00:50:43.620]  有理的智慧表達
[00:50:43.620 --> 00:50:45.060]  他們的看法
[00:50:45.060 --> 00:50:47.340]  特別給立法會的議員
[00:50:47.340 --> 00:50:49.980]  他們知道怎樣去做決定
[00:50:49.980 --> 00:50:51.220]  聽我們的禱告
[00:50:51.220 --> 00:50:53.220]  奉耶穌基督的名下
