
[00:00:00.000 --> 00:00:02.000]  創世紀四章一至十二節
[00:29:27.000 --> 00:29:29.000]  即是沒有醜的女人一定是
[00:29:29.000 --> 00:29:30.000]  即是有懶的
[00:29:30.000 --> 00:29:31.000]  因為有時有些人
[00:29:31.000 --> 00:29:33.000]  只要懂得去打扮一下
[00:29:33.000 --> 00:29:34.000]  無論是醫長
[00:29:34.000 --> 00:29:35.000]  學識你不懂的時候
[00:29:35.000 --> 00:29:37.000]  找些懂的人幫你打扮一下
[00:29:37.000 --> 00:29:39.000]  總有些美都可以帶出來
[00:29:39.000 --> 00:29:40.000]  你學過
[00:29:40.000 --> 00:29:41.000]  看上去又不錯
[00:29:41.000 --> 00:29:43.000]  我覺得我以前
[00:29:43.000 --> 00:29:44.000]  中學的時候
[00:29:44.000 --> 00:29:45.000]  來了一個新老師
[00:29:45.000 --> 00:29:46.000]  其實男生也是
[00:29:46.000 --> 00:29:47.000]  看老師漂亮不漂亮
[00:29:47.000 --> 00:29:48.000]  我們都會說
[00:29:48.000 --> 00:29:50.000]  這個老師真的不漂亮
[00:29:50.000 --> 00:29:52.000]  真的不漂亮
[00:29:52.000 --> 00:29:53.000]  他又不是太差
[00:29:53.000 --> 00:29:54.000]  不見得很端正
[00:29:54.000 --> 00:29:55.000]  但真的不是一個漂亮的樣子
[00:29:55.000 --> 00:29:56.000]  個個都是這樣說
[00:29:56.000 --> 00:29:58.000]  但有一件事我發覺
[00:29:58.000 --> 00:30:00.000]  他有一件事令你覺得他漂亮
[00:30:00.000 --> 00:30:01.000]  為什麼呢
[00:30:01.000 --> 00:30:03.000]  就是當他笑的時候
[00:30:03.000 --> 00:30:04.000]  不知道為什麼
[00:30:04.000 --> 00:30:05.000]  當他一笑的時候
[00:30:05.000 --> 00:30:07.000]  他覺得有一種美的出現
[00:30:07.000 --> 00:30:08.000]  不是我說的
[00:30:08.000 --> 00:30:09.000]  他真的不是很漂亮
[00:30:09.000 --> 00:30:10.000]  不過笑出來
[00:30:10.000 --> 00:30:11.000]  真的比較漂亮
[00:30:11.000 --> 00:30:13.000]  原來一個人
[00:30:13.000 --> 00:30:15.000]  能夠由內心裡面去笑出來
[00:30:15.000 --> 00:30:18.000]  笑得燦爛美好一點
[00:30:18.000 --> 00:30:21.000]  真的會漂亮
[00:30:21.000 --> 00:30:23.000]  所以姐妹們要懂得笑
[00:30:23.000 --> 00:30:24.000]  也不是陰笑
[00:30:24.000 --> 00:30:26.000]  也不是奸笑
[00:30:26.000 --> 00:30:27.000]  是要笑得來美的
[00:30:27.000 --> 00:30:29.000]  由心底裡面出來
[00:30:29.000 --> 00:30:30.000]  就好了
[00:30:30.000 --> 00:30:31.000]  就漂亮了
[00:30:31.000 --> 00:30:32.000]  不如現在練習一下
[00:30:32.000 --> 00:30:34.000]  你試試和旁邊那個
[00:30:34.000 --> 00:30:35.000]  試試由心底裡面
[00:30:35.000 --> 00:30:36.000]  把那份美笑出來
[00:30:36.000 --> 00:30:38.000]  看看有沒有漂亮
[00:30:38.000 --> 00:30:40.000]  笑出來
[00:30:40.000 --> 00:30:42.000]  是漂亮很多的
[00:30:42.000 --> 00:30:44.000]  其實笑不單止令人漂亮
[00:30:44.000 --> 00:30:47.000]  也令人感覺很親切
[00:30:47.000 --> 00:30:48.000]  舒服
[00:30:48.000 --> 00:30:49.000]  可親在裡面
[00:30:49.000 --> 00:30:50.000]  所以我們要笑多一點
[00:30:50.000 --> 00:30:52.000]  特別和身邊的人笑多一點
[00:30:52.000 --> 00:30:54.000]  和弟兄姊妹們笑多一點
[00:30:54.000 --> 00:30:56.000]  大家是真的覺得
[00:30:56.000 --> 00:30:59.000]  這條圈很缺乏的時候
[00:30:59.000 --> 00:31:04.000]  我覺得我們可以有這樣的方法
[00:31:04.000 --> 00:31:05.000]  去做
[00:31:05.000 --> 00:31:07.000]  第一件事
[00:31:07.000 --> 00:31:08.000]  你分析一下
[00:31:08.000 --> 00:31:10.000]  究竟有什麼
[00:31:10.000 --> 00:31:12.000]  我是可以改變的
[00:31:12.000 --> 00:31:13.000]  有什麼
[00:31:13.000 --> 00:31:15.000]  我是改變不了的
[00:31:16.000 --> 00:31:17.000]  改變不了的東西
[00:31:17.000 --> 00:31:18.000]  怎樣?
[00:31:18.000 --> 00:31:19.000]  就接納
[00:31:19.000 --> 00:31:20.000]  是不是?
[00:31:20.000 --> 00:31:21.000]  沒得改變
[00:31:21.000 --> 00:31:24.000]  高度、家境、環境都沒什麼改變
[00:31:24.000 --> 00:31:25.000]  即是出生的時候
[00:31:25.000 --> 00:31:26.000]  改變不了
[00:31:26.000 --> 00:31:28.000]  或者你覺得因此不吸引
[00:31:28.000 --> 00:31:29.000]  改變不了
[00:31:29.000 --> 00:31:33.000]  但是有些東西可以改變是什麼?
[00:31:33.000 --> 00:31:36.000]  即是可以改變我當年的東西
[00:31:36.000 --> 00:31:39.000]  你試試在那裡計劃一下
[00:31:39.000 --> 00:31:41.000]  怎樣有什麼計劃
[00:31:41.000 --> 00:31:42.000]  或者有什麼部署
[00:31:42.000 --> 00:31:43.000]  有什麼努力
[00:31:43.000 --> 00:31:44.000]  有什麼我需要學習
[00:31:44.000 --> 00:31:49.000]  以至我可以帶出另一個階段的生活
[00:31:49.000 --> 00:31:51.000]  帶給一個蒙福的路
[00:31:51.000 --> 00:31:52.000]  因為正經說
[00:31:52.000 --> 00:31:54.000]  你若行得好
[00:31:54.000 --> 00:31:55.000]  就蒙月立
[00:31:55.000 --> 00:31:57.000]  上帝是會月立的
[00:31:57.000 --> 00:31:59.000]  當你選擇正確、合適的時候
[00:31:59.000 --> 00:32:01.000]  上帝是會和你同在
[00:32:01.000 --> 00:32:04.000]  我很喜歡尼布爾這個神學家
[00:32:04.000 --> 00:32:05.000]  有一個圖文
[00:32:05.000 --> 00:32:06.000]  這個是節錄的
[00:32:06.000 --> 00:32:08.000]  我想和大家一起來讀
[00:32:08.000 --> 00:32:10.000]  預備起
[00:32:10.000 --> 00:32:14.000]  求祢賜我寧靜的心
[00:32:14.000 --> 00:32:16.000]  去接受我所不能改變的
[00:32:16.000 --> 00:32:20.000]  賜我勇氣去改變我能改變的
[00:32:20.000 --> 00:32:24.000]  並賜我智慧去分辨這兩者
[00:32:24.000 --> 00:32:26.000]  給我一個祈禱、一個安靜的心
[00:32:26.000 --> 00:32:29.000]  去看看今天有什麼我可以改變
[00:32:29.000 --> 00:32:31.000]  是改變不了的
[00:32:31.000 --> 00:32:32.000]  改變不了的時候
[00:32:32.000 --> 00:32:33.000]  改變不了的時候
[00:32:33.000 --> 00:32:35.000]  我怎樣可以再計劃去做好
[00:32:35.000 --> 00:32:38.000]  以至達到我的目的
[00:32:38.000 --> 00:32:40.000]  但在這裡的時候
[00:32:40.000 --> 00:32:41.000]  更加要祈禱求神給我的智慧
[00:32:41.000 --> 00:32:43.000]  更加分辨兩者
[00:32:43.000 --> 00:32:44.000]  有些可以改變到
[00:32:44.000 --> 00:32:46.000]  你認為改變不了的
[00:32:46.000 --> 00:32:48.000]  所以我們需要有一個智慧
[00:32:48.000 --> 00:32:50.000]  求主幫助我們
[00:32:50.000 --> 00:32:53.000]  正經有一個很好的應許
[00:32:53.000 --> 00:32:55.000]  神在同日之那說
[00:32:55.000 --> 00:32:56.000]  你當方強壯膽
[00:32:56.000 --> 00:32:59.000]  不要懼怕也不要驚慌
[00:32:59.000 --> 00:33:01.000]  因為你無論往哪裡去
[00:33:01.000 --> 00:33:05.000]  耶和華你的神必與你同在
[00:33:05.000 --> 00:33:06.000]  當你選擇了的時候
[00:33:06.000 --> 00:33:08.000]  正經有一個很好的應許
[00:33:08.000 --> 00:33:11.000]  就是神與你同在
[00:33:11.000 --> 00:33:14.000]  同行,不要怕,放手
[00:33:14.000 --> 00:33:16.000]  選擇了是正確的時候
[00:33:16.000 --> 00:33:19.000]  放膽,努力,按照計劃去做
[00:33:19.000 --> 00:33:21.000]  上帝會祝福你
[00:33:21.000 --> 00:33:25.000]  會過一個蒙月立的人生
[00:33:25.000 --> 00:33:29.000]  希望該人的個案成為我的提醒
[00:33:29.000 --> 00:33:31.000]  成為我的尷尬
[00:33:31.000 --> 00:33:34.000]  讓我們重新來祈禱
[00:33:34.000 --> 00:33:37.000]  近來天賦上帝我們都仰望你
[00:33:37.000 --> 00:33:40.000]  我們很感謝你將聖經留下
[00:33:40.000 --> 00:33:41.000]  特別當我在聖經裏面
[00:33:41.000 --> 00:33:43.000]  今日查考該人事件的時候
[00:33:43.000 --> 00:33:45.000]  給我一個很大的提醒
[00:33:45.000 --> 00:33:47.000]  給我一個很大的尷尬
[00:33:47.000 --> 00:33:49.000]  看到他因為容讓罪、憤怒
[00:33:49.000 --> 00:33:51.000]  這些惡在裏面
[00:33:51.000 --> 00:33:53.000]  以致導致一個不蒙月立的人生
[00:33:53.000 --> 00:33:55.000]  今日你勸告我們
[00:33:55.000 --> 00:33:57.000]  要行得好就蒙月立
[00:33:57.000 --> 00:33:59.000]  求你給我們智慧、聰明
[00:33:59.000 --> 00:34:01.000]  分別到今天我們所覺得
[00:34:01.000 --> 00:34:03.000]  有時我們有很多限制
[00:34:03.000 --> 00:34:05.000]  讓我知道哪些限制是做不到
[00:34:05.000 --> 00:34:07.000]  哪些限制我們可以改變
[00:34:07.000 --> 00:34:08.000]  讓我有智慧分析
[00:34:08.000 --> 00:34:09.000]  亦都讓我有能力
[00:34:09.000 --> 00:34:10.000]  讓我有信心
[00:34:10.000 --> 00:34:12.000]  讓我們有決心
[00:34:12.000 --> 00:34:14.000]  來按著上帝喜悅的
[00:34:14.000 --> 00:34:16.000]  行我們所要改變的事
[00:34:16.000 --> 00:34:18.000]  以致讓我們未來的人生
[00:34:18.000 --> 00:34:20.000]  是過一個蒙福的人生
[00:34:20.000 --> 00:34:22.000]  是一個蒙月立的人生
[00:34:22.000 --> 00:34:24.000]  聽我們的祈禱
[00:34:24.000 --> 00:34:26.000]  是奉主耶穌基督的名字
