
[00:00:00.000 --> 00:00:02.880]  今日的訊息裏我都很想讓大家看到
[00:31:21.280 --> 00:31:23.280]  可以在水面上行走
[00:31:23.280 --> 00:31:24.280]  他也想試試
[00:31:24.280 --> 00:31:25.280]  又這麼好
[00:31:25.280 --> 00:31:26.280]  耶穌說好
[00:31:26.280 --> 00:31:27.280]  你來試試吧
[00:31:27.280 --> 00:31:29.280]  當彼得真的能夠
[00:31:29.280 --> 00:31:30.280]  在水面上行走
[00:31:30.280 --> 00:31:31.280]  他很興奮
[00:31:31.280 --> 00:31:32.280]  但興奮過後
[00:31:32.280 --> 00:31:33.280]  當他看到旁邊
[00:31:33.280 --> 00:31:36.280]  嘩! 驚濤駭浪的時候
[00:31:36.280 --> 00:31:38.280]  他的驚一心一驚的時候
[00:31:38.280 --> 00:31:39.280]  就沉下來
[00:31:39.280 --> 00:31:41.280]  他沒有專注在耶穌面前
[00:31:41.280 --> 00:31:42.280]  他用不著害怕
[00:31:42.280 --> 00:31:43.280]  有什麼事
[00:31:43.280 --> 00:31:45.280]  耶穌馬上就可以捉住他
[00:31:45.280 --> 00:31:46.280]  所以讓我們知道
[00:31:46.280 --> 00:31:48.280]  我們真的要有一個好的專注力
[00:31:48.280 --> 00:31:50.280]  不要讓其他人分你心
[00:31:50.280 --> 00:31:53.280]  專注在我們耶穌的面前
[00:31:53.280 --> 00:31:54.280]  你就能夠
[00:31:54.280 --> 00:31:55.280]  好像彼得一樣
[00:31:55.280 --> 00:31:57.280]  在水面上行走
[00:31:57.280 --> 00:31:59.280]  尼西米就是因為
[00:31:59.280 --> 00:32:02.280]  專注在神給他的意象來使命
[00:32:02.280 --> 00:32:04.280]  他以最重要的事先行
[00:32:04.280 --> 00:32:05.280]  就是遵行神的吩咐
[00:32:05.280 --> 00:32:07.280]  重建城牆
[00:32:07.280 --> 00:32:09.280]  建立猶太人和上帝的關係
[00:32:09.280 --> 00:32:11.280]  以上帝為首
[00:32:11.280 --> 00:32:12.280]  以神的律法
[00:32:12.280 --> 00:32:14.280]  比自己的生命更加重要
[00:32:14.280 --> 00:32:15.280]  他的命算什麼
[00:32:15.280 --> 00:32:16.280]  他不可以違反律法
[00:32:16.280 --> 00:32:18.280]  所以他不會進入聖殿
[00:32:18.280 --> 00:32:19.280]  他專注
[00:32:19.280 --> 00:32:22.280]  面對對如其來的恐懼和威嚇
[00:32:22.280 --> 00:32:23.280]  面對其他
[00:32:23.280 --> 00:32:24.280]  甚至自己人的欺詐
[00:32:24.280 --> 00:32:26.280]  他都能夠保持頭腦清醒
[00:32:26.280 --> 00:32:29.280]  沒有墮入敵人的陷阱圈套裡
[00:32:29.280 --> 00:32:31.280]  唯一可惜的是
[00:32:31.280 --> 00:32:33.280]  既然自己人不是團結一致
[00:32:33.280 --> 00:32:36.280]  而是自己人出賣了自己人
[00:32:36.280 --> 00:32:39.280]  最後一個段落
[00:32:39.280 --> 00:32:41.280]  我請在這裡的姊妹
[00:32:41.280 --> 00:32:44.280]  幫我讀完剩下的幾節經文
[00:32:44.280 --> 00:32:45.280]  十五至十九節
[00:32:45.280 --> 00:32:46.280]  一二三
[00:32:46.280 --> 00:32:48.280]  二六月二十五日
[00:32:48.280 --> 00:32:50.280]  城牆修完了
[00:32:50.280 --> 00:32:52.280]  共修了五十二天
[00:32:52.280 --> 00:33:00.280]  因為建這工作
[00:33:00.280 --> 00:33:03.280]  完全是出乎我們的神
[00:33:03.280 --> 00:33:05.280]  在那些日子
[00:33:05.280 --> 00:33:08.280]  我的貴咒屢次寄信於多比亞
[00:33:08.280 --> 00:33:10.280]  多比亞也來信於他們
[00:33:10.280 --> 00:33:13.280]  在猶大有許多人與多比亞結盟
[00:33:13.280 --> 00:33:16.280]  因她是阿拉伯的兒子
[00:33:16.280 --> 00:33:18.280]  施加尼的女婿
[00:33:18.280 --> 00:33:20.280]  並且她的兒子約哈蘭
[00:33:20.280 --> 00:33:24.280]  娶了米舒蘭的女兒為妻
[00:33:24.280 --> 00:33:26.280]  他們常在我面前
[00:33:26.280 --> 00:33:28.280]  說多比亞的善行
[00:33:28.280 --> 00:33:30.280]  也將我的話傳於他
[00:33:30.280 --> 00:33:32.280]  多比亞又常寄信來
[00:33:32.280 --> 00:33:34.280]  要叫我懼怕
[00:33:34.280 --> 00:33:36.280]  同樣的懼怕這個字
[00:33:36.280 --> 00:33:38.280]  在最後尾再出現
[00:33:38.280 --> 00:33:40.280]  我們回到前面
[00:33:40.280 --> 00:33:42.280]  重建城牆
[00:33:42.280 --> 00:33:44.280]  總共用了五十二天
[00:33:44.280 --> 00:33:48.280]  在二六月的二十五日
[00:33:48.280 --> 00:33:50.280]  終於完成了
[00:33:50.280 --> 00:33:52.280]  連門線也裝上了
[00:33:52.280 --> 00:33:54.280]  其實你覺得五十二天
[00:33:54.280 --> 00:33:56.280]  能夠建好城牆這麼厲害
[00:33:56.280 --> 00:33:58.280]  我們香港人
[00:33:58.280 --> 00:34:00.280]  與澳門與大陸合作
[00:34:00.280 --> 00:34:02.280]  港珠澳大橋
[00:34:02.280 --> 00:34:04.280]  也建了一年多才可以
[00:34:04.280 --> 00:34:06.280]  你要知道
[00:34:06.280 --> 00:34:08.280]  不是從沒有變有
[00:34:08.280 --> 00:34:10.280]  不是完全沒有城牆
[00:34:10.280 --> 00:34:12.280]  原本有些城牆
[00:34:12.280 --> 00:34:14.280]  但荒廢或爛掉了
[00:34:14.280 --> 00:34:16.280]  所以尼熙米用了五十二天
[00:34:16.280 --> 00:34:18.280]  調動百姓一起
[00:34:18.280 --> 00:34:20.280]  同心建造
[00:34:20.280 --> 00:34:22.280]  你記得在之前的六講
[00:34:22.280 --> 00:34:24.280]  尼熙米如何禱告
[00:34:24.280 --> 00:34:26.280]  如何動員百姓
[00:34:26.280 --> 00:34:28.280]  如何面對外部勢力和矛盾
[00:34:28.280 --> 00:34:30.280]  同心去建造
[00:34:30.280 --> 00:34:32.280]  大家遇到更大困難
[00:34:32.280 --> 00:34:34.280]  就越齊心
[00:34:34.280 --> 00:34:36.280]  我們絕對有成功
[00:34:36.280 --> 00:34:38.280]  是可以的
[00:34:38.280 --> 00:34:40.280]  但對於外邦人
[00:34:40.280 --> 00:34:42.280]  對敵人來說
[00:34:42.280 --> 00:34:44.280]  我們一切仇敵
[00:34:44.280 --> 00:34:46.280]  四處都聽見了
[00:34:46.280 --> 00:34:48.280]  這個聽見在六章第一節
[00:34:48.280 --> 00:34:50.280]  出現過一次
[00:34:50.280 --> 00:34:52.280]  又再聽見
[00:34:52.280 --> 00:34:54.280]  建好城牆
[00:34:54.280 --> 00:34:56.280]  連門線也裝上了
[00:34:56.280 --> 00:34:58.280]  他們的反應是
[00:34:58.280 --> 00:35:00.280]  令他們懼怕
[00:35:00.280 --> 00:35:02.280]  令他們愁眉不展
[00:35:02.280 --> 00:35:04.280]  為甚麼
[00:35:04.280 --> 00:35:06.280]  這群烏合之眾
[00:35:06.280 --> 00:35:08.280]  本來又散漫又貧富懸殊
[00:35:08.280 --> 00:35:10.280]  貴族欺詐平民
[00:35:10.280 --> 00:35:12.280]  我們又有東南西北的敵人圍住他們
[00:35:12.280 --> 00:35:14.280]  這樣也能解決
[00:35:14.280 --> 00:35:16.280]  是不是人的工作
[00:35:16.280 --> 00:35:18.280]  連外邦人也知道
[00:35:18.280 --> 00:35:20.280]  不是人的工作
[00:35:20.280 --> 00:35:22.280]  是上帝的工作
[00:35:22.280 --> 00:35:24.280]  是出乎意識的上帝才能成就
[00:35:24.280 --> 00:35:26.280]  所以他們不單止懼怕
[00:35:26.280 --> 00:35:28.280]  是愁眉不展
[00:35:28.280 --> 00:35:30.280]  希伯來文的意思是
[00:35:30.280 --> 00:35:32.280]  沒有眼睛看
[00:35:32.280 --> 00:35:34.280]  愁眉不展
[00:35:34.280 --> 00:35:36.280]  但是敵人的攻擊
[00:35:36.280 --> 00:35:38.280]  仍然未停止
[00:35:38.280 --> 00:35:40.280]  仍然有多比亞
[00:35:40.280 --> 00:35:42.280]  透過不同的方式
[00:35:42.280 --> 00:35:44.280]  去影響著
[00:35:44.280 --> 00:35:46.280]  尼西米
[00:35:46.280 --> 00:35:48.280]  透過甚麼方式
[00:35:48.280 --> 00:35:50.280]  透過拉攏關係
[00:35:50.280 --> 00:35:52.280]  打人際牌
[00:35:52.280 --> 00:35:54.280]  你見到多比亞
[00:35:54.280 --> 00:35:56.280]  和很多貴族有聯盟
[00:35:56.280 --> 00:35:58.280]  商業上的結盟
[00:35:58.280 --> 00:36:00.280]  做生意
[00:36:00.280 --> 00:36:02.280]  大家有些利益的交換
[00:36:02.280 --> 00:36:04.280]  朋友
[00:36:04.280 --> 00:36:06.280]  另一個方法是甚麼
[00:36:06.280 --> 00:36:08.280]  將自己的兒子
[00:36:08.280 --> 00:36:10.280]  娶別人的老婆
[00:36:10.280 --> 00:36:12.280]  結為恩親關係
[00:36:12.280 --> 00:36:14.280]  又有商業上的關係
[00:36:14.280 --> 00:36:16.280]  又有恩親的關係
[00:36:16.280 --> 00:36:18.280]  千絲萬縷
[00:36:18.280 --> 00:36:20.280]  其中要介紹幾個人物
[00:36:20.280 --> 00:36:22.280]  譬如阿拉的兒子
[00:36:22.280 --> 00:36:24.280]  史嘉尼是女婿
[00:36:24.280 --> 00:36:26.280]  史嘉尼阿拉兒子的家族
[00:36:26.280 --> 00:36:28.280]  是猶太
[00:36:28.280 --> 00:36:30.280]  由
[00:36:30.280 --> 00:36:32.280]  外地
[00:36:32.280 --> 00:36:34.280]  回歸的名單中的重要家族
[00:36:34.280 --> 00:36:36.280]  而另外
[00:36:36.280 --> 00:36:38.280]  比嘉尼的兒子米蘇蘭
[00:36:38.280 --> 00:36:40.280]  在起承詳中是中堅份子
[00:36:40.280 --> 00:36:42.280]  不是代表那些人是奸細
[00:36:42.280 --> 00:36:44.280]  不過他們的確在
[00:36:44.280 --> 00:36:46.280]  恩親關係上和多比亞
[00:36:46.280 --> 00:36:48.280]  有聯繫
[00:36:48.280 --> 00:36:50.280]  所以在尼西米你會見到
[00:36:50.280 --> 00:36:52.280]  這些人
[00:36:52.280 --> 00:36:54.280]  原來是多比亞的親人
[00:36:54.280 --> 00:36:56.280]  這和多比亞有甚麼關係
[00:36:56.280 --> 00:36:58.280]  他們就會
[00:36:58.280 --> 00:37:00.280]  偶爾就和尼西米說
[00:37:00.280 --> 00:37:02.280]  他約了你幾次就去看看
[00:37:02.280 --> 00:37:04.280]  他可能沒有惡意
[00:37:04.280 --> 00:37:06.280]  或者他可能對你有利
[00:37:06.280 --> 00:37:08.280]  你不如去聽聽 誤會了他
[00:37:08.280 --> 00:37:10.280]  很多這些人在旁邊
[00:37:10.280 --> 00:37:12.280]  如果尼西米有些想法
[00:37:12.280 --> 00:37:14.280]  有些說話說了出來
[00:37:14.280 --> 00:37:16.280]  你猜這些人會不會告訴多比亞
[00:37:16.280 --> 00:37:20.280]  大家沒有反應
[00:37:20.280 --> 00:37:22.280]  會吧
[00:37:22.280 --> 00:37:24.280]  想都想到
[00:37:24.280 --> 00:37:26.280]  大家一齊想
[00:37:26.280 --> 00:37:28.280]  用腦就用耳
[00:37:28.280 --> 00:37:30.280]  我祈禱
[00:37:30.280 --> 00:37:32.280]  叫大家用耳聽
[00:37:32.280 --> 00:37:34.280]  大家用腦想
[00:37:34.280 --> 00:37:36.280]  想都想到
[00:37:36.280 --> 00:37:38.280]  全部都是間諜圍住尼西米
[00:37:38.280 --> 00:37:40.280]  這又是一件事
[00:37:40.280 --> 00:37:42.280]  就是要叫尼西米恐懼
[00:37:42.280 --> 00:37:44.280]  有些信來
[00:37:44.280 --> 00:37:46.280]  那怎麼辦呢
[00:37:46.280 --> 00:37:50.280]  我們見到雖然這裏
[00:37:50.280 --> 00:37:52.280]  沒有一個很短的禱告
[00:37:52.280 --> 00:37:54.280]  但其實在過去
[00:37:54.280 --> 00:37:56.280]  整個尼西米記裏面
[00:37:56.280 --> 00:37:58.280]  這些禱文是不斷的出現
[00:37:58.280 --> 00:38:00.280]  就好像第四章
[00:38:00.280 --> 00:38:02.280]  當時的森巴拉多比亞
[00:38:02.280 --> 00:38:04.280]  嘲笑尼西米
[00:38:04.280 --> 00:38:06.280]  帶領以色列建城牆的時候
[00:38:06.280 --> 00:38:08.280]  狐狸站在城牆上都會倒
[00:38:08.280 --> 00:38:10.280]  你們城牆是不電的
[00:38:10.280 --> 00:38:12.280]  他當時在祈禱說
[00:38:12.280 --> 00:38:14.280]  求主你垂聽這班人對我們的藐視
[00:38:14.280 --> 00:38:16.280]  他們的罪孽
[00:38:16.280 --> 00:38:18.280]  在你的面前
[00:38:18.280 --> 00:38:20.280]  要向他們發怒氣
[00:38:20.280 --> 00:38:22.280]  在第五章十九節
[00:38:22.280 --> 00:38:24.280]  當尼西米是省長
[00:38:24.280 --> 00:38:26.280]  他不要皇帝的俸祿
[00:38:26.280 --> 00:38:28.280]  他不想加重百姓的負擔
[00:38:28.280 --> 00:38:30.280]  他更加自圖腰包
[00:38:30.280 --> 00:38:32.280]  去請下屬吃飯
[00:38:32.280 --> 00:38:34.280]  去建工程
[00:38:34.280 --> 00:38:36.280]  去求上帝紀念他
[00:38:36.280 --> 00:38:38.280]  向這班百姓所做的事
[00:38:38.280 --> 00:38:40.280]  在剛才我們都看到
[00:38:40.280 --> 00:38:42.280]  當尼西米面對誣告的時候
[00:38:42.280 --> 00:38:44.280]  他說求神你堅固我的手
[00:38:44.280 --> 00:38:46.280]  當他面對自己人出賣自己人的時候
[00:38:46.280 --> 00:38:48.280]  他主要求你紀念這班人
[00:38:48.280 --> 00:38:50.280]  你看到尼西米
[00:38:50.280 --> 00:38:52.280]  他堅持的就是
[00:38:52.280 --> 00:38:54.280]  祈禱到底
[00:38:54.280 --> 00:38:56.280]  他堅持的就是依靠上帝到底
[00:38:56.280 --> 00:38:58.280]  在任何情況下
[00:38:58.280 --> 00:39:00.280]  他都沒有放鬆
[00:39:00.280 --> 00:39:02.280]  他敬畏的就是唯一的上帝
[00:39:02.280 --> 00:39:04.280]  他堅持的到底就是上帝給他的照明
[00:39:04.280 --> 00:39:06.280]  不單止
[00:39:06.280 --> 00:39:08.280]  現在城牆建完
[00:39:08.280 --> 00:39:10.280]  其實他更加重要的
[00:39:10.280 --> 00:39:12.280]  就是要重建這班人
[00:39:12.280 --> 00:39:14.280]  和上帝的關係
[00:39:14.280 --> 00:39:16.280]  和聖文的關係
[00:39:16.280 --> 00:39:18.280]  所以下一個段落
[00:39:18.280 --> 00:39:20.280]  我們就不再說重建城牆
[00:39:20.280 --> 00:39:22.280]  而是重建聖文
[00:39:22.280 --> 00:39:24.280]  重建這班人和上帝納約的關係
[00:39:24.280 --> 00:39:26.280]  我們看到尼西米
[00:39:26.280 --> 00:39:28.280]  靠著祈禱
[00:39:28.280 --> 00:39:30.280]  面對敵人的威脅
[00:39:30.280 --> 00:39:32.280]  持守神的心意成為他終極的使命
[00:39:32.280 --> 00:39:34.280]  持守主使命到底
[00:39:34.280 --> 00:39:36.280]  就是這個意思
[00:39:36.280 --> 00:39:38.280]  在這裡想和大家研究一下這幅圖畫
[00:39:38.280 --> 00:39:40.280]  大家看到什麼
[00:39:40.280 --> 00:39:42.280]  看到有個洞
[00:39:42.280 --> 00:39:44.280]  有些人扔了一個洞
[00:39:44.280 --> 00:39:46.280]  好像一朵花
[00:39:46.280 --> 00:39:48.280]  不知道是聯想什麼
[00:39:48.280 --> 00:39:50.280]  你猜猜你在什麼情況下
[00:39:50.280 --> 00:39:52.280]  會看到這幅圖畫
[00:39:52.280 --> 00:39:54.280]  其實現實來說是不會的
[00:39:54.280 --> 00:39:56.280]  現實來說你都閉上眼睛
[00:39:56.280 --> 00:39:58.280]  大家都知道是什麼圖畫
[00:39:58.280 --> 00:40:00.280]  不用說得太明白
[00:40:00.280 --> 00:40:02.280]  或者再不明白
[00:40:02.280 --> 00:40:04.280]  用正面的角度可能會看得清楚一點
[00:40:04.280 --> 00:40:06.280]  這幅圖畫就是
[00:40:06.280 --> 00:40:08.280]  一個基督徒的總裁
[00:40:08.280 --> 00:40:10.280]  在他的辦公室背後
[00:40:10.280 --> 00:40:12.280]  有一幅圖畫
[00:40:12.280 --> 00:40:14.280]  他要提醒自己
[00:40:14.280 --> 00:40:16.280]  他每天所做的工作
[00:40:16.280 --> 00:40:18.280]  當他死了之後
[00:40:18.280 --> 00:40:20.280]  留下多少東西
[00:40:20.280 --> 00:40:22.280]  是被世人紀念的呢
[00:40:22.280 --> 00:40:24.280]  這個就是無致命的意思
[00:40:24.280 --> 00:40:26.280]  無致命的意思就是
[00:40:26.280 --> 00:40:28.280]  無就是無悲
[00:40:28.280 --> 00:40:30.280]  致就是
[00:40:30.280 --> 00:40:32.280]  你的出世
[00:40:32.280 --> 00:40:34.280]  死的日子
[00:40:34.280 --> 00:40:36.280]  廣東什麼省什麼席
[00:40:36.280 --> 00:40:38.280]  那些的致
[00:40:38.280 --> 00:40:40.280]  命就是
[00:40:40.280 --> 00:40:42.280]  簡單地將你在生平做過的事情
[00:40:42.280 --> 00:40:44.280]  很簡潔地寫下來
[00:40:44.280 --> 00:40:46.280]  讓人紀念
[00:40:46.280 --> 00:40:48.280]  我在這一刻
[00:40:48.280 --> 00:40:50.280]  不等於聽
[00:40:50.280 --> 00:40:52.280]  你都想想
[00:40:52.280 --> 00:40:54.280]  你想你的人生終極
[00:40:54.280 --> 00:40:56.280]  當然我們知道終極就回到天父那裡
[00:40:56.280 --> 00:40:58.280]  當你死的時候
[00:40:58.280 --> 00:41:00.280]  你想
[00:41:00.280 --> 00:41:02.280]  那個無致命寫些什麼呢
[00:41:02.280 --> 00:41:04.280]  你想別人怎樣紀念你呢
[00:41:04.280 --> 00:41:06.280]  可能
[00:41:06.280 --> 00:41:08.280]  如果在我心目中
[00:41:08.280 --> 00:41:10.280]  若高是很友善的
[00:41:10.280 --> 00:41:12.280]  他不介意的
[00:41:12.280 --> 00:41:14.280]  我會紀念若高是一個
[00:41:14.280 --> 00:41:16.280]  很有天才的音樂家
[00:41:16.280 --> 00:41:18.280]  彈很多音樂給我們
[00:41:18.280 --> 00:41:20.280]  讓我們可以專注敬拜上帝
[00:41:20.280 --> 00:41:22.280]  不是詛咒你
[00:41:22.280 --> 00:41:24.280]  大家都會回天家見的
[00:41:24.280 --> 00:41:26.280]  若高會這樣說
[00:41:26.280 --> 00:41:28.280]  不說那麼多人
[00:41:28.280 --> 00:41:30.280]  你想你的無致命寫些什麼呢
[00:41:30.280 --> 00:41:32.280]  我給大家時間想想
[00:41:32.280 --> 00:41:34.280]  不如看看其他人寫些什麼
[00:41:34.280 --> 00:41:36.280]  其中有一個
[00:41:36.280 --> 00:41:38.280]  就是德國的數學家
[00:41:38.280 --> 00:41:40.280]  魯道夫
[00:41:40.280 --> 00:41:42.280]  今天的數學博士好像不在
[00:41:42.280 --> 00:41:44.280]  有沒有數學博士在
[00:41:44.280 --> 00:41:46.280]  也有一位在教數學的
[00:41:46.280 --> 00:41:48.280]  你希望你的無致命寫些什麼呢
[00:41:48.280 --> 00:41:50.280]  這位數學家的無致命寫著
[00:41:50.280 --> 00:41:52.280]  π等於3.1415926666
[00:41:52.280 --> 00:41:54.280]  35個位
[00:41:54.280 --> 00:41:56.280]  在沒有電腦下
[00:41:56.280 --> 00:41:58.280]  能夠計算到這樣的精密
[00:41:58.280 --> 00:42:00.280]  的確是一個很重要的貢獻
[00:42:00.280 --> 00:42:02.280]  對人類來說
[00:42:02.280 --> 00:42:04.280]  很偉大
[00:42:04.280 --> 00:42:06.280]  要請林君衡上來介紹一下
[00:42:06.280 --> 00:42:08.280]  另外一個
[00:42:08.280 --> 00:42:10.280]  這個只是搞笑的
[00:42:10.280 --> 00:42:12.280]  另外一個
[00:42:12.280 --> 00:42:14.280]  瑪麗蓮夢露
[00:42:14.280 --> 00:42:16.280]  她的無致命有幾個數字
[00:42:16.280 --> 00:42:18.280]  37, 22, 35
[00:42:18.280 --> 00:42:20.280]  RIP
[00:42:20.280 --> 00:42:22.280]  我不解釋了
[00:42:22.280 --> 00:42:24.280]  大家自己想想
[00:42:24.280 --> 00:42:26.280]  這是美國的第三任總統
[00:42:26.280 --> 00:42:28.280]  傑斐遜
[00:42:28.280 --> 00:42:30.280]  Thomas Jefferson
[00:42:30.280 --> 00:42:32.280]  美國總統
[00:42:32.280 --> 00:42:34.280]  其中一個
[00:42:34.280 --> 00:42:36.280]  他的無致命
[00:42:36.280 --> 00:42:38.280]  英文版中文版
[00:42:38.280 --> 00:42:40.280]  美國獨立宣言的起草人
[00:42:40.280 --> 00:42:42.280]  維吉尼亞宗教自由法令的
[00:42:42.280 --> 00:42:44.280]  作者和維吉尼亞大學之父
[00:42:44.280 --> 00:42:46.280]  創辦了一間大學
[00:42:46.280 --> 00:42:48.280]  也是美國獨立宣言的起草人
[00:42:48.280 --> 00:42:50.280]  也很重要
[00:42:50.280 --> 00:42:52.280]  和華盛頓齊名
[00:42:52.280 --> 00:42:54.280]  另外一位我們很尊敬的
[00:42:54.280 --> 00:42:56.280]  馬丁路德金也是浸信會的牧師
[00:42:56.280 --> 00:42:58.280]  I have dream
[00:42:58.280 --> 00:43:00.280]  他的無致命寫著
[00:43:00.280 --> 00:43:02.280]  我自由了,感謝萬能的主
[00:43:02.280 --> 00:43:04.280]  我終於自由了,多謝英文
[00:43:04.280 --> 00:43:06.280]  Free at last
[00:43:06.280 --> 00:43:08.280]  Thank god almighty
[00:43:08.280 --> 00:43:10.280]  在你的無致命裡面
[00:43:10.280 --> 00:43:12.280]  你想寫些什麼呢
[00:43:12.280 --> 00:43:14.280]  這是在澳門拍攝的
[00:43:14.280 --> 00:43:16.280]  瑪麗遜牧師
[00:43:16.280 --> 00:43:18.280]  簡潔一點說
[00:43:18.280 --> 00:43:20.280]  瑪麗遜牧師也是神學博士
[00:43:20.280 --> 00:43:22.280]  來華27年
[00:43:22.280 --> 00:43:26.280]  出版了華英字典
[00:43:26.280 --> 00:43:28.280]  他回去聖經
[00:43:28.280 --> 00:43:30.280]  在馬路格創辦英華書院
[00:43:30.280 --> 00:43:32.280]  他回去中文版聖經
[00:43:32.280 --> 00:43:34.280]  等等等等
[00:43:34.280 --> 00:43:36.280]  這裡不詳細了
[00:43:36.280 --> 00:43:38.280]  這就是瑪麗遜牧師的無致命
[00:43:38.280 --> 00:43:40.280]  弟子姊妹
[00:43:40.280 --> 00:43:42.280]  你希望你的無致命寫些什麼呢
[00:43:42.280 --> 00:43:44.280]  當你想到的時候
[00:43:44.280 --> 00:43:46.280]  你在接下來的10年
[00:43:46.280 --> 00:43:48.280]  5年,3年,1年裡面
[00:43:48.280 --> 00:43:50.280]  你會怎麼做呢
[00:43:50.280 --> 00:43:52.280]  當你在走的路程當中
[00:43:52.280 --> 00:43:54.280]  面對著心魔
[00:43:54.280 --> 00:43:56.280]  難了,魔鬼在攻的時候
[00:43:56.280 --> 00:43:58.280]  你會怎麼持守呢
[00:43:58.280 --> 00:44:00.280]  可不可以專注找最重要的事去做好
[00:44:00.280 --> 00:44:02.280]  以致你能夠去實踐
[00:44:02.280 --> 00:44:04.280]  人生終極的使命呢
[00:44:04.280 --> 00:44:06.280]  怎麼去持守到底呢
[00:44:06.280 --> 00:44:08.280]  讓我們去想想這些題目
[00:44:08.280 --> 00:44:10.280]  我給大家半分鐘時間安靜
[00:44:10.280 --> 00:44:12.280]  接著帶大家有祈禱的結束
