
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,你們好
[00:32:50.000 --> 00:32:52.000]  他也做了牧師
[00:32:52.000 --> 00:32:54.000]  回來了幾天
[00:32:54.000 --> 00:32:56.000]  我昨天也和他在一起
[00:32:56.000 --> 00:32:58.000]  他明天就會回加拿大
[00:32:58.000 --> 00:33:00.000]  我明天也會送他上樓
[00:33:00.000 --> 00:33:02.000]  這時候
[00:33:02.000 --> 00:33:04.000]  我們有很多童年回憶
[00:33:04.000 --> 00:33:06.000]  我們一直聊童年回憶
[00:33:06.000 --> 00:33:08.000]  聽到我太太和我女兒眼睛都亮了
[00:33:08.000 --> 00:33:10.000]  你小時候是這樣的嗎?
[00:33:10.000 --> 00:33:12.000]  這時候
[00:33:12.000 --> 00:33:14.000]  有一件事是什麼呢?
[00:33:14.000 --> 00:33:16.000]  當年我和大家分享過
[00:33:16.000 --> 00:33:18.000]  我喜歡唱歌
[00:33:18.000 --> 00:33:20.000]  我的聲音應該也不差
[00:33:20.000 --> 00:33:22.000]  我後來參加
[00:33:22.000 --> 00:33:24.000]  教會的詩歌班
[00:33:24.000 --> 00:33:26.000]  不要說詩班
[00:33:26.000 --> 00:33:28.000]  詩班是死了出來的
[00:33:28.000 --> 00:33:30.000]  詩歌班
[00:33:30.000 --> 00:33:32.000]  我練習了很久
[00:33:32.000 --> 00:33:34.000]  終於有機會去唱歌
[00:33:34.000 --> 00:33:36.000]  不是獨唱,是一群人一起唱
[00:33:36.000 --> 00:33:38.000]  唱完之後回到台上
[00:33:38.000 --> 00:33:40.000]  我們的詩琴就是我們的詩歌班長
[00:33:40.000 --> 00:33:42.000]  他還沒有轉過身
[00:33:42.000 --> 00:33:44.000]  叫我們坐下來的時候
[00:33:44.000 --> 00:33:46.000]  後面就有人這樣說
[00:33:46.000 --> 00:33:48.000]  「剛才林永善唱歌走音了」
[00:33:48.000 --> 00:33:50.000]  「被他害慘了」
[00:33:50.000 --> 00:33:52.000]  「他以為很小聲」
[00:33:52.000 --> 00:33:54.000]  「而且很靈敏」
[00:33:54.000 --> 00:33:56.000]  「而說我是誰呢?」
[00:33:56.000 --> 00:33:58.000]  「我現在都記得」
[00:33:58.000 --> 00:34:00.000]  「他的樣子不是很記得」
[00:34:00.000 --> 00:34:02.000]  「他的名字我一定記得」
[00:34:02.000 --> 00:34:04.000]  「他是團契的靈修」
[00:34:04.000 --> 00:34:06.000]  「姓容的」
[00:34:06.000 --> 00:34:08.000]  「不再說全名」
[00:34:08.000 --> 00:34:10.000]  「不知道他還在不在生」
[00:34:10.000 --> 00:34:12.000]  「我們在團契做總務」
[00:34:12.000 --> 00:34:14.000]  「就是靈性」
[00:34:14.000 --> 00:34:16.000]  「不要做總務搬來搬去」
[00:34:16.000 --> 00:34:18.000]  「靈修一定是靈明好的」
[00:34:18.000 --> 00:34:20.000]  「你說我唱歌走音」
[00:34:20.000 --> 00:34:22.000]  「害你?好!」
[00:34:22.000 --> 00:34:24.000]  「我就不連累你」
[00:34:24.000 --> 00:34:26.000]  「從此我就退出江湖」
[00:34:26.000 --> 00:34:28.000]  「不再參加詩歌班」
[00:34:28.000 --> 00:34:30.000]  「但是我有小小的心靈」
[00:34:30.000 --> 00:34:32.000]  「受著傷害」
[00:34:32.000 --> 00:34:34.000]  「到今天都受著這個傷害」
[00:34:34.000 --> 00:34:36.000]  「所以到今天我唱歌走音」
[00:34:36.000 --> 00:34:38.000]  「都是因為他」
[00:34:38.000 --> 00:34:40.000]  「你明不明白?」
[00:34:40.000 --> 00:34:42.000]  「有時候你被人冤枉」
[00:34:42.000 --> 00:34:44.000]  「你是很慘的」
[00:34:44.000 --> 00:34:46.000]  「甚至因為這個緣故」
[00:34:46.000 --> 00:34:48.000]  「可能你會放棄」
[00:34:48.000 --> 00:34:50.000]  「但是哈拿絕對不是這樣」
[00:34:50.000 --> 00:34:52.000]  「他只是尊重義理」
[00:34:52.000 --> 00:34:54.000]  「沒有去怪責他」
[00:34:54.000 --> 00:34:56.000]  「沒有怪責他」
[00:34:56.000 --> 00:34:58.000]  「你沒有體諒我」
[00:34:58.000 --> 00:35:00.000]  「你沒有動策力」
[00:35:00.000 --> 00:35:02.000]  「他沒有去責備他」
[00:35:02.000 --> 00:35:04.000]  「更加你沒有好好輔導我」
[00:35:04.000 --> 00:35:06.000]  「我現在這麼難過」
[00:35:06.000 --> 00:35:08.000]  「你只會罵我」
[00:35:08.000 --> 00:35:10.000]  「你沒有牧養我」
[00:35:10.000 --> 00:35:12.000]  「你可以有很多責備」
[00:35:12.000 --> 00:35:14.000]  「來面對義理」
[00:35:14.000 --> 00:35:16.000]  「但是他沒有這樣做」
[00:35:16.000 --> 00:35:18.000]  「他只是很柔和地回答」
[00:35:18.000 --> 00:35:20.000]  「他為自己辯白」
[00:35:20.000 --> 00:35:24.000]  「好,我們一起來看這段經文」
[00:35:24.000 --> 00:35:26.000]  「好,我們一起來讀出」
[00:35:26.000 --> 00:35:30.000]  「十五頁以上第一章的十五十六兩節」
[00:35:30.000 --> 00:35:32.000]  「哈拿回答說」
[00:35:32.000 --> 00:35:34.000]  「主啊,不是這樣」
[00:35:34.000 --> 00:35:36.000]  「我是心裡仇父的婦人」
[00:35:36.000 --> 00:35:38.000]  「清酒濃酒都沒有喝」
[00:35:38.000 --> 00:35:42.000]  「但在耶和華面前傾心吐怡」
[00:35:42.000 --> 00:35:46.000]  「不要將彼女看作不正經的女子」
[00:35:46.000 --> 00:35:48.000]  「我因被人激動」
[00:35:48.000 --> 00:35:50.000]  「受苦太多」
[00:35:50.000 --> 00:35:52.000]  「所以祈求到如今」
[00:35:52.000 --> 00:35:54.000]  「你聽到嗎?哈拿」
[00:35:54.000 --> 00:35:56.000]  「她不是去罵義理」
[00:35:56.000 --> 00:35:58.000]  「不是怪責她」
[00:35:58.000 --> 00:36:00.000]  「沒有體諒她」
[00:36:00.000 --> 00:36:02.000]  「她很溫柔地說」
[00:36:02.000 --> 00:36:04.000]  「我現在受了很多苦」
[00:36:04.000 --> 00:36:06.000]  「所以我很痛苦」
[00:36:06.000 --> 00:36:08.000]  「我現在在神面前」
[00:36:08.000 --> 00:36:10.000]  「很激動地向神禱告」
[00:36:10.000 --> 00:36:12.000]  「結果得以澄清」
[00:36:12.000 --> 00:36:16.000]  「我想跟大家說」
[00:36:16.000 --> 00:36:18.000]  「女性最厲害的武器是什麼呢?」
[00:36:18.000 --> 00:36:20.000]  「不是惡」
[00:36:20.000 --> 00:36:22.000]  「是你的眼淚」
[00:36:22.000 --> 00:36:24.000]  「一個正常的男性」
[00:36:24.000 --> 00:36:26.000]  「如果看到你所愛的人流眼淚」
[00:36:26.000 --> 00:36:28.000]  「就整個人變軟了」
[00:36:28.000 --> 00:36:30.000]  「但你罵,我們一定會反駁你」
[00:36:30.000 --> 00:36:32.000]  「我們這些轉數快的」
[00:36:32.000 --> 00:36:34.000]  「反駁到你沒有聲音」
[00:36:34.000 --> 00:36:36.000]  「所以記住」
[00:36:36.000 --> 00:36:38.000]  「最厲害的武器是眼淚」
[00:36:38.000 --> 00:36:40.000]  「很希望每一個女士都有這份美德」
[00:36:40.000 --> 00:36:42.000]  「還有一點」
[00:36:42.000 --> 00:36:44.000]  「她不再保留恆切的禱告」
[00:36:44.000 --> 00:36:46.000]  「剛才我們看到」
[00:36:46.000 --> 00:36:48.000]  「第十到第十二節的時候」
[00:36:48.000 --> 00:36:50.000]  「哈拿心裡受苦」
[00:36:50.000 --> 00:36:52.000]  「在神面前哭泣」
[00:36:52.000 --> 00:36:54.000]  「祈禱」
[00:36:54.000 --> 00:36:56.000]  「她有一個應許」
[00:36:56.000 --> 00:36:58.000]  「我們一起來讀讀」
[00:36:58.000 --> 00:37:00.000]  「第一章第十到第十二節」
[00:37:00.000 --> 00:37:02.000]  「我們一起來讀」
[00:37:02.000 --> 00:37:04.000]  「上去」
[00:37:04.000 --> 00:37:06.000]  「我們一起來讀」
[00:37:06.000 --> 00:37:08.000]  「哈拿心裡受苦」
[00:37:08.000 --> 00:37:10.000]  「就痛痛哭泣」
[00:37:10.000 --> 00:37:12.000]  「祈禱耶和華許願說」
[00:37:12.000 --> 00:37:14.000]  「萬君子耶和華」
[00:37:14.000 --> 00:37:16.000]  「你若誰顧疲累的苦情」
[00:37:16.000 --> 00:37:18.000]  「眷念不忘疲累」
[00:37:18.000 --> 00:37:20.000]  「賜我一個兒子」
[00:37:20.000 --> 00:37:22.000]  「我必使他終身歸於耶和華」
[00:37:22.000 --> 00:37:24.000]  「不用提頭倒提他的頭」
[00:37:24.000 --> 00:37:26.000]  「哈拿在耶和華面前不住的祈禱」
[00:37:26.000 --> 00:37:28.000]  「以利定正看他的嘴」
[00:37:28.000 --> 00:37:30.000]  「以利定正看他的嘴」
[00:37:30.000 --> 00:37:32.000]  「以利定正看他的嘴」
[00:37:32.000 --> 00:37:34.000]  「哈拿是很難過」
[00:37:34.000 --> 00:37:36.000]  「去曲執」
[00:37:36.000 --> 00:37:38.000]  「去曲執」
[00:37:38.000 --> 00:37:40.000]  「但祂的禱告是很簡潔」
[00:37:40.000 --> 00:37:42.000]  「祂只求一件事很明確」
[00:37:42.000 --> 00:37:44.000]  「祢給我一個兒子」
[00:37:44.000 --> 00:37:46.000]  「如果你給我一個兒子」
[00:37:46.000 --> 00:37:48.000]  「我會奉獻給你」
[00:37:48.000 --> 00:37:50.000]  「做拿撒爾人」
[00:37:50.000 --> 00:37:52.000]  「拿撒爾人是不會提頭的」
[00:37:52.000 --> 00:37:54.000]  「所以哈拿的禱告很值得我們學習」
[00:37:54.000 --> 00:37:56.000]  「祂是用感情」
[00:37:56.000 --> 00:37:58.000]  「熱切的心向神傾訴」
[00:37:58.000 --> 00:38:00.000]  「祂的禱告很簡潔」
[00:38:00.000 --> 00:38:02.000]  「很厄妖」
[00:38:02.000 --> 00:38:04.000]  「情詞迫切」
[00:38:04.000 --> 00:38:06.000]  「祂沒有很美麗的修辭」
[00:38:06.000 --> 00:38:08.000]  「修飾」
[00:38:08.000 --> 00:38:10.000]  「悅耳動聽」
[00:38:10.000 --> 00:38:12.000]  「但是目標明確」
[00:38:12.000 --> 00:38:14.000]  「賜我一個兒子」
[00:38:14.000 --> 00:38:16.000]  「這個禱告不單單是祈求」
[00:38:16.000 --> 00:38:18.000]  「更加傾訴內心的苦情」
[00:38:18.000 --> 00:38:20.000]  「就像和朋友傾訴一樣」
[00:38:20.000 --> 00:38:22.000]  「傾心吐意」
[00:38:22.000 --> 00:38:24.000]  「就是最好的祈禱」
[00:38:24.000 --> 00:38:26.000]  「所以求神了幫助我們」
[00:38:26.000 --> 00:38:28.000]  「學習怎樣將我們的需要」
[00:38:28.000 --> 00:38:30.000]  「很坦白地跟神了說」
[00:38:30.000 --> 00:38:32.000]  「但有時候我們隨便而已」
[00:38:32.000 --> 00:38:34.000]  「就像交差一樣說了幾句」
[00:38:34.000 --> 00:38:36.000]  「神啊祢是無所不知的神」
[00:38:36.000 --> 00:38:38.000]  「按祢的雖明白之道去賜福」
[00:38:38.000 --> 00:38:40.000]  「Amen」
[00:38:40.000 --> 00:38:42.000]  「那就搞定了」
[00:38:42.000 --> 00:38:44.000]  「祢的神學觀點一定是對的」
[00:38:44.000 --> 00:38:46.000]  「但這樣不是祈禱」
[00:38:46.000 --> 00:38:48.000]  「祢有沒有跟神交往呢?」
[00:38:48.000 --> 00:38:50.000]  「而且哈拿的禱告」
[00:38:50.000 --> 00:38:52.000]  「不是一次的」
[00:38:52.000 --> 00:38:54.000]  「祂的禱告是什麼呢?」
[00:38:54.000 --> 00:38:56.000]  「是恆久的」
[00:38:56.000 --> 00:38:58.000]  「所以那段經文第十二節」
[00:38:58.000 --> 00:39:00.000]  「怎麼說呢?」
[00:39:00.000 --> 00:39:04.000]  「哈拿在耶和華面前不住地禱告」
[00:39:04.000 --> 00:39:06.000]  「所以今天」
[00:39:06.000 --> 00:39:08.000]  「你在祈禱怎樣呢?」
[00:39:08.000 --> 00:39:10.000]  「有時候禱告幾次沒有那一刻」
[00:39:10.000 --> 00:39:12.000]  「可能你會放棄」
[00:39:12.000 --> 00:39:14.000]  「有一個很深的感受」
[00:39:14.000 --> 00:39:16.000]  「有一個媽媽的兒子吸毒」
[00:39:16.000 --> 00:39:18.000]  「勸也勸不了」
[00:39:18.000 --> 00:39:20.000]  「罵也罵過」
[00:39:20.000 --> 00:39:22.000]  「後來這個媽媽用了八年的時間」
[00:39:22.000 --> 00:39:26.000]  「每天下午不吃飯」
[00:39:26.000 --> 00:39:28.000]  「那些叫濕漉嗎?」
[00:39:28.000 --> 00:39:30.000]  「我不知道」
[00:39:30.000 --> 00:39:32.000]  「減肥的那些叫什麼?」
[00:39:32.000 --> 00:39:34.000]  「168那些」
[00:39:34.000 --> 00:39:36.000]  「她早就學會了」
[00:39:36.000 --> 00:39:38.000]  「每天下午都不吃飯」
[00:39:38.000 --> 00:39:42.000]  「就禁食為自己的孩子來禱告」
[00:39:42.000 --> 00:39:44.000]  「終於這個浪子回頭」
[00:39:44.000 --> 00:39:46.000]  「還大學畢業了」
[00:39:46.000 --> 00:39:48.000]  「所以突然之間可能你的兒女」
[00:39:48.000 --> 00:39:50.000]  「你的配偶有時候令你失望」
[00:39:50.000 --> 00:39:52.000]  「你勸也勸過」
[00:39:52.000 --> 00:39:54.000]  「罵也罵過」
[00:39:54.000 --> 00:39:56.000]  「但是好像都沒有什麼改變」
[00:39:56.000 --> 00:39:58.000]  「你懂不懂」
[00:39:58.000 --> 00:40:00.000]  「將它帶到主的面前」
[00:40:00.000 --> 00:40:02.000]  「還不是一次兩次」
[00:40:02.000 --> 00:40:04.000]  「而是繼續堅持這個禱告」
[00:40:04.000 --> 00:40:06.000]  「如果你相信神是願意人歸正的」
[00:40:06.000 --> 00:40:08.000]  「這個禱告你繼續堅持的時候」
[00:40:08.000 --> 00:40:10.000]  「必定會有一天答應」
[00:40:10.000 --> 00:40:12.000]  另一樣值得我們學習的就是「不」
[00:40:12.000 --> 00:40:14.000]  它就是沒有帶去看環境
[00:40:14.000 --> 00:40:16.000]  信心的倚靠神
[00:40:16.000 --> 00:40:18.000]  「以利」其實都是值得我們欣賞的
[00:40:18.000 --> 00:40:20.000]  「以利」是一個很簡單的招數
[00:40:20.000 --> 00:40:22.000]  「以利」是一個很簡單的招數
[00:40:22.000 --> 00:40:24.000]  「以利」是一個很簡單的招數
[00:40:24.000 --> 00:40:26.000]  以利是一個宗教領袖
[00:40:26.000 --> 00:40:28.000]  以利是一個宗教領袖
[00:40:28.000 --> 00:40:30.000]  他誤會了人
[00:40:30.000 --> 00:40:32.000]  但是他肯認錯
[00:40:32.000 --> 00:40:34.000]  你明白嗎
[00:40:34.000 --> 00:40:36.000]  你現在見到黃福苑的聽證會
[00:40:36.000 --> 00:40:38.000]  錯到不得可料
[00:40:38.000 --> 00:40:40.000]  這個是制度的問題
[00:40:40.000 --> 00:40:42.000]  都是不太理想
[00:40:42.000 --> 00:40:44.000]  一個人可以講15次
[00:40:44.000 --> 00:40:46.000]  一天在一個聽證會裏
[00:40:46.000 --> 00:40:48.000]  這個不理想
[00:40:48.000 --> 00:40:50.000]  到現在都沒有一個人肯來
[00:40:50.000 --> 00:40:52.000]  但是他認自己是錯
[00:40:52.000 --> 00:40:54.000]  留意到「以利」
[00:40:54.000 --> 00:40:56.000]  他承認自己原來看錯了「哈拿」
[00:40:56.000 --> 00:40:58.000]  然後他怎樣來回應「哈拿」呢
[00:40:58.000 --> 00:41:00.000]  我們一起去看
[00:41:00.000 --> 00:41:02.000]  17、18兩節好不好
[00:41:02.000 --> 00:41:20.000]  所以你留意到「以利」他很好
[00:41:20.000 --> 00:41:22.000]  他來但是他
[00:41:22.000 --> 00:41:24.000]  馬上承認自己看錯了
[00:41:24.000 --> 00:41:26.000]  然後他就來祝福「哈拿」
[00:41:26.000 --> 00:41:28.000]  他說神必定會來
[00:41:28.000 --> 00:41:30.000]  但是他賜福給你
[00:41:30.000 --> 00:41:32.000]  而「哈拿」亦都來
[00:41:32.000 --> 00:41:34.000]  信服這個屬靈的長者
[00:41:34.000 --> 00:41:36.000]  神的僕人
[00:41:36.000 --> 00:41:38.000]  他對神有信心
[00:41:38.000 --> 00:41:40.000]  他相信
[00:41:40.000 --> 00:41:42.000]  神是會賜福給他的
[00:41:42.000 --> 00:41:44.000]  但不是那一刻他馬上
[00:41:44.000 --> 00:41:46.000]  「哎呀,我不知道不是懷孕了嗎?」
[00:41:46.000 --> 00:41:48.000]  你記住
[00:41:48.000 --> 00:41:50.000]  「以利」講完之後
[00:41:50.000 --> 00:41:52.000]  他沒有即時懷孕
[00:41:52.000 --> 00:41:54.000]  更加他沒有回家的時候
[00:41:54.000 --> 00:41:56.000]  那個妾侍馬上啞了
[00:41:56.000 --> 00:41:58.000]  想激他都激不到
[00:41:58.000 --> 00:42:00.000]  可能他仍然在面對這個挑戰
[00:42:00.000 --> 00:42:02.000]  但縱使
[00:42:02.000 --> 00:42:04.000]  外在的環境
[00:42:04.000 --> 00:42:06.000]  沒有即時的改變
[00:42:06.000 --> 00:42:08.000]  但他內心
[00:42:08.000 --> 00:42:10.000]  有這個改變
[00:42:10.000 --> 00:42:12.000]  他將他的目光
[00:42:12.000 --> 00:42:14.000]  帶去轉向神的時候
[00:42:14.000 --> 00:42:16.000]  什麼叫信心呢
[00:42:16.000 --> 00:42:18.000]  信心就是接受那些未曾發生
[00:42:18.000 --> 00:42:20.000]  但你會相信
[00:42:20.000 --> 00:42:22.000]  會發生的事
[00:42:22.000 --> 00:42:24.000]  「哈拿」改變了
[00:42:24.000 --> 00:42:26.000]  之前是什麼呢,記不記得
[00:42:26.000 --> 00:42:28.000]  是哭泣不吃飯
[00:42:28.000 --> 00:42:30.000]  不開心你是吃不下飯的
[00:42:30.000 --> 00:42:32.000]  但現在他接受了
[00:42:32.000 --> 00:42:34.000]  「以利」那個祝福
[00:42:34.000 --> 00:42:36.000]  他都確信
[00:42:36.000 --> 00:42:38.000]  這個祝福是會成就的
[00:42:38.000 --> 00:42:40.000]  於是有什麼反應呢
[00:42:40.000 --> 00:42:42.000]  是很大的不同
[00:42:42.000 --> 00:42:44.000]  第十八節我們一起來讀
[00:42:46.000 --> 00:42:48.000]  立即吃飯
[00:42:48.000 --> 00:42:50.000]  面上再不帶愁容了
[00:42:50.000 --> 00:42:52.000]  立即吃飯
[00:42:52.000 --> 00:42:54.000]  而且最重要的是
[00:42:54.000 --> 00:42:56.000]  他不再難過
[00:42:56.000 --> 00:42:58.000]  面帶愁容
[00:42:58.000 --> 00:43:00.000]  這個很強烈的對比
[00:43:00.000 --> 00:43:02.000]  就是他對神有這個信心
[00:43:02.000 --> 00:43:04.000]  今天我們有沒有同樣樂於
[00:43:04.000 --> 00:43:06.000]  信服神的應許呢
[00:43:06.000 --> 00:43:08.000]  我們有信心
[00:43:08.000 --> 00:43:10.000]  不是對人
[00:43:10.000 --> 00:43:12.000]  是對神有信心
[00:43:12.000 --> 00:43:14.000]  以致我們的生命可以改變
[00:43:14.000 --> 00:43:16.000]  當然更重要的是
[00:43:16.000 --> 00:43:18.000]  我們有沒有實際的行動
[00:43:18.000 --> 00:43:20.000]  去配合你的信心
[00:43:20.000 --> 00:43:22.000]  相信神是會祝福
[00:43:22.000 --> 00:43:24.000]  求神幫助我們
[00:43:24.000 --> 00:43:26.000]  最後兩點就是
[00:43:26.000 --> 00:43:28.000]  他對神的尊重,信守承諾
[00:43:28.000 --> 00:43:30.000]  我們要知道
[00:43:30.000 --> 00:43:32.000]  為什麼「哈拿」這麼緊要生孩子
[00:43:32.000 --> 00:43:34.000]  你有沒有留意到舊約的女士
[00:43:34.000 --> 00:43:36.000]  沒有孩子生
[00:43:36.000 --> 00:43:38.000]  是被視為
[00:43:38.000 --> 00:43:40.000]  神放棄了你的
[00:43:40.000 --> 00:43:42.000]  那是什麼原因呢
[00:43:42.000 --> 00:43:44.000]  生孩子不是為了要顯自己
[00:43:44.000 --> 00:43:46.000]  我可以生孩子
[00:43:46.000 --> 00:43:48.000]  不是的,原來是基於一點
[00:43:48.000 --> 00:43:50.000]  當人類犯罪之後
[00:43:50.000 --> 00:43:52.000]  始終亞當夏娃犯罪
[00:43:52.000 --> 00:43:54.000]  接著神就
[00:43:54.000 --> 00:43:56.000]  下了一個應許
[00:43:56.000 --> 00:43:58.000]  在《創世紀》
[00:43:58.000 --> 00:44:00.000]  第三章第十五節
[00:44:00.000 --> 00:44:02.000]  我們一起來讀出
[00:44:02.000 --> 00:44:04.000]  好,我繼續
[00:44:04.000 --> 00:44:06.000]  女人的頭銳
[00:44:06.000 --> 00:44:08.000]  要傷你的頭
[00:44:08.000 --> 00:44:10.000]  你要傷她的腳筋
[00:44:10.000 --> 00:44:12.000]  當人類犯罪之後
[00:44:12.000 --> 00:44:14.000]  神就說到
[00:44:14.000 --> 00:44:16.000]  女人的後銳,這個很特別
[00:44:16.000 --> 00:44:18.000]  因為在希伯來的文字裡
[00:44:18.000 --> 00:44:20.000]  每一個人都是男人的後銳
[00:44:20.000 --> 00:44:22.000]  不是稱為女人的後銳
[00:44:22.000 --> 00:44:24.000]  但是女人的後銳
[00:44:24.000 --> 00:44:26.000]  要傷蛇的頭
[00:44:26.000 --> 00:44:28.000]  就應許了救世主會出現
[00:44:28.000 --> 00:44:30.000]  去對付魔鬼撒旦
[00:44:30.000 --> 00:44:32.000]  那就是說
[00:44:32.000 --> 00:44:34.000]  如果你連孩子都不能生
[00:44:34.000 --> 00:44:36.000]  那是怎樣呢
[00:44:36.000 --> 00:44:38.000]  中的機會都沒有
[00:44:38.000 --> 00:44:40.000]  也就是說神不祝福你
[00:44:40.000 --> 00:44:42.000]  所以他自己就覺得
[00:44:42.000 --> 00:44:44.000]  我要得到神的祝福
[00:44:44.000 --> 00:44:46.000]  我要生這個孩子
[00:44:46.000 --> 00:44:48.000]  他更加跟神說
[00:44:48.000 --> 00:44:50.000]  我願意將我這個孩子獻給你
[00:44:50.000 --> 00:44:52.000]  他很清晰的
[00:44:52.000 --> 00:44:54.000]  去承諾
[00:44:54.000 --> 00:44:56.000]  我要將我的兒子獻給你
[00:44:56.000 --> 00:44:58.000]  做那世義人
[00:44:58.000 --> 00:45:02.000]  當真是
[00:45:02.000 --> 00:45:04.000]  撒慕爾出世之後
[00:45:04.000 --> 00:45:06.000]  他一直照顧著她
[00:45:06.000 --> 00:45:08.000]  到他
[00:45:08.000 --> 00:45:10.000]  斷奶的時候
[00:45:10.000 --> 00:45:12.000]  四五歲的時候
[00:45:12.000 --> 00:45:14.000]  他要將她奉獻
[00:45:14.000 --> 00:45:16.000]  每一個做母親的
[00:45:16.000 --> 00:45:18.000]  你想一想
[00:45:18.000 --> 00:45:20.000]  一個小孩子
[00:45:20.000 --> 00:45:22.000]  由懷孕到他出世
[00:45:22.000 --> 00:45:24.000]  你一直培育他
[00:45:24.000 --> 00:45:26.000]  小孩子最可愛是哪個年齡
[00:45:26.000 --> 00:45:28.000]  我有這個感受
[00:45:28.000 --> 00:45:30.000]  是三四歲那些
[00:45:30.000 --> 00:45:32.000]  我現在都很懷念
[00:45:32.000 --> 00:45:34.000]  我孫子三四歲的時候
[00:45:34.000 --> 00:45:36.000]  那些感受
[00:45:36.000 --> 00:45:38.000]  會講廣東話
[00:45:38.000 --> 00:45:40.000]  爺爺呀
[00:45:40.000 --> 00:45:42.000]  現在全部講英文
[00:45:42.000 --> 00:45:44.000]  見到我都不知怎樣講
[00:45:44.000 --> 00:45:46.000]  三四歲的時候
[00:45:46.000 --> 00:45:48.000]  他講很多東西
[00:45:48.000 --> 00:45:50.000]  我現在還有影片去講
[00:45:50.000 --> 00:45:52.000]  我現在都很懷念
[00:45:52.000 --> 00:45:54.000]  但到你十幾歲的時候
[00:45:54.000 --> 00:45:56.000]  他都不跟你說話
[00:45:56.000 --> 00:45:58.000]  只會對著電話
[00:45:58.000 --> 00:46:00.000]  所以
[00:46:00.000 --> 00:46:02.000]  三四歲或四五歲
[00:46:02.000 --> 00:46:04.000]  小孩子真是最可愛
[00:46:04.000 --> 00:46:06.000]  但當他斷奶的時候
[00:46:06.000 --> 00:46:08.000]  他竟然要怎樣呢
[00:46:08.000 --> 00:46:10.000]  他就要
[00:46:10.000 --> 00:46:12.000]  將撒姆爾
[00:46:12.000 --> 00:46:14.000]  離大去送走
[00:46:14.000 --> 00:46:16.000]  我們一齊離大去看
[00:46:16.000 --> 00:46:18.000]  這一段經文
[00:46:18.000 --> 00:46:20.000]  第23到28節
[00:46:20.000 --> 00:46:22.000]  我們一齊讀出
[00:46:32.000 --> 00:46:34.000]  如養兒子
[00:46:34.000 --> 00:46:36.000]  直到斷了奶
[00:46:36.000 --> 00:46:38.000]  既斷了奶就把孩子帶上士郎
[00:46:38.000 --> 00:46:40.000]  到了耶和華的殿
[00:46:40.000 --> 00:46:42.000]  又帶了三隻公牛
[00:46:42.000 --> 00:46:44.000]  一衣髮細面
[00:46:44.000 --> 00:46:46.000]  一皮袋酒
[00:46:46.000 --> 00:46:48.000]  那時孩子還小
[00:46:48.000 --> 00:46:50.000]  載了一隻公牛
[00:46:50.000 --> 00:46:52.000]  就領孩子到爾利面前
[00:46:52.000 --> 00:46:54.000]  婦人說
[00:46:54.000 --> 00:46:56.000]  主呀我敢在你面前起誓
[00:46:56.000 --> 00:46:58.000]  從前在你
[00:46:58.000 --> 00:47:00.000]  這裡站著祈求耶和華的那婦人
[00:47:00.000 --> 00:47:02.000]  就是我
[00:47:02.000 --> 00:47:04.000]  我祈求為了得這孩子
[00:47:04.000 --> 00:47:06.000]  耶和華已將我所求的賜給我了
[00:47:06.000 --> 00:47:08.000]  所以我將這孩子歸於耶和華
[00:47:08.000 --> 00:47:10.000]  使他終身歸於耶和華
[00:47:10.000 --> 00:47:12.000]  於是在那裡敬拜耶和華
[00:47:12.000 --> 00:47:14.000]  於是在那裡敬拜耶和華
[00:47:14.000 --> 00:47:16.000]  於是在那裡敬拜耶和華
[00:47:16.000 --> 00:47:18.000]  撒姆爾
[00:47:18.000 --> 00:47:20.000]  斷了奶
[00:47:20.000 --> 00:47:22.000]  會走會走
[00:47:22.000 --> 00:47:24.000]  也會說話
[00:47:24.000 --> 00:47:26.000]  可以和人溝通
[00:47:26.000 --> 00:47:28.000]  這時候是最好玩
[00:47:28.000 --> 00:47:30.000]  不要忘記
[00:47:30.000 --> 00:47:32.000]  那是你的獨生兒子
[00:47:32.000 --> 00:47:34.000]  絕對不容易
[00:47:34.000 --> 00:47:36.000]  但是
[00:47:36.000 --> 00:47:38.000]  哈娜願意這樣做
[00:47:38.000 --> 00:47:40.000]  她有很多藉口
[00:47:40.000 --> 00:47:42.000]  可以不去
[00:47:42.000 --> 00:47:44.000]  她還小
[00:47:44.000 --> 00:47:46.000]  這個老人家
[00:47:46.000 --> 00:47:48.000]  我兒子送了過去
[00:47:48.000 --> 00:47:50.000]  她沒有好好教他
[00:47:50.000 --> 00:47:52.000]  你看她教自己的兩個兒子
[00:47:52.000 --> 00:47:54.000]  都教得這麼差
[00:47:54.000 --> 00:47:56.000]  我怎會放心將兒子交給她
[00:47:56.000 --> 00:47:58.000]  這全部是合理的藉口
[00:47:58.000 --> 00:48:00.000]  可以不去
[00:48:00.000 --> 00:48:02.000]  可以不去
[00:48:02.000 --> 00:48:04.000]  但是
[00:48:04.000 --> 00:48:06.000]  哈娜沒有因為自己愛撒姆爾
[00:48:06.000 --> 00:48:08.000]  而忘記了
[00:48:08.000 --> 00:48:10.000]  她之前在神面前的承諾
[00:48:10.000 --> 00:48:12.000]  她之前在神面前的承諾
[00:48:12.000 --> 00:48:14.000]  她自己很愛自己的骨肉
[00:48:14.000 --> 00:48:16.000]  她自己很愛自己的骨肉
