
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:30:58.440 --> 00:31:00.440]  帶給我們的恩
[00:31:00.440 --> 00:31:01.440]  既做順民的兒女
[00:31:01.440 --> 00:31:02.440]  就不要效法從前
[00:31:02.440 --> 00:31:04.440]  蒙昧無知的時候
[00:31:04.440 --> 00:31:06.440]  放縱食慾的樣子
[00:31:06.440 --> 00:31:08.440]  我們很多以前的時候
[00:31:08.440 --> 00:31:09.440]  沒有信主之前
[00:31:09.440 --> 00:31:10.440]  我們可以放縱
[00:31:10.440 --> 00:31:12.440]  但現在信主以後
[00:31:12.440 --> 00:31:13.440]  就是要集中
[00:31:13.440 --> 00:31:15.440]  我們的心智在神的身上
[00:31:15.440 --> 00:31:16.440]  你的心如果不約束
[00:31:16.440 --> 00:31:18.440]  你很容易受到隱憂的
[00:31:18.440 --> 00:31:21.440]  心其實是身體的一個中心
[00:31:21.440 --> 00:31:22.440]  講一講心
[00:31:22.440 --> 00:31:23.440]  並不是指心臟
[00:31:23.440 --> 00:31:25.440]  這個心是我們的mind
[00:31:25.440 --> 00:31:27.440]  所以心理上描寫
[00:31:27.440 --> 00:31:29.440]  心理 感情 意志
[00:31:29.440 --> 00:31:31.440]  這都是跟心有關係的
[00:31:31.440 --> 00:31:34.440]  這個世界上隱憂非常非常多
[00:31:34.440 --> 00:31:35.440]  我不知道各位有沒有
[00:31:35.440 --> 00:31:37.440]  接過什麼詐騙電話
[00:31:37.440 --> 00:31:39.440]  很多詐騙電話
[00:31:39.440 --> 00:31:41.440]  我也接過詐騙電話
[00:31:41.440 --> 00:31:44.440]  就是他都去隱憂你
[00:31:44.440 --> 00:31:46.440]  有的是嚇你
[00:31:46.440 --> 00:31:47.440]  有的是隱憂你
[00:31:47.440 --> 00:31:49.440]  有的是給你好處
[00:31:49.440 --> 00:31:51.440]  但是如果你能夠了解我的心
[00:31:51.440 --> 00:31:53.440]  我不被他隱憂的話
[00:31:53.440 --> 00:31:54.440]  是沒有問題的
[00:31:54.440 --> 00:31:56.440]  那第三點
[00:31:56.440 --> 00:31:58.440]  還有最後一點是
[00:31:58.440 --> 00:31:59.440]  你要專心仰望神
[00:31:59.440 --> 00:32:01.440]  真的是凡是你
[00:32:01.440 --> 00:32:04.440]  像詩篇四十二篇所說的
[00:32:04.440 --> 00:32:05.440]  他說我的心啊
[00:32:05.440 --> 00:32:06.440]  你為何憂愁
[00:32:06.440 --> 00:32:08.440]  為何在我裡面煩躁
[00:32:08.440 --> 00:32:09.440]  應當仰望神
[00:32:09.440 --> 00:32:11.440]  因為我還要稱讚祂
[00:32:11.440 --> 00:32:12.440]  是我臉上的光榮
[00:32:12.440 --> 00:32:13.440]  是我的神
[00:32:13.440 --> 00:32:15.440]  那我們遇到很多
[00:32:15.440 --> 00:32:16.440]  打擊痛苦的時候
[00:32:16.440 --> 00:32:19.440]  你真的是不要煩躁
[00:32:19.440 --> 00:32:21.440]  你要來仰望祂
[00:32:21.440 --> 00:32:23.440]  有的時候人的言語
[00:32:23.440 --> 00:32:25.440]  非常的貧瘠的
[00:32:25.440 --> 00:32:27.440]  你跟一個人講話
[00:32:27.440 --> 00:32:28.440]  他可能兩句話
[00:32:28.440 --> 00:32:29.440]  把你活活氣死
[00:32:29.440 --> 00:32:31.440]  他跑來安慰你的時候
[00:32:31.440 --> 00:32:33.440]  他講話講得不得當
[00:32:33.440 --> 00:32:35.440]  你反而心情會有波動
[00:32:35.440 --> 00:32:36.440]  但是呢
[00:32:36.440 --> 00:32:37.440]  一個仰望神的人
[00:32:37.440 --> 00:32:39.440]  你就不會這樣子
[00:32:39.440 --> 00:32:40.440]  你就知道
[00:32:40.440 --> 00:32:42.440]  這個光明的來源到底是什麼
[00:32:42.440 --> 00:32:44.440]  我隨時把我的生命
[00:32:44.440 --> 00:32:46.440]  放在神的心上
[00:32:46.440 --> 00:32:47.440]  知道仰望祂
[00:32:47.440 --> 00:32:48.440]  你要親近祂
[00:32:48.440 --> 00:32:53.440]  我不知道各位講過的笑話沒有
[00:32:53.440 --> 00:32:56.440]  有一次我接到一個騙子
[00:32:56.440 --> 00:32:57.440]  打電話來跟我講
[00:32:57.440 --> 00:32:59.440]  他特別用英文跟我講
[00:32:59.440 --> 00:33:00.440]  說他是匯豐銀行的
[00:33:00.440 --> 00:33:03.440]  說我要確認你的帳戶
[00:33:03.440 --> 00:33:05.440]  請把你的資料告訴我
[00:33:05.440 --> 00:33:07.440]  我後來
[00:33:07.440 --> 00:33:09.440]  我就用中文跟他講
[00:33:09.440 --> 00:33:10.440]  國語跟他說
[00:33:10.440 --> 00:33:12.440]  我說你的英文太破了吧
[00:33:12.440 --> 00:33:14.440]  我說我匯豐銀行那麼久
[00:33:14.440 --> 00:33:17.440]  從來沒有過來查我的資料
[00:33:17.440 --> 00:33:18.440]  個人的
[00:33:18.440 --> 00:33:19.440]  我說你這個
[00:33:19.440 --> 00:33:21.440]  不要幹這種欺騙人的事情
[00:33:21.440 --> 00:33:24.440]  我說你這個是非常不好
[00:33:24.440 --> 00:33:25.440]  而且你知道
[00:33:25.440 --> 00:33:26.440]  你害了多少人的家庭
[00:33:26.440 --> 00:33:28.440]  那個人也挺有意思
[00:33:28.440 --> 00:33:30.440]  那個人結結巴巴跟我說
[00:33:30.440 --> 00:33:31.440]  哎呀我也沒辦法
[00:33:31.440 --> 00:33:32.440]  我打工的嘛
[00:33:32.440 --> 00:33:34.440]  我說我也是打工的
[00:33:34.440 --> 00:33:35.440]  我真的沒辦法
[00:33:35.440 --> 00:33:36.440]  就把電話掛掉了
[00:33:36.440 --> 00:33:37.440]  很好笑
[00:33:37.440 --> 00:33:41.440]  我覺得他就是想要來騙你
[00:33:41.440 --> 00:33:42.440]  但是他也不得已
[00:33:42.440 --> 00:33:44.440]  他也是想要賺錢
[00:33:44.440 --> 00:33:46.440]  他可能被關在
[00:33:46.440 --> 00:33:47.440]  外面某個國家裡面
[00:33:47.440 --> 00:33:48.440]  一個房子裡面
[00:33:48.440 --> 00:33:50.440]  被強迫說你要打電話去
[00:33:50.440 --> 00:33:52.440]  這很多故事你們都看過
[00:33:52.440 --> 00:33:54.440]  但是我特別用這個事情
[00:33:54.440 --> 00:33:55.440]  來提醒我們
[00:33:55.440 --> 00:33:57.440]  約束自己的心
[00:33:57.440 --> 00:33:58.440]  有人告訴你
[00:33:58.440 --> 00:33:59.440]  你可以發財了
[00:33:59.440 --> 00:34:00.440]  一百萬你要不要
[00:34:00.440 --> 00:34:01.440]  有人給我我都不要
[00:34:01.440 --> 00:34:02.440]  為什麼
[00:34:02.440 --> 00:34:03.440]  我覺得我不值得
[00:34:03.440 --> 00:34:04.440]  我也沒有努力
[00:34:04.440 --> 00:34:05.440]  怎麼可以
[00:34:05.440 --> 00:34:06.440]  怎麼可以突然拿到錢嗎
[00:34:06.440 --> 00:34:07.440]  不可能的
[00:34:07.440 --> 00:34:09.440]  如果有的話一定是假的
[00:34:09.440 --> 00:34:13.440]  所以這個今天我想時間
[00:34:13.440 --> 00:34:14.440]  也很快的過去
[00:34:14.440 --> 00:34:16.440]  我想給各位做一個結論
[00:34:16.440 --> 00:34:19.440]  就是這個我們的心呢
[00:34:19.440 --> 00:34:21.440]  在經過這個疫情之後
[00:34:21.440 --> 00:34:22.440]  如果你不要
[00:34:22.440 --> 00:34:24.440]  在心裡有憂愛的話
[00:34:24.440 --> 00:34:26.440]  記住這三件事情
[00:34:26.440 --> 00:34:28.440]  你得著生命的光
[00:34:28.440 --> 00:34:30.440]  如果你真是認識這位神
[00:34:30.440 --> 00:34:31.440]  要真正得到祂
[00:34:31.440 --> 00:34:34.440]  然後竭力追求認識我們的主
[00:34:34.440 --> 00:34:37.440]  不要既然來做禮拜
[00:34:37.440 --> 00:34:38.440]  在參加這個教會
[00:34:38.440 --> 00:34:40.440]  你這個基督徒
[00:34:40.440 --> 00:34:41.440]  你就要認真的
[00:34:41.440 --> 00:34:43.440]  盡力的去追求認識祂
[00:34:43.440 --> 00:34:45.440]  我們的神從來不會沒有回應的
[00:34:45.440 --> 00:34:48.440]  最後就是保守我們的心
[00:34:48.440 --> 00:34:51.440]  你的心如果不受引誘
[00:34:51.440 --> 00:34:54.440]  不放縱
[00:34:54.440 --> 00:34:56.440]  你的這個心不會有憂愛的
[00:34:56.440 --> 00:34:59.440]  神的光會照耀在你的裡面
[00:34:59.440 --> 00:35:01.440]  最後我想有一節經文
[00:35:01.440 --> 00:35:02.440]  送給弟兄姊妹
[00:35:02.440 --> 00:35:05.440]  就是菲利比書這段經文
[00:35:05.440 --> 00:35:07.440]  就是第四章第四節到第七節
[00:35:07.440 --> 00:35:09.440]  他說你們要靠主常常喜樂
[00:35:09.440 --> 00:35:11.440]  我再說你們要喜樂
[00:35:11.440 --> 00:35:14.440]  當叫眾人知道你們謙讓的心
[00:35:14.440 --> 00:35:15.440]  處以靜靜
[00:35:15.440 --> 00:35:17.440]  應當一無掛慮
[00:35:17.440 --> 00:35:20.440]  只要凡事藉著禱告祈求和感謝
[00:35:20.440 --> 00:35:22.440]  將你們所要的告訴神
[00:35:22.440 --> 00:35:25.440]  神所賜出人意外的平安
[00:35:25.440 --> 00:35:26.440]  就在基督耶穌裡
[00:35:26.440 --> 00:35:28.440]  保守你們的心懷一念
[00:35:28.440 --> 00:35:30.440]  願神保守我們每一個人
[00:35:30.440 --> 00:35:32.440]  包括我自己
[00:35:32.440 --> 00:35:34.440]  在這個疫情過程當中
[00:35:34.440 --> 00:35:35.440]  讓我們每一個人
[00:35:35.440 --> 00:35:36.440]  都有一個健康的心
[00:35:36.440 --> 00:35:38.440]  來專心的仰望
[00:35:38.440 --> 00:35:41.440]  追求這位愛我們的基督耶穌
[00:35:41.440 --> 00:35:43.440]  我們一起做個禱告好嗎
[00:35:43.440 --> 00:35:46.440]  父神感謝你
[00:35:46.440 --> 00:35:49.440]  因為在疫情的過程當中
[00:35:49.440 --> 00:35:51.440]  你一樣的保守你的兒女
[00:35:51.440 --> 00:35:53.440]  你也帶領你的教會
[00:35:53.440 --> 00:35:55.440]  特別把講穆斯
[00:35:55.440 --> 00:35:56.440]  還有這個教會的
[00:35:56.440 --> 00:35:57.440]  每一位弟兄姊妹
[00:35:57.440 --> 00:35:58.440]  向你仰望
[00:35:58.440 --> 00:36:01.440]  即使我們遇到疫情
[00:36:01.440 --> 00:36:03.440]  即使遇到很多的挑戰
[00:36:03.440 --> 00:36:06.440]  求你依然的用你的愛
[00:36:06.440 --> 00:36:10.440]  保守看顧每一位屬於你的人
[00:36:10.440 --> 00:36:14.440]  因為我們都是屬於你的子民
[00:36:14.440 --> 00:36:17.440]  你用你的愛和憐憫
[00:36:17.440 --> 00:36:22.440]  來眷顧來牧養我們
[00:36:22.440 --> 00:36:24.440]  求你繼續的帶領
[00:36:24.440 --> 00:36:27.440]  也把這個教會完全的交托仰望
[00:36:27.440 --> 00:36:29.440]  求你特別的賜福
[00:36:29.440 --> 00:36:30.440]  帶領更多的人
[00:36:30.440 --> 00:36:32.440]  到這邊來能夠認識你
[00:36:32.440 --> 00:36:33.440]  我們願意把一切榮耀
[00:36:33.440 --> 00:36:35.440]  都歸給你自己
[00:36:35.440 --> 00:36:36.440]  這樣禱告祈求感謝
[00:36:36.440 --> 00:36:38.440]  奉基督耶穌的聖名
[00:36:38.440 --> 00:36:39.440]  阿們
