
[00:00:00.000 --> 00:00:04.840]  今天基督教給人的印象是怎樣的呢?
[00:19:44.600 --> 00:19:45.600]  四十六節到你們讀了
[00:19:45.600 --> 00:19:46.600]  一 二 三
[00:19:46.600 --> 00:19:47.600]  (念經)
[00:19:47.600 --> 00:19:48.600]  四十六節到你們讀了
[00:19:48.600 --> 00:19:49.600]  一 二 三
[00:19:49.600 --> 00:19:50.600]  (念經)
[00:19:50.600 --> 00:19:51.600]  四十六節到你們讀了
[00:19:51.600 --> 00:19:52.600]  一 二 三
[00:19:52.600 --> 00:19:53.600]  (念經)
[00:19:53.600 --> 00:19:54.600]  四十六節到你們讀了
[00:19:54.600 --> 00:19:55.600]  一 二 三
[00:19:55.600 --> 00:19:56.600]  (念經)
[00:19:56.600 --> 00:19:57.600]  四十六節到你們讀了
[00:19:57.600 --> 00:19:58.600]  一 二 三
[00:19:58.600 --> 00:19:59.600]  (念經)
[00:19:59.600 --> 00:20:00.600]  四十六節到你們讀了
[00:20:00.600 --> 00:20:01.600]  一 二 三
[00:20:01.600 --> 00:20:02.600]  (念經)
[00:20:02.600 --> 00:20:03.600]  四十六節到你們讀了
[00:20:03.600 --> 00:20:04.600]  一 二 三
[00:20:04.600 --> 00:20:05.600]  (念經)
[00:20:05.600 --> 00:20:06.600]  四十六節到你們讀了
[00:20:06.600 --> 00:20:07.600]  一 二 三
[00:20:07.600 --> 00:20:08.600]  (念經)
[00:20:08.600 --> 00:20:09.600]  四十六節到你們讀了
[00:20:09.600 --> 00:20:10.600]  一 二 三
[00:20:10.600 --> 00:20:11.600]  (念經)
[00:20:11.600 --> 00:20:12.600]  四十六節到你們讀了
[00:20:12.600 --> 00:20:13.600]  一 二 三
[00:20:13.600 --> 00:20:14.600]  (念經)
[00:20:14.600 --> 00:20:15.600]  四十六節到你們讀了
[00:20:15.600 --> 00:20:16.600]  一 二 三
[00:20:16.600 --> 00:20:17.600]  (念經)
[00:20:17.600 --> 00:20:18.600]  四十六節到你們讀了
[00:20:18.600 --> 00:20:19.600]  一 二 三
[00:20:19.600 --> 00:20:20.600]  (念經)
[00:20:20.600 --> 00:20:21.600]  四十六節到你們讀了
[00:20:21.600 --> 00:20:22.600]  一 二 三
[00:20:22.600 --> 00:20:23.600]  (念經)
[00:20:23.600 --> 00:20:24.600]  四十六節到你們讀了
[00:20:24.600 --> 00:20:25.600]  一 二 三
[00:20:25.600 --> 00:20:26.600]  (念經)
[00:20:26.600 --> 00:20:27.600]  四十六節到你們讀了
[00:20:27.600 --> 00:20:28.600]  一 二 三
[00:20:28.600 --> 00:20:29.600]  (念經)
[00:20:29.600 --> 00:20:30.600]  四十六節到你們讀了
[00:20:30.600 --> 00:20:31.600]  一 二 三
[00:20:31.600 --> 00:20:34.600]  (念經)
[00:20:34.600 --> 00:20:35.600]  四十六節到你們讀了
[00:20:35.600 --> 00:20:36.600]  一 二 三
[00:20:36.600 --> 00:20:37.600]  (念經)
[00:20:37.600 --> 00:20:38.600]  四十六節到你們讀了
[00:20:38.600 --> 00:20:39.600]  一 二 三
[00:20:39.600 --> 00:20:40.600]  (念經)
[00:20:40.600 --> 00:20:41.600]  四十六節到你們讀了
[00:20:41.600 --> 00:20:42.600]  一 二 三
[00:20:42.600 --> 00:20:43.600]  (念經)
[00:20:43.600 --> 00:20:44.600]  四十六節到你們讀了
[00:20:44.600 --> 00:20:45.600]  一 二 三
[00:20:45.600 --> 00:20:46.600]  (念經)
[00:20:46.600 --> 00:20:47.600]  四十六節到你們讀了
[00:20:47.600 --> 00:20:48.600]  一 二 三
[00:20:48.600 --> 00:20:49.600]  (念經)
[00:20:49.600 --> 00:20:50.600]  四十六節到你們讀了
[00:20:50.600 --> 00:20:51.600]  一 二 三
[00:20:51.600 --> 00:20:52.600]  (念經)
[00:20:52.600 --> 00:20:53.600]  四十六節到你們讀了
[00:20:53.600 --> 00:20:54.600]  一 二 三
[00:20:54.600 --> 00:20:55.600]  (念經)
[00:20:55.600 --> 00:20:56.600]  四十六節到你們讀了
[00:20:56.600 --> 00:20:57.600]  一 二 三
[00:20:57.600 --> 00:20:58.600]  (念經)
[00:20:58.600 --> 00:20:59.600]  四十六節到你們讀了
[00:20:59.600 --> 00:21:00.600]  一 二 三
[00:21:00.600 --> 00:21:01.600]  (念經)
[00:21:01.600 --> 00:21:02.600]  四十六節到你們讀了
[00:21:02.600 --> 00:21:03.600]  一 二 三
[00:21:03.600 --> 00:21:04.600]  (念經)
[00:21:04.600 --> 00:21:05.600]  四十六節到你們讀了
[00:21:05.600 --> 00:21:06.600]  一 二 三
[00:21:06.600 --> 00:21:07.600]  (念經)
[00:21:07.600 --> 00:21:08.600]  四十六節到你們讀了
[00:21:08.600 --> 00:21:09.600]  一 二 三
[00:21:09.600 --> 00:21:10.600]  (念經)
[00:21:10.600 --> 00:21:11.600]  四十六節到你們讀了
[00:21:11.600 --> 00:21:12.600]  一 二 三
[00:21:12.600 --> 00:21:13.600]  (念經)
[00:21:13.600 --> 00:21:14.600]  四十六節到你們讀了
[00:21:14.600 --> 00:21:15.600]  一 二 三
[00:21:15.600 --> 00:21:16.600]  (念經)
[00:21:16.600 --> 00:21:17.600]  四十六節到你們讀了
[00:21:17.600 --> 00:21:18.600]  一 二 三
[00:21:18.600 --> 00:21:19.600]  (念經)
[00:21:19.600 --> 00:21:20.600]  四十六節到你們讀了
[00:21:20.600 --> 00:21:21.600]  一 二 三
[00:21:21.600 --> 00:21:22.600]  (念經)
[00:21:22.600 --> 00:21:23.600]  四十六節到你們讀了
[00:21:23.600 --> 00:21:24.600]  一 二 三
[00:21:24.600 --> 00:21:25.600]  (念經)
[00:21:25.600 --> 00:21:26.600]  四十六節到你們讀了
[00:21:26.600 --> 00:21:27.600]  一 二 三
[00:21:27.600 --> 00:21:30.600]  (念經)
[00:21:30.600 --> 00:21:31.600]  四十六節到你們讀了
[00:21:31.600 --> 00:21:32.600]  一 二 三
[00:21:32.600 --> 00:21:33.600]  (念經)
[00:21:33.600 --> 00:21:34.600]  四十六節到你們讀了
[00:21:34.600 --> 00:21:35.600]  一 二 三
[00:21:35.600 --> 00:21:36.600]  (念經)
[00:21:36.600 --> 00:21:37.600]  四十六節到你們讀了
[00:21:37.600 --> 00:21:38.600]  一 二 三
[00:21:38.600 --> 00:21:39.600]  (念經)
[00:21:39.600 --> 00:21:40.600]  四十六節到你們讀了
[00:21:40.600 --> 00:21:41.600]  一 二 三
[00:21:41.600 --> 00:21:42.600]  (念經)
[00:21:42.600 --> 00:21:43.600]  四十六節到你們讀了
[00:21:43.600 --> 00:21:44.600]  一 二 三
[00:21:44.600 --> 00:21:45.600]  (念經)
[00:21:45.600 --> 00:21:46.600]  四十六節到你們讀了
[00:21:46.600 --> 00:21:47.600]  一 二 三
[00:21:47.600 --> 00:21:48.600]  (念經)
[00:21:48.600 --> 00:21:49.600]  四十六節到你們讀了
[00:21:49.600 --> 00:21:50.600]  一 二 三
[00:21:50.600 --> 00:21:51.600]  (念經)
[00:21:51.600 --> 00:21:52.600]  四十六節到你們讀了
[00:21:52.600 --> 00:21:53.600]  一 二 三
[00:21:53.600 --> 00:21:54.600]  (念經)
[00:21:54.600 --> 00:21:55.600]  四十六節到你們讀了
[00:21:55.600 --> 00:21:56.600]  一 二 三
[00:21:56.600 --> 00:21:57.600]  (念經)
[00:21:57.600 --> 00:21:58.600]  四十六節到你們讀了
[00:21:58.600 --> 00:21:59.600]  一 二 三
[00:21:59.600 --> 00:22:00.600]  (念經)
[00:22:00.600 --> 00:22:01.600]  四十六節到你們讀了
[00:22:01.600 --> 00:22:02.600]  一 二 三
[00:22:02.600 --> 00:22:03.600]  (念經)
[00:22:03.600 --> 00:22:04.600]  四十六節到你們讀了
[00:22:04.600 --> 00:22:05.600]  一 二 三
[00:22:05.600 --> 00:22:06.600]  (念經)
[00:22:06.600 --> 00:22:07.600]  四十六節到你們讀了
[00:22:07.600 --> 00:22:08.600]  一 二 三
[00:22:08.600 --> 00:22:09.600]  (念經)
[00:22:09.600 --> 00:22:10.600]  四十六節到你們讀了
[00:22:10.600 --> 00:22:11.600]  一 二 三
[00:22:11.600 --> 00:22:12.600]  (念經)
[00:22:12.600 --> 00:22:13.600]  四十六節到你們讀了
[00:22:13.600 --> 00:22:14.600]  一 二 三
[00:22:14.600 --> 00:22:15.600]  (念經)
[00:22:15.600 --> 00:22:16.600]  四十六節到你們讀了
[00:22:16.600 --> 00:22:17.600]  一 二 三
[00:22:17.600 --> 00:22:18.600]  (念經)
[00:22:18.600 --> 00:22:19.600]  四十六節到你們讀了
[00:22:19.600 --> 00:22:20.600]  一 二 三
[00:22:20.600 --> 00:22:21.600]  (念經)
[00:22:21.600 --> 00:22:22.600]  四十六節到你們讀了
[00:22:22.600 --> 00:22:23.600]  一 二 三
[00:22:23.600 --> 00:22:26.600]  (念經)
[00:22:26.600 --> 00:22:27.600]  四十六節到你們讀了
[00:22:27.600 --> 00:22:28.600]  一 二 三
[00:22:28.600 --> 00:22:29.600]  (念經)
[00:22:29.600 --> 00:22:30.600]  四十六節到你們讀了
[00:22:30.600 --> 00:22:31.600]  一 二 三
[00:22:31.600 --> 00:22:32.600]  (念經)
[00:22:32.600 --> 00:22:33.600]  四十六節到你們讀了
[00:22:33.600 --> 00:22:34.600]  一 二 三
[00:22:34.600 --> 00:22:35.600]  (念經)
[00:22:35.600 --> 00:22:36.600]  四十六節到你們讀了
[00:22:36.600 --> 00:22:37.600]  一 二 三
[00:22:37.600 --> 00:22:38.600]  (念經)
[00:22:38.600 --> 00:22:39.600]  四十六節到你們讀了
[00:22:39.600 --> 00:22:40.600]  一 二 三
[00:22:40.600 --> 00:22:41.600]  (念經)
[00:22:41.600 --> 00:22:42.600]  四十六節到你們讀了
[00:22:42.600 --> 00:22:43.600]  一 二 三
[00:22:43.600 --> 00:22:44.600]  (念經)
[00:22:44.600 --> 00:22:45.600]  四十六節到你們讀了
[00:22:45.600 --> 00:22:46.600]  一 二 三
[00:22:46.600 --> 00:22:47.600]  (念經)
[00:22:47.600 --> 00:22:48.600]  四十六節到你們讀了
[00:22:48.600 --> 00:22:49.600]  一 二 三
[00:22:49.600 --> 00:22:50.600]  (念經)
[00:22:50.600 --> 00:22:51.600]  四十六節到你們讀了
[00:22:51.600 --> 00:22:52.600]  一 二 三
[00:22:52.600 --> 00:22:53.600]  (念經)
[00:22:53.600 --> 00:22:54.600]  四十六節到你們讀了
[00:22:54.600 --> 00:22:55.600]  一 二 三
[00:22:55.600 --> 00:22:56.600]  (念經)
[00:22:56.600 --> 00:22:57.600]  四十六節到你們讀了
[00:22:57.600 --> 00:22:58.600]  一 二 三
[00:22:58.600 --> 00:22:59.600]  (念經)
[00:22:59.600 --> 00:23:00.600]  四十六節到你們讀了
[00:23:00.600 --> 00:23:01.600]  一 二 三
[00:23:01.600 --> 00:23:02.600]  (念經)
[00:23:02.600 --> 00:23:03.600]  四十六節到你們讀了
[00:23:03.600 --> 00:23:04.600]  一 二 三
[00:23:04.600 --> 00:23:05.600]  (念經)
[00:23:05.600 --> 00:23:06.600]  四十六節到你們讀了
[00:23:06.600 --> 00:23:07.600]  一 二 三
[00:23:07.600 --> 00:23:08.600]  (念經)
[00:23:08.600 --> 00:23:09.600]  四十六節到你們讀了
[00:23:09.600 --> 00:23:10.600]  一 二 三
[00:23:10.600 --> 00:23:11.600]  (念經)
[00:23:11.600 --> 00:23:12.600]  四十六節到你們讀了
[00:23:12.600 --> 00:23:13.600]  一 二 三
[00:23:13.600 --> 00:23:14.600]  (念經)
[00:23:14.600 --> 00:23:15.600]  四十六節到你們讀了
[00:23:15.600 --> 00:23:16.600]  一 二 三
[00:23:16.600 --> 00:23:17.600]  (念經)
[00:23:17.600 --> 00:23:18.600]  四十六節到你們讀了
[00:23:18.600 --> 00:23:19.600]  一 二 三
[00:23:19.600 --> 00:23:23.600]  (念經)
[00:23:23.600 --> 00:23:24.600]  四十六節到你們讀了
[00:23:24.600 --> 00:23:25.600]  一 二 三
[00:23:25.600 --> 00:23:26.600]  (念經)
[00:23:26.600 --> 00:23:27.600]  四十六節到你們讀了
[00:23:27.600 --> 00:23:28.600]  一 二 三
[00:23:28.600 --> 00:23:29.600]  (念經)
[00:23:29.600 --> 00:23:30.600]  四十六節到你們讀了
[00:23:30.600 --> 00:23:31.600]  一 二 三
[00:23:31.600 --> 00:23:32.600]  (念經)
[00:23:32.600 --> 00:23:33.600]  四十六節到你們讀了
[00:23:33.600 --> 00:23:34.600]  一 二 三
[00:23:34.600 --> 00:23:35.600]  (念經)
[00:23:35.600 --> 00:23:36.600]  四十六節到你們讀了
[00:23:36.600 --> 00:23:37.600]  一 二 三
[00:23:37.600 --> 00:23:38.600]  (念經)
[00:23:38.600 --> 00:23:39.600]  四十六節到你們讀了
[00:23:39.600 --> 00:23:40.600]  一 二 三
[00:23:40.600 --> 00:23:41.600]  (念經)
[00:23:41.600 --> 00:23:42.600]  四十六節到你們讀了
[00:23:42.600 --> 00:23:43.600]  一 二 三
[00:23:43.600 --> 00:23:44.600]  (念經)
[00:23:44.600 --> 00:23:45.600]  四十六節到你們讀了
[00:23:45.600 --> 00:23:46.600]  一 二 三
[00:23:46.600 --> 00:23:47.600]  (念經)
[00:23:47.600 --> 00:23:48.600]  四十六節到你們讀了
[00:23:48.600 --> 00:23:49.600]  一 二 三
[00:23:49.600 --> 00:23:50.600]  (念經)
[00:23:50.600 --> 00:23:51.600]  四十六節到你們讀了
[00:23:51.600 --> 00:23:52.600]  一 二 三
[00:23:52.600 --> 00:23:53.600]  (念經)
[00:23:53.600 --> 00:23:54.600]  四十六節到你們讀了
[00:23:54.600 --> 00:23:55.600]  一 二 三
[00:23:55.600 --> 00:23:56.600]  (念經)
[00:23:56.600 --> 00:23:57.600]  四十六節到你們讀了
[00:23:57.600 --> 00:23:58.600]  一 二 三
[00:23:58.600 --> 00:23:59.600]  (念經)
[00:23:59.600 --> 00:24:00.600]  四十六節到你們讀了
[00:24:00.600 --> 00:24:01.600]  一 二 三
[00:24:01.600 --> 00:24:02.600]  (念經)
[00:24:02.600 --> 00:24:03.600]  四十六節到你們讀了
[00:24:03.600 --> 00:24:04.600]  一 二 三
[00:24:04.600 --> 00:24:05.600]  (念經)
[00:24:05.600 --> 00:24:06.600]  四十六節到你們讀了
[00:24:06.600 --> 00:24:07.600]  一 二 三
[00:24:07.600 --> 00:24:08.600]  (念經)
[00:24:08.600 --> 00:24:09.600]  四十六節到你們讀了
[00:24:09.600 --> 00:24:10.600]  一 二 三
[00:24:10.600 --> 00:24:11.600]  (念經)
[00:24:11.600 --> 00:24:12.600]  四十六節到你們讀了
[00:24:12.600 --> 00:24:13.600]  一 二 三
[00:24:13.600 --> 00:24:14.600]  (念經)
[00:24:14.600 --> 00:24:15.600]  四十六節到你們讀了
[00:24:15.600 --> 00:24:18.600]  一 二 三
[00:24:18.600 --> 00:24:19.600]  (念經)
[00:24:19.600 --> 00:24:20.600]  四十六節到你們讀了
[00:24:20.600 --> 00:24:21.600]  一 二 三
[00:24:21.600 --> 00:24:22.600]  (念經)
[00:24:22.600 --> 00:24:23.600]  四十六節到你們讀了
[00:24:23.600 --> 00:24:24.600]  一 二 三
[00:24:24.600 --> 00:24:25.600]  (念經)
[00:24:25.600 --> 00:24:26.600]  四十六節到你們讀了
[00:24:26.600 --> 00:24:27.600]  一 二 三
[00:24:27.600 --> 00:24:28.600]  (念經)
[00:24:28.600 --> 00:24:29.600]  四十六節到你們讀了
[00:24:29.600 --> 00:24:30.600]  一 二 三
[00:24:30.600 --> 00:24:31.600]  (念經)
[00:24:31.600 --> 00:24:32.600]  四十六節到你們讀了
[00:24:32.600 --> 00:24:33.600]  一 二 三
[00:24:33.600 --> 00:24:34.600]  (念經)
[00:24:34.600 --> 00:24:35.600]  四十六節到你們讀了
[00:24:35.600 --> 00:24:36.600]  一 二 三
[00:24:36.600 --> 00:24:37.600]  (念經)
[00:24:37.600 --> 00:24:38.600]  四十六節到你們讀了
[00:24:38.600 --> 00:24:39.600]  一 二 三
[00:24:39.600 --> 00:24:40.600]  (念經)
[00:24:40.600 --> 00:24:41.600]  四十六節到你們讀了
[00:24:41.600 --> 00:24:42.600]  一 二 三
[00:24:42.600 --> 00:24:43.600]  (念經)
[00:24:43.600 --> 00:24:44.600]  四十六節到你們讀了
[00:24:44.600 --> 00:24:45.600]  一 二 三
[00:24:45.600 --> 00:24:46.600]  (念經)
[00:24:46.600 --> 00:24:47.600]  四十六節到你們讀了
[00:24:47.600 --> 00:24:48.600]  一 二 三
[00:24:48.600 --> 00:24:49.600]  (念經)
[00:24:49.600 --> 00:24:50.600]  四十六節到你們讀了
[00:24:50.600 --> 00:24:51.600]  一 二 三
[00:24:51.600 --> 00:24:52.600]  (念經)
[00:24:52.600 --> 00:24:53.600]  四十六節到你們讀了
[00:24:53.600 --> 00:24:54.600]  一 二 三
[00:24:54.600 --> 00:24:55.600]  (念經)
[00:24:55.600 --> 00:24:56.600]  四十六節到你們讀了
[00:24:56.600 --> 00:24:57.600]  一 二 三
[00:24:57.600 --> 00:24:58.600]  (念經)
[00:24:58.600 --> 00:24:59.600]  四十六節到你們讀了
[00:24:59.600 --> 00:25:00.600]  一 二 三
[00:25:00.600 --> 00:25:01.600]  (念經)
[00:25:01.600 --> 00:25:02.600]  四十六節到你們讀了
[00:25:02.600 --> 00:25:03.600]  一 二 三
[00:25:03.600 --> 00:25:04.600]  (念經)
[00:25:04.600 --> 00:25:05.600]  四十六節到你們讀了
[00:25:05.600 --> 00:25:06.600]  一 二 三
[00:25:06.600 --> 00:25:07.600]  (念經)
[00:25:07.600 --> 00:25:08.600]  四十六節到你們讀了
[00:25:08.600 --> 00:25:09.600]  一 二 三
[00:25:09.600 --> 00:25:10.600]  (念經)
[00:25:10.600 --> 00:25:11.600]  四十六節到你們讀了
[00:25:11.600 --> 00:25:14.600]  一 二 三
[00:25:14.600 --> 00:25:15.600]  (念經)
[00:25:15.600 --> 00:25:16.600]  四十六節到你們讀了
[00:25:16.600 --> 00:25:17.600]  一 二 三
[00:25:17.600 --> 00:25:18.600]  (念經)
[00:25:18.600 --> 00:25:19.600]  四十六節到你們讀了
[00:25:19.600 --> 00:25:20.600]  一 二 三
[00:25:20.600 --> 00:25:21.600]  (念經)
[00:25:21.600 --> 00:25:22.600]  四十六節到你們讀了
[00:25:22.600 --> 00:25:23.600]  一 二 三
[00:25:23.600 --> 00:25:24.600]  (念經)
[00:25:24.600 --> 00:25:25.600]  四十六節到你們讀了
[00:25:25.600 --> 00:25:26.600]  一 二 三
[00:25:26.600 --> 00:25:27.600]  (念經)
[00:25:27.600 --> 00:25:28.600]  四十六節到你們讀了
[00:25:28.600 --> 00:25:29.600]  一 二 三
[00:25:29.600 --> 00:25:30.600]  (念經)
[00:25:30.600 --> 00:25:31.600]  四十六節到你們讀了
[00:25:31.600 --> 00:25:32.600]  一 二 三
[00:25:32.600 --> 00:25:33.600]  (念經)
[00:25:33.600 --> 00:25:34.600]  四十六節到你們讀了
[00:25:34.600 --> 00:25:35.600]  一 二 三
[00:25:35.600 --> 00:25:36.600]  (念經)
[00:25:36.600 --> 00:25:37.600]  四十六節到你們讀了
[00:25:37.600 --> 00:25:38.600]  一 二 三
[00:25:38.600 --> 00:25:39.600]  (念經)
[00:25:39.600 --> 00:25:40.600]  四十六節到你們讀了
[00:25:40.600 --> 00:25:41.600]  一 二 三
[00:25:41.600 --> 00:25:42.600]  (念經)
[00:25:42.600 --> 00:25:43.600]  四十六節到你們讀了
[00:25:43.600 --> 00:25:44.600]  一 二 三
[00:25:44.600 --> 00:25:45.600]  (念經)
[00:25:45.600 --> 00:25:46.600]  四十六節到你們讀了
[00:25:46.600 --> 00:25:47.600]  一 二 三
[00:25:47.600 --> 00:25:48.600]  (念經)
[00:25:48.600 --> 00:25:49.600]  四十六節到你們讀了
[00:25:49.600 --> 00:25:50.600]  一 二 三
[00:25:50.600 --> 00:25:51.600]  (念經)
[00:25:51.600 --> 00:25:52.600]  四十六節到你們讀了
[00:25:52.600 --> 00:25:53.600]  一 二 三
[00:25:53.600 --> 00:25:54.600]  (念經)
[00:25:54.600 --> 00:25:55.600]  四十六節到你們讀了
[00:25:55.600 --> 00:25:56.600]  一 二 三
[00:25:56.600 --> 00:25:57.600]  (念經)
[00:25:57.600 --> 00:25:58.600]  四十六節到你們讀了
[00:25:58.600 --> 00:25:59.600]  一 二 三
[00:25:59.600 --> 00:26:00.600]  (念經)
[00:26:00.600 --> 00:26:01.600]  四十六節到你們讀了
[00:26:01.600 --> 00:26:02.600]  一 二 三
[00:26:02.600 --> 00:26:03.600]  (念經)
[00:26:03.600 --> 00:26:04.600]  四十六節到你們讀了
[00:26:04.600 --> 00:26:05.600]  一 二 三
[00:26:05.600 --> 00:26:06.600]  (念經)
[00:26:06.600 --> 00:26:07.600]  四十六節到你們讀了
[00:26:07.600 --> 00:26:10.600]  一 二 三
[00:26:10.600 --> 00:26:11.600]  (念經)
[00:26:11.600 --> 00:26:12.600]  四十六節到你們讀了
[00:26:12.600 --> 00:26:13.600]  一 二 三
[00:26:13.600 --> 00:26:14.600]  (念經)
[00:26:14.600 --> 00:26:15.600]  四十六節到你們讀了
[00:26:15.600 --> 00:26:16.600]  一 二 三
[00:26:16.600 --> 00:26:17.600]  (念經)
[00:26:17.600 --> 00:26:18.600]  四十六節到你們讀了
[00:26:18.600 --> 00:26:19.600]  一 二 三
[00:26:19.600 --> 00:26:20.600]  (念經)
[00:26:20.600 --> 00:26:21.600]  四十六節到你們讀了
[00:26:21.600 --> 00:26:22.600]  一 二 三
[00:26:22.600 --> 00:26:23.600]  (念經)
[00:26:23.600 --> 00:26:24.600]  四十六節到你們讀了
[00:26:24.600 --> 00:26:25.600]  一 二 三
[00:26:25.600 --> 00:26:26.600]  (念經)
[00:26:26.600 --> 00:26:27.600]  四十六節到你們讀了
[00:26:27.600 --> 00:26:28.600]  一 二 三
[00:26:28.600 --> 00:26:29.600]  (念經)
[00:26:29.600 --> 00:26:30.600]  四十六節到你們讀了
[00:26:30.600 --> 00:26:31.600]  一 二 三
[00:26:31.600 --> 00:26:32.600]  (念經)
[00:26:32.600 --> 00:26:33.600]  四十六節到你們讀了
[00:26:33.600 --> 00:26:34.600]  一 二 三
[00:26:34.600 --> 00:26:35.600]  (念經)
[00:26:35.600 --> 00:26:36.600]  四十六節到你們讀了
[00:26:36.600 --> 00:26:37.600]  一 二 三
[00:26:37.600 --> 00:26:38.600]  (念經)
[00:26:38.600 --> 00:26:39.600]  四十六節到你們讀了
[00:26:39.600 --> 00:26:40.600]  一 二 三
[00:26:40.600 --> 00:26:41.600]  (念經)
[00:26:41.600 --> 00:26:42.600]  四十六節到你們讀了
[00:26:42.600 --> 00:26:43.600]  一 二 三
[00:26:43.600 --> 00:26:44.600]  (念經)
[00:26:44.600 --> 00:26:45.600]  四十六節到你們讀了
[00:26:45.600 --> 00:26:46.600]  一 二 三
[00:26:46.600 --> 00:26:47.600]  (念經)
[00:26:47.600 --> 00:26:48.600]  四十六節到你們讀了
[00:26:48.600 --> 00:26:49.600]  一 二 三
[00:26:49.600 --> 00:26:50.600]  (念經)
[00:26:50.600 --> 00:26:51.600]  四十六節到你們讀了
[00:26:51.600 --> 00:26:52.600]  一 二 三
[00:26:52.600 --> 00:26:53.600]  (念經)
[00:26:53.600 --> 00:26:54.600]  四十六節到你們讀了
[00:26:54.600 --> 00:26:55.600]  一 二 三
[00:26:55.600 --> 00:26:56.600]  (念經)
[00:26:56.600 --> 00:26:57.600]  四十六節到你們讀了
[00:26:57.600 --> 00:26:58.600]  一 二 三
[00:26:58.600 --> 00:26:59.600]  (念經)
[00:26:59.600 --> 00:27:00.600]  四十六節到你們讀了
[00:27:00.600 --> 00:27:01.600]  一 二 三
[00:27:01.600 --> 00:27:02.600]  (念經)
[00:27:02.600 --> 00:27:03.600]  四十六節到你們讀了
[00:27:03.600 --> 00:27:06.600]  一 二 三
[00:27:06.600 --> 00:27:07.600]  (念經)
[00:27:07.600 --> 00:27:08.600]  四十六節到你們讀了
[00:27:08.600 --> 00:27:09.600]  一 二 三
[00:27:09.600 --> 00:27:10.600]  (念經)
[00:27:10.600 --> 00:27:11.600]  四十六節到你們讀了
[00:27:11.600 --> 00:27:12.600]  一 二 三
[00:27:12.600 --> 00:27:13.600]  (念經)
[00:27:13.600 --> 00:27:14.600]  四十六節到你們讀了
[00:27:14.600 --> 00:27:15.600]  一 二 三
[00:27:15.600 --> 00:27:16.600]  (念經)
[00:27:16.600 --> 00:27:17.600]  四十六節到你們讀了
[00:27:17.600 --> 00:27:18.600]  一 二 三
[00:27:18.600 --> 00:27:19.600]  (念經)
[00:27:19.600 --> 00:27:20.600]  四十六節到你們讀了
[00:27:20.600 --> 00:27:21.600]  一 二 三
[00:27:21.600 --> 00:27:22.600]  (念經)
[00:27:22.600 --> 00:27:23.600]  四十六節到你們讀了
[00:27:23.600 --> 00:27:24.600]  一 二 三
[00:27:24.600 --> 00:27:25.600]  (念經)
[00:27:25.600 --> 00:27:26.600]  四十六節到你們讀了
[00:27:26.600 --> 00:27:27.600]  一 二 三
[00:27:27.600 --> 00:27:28.600]  (念經)
[00:27:28.600 --> 00:27:29.600]  四十六節到你們讀了
[00:27:29.600 --> 00:27:30.600]  一 二 三
[00:27:30.600 --> 00:27:31.600]  (念經)
[00:27:31.600 --> 00:27:32.600]  四十六節到你們讀了
[00:27:32.600 --> 00:27:33.600]  一 二 三
[00:27:33.600 --> 00:27:34.600]  (念經)
[00:27:34.600 --> 00:27:35.600]  四十六節到你們讀了
[00:27:35.600 --> 00:27:36.600]  一 二 三
[00:27:36.600 --> 00:27:37.600]  (念經)
[00:27:37.600 --> 00:27:38.600]  四十六節到你們讀了
[00:27:38.600 --> 00:27:39.600]  一 二 三
[00:27:39.600 --> 00:27:40.600]  (念經)
[00:27:40.600 --> 00:27:41.600]  四十六節到你們讀了
[00:27:41.600 --> 00:27:42.600]  一 二 三
[00:27:42.600 --> 00:27:43.600]  (念經)
[00:27:43.600 --> 00:27:44.600]  四十六節到你們讀了
[00:27:44.600 --> 00:27:45.600]  一 二 三
[00:27:45.600 --> 00:27:46.600]  (念經)
[00:27:46.600 --> 00:27:47.600]  四十六節到你們讀了
[00:27:47.600 --> 00:27:48.600]  一 二 三
[00:27:48.600 --> 00:27:49.600]  (念經)
[00:27:49.600 --> 00:27:50.600]  四十六節到你們讀了
[00:27:50.600 --> 00:27:51.600]  一 二 三
[00:27:51.600 --> 00:27:52.600]  (念經)
[00:27:52.600 --> 00:27:53.600]  四十六節到你們讀了
[00:27:53.600 --> 00:27:54.600]  一 二 三
[00:27:54.600 --> 00:27:55.600]  (念經)
[00:27:55.600 --> 00:27:56.600]  四十六節到你們讀了
[00:27:56.600 --> 00:27:57.600]  一 二 三
[00:27:57.600 --> 00:27:58.600]  (念經)
[00:27:58.600 --> 00:27:59.600]  四十六節到你們讀了
[00:27:59.600 --> 00:28:02.600]  一 二 三
[00:28:02.600 --> 00:28:03.600]  (念經)
[00:28:03.600 --> 00:28:04.600]  四十六節到你們讀了
[00:28:04.600 --> 00:28:05.600]  一 二 三
[00:28:05.600 --> 00:28:06.600]  (念經)
[00:28:06.600 --> 00:28:07.600]  四十六節到你們讀了
[00:28:07.600 --> 00:28:08.600]  一 二 三
[00:28:08.600 --> 00:28:09.600]  (念經)
[00:28:09.600 --> 00:28:10.600]  四十六節到你們讀了
[00:28:10.600 --> 00:28:11.600]  一 二 三
[00:28:11.600 --> 00:28:12.600]  (念經)
[00:28:12.600 --> 00:28:13.600]  四十六節到你們讀了
[00:28:13.600 --> 00:28:14.600]  一 二 三
[00:28:14.600 --> 00:28:15.600]  (念經)
