
[00:00:00.000 --> 00:00:01.000]  丁姊妹早晨
[00:31:51.000 --> 00:31:53.000]  其中開了一盒
[00:31:53.000 --> 00:31:55.000]  兩盒要退
[00:31:55.000 --> 00:31:57.000]  另外兩盒就退了
[00:31:57.000 --> 00:31:58.000]  退不退到不知道
[00:31:58.000 --> 00:32:00.000]  能不能退到不知道
[00:32:00.000 --> 00:32:02.000]  師母說
[00:32:02.000 --> 00:32:04.000]  不如你現在用電動輪椅
[00:32:04.000 --> 00:32:06.000]  去附近的超市買吧
[00:32:06.000 --> 00:32:07.000]  師母說
[00:32:07.000 --> 00:32:08.000]  那你就用這個
[00:32:08.000 --> 00:32:09.000]  推這個電動輪椅
[00:32:09.000 --> 00:32:11.000]  到附近的超市去買吧
[00:32:11.000 --> 00:32:12.000]  我看了一下地圖
[00:32:12.000 --> 00:32:13.000]  我看了一下地圖
[00:32:13.000 --> 00:32:16.000]  來回要一個小時
[00:32:16.000 --> 00:32:18.000]  來回要一個小時
[00:32:18.000 --> 00:32:21.000]  於是我就開始了我的探索之旅
[00:32:21.000 --> 00:32:25.000]  於是我就開始了我的探索之旅
[00:32:25.000 --> 00:32:27.000]  大家看到我經過什麼呢
[00:32:27.000 --> 00:32:30.000]  大家看一下我們經過了什麼路
[00:32:30.000 --> 00:32:32.000]  是這樣的
[00:32:32.000 --> 00:32:34.000]  是單車徑
[00:32:34.000 --> 00:32:36.000]  單車徑
[00:32:36.000 --> 00:32:37.000]  第二幅
[00:32:37.000 --> 00:32:39.000]  第二幅
[00:32:39.000 --> 00:32:40.000]  開始一夜了
[00:32:40.000 --> 00:32:41.000]  有燈了
[00:32:41.000 --> 00:32:42.000]  開始晚了
[00:32:42.000 --> 00:32:43.000]  開燈了
[00:32:43.000 --> 00:32:45.000]  我再看第三幅
[00:32:45.000 --> 00:32:46.000]  再看第三張
[00:32:46.000 --> 00:32:47.000]  挺漂亮的
[00:32:47.000 --> 00:32:50.000]  很漂亮
[00:32:50.000 --> 00:32:53.000]  經過了大約一小時的旅程
[00:32:53.000 --> 00:32:55.000]  經過了大約一個小時的路程
[00:32:55.000 --> 00:33:00.000]  我終於成功買了十幾盒的大麥餅
[00:33:00.000 --> 00:33:03.000]  我終於成功買了十幾盒大麥餅乾
[00:33:03.000 --> 00:33:07.000]  也成功將兩盒退回給他
[00:33:07.000 --> 00:33:09.000]  也成功地將這兩盒退了
[00:33:09.000 --> 00:33:11.000]  是不是神的幫助
[00:33:11.000 --> 00:33:12.000]  是不是神的幫助
[00:33:12.000 --> 00:33:13.000]  可能買這個容易點
[00:33:13.000 --> 00:33:15.000]  但是退這個難點
[00:33:15.000 --> 00:33:16.000]  可能買這個容易點
[00:33:16.000 --> 00:33:18.000]  退那個難一點
[00:33:18.000 --> 00:33:19.000]  好了
[00:33:19.000 --> 00:33:20.000]  到了這裏
[00:33:20.000 --> 00:33:22.000]  我想做一個小小的總結
[00:33:22.000 --> 00:33:26.000]  好了 到這裏我想做一個小小的總結
[00:33:26.000 --> 00:33:30.000]  其實拿額米和路德的人生和我們一樣
[00:33:30.000 --> 00:33:33.000]  其實拿額米和路德的人生和我們一樣
[00:33:33.000 --> 00:33:36.000]  他們是靠着自己的決定走自己的路
[00:33:36.000 --> 00:33:39.000]  他們是靠着自己的決定走自己的路
[00:33:39.000 --> 00:33:40.000]  由於發生饑荒
[00:33:40.000 --> 00:33:46.000]  於是他們就從猶大地遷到摩亞地
[00:33:46.000 --> 00:33:47.000]  由於發生饑荒
[00:33:47.000 --> 00:33:51.000]  他們就從猶大地遷到了摩亞地
[00:33:51.000 --> 00:33:54.000]  到了那三個丈夫死了之後
[00:33:54.000 --> 00:33:57.000]  到了他們這三個丈夫都死了以後
[00:33:57.000 --> 00:34:03.000]  又再由於饑荒就返回猶大地的伯利恆
[00:34:03.000 --> 00:34:07.000]  又因爲饑荒又返回到了猶大地的伯利恆
[00:34:07.000 --> 00:34:12.000]  就好像一個人原來那個導航器的GPS失靈了一樣
[00:34:12.000 --> 00:34:16.000]  就好像一個人的導航GPS失靈了一樣
[00:34:16.000 --> 00:34:24.000]  但是他們的神他們在神的GPS導航之下
[00:34:24.000 --> 00:34:26.000]  但是他們在神的GPS導航之下
[00:34:26.000 --> 00:34:29.000]  好像冥冥當中有一個指引
[00:34:29.000 --> 00:34:31.000]  好像冥冥當中有一個指引
[00:34:31.000 --> 00:34:34.000]  所以他們遇到了誰呢?伯瓦斯
[00:34:34.000 --> 00:34:37.000]  所以他們遇到了誰呢?伯瓦斯
[00:34:37.000 --> 00:34:40.000]  是成爲了他們的救贖主
[00:34:40.000 --> 00:34:42.000]  成爲了他們的救贖主
[00:34:42.000 --> 00:34:45.000]  所以當我們落入這個困苦當中的時候
[00:34:45.000 --> 00:34:47.000]  所以當我們落入這個困苦當中的時候
[00:34:47.000 --> 00:34:51.000]  是不是也需要尋求神的GPS的引導呢?
[00:34:51.000 --> 00:34:54.000]  是不是也要尋求神的GPS的引導呢?
[00:34:54.000 --> 00:35:00.000]  我們回頭看看納阿米和路德對神的信心是怎樣的?
[00:35:00.000 --> 00:35:04.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:04.000 --> 00:35:05.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:05.000 --> 00:35:06.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:06.000 --> 00:35:07.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:07.000 --> 00:35:08.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:08.000 --> 00:35:09.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:09.000 --> 00:35:15.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:15.000 --> 00:35:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:17.000 --> 00:35:18.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:18.000 --> 00:35:19.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:19.000 --> 00:35:20.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:20.000 --> 00:35:21.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:21.000 --> 00:35:22.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:22.000 --> 00:35:23.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:23.000 --> 00:35:24.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:24.000 --> 00:35:40.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:35:54.000 --> 00:36:07.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:07.000 --> 00:36:08.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:08.000 --> 00:36:09.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:09.000 --> 00:36:10.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:10.000 --> 00:36:11.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:11.000 --> 00:36:12.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:12.000 --> 00:36:13.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:13.000 --> 00:36:14.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:14.000 --> 00:36:15.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:15.000 --> 00:36:28.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:28.000 --> 00:36:29.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:29.000 --> 00:36:30.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:30.000 --> 00:36:31.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:31.000 --> 00:36:32.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:32.000 --> 00:36:33.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:33.000 --> 00:36:34.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:34.000 --> 00:36:35.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:35.000 --> 00:36:36.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:36.000 --> 00:36:49.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:49.000 --> 00:36:50.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:50.000 --> 00:36:51.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:51.000 --> 00:36:52.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:52.000 --> 00:36:53.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:53.000 --> 00:36:54.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:54.000 --> 00:36:55.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:55.000 --> 00:36:56.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:56.000 --> 00:36:57.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:36:57.000 --> 00:37:10.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:10.000 --> 00:37:11.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:11.000 --> 00:37:12.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:12.000 --> 00:37:13.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:13.000 --> 00:37:14.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:14.000 --> 00:37:15.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:15.000 --> 00:37:16.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:16.000 --> 00:37:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:17.000 --> 00:37:18.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:18.000 --> 00:37:31.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:31.000 --> 00:37:32.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:32.000 --> 00:37:33.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:33.000 --> 00:37:34.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:34.000 --> 00:37:35.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:35.000 --> 00:37:36.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:36.000 --> 00:37:37.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:37.000 --> 00:37:38.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:38.000 --> 00:37:39.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:39.000 --> 00:37:48.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:48.000 --> 00:37:49.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:49.000 --> 00:37:50.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:50.000 --> 00:37:51.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:51.000 --> 00:37:52.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:52.000 --> 00:37:53.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:53.000 --> 00:37:54.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:54.000 --> 00:37:55.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:55.000 --> 00:37:56.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:37:56.000 --> 00:38:14.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:14.000 --> 00:38:15.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:15.000 --> 00:38:16.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:16.000 --> 00:38:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:17.000 --> 00:38:18.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:18.000 --> 00:38:19.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:19.000 --> 00:38:20.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:20.000 --> 00:38:21.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:21.000 --> 00:38:22.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:22.000 --> 00:38:41.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:41.000 --> 00:38:42.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:42.000 --> 00:38:43.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:43.000 --> 00:38:44.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:44.000 --> 00:38:45.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:45.000 --> 00:38:46.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:46.000 --> 00:38:47.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:47.000 --> 00:38:48.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:48.000 --> 00:38:49.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:49.000 --> 00:38:56.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:56.000 --> 00:38:57.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:57.000 --> 00:38:58.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:58.000 --> 00:38:59.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:38:59.000 --> 00:39:00.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:00.000 --> 00:39:01.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:01.000 --> 00:39:02.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:02.000 --> 00:39:03.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:03.000 --> 00:39:04.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:04.000 --> 00:39:27.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:27.000 --> 00:39:35.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:35.000 --> 00:39:36.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:36.000 --> 00:39:37.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:37.000 --> 00:39:38.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:38.000 --> 00:39:39.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:39.000 --> 00:39:40.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:40.000 --> 00:39:41.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:41.000 --> 00:39:42.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:42.000 --> 00:39:43.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:39:43.000 --> 00:40:01.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:01.000 --> 00:40:02.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:02.000 --> 00:40:03.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:03.000 --> 00:40:04.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:04.000 --> 00:40:05.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:05.000 --> 00:40:06.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:06.000 --> 00:40:07.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:07.000 --> 00:40:08.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:08.000 --> 00:40:09.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:09.000 --> 00:40:16.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:16.000 --> 00:40:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:17.000 --> 00:40:18.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:18.000 --> 00:40:19.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:19.000 --> 00:40:20.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:20.000 --> 00:40:21.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:21.000 --> 00:40:22.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:22.000 --> 00:40:23.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:23.000 --> 00:40:24.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:24.000 --> 00:40:43.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:43.000 --> 00:40:44.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:44.000 --> 00:40:45.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:45.000 --> 00:40:46.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:46.000 --> 00:40:47.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:47.000 --> 00:40:48.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:48.000 --> 00:40:49.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:49.000 --> 00:40:50.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:50.000 --> 00:40:51.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:40:51.000 --> 00:41:09.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:09.000 --> 00:41:10.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:10.000 --> 00:41:11.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:11.000 --> 00:41:12.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:12.000 --> 00:41:13.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:13.000 --> 00:41:14.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:14.000 --> 00:41:15.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:15.000 --> 00:41:16.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:16.000 --> 00:41:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:17.000 --> 00:41:36.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:36.000 --> 00:41:37.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:37.000 --> 00:41:38.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:38.000 --> 00:41:39.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:39.000 --> 00:41:40.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:40.000 --> 00:41:41.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:41.000 --> 00:41:42.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:42.000 --> 00:41:43.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:43.000 --> 00:41:44.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:41:44.000 --> 00:42:00.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:00.000 --> 00:42:01.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:01.000 --> 00:42:02.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:02.000 --> 00:42:03.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:03.000 --> 00:42:04.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:04.000 --> 00:42:05.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:05.000 --> 00:42:06.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:06.000 --> 00:42:07.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:07.000 --> 00:42:08.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:08.000 --> 00:42:14.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:14.000 --> 00:42:16.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:16.000 --> 00:42:17.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:17.000 --> 00:42:18.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:18.000 --> 00:42:19.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:19.000 --> 00:42:20.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:20.000 --> 00:42:21.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:21.000 --> 00:42:22.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:22.000 --> 00:42:23.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:23.000 --> 00:42:42.000]  我們回頭看一下納阿米和路德對神的信心是怎樣的?
[00:42:54.000 --> 00:42:55.000]  我們一同禱告
[00:42:55.000 --> 00:43:00.000]  天父感謝您給我們在聖經裏面
[00:43:00.000 --> 00:43:06.000]  路德劇裏面有這樣美好的一個見證
[00:43:06.000 --> 00:43:13.000]  一個外邦的女子竟然是被神儀簡選
[00:43:13.000 --> 00:43:19.000]  能夠成爲大魏的家裏的人
[00:43:19.000 --> 00:43:24.000]  就是耶穌基督有份的人
[00:43:24.000 --> 00:43:26.000]  求主提醒我們
[00:43:26.000 --> 00:43:30.000]  我們同樣都是外邦人
[00:43:30.000 --> 00:43:34.000]  原本我們不配領受這個救恩
[00:43:34.000 --> 00:43:36.000]  但是感謝您
[00:43:36.000 --> 00:43:42.000]  讓我們身邊的人將耶穌介紹給我們
[00:43:42.000 --> 00:43:45.000]  以致我們可以運行得到救恩
[00:43:45.000 --> 00:43:48.000]  我們要感謝不禁
[00:43:48.000 --> 00:43:52.000]  身上禱告十分以主耶穌基督的聖靈
[00:43:52.000 --> 00:43:53.000]  阿們
