
[00:00:00.000 --> 00:00:06.400]  上個主人我們看見教會蒙受逼迫
[00:35:00.720 --> 00:35:02.640]  今天順帶你來到美國
[00:35:02.640 --> 00:35:05.160]  究竟你在這裡有些什麼
[00:35:05.160 --> 00:35:09.480]  是否做一個 Intentional Immigrant
[00:35:09.480 --> 00:35:11.640]  你要衛著福音的使命
[00:35:11.640 --> 00:35:12.840]  好像他們這樣
[00:35:12.840 --> 00:35:14.280]  去到這些外地
[00:35:14.280 --> 00:35:16.880]  去到薩馬里亞
[00:35:16.880 --> 00:35:18.160]  他們沒有忘記
[00:35:18.160 --> 00:35:20.960]  一個很重要他們天國的身份
[00:35:20.960 --> 00:35:22.720]  今天那些國家運動員
[00:35:22.720 --> 00:35:24.240]  唱國歌的時候
[00:35:24.240 --> 00:35:25.360]  大家都很激動
[00:35:25.360 --> 00:35:28.880]  因為覺得自己是代表美國
[00:35:28.880 --> 00:35:30.000]  我喜歡看籃球
[00:35:30.000 --> 00:35:32.640]  所以籃球昨天贏了總冠軍
[00:35:32.640 --> 00:35:34.720]  連續五屆
[00:35:34.720 --> 00:35:36.240]  你看很有趣
[00:35:36.240 --> 00:35:37.560]  他們平時在美國打
[00:35:37.560 --> 00:35:40.480]  大家NBA球員是對敵的
[00:35:40.480 --> 00:35:43.480]  但是一來到代表美國
[00:35:43.480 --> 00:35:45.880]  大家就覺得自己是一隊
[00:35:45.880 --> 00:35:47.720]  因為大家都是美國隊
[00:35:47.720 --> 00:35:48.840]  美國人
[00:35:48.840 --> 00:35:50.160]  看見他們那種同心
[00:35:50.160 --> 00:35:55.640]  看見他們那種為國家爭取的榮譽
[00:35:55.640 --> 00:35:57.240]  成為他們的重要
[00:35:57.240 --> 00:35:59.640]  今天我們天國的子民
[00:35:59.640 --> 00:36:03.920]  我們有沒有這種心懷
[00:36:03.920 --> 00:36:05.720]  就是我們是為天國
[00:36:05.720 --> 00:36:07.520]  以為天國為榮
[00:36:07.520 --> 00:36:09.880]  我們為天國的榮耀
[00:36:09.880 --> 00:36:14.840]  和天國的勝利去見證
[00:36:14.840 --> 00:36:17.280]  不要做一個媽媽夫婦的基督徒
[00:36:17.280 --> 00:36:19.120]  你要做一個天國的子民
[00:36:19.120 --> 00:36:25.600]  一個有意義的天國的子民
[00:36:25.600 --> 00:36:28.280]  不過今年的奧運會特別的地方
[00:36:28.280 --> 00:36:30.720]  雖然有很多事情令我們很興奮
[00:36:30.720 --> 00:36:32.440]  但是另一件事是特別的
[00:36:32.440 --> 00:36:34.440]  我們很興奮和感恩的
[00:36:34.440 --> 00:36:36.360]  就是有很多運動員
[00:36:36.360 --> 00:36:38.280]  比以前的運動員多
[00:36:38.280 --> 00:36:41.240]  就是公開見證耶穌
[00:36:41.240 --> 00:36:42.760]  這個才特別
[00:36:42.760 --> 00:36:45.240]  他們不單止說「謝謝神」
[00:36:45.240 --> 00:36:46.440]  當然也是「謝謝神」
[00:36:46.440 --> 00:36:47.960]  他們是基督徒「謝謝神」
[00:36:47.960 --> 00:36:51.640]  有些他們直接說明是
[00:36:51.640 --> 00:36:53.200]  Praise the Lord
[00:36:53.200 --> 00:36:54.480]  或者甚至說明是
[00:36:54.480 --> 00:36:57.520]  Jesus 或是Christ
[00:36:57.520 --> 00:37:01.840]  你認不認識這個運動員
[00:37:01.840 --> 00:37:04.360]  知不知道他是甚麼
[00:37:04.360 --> 00:37:06.000]  跑甚麼的
[00:37:06.000 --> 00:37:06.840]  當然不是長跑
[00:37:06.840 --> 00:37:08.960]  Welcome 50秒
[00:37:08.960 --> 00:37:10.760]  在那裡 四百在那裡
[00:37:10.760 --> 00:37:13.240]  他還有女子 美國運動員
[00:37:13.240 --> 00:37:18.240]  是跳四百公尺跳欄比賽的冠軍
[00:37:18.240 --> 00:37:19.840]  這幅照片是甚麼時候拍的呢
[00:37:19.840 --> 00:37:22.680]  這幅照片是上一次奧林匹克的時候拍的
[00:37:22.680 --> 00:37:23.840]  即是三年前
[00:37:23.840 --> 00:37:25.640]  應該是四年前 因為疫情
[00:37:25.640 --> 00:37:28.360]  變成在東京舉行三年前
[00:37:28.360 --> 00:37:32.240]  他得這一項的冠軍金牌
[00:37:32.240 --> 00:37:34.120]  所以這次很觸目的
[00:37:34.120 --> 00:37:35.280]  他希望
[00:37:35.280 --> 00:37:37.280]  因為在歷史上未試過
[00:37:37.280 --> 00:37:39.600]  在奧林匹克歷史上未試過
[00:37:39.600 --> 00:37:41.480]  四百公尺跨欄賽
[00:37:41.480 --> 00:37:45.000]  有一個人可以得兩面金牌
[00:37:45.000 --> 00:37:46.240]  他得了一面
[00:37:46.240 --> 00:37:47.160]  如果他得了一面
[00:37:47.160 --> 00:37:49.320]  就是破歷史的紀錄
[00:37:49.320 --> 00:37:50.560]  結果很緊張
[00:37:50.560 --> 00:37:54.880]  這次很多人觸目
[00:37:54.880 --> 00:37:58.160]  結果他真的拿了金牌
[00:37:58.160 --> 00:38:00.760]  所以這個就是連續兩屆
[00:38:00.760 --> 00:38:03.960]  拿了類似四百跨欄金牌
[00:38:03.960 --> 00:38:07.880]  所以是破世界紀錄
[00:38:07.880 --> 00:38:09.080]  他上次已經破了
[00:38:09.080 --> 00:38:11.240]  你知不知道他破了幾次世界紀錄
[00:38:11.240 --> 00:38:14.320]  在他的職業生涯裡
[00:38:14.320 --> 00:38:16.360]  總共破了六次世界紀錄
[00:38:16.360 --> 00:38:17.360]  所以他很厲害
[00:38:17.360 --> 00:38:18.120]  一次做一次
[00:38:18.120 --> 00:38:20.160]  自己又破自己的紀錄
[00:38:20.160 --> 00:38:23.720]  這次2024年又破上次紀錄
[00:38:23.720 --> 00:38:26.240]  所以他又擦上一個新的世界紀錄
[00:38:26.240 --> 00:38:27.320]  但已經老了四年
[00:38:27.320 --> 00:38:28.040]  為什麼這麼難
[00:38:28.040 --> 00:38:29.960]  因為老了四年之後
[00:38:29.960 --> 00:38:31.800]  再要得金牌是難很多的
[00:38:31.800 --> 00:38:34.480]  特別這些是短跑和跨欄
[00:38:34.480 --> 00:38:36.520]  是需要很大氣力的
[00:38:36.520 --> 00:38:40.680]  所以他就 真是觸目
[00:38:40.680 --> 00:38:42.200]  在奧林匹克歷史
[00:38:42.200 --> 00:38:43.960]  美國歷史
[00:38:43.960 --> 00:38:47.000]  在世界破紀錄的歷史上
[00:38:47.000 --> 00:38:49.040]  都是超級
[00:38:49.040 --> 00:38:50.320]  但很寶貴
[00:38:50.320 --> 00:38:53.720]  當那些人在跑場的時候
[00:38:53.720 --> 00:38:55.400]  就訪問他的時候
[00:38:55.400 --> 00:38:56.120]  他怎樣說呢
[00:38:56.120 --> 00:38:57.600]  他說 Seriously
[00:38:57.600 --> 00:38:59.680]  他說 Praise God
[00:38:59.680 --> 00:39:00.840]  讚美神
[00:39:00.840 --> 00:39:01.800]  他說我沒有想到
[00:39:01.800 --> 00:39:04.680]  我能夠做到這件事
[00:39:04.680 --> 00:39:08.000]  因為我在耶穌基督裡面
[00:39:08.000 --> 00:39:10.600]  他說一切在耶穌基督裡面
[00:39:10.600 --> 00:39:12.120]  都有可能
[00:39:12.120 --> 00:39:14.120]  他說我只是感到驚訝
[00:39:14.120 --> 00:39:16.360]  詫異和震驚
[00:39:16.360 --> 00:39:18.480]  所以他就是
[00:39:18.480 --> 00:39:20.120]  把握著每一個機會
[00:39:20.120 --> 00:39:21.760]  見證上帝
[00:39:21.760 --> 00:39:23.960]  後來我看見這個電視台訪問他
[00:39:23.960 --> 00:39:26.200]  請他上來訪問他
[00:39:26.200 --> 00:39:26.680]  問他
[00:39:26.680 --> 00:39:30.800]  他說了自己的奮鬥史等等
[00:39:30.800 --> 00:39:32.240]  最後問他說
[00:39:32.240 --> 00:39:33.760]  其實你成功的秘訣在哪裡
[00:39:33.760 --> 00:39:35.880]  他真的又再一次說
[00:39:35.880 --> 00:39:37.360]  他說 Seriously
[00:39:37.360 --> 00:39:40.520]  他說 Thank the Lord
[00:39:40.520 --> 00:39:42.240]  Praise God
[00:39:42.240 --> 00:39:43.920]  他說我只是
[00:39:43.920 --> 00:39:48.000]  完成了神在我的人生當中的計劃
[00:39:48.000 --> 00:39:49.520]  所以這個就是
[00:39:49.520 --> 00:39:50.680]  大家知道有時候
[00:39:50.680 --> 00:39:52.200]  傳道不用硬梆梆
[00:39:52.200 --> 00:39:57.720]  一定要跟他拼命去辯論
[00:39:57.720 --> 00:39:59.600]  當然有些時候可能有需要
[00:39:59.600 --> 00:40:01.040]  但大部分時候都沒有需要
[00:40:01.040 --> 00:40:03.120]  特別是我們家人朋友那些
[00:40:03.120 --> 00:40:04.160]  我們很多時候就是
[00:40:04.160 --> 00:40:05.920]  說一說我們的見證
[00:40:05.920 --> 00:40:07.720]  當別人說
[00:40:07.720 --> 00:40:08.520]  有些事情的時候
[00:40:08.520 --> 00:40:11.800]  我們就把目光帶到神那裡
[00:40:11.800 --> 00:40:13.760]  當子女的孫子說
[00:40:13.760 --> 00:40:15.000]  婆婆你今天很漂亮
[00:40:15.000 --> 00:40:18.000]  或者你真的很疼我們
[00:40:18.000 --> 00:40:19.680]  那你就趁著這個機會
[00:40:19.680 --> 00:40:24.040]  把他們的目光帶回到神那裡
[00:40:24.040 --> 00:40:25.800]  所以這個就是那個關鍵
[00:40:25.800 --> 00:40:28.080]  這個就是你有沒有 Intention
[00:40:28.080 --> 00:40:29.600]  這個關鍵
[00:40:29.600 --> 00:40:30.560]  如果你有 Intention
[00:40:30.560 --> 00:40:34.240]  就是你隨時預備去作見證的
[00:40:34.240 --> 00:40:35.240]  那你有 Intention
[00:40:35.240 --> 00:40:38.240]  你就可以透過每一個機會把握著
[00:40:38.240 --> 00:40:41.840]  當然不要像八股說教那樣
[00:40:41.840 --> 00:40:42.480]  但是很自然
[00:40:42.480 --> 00:40:44.120]  這個是他真實的情況
[00:40:44.120 --> 00:40:47.600]  所以有些記者第一次訪問他的時候
[00:40:47.600 --> 00:40:48.680]  他一說耶穌
[00:40:48.680 --> 00:40:51.360]  他們就說OK就走了
[00:40:51.360 --> 00:40:53.920]  因為他們怕你再說下去
[00:40:53.920 --> 00:40:55.120]  但有些又不是
[00:40:55.120 --> 00:40:57.120]  有些願意聽他說
[00:40:57.120 --> 00:41:00.880]  那他就真的講詳細一點說見證
[00:41:00.880 --> 00:41:04.080]  所以特別電視台訪問不能走的
[00:41:04.080 --> 00:41:08.400]  電視台訪問你不要說OK we stop here
[00:41:08.400 --> 00:41:11.200]  他們有機會繼續講
[00:41:11.200 --> 00:41:14.880]  所以說這個就是得是與否
[00:41:14.880 --> 00:41:15.800]  我們來見證
[00:41:15.800 --> 00:41:19.160]  我們看到他們帶出來的結果是什麼呢
[00:41:19.160 --> 00:41:20.760]  當時那些人信耶穌
[00:41:20.760 --> 00:41:21.760]  大大歡喜
[00:41:21.760 --> 00:41:22.800]  剛才我指出
[00:41:22.800 --> 00:41:23.840]  大大歡喜
[00:41:23.840 --> 00:41:25.160]  所以這個就是福音的果效
[00:41:25.160 --> 00:41:26.760]  當人接受了主耶穌的時候
[00:41:26.760 --> 00:41:29.560]  他的生命就得到快樂
[00:41:29.560 --> 00:41:32.280]  得到真正的快樂
[00:41:32.280 --> 00:41:34.320]  傳福音的那些又快樂
[00:41:34.320 --> 00:41:35.920]  傳福音的那些我們最後看到
[00:41:35.920 --> 00:41:38.360]  他們就很開心地回去的時候
[00:41:38.360 --> 00:41:43.240]  在各處繼續來見證耶穌宣講基督
[00:41:43.240 --> 00:41:47.320]  叫人信主
[00:41:47.320 --> 00:41:53.640]  這個就是基督徒路加特別的主題
[00:41:53.640 --> 00:41:55.640]  在這麼多本福音書裡面
[00:41:55.640 --> 00:41:57.240]  路加有一個特別的主題
[00:41:57.240 --> 00:41:58.840]  就是快樂
[00:41:58.840 --> 00:42:02.200]  所以歡喜快樂事上出現
[00:42:02.200 --> 00:42:03.320]  來到司騰傳
[00:42:03.320 --> 00:42:04.720]  快樂真正的原因
[00:42:04.720 --> 00:42:06.760]  不是在平信的時候
[00:42:06.760 --> 00:42:08.960]  是在逼迫的時候
[00:42:08.960 --> 00:42:10.120]  這個快樂
[00:42:10.120 --> 00:42:12.600]  就真的不是世界上給我們的
[00:42:12.600 --> 00:42:15.000]  是耶穌給我們的快樂
[00:42:15.000 --> 00:42:17.200]  是傳福音去見證神
[00:42:17.200 --> 00:42:18.440]  你有使命感
[00:42:18.440 --> 00:42:19.840]  你的人生裡面
[00:42:19.840 --> 00:42:22.280]  有一個intention去傳導
[00:42:22.280 --> 00:42:23.320]  這個是你的快樂
[00:42:23.320 --> 00:42:26.000]  Amen
[00:42:26.000 --> 00:42:29.440]  求主幫助我們
[00:42:29.440 --> 00:42:31.160]  第二我們在這裡的訊息
[00:42:31.160 --> 00:42:32.760]  我們看到在這段記載裡面
[00:42:32.760 --> 00:42:35.760]  真假神蹟要看源頭
[00:42:35.760 --> 00:42:36.680]  你留意這裡
[00:42:36.680 --> 00:42:39.080]  很明顯記載這個記錄
[00:42:39.080 --> 00:42:41.480]  這個敘事的記載
[00:42:41.480 --> 00:42:43.280]  路加是有目的的
[00:42:43.280 --> 00:42:45.080]  我們看到剛才讀過的經文
[00:42:45.080 --> 00:42:47.440]  我們不再從頭讀起
[00:42:47.440 --> 00:42:49.040]  我挑一些重要的
[00:42:49.040 --> 00:42:50.440]  第六節
[00:42:50.440 --> 00:42:54.640]  眾人聽見又看見肥利所行的神蹟
[00:42:54.640 --> 00:42:55.520]  你看
[00:42:55.520 --> 00:42:57.800]  這個就是他看見他的神蹟
[00:42:57.800 --> 00:43:01.000]  就同心合意順從他的話
[00:43:01.000 --> 00:43:02.000]  跳到第九節
[00:43:02.000 --> 00:43:03.200]  比較西門
[00:43:03.200 --> 00:43:05.000]  有一個人名叫西門
[00:43:05.000 --> 00:43:06.920]  向來在那城旅行邪術
[00:43:06.920 --> 00:43:08.160]  妄自尊大
[00:43:08.160 --> 00:43:12.240]  使撒瑪利亞的百姓驚奇
[00:43:12.240 --> 00:43:15.720]  他的反應就是使那些人驚奇
[00:43:15.720 --> 00:43:18.360]  無論大小都聽從他
[00:43:18.360 --> 00:43:21.240]  跟肥利的記載很相似
[00:43:21.240 --> 00:43:22.240]  肥利說
[00:43:22.240 --> 00:43:24.560]  同心合意順從他的話
[00:43:24.560 --> 00:43:26.440]  然後第十節記載
[00:43:26.440 --> 00:43:28.320]  無論大小都聽從他
[00:43:28.320 --> 00:43:31.120]  這個他指誰
[00:43:31.120 --> 00:43:32.120]  西門
[00:43:32.120 --> 00:43:34.080]  所以是不同的人
[00:43:34.080 --> 00:43:34.720]  第六節
[00:43:34.720 --> 00:43:37.200]  聽從他那個他指誰
[00:43:37.200 --> 00:43:40.720]  第六節
[00:43:40.720 --> 00:43:42.920]  肥利
[00:43:42.920 --> 00:43:43.760]  看到他的神蹟
[00:43:43.760 --> 00:43:45.000]  就同心合意順從他
[00:43:45.000 --> 00:43:45.680]  第十節
[00:43:45.680 --> 00:43:46.840]  聽從他那個他
[00:43:46.840 --> 00:43:47.720]  就不是肥利
[00:43:47.720 --> 00:43:48.760]  是西門
[00:43:48.760 --> 00:43:50.400]  大家看到這裡不同
[00:43:50.400 --> 00:43:51.720]  我跳過來看
[00:43:51.720 --> 00:43:52.480]  然後
[00:43:52.480 --> 00:43:53.880]  說這人
[00:43:53.880 --> 00:43:55.600]  這個人就是指西門
[00:43:55.600 --> 00:43:58.880]  這人就是那稱為上帝的大能者
[00:43:58.880 --> 00:43:59.600]  哇
[00:43:59.600 --> 00:44:01.480]  覺得他是上帝的大能者
[00:44:01.480 --> 00:44:01.760]  厲害
[00:44:01.760 --> 00:44:03.520]  封他為神
[00:44:03.520 --> 00:44:03.880]  OK
[00:44:03.880 --> 00:44:06.040]  大家留意這個分別
[00:44:06.040 --> 00:44:08.560]  第十一節到十三節
[00:44:08.560 --> 00:44:10.240]  他們聽從他
[00:44:10.240 --> 00:44:11.000]  就是指肥利
[00:44:11.000 --> 00:44:13.360]  因他久用邪術
[00:44:13.360 --> 00:44:14.840]  使他們驚奇
[00:44:14.840 --> 00:44:17.440]  所以剛才又指他們驚奇
[00:44:17.440 --> 00:44:21.200]  這裡又指他們驚奇
[00:44:21.200 --> 00:44:23.520]  及至他們信了肥利
[00:44:23.520 --> 00:44:25.000]  這些人後來信了肥利
[00:44:25.000 --> 00:44:27.920]  所傳上帝國的福音
[00:44:27.920 --> 00:44:29.520]  和耶穌基督的名
[00:44:29.520 --> 00:44:33.360]  連男帶女都受了洗
[00:44:33.360 --> 00:44:34.720]  西門自己也信了
[00:44:34.720 --> 00:44:36.520]  既也既受了洗
[00:44:36.520 --> 00:44:38.120]  就尚以肥利再一傳
[00:44:38.120 --> 00:44:41.080]  但看見他所行的神蹟和大義能
[00:44:41.080 --> 00:44:41.880]  這裡
[00:44:41.880 --> 00:44:44.160]  他自己就心驚奇了
[00:44:44.160 --> 00:44:47.160]  大家留意到這些很相似的字眼
[00:44:47.160 --> 00:44:48.120]  很多相似的字眼
[00:44:48.120 --> 00:44:50.320]  所以我highlight給大家看到
[00:44:50.320 --> 00:44:51.960]  很相似這些字眼
[00:44:51.960 --> 00:44:53.560]  但是形容不同的人
[00:44:53.560 --> 00:44:56.320]  和不同人所有的反應
[00:44:56.320 --> 00:44:58.640]  為什麼路加特別有趣
[00:44:58.640 --> 00:45:00.760]  用這麼相似的字眼來形容呢
[00:45:00.760 --> 00:45:02.360]  有原因的
[00:45:02.360 --> 00:45:05.160]  因為原來看上去差不多
[00:45:05.160 --> 00:45:07.280]  反應差不多
[00:45:07.280 --> 00:45:10.080]  但是原來源頭是不同的
[00:45:10.080 --> 00:45:11.040]  源頭是不同的
[00:45:11.040 --> 00:45:14.360]  一個是宣講上帝國的福音
[00:45:14.360 --> 00:45:15.880]  和耶穌基督的福音
[00:45:15.880 --> 00:45:17.720]  一個是行邪術
[00:45:17.720 --> 00:45:18.760]  妄自尊大
[00:45:18.760 --> 00:45:20.680]  大家看到這個分別嗎
[00:45:20.680 --> 00:45:21.480]  但是
[00:45:21.480 --> 00:45:23.040]  結果是差不多的
[00:45:23.040 --> 00:45:25.040]  就是說同樣那個人都這樣講道
[00:45:25.040 --> 00:45:27.800]  同樣那個人都是做傳道人
[00:45:27.800 --> 00:45:29.400]  但是帶領的人
[00:45:29.400 --> 00:45:31.440]  有些人有些人很好
[00:45:31.440 --> 00:45:33.080]  這個人又很好
[00:45:33.080 --> 00:45:35.800]  但原來源頭是不同的
[00:45:35.800 --> 00:45:38.960]  這個就有很大的分別
[00:45:38.960 --> 00:45:40.200]  所以我們看到
[00:45:40.200 --> 00:45:42.400]  我們需要在這個末世的時候
[00:45:42.400 --> 00:45:45.960]  不單止看到這些戰爭迫迫越來越多
[00:45:45.960 --> 00:45:48.800]  假道理假先知也越來越多
[00:45:48.800 --> 00:45:52.400]  這是耶穌提醒我們末世的時候
[00:45:52.400 --> 00:45:54.480]  所以不要只看到神蹟
[00:45:54.480 --> 00:45:55.800]  異能
[00:45:55.800 --> 00:45:59.400]  就覺得很值得我們相信
[00:45:59.400 --> 00:46:02.120]  很多奇奇怪怪的事
[00:46:02.120 --> 00:46:03.440]  很靈驗
[00:46:03.440 --> 00:46:05.160]  值得我們相信
[00:46:05.160 --> 00:46:07.440]  聖經裡面很清楚提醒我們
[00:46:07.440 --> 00:46:11.720]  必須要分辨它的源頭
[00:46:11.720 --> 00:46:13.000]  所以我們看到
[00:46:13.000 --> 00:46:15.760]  在這個形容裡面
[00:46:15.760 --> 00:46:19.840]  它們有很相似兩個人所行的歧視
[00:46:19.840 --> 00:46:23.440]  肥吏都有行神蹟歧視
[00:46:23.440 --> 00:46:26.440]  然後是行大異能
[00:46:26.440 --> 00:46:29.880]  你留意眾人的反應都是聽從
[00:46:29.880 --> 00:46:32.720]  第八章第六節第十節十一節
[00:46:32.720 --> 00:46:35.240]  它的希臘文同樣是這個字
[00:46:35.240 --> 00:46:38.920]  然後令人驚奇
[00:46:38.920 --> 00:46:41.320]  所以第八章九節和十一節
[00:46:41.320 --> 00:46:46.080]  比對第十三節後來的西門自己也驚奇
[00:46:46.080 --> 00:46:48.240]  那個也是同一個字
[00:46:48.240 --> 00:46:53.880]  然後吸引許多人聽從它
[00:46:53.880 --> 00:46:56.800]  所以我們對照第八章九節十節
[00:46:56.800 --> 00:46:58.440]  和六節七節
[00:46:58.440 --> 00:46:59.640]  也是很相似的
[00:46:59.640 --> 00:47:00.840]  結果很相似
[00:47:00.840 --> 00:47:02.160]  但是不同人
[00:47:02.160 --> 00:47:03.480]  不同源頭
[00:47:03.480 --> 00:47:06.720]  所以兩者都有大能
[00:47:06.720 --> 00:47:11.640]  第十節說肥吏有神蹟的大能
[00:47:11.640 --> 00:47:15.960]  然後西門又是稱為上帝的大能者
[00:47:15.960 --> 00:47:19.840]  所以你會發覺這些字眼為什麼這麼相似呢
[00:47:19.840 --> 00:47:22.360]  是有清楚的目的
[00:47:22.360 --> 00:47:24.400]  整件事一看就知道了
[00:47:24.400 --> 00:47:25.920]  就是上下文一看
[00:47:25.920 --> 00:47:27.280]  我們就發覺原來
[00:47:27.280 --> 00:47:30.360]  他們一個是行神蹟
[00:47:30.360 --> 00:47:32.040]  就是從神而來的作為
[00:47:32.040 --> 00:47:34.840]  一個是行邪術
[00:47:34.840 --> 00:47:37.080]  是從魔鬼而來
[00:47:37.080 --> 00:47:40.640]  其實當時在中東地方
[00:47:40.640 --> 00:47:44.160]  近東文化的確也有很多這些東西
[00:47:44.160 --> 00:47:48.000]  所以從亞伯朗時期
[00:47:48.000 --> 00:47:50.320]  甚至早到摩西時期
[00:47:50.320 --> 00:47:51.680]  他們已經吩咐
[00:47:51.680 --> 00:47:54.680]  不可以有這些占星、占卜
[00:47:54.680 --> 00:47:56.440]  這些交鬼的東西
[00:47:56.440 --> 00:47:59.120]  在摩西律法清楚交代這些事
[00:47:59.120 --> 00:48:03.640]  然後到了早期教會歷史的時候
[00:48:03.640 --> 00:48:05.040]  不單止近東文化
[00:48:05.040 --> 00:48:07.120]  到了希羅文化
[00:48:07.120 --> 00:48:09.080]  希羅文化 希臘羅馬文化
[00:48:09.080 --> 00:48:11.720]  也有很多這些占卜
[00:48:11.720 --> 00:48:13.880]  我們今天也知道了
[00:48:13.880 --> 00:48:17.640]  原來這個在歷史裏面是不斷都有的
[00:48:17.640 --> 00:48:19.240]  它正面的就是占星
[00:48:19.240 --> 00:48:21.840]  好像三博士
[00:48:21.840 --> 00:48:23.040]  或者東方博士
[00:48:23.040 --> 00:48:25.000]  他們都是有占星的能力
[00:48:25.000 --> 00:48:27.880]  知道星座等等那些東西
[00:48:27.880 --> 00:48:29.120]  有些智慧的
[00:48:29.120 --> 00:48:33.040]  這個是今天我們天文學的科學
[00:48:33.040 --> 00:48:36.120]  但是迷信的方面
[00:48:36.120 --> 00:48:38.000]  就是他們認為這些有神明
[00:48:38.000 --> 00:48:41.120]  或者代表著是命運的主宰等等
[00:48:41.120 --> 00:48:44.120]  這個就將它宗教化了
[00:48:44.120 --> 00:48:46.960]  以及成為迷信的觀念
[00:48:46.960 --> 00:48:50.040]  所以我們知道當時他們有占星等等這些
[00:48:50.040 --> 00:48:53.400]  本來是正面的宣傳是好事
[00:48:53.400 --> 00:48:55.080]  但是也有反面的宣傳
[00:48:55.080 --> 00:48:56.800]  反面的宣傳是這些邪術
[00:48:56.800 --> 00:48:58.640]  是這些占星術的東西
[00:48:58.640 --> 00:49:02.200]  這段經文很明顯把反面的意思說出來
[00:49:02.200 --> 00:49:05.800]  就是它說明西門是一個江湖術士
[00:49:05.800 --> 00:49:10.120]  它不是真正有神的、聖靈的源頭
[00:49:10.120 --> 00:49:13.720]  所以肥利很明顯是藉著聖靈
[00:49:13.720 --> 00:49:16.680]  神的能力的彰顯
[00:49:16.680 --> 00:49:19.800]  他的目的是帶領人認識耶穌基督
[00:49:19.800 --> 00:49:23.960]  所以當時的人沒有稱肥利是神的大能者
[00:49:23.960 --> 00:49:25.720]  他們就歸信耶穌
[00:49:25.720 --> 00:49:26.880]  接受聖靈
[00:49:26.880 --> 00:49:30.120]  這個才是那個結果
[00:49:30.120 --> 00:49:31.880]  重要的結果的分別
[00:49:31.880 --> 00:49:36.400]  反過來我們看到這個西門
[00:49:36.400 --> 00:49:40.240]  他的結果就是人稱他為上帝的大能者
[00:49:40.240 --> 00:49:43.320]  他自己好像覺得他是神一樣
[00:49:43.320 --> 00:49:46.000]  這個就是很大的分別
[00:49:46.000 --> 00:49:49.600]  事實上在《帖撒內加後書》第二章說到
[00:49:49.600 --> 00:49:53.960]  在末後的時代有一個撒旦的運動
[00:49:53.960 --> 00:49:57.320]  這個叫做大罪人或者叫做敵基督
[00:49:57.320 --> 00:49:59.680]  一個反基督教的運動
[00:49:59.680 --> 00:50:03.080]  從初期教會開始一直至末期
[00:50:03.080 --> 00:50:05.040]  耶穌基督降臨之前
[00:50:05.040 --> 00:50:06.880]  是越來越厲害的
[00:50:06.880 --> 00:50:09.680]  今天我們看到整個世界就是這樣
[00:50:09.680 --> 00:50:11.320]  很多異端邪說
[00:50:11.320 --> 00:50:13.720]  現在很流行東方秘術
[00:50:13.720 --> 00:50:16.480]  很多東方覺得很神秘的
[00:50:16.480 --> 00:50:19.160]  很懸疑的慢慢傳進來
[00:50:19.160 --> 00:50:22.040]  其實在早五十年代已經有新時代運動
[00:50:22.040 --> 00:50:25.160]  這是其中一個表表者
[00:50:25.160 --> 00:50:26.880]  現在越來越多這些
[00:50:26.880 --> 00:50:32.960]  很多西方不太認識東方而來的秘術
[00:50:32.960 --> 00:50:35.360]  那些的邪術等等
[00:50:35.360 --> 00:50:37.760]  所以我都聽到很多不少這些
[00:50:37.760 --> 00:50:39.600]  現在叫後現代時期
[00:50:39.600 --> 00:50:41.880]  或者已經後科學時期
[00:50:41.880 --> 00:50:44.200]  那些人不是很著重科學知識
[00:50:44.200 --> 00:50:46.480]  當然也著重 不是不著重
[00:50:46.480 --> 00:50:49.320]  但是他們越來越看見普遍大陸民族
[00:50:49.320 --> 00:50:51.400]  他們不是說這個有沒有什麼科學證據
[00:50:51.400 --> 00:50:54.320]  不像十九世紀那時文藝復興
[00:50:54.320 --> 00:50:56.600]  科學時代那時什麼都求科學證據
[00:50:56.600 --> 00:50:58.400]  現在的人不是求科學證據
[00:50:58.400 --> 00:51:00.360]  是求心靈感應
[00:51:00.360 --> 00:51:03.680]  是求心靈感應有沒有feel(感覺) 靈不靈
[00:51:03.680 --> 00:51:07.800]  有沒有圓 圓不圓
[00:51:07.800 --> 00:51:10.000]  求那些的
[00:51:10.000 --> 00:51:11.800]  所以今天我們在這個時代
[00:51:11.800 --> 00:51:15.120]  亦都需要守望留意去分辨這些
[00:51:15.120 --> 00:51:16.040]  但是我們看見
[00:51:16.040 --> 00:51:17.280]  德性的力量在哪裡
[00:51:17.280 --> 00:51:19.160]  為什麼傳道而得勝
[00:51:19.160 --> 00:51:20.280]  我們看見
[00:51:20.280 --> 00:51:21.400]  剛才我們記載
[00:51:21.400 --> 00:51:25.200]  整個的篇幅裏面都是講到傳道
[00:51:25.200 --> 00:51:27.080]  第五節 宣講基督
[00:51:27.080 --> 00:51:29.360]  第十二節 傳上帝國的福音
[00:51:29.360 --> 00:51:30.960]  為耶穌基督的名
[00:51:30.960 --> 00:51:35.040]  然後第十四節 領受上帝的道
[00:51:35.040 --> 00:51:37.440]  然後第二十五節 證明主道
[00:51:37.440 --> 00:51:39.200]  傳講 傳揚福音
[00:51:39.200 --> 00:51:41.480]  所以我們看見整個由頭到尾
[00:51:41.480 --> 00:51:45.240]  整個敘事裏面的重點就是傳道
[00:51:45.240 --> 00:51:46.200]  傳福音
[00:51:46.200 --> 00:51:49.640]  這個就是那個分辨的關鍵
