
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:33:42.520 --> 00:33:44.520]  我們真的需要去想一想
[00:33:44.520 --> 00:33:46.520]  當我們說要做完全的人
[00:33:46.520 --> 00:33:48.520]  你的愛是怎麼樣的呢
[00:33:48.520 --> 00:33:50.520]  你有沒有
[00:33:50.520 --> 00:33:52.520]  以基督的愛
[00:33:52.520 --> 00:33:54.520]  爲一個目標
[00:33:54.520 --> 00:33:56.520]  如何去實行呢
[00:33:56.520 --> 00:33:58.520]  如何實踐呢
[00:33:58.520 --> 00:34:00.520]  我們已經檢討了
[00:34:00.520 --> 00:34:02.520]  如何實踐呢
[00:34:02.520 --> 00:34:04.520]  我想都是因人而異的
[00:34:04.520 --> 00:34:06.520]  每個人的階段不同
[00:34:06.520 --> 00:34:08.520]  可能連愛自己都未懂得愛
[00:34:08.520 --> 00:34:10.520]  那就從那裏開始吧
[00:34:10.520 --> 00:34:12.520]  如果我只是停留在
[00:34:12.520 --> 00:34:14.520]  自己身邊的人
[00:34:14.520 --> 00:34:16.520]  我們可以朝着
[00:34:16.520 --> 00:34:18.520]  愛基督所愛的
[00:34:18.520 --> 00:34:20.520]  去進發
[00:34:20.520 --> 00:34:24.520]  我可以提議大家
[00:34:24.520 --> 00:34:26.520]  我都鼓勵大家可以想一想
[00:34:26.520 --> 00:34:28.520]  可能說每一個星期
[00:34:28.520 --> 00:34:30.520]  最少我們
[00:34:30.520 --> 00:34:32.520]  陪伴或者
[00:34:32.520 --> 00:34:34.520]  未必有這樣的時間
[00:34:34.520 --> 00:34:36.520]  打電話去關心一位
[00:34:36.520 --> 00:34:38.520]  朋友或親人
[00:34:38.520 --> 00:34:40.520]  用心地聆聽他
[00:34:40.520 --> 00:34:42.520]  用心地陪伴他
[00:34:42.520 --> 00:34:44.520]  或者
[00:34:44.520 --> 00:34:46.520]  你有更多餘下的時間
[00:34:46.520 --> 00:34:48.520]  做下義工吧
[00:34:48.520 --> 00:34:50.520]  一個星期一次不行
[00:34:50.520 --> 00:34:52.520]  一個月一次吧
[00:34:52.520 --> 00:34:56.520]  什麼義工啊
[00:34:56.520 --> 00:34:58.520]  你們要去找啊
[00:34:58.520 --> 00:35:00.520]  教會就有一些
[00:35:00.520 --> 00:35:02.520]  嘉陵那裏都有一些探訪長者
[00:35:02.520 --> 00:35:04.520]  我們教會就有
[00:35:04.520 --> 00:35:06.520]  聖餐探訪
[00:35:06.520 --> 00:35:08.520]  有很多層面
[00:35:08.520 --> 00:35:10.520]  你們每個人
[00:35:10.520 --> 00:35:12.520]  都有你們接觸的範圍
[00:35:12.520 --> 00:35:16.520]  在神的層面
[00:35:16.520 --> 00:35:18.520]  作者鼓勵信徒
[00:35:18.520 --> 00:35:20.520]  要對神傳注
[00:35:20.520 --> 00:35:22.520]  兩個特質
[00:35:22.520 --> 00:35:24.520]  要傳注指望
[00:35:24.520 --> 00:35:26.520]  第二要傳着信心
[00:35:26.520 --> 00:35:30.520]  我們的指望信心
[00:35:30.520 --> 00:35:32.520]  都完全在神的身上
[00:35:32.520 --> 00:35:34.520]  很清楚的
[00:35:36.520 --> 00:35:38.520]  所以我們今天
[00:35:38.520 --> 00:35:40.520]  如果要作完全的人
[00:35:40.520 --> 00:35:42.520]  我們首先也要反省
[00:35:42.520 --> 00:35:44.520]  我們所指望的是什麼
[00:35:44.520 --> 00:35:46.520]  我們的心意裏
[00:35:46.520 --> 00:35:48.520]  我們的心思意念裏
[00:35:48.520 --> 00:35:50.520]  我們的生活抉擇裏
[00:35:50.520 --> 00:35:52.520]  我們是不是以神
[00:35:52.520 --> 00:35:54.520]  爲優先的考慮呢
[00:35:54.520 --> 00:35:58.520]  我們所盼望的是什麼
[00:35:58.520 --> 00:36:00.520]  是神的實現
[00:36:00.520 --> 00:36:02.520]  他的應許實現
[00:36:02.520 --> 00:36:04.520]  他的國度的來臨
[00:36:04.520 --> 00:36:06.520]  還是我們只是停留
[00:36:06.520 --> 00:36:08.520]  指望自己的
[00:36:08.520 --> 00:36:10.520]  事業成功
[00:36:10.520 --> 00:36:12.520]  生活無憂
[00:36:12.520 --> 00:36:18.520]  我們如果指望的只是後者
[00:36:18.520 --> 00:36:20.520]  我們就很容易因爲得到
[00:36:20.520 --> 00:36:22.520]  而自滿
[00:36:22.520 --> 00:36:24.520]  得不到就灰心
[00:36:24.520 --> 00:36:26.520]  所以我們要校正我們的指望
[00:36:26.520 --> 00:36:28.520]  在神的身上
[00:36:32.520 --> 00:36:34.520]  第二要反省
[00:36:34.520 --> 00:36:36.520]  我們究竟信的是什麼
[00:36:36.520 --> 00:36:38.520]  這樣也要反省
[00:36:38.520 --> 00:36:42.520]  你想想你信的是神
[00:36:42.520 --> 00:36:44.520]  是神的話
[00:36:44.520 --> 00:36:46.520]  還是我們更願意相信
[00:36:46.520 --> 00:36:48.520]  神伏在
[00:36:48.520 --> 00:36:50.520]  世人眼中所說的
[00:36:50.520 --> 00:36:52.520]  成功
[00:36:52.520 --> 00:36:54.520]  財富
[00:36:54.520 --> 00:36:56.520]  權勢
[00:36:56.520 --> 00:36:58.520]  所以我們一生人都是努力去挖這些東西
[00:36:58.520 --> 00:37:00.520]  口就說信上帝
[00:37:00.520 --> 00:37:02.520]  做就是去
[00:37:02.520 --> 00:37:04.520]  去指望
[00:37:04.520 --> 00:37:06.520]  去信靠這些東西
[00:37:06.520 --> 00:37:08.520]  如果我們去
[00:37:08.520 --> 00:37:10.520]  信靠一些
[00:37:10.520 --> 00:37:12.520]  物質
[00:37:12.520 --> 00:37:14.520]  不屬於上帝的東西的時候
[00:37:14.520 --> 00:37:16.520]  我們就很容易
[00:37:16.520 --> 00:37:18.520]  有懼怕
[00:37:18.520 --> 00:37:20.520]  我們就很容易動搖
[00:37:20.520 --> 00:37:24.520]  不過當我們去反省
[00:37:24.520 --> 00:37:26.520]  我們是什麼警方
[00:37:26.520 --> 00:37:28.520]  我們就知道
[00:37:28.520 --> 00:37:30.520]  怎麼去實踐
[00:37:30.520 --> 00:37:34.520]  我鼓勵大家
[00:37:34.520 --> 00:37:36.520]  可能從哪裏開始
[00:37:36.520 --> 00:37:38.520]  其中一個可行的
[00:37:38.520 --> 00:37:40.520]  就是
[00:37:40.520 --> 00:37:42.520]  起碼
[00:37:42.520 --> 00:37:44.520]  我們能夠回來
[00:37:44.520 --> 00:37:46.520]  教會
[00:37:46.520 --> 00:37:48.520]  去崇拜的時候
[00:37:48.520 --> 00:37:50.520]  我們準時來到
[00:37:50.520 --> 00:37:52.520]  預備好自己
[00:37:52.520 --> 00:37:54.520]  爲什麼
[00:37:54.520 --> 00:37:56.520]  這個時刻很特別
[00:37:56.520 --> 00:37:58.520]  我們去面見上帝
[00:37:58.520 --> 00:38:00.520]  我們去朝見上帝
[00:38:00.520 --> 00:38:02.520]  將我們
[00:38:02.520 --> 00:38:04.520]  有沒有預備最好的
[00:38:04.520 --> 00:38:06.520]  獻上給祂
[00:38:06.520 --> 00:38:08.520]  用我們的歌聲
[00:38:08.520 --> 00:38:10.520]  我們的心靈
[00:38:10.520 --> 00:38:12.520]  獻上最真誠的讚美
[00:38:12.520 --> 00:38:14.520]  給祂
[00:38:14.520 --> 00:38:16.520]  我們一起去感受
[00:38:16.520 --> 00:38:18.520]  祂的同在
[00:38:18.520 --> 00:38:20.520]  回想我們身上的恩典
[00:38:20.520 --> 00:38:22.520]  讚美祂
[00:38:22.520 --> 00:38:24.520]  陪伴
[00:38:24.520 --> 00:38:26.520]  服侍
[00:38:26.520 --> 00:38:28.520]  實在是很好
[00:38:28.520 --> 00:38:30.520]  有時可能上帝在你身邊
[00:38:30.520 --> 00:38:32.520]  你經常不知道
[00:38:32.520 --> 00:38:34.520]  將這一天
[00:38:34.520 --> 00:38:36.520]  這個時刻分別爲聖
[00:38:36.520 --> 00:38:38.520]  歸給神
[00:38:38.520 --> 00:38:40.520]  或者甚至
[00:38:40.520 --> 00:38:42.520]  我們可以安排一些
[00:38:42.520 --> 00:38:44.520]  靈脩夢想的時間
[00:38:44.520 --> 00:38:46.520]  安靜在主的面前
[00:38:46.520 --> 00:38:48.520]  好好地反省
[00:38:48.520 --> 00:38:50.520]  處理自己的警方
[00:38:50.520 --> 00:38:52.520]  祈求主的幫助
[00:38:54.520 --> 00:38:56.520]  當我們
[00:38:56.520 --> 00:38:58.520]  抱有當初的
[00:38:58.520 --> 00:39:00.520]  愛心熱心
[00:39:00.520 --> 00:39:02.520]  願意像神愛我們一樣
[00:39:02.520 --> 00:39:04.520]  無私地付出
[00:39:04.520 --> 00:39:06.520]  愛人如己
[00:39:06.520 --> 00:39:08.520]  又當我們的指望
[00:39:08.520 --> 00:39:10.520]  信靠的是神
[00:39:10.520 --> 00:39:12.520]  當我們指望神實踐
[00:39:12.520 --> 00:39:14.520]  祂的應許
[00:39:14.520 --> 00:39:16.520]  一句不落空
[00:39:16.520 --> 00:39:18.520]  我們指望的是基督再來
[00:39:18.520 --> 00:39:20.520]  要拯救世人
[00:39:20.520 --> 00:39:22.520]  當我們要對祂
[00:39:22.520 --> 00:39:24.520]  存着信心
[00:39:24.520 --> 00:39:26.520]  堅定的信靠
[00:39:26.520 --> 00:39:28.520]  不動搖不疑惑
[00:39:28.520 --> 00:39:30.520]  即使苦難來臨
[00:39:30.520 --> 00:39:32.520]  我們都可以不懼怕
[00:39:32.520 --> 00:39:34.520]  我們可以忍受
[00:39:34.520 --> 00:39:36.520]  一切苦難直到見主面
[00:39:36.520 --> 00:39:38.520]  這樣我們就能夠
[00:39:38.520 --> 00:39:40.520]  達至完全
[00:39:40.520 --> 00:39:42.520]  可以得着
[00:39:42.520 --> 00:39:44.520]  拯救和神所賜的
[00:39:44.520 --> 00:39:46.520]  恩典福氣
[00:39:46.520 --> 00:39:48.520]  這個正正是今天
[00:39:48.520 --> 00:39:50.520]  希伯來書
[00:39:50.520 --> 00:39:52.520]  作者
[00:39:52.520 --> 00:39:54.520]  向我們發出的呼籲
[00:39:54.520 --> 00:39:56.520]  不只是向
[00:39:56.520 --> 00:39:58.520]  當日的
[00:39:58.520 --> 00:40:00.520]  希伯來書受衆
[00:40:00.520 --> 00:40:02.520]  以往可能
[00:40:02.520 --> 00:40:04.520]  他們都受羅馬政府
[00:40:04.520 --> 00:40:06.520]  猶太人的
[00:40:06.520 --> 00:40:08.520]  迫害
[00:40:08.520 --> 00:40:10.520]  今天似乎我們沒有
[00:40:10.520 --> 00:40:12.520]  這樣的情況
[00:40:12.520 --> 00:40:14.520]  不過不多不少
[00:40:14.520 --> 00:40:16.520]  大家都會感受到
[00:40:16.520 --> 00:40:18.520]  當中國大陸宗教的政策
[00:40:18.520 --> 00:40:20.520]  抓得緊的時候
[00:40:20.520 --> 00:40:24.520]  來日
[00:40:24.520 --> 00:40:26.520]  我們都不遠了
[00:40:26.520 --> 00:40:28.520]  或者我們這個世代
[00:40:28.520 --> 00:40:30.520]  有很多迷惑人的
[00:40:30.520 --> 00:40:32.520]  一些宗教
[00:40:32.520 --> 00:40:34.520]  迷惑人的一些道理
[00:40:34.520 --> 00:40:36.520]  或者很多古靈精怪的
[00:40:36.520 --> 00:40:38.520]  一些東西
[00:40:38.520 --> 00:40:40.520]  我們是否能夠
[00:40:40.520 --> 00:40:42.520]  不受這些迷惑呢
[00:40:42.520 --> 00:40:44.520]  實在
[00:40:44.520 --> 00:40:46.520]  迷惑到處有
[00:40:46.520 --> 00:40:48.520]  我們每天都有很多挑戰
[00:40:48.520 --> 00:40:50.520]  但願
[00:40:50.520 --> 00:40:52.520]  上帝讓我們能夠
[00:40:52.520 --> 00:40:54.520]  警醒,讓我們不要懶惰
[00:40:54.520 --> 00:40:56.520]  讓我們不要只是
[00:40:56.520 --> 00:40:58.520]  頭腦的知識增長
[00:40:58.520 --> 00:41:00.520]  不要只是靠當日
[00:41:00.520 --> 00:41:02.520]  那種信靠
[00:41:02.520 --> 00:41:04.520]  而是我們要進步
[00:41:04.520 --> 00:41:06.520]  在靈裏面
[00:41:06.520 --> 00:41:08.520]  繼續與神同工
[00:41:08.520 --> 00:41:10.520]  改變一些
[00:41:10.520 --> 00:41:12.520]  我們還沒改變好的東西
[00:41:12.520 --> 00:41:14.520]  但願上帝
[00:41:14.520 --> 00:41:16.520]  都是幫助大家
[00:41:16.520 --> 00:41:18.520]  我們一起祈禱
[00:41:18.520 --> 00:41:22.520]  我們在天上的父
[00:41:22.520 --> 00:41:24.520]  我們感恩
[00:41:24.520 --> 00:41:26.520]  你自己的說話提醒
[00:41:26.520 --> 00:41:28.520]  主要求你幫助我們
[00:41:28.520 --> 00:41:30.520]  成全我們
[00:41:30.520 --> 00:41:32.520]  不單止令我們心靈願意
[00:41:32.520 --> 00:41:34.520]  我們肉體都能夠順服
[00:41:34.520 --> 00:41:36.520]  讓我們能夠靠着你
[00:41:36.520 --> 00:41:38.520]  竭力進到
[00:41:38.520 --> 00:41:40.520]  天父完全的地步
[00:41:40.520 --> 00:41:42.520]  我們心中能夠全着
[00:41:42.520 --> 00:41:44.520]  得信忘礙
[00:41:44.520 --> 00:41:46.520]  即使遇到任何的迷惑
[00:41:46.520 --> 00:41:48.520]  和苦難的時候
[00:41:48.520 --> 00:41:50.520]  我們能夠堅定的站立
[00:41:50.520 --> 00:41:52.520]  能夠可以
[00:41:52.520 --> 00:41:54.520]  見到你面,得着你的稱讚
[00:41:54.520 --> 00:41:56.520]  爲感恩祈禱
[00:41:56.520 --> 00:41:58.520]  奉耶穌基督名求
[00:41:58.520 --> 00:42:00.520]  阿們
