
[00:00:00.000 --> 00:00:03.360]  今天很高興在台上和大家見面
[00:25:41.960 --> 00:25:43.320]  我是基督
[00:25:43.320 --> 00:25:44.800]  祂說祂是基督
[00:25:44.800 --> 00:25:45.960]  祂說祂是基督
[00:25:45.960 --> 00:25:48.080]  祂說祂才是救世主
[00:25:48.080 --> 00:25:49.480]  祂說祂才是救世主
[00:25:49.480 --> 00:25:51.440]  祂說祂才是彌賽
[00:25:51.440 --> 00:25:53.640]  祂說祂才是彌賽
[00:25:53.640 --> 00:25:55.000]  那你怎麼知道真還是假
[00:25:55.000 --> 00:25:56.040]  那你怎麼知道真還是假
[00:25:56.040 --> 00:25:57.840]  你怎麼知道耶穌基督是回來了
[00:25:57.840 --> 00:25:59.320]  你怎麼知道耶穌基督是回來了
[00:25:59.320 --> 00:26:00.680]  祂說祂就是基督
[00:26:00.680 --> 00:26:01.680]  祂說祂是基督
[00:26:01.680 --> 00:26:03.840]  馬太福音說不單止有假基督
[00:26:03.840 --> 00:26:05.720]  馬太福音說不單止有假基督
[00:26:05.720 --> 00:26:07.160]  祂說有假先知
[00:26:07.160 --> 00:26:08.360]  祂說還有假先知
[00:26:08.360 --> 00:26:11.160]  那我知道真的實在是有很多假先知
[00:26:11.160 --> 00:26:12.960]  那我們知道像真的很多假先知
[00:26:12.960 --> 00:26:17.440]  有很多似是而非的宗教
[00:26:17.440 --> 00:26:18.720]  有很多似是而非的宗教
[00:26:18.720 --> 00:26:21.240]  祂扮得好像基督教一樣
[00:26:21.240 --> 00:26:23.960]  祂扮得好像基督教一樣
[00:26:23.960 --> 00:26:25.000]  祂來迷惑你
[00:26:25.000 --> 00:26:25.920]  祂來迷惑你
[00:26:25.920 --> 00:26:28.960]  祂的推銷方法就是推下來的
[00:26:28.960 --> 00:26:30.600]  祂的推銷方法是強壓下來的
[00:26:30.600 --> 00:26:32.640]  真的是推銷推下來的
[00:26:32.640 --> 00:26:34.560]  真的是推銷推下來的
[00:26:34.560 --> 00:26:35.920]  祂假扮信徒
[00:26:35.920 --> 00:26:36.800]  祂假扮信徒
[00:26:36.800 --> 00:26:38.320]  來到你的教會
[00:26:38.320 --> 00:26:38.920]  來到你的教會
[00:26:38.920 --> 00:26:40.360]  祂就坐在你的中間
[00:26:40.360 --> 00:26:41.720]  祂坐在你的中間
[00:26:41.720 --> 00:26:43.120]  那你一個新來的朋友
[00:26:43.120 --> 00:26:43.960]  那你新來的朋友
[00:26:43.960 --> 00:26:46.360]  第一次就不認識人了是不是
[00:26:46.360 --> 00:26:47.640]  第一次他不認識人
[00:26:47.640 --> 00:26:49.680]  他見到你新來他就坐在你旁邊
[00:26:49.680 --> 00:26:51.280]  他見到你新來他就坐在你旁邊
[00:26:51.280 --> 00:26:52.960]  和你聊天
[00:26:52.960 --> 00:26:53.760]  他就和你聊天
[00:26:53.760 --> 00:26:55.160]  扮得很熟悉
[00:26:55.160 --> 00:26:56.480]  好像和你很熟悉
[00:26:56.480 --> 00:26:58.720]  因為你沒有什麼朋友來新的教會
[00:26:58.720 --> 00:27:00.320]  因為你在新的教會沒有什麼朋友
[00:27:00.320 --> 00:27:02.200]  那你以為他真的是在教會裡
[00:27:02.200 --> 00:27:04.440]  侍奉了很多年的弟兄姊妹
[00:27:04.440 --> 00:27:07.000]  那你還以為他真的是在教會裡
[00:27:07.000 --> 00:27:08.080]  侍奉了很久的弟兄姊妹
[00:27:08.080 --> 00:27:09.160]  那你就很容易被他迷惑了
[00:27:09.160 --> 00:27:10.040]  那你就很容易被他迷惑了
[00:27:10.040 --> 00:27:12.200]  然後說我家裡搞了一個查經班
[00:27:12.200 --> 00:27:13.440]  然後跟著他說我家裡有一個查經班
[00:27:13.440 --> 00:27:13.880]  然後跟著他說我家裡有一個查經班
[00:27:13.880 --> 00:27:15.600]  星期二晚上
[00:27:15.600 --> 00:27:16.080]  星期二晚上
[00:27:16.080 --> 00:27:17.480]  有沒有時間來
[00:27:17.480 --> 00:27:18.560]  有沒有時間來
[00:27:18.560 --> 00:27:19.680]  方不方便來
[00:27:19.680 --> 00:27:20.360]  你方便來嗎
[00:27:20.360 --> 00:27:21.480]  我載你來
[00:27:21.480 --> 00:27:22.520]  我開車帶你來
[00:27:22.520 --> 00:27:24.320]  來之前一起去吃飯
[00:27:24.320 --> 00:27:25.520]  來之前我們一起去吃飯
[00:27:25.520 --> 00:27:27.560]  很多很多方法
[00:27:27.560 --> 00:27:29.040]  很多很多方法
[00:27:29.040 --> 00:27:30.440]  那你以為他說查經班
[00:27:30.440 --> 00:27:32.560]  當然是教會搞的查經班
[00:27:32.560 --> 00:27:33.800]  你以為他是查經班
[00:27:33.800 --> 00:27:35.160]  當然是教會搞的查經班
[00:27:35.160 --> 00:27:36.480]  什麼真什麼假
[00:27:36.480 --> 00:27:37.480]  什麼真什麼假
[00:27:37.480 --> 00:27:38.840]  你有沒有對過
[00:27:38.840 --> 00:27:41.040]  教會可能有三十幾個查經班
[00:27:41.040 --> 00:27:42.720]  你怎麼知道他那個真假
[00:27:42.720 --> 00:27:44.640]  教會可能有三十幾個查經班
[00:27:44.640 --> 00:27:46.000]  你怎麼知道那個是真的還是假的
[00:27:46.000 --> 00:27:47.640]  這個就是最大問題了
[00:27:47.640 --> 00:27:48.680]  這個就是最大的問題了
[00:27:48.680 --> 00:27:50.000]  防不勝防是不是
[00:27:50.000 --> 00:27:50.560]  防不勝防
[00:27:50.560 --> 00:27:52.680]  那他就帶你去你家裡的查經班
[00:27:52.680 --> 00:27:54.520]  然後他就把他帶到他家的查經班
[00:27:54.520 --> 00:27:54.600]  然後他就把他帶到他家的查經班
[00:27:54.600 --> 00:27:55.720]  其他的查經組員
[00:27:55.720 --> 00:27:57.920]  全部都是東方閃電的人
[00:27:57.920 --> 00:27:59.080]  其他的查經組員
[00:27:59.080 --> 00:28:00.320]  全部都是東方閃電的人
[00:28:00.320 --> 00:28:03.360]  那開頭他就不會講一些太過極端的
[00:28:03.360 --> 00:28:05.240]  開頭他不會講一些太過激動的
[00:28:05.240 --> 00:28:07.160]  他不會一講兩句就嚇怕你的
[00:28:07.160 --> 00:28:08.320]  他不會講一兩句就把你嚇跑了
[00:28:08.320 --> 00:28:08.560]  他不會講一兩句就把你嚇跑了
[00:28:08.560 --> 00:28:10.760]  他以為你對聖經有一點認識
[00:28:10.760 --> 00:28:12.120]  自己走進來教會
[00:28:12.120 --> 00:28:14.920]  他對聖經有一點的認識
[00:28:14.920 --> 00:28:17.600]  他就用聖經的話開始跟你講
[00:28:17.600 --> 00:28:19.440]  他用聖經的話開始跟你講
[00:28:19.440 --> 00:28:21.240]  但整整一會就不對勁了
[00:28:21.240 --> 00:28:22.240]  慢慢就很不對勁了
[00:28:22.240 --> 00:28:23.240]  但是已經太遲了
[00:28:23.240 --> 00:28:24.280]  就跟你洗腦了
[00:28:24.280 --> 00:28:25.440]  但是已經太遲了
[00:28:25.440 --> 00:28:27.800]  所以四位迷惑人
[00:28:27.800 --> 00:28:28.880]  所以迷惑人
[00:28:28.880 --> 00:28:30.960]  特別是在一個資訊發達的時代
[00:28:30.960 --> 00:28:32.120]  特別是在一個資訊發達的時代
[00:28:32.120 --> 00:28:33.600]  我們更加要小心
[00:28:33.600 --> 00:28:34.920]  我們更加要小心
[00:28:34.920 --> 00:28:37.520]  第二樣耶穌說的就是
[00:28:37.520 --> 00:28:40.600]  你們聽見打仗和打仗的風聲
[00:28:40.600 --> 00:28:41.840]  第二件事就是
[00:28:41.840 --> 00:28:43.800]  耶穌說你們聽到打仗和打仗的風聲
[00:28:43.800 --> 00:28:45.920]  接著祂說民要攻打民
[00:28:45.920 --> 00:28:47.120]  國要攻打國
[00:28:47.120 --> 00:28:49.160]  接著祂說民要攻打民
[00:28:49.160 --> 00:28:50.160]  國要攻打國
[00:28:50.160 --> 00:28:52.320]  那你也知道歷代也有打仗
[00:28:52.320 --> 00:28:54.440]  你知道歷代也有打仗
[00:28:54.440 --> 00:28:55.680]  為什麼有打仗呢?
[00:28:55.680 --> 00:28:56.400]  為什麼有打仗呢?
[00:28:56.400 --> 00:28:59.080]  不外乎就是人的罪性
[00:28:59.080 --> 00:29:00.760]  不外乎人的罪性
[00:29:00.760 --> 00:29:02.040]  人的罪性是什麼?
[00:29:02.040 --> 00:29:03.280]  人的罪性是什麼?
[00:29:03.280 --> 00:29:04.920]  貪心
[00:29:04.920 --> 00:29:06.480]  自私
[00:29:06.480 --> 00:29:07.680]  妒忌
[00:29:07.680 --> 00:29:09.640]  三個最大的罪性
[00:29:09.640 --> 00:29:10.280]  三個最大的罪性
[00:29:10.280 --> 00:29:13.040]  阿當夏娃犯罪就是因為這樣開始了
[00:29:13.040 --> 00:29:15.520]  阿當夏娃犯罪就是因為這樣開始了
[00:29:15.520 --> 00:29:18.400]  妒忌神比祂厲害
[00:29:18.400 --> 00:29:19.680]  妒忌神比祂好
[00:29:19.680 --> 00:29:21.360]  見到那個果子漂亮
[00:29:21.360 --> 00:29:22.920]  貪心想試一下
[00:29:22.920 --> 00:29:24.560]  見到那個果子漂亮
[00:29:24.560 --> 00:29:25.400]  貪心想試一下
[00:29:25.400 --> 00:29:27.040]  所有罪是這樣開始的
[00:29:27.040 --> 00:29:32.360]  魔鬼用三個方法去試探耶穌基督
[00:29:32.360 --> 00:29:34.520]  魔鬼用三個方法去試探耶穌基督
[00:29:34.520 --> 00:29:36.680]  都是用罪性去試探祂
[00:29:36.680 --> 00:29:38.920]  都是用這種罪性來試探祂
[00:29:38.920 --> 00:29:42.320]  所以我們知道
[00:29:42.320 --> 00:29:46.200]  打仗就是因為人的罪性
[00:29:46.200 --> 00:29:48.800]  所以我們知道打仗就是因為人的罪性
[00:29:48.800 --> 00:29:49.960]  歷代也有
[00:29:49.960 --> 00:29:50.760]  歷代也有
[00:29:50.760 --> 00:29:52.200]  但是今天很不同
[00:29:52.200 --> 00:29:53.320]  但是今天很不同
[00:29:53.320 --> 00:29:54.600]  大家留意一下
[00:29:54.600 --> 00:29:56.240]  他有講兩件事
[00:29:56.240 --> 00:29:59.320]  第一就是打仗或者打仗的風聲
[00:29:59.320 --> 00:30:00.480]  大家留意一下
[00:30:00.480 --> 00:30:03.440]  就是打仗和打仗的風聲
[00:30:03.440 --> 00:30:05.440]  所謂打仗的風聲是什麼呢?
[00:30:05.440 --> 00:30:06.360]  打仗的風聲是什麼呢?
[00:30:06.360 --> 00:30:08.240]  就不是真的打仗
[00:30:08.240 --> 00:30:09.080]  就不是真的打仗
[00:30:09.080 --> 00:30:10.920]  是醞釀著打仗
[00:30:10.920 --> 00:30:13.880]  你聽到的聲音就快打仗了
[00:30:13.880 --> 00:30:16.840]  你聽到的聲音就快打仗了
[00:30:16.840 --> 00:30:19.000]  自從第二次世界大戰之後
[00:30:19.000 --> 00:30:21.040]  自從第二次世界大戰之後
[00:30:21.040 --> 00:30:24.760]  大家知道美國和當時的蘇聯冷戰了幾十年
[00:30:24.760 --> 00:30:27.880]  大家知道當時的美國和蘇聯忍戰了幾十年
[00:30:27.880 --> 00:30:30.000]  結果沒有打出手
[00:30:30.000 --> 00:30:31.000]  結果沒有打出手
[00:30:31.000 --> 00:30:33.160]  因為如果打出手,我們今天就不在這裡了
[00:30:33.160 --> 00:30:35.160]  因為如果打出手,我們今天就不在這裡了
[00:30:35.160 --> 00:30:36.960]  但是打仗的風聲
[00:30:36.960 --> 00:30:38.360]  但是打仗的風聲
[00:30:38.360 --> 00:30:42.000]  特別是六幾年的時候,真的幾乎打得成了
[00:30:42.000 --> 00:30:45.080]  特別是在六幾年的時候,幾乎是要打起來了
[00:30:45.080 --> 00:30:47.120]  特別是在六幾年的時候,幾乎是要打起來了
[00:30:47.120 --> 00:30:48.760]  大家回去看歷史書就知道了
[00:30:48.760 --> 00:30:50.000]  大家回去看歷史書就知道了
[00:30:50.000 --> 00:30:51.480]  今天有沒有打仗的風聲啊?
[00:30:51.480 --> 00:30:52.440]  今天有沒有打仗的風聲啊?
[00:30:52.440 --> 00:30:53.200]  今天有沒有打仗的風聲啊?
[00:30:53.200 --> 00:30:53.640]  有
[00:30:53.640 --> 00:30:55.320]  最近就是北韓這件事
[00:30:55.320 --> 00:30:56.160]  最近不就北韓這件事嗎?
[00:30:56.160 --> 00:30:57.760]  是不是打仗的風聲啊?
[00:30:57.760 --> 00:30:58.720]  是不是打仗的風聲啊?
[00:30:58.720 --> 00:30:59.200]  是不是啊?
[00:30:59.200 --> 00:31:01.920]  兩個國家的元首
[00:31:01.920 --> 00:31:03.240]  是吧,兩個國家的元首
[00:31:03.240 --> 00:31:03.960]  是吧,兩個國家的元首
[00:31:03.960 --> 00:31:04.960]  在吵架
[00:31:04.960 --> 00:31:06.000]  在吵架
[00:31:06.000 --> 00:31:09.720]  睡不著的晚上就說幾句話出來
[00:31:09.720 --> 00:31:11.360]  晚上睡不著就說幾句話出來
[00:31:11.360 --> 00:31:15.160]  就因為用社交網站很容易嘛,是不是?
[00:31:15.160 --> 00:31:17.080]  因為用社交網站很容易的嘛
[00:31:17.080 --> 00:31:19.320]  我從來沒見過總統用社交網站的
[00:31:19.320 --> 00:31:20.280]  不過他就是這樣的
[00:31:20.280 --> 00:31:22.360]  我從來沒見過總統用社交網站
[00:31:22.360 --> 00:31:25.200]  就是他想到什麼不喜歡就寫下去了
[00:31:25.200 --> 00:31:26.640]  就是想到什麼不開心他就寫下去
[00:31:26.640 --> 00:31:30.200]  但是他沒想過他寫的東西是影響全球的
[00:31:30.200 --> 00:31:31.760]  但是他沒想到他寫的東西是影響全球的
[00:31:31.760 --> 00:31:34.720]  他那一句明天股票跌幾百點的,知不知道?
[00:31:34.720 --> 00:31:36.800]  他那一句明天股票跌幾百點的,知不知道?
[00:31:36.800 --> 00:31:38.160]  很嚴重的,你知道嗎?
[00:31:38.160 --> 00:31:39.320]  很嚴重的,你知道嗎?
[00:31:39.320 --> 00:31:40.440]  這就是打仗的風聲
[00:31:40.440 --> 00:31:41.720]  這就是打仗的風聲
[00:31:41.720 --> 00:31:45.720]  令到我們住在一個很恐懼的世界裡
[00:31:45.720 --> 00:31:47.920]  令到我們住在一個很恐懼的世界裡
[00:31:47.920 --> 00:31:49.560]  你說美國不關我的事
[00:31:49.560 --> 00:31:50.320]  你說美國不關我的事
[00:31:50.320 --> 00:31:51.840]  北韓也很遠
[00:31:51.840 --> 00:31:52.560]  北韓也很遠
[00:31:52.560 --> 00:31:53.560]  但是不是的
[00:31:53.560 --> 00:31:54.000]  但是不是的
[00:31:54.000 --> 00:31:55.520]  很多戰爭就是這樣開始的
[00:31:55.520 --> 00:31:57.040]  很多戰爭就是這樣開始的
[00:31:57.040 --> 00:31:59.440]  第一次、第二次世界大戰都是這樣開始的
[00:31:59.440 --> 00:32:00.840]  第一次、第二次世界大戰都是這樣開始的
[00:32:00.840 --> 00:32:03.600]  小小的一發不可收拾
[00:32:03.600 --> 00:32:05.880]  小小的一發不可收拾
[00:32:05.880 --> 00:32:07.880]  可能是很小的爭拗開始
[00:32:07.880 --> 00:32:09.920]  可能是從很小的爭執開始
[00:32:09.920 --> 00:32:10.960]  可能是從很小的爭執開始
[00:32:10.960 --> 00:32:12.080]  這就是打仗的風聲
[00:32:12.080 --> 00:32:13.360]  這就是打仗的風聲
[00:32:13.360 --> 00:32:15.840]  所以民要攻打民,國要攻打國
[00:32:15.840 --> 00:32:17.840]  所以民要攻打民,國要攻打國
[00:32:17.840 --> 00:32:22.080]  特別是民要攻打民,這是我很大的感受
[00:32:22.080 --> 00:32:24.520]  特別是民要攻打民,這是我很大的感受
[00:32:24.520 --> 00:32:28.400]  就是自己人民打自己人,是不是?
[00:32:28.400 --> 00:32:31.120]  就是自己的人民打自己的人
[00:32:31.120 --> 00:32:35.240]  我們知道已經發生了很多
[00:32:35.240 --> 00:32:36.440]  我們知道已經發生了很多
[00:32:36.440 --> 00:32:37.960]  那些恐怖的襲擊
[00:32:37.960 --> 00:32:38.960]  那些恐怖襲擊
[00:32:38.960 --> 00:32:40.520]  那些恐怖分子
[00:32:40.520 --> 00:32:41.200]  恐怖分子
[00:32:41.200 --> 00:32:42.960]  你覺得他們是外來的人嗎?
[00:32:42.960 --> 00:32:43.840]  你說他們是外來人嗎?
[00:32:43.840 --> 00:32:46.880]  很多是土生土長的英國人
[00:32:46.880 --> 00:32:48.720]  很多是土生土長的英國人
[00:32:48.720 --> 00:32:50.880]  你不要理他以前祖宗從哪裡來
[00:32:50.880 --> 00:32:53.320]  你不要理他以前祖宗從哪裡來
[00:32:53.320 --> 00:32:56.040]  可能,但是他是英國的公民
[00:32:56.040 --> 00:32:57.920]  但是他是英國的公民來著
[00:32:57.920 --> 00:32:59.960]  但是他又要殺死你們英國人
[00:32:59.960 --> 00:33:00.960]  但是他要殺死你們英國人
[00:33:00.960 --> 00:33:03.560]  他要做到最大最大的破壞力
[00:33:03.560 --> 00:33:04.600]  他要做到最大最大的破壞力
[00:33:04.600 --> 00:33:06.680]  他要造成最大的恐懼
[00:33:06.680 --> 00:33:07.360]  他要造成最大的恐懼
[00:33:07.360 --> 00:33:08.880]  讓你不敢出街
[00:33:08.880 --> 00:33:09.560]  讓你不敢上街
[00:33:09.560 --> 00:33:10.800]  不敢去人多的地方
[00:33:10.800 --> 00:33:11.560]  不敢去人多的地方
[00:33:11.560 --> 00:33:13.120]  讓你不敢去聽音樂會
[00:33:13.120 --> 00:33:14.080]  不敢去聽音樂會
[00:33:14.080 --> 00:33:15.920]  讓你不敢去市場買菜
[00:33:15.920 --> 00:33:16.840]  讓你不敢去市場買菜
[00:33:16.840 --> 00:33:19.000]  越多人的地方你現在越不敢去,是不是?
[00:33:19.000 --> 00:33:21.240]  越多人的地方你現在越不敢去
[00:33:21.240 --> 00:33:22.560]  那麼他們就成功了
[00:33:22.560 --> 00:33:23.400]  那麼他們就成功了
[00:33:23.400 --> 00:33:25.200]  這個就是民要攻打民
[00:33:25.200 --> 00:33:26.360]  這個就是民要攻打民
[00:33:26.360 --> 00:33:28.000]  他所做的殘忍的事
[00:33:28.000 --> 00:33:29.920]  你是沒有辦法可以想到的
[00:33:29.920 --> 00:33:31.240]  他所做的殘忍的事
[00:33:31.240 --> 00:33:32.400]  是你沒有辦法想到的
[00:33:32.400 --> 00:33:35.640]  人命對他來說是完全沒有意義的
[00:33:35.640 --> 00:33:37.520]  人命對他來講完全沒有意義
[00:33:37.520 --> 00:33:40.880]  但是你想不到人類可以做到這樣的事
[00:33:40.880 --> 00:33:43.560]  你想不出來人居然可以做出這樣的事
[00:33:43.560 --> 00:33:44.760]  你想不到而已
[00:33:44.760 --> 00:33:45.280]  你想不到
[00:33:45.280 --> 00:33:46.440]  神早就知道了
[00:33:46.440 --> 00:33:47.200]  神早就知道了
[00:33:47.200 --> 00:33:48.440]  耶利米蘇怎麼說的?
[00:33:48.440 --> 00:33:49.040]  耶利米蘇怎麼說的?
[00:33:49.040 --> 00:33:51.560]  人心比萬物都詭詐,你知不知道?
[00:33:51.560 --> 00:33:54.040]  他說人心比萬物都詭詐
[00:33:54.040 --> 00:33:56.080]  人心是最詭詐的一件事
[00:33:56.080 --> 00:33:57.120]  人心是最詭詐
[00:33:57.120 --> 00:33:58.360]  人心是最惡毒的一件事
[00:33:58.360 --> 00:33:59.000]  最惡毒的
[00:33:59.000 --> 00:34:00.600]  什麼事都做得出的
[00:34:00.600 --> 00:34:01.880]  什麼都做得出的
[00:34:01.880 --> 00:34:03.680]  這個世界根本是沒有平安的
[00:34:03.680 --> 00:34:05.680]  根本就是沒有平安的這個世界
[00:34:05.680 --> 00:34:09.640]  你有一些恐怖的襲擊之後
[00:34:09.640 --> 00:34:11.160]  有一些恐怖襲擊之後
[00:34:11.160 --> 00:34:14.600]  警察、反恐的部隊就做很多事
[00:34:14.600 --> 00:34:15.720]  去抓很多人
[00:34:15.720 --> 00:34:17.360]  警察、反恐部隊
[00:34:17.360 --> 00:34:18.400]  他們就做很多事
[00:34:18.400 --> 00:34:19.400]  抓了很多人
[00:34:19.400 --> 00:34:20.760]  抓不抓得完他們?
[00:34:20.760 --> 00:34:22.000]  能夠抓得完嗎?
[00:34:22.000 --> 00:34:22.840]  抓不完
[00:34:22.840 --> 00:34:24.120]  抓不完
[00:34:24.120 --> 00:34:26.720]  哪一個下一個是恐怖分子?
[00:34:26.720 --> 00:34:27.920]  誰是下一個來做恐怖分子?
[00:34:27.920 --> 00:34:30.800]  他的額頭沒有寫著我是恐怖分子
[00:34:30.800 --> 00:34:32.400]  他的額頭沒有寫我是恐怖分子
[00:34:32.400 --> 00:34:33.920]  那我馬上抓了他
[00:34:33.920 --> 00:34:36.360]  有的話,你立刻抓了他
[00:34:36.360 --> 00:34:37.040]  很普通的人
[00:34:37.040 --> 00:34:38.640]  很有學識的人
[00:34:38.640 --> 00:34:39.600]  很有學識的人
[00:34:39.600 --> 00:34:41.040]  很有錢的人
[00:34:41.040 --> 00:34:42.080]  很有錢的人
[00:34:42.080 --> 00:34:43.440]  什麼國籍的人
[00:34:43.440 --> 00:34:44.240]  什麼國籍的人
[00:34:44.240 --> 00:34:45.920]  他可能都是恐怖分子
[00:34:45.920 --> 00:34:47.000]  他可能都是恐怖分子
[00:34:47.000 --> 00:34:48.600]  而且我們知道這些恐怖分子
[00:34:48.600 --> 00:34:50.840]  是與基督為敵的
[00:34:50.840 --> 00:34:52.480]  而且我們知道這些恐怖分子
[00:34:52.480 --> 00:34:53.240]  是與基督為敵的
[00:34:53.240 --> 00:34:55.240]  聖經講得很清楚的
[00:34:55.240 --> 00:34:56.040]  聖經講得很清楚
[00:34:56.040 --> 00:34:57.400]  是與基督為敵
[00:34:57.400 --> 00:34:59.480]  是與我們的宗教為敵的
[00:34:59.480 --> 00:35:00.680]  是與基督為敵
[00:35:00.680 --> 00:35:02.440]  是與我們的宗教為敵的
[00:35:02.440 --> 00:35:03.840]  今天早上看了一個新聞
[00:35:03.840 --> 00:35:05.040]  今天早上看了一個新聞
[00:35:05.040 --> 00:35:07.320]  原來菲律賓南部有一個島
[00:35:07.320 --> 00:35:08.840]  原來菲律賓南部有一個島
[00:35:08.840 --> 00:35:12.720]  就是被伊斯蘭極端的組織霸佔了
[00:35:12.720 --> 00:35:14.840]  原來已經被一個伊斯蘭極端分子霸佔了
[00:35:14.840 --> 00:35:15.560]  原來已經被一個伊斯蘭極端分子霸佔了
[00:35:15.560 --> 00:35:17.400]  我沒有留意新聞一段時間
[00:35:17.400 --> 00:35:18.600]  我們有一段時間沒有留意新聞
[00:35:18.600 --> 00:35:22.200]  我以為伊斯蘭極端組織都是在中東的地方
[00:35:22.200 --> 00:35:25.240]  我以為伊斯蘭極端都是在中東的地方
[00:35:25.240 --> 00:35:28.000]  不知道是否因為現在趕盡殺絕
[00:35:28.000 --> 00:35:31.640]  美軍在伊拉克和敘利亞
[00:35:31.640 --> 00:35:35.080]  不知道是不是美軍在伊拉克敘利亞那邊趕其他邪惡
[00:35:35.080 --> 00:35:37.840]  有些搬到菲律賓
[00:35:37.840 --> 00:35:40.760]  他們就把他們的窩搬到菲律賓
[00:35:40.760 --> 00:35:43.840]  可能是山高皇帝遠管不到的地方
[00:35:43.840 --> 00:35:45.960]  可能是山高皇帝遠管不到的地方
[00:35:45.960 --> 00:35:48.280]  菲律賓有千多個島
[00:35:48.280 --> 00:35:49.320]  菲律賓有一千多個島
[00:35:49.320 --> 00:35:52.120]  政府都沒有能力完全管治
[00:35:52.120 --> 00:35:53.120]  政府沒有能力完全管治
[00:35:53.120 --> 00:35:54.920]  霸佔了那個地方
[00:35:54.920 --> 00:35:56.120]  他們就佔領了那個地方
[00:35:56.120 --> 00:35:57.520]  他們就拍了一個影片
[00:35:57.520 --> 00:35:58.280]  拍了一個影片
[00:35:58.280 --> 00:35:59.200]  影片說什麼?
[00:35:59.200 --> 00:35:59.720]  影片說什麼?
[00:35:59.720 --> 00:36:01.800]  就是把菲律賓的教堂
[00:36:01.800 --> 00:36:02.320]  就是把菲律賓的教堂
[00:36:02.320 --> 00:36:03.720]  菲律賓有很多天主教教堂
[00:36:03.720 --> 00:36:07.120]  那些十字架就故意把它們扔爛
[00:36:07.120 --> 00:36:09.720]  就是菲律賓有很多的天主教堂
[00:36:09.720 --> 00:36:11.200]  他們把那些十字架
[00:36:11.200 --> 00:36:13.680]  專門的特地的就是摔爛
[00:36:13.680 --> 00:36:14.920]  全部都推斷
[00:36:14.920 --> 00:36:17.880]  聖母像什麼像全部都打爛
[00:36:17.880 --> 00:36:20.480]  把那些聖母像所有的像都打爛
[00:36:20.480 --> 00:36:22.520]  戴著面罩的那些人是看不到它們是什麼樣子的
[00:36:22.520 --> 00:36:23.760]  戴著面罩的那些人是看不到它們是什麼樣子的
[00:36:23.760 --> 00:36:26.920]  你認得它是有幾個是女人來的
[00:36:26.920 --> 00:36:28.920]  不過我看得出來有幾個是女人
[00:36:28.920 --> 00:36:30.440]  有幾個好像很年輕的
[00:36:30.440 --> 00:36:31.440]  有些好像很年輕的
[00:36:31.440 --> 00:36:33.280]  然後就對著鏡頭說
[00:36:33.280 --> 00:36:34.600]  然後跟著對著鏡頭說
[00:36:34.600 --> 00:36:36.160]  就說羅馬梵蒂岡你聽著
[00:36:36.160 --> 00:36:37.280]  下一個到你們了
[00:36:37.280 --> 00:36:39.040]  他說羅馬梵蒂岡你聽著
[00:36:39.040 --> 00:36:39.960]  下一個到你
[00:36:39.960 --> 00:36:41.360]  是嗎?就是這個影片呢?
[00:36:41.360 --> 00:36:42.280]  就是這個影片
[00:36:42.280 --> 00:36:43.800]  明天還敢不敢去羅馬旅行?
[00:36:43.800 --> 00:36:46.280]  你明天還敢去羅馬旅行嗎?
[00:36:46.280 --> 00:36:48.160]  這個世界沒有平安
[00:36:48.160 --> 00:36:49.160]  沒有平安啊
[00:36:49.160 --> 00:36:53.720]  整個意大利現在要把恐怖的防衛升級了
[00:36:53.720 --> 00:36:57.360]  整個意大利現在要把恐怖的防衛升級了
[00:36:57.360 --> 00:37:00.000]  因為歐洲很多地方都出事了
[00:37:00.000 --> 00:37:01.560]  因為歐洲很多地方都出事了
[00:37:01.560 --> 00:37:03.520]  好像暫時意大利還沒有出事
[00:37:03.520 --> 00:37:04.720]  暫時意大利還沒有出事
[00:37:04.720 --> 00:37:07.040]  但是他們是與基督為敵的
[00:37:07.040 --> 00:37:09.320]  但是他們是與基督為敵的
[00:37:09.320 --> 00:37:11.520]  聖經早就預言了這件事
[00:37:11.520 --> 00:37:13.320]  聖經早就預言了
[00:37:13.320 --> 00:37:14.800]  民要攻打民
[00:37:14.800 --> 00:37:15.760]  民要攻打民
[00:37:15.760 --> 00:37:17.320]  才是最恐怖的
[00:37:17.320 --> 00:37:18.000]  才是最恐怖的
[00:37:18.000 --> 00:37:19.400]  你說國家防禦得好
[00:37:19.400 --> 00:37:21.040]  不讓外來侵襲就行了
[00:37:21.040 --> 00:37:22.360]  你說國家防禦得好
[00:37:22.360 --> 00:37:24.160]  不讓外來侵襲就行了
[00:37:24.160 --> 00:37:27.360]  是你自己的人民去做這件事
[00:37:27.360 --> 00:37:30.280]  是你自己的人民來做這件事
[00:37:30.280 --> 00:37:31.480]  所以你防不勝防
[00:37:31.480 --> 00:37:32.640]  所以你防不勝防
[00:37:32.640 --> 00:37:35.800]  耶穌接著就說到處都有地震和饑荒
[00:37:35.800 --> 00:37:38.360]  跟著耶穌說到處都有地震和饑荒
[00:37:38.360 --> 00:37:40.360]  你可以說歷代都有
[00:37:40.360 --> 00:37:42.040]  也可以說歷代都有
[00:37:42.040 --> 00:37:43.080]  也不可以說現在特別多
[00:37:43.080 --> 00:37:45.160]  也不是說現在特別多
[00:37:45.160 --> 00:37:46.520]  但是我知道今天
[00:37:46.520 --> 00:37:47.680]  但是我們知道
