
[00:00:00.000 --> 00:00:02.000]  哈佬鼎!姊妹!你們好!
[00:35:21.000 --> 00:35:23.000]  我們是基督徒嘛
[00:35:23.000 --> 00:35:24.000]  我們就應該什麼啊
[00:35:24.000 --> 00:35:26.000]  指我們所信的主
[00:35:26.000 --> 00:35:29.000]  人在你的身上見到基督
[00:35:29.000 --> 00:35:33.000]  這個就是結果子最簡單的要求
[00:35:33.000 --> 00:35:35.000]  我們的上帝是愛的上帝
[00:35:35.000 --> 00:35:37.000]  如果你說我不懂很多神學
[00:35:37.000 --> 00:35:38.000]  我不懂很多經文
[00:35:38.000 --> 00:35:40.000]  我不知道該怎麼做
[00:35:40.000 --> 00:35:41.000]  其實很簡單
[00:35:41.000 --> 00:35:43.000]  讓人在你的生命當中
[00:35:43.000 --> 00:35:45.000]  見到上帝的愛
[00:35:45.000 --> 00:35:50.000]  這個就已經是結果子最簡單的道理
[00:35:50.000 --> 00:35:53.000]  我們面對著結果子這個困難
[00:35:53.000 --> 00:35:54.000]  我們在小組的討論裡面
[00:35:54.000 --> 00:35:57.000]  我們都見到很多領事會有很多憂慮
[00:35:57.000 --> 00:35:58.000]  又覺得很多兩難
[00:35:58.000 --> 00:35:59.000]  不知道該怎麼做
[00:35:59.000 --> 00:36:00.000]  我都問神
[00:36:00.000 --> 00:36:02.000]  我們不是以色列
[00:36:02.000 --> 00:36:07.000]  我們怎麼可能有這麼大的影響力呢
[00:36:07.000 --> 00:36:08.000]  又或者這麼說
[00:36:08.000 --> 00:36:10.000]  我們都不想像以色列
[00:36:10.000 --> 00:36:13.000]  要被這個事情逼到賣場
[00:36:13.000 --> 00:36:17.000]  才能讓人看到我們是基督徒
[00:36:17.000 --> 00:36:20.000]  我們很想去跟從上帝的心意
[00:36:20.000 --> 00:36:23.000]  我們真的很想結多一些果子
[00:36:23.000 --> 00:36:24.000]  我們很想榮耀你
[00:36:24.000 --> 00:36:26.000]  我們可以怎麼做
[00:36:26.000 --> 00:36:27.000]  神給了這段經文
[00:36:27.000 --> 00:36:29.000]  成為我自己一個很大的安慰
[00:36:29.000 --> 00:36:30.000]  第一 影子妹
[00:36:30.000 --> 00:36:31.000]  這段經文很熟
[00:36:31.000 --> 00:36:33.000]  所以我不刻意跟你去讀
[00:36:33.000 --> 00:36:34.000]  在小組討論的時候
[00:36:34.000 --> 00:36:35.000]  我們才慢慢去看
[00:36:35.000 --> 00:36:36.000]  這裡有幾樣東西
[00:36:36.000 --> 00:36:38.000]  上帝是給我們很大的安慰
[00:36:38.000 --> 00:36:43.000]  第一 耶穌說祂是葡萄樹
[00:36:43.000 --> 00:36:46.000]  我們就一定是葡萄
[00:36:46.000 --> 00:36:48.000]  如果你是屬於耶穌的
[00:36:48.000 --> 00:36:51.000]  我們不需要擔心我們要結什麼果子
[00:36:51.000 --> 00:36:54.000]  我們只要像耶穌已經足夠
[00:36:54.000 --> 00:36:57.000]  所以在我們的生命裡
[00:36:57.000 --> 00:36:59.000]  如果我們跟神的關係好
[00:36:59.000 --> 00:37:02.000]  結果子是一棵樹的命定
[00:37:02.000 --> 00:37:05.000]  沒有人是種一棵果樹
[00:37:05.000 --> 00:37:08.000]  不期望他會結果子
[00:37:08.000 --> 00:37:09.000]  所以聖經說
[00:37:09.000 --> 00:37:12.000]  天父是栽培的人
[00:37:12.000 --> 00:37:15.000]  他會幫我們去修剪
[00:37:15.000 --> 00:37:20.000]  這裡跟說葡萄放在樹根是不同的
[00:37:20.000 --> 00:37:24.000]  這個修剪是為的是讓我們好
[00:37:24.000 --> 00:37:27.000]  所以你跟我們的生命有很多艱難
[00:37:27.000 --> 00:37:29.000]  我們有很多不如意的
[00:37:29.000 --> 00:37:31.000]  在生命上有很多掙扎
[00:37:31.000 --> 00:37:32.000]  不要氣餒
[00:37:32.000 --> 00:37:34.000]  掙扎的過程是常態
[00:37:34.000 --> 00:37:36.000]  為什麼?
[00:37:36.000 --> 00:37:38.000]  因為上帝要幫我們修剪
[00:37:38.000 --> 00:37:40.000]  當我們覺得有困難的時候
[00:37:40.000 --> 00:37:42.000]  正正是上帝要修剪我們的時候
[00:37:42.000 --> 00:37:45.000]  但是修剪背後的目的
[00:37:45.000 --> 00:37:48.000]  是要讓我們結果子
[00:37:48.000 --> 00:37:51.000]  讓我們能夠活出自己的命定
[00:37:51.000 --> 00:37:52.000]  第二件事
[00:37:52.000 --> 00:37:53.000]  在經文裡說
[00:37:53.000 --> 00:37:55.000]  結果子是很自然的事
[00:37:55.000 --> 00:37:56.000]  是不費力的事
[00:37:56.000 --> 00:37:58.000]  很多種人覺得很艱難
[00:37:58.000 --> 00:38:00.000]  我又要這樣,我又要那樣
[00:38:00.000 --> 00:38:02.000]  不是,聖經說不是
[00:38:02.000 --> 00:38:05.000]  原來只要我們常在主的裡面
[00:38:05.000 --> 00:38:08.000]  你自然就會結果子
[00:38:08.000 --> 00:38:10.000]  雌子是不需要理會的
[00:38:10.000 --> 00:38:13.000]  因為它只要黏著這棵樹的時候
[00:38:13.000 --> 00:38:17.000]  這棵樹的樹幹就會吸收營養
[00:38:17.000 --> 00:38:20.000]  這棵樹的根就會向下生
[00:38:20.000 --> 00:38:23.000]  你需要的水分,你需要的養分
[00:38:23.000 --> 00:38:26.000]  是由這棵大樹供應給你的
[00:38:26.000 --> 00:38:29.000]  我們是享受這棵樹的供應
[00:38:29.000 --> 00:38:32.000]  我們就能夠去結出這個果子
[00:38:32.000 --> 00:38:34.000]  所以問題是不需要很刻意去想
[00:38:34.000 --> 00:38:36.000]  我怎樣去找Blessing
[00:38:36.000 --> 00:38:38.000]  我怎樣去做,我做些什麼
[00:38:38.000 --> 00:38:40.000]  其實只要我們連守於基督
[00:38:40.000 --> 00:38:43.000]  上帝會帶領我們去向前走
[00:38:43.000 --> 00:38:47.000]  也會將我們結出很多很多的果子
[00:38:47.000 --> 00:38:49.000]  另外就是說
[00:38:49.000 --> 00:38:50.000]  神提醒我們
[00:38:50.000 --> 00:38:52.000]  不結果子的結局
[00:38:52.000 --> 00:38:57.000]  就是這個雌子會被剪掉去燒
[00:38:57.000 --> 00:39:00.000]  這棵樹仍然存在
[00:39:00.000 --> 00:39:05.000]  但是這個雌子是會被剪去
[00:39:05.000 --> 00:39:09.000]  所以不是我們選擇可不可以結果子
[00:39:09.000 --> 00:39:11.000]  想不想結果子
[00:39:11.000 --> 00:39:15.000]  而是我們必須要結果子
[00:39:15.000 --> 00:39:18.000]  然而也不需要擔心
[00:39:18.000 --> 00:39:21.000]  神給我們一個很好的Promise
[00:39:21.000 --> 00:39:22.000]  很好的應許
[00:39:22.000 --> 00:39:24.000]  祂說只要你常在我裡面
[00:39:24.000 --> 00:39:26.000]  我的壞都在你裡面
[00:39:26.000 --> 00:39:27.000]  你所願意的
[00:39:27.000 --> 00:39:30.000]  祈求就給你們成就
[00:39:30.000 --> 00:39:33.000]  所以當我們在結果子這個課題裡面
[00:39:33.000 --> 00:39:37.000]  我們不要在腦裡轉得太深
[00:39:37.000 --> 00:39:38.000]  很簡單
[00:39:38.000 --> 00:39:39.000]  活出你的生命
[00:39:39.000 --> 00:39:41.000]  你所需要的一切
[00:39:41.000 --> 00:39:43.000]  上帝就會供應給你
[00:39:43.000 --> 00:39:45.000]  當你這樣做的時候
[00:39:45.000 --> 00:39:47.000]  神也會在你和我的身上
[00:39:47.000 --> 00:39:50.000]  得到當得的榮耀
[00:39:50.000 --> 00:39:51.000]  這個時候
[00:39:51.000 --> 00:39:54.000]  我們就知道我們是主的門徒
[00:39:54.000 --> 00:39:55.000]  是真的
[00:39:55.000 --> 00:39:56.000]  你想想
[00:39:56.000 --> 00:39:58.000]  你怎樣可以發現身邊的人是基督徒
[00:39:58.000 --> 00:39:59.000]  一定在他身上
[00:39:59.000 --> 00:40:03.000]  你會看到基督徒應該看到的樣子
[00:40:03.000 --> 00:40:05.000]  你就知道他是基督徒
[00:40:05.000 --> 00:40:06.000]  所以頂智慧
[00:40:06.000 --> 00:40:07.000]  我們在神的面前
[00:40:07.000 --> 00:40:09.000]  真的要好好的去納智
[00:40:09.000 --> 00:40:11.000]  我們不要再去隱藏自己的身份
[00:40:11.000 --> 00:40:13.000]  也不要被魔鬼恐嚇我們
[00:40:13.000 --> 00:40:15.000]  以為我們要做一個基督徒
[00:40:15.000 --> 00:40:17.000]  好像很艱難的樣子
[00:40:17.000 --> 00:40:18.000]  不用的
[00:40:18.000 --> 00:40:20.000]  做我們應該做的事
[00:40:20.000 --> 00:40:22.000]  我們常常在主的裡面
[00:40:22.000 --> 00:40:26.000]  我們就能夠做一個多結果子的基督徒
[00:40:26.000 --> 00:40:29.000]  世界面對著的困難很大
[00:40:29.000 --> 00:40:31.000]  我們都不知道前面的路要怎樣走
[00:40:31.000 --> 00:40:32.000]  如果你說加起來
[00:40:32.000 --> 00:40:34.000]  第三次世界大戰出現
[00:40:34.000 --> 00:40:36.000]  我們都不知道怎樣可以存活
[00:40:36.000 --> 00:40:39.000]  不過我真的想提醒一件事
[00:40:39.000 --> 00:40:41.000]  既然時間這麼緊迫
[00:40:41.000 --> 00:40:44.000]  我們面對全球的情況
[00:40:44.000 --> 00:40:47.000]  我們的人生面對這麼多的凶險的時候
[00:40:47.000 --> 00:40:50.000]  究竟你關心的是今天的事
[00:40:50.000 --> 00:40:52.000]  還是將來的事呢
[00:40:52.000 --> 00:40:53.000]  我們與別人不同
[00:40:53.000 --> 00:40:55.000]  是因為我們有信仰
[00:40:55.000 --> 00:40:59.000]  我們知道今生今世的時間很有限
[00:40:59.000 --> 00:41:02.000]  它只是一個客類的時間
[00:41:02.000 --> 00:41:04.000]  我們的目的地是天堂
[00:41:04.000 --> 00:41:09.000]  你有沒有為天堂的日子做準備呢
[00:41:09.000 --> 00:41:10.000]  移民呢
[00:41:10.000 --> 00:41:13.000]  你也在想要多少錢投資
[00:41:13.000 --> 00:41:15.000]  要不要買房子
[00:41:15.000 --> 00:41:20.000]  要不要在移民的地方好好生活
[00:41:20.000 --> 00:41:21.000]  但是你有沒有想過
[00:41:21.000 --> 00:41:25.000]  我們將來真正要移民的地方是天國
[00:41:25.000 --> 00:41:28.000]  我們有沒有想過好好地去預備自己
[00:41:28.000 --> 00:41:30.000]  進入天國的裡面呢
[00:41:30.000 --> 00:41:32.000]  聖經說要趁著白日
[00:41:32.000 --> 00:41:35.000]  我們可以做工的時候就要做了
[00:41:35.000 --> 00:41:37.000]  如果當黑夜來到
[00:41:37.000 --> 00:41:41.000]  是沒有人可以做到工的
[00:41:41.000 --> 00:41:45.000]  弟兄姊妹,在整個以色列裡面
[00:41:45.000 --> 00:41:48.000]  我們看見一個很大的挑戰
[00:41:48.000 --> 00:41:51.000]  以色列是可以拒絕末底改
[00:41:51.000 --> 00:41:54.000]  不承認他自己是猶太人
[00:41:54.000 --> 00:41:57.000]  希望可以憑著他的美色
[00:41:57.000 --> 00:41:59.000]  保住自己的命
[00:41:59.000 --> 00:42:02.000]  但是路加福音也提醒我們
[00:42:02.000 --> 00:42:05.000]  如果我們在別人面前不認我們的神
[00:42:05.000 --> 00:42:10.000]  將來耶穌也不會在父神的面前認我們
[00:42:10.000 --> 00:42:11.000]  我們感恩
[00:42:11.000 --> 00:42:13.000]  以色列很勇敢
[00:42:13.000 --> 00:42:17.000]  他成為了我們一個很好的榜樣
[00:42:17.000 --> 00:42:23.000]  他願意去承認他的信仰
[00:42:23.000 --> 00:42:25.000]  承認他的神
[00:42:25.000 --> 00:42:29.000]  今天你和我的生活
[00:42:29.000 --> 00:42:31.000]  又能不能夠讓別人看到
[00:42:31.000 --> 00:42:35.000]  我們是一個基督徒呢
[00:42:35.000 --> 00:42:37.000]  生活是什麼
[00:42:37.000 --> 00:42:39.000]  簡單來說
[00:42:39.000 --> 00:42:43.000]  我們是由耶穌基督的拯救得生
[00:42:43.000 --> 00:42:45.000]  我們是生於基督
[00:42:45.000 --> 00:42:47.000]  現在我們還沒死
[00:42:47.000 --> 00:42:49.000]  我們還要留在這個世上
[00:42:49.000 --> 00:42:51.000]  我們活著的時候
[00:42:51.000 --> 00:42:54.000]  其實我們是在人前活著
[00:42:54.000 --> 00:42:56.000]  我們有這個責任
[00:42:56.000 --> 00:42:58.000]  透過我們的生活
[00:42:58.000 --> 00:43:00.000]  讓世人在我們的生命當中
[00:43:00.000 --> 00:43:02.000]  見到耶穌基督
[00:43:02.000 --> 00:43:04.000]  求神去幫助我們
[00:43:04.000 --> 00:43:05.000]  帶領我們
[00:43:05.000 --> 00:43:08.000]  也給我們一份勇氣
[00:43:08.000 --> 00:43:10.000]  在別人面前承認我們的信仰
[00:43:10.000 --> 00:43:14.000]  我們願意去遵循上帝的律例典章
[00:43:14.000 --> 00:43:16.000]  我們要過分別為性的生活
[00:43:16.000 --> 00:43:19.000]  我們和其他人是不同的
[00:43:19.000 --> 00:43:22.000]  因為我們所跟從的
[00:43:22.000 --> 00:43:25.000]  是一位愛我們的主
[00:43:25.000 --> 00:43:27.000]  就讓人在我們的生命當中
[00:43:27.000 --> 00:43:31.000]  去看到我們所信的耶穌
[00:43:31.000 --> 00:43:33.000]  究竟是一位怎樣的耶穌
