
[00:00:00.000 --> 00:00:04.960]  母親節固然我們需要去看看聖經裏面
[00:36:55.680 --> 00:36:57.920]  喜歡就朗誦一下吧
[00:36:57.920 --> 00:37:00.800]  慈母手中弦
[00:37:00.800 --> 00:37:03.720]  猶子身上衣
[00:37:03.720 --> 00:37:05.920]  臨行密密縫
[00:37:05.920 --> 00:37:08.560]  意恐遲遲歸
[00:37:08.560 --> 00:37:11.200]  垂燕寸草心
[00:37:11.200 --> 00:37:14.680]  佈得三春肺
[00:37:14.680 --> 00:37:17.000]  這首《猶子吟》
[00:37:17.000 --> 00:37:19.640]  實在描寫出媽媽那種
[00:37:19.640 --> 00:37:23.160]  照顧兒女、掛念兒女的心懷
[00:37:23.160 --> 00:37:24.760]  當兒女要出門
[00:37:24.760 --> 00:37:27.360]  猶子身上衣即是出門
[00:37:27.360 --> 00:37:29.280]  所以她在未出門之前
[00:37:29.280 --> 00:37:31.520]  擺些暖衣服給她
[00:37:31.520 --> 00:37:32.920]  在她未回來之前
[00:37:32.920 --> 00:37:36.320]  又怕她不知何時回來
[00:37:36.320 --> 00:37:38.360]  衣服穿舊了穿破了
[00:37:38.360 --> 00:37:41.880]  又預備好等她回來時又有新衣服穿
[00:37:41.880 --> 00:37:43.080]  所以詩人說
[00:37:43.080 --> 00:37:45.040]  「垂燕寸草心」
[00:37:45.040 --> 00:37:47.200]  「寸草心」就指猶子
[00:37:47.200 --> 00:37:50.480]  就好像代表著這些草一樣
[00:37:50.480 --> 00:37:54.280]  怎樣報答陽光給她的溫暖
[00:37:54.280 --> 00:37:58.440]  陽光給她生命的力量
[00:37:58.440 --> 00:38:02.360]  怎樣可以報答這些一切
[00:38:02.360 --> 00:38:07.720]  從媽媽而來的恩惠
[00:38:07.720 --> 00:38:10.840]  我們都求神報答
[00:38:10.840 --> 00:38:12.640]  在座當中每一位母親們
[00:38:12.640 --> 00:38:15.840]  你們從十月懷胎生產的過程
[00:38:15.840 --> 00:38:17.520]  從長大
[00:38:17.520 --> 00:38:20.120]  兒女時的激氣
[00:38:20.120 --> 00:38:23.920]  從不計較
[00:38:23.920 --> 00:38:27.200]  從現在照顧兒女照顧到夠了
[00:38:27.200 --> 00:38:28.320]  又要照顧孫兒
[00:38:28.320 --> 00:38:33.600]  幫他們真是認真付出的愛心
[00:38:33.600 --> 00:38:36.840]  願意神報答這些三春輝
[00:38:36.840 --> 00:38:39.840]  讓我們每一位都去紀念
[00:38:39.840 --> 00:38:42.000]  這種三春輝
[00:38:42.000 --> 00:38:44.800]  以致我們有這種寸草之心
[00:38:44.800 --> 00:38:47.840]  有人根據這個作了一個現代的
[00:38:47.840 --> 00:38:49.360]  現代慈母頌
[00:38:49.360 --> 00:38:50.760]  OK 又讀一下
[00:38:50.760 --> 00:38:52.080]  現代慈母頌
[00:38:52.080 --> 00:38:53.000]  一起來讀一下
[00:38:53.000 --> 00:38:55.640]  慈母心中愛
[00:38:55.640 --> 00:38:58.920]  兒子思淑學
[00:38:58.920 --> 00:39:01.560]  學費月月繳
[00:39:01.560 --> 00:39:04.320]  功課日日吹
[00:39:04.320 --> 00:39:07.040]  垂言回饋情
[00:39:07.040 --> 00:39:10.920]  報得三千恩
[00:39:10.920 --> 00:39:13.840]  三千恩是指誰呢?
[00:39:13.840 --> 00:39:16.400]  孟母
[00:39:16.400 --> 00:39:18.600]  孟母的偉大
[00:39:18.600 --> 00:39:20.400]  孟母三千的故事大家認識吧
[00:39:20.400 --> 00:39:23.240]  第一次搬到哪裡呢?
[00:39:23.240 --> 00:39:26.040]  搬到墳墓附近
[00:39:26.040 --> 00:39:28.360]  天天聽到人哭哭啼啼
[00:39:28.360 --> 00:39:29.560]  那怎麼辦呢?
[00:39:29.560 --> 00:39:31.400]  不行 我兒子不能一直長大
[00:39:31.400 --> 00:39:33.120]  經常聽到哭哭啼啼的聲音
[00:39:33.120 --> 00:39:34.960]  令他人生很悲哀
[00:39:34.960 --> 00:39:36.440]  所以為了他的緣故
[00:39:36.440 --> 00:39:37.920]  住得很舒服也好
[00:39:37.920 --> 00:39:39.200]  搬
[00:39:39.200 --> 00:39:41.080]  一搬就搬到哪裡呢?
[00:39:41.080 --> 00:39:42.640]  搬到城市
[00:39:42.640 --> 00:39:44.720]  城市的市集非常繁榮
[00:39:44.720 --> 00:39:47.760]  誰知有很多的奸商在附近
[00:39:47.760 --> 00:39:50.360]  學這些古惑的東西
[00:39:50.360 --> 00:39:52.480]  結果他發覺不行了
[00:39:52.480 --> 00:39:54.680]  如果他這樣長大為人
[00:39:54.680 --> 00:39:55.880]  就變成奸商
[00:39:55.880 --> 00:39:58.120]  結果又怎樣呢?
[00:39:58.120 --> 00:39:59.360]  搬
[00:39:59.360 --> 00:40:04.040]  結果他一搬就搬到學堂附近
[00:40:04.040 --> 00:40:08.880]  所以後來出了孟子郎
[00:40:08.880 --> 00:40:10.600]  今天我們的父母也是
[00:40:10.600 --> 00:40:12.400]  住在不知道什麼區
[00:40:12.400 --> 00:40:14.040]  然後不行
[00:40:14.040 --> 00:40:14.600]  不夠好
[00:40:14.600 --> 00:40:15.880]  又搬
[00:40:15.880 --> 00:40:17.600]  搬到好的學區
[00:40:17.600 --> 00:40:19.680]  真是很辛苦的
[00:40:19.680 --> 00:40:21.960]  翻兩份工也好
[00:40:21.960 --> 00:40:23.520]  都要搬到那裡
[00:40:23.520 --> 00:40:24.760]  花一點錢也好
[00:40:24.760 --> 00:40:25.680]  不夠錢買一套
[00:40:25.680 --> 00:40:26.600]  租金也好
[00:40:26.600 --> 00:40:28.200]  都要搬到那裡
[00:40:28.200 --> 00:40:29.960]  為了學區
[00:40:29.960 --> 00:40:32.080]  真是苦心
[00:40:32.080 --> 00:40:36.360]  事實上真是很多我們這些苦心
[00:40:36.360 --> 00:40:42.320]  這些愛心
[00:40:42.320 --> 00:40:44.520]  這些恩情
[00:40:44.520 --> 00:40:47.720]  讓我們去感謝父母的心恩
[00:40:47.720 --> 00:40:50.080]  亦都是我們來到
[00:40:50.080 --> 00:40:52.040]  看見我們今天成材
[00:40:52.040 --> 00:40:53.960]  以致不忘記
[00:40:53.960 --> 00:40:55.760]  神透過父母
[00:40:55.760 --> 00:40:56.960]  特別母親
[00:40:56.960 --> 00:41:00.520]  在我們身上每日的照料
[00:41:00.520 --> 00:41:03.240]  最後我們來看第四方面
[00:41:03.240 --> 00:41:04.840]  做一個什麼母親呢?
[00:41:04.840 --> 00:41:07.520]  做一個懂交託的母親
[00:41:07.520 --> 00:41:10.200]  在《撒布爾記》上一章二十七
[00:41:10.200 --> 00:41:11.280]  二十八節
[00:41:11.280 --> 00:41:12.880]  我們再一起讀
[00:41:12.880 --> 00:41:13.480]  請讀
[00:41:13.480 --> 00:41:14.280]  二十七節
[00:41:14.280 --> 00:41:17.720]  我祈求為要得者而止
[00:41:17.720 --> 00:41:20.840]  耶和華已將我所求的賜給我了
[00:41:20.840 --> 00:41:24.360]  所以我將這孩子歸於耶和華
[00:41:24.360 --> 00:41:27.000]  使他終身歸於耶和華
[00:41:27.000 --> 00:41:31.480]  於是在那裡敬拜耶和華
[00:41:31.480 --> 00:41:34.640]  哈拿實在是懂得交託的
[00:41:34.640 --> 00:41:36.520]  因為事實上不懂也沒辦法
[00:41:36.520 --> 00:41:37.960]  一年才見一次
[00:41:37.960 --> 00:41:40.400]  不學也要學
[00:41:40.400 --> 00:41:42.040]  就交給上帝
[00:41:42.040 --> 00:41:44.200]  但最初這個決心不容易
[00:41:44.200 --> 00:41:45.800]  他不留給自己
[00:41:45.800 --> 00:41:47.480]  他交託給神
[00:41:47.480 --> 00:41:51.360]  他將這個孩子交到神的手中
[00:41:51.360 --> 00:41:55.640]  他為撒布爾打好根基
[00:41:55.640 --> 00:41:57.640]  不斷地照顧
[00:41:57.640 --> 00:41:59.360]  在他可能的範圍當中
[00:41:59.360 --> 00:42:01.360]  盡了他母親的責任
[00:42:01.360 --> 00:42:03.080]  來照顧他
[00:42:03.080 --> 00:42:06.080]  在屬靈的根基影響他
[00:42:06.080 --> 00:42:07.800]  打好這些根基
[00:42:07.800 --> 00:42:10.920]  然後將他交出去
[00:42:10.920 --> 00:42:14.200]  交到神的手中
[00:42:14.200 --> 00:42:16.240]  所以這個真是
[00:42:16.240 --> 00:42:21.760]  作為母親們我們也需要學習的功課
[00:42:21.760 --> 00:42:24.320]  也很在乎我們對神的信心
[00:42:24.320 --> 00:42:30.080]  和考驗我們究竟是否以上帝為最重要
[00:42:30.080 --> 00:42:33.240]  所以知道生命從神那裡而來
[00:42:33.240 --> 00:42:36.080]  所以應該獻給神
[00:42:36.080 --> 00:42:37.800]  生命從神那裡而來
[00:42:37.800 --> 00:42:39.520]  神也會照顧他
[00:42:39.520 --> 00:42:42.400]  所以我們可以交託給神
[00:42:42.400 --> 00:42:44.640]  我們相信神會看顧
[00:42:44.640 --> 00:42:46.640]  所以未必照我們的意思
[00:42:46.640 --> 00:42:48.960]  但是我們可以繼續祈禱
[00:42:48.960 --> 00:42:53.640]  信靠和交託在神的手中
[00:42:53.640 --> 00:42:56.920]  知道我們是一個管家
[00:42:56.920 --> 00:43:02.720]  所以管家不僅是為神託管我們的錢財
[00:43:02.720 --> 00:43:03.720]  我們的身體
[00:43:03.720 --> 00:43:05.320]  我們的生命
[00:43:05.320 --> 00:43:07.040]  我們所擁有的東西
[00:43:07.040 --> 00:43:09.840]  也是託管我們的兒女
[00:43:09.840 --> 00:43:14.600]  因為兒女是耶和華所賜的產業
[00:43:14.600 --> 00:43:18.080]  所以我們作為父母要做好管家的職份
[00:43:18.080 --> 00:43:21.720]  即是你會留意一下你的錢財如何打理
[00:43:21.720 --> 00:43:23.120]  也會花心思
[00:43:23.120 --> 00:43:25.680]  你要為你的職業來好好管理
[00:43:25.680 --> 00:43:27.880]  以致做好我們的職業
[00:43:27.880 --> 00:43:29.880]  同時間為我們家庭
[00:43:29.880 --> 00:43:31.880]  特別為我們兒女也做好管理
[00:43:31.880 --> 00:43:35.120]  就是來做一個好的管家
[00:43:35.120 --> 00:43:36.960]  所以如果用這樣的心態
[00:43:36.960 --> 00:43:39.880]  我們更加認真的來做我們的父母
[00:43:39.880 --> 00:43:42.160]  因為是神託管這個責任給我們
[00:43:42.160 --> 00:43:44.560]  我們要做好我們父母的職份
[00:43:44.560 --> 00:43:46.920]  做一個祭師的身份
[00:43:46.920 --> 00:43:48.280]  為他們祈禱
[00:43:48.280 --> 00:43:50.600]  做一個榜樣的身份
[00:43:50.600 --> 00:43:55.280]  新教、賢教的來帶領他們認識上帝
[00:43:55.280 --> 00:43:57.880]  做一個聚人的身份
[00:43:57.880 --> 00:43:59.000]  蒙恩聚人的身份
[00:43:59.000 --> 00:44:02.120]  在他們面前承認我們的缺乏
[00:44:02.120 --> 00:44:04.520]  承認我們的不完全
[00:44:04.520 --> 00:44:06.280]  承認我們的罪
[00:44:06.280 --> 00:44:08.760]  所以有時候做得不對
[00:44:08.760 --> 00:44:10.760]  可以向兒女道歉
[00:44:10.760 --> 00:44:14.560]  和告訴他們我向神認罪
[00:44:14.560 --> 00:44:17.920]  這是我們做管家
[00:44:17.920 --> 00:44:20.880]  去表達出基督徒的生命榜樣
[00:44:20.880 --> 00:44:23.160]  帶領他們去認識神
[00:44:23.160 --> 00:44:24.320]  認識自己
[00:44:24.320 --> 00:44:28.040]  這是非常重要的
[00:44:28.040 --> 00:44:30.400]  但是同時間我們要知道
[00:44:30.400 --> 00:44:32.080]  當差不多的時候
[00:44:32.080 --> 00:44:34.560]  我們就知道他成長、成仁
[00:44:34.560 --> 00:44:36.160]  他是屬於上帝的
[00:44:36.160 --> 00:44:40.200]  我們就可以將他交回給上帝
[00:44:40.200 --> 00:44:42.800]  長大成仁不代表斷絕關係
[00:44:42.800 --> 00:44:46.160]  但是我們知道我們要放手
[00:44:46.160 --> 00:44:50.040]  讓他能夠成長
[00:44:50.040 --> 00:44:51.840]  讓他有自己的理想
[00:44:51.840 --> 00:44:54.880]  有些父母硬將自己的理想
[00:44:54.880 --> 00:44:58.600]  自己的觀念套在兒女身上
[00:44:58.600 --> 00:45:01.600]  所以甚至有些結了婚也好
[00:45:01.600 --> 00:45:06.080]  那個婆媳關係就因為這樣產生矛盾
[00:45:06.080 --> 00:45:09.200]  因為兒子究竟聽老婆講好
[00:45:09.200 --> 00:45:11.680]  還是聽媽媽講好呢
[00:45:11.680 --> 00:45:15.480]  所以令到他很難做一個懲罰
[00:45:15.480 --> 00:45:19.480]  有時我們不明白到他長大了
[00:45:19.480 --> 00:45:22.040]  我們相信我們交託給神
[00:45:22.040 --> 00:45:24.320]  讓他有這個自由
[00:45:24.320 --> 00:45:25.920]  當然我們再講
[00:45:25.920 --> 00:45:27.880]  從小打好基礎是重要的
[00:45:27.880 --> 00:45:29.960]  你培養你和他的關係是重要的
[00:45:29.960 --> 00:45:31.640]  所以你未必要管他
[00:45:31.640 --> 00:45:32.520]  他差不多長大了
[00:45:32.520 --> 00:45:33.840]  他兒子也生了
[00:45:33.840 --> 00:45:34.880]  你怎樣管他呢
[00:45:34.880 --> 00:45:36.040]  但你和他的關係
[00:45:36.040 --> 00:45:37.680]  你屬靈的榜樣
[00:45:37.680 --> 00:45:41.760]  你和他從小有屬靈的影響力
[00:45:41.760 --> 00:45:44.200]  到他多大也好
[00:45:44.200 --> 00:45:45.520]  仍然有影響
[00:45:45.520 --> 00:45:47.760]  他看到你到了年紀這麼大的時候
[00:45:47.760 --> 00:45:49.400]  仍然對信仰這麼認真
[00:45:49.400 --> 00:45:53.280]  可能對他來說是一個很大的衝擊和感動
[00:45:53.280 --> 00:45:55.040]  但我們未必還要管轄他
[00:45:55.040 --> 00:45:57.520]  因為我們將他交託給神
[00:45:57.520 --> 00:46:01.200]  有一個文章
[00:46:01.200 --> 00:46:04.480]  題目是「根與刺」
[00:46:04.480 --> 00:46:06.800]  這篇文章總括的意思是甚麼呢
[00:46:06.800 --> 00:46:11.560]  就是我們可以送給作為神的管家
[00:46:11.560 --> 00:46:13.640]  父母管理兒女
[00:46:13.640 --> 00:46:15.720]  有兩個禮物可以送給他
[00:46:15.720 --> 00:46:18.640]  第一個就是「根」
[00:46:18.640 --> 00:46:19.680]  「根」是甚麼意思呢
[00:46:19.680 --> 00:46:21.880]  就是在他自小的時候
[00:46:21.880 --> 00:46:23.520]  有一個很好的
[00:46:23.520 --> 00:46:25.080]  安全的穩固的
[00:46:25.080 --> 00:46:27.520]  滿有愛的一個家庭環境
[00:46:27.520 --> 00:46:29.400]  好像種樹苗一樣
[00:46:29.400 --> 00:46:31.760]  讓他紮根
[00:46:31.760 --> 00:46:34.160]  所以給他一個愛的環境
[00:46:34.160 --> 00:46:36.240]  一個照料他
[00:46:36.240 --> 00:46:37.800]  一個安全的環境
[00:46:37.800 --> 00:46:39.360]  教導他
[00:46:39.360 --> 00:46:40.440]  幫助他
[00:46:40.440 --> 00:46:42.080]  紮好他的根基
[00:46:42.080 --> 00:46:45.040]  使他人生有一個美好的基礎
[00:46:45.040 --> 00:46:46.960]  今天我們看到有很多見證
[00:46:46.960 --> 00:46:49.480]  說媽媽小時候就教我這件事
[00:46:49.480 --> 00:46:52.320]  對於我的影響很大
[00:46:52.320 --> 00:46:55.040]  從小教導他
[00:46:55.040 --> 00:46:55.880]  紮好他的根基
[00:46:55.880 --> 00:46:58.400]  影響了他幾十年
[00:46:58.400 --> 00:46:59.840]  第二個禮物是甚麼呢
[00:46:59.840 --> 00:47:02.440]  第二個禮物就是當他差不多的時候
[00:47:02.440 --> 00:47:05.440]  不斷學會怎樣放
[00:47:05.440 --> 00:47:06.920]  給他一對翅膀
[00:47:06.920 --> 00:47:09.160]  讓他學會飛
[00:47:09.160 --> 00:47:13.000]  我們從幼稚園開始
[00:47:13.000 --> 00:47:14.440]  最好笑的是師母以前說
[00:47:14.440 --> 00:47:18.200]  她在基督教的幼稚園做過
[00:47:18.200 --> 00:47:19.320]  小學做過
[00:47:19.320 --> 00:47:21.880]  幼稚園那些回去
[00:47:21.880 --> 00:47:24.720]  哭得最辛苦的就是父母
[00:47:24.720 --> 00:47:26.040]  不是新聞仔
[00:47:26.040 --> 00:47:27.320]  第一天上學
[00:47:27.320 --> 00:47:28.560]  父母哭
[00:47:28.560 --> 00:47:29.680]  因為不捨得
[00:47:29.680 --> 00:47:30.840]  很害怕
[00:47:30.840 --> 00:47:34.000]  交個兒子給老師
[00:47:34.000 --> 00:47:36.160]  然後自己要走人
[00:47:36.160 --> 00:47:38.120]  到何時又重演呢
[00:47:38.120 --> 00:47:40.320]  可能是大學
[00:47:40.320 --> 00:47:41.240]  送他回大學
[00:47:41.240 --> 00:47:43.000]  昨晚我們有些媽媽這樣說
[00:47:43.000 --> 00:47:47.000]  最不捨得就是送他進大學的時候
[00:47:47.000 --> 00:47:48.880]  但可能再不捨得一點
[00:47:48.880 --> 00:47:49.840]  就是結婚
[00:47:49.840 --> 00:47:52.080]  搬出去成人
[00:47:52.080 --> 00:47:55.040]  自己有成交
[00:47:55.040 --> 00:47:55.800]  但無論如何
[00:47:55.800 --> 00:47:57.200]  這是一個過程
[00:47:57.200 --> 00:48:00.040]  就是說給他一對翅膀
[00:48:00.040 --> 00:48:03.560]  你整天還是當他是新聞仔
[00:48:03.560 --> 00:48:05.840]  他永遠不會長大
[00:48:05.840 --> 00:48:08.120]  你讓他獨立
[00:48:08.120 --> 00:48:09.160]  但讓他獨立
[00:48:09.160 --> 00:48:12.800]  當然意思不是切斷關係
[00:48:12.800 --> 00:48:16.240]  意思是你慢慢慢慢從
[00:48:16.240 --> 00:48:17.720]  爸爸媽媽的角色
[00:48:17.720 --> 00:48:19.720]  慢慢成為好朋友的角色
[00:48:19.720 --> 00:48:22.240]  現在我發覺
[00:48:22.240 --> 00:48:24.280]  有些事要跟我的女兒學
[00:48:24.280 --> 00:48:25.040]  因為她教我
[00:48:25.040 --> 00:48:27.400]  原來吃東西應該要這樣吃
[00:48:27.400 --> 00:48:28.920]  跟她學習
[00:48:28.920 --> 00:48:31.440]  所以有些事要慢慢調轉
[00:48:31.440 --> 00:48:34.320]  大家慢慢成長的時候彼此交流意見
[00:48:34.320 --> 00:48:36.000]  慢慢有一個好的關係
[00:48:36.000 --> 00:48:41.120]  慢慢慢慢要學習放出去
[00:48:41.120 --> 00:48:43.400]  知道她是屬於上帝的
[00:48:43.400 --> 00:48:44.400]  為她祈禱
[00:48:44.400 --> 00:48:49.680]  求神讓她能夠繼續在神裏成長
[00:48:49.680 --> 00:48:50.520]  所以求主幫助我們
[00:48:50.520 --> 00:48:51.640]  在哈拿的身上
[00:48:51.640 --> 00:48:54.400]  我們見到她是董交托的母親
[00:48:54.400 --> 00:48:56.520]  願意神幫助我們
[00:48:56.520 --> 00:49:00.280]  成為一個禱告的母親
[00:49:00.280 --> 00:49:02.720]  做一個帶領兒女歸主的母親
[00:49:02.720 --> 00:49:06.920]  做一個悉心照顧和照料她的母親
[00:49:06.920 --> 00:49:10.360]  亦成為一個董交托的母親
[00:49:10.360 --> 00:49:12.000]  不過我們來到這個年紀
[00:49:12.000 --> 00:49:14.160]  我們如同老化
[00:49:14.160 --> 00:49:19.200]  有些已經過了母親的重要階段
[00:49:19.200 --> 00:49:22.560]  但如果我們還有一些母親在堂
[00:49:22.560 --> 00:49:24.160]  其實我們回想一下
[00:49:24.160 --> 00:49:26.720]  我們很多的兒女
[00:49:26.720 --> 00:49:28.280]  現在都一樣
[00:49:28.280 --> 00:49:31.760]  我們可能為我們的母親祈禱
[00:49:31.760 --> 00:49:33.880]  做一個為媽媽祈禱的母親
[00:49:33.880 --> 00:49:35.400]  可能你的媽媽還未信主
[00:49:35.400 --> 00:49:38.520]  你要帶領你的媽媽信主
[00:49:38.520 --> 00:49:40.680]  做一個這樣的兒女
[00:49:40.680 --> 00:49:42.640]  又或者現在他們有需要
[00:49:42.640 --> 00:49:45.680]  我們反過來去照料他們
[00:49:45.680 --> 00:49:48.000]  成為我們照顧他們
[00:49:48.000 --> 00:49:51.320]  照顧我們母親的兒女
[00:49:51.320 --> 00:49:53.040]  還有機會的話
[00:49:53.040 --> 00:49:57.440]  最後我們也可以做一個交托的兒女
[00:49:57.440 --> 00:49:59.560]  將爸爸媽媽交托
[00:49:59.560 --> 00:50:03.800]  特別當他們離開這個世界的時候
[00:50:03.800 --> 00:50:06.360]  所以當我們還有機會的時候
[00:50:06.360 --> 00:50:10.920]  將他們帶領到神面前為他們祈禱
[00:50:10.920 --> 00:50:13.960]  然後就好像我們很多人一樣
[00:50:13.960 --> 00:50:16.000]  當他們離開這個世界的時候
[00:50:16.000 --> 00:50:22.040]  我們可以很安心將他們交托給上帝
[00:50:22.040 --> 00:50:23.800]  所以我們求主幫助我們
[00:50:23.800 --> 00:50:26.640]  讓我們今天向每一位偉大的母親致敬
[00:50:26.640 --> 00:50:31.720]  願以神祝福我們所有的弟兄姊妹
[00:50:31.720 --> 00:50:33.320]  特別是母親們
[00:50:33.320 --> 00:50:36.640]  成為向哈拿學習的榜樣
[00:50:36.640 --> 00:50:39.640]  做一個神所使用的母親
[00:50:39.640 --> 00:50:40.680]  我們一起祈禱吧
[00:50:40.680 --> 00:50:42.080]  聽道心禱告
[00:50:42.080 --> 00:50:42.920]  天父感謝祢
[00:50:42.920 --> 00:50:46.040]  讓我們能夠在母親節的時候
[00:50:46.040 --> 00:50:47.840]  思考你的話語
[00:50:47.840 --> 00:50:51.120]  學校這些寶貴的榜樣
[00:50:51.120 --> 00:50:52.760]  以致影響我們的人生
[00:50:52.760 --> 00:50:55.120]  有使命作你的管家
[00:50:55.120 --> 00:50:56.640]  一個忠心的管家
[00:50:56.640 --> 00:50:59.000]  在我們人生各方面裏面
[00:50:59.000 --> 00:51:02.240]  我們學會怎樣用神祢的心意
[00:51:02.240 --> 00:51:04.920]  來生活、來管理
[00:51:04.920 --> 00:51:07.960]  又用祢教導我們的方法
[00:51:07.960 --> 00:51:11.040]  來學會交托給他們手中
[00:51:11.040 --> 00:51:13.240]  願主幫助我們
[00:51:13.240 --> 00:51:16.800]  能夠繼續對我們的家庭有影響力
[00:51:16.800 --> 00:51:19.600]  對我們的兒女有屬靈的榜樣
[00:51:19.600 --> 00:51:23.680]  對我們的父母也成為一個祝福的橋樑
[00:51:23.680 --> 00:51:27.480]  讓我們都可以用我們的生命
[00:51:27.480 --> 00:51:29.600]  來成為他們的祝福
[00:51:29.600 --> 00:51:30.840]  主多謝祢
[00:51:30.840 --> 00:51:31.840]  懇求祢
[00:51:31.840 --> 00:51:33.240]  隨聽我們禱告
[00:51:33.240 --> 00:51:34.760]  保守我們
[00:51:34.760 --> 00:51:36.280]  加力量給我們
[00:51:36.280 --> 00:51:37.760]  也用祢的恩典
[00:51:37.760 --> 00:51:38.760]  遮蓋我們
[00:51:38.760 --> 00:51:39.640]  我們這樣祈禱
[00:51:39.640 --> 00:51:41.040]  奉主耶穌基督的名
