
[00:00:00.000 --> 00:00:04.080]  按照聖經的教導
[00:27:14.080 --> 00:27:16.080]  香港的教會那麼缺乏牧師
[00:27:16.080 --> 00:27:18.080]  香港的教會那麼缺乏牧師
[00:27:18.080 --> 00:27:21.080]  浸信會差不多有五分一的教會沒有牧師
[00:27:21.080 --> 00:27:24.080]  浸信會差不多有五分一的教會沒有牧師
[00:27:24.080 --> 00:27:26.080]  那我牧師在香港也算挺出名的
[00:27:26.080 --> 00:27:28.080]  那我牧師在香港也算挺出名的
[00:27:28.080 --> 00:27:30.080]  當時竟然沒有人接觸我
[00:27:30.080 --> 00:27:32.080]  當時竟然沒有人接觸我
[00:27:32.080 --> 00:27:33.080]  其實是有的
[00:27:33.080 --> 00:27:34.080]  其實是有的
[00:27:34.080 --> 00:27:38.080]  當時師母成長的那間她自己的教會
[00:27:38.080 --> 00:27:41.080]  當時師母成長的那間她自己的教會
[00:27:41.080 --> 00:27:46.080]  她剛剛完成了一億多的新的禮拜堂的重建
[00:27:46.080 --> 00:27:49.080]  剛剛完成一億多的新的禮拜堂的重建
[00:27:49.080 --> 00:27:50.080]  有一天她的牧師打電話給我
[00:27:50.080 --> 00:27:52.080]  有一天她的牧師打電話給我
[00:27:52.080 --> 00:27:54.080]  希望約我去傾談
[00:27:54.080 --> 00:27:55.080]  希望約我去談
[00:27:55.080 --> 00:27:57.080]  當時我剛好在醫院那裏覆診
[00:27:57.080 --> 00:27:59.080]  當時我在醫院那裏覆診
[00:27:59.080 --> 00:28:00.080]  我說遲一點吧
[00:28:00.080 --> 00:28:00.080]  我說遲一點吧
[00:28:00.080 --> 00:28:01.080]  我說遲一點吧
[00:28:01.080 --> 00:28:02.080]  我現在不方便看醫生
[00:28:02.080 --> 00:28:04.080]  我現在不方便看醫生
[00:28:04.080 --> 00:28:06.080]  之後就和師母到處遊山玩水
[00:28:06.080 --> 00:28:09.080]  之後就和師母到外面遊山玩水
[00:28:09.080 --> 00:28:10.080]  一拖拖了幾個月
[00:28:10.080 --> 00:28:11.080]  一拖拖了幾個月
[00:28:11.080 --> 00:28:14.080]  直到有一天無緣無故何牧師找我
[00:28:14.080 --> 00:28:16.080]  直到有一天無緣無故何牧師來打電話給我
[00:28:16.080 --> 00:28:18.080]  他又無緣無故說他想退休
[00:28:18.080 --> 00:28:20.080]  他又無緣無故說他想退休
[00:28:20.080 --> 00:28:22.080]  問我有沒有興趣來尖閣浸侍奉
[00:28:22.080 --> 00:28:25.080]  問我有沒有興趣來到尖閣浸侍奉
[00:28:25.080 --> 00:28:27.080]  我當時才開始思考
[00:28:27.080 --> 00:28:31.080]  為什麼每個邀請幾乎都是國語教會呢
[00:28:31.080 --> 00:28:33.080]  我當時才開始思考
[00:28:33.080 --> 00:28:36.080]  為什麼每個邀請幾乎都是國語教會呢
[00:28:36.080 --> 00:28:38.080]  我才開始存一個開放的態度
[00:28:38.080 --> 00:28:40.080]  我才存一個開放的態度
[00:28:40.080 --> 00:28:42.080]  一步一步接觸尖閣浸
[00:28:42.080 --> 00:28:44.080]  一步一步的接觸尖閣浸
[00:28:44.080 --> 00:28:47.080]  有過不同的分享和和大家見面
[00:28:47.080 --> 00:28:50.080]  有過不同的分享和和大家見面
[00:28:50.080 --> 00:28:52.080]  我自己有一個原則
[00:28:52.080 --> 00:28:53.080]  我自己有一個原則
[00:28:53.080 --> 00:28:56.080]  如果某一間教會接觸我的時候
[00:28:56.080 --> 00:28:58.080]  如果某一間教會接觸我的時候
[00:28:58.080 --> 00:29:01.080]  我就不會開展另一個的商談
[00:29:01.080 --> 00:29:03.080]  我就不會開展另一個的商談
[00:29:03.080 --> 00:29:05.080]  因為我知道人性的軟弱
[00:29:05.080 --> 00:29:06.080]  因為我知道人性的軟弱
[00:29:06.080 --> 00:29:08.080]  我會作出各種的比較
[00:29:08.080 --> 00:29:10.080]  我會作出各種不同的比較
[00:29:10.080 --> 00:29:13.080]  我會選一些我自己喜歡或者吸引的教會
[00:29:13.080 --> 00:29:16.080]  我會選一些我自己喜歡或者吸引的教會
[00:29:16.080 --> 00:29:19.080]  剛才提到那間很宏偉的教會的牧師
[00:29:19.080 --> 00:29:23.080]  剛才提到那間很宏偉的那間大的教會的牧師
[00:29:23.080 --> 00:29:24.080]  終於他的電話找到我了
[00:29:24.080 --> 00:29:26.080]  終於他的電話找到我了
[00:29:26.080 --> 00:29:30.080]  那個時間剛好是我在尖閣浸國語主學分享完
[00:29:30.080 --> 00:29:32.080]  那個時間剛好是我在
[00:29:32.080 --> 00:29:35.080]  尖閣浸國語主日學分享完之後
[00:29:35.080 --> 00:29:36.080]  坐火車回家的途中
[00:29:36.080 --> 00:29:38.080]  坐火車回家的途中
[00:29:38.080 --> 00:29:41.080]  當時尖閣浸的執事會主席就坐在我對面
[00:29:41.080 --> 00:29:45.080]  當時尖閣浸的執事會主席就坐在我對面
[00:29:45.080 --> 00:29:47.080]  我拿著電話就很尷尬
[00:29:47.080 --> 00:29:48.080]  我拿著電話就很尷尬
[00:29:48.080 --> 00:29:49.080]  我拿著電話就很尷尬
[00:29:49.080 --> 00:29:52.080]  可能我中間的「欸」「喔」就很多了
[00:29:52.080 --> 00:29:53.080]  可能我中間的「欸」「喔」就很多了
[00:29:53.080 --> 00:29:55.080]  可能剛才的牧師就「欸」「喔」很多了
[00:29:55.080 --> 00:29:57.080]  他們正式邀請我去那裏示威
[00:29:57.080 --> 00:29:58.080]  他們正式邀請我去那裏示威
[00:29:58.080 --> 00:30:01.080]  對方是正式邀請我到那個大教堂去示威
[00:30:01.080 --> 00:30:02.080]  不單只是這樣
[00:30:02.080 --> 00:30:03.080]  不單只是這樣
[00:30:03.080 --> 00:30:06.080]  同一時間又有另一個很大的宗派
[00:30:06.080 --> 00:30:09.080]  同一時間又有另一個很大的宗派
[00:30:09.080 --> 00:30:13.080]  邀請我出任他們四間教會的主任牧師的主任牧師
[00:30:13.080 --> 00:30:18.080]  邀請我出任他們四間教會的主任牧師的主任牧師
[00:30:18.080 --> 00:30:20.080]  即是我去管四間教會的主任牧師
[00:30:20.080 --> 00:30:20.080]  即是我去管四間教會的主任牧師
[00:30:20.080 --> 00:30:21.080]  即是我去管四間教會的主任牧師
[00:30:21.080 --> 00:30:25.080]  即是我去管四間教會的主任牧師
[00:30:25.080 --> 00:30:26.080]  我一聽見他們的邀請
[00:30:26.080 --> 00:30:27.080]  我一聽見他們的邀請
[00:30:27.080 --> 00:30:28.080]  我一聽見他們的邀請
[00:30:28.080 --> 00:30:29.080]  我就說多謝這餐飯
[00:30:29.080 --> 00:30:30.080]  我就說多謝這餐飯
[00:30:30.080 --> 00:30:31.080]  我就說多謝這餐飯
[00:30:31.080 --> 00:30:33.080]  這餐飯我就吃了
[00:30:33.080 --> 00:30:34.080]  這餐飯我就吃了
[00:30:34.080 --> 00:30:35.080]  你們的好意我就心領了
[00:30:35.080 --> 00:30:36.080]  你們的好意我就心領了
[00:30:36.080 --> 00:30:37.080]  你們的好意我就心領了
[00:30:37.080 --> 00:30:38.080]  你們的好意我就心領了
[00:30:38.080 --> 00:30:39.080]  之前我合作的美浸信差會
[00:30:39.080 --> 00:30:40.080]  之前我合作的美浸信差會
[00:30:40.080 --> 00:30:41.080]  之前我合作的美浸信差會
[00:30:41.080 --> 00:30:42.080]  之前我合作的美浸信差會
[00:30:42.080 --> 00:30:43.080]  之前我合作的美浸信差會
[00:30:43.080 --> 00:30:44.080]  之前我合作的美浸信差會
[00:30:44.080 --> 00:30:52.080]  都提供一個全球環事工的總負責人給我
[00:30:52.080 --> 00:30:56.080]  坦白說這些邀請如果出現在尖閣浸之前
[00:30:56.080 --> 00:31:01.080]  坦白說這些邀請如果出現在尖閣浸的邀請之前的話
[00:31:01.080 --> 00:31:02.080]  坦白說這些邀請如果出現在尖閣浸的邀請之前的話
[00:31:02.080 --> 00:31:03.080]  我不知道我自己會做什麼選擇
[00:31:03.080 --> 00:31:04.080]  我不知道我自己會做什麼選擇
[00:31:04.080 --> 00:31:05.080]  因為人性軟弱
[00:31:05.080 --> 00:31:06.080]  因為人性軟弱
[00:31:06.080 --> 00:31:07.080]  因為人性軟弱
[00:31:07.080 --> 00:31:08.080]  不要說貪慕虛榮
[00:31:08.080 --> 00:31:09.080]  不要說貪慕虛榮
[00:31:09.080 --> 00:31:10.080]  不要說貪慕虛榮
[00:31:10.080 --> 00:31:11.080]  不要說貪慕虛榮
[00:31:11.080 --> 00:31:12.080]  不要說貪慕虛榮
[00:31:12.080 --> 00:31:13.080]  不要說貪慕虛榮
[00:31:13.080 --> 00:31:14.080]  不要說貪慕虛榮
[00:31:14.080 --> 00:31:15.080]  不要說貪慕虛榮
[00:31:15.080 --> 00:31:16.080]  不要說貪慕虛榮
[00:31:16.080 --> 00:31:17.080]  不要說貪慕虛榮
[00:31:17.080 --> 00:31:18.080]  不要說貪慕虛榮
[00:31:18.080 --> 00:31:19.080]  不要說貪慕虛榮
[00:31:19.080 --> 00:31:20.080]  不要說貪慕虛榮
[00:31:20.080 --> 00:31:21.080]  不要說貪慕虛榮
[00:31:21.080 --> 00:31:22.080]  不要說貪慕虛榮
[00:31:22.080 --> 00:31:23.080]  不要說貪慕虛榮
[00:31:23.080 --> 00:31:24.080]  不要說貪慕虛榮
[00:31:24.080 --> 00:31:25.080]  不要說貪慕虛榮
[00:31:25.080 --> 00:31:26.080]  不要說貪慕虛榮
[00:31:26.080 --> 00:31:27.080]  不要說貪慕虛榮
[00:31:27.080 --> 00:31:28.080]  不要說貪慕虛榮
[00:31:28.080 --> 00:31:29.080]  不要說貪慕虛榮
[00:31:29.080 --> 00:31:30.080]  不要說貪慕虛榮
[00:31:30.080 --> 00:31:31.080]  不要說貪慕虛榮
[00:31:31.080 --> 00:31:43.080]  我自己覺得是一個小型的教會
[00:31:43.080 --> 00:31:47.080]  坦白說在這一年多跟大家侍奉的過程當中
[00:31:47.080 --> 00:31:55.080]  我印證了上帝回應了我自己一直的感動
[00:31:55.080 --> 00:32:00.080]  我經常說我想回國內做培訓
[00:32:00.080 --> 00:32:02.080]  現在上帝不用我坐飛機
[00:32:02.080 --> 00:32:08.080]  把國內的精英送到我們的教會
[00:32:08.080 --> 00:32:10.080]  神的心意就是這樣
[00:32:10.080 --> 00:32:14.080]  總的來說如果你不讀經不祈禱
[00:32:14.080 --> 00:32:17.080]  你一定不知道神整全的計劃
[00:32:17.080 --> 00:32:21.080]  但如果你只是讀聖經
[00:32:21.080 --> 00:32:27.080]  你又忽略了神可能在特殊的環境下對你說話的話
[00:32:27.080 --> 00:32:34.080]  這也不是一個健全的方法
[00:32:34.080 --> 00:32:36.080]  按照今天早上的題目
[00:32:36.080 --> 00:32:40.080]  如何聆聽神的聲音
[00:32:40.080 --> 00:32:45.080]  可能我們要處理到底什麼是聲音
[00:32:45.080 --> 00:32:49.080]  我不是讀科學出身的
[00:32:49.080 --> 00:32:52.080]  這一方面要請教Alex
[00:32:52.080 --> 00:32:57.080]  最近他問了我一個人工智能的問題
[00:32:57.080 --> 00:33:00.080]  搞得我看書都不知道是什麼
[00:33:00.080 --> 00:33:07.080]  按維基百科對聲音作出一個定義
[00:33:07.080 --> 00:33:09.080]  聲音是什麼呢
[00:33:09.080 --> 00:33:15.080]  聲音是振動產生的聲波
[00:33:15.080 --> 00:33:18.080]  透過一些介質
[00:33:18.080 --> 00:33:21.080]  空氣或者固體
[00:33:21.080 --> 00:33:23.080]  或者液體
[00:33:23.080 --> 00:33:28.080]  傳播並且能夠被人或動物聽覺
[00:33:28.080 --> 00:33:31.080]  能夠感知的波動現象
[00:33:31.080 --> 00:33:35.080]  傳播並且被人或動物聽覺
[00:33:35.080 --> 00:33:38.080]  器官所感知的波動現象
[00:33:38.080 --> 00:33:40.080]  你不知道他說什麼
[00:33:40.080 --> 00:33:43.080]  簡單來說聲音是聲波的頻率
[00:33:43.080 --> 00:33:47.080]  簡單來說聲音是聲波和頻率來的
[00:33:47.080 --> 00:33:49.080]  所以我們聽慣的廣東話
[00:33:49.080 --> 00:33:51.080]  所以我們聽慣的廣東話
[00:33:51.080 --> 00:33:52.080]  或者廣東話
[00:33:52.080 --> 00:33:53.080]  或者廣東話
[00:33:53.080 --> 00:33:55.080]  是某一個的頻率
[00:33:55.080 --> 00:33:56.080]  是某一個的頻率
[00:33:56.080 --> 00:33:58.080]  所以我們就聽得明白
[00:33:58.080 --> 00:33:59.080]  所以我們就可以聽得懂
[00:33:59.080 --> 00:34:02.080]  如果我們聽別人說俄羅斯的頻率
[00:34:02.080 --> 00:34:04.080]  如果我們聽俄羅斯的頻率
[00:34:04.080 --> 00:34:05.080]  我們就聽不明白
[00:34:05.080 --> 00:34:06.080]  我們就會聽不懂
[00:34:06.080 --> 00:34:07.080]  都是一些聲波的振動
[00:34:07.080 --> 00:34:09.080]  都是一些聲波的振動
[00:34:09.080 --> 00:34:15.080]  等於我們比利的孫公公
[00:34:15.080 --> 00:34:18.080]  比利的孫公公
[00:34:18.080 --> 00:34:20.080]  如果他去了菲律賓呢
[00:34:20.080 --> 00:34:21.080]  如果他去了菲律賓的話
[00:34:21.080 --> 00:34:23.080]  孫公公他就不知道是什麼來的
[00:34:23.080 --> 00:34:24.080]  孫公公就不知道什麼來的
[00:34:24.080 --> 00:34:25.080]  就聽不懂了
[00:34:25.080 --> 00:34:27.080]  所以首先我們要突破一個觀念
[00:34:27.080 --> 00:34:29.080]  所以首先我們要突破一個觀念
[00:34:29.080 --> 00:34:31.080]  我們要打破聆聽到神的聲音
[00:34:31.080 --> 00:34:33.080]  一些盲點和誤會
[00:34:33.080 --> 00:34:35.080]  我們要打破聆聽到神的聲音
[00:34:35.080 --> 00:34:37.080]  一些盲點和誤會
[00:34:37.080 --> 00:34:38.080]  我們以為是聽著神的聲音
[00:34:38.080 --> 00:34:40.080]  我們以為是聽著神的聲音
[00:34:40.080 --> 00:34:41.080]  就好像說
[00:34:41.080 --> 00:34:42.080]  Shirley你吃了飯沒有
[00:34:42.080 --> 00:34:44.080]  就好像說阿姆斯特你吃飯了沒有
[00:34:44.080 --> 00:34:45.080]  不是的有時候不是這樣的
[00:34:45.080 --> 00:34:46.080]  不是的有時候不是這樣的
[00:34:46.080 --> 00:34:47.080]  簡單來說
[00:34:47.080 --> 00:34:48.080]  簡單來說
[00:34:48.080 --> 00:34:51.080]  如果我們說要聽見神的聲音
[00:34:51.080 --> 00:34:52.080]  如果我們要聽見神的聲音
[00:34:52.080 --> 00:34:54.080]  從整體來說
[00:34:54.080 --> 00:34:55.080]  從整體來說
[00:34:55.080 --> 00:34:59.080]  就是說我們是接受來自神的訊息
[00:34:59.080 --> 00:35:01.080]  就是我們要接受來自神的訊息
[00:35:01.080 --> 00:35:04.080]  那個訊息不一定是用耳朵
[00:35:04.080 --> 00:35:06.080]  或者聽得見的聲音
[00:35:06.080 --> 00:35:07.080]  那個訊息不一定是用耳朵
[00:35:07.080 --> 00:35:09.080]  或者聽得見的聲音
[00:35:09.080 --> 00:35:11.080]  所以神的聲音
[00:35:11.080 --> 00:35:12.080]  所以神的聲音
[00:35:12.080 --> 00:35:13.080]  在神學上
[00:35:13.080 --> 00:35:14.080]  在神學上來說
[00:35:14.080 --> 00:35:15.080]  是一個廣義詞
[00:35:15.080 --> 00:35:16.080]  是一個廣義詞
[00:35:16.080 --> 00:35:20.080]  凡指是來自所有從神而來的訊息
[00:35:20.080 --> 00:35:23.080]  是凡指所有來自神而來的訊息
[00:35:23.080 --> 00:35:25.080]  在這個基礎上我們先要搞清楚
[00:35:25.080 --> 00:35:27.080]  在這個基礎上我們先要搞清楚
[00:35:27.080 --> 00:35:30.080]  所以既然神的聲音是指神的訊息
[00:35:30.080 --> 00:35:33.080]  所以既然神的聲音是指神的訊息
[00:35:33.080 --> 00:35:36.080]  神就必然用人能夠可以理解
[00:35:36.080 --> 00:35:38.080]  或者接收的方法向我們傳遞
[00:35:38.080 --> 00:35:41.080]  神就必然用人可以理解的
[00:35:41.080 --> 00:35:43.080]  或者接收的方式來向我們傳遞
[00:35:43.080 --> 00:35:45.080]  但是我們要打破我們的觀念
[00:35:45.080 --> 00:35:47.080]  但是我們要打破我們的觀念
[00:35:47.080 --> 00:35:48.080]  神不會WhatsApp給你的
[00:35:48.080 --> 00:35:49.080]  神不會WhatsApp給我們的
[00:35:49.080 --> 00:35:51.080]  又不會突然叫你的電話
[00:35:51.080 --> 00:35:53.080]  又不會突然打你的電話
[00:35:53.080 --> 00:35:54.080]  又不會寄信給你
[00:35:54.080 --> 00:35:55.080]  又不會寄信給你
[00:35:55.080 --> 00:35:56.080]  也不會拍你的門
[00:35:56.080 --> 00:35:57.080]  也不會敲你的門
[00:35:57.080 --> 00:35:59.080]  但如果你從聖經
[00:35:59.080 --> 00:36:00.080]  但你從聖經
[00:36:00.080 --> 00:36:01.080]  從整個以色列人的歷史
[00:36:01.080 --> 00:36:03.080]  從整個歷史
[00:36:03.080 --> 00:36:05.080]  神從來沒有停止向人說話
[00:36:05.080 --> 00:36:07.080]  神從來沒有停止向人說話
[00:36:07.080 --> 00:36:09.080]  在那邊的文章
[00:36:09.080 --> 00:36:10.080]  看過一篇文章
[00:36:10.080 --> 00:36:14.080]  大概有個年老的富翁突然離開世界
[00:36:14.080 --> 00:36:16.080]  大概有個年老的富翁突然離開世界
[00:36:16.080 --> 00:36:18.080]  他就上了天堂
[00:36:18.080 --> 00:36:19.080]  他就上了天堂
[00:36:19.080 --> 00:36:20.080]  上了天堂也好
[00:36:20.080 --> 00:36:21.080]  上了天堂也好
[00:36:21.080 --> 00:36:24.080]  這個富翁非常不滿向神投訴
[00:36:24.080 --> 00:36:27.080]  這個富翁非常不滿向神投訴
[00:36:27.080 --> 00:36:28.080]  不過神我不是怕死
[00:36:28.080 --> 00:36:29.080]  不過神我不是怕死
[00:36:29.080 --> 00:36:31.080]  但你都不夠朋友
[00:36:31.080 --> 00:36:32.080]  但你都不夠朋友
[00:36:32.080 --> 00:36:34.080]  你就算收回我的性命
[00:36:34.080 --> 00:36:35.080]  你就算收回我的性命
[00:36:35.080 --> 00:36:36.080]  你早點告訴我
[00:36:36.080 --> 00:36:37.080]  你早點告訴我
[00:36:37.080 --> 00:36:38.080]  讓我有所準備
[00:36:38.080 --> 00:36:39.080]  讓我有所準備
[00:36:39.080 --> 00:36:41.080]  不用現在這麼狼狽
[00:36:41.080 --> 00:36:42.080]  不用現在這麼狼狽
[00:36:42.080 --> 00:36:43.080]  現在和家人毫無交代
[00:36:43.080 --> 00:36:45.080]  現在和家人毫無交代
[00:36:45.080 --> 00:36:47.080]  神就和這位富翁說
[00:36:47.080 --> 00:36:49.080]  神就和這位富翁說
[00:36:49.080 --> 00:36:52.080]  我早早已經寄了很多封通知信給你
[00:36:52.080 --> 00:36:55.080]  我很早已經寄了很多封通知信給你了
[00:36:55.080 --> 00:36:57.080]  但你自己不留意
[00:36:57.080 --> 00:36:58.080]  但你自己不留意而已
[00:36:58.080 --> 00:37:00.080]  富翁就問你是否寫錯地址
[00:37:00.080 --> 00:37:01.080]  我從來沒有收過
[00:37:01.080 --> 00:37:03.080]  富翁就問你是否寫錯地址
[00:37:03.080 --> 00:37:04.080]  我從來沒有收過
[00:37:04.080 --> 00:37:05.080]  神說你收到了
[00:37:05.080 --> 00:37:06.080]  親手收的
[00:37:06.080 --> 00:37:08.080]  神說你收到了
[00:37:08.080 --> 00:37:09.080]  你親手收的
[00:37:09.080 --> 00:37:12.080]  他說幾年前你的頭髮不斷變白和脫落
[00:37:12.080 --> 00:37:15.080]  他說幾年前你的頭髮不斷變白和脫落
[00:37:15.080 --> 00:37:17.080]  近年你不斷腰骨痛
[00:37:17.080 --> 00:37:19.080]  近年你不斷腰疼
[00:37:19.080 --> 00:37:21.080]  看醫生的次數越來越多
[00:37:21.080 --> 00:37:22.080]  看醫生的次數越來越多
[00:37:22.080 --> 00:37:24.080]  幾乎所有專科都看過
[00:37:24.080 --> 00:37:26.080]  幾乎所有專科你都在看了
[00:37:26.080 --> 00:37:30.080]  他說醫生一次又一次警告你要節制飲食多做運動
[00:37:30.080 --> 00:37:33.080]  醫生一次又一次警告你要節制飲食
[00:37:33.080 --> 00:37:35.080]  要多做運動
[00:37:35.080 --> 00:37:36.080]  要注意健康
[00:37:36.080 --> 00:37:37.080]  要注意健康
[00:37:37.080 --> 00:37:40.080]  你出席同輩的安息禮拜次數越來越多
[00:37:40.080 --> 00:37:43.080]  你出席同輩的安息禮拜次數越來越多
[00:37:43.080 --> 00:37:46.080]  連你自己都經常掛在口邊說老了沒用了
[00:37:46.080 --> 00:37:49.080]  連你自己都經常掛在口邊說老了沒用了
[00:37:49.080 --> 00:37:51.080]  他說這已經是從我而來的訊息
[00:37:51.080 --> 00:37:53.080]  他說這已經是從我而來的訊息
[00:37:53.080 --> 00:37:55.080]  告訴你要好好預備自己
[00:37:55.080 --> 00:37:57.080]  已經告訴你要好好預備自己
[00:37:57.080 --> 00:38:00.080]  只是你自己沒有正視以為還有很多日子
[00:38:00.080 --> 00:38:03.080]  只是你自己沒有正視以為你自己還有很多日子
[00:38:03.080 --> 00:38:05.080]  我最近看醫生那疊東西都這麼厚
[00:38:05.080 --> 00:38:08.080]  我最近看那疊都很厚的
[00:38:08.080 --> 00:38:10.080]  我最近看醫生那疊東西都這麼厚的
[00:38:10.080 --> 00:38:12.080]  上帝都給了一些急叫
[00:38:12.080 --> 00:38:14.080]  上帝都給了一些急叫
[00:38:14.080 --> 00:38:16.080]  需要大家為我身體祈禱
[00:38:16.080 --> 00:38:18.080]  都請大家為牧師的身體禱告
[00:38:18.080 --> 00:38:20.080]  真的差了很多
[00:38:20.080 --> 00:38:22.080]  真的身體差了很多
[00:38:22.080 --> 00:38:23.080]  腳又痛
[00:38:23.080 --> 00:38:24.080]  腳又痛
[00:38:24.080 --> 00:38:25.080]  肝又有事
[00:38:25.080 --> 00:38:26.080]  肝又有事
[00:38:26.080 --> 00:38:28.080]  睡眠窒息症又睡得不好
[00:38:28.080 --> 00:38:30.080]  睡眠窒息症又睡得不好
[00:38:30.080 --> 00:38:33.080]  我們曾經從心底裏面問過一個問題
[00:38:33.080 --> 00:38:35.080]  我們曾經從心底裏面問過一個問題
[00:38:35.080 --> 00:38:37.080]  如果神在我們人生裏面
[00:38:37.080 --> 00:38:39.080]  如果神在我們人生裏面
[00:38:39.080 --> 00:38:41.080]  會不斷地做出一些指引
[00:38:41.080 --> 00:38:43.080]  會不斷地做出一些指引
[00:38:43.080 --> 00:38:45.080]  我想我們就可以凡事按神的心意而行
[00:38:45.080 --> 00:38:47.080]  我想我們應該凡事向神的心意而行
[00:38:47.080 --> 00:38:49.080]  我想我們應該凡事向神的心意而行
[00:38:49.080 --> 00:38:51.080]  不會過著一個鞭離神的心意的人生
[00:38:51.080 --> 00:38:53.080]  不會過著一個鞭離神的心意的人生
[00:38:53.080 --> 00:38:55.080]  不會過一個偏離神的心意的人生
[00:38:55.080 --> 00:38:57.080]  但是如果你有興趣的話
[00:38:57.080 --> 00:38:59.080]  但是如果你有興趣的話
[00:38:59.080 --> 00:39:01.080]  你留意細細聽一下周圍的聲音
[00:39:01.080 --> 00:39:03.080]  你留意細心聽一下周圍的聲音
[00:39:03.080 --> 00:39:05.080]  你留意細心聽一下周圍的聲音
[00:39:05.080 --> 00:39:06.080]  風聲
[00:39:06.080 --> 00:39:07.080]  雨聲
[00:39:07.080 --> 00:39:08.080]  人聲
[00:39:08.080 --> 00:39:10.080]  兒童主義學的孩子聲
[00:39:10.080 --> 00:39:12.080]  兒童主義學的孩子的聲音
[00:39:12.080 --> 00:39:14.080]  有時候吵架的聲音
[00:39:14.080 --> 00:39:16.080]  有時候吵架的聲音
[00:39:16.080 --> 00:39:18.080]  甚至無教會程序表裏面的內容
[00:39:18.080 --> 00:39:20.080]  甚至無教會程序表裏面的內容
[00:39:20.080 --> 00:39:22.080]  如果你讀舊約約拿書
[00:39:22.080 --> 00:39:24.080]  如果你讀舊約約拿書
[00:39:24.080 --> 00:39:26.080]  連一棵植物一條蟲都會發生
[00:39:26.080 --> 00:39:28.080]  連一棵植物一條蟲都會發生
[00:39:28.080 --> 00:39:30.080]  神從來沒有停止向我們說話
[00:39:30.080 --> 00:39:32.080]  神從來沒有停止向我們說話
[00:39:32.080 --> 00:39:34.080]  神從來沒有停止向我們說話
[00:39:34.080 --> 00:39:36.080]  關鍵是我們想聽或者願不願意聽
[00:39:36.080 --> 00:39:38.080]  關鍵是我們想聽或者願不願意聽
[00:39:38.080 --> 00:39:40.080]  關鍵是我們想聽或者願不願意聽
[00:39:40.080 --> 00:39:42.080]  早上我只是和大家建立一個聆聽神學的基礎
[00:39:42.080 --> 00:39:44.080]  早上我只是和大家建立一個聆聽神學的基礎
[00:39:44.080 --> 00:39:46.080]  早上我只是和大家建立一個聆聽神學的基礎
[00:39:46.080 --> 00:39:48.080]  早上我只是和大家建立一個聆聽神學的基礎
[00:39:48.080 --> 00:39:50.080]  我想確立的是神樂意向我們說話
[00:39:50.080 --> 00:39:52.080]  我想確立的是神樂意向我們說話
[00:39:52.080 --> 00:39:54.080]  我想確立的是神樂意向我們說話
[00:39:54.080 --> 00:39:56.080]  欲知後事如何
[00:39:56.080 --> 00:39:58.080]  欲知後事如何
[00:39:58.080 --> 00:40:00.080]  留在11月第一個星期再和大家說
[00:40:00.080 --> 00:40:02.080]  留在11月第一個星期再和大家說
[00:40:02.080 --> 00:40:04.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:04.080 --> 00:40:06.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:06.080 --> 00:40:08.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:08.080 --> 00:40:10.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:10.080 --> 00:40:12.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:12.080 --> 00:40:14.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:14.080 --> 00:40:16.080]  可能你從來沒有想過神會這樣和我們說話
[00:40:16.080 --> 00:40:18.080]  我們同心祈禱
