
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的聖誕重拜
[00:41:18.000 --> 00:41:20.000]  第五章裡面這樣去解釋
[00:41:20.000 --> 00:41:22.000]  耶穌的死
[00:41:22.000 --> 00:41:24.000]  So the Apostle Paul explained
[00:41:24.000 --> 00:41:27.000]  Jesus' death in 2 Corinthians this way
[00:41:27.000 --> 00:41:30.000]  他說 上帝使那無罪的耶穌
[00:41:30.000 --> 00:41:32.000]  替我們成為罪
[00:41:32.000 --> 00:41:36.000]  好使我們在他裡面成為上帝的兒
[00:41:36.000 --> 00:41:37.000]  So for our sake
[00:41:37.000 --> 00:41:39.000]  He made Him to be seen
[00:41:39.000 --> 00:41:40.000]  Who knew no sin
[00:41:40.000 --> 00:41:42.000]  So that in Him
[00:41:42.000 --> 00:41:45.000]  We might become the righteousness of God
[00:41:45.000 --> 00:41:46.000]  聖經告訴我們
[00:41:46.000 --> 00:41:49.000]  我們這裡每一個人都極其需要耶穌
[00:41:49.000 --> 00:41:50.000]  So the Bible says
[00:41:50.000 --> 00:41:51.000]  That every one of us here
[00:41:51.000 --> 00:41:53.000]  Desperately need Jesus
[00:41:53.000 --> 00:41:55.000]  我們不是偶然需要耶穌
[00:41:55.000 --> 00:41:57.000]  不是我們病的時候
[00:41:57.000 --> 00:41:58.000]  有困難的時候需要耶穌
[00:41:58.000 --> 00:42:01.000]  我們是極其每一刻需要耶穌
[00:42:01.000 --> 00:42:03.000]  So not that we just need Jesus
[00:42:03.000 --> 00:42:04.000]  Sometime
[00:42:04.000 --> 00:42:07.000]  But we need Jesus at all times
[00:42:07.000 --> 00:42:08.000]  我們需要祂的誕生
[00:42:08.000 --> 00:42:10.000]  我們需要祂的壽死
[00:42:10.000 --> 00:42:12.000]  我們需要祂的復活
[00:42:12.000 --> 00:42:14.000]  So we need His Christmas
[00:42:14.000 --> 00:42:16.000]  We need His Good Friday
[00:42:16.000 --> 00:42:19.000]  And we need His Resurrection
[00:42:19.000 --> 00:42:21.000]  因為世人都犯了罪
[00:42:21.000 --> 00:42:23.000]  犯了上帝的榮耀
[00:42:23.000 --> 00:42:24.000]  罪的公間乃是死
[00:42:24.000 --> 00:42:28.000]  死後且有終極的審判
[00:42:28.000 --> 00:42:29.000]  Because we have all sins
[00:42:29.000 --> 00:42:31.000]  And foreshort of the glory of God
[00:42:31.000 --> 00:42:33.000]  The wages of sin is death
[00:42:33.000 --> 00:42:36.000]  And after death comes the ultimate judgment
[00:42:36.000 --> 00:42:37.000]  你信不信呢
[00:42:37.000 --> 00:42:40.000]  Do you believe in it
[00:42:40.000 --> 00:42:41.000]  如果今天你在街上
[00:42:41.000 --> 00:42:44.000]  突然間遇到一個算命先生
[00:42:44.000 --> 00:42:45.000]  So imagine today
[00:42:45.000 --> 00:42:46.000]  You are walking on the street
[00:42:46.000 --> 00:42:47.000]  And suddenly
[00:42:47.000 --> 00:42:49.000]  You come across a fortune teller
[00:42:49.000 --> 00:42:51.000]  跟住算命先生同你講
[00:42:51.000 --> 00:42:52.000]  先生小姐
[00:42:52.000 --> 00:42:54.000]  請恕我直言
[00:42:54.000 --> 00:42:56.000]  我睇到你印堂發黑
[00:42:56.000 --> 00:42:58.000]  目光呆滯
[00:42:58.000 --> 00:43:01.000]  我好驚你好快就大過我臨頭
[00:43:01.000 --> 00:43:03.000]  So the fortune teller said
[00:43:03.000 --> 00:43:05.000]  Sir, Madam
[00:43:05.000 --> 00:43:07.000]  Please forgive my bluntness
[00:43:07.000 --> 00:43:09.000]  But I see that your forehead is dark
[00:43:09.000 --> 00:43:11.000]  And your eyes are dull
[00:43:11.000 --> 00:43:13.000]  I fear that you will encounter
[00:43:13.000 --> 00:43:15.000]  Great misfortune very soon
[00:43:15.000 --> 00:43:17.000]  你會有咩反應呢
[00:43:17.000 --> 00:43:18.000]  How would you react
[00:43:18.000 --> 00:43:20.000]  我相信係香港唔少嘅
[00:43:20.000 --> 00:43:22.000]  香港人都會咁回應
[00:43:22.000 --> 00:43:24.000]  I believe many people in Hong Kong
[00:43:24.000 --> 00:43:25.000]  would respond in this way
[00:43:25.000 --> 00:43:27.000]  阿師傅請你高人指點
[00:43:27.000 --> 00:43:29.000]  有咩化解嘅方法
[00:43:29.000 --> 00:43:30.000]  So master, master
[00:43:30.000 --> 00:43:31.000]  Please guide me
[00:43:31.000 --> 00:43:33.000]  Is there a way to resolve it
[00:43:33.000 --> 00:43:36.000]  但如果呢個人唔係算命先生
[00:43:36.000 --> 00:43:38.000]  而係教會牧師
[00:43:38.000 --> 00:43:39.000]  But what if this person
[00:43:39.000 --> 00:43:41.000]  is not a fortune teller
[00:43:41.000 --> 00:43:43.000]  but a pastor
[00:43:43.000 --> 00:43:44.000]  更有可能嘅回應係
[00:43:44.000 --> 00:43:47.000]  喂你邊位呀白狀呀
[00:43:47.000 --> 00:43:49.000]  Your likely response would be
[00:43:49.000 --> 00:43:52.000]  Who are you, crazy, absurd
[00:43:52.000 --> 00:43:54.000]  就算係咁樣
[00:43:54.000 --> 00:43:56.000]  我都仲要同你講埋最後嗰句
[00:43:56.000 --> 00:43:58.000]  However, I still have to tell you
[00:43:58.000 --> 00:44:00.000]  One last time
[00:44:00.000 --> 00:44:01.000]  你真係目光呆滯
[00:44:01.000 --> 00:44:03.000]  人頭發黑
[00:44:03.000 --> 00:44:05.000]  天火籠罩隨時爆發
[00:44:05.000 --> 00:44:07.000]  你相唔相信
[00:44:07.000 --> 00:44:08.000]  You really have dull eyes
[00:44:08.000 --> 00:44:10.000]  And a dark forehead
[00:44:10.000 --> 00:44:12.000]  The heavenly fire is looming over you
[00:44:12.000 --> 00:44:15.000]  Ready to be unleashed anytime
[00:44:15.000 --> 00:44:17.000]  Do you believe in it
[00:44:17.000 --> 00:44:18.000]  你唔需要信我
[00:44:18.000 --> 00:44:20.000]  You don't have to believe me
[00:44:20.000 --> 00:44:21.000]  但你需要信上帝
[00:44:21.000 --> 00:44:23.000]  But you should believe in God's word
[00:44:23.000 --> 00:44:24.000]  上帝嘅話語
[00:44:24.000 --> 00:44:26.000]  In the word of God
[00:44:26.000 --> 00:44:27.000]  我哋係祈禱
[00:44:27.000 --> 00:44:28.000]  Let's pray together
[00:44:28.000 --> 00:44:30.000]  我哋天父我哋多謝你
[00:44:30.000 --> 00:44:31.000]  畀我哋聖誕
[00:44:31.000 --> 00:44:33.000]  Our Father in heaven
[00:44:33.000 --> 00:44:36.000]  We thank you for giving us Christmas
[00:44:36.000 --> 00:44:38.000]  我哋多謝你
[00:44:38.000 --> 00:44:40.000]  你唔單止畀我哋第一個聖誕
[00:44:40.000 --> 00:44:42.000]  你亦都畀我哋第二個聖誕
[00:44:42.000 --> 00:44:44.000]  Not only do you give us
[00:44:44.000 --> 00:44:45.000]  The first Christmas
[00:44:45.000 --> 00:44:47.000]  But also the second Christmas
[00:44:47.000 --> 00:44:48.000]  但我哋講完之後
[00:44:48.000 --> 00:44:49.000]  我哋要將佢調返轉嚟講
[00:44:49.000 --> 00:44:50.000]  我哋多謝你
[00:44:50.000 --> 00:44:51.000]  畀我哋最後一個聖誕
[00:44:51.000 --> 00:44:52.000]  但我哋更多謝你
[00:44:52.000 --> 00:44:54.000]  畀我哋第一個聖誕
[00:44:54.000 --> 00:44:57.000]  And in fact the other way round is true
[00:44:57.000 --> 00:44:58.000]  We thank you giving us
[00:44:58.000 --> 00:45:00.000]  The second Christmas
[00:45:00.000 --> 00:45:01.000]  But because also
[00:45:01.000 --> 00:45:02.000]  You also gave us
[00:45:02.000 --> 00:45:03.000]  The first Christmas
[00:45:03.000 --> 00:45:05.000]  如果冇咗第一個聖誕
[00:45:05.000 --> 00:45:06.000]  第二個聖誕
[00:45:06.000 --> 00:45:08.000]  對於我哋所有嘅人
[00:45:08.000 --> 00:45:11.000]  都係極其恐怖嘅日子
[00:45:11.000 --> 00:45:12.000]  If the first Christmas
[00:45:12.000 --> 00:45:13.000]  Did not exist
[00:45:13.000 --> 00:45:14.000]  Then the second Christmas
[00:45:14.000 --> 00:45:17.000]  would be a horrible day for all of us
[00:45:17.000 --> 00:45:18.000]  我求主你幫助我哋呢度
[00:45:18.000 --> 00:45:20.000]  每一個都有機會聽到嘅人
[00:45:20.000 --> 00:45:24.000]  去思想聖誕與我哋嘅關係
[00:45:24.000 --> 00:45:26.000]  I pray that all of us here
[00:45:26.000 --> 00:45:28.000]  who are listening to the sermon
[00:45:28.000 --> 00:45:30.000]  would reflect upon the meaning
[00:45:30.000 --> 00:45:32.000]  of Christmas in our lives
[00:45:32.000 --> 00:45:33.000]  因為我哋呢個世界
[00:45:33.000 --> 00:45:35.000]  充滿住好多無知嘅人
[00:45:35.000 --> 00:45:38.000]  佢哋盲目嘅去慶祝聖誕
[00:45:38.000 --> 00:45:39.000]  Because there are far too many
[00:45:39.000 --> 00:45:41.000]  ignorant people now
[00:45:41.000 --> 00:45:45.000]  celebrating Christmas without knowing
[00:45:45.000 --> 00:45:48.000]  有一日最後聖誕離臨嘅時候
[00:45:48.000 --> 00:45:51.000]  One day when the last Christmas comes
[00:45:51.000 --> 00:45:52.000]  佢哋會發現
[00:45:52.000 --> 00:45:54.000]  佢哋冇辦法再慶祝
[00:45:54.000 --> 00:45:55.000]  They will discover that
[00:45:55.000 --> 00:45:58.000]  there is no way for them to celebrate
[00:45:58.000 --> 00:45:59.000]  佢哋嘅一生會
[00:45:59.000 --> 00:46:03.000]  喺上帝面前被暴露無遺
[00:46:03.000 --> 00:46:05.000]  The whole life will be exposed
[00:46:05.000 --> 00:46:08.000]  in front of God
[00:46:08.000 --> 00:46:10.000]  證據確鑿
[00:46:10.000 --> 00:46:12.000]  The evidence are sure
[00:46:12.000 --> 00:46:16.000]  被判永遠嘅沉淪
[00:46:16.000 --> 00:46:22.000]  Being sentenced to eternal hell
[00:46:22.000 --> 00:46:24.000]  讓你嘅普遍恩典
[00:46:24.000 --> 00:46:28.000]  從此不再保護佢哋
[00:46:28.000 --> 00:46:29.000]  And your common craze
[00:46:29.000 --> 00:46:31.000]  will no longer protect them
[00:46:31.000 --> 00:46:32.000]  呢個係一個
[00:46:32.000 --> 00:46:35.000]  好極何其恐怖嘅事情
[00:46:35.000 --> 00:46:38.000]  How horrible and terrifying this is
[00:46:38.000 --> 00:46:42.000]  我哋求主你讓我哋做聰明明智嘅人
[00:46:42.000 --> 00:46:46.000]  We pray that you will make us
[00:46:46.000 --> 00:46:48.000]  into wise people
[00:46:48.000 --> 00:46:50.000]  當我哋趁住我哋仲有命嘅時候
[00:46:50.000 --> 00:46:53.000]  去思想終極嘅事情
[00:46:53.000 --> 00:46:55.000]  As we still have time on earth
[00:46:55.000 --> 00:46:57.000]  let us think about the ultimate things
[00:46:57.000 --> 00:46:59.000]  尤其是喺聖誕嘅時候
[00:46:59.000 --> 00:47:00.000]  思想死亡
[00:47:00.000 --> 00:47:02.000]  思想審判
[00:47:02.000 --> 00:47:03.000]  思想天堂
[00:47:03.000 --> 00:47:04.000]  思想地獄
[00:47:04.000 --> 00:47:05.000]  Especially in Christmas
[00:47:05.000 --> 00:47:07.000]  let us think about death
[00:47:07.000 --> 00:47:09.000]  let us think about judgment
[00:47:09.000 --> 00:47:11.000]  let us think about heaven and hell
[00:47:11.000 --> 00:47:12.000]  當然
[00:47:12.000 --> 00:47:14.000]  讓我哋思想耶穌基督
[00:47:14.000 --> 00:47:16.000]  Let us think about Jesus Christ
[00:47:16.000 --> 00:47:17.000]  並佢嘅十字架
[00:47:17.000 --> 00:47:18.000]  And his cross
[00:47:18.000 --> 00:47:19.000]  多謝你
[00:47:19.000 --> 00:47:20.000]  Thank you Lord
[00:47:20.000 --> 00:47:22.000]  與我哋呢度每一位朋友
[00:47:22.000 --> 00:47:24.000]  家人同一齊
[00:47:24.000 --> 00:47:27.000]  That we are being able to be
[00:47:27.000 --> 00:47:29.000]  with our friends and families here
[00:47:29.000 --> 00:47:30.000]  希望佢哋唔需要
[00:47:30.000 --> 00:47:32.000]  等到下一年嘅聖誕再返嚟
[00:47:32.000 --> 00:47:34.000]  Hope that we do not need to wait
[00:47:34.000 --> 00:47:37.000]  until the next Christmas that they come back
[00:47:37.000 --> 00:47:39.000]  而係喺新年裏面立志
[00:47:39.000 --> 00:47:41.000]  打開哋本聖經
[00:47:41.000 --> 00:47:43.000]  去思想人生嘅終極
[00:47:43.000 --> 00:47:44.000]  But in this new year
[00:47:44.000 --> 00:47:47.000]  may we resolve to open the Bible
[00:47:47.000 --> 00:47:48.000]  to read it
[00:47:48.000 --> 00:47:49.000]  and to think about
[00:47:49.000 --> 00:47:51.000]  the ultimate things of life
[00:47:51.000 --> 00:47:53.000]  我哋咁樣祈禱係奉主耶穌基督名求
[00:47:53.000 --> 00:47:54.000]  And we pray this
[00:47:54.000 --> 00:47:55.000]  in the name of Jesus Christ
[00:47:55.000 --> 00:47:56.000]  Amen
