
[00:00:00.000 --> 00:00:01.920]  好,想問大家一個問題
[00:40:07.160 --> 00:40:11.160]  趕到十點前見面
[00:40:11.160 --> 00:40:13.160]  大家祈禱互相聯向
[00:40:13.160 --> 00:40:16.160]  才參加家庭崇拜
[00:40:16.160 --> 00:40:20.160]  看到這個很美好的教導
[00:40:20.160 --> 00:40:22.160]  但這個本身就是耶穌的教導
[00:40:22.160 --> 00:40:27.160]  耶穌說你如果來到神的行前面前
[00:40:27.160 --> 00:40:31.160]  你要先去搖旋別人
[00:40:31.160 --> 00:40:35.160]  你才可以來到聖殿裡面
[00:40:35.160 --> 00:40:38.160]  今天我們回到團聚也好
[00:40:38.160 --> 00:40:40.160]  回到教會也好
[00:40:40.160 --> 00:40:41.160]  聚會也好
[00:40:41.160 --> 00:40:43.160]  我們都要知道
[00:40:43.160 --> 00:40:47.160]  中間大家有相處不融洽的時候
[00:40:47.160 --> 00:40:49.160]  我們要先彼此和睦
[00:40:49.160 --> 00:40:51.160]  先彼此和好
[00:40:51.160 --> 00:40:53.160]  這個聖經是教導
[00:40:53.160 --> 00:40:57.160]  如果我們執行謙卑受教
[00:40:57.160 --> 00:41:01.160]  耶穌說得很清楚
[00:41:01.160 --> 00:41:04.160]  彼此相愛
[00:41:04.160 --> 00:41:08.160]  因為耶穌從他的愛開始做出發點
[00:41:08.160 --> 00:41:13.160]  所以彼此相愛不能夠離開你對耶穌的愛
[00:41:13.160 --> 00:41:15.160]  因為由耶穌的愛開始
[00:41:15.160 --> 00:41:18.160]  傳承了彼此相愛出來
[00:41:18.160 --> 00:41:21.160]  同樣我們弟兄姊妹的彼此相愛
[00:41:21.160 --> 00:41:25.160]  是不能夠脫離了耶穌那種的愛
[00:41:25.160 --> 00:41:29.160]  你要對耶穌的愛來建立彼此相愛
[00:41:29.160 --> 00:41:32.160]  但是耶穌說你們要愛我
[00:41:32.160 --> 00:41:35.160]  要遵行我的話
[00:41:35.160 --> 00:41:37.160]  就是我的門徒
[00:41:37.160 --> 00:41:40.160]  所以如果我們有彼此相愛的心
[00:41:40.160 --> 00:41:43.160]  眾人都認出我們是他的門徒
[00:41:43.160 --> 00:41:46.160]  和主有關係
[00:41:46.160 --> 00:41:50.160]  所以我們有些爭執
[00:41:50.160 --> 00:41:51.160]  有些嚴規
[00:41:51.160 --> 00:41:53.160]  有些不和
[00:41:53.160 --> 00:41:55.160]  我們要來到神面前的時候
[00:41:55.160 --> 00:41:56.160]  來到聚會的時候
[00:41:56.160 --> 00:42:00.160]  我們應該主動彼此寬恕
[00:42:00.160 --> 00:42:03.160]  這不是一個很難為情的事情
[00:42:03.160 --> 00:42:05.160]  其實是很難做的
[00:42:05.160 --> 00:42:07.160]  但是這是必須做的
[00:42:07.160 --> 00:42:09.160]  你若愛主耶穌基督
[00:42:09.160 --> 00:42:11.160]  你就要聽他的說話
[00:42:11.160 --> 00:42:14.160]  所以彼此相愛是一個命令
[00:42:14.160 --> 00:42:17.160]  真的不命令你都不做
[00:42:17.160 --> 00:42:20.160]  當然有些命令你都不聽
[00:42:20.160 --> 00:42:24.160]  但是同時間又是一個愛
[00:42:24.160 --> 00:42:28.160]  因為愛主耶穌的
[00:42:28.160 --> 00:42:30.160]  就是愛他自己的說話
[00:42:30.160 --> 00:42:32.160]  愛遵行他的說話
[00:42:32.160 --> 00:42:36.160]  所以耶穌是為了什麼呢?
[00:42:36.160 --> 00:42:39.160]  是為了我們能夠更加喜樂
[00:42:39.160 --> 00:42:42.160]  後來在經文裡面都會說
[00:42:42.160 --> 00:42:48.160]  因為這種愛建立了我們喜樂的團契
[00:42:48.160 --> 00:42:50.160]  希望我們開心快樂
[00:42:50.160 --> 00:42:54.160]  不希望我們每個人都自我中心
[00:42:54.160 --> 00:42:57.160]  以致我們自己都好像受難一樣
[00:42:57.160 --> 00:43:00.160]  以致我們和別人相處得不好
[00:43:00.160 --> 00:43:02.160]  心目中我們覺得很不舒服
[00:43:02.160 --> 00:43:04.160]  我們發覺很多張力
[00:43:04.160 --> 00:43:05.160]  很多失望
[00:43:05.160 --> 00:43:07.160]  很多沮喪
[00:43:07.160 --> 00:43:09.160]  但是你和別人的關係建立起來
[00:43:09.160 --> 00:43:14.160]  那種放下心頭大石
[00:43:14.160 --> 00:43:19.160]  那種不安的情緒
[00:43:19.160 --> 00:43:24.160]  放下這些不開心或者失望
[00:43:24.160 --> 00:43:27.160]  人就輕鬆了很多
[00:43:27.160 --> 00:43:30.160]  我們都很希望在一個彼此相愛的群體裡
[00:43:30.160 --> 00:43:33.160]  我都希望我們做事的群體都是彼此相愛
[00:43:33.160 --> 00:43:35.160]  我們在座的同宮裡
[00:43:35.160 --> 00:43:38.160]  我們都希望大家很開心地去生活
[00:43:38.160 --> 00:43:40.160]  因為我們彼此相愛
[00:43:40.160 --> 00:43:44.160]  才能夠去侍奉得有力量
[00:43:44.160 --> 00:43:47.160]  以致引伸到團體
[00:43:47.160 --> 00:43:48.160]  引伸到我們的部門
[00:43:48.160 --> 00:43:52.160]  引伸到我們每一個參與侍奉的弟兄姊妹
[00:43:52.160 --> 00:43:54.160]  整個的教會
[00:43:54.160 --> 00:43:57.160]  我們是一個歡喜快樂的教會
[00:43:57.160 --> 00:44:00.160]  所以耶穌命定我們要歡喜快樂
[00:44:00.160 --> 00:44:03.160]  是給我們的
[00:44:03.160 --> 00:44:09.160]  接著我們才會說:眾人就因此認出你們
[00:44:09.160 --> 00:44:10.160]  你們是什麼?
[00:44:10.160 --> 00:44:12.160]  教會就是我的門徒
[00:44:12.160 --> 00:44:15.160]  教會就是我的人
[00:44:15.160 --> 00:44:20.160]  所以這個彼此相愛是教會的見證
[00:44:20.160 --> 00:44:24.160]  我們盼望能夠重新出發
[00:44:24.160 --> 00:44:28.160]  盼望我們如果看到我們做得不夠
[00:44:28.160 --> 00:44:31.160]  我們看到耶穌基督的榜樣
[00:44:31.160 --> 00:44:36.160]  我們發覺我們有些破裂出現了
[00:44:36.160 --> 00:44:40.160]  我們也要去遵行耶穌的話
[00:44:40.160 --> 00:44:42.160]  彼此相愛
[00:44:42.160 --> 00:44:45.160]  我們去服侍謙卑的服侍
[00:44:45.160 --> 00:44:48.160]  為對方洗腳
[00:44:48.160 --> 00:44:50.160]  能夠願意謙卑下來
[00:44:50.160 --> 00:44:52.160]  帶著服侍
[00:44:52.160 --> 00:44:55.160]  帶著一種關懷
[00:44:55.160 --> 00:44:57.160]  不是心態上我知道
[00:44:57.160 --> 00:45:01.160]  而是行動上實踐出來
[00:45:01.160 --> 00:45:04.160]  我盼望在這段時間
[00:45:04.160 --> 00:45:06.160]  其實我們的思想
[00:45:06.160 --> 00:45:08.160]  疫情之後
[00:45:08.160 --> 00:45:13.160]  我們教會又會有多少人回來我們中間呢?
[00:45:13.160 --> 00:45:15.160]  疫情之後
[00:45:15.160 --> 00:45:18.160]  我們很久沒見
[00:45:18.160 --> 00:45:21.160]  是不是因為很久沒見我們生疏了呢?
[00:45:21.160 --> 00:45:23.160]  為什麼我們很久沒見呢?
[00:45:23.160 --> 00:45:26.160]  因為我們都不是很想念對方
[00:45:26.160 --> 00:45:29.160]  於是我們會不會變成
[00:45:29.160 --> 00:45:32.160]  慢慢慢慢停止聚會的人呢?
[00:45:32.160 --> 00:45:34.160]  但是我盼望
[00:45:34.160 --> 00:45:37.160]  不單止你自己有獨處和主的關係
[00:45:37.160 --> 00:45:39.160]  建立這種愛
[00:45:39.160 --> 00:45:41.160]  更加各團體
[00:45:41.160 --> 00:45:44.160]  我希望你快點快點起來
[00:45:44.160 --> 00:45:46.160]  你用你任何的方法
[00:45:46.160 --> 00:45:48.160]  都有團體生活
[00:45:48.160 --> 00:45:50.160]  不要因為限聚令的緣故
[00:45:50.160 --> 00:45:52.160]  我們有Zoom又可以
[00:45:52.160 --> 00:45:58.160]  你用不同的群組彼此相待又可以
[00:45:58.160 --> 00:46:01.160]  有些團體就會彼此代禱
[00:46:01.160 --> 00:46:03.160]  大家帶一些禱告信
[00:46:03.160 --> 00:46:06.160]  每個禮拜都可以想一些事
[00:46:06.160 --> 00:46:08.160]  好過你一些事都沒有發生
[00:46:08.160 --> 00:46:11.160]  我希望我們都能夠彼此建立
[00:46:11.160 --> 00:46:13.160]  我們再一次同心祈禱
[00:46:13.160 --> 00:46:16.160]  昌國恩主我們感謝讚美你
[00:46:16.160 --> 00:46:18.160]  因為主你是愛我們
[00:46:18.160 --> 00:46:20.160]  而且你是愛我們到底
[00:46:20.160 --> 00:46:22.160]  以至我們能夠知道
[00:46:22.160 --> 00:46:25.160]  你的愛是如此的實在
[00:46:25.160 --> 00:46:27.160]  又盼望我們的群體
[00:46:27.160 --> 00:46:29.160]  都是彼此相愛
[00:46:29.160 --> 00:46:32.160]  因為今天這是很難很難實踐的
[00:46:32.160 --> 00:46:34.160]  但是我們因著愛
[00:46:34.160 --> 00:46:36.160]  你已經給了我們這種愛
[00:46:36.160 --> 00:46:38.160]  我們知道何謂愛
[00:46:38.160 --> 00:46:40.160]  知道何謂服侍
[00:46:40.160 --> 00:46:42.160]  知道何謂寬恕
[00:46:42.160 --> 00:46:47.160]  知道何謂能夠以愛相待的時候
[00:46:47.160 --> 00:46:51.160]  就讓我們放下自己能夠去實踐
[00:46:51.160 --> 00:46:53.160]  就好像主耶穌當日
[00:46:53.160 --> 00:46:56.160]  放下自己能夠去束上腰
[00:46:56.160 --> 00:46:58.160]  能夠去拿起一盆水
[00:46:58.160 --> 00:47:01.160]  和一些門徒去洗腳一樣
[00:47:01.160 --> 00:47:04.160]  而且這班不願意彼此洗腳的人
[00:47:04.160 --> 00:47:08.160]  但你還是願意服侍他們
[00:47:08.160 --> 00:47:10.160]  你用親身教導
[00:47:10.160 --> 00:47:15.160]  親身的能夠去感動去改變他們
[00:47:15.160 --> 00:47:18.160]  主啊!今天我們如果有愛
[00:47:18.160 --> 00:47:20.160]  裡面是有虧欠的
[00:47:20.160 --> 00:47:25.160]  求祢親自去用祢的愛
[00:47:25.160 --> 00:47:26.160]  去融化我們
[00:47:26.160 --> 00:47:29.160]  用祢自己的教導
[00:47:29.160 --> 00:47:34.160]  讓我們降伏於祢自己的愛裡面
[00:47:34.160 --> 00:47:37.160]  以致我們學習成為有愛的人
[00:47:37.160 --> 00:47:40.160]  能夠可以去愛我們身邊的人
[00:47:40.160 --> 00:47:42.160]  愛我們的弟兄姊妹
[00:47:42.160 --> 00:47:44.160]  愛我們的團友
[00:47:44.160 --> 00:47:46.160]  愛我們的朋友
[00:47:46.160 --> 00:47:47.160]  主啊!帶領我們
[00:47:47.160 --> 00:47:48.160]  聽我們禱告
[00:47:48.160 --> 00:47:49.160]  奉主耶穌明求
[00:47:49.160 --> 00:47:50.160]  阿門
