
[00:00:00.000 --> 00:00:02.640]  我們很快地讀了整段經文
[00:32:37.680 --> 00:32:39.480]  去輔助他們
[00:32:39.480 --> 00:32:40.960]  可能有時候
[00:32:40.960 --> 00:32:43.480]  看到你所愛的人
[00:32:43.480 --> 00:32:46.040]  有些事情做得不太理想
[00:32:46.040 --> 00:32:46.760]  你勸他
[00:32:46.760 --> 00:32:47.640]  可能他不聽
[00:32:47.640 --> 00:32:49.440]  但是你有沒有為他禱告?
[00:32:49.440 --> 00:32:51.080]  有沒有守望他?
[00:32:51.080 --> 00:32:53.920]  今天在我們教會的程序表
[00:32:53.920 --> 00:32:55.400]  這幾年都是這樣
[00:32:55.400 --> 00:32:58.880]  我們有一個環節就是列出來
[00:32:58.880 --> 00:33:01.200]  星期一為什麼事代禱?星期二為什麼事代禱?
[00:33:01.200 --> 00:33:03.840]  我們很想大家成為君尊的祭司
[00:33:03.840 --> 00:33:07.360]  但是我們有多少人會拿著這些來看?
[00:33:07.360 --> 00:33:10.040]  我們要為一些需要的人來禱告
[00:33:10.040 --> 00:33:12.680]  最近很多很多人離開世界
[00:33:12.680 --> 00:33:15.720]  上個星期四
[00:33:15.720 --> 00:33:16.920]  就是前幾天
[00:33:16.920 --> 00:33:18.200]  都很難受
[00:33:18.200 --> 00:33:22.000]  葵涌的女傳道
[00:33:22.000 --> 00:33:23.560]  阿二汪
[00:33:23.560 --> 00:33:26.080]  剛剛兩個牧者走了
[00:33:26.080 --> 00:33:27.680]  最近幹事又提出辭職
[00:33:27.680 --> 00:33:28.680]  她已經很大壓力
[00:33:29.080 --> 00:33:30.120]  誰知道星期四
[00:33:30.120 --> 00:33:32.040]  她姐夫突然之間心臟有事
[00:33:32.040 --> 00:33:33.800]  送去拿打數醫院
[00:33:33.800 --> 00:33:35.440]  接著就死了
[00:33:35.440 --> 00:33:39.600]  他們一家人很緊密關係
[00:33:39.600 --> 00:33:40.600]  她很傷痛
[00:33:40.600 --> 00:33:42.960]  是很意料之外
[00:33:42.960 --> 00:33:44.840]  接著
[00:33:44.840 --> 00:33:47.200]  最不幸就是星期五晚
[00:33:47.200 --> 00:33:49.360]  要負責一個安息禮
[00:33:49.360 --> 00:33:52.080]  這個安息禮也是我們自己拿來辦的
[00:33:52.080 --> 00:33:54.160]  其實我們完全不懂的
[00:33:54.160 --> 00:33:57.880]  是我們葵涌一位學生
[00:33:57.880 --> 00:33:59.760]  他的同學的父親死了
[00:33:59.760 --> 00:34:03.520]  他不懂得怎樣來辦喪禮
[00:34:03.520 --> 00:34:04.840]  他問我們可不可以幫忙
[00:34:04.840 --> 00:34:06.600]  於是我們承擔了這個責任
[00:34:06.600 --> 00:34:07.880]  去幫他
[00:34:07.880 --> 00:34:10.520]  但那一刻就是陳姑娘要去港獨
[00:34:10.520 --> 00:34:12.240]  因為星期五晚
[00:34:12.240 --> 00:34:14.720]  我要負責九龍灣的崇拜
[00:34:14.720 --> 00:34:17.600]  但是我五時多也要去殯儀館
[00:34:17.600 --> 00:34:21.440]  我跟死者的女兒說
[00:34:21.440 --> 00:34:23.120]  「你也很厲害」
[00:34:23.120 --> 00:34:25.560]  「現在要兩間教會的人來服侍你」
[00:34:25.560 --> 00:34:26.720]  「為什麼?」
[00:34:26.720 --> 00:34:27.800]  「因為星期六」
[00:34:28.160 --> 00:34:29.640]  「就是九龍灣的女童工」
[00:34:29.640 --> 00:34:30.880]  「要負責她的出殯」
[00:34:30.880 --> 00:34:32.000]  「是什麼原因?」
[00:34:32.000 --> 00:34:34.320]  其實當我第一次見到這個女生
[00:34:34.320 --> 00:34:35.280]  我也很心痛
[00:34:35.280 --> 00:34:37.040]  中五
[00:34:37.040 --> 00:34:38.280]  十六歲也不夠
[00:34:38.280 --> 00:34:41.320]  媽媽在她五歲的時候
[00:34:41.320 --> 00:34:42.560]  已經跟爸爸離婚
[00:34:42.560 --> 00:34:43.880]  改嫁
[00:34:43.880 --> 00:34:45.760]  那時候媽媽也有出現
[00:34:45.760 --> 00:34:47.200]  但是也是黑臉
[00:34:47.200 --> 00:34:49.760]  她跟爸爸一起來她住
[00:34:49.760 --> 00:34:50.760]  她還有一個弟弟
[00:34:50.760 --> 00:34:51.520]  中三
[00:34:51.520 --> 00:34:53.600]  三個人相依為命
[00:34:53.600 --> 00:34:55.200]  爸爸很疼她
[00:34:55.200 --> 00:34:56.880]  但是
[00:34:57.400 --> 00:34:58.520]  現在爸爸死了
[00:34:58.520 --> 00:35:00.280]  她們很難受
[00:35:00.280 --> 00:35:02.480]  為什麼要九龍灣來幫忙
[00:35:02.480 --> 00:35:03.840]  因為她住在慈雲山
[00:35:03.840 --> 00:35:06.280]  所以我就找童工去跟進
[00:35:06.280 --> 00:35:08.400]  我跟她說
[00:35:08.400 --> 00:35:09.160]  「你要回教會」
[00:35:09.160 --> 00:35:10.240]  「教會就是你的家」
[00:35:10.240 --> 00:35:11.720]  「你經濟有問題」
[00:35:11.720 --> 00:35:12.760]  「你告訴我們」
[00:35:12.760 --> 00:35:15.160]  「你功課不懂」
[00:35:15.160 --> 00:35:16.200]  「你跟我們說」
[00:35:16.200 --> 00:35:17.120]  「我們有很多哥哥姐姐」
[00:35:17.120 --> 00:35:18.280]  「可以幫你補習」
[00:35:18.280 --> 00:35:21.000]  我們就摟起了這個責任
[00:35:21.000 --> 00:35:22.640]  這就是冥恩堂
[00:35:22.640 --> 00:35:25.560]  如果從眾人的角度來看
[00:35:25.560 --> 00:35:27.040]  但是我看生命
[00:35:27.400 --> 00:35:28.960]  這個女孩很可憐
[00:35:28.960 --> 00:35:30.480]  很需要別人關心
[00:35:30.480 --> 00:35:32.280]  有時候我們可以做些什麼
[00:35:32.280 --> 00:35:33.840]  盡量去做
[00:35:33.840 --> 00:35:35.240]  做不到的時候我們去禱告
[00:35:35.240 --> 00:35:39.080]  就在我們這一堂崇拜裡面
[00:35:39.080 --> 00:35:42.440]  也有一位剛好今天來我們崇拜的人
[00:35:42.440 --> 00:35:44.600]  她的丈夫很年輕
[00:35:44.600 --> 00:35:45.520]  剛好過世
[00:35:45.520 --> 00:35:47.680]  剩下一個很小的女兒
[00:35:47.680 --> 00:35:49.880]  我也說這是你的家
[00:35:49.880 --> 00:35:51.120]  我們也很想關心你
[00:35:51.120 --> 00:35:54.600]  所以今天原來我們基督徒的身份是什麼
[00:35:54.600 --> 00:35:56.720]  是君尊祭司的身份
[00:35:57.040 --> 00:35:58.640]  我們不可以冷漠無情
[00:35:58.640 --> 00:36:00.240]  我們要去愛
[00:36:00.240 --> 00:36:02.200]  但是我們承認我們人很有限
[00:36:02.200 --> 00:36:03.800]  但是我們會不會去祈禱
[00:36:03.800 --> 00:36:06.920]  不單單是去慰藏你未信的家人
[00:36:06.920 --> 00:36:10.080]  我們也承擔這個家的責任
[00:36:10.080 --> 00:36:11.640]  我們會為家來禱告
[00:36:11.640 --> 00:36:13.480]  用守望教會
[00:36:13.480 --> 00:36:15.080]  用慰牧者來禱告
[00:36:15.080 --> 00:36:17.000]  我不知道今天在我當中有多少人
[00:36:17.000 --> 00:36:18.320]  今天回去崇拜之前
[00:36:18.320 --> 00:36:19.880]  有為我講道來去祈禱
[00:36:19.880 --> 00:36:21.560]  我待會講完道之後
[00:36:21.560 --> 00:36:23.520]  要立刻趕過去葵涌堂
[00:36:23.520 --> 00:36:25.360]  負責他們的二分團契
[00:36:25.720 --> 00:36:28.560]  三點三元宗要趕過去粉嶺
[00:36:28.560 --> 00:36:29.920]  跟他們開執事會
[00:36:29.920 --> 00:36:31.480]  我講明開半小時而已
[00:36:31.480 --> 00:36:33.040]  因為有些很特別的
[00:36:33.040 --> 00:36:34.320]  很重要的事要去談
[00:36:34.320 --> 00:36:36.400]  但是接著我今晚就要負責
[00:36:36.400 --> 00:36:41.240]  徐姑娘她媽媽的喪禮
[00:36:41.240 --> 00:36:42.480]  我要去大圍
[00:36:42.480 --> 00:36:43.360]  你要負責喪禮
[00:36:43.360 --> 00:36:44.800]  噴噴撲撲
[00:36:44.800 --> 00:36:47.880]  有時候真的沒有機會吃飯
[00:36:47.880 --> 00:36:50.080]  寫講章的時間也不多
[00:36:50.080 --> 00:36:53.240]  但是弟兄姊妹有沒有在禱告裡面
[00:36:53.240 --> 00:36:54.040]  紀念牧者
[00:36:54.040 --> 00:36:55.600]  原來這是神對我們的要求
[00:36:55.800 --> 00:36:57.720]  我們一起來讀二弗所書第六章
[00:36:57.720 --> 00:36:59.280]  十八、十九兩節
[00:36:59.280 --> 00:37:00.200]  我們一起來讀出
[00:37:00.200 --> 00:37:02.000]  「靠著聖靈
[00:37:02.000 --> 00:37:04.600]  隨時多方禱告祈求
[00:37:04.600 --> 00:37:07.280]  並要在此警醒不斷
[00:37:07.280 --> 00:37:09.360]  為眾聖徒祈求
[00:37:09.360 --> 00:37:11.160]  也為我祈求
[00:37:11.160 --> 00:37:13.120]  使我得著口才
[00:37:13.120 --> 00:37:15.280]  能以放膽開口
[00:37:15.280 --> 00:37:17.160]  講明福音的奧秘」
[00:37:17.160 --> 00:37:18.360]  一位這麼偉大
[00:37:18.360 --> 00:37:20.400]  這麼有能力的仕途保羅
[00:37:20.400 --> 00:37:23.000]  都要求他的羊
[00:37:23.000 --> 00:37:25.000]  為他宣講
[00:37:25.200 --> 00:37:28.280]  為他的彌大人侍奉來禱告
[00:37:28.280 --> 00:37:29.800]  所以弟兄姊妹
[00:37:29.800 --> 00:37:31.000]  今天
[00:37:31.000 --> 00:37:33.320]  我們有一個很簡單
[00:37:33.320 --> 00:37:35.640]  但是我們每個人都可以承擔的責任
[00:37:35.640 --> 00:37:36.640]  就是代禱
[00:37:36.640 --> 00:37:40.240]  今天如果我們不為教會來守望是很糟糕的
[00:37:40.240 --> 00:37:43.320]  還有就是要警醒不斷
[00:37:43.320 --> 00:37:46.560]  為眾聖徒為會友禱告
[00:37:46.560 --> 00:37:48.080]  也為牧者禱告
[00:37:48.080 --> 00:37:49.360]  是堅持的
[00:37:49.360 --> 00:37:51.320]  剛才我說了
[00:37:51.320 --> 00:37:52.920]  阿伯剛剛說了六次
[00:37:52.920 --> 00:37:54.520]  跟神說了六次數
[00:37:54.600 --> 00:37:56.320]  這就是堅持
[00:37:56.320 --> 00:37:59.240]  聖經教導我們禱告要行切
[00:37:59.240 --> 00:38:02.360]  我自己小時候也是很有這個堅持的
[00:38:02.360 --> 00:38:04.240]  但是剛才說的要有關係
[00:38:04.240 --> 00:38:05.640]  因為媽媽照顧我放學的時候
[00:38:05.640 --> 00:38:09.120]  我現在在中環藝術會旁邊
[00:38:09.120 --> 00:38:10.080]  就是我的小學
[00:38:10.080 --> 00:38:11.600]  聖公會基因小學
[00:38:11.600 --> 00:38:12.880]  我住的地方在哪裡呢?
[00:38:12.880 --> 00:38:13.960]  就是上環
[00:38:13.960 --> 00:38:15.280]  跟著文武廟的
[00:38:15.280 --> 00:38:16.720]  我們走路要走半個小時
[00:38:16.720 --> 00:38:18.000]  所以漫長的路
[00:38:18.000 --> 00:38:19.880]  是不斷地跟媽媽鬥爭的
[00:38:19.880 --> 00:38:20.840]  一放學的時候
[00:38:20.840 --> 00:38:22.160]  哎呀!口很渴了
[00:38:22.160 --> 00:38:23.120]  體育完了
[00:38:23.120 --> 00:38:24.640]  買東西給我吃
[00:38:24.640 --> 00:38:26.600]  我最高的要求是什麼呢?
[00:38:26.600 --> 00:38:27.360]  甜筒
[00:38:27.360 --> 00:38:28.720]  因為當時甜筒是最貴的
[00:38:28.720 --> 00:38:29.720]  我要吃甜筒
[00:38:29.720 --> 00:38:30.600]  媽媽說不給
[00:38:30.600 --> 00:38:31.840]  這麼貴
[00:38:31.840 --> 00:38:32.960]  我就會吐
[00:38:32.960 --> 00:38:33.960]  吐就是什麼呢?
[00:38:33.960 --> 00:38:35.080]  我會降低一級
[00:38:35.080 --> 00:38:36.440]  棉花杯
[00:38:36.440 --> 00:38:37.320]  知不知道什麼叫棉花杯?
[00:38:37.320 --> 00:38:38.120]  就是雪糕
[00:38:38.120 --> 00:38:40.280]  一杯安樂園的棉花杯
[00:38:40.280 --> 00:38:41.280]  媽媽說不要
[00:38:41.280 --> 00:38:41.960]  不要吃
[00:38:41.960 --> 00:38:43.000]  我就會吐
[00:38:43.000 --> 00:38:45.040]  喝汽水啊
[00:38:45.040 --> 00:38:46.520]  一邊走一邊吐
[00:38:46.520 --> 00:38:47.200]  媽媽說
[00:38:47.200 --> 00:38:48.480]  汽水對你沒有用
[00:38:48.480 --> 00:38:49.840]  我又會降格
[00:38:49.840 --> 00:38:50.760]  雪條
[00:38:50.760 --> 00:38:52.160]  那是什麼呢?
[00:38:52.320 --> 00:38:53.240]  脆皮
[00:38:53.240 --> 00:38:54.840]  脆皮是好吃的
[00:38:54.840 --> 00:38:56.880]  脆皮都不給的時候
[00:38:56.880 --> 00:38:58.040]  再降格
[00:38:58.040 --> 00:38:59.040]  媽媽一條
[00:38:59.040 --> 00:38:59.800]  一人一半
[00:38:59.800 --> 00:39:00.680]  哎呀!
[00:39:00.680 --> 00:39:02.600]  你一條我一條
[00:39:02.600 --> 00:39:03.640]  但是都沒有
[00:39:03.640 --> 00:39:06.920]  但最終我是成功的
[00:39:06.920 --> 00:39:09.360]  媽媽就會去買什麼呢?
[00:39:09.360 --> 00:39:11.440]  蔗汁給我喝
[00:39:11.440 --> 00:39:15.720]  在荷里活有一家很有名的
[00:39:15.720 --> 00:39:17.120]  拍戲也拍過了
[00:39:17.120 --> 00:39:18.600]  《艾菲正傳》也拍過了
[00:39:18.600 --> 00:39:20.160]  就是一家蔗汁店
[00:39:20.160 --> 00:39:22.440]  真的是新鮮的硬汁
[00:39:22.440 --> 00:39:24.800]  媽媽就會買蔗汁給我喝
[00:39:24.800 --> 00:39:26.240]  因為說熱氣啊
[00:39:26.240 --> 00:39:27.000]  喝這些吧
[00:39:27.000 --> 00:39:28.360]  喝汽水
[00:39:28.360 --> 00:39:31.640]  我終於都爭取到一些東西
[00:39:31.640 --> 00:39:34.080]  但是不是我的要求
[00:39:34.080 --> 00:39:35.720]  不是甜筒
[00:39:35.720 --> 00:39:36.560]  不是汽水
[00:39:36.560 --> 00:39:37.680]  但是還是有什麼呢?
[00:39:37.680 --> 00:39:39.120]  蔗汁
[00:39:39.120 --> 00:39:40.680]  對我來說也是一個祝福
[00:39:40.680 --> 00:39:44.440]  所以今天土告要行前
[00:39:44.440 --> 00:39:46.880]  剛剛星期四
[00:39:46.880 --> 00:39:49.040]  同粉嶺官立小學的校長
[00:39:49.040 --> 00:39:51.000]  黎大爺去申請借學校
[00:39:51.000 --> 00:39:52.120]  借不到
[00:39:52.120 --> 00:39:54.440]  但是我仍然很衷心感謝這個校長
[00:39:54.440 --> 00:39:55.560]  是很真誠
[00:39:55.560 --> 00:39:57.200]  他真的很願意幫我們
[00:39:57.200 --> 00:39:58.880]  但是他們沒有人手
[00:39:58.880 --> 00:40:00.320]  他說不如你想想星期六吧
[00:40:00.320 --> 00:40:01.720]  我保留著這個權利
[00:40:01.720 --> 00:40:03.440]  但是我仍然會繼續去
[00:40:03.440 --> 00:40:04.720]  為什麼呢?
[00:40:04.720 --> 00:40:05.840]  我們有感恩
[00:40:05.840 --> 00:40:08.960]  現在我們進入了馬錦鳴中學裡面
[00:40:08.960 --> 00:40:10.480]  黎大爺去做什麼呢?
[00:40:10.480 --> 00:40:11.760]  就是做團契
[00:40:11.760 --> 00:40:14.960]  可能我現在又要為馬錦鳴中學祈禱
[00:40:14.960 --> 00:40:16.600]  不借小學就借中學
[00:40:16.600 --> 00:40:18.120]  其實我們還不知道
[00:40:18.560 --> 00:40:21.400]  但是我仍然要朝著這個方向去
[00:40:21.400 --> 00:40:23.360]  要警醒不倦
[00:40:23.360 --> 00:40:24.840]  要行切土告
[00:40:24.840 --> 00:40:26.600]  還有在這個過程裡面
[00:40:26.600 --> 00:40:28.120]  不知道大家有沒有思考一個
[00:40:28.120 --> 00:40:30.200]  好像很深的神學問題
[00:40:30.200 --> 00:40:32.200]  就是一個互動的問題
[00:40:32.200 --> 00:40:33.600]  我們看到
[00:40:33.600 --> 00:40:34.880]  這些經文
[00:40:34.880 --> 00:40:37.240]  一些聖經的其他的教導
[00:40:37.240 --> 00:40:39.080]  好像較為矛盾
[00:40:39.080 --> 00:40:41.160]  就是一個人犯錯
[00:40:41.160 --> 00:40:45.560]  往往無辜的人就會受害
[00:40:45.560 --> 00:40:47.160]  現實
[00:40:47.160 --> 00:40:48.080]  大家會知道
[00:40:48.080 --> 00:40:48.960]  一個人喝醉酒
[00:40:48.960 --> 00:40:51.080]  他開車可能會撞死一個途人
[00:40:51.080 --> 00:40:52.800]  他沒事
[00:40:52.800 --> 00:40:56.080]  但是那個沒有犯錯的人是會死的
[00:40:56.080 --> 00:40:58.080]  這是聖經告訴我們的
[00:40:58.080 --> 00:41:01.360]  《約書記》第七章裡面記載了
[00:41:01.360 --> 00:41:03.880]  就是當他們打耶利哥城的時候
[00:41:03.880 --> 00:41:05.600]  有一個人叫阿干貪心
[00:41:05.600 --> 00:41:07.320]  拿了那些東西
[00:41:07.320 --> 00:41:09.440]  結果就使他們打第二場仗
[00:41:09.440 --> 00:41:11.000]  艾城之戰失敗
[00:41:11.000 --> 00:41:12.960]  三十多人無辜被殺
[00:41:12.960 --> 00:41:14.200]  神的名受羞辱
[00:41:14.200 --> 00:41:14.720]  是不是?
[00:41:14.720 --> 00:41:17.200]  我們過去看大衛系列的時候
[00:41:17.200 --> 00:41:19.280]  大衛系列來放縱自己的情慾
[00:41:19.280 --> 00:41:20.080]  一夜情
[00:41:20.080 --> 00:41:22.920]  但是引致自己的兒女
[00:41:22.920 --> 00:41:24.240]  來亂倫
[00:41:24.240 --> 00:41:25.880]  同室抽窩
[00:41:25.880 --> 00:41:27.640]  後來兒子背叛他
[00:41:27.640 --> 00:41:28.680]  他要逃亡
[00:41:28.680 --> 00:41:31.480]  國勢因為這樣的緣故而受到很大的影響
[00:41:31.480 --> 00:41:32.920]  一個人犯錯
[00:41:32.920 --> 00:41:35.160]  很多無辜的人來受害
[00:41:35.160 --> 00:41:37.440]  但是我們又看到
[00:41:37.440 --> 00:41:39.800]  在阿巴拉罕這件事情上
[00:41:39.800 --> 00:41:41.320]  有另外一個道理
[00:41:41.320 --> 00:41:43.360]  如果一個人做得好
[00:41:43.360 --> 00:41:45.680]  是可以影響到很多人的
[00:41:46.200 --> 00:41:49.280]  如果城裡面有十個異人的時候
[00:41:49.280 --> 00:41:51.240]  整個城是不會被滅的
[00:41:51.240 --> 00:41:54.640]  只可惜沒有十個異人
[00:41:54.640 --> 00:41:57.600]  甚至有時候一個都可以
[00:41:57.600 --> 00:41:59.120]  我們一起來讀
[00:41:59.120 --> 00:42:01.360]  耶利米蘇第五章第一節
[00:42:01.360 --> 00:42:02.440]  我們一起來讀
[00:42:02.440 --> 00:42:07.400]  「你們當在耶路撒冷的街上跑來跑去
[00:42:07.400 --> 00:42:09.560]  在寬闊處尋找
[00:42:09.560 --> 00:42:12.080]  可看有一人行公義
[00:42:12.080 --> 00:42:13.760]  求誠實沒有
[00:42:13.760 --> 00:42:16.560]  若有,我就赦免這城」
[00:42:16.560 --> 00:42:18.120]  很清楚
[00:42:18.120 --> 00:42:19.800]  由一個人做得好的時候
[00:42:19.800 --> 00:42:21.000]  神都赦免
[00:42:21.000 --> 00:42:23.480]  同樣和大家過去看過一段經文
[00:42:23.480 --> 00:42:24.560]  看以西傑書
[00:42:24.560 --> 00:42:28.040]  神說我要尋找一個人來堵塞這個破口
[00:42:28.040 --> 00:42:29.720]  如果有一個人在的時候
[00:42:29.720 --> 00:42:32.240]  我都可以來帶他去寬恕這個城
[00:42:32.240 --> 00:42:35.960]  這個道理其實在新約裡面更加明顯
[00:42:35.960 --> 00:42:38.600]  我們一起來看羅馬書第五章
[00:42:38.600 --> 00:42:39.600]  我們不去讀了
[00:42:39.600 --> 00:42:41.960]  這裡很清楚說到
[00:42:42.400 --> 00:42:44.400]  因為亞當一個人犯罪
[00:42:44.400 --> 00:42:45.760]  罪入到世界
[00:42:45.760 --> 00:42:47.840]  於是我們每個人都有這個罪性
[00:42:47.840 --> 00:42:49.720]  我們有這個犯罪的傾向
[00:42:49.720 --> 00:42:51.560]  我們要陷在罪的裡面
[00:42:51.560 --> 00:42:54.120]  但是因為耶穌基督一個人
[00:42:54.120 --> 00:42:55.720]  二代替不二
[00:42:55.720 --> 00:42:57.240]  耶穌基督為我們死
[00:42:57.240 --> 00:43:00.000]  於是就能夠拯救更多更多的人
[00:43:00.000 --> 00:43:02.120]  所以我們看到
[00:43:02.120 --> 00:43:04.400]  好像很矛盾的神學
[00:43:04.400 --> 00:43:05.600]  但是我經常說
[00:43:05.600 --> 00:43:07.120]  不用想那麼多神學的東西了
[00:43:07.120 --> 00:43:09.240]  很實在的一樣說
[00:43:09.240 --> 00:43:12.000]  我們要做得好
[00:43:12.600 --> 00:43:14.200]  原來我們做得好的時候
[00:43:14.200 --> 00:43:15.560]  可以成為別人的祝福
[00:43:15.560 --> 00:43:17.920]  我們要小心不要犯錯
[00:43:17.920 --> 00:43:19.720]  我們犯錯的時候
[00:43:19.720 --> 00:43:21.600]  會成為別人的拖累
[00:43:21.600 --> 00:43:23.560]  所以簡單的就是
[00:43:23.560 --> 00:43:25.160]  我們要做得好
[00:43:25.160 --> 00:43:28.560]  我們希望我們成為一個流通的管子
[00:43:28.560 --> 00:43:30.680]  成為別人的祝福
[00:43:30.680 --> 00:43:31.800]  最後
[00:43:31.800 --> 00:43:34.520]  我們看到禱告的意義在哪裡?
[00:43:34.520 --> 00:43:39.000]  透過阿伯拉罕和神的祈求
[00:43:39.000 --> 00:43:41.760]  我們看到神原來是一個很尊貴
[00:43:41.760 --> 00:43:43.160]  滿有榮耀
[00:43:43.160 --> 00:43:44.480]  昭然的神
[00:43:44.480 --> 00:43:48.200]  但是仍然可以跟我們有商有量
[00:43:48.200 --> 00:43:50.400]  是可以談得來的
[00:43:50.400 --> 00:43:53.120]  是可以跟祂討價還價的
[00:43:53.120 --> 00:43:55.160]  當然神有祂的底線
[00:43:55.160 --> 00:43:56.480]  有祂的計劃
[00:43:56.480 --> 00:43:57.840]  但是我們可以試
[00:43:57.840 --> 00:43:59.920]  藉著這個試的時候
[00:43:59.920 --> 00:44:02.360]  我們可以了解神更多的心意
[00:44:02.360 --> 00:44:05.880]  明白祂的方向
[00:44:05.880 --> 00:44:07.480]  是要我們怎麼走
[00:44:07.480 --> 00:44:09.440]  阿伯拉罕
[00:44:09.760 --> 00:44:13.360]  他這次的禱告跟其他的禱告有少許不同
[00:44:13.360 --> 00:44:15.760]  就是一問一答
[00:44:15.760 --> 00:44:18.080]  但原來他提醒我們禱告
[00:44:18.080 --> 00:44:19.000]  不只是我們說
[00:44:19.000 --> 00:44:20.480]  說完那一門就走了
[00:44:20.480 --> 00:44:22.360]  禱告是一個溝通
[00:44:22.360 --> 00:44:25.480]  神有時候都會在我們心靈裡面
[00:44:25.480 --> 00:44:27.120]  作出一些回應
[00:44:27.120 --> 00:44:30.320]  問題是我們沒有安靜的等候
[00:44:30.320 --> 00:44:32.080]  神給我們的答覆
[00:44:32.080 --> 00:44:35.000]  這是我們要好好學習的功課
[00:44:35.000 --> 00:44:38.040]  更加重要是聖經教導我們要
[00:44:38.040 --> 00:44:39.680]  行切的禱告
[00:44:40.160 --> 00:44:43.880]  阿伯拉罕六次向神了講掃
[00:44:43.880 --> 00:44:45.720]  但是神沒有發怒
[00:44:45.720 --> 00:44:48.600]  神來到體恤阿伯拉罕
[00:44:48.600 --> 00:44:51.360]  甚至欣賞他的那份愛和憐憫
[00:44:51.360 --> 00:44:53.280]  所以今天
[00:44:53.280 --> 00:44:55.880]  說祂為了我們所愛的人
[00:44:55.880 --> 00:44:56.920]  祂的健康
[00:44:56.920 --> 00:44:58.160]  祂的信主
[00:44:58.160 --> 00:44:59.400]  我們去祈禱
[00:44:59.400 --> 00:45:01.320]  但好像沒有什麼果效
[00:45:01.320 --> 00:45:04.120]  但不要因為這樣懸固而灰心
[00:45:04.120 --> 00:45:06.480]  只要我們出於愛的時候
[00:45:06.480 --> 00:45:08.640]  神必定的會了答應
[00:45:09.040 --> 00:45:11.200]  我們要不輕言棄
[00:45:11.200 --> 00:45:14.400]  透過禱告我們會更加明白神的心意
[00:45:14.400 --> 00:45:17.880]  所以希望大家能夠學習阿伯拉罕
[00:45:17.880 --> 00:45:20.240]  有這份寬容的心
[00:45:20.240 --> 00:45:22.240]  有這份愛人的心
[00:45:22.240 --> 00:45:24.240]  更加有這份堅持
[00:45:24.240 --> 00:45:27.040]  願意我們能夠承擔
[00:45:27.040 --> 00:45:29.440]  我們當盡的本份
[00:45:29.440 --> 00:45:31.680]  就是做君尊的祭司
[00:45:31.680 --> 00:45:34.400]  守望你的家人
[00:45:34.400 --> 00:45:36.240]  你的朋友
[00:45:36.240 --> 00:45:37.640]  你的目者
[00:45:38.080 --> 00:45:39.680]  以及你的教會
