
[00:00:00.000 --> 00:00:03.280]  今天我們來到《仕途行傳》第20章
[00:33:44.160 --> 00:33:46.160]  就是在車上舉行
[00:33:46.160 --> 00:33:48.160]  這個很辛苦
[00:33:48.160 --> 00:33:49.160]  因爲我們的行程太緊密
[00:33:49.160 --> 00:33:50.160]  找不到地方
[00:33:50.160 --> 00:33:52.160]  所以我們提早了一點時間
[00:33:52.160 --> 00:33:55.160]  就是在車上舉行港道
[00:33:55.160 --> 00:33:56.160]  儘量崇拜
[00:33:56.160 --> 00:33:57.160]  所以我們也有崇拜
[00:33:57.160 --> 00:33:59.160]  也有港道
[00:33:59.160 --> 00:34:01.160]  不過我和弟兄姊妹分享
[00:34:01.160 --> 00:34:03.160]  這個主日港道
[00:34:03.160 --> 00:34:06.160]  是我做了牧師
[00:34:06.160 --> 00:34:07.160]  多少年了
[00:34:07.160 --> 00:34:10.160]  差不多四十年了
[00:34:10.160 --> 00:34:12.160]  差不多了
[00:34:12.160 --> 00:34:14.160]  這麼久以來
[00:34:14.160 --> 00:34:16.160]  最難的一次港道
[00:34:16.160 --> 00:34:18.160]  我想比比保羅
[00:34:18.160 --> 00:34:20.160]  當時在特朗普的港道一樣
[00:34:20.160 --> 00:34:22.160]  因爲弟兄姊妹很容易
[00:34:22.160 --> 00:34:26.160]  很容易釣魚
[00:34:26.160 --> 00:34:28.160]  我已經和他們說過
[00:34:28.160 --> 00:34:30.160]  大家要打醒精神
[00:34:30.160 --> 00:34:32.160]  不過肯定難免
[00:34:32.160 --> 00:34:34.160]  在車上不斷地搖
[00:34:34.160 --> 00:34:36.160]  接着忽然間有些東西經過
[00:34:36.160 --> 00:34:38.160]  看一看外面
[00:34:38.160 --> 00:34:39.160]  很難很難
[00:34:39.160 --> 00:34:41.160]  又沒有power point
[00:34:41.160 --> 00:34:43.160]  接着我自己也搖到
[00:34:43.160 --> 00:34:44.160]  快要散了
[00:34:44.160 --> 00:34:46.160]  從站起來的港道
[00:34:46.160 --> 00:34:48.160]  沒有港臺
[00:34:48.160 --> 00:34:50.160]  沒有地方放在兩個位置
[00:34:50.160 --> 00:34:51.160]  中間站着
[00:34:51.160 --> 00:34:52.160]  我受不了
[00:34:52.160 --> 00:34:53.160]  後來也坐着講
[00:34:53.160 --> 00:34:55.160]  更加沒有eye contact
[00:34:55.160 --> 00:34:56.160]  更難
[00:34:56.160 --> 00:34:57.160]  所以我相信
[00:34:57.160 --> 00:34:58.160]  這是我這麼久以來
[00:34:58.160 --> 00:34:59.160]  最難的一次港道
[00:34:59.160 --> 00:35:02.160]  就是在這裏舉行
[00:35:02.160 --> 00:35:03.160]  但無論如何
[00:35:03.160 --> 00:35:06.160]  我們也一起敬拜主
[00:35:06.160 --> 00:35:07.160]  同時
[00:35:07.160 --> 00:35:08.160]  說到聖靈
[00:35:08.160 --> 00:35:10.160]  後來我們有分享會
[00:35:10.160 --> 00:35:12.160]  我深體回頂之妹
[00:35:12.160 --> 00:35:14.160]  也有不同的經歷感恩
[00:35:14.160 --> 00:35:16.160]  我自己最感恩最感恩
[00:35:16.160 --> 00:35:17.160]  就是在這十幾天裏
[00:35:17.160 --> 00:35:19.160]  真的經歷聖靈的帶靈
[00:35:19.160 --> 00:35:21.160]  這真是最重要
[00:35:21.160 --> 00:35:22.160]  真的每一天
[00:35:22.160 --> 00:35:24.160]  我會和靈靈之妹分享信息
[00:35:24.160 --> 00:35:25.160]  分享靈脩
[00:35:25.160 --> 00:35:27.160]  帶領靈靈之妹
[00:35:27.160 --> 00:35:29.160]  然後帶她唱詩歌
[00:35:29.160 --> 00:35:30.160]  很多時候
[00:35:30.160 --> 00:35:33.160]  現在我們有二百多三百首詩歌
[00:35:33.160 --> 00:35:35.160]  我們搞了三十五首詩歌
[00:35:35.160 --> 00:35:36.160]  在那三十五首詩歌裏
[00:35:36.160 --> 00:35:37.160]  去配合我的信息
[00:35:37.160 --> 00:35:39.160]  配合那些靈脩
[00:35:39.160 --> 00:35:40.160]  但是很配合
[00:35:40.160 --> 00:35:41.160]  真的很配合
[00:35:41.160 --> 00:35:44.160]  即是我自己計劃都沒那麼配合
[00:35:44.160 --> 00:35:46.160]  就很感受到聖靈的工作
[00:35:46.160 --> 00:35:48.160]  甚至我有時候
[00:35:48.160 --> 00:35:51.160]  有時候和帶靈之妹分享笑話
[00:35:51.160 --> 00:35:53.160]  連那些笑話都配合我們行程
[00:35:53.160 --> 00:35:55.160]  我都不知道哪裏來的
[00:35:55.160 --> 00:35:57.160]  那些靈感來的
[00:35:57.160 --> 00:35:58.160]  所以我就發覺
[00:35:58.160 --> 00:36:00.160]  真的在聖靈裏面
[00:36:00.160 --> 00:36:01.160]  一力帶領我們
[00:36:01.160 --> 00:36:02.160]  我說
[00:36:02.160 --> 00:36:04.160]  帶靈之妹我帶領你們這十幾天
[00:36:04.160 --> 00:36:06.160]  但聖靈這十幾天帶領我
[00:36:06.160 --> 00:36:09.160]  這個就是很感受到的一種
[00:36:09.160 --> 00:36:11.160]  很親身的體會
[00:36:11.160 --> 00:36:12.160]  所以感謝神
[00:36:12.160 --> 00:36:13.160]  我們體會到
[00:36:13.160 --> 00:36:15.160]  這個就是
[00:36:15.160 --> 00:36:17.160]  保羅在這段特羅瓦里面
[00:36:17.160 --> 00:36:18.160]  一早經歷
[00:36:18.160 --> 00:36:19.160]  再說我們說什麼
[00:36:19.160 --> 00:36:21.160]  所以我們要什麼
[00:36:21.160 --> 00:36:22.160]  尊重聖人
[00:36:22.160 --> 00:36:24.160]  要什麼
[00:36:24.160 --> 00:36:25.160]  連繫聖徒
[00:36:25.160 --> 00:36:27.160]  接着呢
[00:36:27.160 --> 00:36:28.160]  連守聖靈
[00:36:28.160 --> 00:36:30.160]  接着呢
[00:36:30.160 --> 00:36:31.160]  愛慕聖言
[00:36:31.160 --> 00:36:33.160]  然後呢
[00:36:33.160 --> 00:36:34.160]  經歷聖靈
[00:36:34.160 --> 00:36:36.160]  Amen
[00:36:36.160 --> 00:36:38.160]  求主幫助我們
[00:36:38.160 --> 00:36:41.160]  保羅就從馬其頓
[00:36:41.160 --> 00:36:42.160]  又再上路
[00:36:42.160 --> 00:36:43.160]  去到特羅瓦
[00:36:43.160 --> 00:36:44.160]  特羅瓦
[00:36:44.160 --> 00:36:45.160]  給我們體會的
[00:36:45.160 --> 00:36:46.160]  這個是深深的
[00:36:46.160 --> 00:36:48.160]  這幾樣東西
[00:36:48.160 --> 00:36:50.160]  是我們教會生活
[00:36:50.160 --> 00:36:51.160]  信徒的靈命
[00:36:51.160 --> 00:36:53.160]  一個很重要的基礎
[00:36:53.160 --> 00:36:56.160]  也是我們一直持續的
[00:36:56.160 --> 00:36:57.160]  第三段呢
[00:36:57.160 --> 00:36:59.160]  就去到持別特羅瓦
[00:36:59.160 --> 00:37:02.160]  上路米利道
[00:37:02.160 --> 00:37:03.160]  十三節開始
[00:37:03.160 --> 00:37:04.160]  請讀好嗎
[00:37:04.160 --> 00:37:06.160]  我們先上船
[00:37:06.160 --> 00:37:08.160]  希望阿索去
[00:37:08.160 --> 00:37:10.160]  意思是要在那裏接保羅
[00:37:10.160 --> 00:37:12.160]  因爲他是這樣安排的
[00:37:12.160 --> 00:37:14.160]  他自己打算要步行
[00:37:14.160 --> 00:37:17.160]  他既在阿索與我們相會
[00:37:17.160 --> 00:37:20.160]  我們就接他上船
[00:37:20.160 --> 00:37:24.160]  來到米推尼亞
[00:37:24.160 --> 00:37:26.160]  從那裏開船
[00:37:26.160 --> 00:37:28.160]  次日到了基雅的對面
[00:37:28.160 --> 00:37:31.160]  有次日在撒摩靠外
[00:37:31.160 --> 00:37:35.160]  有次日來到米利道
[00:37:35.160 --> 00:37:38.160]  乃因保羅早已定議
[00:37:38.160 --> 00:37:40.160]  越過爾弗所
[00:37:40.160 --> 00:37:42.160]  免得在亞細亞擔言
[00:37:42.160 --> 00:37:44.160]  他急往前走
[00:37:44.160 --> 00:37:46.160]  巴不得趕五進節
[00:37:46.160 --> 00:37:48.160]  能到耶路撒冷
[00:37:48.160 --> 00:37:50.160]  保羅從米利道打發人
[00:37:50.160 --> 00:37:51.160]  往爾弗所去
[00:37:51.160 --> 00:37:54.160]  請教會的長老來
[00:37:54.160 --> 00:37:56.160]  所以這個行程就是這樣
[00:37:56.160 --> 00:37:59.160]  他從特羅瓦
[00:37:59.160 --> 00:38:01.160]  特羅瓦他就一路
[00:38:01.160 --> 00:38:02.160]  人行路
[00:38:02.160 --> 00:38:03.160]  有些人就搭船
[00:38:03.160 --> 00:38:04.160]  他行路
[00:38:04.160 --> 00:38:06.160]  一路去
[00:38:06.160 --> 00:38:08.160]  他沒有去爾弗所
[00:38:08.160 --> 00:38:10.160]  只經過爾弗所
[00:38:10.160 --> 00:38:11.160]  爲什麼呢
[00:38:11.160 --> 00:38:12.160]  爲什麼
[00:38:12.160 --> 00:38:13.160]  剛纔讀經文有沒有解釋
[00:38:13.160 --> 00:38:14.160]  有
[00:38:14.160 --> 00:38:15.160]  因爲他趕時間
[00:38:15.160 --> 00:38:17.160]  他已經過了隋教節
[00:38:17.160 --> 00:38:19.160]  即是逾越節
[00:38:19.160 --> 00:38:21.160]  所以他希望在五進節之前
[00:38:21.160 --> 00:38:23.160]  希望回到耶路撒冷
[00:38:23.160 --> 00:38:24.160]  所以他最後這一段
[00:38:24.160 --> 00:38:26.160]  就是趕回耶路撒冷
[00:38:26.160 --> 00:38:28.160]  所以他沒有經過爾弗所
[00:38:28.160 --> 00:38:30.160]  不過他很想念爾弗所
[00:38:30.160 --> 00:38:31.160]  是他最重要的
[00:38:31.160 --> 00:38:32.160]  最長時間建立的
[00:38:32.160 --> 00:38:34.160]  他就叫爾弗所的長老
[00:38:34.160 --> 00:38:35.160]  來米利都
[00:38:35.160 --> 00:38:37.160]  所以來米利都不是很遠
[00:38:37.160 --> 00:38:38.160]  從爾弗所來米利都
[00:38:38.160 --> 00:38:40.160]  他們在米利都那裏
[00:38:40.160 --> 00:38:41.160]  保佑就講一篇
[00:38:41.160 --> 00:38:42.160]  語衆心長的道
[00:38:42.160 --> 00:38:44.160]  等一下我們再看
[00:38:44.160 --> 00:38:46.160]  所以這個就在米利都那裏
[00:38:46.160 --> 00:38:47.160]  發生的
[00:38:47.160 --> 00:38:49.160]  有聖經學者估計
[00:38:49.160 --> 00:38:52.160]  當時整個亞紳亞地區
[00:38:52.160 --> 00:38:54.160]  包括了特別爾弗所
[00:38:54.160 --> 00:38:55.160]  哥倫多這些地方
[00:38:55.160 --> 00:39:00.160]  已經有超過二百個教會的聚會地點
[00:39:00.160 --> 00:39:03.160]  他們設立了很多教會的長老領袖
[00:39:03.160 --> 00:39:04.160]  來帶領教會
[00:39:04.160 --> 00:39:07.160]  所以保佑就約這些長老
[00:39:07.160 --> 00:39:08.160]  特別是爾弗所的長老
[00:39:08.160 --> 00:39:09.160]  來他當中
[00:39:09.160 --> 00:39:11.160]  最後勸免
[00:39:11.160 --> 00:39:12.160]  兼顧他們
[00:39:12.160 --> 00:39:14.160]  所以其實我們去七教會
[00:39:14.160 --> 00:39:16.160]  很多地方其實我們不是
[00:39:16.160 --> 00:39:18.160]  真的看到古時的教會
[00:39:18.160 --> 00:39:19.160]  當然沒可能
[00:39:19.160 --> 00:39:22.160]  但是我們去到城市裏面
[00:39:22.160 --> 00:39:24.160]  因爲那時候城市裏面
[00:39:24.160 --> 00:39:26.160]  只有很多地方教會
[00:39:26.160 --> 00:39:27.160]  那些地方教會的遺蹟
[00:39:27.160 --> 00:39:28.160]  沒有辦法追溯
[00:39:28.160 --> 00:39:31.160]  但是有時候都會有一些
[00:39:31.160 --> 00:39:32.160]  建築物的教會
[00:39:32.160 --> 00:39:33.160]  我們有些比較確定
[00:39:33.160 --> 00:39:34.160]  有些不是很確定
[00:39:34.160 --> 00:39:35.160]  有些沒有的
[00:39:35.160 --> 00:39:38.160]  好像爾弗所找不到爾弗所教會
[00:39:38.160 --> 00:39:40.160]  因爲當時全部都分散
[00:39:40.160 --> 00:39:42.160]  在那些家庭教會里聚集
[00:39:42.160 --> 00:39:45.160]  所以我們這次去七教會
[00:39:45.160 --> 00:39:47.160]  其實是去七教會的城市裏
[00:39:47.160 --> 00:39:51.160]  去看那些有的考古遺蹟
[00:39:51.160 --> 00:39:52.160]  所以我們看到
[00:39:52.160 --> 00:39:54.160]  這個就是當時保佑的心
[00:39:54.160 --> 00:39:57.160]  就是叫爾弗所教會的長老
[00:39:57.160 --> 00:39:58.160]  來到當中
[00:39:58.160 --> 00:40:01.160]  然後如果大家記得
[00:40:01.160 --> 00:40:03.160]  保羅三次宣教行程
[00:40:03.160 --> 00:40:04.160]  路加記載
[00:40:04.160 --> 00:40:05.160]  每一個宣教行程
[00:40:05.160 --> 00:40:08.160]  都有一篇長的講道
[00:40:08.160 --> 00:40:11.160]  第一次就是這個安提納
[00:40:11.160 --> 00:40:13.160]  就是比西底的安提納
[00:40:13.160 --> 00:40:14.160]  他講道的時候
[00:40:14.160 --> 00:40:15.160]  很詳細的講道
[00:40:15.160 --> 00:40:18.160]  第二次就是他去到雅典
[00:40:18.160 --> 00:40:20.160]  在雅典次郎轉十七章
[00:40:20.160 --> 00:40:22.160]  剛纔十三章十七章
[00:40:22.160 --> 00:40:24.160]  十七章在雅典那裏
[00:40:24.160 --> 00:40:25.160]  有一篇很長的講道
[00:40:25.160 --> 00:40:28.160]  就是向當時那些人講論
[00:40:28.160 --> 00:40:30.160]  他們拜未識之神
[00:40:30.160 --> 00:40:31.160]  滿城都是偶像
[00:40:31.160 --> 00:40:34.160]  所以保羅就用一篇很長的講道
[00:40:34.160 --> 00:40:37.160]  去講解什麼是真神
[00:40:37.160 --> 00:40:39.160]  然後第三篇就是這個宣教行程
[00:40:39.160 --> 00:40:42.160]  第三篇不在爾弗所
[00:40:42.160 --> 00:40:43.160]  在米利道這裏
[00:40:43.160 --> 00:40:46.160]  就是第三篇保羅所講的講道
[00:40:46.160 --> 00:40:47.160]  這篇就是他最長的講道
[00:40:47.160 --> 00:40:48.160]  還有一篇的
[00:40:48.160 --> 00:40:50.160]  十四章記了一篇短的
[00:40:50.160 --> 00:40:52.160]  就是在路斯德那裏
[00:40:52.160 --> 00:40:55.160]  這十三章十四章短的
[00:40:55.160 --> 00:40:57.160]  和十七章長的
[00:40:57.160 --> 00:40:58.160]  兩篇長一篇短
[00:40:58.160 --> 00:41:01.160]  全部都是向外傳福音的
[00:41:01.160 --> 00:41:03.160]  唯有這篇二十章這篇
[00:41:03.160 --> 00:41:05.160]  是向教會講的
[00:41:05.160 --> 00:41:07.160]  所以今天也是向我們講的
[00:41:07.160 --> 00:41:09.160]  這篇講道我們一起讀
[00:41:09.160 --> 00:41:12.160]  這麼長我們一起讀
[00:41:12.160 --> 00:41:13.160]  我們一人讀一節
[00:41:13.160 --> 00:41:14.160]  我讀一節
[00:41:14.160 --> 00:41:15.160]  請弟兄姐妹讀一節
[00:41:15.160 --> 00:41:17.160]  這裏可以分爲三個大段
[00:41:17.160 --> 00:41:20.160]  我一會點出來大家就明白了
[00:41:20.160 --> 00:41:24.160]  我們先和第十八節開始
[00:41:24.160 --> 00:41:26.160]  好 第十八節請聽我讀
[00:41:26.160 --> 00:41:27.160]  他們來了
[00:41:27.160 --> 00:41:29.160]  保羅說你們知道
[00:41:29.160 --> 00:41:32.160]  自從我到亞細亞的日子以來
[00:41:32.160 --> 00:41:33.160]  在你們中間
[00:41:33.160 --> 00:41:35.160]  始終爲人如何
[00:41:35.160 --> 00:41:37.160]  這個留心這個自從
[00:41:37.160 --> 00:41:39.160]  這個指以前
[00:41:39.160 --> 00:41:43.160]  就是最初保羅在爾弗所幾年
[00:41:43.160 --> 00:41:44.160]  三年了
[00:41:44.160 --> 00:41:46.160]  就是在那幾年裏我做了些什麼
[00:41:46.160 --> 00:41:49.160]  所以這個是之前的事
[00:41:49.160 --> 00:41:50.160]  保羅之前做過些什麼
[00:41:50.160 --> 00:41:51.160]  他服侍主
[00:41:51.160 --> 00:41:54.160]  他始終爲人如何
[00:41:54.160 --> 00:41:55.160]  就是無論是什麼地方
[00:41:55.160 --> 00:41:56.160]  去到哪裏
[00:41:56.160 --> 00:41:58.160]  他爲人都是這樣
[00:41:58.160 --> 00:41:59.160]  好 十九節請你們讀
[00:41:59.160 --> 00:42:00.160]  請讀
[00:42:00.160 --> 00:42:01.160]  凡是服侍主
[00:42:01.160 --> 00:42:03.160]  凡是謙卑
[00:42:03.160 --> 00:42:09.160]  保羅這個心聲
[00:42:09.160 --> 00:42:10.160]  他說我服侍主
[00:42:10.160 --> 00:42:11.160]  凡是謙卑
[00:42:11.160 --> 00:42:12.160]  然後呢
[00:42:12.160 --> 00:42:13.160]  經歷事連
[00:42:13.160 --> 00:42:14.160]  二十節請聽我讀
[00:42:14.160 --> 00:42:15.160]  你們也知道
[00:42:15.160 --> 00:42:17.160]  凡與你們有益的
[00:42:17.160 --> 00:42:19.160]  我沒有一樣被委不恕的
[00:42:19.160 --> 00:42:20.160]  或在衆人面前
[00:42:20.160 --> 00:42:22.160]  或在各人家裏
[00:42:22.160 --> 00:42:23.160]  就是他們教會
[00:42:23.160 --> 00:42:24.160]  家裏的教會
[00:42:24.160 --> 00:42:26.160]  我都教導你們
[00:42:26.160 --> 00:42:27.160]  所以這個保羅不斷的教導
[00:42:27.160 --> 00:42:28.160]  二十一節
[00:42:28.160 --> 00:42:37.160]  這裏就是指他傳福音
[00:42:37.160 --> 00:42:39.160]  證明耶穌基督是救主
[00:42:39.160 --> 00:42:41.160]  向猶太人和希臘人
[00:42:41.160 --> 00:42:42.160]  二十二節
[00:42:42.160 --> 00:42:44.160]  這裏轉了
[00:42:44.160 --> 00:42:45.160]  現在
[00:42:45.160 --> 00:42:46.160]  剛纔是什麼
[00:42:46.160 --> 00:42:47.160]  剛纔是從前
[00:42:47.160 --> 00:42:48.160]  現在是現在
[00:42:48.160 --> 00:42:49.160]  這是第二段
[00:42:49.160 --> 00:42:51.160]  現在我往耶路撒冷去
[00:42:51.160 --> 00:42:52.160]  深甚迫切
[00:42:52.160 --> 00:42:54.160]  不知道在哪裏
[00:42:54.160 --> 00:42:55.160]  要遇見什麼事
[00:42:55.160 --> 00:43:05.160]  所以保羅的心情
[00:43:05.160 --> 00:43:07.160]  非常地上上落落
[00:43:07.160 --> 00:43:09.160]  這個真的可以明白
[00:43:09.160 --> 00:43:10.160]  但他認定
[00:43:10.160 --> 00:43:13.160]  聖靈要做的工作
[00:43:13.160 --> 00:43:14.160]  二十四節
[00:43:14.160 --> 00:43:15.160]  保羅的心聲
[00:43:15.160 --> 00:43:17.160]  我卻不以聖名爲念
[00:43:17.160 --> 00:43:18.160]  也不看爲寶貴
[00:43:18.160 --> 00:43:21.160]  只要行遠我的路程
[00:43:21.160 --> 00:43:25.160]  成就我從主耶穌所領受的職事
[00:43:25.160 --> 00:43:26.160]  證明
[00:43:26.160 --> 00:43:28.160]  上帝恩惠的福音
[00:43:28.160 --> 00:43:29.160]  二十五節
[00:43:29.160 --> 00:43:43.160]  所以我今天向你們證明
[00:43:43.160 --> 00:43:45.160]  你們中間無論何人死亡
[00:43:45.160 --> 00:43:47.160]  罪不在我身上
[00:43:47.160 --> 00:43:58.160]  聖靈立你們作全羣的監督
[00:43:58.160 --> 00:44:00.160]  你們就當爲自己謹慎
[00:44:00.160 --> 00:44:02.160]  也爲全羣謹慎
[00:44:02.160 --> 00:44:04.160]  牧養上帝的教會
[00:44:04.160 --> 00:44:07.160]  就是他用自己的血所買來的
[00:44:14.160 --> 00:44:16.160]  所以這是第三段
[00:44:16.160 --> 00:44:18.160]  剛剛從前
[00:44:18.160 --> 00:44:19.160]  現在
[00:44:19.160 --> 00:44:20.160]  接着說什麼
[00:44:20.160 --> 00:44:21.160]  我去之後
[00:44:21.160 --> 00:44:23.160]  你會遇見什麼事
[00:44:23.160 --> 00:44:24.160]  有柴狼進
[00:44:24.160 --> 00:44:25.160]  有你們中間
[00:44:25.160 --> 00:44:27.160]  就是你們中間
[00:44:27.160 --> 00:44:28.160]  就是你們裏面的
[00:44:28.160 --> 00:44:29.160]  剛纔是外面的
[00:44:29.160 --> 00:44:30.160]  現在是裏面的
[00:44:30.160 --> 00:44:32.160]  也必有人起來說
[00:44:32.160 --> 00:44:33.160]  伯某的話
[00:44:33.160 --> 00:44:34.160]  要引有門徒
[00:44:34.160 --> 00:44:36.160]  跟從他們
[00:44:36.160 --> 00:44:39.160]  所以你們應當被死
[00:44:39.160 --> 00:44:43.160]  叫你們和一切承聖的人同德記業
[00:44:43.160 --> 00:44:45.160]  這個就是第三十二節
[00:44:45.160 --> 00:44:46.160]  三十三節
[00:44:46.160 --> 00:44:55.160]  我借兩隻手上
[00:44:55.160 --> 00:44:57.160]  供給我和同伴
[00:44:57.160 --> 00:44:59.160]  我借兩隻手上
[00:44:59.160 --> 00:45:01.160]  供給我和同伴
[00:45:01.160 --> 00:45:03.160]  我借兩隻手上
[00:45:03.160 --> 00:45:05.160]  供給我和同伴
[00:45:05.160 --> 00:45:07.160]  我借兩隻手上
[00:45:07.160 --> 00:45:08.160]  供給我和同伴
[00:45:08.160 --> 00:45:09.160]  我借兩隻手上
[00:45:09.160 --> 00:45:10.160]  供給我和同伴
[00:45:10.160 --> 00:45:11.160]  我借兩隻手上
[00:45:11.160 --> 00:45:12.160]  供給我和同伴
[00:45:12.160 --> 00:45:13.160]  我借兩隻手上
[00:45:13.160 --> 00:45:14.160]  供給我和同伴
[00:45:14.160 --> 00:45:15.160]  我借兩隻手上
[00:45:15.160 --> 00:45:16.160]  供給我和同伴
[00:45:16.160 --> 00:45:17.160]  我借兩隻手上
[00:45:17.160 --> 00:45:18.160]  供給我和同伴
[00:45:18.160 --> 00:45:19.160]  我借兩隻手上
[00:45:19.160 --> 00:45:20.160]  供給我和同伴
[00:45:20.160 --> 00:45:21.160]  我借兩隻手上
[00:45:21.160 --> 00:45:22.160]  供給我和同伴
[00:45:22.160 --> 00:45:23.160]  我借兩隻手上
[00:45:23.160 --> 00:45:24.160]  供給我和同伴
[00:45:24.160 --> 00:45:25.160]  我借兩隻手上
[00:45:25.160 --> 00:45:26.160]  供給我和同伴
[00:45:26.160 --> 00:45:27.160]  我借兩隻手上
[00:45:27.160 --> 00:45:28.160]  供給我和同伴
[00:45:28.160 --> 00:45:29.160]  我借兩隻手上
[00:45:29.160 --> 00:45:30.160]  供給我和同伴
[00:45:30.160 --> 00:45:31.160]  我借兩隻手上
[00:45:31.160 --> 00:45:38.160]  供給我和同伴
[00:45:38.160 --> 00:45:39.160]  我借兩隻手上
[00:45:39.160 --> 00:45:40.160]  供給我和同伴
[00:45:40.160 --> 00:45:41.160]  我借兩隻手上
[00:45:41.160 --> 00:45:42.160]  供給我和同伴
[00:45:42.160 --> 00:45:43.160]  我借兩隻手上
[00:45:43.160 --> 00:45:44.160]  供給我和同伴
[00:45:44.160 --> 00:45:45.160]  我借兩隻手上
[00:45:45.160 --> 00:45:46.160]  供給我和同伴
[00:45:46.160 --> 00:45:47.160]  我借兩隻手上
[00:45:47.160 --> 00:45:48.160]  供給我和同伴
[00:45:48.160 --> 00:45:49.160]  我借兩隻手上
[00:45:49.160 --> 00:45:50.160]  供給我和同伴
[00:45:50.160 --> 00:45:51.160]  我借兩隻手上
[00:45:51.160 --> 00:45:52.160]  供給我和同伴
[00:45:52.160 --> 00:45:53.160]  我借兩隻手上
[00:45:53.160 --> 00:45:54.160]  供給我和同伴
[00:45:54.160 --> 00:45:55.160]  我借兩隻手上
[00:45:55.160 --> 00:45:56.160]  供給我和同伴
[00:45:56.160 --> 00:45:57.160]  我借兩隻手上
[00:45:57.160 --> 00:45:58.160]  供給我和同伴
[00:45:58.160 --> 00:45:59.160]  我借兩隻手上
[00:45:59.160 --> 00:46:00.160]  供給我和同伴
[00:46:00.160 --> 00:46:01.160]  我借兩隻手上
[00:46:01.160 --> 00:46:02.160]  供給我和同伴
[00:46:02.160 --> 00:46:03.160]  我借兩隻手上
[00:46:03.160 --> 00:46:04.160]  供給我和同伴
[00:46:04.160 --> 00:46:05.160]  我借兩隻手上
[00:46:05.160 --> 00:46:06.160]  供給我和同伴
[00:46:06.160 --> 00:46:07.160]  我借兩隻手上
[00:46:07.160 --> 00:46:08.160]  供給我和同伴
[00:46:08.160 --> 00:46:09.160]  我借兩隻手上
[00:46:09.160 --> 00:46:10.160]  供給我和同伴
[00:46:10.160 --> 00:46:11.160]  我借兩隻手上
[00:46:11.160 --> 00:46:12.160]  供給我和同伴
[00:46:12.160 --> 00:46:13.160]  我借兩隻手上
[00:46:13.160 --> 00:46:14.160]  供給我和同伴
[00:46:14.160 --> 00:46:15.160]  我借兩隻手上
[00:46:15.160 --> 00:46:16.160]  供給我和同伴
[00:46:16.160 --> 00:46:17.160]  我借兩隻手上
[00:46:17.160 --> 00:46:18.160]  供給我和同伴
[00:46:18.160 --> 00:46:19.160]  我借兩隻手上
[00:46:19.160 --> 00:46:20.160]  供給我和同伴
[00:46:20.160 --> 00:46:21.160]  我借兩隻手上
[00:46:21.160 --> 00:46:22.160]  供給我和同伴
[00:46:22.160 --> 00:46:23.160]  我借兩隻手上
[00:46:23.160 --> 00:46:30.160]  供給我和同伴
[00:46:30.160 --> 00:46:31.160]  我借兩隻手上
[00:46:31.160 --> 00:46:32.160]  供給我和同伴
[00:46:32.160 --> 00:46:33.160]  我借兩隻手上
[00:46:33.160 --> 00:46:34.160]  供給我和同伴
[00:46:34.160 --> 00:46:35.160]  我借兩隻手上
[00:46:35.160 --> 00:46:36.160]  供給我和同伴
[00:46:36.160 --> 00:46:37.160]  我借兩隻手上
[00:46:37.160 --> 00:46:38.160]  供給我和同伴
[00:46:38.160 --> 00:46:39.160]  我借兩隻手上
[00:46:39.160 --> 00:46:40.160]  供給我和同伴
[00:46:40.160 --> 00:46:41.160]  我借兩隻手上
[00:46:41.160 --> 00:46:42.160]  供給我和同伴
[00:46:42.160 --> 00:46:43.160]  我借兩隻手上
[00:46:43.160 --> 00:46:44.160]  供給我和同伴
[00:46:44.160 --> 00:46:45.160]  我借兩隻手上
[00:46:45.160 --> 00:46:46.160]  供給我和同伴
[00:46:46.160 --> 00:46:47.160]  我借兩隻手上
[00:46:47.160 --> 00:46:48.160]  供給我和同伴
[00:46:48.160 --> 00:46:49.160]  我借兩隻手上
[00:46:49.160 --> 00:46:50.160]  供給我和同伴
[00:46:50.160 --> 00:46:51.160]  我借兩隻手上
[00:46:51.160 --> 00:46:52.160]  供給我和同伴
[00:46:52.160 --> 00:46:53.160]  我借兩隻手上
[00:46:53.160 --> 00:46:54.160]  供給我和同伴
[00:46:54.160 --> 00:46:55.160]  我借兩隻手上
[00:46:55.160 --> 00:46:56.160]  供給我和同伴
[00:46:56.160 --> 00:46:57.160]  我借兩隻手上
[00:46:57.160 --> 00:46:58.160]  供給我和同伴
[00:46:58.160 --> 00:46:59.160]  我借兩隻手上
[00:46:59.160 --> 00:47:00.160]  供給我和同伴
[00:47:00.160 --> 00:47:01.160]  我借兩隻手上
[00:47:01.160 --> 00:47:02.160]  供給我和同伴
[00:47:02.160 --> 00:47:03.160]  我借兩隻手上
[00:47:03.160 --> 00:47:04.160]  供給我和同伴
[00:47:04.160 --> 00:47:05.160]  我借兩隻手上
[00:47:05.160 --> 00:47:06.160]  供給我和同伴
[00:47:06.160 --> 00:47:07.160]  我借兩隻手上
[00:47:07.160 --> 00:47:08.160]  供給我和同伴
[00:47:08.160 --> 00:47:09.160]  我借兩隻手上
[00:47:09.160 --> 00:47:10.160]  供給我和同伴
[00:47:10.160 --> 00:47:11.160]  我借兩隻手上
[00:47:11.160 --> 00:47:12.160]  供給我和同伴
[00:47:12.160 --> 00:47:13.160]  我借兩隻手上
