
[00:00:00.000 --> 00:00:06.160]  我們透過約書客第十章約書客的關於戰爭的紀錄
[00:33:13.500 --> 00:33:16.620]  所以其實我實際從三樓搬到
[00:33:16.620 --> 00:33:20.260]  如果計高度來說是十至十一樓
[00:33:20.260 --> 00:33:23.220]  高度相差那麼少
[00:33:23.220 --> 00:33:25.060]  我突然間的感覺就是
[00:33:25.060 --> 00:33:28.820]  我看東西看遠了
[00:33:28.820 --> 00:33:30.820]  是的
[00:33:30.820 --> 00:33:32.340]  兄弟姐妹
[00:33:32.340 --> 00:33:35.580]  如果你有行山經驗就更加清楚
[00:33:35.580 --> 00:33:37.460]  你到山頂看下來
[00:33:37.460 --> 00:33:38.900]  我們中國人的說話
[00:33:38.900 --> 00:33:41.420]  欲窮千里目
[00:33:41.420 --> 00:33:44.700]  更上一層樓
[00:33:44.700 --> 00:33:47.700]  當你在一個高度裡面的時候
[00:33:47.700 --> 00:33:51.100]  你看的東西是不一樣的
[00:33:51.100 --> 00:33:56.380]  我們今天屬靈生命都需要渴求這種高度
[00:33:56.380 --> 00:34:00.780]  但這種高度不是靠我們修煉回來的
[00:34:00.780 --> 00:34:02.300]  阿嬌教從來不講修煉的
[00:34:02.300 --> 00:34:04.020]  對不起
[00:34:04.020 --> 00:34:05.860]  我們這一切都是因典
[00:34:05.860 --> 00:34:10.460]  但我們願意渴求和上帝的生命結連
[00:34:10.460 --> 00:34:13.140]  所以鼓勵你今個星期回來福音祈禱會
[00:34:13.140 --> 00:34:17.620]  我們的題目叫「我心渴慕你」
[00:34:17.620 --> 00:34:20.900]  你渴不渴慕和上帝的生命結連?
[00:34:20.900 --> 00:34:22.580]  你渴求和祂的生命結連的時候
[00:34:22.580 --> 00:34:24.460]  你就去到那個高度裡面
[00:34:24.460 --> 00:34:25.300]  耳邊所說
[00:34:25.300 --> 00:34:26.620]  你去到那個高度裡面
[00:34:26.620 --> 00:34:27.900]  你就好像基督一樣
[00:34:27.900 --> 00:34:29.380]  和基督的生命結連的話
[00:34:29.380 --> 00:34:30.740]  你就坐在祂的右邊
[00:34:30.740 --> 00:34:32.660]  從天上望下來
[00:34:32.660 --> 00:34:34.100]  這種屬靈生命的高度
[00:34:34.100 --> 00:34:42.380]  讓領袖產生了侍奉的果孝的深度
[00:34:42.380 --> 00:34:44.980]  在約書一記十章十四節
[00:34:44.980 --> 00:34:47.820]  我們可以按照實際的經驗、需要
[00:34:47.820 --> 00:34:48.820]  聖靈的感動
[00:34:48.820 --> 00:34:50.220]  放膽向神求
[00:34:50.220 --> 00:34:52.220]  向神求大事
[00:34:52.220 --> 00:34:53.860]  信徒要讀經要祈禱
[00:34:53.860 --> 00:34:55.660]  但是需要聆聽上帝的聲音
[00:34:55.660 --> 00:34:58.420]  和信徒的感動和指引
[00:34:58.420 --> 00:35:00.300]  就好像畢所書第二章一到十節
[00:35:00.300 --> 00:35:02.300]  普羅揭示了兩件事情
[00:35:02.300 --> 00:35:04.940]  在這裡我想要先補充和解釋
[00:35:04.940 --> 00:35:06.380]  今天我們看聖經的人
[00:35:06.380 --> 00:35:09.260]  看漏了一個很重要的事實
[00:35:09.260 --> 00:35:10.300]  又或者這麼說
[00:35:10.300 --> 00:35:13.060]  因為我們已經當聖經裡面
[00:35:13.060 --> 00:35:13.980]  我怎麼說才明白呢
[00:35:13.980 --> 00:35:15.460]  一個很深的問題
[00:35:15.460 --> 00:35:16.860]  我們現在看的聖經
[00:35:16.860 --> 00:35:19.620]  是記載了當事人經歷的事情
[00:35:19.620 --> 00:35:22.060]  而我們忽略了當事人經歷的事情
[00:35:22.060 --> 00:35:26.380]  其實和我們現在經歷的事情是一樣的
[00:35:26.380 --> 00:35:28.020]  OK 我這樣說
[00:35:28.020 --> 00:35:28.980]  約書一記
[00:35:28.980 --> 00:35:30.060]  你還記得第一章
[00:35:30.060 --> 00:35:32.900]  神和約書一講你要剛強壯膽
[00:35:32.900 --> 00:35:35.060]  是約書一記很重要的主題
[00:35:35.060 --> 00:35:35.940]  跟著跟他說
[00:35:35.940 --> 00:35:37.380]  你要熟讀我的話語
[00:35:37.380 --> 00:35:39.020]  要熟讀我的律例典章
[00:35:39.020 --> 00:35:40.140]  其實律例典章包括什麼
[00:35:40.140 --> 00:35:41.020]  就是摩西五經
[00:35:41.020 --> 00:35:43.740]  因為約書一手上沒有其他經卷
[00:35:43.740 --> 00:35:45.180]  只有摩西五經
[00:35:45.180 --> 00:35:46.980]  你必須要熟讀我的律例典章
[00:35:46.980 --> 00:35:49.780]  我就使你凡事亨通
[00:35:49.780 --> 00:35:50.620]  你要按著
[00:35:50.620 --> 00:35:51.980]  你要不單止要讀
[00:35:51.980 --> 00:35:54.020]  要謹守遵行我的話語
[00:35:54.020 --> 00:35:58.540]  我就讓你凡事亨通
[00:35:58.540 --> 00:36:02.140]  約書一必然要熟讀神的律法
[00:36:02.140 --> 00:36:06.020]  但是神的律法沒有教他怎麼打仗
[00:36:06.020 --> 00:36:07.140]  這樣說
[00:36:07.140 --> 00:36:08.220]  我再補充說
[00:36:08.220 --> 00:36:09.180]  生命記有說
[00:36:09.180 --> 00:36:11.820]  我們打仗的時候要的原則有說
[00:36:11.820 --> 00:36:14.220]  但是怎樣攻打耶利哥
[00:36:14.220 --> 00:36:15.700]  生命記沒有說
[00:36:15.700 --> 00:36:16.820]  怎樣打艾城
[00:36:16.820 --> 00:36:18.620]  生命記沒有說
[00:36:18.620 --> 00:36:20.980]  怎樣去打這個五王聯軍
[00:36:20.980 --> 00:36:23.180]  生命記沒有說
[00:36:23.180 --> 00:36:24.980]  聽清楚嗎
[00:36:24.980 --> 00:36:25.860]  聽清楚嗎
[00:36:25.860 --> 00:36:26.860]  聖經在這裡
[00:36:26.860 --> 00:36:30.620]  當時約書一的聖經只有摩西五經
[00:36:30.620 --> 00:36:32.140]  上帝跟約書一說
[00:36:32.140 --> 00:36:33.420]  你要熟讀我的話語
[00:36:33.420 --> 00:36:34.500]  要謹守遵行
[00:36:34.500 --> 00:36:36.420]  我就使你凡事亨通
[00:36:36.420 --> 00:36:38.940]  但是當他熟讀摩西五經的時候
[00:36:38.940 --> 00:36:40.780]  是幫不了他打耶利哥
[00:36:40.780 --> 00:36:42.220]  幫不了他打艾城
[00:36:42.220 --> 00:36:44.300]  幫不了他打五王聯軍
[00:36:44.300 --> 00:36:48.300]  而反而是要聆聽上帝的聲音
[00:36:48.300 --> 00:36:52.140]  直接的介入和指引
[00:36:52.140 --> 00:36:56.260]  留意了
[00:36:56.260 --> 00:36:59.300]  我們來一個對比
[00:36:59.300 --> 00:37:03.060]  我們今天有的聖經是多過約書一的
[00:37:03.060 --> 00:37:05.260]  我有66卷
[00:37:05.260 --> 00:37:06.940]  我們要熟讀神的話語
[00:37:06.940 --> 00:37:08.820]  我們要謹守遵行神的話
[00:37:08.820 --> 00:37:11.580]  神就使我凡事亨通
[00:37:11.580 --> 00:37:18.380]  不過
[00:37:18.380 --> 00:37:21.180]  這個是不是我結婚的對象呢
[00:37:21.180 --> 00:37:23.180]  聖經沒有說
[00:37:23.180 --> 00:37:27.580]  所有人生幾個大的重要事情裡面聖經都沒有說
[00:37:27.580 --> 00:37:29.860]  是不是所有男孩子都要找個夏娃
[00:37:29.860 --> 00:37:31.740]  誰叫夏娃的
[00:37:31.740 --> 00:37:32.860]  那個就是
[00:37:32.860 --> 00:37:33.940]  所有女孩子都找
[00:37:33.940 --> 00:37:36.580]  誰叫阿當
[00:37:36.580 --> 00:37:38.300]  阿當就是了
[00:37:38.300 --> 00:37:40.340]  不要這麼傻
[00:37:40.340 --> 00:37:41.980]  但誰是呢
[00:37:41.980 --> 00:37:43.540]  聖經沒有說
[00:37:43.540 --> 00:37:45.900]  你不可以沾聖經掛
[00:37:45.900 --> 00:37:47.020]  一揭馬尼亞
[00:37:47.020 --> 00:37:48.860]  馬尼亞就是了
[00:37:48.860 --> 00:37:51.700]  現在我有個新來的同事叫馬尼亞
[00:37:51.700 --> 00:37:54.220]  我今天讀聖經見到馬尼亞
[00:37:54.220 --> 00:37:56.020]  應該馬尼亞就是了
[00:37:56.020 --> 00:37:57.460]  我今天讀聖經馬大
[00:37:57.460 --> 00:37:58.940]  這個世界很少人叫馬大
[00:37:58.940 --> 00:38:00.860]  馬大就是了
[00:38:00.860 --> 00:38:02.740]  什麼都不是
[00:38:02.740 --> 00:38:09.060]  我們婚姻這麼重大的事情上帝的話語沒有跟我說
[00:38:09.060 --> 00:38:10.900]  找什麼工作呢
[00:38:10.900 --> 00:38:12.660]  聖經沒有說
[00:38:12.660 --> 00:38:15.060]  如果你按照聖經找工作是大件事
[00:38:15.060 --> 00:38:16.820]  聖經只有幾種職業
[00:38:16.820 --> 00:38:19.300]  漁夫、農夫
[00:38:19.300 --> 00:38:20.420]  金融沒有的
[00:38:20.420 --> 00:38:21.940]  做金融界一定沒有的 銀行沒有的
[00:38:21.940 --> 00:38:22.980]  當時也沒有
[00:38:22.980 --> 00:38:27.100]  稅來的 進去做稅局
[00:38:27.100 --> 00:38:30.020]  只有幾個行業而已
[00:38:30.020 --> 00:38:32.340]  那我應該轉不轉工呢
[00:38:32.340 --> 00:38:33.740]  做哪一行呢
[00:38:33.740 --> 00:38:35.980]  聖經又沒有說
[00:38:35.980 --> 00:38:37.860]  我應該移民呢
[00:38:37.860 --> 00:38:39.060]  阿大的聖經
[00:38:39.060 --> 00:38:40.780]  離開本地本族本家
[00:38:40.780 --> 00:38:42.580]  哇 走了走了走了
[00:38:42.580 --> 00:38:46.220]  是不是這樣 你明白我說
[00:38:46.220 --> 00:38:49.060]  在日常生活裡面的智慧
[00:38:49.060 --> 00:38:51.340]  你就需要跟你教弟妹說一聲
[00:38:51.340 --> 00:38:55.820]  聆聽聖靈的聲音
[00:38:55.820 --> 00:38:58.740]  解決了我們的問題
[00:38:58.740 --> 00:39:01.340]  但是我們必須要有一個平衡
[00:39:01.340 --> 00:39:03.300]  雖然我時間不夠 但我們必須要補充
[00:39:03.300 --> 00:39:04.260]  我們必須要平衡
[00:39:04.260 --> 00:39:05.500]  平衡什麼事情
[00:39:05.500 --> 00:39:07.500]  如果我們只是讀聖經
[00:39:07.500 --> 00:39:10.340]  我們只是謹守遵行神的話語
[00:39:10.340 --> 00:39:16.540]  我們的生活就缺乏智慧
[00:39:16.540 --> 00:39:22.380]  如果你明白 只是一個讀經 查經的人
[00:39:22.380 --> 00:39:24.900]  他的人生是沒有智慧的
[00:39:24.900 --> 00:39:27.940]  因為他沒有聆聽聖靈的聲音
[00:39:27.940 --> 00:39:29.700]  他可以嫁錯老公 娶錯老婆
[00:39:29.700 --> 00:39:32.580]  生錯兒子 轉錯工 移錯民
[00:39:32.580 --> 00:39:34.300]  聽得明白我說嗎
[00:39:34.300 --> 00:39:35.700]  聽得明白我嗎
[00:39:35.700 --> 00:39:36.700]  OK
[00:39:36.700 --> 00:39:40.020]  但是如果只是聽聖靈的聲音
[00:39:40.020 --> 00:39:41.180]  不讀聖經的話
[00:39:41.180 --> 00:39:42.820]  他的危機在哪裡呢
[00:39:42.820 --> 00:39:47.260]  他會聽錯
[00:39:47.260 --> 00:39:48.940]  明白嗎
[00:39:48.940 --> 00:39:52.140]  因為聲音的來源有三個可能性
[00:39:52.140 --> 00:39:54.500]  一 魔鬼
[00:39:54.500 --> 00:39:56.780]  二 聖靈
[00:39:56.780 --> 00:39:58.900]  但這兩樣東西你都不需要擔心
[00:39:58.900 --> 00:40:01.460]  我看到大部分的基督徒聽錯
[00:40:01.460 --> 00:40:05.540]  都是來自他自己
[00:40:05.540 --> 00:40:08.300]  我很想去日本呀
[00:40:08.300 --> 00:40:11.700]  日本呀 日本呀 日本呀
[00:40:11.700 --> 00:40:19.780]  看看教會是否會搞日本短宣的呢
[00:40:19.780 --> 00:40:20.980]  牧師我有個感動
[00:40:20.980 --> 00:40:23.340]  我看到很強烈的感動
[00:40:23.340 --> 00:40:25.980]  教會應該去日本短宣
[00:40:25.980 --> 00:40:28.260]  你自己去吧
[00:40:28.260 --> 00:40:30.660]  我真的沒有
[00:40:30.660 --> 00:40:32.620]  你懂日文嗎 不懂
[00:40:32.620 --> 00:40:34.540]  那去日本宣甚麼
[00:40:34.540 --> 00:40:36.700]  怎樣宣
[00:40:36.700 --> 00:40:41.260]  不是短宣 是怎樣宣 我現在問你
[00:40:41.260 --> 00:40:42.540]  我有這樣的感動
[00:40:42.540 --> 00:40:43.780]  很強烈的感動
[00:40:43.780 --> 00:40:45.580]  我不知道怎樣
[00:40:45.580 --> 00:40:48.260]  總之很強烈的感動
[00:40:48.260 --> 00:40:51.220]  當我們只是聽聖靈的聲音
[00:40:51.220 --> 00:40:52.940]  沒有了聖經的原則的話
[00:40:52.940 --> 00:40:55.820]  我們會聽錯
[00:40:55.820 --> 00:40:57.140]  牧師我有強烈的感動
[00:40:57.140 --> 00:40:57.540]  甚麼事
[00:40:57.540 --> 00:40:58.460]  我要離開這個壞人
[00:40:58.460 --> 00:41:01.220]  我要離婚
[00:41:01.220 --> 00:41:02.660]  忍無可忍
[00:41:02.660 --> 00:41:09.860]  對不起 聖經說我們不可以離婚
[00:41:09.860 --> 00:41:12.180]  你怎樣決定是你的事
[00:41:12.180 --> 00:41:15.580]  我不可以改聖經去遷就你
[00:41:15.580 --> 00:41:17.180]  明白我說嗎
[00:41:17.180 --> 00:41:19.420]  我不可以改聖經去遷就你
[00:41:19.420 --> 00:41:21.340]  對不起
[00:41:21.340 --> 00:41:23.260]  所以如果我們沒有聖經原則的話
[00:41:23.260 --> 00:41:26.060]  我們只是聽聖靈的聲音是很危險的事情
[00:41:26.060 --> 00:41:28.180]  所以我們必須要熟讀神的話
[00:41:28.180 --> 00:41:29.620]  我們謹慎遵循神的話
[00:41:29.620 --> 00:41:31.660]  但是在我們人生的智慧
[00:41:31.660 --> 00:41:33.260]  是需要聆聽聖靈的聲音
[00:41:33.260 --> 00:41:35.500]  有時候已經是揭露了出來
[00:41:35.500 --> 00:41:37.500]  在新的聖經裡面揭露了出來
[00:41:37.500 --> 00:41:40.220]  有些人無論怎樣讀聖經
[00:41:40.220 --> 00:41:43.340]  在二弗所書二章一到十節
[00:41:43.340 --> 00:41:46.380]  普羅提出一個很悲哀的事實
[00:41:46.380 --> 00:41:48.740]  有些人無論他怎樣讀聖經
[00:41:48.740 --> 00:41:50.780]  無論他怎樣祈禱
[00:41:50.780 --> 00:41:54.580]  對他來說是毫無果效的
[00:41:54.580 --> 00:41:56.860]  因為這些人已經決定了
[00:41:56.860 --> 00:41:59.780]  跟隨信服活逆之子
[00:41:59.780 --> 00:42:05.500]  也都跟隨他自己的肉體的私慾去放縱
[00:42:05.500 --> 00:42:10.180]  讀經就成為支持他放縱他自己私慾的方法
[00:42:10.180 --> 00:42:17.420]  祈禱就成為了支持他活逆的行為的一個來源
[00:42:17.420 --> 00:42:21.420]  所以當一個人已經選擇了信服活逆之子
[00:42:21.420 --> 00:42:23.500]  跟放縱自己私慾的話
[00:42:23.500 --> 00:42:27.740]  他讀多少千次聖經對他都沒有幫助
[00:42:27.740 --> 00:42:29.180]  就好像普羅在新約裡面提到
[00:42:29.180 --> 00:42:31.540]  有些婦女學神的話
[00:42:31.540 --> 00:42:35.940]  學極都學不到的因為他隨從自己的私慾
[00:42:35.940 --> 00:42:38.100]  普羅不是要針對婦女
[00:42:38.100 --> 00:42:40.940]  普羅要針對的是當時教會的問題
[00:42:40.940 --> 00:42:42.660]  但反而我們要做什麼事
[00:42:42.660 --> 00:42:44.820]  我們讀神的話、祈禱
[00:42:44.820 --> 00:42:47.340]  是我們要知道我們原本是祂的工作
[00:42:47.340 --> 00:42:48.460]  在基督裡面造成的
[00:42:48.460 --> 00:42:49.700]  為了叫我們行善
[00:42:49.700 --> 00:42:52.700]  就是上帝所預備叫我們行的
[00:42:52.700 --> 00:42:55.500]  聆聽神的聲音而信服的人
[00:42:55.500 --> 00:42:58.500]  是會經歷二弗所書三章二十節所講
[00:42:58.500 --> 00:43:01.340]  上帝能照著運行在我們心裡面的大能大力
[00:43:01.340 --> 00:43:02.860]  充充足足的成就一切
[00:43:02.860 --> 00:43:05.820]  超過我們所想所求的
[00:43:05.820 --> 00:43:06.940]  跟你隔壁的同學說一聲
[00:43:06.940 --> 00:43:12.980]  神要成就是超過你所想所求的
[00:43:12.980 --> 00:43:14.460]  還有秘書二章十三節
[00:43:14.460 --> 00:43:16.300]  因為你們立志行事
[00:43:16.300 --> 00:43:18.700]  都是上帝在你們心裡運行
[00:43:18.700 --> 00:43:22.460]  為要成就祂的美意
[00:43:22.460 --> 00:43:25.300]  如果我們跟上帝的生命連結的話
[00:43:25.300 --> 00:43:27.420]  我的感動就是來自上帝的感動
[00:43:27.420 --> 00:43:31.380]  上帝的感動就成為了我的感動
[00:43:31.380 --> 00:43:34.580]  梁小妹在這裡
[00:43:34.580 --> 00:43:37.620]  我終於明白師母跟我說什麼
[00:43:37.620 --> 00:43:41.380]  我在這裡打坐的年份是2014年
[00:43:41.380 --> 00:43:43.740]  在剛剛星期三星期四
[00:43:43.740 --> 00:43:47.780]  我跟師母去了馬來西亞怡保
[00:43:47.780 --> 00:43:49.180]  我們在吉林坡下車
[00:43:49.180 --> 00:43:50.660]  我們要坐三個小時車去怡保
[00:43:50.660 --> 00:43:52.940]  接著五點鐘有聚會到六點多
[00:43:52.940 --> 00:43:53.900]  吃飯很趕
[00:43:53.900 --> 00:43:55.380]  七點半我們有第二場聚會
[00:43:55.380 --> 00:43:57.820]  一個宣教大會
[00:43:57.820 --> 00:43:59.500]  這一間是酒店
[00:43:59.500 --> 00:44:03.180]  來了二千多人
[00:44:03.180 --> 00:44:05.020]  其實我要搞這個宣教大會的時候
[00:44:05.020 --> 00:44:08.500]  我想分享一些來龍去脈給你們知道
[00:44:08.500 --> 00:44:12.020]  我今年要搞宣教大會的時候
[00:44:12.020 --> 00:44:15.740]  我們從未辦過
[00:44:15.740 --> 00:44:17.980]  我們邀請了四個宣教機構來
[00:44:17.980 --> 00:44:19.860]  因為我們沒有做猜拳
[00:44:19.860 --> 00:44:21.700]  我們希望呼召的時候
[00:44:21.700 --> 00:44:23.940]  有突然之間回應上帝呼召的時候
[00:44:23.940 --> 00:44:26.420]  他就跟這些猜拳機構聯絡
[00:44:26.420 --> 00:44:30.660]  以致他可以去到前線做宣教
[00:44:30.660 --> 00:44:33.140]  當我一月要發動這件事的時候
[00:44:33.140 --> 00:44:36.060]  其實這個感動是七年前的
[00:44:36.060 --> 00:44:37.940]  我到今年才發動
[00:44:37.940 --> 00:44:40.740]  我想跟吉林坡的同屋說
[00:44:40.740 --> 00:44:41.660]  我已經等了七年了
[00:44:41.660 --> 00:44:43.060]  我不可以再等了
[00:44:43.060 --> 00:44:45.300]  我覺得七是很完全的數字
[00:44:45.300 --> 00:44:50.100]  今年再不做我覺得是不可能的事
[00:44:50.100 --> 00:44:51.420]  當你一月說要做
[00:44:51.420 --> 00:44:52.940]  二月跟怡保說
[00:44:52.940 --> 00:44:56.860]  怡保教會說太急了
[00:44:56.860 --> 00:44:58.500]  二月說四月做
[00:44:58.500 --> 00:45:00.460]  我們不做了
[00:45:00.460 --> 00:45:04.860]  我那個瞳孔症被人打沉了
[00:45:04.860 --> 00:45:07.260]  後來有一個弟兄在怡保的弟兄跟我說
[00:45:07.260 --> 00:45:08.780]  牧師
[00:45:08.780 --> 00:45:10.620]  沒有教會肯做
[00:45:10.620 --> 00:45:12.060]  我教會也不肯做
[00:45:12.060 --> 00:45:13.340]  不過你放心
[00:45:13.340 --> 00:45:15.260]  你LvJ做
[00:45:15.260 --> 00:45:16.860]  那我說
[00:45:16.860 --> 00:45:18.180]  哪裡有人
[00:45:18.180 --> 00:45:19.100]  你放心
[00:45:19.100 --> 00:45:21.300]  我會發動那些人來
[00:45:21.300 --> 00:45:22.180]  我哪裡有錢
[00:45:22.180 --> 00:45:22.980]  你放心
[00:45:22.980 --> 00:45:24.580]  我們會捐錢給你
[00:45:24.580 --> 00:45:25.260]  我說可以了
[00:45:25.260 --> 00:45:27.300]  做吧
[00:45:27.300 --> 00:45:30.260]  但是沒有人會知道有多少人來
[00:45:30.260 --> 00:45:31.380]  沒有人會知道
[00:45:31.380 --> 00:45:32.780]  這個弟兄已經很有信心了
[00:45:32.780 --> 00:45:34.740]  包括二千人的酒店
[00:45:34.740 --> 00:45:35.540]  我跟他說
[00:45:35.540 --> 00:45:37.780]  有沒有這麼多人的怡保
[00:45:37.780 --> 00:45:38.740]  有沒有這麼多人來
[00:45:38.740 --> 00:45:39.580]  不是報道會
[00:45:39.580 --> 00:45:42.780]  現在是宣教大會
[00:45:42.780 --> 00:45:45.820]  接著第二天我們下去吉林坡
[00:45:45.820 --> 00:45:46.700]  吉林坡
[00:45:46.700 --> 00:45:48.220]  我那天連夜回去吉林坡
[00:45:48.220 --> 00:45:52.700]  第二晚在吉林坡的聚會有一千二百
[00:45:52.700 --> 00:45:53.580]  出來
[00:45:53.580 --> 00:45:55.540]  總共兩晚加起來三千多人
[00:45:55.540 --> 00:45:58.740]  出來回應上帝的呼召去做宣教的
[00:45:58.740 --> 00:46:01.180]  總共有一百三十人
[00:46:01.180 --> 00:46:05.100]  我要將一切榮譽歸給上帝
[00:46:05.100 --> 00:46:05.940]  神蹟的是
[00:46:05.940 --> 00:46:08.660]  在第一晚裡面有三個人缺了自信
[00:46:08.660 --> 00:46:09.820]  我們沒有講方訊息
[00:46:09.820 --> 00:46:13.060]  那些人都缺了自信
[00:46:13.060 --> 00:46:14.700]  七年前
[00:46:14.700 --> 00:46:16.500]  上帝給我的感動是
[00:46:16.500 --> 00:46:18.500]  我去到馬來西亞
[00:46:18.500 --> 00:46:20.140]  上帝跟我說
[00:46:20.140 --> 00:46:23.620]  你在這裡幫我興起新一代的人
[00:46:23.620 --> 00:46:26.780]  做宣教工作
[00:46:26.780 --> 00:46:28.420]  我每兩個月就去馬來西亞一次
[00:46:28.420 --> 00:46:28.980]  你都見到
[00:46:28.980 --> 00:46:31.660]  經常聽到我講到去馬來西亞
[00:46:31.660 --> 00:46:32.980]  師母都問我
[00:46:32.980 --> 00:46:34.940]  馬來西亞做什麼
[00:46:34.940 --> 00:46:37.820]  這裡有二奶嗎
[00:46:37.820 --> 00:46:39.700]  老實說就好像我第二間屋似的
[00:46:39.700 --> 00:46:40.860]  我很熟的
[00:46:40.860 --> 00:46:42.900]  不過我去的只有那兩個地方
[00:46:42.900 --> 00:46:44.580]  就是去酒店
[00:46:44.580 --> 00:46:46.180]  我那間酒店已經熟得不得了
[00:46:46.180 --> 00:46:47.140]  接著就去聚會地方
[00:46:47.140 --> 00:46:48.260]  聚會地方回酒店
[00:46:48.260 --> 00:46:52.780]  接著就飛回來香港
[00:46:52.780 --> 00:46:55.020]  七年前
[00:46:55.020 --> 00:46:57.780]  我知道馬來西亞人有個特性
[00:46:57.780 --> 00:46:59.300]  任何一個馬來西亞人
[00:46:59.300 --> 00:47:02.100]  都懂得五種語言
[00:47:02.100 --> 00:47:07.460]  客家、潮州、福建、英文、馬來話、廣東話
[00:47:07.460 --> 00:47:10.300]  隨便你找一個馬來西亞人都懂得說的話
[00:47:10.300 --> 00:47:11.020]  第二
[00:47:11.020 --> 00:47:12.220]  整個東南亞
[00:47:12.220 --> 00:47:15.740]  只有馬來西亞華人懂得中文
[00:47:15.740 --> 00:47:17.260]  印尼華僑不懂中文
[00:47:17.260 --> 00:47:21.220]  不懂看中文
[00:47:21.220 --> 00:47:23.300]  我去到歐洲
[00:47:23.300 --> 00:47:24.420]  見到
[00:47:24.420 --> 00:47:29.060]  如果一間華人教會有台灣人和中國人
[00:47:29.060 --> 00:47:30.820]  那就慘了
[00:47:30.820 --> 00:47:32.460]  就算歐洲的教會很小
[00:47:32.460 --> 00:47:34.100]  一間教會五十人左右
[00:47:34.100 --> 00:47:36.380]  五十人都很麻煩
[00:47:36.380 --> 00:47:38.900]  如果你請一個台灣牧師來講道
[00:47:38.900 --> 00:47:40.140]  國內同胞說
[00:47:40.140 --> 00:47:42.020]  我聽不明白
[00:47:42.020 --> 00:47:43.340]  聽不明白
[00:47:43.340 --> 00:47:45.180]  聽不明白台灣國語
[00:47:45.180 --> 00:47:47.460]  你知道現在台灣國語有多難聽
[00:47:47.460 --> 00:47:51.900]  很多座語詞
[00:47:51.900 --> 00:47:54.140]  但如果請一個中國牧師來講道
[00:47:54.140 --> 00:47:55.700]  台灣同胞突然說
[00:47:55.700 --> 00:47:57.940]  我聽不懂
[00:47:57.940 --> 00:47:59.260]  那又怎樣呢
[00:47:59.260 --> 00:48:00.700]  終於
[00:48:00.700 --> 00:48:04.780]  馬來西亞華人就解決了這個合一的問題
[00:48:04.780 --> 00:48:06.300]  請了一個馬來西亞牧師來
[00:48:06.300 --> 00:48:08.500]  大家都聽得明白他的普通話
[00:48:08.500 --> 00:48:09.380]  是不是很奇怪
[00:48:09.380 --> 00:48:09.980]  很奇怪
[00:48:09.980 --> 00:48:13.620]  因為民族的問題不是語言的問題
[00:48:13.620 --> 00:48:15.100]  馬來西亞華人
[00:48:15.100 --> 00:48:15.900]  很耐熬
[00:48:15.900 --> 00:48:17.780]  因為他們比我們落後
[00:48:17.780 --> 00:48:18.780]  他們還能熬
[00:48:18.780 --> 00:48:20.500]  你看我們這一代
[00:48:20.500 --> 00:48:21.980]  八十後九十後
[00:48:21.980 --> 00:48:23.420]  零零後那些
[00:48:23.420 --> 00:48:25.540]  都是不能熬的
[00:48:25.540 --> 00:48:26.300]  去旅行
[00:48:26.300 --> 00:48:29.260]  睡到自然醒
[00:48:29.260 --> 00:48:30.460]  他們熬得野
[00:48:30.460 --> 00:48:37.340]  但做不到事
[00:48:37.340 --> 00:48:39.100]  馬來西亞華人
[00:48:39.100 --> 00:48:40.940]  一定要興起他們
[00:48:40.940 --> 00:48:42.220]  因為我七年前
[00:48:42.220 --> 00:48:44.940]  上帝對我的感動
[00:48:44.940 --> 00:48:47.060]  七年後的今天
[00:48:47.060 --> 00:48:49.580]  成就了這件事
[00:48:49.580 --> 00:48:50.940]  我第一次辦宣教大會
[00:48:50.940 --> 00:48:51.980]  我沒有經驗
[00:48:51.980 --> 00:48:53.860]  我不知道什麼事
[00:48:53.860 --> 00:48:55.460]  四個宣教機構來
[00:48:55.460 --> 00:48:57.180]  跟我的同胞講
[00:48:57.180 --> 00:48:57.860]  他說
[00:48:57.860 --> 00:48:59.580]  你知不知道
[00:48:59.580 --> 00:49:02.580]  我未試過有宣教聚會
[00:49:02.580 --> 00:49:05.980]  可以這麼多人來
[00:49:05.980 --> 00:49:08.620]  林牧師真的很有號召力
[00:49:08.620 --> 00:49:09.420]  我馬上跟我的同胞講
[00:49:09.420 --> 00:49:10.300]  你跟他講
[00:49:10.300 --> 00:49:11.540]  糾正他
[00:49:11.540 --> 00:49:12.860]  我是沒有號召力的
[00:49:12.860 --> 00:49:14.380]  報道會我有
[00:49:14.380 --> 00:49:16.740]  宣教大會我沒有
[00:49:16.740 --> 00:49:18.420]  我是上帝做的工作
[00:49:18.420 --> 00:49:20.820]  不要奪取上帝的榮耀
[00:49:20.820 --> 00:49:22.700]  Amen
[00:49:22.700 --> 00:49:23.220]  弟兄姊妹
[00:49:23.220 --> 00:49:25.620]  我將榮耀歸給上帝
[00:49:25.620 --> 00:49:27.140]  弟兄姊妹
[00:49:27.140 --> 00:49:29.780]  你必須渴求
[00:49:29.780 --> 00:49:31.900]  跟上帝的生命連結
[00:49:31.900 --> 00:49:34.460]  以至經文發生在你身上
[00:49:34.460 --> 00:49:36.300]  去運行你裡面的感動
[00:49:36.300 --> 00:49:37.060]  善功
[00:49:37.060 --> 00:49:39.220]  將會成就這一切
[00:49:39.220 --> 00:49:40.660]  這種屬靈生命的高度
