
[00:00:00.000 --> 00:00:03.700]  好,今日呢係我哋一個好特別嘅講題嘅開始
[00:28:12.500 --> 00:28:14.500]  忍耐唔係自己死撐
[00:28:14.500 --> 00:28:16.500]  而係有愛堅持
[00:28:16.500 --> 00:28:19.500]  為目標持續咁樣前行
[00:28:19.500 --> 00:28:22.500]  呢個正正就係我哋要學習嘅一個
[00:28:22.500 --> 00:28:24.500]  學習忍耐嘅嘢
[00:28:24.500 --> 00:28:28.500]  忠心忍耐地走到去終點呢個地方
[00:28:28.500 --> 00:28:30.500]  人生有好多嘅嘢
[00:28:30.500 --> 00:28:32.500]  令到我哋會好疲累
[00:28:32.500 --> 00:28:33.500]  會好倦
[00:28:33.500 --> 00:28:34.500]  好疲倦
[00:28:34.500 --> 00:28:35.500]  甚至好孤單
[00:28:35.500 --> 00:28:36.500]  但係記住
[00:28:36.500 --> 00:28:38.500]  耶穌已經為我哋擺喺前頭嘅路
[00:28:38.500 --> 00:28:40.500]  佢已經跑完咗
[00:28:40.500 --> 00:28:42.500]  佢亦都望住我哋跑
[00:28:42.500 --> 00:28:45.500]  佢亦都鼓勵我哋嚟到去跑完呢條道路
[00:28:45.500 --> 00:28:47.500]  所以忍耐唔係孤單
[00:28:47.500 --> 00:28:49.500]  而係我哋要知道我哋有同行者
[00:28:49.500 --> 00:28:51.500]  我哋所以要忍耐
[00:28:51.500 --> 00:28:53.500]  忍耐都唔係被動
[00:28:53.500 --> 00:28:56.500]  而係有目標要持續咁樣跑完落去
[00:28:56.500 --> 00:28:59.500]  最後第五就係仰望耶穌
[00:28:59.500 --> 00:29:01.500]  去跑完呢條賽道
[00:29:01.500 --> 00:29:03.500]  經文喺第十二章嘅第二節
[00:29:03.500 --> 00:29:04.500]  我哋讀多次呢一節經文
[00:29:04.500 --> 00:29:05.500]  請讀
[00:29:05.500 --> 00:29:09.500]  仰望為我哋信心創始成中的耶穌
[00:29:09.500 --> 00:29:22.500]  仰望我哋創始成中嘅耶穌
[00:29:22.500 --> 00:29:25.500]  原文嘅意思係定征仰望耶穌
[00:29:25.500 --> 00:29:27.500]  佢就係信心嘅創始者
[00:29:27.500 --> 00:29:30.500]  佢就係信心嘅完成者
[00:29:30.500 --> 00:29:32.500]  定征仰望呢個字嘅意思
[00:29:32.500 --> 00:29:33.500]  唔係望一夜
[00:29:33.500 --> 00:29:35.500]  而係持續咁樣仰望
[00:29:35.500 --> 00:29:37.500]  中文譯做仰望非常之好
[00:29:37.500 --> 00:29:41.500]  你要仰望一個比你實力更強嘅人
[00:29:41.500 --> 00:29:42.500]  即係換句話講
[00:29:42.500 --> 00:29:44.500]  你要持續去仰視
[00:29:44.500 --> 00:29:47.500]  Fix你嘅Eyes on Jesus
[00:29:47.500 --> 00:29:50.500]  將你嘅眼睛鎖定喺耶穌嗰度
[00:29:50.500 --> 00:29:52.500]  我哋嘅仰望對象係耶穌
[00:29:52.500 --> 00:29:54.500]  佢就係信心嘅創始者
[00:29:54.500 --> 00:29:56.500]  亦都係成中者
[00:29:56.500 --> 00:29:57.500]  所以聖經嘅作者
[00:29:57.500 --> 00:29:58.500]  用咗兩個字
[00:29:58.500 --> 00:30:01.500]  創始者同埋成中者
[00:30:01.500 --> 00:30:02.500]  佢係開始
[00:30:02.500 --> 00:30:05.500]  亦都係完成整個救恩嘅嗰一個
[00:30:05.500 --> 00:30:06.500]  佢能夠
[00:30:06.500 --> 00:30:08.500]  既係可以開創
[00:30:08.500 --> 00:30:10.500]  亦都係完成嘅嗰一位
[00:30:10.500 --> 00:30:11.500]  呢個正正係我哋
[00:30:11.500 --> 00:30:13.500]  值得我哋依靠佢
[00:30:13.500 --> 00:30:15.500]  走完呢條賽道嘅
[00:30:15.500 --> 00:30:18.500]  一個榜樣嘅對象
[00:30:18.500 --> 00:30:19.500]  我哋可能要問一個問題
[00:30:19.500 --> 00:30:21.500]  耶穌係唔係神
[00:30:21.500 --> 00:30:23.500]  佢仲使唔使
[00:30:23.500 --> 00:30:24.500]  點解仲要有信心
[00:30:24.500 --> 00:30:26.500]  你留日希伯雷書呢度講
[00:30:26.500 --> 00:30:28.500]  唔係我哋嘅信心
[00:30:28.500 --> 00:30:29.500]  而係佢嘅信心
[00:30:29.500 --> 00:30:31.500]  耶穌基督嘅信心
[00:30:31.500 --> 00:30:33.500]  佢係信心嘅創始者
[00:30:33.500 --> 00:30:35.500]  佢係信心嘅完成者
[00:30:35.500 --> 00:30:37.500]  點解佢仲要有信心
[00:30:37.500 --> 00:30:39.500]  去完成者同埋創始者
[00:30:39.500 --> 00:30:41.500]  因為佢亦都係有人性喺裏面
[00:30:41.500 --> 00:30:42.500]  同埋一百個percent人
[00:30:42.500 --> 00:30:44.500]  一百個percent神
[00:30:44.500 --> 00:30:45.500]  所以我哋知道
[00:30:45.500 --> 00:30:46.500]  耶穌亦都係靠聖靈
[00:30:46.500 --> 00:30:48.500]  嚟到佢生活去侍奉
[00:30:48.500 --> 00:30:50.500]  佢亦都係依靠父神
[00:30:50.500 --> 00:30:52.500]  去完成上帝畀佢嘅使命
[00:30:52.500 --> 00:30:54.500]  佢更加喺痛苦嘅裏面
[00:30:54.500 --> 00:30:55.500]  喺患難當中
[00:30:55.500 --> 00:30:58.500]  嚟到去完成佢嘅使命
[00:30:58.500 --> 00:31:01.500]  藉著信服藉著信靠
[00:31:01.500 --> 00:31:02.500]  所以耶穌本身
[00:31:02.500 --> 00:31:04.500]  就係信心嘅活樣版
[00:31:04.500 --> 00:31:07.500]  佢唔單止叫我哋去相信佢
[00:31:07.500 --> 00:31:09.500]  佢更加提到佢
[00:31:09.500 --> 00:31:11.500]  完成到呢個使命
[00:31:11.500 --> 00:31:13.500]  所以我哋透過耶穌嘅版
[00:31:13.500 --> 00:31:14.500]  嚟到去學習
[00:31:14.500 --> 00:31:18.500]  點樣跟住佢去完成呢樣嘢
[00:31:18.500 --> 00:31:20.500]  我哋好鍾意望好多嘢
[00:31:20.500 --> 00:31:22.500]  我哋作為基督徒
[00:31:22.500 --> 00:31:23.500]  甚至係年輕人
[00:31:23.500 --> 00:31:24.500]  我哋好鍾意睇IG
[00:31:24.500 --> 00:31:25.500]  睇下冇人like我哋
[00:31:25.500 --> 00:31:28.500]  你寫咗啲嘢朋友冇反應
[00:31:28.500 --> 00:31:29.500]  你send咗個message畀佢
[00:31:29.500 --> 00:31:30.500]  佢冇回覆你
[00:31:30.500 --> 00:31:31.500]  我哋好鍾意期待
[00:31:31.500 --> 00:31:34.500]  望下人哋點樣回應我哋啲嘢
[00:31:34.500 --> 00:31:36.500]  我哋好多時候望住嘅係乜嘢
[00:31:36.500 --> 00:31:37.500]  望住好多壓力
[00:31:37.500 --> 00:31:39.500]  望住好多問題
[00:31:39.500 --> 00:31:41.500]  但係唔好忘記
[00:31:41.500 --> 00:31:43.500]  我哋更加需要望嘅乜嘢呢
[00:31:43.500 --> 00:31:45.500]  係耶穌
[00:31:45.500 --> 00:31:46.500]  耶穌先係真正我哋
[00:31:46.500 --> 00:31:49.500]  值得嚟到去仰望嘅嗰一位
[00:31:49.500 --> 00:31:53.500]  耶穌唯獨佢係上帝
[00:31:53.500 --> 00:31:54.500]  亦都係明白我哋
[00:31:54.500 --> 00:31:57.500]  知道我哋內心點解我哋咁痛
[00:31:57.500 --> 00:31:58.500]  點解我哋咁唔開心
[00:31:58.500 --> 00:32:02.500]  因為佢亦都經歷過真正嘅痛
[00:32:02.500 --> 00:32:03.500]  經歷過誤會
[00:32:03.500 --> 00:32:05.500]  甚至畀人釘喺十字架上面
[00:32:05.500 --> 00:32:08.500]  但係耶穌仍然能夠堅持到底
[00:32:08.500 --> 00:32:09.500]  讓我哋試一試
[00:32:09.500 --> 00:32:11.500]  將我哋每一日
[00:32:11.500 --> 00:32:13.500]  每一日一開始嘅時候
[00:32:13.500 --> 00:32:17.500]  將我哋嘅眼目fix喺Jesus嗰度
[00:32:17.500 --> 00:32:20.500]  將我哋嘅眼目放喺耶穌嗰度
[00:32:20.500 --> 00:32:24.500]  我哋唔會再睇下人哋點樣睇我
[00:32:24.500 --> 00:32:25.500]  而係問一問
[00:32:25.500 --> 00:32:26.500]  到底上帝你點樣睇我
[00:32:26.500 --> 00:32:28.500]  點樣可以滿足到上帝你
[00:32:28.500 --> 00:32:30.500]  或者係點樣討上帝嘅喜悅
[00:32:30.500 --> 00:32:31.500]  呢個先係真正
[00:32:31.500 --> 00:32:33.500]  我哋每一日要問嘅問題
[00:32:33.500 --> 00:32:35.500]  而唔係問人哋點樣去睇我
[00:32:35.500 --> 00:32:36.500]  呢個人自己
[00:32:36.500 --> 00:32:38.500]  到底我哋點樣睇上帝
[00:32:38.500 --> 00:32:40.500]  點樣討上帝喜悅
[00:32:40.500 --> 00:32:41.500]  呢啲先係值得我哋
[00:32:41.500 --> 00:32:43.500]  每一日要問嘅問題
[00:32:43.500 --> 00:32:45.500]  耶穌點樣有信心法呢
[00:32:45.500 --> 00:32:46.500]  希伯來書第十二章
[00:32:46.500 --> 00:32:48.500]  第二節提醒我哋至少三樣嘢
[00:32:48.500 --> 00:32:51.500]  第一就係佢忍受咗十字架
[00:32:51.500 --> 00:32:53.500]  忍受呢隻字其實喺新約聖經裏面
[00:32:53.500 --> 00:32:55.500]  係多數用喺苦難
[00:32:55.500 --> 00:32:57.500]  或者喺試煉裏面嘅信心
[00:32:57.500 --> 00:33:00.500]  而耶穌佢更加忍受咗極端嘅身體痛苦
[00:33:00.500 --> 00:33:02.500]  被釘十字架
[00:33:02.500 --> 00:33:04.500]  同埋精神嘅種種嘅屈辱
[00:33:04.500 --> 00:33:05.500]  畀人唾棄
[00:33:05.500 --> 00:33:06.500]  笑佢
[00:33:06.500 --> 00:33:09.500]  甚至啲人覺得佢父神都離棄佢
[00:33:09.500 --> 00:33:13.500]  忍受並唔係被動嘅屈辱
[00:33:13.500 --> 00:33:15.500]  而係積極嘅去面對
[00:33:15.500 --> 00:33:17.500]  係出於信服父神嘅旨意
[00:33:17.500 --> 00:33:19.500]  耶穌徹底表現咗
[00:33:19.500 --> 00:33:21.500]  對神嘅嗰種完全嘅相信
[00:33:21.500 --> 00:33:26.500]  佢並唔係靠神聖嘅捷徑去完成
[00:33:26.500 --> 00:33:29.500]  而係靠聖靈去信靠
[00:33:29.500 --> 00:33:30.500]  去受苦
[00:33:30.500 --> 00:33:32.500]  甚至受死
[00:33:32.500 --> 00:33:33.500]  而呢一個忍受
[00:33:33.500 --> 00:33:35.500]  亦都繼續去帶領住佢
[00:33:35.500 --> 00:33:37.500]  堅持落去唔退縮
[00:33:37.500 --> 00:33:40.500]  以至到佢成為咗我哋一個學習嘅對象
[00:33:40.500 --> 00:33:43.500]  其實我唔知道大家有冇學過一樣嘢
[00:33:43.500 --> 00:33:45.500]  學一樣嘢就忍受係咪
[00:33:45.500 --> 00:33:47.500]  你知唔知我初初學結他嘅時候
[00:33:47.500 --> 00:33:48.500]  冇乜人教我
[00:33:48.500 --> 00:33:49.500]  我都係自己練嘅啫
[00:33:49.500 --> 00:33:51.500]  我記得有個前輩同我講
[00:33:51.500 --> 00:33:53.500]  你要彈到手指起枕
[00:33:53.500 --> 00:33:55.500]  開頭我都唔明佢咩意思
[00:33:55.500 --> 00:33:57.500]  直至我彈到我真係手指起枕嘅時候
[00:33:57.500 --> 00:34:01.500]  先知道原來彈結他可以彈到咁樣嘅地步
[00:34:01.500 --> 00:34:03.500]  即係以前我食飯我又拎住啲結他
[00:34:03.500 --> 00:34:04.500]  睇電視又拎住啲結他
[00:34:04.500 --> 00:34:06.500]  嗰陣時就不斷係咁彈
[00:34:06.500 --> 00:34:08.500]  甚至彈到流血我都試過
[00:34:08.500 --> 00:34:12.500]  當你要花時間練一樣嘢學一樣嘢嘅時候
[00:34:12.500 --> 00:34:14.500]  你就需要極大嘅代價
[00:34:14.500 --> 00:34:16.500]  堅持落去
[00:34:16.500 --> 00:34:17.500]  學琴都一樣嘅啫嘛
[00:34:17.500 --> 00:34:20.500]  任何一個樂器都係一樣
[00:34:20.500 --> 00:34:21.500]  就有第二樣嘢
[00:34:21.500 --> 00:34:22.500]  擺喺前面嘅喜樂
[00:34:22.500 --> 00:34:24.500]  到底呢個前面嘅喜樂
[00:34:24.500 --> 00:34:25.500]  係指乜嘢嘢呢
[00:34:25.500 --> 00:34:27.500]  呢度好明顯係講緊
[00:34:27.500 --> 00:34:29.500]  佢完成咗嗰個舊印
[00:34:29.500 --> 00:34:31.500]  令至到好多信徒
[00:34:31.500 --> 00:34:34.500]  嚟到去得到永恆嘅福分
[00:34:34.500 --> 00:34:36.500]  佢甘心承受痛苦
[00:34:36.500 --> 00:34:39.500]  因為佢知道將來完成咗呢個使命之後
[00:34:39.500 --> 00:34:42.500]  會帶嚟一個乜嘢嘅全新嘅一個景象
[00:34:42.500 --> 00:34:45.500]  所以佢喜樂佢面對
[00:34:45.500 --> 00:34:47.500]  我哋今時今日香港人都係擔心
[00:34:47.500 --> 00:34:49.500]  係咪到底係5+1
[00:34:49.500 --> 00:34:51.500]  還是係10+1
[00:34:51.500 --> 00:34:53.500]  最近內政部又發咗一個文件出嚟
[00:34:53.500 --> 00:34:55.500]  呢個文件有法即係等於無法
[00:34:55.500 --> 00:34:57.500]  因為佢嘅答案都係無寧兩可
[00:34:57.500 --> 00:34:59.500]  亦都係答唔到你任何嘢嘅
[00:34:59.500 --> 00:35:01.500]  所以我哋越嚟越擔心
[00:35:01.500 --> 00:35:03.500]  我哋嘅前路應該點樣呢
[00:35:03.500 --> 00:35:04.500]  如果話畀你聽
[00:35:04.500 --> 00:35:07.500]  冇㗎啦5+1定咗就係咁定咗啦
[00:35:07.500 --> 00:35:09.500]  我相信你會非常之安心
[00:35:09.500 --> 00:35:12.500]  知道前面點行
[00:35:12.500 --> 00:35:14.500]  但係當你唔好知嘅時候
[00:35:14.500 --> 00:35:16.500]  你就會徬徨
[00:35:16.500 --> 00:35:18.500]  你就會有啲
[00:35:18.500 --> 00:35:20.500]  懼怕都未定
[00:35:20.500 --> 00:35:23.500]  但係我哋要知道擺喺前面嘅喜樂
[00:35:23.500 --> 00:35:26.500]  耶穌點解佢願意佢忍受去跑落去
[00:35:26.500 --> 00:35:27.500]  要完成到落去
[00:35:27.500 --> 00:35:29.500]  因為佢知道前面有一樣嘢
[00:35:29.500 --> 00:35:30.500]  當佢做完之後
[00:35:30.500 --> 00:35:33.500]  會帶嚟一個好大嘅一個榮耀
[00:35:33.500 --> 00:35:35.500]  更多人嚟到佢得救嘅時候
[00:35:35.500 --> 00:35:39.500]  呢樣嘢成為咗佢一個喜樂
[00:35:39.500 --> 00:35:42.500]  我哋喺面對我哋人生嘅時候
[00:35:42.500 --> 00:35:44.500]  你可以諗遠啲
[00:35:44.500 --> 00:35:45.500]  諗多啲
[00:35:45.500 --> 00:35:47.500]  你唔好就係陪喺5+1
[00:35:47.500 --> 00:35:49.500]  唔好就係陪喺local費用
[00:35:49.500 --> 00:35:51.500]  學費嗰啲嘢嗰度
[00:35:51.500 --> 00:35:54.500]  如果上帝畀你一個計劃
[00:35:54.500 --> 00:35:55.500]  你能夠完成到嘅話
[00:35:55.500 --> 00:35:58.500]  你可以諗下你帶更多人信主
[00:35:58.500 --> 00:36:00.500]  你帶領更多人嚟到去認識主
[00:36:00.500 --> 00:36:02.500]  你更像基督
[00:36:02.500 --> 00:36:05.500]  又或者係將來主在嚟嘅時候
[00:36:05.500 --> 00:36:07.500]  你得到更多個榮耀
[00:36:07.500 --> 00:36:11.500]  呢啲喜唔係更大更犀利嘅一個祝福嗎
[00:36:11.500 --> 00:36:13.500]  擺喺前頭嘅嘢
[00:36:13.500 --> 00:36:14.500]  你望唔望到呢
[00:36:14.500 --> 00:36:15.500]  還有第三樣嘢
[00:36:15.500 --> 00:36:18.500]  耶穌佢應該話唔理會
[00:36:18.500 --> 00:36:21.500]  或者輕視嗰啲嘅羞辱
[00:36:21.500 --> 00:36:23.500]  輕看羞辱呢個字嘅意思
[00:36:23.500 --> 00:36:25.500]  即係話視佢為微不足道
[00:36:25.500 --> 00:36:26.500]  即係人哋點樣鬧佢
[00:36:26.500 --> 00:36:27.500]  佢唔在意
[00:36:27.500 --> 00:36:29.500]  佢完全唔在意
[00:36:29.500 --> 00:36:30.500]  所以你會見到
[00:36:30.500 --> 00:36:32.500]  忍受十字架同埋輕看屈辱呢
[00:36:32.500 --> 00:36:36.500]  係呢節嘅經文下半節嘅最核心嘅地方
[00:36:36.500 --> 00:36:39.500]  耶穌作為信心創始承宗者
[00:36:39.500 --> 00:36:40.500]  佢落咗個榜樣
[00:36:40.500 --> 00:36:43.500]  係呀苦難係免不過
[00:36:43.500 --> 00:36:45.500]  但係我哋需要堅持下去
[00:36:45.500 --> 00:36:48.500]  耶穌就成為咗一個板畀我哋
[00:36:48.500 --> 00:36:52.500]  喺英國有一個小朋友叫做Tony
[00:36:52.500 --> 00:36:53.500]  佢出世之後
[00:36:53.500 --> 00:36:55.500]  大概41日嘅時候
[00:36:55.500 --> 00:36:59.500]  就遭到佢新生嘅父母嘅嚴重虐待
[00:36:59.500 --> 00:37:01.500]  造成佢好多骨折
[00:37:01.500 --> 00:37:03.500]  器官嘅衰竭
[00:37:03.500 --> 00:37:04.500]  敗血症
[00:37:04.500 --> 00:37:05.500]  甚至乎呢
[00:37:05.500 --> 00:37:06.500]  係最後呢
[00:37:06.500 --> 00:37:08.500]  佢兩隻腿要鋸咗佢
[00:37:08.500 --> 00:37:10.500]  得返兩個膝頭高
[00:37:10.500 --> 00:37:13.500]  依家佢都係穿緊二肢
[00:37:13.500 --> 00:37:14.500]  咁後期呢
[00:37:14.500 --> 00:37:16.500]  佢十喺醫院裏面呢
[00:37:16.500 --> 00:37:18.500]  好彩佢如果延遲十日嘅話
[00:37:18.500 --> 00:37:19.500]  佢就死得㗎啦
[00:37:19.500 --> 00:37:21.500]  咁後期醫院都救得返佢
[00:37:21.500 --> 00:37:22.500]  最後喺三歲嘅時候呢
[00:37:22.500 --> 00:37:23.500]  因為傷害
[00:37:23.500 --> 00:37:26.500]  導致佢兩隻腳嚴重傷害
[00:37:26.500 --> 00:37:27.500]  搞到佢三歲嘅時候
[00:37:27.500 --> 00:37:29.500]  要截肢
[00:37:29.500 --> 00:37:30.500]  冇膝頭高以上
[00:37:30.500 --> 00:37:31.500]  淨係有膝頭高以上㗎啫
[00:37:31.500 --> 00:37:32.500]  下面已經冇曬㗎啦
[00:37:32.500 --> 00:37:33.500]  後期呢
[00:37:33.500 --> 00:37:34.500]  佢用其他嘅家人呢
[00:37:34.500 --> 00:37:35.500]  即係其他嘅家庭呢
[00:37:35.500 --> 00:37:36.500]  收養咗佢啦
[00:37:36.500 --> 00:37:37.500]  以至到呢
[00:37:37.500 --> 00:37:38.500]  佢開始呢
[00:37:38.500 --> 00:37:40.500]  嚟到佢有一個重新嘅人生
[00:37:40.500 --> 00:37:42.500]  喺2020嘅時候
[00:37:42.500 --> 00:37:43.500]  佢得知八歲嘅退兵
[00:37:43.500 --> 00:37:44.500]  退伍兵人啦
[00:37:44.500 --> 00:37:46.500]  佢叫做Tom呢個人呢
[00:37:46.500 --> 00:37:48.500]  佢為NHS酬務經費
[00:37:48.500 --> 00:37:49.500]  於是乎佢話
[00:37:49.500 --> 00:37:50.500]  我都會想幫人
[00:37:50.500 --> 00:37:52.500]  於是乎佢用二肢
[00:37:52.500 --> 00:37:54.500]  一步一步咁樣學習行路
[00:37:54.500 --> 00:37:55.500]  我今朝特登上網
[00:37:55.500 --> 00:37:57.500]  睇過佢行路掂唔掂嘅
[00:37:57.500 --> 00:38:00.500]  我發覺佢行路真係唔掂
[00:38:00.500 --> 00:38:01.500]  佢雖然有二肢
[00:38:01.500 --> 00:38:03.500]  但佢行路係好慢
[00:38:03.500 --> 00:38:05.500]  而且每一步都唔even嘅
[00:38:05.500 --> 00:38:06.500]  每一步都唔容易行㗎
[00:38:06.500 --> 00:38:08.500]  但佢行完
[00:38:08.500 --> 00:38:10.500]  行完咗十k
[00:38:10.500 --> 00:38:12.500]  十k
[00:38:12.500 --> 00:38:13.500]  最終為醫院
[00:38:13.500 --> 00:38:15.500]  籌咗成百萬英鎊出嚟
[00:38:15.500 --> 00:38:18.500]  呢個就係佢靠住忍耐力
[00:38:18.500 --> 00:38:20.500]  因為佢知道前面有個
[00:38:20.500 --> 00:38:22.500]  有個好大嘅結果
[00:38:22.500 --> 00:38:23.500]  就係佢能夠籌到好多錢
[00:38:23.500 --> 00:38:25.500]  為咗好多人嚟到去
[00:38:25.500 --> 00:38:27.500]  有一個唔同嘅生命嘅時候
[00:38:27.500 --> 00:38:30.500]  佢就努力行落去
[00:38:30.500 --> 00:38:31.500]  係呀
[00:38:31.500 --> 00:38:33.500]  我哋都可以仰望我哋嘅主
[00:38:33.500 --> 00:38:35.500]  一個小朋友五歲都可以咁樣樣
[00:38:35.500 --> 00:38:37.500]  何況我哋有主嘅人
[00:38:37.500 --> 00:38:38.500]  竟然唔係更加有主
[00:38:38.500 --> 00:38:41.500]  嚟到面對生命嘅每個關口咩
[00:38:41.500 --> 00:38:42.500]  最後有一個嘅故事
[00:38:42.500 --> 00:38:43.500]  想同大家分享
[00:38:43.500 --> 00:38:45.500]  Leah呢個女仔
[00:38:45.500 --> 00:38:47.500]  係一個尼日尼亞嘅基督徒嚟㗎
[00:38:47.500 --> 00:38:48.500]  係一個女告眾聖
[00:38:48.500 --> 00:38:49.500]  當時影呢張相嘅時候
[00:38:49.500 --> 00:38:51.500]  係2018年嘅5月
[00:38:51.500 --> 00:38:53.500]  當時佢係14歲
[00:38:53.500 --> 00:38:55.500]  就係被極端嘅組織綁架咗
[00:38:55.500 --> 00:38:57.500]  同一百位嘅同學
[00:38:57.500 --> 00:38:58.500]  百幾人同學
[00:38:58.500 --> 00:39:00.500]  百幾個同學被押走咗
[00:39:00.500 --> 00:39:02.500]  後嚟大部分嘅同學都獲釋
[00:39:02.500 --> 00:39:04.500]  根據被獲釋嘅同學所講
[00:39:04.500 --> 00:39:05.500]  呢啲女仔所講
[00:39:05.500 --> 00:39:08.500]  Leah點解仲被困喺裏面呢
[00:39:08.500 --> 00:39:11.500]  因為原來啲綁匪有問過佢
[00:39:11.500 --> 00:39:14.500]  你願唔願意放棄耶穌
[00:39:14.500 --> 00:39:16.500]  呢啲極端嘅伊斯蘭人組織
[00:39:16.500 --> 00:39:17.500]  要呢個Leah
[00:39:17.500 --> 00:39:20.500]  喺眾人嘅面前放棄耶穌
[00:39:20.500 --> 00:39:22.500]  佢唔肯伴依呢一個嘅伊斯蘭
[00:39:22.500 --> 00:39:26.500]  於是乎佢仍然都係被困喺嗰度
[00:39:26.500 --> 00:39:28.500]  到今時今日我哋都唔知道呢一個Leah
[00:39:28.500 --> 00:39:31.500]  係生還是係死
[00:39:31.500 --> 00:39:34.500]  點解佢能夠咁輕重
[00:39:34.500 --> 00:39:38.500]  就因為佢仍然都堅持嗰個信仰
[00:39:38.500 --> 00:39:40.500]  即使佢身處一個無助嘅黑暗
[00:39:40.500 --> 00:39:43.500]  但係信心創始成中者
[00:39:43.500 --> 00:39:46.500]  仍然都繼續守護住Leah呢個女仔
[00:39:46.500 --> 00:39:47.500]  佢阿媽佢阿爸話
[00:39:47.500 --> 00:39:50.500]  佢只係一個好細個女仔
[00:39:50.500 --> 00:39:52.500]  但佢仍然堅定有信心
[00:39:52.500 --> 00:39:56.500]  佢寧願被囚都唔願意去背叛耶穌
[00:39:56.500 --> 00:40:00.500]  堅持人生嘅路堅忍地走落去
[00:40:00.500 --> 00:40:03.500]  我希望佢喺個綁匪手上
[00:40:03.500 --> 00:40:05.500]  仍然都係能夠生存落去
[00:40:05.500 --> 00:40:08.500]  我哋點樣可以奔走落去
[00:40:08.500 --> 00:40:09.500]  呢段經文提醒我哋
[00:40:09.500 --> 00:40:11.500]  有一個正確嘅方向
[00:40:11.500 --> 00:40:13.500]  奔向前面嘅方向
[00:40:13.500 --> 00:40:15.500]  正確嘅方向嚟到去奔走
[00:40:15.500 --> 00:40:18.500]  第二有過來人嚟到去話畀我哋聽
[00:40:18.500 --> 00:40:19.500]  佢哋奔跑過
[00:40:19.500 --> 00:40:22.500]  仲有第三放低你嘅重擔去奔跑
[00:40:22.500 --> 00:40:24.500]  仲有第四有耐性去奔跑
[00:40:24.500 --> 00:40:28.500]  仲有第五去仰望耶穌嚟到去奔跑
[00:40:28.500 --> 00:40:29.500]  我哋一齊禱告
[00:40:29.500 --> 00:40:30.500]  所有嘅主我哋感謝你
[00:40:30.500 --> 00:40:33.500]  感謝你畀我哋能夠透過呢段嘅聖經
[00:40:33.500 --> 00:40:36.500]  嚟到去學習點樣樣嚟到去奔跑
[00:40:36.500 --> 00:40:38.500]  你畀我哋嘅人生嘅賽道
[00:40:38.500 --> 00:40:41.500]  係呀我哋每一個人人生嘅賽道都唔一樣
[00:40:41.500 --> 00:40:45.500]  但係你提醒我哋呢條信仰嘅人生嘅賽道
[00:40:45.500 --> 00:40:47.500]  呢一條你畀我哋天國嘅賽道
[00:40:47.500 --> 00:40:49.500]  唔應該係懶散嘅
[00:40:49.500 --> 00:40:50.500]  唔應該係漫步嘅
[00:40:50.500 --> 00:40:51.500]  係要跑
[00:40:51.500 --> 00:40:55.500]  而跑嘅時候我哋需要做好幾樣嘅嘢
[00:40:55.500 --> 00:40:58.500]  透過呢段嘅聖經求主幫助我哋
[00:40:58.500 --> 00:41:02.500]  你要記住我哋需要點樣跑落去
[00:41:02.500 --> 00:41:05.500]  以至我哋跑完呢一條嘅人生嘅賽道
[00:41:05.500 --> 00:41:06.500]  我哋感謝你
[00:41:06.500 --> 00:41:08.500]  聽我哋禱告鳳爺師傅啲恩主嘅命求
[00:41:08.500 --> 00:41:09.500]  阿們
