
[00:00:00.000 --> 00:00:02.000]  好 各位頂智慧早晨
[00:32:18.000 --> 00:32:19.000]  神我不認識你
[00:32:19.000 --> 00:32:21.000]  或者別人問起你是怎樣
[00:32:21.000 --> 00:32:22.000]  我怎樣說
[00:32:22.000 --> 00:32:25.000]  一句問的說話
[00:32:25.000 --> 00:32:27.000]  但是神就很詳細的
[00:32:27.000 --> 00:32:29.000]  你要跟他說
[00:32:29.000 --> 00:32:31.000]  我是自有永有
[00:32:31.000 --> 00:32:33.000]  一個是很深的神學問題
[00:32:33.000 --> 00:32:35.000]  英文就是 I am that's I am
[00:32:35.000 --> 00:32:37.000]  我們不詳細在這裡解釋了
[00:32:37.000 --> 00:32:39.000]  意思就是神是
[00:32:39.000 --> 00:32:41.000]  沒有開始也沒有完結的
[00:32:41.000 --> 00:32:43.000]  祂更加顯示了一個活著的神
[00:32:43.000 --> 00:32:44.000]  為什麼呢
[00:32:44.000 --> 00:32:47.000]  我是阿巴拉罕二十二國的神
[00:32:47.000 --> 00:32:48.000]  三代嘛
[00:32:48.000 --> 00:32:50.000]  但我也是一個living god
[00:32:50.000 --> 00:32:52.000]  我是一個活著的神
[00:32:52.000 --> 00:32:56.000]  神將自己啟示給摩西知道
[00:32:56.000 --> 00:32:58.000]  所以很重要
[00:32:58.000 --> 00:32:59.000]  所以今天
[00:32:59.000 --> 00:33:01.000]  我們去試動神的時候
[00:33:01.000 --> 00:33:03.000]  我們是要知道
[00:33:03.000 --> 00:33:05.000]  經歷神
[00:33:05.000 --> 00:33:07.000]  但是神就告訴你
[00:33:07.000 --> 00:33:09.000]  雖然是我叫你去的
[00:33:09.000 --> 00:33:13.000]  但是你要面對的衝擊是很大的
[00:33:13.000 --> 00:33:15.000]  他說我知道雖用大能的手
[00:33:15.000 --> 00:33:18.000]  埃及王也不容你們去
[00:33:18.000 --> 00:33:22.000]  我必伸手在埃及中間施行了一切的歧視
[00:33:22.000 --> 00:33:23.000]  攻擊那地
[00:33:23.000 --> 00:33:25.000]  然後祂才容你們去
[00:33:25.000 --> 00:33:27.000]  見不見到
[00:33:27.000 --> 00:33:29.000]  神一早已經跟他說
[00:33:29.000 --> 00:33:30.000]  你去見法老
[00:33:30.000 --> 00:33:32.000]  法老不會這麼順貪的
[00:33:32.000 --> 00:33:34.000]  一定有很多難阻的
[00:33:34.000 --> 00:33:36.000]  但是不用擔心
[00:33:36.000 --> 00:33:38.000]  都是第一個的問題
[00:33:38.000 --> 00:33:39.000]  我與你同在
[00:33:39.000 --> 00:33:41.000]  我會給你力量
[00:33:41.000 --> 00:33:45.000]  你可以去迎刃而解
[00:33:45.000 --> 00:33:48.000]  所以求神來幫助我們
[00:33:48.000 --> 00:33:49.000]  今天
[00:33:49.000 --> 00:33:51.000]  如果我們樂於試動神
[00:33:51.000 --> 00:33:52.000]  開放自己
[00:33:52.000 --> 00:33:54.000]  樂於去追求神的時候
[00:33:54.000 --> 00:33:57.000]  我們一定會對神有更深的認識
[00:33:57.000 --> 00:33:58.000]  好了
[00:33:58.000 --> 00:34:00.000]  兩個推搪了
[00:34:00.000 --> 00:34:01.000]  第一就是自己
[00:34:01.000 --> 00:34:02.000]  我是誰
[00:34:02.000 --> 00:34:03.000]  第二就是神
[00:34:03.000 --> 00:34:05.000]  別人問你是誰
[00:34:05.000 --> 00:34:06.000]  我怎麼回答
[00:34:06.000 --> 00:34:08.000]  第三個呢
[00:34:08.000 --> 00:34:10.000]  不用繼續去推搪
[00:34:10.000 --> 00:34:16.000]  這次就將責任推在同胞身上
[00:34:16.000 --> 00:34:20.000]  我們一起讀出第四章第一節
[00:34:20.000 --> 00:34:21.000]  所謂的白癡
[00:34:21.000 --> 00:34:23.000]  是誰會相信我
[00:34:23.000 --> 00:34:25.000]  也不會聽我的話
[00:34:25.000 --> 00:34:26.000]  於是
[00:34:26.000 --> 00:34:29.000]  你又說你不會在我身邊試試
[00:34:29.000 --> 00:34:31.000]  摩西就說嚇我回去
[00:34:31.000 --> 00:34:33.000]  他們不相信我
[00:34:33.000 --> 00:34:35.000]  這個時候
[00:34:35.000 --> 00:34:37.000]  也不會聽我說
[00:34:37.000 --> 00:34:38.000]  就算我說了什麼
[00:34:38.000 --> 00:34:39.000]  你是誰
[00:34:39.000 --> 00:34:40.000]  他說
[00:34:40.000 --> 00:34:42.000]  哪有人跟你說
[00:34:42.000 --> 00:34:43.000]  你亂說而已
[00:34:43.000 --> 00:34:45.000]  這也是事實
[00:34:45.000 --> 00:34:47.000]  摩西流亡海外多少年
[00:34:47.000 --> 00:34:49.000]  四十年了
[00:34:49.000 --> 00:34:52.000]  我現在考驗大家
[00:34:52.000 --> 00:34:55.000]  在我當中有沒有人知道
[00:34:55.000 --> 00:34:57.000]  誰叫子龍年呢
[00:34:57.000 --> 00:34:59.000]  請舉手
[00:34:59.000 --> 00:35:00.000]  哇
[00:35:00.000 --> 00:35:04.000]  連數也不夠我六七個
[00:35:04.000 --> 00:35:07.000]  我剛剛上網看到
[00:35:07.000 --> 00:35:09.000]  你猜子龍年是多少年
[00:35:09.000 --> 00:35:12.000]  2015年10月24日死亡
[00:35:12.000 --> 00:35:16.000]  2015年距離現在有沒有四十年
[00:35:16.000 --> 00:35:17.000]  沒有
[00:35:17.000 --> 00:35:19.000]  突然有很多人不知道是誰
[00:35:19.000 --> 00:35:22.000]  摩西走了四十年
[00:35:22.000 --> 00:35:23.000]  回去的時候
[00:35:23.000 --> 00:35:26.000]  他說我曾經是埃及王子
[00:35:26.000 --> 00:35:29.000]  那些人就亂說
[00:35:29.000 --> 00:35:32.000]  那些人是不會相信我的
[00:35:32.000 --> 00:35:34.000]  我再說摩西的拒絕
[00:35:34.000 --> 00:35:36.000]  全部都是事實
[00:35:36.000 --> 00:35:38.000]  那怎麼辦呢
[00:35:38.000 --> 00:35:41.000]  他很深深地更加體會一件事
[00:35:41.000 --> 00:35:43.000]  當日他為自己的同胞出頭
[00:35:43.000 --> 00:35:46.000]  某個程度被同胞出賣
[00:35:46.000 --> 00:35:50.000]  他是受著他們的傷害
[00:35:50.000 --> 00:35:52.000]  回去的時候
[00:35:52.000 --> 00:35:54.000]  也不會有好結果
[00:35:54.000 --> 00:35:55.000]  所以他說
[00:35:55.000 --> 00:35:57.000]  那些人不會相信我
[00:35:57.000 --> 00:35:59.000]  結果神就說
[00:35:59.000 --> 00:36:01.000]  之前那兩次
[00:36:01.000 --> 00:36:02.000]  神只是說話
[00:36:02.000 --> 00:36:04.000]  我與你同在
[00:36:04.000 --> 00:36:06.000]  接著就說愛自有永有
[00:36:06.000 --> 00:36:08.000]  但神要做些事
[00:36:08.000 --> 00:36:10.000]  他說
[00:36:10.000 --> 00:36:13.000]  你一手拿著的是什麼
[00:36:13.000 --> 00:36:14.000]  是象
[00:36:14.000 --> 00:36:15.000]  你試試扔在地上
[00:36:15.000 --> 00:36:16.000]  扔
[00:36:16.000 --> 00:36:19.000]  變成了蛇
[00:36:19.000 --> 00:36:22.000]  接著就叫做什麼
[00:36:22.000 --> 00:36:24.000]  拿著蛇的尾
[00:36:24.000 --> 00:36:25.000]  一拿
[00:36:25.000 --> 00:36:27.000]  又變回象
[00:36:27.000 --> 00:36:28.000]  是不是
[00:36:28.000 --> 00:36:31.000]  因為蛇是代表了什麼呢
[00:36:31.000 --> 00:36:33.000]  是代表了殺人的勢力
[00:36:33.000 --> 00:36:36.000]  所以你留意到
[00:36:36.000 --> 00:36:38.000]  他有這個經歷
[00:36:38.000 --> 00:36:40.000]  就是要他
[00:36:40.000 --> 00:36:42.000]  去行神蹟
[00:36:42.000 --> 00:36:43.000]  但後來
[00:36:43.000 --> 00:36:46.000]  摩昔真的去見法律的時候
[00:36:46.000 --> 00:36:47.000]  法律當然是採取了多餘
[00:36:47.000 --> 00:36:48.000]  摩昔做了什麼
[00:36:48.000 --> 00:36:49.000]  就做了這件事
[00:36:49.000 --> 00:36:51.000]  一扔
[00:36:51.000 --> 00:36:53.000]  那些象就變成了什麼
[00:36:53.000 --> 00:36:54.000]  蛇
[00:36:54.000 --> 00:36:58.000]  在法律面前的術士
[00:36:58.000 --> 00:36:59.000]  都一樣可以
[00:36:59.000 --> 00:37:01.000]  他又扔了那些象
[00:37:01.000 --> 00:37:02.000]  又變成了蛇
[00:37:02.000 --> 00:37:05.000]  但是摩昔那條是大蛇
[00:37:05.000 --> 00:37:06.000]  接著怎樣
[00:37:06.000 --> 00:37:08.000]  吞了那些小蛇
[00:37:08.000 --> 00:37:10.000]  不是倒啤牌大蛇吃小蛇
[00:37:10.000 --> 00:37:11.000]  不要搞錯
[00:37:11.000 --> 00:37:13.000]  真的吞了
[00:37:13.000 --> 00:37:15.000]  摩昔用這個象打在水裡
[00:37:15.000 --> 00:37:16.000]  變成了血
[00:37:16.000 --> 00:37:17.000]  是不是
[00:37:17.000 --> 00:37:19.000]  還有
[00:37:19.000 --> 00:37:21.000]  後來神和摩昔說
[00:37:21.000 --> 00:37:23.000]  你試試
[00:37:23.000 --> 00:37:25.000]  把你的手
[00:37:25.000 --> 00:37:27.000]  伸進衣服裡
[00:37:27.000 --> 00:37:29.000]  你拿出來
[00:37:29.000 --> 00:37:31.000]  一拿出來
[00:37:31.000 --> 00:37:33.000]  變成了什麼
[00:37:33.000 --> 00:37:35.000]  麻風的
[00:37:35.000 --> 00:37:37.000]  很恐怖
[00:37:37.000 --> 00:37:39.000]  接著神就說
[00:37:39.000 --> 00:37:41.000]  你再把麻風的手
[00:37:41.000 --> 00:37:43.000]  伸進衣服裡
[00:37:43.000 --> 00:37:44.000]  再拿出來
[00:37:44.000 --> 00:37:45.000]  看看怎樣
[00:37:45.000 --> 00:37:47.000]  一拿出來的時候
[00:37:47.000 --> 00:37:49.000]  變成了什麼
[00:37:49.000 --> 00:37:52.000]  神經說那些手是很滑的
[00:37:52.000 --> 00:37:56.000]  好像嬰兒的手很亂的
[00:37:56.000 --> 00:37:59.000]  所以我懷疑摩昔是鴛鴦手
[00:37:59.000 --> 00:38:02.000]  一隻手是很粗的
[00:38:02.000 --> 00:38:04.000]  另一隻手是很滑的
[00:38:04.000 --> 00:38:05.000]  大家有沒有想想
[00:38:05.000 --> 00:38:07.000]  因為摩昔不是鴛鴦手夾進去的
[00:38:07.000 --> 00:38:11.000]  所以摩昔是鴛鴦手
[00:38:11.000 --> 00:38:14.000]  但我想問大家
[00:38:14.000 --> 00:38:18.000]  神有沒有透過摩昔
[00:38:18.000 --> 00:38:20.000]  擒這個神跡
[00:38:20.000 --> 00:38:22.000]  在法老前面
[00:38:22.000 --> 00:38:23.000]  有閒
[00:38:23.000 --> 00:38:24.000]  法老你不信是吧
[00:38:24.000 --> 00:38:26.000]  好
[00:38:26.000 --> 00:38:27.000]  麻風
[00:38:27.000 --> 00:38:29.000]  摸你摸你
[00:38:29.000 --> 00:38:32.000]  這個神跡有沒有在埃及出現過
[00:38:32.000 --> 00:38:34.000]  沒有
[00:38:34.000 --> 00:38:36.000]  那為什麼呢
[00:38:36.000 --> 00:38:39.000]  如果我們相信神是不會做多餘的事
[00:38:39.000 --> 00:38:43.000]  為什麼神要摩昔
[00:38:43.000 --> 00:38:45.000]  去做這一件事
[00:38:45.000 --> 00:38:48.000]  背後是有意思的
[00:38:48.000 --> 00:38:50.000]  為什麼摩昔
[00:38:50.000 --> 00:38:52.000]  他自己一直都
[00:38:52.000 --> 00:38:54.000]  想著自己是什麼
[00:38:54.000 --> 00:38:56.000]  是一個殺人兇手
[00:38:56.000 --> 00:38:58.000]  這個罪
[00:38:58.000 --> 00:39:00.000]  這個錯
[00:39:00.000 --> 00:39:03.000]  在人生歷史上是沒有辦法抹去的
[00:39:03.000 --> 00:39:05.000]  但是神說
[00:39:05.000 --> 00:39:09.000]  縱使有天會記得你的錯
[00:39:09.000 --> 00:39:11.000]  但是我已經赦免了你
[00:39:11.000 --> 00:39:13.000]  你就不需要再懼怕
[00:39:13.000 --> 00:39:16.000]  你可以深足釋言
[00:39:16.000 --> 00:39:18.000]  就好像保祿
[00:39:18.000 --> 00:39:20.000]  他未歸向主之前
[00:39:20.000 --> 00:39:22.000]  殺了很多基督徒
[00:39:22.000 --> 00:39:24.000]  他怎樣去面對基督徒
[00:39:24.000 --> 00:39:26.000]  怎樣跟他們宣講
[00:39:26.000 --> 00:39:30.000]  但是他知道原來是無知之下做這件事
[00:39:30.000 --> 00:39:32.000]  神也已經赦免了他
[00:39:32.000 --> 00:39:34.000]  已經因信而清厭
[00:39:34.000 --> 00:39:36.000]  所以他可以傲然的說出
[00:39:36.000 --> 00:39:39.000]  可以忘記背後努力辯詞
[00:39:39.000 --> 00:39:41.000]  所以今天
[00:39:41.000 --> 00:39:43.000]  我們過去曾經犯過一錯
[00:39:43.000 --> 00:39:46.000]  或許有心或許無心
[00:39:46.000 --> 00:39:50.000]  但是如果我們真的在神面前已經認罪
[00:39:50.000 --> 00:39:54.000]  也已經有神赦免我們的憑懼的時候
[00:39:54.000 --> 00:39:56.000]  我們就不再懼怕
[00:39:56.000 --> 00:39:59.000]  所以羅馬書第八章很鼓勵大家去看
[00:39:59.000 --> 00:40:01.000]  最後這一章的聖經裡面
[00:40:01.000 --> 00:40:04.000]  是有幾個勝利的宣道
[00:40:04.000 --> 00:40:06.000]  其中一個宣道是什麼呢
[00:40:06.000 --> 00:40:08.000]  我們一起來讀羅馬書第八章
[00:40:08.000 --> 00:40:10.000]  第33節我們一起來讀出來
[00:40:10.000 --> 00:40:19.000]  有誰可以控告神所揀選的人
[00:40:19.000 --> 00:40:22.000]  為什麼我剛才說保羅是殺了很多基督徒的
[00:40:22.000 --> 00:40:24.000]  但是神已經稱我為兒
[00:40:24.000 --> 00:40:26.000]  就不能夠再控告我
[00:40:26.000 --> 00:40:28.000]  還有誰可以定我的罪
[00:40:28.000 --> 00:40:30.000]  所以
[00:40:30.000 --> 00:40:32.000]  摩西
[00:40:32.000 --> 00:40:34.000]  神叫他把手伸進去
[00:40:34.000 --> 00:40:36.000]  變成了麻風
[00:40:36.000 --> 00:40:38.000]  在他們猶太人的心目中
[00:40:38.000 --> 00:40:40.000]  那個觀念麻風就是罪
[00:40:40.000 --> 00:40:42.000]  是一個罪
[00:40:42.000 --> 00:40:44.000]  但是再伸進去
[00:40:44.000 --> 00:40:46.000]  變回一個嬰兒的手
[00:40:46.000 --> 00:40:49.000]  不要說是代表了神已經赦免了你的罪
[00:40:49.000 --> 00:40:51.000]  你已經不再懼怕
[00:40:51.000 --> 00:40:53.000]  糟了
[00:40:53.000 --> 00:40:55.000]  沒東西推了
[00:40:55.000 --> 00:40:57.000]  自己
[00:40:57.000 --> 00:40:59.000]  我是怎樣 是什麼人
[00:40:59.000 --> 00:41:01.000]  神又說我與你同在
[00:41:01.000 --> 00:41:03.000]  好了 接著神你是怎樣
[00:41:03.000 --> 00:41:05.000]  神又說我是自有並有的
[00:41:05.000 --> 00:41:07.000]  那些人不相信我 你又可以行神蹟了
[00:41:07.000 --> 00:41:09.000]  那還有什麼推呢
[00:41:09.000 --> 00:41:11.000]  然後兜兜轉轉
[00:41:11.000 --> 00:41:13.000]  都是自己的問題
[00:41:13.000 --> 00:41:15.000]  好 我們一起來看看摩西
[00:41:15.000 --> 00:41:17.000]  我們怎樣帶進去講
[00:41:17.000 --> 00:41:19.000]  《摩西第四章》第十到十二節
[00:41:46.000 --> 00:41:48.000]  這裡很清楚
[00:41:48.000 --> 00:41:50.000]  摩西原來又兜兜轉轉
[00:41:50.000 --> 00:41:53.000]  神啊 你知道我是什麼嗎
[00:41:53.000 --> 00:41:55.000]  我是素來
[00:41:55.000 --> 00:41:57.000]  不懂怎樣說話的人
[00:41:57.000 --> 00:41:59.000]  我是絕口品舌的
[00:41:59.000 --> 00:42:03.000]  這個也是事實
[00:42:03.000 --> 00:42:05.000]  因為摩西曠野四十年
[00:42:05.000 --> 00:42:07.000]  他對著的是什麼
[00:42:07.000 --> 00:42:09.000]  是羊
[00:42:09.000 --> 00:42:11.000]  沒什麼機會和你聊天
[00:42:11.000 --> 00:42:13.000]  所以我懷疑他怎樣和神說話
[00:42:13.000 --> 00:42:15.000]  什麼啊 神
[00:42:15.000 --> 00:42:17.000]  什麼啊
[00:42:17.000 --> 00:42:19.000]  這樣
[00:42:19.000 --> 00:42:21.000]  什麼什麼聲音
[00:42:21.000 --> 00:42:23.000]  他不懂怎樣說話
[00:42:23.000 --> 00:42:25.000]  我認識一個會友
[00:42:25.000 --> 00:42:27.000]  他移民去美國
[00:42:27.000 --> 00:42:29.000]  那些很小的小鎮
[00:42:29.000 --> 00:42:31.000]  沒有香港人 沒有中國人
[00:42:31.000 --> 00:42:33.000]  他又沒有買機頂盒
[00:42:33.000 --> 00:42:35.000]  帶進去 他看電視
[00:42:35.000 --> 00:42:37.000]  接著他的兒子又去了
[00:42:37.000 --> 00:42:39.000]  另外一個地方讀大學
[00:42:39.000 --> 00:42:41.000]  他一個人
[00:42:41.000 --> 00:42:43.000]  他放假
[00:42:43.000 --> 00:42:45.000]  陪兒子放假回香港見他的時候
[00:42:45.000 --> 00:42:47.000]  我發覺他說話都不太懂
[00:42:47.000 --> 00:42:49.000]  不太懂得說話
[00:42:49.000 --> 00:42:51.000]  因為他整年都沒怎麼說過話
[00:42:51.000 --> 00:42:53.000]  六個星期
[00:42:53.000 --> 00:42:55.000]  操練好了
[00:42:55.000 --> 00:42:57.000]  接著我送他走的時候
[00:42:57.000 --> 00:42:59.000]  他就說 牧師
[00:42:59.000 --> 00:43:01.000]  下一年我們就不會回來
[00:43:01.000 --> 00:43:03.000]  應該還要兩三年之後就回來
[00:43:03.000 --> 00:43:05.000]  到時可能我和他打手勢
[00:43:05.000 --> 00:43:07.000]  因為再不懂得說話
[00:43:07.000 --> 00:43:09.000]  你想想有些老人家來到這裡
[00:43:09.000 --> 00:43:11.000]  如果子女出去工作
[00:43:11.000 --> 00:43:13.000]  附近又沒有什麼香港人
[00:43:13.000 --> 00:43:15.000]  真的他不懂得說英文
[00:43:15.000 --> 00:43:17.000]  真的不懂得說話
[00:43:17.000 --> 00:43:19.000]  所以摩西就是這樣
[00:43:19.000 --> 00:43:21.000]  我是絕口笨舌
[00:43:21.000 --> 00:43:23.000]  他沒有否定這些事
[00:43:23.000 --> 00:43:25.000]  這也是事實
[00:43:25.000 --> 00:43:27.000]  但是神怎樣跟他說
[00:43:27.000 --> 00:43:29.000]  誰做人的口
[00:43:29.000 --> 00:43:31.000]  誰使人口啞耳鄰目明啞恨
[00:43:31.000 --> 00:43:33.000]  誰使人口啞耳鄰目明啞恨
[00:43:33.000 --> 00:43:35.000]  誰使人口啞耳鄰目明啞恨
[00:43:35.000 --> 00:43:37.000]  我說你去吧
[00:43:37.000 --> 00:43:39.000]  我會將口才賜給你
[00:43:39.000 --> 00:43:41.000]  記住
[00:43:41.000 --> 00:43:43.000]  當神呼召一個人
[00:43:43.000 --> 00:43:45.000]  來到位置工作的時候
[00:43:45.000 --> 00:43:47.000]  神不會
[00:43:47.000 --> 00:43:49.000]  讓這個人空空
[00:43:49.000 --> 00:43:51.000]  陪劍
[00:43:51.000 --> 00:43:53.000]  神必定會給力量
[00:43:53.000 --> 00:43:55.000]  給恩賜他去完成
[00:43:55.000 --> 00:43:57.000]  當你用到
[00:43:57.000 --> 00:43:59.000]  佛力的時候
[00:43:59.000 --> 00:44:01.000]  神是會加我們力量
[00:44:01.000 --> 00:44:03.000]  所以很重要
[00:44:03.000 --> 00:44:05.000]  神你看他幫助我們
[00:44:05.000 --> 00:44:07.000]  讓我們體會原來神會祝福我們
[00:44:07.000 --> 00:44:09.000]  剛剛過了一個星期
[00:44:09.000 --> 00:44:11.000]  查經的時候講了恩賜
[00:44:11.000 --> 00:44:13.000]  我很喜歡說話
[00:44:13.000 --> 00:44:15.000]  但我也跟你們分享
[00:44:15.000 --> 00:44:17.000]  你知不知道原來我小時候
[00:44:17.000 --> 00:44:19.000]  說話
[00:44:19.000 --> 00:44:21.000]  我媽媽說我黏著舌根
[00:44:21.000 --> 00:44:23.000]  有些音是發不準的
[00:44:23.000 --> 00:44:25.000]  十字我是發不到音的
[00:44:25.000 --> 00:44:27.000]  五六七八九凸
[00:44:27.000 --> 00:44:29.000]  我說什麼來的凸
[00:44:29.000 --> 00:44:31.000]  我不是說十是凸
[00:44:31.000 --> 00:44:33.000]  後來還試著看醫生
[00:44:33.000 --> 00:44:35.000]  說可不可以剪一剪舌根
[00:44:35.000 --> 00:44:37.000]  不是勾舌根
[00:44:37.000 --> 00:44:39.000]  是剪舌根
[00:44:39.000 --> 00:44:41.000]  幸好後來沒事
[00:44:41.000 --> 00:44:43.000]  但到現在我有些音
[00:44:43.000 --> 00:44:45.000]  我是發不準的
[00:44:45.000 --> 00:44:47.000]  如果連在一起
[00:44:47.000 --> 00:44:49.000]  我是發不準的
[00:44:49.000 --> 00:44:51.000]  我最熟悉的是什麼
[00:44:51.000 --> 00:44:53.000]  我會把它轉化
[00:44:53.000 --> 00:44:55.000]  例如聯合簽署
[00:44:55.000 --> 00:44:57.000]  我可以
[00:44:57.000 --> 00:44:59.000]  但聯和署字放在一起
[00:44:59.000 --> 00:45:01.000]  我就說不準
[00:45:01.000 --> 00:45:03.000]  很奇怪
[00:45:03.000 --> 00:45:05.000]  我就會說聯署ICAC
[00:45:05.000 --> 00:45:07.000]  這是我的問題
[00:45:07.000 --> 00:45:09.000]  有幾個音我是發不準的
[00:45:09.000 --> 00:45:11.000]  但小時候更加嚴重
[00:45:11.000 --> 00:45:13.000]  但都很感恩
[00:45:13.000 --> 00:45:15.000]  現在我講話都很流利
[00:45:15.000 --> 00:45:17.000]  當然這是神自己的憐憫
[00:45:17.000 --> 00:45:19.000]  所以求神幫助我們
[00:45:19.000 --> 00:45:21.000]  我們還要想一件事
[00:45:21.000 --> 00:45:23.000]  摩西原來對自己
[00:45:23.000 --> 00:45:25.000]  努力了自信
[00:45:25.000 --> 00:45:27.000]  記著神要磨練一個人的時候
[00:45:27.000 --> 00:45:29.000]  要祝福一個人
[00:45:29.000 --> 00:45:31.000]  其實很漫長的時間
[00:45:31.000 --> 00:45:33.000]  40年
[00:45:33.000 --> 00:45:35.000]  40年的日子
[00:45:35.000 --> 00:45:37.000]  絕對不是短的日子
[00:45:37.000 --> 00:45:39.000]  但這40年
[00:45:39.000 --> 00:45:41.000]  就要去學習
[00:45:41.000 --> 00:45:43.000]  忘記
[00:45:43.000 --> 00:45:45.000]  過去埃及
[00:45:45.000 --> 00:45:47.000]  那種繁榮
[00:45:47.000 --> 00:45:49.000]  享受的生活
[00:45:49.000 --> 00:45:51.000]  甚至放下埃及
[00:45:51.000 --> 00:45:53.000]  所學習的一切學識
[00:45:53.000 --> 00:45:55.000]  不是沒有用
[00:45:55.000 --> 00:45:57.000]  是有
[00:45:57.000 --> 00:45:59.000]  但要放下
[00:45:59.000 --> 00:46:01.000]  那40年
[00:46:01.000 --> 00:46:03.000]  他的生活是截然不同的
[00:46:03.000 --> 00:46:05.000]  要學習怎樣在
[00:46:05.000 --> 00:46:07.000]  一個曠野
[00:46:07.000 --> 00:46:09.000]  一個渺無人煙的地方生活
[00:46:09.000 --> 00:46:11.000]  他要怎樣去依靠神
[00:46:11.000 --> 00:46:13.000]  所以我剛才
[00:46:13.000 --> 00:46:15.000]  一開始就講
[00:46:15.000 --> 00:46:17.000]  神要磨練我們
[00:46:17.000 --> 00:46:19.000]  在磨練的時候
[00:46:19.000 --> 00:46:21.000]  絕對不是一個
[00:46:21.000 --> 00:46:23.000]  好的過程
[00:46:23.000 --> 00:46:25.000]  但是原來生命
[00:46:25.000 --> 00:46:27.000]  是需要怎樣呢
[00:46:27.000 --> 00:46:29.000]  那個成長是需要經歷
[00:46:29.000 --> 00:46:31.000]  拆毀
[00:46:31.000 --> 00:46:33.000]  然後重建
[00:46:33.000 --> 00:46:35.000]  尼米書都有講這些
[00:46:35.000 --> 00:46:37.000]  今天可能神就會
[00:46:37.000 --> 00:46:39.000]  刁難我們
[00:46:39.000 --> 00:46:41.000]  在刁難的過程裡面
[00:46:41.000 --> 00:46:43.000]  絕對不要受
[00:46:43.000 --> 00:46:45.000]  甚至是難受
[00:46:45.000 --> 00:46:47.000]  但是希伯留書怎麼講呢
[00:46:47.000 --> 00:46:49.000]  他說當你回頭看的時候
[00:46:49.000 --> 00:46:51.000]  原來是為你的生命
[00:46:51.000 --> 00:46:53.000]  結出平安的果子
[00:46:53.000 --> 00:46:55.000]  我小時候沒有了我的童年
[00:46:55.000 --> 00:46:57.000]  因為爸爸媽媽
[00:46:57.000 --> 00:46:59.000]  我是大兒子
[00:46:59.000 --> 00:47:01.000]  很著緊我的學習
[00:47:01.000 --> 00:47:03.000]  原來我的童年
[00:47:03.000 --> 00:47:05.000]  只是做功課
[00:47:05.000 --> 00:47:07.000]  做完功課就有很多課外作業去做
[00:47:07.000 --> 00:47:09.000]  很痛苦的
[00:47:09.000 --> 00:47:11.000]  沒有街去
[00:47:11.000 --> 00:47:13.000]  但是現在回頭看
[00:47:13.000 --> 00:47:15.000]  對我原來有一個祝福
[00:47:15.000 --> 00:47:17.000]  我媽媽很年輕
[00:47:17.000 --> 00:47:19.000]  40多歲離開世界
[00:47:19.000 --> 00:47:21.000]  我最小的弟弟
[00:47:21.000 --> 00:47:23.000]  最好就讀中一
[00:47:23.000 --> 00:47:25.000]  沒有人再監獄讀書
[00:47:25.000 --> 00:47:27.000]  結果是怎樣
[00:47:27.000 --> 00:47:29.000]  到今天一事無事
[00:47:29.000 --> 00:47:31.000]  所以原來看
[00:47:31.000 --> 00:47:33.000]  神要磨練我們的時候
[00:47:33.000 --> 00:47:35.000]  是有很多很多的
[00:47:35.000 --> 00:47:37.000]  過程
[00:47:37.000 --> 00:47:39.000]  我們要忍受
[00:47:39.000 --> 00:47:41.000]  但這個忍受對我們來說是祝福的
[00:47:41.000 --> 00:47:43.000]  最後
[00:47:43.000 --> 00:47:45.000]  原來我們要放下自己
[00:47:45.000 --> 00:47:47.000]  去跟從神
[00:47:47.000 --> 00:47:49.000]  好了
[00:47:49.000 --> 00:47:51.000]  沒有東西再推
[00:47:51.000 --> 00:47:53.000]  接著他就說
[00:47:53.000 --> 00:47:55.000]  好吧好吧我去吧
[00:47:55.000 --> 00:47:57.000]  但是很奇怪這個神真的好像很難服侍
[00:47:57.000 --> 00:47:59.000]  神竟然發怒
[00:47:59.000 --> 00:48:01.000]  之前那四次推堂
[00:48:01.000 --> 00:48:03.000]  神都沒有發怒
[00:48:03.000 --> 00:48:05.000]  到摩西說我願意去
[00:48:05.000 --> 00:48:07.000]  神就發怒
[00:48:07.000 --> 00:48:09.000]  我們一起來讀第十三第十四節
[00:48:09.000 --> 00:48:11.000]  好嗎
[00:48:11.000 --> 00:48:13.000]  摩西時主人
[00:48:13.000 --> 00:48:15.000]  你已二十八歲
[00:48:15.000 --> 00:48:17.000]  七十八歲
[00:48:17.000 --> 00:48:19.000]  七十八歲
[00:48:19.000 --> 00:48:31.000]  我讀完第十五到第十七節
[00:48:31.000 --> 00:48:33.000]  你已二十八歲
[00:48:33.000 --> 00:48:35.000]  七十八歲
[00:48:35.000 --> 00:48:37.000]  我又二十五歲
[00:48:37.000 --> 00:48:39.000]  七十八歲
[00:48:39.000 --> 00:48:41.000]  有原子有靈所在
[00:48:41.000 --> 00:48:43.000]  七十八歲
[00:48:43.000 --> 00:48:45.000]  你已二十八歲
[00:48:45.000 --> 00:48:47.000]  七十八歲
[00:48:47.000 --> 00:48:49.000]  七十八歲
[00:48:49.000 --> 00:48:51.000]  你已二十八歲
[00:48:51.000 --> 00:48:53.000]  七十八歲
[00:48:53.000 --> 00:48:55.000]  七十八歲
[00:48:55.000 --> 00:48:57.000]  你留意到很奇怪
