
[00:00:00.000 --> 00:00:03.900]  今天剩下少許時間,只有35分鐘左右
[00:31:09.360 --> 00:31:10.360]  另外一種呢
[00:31:10.360 --> 00:31:11.360]  就在原生家庭裏面
[00:31:11.360 --> 00:31:12.360]  或者環境裏面
[00:31:12.360 --> 00:31:13.360]  存在的就是創傷
[00:31:13.360 --> 00:31:15.360]  是負面一點的
[00:31:15.360 --> 00:31:16.360]  那些創傷呢
[00:31:16.360 --> 00:31:17.360]  就令到你有
[00:31:17.360 --> 00:31:19.360]  不同的反應
[00:31:19.360 --> 00:31:20.360]  那些創傷呢
[00:31:20.360 --> 00:31:21.360]  很多時候
[00:31:21.360 --> 00:31:22.360]  和你的價值呢
[00:31:22.360 --> 00:31:24.360]  是會造成你的思想
[00:31:24.360 --> 00:31:25.360]  有些扭曲
[00:31:25.360 --> 00:31:26.360]  有些歪劈
[00:31:26.360 --> 00:31:27.360]  明白嗎
[00:31:27.360 --> 00:31:29.360]  有時自己做錯了事
[00:31:29.360 --> 00:31:30.360]  就會容易做錯事
[00:31:30.360 --> 00:31:31.360]  或者做了些不對
[00:31:31.360 --> 00:31:33.360]  或者做了些不對
[00:31:33.360 --> 00:31:34.360]  不好的事
[00:31:34.360 --> 00:31:35.360]  浮出來的
[00:31:35.360 --> 00:31:36.360]  因爲它是內驅力
[00:31:36.360 --> 00:31:37.360]  走出來的
[00:31:37.360 --> 00:31:38.360]  有少少
[00:31:38.360 --> 00:31:39.360]  你不在前意識裏解釋
[00:31:39.360 --> 00:31:40.360]  解不了的
[00:31:40.360 --> 00:31:41.360]  好了
[00:31:41.360 --> 00:31:42.360]  還有
[00:31:42.360 --> 00:31:43.360]  大家可能今天會遲到
[00:31:43.360 --> 00:31:44.360]  那就
[00:31:44.360 --> 00:31:45.360]  沒了份工作了
[00:31:45.360 --> 00:31:46.360]  那就
[00:31:46.360 --> 00:31:47.360]  一個冰山
[00:31:47.360 --> 00:31:50.360]  有九成在水裏面的
[00:31:50.360 --> 00:31:51.360]  最深層
[00:31:51.360 --> 00:31:52.360]  是我們剛纔說的
[00:31:52.360 --> 00:31:53.360]  那些價值觀念
[00:31:53.360 --> 00:31:54.360]  迷惑這樣
[00:31:54.360 --> 00:31:55.360]  信念這樣
[00:31:55.360 --> 00:31:56.360]  做人要勤力
[00:31:56.360 --> 00:31:58.360]  誰知道我回到家裏
[00:31:58.360 --> 00:32:01.360]  見到那個死小子
[00:32:01.360 --> 00:32:02.360]  在沙發裏
[00:32:02.360 --> 00:32:03.360]  躺着
[00:32:03.360 --> 00:32:04.360]  看電視
[00:32:04.360 --> 00:32:05.360]  很生氣
[00:32:05.360 --> 00:32:06.360]  剛剛被老闆揍完
[00:32:06.360 --> 00:32:07.360]  被客人又揍
[00:32:07.360 --> 00:32:08.360]  回來
[00:32:08.360 --> 00:32:09.360]  唉
[00:32:09.360 --> 00:32:10.360]  這麼辛苦
[00:32:10.360 --> 00:32:11.360]  爲了那個壞小子
[00:32:11.360 --> 00:32:12.360]  誰知道不讀書
[00:32:12.360 --> 00:32:13.360]  看電視
[00:32:13.360 --> 00:32:14.360]  這樣很生氣
[00:32:14.360 --> 00:32:15.360]  那
[00:32:15.360 --> 00:32:18.360]  由於我有這樣的價值觀
[00:32:18.360 --> 00:32:19.360]  於是我有個期望
[00:32:19.360 --> 00:32:20.360]  是吧
[00:32:20.360 --> 00:32:21.360]  期望就是勤力
[00:32:21.360 --> 00:32:22.360]  誰知道
[00:32:22.360 --> 00:32:23.360]  那個期望不達到
[00:32:23.360 --> 00:32:24.360]  失望
[00:32:24.360 --> 00:32:25.360]  失望
[00:32:25.360 --> 00:32:26.360]  於是你就解釋
[00:32:26.360 --> 00:32:29.360]  爲什麼期望不達到
[00:32:29.360 --> 00:32:31.360]  爲什麼那個小子會躺在沙發
[00:32:31.360 --> 00:32:33.360]  躺着不讀書呢
[00:32:33.360 --> 00:32:34.360]  那你怎麼解釋
[00:32:34.360 --> 00:32:37.360]  一個字是什麼
[00:32:37.360 --> 00:32:38.360]  懶
[00:32:38.360 --> 00:32:39.360]  於是呢
[00:32:39.360 --> 00:32:40.360]  解釋到了
[00:32:40.360 --> 00:32:41.360]  一懶
[00:32:41.360 --> 00:32:43.360]  你接着就會產生什麼呢
[00:32:43.360 --> 00:32:44.360]  情緒
[00:32:44.360 --> 00:32:46.360]  那情緒是什麼呢
[00:32:46.360 --> 00:32:47.360]  Anger
[00:32:47.360 --> 00:32:48.360]  生氣
[00:32:48.360 --> 00:32:49.360]  哇
[00:32:49.360 --> 00:32:50.360]  一生氣
[00:32:50.360 --> 00:32:51.360]  那怎麼對付他啊
[00:32:54.360 --> 00:32:56.360]  一個箭步飆過去
[00:32:56.360 --> 00:32:57.360]  兜頭
[00:32:57.360 --> 00:32:59.360]  死小子不讀書
[00:32:59.360 --> 00:33:00.360]  這樣
[00:33:00.360 --> 00:33:01.360]  這個飆過去
[00:33:01.360 --> 00:33:02.360]  兜頭
[00:33:02.360 --> 00:33:03.360]  撞他的頭
[00:33:03.360 --> 00:33:04.360]  然後死小子不讀書
[00:33:04.360 --> 00:33:05.360]  這個是哪裏來的呢
[00:33:05.360 --> 00:33:07.360]  原生家庭來的
[00:33:07.360 --> 00:33:08.360]  明白嗎
[00:33:08.360 --> 00:33:10.360]  原生家庭來的
[00:33:10.360 --> 00:33:11.360]  死小子不讀書
[00:33:11.360 --> 00:33:12.360]  這樣
[00:33:12.360 --> 00:33:13.360]  接着呢
[00:33:13.360 --> 00:33:14.360]  你就由下面
[00:33:14.360 --> 00:33:15.360]  由水底
[00:33:15.360 --> 00:33:16.360]  已經去到水面
[00:33:16.360 --> 00:33:17.360]  變成真實行爲
[00:33:17.360 --> 00:33:18.360]  明白這些嗎
[00:33:18.360 --> 00:33:21.360]  接着他的兒子就起身報警
[00:33:21.360 --> 00:33:22.360]  那
[00:33:22.360 --> 00:33:23.360]  大禍
[00:33:23.360 --> 00:33:24.360]  這個時候
[00:33:24.360 --> 00:33:25.360]  很多時候
[00:33:25.360 --> 00:33:26.360]  顯意識就會按一按
[00:33:26.360 --> 00:33:27.360]  你不要打
[00:33:27.360 --> 00:33:28.360]  打了之後
[00:33:28.360 --> 00:33:29.360]  很難修補的關係
[00:33:29.360 --> 00:33:30.360]  或者他會報警的
[00:33:30.360 --> 00:33:31.360]  那你忍着
[00:33:31.360 --> 00:33:32.360]  那
[00:33:32.360 --> 00:33:33.360]  更慘第二次失望
[00:33:33.360 --> 00:33:35.360]  想打都不行
[00:33:35.360 --> 00:33:36.360]  那其實
[00:33:36.360 --> 00:33:39.360]  由水底最深冰山底層
[00:33:39.360 --> 00:33:40.360]  到顯意識出來
[00:33:40.360 --> 00:33:41.360]  冰山表現
[00:33:41.360 --> 00:33:42.360]  你要多久呢
[00:33:42.360 --> 00:33:45.360]  半秒啊
[00:33:45.360 --> 00:33:47.360]  不用已經飆出來了
[00:33:47.360 --> 00:33:48.360]  明白嗎
[00:33:48.360 --> 00:33:49.360]  馬上就這樣了
[00:33:49.360 --> 00:33:50.360]  所以其實就是這樣
[00:33:50.360 --> 00:33:51.360]  你知道這樣影響你的
[00:33:51.360 --> 00:33:53.360]  行不行啊
[00:33:53.360 --> 00:33:54.360]  甚至呢
[00:33:54.360 --> 00:33:55.360]  有時候
[00:33:55.360 --> 00:33:56.360]  看到美女流鼻血
[00:33:56.360 --> 00:33:57.360]  看到你想拿啊
[00:33:57.360 --> 00:33:59.360]  看到他想打啊
[00:33:59.360 --> 00:34:01.360]  什麼那些
[00:34:01.360 --> 00:34:02.360]  去到某些位置
[00:34:02.360 --> 00:34:03.360]  其實呢
[00:34:03.360 --> 00:34:05.360]  是有些裏面的drive
[00:34:05.360 --> 00:34:06.360]  出來的
[00:34:06.360 --> 00:34:07.360]  因此呢
[00:34:07.360 --> 00:34:08.360]  令到你有很多失敗的部分
[00:34:08.360 --> 00:34:10.360]  做錯了的部分
[00:34:10.360 --> 00:34:11.360]  好了
[00:34:11.360 --> 00:34:12.360]  原生家裏對孩子有什麼影響呢
[00:34:12.360 --> 00:34:14.360]  我不能把風停止
[00:34:14.360 --> 00:34:16.360]  但我卻可以全力做什麼
[00:34:16.360 --> 00:34:17.360]  調節什麼
[00:34:17.360 --> 00:34:19.360]  調節我的煩啊
[00:34:19.360 --> 00:34:21.360]  然後令到他去我的目的地
[00:34:21.360 --> 00:34:22.360]  好了
[00:34:22.360 --> 00:34:24.360]  最後這幾個字了
[00:34:24.360 --> 00:34:27.360]  你最緊要的部分呢
[00:34:27.360 --> 00:34:29.360]  是處理你反面
[00:34:29.360 --> 00:34:31.360]  深層那些
[00:34:31.360 --> 00:34:32.360]  是什麼呢
[00:34:32.360 --> 00:34:33.360]  那些創傷
[00:34:33.360 --> 00:34:34.360]  有機會呢
[00:34:34.360 --> 00:34:35.360]  你要
[00:34:35.360 --> 00:34:36.360]  失眠
[00:34:36.360 --> 00:34:38.360]  然後舍下
[00:34:38.360 --> 00:34:40.360]  其實我經歷最不開心的事
[00:34:40.360 --> 00:34:41.360]  是什麼
[00:34:41.360 --> 00:34:43.360]  最創傷的部分是什麼
[00:34:43.360 --> 00:34:44.360]  明白嗎
[00:34:44.360 --> 00:34:45.360]  那些創傷可能是
[00:34:45.360 --> 00:34:46.360]  爸爸給的創傷
[00:34:46.360 --> 00:34:47.360]  媽媽給的創傷
[00:34:47.360 --> 00:34:49.360]  很嚴苛的父親
[00:34:49.360 --> 00:34:50.360]  很麻煩的媽媽
[00:34:50.360 --> 00:34:51.360]  各樣東西
[00:34:51.360 --> 00:34:52.360]  然後呢
[00:34:52.360 --> 00:34:53.360]  我男朋友給我
[00:34:53.360 --> 00:34:54.360]  我前度給我
[00:34:54.360 --> 00:34:55.360]  什麼什麼
[00:34:55.360 --> 00:34:56.360]  各樣東西
[00:34:56.360 --> 00:34:57.360]  上次的老闆
[00:34:57.360 --> 00:34:58.360]  什麼朋友
[00:34:58.360 --> 00:35:00.360]  最近你的那些人
[00:35:00.360 --> 00:35:01.360]  最親密的人
[00:35:01.360 --> 00:35:02.360]  才傷到你的
[00:35:02.360 --> 00:35:03.360]  街邊走過的人碰到
[00:35:03.360 --> 00:35:04.360]  哎呀好痛
[00:35:04.360 --> 00:35:05.360]  就忘記了
[00:35:05.360 --> 00:35:06.360]  全部都是
[00:35:06.360 --> 00:35:07.360]  很近的人才傷到你的
[00:35:07.360 --> 00:35:08.360]  那些創傷呢
[00:35:08.360 --> 00:35:10.360]  你去到這個位置
[00:35:10.360 --> 00:35:11.360]  你想擺佈
[00:35:11.360 --> 00:35:12.360]  有得復活呢
[00:35:12.360 --> 00:35:13.360]  就需要做這幾件事
[00:35:13.360 --> 00:35:14.360]  就是什麼
[00:35:14.360 --> 00:35:15.360]  理解
[00:35:15.360 --> 00:35:17.360]  理解不是瞭解
[00:35:17.360 --> 00:35:19.360]  理解就是嘗試明白
[00:35:19.360 --> 00:35:21.360]  從那個角度來看
[00:35:21.360 --> 00:35:22.360]  寬恕
[00:35:22.360 --> 00:35:23.360]  接納他
[00:35:23.360 --> 00:35:24.360]  放下
[00:35:24.360 --> 00:35:25.360]  更新
[00:35:25.360 --> 00:35:26.360]  明白嗎
[00:35:26.360 --> 00:35:27.360]  過了
[00:35:27.360 --> 00:35:28.360]  擺下他
[00:35:28.360 --> 00:35:29.360]  這樣
[00:35:29.360 --> 00:35:30.360]  好了
[00:35:30.360 --> 00:35:31.360]  有聖經
[00:35:31.360 --> 00:35:32.360]  是不是很害怕呢
[00:35:32.360 --> 00:35:33.360]  上帝差我
[00:35:33.360 --> 00:35:34.360]  上帝差我
[00:35:34.360 --> 00:35:35.360]  乃是上帝
[00:35:35.360 --> 00:35:36.360]  是若失
[00:35:36.360 --> 00:35:37.360]  被他的兄弟
[00:35:37.360 --> 00:35:38.360]  賣了之後
[00:35:38.360 --> 00:35:40.360]  到最後相應的時候
[00:35:40.360 --> 00:35:41.360]  他就說
[00:35:41.360 --> 00:35:42.360]  其實我看得出
[00:35:42.360 --> 00:35:44.360]  是上帝的心意
[00:35:44.360 --> 00:35:46.360]  那他有沒有釋放呢
[00:35:46.360 --> 00:35:47.360]  釋放了
[00:35:47.360 --> 00:35:48.360]  如果你不釋放他
[00:35:48.360 --> 00:35:49.360]  死了
[00:35:49.360 --> 00:35:50.360]  好
[00:35:50.360 --> 00:35:51.360]  這個不說了
[00:35:51.360 --> 00:35:52.360]  最後
[00:35:52.360 --> 00:35:53.360]  這幾件事
[00:35:53.360 --> 00:35:54.360]  理解
[00:35:54.360 --> 00:35:55.360]  寬恕
[00:35:55.360 --> 00:35:56.360]  接納
[00:35:56.360 --> 00:35:57.360]  放下
[00:35:57.360 --> 00:35:58.360]  更新
[00:35:58.360 --> 00:35:59.360]  其實這五樣東西是什麼呢
[00:35:59.360 --> 00:36:01.360]  就是我們信的福音
[00:36:01.360 --> 00:36:02.360]  明白嗎
[00:36:02.360 --> 00:36:03.360]  福音和愛
[00:36:03.360 --> 00:36:05.360]  剛剛做了這件事
[00:36:05.360 --> 00:36:06.360]  因此
[00:36:06.360 --> 00:36:09.360]  要愛你
[00:36:09.360 --> 00:36:11.360]  失敗的部分
[00:36:11.360 --> 00:36:12.360]  要愛你
[00:36:12.360 --> 00:36:14.360]  自己曾經
[00:36:14.360 --> 00:36:16.360]  犯過罪的那個人
[00:36:16.360 --> 00:36:17.360]  明白嗎
[00:36:17.360 --> 00:36:18.360]  要愛
[00:36:18.360 --> 00:36:20.360]  那個曾經得罪你的人
[00:36:20.360 --> 00:36:21.360]  或者那件事
[00:36:21.360 --> 00:36:23.360]  你接受他
[00:36:23.360 --> 00:36:24.360]  寬恕
[00:36:24.360 --> 00:36:25.360]  什麼叫寬恕呢
[00:36:25.360 --> 00:36:27.360]  寬是什麼呢
[00:36:27.360 --> 00:36:28.360]  不要太緊
[00:36:28.360 --> 00:36:30.360]  放鬆點
[00:36:30.360 --> 00:36:31.360]  恕就是說
[00:36:31.360 --> 00:36:33.360]  忘記了
[00:36:33.360 --> 00:36:34.360]  行嗎
[00:36:34.360 --> 00:36:35.360]  如果不是呢
[00:36:35.360 --> 00:36:36.360]  你一直拿着
[00:36:36.360 --> 00:36:37.360]  一直拿着
[00:36:37.360 --> 00:36:38.360]  手拿得累
[00:36:38.360 --> 00:36:39.360]  紅了
[00:36:39.360 --> 00:36:40.360]  不過拿着不好的
[00:36:40.360 --> 00:36:41.360]  臭的東西
[00:36:41.360 --> 00:36:43.360]  對你沒幫助
[00:36:43.360 --> 00:36:44.360]  扔掉吧
[00:36:44.360 --> 00:36:46.360]  我們很多時候
[00:36:46.360 --> 00:36:47.360]  會將我們失敗過的東西
[00:36:47.360 --> 00:36:48.360]  別人對我們不好的東西
[00:36:48.360 --> 00:36:50.360]  全部拿着
[00:36:50.360 --> 00:36:51.360]  揹包本來很輕的
[00:36:51.360 --> 00:36:53.360]  不過一塊石一塊石一塊石
[00:36:53.360 --> 00:36:54.360]  越來越重
[00:36:54.360 --> 00:36:55.360]  人生很辛苦
[00:36:55.360 --> 00:36:57.360]  我們最多是什麼呢
[00:36:57.360 --> 00:36:59.360]  就是別人扔我們那些臭的東西
[00:36:59.360 --> 00:37:01.360]  包包都拿着
[00:37:01.360 --> 00:37:02.360]  幹了都拿出來聞一聞
[00:37:02.360 --> 00:37:03.360]  哇很臭
[00:37:03.360 --> 00:37:04.360]  收起來
[00:37:04.360 --> 00:37:05.360]  下次再聞
[00:37:05.360 --> 00:37:06.360]  他對我這麼壞
[00:37:06.360 --> 00:37:08.360]  扔了他吧
[00:37:08.360 --> 00:37:10.360]  當古董嗎
[00:37:10.360 --> 00:37:11.360]  不就是裝一些快樂的東西嗎
[00:37:11.360 --> 00:37:12.360]  在揹包裏面
[00:37:12.360 --> 00:37:13.360]  不是整個揹着
[00:37:13.360 --> 00:37:14.360]  一塊石頭
[00:37:14.360 --> 00:37:15.360]  一塊爛東西
[00:37:15.360 --> 00:37:17.360]  一塊臭的東西
[00:37:17.360 --> 00:37:19.360]  人家扔下來當垃圾桶
[00:37:19.360 --> 00:37:21.360]  那你不要背了
[00:37:21.360 --> 00:37:22.360]  行嗎
[00:37:22.360 --> 00:37:23.360]  和大家分享到這裏
[00:37:23.360 --> 00:37:25.360]  希望你失眠
[00:37:25.360 --> 00:37:28.360]  看看我創傷的地方
[00:37:28.360 --> 00:37:29.360]  寬恕
[00:37:29.360 --> 00:37:30.360]  接納
[00:37:30.360 --> 00:37:31.360]  上帝的心意
[00:37:31.360 --> 00:37:32.360]  好嗎
[00:37:32.360 --> 00:37:33.360]  到這裏了
[00:37:33.360 --> 00:37:34.360]  多謝大家
[00:37:34.360 --> 00:37:35.360]  多謝
