
[00:00:00.000 --> 00:00:03.480]  佛陀姐妹讓我們一起先以禱告
[00:30:32.600 --> 00:30:33.800]  因為他想脫身
[00:30:33.800 --> 00:30:35.600]  他看穿了這幫人的想法
[00:30:35.600 --> 00:30:37.400]  他看穿了這幫人的想法
[00:30:37.400 --> 00:30:38.760]  於是
[00:30:38.760 --> 00:30:41.240]  他就將表面證供告訴大家
[00:30:41.240 --> 00:30:43.040]  他就將表面證供告訴大家
[00:30:43.040 --> 00:30:44.280]  保羅不用死的
[00:30:44.280 --> 00:30:45.640]  我查不到他什麼罪
[00:30:45.640 --> 00:30:46.840]  保羅不需要死
[00:30:46.840 --> 00:30:50.560]  如果要他告上皇上的時候
[00:30:50.560 --> 00:30:52.120]  如果要他告上皇上的時候
[00:30:52.120 --> 00:30:54.080]  我們有特定的
[00:30:54.080 --> 00:30:55.480]  遣送條例
[00:30:55.480 --> 00:30:57.880]  我們有特定的遣送條例
[00:30:57.880 --> 00:31:00.400]  要寫報告才可以遣送
[00:31:00.400 --> 00:31:01.680]  要寫報告才可以遣送
[00:31:01.680 --> 00:31:03.440]  你不可以隨便找兩個人
[00:31:03.440 --> 00:31:07.000]  夾他過去羅馬就可以審保羅
[00:31:07.000 --> 00:31:08.920]  你不能隨便找兩個人把他押起來
[00:31:08.920 --> 00:31:10.200]  在這個時候
[00:31:10.200 --> 00:31:12.480]  我要為了這個人
[00:31:12.480 --> 00:31:13.560]  我要為了這個人
[00:31:13.560 --> 00:31:17.080]  26節仍然不說保羅叫什麼名字
[00:31:17.080 --> 00:31:18.800]  26節仍然不說保羅叫什麼名字
[00:31:18.800 --> 00:31:20.840]  我們上個星期已經說過這個翻譯
[00:31:20.840 --> 00:31:21.720]  論到這個人
[00:31:21.720 --> 00:31:25.640]  這個這個人翻譯應該是廣東話翻譯為這個人
[00:31:25.640 --> 00:31:29.720]  這個人很鄙視說法
[00:31:29.720 --> 00:31:31.600]  俗一點就是這個友仔
[00:31:31.600 --> 00:31:33.800]  這個搗蛋鬼或是什麼
[00:31:33.800 --> 00:31:35.280]  問一下這位仁兄
[00:31:35.280 --> 00:31:36.240]  這仁兄
[00:31:36.240 --> 00:31:37.680]  總之我不想叫他名字
[00:31:37.680 --> 00:31:38.880]  總之我不想叫他名字
[00:31:38.880 --> 00:31:39.840]  這位仁兄
[00:31:39.840 --> 00:31:41.280]  問一下他
[00:31:41.960 --> 00:31:44.760]  我也查不到他有什麼可以跟上面說
[00:31:44.760 --> 00:31:47.720]  我查不出什麼證明如何跟上面講
[00:31:47.720 --> 00:31:49.160]  這句正經了
[00:31:49.160 --> 00:31:49.760]  這句比較正經
[00:31:49.760 --> 00:31:53.920]  因此我帶他們來到你們面前
[00:31:53.920 --> 00:31:56.200]  因此我帶他們來到你們面前
[00:31:56.200 --> 00:32:00.440]  也特意帶到你阿基帕王
[00:32:00.440 --> 00:32:01.840]  就是希雷王你面前
[00:32:01.840 --> 00:32:04.120]  就我帶他到你阿基帕王
[00:32:04.120 --> 00:32:05.400]  也就是希雷王面前
[00:32:05.400 --> 00:32:08.960]  等你們去為我們查明之後
[00:32:08.960 --> 00:32:11.200]  可以讓我寫報告陳明
[00:32:11.200 --> 00:32:12.480]  等你們去為我們查明之後
[00:32:12.480 --> 00:32:14.040]  可以讓我寫報告陳明
[00:32:14.040 --> 00:32:19.640]  他不僅把阿基帕王提到天那麼高
[00:32:19.640 --> 00:32:22.440]  他不僅把阿基帕王提到天那麼高
[00:32:22.440 --> 00:32:25.040]  他表現出我很無能
[00:32:25.040 --> 00:32:26.680]  他表現出我很無能
[00:32:26.680 --> 00:32:27.800]  你就最厲害了
[00:32:27.800 --> 00:32:31.000]  你是王
[00:32:31.000 --> 00:32:31.720]  你是王
[00:32:31.720 --> 00:32:33.600]  所以我現在交給你
[00:32:33.600 --> 00:32:34.520]  所以我現在交給你
[00:32:34.520 --> 00:32:35.960]  我搞不定
[00:32:35.960 --> 00:32:37.960]  我解決不了
[00:32:37.960 --> 00:32:44.520]  雖然費斯都並不隸屬於希雷王阿基帕
[00:32:44.520 --> 00:32:47.360]  雖然費斯都並不隸屬於希雷王阿基帕
[00:32:47.360 --> 00:32:51.800]  不過我現在參考你們眾尊貴人士的意見
[00:32:51.800 --> 00:32:54.200]  不過我現在參考你們眾尊貴人士的意見
[00:32:54.200 --> 00:32:55.840]  等你們來告訴我
[00:32:55.840 --> 00:32:57.080]  然後你告訴我
[00:32:57.080 --> 00:32:59.400]  等我怎樣寫報告
[00:32:59.400 --> 00:33:01.000]  然後我怎樣寫報告
[00:33:01.000 --> 00:33:04.000]  稟告給愛沙
[00:33:04.000 --> 00:33:04.480]  稟告給愛沙
[00:33:04.480 --> 00:33:07.200]  然後才怎樣去轉介
[00:33:07.200 --> 00:33:09.160]  然後才怎樣去轉介
[00:33:09.160 --> 00:33:10.240]  還有
[00:33:10.240 --> 00:33:11.000]  羅馬
[00:33:11.000 --> 00:33:12.640]  他第27節這樣說
[00:33:12.640 --> 00:33:13.560]  先生們
[00:33:13.560 --> 00:33:15.000]  很專業地說
[00:33:15.000 --> 00:33:15.960]  很專業地說
[00:33:15.960 --> 00:33:18.760]  據我看來
[00:33:18.760 --> 00:33:19.840]  專業意見
[00:33:19.840 --> 00:33:22.280]  專業意見
[00:33:22.280 --> 00:33:24.280]  我雖然要參考你們的第二意見
[00:33:24.280 --> 00:33:26.040]  不過據我專業意見
[00:33:26.040 --> 00:33:27.040]  要專業意見
[00:33:27.040 --> 00:33:32.040]  壓板不指明他的罪案是不合理的
[00:33:32.040 --> 00:33:38.360]  壓板不指明他的罪案是不合理的
[00:33:38.360 --> 00:33:40.880]  他不知道在哪裏找了條條例出來
[00:33:40.880 --> 00:33:42.440]  不知道在哪裏找了條條例
[00:33:42.440 --> 00:33:44.480]  我現在還有條條例用的
[00:33:44.480 --> 00:33:46.280]  就是遣送條例
[00:33:46.280 --> 00:33:47.400]  就是遣送條例
[00:33:47.400 --> 00:33:51.080]  一定要說明他究竟是甚麼案件
[00:33:51.080 --> 00:33:52.760]  我才可以轉介他
[00:33:52.760 --> 00:33:54.200]  一定要說明甚麼案件
[00:33:54.200 --> 00:33:56.600]  我才可以壓板
[00:33:56.600 --> 00:34:00.240]  整段經文保羅甚麼都不能說
[00:34:00.240 --> 00:34:03.120]  整段經文保羅一句話都不能說
[00:34:03.120 --> 00:34:05.840]  只有飛獅都唱他的獨腳戲
[00:34:05.840 --> 00:34:07.880]  只有飛獅都唱他的獨腳戲
[00:34:07.880 --> 00:34:10.440]  丁子梅
[00:34:10.440 --> 00:34:11.920]  當有人讚你的時候
[00:34:11.920 --> 00:34:13.800]  當有人讚你的時候
[00:34:13.800 --> 00:34:14.840]  你就有禍了
[00:34:14.840 --> 00:34:16.640]  你就有禍了
[00:34:16.640 --> 00:34:18.480]  希律王
[00:34:18.480 --> 00:34:19.360]  阿基柏
[00:34:19.360 --> 00:34:21.120]  有沒有這樣的思想
[00:34:21.120 --> 00:34:23.920]  阿基柏王有沒有這樣的思想
[00:34:23.920 --> 00:34:25.840]  他身邊的女士
[00:34:25.840 --> 00:34:26.480]  伯尼基
[00:34:26.480 --> 00:34:27.640]  有沒有這樣的思想
[00:34:27.640 --> 00:34:30.480]  他身邊的女士伯尼基女士
[00:34:30.480 --> 00:34:31.680]  有沒有這樣的思想
[00:34:31.680 --> 00:34:34.760]  有沒有這句聖經在他生命裏面提醒他
[00:34:34.760 --> 00:34:38.200]  有沒有這句話在他心目中提醒他
[00:34:38.200 --> 00:34:42.480]  我在這裏想和大家做一個實踐
[00:34:42.480 --> 00:34:45.040]  我在這裏想和大家做一個實踐
[00:34:45.040 --> 00:34:46.520]  聖經的教導
[00:34:46.520 --> 00:34:48.560]  聖經的教導
[00:34:48.560 --> 00:34:50.240]  怎樣去實踐
[00:34:50.240 --> 00:34:51.160]  怎樣去實踐
[00:34:51.160 --> 00:34:53.080]  不是教條式去運作
[00:34:53.080 --> 00:34:54.760]  不是教條式去運作
[00:34:54.760 --> 00:34:57.880]  不是看看甚麼時間可以找牧師
[00:34:57.880 --> 00:35:00.480]  或者找電腦搜尋一些關鍵字
[00:35:00.480 --> 00:35:02.360]  哪一句適合用抽出來
[00:35:02.360 --> 00:35:05.240]  這些是證據、文字、講座
[00:35:05.240 --> 00:35:07.560]  就是說我在甚麼時間找到牧師
[00:35:07.560 --> 00:35:10.960]  或者是用電腦去搜索一下
[00:35:10.960 --> 00:35:13.840]  甚麼樣的中文可以用
[00:35:13.840 --> 00:35:15.680]  今年很多教會是這樣做
[00:35:15.680 --> 00:35:18.200]  很多基督徒是這樣做
[00:35:18.200 --> 00:35:19.280]  很多基督徒也是這樣做
[00:35:19.280 --> 00:35:20.000]  有甚麼事
[00:35:20.000 --> 00:35:22.240]  等我查一查聖經
[00:35:22.240 --> 00:35:24.120]  不行就打個短訊給牧師
[00:35:24.120 --> 00:35:25.120]  牧師
[00:35:25.120 --> 00:35:27.160]  這樣的情況怎樣解決
[00:35:27.160 --> 00:35:28.960]  可能到時候
[00:35:28.960 --> 00:35:30.000]  看能不能找到這裏
[00:35:30.000 --> 00:35:30.960]  基本上找不到
[00:35:30.960 --> 00:35:32.080]  發一個text message給牧師
[00:35:32.080 --> 00:35:33.640]  我最怕有時
[00:35:33.640 --> 00:35:35.400]  不是我們教會
[00:35:35.400 --> 00:35:37.600]  有些信徒一打來就弄一句
[00:35:37.600 --> 00:35:38.800]  王牧師
[00:35:38.800 --> 00:35:41.600]  上網聽了你講道那麼久
[00:35:41.600 --> 00:35:43.800]  你最有心得了
[00:35:43.800 --> 00:35:45.520]  我現在要問你一條問題
[00:35:45.520 --> 00:35:47.600]  我很怕這些短訊
[00:35:47.600 --> 00:35:48.400]  就說
[00:35:48.400 --> 00:35:48.960]  王牧師
[00:35:48.960 --> 00:35:51.920]  我在網上聽了你的講道有一段時間了
[00:35:51.920 --> 00:35:53.760]  你在網上很有心得
[00:35:53.760 --> 00:35:55.560]  我想問你一個問題
[00:35:55.560 --> 00:35:56.440]  不是我不回答
[00:35:56.440 --> 00:35:57.320]  我一樣會回答的
[00:35:57.320 --> 00:35:58.600]  我很專業
[00:35:58.600 --> 00:35:59.440]  很專心
[00:35:59.440 --> 00:36:01.040]  很奮身跟你回答這條問題
[00:36:01.040 --> 00:36:03.120]  我可以很專心地回答這個問題
[00:36:03.120 --> 00:36:04.440]  不過我不斷提醒自己
[00:36:04.440 --> 00:36:06.000]  你讚我
[00:36:06.000 --> 00:36:07.640]  不要這樣讚
[00:36:07.640 --> 00:36:09.720]  因為我有很多東西我不懂
[00:36:09.720 --> 00:36:12.120]  你不可以這麼讚我
[00:36:12.120 --> 00:36:14.320]  因為我有很多東西我不明白
[00:36:14.320 --> 00:36:15.960]  聖經有很多東西我不懂
[00:36:15.960 --> 00:36:17.520]  聖經有很多東西我不明白
[00:36:17.520 --> 00:36:19.480]  雖然《仕途行傳》
[00:36:19.480 --> 00:36:20.360]  或者《保羅書信》
[00:36:20.360 --> 00:36:22.920]  是我很專研究的書卷
[00:36:22.920 --> 00:36:25.280]  但是我還是有很多東西不明白
[00:36:25.280 --> 00:36:26.120]  比如《仕途行傳》
[00:36:26.120 --> 00:36:29.120]  和《以賽亞先知書》的關係
[00:36:29.120 --> 00:36:29.960]  比如說《保羅書信》
[00:36:29.960 --> 00:36:32.320]  《仕途行傳》和《以賽亞先知書》的關係
[00:36:32.320 --> 00:36:33.200]  你有沒有想過?
[00:36:33.200 --> 00:36:33.960]  你有沒有想過呢?
[00:36:33.960 --> 00:36:34.640]  我沒有想過
[00:36:34.640 --> 00:36:35.720]  我沒有想過
[00:36:35.720 --> 00:36:37.400]  我讀就讀過了那些經文
[00:36:37.400 --> 00:36:38.840]  我讀就讀過
[00:36:38.840 --> 00:36:40.120]  直至有人提醒我
[00:36:40.120 --> 00:36:41.480]  啊,是喲,有這樣的東西
[00:36:41.480 --> 00:36:42.680]  直到有人提醒我
[00:36:42.680 --> 00:36:43.760]  我才看到
[00:36:43.760 --> 00:36:45.080]  在這樣的情況之下
[00:36:45.080 --> 00:36:46.400]  在這樣的情況之下
[00:36:46.400 --> 00:36:47.360]  我才看到
[00:36:47.360 --> 00:36:48.640]  在這樣的情況之下
[00:36:48.640 --> 00:36:49.400]  我才看到
[00:36:49.400 --> 00:36:50.800]  在這樣的情況之下
[00:36:50.800 --> 00:36:52.920]  在這樣的情況之下
[00:36:52.920 --> 00:36:54.920]  有人要問你問題
[00:36:54.920 --> 00:36:55.720]  有人要問你問題
[00:36:55.720 --> 00:36:57.280]  讓你斷定
[00:36:57.280 --> 00:36:58.400]  讓你斷定
[00:36:58.400 --> 00:37:00.880]  這個菲斯都捧阿基伯
[00:37:00.880 --> 00:37:02.280]  你來幫我審吧
[00:37:02.280 --> 00:37:05.560]  菲斯都至少捧阿基伯上來
[00:37:05.560 --> 00:37:06.600]  你幫我審
[00:37:06.600 --> 00:37:09.400]  誰知道這個阿基伯來不及
[00:37:09.400 --> 00:37:11.720]  就是說這個阿基伯下來
[00:37:11.720 --> 00:37:15.480]  他自己還沒鬧明白就急急上位
[00:37:15.480 --> 00:37:17.200]  但是《亞裔之外》已經講過了
[00:37:17.200 --> 00:37:19.640]  他第一次聽菲斯都
[00:37:19.640 --> 00:37:20.880]  講有關於保羅的時候
[00:37:20.880 --> 00:37:22.800]  他說我都要去聽聽
[00:37:22.800 --> 00:37:25.000]  這個人究竟講了什麼辯論
[00:37:25.000 --> 00:37:28.240]  但是當菲斯都跟他講保羅的時候
[00:37:28.240 --> 00:37:30.480]  他說我想聽聽保羅怎麼說
[00:37:30.480 --> 00:37:34.160]  他有沒有想過23節至到27節
[00:37:34.160 --> 00:37:36.440]  是菲斯都給他一個陷阱去踩下去
[00:37:36.440 --> 00:37:38.080]  他有沒有鬧明白
[00:37:38.080 --> 00:37:39.360]  3到27節的時候
[00:37:39.360 --> 00:37:42.080]  菲斯都特意為他設定陷阱呢
[00:37:42.080 --> 00:37:43.000]  他沒有啊
[00:37:43.000 --> 00:37:43.400]  他沒有
[00:37:43.400 --> 00:37:45.040]  他看到這麼場面壯大
[00:37:45.040 --> 00:37:46.320]  個個讚他捧他
[00:37:46.320 --> 00:37:49.120]  哇,這麼尊貴的人都陪著他一起審
[00:37:49.120 --> 00:37:52.280]  就是說你看到他這麼尊貴的場面
[00:37:52.280 --> 00:37:54.600]  這麼尊貴的人陪著他去審
[00:37:54.600 --> 00:37:57.400]  所以當有人讚你的時候
[00:37:57.400 --> 00:37:59.720]  當有人讚你的時候
[00:37:59.720 --> 00:38:01.520]  你不要眉飛色舞
[00:38:01.520 --> 00:38:03.760]  你不要眉飛色舞
[00:38:03.760 --> 00:38:05.120]  第一件事你要想的
[00:38:05.120 --> 00:38:06.440]  第一件事你要想的
[00:38:06.440 --> 00:38:07.640]  不是解決問題
[00:38:07.640 --> 00:38:08.480]  不是解決問題
[00:38:08.480 --> 00:38:10.680]  第一件事你跟上帝講
[00:38:10.680 --> 00:38:11.680]  你跟上帝講
[00:38:11.680 --> 00:38:12.440]  提醒我
[00:38:12.440 --> 00:38:13.520]  提醒我
[00:38:13.520 --> 00:38:14.840]  是不是有什麼陷阱
[00:38:14.840 --> 00:38:17.720]  是有什麼陷阱
[00:38:17.720 --> 00:38:19.320]  上帝你提醒我
[00:38:19.320 --> 00:38:20.200]  上帝你提醒我
[00:38:20.200 --> 00:38:21.720]  藉著你的聖靈告訴我
[00:38:21.720 --> 00:38:22.560]  藉著你的聖靈告訴我
[00:38:22.560 --> 00:38:23.800]  讓我不要驕傲
[00:38:23.800 --> 00:38:24.680]  讓我不驕傲
[00:38:24.680 --> 00:38:26.400]  我踩了下去都不知道
[00:38:26.400 --> 00:38:27.240]  就踩進去都不知道
[00:38:27.240 --> 00:38:29.040]  在這個時候
[00:38:29.040 --> 00:38:32.600]  阿基帕和伯尼基踩得更深
[00:38:32.600 --> 00:38:36.200]  所以讓阿基帕和伯尼基踩得更深
[00:38:36.200 --> 00:38:38.200]  他們踩得更深因為什麼
[00:38:38.200 --> 00:38:39.040]  踩得更深更怎麼樣
[00:38:39.040 --> 00:38:40.520]  一心中有鬼
[00:38:40.520 --> 00:38:41.840]  一心中有鬼
[00:38:41.840 --> 00:38:43.000]  亂倫關係
[00:38:43.000 --> 00:38:43.800]  亂倫關係
[00:38:43.800 --> 00:38:45.280]  第二
[00:38:45.280 --> 00:38:46.440]  在這樣的場合
[00:38:46.440 --> 00:38:49.040]  再推到這麼高的情況
[00:38:49.040 --> 00:38:50.160]  在這個時候
[00:38:50.160 --> 00:38:51.920]  再提到這麼宏偉的情況
[00:38:51.920 --> 00:38:52.640]  這麼宏偉的情況
[00:38:52.640 --> 00:38:55.120]  如果你在這個時候縮沙
[00:38:55.120 --> 00:38:58.600]  如果你在這個時候退缺
[00:38:58.600 --> 00:39:00.200]  嘩!醜到不行了
[00:39:00.200 --> 00:39:01.280]  醜到不行了
[00:39:01.280 --> 00:39:01.800]  看不看到
[00:39:01.800 --> 00:39:03.720]  菲斯都做過什麼局面給他
[00:39:03.720 --> 00:39:04.440]  你有沒有看到
[00:39:04.440 --> 00:39:06.040]  菲斯都造了一個什麼局面
[00:39:06.040 --> 00:39:07.400]  在這樣的局面之下
[00:39:07.400 --> 00:39:08.000]  在這個局面之下
[00:39:08.000 --> 00:39:08.960]  可以說得
[00:39:08.960 --> 00:39:11.000]  廣東話一句諺語
[00:39:11.000 --> 00:39:12.440]  就是他形容得最好了
[00:39:12.440 --> 00:39:13.840]  就是有一句諺語
[00:39:13.840 --> 00:39:16.600]  叫做騎虎難下
[00:39:16.600 --> 00:39:19.000]  騎虎難下
[00:39:19.000 --> 00:39:20.520]  他上了老虎身上
[00:39:20.520 --> 00:39:21.680]  他都不知道
[00:39:21.680 --> 00:39:23.800]  他坐在老虎身上都不知道
[00:39:23.800 --> 00:39:26.000]  現在有人找他做替死鬼
[00:39:26.000 --> 00:39:28.080]  現在有人要找他做替死鬼
[00:39:28.080 --> 00:39:30.160]  而找他做替死鬼的
[00:39:30.160 --> 00:39:31.440]  那個就是這個
[00:39:31.440 --> 00:39:34.200]  以為很老友的菲斯都
[00:39:34.200 --> 00:39:35.280]  叫他做替死鬼的
[00:39:35.280 --> 00:39:37.680]  以為就是他這個老友菲斯都
[00:39:37.680 --> 00:39:38.880]  那個以為是老友的
[00:39:38.880 --> 00:39:40.520]  原來那個害你的人就是他
[00:39:40.520 --> 00:39:41.880]  以為是老友
[00:39:41.880 --> 00:39:42.720]  其實他是害人
[00:39:42.720 --> 00:39:43.840]  西施是不是這樣呢
[00:39:43.840 --> 00:39:44.720]  不一定
[00:39:44.720 --> 00:39:45.800]  事實是不是這樣
[00:39:45.800 --> 00:39:46.520]  不一定
[00:39:46.520 --> 00:39:47.120]  不過
[00:39:47.120 --> 00:39:48.120]  不過
[00:39:48.120 --> 00:39:49.800]  看你跟那個人交情如何
[00:39:49.800 --> 00:39:50.720]  看你跟那個人交情如何
[00:39:50.720 --> 00:39:53.200]  如果你是利益交易的人
[00:39:53.200 --> 00:39:54.680]  如果是利益交易的人
[00:39:54.680 --> 00:39:56.040]  而建立的關係
[00:39:56.040 --> 00:39:57.440]  建立的關係就是這樣
[00:39:57.440 --> 00:39:58.200]  就是這樣
[00:39:58.200 --> 00:39:59.560]  在工作的場合裡面
[00:39:59.560 --> 00:40:00.520]  在工作場合裡面
[00:40:00.520 --> 00:40:01.520]  你千萬不要相信
[00:40:01.520 --> 00:40:04.000]  那個跟你因為利益交易
[00:40:04.000 --> 00:40:05.160]  而變成朋友
[00:40:05.160 --> 00:40:06.480]  那個真的會是朋友的
[00:40:06.480 --> 00:40:08.320]  你值得完全信賴他
[00:40:08.320 --> 00:40:10.480]  如果是因為利益關係交換
[00:40:10.480 --> 00:40:11.520]  而成為朋友的
[00:40:11.520 --> 00:40:13.000]  你也要特別的留意
[00:40:13.000 --> 00:40:15.760]  因為利益將你帶在一起
[00:40:15.760 --> 00:40:17.320]  因為利益將你們帶在一起
[00:40:17.320 --> 00:40:19.280]  利益也可以將你們分開
[00:40:19.280 --> 00:40:20.600]  因為利益也會將你們分開
[00:40:20.600 --> 00:40:22.800]  甚至可以利益使你跌倒
[00:40:22.800 --> 00:40:24.640]  甚至利益可以將你跌倒
[00:40:24.640 --> 00:40:26.560]  保羅只是坐在那裡
[00:40:26.560 --> 00:40:27.960]  保羅只是坐在那裡
[00:40:27.960 --> 00:40:29.000]  被叫了出來
[00:40:29.000 --> 00:40:29.640]  被叫了出來
[00:40:29.640 --> 00:40:30.960]  看他做一場這樣的戲
[00:40:30.960 --> 00:40:31.840]  只是做一場戲
[00:40:31.840 --> 00:40:33.440]  有什麼可以做呢
[00:40:33.440 --> 00:40:34.760]  有什麼可以做呢
[00:40:34.760 --> 00:40:35.560]  你聽到沒有
[00:40:35.560 --> 00:40:38.600]  今天我們做基督徒
[00:40:38.600 --> 00:40:39.680]  今天我們做基督徒
[00:40:39.680 --> 00:40:40.800]  回來這個世界上面
[00:40:40.800 --> 00:40:41.960]  回來這個世界上面
[00:40:41.960 --> 00:40:43.320]  見到這個世界的人
[00:40:43.320 --> 00:40:44.200]  見到這個世界的人
[00:40:44.200 --> 00:40:45.760]  天天都玩這些遊戲
[00:40:45.760 --> 00:40:47.000]  整天玩這樣的遊戲
[00:40:47.000 --> 00:40:47.760]  你又捧我
[00:40:47.760 --> 00:40:48.640]  我又捧你
[00:40:48.640 --> 00:40:49.320]  你捧我
[00:40:49.320 --> 00:40:49.920]  我捧你
[00:40:49.920 --> 00:40:51.160]  有時候捧你自己
[00:40:51.160 --> 00:40:52.160]  也是捧你自己
[00:40:52.160 --> 00:40:53.680]  我們有沒有跌到這麼陷阱呢
[00:40:53.680 --> 00:40:54.800]  我們有沒有跌到這麼陷阱呢
[00:40:54.800 --> 00:40:57.240]  有沒有積極參與這些活動呢
[00:40:57.240 --> 00:40:58.640]  有沒有積極參與這些活動呢
[00:40:58.640 --> 00:40:59.240]  有的
[00:40:59.240 --> 00:40:59.960]  有沒有想一下
[00:40:59.960 --> 00:41:01.760]  是不是因為我們自以為聰明
[00:41:01.760 --> 00:41:03.400]  有的是不是自以為聰明
[00:41:03.400 --> 00:41:04.880]  以為自己很了不起
[00:41:04.880 --> 00:41:05.680]  以為自己了不起
[00:41:05.680 --> 00:41:06.640]  以為很重要
[00:41:06.640 --> 00:41:07.800]  以為自己很重要
[00:41:07.800 --> 00:41:09.240]  譬如有些人問我
[00:41:09.240 --> 00:41:12.040]  王律師你那時候在稅局做
[00:41:12.040 --> 00:41:14.080]  王律師你那時候在稅局做
[00:41:14.080 --> 00:41:15.360]  你很大權
[00:41:15.360 --> 00:41:16.760]  你很大權
[00:41:16.760 --> 00:41:18.520]  我心知肚明有什麼可以做
[00:41:18.520 --> 00:41:20.000]  我心知肚明有什麼可以做
[00:41:20.000 --> 00:41:21.240]  沒有什麼可以
[00:41:21.240 --> 00:41:22.320]  不是權力
[00:41:22.320 --> 00:41:24.040]  有什麼權力
[00:41:24.040 --> 00:41:25.800]  我有什麼權力
[00:41:25.800 --> 00:41:26.600]  沒有
[00:41:26.600 --> 00:41:27.880]  我有什麼權力
[00:41:27.880 --> 00:41:28.720]  沒有
[00:41:28.720 --> 00:41:30.200]  但是如果我被人誘
[00:41:30.200 --> 00:41:30.960]  我告訴你
[00:41:30.960 --> 00:41:32.320]  我會騙很多人的
[00:41:32.320 --> 00:41:33.640]  我告訴你 我會騙很多人的
[00:41:33.640 --> 00:41:34.360]  你在稅務局做
[00:41:34.360 --> 00:41:36.680]  為什麼沒有權力
[00:41:36.680 --> 00:41:37.640]  你在稅務局做
[00:41:37.640 --> 00:41:38.520]  為什麼沒有權力
[00:41:38.520 --> 00:41:42.520]  在這些情況之下
[00:41:42.520 --> 00:41:43.760]  在這些情況之下
[00:41:43.760 --> 00:41:45.360]  做出一個這樣的局面
[00:41:45.360 --> 00:41:46.320]  造成這樣的局面
[00:41:46.320 --> 00:41:47.480]  你自己踩了上去了
[00:41:47.480 --> 00:41:48.480]  你自己踩了上去了
[00:41:48.480 --> 00:41:51.080]  能不能收到制呢
[00:41:51.080 --> 00:41:55.320]  能不能解決好呢
[00:41:55.320 --> 00:41:56.440]  百利基
[00:41:56.440 --> 00:41:57.160]  百利基
[00:41:57.160 --> 00:41:58.160]  收不到制
[00:41:58.160 --> 00:41:59.160]  收不到制
[00:41:59.160 --> 00:42:00.040]  收不到
[00:42:00.040 --> 00:42:00.840]  阿基帕
[00:42:00.840 --> 00:42:01.800]  收不到制
[00:42:01.800 --> 00:42:02.520]  Yes
[00:42:02.520 --> 00:42:04.040]  保羅現在坐在當中
[00:42:04.040 --> 00:42:05.000]  保羅坐在當中
[00:42:05.000 --> 00:42:05.880]  能不能收到制
[00:42:05.880 --> 00:42:08.120]  能不能
[00:42:08.120 --> 00:42:11.560]  會不會跟著炮轟他們一輪呢
[00:42:11.560 --> 00:42:13.960]  會不會炮轟他們一輪呢
[00:42:13.960 --> 00:42:15.760]  這個就是跟著二十六章說的話
[00:42:15.760 --> 00:42:17.240]  這個就是二十六章說的話
[00:42:17.240 --> 00:42:17.840]  不過
[00:42:17.840 --> 00:42:18.320]  不過
[00:42:18.320 --> 00:42:19.640]  讓我們看看這段聖經
[00:42:19.640 --> 00:42:21.520]  我們所學到的東西是什麼呢
[00:42:21.520 --> 00:42:23.880]  這段聖經我們學到什麼呢
[00:42:23.880 --> 00:42:26.880]  今天我們很容易跌入一個這樣的陷阱
[00:42:26.880 --> 00:42:28.720]  今天我們很容易跌入一個這樣的陷阱
[00:42:28.720 --> 00:42:30.880]  就以為自己很了不起
[00:42:30.880 --> 00:42:31.520]  很威風
[00:42:31.520 --> 00:42:33.040]  以為自己很了不起
[00:42:33.040 --> 00:42:34.880]  今天教會
[00:42:34.880 --> 00:42:36.560]  也都希望在這個世界裡面
[00:42:36.560 --> 00:42:38.560]  不斷要顯出教會有多威風
[00:42:38.560 --> 00:42:41.120]  就是要顯示在這個世界上有多麼了不起
[00:42:41.120 --> 00:42:43.960]  但是你越想自己多威風的話
[00:42:43.960 --> 00:42:45.440]  越想自己了不起的時候
[00:42:45.440 --> 00:42:47.400]  你就越離開上帝的屬性
[00:42:47.400 --> 00:42:50.000]  你就越離開上帝的屬性
[00:42:50.000 --> 00:42:52.200]  你越想自己做得多光榮
[00:42:52.200 --> 00:42:53.880]  你越想自己做得多光榮
[00:42:53.880 --> 00:42:55.880]  就以為榮耀上帝有多少
[00:42:55.880 --> 00:42:56.880]  以為贏了上帝多少
[00:42:56.880 --> 00:42:57.520]  對不起
[00:42:57.520 --> 00:42:59.400]  聖經沒有這樣的教導
[00:42:59.400 --> 00:42:59.800]  對不起
[00:42:59.800 --> 00:43:00.800]  聖經沒有這樣的教導
[00:43:00.800 --> 00:43:02.000]  我聽過有一個教會
[00:43:02.000 --> 00:43:03.120]  有一個
[00:43:03.120 --> 00:43:04.680]  有一個牧者這樣說
[00:43:04.680 --> 00:43:06.480]  我教會有一個牧師這麼講
[00:43:06.480 --> 00:43:07.080]  他說
[00:43:07.080 --> 00:43:11.400]  我穿西裝見見名牌
[00:43:11.400 --> 00:43:14.040]  我穿的西裝見見是名牌
[00:43:14.040 --> 00:43:15.360]  我那些
[00:43:15.360 --> 00:43:16.480]  我是什麼牌
[00:43:16.480 --> 00:43:17.800]  我這是什麼牌子
[00:43:17.800 --> 00:43:20.520]  我不知道是什麼牌子
[00:43:20.520 --> 00:43:21.800]  他為什麼要穿名牌
[00:43:21.800 --> 00:43:23.280]  他為什麼要穿名牌呢
[00:43:23.280 --> 00:43:25.200]  他說我穿名牌
[00:43:25.200 --> 00:43:26.880]  如果我穿名牌
